Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
826052,jinan-telecom,wuhan-telecom,45.2167,0.0,icmp,1590940800,2020-05-31 16:00:00+00:00
826291,jinan-telecom,wuhan-telecom,47.1308,0.0,icmp,1590940920,2020-05-31 16:02:00+00:00
826513,jinan-telecom,wuhan-telecom,40.0021,0.0,icmp,1590940999,2020-05-31 16:03:19+00:00
826769,jinan-telecom,wuhan-telecom,39.6086,0.0,icmp,1590941160,2020-05-31 16:06:00+00:00
826983,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1590941239,2020-05-31 16:07:19+00:00
827195,jinan-telecom,wuhan-telecom,47.7221,0.0,icmp,1590941400,2020-05-31 16:10:00+00:00
827427,jinan-telecom,wuhan-telecom,46.8523,0.0,icmp,1590941520,2020-05-31 16:12:00+00:00
827659,jinan-telecom,wuhan-telecom,39.4729,0.0,icmp,1590941599,2020-05-31 16:13:19+00:00
827898,jinan-telecom,wuhan-telecom,50.4121,0.0,icmp,1590941760,2020-05-31 16:16:00+00:00
828143,jinan-telecom,wuhan-telecom,48.8005,0.0,icmp,1590941880,2020-05-31 16:18:00+00:00
828359,jinan-telecom,wuhan-telecom,48.7953,0.0,icmp,1590942000,2020-05-31 16:20:00+00:00
828575,jinan-telecom,wuhan-telecom,51.4239,0.0,icmp,1590942120,2020-05-31 16:22:00+00:00
828815,jinan-telecom,wuhan-telecom,47.5628,0.0,icmp,1590942240,2020-05-31 16:24:00+00:00
829024,jinan-telecom,wuhan-telecom,39.8248,0.0,icmp,1590942319,2020-05-31 16:25:19+00:00
829260,jinan-telecom,wuhan-telecom,39.4736,0.0,icmp,1590942439,2020-05-31 16:27:19+00:00
829507,jinan-telecom,wuhan-telecom,44.4003,0.0,icmp,1590942600,2020-05-31 16:30:00+00:00
829717,jinan-telecom,wuhan-telecom,48.0018,0.0,icmp,1590942720,2020-05-31 16:32:00+00:00
829966,jinan-telecom,wuhan-telecom,49.9591,0.0,icmp,1590942840,2020-05-31 16:34:00+00:00
830186,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1590942919,2020-05-31 16:35:19+00:00
830391,jinan-telecom,wuhan-telecom,48.7703,0.0,icmp,1590943080,2020-05-31 16:38:00+00:00
830645,jinan-telecom,wuhan-telecom,39.4784,0.0,icmp,1590943159,2020-05-31 16:39:19+00:00
830850,jinan-telecom,wuhan-telecom,47.0033,0.0,icmp,1590943320,2020-05-31 16:42:00+00:00
831114,jinan-telecom,wuhan-telecom,48.4546,0.0,icmp,1590943440,2020-05-31 16:44:00+00:00
831347,jinan-telecom,wuhan-telecom,50.7589,0.0,icmp,1590943560,2020-05-31 16:46:00+00:00
831573,jinan-telecom,wuhan-telecom,42.8002,0.0,icmp,1590943680,2020-05-31 16:48:00+00:00
831782,jinan-telecom,wuhan-telecom,50.9777,0.0,icmp,1590943800,2020-05-31 16:50:00+00:00
832007,jinan-telecom,wuhan-telecom,50.0038,0.0,icmp,1590943920,2020-05-31 16:52:00+00:00
832238,jinan-telecom,wuhan-telecom,48.0402,0.0,icmp,1590944040,2020-05-31 16:54:00+00:00
832476,jinan-telecom,wuhan-telecom,46.8706,0.0,icmp,1590944160,2020-05-31 16:56:00+00:00
832688,jinan-telecom,wuhan-telecom,49.1844,0.0,icmp,1590944280,2020-05-31 16:58:00+00:00
832913,jinan-telecom,wuhan-telecom,45.754,0.0,icmp,1590944400,2020-05-31 17:00:00+00:00
833143,jinan-telecom,wuhan-telecom,46.2665,0.0,icmp,1590944520,2020-05-31 17:02:00+00:00
833379,jinan-telecom,wuhan-telecom,51.7936,0.0,icmp,1590944640,2020-05-31 17:04:00+00:00
833622,jinan-telecom,wuhan-telecom,50.7418,0.0,icmp,1590944760,2020-05-31 17:06:00+00:00
833828,jinan-telecom,wuhan-telecom,41.9404,0.0,icmp,1590944880,2020-05-31 17:08:00+00:00
834064,jinan-telecom,wuhan-telecom,49.5449,0.0,icmp,1590945000,2020-05-31 17:10:00+00:00
834293,jinan-telecom,wuhan-telecom,39.7488,0.0,icmp,1590945079,2020-05-31 17:11:19+00:00
834532,jinan-telecom,wuhan-telecom,48.0715,0.0,icmp,1590945240,2020-05-31 17:14:00+00:00
834768,jinan-telecom,wuhan-telecom,39.4009,0.0,icmp,1590945319,2020-05-31 17:15:19+00:00
834999,jinan-telecom,wuhan-telecom,39.3689,0.0,icmp,1590945439,2020-05-31 17:17:19+00:00
835217,jinan-telecom,wuhan-telecom,49.7701,0.0,icmp,1590945600,2020-05-31 17:20:00+00:00
835435,jinan-telecom,wuhan-telecom,39.4266,0.0,icmp,1590945679,2020-05-31 17:21:19+00:00
835682,jinan-telecom,wuhan-telecom,39.8634,0.0,icmp,1590945799,2020-05-31 17:23:19+00:00
835903,jinan-telecom,wuhan-telecom,51.7012,0.0,icmp,1590945960,2020-05-31 17:26:00+00:00
836148,jinan-telecom,wuhan-telecom,44.7201,0.0,icmp,1590946080,2020-05-31 17:28:00+00:00
836377,jinan-telecom,wuhan-telecom,49.3572,0.0,icmp,1590946200,2020-05-31 17:30:00+00:00
836589,jinan-telecom,wuhan-telecom,48.5116,0.0,icmp,1590946320,2020-05-31 17:32:00+00:00
836829,jinan-telecom,wuhan-telecom,51.1742,0.0,icmp,1590946440,2020-05-31 17:34:00+00:00
837036,jinan-telecom,wuhan-telecom,47.7033,0.0,icmp,1590946560,2020-05-31 17:36:00+00:00
837291,jinan-telecom,wuhan-telecom,47.4514,0.0,icmp,1590946680,2020-05-31 17:38:00+00:00
837506,jinan-telecom,wuhan-telecom,39.3626,0.0,icmp,1590946759,2020-05-31 17:39:19+00:00
837732,jinan-telecom,wuhan-telecom,49.924,0.0,icmp,1590946920,2020-05-31 17:42:00+00:00
837977,jinan-telecom,wuhan-telecom,46.8485,0.0,icmp,1590947040,2020-05-31 17:44:00+00:00
838197,jinan-telecom,wuhan-telecom,51.2934,0.0,icmp,1590947160,2020-05-31 17:46:00+00:00
838413,jinan-telecom,wuhan-telecom,39.3916,0.0,icmp,1590947239,2020-05-31 17:47:19+00:00
838649,jinan-telecom,wuhan-telecom,49.2874,0.0,icmp,1590947400,2020-05-31 17:50:00+00:00
838889,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1590947479,2020-05-31 17:51:19+00:00
839111,jinan-telecom,wuhan-telecom,49.5855,0.0,icmp,1590947640,2020-05-31 17:54:00+00:00
839357,jinan-telecom,wuhan-telecom,51.6476,0.0,icmp,1590947760,2020-05-31 17:56:00+00:00
839571,jinan-telecom,wuhan-telecom,39.6345,0.0,icmp,1590947839,2020-05-31 17:57:19+00:00
839806,jinan-telecom,wuhan-telecom,52.0832,0.0,icmp,1590948000,2020-05-31 18:00:00+00:00
840030,jinan-telecom,wuhan-telecom,39.3667,0.0,icmp,1590948079,2020-05-31 18:01:19+00:00
840258,jinan-telecom,wuhan-telecom,48.6382,0.0,icmp,1590948240,2020-05-31 18:04:00+00:00
840487,jinan-telecom,wuhan-telecom,42.6941,0.0,icmp,1590948360,2020-05-31 18:06:00+00:00
840710,jinan-telecom,wuhan-telecom,53.0265,0.0,icmp,1590948480,2020-05-31 18:08:00+00:00
840947,jinan-telecom,wuhan-telecom,39.3833,0.0,icmp,1590948559,2020-05-31 18:09:19+00:00
841167,jinan-telecom,wuhan-telecom,48.3148,0.0,icmp,1590948720,2020-05-31 18:12:00+00:00
841411,jinan-telecom,wuhan-telecom,39.4573,0.0,icmp,1590948799,2020-05-31 18:13:19+00:00
841620,jinan-telecom,wuhan-telecom,48.6373,0.0,icmp,1590948960,2020-05-31 18:16:00+00:00
841858,jinan-telecom,wuhan-telecom,50.1479,0.0,icmp,1590949080,2020-05-31 18:18:00+00:00
842081,jinan-telecom,wuhan-telecom,48.6302,0.0,icmp,1590949200,2020-05-31 18:20:00+00:00
842319,jinan-telecom,wuhan-telecom,47.7115,0.0,icmp,1590949320,2020-05-31 18:22:00+00:00
842559,jinan-telecom,wuhan-telecom,39.5518,0.0,icmp,1590949399,2020-05-31 18:23:19+00:00
842775,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1590949519,2020-05-31 18:25:19+00:00
843001,jinan-telecom,wuhan-telecom,50.3681,0.0,icmp,1590949680,2020-05-31 18:28:00+00:00
843241,jinan-telecom,wuhan-telecom,50.3339,0.0,icmp,1590949800,2020-05-31 18:30:00+00:00
843492,jinan-telecom,wuhan-telecom,51.1598,0.0,icmp,1590949920,2020-05-31 18:32:00+00:00
843704,jinan-telecom,wuhan-telecom,44.3305,0.0,icmp,1590950040,2020-05-31 18:34:00+00:00
843919,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1590950119,2020-05-31 18:35:19+00:00
844144,jinan-telecom,wuhan-telecom,39.6243,0.0,icmp,1590950239,2020-05-31 18:37:19+00:00
844390,jinan-telecom,wuhan-telecom,48.6694,0.0,icmp,1590950400,2020-05-31 18:40:00+00:00
844609,jinan-telecom,wuhan-telecom,50.8907,0.0,icmp,1590950520,2020-05-31 18:42:00+00:00
844843,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1590950599,2020-05-31 18:43:19+00:00
845076,jinan-telecom,wuhan-telecom,48.2354,0.0,icmp,1590950760,2020-05-31 18:46:00+00:00
845277,jinan-telecom,wuhan-telecom,39.5301,0.0,icmp,1590950839,2020-05-31 18:47:19+00:00
845555,jinan-telecom,wuhan-telecom,52.2848,0.0,icmp,1590951000,2020-05-31 18:50:00+00:00
845751,jinan-telecom,wuhan-telecom,48.4517,0.0,icmp,1590951120,2020-05-31 18:52:00+00:00
845986,jinan-telecom,wuhan-telecom,48.312,0.0,icmp,1590951240,2020-05-31 18:54:00+00:00
846228,jinan-telecom,wuhan-telecom,40.1362,0.0,icmp,1590951360,2020-05-31 18:56:00+00:00
846421,jinan-telecom,wuhan-telecom,49.4589,0.0,icmp,1590951480,2020-05-31 18:58:00+00:00
846672,jinan-telecom,wuhan-telecom,39.6926,0.0,icmp,1590951559,2020-05-31 18:59:19+00:00
846899,jinan-telecom,wuhan-telecom,46.7435,0.0,icmp,1590951720,2020-05-31 19:02:00+00:00
847134,jinan-telecom,wuhan-telecom,45.9081,0.0,icmp,1590951840,2020-05-31 19:04:00+00:00
847365,jinan-telecom,wuhan-telecom,45.1195,0.0,icmp,1590951960,2020-05-31 19:06:00+00:00
847572,jinan-telecom,wuhan-telecom,47.8487,0.0,icmp,1590952080,2020-05-31 19:08:00+00:00
847804,jinan-telecom,wuhan-telecom,48.7145,0.0,icmp,1590952200,2020-05-31 19:10:00+00:00
848049,jinan-telecom,wuhan-telecom,49.6593,0.0,icmp,1590952320,2020-05-31 19:12:00+00:00
848259,jinan-telecom,wuhan-telecom,51.4189,0.0,icmp,1590952440,2020-05-31 19:14:00+00:00
848509,jinan-telecom,wuhan-telecom,46.2149,0.0,icmp,1590952560,2020-05-31 19:16:00+00:00
848728,jinan-telecom,wuhan-telecom,39.8223,0.0,icmp,1590952639,2020-05-31 19:17:19+00:00
848957,jinan-telecom,wuhan-telecom,49.5307,0.0,icmp,1590952800,2020-05-31 19:20:00+00:00
849179,jinan-telecom,wuhan-telecom,51.8021,0.0,icmp,1590952920,2020-05-31 19:22:00+00:00
849416,jinan-telecom,wuhan-telecom,46.2758,0.0,icmp,1590953040,2020-05-31 19:24:00+00:00
849636,jinan-telecom,wuhan-telecom,50.2365,0.0,icmp,1590953160,2020-05-31 19:26:00+00:00
849850,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1590953239,2020-05-31 19:27:19+00:00
850086,jinan-telecom,wuhan-telecom,50.1936,0.0,icmp,1590953400,2020-05-31 19:30:00+00:00
850330,jinan-telecom,wuhan-telecom,48.8069,0.0,icmp,1590953520,2020-05-31 19:32:00+00:00
850535,jinan-telecom,wuhan-telecom,50.3413,0.0,icmp,1590953640,2020-05-31 19:34:00+00:00
850788,jinan-telecom,wuhan-telecom,51.0745,0.0,icmp,1590953760,2020-05-31 19:36:00+00:00
851022,jinan-telecom,wuhan-telecom,47.785,0.0,icmp,1590953880,2020-05-31 19:38:00+00:00
851235,jinan-telecom,wuhan-telecom,46.4293,0.0,icmp,1590954000,2020-05-31 19:40:00+00:00
851469,jinan-telecom,wuhan-telecom,49.3528,0.0,icmp,1590954120,2020-05-31 19:42:00+00:00
851716,jinan-telecom,wuhan-telecom,47.5693,0.0,icmp,1590954240,2020-05-31 19:44:00+00:00
851930,jinan-telecom,wuhan-telecom,48.6021,0.0,icmp,1590954360,2020-05-31 19:46:00+00:00
852159,jinan-telecom,wuhan-telecom,40.5576,0.0,icmp,1590954480,2020-05-31 19:48:00+00:00
852373,jinan-telecom,wuhan-telecom,50.1832,0.0,icmp,1590954600,2020-05-31 19:50:00+00:00
852601,jinan-telecom,wuhan-telecom,50.0791,0.0,icmp,1590954720,2020-05-31 19:52:00+00:00
852844,jinan-telecom,wuhan-telecom,39.5347,0.0,icmp,1590954799,2020-05-31 19:53:19+00:00
853088,jinan-telecom,wuhan-telecom,39.6046,0.0,icmp,1590954919,2020-05-31 19:55:19+00:00
853319,jinan-telecom,wuhan-telecom,47.7128,0.0,icmp,1590955080,2020-05-31 19:58:00+00:00
853544,jinan-telecom,wuhan-telecom,54.4089,0.0,icmp,1590955200,2020-05-31 20:00:00+00:00
853791,jinan-telecom,wuhan-telecom,39.5801,0.0,icmp,1590955279,2020-05-31 20:01:19+00:00
853999,jinan-telecom,wuhan-telecom,47.4367,0.0,icmp,1590955440,2020-05-31 20:04:00+00:00
854227,jinan-telecom,wuhan-telecom,48.4935,0.0,icmp,1590955560,2020-05-31 20:06:00+00:00
854457,jinan-telecom,wuhan-telecom,39.4835,0.0,icmp,1590955639,2020-05-31 20:07:19+00:00
854670,jinan-telecom,wuhan-telecom,49.6675,0.0,icmp,1590955800,2020-05-31 20:10:00+00:00
854903,jinan-telecom,wuhan-telecom,39.6763,0.0,icmp,1590955879,2020-05-31 20:11:19+00:00
855132,jinan-telecom,wuhan-telecom,50.32,0.0,icmp,1590956040,2020-05-31 20:14:00+00:00
855363,jinan-telecom,wuhan-telecom,45.6752,0.0,icmp,1590956160,2020-05-31 20:16:00+00:00
855604,jinan-telecom,wuhan-telecom,45.4753,0.0,icmp,1590956280,2020-05-31 20:18:00+00:00
855819,jinan-telecom,wuhan-telecom,45.3615,0.0,icmp,1590956400,2020-05-31 20:20:00+00:00
856042,jinan-telecom,wuhan-telecom,45.178,0.0,icmp,1590956520,2020-05-31 20:22:00+00:00
856288,jinan-telecom,wuhan-telecom,48.9231,0.0,icmp,1590956640,2020-05-31 20:24:00+00:00
856504,jinan-telecom,wuhan-telecom,51.4816,0.0,icmp,1590956760,2020-05-31 20:26:00+00:00
856765,jinan-telecom,wuhan-telecom,40.8328,0.0,icmp,1590956880,2020-05-31 20:28:00+00:00
856961,jinan-telecom,wuhan-telecom,46.5103,0.0,icmp,1590957000,2020-05-31 20:30:00+00:00
857185,jinan-telecom,wuhan-telecom,48.1162,0.0,icmp,1590957120,2020-05-31 20:32:00+00:00
857435,jinan-telecom,wuhan-telecom,48.042,0.0,icmp,1590957240,2020-05-31 20:34:00+00:00
857645,jinan-telecom,wuhan-telecom,47.1342,0.0,icmp,1590957360,2020-05-31 20:36:00+00:00
857875,jinan-telecom,wuhan-telecom,49.1223,0.0,icmp,1590957480,2020-05-31 20:38:00+00:00
858099,jinan-telecom,wuhan-telecom,49.5134,0.0,icmp,1590957600,2020-05-31 20:40:00+00:00
858326,jinan-telecom,wuhan-telecom,39.8789,0.0,icmp,1590957679,2020-05-31 20:41:19+00:00
858582,jinan-telecom,wuhan-telecom,47.1831,0.0,icmp,1590957840,2020-05-31 20:44:00+00:00
858805,jinan-telecom,wuhan-telecom,42.8977,0.0,icmp,1590957960,2020-05-31 20:46:00+00:00
859028,jinan-telecom,wuhan-telecom,50.1717,0.0,icmp,1590958080,2020-05-31 20:48:00+00:00
859262,jinan-telecom,wuhan-telecom,47.6535,0.0,icmp,1590958200,2020-05-31 20:50:00+00:00
859469,jinan-telecom,wuhan-telecom,39.5247,0.0,icmp,1590958279,2020-05-31 20:51:19+00:00
859714,jinan-telecom,wuhan-telecom,42.3496,0.0,icmp,1590958440,2020-05-31 20:54:00+00:00
859946,jinan-telecom,wuhan-telecom,50.3712,0.0,icmp,1590958560,2020-05-31 20:56:00+00:00
860182,jinan-telecom,wuhan-telecom,45.0976,0.0,icmp,1590958680,2020-05-31 20:58:00+00:00
860394,jinan-telecom,wuhan-telecom,49.4834,0.0,icmp,1590958800,2020-05-31 21:00:00+00:00
860644,jinan-telecom,wuhan-telecom,51.1031,0.0,icmp,1590958920,2020-05-31 21:02:00+00:00
860859,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1590958999,2020-05-31 21:03:19+00:00
861090,jinan-telecom,wuhan-telecom,49.2064,0.0,icmp,1590959160,2020-05-31 21:06:00+00:00
861321,jinan-telecom,wuhan-telecom,51.005,0.0,icmp,1590959280,2020-05-31 21:08:00+00:00
861536,jinan-telecom,wuhan-telecom,50.8725,0.0,icmp,1590959400,2020-05-31 21:10:00+00:00
861765,jinan-telecom,wuhan-telecom,39.5117,0.0,icmp,1590959479,2020-05-31 21:11:19+00:00
862016,jinan-telecom,wuhan-telecom,46.8072,0.0,icmp,1590959640,2020-05-31 21:14:00+00:00
862234,jinan-telecom,wuhan-telecom,39.4379,0.0,icmp,1590959719,2020-05-31 21:15:19+00:00
862470,jinan-telecom,wuhan-telecom,45.157,0.0,icmp,1590959880,2020-05-31 21:18:00+00:00
862687,jinan-telecom,wuhan-telecom,51.6022,0.0,icmp,1590960000,2020-05-31 21:20:00+00:00
862913,jinan-telecom,wuhan-telecom,48.6221,0.0,icmp,1590960120,2020-05-31 21:22:00+00:00
863166,jinan-telecom,wuhan-telecom,46.8911,0.0,icmp,1590960240,2020-05-31 21:24:00+00:00
863369,jinan-telecom,wuhan-telecom,45.5256,0.0,icmp,1590960360,2020-05-31 21:26:00+00:00
863609,jinan-telecom,wuhan-telecom,50.0999,0.0,icmp,1590960480,2020-05-31 21:28:00+00:00
863841,jinan-telecom,wuhan-telecom,45.3684,0.0,icmp,1590960600,2020-05-31 21:30:00+00:00
864089,jinan-telecom,wuhan-telecom,39.8779,0.0,icmp,1590960679,2020-05-31 21:31:19+00:00
864321,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1590960799,2020-05-31 21:33:19+00:00
864534,jinan-telecom,wuhan-telecom,39.5524,0.0,icmp,1590960919,2020-05-31 21:35:19+00:00
864755,jinan-telecom,wuhan-telecom,48.676,0.0,icmp,1590961080,2020-05-31 21:38:00+00:00
864973,jinan-telecom,wuhan-telecom,39.4068,0.0,icmp,1590961159,2020-05-31 21:39:19+00:00
865213,jinan-telecom,wuhan-telecom,51.2202,0.0,icmp,1590961320,2020-05-31 21:42:00+00:00
865432,jinan-telecom,wuhan-telecom,39.4311,0.0,icmp,1590961399,2020-05-31 21:43:19+00:00
865678,jinan-telecom,wuhan-telecom,49.2779,0.0,icmp,1590961560,2020-05-31 21:46:00+00:00
865929,jinan-telecom,wuhan-telecom,51.1809,0.0,icmp,1590961680,2020-05-31 21:48:00+00:00
866138,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1590961759,2020-05-31 21:49:19+00:00
866365,jinan-telecom,wuhan-telecom,46.8586,0.0,icmp,1590961920,2020-05-31 21:52:00+00:00
866591,jinan-telecom,wuhan-telecom,39.5217,0.0,icmp,1590961999,2020-05-31 21:53:19+00:00
866810,jinan-telecom,wuhan-telecom,47.3139,0.0,icmp,1590962160,2020-05-31 21:56:00+00:00
867025,jinan-telecom,wuhan-telecom,53.4513,0.0,icmp,1590962280,2020-05-31 21:58:00+00:00
867276,jinan-telecom,wuhan-telecom,39.4093,0.0,icmp,1590962359,2020-05-31 21:59:19+00:00
867509,jinan-telecom,wuhan-telecom,39.4501,0.0,icmp,1590962479,2020-05-31 22:01:19+00:00
867719,jinan-telecom,wuhan-telecom,39.5105,0.0,icmp,1590962599,2020-05-31 22:03:19+00:00
867968,jinan-telecom,wuhan-telecom,48.9439,0.0,icmp,1590962760,2020-05-31 22:06:00+00:00
868204,jinan-telecom,wuhan-telecom,39.9651,0.0,icmp,1590962880,2020-05-31 22:08:00+00:00
868417,jinan-telecom,wuhan-telecom,49.7352,0.0,icmp,1590963000,2020-05-31 22:10:00+00:00
868647,jinan-telecom,wuhan-telecom,51.556,0.0,icmp,1590963120,2020-05-31 22:12:00+00:00
868905,jinan-telecom,wuhan-telecom,48.1058,0.0,icmp,1590963240,2020-05-31 22:14:00+00:00
869100,jinan-telecom,wuhan-telecom,51.2023,0.0,icmp,1590963360,2020-05-31 22:16:00+00:00
869342,jinan-telecom,wuhan-telecom,52.356,0.0,icmp,1590963480,2020-05-31 22:18:00+00:00
869563,jinan-telecom,wuhan-telecom,51.4173,0.0,icmp,1590963600,2020-05-31 22:20:00+00:00
869780,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1590963679,2020-05-31 22:21:19+00:00
870029,jinan-telecom,wuhan-telecom,39.5527,0.0,icmp,1590963799,2020-05-31 22:23:19+00:00
870258,jinan-telecom,wuhan-telecom,46.3986,0.0,icmp,1590963960,2020-05-31 22:26:00+00:00
870483,jinan-telecom,wuhan-telecom,49.4152,0.0,icmp,1590964080,2020-05-31 22:28:00+00:00
870719,jinan-telecom,wuhan-telecom,39.6855,0.0,icmp,1590964200,2020-05-31 22:30:00+00:00
870936,jinan-telecom,wuhan-telecom,39.41,0.0,icmp,1590964279,2020-05-31 22:31:19+00:00
871164,jinan-telecom,wuhan-telecom,39.8105,0.0,icmp,1590964399,2020-05-31 22:33:19+00:00
871397,jinan-telecom,wuhan-telecom,45.0755,0.0,icmp,1590964560,2020-05-31 22:36:00+00:00
871610,jinan-telecom,wuhan-telecom,52.0319,0.0,icmp,1590964680,2020-05-31 22:38:00+00:00
871865,jinan-telecom,wuhan-telecom,49.6066,0.0,icmp,1590964800,2020-05-31 22:40:00+00:00
872074,jinan-telecom,wuhan-telecom,47.8875,0.0,icmp,1590964920,2020-05-31 22:42:00+00:00
872313,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1590964999,2020-05-31 22:43:19+00:00
872538,jinan-telecom,wuhan-telecom,50.1644,0.0,icmp,1590965160,2020-05-31 22:46:00+00:00
872760,jinan-telecom,wuhan-telecom,40.855,0.0,icmp,1590965280,2020-05-31 22:48:00+00:00
873008,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1590965359,2020-05-31 22:49:19+00:00
873231,jinan-telecom,wuhan-telecom,49.2715,0.0,icmp,1590965520,2020-05-31 22:52:00+00:00
873447,jinan-telecom,wuhan-telecom,51.7989,0.0,icmp,1590965640,2020-05-31 22:54:00+00:00
873688,jinan-telecom,wuhan-telecom,51.5993,0.0,icmp,1590965760,2020-05-31 22:56:00+00:00
873922,jinan-telecom,wuhan-telecom,48.922,0.0,icmp,1590965880,2020-05-31 22:58:00+00:00
874126,jinan-telecom,wuhan-telecom,50.2806,0.0,icmp,1590966000,2020-05-31 23:00:00+00:00
874341,jinan-telecom,wuhan-telecom,39.4618,0.0,icmp,1590966079,2020-05-31 23:01:19+00:00
874599,jinan-telecom,wuhan-telecom,40.0506,0.0,icmp,1590966240,2020-05-31 23:04:00+00:00
874844,jinan-telecom,wuhan-telecom,51.5471,0.0,icmp,1590966360,2020-05-31 23:06:00+00:00
875059,jinan-telecom,wuhan-telecom,48.2189,0.0,icmp,1590966480,2020-05-31 23:08:00+00:00
875299,jinan-telecom,wuhan-telecom,50.7359,0.0,icmp,1590966600,2020-05-31 23:10:00+00:00
875510,jinan-telecom,wuhan-telecom,39.5488,0.0,icmp,1590966679,2020-05-31 23:11:19+00:00
875753,jinan-telecom,wuhan-telecom,44.4569,0.0,icmp,1590966840,2020-05-31 23:14:00+00:00
875963,jinan-telecom,wuhan-telecom,46.4712,0.0,icmp,1590966960,2020-05-31 23:16:00+00:00
876195,jinan-telecom,wuhan-telecom,52.6098,0.0,icmp,1590967080,2020-05-31 23:18:00+00:00
876417,jinan-telecom,wuhan-telecom,49.3001,0.0,icmp,1590967200,2020-05-31 23:20:00+00:00
876655,jinan-telecom,wuhan-telecom,39.4241,0.0,icmp,1590967279,2020-05-31 23:21:19+00:00
876891,jinan-telecom,wuhan-telecom,47.0456,0.0,icmp,1590967440,2020-05-31 23:24:00+00:00
877134,jinan-telecom,wuhan-telecom,39.4568,0.0,icmp,1590967519,2020-05-31 23:25:19+00:00
877370,jinan-telecom,wuhan-telecom,48.4874,0.0,icmp,1590967680,2020-05-31 23:28:00+00:00
877574,jinan-telecom,wuhan-telecom,49.9514,0.0,icmp,1590967800,2020-05-31 23:30:00+00:00
877798,jinan-telecom,wuhan-telecom,48.0635,0.0,icmp,1590967920,2020-05-31 23:32:00+00:00
878041,jinan-telecom,wuhan-telecom,49.4364,0.0,icmp,1590968040,2020-05-31 23:34:00+00:00
878277,jinan-telecom,wuhan-telecom,47.4045,0.0,icmp,1590968160,2020-05-31 23:36:00+00:00
878509,jinan-telecom,wuhan-telecom,43.8697,0.0,icmp,1590968280,2020-05-31 23:38:00+00:00
878708,jinan-telecom,wuhan-telecom,39.5673,0.0,icmp,1590968359,2020-05-31 23:39:19+00:00
878954,jinan-telecom,wuhan-telecom,46.8133,0.0,icmp,1590968520,2020-05-31 23:42:00+00:00
879198,jinan-telecom,wuhan-telecom,45.9879,0.0,icmp,1590968640,2020-05-31 23:44:00+00:00
879401,jinan-telecom,wuhan-telecom,49.7102,0.0,icmp,1590968760,2020-05-31 23:46:00+00:00
879641,jinan-telecom,wuhan-telecom,39.9491,0.0,icmp,1590968839,2020-05-31 23:47:19+00:00
879885,jinan-telecom,wuhan-telecom,45.1461,0.0,icmp,1590969000,2020-05-31 23:50:00+00:00
880102,jinan-telecom,wuhan-telecom,44.5458,0.0,icmp,1590969120,2020-05-31 23:52:00+00:00
880325,jinan-telecom,wuhan-telecom,49.1238,0.0,icmp,1590969240,2020-05-31 23:54:00+00:00
880547,jinan-telecom,wuhan-telecom,48.1701,0.0,icmp,1590969360,2020-05-31 23:56:00+00:00
880777,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1590969439,2020-05-31 23:57:19+00:00
881005,jinan-telecom,wuhan-telecom,42.4774,0.0,icmp,1590969600,2020-06-01 00:00:00+00:00
881245,jinan-telecom,wuhan-telecom,50.8507,0.0,icmp,1590969720,2020-06-01 00:02:00+00:00
881487,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1590969799,2020-06-01 00:03:19+00:00
