Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
881703,jinan-telecom,wuhan-telecom,39.839,0.0,icmp,1590969919,2020-06-01 00:05:19+00:00
881929,jinan-telecom,wuhan-telecom,39.5039,0.0,icmp,1590970039,2020-06-01 00:07:19+00:00
882148,jinan-telecom,wuhan-telecom,49.3313,0.0,icmp,1590970200,2020-06-01 00:10:00+00:00
882388,jinan-telecom,wuhan-telecom,49.9281,0.0,icmp,1590970320,2020-06-01 00:12:00+00:00
882629,jinan-telecom,wuhan-telecom,40.4924,0.0,icmp,1590970440,2020-06-01 00:14:00+00:00
882876,jinan-telecom,wuhan-telecom,47.5604,0.0,icmp,1590970560,2020-06-01 00:16:00+00:00
883075,jinan-telecom,wuhan-telecom,46.672,0.0,icmp,1590970680,2020-06-01 00:18:00+00:00
883305,jinan-telecom,wuhan-telecom,42.9671,0.0,icmp,1590970800,2020-06-01 00:20:00+00:00
883521,jinan-telecom,wuhan-telecom,47.4379,0.0,icmp,1590970920,2020-06-01 00:22:00+00:00
883759,jinan-telecom,wuhan-telecom,39.5787,0.0,icmp,1590970999,2020-06-01 00:23:19+00:00
883992,jinan-telecom,wuhan-telecom,47.3696,0.0,icmp,1590971160,2020-06-01 00:26:00+00:00
884231,jinan-telecom,wuhan-telecom,50.654,0.0,icmp,1590971280,2020-06-01 00:28:00+00:00
884453,jinan-telecom,wuhan-telecom,50.2454,0.0,icmp,1590971400,2020-06-01 00:30:00+00:00
884682,jinan-telecom,wuhan-telecom,50.586,0.0,icmp,1590971520,2020-06-01 00:32:00+00:00
884905,jinan-telecom,wuhan-telecom,49.1861,0.0,icmp,1590971640,2020-06-01 00:34:00+00:00
885135,jinan-telecom,wuhan-telecom,39.6649,0.0,icmp,1590971719,2020-06-01 00:35:19+00:00
885348,jinan-telecom,wuhan-telecom,52.3736,0.0,icmp,1590971880,2020-06-01 00:38:00+00:00
885585,jinan-telecom,wuhan-telecom,49.5175,0.0,icmp,1590972000,2020-06-01 00:40:00+00:00
885827,jinan-telecom,wuhan-telecom,53.182,0.0,icmp,1590972120,2020-06-01 00:42:00+00:00
886047,jinan-telecom,wuhan-telecom,43.0552,0.0,icmp,1590972240,2020-06-01 00:44:00+00:00
886265,jinan-telecom,wuhan-telecom,52.0195,0.0,icmp,1590972360,2020-06-01 00:46:00+00:00
886521,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1590972439,2020-06-01 00:47:19+00:00
886724,jinan-telecom,wuhan-telecom,49.8883,0.0,icmp,1590972600,2020-06-01 00:50:00+00:00
886964,jinan-telecom,wuhan-telecom,39.3767,0.0,icmp,1590972679,2020-06-01 00:51:19+00:00
887199,jinan-telecom,wuhan-telecom,48.2863,0.0,icmp,1590972840,2020-06-01 00:54:00+00:00
887444,jinan-telecom,wuhan-telecom,39.4699,0.0,icmp,1590972919,2020-06-01 00:55:19+00:00
887651,jinan-telecom,wuhan-telecom,48.9229,0.0,icmp,1590973080,2020-06-01 00:58:00+00:00
887874,jinan-telecom,wuhan-telecom,49.51,0.0,icmp,1590973200,2020-06-01 01:00:00+00:00
888127,jinan-telecom,wuhan-telecom,49.8864,0.0,icmp,1590973320,2020-06-01 01:02:00+00:00
888352,jinan-telecom,wuhan-telecom,53.4068,0.0,icmp,1590973440,2020-06-01 01:04:00+00:00
888577,jinan-telecom,wuhan-telecom,42.9738,0.0,icmp,1590973560,2020-06-01 01:06:00+00:00
888807,jinan-telecom,wuhan-telecom,49.8533,0.0,icmp,1590973680,2020-06-01 01:08:00+00:00
889020,jinan-telecom,wuhan-telecom,48.3794,0.0,icmp,1590973800,2020-06-01 01:10:00+00:00
889278,jinan-telecom,wuhan-telecom,39.6666,0.0,icmp,1590973879,2020-06-01 01:11:19+00:00
889471,jinan-telecom,wuhan-telecom,48.8591,0.0,icmp,1590974040,2020-06-01 01:14:00+00:00
889710,jinan-telecom,wuhan-telecom,39.4267,0.0,icmp,1590974119,2020-06-01 01:15:19+00:00
889945,jinan-telecom,wuhan-telecom,49.6244,0.0,icmp,1590974280,2020-06-01 01:18:00+00:00
890185,jinan-telecom,wuhan-telecom,49.8684,0.0,icmp,1590974400,2020-06-01 01:20:00+00:00
890416,jinan-telecom,wuhan-telecom,39.5903,0.0,icmp,1590974479,2020-06-01 01:21:19+00:00
890630,jinan-telecom,wuhan-telecom,46.6184,0.0,icmp,1590974640,2020-06-01 01:24:00+00:00
890854,jinan-telecom,wuhan-telecom,45.3304,0.0,icmp,1590974760,2020-06-01 01:26:00+00:00
891095,jinan-telecom,wuhan-telecom,44.225,0.0,icmp,1590974880,2020-06-01 01:28:00+00:00
891319,jinan-telecom,wuhan-telecom,51.2615,0.0,icmp,1590975000,2020-06-01 01:30:00+00:00
891540,jinan-telecom,wuhan-telecom,51.6572,0.0,icmp,1590975120,2020-06-01 01:32:00+00:00
891774,jinan-telecom,wuhan-telecom,48.7221,0.0,icmp,1590975240,2020-06-01 01:34:00+00:00
891998,jinan-telecom,wuhan-telecom,51.05,0.0,icmp,1590975360,2020-06-01 01:36:00+00:00
892228,jinan-telecom,wuhan-telecom,48.3578,0.0,icmp,1590975480,2020-06-01 01:38:00+00:00
892449,jinan-telecom,wuhan-telecom,53.0894,0.0,icmp,1590975600,2020-06-01 01:40:00+00:00
892699,jinan-telecom,wuhan-telecom,49.768,0.0,icmp,1590975720,2020-06-01 01:42:00+00:00
892908,jinan-telecom,wuhan-telecom,48.6492,0.0,icmp,1590975840,2020-06-01 01:44:00+00:00
893139,jinan-telecom,wuhan-telecom,39.6988,0.0,icmp,1590975919,2020-06-01 01:45:19+00:00
893385,jinan-telecom,wuhan-telecom,52.6757,0.0,icmp,1590976080,2020-06-01 01:48:00+00:00
893615,jinan-telecom,wuhan-telecom,51.3077,0.0,icmp,1590976200,2020-06-01 01:50:00+00:00
893824,jinan-telecom,wuhan-telecom,39.3706,0.0,icmp,1590976279,2020-06-01 01:51:19+00:00
894056,jinan-telecom,wuhan-telecom,47.6998,0.0,icmp,1590976440,2020-06-01 01:54:00+00:00
894297,jinan-telecom,wuhan-telecom,39.4482,0.0,icmp,1590976519,2020-06-01 01:55:19+00:00
894531,jinan-telecom,wuhan-telecom,49.1129,0.0,icmp,1590976680,2020-06-01 01:58:00+00:00
894742,jinan-telecom,wuhan-telecom,39.5804,0.0,icmp,1590976759,2020-06-01 01:59:19+00:00
894980,jinan-telecom,wuhan-telecom,46.3187,0.0,icmp,1590976920,2020-06-01 02:02:00+00:00
895204,jinan-telecom,wuhan-telecom,47.6148,0.0,icmp,1590977040,2020-06-01 02:04:00+00:00
895425,jinan-telecom,wuhan-telecom,46.2042,0.0,icmp,1590977160,2020-06-01 02:06:00+00:00
895675,jinan-telecom,wuhan-telecom,47.8211,0.0,icmp,1590977280,2020-06-01 02:08:00+00:00
895915,jinan-telecom,wuhan-telecom,40.1111,0.0,icmp,1590977400,2020-06-01 02:10:00+00:00
896137,jinan-telecom,wuhan-telecom,49.6053,0.0,icmp,1590977520,2020-06-01 02:12:00+00:00
896355,jinan-telecom,wuhan-telecom,46.3723,0.0,icmp,1590977640,2020-06-01 02:14:00+00:00
896596,jinan-telecom,wuhan-telecom,48.377,0.0,icmp,1590977760,2020-06-01 02:16:00+00:00
896825,jinan-telecom,wuhan-telecom,39.4229,0.0,icmp,1590977839,2020-06-01 02:17:19+00:00
897029,jinan-telecom,wuhan-telecom,49.7718,0.0,icmp,1590978000,2020-06-01 02:20:00+00:00
897268,jinan-telecom,wuhan-telecom,49.9254,0.0,icmp,1590978120,2020-06-01 02:22:00+00:00
897499,jinan-telecom,wuhan-telecom,50.1194,0.0,icmp,1590978240,2020-06-01 02:24:00+00:00
897721,jinan-telecom,wuhan-telecom,39.7028,0.0,icmp,1590978319,2020-06-01 02:25:19+00:00
897958,jinan-telecom,wuhan-telecom,48.7632,0.0,icmp,1590978480,2020-06-01 02:28:00+00:00
898201,jinan-telecom,wuhan-telecom,48.0695,0.0,icmp,1590978600,2020-06-01 02:30:00+00:00
898408,jinan-telecom,wuhan-telecom,48.2011,0.0,icmp,1590978720,2020-06-01 02:32:00+00:00
898662,jinan-telecom,wuhan-telecom,50.4978,0.0,icmp,1590978840,2020-06-01 02:34:00+00:00
898892,jinan-telecom,wuhan-telecom,42.1553,0.0,icmp,1590978960,2020-06-01 02:36:00+00:00
899107,jinan-telecom,wuhan-telecom,42.0644,0.0,icmp,1590979080,2020-06-01 02:38:00+00:00
899349,jinan-telecom,wuhan-telecom,46.5133,0.0,icmp,1590979200,2020-06-01 02:40:00+00:00
899576,jinan-telecom,wuhan-telecom,39.5455,0.0,icmp,1590979279,2020-06-01 02:41:19+00:00
899799,jinan-telecom,wuhan-telecom,44.8726,0.0,icmp,1590979440,2020-06-01 02:44:00+00:00
900031,jinan-telecom,wuhan-telecom,39.4779,0.0,icmp,1590979519,2020-06-01 02:45:19+00:00
900262,jinan-telecom,wuhan-telecom,50.5822,0.0,icmp,1590979680,2020-06-01 02:48:00+00:00
900477,jinan-telecom,wuhan-telecom,39.4431,0.0,icmp,1590979759,2020-06-01 02:49:19+00:00
900708,jinan-telecom,wuhan-telecom,47.9111,0.0,icmp,1590979920,2020-06-01 02:52:00+00:00
900942,jinan-telecom,wuhan-telecom,43.8922,0.0,icmp,1590980040,2020-06-01 02:54:00+00:00
901160,jinan-telecom,wuhan-telecom,48.8314,0.0,icmp,1590980160,2020-06-01 02:56:00+00:00
901402,jinan-telecom,wuhan-telecom,48.9967,0.0,icmp,1590980280,2020-06-01 02:58:00+00:00
901609,jinan-telecom,wuhan-telecom,45.1701,0.0,icmp,1590980400,2020-06-01 03:00:00+00:00
901856,jinan-telecom,wuhan-telecom,49.3338,1.0,icmp,1590980520,2020-06-01 03:02:00+00:00
902088,jinan-telecom,wuhan-telecom,39.9914,0.0,icmp,1590980599,2020-06-01 03:03:19+00:00
902313,jinan-telecom,wuhan-telecom,50.1866,0.0,icmp,1590980760,2020-06-01 03:06:00+00:00
902554,jinan-telecom,wuhan-telecom,41.2798,0.0,icmp,1590980880,2020-06-01 03:08:00+00:00
902768,jinan-telecom,wuhan-telecom,47.3354,0.0,icmp,1590981000,2020-06-01 03:10:00+00:00
903011,jinan-telecom,wuhan-telecom,48.2766,0.0,icmp,1590981120,2020-06-01 03:12:00+00:00
903229,jinan-telecom,wuhan-telecom,46.4225,0.0,icmp,1590981240,2020-06-01 03:14:00+00:00
903472,jinan-telecom,wuhan-telecom,40.7501,0.0,icmp,1590981360,2020-06-01 03:16:00+00:00
903716,jinan-telecom,wuhan-telecom,48.983,0.0,icmp,1590981480,2020-06-01 03:18:00+00:00
903925,jinan-telecom,wuhan-telecom,50.1532,0.0,icmp,1590981600,2020-06-01 03:20:00+00:00
904154,jinan-telecom,wuhan-telecom,48.7047,0.0,icmp,1590981720,2020-06-01 03:22:00+00:00
904408,jinan-telecom,wuhan-telecom,39.6797,0.0,icmp,1590981799,2020-06-01 03:23:19+00:00
904611,jinan-telecom,wuhan-telecom,49.0069,0.0,icmp,1590981960,2020-06-01 03:26:00+00:00
904815,jinan-telecom,wuhan-telecom,48.6779,0.0,icmp,1590982080,2020-06-01 03:28:00+00:00
905074,jinan-telecom,wuhan-telecom,46.6337,0.0,icmp,1590982200,2020-06-01 03:30:00+00:00
905289,jinan-telecom,wuhan-telecom,50.4701,0.0,icmp,1590982320,2020-06-01 03:32:00+00:00
905511,jinan-telecom,wuhan-telecom,47.4209,0.0,icmp,1590982440,2020-06-01 03:34:00+00:00
905737,jinan-telecom,wuhan-telecom,43.4873,0.0,icmp,1590982560,2020-06-01 03:36:00+00:00
905959,jinan-telecom,wuhan-telecom,49.0308,0.0,icmp,1590982680,2020-06-01 03:38:00+00:00
906214,jinan-telecom,wuhan-telecom,48.6413,0.0,icmp,1590982800,2020-06-01 03:40:00+00:00
906429,jinan-telecom,wuhan-telecom,51.766,0.0,icmp,1590982920,2020-06-01 03:42:00+00:00
906647,jinan-telecom,wuhan-telecom,49.248,0.0,icmp,1590983040,2020-06-01 03:44:00+00:00
906893,jinan-telecom,wuhan-telecom,39.6751,0.0,icmp,1590983119,2020-06-01 03:45:19+00:00
907108,jinan-telecom,wuhan-telecom,42.6868,0.0,icmp,1590983280,2020-06-01 03:48:00+00:00
907359,jinan-telecom,wuhan-telecom,54.4663,0.0,icmp,1590983400,2020-06-01 03:50:00+00:00
907583,jinan-telecom,wuhan-telecom,51.1885,0.0,icmp,1590983520,2020-06-01 03:52:00+00:00
907809,jinan-telecom,wuhan-telecom,47.5405,0.0,icmp,1590983640,2020-06-01 03:54:00+00:00
908035,jinan-telecom,wuhan-telecom,40.1389,0.0,icmp,1590983760,2020-06-01 03:56:00+00:00
908254,jinan-telecom,wuhan-telecom,40.2422,0.0,icmp,1590983880,2020-06-01 03:58:00+00:00
908496,jinan-telecom,wuhan-telecom,50.2985,0.0,icmp,1590984000,2020-06-01 04:00:00+00:00
908729,jinan-telecom,wuhan-telecom,50.0209,0.0,icmp,1590984120,2020-06-01 04:02:00+00:00
908963,jinan-telecom,wuhan-telecom,39.7228,0.0,icmp,1590984199,2020-06-01 04:03:19+00:00
909172,jinan-telecom,wuhan-telecom,39.7853,0.0,icmp,1590984319,2020-06-01 04:05:19+00:00
909394,jinan-telecom,wuhan-telecom,51.0483,0.0,icmp,1590984480,2020-06-01 04:08:00+00:00
909653,jinan-telecom,wuhan-telecom,39.8848,0.0,icmp,1590984559,2020-06-01 04:09:19+00:00
909861,jinan-telecom,wuhan-telecom,39.6158,0.0,icmp,1590984679,2020-06-01 04:11:19+00:00
910105,jinan-telecom,wuhan-telecom,46.8462,0.0,icmp,1590984840,2020-06-01 04:14:00+00:00
910323,jinan-telecom,wuhan-telecom,48.0792,0.0,icmp,1590984960,2020-06-01 04:16:00+00:00
910557,jinan-telecom,wuhan-telecom,46.8201,0.0,icmp,1590985080,2020-06-01 04:18:00+00:00
910784,jinan-telecom,wuhan-telecom,50.3316,0.0,icmp,1590985200,2020-06-01 04:20:00+00:00
910998,jinan-telecom,wuhan-telecom,47.6262,0.0,icmp,1590985320,2020-06-01 04:22:00+00:00
911241,jinan-telecom,wuhan-telecom,50.6868,0.0,icmp,1590985440,2020-06-01 04:24:00+00:00
911501,jinan-telecom,wuhan-telecom,50.0042,0.0,icmp,1590985560,2020-06-01 04:26:00+00:00
911692,jinan-telecom,wuhan-telecom,39.7619,0.0,icmp,1590985639,2020-06-01 04:27:19+00:00
911926,jinan-telecom,wuhan-telecom,39.6438,0.0,icmp,1590985759,2020-06-01 04:29:19+00:00
912157,jinan-telecom,wuhan-telecom,49.3187,0.0,icmp,1590985920,2020-06-01 04:32:00+00:00
912378,jinan-telecom,wuhan-telecom,49.0831,0.0,icmp,1590986040,2020-06-01 04:34:00+00:00
912616,jinan-telecom,wuhan-telecom,49.6699,0.0,icmp,1590986160,2020-06-01 04:36:00+00:00
912849,jinan-telecom,wuhan-telecom,43.4828,0.0,icmp,1590986280,2020-06-01 04:38:00+00:00
913091,jinan-telecom,wuhan-telecom,51.9478,1.0,icmp,1590986400,2020-06-01 04:40:00+00:00
913296,jinan-telecom,wuhan-telecom,49.6072,0.0,icmp,1590986520,2020-06-01 04:42:00+00:00
913526,jinan-telecom,wuhan-telecom,47.805,0.0,icmp,1590986640,2020-06-01 04:44:00+00:00
913763,jinan-telecom,wuhan-telecom,49.0498,0.0,icmp,1590986760,2020-06-01 04:46:00+00:00
913988,jinan-telecom,wuhan-telecom,39.7299,0.0,icmp,1590986839,2020-06-01 04:47:19+00:00
914204,jinan-telecom,wuhan-telecom,39.7812,0.0,icmp,1590986959,2020-06-01 04:49:19+00:00
914447,jinan-telecom,wuhan-telecom,48.7148,0.0,icmp,1590987120,2020-06-01 04:52:00+00:00
914677,jinan-telecom,wuhan-telecom,45.7406,0.0,icmp,1590987240,2020-06-01 04:54:00+00:00
914911,jinan-telecom,wuhan-telecom,49.4245,0.0,icmp,1590987360,2020-06-01 04:56:00+00:00
915132,jinan-telecom,wuhan-telecom,50.8458,0.0,icmp,1590987480,2020-06-01 04:58:00+00:00
915363,jinan-telecom,wuhan-telecom,46.917,0.0,icmp,1590987600,2020-06-01 05:00:00+00:00
915577,jinan-telecom,wuhan-telecom,48.6281,0.0,icmp,1590987720,2020-06-01 05:02:00+00:00
915829,jinan-telecom,wuhan-telecom,50.6411,0.0,icmp,1590987840,2020-06-01 05:04:00+00:00
916067,jinan-telecom,wuhan-telecom,49.06,0.0,icmp,1590987960,2020-06-01 05:06:00+00:00
916273,jinan-telecom,wuhan-telecom,47.2377,0.0,icmp,1590988080,2020-06-01 05:08:00+00:00
916504,jinan-telecom,wuhan-telecom,45.3523,0.0,icmp,1590988200,2020-06-01 05:10:00+00:00
916738,jinan-telecom,wuhan-telecom,44.5666,0.0,icmp,1590988320,2020-06-01 05:12:00+00:00
916957,jinan-telecom,wuhan-telecom,39.9311,0.0,icmp,1590988399,2020-06-01 05:13:19+00:00
917210,jinan-telecom,wuhan-telecom,51.6656,0.0,icmp,1590988560,2020-06-01 05:16:00+00:00
917421,jinan-telecom,wuhan-telecom,49.1557,0.0,icmp,1590988680,2020-06-01 05:18:00+00:00
917659,jinan-telecom,wuhan-telecom,53.4214,0.0,icmp,1590988800,2020-06-01 05:20:00+00:00
917896,jinan-telecom,wuhan-telecom,50.1753,0.0,icmp,1590988920,2020-06-01 05:22:00+00:00
918103,jinan-telecom,wuhan-telecom,39.6986,0.0,icmp,1590988999,2020-06-01 05:23:19+00:00
918345,jinan-telecom,wuhan-telecom,40.1106,0.0,icmp,1590989119,2020-06-01 05:25:19+00:00
918578,jinan-telecom,wuhan-telecom,45.4174,0.0,icmp,1590989280,2020-06-01 05:28:00+00:00
918781,jinan-telecom,wuhan-telecom,51.1985,0.0,icmp,1590989400,2020-06-01 05:30:00+00:00
919022,jinan-telecom,wuhan-telecom,45.374,0.0,icmp,1590989520,2020-06-01 05:32:00+00:00
919269,jinan-telecom,wuhan-telecom,46.3749,0.0,icmp,1590989640,2020-06-01 05:34:00+00:00
919479,jinan-telecom,wuhan-telecom,39.6897,0.0,icmp,1590989719,2020-06-01 05:35:19+00:00
919735,jinan-telecom,wuhan-telecom,48.5307,0.0,icmp,1590989880,2020-06-01 05:38:00+00:00
919959,jinan-telecom,wuhan-telecom,51.7569,0.0,icmp,1590990000,2020-06-01 05:40:00+00:00
920171,jinan-telecom,wuhan-telecom,48.0948,0.0,icmp,1590990120,2020-06-01 05:42:00+00:00
920391,jinan-telecom,wuhan-telecom,48.7861,0.0,icmp,1590990240,2020-06-01 05:44:00+00:00
920617,jinan-telecom,wuhan-telecom,47.8667,0.0,icmp,1590990360,2020-06-01 05:46:00+00:00
920860,jinan-telecom,wuhan-telecom,51.8151,0.0,icmp,1590990480,2020-06-01 05:48:00+00:00
921078,jinan-telecom,wuhan-telecom,39.6717,0.0,icmp,1590990559,2020-06-01 05:49:19+00:00
921310,jinan-telecom,wuhan-telecom,51.6725,0.0,icmp,1590990720,2020-06-01 05:52:00+00:00
921541,jinan-telecom,wuhan-telecom,47.0059,0.0,icmp,1590990840,2020-06-01 05:54:00+00:00
921762,jinan-telecom,wuhan-telecom,52.835,0.0,icmp,1590990960,2020-06-01 05:56:00+00:00
922007,jinan-telecom,wuhan-telecom,49.7852,0.0,icmp,1590991080,2020-06-01 05:58:00+00:00
922232,jinan-telecom,wuhan-telecom,46.2461,0.0,icmp,1590991200,2020-06-01 06:00:00+00:00
922454,jinan-telecom,wuhan-telecom,48.1084,0.0,icmp,1590991320,2020-06-01 06:02:00+00:00
922682,jinan-telecom,wuhan-telecom,51.2617,0.0,icmp,1590991440,2020-06-01 06:04:00+00:00
922931,jinan-telecom,wuhan-telecom,50.4302,0.0,icmp,1590991560,2020-06-01 06:06:00+00:00
923137,jinan-telecom,wuhan-telecom,50.1327,0.0,icmp,1590991680,2020-06-01 06:08:00+00:00
923368,jinan-telecom,wuhan-telecom,53.9924,0.0,icmp,1590991800,2020-06-01 06:10:00+00:00
923600,jinan-telecom,wuhan-telecom,46.8819,0.0,icmp,1590991920,2020-06-01 06:12:00+00:00
923852,jinan-telecom,wuhan-telecom,46.8022,0.0,icmp,1590992040,2020-06-01 06:14:00+00:00
924069,jinan-telecom,wuhan-telecom,48.0086,0.0,icmp,1590992160,2020-06-01 06:16:00+00:00
924279,jinan-telecom,wuhan-telecom,51.4203,0.0,icmp,1590992280,2020-06-01 06:18:00+00:00
924513,jinan-telecom,wuhan-telecom,47.5447,0.0,icmp,1590992400,2020-06-01 06:20:00+00:00
924756,jinan-telecom,wuhan-telecom,45.3492,0.0,icmp,1590992520,2020-06-01 06:22:00+00:00
924994,jinan-telecom,wuhan-telecom,49.8941,0.0,icmp,1590992640,2020-06-01 06:24:00+00:00
925197,jinan-telecom,wuhan-telecom,39.771,0.0,icmp,1590992719,2020-06-01 06:25:19+00:00
925438,jinan-telecom,wuhan-telecom,44.6286,0.0,icmp,1590992880,2020-06-01 06:28:00+00:00
925685,jinan-telecom,wuhan-telecom,49.5657,0.0,icmp,1590993000,2020-06-01 06:30:00+00:00
925884,jinan-telecom,wuhan-telecom,51.0639,0.0,icmp,1590993120,2020-06-01 06:32:00+00:00
926134,jinan-telecom,wuhan-telecom,46.083,0.0,icmp,1590993240,2020-06-01 06:34:00+00:00
926345,jinan-telecom,wuhan-telecom,49.9649,0.0,icmp,1590993360,2020-06-01 06:36:00+00:00
926587,jinan-telecom,wuhan-telecom,47.1534,0.0,icmp,1590993480,2020-06-01 06:38:00+00:00
926798,jinan-telecom,wuhan-telecom,50.8257,0.0,icmp,1590993600,2020-06-01 06:40:00+00:00
927046,jinan-telecom,wuhan-telecom,51.6056,0.0,icmp,1590993720,2020-06-01 06:42:00+00:00
927270,jinan-telecom,wuhan-telecom,53.5658,0.0,icmp,1590993840,2020-06-01 06:44:00+00:00
927504,jinan-telecom,wuhan-telecom,39.9304,0.0,icmp,1590993919,2020-06-01 06:45:19+00:00
927732,jinan-telecom,wuhan-telecom,39.6873,0.0,icmp,1590994039,2020-06-01 06:47:19+00:00
927960,jinan-telecom,wuhan-telecom,39.7179,0.0,icmp,1590994159,2020-06-01 06:49:19+00:00
928193,jinan-telecom,wuhan-telecom,42.693,0.0,icmp,1590994320,2020-06-01 06:52:00+00:00
928405,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1590994399,2020-06-01 06:53:19+00:00
928647,jinan-telecom,wuhan-telecom,50.2217,0.0,icmp,1590994560,2020-06-01 06:56:00+00:00
928888,jinan-telecom,wuhan-telecom,49.2598,0.0,icmp,1590994680,2020-06-01 06:58:00+00:00
929106,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1590994759,2020-06-01 06:59:19+00:00
929309,jinan-telecom,wuhan-telecom,53.4507,0.0,icmp,1590994920,2020-06-01 07:02:00+00:00
929556,jinan-telecom,wuhan-telecom,39.914,0.0,icmp,1590994999,2020-06-01 07:03:19+00:00
929789,jinan-telecom,wuhan-telecom,39.6465,0.0,icmp,1590995119,2020-06-01 07:05:19+00:00
930015,jinan-telecom,wuhan-telecom,46.0311,0.0,icmp,1590995280,2020-06-01 07:08:00+00:00
930235,jinan-telecom,wuhan-telecom,46.43,0.0,icmp,1590995400,2020-06-01 07:10:00+00:00
930473,jinan-telecom,wuhan-telecom,39.8305,0.0,icmp,1590995479,2020-06-01 07:11:19+00:00
930702,jinan-telecom,wuhan-telecom,43.4956,0.0,icmp,1590995640,2020-06-01 07:14:00+00:00
930922,jinan-telecom,wuhan-telecom,46.4918,0.0,icmp,1590995760,2020-06-01 07:16:00+00:00
931167,jinan-telecom,wuhan-telecom,48.4354,0.0,icmp,1590995880,2020-06-01 07:18:00+00:00
931387,jinan-telecom,wuhan-telecom,47.2423,0.0,icmp,1590996000,2020-06-01 07:20:00+00:00
931606,jinan-telecom,wuhan-telecom,49.8298,0.0,icmp,1590996120,2020-06-01 07:22:00+00:00
931870,jinan-telecom,wuhan-telecom,39.6839,0.0,icmp,1590996199,2020-06-01 07:23:19+00:00
932099,jinan-telecom,wuhan-telecom,47.0143,0.0,icmp,1590996360,2020-06-01 07:26:00+00:00
932311,jinan-telecom,wuhan-telecom,40.214,0.0,icmp,1590996439,2020-06-01 07:27:19+00:00
932528,jinan-telecom,wuhan-telecom,48.7094,0.0,icmp,1590996600,2020-06-01 07:30:00+00:00
932768,jinan-telecom,wuhan-telecom,39.869,0.0,icmp,1590996679,2020-06-01 07:31:19+00:00
933013,jinan-telecom,wuhan-telecom,51.2033,0.0,icmp,1590996840,2020-06-01 07:34:00+00:00
933238,jinan-telecom,wuhan-telecom,43.5426,0.0,icmp,1590996960,2020-06-01 07:36:00+00:00
933445,jinan-telecom,wuhan-telecom,47.4361,0.0,icmp,1590997080,2020-06-01 07:38:00+00:00
933679,jinan-telecom,wuhan-telecom,51.8536,0.0,icmp,1590997200,2020-06-01 07:40:00+00:00
933913,jinan-telecom,wuhan-telecom,47.4013,0.0,icmp,1590997320,2020-06-01 07:42:00+00:00
934146,jinan-telecom,wuhan-telecom,49.1442,0.0,icmp,1590997440,2020-06-01 07:44:00+00:00
934370,jinan-telecom,wuhan-telecom,45.5373,0.0,icmp,1590997560,2020-06-01 07:46:00+00:00
934584,jinan-telecom,wuhan-telecom,49.354,0.0,icmp,1590997680,2020-06-01 07:48:00+00:00
934818,jinan-telecom,wuhan-telecom,40.1896,0.0,icmp,1590997759,2020-06-01 07:49:19+00:00
935066,jinan-telecom,wuhan-telecom,48.3631,0.0,icmp,1590997920,2020-06-01 07:52:00+00:00
935300,jinan-telecom,wuhan-telecom,49.523,0.0,icmp,1590998040,2020-06-01 07:54:00+00:00
935524,jinan-telecom,wuhan-telecom,49.0324,0.0,icmp,1590998160,2020-06-01 07:56:00+00:00
935747,jinan-telecom,wuhan-telecom,47.2088,0.0,icmp,1590998280,2020-06-01 07:58:00+00:00
935956,jinan-telecom,wuhan-telecom,42.397,0.0,icmp,1590998400,2020-06-01 08:00:00+00:00
936195,jinan-telecom,wuhan-telecom,52.9807,0.0,icmp,1590998520,2020-06-01 08:02:00+00:00
936430,jinan-telecom,wuhan-telecom,39.7594,0.0,icmp,1590998599,2020-06-01 08:03:19+00:00
936653,jinan-telecom,wuhan-telecom,50.0191,0.0,icmp,1590998760,2020-06-01 08:06:00+00:00
936880,jinan-telecom,wuhan-telecom,51.7861,0.0,icmp,1590998880,2020-06-01 08:08:00+00:00
937117,jinan-telecom,wuhan-telecom,49.9165,0.0,icmp,1590999000,2020-06-01 08:10:00+00:00
937335,jinan-telecom,wuhan-telecom,46.5772,0.0,icmp,1590999120,2020-06-01 08:12:00+00:00
