Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
937569,jinan-telecom,wuhan-telecom,39.6589,0.0,icmp,1590999199,2020-06-01 08:13:19+00:00
937809,jinan-telecom,wuhan-telecom,47.3199,0.0,icmp,1590999360,2020-06-01 08:16:00+00:00
938040,jinan-telecom,wuhan-telecom,49.3676,0.0,icmp,1590999480,2020-06-01 08:18:00+00:00
938253,jinan-telecom,wuhan-telecom,39.7125,0.0,icmp,1590999559,2020-06-01 08:19:19+00:00
938499,jinan-telecom,wuhan-telecom,49.9916,0.0,icmp,1590999720,2020-06-01 08:22:00+00:00
938724,jinan-telecom,wuhan-telecom,46.9305,0.0,icmp,1590999840,2020-06-01 08:24:00+00:00
938940,jinan-telecom,wuhan-telecom,41.3199,0.0,icmp,1590999960,2020-06-01 08:26:00+00:00
939189,jinan-telecom,wuhan-telecom,50.1151,0.0,icmp,1591000080,2020-06-01 08:28:00+00:00
939400,jinan-telecom,wuhan-telecom,48.8123,0.0,icmp,1591000200,2020-06-01 08:30:00+00:00
939637,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1591000279,2020-06-01 08:31:19+00:00
939857,jinan-telecom,wuhan-telecom,50.9566,0.0,icmp,1591000440,2020-06-01 08:34:00+00:00
940083,jinan-telecom,wuhan-telecom,48.8719,0.0,icmp,1591000560,2020-06-01 08:36:00+00:00
940308,jinan-telecom,wuhan-telecom,50.2311,0.0,icmp,1591000680,2020-06-01 08:38:00+00:00
940555,jinan-telecom,wuhan-telecom,51.3822,0.0,icmp,1591000800,2020-06-01 08:40:00+00:00
940784,jinan-telecom,wuhan-telecom,47.79,0.0,icmp,1591000920,2020-06-01 08:42:00+00:00
941000,jinan-telecom,wuhan-telecom,52.7511,0.0,icmp,1591001040,2020-06-01 08:44:00+00:00
941238,jinan-telecom,wuhan-telecom,39.9259,0.0,icmp,1591001119,2020-06-01 08:45:19+00:00
941484,jinan-telecom,wuhan-telecom,42.1889,0.0,icmp,1591001280,2020-06-01 08:48:00+00:00
941689,jinan-telecom,wuhan-telecom,47.9439,0.0,icmp,1591001400,2020-06-01 08:50:00+00:00
941928,jinan-telecom,wuhan-telecom,47.2897,0.0,icmp,1591001520,2020-06-01 08:52:00+00:00
942165,jinan-telecom,wuhan-telecom,39.7584,0.0,icmp,1591001599,2020-06-01 08:53:19+00:00
942372,jinan-telecom,wuhan-telecom,50.3621,0.0,icmp,1591001760,2020-06-01 08:56:00+00:00
942616,jinan-telecom,wuhan-telecom,48.0976,0.0,icmp,1591001880,2020-06-01 08:58:00+00:00
942845,jinan-telecom,wuhan-telecom,46.9611,0.0,icmp,1591002000,2020-06-01 09:00:00+00:00
943091,jinan-telecom,wuhan-telecom,50.1242,0.0,icmp,1591002120,2020-06-01 09:02:00+00:00
943313,jinan-telecom,wuhan-telecom,49.3761,0.0,icmp,1591002240,2020-06-01 09:04:00+00:00
943517,jinan-telecom,wuhan-telecom,52.5734,0.0,icmp,1591002360,2020-06-01 09:06:00+00:00
943754,jinan-telecom,wuhan-telecom,46.9441,0.0,icmp,1591002480,2020-06-01 09:08:00+00:00
2473017,jinan-telecom,wuhan-telecom,48.3642,0.0,icmp,1590940740,2020-05-31 15:59:00+00:00
2473284,jinan-telecom,wuhan-telecom,47.8711,0.0,icmp,1590940860,2020-05-31 16:01:00+00:00
2473509,jinan-telecom,wuhan-telecom,40.0021,0.0,icmp,1590940999,2020-05-31 16:03:19+00:00
2473756,jinan-telecom,wuhan-telecom,48.2409,0.0,icmp,1590941100,2020-05-31 16:05:00+00:00
2473969,jinan-telecom,wuhan-telecom,39.4806,0.0,icmp,1590941239,2020-05-31 16:07:19+00:00
2474185,jinan-telecom,wuhan-telecom,47.7713,0.0,icmp,1590941340,2020-05-31 16:09:00+00:00
2474386,jinan-telecom,wuhan-telecom,47.7655,0.0,icmp,1590941460,2020-05-31 16:11:00+00:00
2474651,jinan-telecom,wuhan-telecom,39.4729,0.0,icmp,1590941599,2020-05-31 16:13:19+00:00
2474876,jinan-telecom,wuhan-telecom,49.1671,0.0,icmp,1590941700,2020-05-31 16:15:00+00:00
2475117,jinan-telecom,wuhan-telecom,48.6964,0.0,icmp,1590941820,2020-05-31 16:17:00+00:00
2475322,jinan-telecom,wuhan-telecom,47.6977,0.0,icmp,1590941940,2020-05-31 16:19:00+00:00
2475571,jinan-telecom,wuhan-telecom,49.9292,0.0,icmp,1590942060,2020-05-31 16:21:00+00:00
2475788,jinan-telecom,wuhan-telecom,49.6188,0.0,icmp,1590942180,2020-05-31 16:23:00+00:00
2476015,jinan-telecom,wuhan-telecom,39.8248,0.0,icmp,1590942319,2020-05-31 16:25:19+00:00
2476259,jinan-telecom,wuhan-telecom,39.4736,0.0,icmp,1590942439,2020-05-31 16:27:19+00:00
2476475,jinan-telecom,wuhan-telecom,42.9689,0.0,icmp,1590942540,2020-05-31 16:29:00+00:00
2476700,jinan-telecom,wuhan-telecom,49.8424,0.0,icmp,1590942660,2020-05-31 16:31:00+00:00
2476948,jinan-telecom,wuhan-telecom,51.7353,0.0,icmp,1590942780,2020-05-31 16:33:00+00:00
2477159,jinan-telecom,wuhan-telecom,39.5028,0.0,icmp,1590942919,2020-05-31 16:35:19+00:00
2477377,jinan-telecom,wuhan-telecom,49.6807,0.0,icmp,1590943020,2020-05-31 16:37:00+00:00
2477635,jinan-telecom,wuhan-telecom,39.4784,0.0,icmp,1590943159,2020-05-31 16:39:19+00:00
2477858,jinan-telecom,wuhan-telecom,53.3396,0.0,icmp,1590943260,2020-05-31 16:41:00+00:00
2478091,jinan-telecom,wuhan-telecom,42.5815,0.0,icmp,1590943380,2020-05-31 16:43:00+00:00
2478315,jinan-telecom,wuhan-telecom,44.7594,0.0,icmp,1590943500,2020-05-31 16:45:00+00:00
2478533,jinan-telecom,wuhan-telecom,49.3789,0.0,icmp,1590943620,2020-05-31 16:47:00+00:00
2478784,jinan-telecom,wuhan-telecom,42.7719,0.0,icmp,1590943740,2020-05-31 16:49:00+00:00
2478983,jinan-telecom,wuhan-telecom,49.8061,0.0,icmp,1590943860,2020-05-31 16:51:00+00:00
2479234,jinan-telecom,wuhan-telecom,49.2491,0.0,icmp,1590943980,2020-05-31 16:53:00+00:00
2479438,jinan-telecom,wuhan-telecom,47.1267,0.0,icmp,1590944100,2020-05-31 16:55:00+00:00
2479684,jinan-telecom,wuhan-telecom,45.1542,0.0,icmp,1590944220,2020-05-31 16:57:00+00:00
2479907,jinan-telecom,wuhan-telecom,47.571,0.0,icmp,1590944340,2020-05-31 16:59:00+00:00
2480190,jinan-telecom,wuhan-telecom,49.2245,0.0,icmp,1590944460,2020-05-31 17:01:00+00:00
2480384,jinan-telecom,wuhan-telecom,47.6567,0.0,icmp,1590944580,2020-05-31 17:03:00+00:00
2480599,jinan-telecom,wuhan-telecom,41.2107,0.0,icmp,1590944700,2020-05-31 17:05:00+00:00
2480834,jinan-telecom,wuhan-telecom,50.7047,0.0,icmp,1590944820,2020-05-31 17:07:00+00:00
2481058,jinan-telecom,wuhan-telecom,45.4969,0.0,icmp,1590944940,2020-05-31 17:09:00+00:00
2481286,jinan-telecom,wuhan-telecom,39.7488,0.0,icmp,1590945079,2020-05-31 17:11:19+00:00
2481528,jinan-telecom,wuhan-telecom,48.8938,0.0,icmp,1590945180,2020-05-31 17:13:00+00:00
2481748,jinan-telecom,wuhan-telecom,39.4009,0.0,icmp,1590945319,2020-05-31 17:15:19+00:00
2481978,jinan-telecom,wuhan-telecom,39.3689,0.0,icmp,1590945439,2020-05-31 17:17:19+00:00
2482201,jinan-telecom,wuhan-telecom,50.2471,0.0,icmp,1590945540,2020-05-31 17:19:00+00:00
2482428,jinan-telecom,wuhan-telecom,39.4266,0.0,icmp,1590945679,2020-05-31 17:21:19+00:00
2482670,jinan-telecom,wuhan-telecom,39.8634,0.0,icmp,1590945799,2020-05-31 17:23:19+00:00
2482868,jinan-telecom,wuhan-telecom,46.0261,0.0,icmp,1590945900,2020-05-31 17:25:00+00:00
2483110,jinan-telecom,wuhan-telecom,47.0254,0.0,icmp,1590946020,2020-05-31 17:27:00+00:00
2483341,jinan-telecom,wuhan-telecom,48.0117,0.0,icmp,1590946140,2020-05-31 17:29:00+00:00
2483574,jinan-telecom,wuhan-telecom,48.6593,0.0,icmp,1590946260,2020-05-31 17:31:00+00:00
2483790,jinan-telecom,wuhan-telecom,49.1149,0.0,icmp,1590946380,2020-05-31 17:33:00+00:00
2484025,jinan-telecom,wuhan-telecom,49.2955,0.0,icmp,1590946500,2020-05-31 17:35:00+00:00
2484263,jinan-telecom,wuhan-telecom,47.7985,0.0,icmp,1590946620,2020-05-31 17:37:00+00:00
2484497,jinan-telecom,wuhan-telecom,39.3626,0.0,icmp,1590946759,2020-05-31 17:39:19+00:00
2484735,jinan-telecom,wuhan-telecom,47.8013,0.0,icmp,1590946860,2020-05-31 17:41:00+00:00
2484954,jinan-telecom,wuhan-telecom,47.461,0.0,icmp,1590946980,2020-05-31 17:43:00+00:00
2485185,jinan-telecom,wuhan-telecom,51.8428,0.0,icmp,1590947100,2020-05-31 17:45:00+00:00
2485408,jinan-telecom,wuhan-telecom,39.3916,0.0,icmp,1590947239,2020-05-31 17:47:19+00:00
2485620,jinan-telecom,wuhan-telecom,50.366,0.0,icmp,1590947340,2020-05-31 17:49:00+00:00
2485850,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1590947479,2020-05-31 17:51:19+00:00
2486112,jinan-telecom,wuhan-telecom,48.7445,0.0,icmp,1590947580,2020-05-31 17:53:00+00:00
2486324,jinan-telecom,wuhan-telecom,41.5343,0.0,icmp,1590947700,2020-05-31 17:55:00+00:00
2486558,jinan-telecom,wuhan-telecom,39.6345,0.0,icmp,1590947839,2020-05-31 17:57:19+00:00
2486780,jinan-telecom,wuhan-telecom,50.0909,0.0,icmp,1590947940,2020-05-31 17:59:00+00:00
2487027,jinan-telecom,wuhan-telecom,39.3667,0.0,icmp,1590948079,2020-05-31 18:01:19+00:00
2487238,jinan-telecom,wuhan-telecom,49.2486,0.0,icmp,1590948180,2020-05-31 18:03:00+00:00
2487484,jinan-telecom,wuhan-telecom,49.7194,0.0,icmp,1590948300,2020-05-31 18:05:00+00:00
2487699,jinan-telecom,wuhan-telecom,49.8849,0.0,icmp,1590948420,2020-05-31 18:07:00+00:00
2487917,jinan-telecom,wuhan-telecom,39.3833,0.0,icmp,1590948559,2020-05-31 18:09:19+00:00
2488155,jinan-telecom,wuhan-telecom,49.3662,0.0,icmp,1590948660,2020-05-31 18:11:00+00:00
2488373,jinan-telecom,wuhan-telecom,39.4573,0.0,icmp,1590948799,2020-05-31 18:13:19+00:00
2488612,jinan-telecom,wuhan-telecom,46.4535,0.0,icmp,1590948900,2020-05-31 18:15:00+00:00
2488847,jinan-telecom,wuhan-telecom,47.7932,0.0,icmp,1590949020,2020-05-31 18:17:00+00:00
2489074,jinan-telecom,wuhan-telecom,47.8574,0.0,icmp,1590949140,2020-05-31 18:19:00+00:00
2489307,jinan-telecom,wuhan-telecom,40.5573,0.0,icmp,1590949260,2020-05-31 18:21:00+00:00
2489524,jinan-telecom,wuhan-telecom,39.5518,0.0,icmp,1590949399,2020-05-31 18:23:19+00:00
2489765,jinan-telecom,wuhan-telecom,39.3778,0.0,icmp,1590949519,2020-05-31 18:25:19+00:00
2490000,jinan-telecom,wuhan-telecom,48.1348,0.0,icmp,1590949620,2020-05-31 18:27:00+00:00
2490205,jinan-telecom,wuhan-telecom,51.0931,0.0,icmp,1590949740,2020-05-31 18:29:00+00:00
2490430,jinan-telecom,wuhan-telecom,48.0606,0.0,icmp,1590949860,2020-05-31 18:31:00+00:00
2490690,jinan-telecom,wuhan-telecom,48.6392,0.0,icmp,1590949980,2020-05-31 18:33:00+00:00
2490909,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1590950119,2020-05-31 18:35:19+00:00
2491159,jinan-telecom,wuhan-telecom,39.6243,0.0,icmp,1590950239,2020-05-31 18:37:19+00:00
2491352,jinan-telecom,wuhan-telecom,47.3234,0.0,icmp,1590950340,2020-05-31 18:39:00+00:00
2491588,jinan-telecom,wuhan-telecom,48.7555,0.0,icmp,1590950460,2020-05-31 18:41:00+00:00
2491823,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1590950599,2020-05-31 18:43:19+00:00
2492049,jinan-telecom,wuhan-telecom,46.9364,0.0,icmp,1590950700,2020-05-31 18:45:00+00:00
2492275,jinan-telecom,wuhan-telecom,39.5301,0.0,icmp,1590950839,2020-05-31 18:47:19+00:00
2492511,jinan-telecom,wuhan-telecom,51.6651,0.0,icmp,1590950940,2020-05-31 18:49:00+00:00
2492758,jinan-telecom,wuhan-telecom,47.6493,0.0,icmp,1590951060,2020-05-31 18:51:00+00:00
2492968,jinan-telecom,wuhan-telecom,48.8337,0.0,icmp,1590951180,2020-05-31 18:53:00+00:00
2493189,jinan-telecom,wuhan-telecom,47.2251,0.0,icmp,1590951300,2020-05-31 18:55:00+00:00
2493406,jinan-telecom,wuhan-telecom,48.8785,0.0,icmp,1590951420,2020-05-31 18:57:00+00:00
2493667,jinan-telecom,wuhan-telecom,39.6926,0.0,icmp,1590951559,2020-05-31 18:59:19+00:00
2493870,jinan-telecom,wuhan-telecom,45.2963,0.0,icmp,1590951660,2020-05-31 19:01:00+00:00
2494116,jinan-telecom,wuhan-telecom,48.5657,0.0,icmp,1590951780,2020-05-31 19:03:00+00:00
2494340,jinan-telecom,wuhan-telecom,47.8864,0.0,icmp,1590951900,2020-05-31 19:05:00+00:00
2494548,jinan-telecom,wuhan-telecom,47.6818,0.0,icmp,1590952020,2020-05-31 19:07:00+00:00
2494792,jinan-telecom,wuhan-telecom,49.1011,0.0,icmp,1590952140,2020-05-31 19:09:00+00:00
2495034,jinan-telecom,wuhan-telecom,48.4906,0.0,icmp,1590952260,2020-05-31 19:11:00+00:00
2495261,jinan-telecom,wuhan-telecom,47.2284,0.0,icmp,1590952380,2020-05-31 19:13:00+00:00
2495493,jinan-telecom,wuhan-telecom,47.0072,0.0,icmp,1590952500,2020-05-31 19:15:00+00:00
2495722,jinan-telecom,wuhan-telecom,39.8223,0.0,icmp,1590952639,2020-05-31 19:17:19+00:00
2495926,jinan-telecom,wuhan-telecom,49.8091,0.0,icmp,1590952740,2020-05-31 19:19:00+00:00
2496164,jinan-telecom,wuhan-telecom,48.9574,0.0,icmp,1590952860,2020-05-31 19:21:00+00:00
2496399,jinan-telecom,wuhan-telecom,47.9161,0.0,icmp,1590952980,2020-05-31 19:23:00+00:00
2496611,jinan-telecom,wuhan-telecom,45.1912,0.0,icmp,1590953100,2020-05-31 19:25:00+00:00
2496840,jinan-telecom,wuhan-telecom,39.4411,0.0,icmp,1590953239,2020-05-31 19:27:19+00:00
2497078,jinan-telecom,wuhan-telecom,49.4606,0.0,icmp,1590953340,2020-05-31 19:29:00+00:00
2497325,jinan-telecom,wuhan-telecom,47.0586,0.0,icmp,1590953460,2020-05-31 19:31:00+00:00
2497552,jinan-telecom,wuhan-telecom,51.0756,0.0,icmp,1590953580,2020-05-31 19:33:00+00:00
2497779,jinan-telecom,wuhan-telecom,48.6911,0.0,icmp,1590953700,2020-05-31 19:35:00+00:00
2497988,jinan-telecom,wuhan-telecom,50.2409,0.0,icmp,1590953820,2020-05-31 19:37:00+00:00
2498240,jinan-telecom,wuhan-telecom,49.0305,0.0,icmp,1590953940,2020-05-31 19:39:00+00:00
2498471,jinan-telecom,wuhan-telecom,50.093,0.0,icmp,1590954060,2020-05-31 19:41:00+00:00
2498709,jinan-telecom,wuhan-telecom,49.2805,0.0,icmp,1590954180,2020-05-31 19:43:00+00:00
2498929,jinan-telecom,wuhan-telecom,49.2534,0.0,icmp,1590954300,2020-05-31 19:45:00+00:00
2499146,jinan-telecom,wuhan-telecom,46.8494,0.0,icmp,1590954420,2020-05-31 19:47:00+00:00
2499387,jinan-telecom,wuhan-telecom,46.7821,0.0,icmp,1590954540,2020-05-31 19:49:00+00:00
2499602,jinan-telecom,wuhan-telecom,50.9427,0.0,icmp,1590954660,2020-05-31 19:51:00+00:00
2499817,jinan-telecom,wuhan-telecom,39.5347,0.0,icmp,1590954799,2020-05-31 19:53:19+00:00
2500065,jinan-telecom,wuhan-telecom,39.6046,0.0,icmp,1590954919,2020-05-31 19:55:19+00:00
2500276,jinan-telecom,wuhan-telecom,47.972,0.0,icmp,1590955020,2020-05-31 19:57:00+00:00
2500525,jinan-telecom,wuhan-telecom,45.9332,0.0,icmp,1590955140,2020-05-31 19:59:00+00:00
2500754,jinan-telecom,wuhan-telecom,39.5801,0.0,icmp,1590955279,2020-05-31 20:01:19+00:00
2500975,jinan-telecom,wuhan-telecom,47.8143,0.0,icmp,1590955380,2020-05-31 20:03:00+00:00
2501191,jinan-telecom,wuhan-telecom,41.2091,0.0,icmp,1590955500,2020-05-31 20:05:00+00:00
2501445,jinan-telecom,wuhan-telecom,39.4835,0.0,icmp,1590955639,2020-05-31 20:07:19+00:00
2501691,jinan-telecom,wuhan-telecom,47.9246,0.0,icmp,1590955740,2020-05-31 20:09:00+00:00
2501911,jinan-telecom,wuhan-telecom,39.6763,0.0,icmp,1590955879,2020-05-31 20:11:19+00:00
2502125,jinan-telecom,wuhan-telecom,48.9855,0.0,icmp,1590955980,2020-05-31 20:13:00+00:00
2502357,jinan-telecom,wuhan-telecom,50.2793,0.0,icmp,1590956100,2020-05-31 20:15:00+00:00
2502589,jinan-telecom,wuhan-telecom,50.5891,0.0,icmp,1590956220,2020-05-31 20:17:00+00:00
2502794,jinan-telecom,wuhan-telecom,44.0019,0.0,icmp,1590956340,2020-05-31 20:19:00+00:00
2503043,jinan-telecom,wuhan-telecom,42.9206,0.0,icmp,1590956460,2020-05-31 20:21:00+00:00
2503264,jinan-telecom,wuhan-telecom,48.8696,0.0,icmp,1590956580,2020-05-31 20:23:00+00:00
2503510,jinan-telecom,wuhan-telecom,51.6102,0.0,icmp,1590956700,2020-05-31 20:25:00+00:00
2503714,jinan-telecom,wuhan-telecom,48.0187,0.0,icmp,1590956820,2020-05-31 20:27:00+00:00
2503952,jinan-telecom,wuhan-telecom,47.0371,0.0,icmp,1590956940,2020-05-31 20:29:00+00:00
2504171,jinan-telecom,wuhan-telecom,45.7682,0.0,icmp,1590957060,2020-05-31 20:31:00+00:00
2504418,jinan-telecom,wuhan-telecom,45.8172,0.0,icmp,1590957180,2020-05-31 20:33:00+00:00
2504644,jinan-telecom,wuhan-telecom,40.248,0.0,icmp,1590957300,2020-05-31 20:35:00+00:00
2504877,jinan-telecom,wuhan-telecom,51.6569,0.0,icmp,1590957420,2020-05-31 20:37:00+00:00
2505097,jinan-telecom,wuhan-telecom,47.5181,0.0,icmp,1590957540,2020-05-31 20:39:00+00:00
2505333,jinan-telecom,wuhan-telecom,39.8789,0.0,icmp,1590957679,2020-05-31 20:41:19+00:00
2505551,jinan-telecom,wuhan-telecom,43.019,0.0,icmp,1590957780,2020-05-31 20:43:00+00:00
2505782,jinan-telecom,wuhan-telecom,40.6498,0.0,icmp,1590957900,2020-05-31 20:45:00+00:00
2506001,jinan-telecom,wuhan-telecom,48.6168,0.0,icmp,1590958020,2020-05-31 20:47:00+00:00
2506244,jinan-telecom,wuhan-telecom,49.2954,0.0,icmp,1590958140,2020-05-31 20:49:00+00:00
2506475,jinan-telecom,wuhan-telecom,39.5247,0.0,icmp,1590958279,2020-05-31 20:51:19+00:00
2506698,jinan-telecom,wuhan-telecom,39.9823,0.0,icmp,1590958380,2020-05-31 20:53:00+00:00
2506917,jinan-telecom,wuhan-telecom,52.4543,0.0,icmp,1590958500,2020-05-31 20:55:00+00:00
2507156,jinan-telecom,wuhan-telecom,42.8376,0.0,icmp,1590958620,2020-05-31 20:57:00+00:00
2507387,jinan-telecom,wuhan-telecom,48.1711,0.0,icmp,1590958740,2020-05-31 20:59:00+00:00
2507613,jinan-telecom,wuhan-telecom,50.2168,0.0,icmp,1590958860,2020-05-31 21:01:00+00:00
2507854,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1590958999,2020-05-31 21:03:19+00:00
2508075,jinan-telecom,wuhan-telecom,50.4684,0.0,icmp,1590959100,2020-05-31 21:05:00+00:00
2508305,jinan-telecom,wuhan-telecom,47.3128,0.0,icmp,1590959220,2020-05-31 21:07:00+00:00
2508528,jinan-telecom,wuhan-telecom,50.8439,0.0,icmp,1590959340,2020-05-31 21:09:00+00:00
2508773,jinan-telecom,wuhan-telecom,39.5117,0.0,icmp,1590959479,2020-05-31 21:11:19+00:00
2508991,jinan-telecom,wuhan-telecom,46.9517,0.0,icmp,1590959580,2020-05-31 21:13:00+00:00
2509208,jinan-telecom,wuhan-telecom,39.4379,0.0,icmp,1590959719,2020-05-31 21:15:19+00:00
2509453,jinan-telecom,wuhan-telecom,45.3875,0.0,icmp,1590959820,2020-05-31 21:17:00+00:00
2509691,jinan-telecom,wuhan-telecom,49.2375,0.0,icmp,1590959940,2020-05-31 21:19:00+00:00
2509917,jinan-telecom,wuhan-telecom,44.0467,0.0,icmp,1590960060,2020-05-31 21:21:00+00:00
2510144,jinan-telecom,wuhan-telecom,46.226,0.0,icmp,1590960180,2020-05-31 21:23:00+00:00
2510361,jinan-telecom,wuhan-telecom,50.3512,0.0,icmp,1590960300,2020-05-31 21:25:00+00:00
2510595,jinan-telecom,wuhan-telecom,47.6119,0.0,icmp,1590960420,2020-05-31 21:27:00+00:00
2510832,jinan-telecom,wuhan-telecom,49.4248,0.0,icmp,1590960540,2020-05-31 21:29:00+00:00
2511042,jinan-telecom,wuhan-telecom,39.8779,0.0,icmp,1590960679,2020-05-31 21:31:19+00:00
2511295,jinan-telecom,wuhan-telecom,39.4269,0.0,icmp,1590960799,2020-05-31 21:33:19+00:00
2511502,jinan-telecom,wuhan-telecom,39.5524,0.0,icmp,1590960919,2020-05-31 21:35:19+00:00
2511754,jinan-telecom,wuhan-telecom,45.343,0.0,icmp,1590961020,2020-05-31 21:37:00+00:00
2511956,jinan-telecom,wuhan-telecom,39.4068,0.0,icmp,1590961159,2020-05-31 21:39:19+00:00
2512208,jinan-telecom,wuhan-telecom,49.3731,0.0,icmp,1590961260,2020-05-31 21:41:00+00:00
2512438,jinan-telecom,wuhan-telecom,39.4311,0.0,icmp,1590961399,2020-05-31 21:43:19+00:00
2512665,jinan-telecom,wuhan-telecom,45.663,0.0,icmp,1590961500,2020-05-31 21:45:00+00:00
2512889,jinan-telecom,wuhan-telecom,50.1714,0.0,icmp,1590961620,2020-05-31 21:47:00+00:00
2513101,jinan-telecom,wuhan-telecom,39.3787,0.0,icmp,1590961759,2020-05-31 21:49:19+00:00
2513343,jinan-telecom,wuhan-telecom,43.8517,0.0,icmp,1590961860,2020-05-31 21:51:00+00:00
2513575,jinan-telecom,wuhan-telecom,39.5217,0.0,icmp,1590961999,2020-05-31 21:53:19+00:00
2513783,jinan-telecom,wuhan-telecom,46.6087,0.0,icmp,1590962100,2020-05-31 21:55:00+00:00
2514033,jinan-telecom,wuhan-telecom,50.1885,0.0,icmp,1590962220,2020-05-31 21:57:00+00:00
2514280,jinan-telecom,wuhan-telecom,39.4093,0.0,icmp,1590962359,2020-05-31 21:59:19+00:00
2514501,jinan-telecom,wuhan-telecom,39.4501,0.0,icmp,1590962479,2020-05-31 22:01:19+00:00
2514703,jinan-telecom,wuhan-telecom,39.5105,0.0,icmp,1590962599,2020-05-31 22:03:19+00:00
2514936,jinan-telecom,wuhan-telecom,51.044,0.0,icmp,1590962700,2020-05-31 22:05:00+00:00
2515185,jinan-telecom,wuhan-telecom,50.1135,0.0,icmp,1590962820,2020-05-31 22:07:00+00:00
2515408,jinan-telecom,wuhan-telecom,46.4391,0.0,icmp,1590962940,2020-05-31 22:09:00+00:00
2515647,jinan-telecom,wuhan-telecom,48.256,0.0,icmp,1590963060,2020-05-31 22:11:00+00:00
2515877,jinan-telecom,wuhan-telecom,51.5713,0.0,icmp,1590963180,2020-05-31 22:13:00+00:00
2516091,jinan-telecom,wuhan-telecom,41.4092,0.0,icmp,1590963300,2020-05-31 22:15:00+00:00
2516328,jinan-telecom,wuhan-telecom,49.7246,0.0,icmp,1590963420,2020-05-31 22:17:00+00:00
2516538,jinan-telecom,wuhan-telecom,48.7529,0.0,icmp,1590963540,2020-05-31 22:19:00+00:00
2516755,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1590963679,2020-05-31 22:21:19+00:00
2517005,jinan-telecom,wuhan-telecom,39.5527,0.0,icmp,1590963799,2020-05-31 22:23:19+00:00
2517220,jinan-telecom,wuhan-telecom,49.7938,0.0,icmp,1590963900,2020-05-31 22:25:00+00:00
2517492,jinan-telecom,wuhan-telecom,50.1615,0.0,icmp,1590964020,2020-05-31 22:27:00+00:00
2517695,jinan-telecom,wuhan-telecom,50.4617,0.0,icmp,1590964140,2020-05-31 22:29:00+00:00
2517925,jinan-telecom,wuhan-telecom,39.41,0.0,icmp,1590964279,2020-05-31 22:31:19+00:00
2518133,jinan-telecom,wuhan-telecom,39.8105,0.0,icmp,1590964399,2020-05-31 22:33:19+00:00
2518375,jinan-telecom,wuhan-telecom,48.5033,0.0,icmp,1590964500,2020-05-31 22:35:00+00:00
2518630,jinan-telecom,wuhan-telecom,47.3099,0.0,icmp,1590964620,2020-05-31 22:37:00+00:00
2518845,jinan-telecom,wuhan-telecom,51.2526,0.0,icmp,1590964740,2020-05-31 22:39:00+00:00
2519083,jinan-telecom,wuhan-telecom,48.8844,0.0,icmp,1590964860,2020-05-31 22:41:00+00:00
2519281,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1590964999,2020-05-31 22:43:19+00:00
2519511,jinan-telecom,wuhan-telecom,49.2277,0.0,icmp,1590965100,2020-05-31 22:45:00+00:00
2519764,jinan-telecom,wuhan-telecom,49.3614,0.0,icmp,1590965220,2020-05-31 22:47:00+00:00
2519979,jinan-telecom,wuhan-telecom,39.3819,0.0,icmp,1590965359,2020-05-31 22:49:19+00:00
2520210,jinan-telecom,wuhan-telecom,49.4051,0.0,icmp,1590965460,2020-05-31 22:51:00+00:00
2520434,jinan-telecom,wuhan-telecom,47.5458,0.0,icmp,1590965580,2020-05-31 22:53:00+00:00
2520665,jinan-telecom,wuhan-telecom,51.3883,0.0,icmp,1590965700,2020-05-31 22:55:00+00:00
2520893,jinan-telecom,wuhan-telecom,49.8853,0.0,icmp,1590965820,2020-05-31 22:57:00+00:00
2521116,jinan-telecom,wuhan-telecom,51.0334,0.0,icmp,1590965940,2020-05-31 22:59:00+00:00
2521343,jinan-telecom,wuhan-telecom,39.4618,0.0,icmp,1590966079,2020-05-31 23:01:19+00:00
2521596,jinan-telecom,wuhan-telecom,48.0846,0.0,icmp,1590966180,2020-05-31 23:03:00+00:00
