Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
2521800,jinan-telecom,wuhan-telecom,49.9374,0.0,icmp,1590966300,2020-05-31 23:05:00+00:00
2522050,jinan-telecom,wuhan-telecom,47.2502,0.0,icmp,1590966420,2020-05-31 23:07:00+00:00
2522270,jinan-telecom,wuhan-telecom,43.7205,0.0,icmp,1590966540,2020-05-31 23:09:00+00:00
2522530,jinan-telecom,wuhan-telecom,39.5488,0.0,icmp,1590966679,2020-05-31 23:11:19+00:00
2522741,jinan-telecom,wuhan-telecom,50.1787,0.0,icmp,1590966780,2020-05-31 23:13:00+00:00
2522953,jinan-telecom,wuhan-telecom,45.2032,0.0,icmp,1590966900,2020-05-31 23:15:00+00:00
2523204,jinan-telecom,wuhan-telecom,44.5041,0.0,icmp,1590967020,2020-05-31 23:17:00+00:00
2523412,jinan-telecom,wuhan-telecom,52.0478,0.0,icmp,1590967140,2020-05-31 23:19:00+00:00
2523651,jinan-telecom,wuhan-telecom,39.4241,0.0,icmp,1590967279,2020-05-31 23:21:19+00:00
2523900,jinan-telecom,wuhan-telecom,40.6159,0.0,icmp,1590967380,2020-05-31 23:23:00+00:00
2524097,jinan-telecom,wuhan-telecom,39.4568,0.0,icmp,1590967519,2020-05-31 23:25:19+00:00
2524334,jinan-telecom,wuhan-telecom,48.6591,0.0,icmp,1590967620,2020-05-31 23:27:00+00:00
2524555,jinan-telecom,wuhan-telecom,45.7418,0.0,icmp,1590967740,2020-05-31 23:29:00+00:00
2524790,jinan-telecom,wuhan-telecom,52.6719,0.0,icmp,1590967860,2020-05-31 23:31:00+00:00
2525025,jinan-telecom,wuhan-telecom,49.8956,0.0,icmp,1590967980,2020-05-31 23:33:00+00:00
2525257,jinan-telecom,wuhan-telecom,47.825,0.0,icmp,1590968100,2020-05-31 23:35:00+00:00
2525475,jinan-telecom,wuhan-telecom,50.6675,0.0,icmp,1590968220,2020-05-31 23:37:00+00:00
2525695,jinan-telecom,wuhan-telecom,39.5673,0.0,icmp,1590968359,2020-05-31 23:39:19+00:00
2525936,jinan-telecom,wuhan-telecom,47.7937,0.0,icmp,1590968460,2020-05-31 23:41:00+00:00
2526157,jinan-telecom,wuhan-telecom,47.5305,0.0,icmp,1590968580,2020-05-31 23:43:00+00:00
2526409,jinan-telecom,wuhan-telecom,50.0364,0.0,icmp,1590968700,2020-05-31 23:45:00+00:00
2526620,jinan-telecom,wuhan-telecom,39.9491,0.0,icmp,1590968839,2020-05-31 23:47:19+00:00
2526862,jinan-telecom,wuhan-telecom,45.2971,0.0,icmp,1590968940,2020-05-31 23:49:00+00:00
2527071,jinan-telecom,wuhan-telecom,49.3184,0.0,icmp,1590969060,2020-05-31 23:51:00+00:00
2527319,jinan-telecom,wuhan-telecom,49.46,0.0,icmp,1590969180,2020-05-31 23:53:00+00:00
2527527,jinan-telecom,wuhan-telecom,45.9452,0.0,icmp,1590969300,2020-05-31 23:55:00+00:00
2527777,jinan-telecom,wuhan-telecom,39.4094,0.0,icmp,1590969439,2020-05-31 23:57:19+00:00
2527982,jinan-telecom,wuhan-telecom,47.3055,0.0,icmp,1590969540,2020-05-31 23:59:00+00:00
2528245,jinan-telecom,wuhan-telecom,49.8223,0.0,icmp,1590969660,2020-06-01 00:01:00+00:00
2528454,jinan-telecom,wuhan-telecom,39.4537,0.0,icmp,1590969799,2020-06-01 00:03:19+00:00
2528690,jinan-telecom,wuhan-telecom,39.839,0.0,icmp,1590969919,2020-06-01 00:05:19+00:00
2528922,jinan-telecom,wuhan-telecom,39.5039,0.0,icmp,1590970039,2020-06-01 00:07:19+00:00
2529132,jinan-telecom,wuhan-telecom,44.317,0.0,icmp,1590970140,2020-06-01 00:09:00+00:00
2529400,jinan-telecom,wuhan-telecom,47.3888,0.0,icmp,1590970260,2020-06-01 00:11:00+00:00
2529589,jinan-telecom,wuhan-telecom,42.0252,0.0,icmp,1590970380,2020-06-01 00:13:00+00:00
2529836,jinan-telecom,wuhan-telecom,48.4783,0.0,icmp,1590970500,2020-06-01 00:15:00+00:00
2530052,jinan-telecom,wuhan-telecom,45.8114,0.0,icmp,1590970620,2020-06-01 00:17:00+00:00
2530265,jinan-telecom,wuhan-telecom,51.6179,0.0,icmp,1590970740,2020-06-01 00:19:00+00:00
2530507,jinan-telecom,wuhan-telecom,45.3357,0.0,icmp,1590970860,2020-06-01 00:21:00+00:00
2530750,jinan-telecom,wuhan-telecom,39.5787,0.0,icmp,1590970999,2020-06-01 00:23:19+00:00
2530976,jinan-telecom,wuhan-telecom,47.8266,0.0,icmp,1590971100,2020-06-01 00:25:00+00:00
2531189,jinan-telecom,wuhan-telecom,41.7244,0.0,icmp,1590971220,2020-06-01 00:27:00+00:00
2531431,jinan-telecom,wuhan-telecom,50.9865,0.0,icmp,1590971340,2020-06-01 00:29:00+00:00
2531669,jinan-telecom,wuhan-telecom,39.7631,0.0,icmp,1590971460,2020-06-01 00:31:00+00:00
2531892,jinan-telecom,wuhan-telecom,51.1978,0.0,icmp,1590971580,2020-06-01 00:33:00+00:00
2532130,jinan-telecom,wuhan-telecom,39.6649,0.0,icmp,1590971719,2020-06-01 00:35:19+00:00
2532334,jinan-telecom,wuhan-telecom,46.6149,0.0,icmp,1590971820,2020-06-01 00:37:00+00:00
2532569,jinan-telecom,wuhan-telecom,51.8246,0.0,icmp,1590971940,2020-06-01 00:39:00+00:00
2532834,jinan-telecom,wuhan-telecom,49.153,0.0,icmp,1590972060,2020-06-01 00:41:00+00:00
2533029,jinan-telecom,wuhan-telecom,47.9856,0.0,icmp,1590972180,2020-06-01 00:43:00+00:00
2533263,jinan-telecom,wuhan-telecom,52.1043,0.0,icmp,1590972300,2020-06-01 00:45:00+00:00
2533488,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1590972439,2020-06-01 00:47:19+00:00
2533725,jinan-telecom,wuhan-telecom,51.2652,0.0,icmp,1590972540,2020-06-01 00:49:00+00:00
2533966,jinan-telecom,wuhan-telecom,39.3767,0.0,icmp,1590972679,2020-06-01 00:51:19+00:00
2534183,jinan-telecom,wuhan-telecom,48.3351,0.0,icmp,1590972780,2020-06-01 00:53:00+00:00
2534396,jinan-telecom,wuhan-telecom,39.4699,0.0,icmp,1590972919,2020-06-01 00:55:19+00:00
2534632,jinan-telecom,wuhan-telecom,46.7197,0.0,icmp,1590973020,2020-06-01 00:57:00+00:00
2534874,jinan-telecom,wuhan-telecom,44.1933,0.0,icmp,1590973140,2020-06-01 00:59:00+00:00
2535114,jinan-telecom,wuhan-telecom,50.105,0.0,icmp,1590973260,2020-06-01 01:01:00+00:00
2535327,jinan-telecom,wuhan-telecom,50.4568,0.0,icmp,1590973380,2020-06-01 01:03:00+00:00
2535552,jinan-telecom,wuhan-telecom,48.1075,0.0,icmp,1590973500,2020-06-01 01:05:00+00:00
2535781,jinan-telecom,wuhan-telecom,49.7143,0.0,icmp,1590973620,2020-06-01 01:07:00+00:00
2536017,jinan-telecom,wuhan-telecom,47.6414,0.0,icmp,1590973740,2020-06-01 01:09:00+00:00
2536259,jinan-telecom,wuhan-telecom,39.6666,0.0,icmp,1590973879,2020-06-01 01:11:19+00:00
2536480,jinan-telecom,wuhan-telecom,53.9056,0.0,icmp,1590973980,2020-06-01 01:13:00+00:00
2536684,jinan-telecom,wuhan-telecom,39.4267,0.0,icmp,1590974119,2020-06-01 01:15:19+00:00
2536919,jinan-telecom,wuhan-telecom,43.3538,0.0,icmp,1590974220,2020-06-01 01:17:00+00:00
2537162,jinan-telecom,wuhan-telecom,51.2172,0.0,icmp,1590974340,2020-06-01 01:19:00+00:00
2537404,jinan-telecom,wuhan-telecom,39.5903,0.0,icmp,1590974479,2020-06-01 01:21:19+00:00
2537609,jinan-telecom,wuhan-telecom,47.3874,0.0,icmp,1590974580,2020-06-01 01:23:00+00:00
2537853,jinan-telecom,wuhan-telecom,43.6605,0.0,icmp,1590974700,2020-06-01 01:25:00+00:00
2538083,jinan-telecom,wuhan-telecom,49.2485,0.0,icmp,1590974820,2020-06-01 01:27:00+00:00
2538292,jinan-telecom,wuhan-telecom,50.1385,0.0,icmp,1590974940,2020-06-01 01:29:00+00:00
2538541,jinan-telecom,wuhan-telecom,48.7321,0.0,icmp,1590975060,2020-06-01 01:31:00+00:00
2538747,jinan-telecom,wuhan-telecom,43.5628,0.0,icmp,1590975180,2020-06-01 01:33:00+00:00
2538986,jinan-telecom,wuhan-telecom,49.8088,0.0,icmp,1590975300,2020-06-01 01:35:00+00:00
2539226,jinan-telecom,wuhan-telecom,50.5116,0.0,icmp,1590975420,2020-06-01 01:37:00+00:00
2539433,jinan-telecom,wuhan-telecom,49.0551,0.0,icmp,1590975540,2020-06-01 01:39:00+00:00
2539688,jinan-telecom,wuhan-telecom,49.9502,0.0,icmp,1590975660,2020-06-01 01:41:00+00:00
2539892,jinan-telecom,wuhan-telecom,47.4158,0.0,icmp,1590975780,2020-06-01 01:43:00+00:00
2540133,jinan-telecom,wuhan-telecom,39.6988,0.0,icmp,1590975919,2020-06-01 01:45:19+00:00
2540363,jinan-telecom,wuhan-telecom,48.1777,0.0,icmp,1590976020,2020-06-01 01:47:00+00:00
2540602,jinan-telecom,wuhan-telecom,52.9856,0.0,icmp,1590976140,2020-06-01 01:49:00+00:00
2540829,jinan-telecom,wuhan-telecom,39.3706,0.0,icmp,1590976279,2020-06-01 01:51:19+00:00
2541055,jinan-telecom,wuhan-telecom,47.9798,0.0,icmp,1590976380,2020-06-01 01:53:00+00:00
2541293,jinan-telecom,wuhan-telecom,39.4482,0.0,icmp,1590976519,2020-06-01 01:55:19+00:00
2541525,jinan-telecom,wuhan-telecom,46.0746,0.0,icmp,1590976620,2020-06-01 01:57:00+00:00
2541753,jinan-telecom,wuhan-telecom,39.5804,0.0,icmp,1590976759,2020-06-01 01:59:19+00:00
2541976,jinan-telecom,wuhan-telecom,46.8214,0.0,icmp,1590976860,2020-06-01 02:01:00+00:00
2542187,jinan-telecom,wuhan-telecom,40.8387,0.0,icmp,1590976980,2020-06-01 02:03:00+00:00
2542408,jinan-telecom,wuhan-telecom,50.9222,0.0,icmp,1590977100,2020-06-01 02:05:00+00:00
2542657,jinan-telecom,wuhan-telecom,48.8435,0.0,icmp,1590977220,2020-06-01 02:07:00+00:00
2542891,jinan-telecom,wuhan-telecom,49.5995,0.0,icmp,1590977340,2020-06-01 02:09:00+00:00
2543095,jinan-telecom,wuhan-telecom,42.5566,0.0,icmp,1590977460,2020-06-01 02:11:00+00:00
2543344,jinan-telecom,wuhan-telecom,47.6516,0.0,icmp,1590977580,2020-06-01 02:13:00+00:00
2543576,jinan-telecom,wuhan-telecom,49.2615,0.0,icmp,1590977700,2020-06-01 02:15:00+00:00
2543813,jinan-telecom,wuhan-telecom,39.4229,0.0,icmp,1590977839,2020-06-01 02:17:19+00:00
2544022,jinan-telecom,wuhan-telecom,45.603,0.0,icmp,1590977940,2020-06-01 02:19:00+00:00
2544255,jinan-telecom,wuhan-telecom,47.8651,0.0,icmp,1590978060,2020-06-01 02:21:00+00:00
2544504,jinan-telecom,wuhan-telecom,47.9365,0.0,icmp,1590978180,2020-06-01 02:23:00+00:00
2544724,jinan-telecom,wuhan-telecom,39.7028,0.0,icmp,1590978319,2020-06-01 02:25:19+00:00
2544935,jinan-telecom,wuhan-telecom,50.4752,0.0,icmp,1590978420,2020-06-01 02:27:00+00:00
2545172,jinan-telecom,wuhan-telecom,50.6022,0.0,icmp,1590978540,2020-06-01 02:29:00+00:00
2545388,jinan-telecom,wuhan-telecom,41.9592,0.0,icmp,1590978660,2020-06-01 02:31:00+00:00
2545639,jinan-telecom,wuhan-telecom,49.7599,0.0,icmp,1590978780,2020-06-01 02:33:00+00:00
2545868,jinan-telecom,wuhan-telecom,40.3855,0.0,icmp,1590978900,2020-06-01 02:35:00+00:00
2546106,jinan-telecom,wuhan-telecom,47.5531,0.0,icmp,1590979020,2020-06-01 02:37:00+00:00
2546334,jinan-telecom,wuhan-telecom,45.054,0.0,icmp,1590979140,2020-06-01 02:39:00+00:00
2546594,jinan-telecom,wuhan-telecom,39.5455,0.0,icmp,1590979279,2020-06-01 02:41:19+00:00
2546792,jinan-telecom,wuhan-telecom,48.0633,0.0,icmp,1590979380,2020-06-01 02:43:00+00:00
2546994,jinan-telecom,wuhan-telecom,39.4779,0.0,icmp,1590979519,2020-06-01 02:45:19+00:00
2547223,jinan-telecom,wuhan-telecom,49.991,0.0,icmp,1590979620,2020-06-01 02:47:00+00:00
2547448,jinan-telecom,wuhan-telecom,39.4431,0.0,icmp,1590979759,2020-06-01 02:49:19+00:00
2547703,jinan-telecom,wuhan-telecom,48.7917,0.0,icmp,1590979860,2020-06-01 02:51:00+00:00
2547915,jinan-telecom,wuhan-telecom,48.8752,0.0,icmp,1590979980,2020-06-01 02:53:00+00:00
2548142,jinan-telecom,wuhan-telecom,49.5489,0.0,icmp,1590980100,2020-06-01 02:55:00+00:00
2548391,jinan-telecom,wuhan-telecom,50.3335,0.0,icmp,1590980220,2020-06-01 02:57:00+00:00
2548594,jinan-telecom,wuhan-telecom,49.5089,0.0,icmp,1590980340,2020-06-01 02:59:00+00:00
2548841,jinan-telecom,wuhan-telecom,51.0521,0.0,icmp,1590980460,2020-06-01 03:01:00+00:00
2549061,jinan-telecom,wuhan-telecom,39.9914,0.0,icmp,1590980599,2020-06-01 03:03:19+00:00
2549296,jinan-telecom,wuhan-telecom,41.5461,0.0,icmp,1590980700,2020-06-01 03:05:00+00:00
2549538,jinan-telecom,wuhan-telecom,51.8326,0.0,icmp,1590980820,2020-06-01 03:07:00+00:00
2549755,jinan-telecom,wuhan-telecom,47.4201,0.0,icmp,1590980940,2020-06-01 03:09:00+00:00
2549968,jinan-telecom,wuhan-telecom,51.0289,0.0,icmp,1590981060,2020-06-01 03:11:00+00:00
2550201,jinan-telecom,wuhan-telecom,50.538,0.0,icmp,1590981180,2020-06-01 03:13:00+00:00
2550431,jinan-telecom,wuhan-telecom,50.658,0.0,icmp,1590981300,2020-06-01 03:15:00+00:00
2550682,jinan-telecom,wuhan-telecom,49.4251,0.0,icmp,1590981420,2020-06-01 03:17:00+00:00
2550917,jinan-telecom,wuhan-telecom,48.452,0.0,icmp,1590981540,2020-06-01 03:19:00+00:00
2551115,jinan-telecom,wuhan-telecom,50.6082,0.0,icmp,1590981660,2020-06-01 03:21:00+00:00
2551375,jinan-telecom,wuhan-telecom,39.6797,0.0,icmp,1590981799,2020-06-01 03:23:19+00:00
2551580,jinan-telecom,wuhan-telecom,40.8188,0.0,icmp,1590981902,2020-06-01 03:25:02+00:00
2551802,jinan-telecom,wuhan-telecom,41.6233,0.0,icmp,1590982020,2020-06-01 03:27:00+00:00
2552061,jinan-telecom,wuhan-telecom,42.1739,0.0,icmp,1590982140,2020-06-01 03:29:00+00:00
2552280,jinan-telecom,wuhan-telecom,49.3741,0.0,icmp,1590982260,2020-06-01 03:31:00+00:00
2552490,jinan-telecom,wuhan-telecom,49.9835,0.0,icmp,1590982380,2020-06-01 03:33:00+00:00
2552723,jinan-telecom,wuhan-telecom,50.4359,0.0,icmp,1590982500,2020-06-01 03:35:00+00:00
2552953,jinan-telecom,wuhan-telecom,44.9991,0.0,icmp,1590982620,2020-06-01 03:37:00+00:00
2553198,jinan-telecom,wuhan-telecom,51.3394,0.0,icmp,1590982740,2020-06-01 03:39:00+00:00
2553428,jinan-telecom,wuhan-telecom,46.5661,0.0,icmp,1590982860,2020-06-01 03:41:00+00:00
2553635,jinan-telecom,wuhan-telecom,47.7621,0.0,icmp,1590982980,2020-06-01 03:43:00+00:00
2553885,jinan-telecom,wuhan-telecom,39.6751,0.0,icmp,1590983119,2020-06-01 03:45:19+00:00
2554111,jinan-telecom,wuhan-telecom,46.1932,0.0,icmp,1590983220,2020-06-01 03:47:00+00:00
2554348,jinan-telecom,wuhan-telecom,40.491,0.0,icmp,1590983340,2020-06-01 03:49:00+00:00
2554560,jinan-telecom,wuhan-telecom,49.3452,0.0,icmp,1590983460,2020-06-01 03:51:00+00:00
2554775,jinan-telecom,wuhan-telecom,46.0477,0.0,icmp,1590983580,2020-06-01 03:53:00+00:00
2555008,jinan-telecom,wuhan-telecom,52.771,0.0,icmp,1590983700,2020-06-01 03:55:00+00:00
2555238,jinan-telecom,wuhan-telecom,47.4884,0.0,icmp,1590983820,2020-06-01 03:57:00+00:00
2555467,jinan-telecom,wuhan-telecom,48.2496,0.0,icmp,1590983940,2020-06-01 03:59:00+00:00
2555703,jinan-telecom,wuhan-telecom,49.7052,0.0,icmp,1590984060,2020-06-01 04:01:00+00:00
2555948,jinan-telecom,wuhan-telecom,39.7228,0.0,icmp,1590984199,2020-06-01 04:03:19+00:00
2556163,jinan-telecom,wuhan-telecom,39.7853,0.0,icmp,1590984319,2020-06-01 04:05:19+00:00
2556390,jinan-telecom,wuhan-telecom,51.114,0.0,icmp,1590984420,2020-06-01 04:07:00+00:00
2556615,jinan-telecom,wuhan-telecom,39.8848,0.0,icmp,1590984559,2020-06-01 04:09:19+00:00
2556850,jinan-telecom,wuhan-telecom,39.6158,0.0,icmp,1590984679,2020-06-01 04:11:19+00:00
2557071,jinan-telecom,wuhan-telecom,46.3472,0.0,icmp,1590984780,2020-06-01 04:13:00+00:00
2557295,jinan-telecom,wuhan-telecom,50.1837,0.0,icmp,1590984900,2020-06-01 04:15:00+00:00
2557541,jinan-telecom,wuhan-telecom,49.4632,0.0,icmp,1590985020,2020-06-01 04:17:00+00:00
2557783,jinan-telecom,wuhan-telecom,49.2397,0.0,icmp,1590985140,2020-06-01 04:19:00+00:00
2558008,jinan-telecom,wuhan-telecom,50.3145,0.0,icmp,1590985260,2020-06-01 04:21:00+00:00
2558243,jinan-telecom,wuhan-telecom,51.1682,0.0,icmp,1590985380,2020-06-01 04:23:00+00:00
2558442,jinan-telecom,wuhan-telecom,52.3112,0.0,icmp,1590985500,2020-06-01 04:25:00+00:00
2558688,jinan-telecom,wuhan-telecom,39.7619,0.0,icmp,1590985639,2020-06-01 04:27:19+00:00
2558915,jinan-telecom,wuhan-telecom,39.6438,0.0,icmp,1590985759,2020-06-01 04:29:19+00:00
2559141,jinan-telecom,wuhan-telecom,51.1974,0.0,icmp,1590985860,2020-06-01 04:31:00+00:00
2559371,jinan-telecom,wuhan-telecom,45.6477,0.0,icmp,1590985980,2020-06-01 04:33:00+00:00
2559612,jinan-telecom,wuhan-telecom,50.6365,0.0,icmp,1590986100,2020-06-01 04:35:00+00:00
2559847,jinan-telecom,wuhan-telecom,44.7183,0.0,icmp,1590986220,2020-06-01 04:37:00+00:00
2560045,jinan-telecom,wuhan-telecom,141.5437,8.0,icmp,1590986340,2020-06-01 04:39:00+00:00
2560288,jinan-telecom,wuhan-telecom,46.3076,0.0,icmp,1590986460,2020-06-01 04:41:00+00:00
2560521,jinan-telecom,wuhan-telecom,46.6689,0.0,icmp,1590986580,2020-06-01 04:43:00+00:00
2560737,jinan-telecom,wuhan-telecom,50.6519,0.0,icmp,1590986700,2020-06-01 04:45:00+00:00
2560980,jinan-telecom,wuhan-telecom,39.7299,0.0,icmp,1590986839,2020-06-01 04:47:19+00:00
2561213,jinan-telecom,wuhan-telecom,39.7812,0.0,icmp,1590986959,2020-06-01 04:49:19+00:00
2561447,jinan-telecom,wuhan-telecom,48.395,0.0,icmp,1590987060,2020-06-01 04:51:00+00:00
2561659,jinan-telecom,wuhan-telecom,44.9269,0.0,icmp,1590987180,2020-06-01 04:53:00+00:00
2561911,jinan-telecom,wuhan-telecom,46.9419,0.0,icmp,1590987300,2020-06-01 04:55:00+00:00
2562134,jinan-telecom,wuhan-telecom,43.8355,0.0,icmp,1590987420,2020-06-01 04:57:00+00:00
2562346,jinan-telecom,wuhan-telecom,45.8392,0.0,icmp,1590987540,2020-06-01 04:59:00+00:00
2562545,jinan-telecom,wuhan-telecom,43.7822,0.0,icmp,1590987660,2020-06-01 05:01:00+00:00
2562805,jinan-telecom,wuhan-telecom,51.9645,0.0,icmp,1590987780,2020-06-01 05:03:00+00:00
2563038,jinan-telecom,wuhan-telecom,51.8413,0.0,icmp,1590987900,2020-06-01 05:05:00+00:00
2563268,jinan-telecom,wuhan-telecom,46.6021,0.0,icmp,1590988020,2020-06-01 05:07:00+00:00
2563502,jinan-telecom,wuhan-telecom,47.7951,0.0,icmp,1590988140,2020-06-01 05:09:00+00:00
2563708,jinan-telecom,wuhan-telecom,46.7525,0.0,icmp,1590988260,2020-06-01 05:11:00+00:00
2563963,jinan-telecom,wuhan-telecom,39.9311,0.0,icmp,1590988399,2020-06-01 05:13:19+00:00
2564156,jinan-telecom,wuhan-telecom,47.1366,0.0,icmp,1590988500,2020-06-01 05:15:00+00:00
2564410,jinan-telecom,wuhan-telecom,49.5309,0.0,icmp,1590988620,2020-06-01 05:17:00+00:00
2564654,jinan-telecom,wuhan-telecom,49.0351,0.0,icmp,1590988740,2020-06-01 05:19:00+00:00
2564870,jinan-telecom,wuhan-telecom,46.0621,0.0,icmp,1590988860,2020-06-01 05:21:00+00:00
2565072,jinan-telecom,wuhan-telecom,39.6986,0.0,icmp,1590988999,2020-06-01 05:23:19+00:00
2565327,jinan-telecom,wuhan-telecom,40.1106,0.0,icmp,1590989119,2020-06-01 05:25:19+00:00
2565552,jinan-telecom,wuhan-telecom,45.9452,0.0,icmp,1590989220,2020-06-01 05:27:00+00:00
2565772,jinan-telecom,wuhan-telecom,49.3139,0.0,icmp,1590989340,2020-06-01 05:29:00+00:00
2566024,jinan-telecom,wuhan-telecom,40.1177,0.0,icmp,1590989460,2020-06-01 05:31:00+00:00
2566242,jinan-telecom,wuhan-telecom,51.8434,0.0,icmp,1590989580,2020-06-01 05:33:00+00:00
2566473,jinan-telecom,wuhan-telecom,39.6897,0.0,icmp,1590989719,2020-06-01 05:35:19+00:00
2566722,jinan-telecom,wuhan-telecom,48.4412,0.0,icmp,1590989820,2020-06-01 05:37:00+00:00
2566934,jinan-telecom,wuhan-telecom,45.1693,0.0,icmp,1590989940,2020-06-01 05:39:00+00:00
2567159,jinan-telecom,wuhan-telecom,46.7307,0.0,icmp,1590990060,2020-06-01 05:41:00+00:00
2567389,jinan-telecom,wuhan-telecom,48.9891,0.0,icmp,1590990180,2020-06-01 05:43:00+00:00
2567605,jinan-telecom,wuhan-telecom,51.0216,0.0,icmp,1590990300,2020-06-01 05:45:00+00:00
2567830,jinan-telecom,wuhan-telecom,49.5323,0.0,icmp,1590990420,2020-06-01 05:47:00+00:00
2568064,jinan-telecom,wuhan-telecom,39.6717,0.0,icmp,1590990559,2020-06-01 05:49:19+00:00
2568306,jinan-telecom,wuhan-telecom,48.6926,0.0,icmp,1590990660,2020-06-01 05:51:00+00:00
2568544,jinan-telecom,wuhan-telecom,49.5468,0.0,icmp,1590990780,2020-06-01 05:53:00+00:00
2568746,jinan-telecom,wuhan-telecom,48.3944,0.0,icmp,1590990900,2020-06-01 05:55:00+00:00
2569003,jinan-telecom,wuhan-telecom,48.5401,0.0,icmp,1590991020,2020-06-01 05:57:00+00:00
2569239,jinan-telecom,wuhan-telecom,50.5911,0.0,icmp,1590991140,2020-06-01 05:59:00+00:00
2569452,jinan-telecom,wuhan-telecom,44.9422,0.0,icmp,1590991260,2020-06-01 06:01:00+00:00
2569694,jinan-telecom,wuhan-telecom,48.5844,0.0,icmp,1590991380,2020-06-01 06:03:00+00:00
2569913,jinan-telecom,wuhan-telecom,48.7405,0.0,icmp,1590991500,2020-06-01 06:05:00+00:00
2570121,jinan-telecom,wuhan-telecom,49.5088,0.0,icmp,1590991620,2020-06-01 06:07:00+00:00
2570362,jinan-telecom,wuhan-telecom,45.453,0.0,icmp,1590991740,2020-06-01 06:09:00+00:00
2570605,jinan-telecom,wuhan-telecom,48.3262,0.0,icmp,1590991860,2020-06-01 06:11:00+00:00
2570823,jinan-telecom,wuhan-telecom,40.3566,0.0,icmp,1590991980,2020-06-01 06:13:00+00:00
2571045,jinan-telecom,wuhan-telecom,45.8597,0.0,icmp,1590992100,2020-06-01 06:15:00+00:00
2571316,jinan-telecom,wuhan-telecom,52.1223,0.0,icmp,1590992220,2020-06-01 06:17:00+00:00
2571519,jinan-telecom,wuhan-telecom,50.6252,0.0,icmp,1590992340,2020-06-01 06:19:00+00:00
2571723,jinan-telecom,wuhan-telecom,49.3099,0.0,icmp,1590992460,2020-06-01 06:21:00+00:00
2571962,jinan-telecom,wuhan-telecom,50.5701,0.0,icmp,1590992580,2020-06-01 06:23:00+00:00
2572180,jinan-telecom,wuhan-telecom,39.771,0.0,icmp,1590992719,2020-06-01 06:25:19+00:00
2572431,jinan-telecom,wuhan-telecom,48.7388,0.0,icmp,1590992820,2020-06-01 06:27:00+00:00
2572646,jinan-telecom,wuhan-telecom,47.7155,0.0,icmp,1590992940,2020-06-01 06:29:00+00:00
2572889,jinan-telecom,wuhan-telecom,49.7572,0.0,icmp,1590993060,2020-06-01 06:31:00+00:00
2573118,jinan-telecom,wuhan-telecom,49.9869,0.0,icmp,1590993180,2020-06-01 06:33:00+00:00
2573333,jinan-telecom,wuhan-telecom,52.4852,0.0,icmp,1590993300,2020-06-01 06:35:00+00:00
2573578,jinan-telecom,wuhan-telecom,45.8015,0.0,icmp,1590993420,2020-06-01 06:37:00+00:00
2573800,jinan-telecom,wuhan-telecom,45.9309,0.0,icmp,1590993540,2020-06-01 06:39:00+00:00
2574024,jinan-telecom,wuhan-telecom,44.0505,0.0,icmp,1590993660,2020-06-01 06:41:00+00:00
2574265,jinan-telecom,wuhan-telecom,53.2995,0.0,icmp,1590993780,2020-06-01 06:43:00+00:00
2574490,jinan-telecom,wuhan-telecom,39.9304,0.0,icmp,1590993919,2020-06-01 06:45:19+00:00
2574718,jinan-telecom,wuhan-telecom,39.6873,0.0,icmp,1590994039,2020-06-01 06:47:19+00:00
2574929,jinan-telecom,wuhan-telecom,39.7179,0.0,icmp,1590994159,2020-06-01 06:49:19+00:00
2575152,jinan-telecom,wuhan-telecom,50.7042,0.0,icmp,1590994260,2020-06-01 06:51:00+00:00
2575398,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1590994399,2020-06-01 06:53:19+00:00
2575639,jinan-telecom,wuhan-telecom,52.5345,0.0,icmp,1590994500,2020-06-01 06:55:00+00:00
2575869,jinan-telecom,wuhan-telecom,51.6863,0.0,icmp,1590994620,2020-06-01 06:57:00+00:00
2576094,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1590994759,2020-06-01 06:59:19+00:00
2576303,jinan-telecom,wuhan-telecom,49.0027,0.0,icmp,1590994860,2020-06-01 07:01:00+00:00
2576555,jinan-telecom,wuhan-telecom,39.914,0.0,icmp,1590994999,2020-06-01 07:03:19+00:00
2576808,jinan-telecom,wuhan-telecom,39.6465,0.0,icmp,1590995119,2020-06-01 07:05:19+00:00
