Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
2577012,jinan-telecom,wuhan-telecom,44.1271,0.0,icmp,1590995220,2020-06-01 07:07:00+00:00
2577255,jinan-telecom,wuhan-telecom,50.586,0.0,icmp,1590995340,2020-06-01 07:09:00+00:00
2577463,jinan-telecom,wuhan-telecom,39.8305,0.0,icmp,1590995479,2020-06-01 07:11:19+00:00
2577689,jinan-telecom,wuhan-telecom,49.5118,0.0,icmp,1590995580,2020-06-01 07:13:00+00:00
2577914,jinan-telecom,wuhan-telecom,45.9314,0.0,icmp,1590995700,2020-06-01 07:15:00+00:00
2578156,jinan-telecom,wuhan-telecom,44.9752,0.0,icmp,1590995820,2020-06-01 07:17:00+00:00
2578387,jinan-telecom,wuhan-telecom,48.1879,0.0,icmp,1590995940,2020-06-01 07:19:00+00:00
2578602,jinan-telecom,wuhan-telecom,49.8157,0.0,icmp,1590996060,2020-06-01 07:21:00+00:00
2578832,jinan-telecom,wuhan-telecom,39.6839,0.0,icmp,1590996199,2020-06-01 07:23:19+00:00
2579058,jinan-telecom,wuhan-telecom,48.1471,0.0,icmp,1590996300,2020-06-01 07:25:00+00:00
2579294,jinan-telecom,wuhan-telecom,40.214,0.0,icmp,1590996439,2020-06-01 07:27:19+00:00
2579530,jinan-telecom,wuhan-telecom,42.2612,0.0,icmp,1590996540,2020-06-01 07:29:00+00:00
2579761,jinan-telecom,wuhan-telecom,39.869,0.0,icmp,1590996679,2020-06-01 07:31:19+00:00
2579968,jinan-telecom,wuhan-telecom,45.8601,0.0,icmp,1590996780,2020-06-01 07:33:00+00:00
2580210,jinan-telecom,wuhan-telecom,44.057,0.0,icmp,1590996900,2020-06-01 07:35:00+00:00
2580440,jinan-telecom,wuhan-telecom,48.8002,0.0,icmp,1590997020,2020-06-01 07:37:00+00:00
2580652,jinan-telecom,wuhan-telecom,45.2515,0.0,icmp,1590997140,2020-06-01 07:39:00+00:00
2580883,jinan-telecom,wuhan-telecom,48.7481,0.0,icmp,1590997260,2020-06-01 07:41:00+00:00
2581118,jinan-telecom,wuhan-telecom,51.0304,0.0,icmp,1590997380,2020-06-01 07:43:00+00:00
2581344,jinan-telecom,wuhan-telecom,50.2958,0.0,icmp,1590997500,2020-06-01 07:45:00+00:00
2581587,jinan-telecom,wuhan-telecom,44.0313,0.0,icmp,1590997620,2020-06-01 07:47:00+00:00
2581815,jinan-telecom,wuhan-telecom,40.1896,0.0,icmp,1590997759,2020-06-01 07:49:19+00:00
2582049,jinan-telecom,wuhan-telecom,53.5483,0.0,icmp,1590997860,2020-06-01 07:51:00+00:00
2582276,jinan-telecom,wuhan-telecom,49.0924,0.0,icmp,1590997980,2020-06-01 07:53:00+00:00
2582490,jinan-telecom,wuhan-telecom,49.1543,0.0,icmp,1590998100,2020-06-01 07:55:00+00:00
2582715,jinan-telecom,wuhan-telecom,48.8705,0.0,icmp,1590998220,2020-06-01 07:57:00+00:00
2582973,jinan-telecom,wuhan-telecom,48.7644,0.0,icmp,1590998340,2020-06-01 07:59:00+00:00
2583191,jinan-telecom,wuhan-telecom,46.3289,0.0,icmp,1590998460,2020-06-01 08:01:00+00:00
2583407,jinan-telecom,wuhan-telecom,39.7594,0.0,icmp,1590998599,2020-06-01 08:03:19+00:00
2583640,jinan-telecom,wuhan-telecom,48.5465,0.0,icmp,1590998700,2020-06-01 08:05:00+00:00
2583872,jinan-telecom,wuhan-telecom,50.3301,0.0,icmp,1590998820,2020-06-01 08:07:00+00:00
2584089,jinan-telecom,wuhan-telecom,51.3194,0.0,icmp,1590998940,2020-06-01 08:09:00+00:00
2584339,jinan-telecom,wuhan-telecom,40.8372,0.0,icmp,1590999060,2020-06-01 08:11:00+00:00
2584574,jinan-telecom,wuhan-telecom,39.6589,0.0,icmp,1590999199,2020-06-01 08:13:19+00:00
2584790,jinan-telecom,wuhan-telecom,41.2146,0.0,icmp,1590999300,2020-06-01 08:15:00+00:00
2585010,jinan-telecom,wuhan-telecom,48.9617,0.0,icmp,1590999420,2020-06-01 08:17:00+00:00
2585254,jinan-telecom,wuhan-telecom,39.7125,0.0,icmp,1590999559,2020-06-01 08:19:19+00:00
2585485,jinan-telecom,wuhan-telecom,52.8114,0.0,icmp,1590999660,2020-06-01 08:21:00+00:00
2585699,jinan-telecom,wuhan-telecom,47.5152,0.0,icmp,1590999780,2020-06-01 08:23:00+00:00
2585944,jinan-telecom,wuhan-telecom,48.2531,0.0,icmp,1590999900,2020-06-01 08:25:00+00:00
2586177,jinan-telecom,wuhan-telecom,44.839,0.0,icmp,1591000020,2020-06-01 08:27:00+00:00
2586408,jinan-telecom,wuhan-telecom,48.1701,0.0,icmp,1591000140,2020-06-01 08:29:00+00:00
2586618,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1591000279,2020-06-01 08:31:19+00:00
2586859,jinan-telecom,wuhan-telecom,52.3225,0.0,icmp,1591000380,2020-06-01 08:33:00+00:00
2587083,jinan-telecom,wuhan-telecom,49.5303,0.0,icmp,1591000500,2020-06-01 08:35:00+00:00
2587318,jinan-telecom,wuhan-telecom,52.1839,0.0,icmp,1591000620,2020-06-01 08:37:00+00:00
2587539,jinan-telecom,wuhan-telecom,47.1104,0.0,icmp,1591000740,2020-06-01 08:39:00+00:00
2587760,jinan-telecom,wuhan-telecom,40.3096,0.0,icmp,1591000860,2020-06-01 08:41:00+00:00
2587997,jinan-telecom,wuhan-telecom,50.5874,0.0,icmp,1591000980,2020-06-01 08:43:00+00:00
2588229,jinan-telecom,wuhan-telecom,39.9259,0.0,icmp,1591001119,2020-06-01 08:45:19+00:00
2588461,jinan-telecom,wuhan-telecom,49.5646,0.0,icmp,1591001220,2020-06-01 08:47:00+00:00
2588700,jinan-telecom,wuhan-telecom,51.8395,0.0,icmp,1591001340,2020-06-01 08:49:00+00:00
2588912,jinan-telecom,wuhan-telecom,48.4508,0.0,icmp,1591001460,2020-06-01 08:51:00+00:00
2589128,jinan-telecom,wuhan-telecom,39.7584,0.0,icmp,1591001599,2020-06-01 08:53:19+00:00
2589380,jinan-telecom,wuhan-telecom,42.633,0.0,icmp,1591001700,2020-06-01 08:55:00+00:00
2589606,jinan-telecom,wuhan-telecom,48.0226,0.0,icmp,1591001820,2020-06-01 08:57:00+00:00
2589833,jinan-telecom,wuhan-telecom,46.9065,0.0,icmp,1591001940,2020-06-01 08:59:00+00:00
2590056,jinan-telecom,wuhan-telecom,45.4886,0.0,icmp,1591002060,2020-06-01 09:01:00+00:00
2590284,jinan-telecom,wuhan-telecom,51.5892,0.0,icmp,1591002180,2020-06-01 09:03:00+00:00
2590515,jinan-telecom,wuhan-telecom,49.6049,0.0,icmp,1591002300,2020-06-01 09:05:00+00:00
2590742,jinan-telecom,wuhan-telecom,49.4041,0.0,icmp,1591002420,2020-06-01 09:07:00+00:00
5298751,jinan-telecom,wuhan-telecom,39.9296,0.0,icmp,1591002559,2020-06-01 09:09:19+00:00
5299034,jinan-telecom,wuhan-telecom,47.612,0.0,icmp,1591002720,2020-06-01 09:12:00+00:00
5299256,jinan-telecom,wuhan-telecom,42.3316,0.0,icmp,1591002840,2020-06-01 09:14:00+00:00
5299463,jinan-telecom,wuhan-telecom,39.9819,0.0,icmp,1591002919,2020-06-01 09:15:19+00:00
5299700,jinan-telecom,wuhan-telecom,39.7548,0.0,icmp,1591003039,2020-06-01 09:17:19+00:00
5299912,jinan-telecom,wuhan-telecom,49.7768,0.0,icmp,1591003200,2020-06-01 09:20:00+00:00
5300151,jinan-telecom,wuhan-telecom,52.2563,0.0,icmp,1591003320,2020-06-01 09:22:00+00:00
5300391,jinan-telecom,wuhan-telecom,51.9231,0.0,icmp,1591003440,2020-06-01 09:24:00+00:00
5300604,jinan-telecom,wuhan-telecom,44.6743,0.0,icmp,1591003560,2020-06-01 09:26:00+00:00
5300843,jinan-telecom,wuhan-telecom,48.2767,0.0,icmp,1591003680,2020-06-01 09:28:00+00:00
5301067,jinan-telecom,wuhan-telecom,39.6405,0.0,icmp,1591003759,2020-06-01 09:29:19+00:00
5301293,jinan-telecom,wuhan-telecom,51.3867,0.0,icmp,1591003920,2020-06-01 09:32:00+00:00
5301515,jinan-telecom,wuhan-telecom,47.9628,0.0,icmp,1591004040,2020-06-01 09:34:00+00:00
5301743,jinan-telecom,wuhan-telecom,46.5795,0.0,icmp,1591004160,2020-06-01 09:36:00+00:00
5301991,jinan-telecom,wuhan-telecom,45.8944,0.0,icmp,1591004280,2020-06-01 09:38:00+00:00
5302220,jinan-telecom,wuhan-telecom,39.9373,0.0,icmp,1591004400,2020-06-01 09:40:00+00:00
5302429,jinan-telecom,wuhan-telecom,48.8628,0.0,icmp,1591004520,2020-06-01 09:42:00+00:00
5302682,jinan-telecom,wuhan-telecom,49.3689,0.0,icmp,1591004640,2020-06-01 09:44:00+00:00
5302914,jinan-telecom,wuhan-telecom,48.8458,0.0,icmp,1591004760,2020-06-01 09:46:00+00:00
5303132,jinan-telecom,wuhan-telecom,39.7621,0.0,icmp,1591004839,2020-06-01 09:47:19+00:00
5303350,jinan-telecom,wuhan-telecom,47.5902,0.0,icmp,1591005000,2020-06-01 09:50:00+00:00
5303604,jinan-telecom,wuhan-telecom,50.6941,0.0,icmp,1591005120,2020-06-01 09:52:00+00:00
5303819,jinan-telecom,wuhan-telecom,49.6473,0.0,icmp,1591005240,2020-06-01 09:54:00+00:00
5304038,jinan-telecom,wuhan-telecom,47.668,0.0,icmp,1591005360,2020-06-01 09:56:00+00:00
5304276,jinan-telecom,wuhan-telecom,48.3715,0.0,icmp,1591005480,2020-06-01 09:58:00+00:00
5304472,jinan-telecom,wuhan-telecom,46.6873,0.0,icmp,1591005600,2020-06-01 10:00:00+00:00
5304715,jinan-telecom,wuhan-telecom,51.401,0.0,icmp,1591005720,2020-06-01 10:02:00+00:00
5304956,jinan-telecom,wuhan-telecom,44.8916,0.0,icmp,1591005840,2020-06-01 10:04:00+00:00
5305200,jinan-telecom,wuhan-telecom,49.2644,0.0,icmp,1591005960,2020-06-01 10:06:00+00:00
5305425,jinan-telecom,wuhan-telecom,50.5827,0.0,icmp,1591006080,2020-06-01 10:08:00+00:00
5305635,jinan-telecom,wuhan-telecom,39.7667,0.0,icmp,1591006159,2020-06-01 10:09:19+00:00
5305884,jinan-telecom,wuhan-telecom,39.9884,0.0,icmp,1591006279,2020-06-01 10:11:19+00:00
5306083,jinan-telecom,wuhan-telecom,47.9768,0.0,icmp,1591006440,2020-06-01 10:14:00+00:00
5306330,jinan-telecom,wuhan-telecom,51.1212,0.0,icmp,1591006560,2020-06-01 10:16:00+00:00
5306571,jinan-telecom,wuhan-telecom,52.0567,0.0,icmp,1591006680,2020-06-01 10:18:00+00:00
5306799,jinan-telecom,wuhan-telecom,50.0495,0.0,icmp,1591006800,2020-06-01 10:20:00+00:00
5307026,jinan-telecom,wuhan-telecom,44.9026,0.0,icmp,1591006920,2020-06-01 10:22:00+00:00
5307268,jinan-telecom,wuhan-telecom,40.2453,0.0,icmp,1591006999,2020-06-01 10:23:19+00:00
5307474,jinan-telecom,wuhan-telecom,47.9808,0.0,icmp,1591007160,2020-06-01 10:26:00+00:00
5307724,jinan-telecom,wuhan-telecom,46.3596,0.0,icmp,1591007280,2020-06-01 10:28:00+00:00
5307935,jinan-telecom,wuhan-telecom,50.9888,0.0,icmp,1591007400,2020-06-01 10:30:00+00:00
5308169,jinan-telecom,wuhan-telecom,46.8864,0.0,icmp,1591007520,2020-06-01 10:32:00+00:00
5308413,jinan-telecom,wuhan-telecom,50.1596,0.0,icmp,1591007640,2020-06-01 10:34:00+00:00
5308620,jinan-telecom,wuhan-telecom,48.454,0.0,icmp,1591007760,2020-06-01 10:36:00+00:00
5308845,jinan-telecom,wuhan-telecom,39.6878,0.0,icmp,1591007839,2020-06-01 10:37:19+00:00
5309071,jinan-telecom,wuhan-telecom,39.6816,0.0,icmp,1591007959,2020-06-01 10:39:19+00:00
5309309,jinan-telecom,wuhan-telecom,50.7736,0.0,icmp,1591008120,2020-06-01 10:42:00+00:00
5309542,jinan-telecom,wuhan-telecom,40.3667,0.0,icmp,1591008199,2020-06-01 10:43:19+00:00
5309764,jinan-telecom,wuhan-telecom,45.984,0.0,icmp,1591008360,2020-06-01 10:46:00+00:00
5309994,jinan-telecom,wuhan-telecom,47.7711,0.0,icmp,1591008480,2020-06-01 10:48:00+00:00
5310227,jinan-telecom,wuhan-telecom,51.3505,0.0,icmp,1591008600,2020-06-01 10:50:00+00:00
5310446,jinan-telecom,wuhan-telecom,47.5904,0.0,icmp,1591008720,2020-06-01 10:52:00+00:00
5310684,jinan-telecom,wuhan-telecom,48.0527,0.0,icmp,1591008840,2020-06-01 10:54:00+00:00
5310917,jinan-telecom,wuhan-telecom,48.0351,0.0,icmp,1591008960,2020-06-01 10:56:00+00:00
5311154,jinan-telecom,wuhan-telecom,40.0575,0.0,icmp,1591009039,2020-06-01 10:57:19+00:00
5311376,jinan-telecom,wuhan-telecom,42.9789,0.0,icmp,1591009200,2020-06-01 11:00:00+00:00
5311607,jinan-telecom,wuhan-telecom,53.2949,0.0,icmp,1591009320,2020-06-01 11:02:00+00:00
5311837,jinan-telecom,wuhan-telecom,39.8094,0.0,icmp,1591009399,2020-06-01 11:03:19+00:00
5312065,jinan-telecom,wuhan-telecom,50.4513,0.0,icmp,1591009560,2020-06-01 11:06:00+00:00
5312281,jinan-telecom,wuhan-telecom,51.4704,0.0,icmp,1591009680,2020-06-01 11:08:00+00:00
5312523,jinan-telecom,wuhan-telecom,39.8509,0.0,icmp,1591009759,2020-06-01 11:09:19+00:00
5312752,jinan-telecom,wuhan-telecom,49.7459,0.0,icmp,1591009920,2020-06-01 11:12:00+00:00
5312990,jinan-telecom,wuhan-telecom,39.8487,0.0,icmp,1591009999,2020-06-01 11:13:19+00:00
5313220,jinan-telecom,wuhan-telecom,46.3145,0.0,icmp,1591010160,2020-06-01 11:16:00+00:00
5313429,jinan-telecom,wuhan-telecom,45.1191,0.0,icmp,1591010280,2020-06-01 11:18:00+00:00
5313653,jinan-telecom,wuhan-telecom,48.5926,0.0,icmp,1591010400,2020-06-01 11:20:00+00:00
5313883,jinan-telecom,wuhan-telecom,51.2234,0.0,icmp,1591010520,2020-06-01 11:22:00+00:00
5314107,jinan-telecom,wuhan-telecom,42.6684,0.0,icmp,1591010640,2020-06-01 11:24:00+00:00
5314353,jinan-telecom,wuhan-telecom,39.708,0.0,icmp,1591010719,2020-06-01 11:25:19+00:00
5314564,jinan-telecom,wuhan-telecom,48.4985,0.0,icmp,1591010880,2020-06-01 11:28:00+00:00
5314797,jinan-telecom,wuhan-telecom,48.4672,0.0,icmp,1591011000,2020-06-01 11:30:00+00:00
5315051,jinan-telecom,wuhan-telecom,49.8739,0.0,icmp,1591011120,2020-06-01 11:32:00+00:00
5315296,jinan-telecom,wuhan-telecom,51.8177,0.0,icmp,1591011240,2020-06-01 11:34:00+00:00
5315501,jinan-telecom,wuhan-telecom,39.6709,0.0,icmp,1591011319,2020-06-01 11:35:19+00:00
5315709,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591011439,2020-06-01 11:37:19+00:00
5315970,jinan-telecom,wuhan-telecom,42.0346,0.0,icmp,1591011600,2020-06-01 11:40:00+00:00
5316184,jinan-telecom,wuhan-telecom,50.0968,0.0,icmp,1591011720,2020-06-01 11:42:00+00:00
5316401,jinan-telecom,wuhan-telecom,43.124,0.0,icmp,1591011840,2020-06-01 11:44:00+00:00
5316628,jinan-telecom,wuhan-telecom,48.2977,0.0,icmp,1591011960,2020-06-01 11:46:00+00:00
5316882,jinan-telecom,wuhan-telecom,47.1108,0.0,icmp,1591012080,2020-06-01 11:48:00+00:00
5317106,jinan-telecom,wuhan-telecom,41.123,0.0,icmp,1591012200,2020-06-01 11:50:00+00:00
5317330,jinan-telecom,wuhan-telecom,44.8665,0.0,icmp,1591012320,2020-06-01 11:52:00+00:00
5317541,jinan-telecom,wuhan-telecom,39.9001,0.0,icmp,1591012399,2020-06-01 11:53:19+00:00
5317789,jinan-telecom,wuhan-telecom,39.6424,0.0,icmp,1591012519,2020-06-01 11:55:19+00:00
5317999,jinan-telecom,wuhan-telecom,50.3404,0.0,icmp,1591012680,2020-06-01 11:58:00+00:00
5318248,jinan-telecom,wuhan-telecom,39.6331,0.0,icmp,1591012759,2020-06-01 11:59:19+00:00
5318464,jinan-telecom,wuhan-telecom,39.6662,0.0,icmp,1591012879,2020-06-01 12:01:19+00:00
5318707,jinan-telecom,wuhan-telecom,48.2674,0.0,icmp,1591013040,2020-06-01 12:04:00+00:00
5318926,jinan-telecom,wuhan-telecom,49.2616,0.0,icmp,1591013160,2020-06-01 12:06:00+00:00
5319143,jinan-telecom,wuhan-telecom,51.0253,0.0,icmp,1591013280,2020-06-01 12:08:00+00:00
5319394,jinan-telecom,wuhan-telecom,39.6168,0.0,icmp,1591013359,2020-06-01 12:09:19+00:00
5319607,jinan-telecom,wuhan-telecom,49.4861,0.0,icmp,1591013520,2020-06-01 12:12:00+00:00
5319857,jinan-telecom,wuhan-telecom,39.8284,0.0,icmp,1591013599,2020-06-01 12:13:19+00:00
5320094,jinan-telecom,wuhan-telecom,48.8467,0.0,icmp,1591013760,2020-06-01 12:16:00+00:00
5320317,jinan-telecom,wuhan-telecom,49.3491,0.0,icmp,1591013880,2020-06-01 12:18:00+00:00
5320543,jinan-telecom,wuhan-telecom,45.665,0.0,icmp,1591014000,2020-06-01 12:20:00+00:00
5320752,jinan-telecom,wuhan-telecom,43.5233,0.0,icmp,1591014120,2020-06-01 12:22:00+00:00
5320994,jinan-telecom,wuhan-telecom,49.5692,0.0,icmp,1591014240,2020-06-01 12:24:00+00:00
5321226,jinan-telecom,wuhan-telecom,47.202,0.0,icmp,1591014360,2020-06-01 12:26:00+00:00
5321450,jinan-telecom,wuhan-telecom,47.7695,0.0,icmp,1591014480,2020-06-01 12:28:00+00:00
5321682,jinan-telecom,wuhan-telecom,50.5836,0.0,icmp,1591014600,2020-06-01 12:30:00+00:00
5321914,jinan-telecom,wuhan-telecom,48.7893,0.0,icmp,1591014720,2020-06-01 12:32:00+00:00
5322132,jinan-telecom,wuhan-telecom,48.0375,0.0,icmp,1591014840,2020-06-01 12:34:00+00:00
5322345,jinan-telecom,wuhan-telecom,49.641,0.0,icmp,1591014960,2020-06-01 12:36:00+00:00
5322624,jinan-telecom,wuhan-telecom,39.8042,0.0,icmp,1591015039,2020-06-01 12:37:19+00:00
5322813,jinan-telecom,wuhan-telecom,39.6569,0.0,icmp,1591015159,2020-06-01 12:39:19+00:00
5323037,jinan-telecom,wuhan-telecom,48.2651,0.0,icmp,1591015320,2020-06-01 12:42:00+00:00
5323285,jinan-telecom,wuhan-telecom,39.8396,0.0,icmp,1591015399,2020-06-01 12:43:19+00:00
5323522,jinan-telecom,wuhan-telecom,45.4117,0.0,icmp,1591015560,2020-06-01 12:46:00+00:00
5323728,jinan-telecom,wuhan-telecom,49.719,0.0,icmp,1591015680,2020-06-01 12:48:00+00:00
5323990,jinan-telecom,wuhan-telecom,49.2761,0.0,icmp,1591015800,2020-06-01 12:50:00+00:00
5324194,jinan-telecom,wuhan-telecom,47.1353,0.0,icmp,1591015920,2020-06-01 12:52:00+00:00
5324426,jinan-telecom,wuhan-telecom,39.71,0.0,icmp,1591015999,2020-06-01 12:53:19+00:00
5324655,jinan-telecom,wuhan-telecom,44.8243,0.0,icmp,1591016160,2020-06-01 12:56:00+00:00
5324899,jinan-telecom,wuhan-telecom,50.6316,0.0,icmp,1591016280,2020-06-01 12:58:00+00:00
5325098,jinan-telecom,wuhan-telecom,50.8448,0.0,icmp,1591016400,2020-06-01 13:00:00+00:00
5325331,jinan-telecom,wuhan-telecom,49.8357,0.0,icmp,1591016520,2020-06-01 13:02:00+00:00
5325571,jinan-telecom,wuhan-telecom,48.5651,0.0,icmp,1591016640,2020-06-01 13:04:00+00:00
5325794,jinan-telecom,wuhan-telecom,40.0851,0.0,icmp,1591016760,2020-06-01 13:06:00+00:00
5326034,jinan-telecom,wuhan-telecom,39.7615,0.0,icmp,1591016839,2020-06-01 13:07:19+00:00
5326263,jinan-telecom,wuhan-telecom,39.9137,0.0,icmp,1591016959,2020-06-01 13:09:19+00:00
5326479,jinan-telecom,wuhan-telecom,49.3189,0.0,icmp,1591017120,2020-06-01 13:12:00+00:00
5326701,jinan-telecom,wuhan-telecom,44.2688,0.0,icmp,1591017240,2020-06-01 13:14:00+00:00
5326945,jinan-telecom,wuhan-telecom,50.9893,0.0,icmp,1591017360,2020-06-01 13:16:00+00:00
5327174,jinan-telecom,wuhan-telecom,40.4663,0.0,icmp,1591017480,2020-06-01 13:18:00+00:00
5327399,jinan-telecom,wuhan-telecom,48.4855,0.0,icmp,1591017600,2020-06-01 13:20:00+00:00
5327637,jinan-telecom,wuhan-telecom,47.9055,0.0,icmp,1591017720,2020-06-01 13:22:00+00:00
5327858,jinan-telecom,wuhan-telecom,48.9759,0.0,icmp,1591017840,2020-06-01 13:24:00+00:00
5328100,jinan-telecom,wuhan-telecom,46.7376,0.0,icmp,1591017960,2020-06-01 13:26:00+00:00
5328341,jinan-telecom,wuhan-telecom,48.3477,0.0,icmp,1591018080,2020-06-01 13:28:00+00:00
5328554,jinan-telecom,wuhan-telecom,39.8901,0.0,icmp,1591018159,2020-06-01 13:29:19+00:00
5328772,jinan-telecom,wuhan-telecom,47.1037,0.0,icmp,1591018320,2020-06-01 13:32:00+00:00
5328999,jinan-telecom,wuhan-telecom,51.6624,0.0,icmp,1591018440,2020-06-01 13:34:00+00:00
5329267,jinan-telecom,wuhan-telecom,46.1299,0.0,icmp,1591018560,2020-06-01 13:36:00+00:00
5329480,jinan-telecom,wuhan-telecom,40.3179,1.0,icmp,1591018639,2020-06-01 13:37:19+00:00
5329715,jinan-telecom,wuhan-telecom,47.9968,0.0,icmp,1591018800,2020-06-01 13:40:00+00:00
5329924,jinan-telecom,wuhan-telecom,49.0928,2.0,icmp,1591018920,2020-06-01 13:42:00+00:00
5330138,jinan-telecom,wuhan-telecom,47.7649,2.0,icmp,1591019040,2020-06-01 13:44:00+00:00
5330375,jinan-telecom,wuhan-telecom,40.5713,2.0,icmp,1591019119,2020-06-01 13:45:19+00:00
5330604,jinan-telecom,wuhan-telecom,51.3834,1.0,icmp,1591019280,2020-06-01 13:48:00+00:00
5330841,jinan-telecom,wuhan-telecom,49.0572,0.0,icmp,1591019400,2020-06-01 13:50:00+00:00
5331071,jinan-telecom,wuhan-telecom,39.6869,0.0,icmp,1591019479,2020-06-01 13:51:19+00:00
5331308,jinan-telecom,wuhan-telecom,49.64,0.0,icmp,1591019640,2020-06-01 13:54:00+00:00
5331533,jinan-telecom,wuhan-telecom,49.4805,0.0,icmp,1591019760,2020-06-01 13:56:00+00:00
5331738,jinan-telecom,wuhan-telecom,44.029,0.0,icmp,1591019880,2020-06-01 13:58:00+00:00
5331982,jinan-telecom,wuhan-telecom,49.1873,0.0,icmp,1591020000,2020-06-01 14:00:00+00:00
5332224,jinan-telecom,wuhan-telecom,39.7174,0.0,icmp,1591020079,2020-06-01 14:01:19+00:00
5332459,jinan-telecom,wuhan-telecom,44.6508,0.0,icmp,1591020240,2020-06-01 14:04:00+00:00
5332659,jinan-telecom,wuhan-telecom,50.3191,0.0,icmp,1591020360,2020-06-01 14:06:00+00:00
5332894,jinan-telecom,wuhan-telecom,48.0895,0.0,icmp,1591020480,2020-06-01 14:08:00+00:00
5333118,jinan-telecom,wuhan-telecom,47.6926,0.0,icmp,1591020600,2020-06-01 14:10:00+00:00
5333346,jinan-telecom,wuhan-telecom,48.0257,0.0,icmp,1591020720,2020-06-01 14:12:00+00:00
5333578,jinan-telecom,wuhan-telecom,50.5544,0.0,icmp,1591020840,2020-06-01 14:14:00+00:00
5333831,jinan-telecom,wuhan-telecom,39.6557,0.0,icmp,1591020919,2020-06-01 14:15:19+00:00
5334052,jinan-telecom,wuhan-telecom,48.2674,0.0,icmp,1591021080,2020-06-01 14:18:00+00:00
5334263,jinan-telecom,wuhan-telecom,49.9953,0.0,icmp,1591021200,2020-06-01 14:20:00+00:00
5334496,jinan-telecom,wuhan-telecom,52.8257,0.0,icmp,1591021320,2020-06-01 14:22:00+00:00
5334749,jinan-telecom,wuhan-telecom,48.3547,0.0,icmp,1591021440,2020-06-01 14:24:00+00:00
5334961,jinan-telecom,wuhan-telecom,47.806,0.0,icmp,1591021560,2020-06-01 14:26:00+00:00
5335195,jinan-telecom,wuhan-telecom,39.715,0.0,icmp,1591021639,2020-06-01 14:27:19+00:00
5335420,jinan-telecom,wuhan-telecom,47.7547,0.0,icmp,1591021800,2020-06-01 14:30:00+00:00
5335654,jinan-telecom,wuhan-telecom,39.7783,0.0,icmp,1591021879,2020-06-01 14:31:19+00:00
5335880,jinan-telecom,wuhan-telecom,40.2151,0.0,icmp,1591021999,2020-06-01 14:33:19+00:00
5336114,jinan-telecom,wuhan-telecom,50.1928,0.0,icmp,1591022160,2020-06-01 14:36:00+00:00
5336333,jinan-telecom,wuhan-telecom,46.6845,0.0,icmp,1591022280,2020-06-01 14:38:00+00:00
5336550,jinan-telecom,wuhan-telecom,48.1619,0.0,icmp,1591022400,2020-06-01 14:40:00+00:00
5336798,jinan-telecom,wuhan-telecom,50.4298,0.0,icmp,1591022520,2020-06-01 14:42:00+00:00
5337026,jinan-telecom,wuhan-telecom,39.7895,0.0,icmp,1591022599,2020-06-01 14:43:19+00:00
5337255,jinan-telecom,wuhan-telecom,49.9736,0.0,icmp,1591022760,2020-06-01 14:46:00+00:00
5337491,jinan-telecom,wuhan-telecom,52.203,0.0,icmp,1591022880,2020-06-01 14:48:00+00:00
5337705,jinan-telecom,wuhan-telecom,46.1953,0.0,icmp,1591023000,2020-06-01 14:50:00+00:00
5337933,jinan-telecom,wuhan-telecom,49.1351,0.0,icmp,1591023120,2020-06-01 14:52:00+00:00
5338153,jinan-telecom,wuhan-telecom,48.0357,0.0,icmp,1591023240,2020-06-01 14:54:00+00:00
5338397,jinan-telecom,wuhan-telecom,39.6506,0.0,icmp,1591023319,2020-06-01 14:55:19+00:00
5338632,jinan-telecom,wuhan-telecom,48.6857,0.0,icmp,1591023480,2020-06-01 14:58:00+00:00
5338844,jinan-telecom,wuhan-telecom,46.2385,0.0,icmp,1591023600,2020-06-01 15:00:00+00:00
5339095,jinan-telecom,wuhan-telecom,50.6537,0.0,icmp,1591023720,2020-06-01 15:02:00+00:00
5339313,jinan-telecom,wuhan-telecom,39.8641,0.0,icmp,1591023799,2020-06-01 15:03:19+00:00
5339542,jinan-telecom,wuhan-telecom,39.8256,0.0,icmp,1591023919,2020-06-01 15:05:19+00:00
5339775,jinan-telecom,wuhan-telecom,48.9229,0.0,icmp,1591024080,2020-06-01 15:08:00+00:00
