Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
5340014,jinan-telecom,wuhan-telecom,39.9038,0.0,icmp,1591024159,2020-06-01 15:09:19+00:00
5340234,jinan-telecom,wuhan-telecom,47.6671,0.0,icmp,1591024320,2020-06-01 15:12:00+00:00
5340463,jinan-telecom,wuhan-telecom,49.2954,0.0,icmp,1591024440,2020-06-01 15:14:00+00:00
5340683,jinan-telecom,wuhan-telecom,40.684,0.0,icmp,1591024560,2020-06-01 15:16:00+00:00
5340925,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591024639,2020-06-01 15:17:19+00:00
5341130,jinan-telecom,wuhan-telecom,48.8522,0.0,icmp,1591024800,2020-06-01 15:20:00+00:00
5341373,jinan-telecom,wuhan-telecom,51.5744,0.0,icmp,1591024920,2020-06-01 15:22:00+00:00
5341607,jinan-telecom,wuhan-telecom,49.1719,0.0,icmp,1591025040,2020-06-01 15:24:00+00:00
5341847,jinan-telecom,wuhan-telecom,51.3366,0.0,icmp,1591025160,2020-06-01 15:26:00+00:00
5342062,jinan-telecom,wuhan-telecom,39.6669,0.0,icmp,1591025239,2020-06-01 15:27:19+00:00
5342287,jinan-telecom,wuhan-telecom,49.1027,0.0,icmp,1591025400,2020-06-01 15:30:00+00:00
5342503,jinan-telecom,wuhan-telecom,49.8224,0.0,icmp,1591025520,2020-06-01 15:32:00+00:00
5342734,jinan-telecom,wuhan-telecom,39.7835,0.0,icmp,1591025599,2020-06-01 15:33:19+00:00
5342984,jinan-telecom,wuhan-telecom,46.5018,0.0,icmp,1591025760,2020-06-01 15:36:00+00:00
5343197,jinan-telecom,wuhan-telecom,50.3041,0.0,icmp,1591025880,2020-06-01 15:38:00+00:00
5343451,jinan-telecom,wuhan-telecom,49.4235,0.0,icmp,1591026000,2020-06-01 15:40:00+00:00
5343693,jinan-telecom,wuhan-telecom,46.6436,0.0,icmp,1591026120,2020-06-01 15:42:00+00:00
5343906,jinan-telecom,wuhan-telecom,39.9371,0.0,icmp,1591026199,2020-06-01 15:43:19+00:00
5344113,jinan-telecom,wuhan-telecom,46.0298,0.0,icmp,1591026360,2020-06-01 15:46:00+00:00
5344346,jinan-telecom,wuhan-telecom,47.484,0.0,icmp,1591026480,2020-06-01 15:48:00+00:00
5344577,jinan-telecom,wuhan-telecom,45.8652,0.0,icmp,1591026600,2020-06-01 15:50:00+00:00
5344794,jinan-telecom,wuhan-telecom,42.9307,0.0,icmp,1591026720,2020-06-01 15:52:00+00:00
5345034,jinan-telecom,wuhan-telecom,43.2893,0.0,icmp,1591026840,2020-06-01 15:54:00+00:00
5345267,jinan-telecom,wuhan-telecom,48.9097,0.0,icmp,1591026960,2020-06-01 15:56:00+00:00
5345488,jinan-telecom,wuhan-telecom,49.3896,0.0,icmp,1591027080,2020-06-01 15:58:00+00:00
5345734,jinan-telecom,wuhan-telecom,39.6898,0.0,icmp,1591027159,2020-06-01 15:59:19+00:00
5345943,jinan-telecom,wuhan-telecom,39.6728,0.0,icmp,1591027279,2020-06-01 16:01:19+00:00
5346198,jinan-telecom,wuhan-telecom,49.8158,0.0,icmp,1591027440,2020-06-01 16:04:00+00:00
5346404,jinan-telecom,wuhan-telecom,39.65,0.0,icmp,1591027519,2020-06-01 16:05:19+00:00
5346635,jinan-telecom,wuhan-telecom,44.717,0.0,icmp,1591027680,2020-06-01 16:08:00+00:00
5346854,jinan-telecom,wuhan-telecom,45.9924,0.0,icmp,1591027800,2020-06-01 16:10:00+00:00
5347097,jinan-telecom,wuhan-telecom,45.6974,0.0,icmp,1591027920,2020-06-01 16:12:00+00:00
5347325,jinan-telecom,wuhan-telecom,46.9392,0.0,icmp,1591028040,2020-06-01 16:14:00+00:00
5347550,jinan-telecom,wuhan-telecom,31.4336,0.0,icmp,1591028119,2020-06-01 16:15:19+00:00
5347779,jinan-telecom,wuhan-telecom,31.2697,0.0,icmp,1591028239,2020-06-01 16:17:19+00:00
5348035,jinan-telecom,wuhan-telecom,41.2649,0.0,icmp,1591028400,2020-06-01 16:20:00+00:00
5348239,jinan-telecom,wuhan-telecom,42.1221,0.0,icmp,1591028520,2020-06-01 16:22:00+00:00
5348458,jinan-telecom,wuhan-telecom,50.5028,0.0,icmp,1591028640,2020-06-01 16:24:00+00:00
5348684,jinan-telecom,wuhan-telecom,51.193,0.0,icmp,1591028760,2020-06-01 16:26:00+00:00
5348938,jinan-telecom,wuhan-telecom,46.5137,0.0,icmp,1591028880,2020-06-01 16:28:00+00:00
5349151,jinan-telecom,wuhan-telecom,39.6227,0.0,icmp,1591028959,2020-06-01 16:29:19+00:00
5349403,jinan-telecom,wuhan-telecom,46.1732,0.0,icmp,1591029120,2020-06-01 16:32:00+00:00
5349634,jinan-telecom,wuhan-telecom,50.1135,0.0,icmp,1591029240,2020-06-01 16:34:00+00:00
5349840,jinan-telecom,wuhan-telecom,49.6658,0.0,icmp,1591029360,2020-06-01 16:36:00+00:00
5350076,jinan-telecom,wuhan-telecom,49.9988,0.0,icmp,1591029480,2020-06-01 16:38:00+00:00
5350299,jinan-telecom,wuhan-telecom,41.7148,0.0,icmp,1591029600,2020-06-01 16:40:00+00:00
5350518,jinan-telecom,wuhan-telecom,50.0602,0.0,icmp,1591029720,2020-06-01 16:42:00+00:00
5350764,jinan-telecom,wuhan-telecom,48.1162,0.0,icmp,1591029840,2020-06-01 16:44:00+00:00
5350986,jinan-telecom,wuhan-telecom,50.1437,0.0,icmp,1591029960,2020-06-01 16:46:00+00:00
5351231,jinan-telecom,wuhan-telecom,49.1967,0.0,icmp,1591030080,2020-06-01 16:48:00+00:00
5351447,jinan-telecom,wuhan-telecom,51.9969,0.0,icmp,1591030200,2020-06-01 16:50:00+00:00
5351666,jinan-telecom,wuhan-telecom,49.1656,0.0,icmp,1591030320,2020-06-01 16:52:00+00:00
5351919,jinan-telecom,wuhan-telecom,50.2127,0.0,icmp,1591030440,2020-06-01 16:54:00+00:00
5352140,jinan-telecom,wuhan-telecom,45.6377,0.0,icmp,1591030560,2020-06-01 16:56:00+00:00
5352355,jinan-telecom,wuhan-telecom,44.1761,0.0,icmp,1591030680,2020-06-01 16:58:00+00:00
5352599,jinan-telecom,wuhan-telecom,49.5503,0.0,icmp,1591030800,2020-06-01 17:00:00+00:00
5352806,jinan-telecom,wuhan-telecom,48.8128,0.0,icmp,1591030920,2020-06-01 17:02:00+00:00
5353034,jinan-telecom,wuhan-telecom,47.2438,0.0,icmp,1591031040,2020-06-01 17:04:00+00:00
5353255,jinan-telecom,wuhan-telecom,53.3692,0.0,icmp,1591031160,2020-06-01 17:06:00+00:00
5353497,jinan-telecom,wuhan-telecom,48.4086,0.0,icmp,1591031280,2020-06-01 17:08:00+00:00
5353741,jinan-telecom,wuhan-telecom,42.1851,0.0,icmp,1591031400,2020-06-01 17:10:00+00:00
5353984,jinan-telecom,wuhan-telecom,39.7687,0.0,icmp,1591031479,2020-06-01 17:11:19+00:00
5354202,jinan-telecom,wuhan-telecom,49.3754,0.0,icmp,1591031640,2020-06-01 17:14:00+00:00
5354430,jinan-telecom,wuhan-telecom,45.9489,0.0,icmp,1591031760,2020-06-01 17:16:00+00:00
5354667,jinan-telecom,wuhan-telecom,40.3358,0.0,icmp,1591031839,2020-06-01 17:17:19+00:00
5354878,jinan-telecom,wuhan-telecom,51.5735,0.0,icmp,1591032000,2020-06-01 17:20:00+00:00
5355111,jinan-telecom,wuhan-telecom,40.0224,0.0,icmp,1591032079,2020-06-01 17:21:19+00:00
5355329,jinan-telecom,wuhan-telecom,48.0486,0.0,icmp,1591032240,2020-06-01 17:24:00+00:00
5355578,jinan-telecom,wuhan-telecom,46.3088,0.0,icmp,1591032360,2020-06-01 17:26:00+00:00
5355789,jinan-telecom,wuhan-telecom,49.395,0.0,icmp,1591032480,2020-06-01 17:28:00+00:00
5356025,jinan-telecom,wuhan-telecom,50.086,0.0,icmp,1591032600,2020-06-01 17:30:00+00:00
5356255,jinan-telecom,wuhan-telecom,51.0351,0.0,icmp,1591032720,2020-06-01 17:32:00+00:00
5356499,jinan-telecom,wuhan-telecom,39.4112,0.0,icmp,1591032799,2020-06-01 17:33:19+00:00
5356717,jinan-telecom,wuhan-telecom,51.032,0.0,icmp,1591032960,2020-06-01 17:36:00+00:00
5356961,jinan-telecom,wuhan-telecom,46.7506,0.0,icmp,1591033080,2020-06-01 17:38:00+00:00
5357187,jinan-telecom,wuhan-telecom,49.2148,0.0,icmp,1591033200,2020-06-01 17:40:00+00:00
5357401,jinan-telecom,wuhan-telecom,41.9773,0.0,icmp,1591033320,2020-06-01 17:42:00+00:00
5357619,jinan-telecom,wuhan-telecom,39.4783,0.0,icmp,1591033399,2020-06-01 17:43:19+00:00
5357848,jinan-telecom,wuhan-telecom,46.3026,0.0,icmp,1591033560,2020-06-01 17:46:00+00:00
5358076,jinan-telecom,wuhan-telecom,46.8223,0.0,icmp,1591033680,2020-06-01 17:48:00+00:00
5358333,jinan-telecom,wuhan-telecom,51.9788,0.0,icmp,1591033800,2020-06-01 17:50:00+00:00
5358560,jinan-telecom,wuhan-telecom,47.9566,0.0,icmp,1591033920,2020-06-01 17:52:00+00:00
5358797,jinan-telecom,wuhan-telecom,48.3323,0.0,icmp,1591034040,2020-06-01 17:54:00+00:00
5359019,jinan-telecom,wuhan-telecom,53.4379,0.0,icmp,1591034160,2020-06-01 17:56:00+00:00
5359231,jinan-telecom,wuhan-telecom,51.9235,0.0,icmp,1591034280,2020-06-01 17:58:00+00:00
5359473,jinan-telecom,wuhan-telecom,50.3143,0.0,icmp,1591034400,2020-06-01 18:00:00+00:00
5359691,jinan-telecom,wuhan-telecom,39.5746,0.0,icmp,1591034479,2020-06-01 18:01:19+00:00
5359912,jinan-telecom,wuhan-telecom,46.059,0.0,icmp,1591034640,2020-06-01 18:04:00+00:00
5360152,jinan-telecom,wuhan-telecom,50.6809,0.0,icmp,1591034760,2020-06-01 18:06:00+00:00
5360372,jinan-telecom,wuhan-telecom,47.9407,0.0,icmp,1591034880,2020-06-01 18:08:00+00:00
5360593,jinan-telecom,wuhan-telecom,50.5802,0.0,icmp,1591035000,2020-06-01 18:10:00+00:00
5360831,jinan-telecom,wuhan-telecom,47.4395,0.0,icmp,1591035120,2020-06-01 18:12:00+00:00
5361060,jinan-telecom,wuhan-telecom,52.0723,0.0,icmp,1591035240,2020-06-01 18:14:00+00:00
5361305,jinan-telecom,wuhan-telecom,48.2765,0.0,icmp,1591035360,2020-06-01 18:16:00+00:00
5361524,jinan-telecom,wuhan-telecom,48.415,0.0,icmp,1591035480,2020-06-01 18:18:00+00:00
5361756,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1591035559,2020-06-01 18:19:19+00:00
5361984,jinan-telecom,wuhan-telecom,44.9051,0.0,icmp,1591035720,2020-06-01 18:22:00+00:00
5362229,jinan-telecom,wuhan-telecom,47.585,0.0,icmp,1591035840,2020-06-01 18:24:00+00:00
5362438,jinan-telecom,wuhan-telecom,44.749,0.0,icmp,1591035960,2020-06-01 18:26:00+00:00
5362669,jinan-telecom,wuhan-telecom,49.8593,0.0,icmp,1591036080,2020-06-01 18:28:00+00:00
5362906,jinan-telecom,wuhan-telecom,47.4332,0.0,icmp,1591036200,2020-06-01 18:30:00+00:00
5363141,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1591036279,2020-06-01 18:31:19+00:00
5363383,jinan-telecom,wuhan-telecom,43.9847,0.0,icmp,1591036440,2020-06-01 18:34:00+00:00
5363569,jinan-telecom,wuhan-telecom,39.6599,0.0,icmp,1591036519,2020-06-01 18:35:19+00:00
5363800,jinan-telecom,wuhan-telecom,47.2086,0.0,icmp,1591036680,2020-06-01 18:38:00+00:00
5364064,jinan-telecom,wuhan-telecom,48.4507,0.0,icmp,1591036800,2020-06-01 18:40:00+00:00
5364256,jinan-telecom,wuhan-telecom,48.8268,0.0,icmp,1591036920,2020-06-01 18:42:00+00:00
5364485,jinan-telecom,wuhan-telecom,50.5588,0.0,icmp,1591037040,2020-06-01 18:44:00+00:00
5364715,jinan-telecom,wuhan-telecom,51.1078,0.0,icmp,1591037160,2020-06-01 18:46:00+00:00
5364973,jinan-telecom,wuhan-telecom,39.7513,0.0,icmp,1591037239,2020-06-01 18:47:19+00:00
5365186,jinan-telecom,wuhan-telecom,39.6008,0.0,icmp,1591037359,2020-06-01 18:49:19+00:00
5365403,jinan-telecom,wuhan-telecom,50.0579,0.0,icmp,1591037520,2020-06-01 18:52:00+00:00
5365629,jinan-telecom,wuhan-telecom,41.2867,0.0,icmp,1591037640,2020-06-01 18:54:00+00:00
5365865,jinan-telecom,wuhan-telecom,39.3843,0.0,icmp,1591037719,2020-06-01 18:55:19+00:00
5366093,jinan-telecom,wuhan-telecom,50.6159,0.0,icmp,1591037880,2020-06-01 18:58:00+00:00
5366335,jinan-telecom,wuhan-telecom,45.1633,0.0,icmp,1591038000,2020-06-01 19:00:00+00:00
5366559,jinan-telecom,wuhan-telecom,49.6135,0.0,icmp,1591038120,2020-06-01 19:02:00+00:00
5366783,jinan-telecom,wuhan-telecom,47.9671,0.0,icmp,1591038240,2020-06-01 19:04:00+00:00
5366999,jinan-telecom,wuhan-telecom,50.8585,0.0,icmp,1591038360,2020-06-01 19:06:00+00:00
5367231,jinan-telecom,wuhan-telecom,46.9211,0.0,icmp,1591038480,2020-06-01 19:08:00+00:00
5367487,jinan-telecom,wuhan-telecom,54.5988,0.0,icmp,1591038600,2020-06-01 19:10:00+00:00
5367695,jinan-telecom,wuhan-telecom,48.3974,0.0,icmp,1591038720,2020-06-01 19:12:00+00:00
5367934,jinan-telecom,wuhan-telecom,47.8475,0.0,icmp,1591038840,2020-06-01 19:14:00+00:00
5368143,jinan-telecom,wuhan-telecom,43.1512,0.0,icmp,1591038960,2020-06-01 19:16:00+00:00
5368382,jinan-telecom,wuhan-telecom,51.7817,0.0,icmp,1591039080,2020-06-01 19:18:00+00:00
5368628,jinan-telecom,wuhan-telecom,48.4499,0.0,icmp,1591039200,2020-06-01 19:20:00+00:00
5368857,jinan-telecom,wuhan-telecom,50.9594,0.0,icmp,1591039320,2020-06-01 19:22:00+00:00
5369085,jinan-telecom,wuhan-telecom,52.7822,0.0,icmp,1591039440,2020-06-01 19:24:00+00:00
5369290,jinan-telecom,wuhan-telecom,48.6402,0.0,icmp,1591039560,2020-06-01 19:26:00+00:00
5369548,jinan-telecom,wuhan-telecom,39.6647,0.0,icmp,1591039639,2020-06-01 19:27:19+00:00
5369768,jinan-telecom,wuhan-telecom,50.1252,0.0,icmp,1591039800,2020-06-01 19:30:00+00:00
5370000,jinan-telecom,wuhan-telecom,44.9495,0.0,icmp,1591039920,2020-06-01 19:32:00+00:00
5370217,jinan-telecom,wuhan-telecom,47.089,0.0,icmp,1591040040,2020-06-01 19:34:00+00:00
5370436,jinan-telecom,wuhan-telecom,50.0494,0.0,icmp,1591040160,2020-06-01 19:36:00+00:00
5370679,jinan-telecom,wuhan-telecom,41.6141,0.0,icmp,1591040280,2020-06-01 19:38:00+00:00
5370890,jinan-telecom,wuhan-telecom,41.3428,0.0,icmp,1591040400,2020-06-01 19:40:00+00:00
5371149,jinan-telecom,wuhan-telecom,50.7469,0.0,icmp,1591040520,2020-06-01 19:42:00+00:00
5371380,jinan-telecom,wuhan-telecom,47.97,0.0,icmp,1591040640,2020-06-01 19:44:00+00:00
5371595,jinan-telecom,wuhan-telecom,50.7045,0.0,icmp,1591040760,2020-06-01 19:46:00+00:00
5371815,jinan-telecom,wuhan-telecom,49.0399,0.0,icmp,1591040880,2020-06-01 19:48:00+00:00
5372056,jinan-telecom,wuhan-telecom,47.8746,0.0,icmp,1591041000,2020-06-01 19:50:00+00:00
5372281,jinan-telecom,wuhan-telecom,39.758,0.0,icmp,1591041079,2020-06-01 19:51:19+00:00
5372510,jinan-telecom,wuhan-telecom,50.6671,0.0,icmp,1591041240,2020-06-01 19:54:00+00:00
5372753,jinan-telecom,wuhan-telecom,50.3218,0.0,icmp,1591041360,2020-06-01 19:56:00+00:00
5372964,jinan-telecom,wuhan-telecom,39.9677,0.0,icmp,1591041480,2020-06-01 19:58:00+00:00
5373195,jinan-telecom,wuhan-telecom,49.1659,1.0,icmp,1591041600,2020-06-01 20:00:00+00:00
5373408,jinan-telecom,wuhan-telecom,39.6255,0.0,icmp,1591041679,2020-06-01 20:01:19+00:00
5373650,jinan-telecom,wuhan-telecom,49.6143,0.0,icmp,1591041840,2020-06-01 20:04:00+00:00
5373886,jinan-telecom,wuhan-telecom,39.6658,0.0,icmp,1591041919,2020-06-01 20:05:19+00:00
5374126,jinan-telecom,wuhan-telecom,49.5806,0.0,icmp,1591042080,2020-06-01 20:08:00+00:00
5374333,jinan-telecom,wuhan-telecom,41.6861,0.0,icmp,1591042200,2020-06-01 20:10:00+00:00
5374573,jinan-telecom,wuhan-telecom,39.7429,0.0,icmp,1591042279,2020-06-01 20:11:19+00:00
5374787,jinan-telecom,wuhan-telecom,50.7584,0.0,icmp,1591042440,2020-06-01 20:14:00+00:00
5375022,jinan-telecom,wuhan-telecom,49.5746,0.0,icmp,1591042560,2020-06-01 20:16:00+00:00
5375249,jinan-telecom,wuhan-telecom,39.6389,0.0,icmp,1591042639,2020-06-01 20:17:19+00:00
5375471,jinan-telecom,wuhan-telecom,39.6225,0.0,icmp,1591042759,2020-06-01 20:19:19+00:00
5375741,jinan-telecom,wuhan-telecom,50.1348,0.0,icmp,1591042920,2020-06-01 20:22:00+00:00
5375951,jinan-telecom,wuhan-telecom,43.4893,0.0,icmp,1591043040,2020-06-01 20:24:00+00:00
5376165,jinan-telecom,wuhan-telecom,41.6893,0.0,icmp,1591043160,2020-06-01 20:26:00+00:00
5376391,jinan-telecom,wuhan-telecom,49.297,0.0,icmp,1591043280,2020-06-01 20:28:00+00:00
5376627,jinan-telecom,wuhan-telecom,52.0903,0.0,icmp,1591043400,2020-06-01 20:30:00+00:00
5376889,jinan-telecom,wuhan-telecom,39.9919,0.0,icmp,1591043479,2020-06-01 20:31:19+00:00
5377083,jinan-telecom,wuhan-telecom,47.044,0.0,icmp,1591043640,2020-06-01 20:34:00+00:00
5377335,jinan-telecom,wuhan-telecom,46.1508,0.0,icmp,1591043760,2020-06-01 20:36:00+00:00
5377545,jinan-telecom,wuhan-telecom,39.7628,0.0,icmp,1591043839,2020-06-01 20:37:19+00:00
5377782,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591043959,2020-06-01 20:39:19+00:00
5378021,jinan-telecom,wuhan-telecom,47.7075,0.0,icmp,1591044120,2020-06-01 20:42:00+00:00
5378236,jinan-telecom,wuhan-telecom,40.0125,0.0,icmp,1591044199,2020-06-01 20:43:19+00:00
5378460,jinan-telecom,wuhan-telecom,46.7831,0.0,icmp,1591044360,2020-06-01 20:46:00+00:00
5378701,jinan-telecom,wuhan-telecom,49.6816,0.0,icmp,1591044480,2020-06-01 20:48:00+00:00
5378914,jinan-telecom,wuhan-telecom,42.8769,0.0,icmp,1591044600,2020-06-01 20:50:00+00:00
5379151,jinan-telecom,wuhan-telecom,51.0119,0.0,icmp,1591044720,2020-06-01 20:52:00+00:00
5379381,jinan-telecom,wuhan-telecom,49.0408,0.0,icmp,1591044840,2020-06-01 20:54:00+00:00
5379616,jinan-telecom,wuhan-telecom,51.5254,0.0,icmp,1591044960,2020-06-01 20:56:00+00:00
5379828,jinan-telecom,wuhan-telecom,47.6176,0.0,icmp,1591045080,2020-06-01 20:58:00+00:00
5380068,jinan-telecom,wuhan-telecom,47.7744,0.0,icmp,1591045200,2020-06-01 21:00:00+00:00
5380297,jinan-telecom,wuhan-telecom,48.4187,0.0,icmp,1591045320,2020-06-01 21:02:00+00:00
5380502,jinan-telecom,wuhan-telecom,39.8097,0.0,icmp,1591045399,2020-06-01 21:03:19+00:00
5380761,jinan-telecom,wuhan-telecom,48.9727,0.0,icmp,1591045560,2020-06-01 21:06:00+00:00
5380968,jinan-telecom,wuhan-telecom,45.8685,0.0,icmp,1591045680,2020-06-01 21:08:00+00:00
5381212,jinan-telecom,wuhan-telecom,49.8605,0.0,icmp,1591045800,2020-06-01 21:10:00+00:00
5381432,jinan-telecom,wuhan-telecom,50.0324,0.0,icmp,1591045920,2020-06-01 21:12:00+00:00
5381672,jinan-telecom,wuhan-telecom,39.7235,0.0,icmp,1591045999,2020-06-01 21:13:19+00:00
5381891,jinan-telecom,wuhan-telecom,54.786,0.0,icmp,1591046160,2020-06-01 21:16:00+00:00
5382139,jinan-telecom,wuhan-telecom,51.5893,0.0,icmp,1591046280,2020-06-01 21:18:00+00:00
5382351,jinan-telecom,wuhan-telecom,39.8417,0.0,icmp,1591046359,2020-06-01 21:19:19+00:00
5382585,jinan-telecom,wuhan-telecom,47.9267,0.0,icmp,1591046520,2020-06-01 21:22:00+00:00
5382806,jinan-telecom,wuhan-telecom,40.1317,0.0,icmp,1591046599,2020-06-01 21:23:19+00:00
5383041,jinan-telecom,wuhan-telecom,39.673,0.0,icmp,1591046719,2020-06-01 21:25:19+00:00
5383280,jinan-telecom,wuhan-telecom,40.3657,0.0,icmp,1591046880,2020-06-01 21:28:00+00:00
5383498,jinan-telecom,wuhan-telecom,50.1868,0.0,icmp,1591047000,2020-06-01 21:30:00+00:00
5383728,jinan-telecom,wuhan-telecom,50.565,0.0,icmp,1591047120,2020-06-01 21:32:00+00:00
5383958,jinan-telecom,wuhan-telecom,49.4595,0.0,icmp,1591047240,2020-06-01 21:34:00+00:00
5384185,jinan-telecom,wuhan-telecom,48.9614,0.0,icmp,1591047360,2020-06-01 21:36:00+00:00
5384421,jinan-telecom,wuhan-telecom,39.638,0.0,icmp,1591047439,2020-06-01 21:37:19+00:00
5384635,jinan-telecom,wuhan-telecom,49.0177,0.0,icmp,1591047600,2020-06-01 21:40:00+00:00
5384884,jinan-telecom,wuhan-telecom,47.8297,0.0,icmp,1591047720,2020-06-01 21:42:00+00:00
5385101,jinan-telecom,wuhan-telecom,51.2407,0.0,icmp,1591047840,2020-06-01 21:44:00+00:00
5385338,jinan-telecom,wuhan-telecom,48.5179,0.0,icmp,1591047960,2020-06-01 21:46:00+00:00
5385576,jinan-telecom,wuhan-telecom,39.9377,0.0,icmp,1591048039,2020-06-01 21:47:19+00:00
5385803,jinan-telecom,wuhan-telecom,41.9261,0.0,icmp,1591048200,2020-06-01 21:50:00+00:00
5386030,jinan-telecom,wuhan-telecom,50.8221,0.0,icmp,1591048320,2020-06-01 21:52:00+00:00
5386234,jinan-telecom,wuhan-telecom,44.4352,0.0,icmp,1591048440,2020-06-01 21:54:00+00:00
5386483,jinan-telecom,wuhan-telecom,39.7017,0.0,icmp,1591048519,2020-06-01 21:55:19+00:00
5386723,jinan-telecom,wuhan-telecom,39.6869,0.0,icmp,1591048639,2020-06-01 21:57:19+00:00
5386943,jinan-telecom,wuhan-telecom,48.1428,0.0,icmp,1591048800,2020-06-01 22:00:00+00:00
5387164,jinan-telecom,wuhan-telecom,48.5569,0.0,icmp,1591048920,2020-06-01 22:02:00+00:00
5387406,jinan-telecom,wuhan-telecom,49.6233,0.0,icmp,1591049040,2020-06-01 22:04:00+00:00
5387618,jinan-telecom,wuhan-telecom,47.3533,0.0,icmp,1591049160,2020-06-01 22:06:00+00:00
5387857,jinan-telecom,wuhan-telecom,48.9218,0.0,icmp,1591049280,2020-06-01 22:08:00+00:00
5388112,jinan-telecom,wuhan-telecom,46.237,0.0,icmp,1591049400,2020-06-01 22:10:00+00:00
5388316,jinan-telecom,wuhan-telecom,50.0205,0.0,icmp,1591049520,2020-06-01 22:12:00+00:00
5388538,jinan-telecom,wuhan-telecom,48.5548,0.0,icmp,1591049640,2020-06-01 22:14:00+00:00
5388757,jinan-telecom,wuhan-telecom,49.8295,0.0,icmp,1591049760,2020-06-01 22:16:00+00:00
5388972,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591049839,2020-06-01 22:17:19+00:00
5389213,jinan-telecom,wuhan-telecom,49.4205,0.0,icmp,1591050000,2020-06-01 22:20:00+00:00
5389445,jinan-telecom,wuhan-telecom,49.5133,0.0,icmp,1591050120,2020-06-01 22:22:00+00:00
5389677,jinan-telecom,wuhan-telecom,48.3892,0.0,icmp,1591050240,2020-06-01 22:24:00+00:00
5389920,jinan-telecom,wuhan-telecom,39.8744,0.0,icmp,1591050319,2020-06-01 22:25:19+00:00
5390144,jinan-telecom,wuhan-telecom,50.0823,0.0,icmp,1591050480,2020-06-01 22:28:00+00:00
5390357,jinan-telecom,wuhan-telecom,47.1634,0.0,icmp,1591050600,2020-06-01 22:30:00+00:00
5390588,jinan-telecom,wuhan-telecom,47.8082,0.0,icmp,1591050720,2020-06-01 22:32:00+00:00
5390831,jinan-telecom,wuhan-telecom,49.3551,0.0,icmp,1591050840,2020-06-01 22:34:00+00:00
5391061,jinan-telecom,wuhan-telecom,42.1824,0.0,icmp,1591050960,2020-06-01 22:36:00+00:00
5391281,jinan-telecom,wuhan-telecom,45.4428,0.0,icmp,1591051080,2020-06-01 22:38:00+00:00
5391523,jinan-telecom,wuhan-telecom,50.2041,0.0,icmp,1591051200,2020-06-01 22:40:00+00:00
5391743,jinan-telecom,wuhan-telecom,47.1067,0.0,icmp,1591051320,2020-06-01 22:42:00+00:00
5391980,jinan-telecom,wuhan-telecom,39.909,0.0,icmp,1591051399,2020-06-01 22:43:19+00:00
5392212,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591051519,2020-06-01 22:45:19+00:00
5392439,jinan-telecom,wuhan-telecom,46.1906,0.0,icmp,1591051680,2020-06-01 22:48:00+00:00
5392676,jinan-telecom,wuhan-telecom,44.4407,0.0,icmp,1591051800,2020-06-01 22:50:00+00:00
5392892,jinan-telecom,wuhan-telecom,52.2741,0.0,icmp,1591051920,2020-06-01 22:52:00+00:00
5393130,jinan-telecom,wuhan-telecom,52.1674,0.0,icmp,1591052040,2020-06-01 22:54:00+00:00
5393355,jinan-telecom,wuhan-telecom,49.082,0.0,icmp,1591052160,2020-06-01 22:56:00+00:00
5393580,jinan-telecom,wuhan-telecom,49.7827,0.0,icmp,1591052280,2020-06-01 22:58:00+00:00
5393805,jinan-telecom,wuhan-telecom,47.3533,0.0,icmp,1591052400,2020-06-01 23:00:00+00:00
5394023,jinan-telecom,wuhan-telecom,39.9753,0.0,icmp,1591052479,2020-06-01 23:01:19+00:00
5394283,jinan-telecom,wuhan-telecom,46.3478,0.0,icmp,1591052640,2020-06-01 23:04:00+00:00
5394499,jinan-telecom,wuhan-telecom,39.8524,0.0,icmp,1591052719,2020-06-01 23:05:19+00:00
5394716,jinan-telecom,wuhan-telecom,47.2282,0.0,icmp,1591052880,2020-06-01 23:08:00+00:00
5394951,jinan-telecom,wuhan-telecom,50.6066,0.0,icmp,1591053000,2020-06-01 23:10:00+00:00
