Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
5395167,jinan-telecom,wuhan-telecom,52.1385,0.0,icmp,1591053120,2020-06-01 23:12:00+00:00
5395433,jinan-telecom,wuhan-telecom,49.1191,0.0,icmp,1591053240,2020-06-01 23:14:00+00:00
5395644,jinan-telecom,wuhan-telecom,47.5855,0.0,icmp,1591053360,2020-06-01 23:16:00+00:00
5395881,jinan-telecom,wuhan-telecom,54.401,0.0,icmp,1591053480,2020-06-01 23:18:00+00:00
5396102,jinan-telecom,wuhan-telecom,45.7937,0.0,icmp,1591053600,2020-06-01 23:20:00+00:00
5396326,jinan-telecom,wuhan-telecom,39.8282,0.0,icmp,1591053679,2020-06-01 23:21:19+00:00
5396559,jinan-telecom,wuhan-telecom,51.1437,0.0,icmp,1591053840,2020-06-01 23:24:00+00:00
5396775,jinan-telecom,wuhan-telecom,47.9275,0.0,icmp,1591053960,2020-06-01 23:26:00+00:00
5397014,jinan-telecom,wuhan-telecom,49.8744,0.0,icmp,1591054080,2020-06-01 23:28:00+00:00
5397242,jinan-telecom,wuhan-telecom,51.6194,0.0,icmp,1591054200,2020-06-01 23:30:00+00:00
5397485,jinan-telecom,wuhan-telecom,39.7162,0.0,icmp,1591054279,2020-06-01 23:31:19+00:00
5397709,jinan-telecom,wuhan-telecom,49.4564,0.0,icmp,1591054440,2020-06-01 23:34:00+00:00
5397949,jinan-telecom,wuhan-telecom,40.1898,0.0,icmp,1591054519,2020-06-01 23:35:19+00:00
5398158,jinan-telecom,wuhan-telecom,49.5168,0.0,icmp,1591054680,2020-06-01 23:38:00+00:00
5398383,jinan-telecom,wuhan-telecom,49.3955,0.0,icmp,1591054800,2020-06-01 23:40:00+00:00
5398626,jinan-telecom,wuhan-telecom,39.9637,0.0,icmp,1591054879,2020-06-01 23:41:19+00:00
5398836,jinan-telecom,wuhan-telecom,47.4621,0.0,icmp,1591055040,2020-06-01 23:44:00+00:00
5399081,jinan-telecom,wuhan-telecom,51.197,0.0,icmp,1591055160,2020-06-01 23:46:00+00:00
5399297,jinan-telecom,wuhan-telecom,48.0036,0.0,icmp,1591055280,2020-06-01 23:48:00+00:00
5399537,jinan-telecom,wuhan-telecom,39.9274,0.0,icmp,1591055359,2020-06-01 23:49:19+00:00
5399776,jinan-telecom,wuhan-telecom,47.042,0.0,icmp,1591055520,2020-06-01 23:52:00+00:00
5399972,jinan-telecom,wuhan-telecom,40.1602,0.0,icmp,1591055599,2020-06-01 23:53:19+00:00
5400214,jinan-telecom,wuhan-telecom,51.9138,0.0,icmp,1591055760,2020-06-01 23:56:00+00:00
5400454,jinan-telecom,wuhan-telecom,50.7256,0.0,icmp,1591055880,2020-06-01 23:58:00+00:00
5400673,jinan-telecom,wuhan-telecom,39.7815,0.0,icmp,1591055959,2020-06-01 23:59:19+00:00
5400920,jinan-telecom,wuhan-telecom,40.0849,0.0,icmp,1591056079,2020-06-02 00:01:19+00:00
5401136,jinan-telecom,wuhan-telecom,40.2544,0.0,icmp,1591056199,2020-06-02 00:03:19+00:00
5401362,jinan-telecom,wuhan-telecom,47.3346,0.0,icmp,1591056360,2020-06-02 00:06:00+00:00
5401602,jinan-telecom,wuhan-telecom,46.7734,0.0,icmp,1591056480,2020-06-02 00:08:00+00:00
5401817,jinan-telecom,wuhan-telecom,49.6254,0.0,icmp,1591056600,2020-06-02 00:10:00+00:00
5402041,jinan-telecom,wuhan-telecom,49.2024,0.0,icmp,1591056720,2020-06-02 00:12:00+00:00
5402290,jinan-telecom,wuhan-telecom,39.7801,0.0,icmp,1591056799,2020-06-02 00:13:19+00:00
5402508,jinan-telecom,wuhan-telecom,46.5512,0.0,icmp,1591056960,2020-06-02 00:16:00+00:00
5402739,jinan-telecom,wuhan-telecom,39.7886,0.0,icmp,1591057039,2020-06-02 00:17:19+00:00
5402970,jinan-telecom,wuhan-telecom,39.8457,0.0,icmp,1591057159,2020-06-02 00:19:19+00:00
5403234,jinan-telecom,wuhan-telecom,45.803,0.0,icmp,1591057320,2020-06-02 00:22:00+00:00
5403424,jinan-telecom,wuhan-telecom,39.6704,0.0,icmp,1591057399,2020-06-02 00:23:19+00:00
5403640,jinan-telecom,wuhan-telecom,47.3547,0.0,icmp,1591057560,2020-06-02 00:26:00+00:00
5403872,jinan-telecom,wuhan-telecom,48.4005,0.0,icmp,1591057680,2020-06-02 00:28:00+00:00
5404119,jinan-telecom,wuhan-telecom,48.5051,0.0,icmp,1591057800,2020-06-02 00:30:00+00:00
5404337,jinan-telecom,wuhan-telecom,50.5755,0.0,icmp,1591057920,2020-06-02 00:32:00+00:00
5404559,jinan-telecom,wuhan-telecom,52.4147,0.0,icmp,1591058040,2020-06-02 00:34:00+00:00
5404801,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591058119,2020-06-02 00:35:19+00:00
5405014,jinan-telecom,wuhan-telecom,49.9824,0.0,icmp,1591058280,2020-06-02 00:38:00+00:00
5405232,jinan-telecom,wuhan-telecom,49.0172,0.0,icmp,1591058400,2020-06-02 00:40:00+00:00
5405494,jinan-telecom,wuhan-telecom,49.0236,0.0,icmp,1591058520,2020-06-02 00:42:00+00:00
5405698,jinan-telecom,wuhan-telecom,50.1392,0.0,icmp,1591058640,2020-06-02 00:44:00+00:00
5405963,jinan-telecom,wuhan-telecom,47.7118,0.0,icmp,1591058760,2020-06-02 00:46:00+00:00
5406159,jinan-telecom,wuhan-telecom,41.2402,0.0,icmp,1591058880,2020-06-02 00:48:00+00:00
5406406,jinan-telecom,wuhan-telecom,48.3209,0.0,icmp,1591059000,2020-06-02 00:50:00+00:00
5406643,jinan-telecom,wuhan-telecom,48.5922,0.0,icmp,1591059120,2020-06-02 00:52:00+00:00
5406866,jinan-telecom,wuhan-telecom,50.9179,0.0,icmp,1591059240,2020-06-02 00:54:00+00:00
5407082,jinan-telecom,wuhan-telecom,39.6788,0.0,icmp,1591059319,2020-06-02 00:55:19+00:00
5407328,jinan-telecom,wuhan-telecom,50.8326,0.0,icmp,1591059480,2020-06-02 00:58:00+00:00
5407549,jinan-telecom,wuhan-telecom,49.821,0.0,icmp,1591059600,2020-06-02 01:00:00+00:00
5407770,jinan-telecom,wuhan-telecom,50.4298,0.0,icmp,1591059720,2020-06-02 01:02:00+00:00
5407982,jinan-telecom,wuhan-telecom,52.0951,0.0,icmp,1591059840,2020-06-02 01:04:00+00:00
5408237,jinan-telecom,wuhan-telecom,39.8698,0.0,icmp,1591059919,2020-06-02 01:05:19+00:00
5408460,jinan-telecom,wuhan-telecom,48.2585,0.0,icmp,1591060080,2020-06-02 01:08:00+00:00
5408695,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1591060159,2020-06-02 01:09:19+00:00
5408911,jinan-telecom,wuhan-telecom,47.9046,0.0,icmp,1591060320,2020-06-02 01:12:00+00:00
5409143,jinan-telecom,wuhan-telecom,49.5866,0.0,icmp,1591060440,2020-06-02 01:14:00+00:00
5409364,jinan-telecom,wuhan-telecom,42.9824,0.0,icmp,1591060560,2020-06-02 01:16:00+00:00
5409615,jinan-telecom,wuhan-telecom,46.4494,0.0,icmp,1591060680,2020-06-02 01:18:00+00:00
5409811,jinan-telecom,wuhan-telecom,39.6319,0.0,icmp,1591060759,2020-06-02 01:19:19+00:00
5410084,jinan-telecom,wuhan-telecom,39.6754,0.0,icmp,1591060879,2020-06-02 01:21:19+00:00
5410307,jinan-telecom,wuhan-telecom,51.2046,0.0,icmp,1591061040,2020-06-02 01:24:00+00:00
5410533,jinan-telecom,wuhan-telecom,52.6036,0.0,icmp,1591061160,2020-06-02 01:26:00+00:00
5410761,jinan-telecom,wuhan-telecom,47.2491,0.0,icmp,1591061280,2020-06-02 01:28:00+00:00
5410977,jinan-telecom,wuhan-telecom,39.6279,0.0,icmp,1591061359,2020-06-02 01:29:19+00:00
5411193,jinan-telecom,wuhan-telecom,52.6181,0.0,icmp,1591061520,2020-06-02 01:32:00+00:00
5411441,jinan-telecom,wuhan-telecom,39.9332,0.0,icmp,1591061599,2020-06-02 01:33:19+00:00
5411654,jinan-telecom,wuhan-telecom,50.9271,0.0,icmp,1591061760,2020-06-02 01:36:00+00:00
5411906,jinan-telecom,wuhan-telecom,50.7838,0.0,icmp,1591061880,2020-06-02 01:38:00+00:00
5412154,jinan-telecom,wuhan-telecom,47.2734,0.0,icmp,1591062000,2020-06-02 01:40:00+00:00
5412368,jinan-telecom,wuhan-telecom,39.7267,0.0,icmp,1591062079,2020-06-02 01:41:19+00:00
5412584,jinan-telecom,wuhan-telecom,39.83,0.0,icmp,1591062199,2020-06-02 01:43:19+00:00
5412823,jinan-telecom,wuhan-telecom,44.5689,0.0,icmp,1591062360,2020-06-02 01:46:00+00:00
5413038,jinan-telecom,wuhan-telecom,51.2623,0.0,icmp,1591062480,2020-06-02 01:48:00+00:00
5413276,jinan-telecom,wuhan-telecom,39.6176,0.0,icmp,1591062559,2020-06-02 01:49:19+00:00
5413511,jinan-telecom,wuhan-telecom,43.0761,0.0,icmp,1591062720,2020-06-02 01:52:00+00:00
5413713,jinan-telecom,wuhan-telecom,48.739,0.0,icmp,1591062840,2020-06-02 01:54:00+00:00
5413966,jinan-telecom,wuhan-telecom,39.6718,0.0,icmp,1591062919,2020-06-02 01:55:19+00:00
5414170,jinan-telecom,wuhan-telecom,49.3892,0.0,icmp,1591063080,2020-06-02 01:58:00+00:00
5414432,jinan-telecom,wuhan-telecom,42.274,0.0,icmp,1591063200,2020-06-02 02:00:00+00:00
5414643,jinan-telecom,wuhan-telecom,47.8297,0.0,icmp,1591063320,2020-06-02 02:02:00+00:00
5414877,jinan-telecom,wuhan-telecom,39.7247,0.0,icmp,1591063399,2020-06-02 02:03:19+00:00
5415113,jinan-telecom,wuhan-telecom,40.0557,0.0,icmp,1591063560,2020-06-02 02:06:00+00:00
5415329,jinan-telecom,wuhan-telecom,45.8365,0.0,icmp,1591063680,2020-06-02 02:08:00+00:00
5415561,jinan-telecom,wuhan-telecom,39.6755,0.0,icmp,1591063759,2020-06-02 02:09:19+00:00
5415795,jinan-telecom,wuhan-telecom,46.9891,0.0,icmp,1591063920,2020-06-02 02:12:00+00:00
5416016,jinan-telecom,wuhan-telecom,46.3714,0.0,icmp,1591064040,2020-06-02 02:14:00+00:00
5416244,jinan-telecom,wuhan-telecom,49.7039,0.0,icmp,1591064160,2020-06-02 02:16:00+00:00
5416475,jinan-telecom,wuhan-telecom,47.0468,0.0,icmp,1591064280,2020-06-02 02:18:00+00:00
7062668,jinan-telecom,wuhan-telecom,39.9296,0.0,icmp,1591002559,2020-06-01 09:09:19+00:00
7062903,jinan-telecom,wuhan-telecom,50.3233,0.0,icmp,1591002660,2020-06-01 09:11:00+00:00
7063108,jinan-telecom,wuhan-telecom,51.8286,0.0,icmp,1591002780,2020-06-01 09:13:00+00:00
7063327,jinan-telecom,wuhan-telecom,39.9819,0.0,icmp,1591002919,2020-06-01 09:15:19+00:00
7063592,jinan-telecom,wuhan-telecom,39.7548,0.0,icmp,1591003039,2020-06-01 09:17:19+00:00
7063792,jinan-telecom,wuhan-telecom,48.3716,0.0,icmp,1591003140,2020-06-01 09:19:00+00:00
7064039,jinan-telecom,wuhan-telecom,50.8164,0.0,icmp,1591003260,2020-06-01 09:21:00+00:00
7064251,jinan-telecom,wuhan-telecom,50.1456,0.0,icmp,1591003380,2020-06-01 09:23:00+00:00
7064485,jinan-telecom,wuhan-telecom,45.5636,0.0,icmp,1591003500,2020-06-01 09:25:00+00:00
7064733,jinan-telecom,wuhan-telecom,47.4113,0.0,icmp,1591003620,2020-06-01 09:27:00+00:00
7064963,jinan-telecom,wuhan-telecom,39.6405,0.0,icmp,1591003759,2020-06-01 09:29:19+00:00
7065182,jinan-telecom,wuhan-telecom,47.0284,0.0,icmp,1591003860,2020-06-01 09:31:00+00:00
7065386,jinan-telecom,wuhan-telecom,49.2194,0.0,icmp,1591003980,2020-06-01 09:33:00+00:00
7065629,jinan-telecom,wuhan-telecom,49.7886,0.0,icmp,1591004100,2020-06-01 09:35:00+00:00
7065849,jinan-telecom,wuhan-telecom,46.4674,0.0,icmp,1591004220,2020-06-01 09:37:00+00:00
7066093,jinan-telecom,wuhan-telecom,46.3339,0.0,icmp,1591004340,2020-06-01 09:39:00+00:00
7066312,jinan-telecom,wuhan-telecom,46.6202,0.0,icmp,1591004460,2020-06-01 09:41:00+00:00
7066557,jinan-telecom,wuhan-telecom,47.2848,0.0,icmp,1591004580,2020-06-01 09:43:00+00:00
7066789,jinan-telecom,wuhan-telecom,50.0253,0.0,icmp,1591004700,2020-06-01 09:45:00+00:00
7067006,jinan-telecom,wuhan-telecom,39.7621,0.0,icmp,1591004839,2020-06-01 09:47:19+00:00
7067219,jinan-telecom,wuhan-telecom,46.9611,0.0,icmp,1591004940,2020-06-01 09:49:00+00:00
7067473,jinan-telecom,wuhan-telecom,51.7092,0.0,icmp,1591005060,2020-06-01 09:51:00+00:00
7067697,jinan-telecom,wuhan-telecom,41.2497,0.0,icmp,1591005180,2020-06-01 09:53:00+00:00
7067940,jinan-telecom,wuhan-telecom,50.0797,0.0,icmp,1591005300,2020-06-01 09:55:00+00:00
7068146,jinan-telecom,wuhan-telecom,49.7269,0.0,icmp,1591005420,2020-06-01 09:57:00+00:00
7068390,jinan-telecom,wuhan-telecom,40.0798,0.0,icmp,1591005540,2020-06-01 09:59:00+00:00
7068616,jinan-telecom,wuhan-telecom,49.5996,0.0,icmp,1591005660,2020-06-01 10:01:00+00:00
7068849,jinan-telecom,wuhan-telecom,51.2542,0.0,icmp,1591005780,2020-06-01 10:03:00+00:00
7069076,jinan-telecom,wuhan-telecom,44.4798,0.0,icmp,1591005900,2020-06-01 10:05:00+00:00
7069310,jinan-telecom,wuhan-telecom,49.8929,0.0,icmp,1591006020,2020-06-01 10:07:00+00:00
7069523,jinan-telecom,wuhan-telecom,39.7667,0.0,icmp,1591006159,2020-06-01 10:09:19+00:00
7069759,jinan-telecom,wuhan-telecom,39.9884,0.0,icmp,1591006279,2020-06-01 10:11:19+00:00
7069987,jinan-telecom,wuhan-telecom,49.6326,0.0,icmp,1591006380,2020-06-01 10:13:00+00:00
7070198,jinan-telecom,wuhan-telecom,52.1138,0.0,icmp,1591006500,2020-06-01 10:15:00+00:00
7070441,jinan-telecom,wuhan-telecom,49.1526,0.0,icmp,1591006620,2020-06-01 10:17:00+00:00
7070668,jinan-telecom,wuhan-telecom,48.6132,0.0,icmp,1591006740,2020-06-01 10:19:00+00:00
7070906,jinan-telecom,wuhan-telecom,48.5913,0.0,icmp,1591006860,2020-06-01 10:21:00+00:00
7071136,jinan-telecom,wuhan-telecom,40.2453,0.0,icmp,1591006999,2020-06-01 10:23:19+00:00
7071371,jinan-telecom,wuhan-telecom,50.8066,0.0,icmp,1591007100,2020-06-01 10:25:00+00:00
7071591,jinan-telecom,wuhan-telecom,51.8434,0.0,icmp,1591007220,2020-06-01 10:27:00+00:00
7071810,jinan-telecom,wuhan-telecom,50.2107,0.0,icmp,1591007340,2020-06-01 10:29:00+00:00
7072048,jinan-telecom,wuhan-telecom,51.446,0.0,icmp,1591007460,2020-06-01 10:31:00+00:00
7072274,jinan-telecom,wuhan-telecom,40.1587,0.0,icmp,1591007580,2020-06-01 10:33:00+00:00
7072514,jinan-telecom,wuhan-telecom,50.5617,0.0,icmp,1591007700,2020-06-01 10:35:00+00:00
7072737,jinan-telecom,wuhan-telecom,39.6878,0.0,icmp,1591007839,2020-06-01 10:37:19+00:00
7072974,jinan-telecom,wuhan-telecom,39.6816,0.0,icmp,1591007959,2020-06-01 10:39:19+00:00
7073186,jinan-telecom,wuhan-telecom,46.3826,0.0,icmp,1591008060,2020-06-01 10:41:00+00:00
7073418,jinan-telecom,wuhan-telecom,40.3667,0.0,icmp,1591008199,2020-06-01 10:43:19+00:00
7073663,jinan-telecom,wuhan-telecom,47.7643,0.0,icmp,1591008300,2020-06-01 10:45:00+00:00
7073871,jinan-telecom,wuhan-telecom,48.8306,0.0,icmp,1591008420,2020-06-01 10:47:00+00:00
7074108,jinan-telecom,wuhan-telecom,47.1582,0.0,icmp,1591008540,2020-06-01 10:49:00+00:00
7074348,jinan-telecom,wuhan-telecom,48.2192,0.0,icmp,1591008660,2020-06-01 10:51:00+00:00
7074564,jinan-telecom,wuhan-telecom,44.4758,0.0,icmp,1591008780,2020-06-01 10:53:00+00:00
7074801,jinan-telecom,wuhan-telecom,50.9691,0.0,icmp,1591008900,2020-06-01 10:55:00+00:00
7075012,jinan-telecom,wuhan-telecom,40.0575,0.0,icmp,1591009039,2020-06-01 10:57:19+00:00
7075264,jinan-telecom,wuhan-telecom,43.3913,0.0,icmp,1591009140,2020-06-01 10:59:00+00:00
7075485,jinan-telecom,wuhan-telecom,47.3275,0.0,icmp,1591009260,2020-06-01 11:01:00+00:00
7075702,jinan-telecom,wuhan-telecom,39.8094,0.0,icmp,1591009399,2020-06-01 11:03:19+00:00
7075942,jinan-telecom,wuhan-telecom,48.045,0.0,icmp,1591009500,2020-06-01 11:05:00+00:00
7076153,jinan-telecom,wuhan-telecom,49.0625,0.0,icmp,1591009620,2020-06-01 11:07:00+00:00
7076407,jinan-telecom,wuhan-telecom,39.8509,0.0,icmp,1591009759,2020-06-01 11:09:19+00:00
7076629,jinan-telecom,wuhan-telecom,43.6666,0.0,icmp,1591009860,2020-06-01 11:11:00+00:00
7076843,jinan-telecom,wuhan-telecom,39.8487,0.0,icmp,1591009999,2020-06-01 11:13:19+00:00
7077098,jinan-telecom,wuhan-telecom,48.2009,0.0,icmp,1591010100,2020-06-01 11:15:00+00:00
7077319,jinan-telecom,wuhan-telecom,49.2974,0.0,icmp,1591010220,2020-06-01 11:17:00+00:00
7077538,jinan-telecom,wuhan-telecom,48.6347,0.0,icmp,1591010340,2020-06-01 11:19:00+00:00
7077786,jinan-telecom,wuhan-telecom,50.9259,0.0,icmp,1591010460,2020-06-01 11:21:00+00:00
7077997,jinan-telecom,wuhan-telecom,46.9348,0.0,icmp,1591010580,2020-06-01 11:23:00+00:00
7078215,jinan-telecom,wuhan-telecom,39.708,0.0,icmp,1591010719,2020-06-01 11:25:19+00:00
7078461,jinan-telecom,wuhan-telecom,51.2746,0.0,icmp,1591010820,2020-06-01 11:27:00+00:00
7078701,jinan-telecom,wuhan-telecom,48.2329,0.0,icmp,1591010940,2020-06-01 11:29:00+00:00
7078929,jinan-telecom,wuhan-telecom,48.9411,0.0,icmp,1591011060,2020-06-01 11:31:00+00:00
7079146,jinan-telecom,wuhan-telecom,47.0697,0.0,icmp,1591011180,2020-06-01 11:33:00+00:00
7079374,jinan-telecom,wuhan-telecom,39.6709,0.0,icmp,1591011319,2020-06-01 11:35:19+00:00
7079615,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591011439,2020-06-01 11:37:19+00:00
7079831,jinan-telecom,wuhan-telecom,48.3394,0.0,icmp,1591011540,2020-06-01 11:39:00+00:00
7080067,jinan-telecom,wuhan-telecom,48.8479,0.0,icmp,1591011660,2020-06-01 11:41:00+00:00
7080299,jinan-telecom,wuhan-telecom,49.6186,0.0,icmp,1591011780,2020-06-01 11:43:00+00:00
7080519,jinan-telecom,wuhan-telecom,48.7032,0.0,icmp,1591011900,2020-06-01 11:45:00+00:00
7080734,jinan-telecom,wuhan-telecom,41.0725,0.0,icmp,1591012020,2020-06-01 11:47:00+00:00
7080945,jinan-telecom,wuhan-telecom,50.2061,0.0,icmp,1591012140,2020-06-01 11:49:00+00:00
7081227,jinan-telecom,wuhan-telecom,51.928,0.0,icmp,1591012260,2020-06-01 11:51:00+00:00
7081419,jinan-telecom,wuhan-telecom,39.9001,0.0,icmp,1591012399,2020-06-01 11:53:19+00:00
7081660,jinan-telecom,wuhan-telecom,39.6424,0.0,icmp,1591012519,2020-06-01 11:55:19+00:00
7081899,jinan-telecom,wuhan-telecom,46.9138,0.0,icmp,1591012620,2020-06-01 11:57:00+00:00
7082137,jinan-telecom,wuhan-telecom,39.6331,0.0,icmp,1591012759,2020-06-01 11:59:19+00:00
7082358,jinan-telecom,wuhan-telecom,39.6662,0.0,icmp,1591012879,2020-06-01 12:01:19+00:00
7082595,jinan-telecom,wuhan-telecom,43.5852,0.0,icmp,1591012980,2020-06-01 12:03:00+00:00
7082817,jinan-telecom,wuhan-telecom,42.7718,0.0,icmp,1591013100,2020-06-01 12:05:00+00:00
7083051,jinan-telecom,wuhan-telecom,45.0505,0.0,icmp,1591013220,2020-06-01 12:07:00+00:00
7083269,jinan-telecom,wuhan-telecom,39.6168,0.0,icmp,1591013359,2020-06-01 12:09:19+00:00
7083524,jinan-telecom,wuhan-telecom,48.2356,0.0,icmp,1591013460,2020-06-01 12:11:00+00:00
7083724,jinan-telecom,wuhan-telecom,39.8284,0.0,icmp,1591013599,2020-06-01 12:13:19+00:00
7083952,jinan-telecom,wuhan-telecom,48.2768,0.0,icmp,1591013700,2020-06-01 12:15:00+00:00
7084190,jinan-telecom,wuhan-telecom,49.9282,0.0,icmp,1591013820,2020-06-01 12:17:00+00:00
7084431,jinan-telecom,wuhan-telecom,46.2744,0.0,icmp,1591013940,2020-06-01 12:19:00+00:00
7084642,jinan-telecom,wuhan-telecom,43.261,0.0,icmp,1591014060,2020-06-01 12:21:00+00:00
7084877,jinan-telecom,wuhan-telecom,49.0751,0.0,icmp,1591014180,2020-06-01 12:23:00+00:00
7085106,jinan-telecom,wuhan-telecom,49.9644,0.0,icmp,1591014300,2020-06-01 12:25:00+00:00
7085328,jinan-telecom,wuhan-telecom,51.0248,0.0,icmp,1591014420,2020-06-01 12:27:00+00:00
7085562,jinan-telecom,wuhan-telecom,46.2425,0.0,icmp,1591014540,2020-06-01 12:29:00+00:00
7085765,jinan-telecom,wuhan-telecom,52.9045,0.0,icmp,1591014660,2020-06-01 12:31:00+00:00
7085997,jinan-telecom,wuhan-telecom,48.4743,0.0,icmp,1591014780,2020-06-01 12:33:00+00:00
7086234,jinan-telecom,wuhan-telecom,50.0759,0.0,icmp,1591014900,2020-06-01 12:35:00+00:00
7086466,jinan-telecom,wuhan-telecom,39.8042,0.0,icmp,1591015039,2020-06-01 12:37:19+00:00
7086723,jinan-telecom,wuhan-telecom,39.6569,0.0,icmp,1591015159,2020-06-01 12:39:19+00:00
7086920,jinan-telecom,wuhan-telecom,47.9692,0.0,icmp,1591015260,2020-06-01 12:41:00+00:00
7087178,jinan-telecom,wuhan-telecom,39.8396,0.0,icmp,1591015399,2020-06-01 12:43:19+00:00
7087387,jinan-telecom,wuhan-telecom,45.4623,0.0,icmp,1591015500,2020-06-01 12:45:00+00:00
7087644,jinan-telecom,wuhan-telecom,46.6152,0.0,icmp,1591015620,2020-06-01 12:47:00+00:00
7087828,jinan-telecom,wuhan-telecom,49.2899,0.0,icmp,1591015740,2020-06-01 12:49:00+00:00
7088072,jinan-telecom,wuhan-telecom,49.9129,0.0,icmp,1591015860,2020-06-01 12:51:00+00:00
7088303,jinan-telecom,wuhan-telecom,39.71,0.0,icmp,1591015999,2020-06-01 12:53:19+00:00
7088539,jinan-telecom,wuhan-telecom,48.6119,0.0,icmp,1591016100,2020-06-01 12:55:00+00:00
7088746,jinan-telecom,wuhan-telecom,40.3812,0.0,icmp,1591016220,2020-06-01 12:57:00+00:00
7088989,jinan-telecom,wuhan-telecom,50.1527,0.0,icmp,1591016340,2020-06-01 12:59:00+00:00
7089215,jinan-telecom,wuhan-telecom,47.1323,0.0,icmp,1591016460,2020-06-01 13:01:00+00:00
7089429,jinan-telecom,wuhan-telecom,53.3198,0.0,icmp,1591016580,2020-06-01 13:03:00+00:00
7089661,jinan-telecom,wuhan-telecom,47.511,0.0,icmp,1591016700,2020-06-01 13:05:00+00:00
7089906,jinan-telecom,wuhan-telecom,39.7615,0.0,icmp,1591016839,2020-06-01 13:07:19+00:00
7090136,jinan-telecom,wuhan-telecom,39.9137,0.0,icmp,1591016959,2020-06-01 13:09:19+00:00
7090372,jinan-telecom,wuhan-telecom,47.0312,0.0,icmp,1591017060,2020-06-01 13:11:00+00:00
7090576,jinan-telecom,wuhan-telecom,45.1683,0.0,icmp,1591017180,2020-06-01 13:13:00+00:00
7090823,jinan-telecom,wuhan-telecom,52.6659,0.0,icmp,1591017300,2020-06-01 13:15:00+00:00
7091048,jinan-telecom,wuhan-telecom,45.4913,0.0,icmp,1591017420,2020-06-01 13:17:00+00:00
7091263,jinan-telecom,wuhan-telecom,45.2045,0.0,icmp,1591017540,2020-06-01 13:19:00+00:00
7091515,jinan-telecom,wuhan-telecom,46.2055,0.0,icmp,1591017660,2020-06-01 13:21:00+00:00
7091737,jinan-telecom,wuhan-telecom,49.9691,0.0,icmp,1591017780,2020-06-01 13:23:00+00:00
7091982,jinan-telecom,wuhan-telecom,50.8422,0.0,icmp,1591017900,2020-06-01 13:25:00+00:00
7092212,jinan-telecom,wuhan-telecom,49.4444,0.0,icmp,1591018020,2020-06-01 13:27:00+00:00
7092437,jinan-telecom,wuhan-telecom,39.8901,0.0,icmp,1591018159,2020-06-01 13:29:19+00:00
7092659,jinan-telecom,wuhan-telecom,47.4014,0.0,icmp,1591018260,2020-06-01 13:31:00+00:00
7092897,jinan-telecom,wuhan-telecom,50.3337,0.0,icmp,1591018380,2020-06-01 13:33:00+00:00
7093124,jinan-telecom,wuhan-telecom,48.7741,0.0,icmp,1591018500,2020-06-01 13:35:00+00:00
7093356,jinan-telecom,wuhan-telecom,40.3179,1.0,icmp,1591018639,2020-06-01 13:37:19+00:00
7093599,jinan-telecom,wuhan-telecom,51.3919,0.0,icmp,1591018740,2020-06-01 13:39:00+00:00
7093804,jinan-telecom,wuhan-telecom,41.7595,0.0,icmp,1591018860,2020-06-01 13:41:00+00:00
7094030,jinan-telecom,wuhan-telecom,48.4176,0.0,icmp,1591018980,2020-06-01 13:43:00+00:00
7094260,jinan-telecom,wuhan-telecom,40.5713,2.0,icmp,1591019119,2020-06-01 13:45:19+00:00
7094472,jinan-telecom,wuhan-telecom,47.2617,2.0,icmp,1591019220,2020-06-01 13:47:00+00:00
7094715,jinan-telecom,wuhan-telecom,51.4826,0.0,icmp,1591019340,2020-06-01 13:49:00+00:00
7094956,jinan-telecom,wuhan-telecom,39.6869,0.0,icmp,1591019479,2020-06-01 13:51:19+00:00
7095169,jinan-telecom,wuhan-telecom,48.1138,0.0,icmp,1591019580,2020-06-01 13:53:00+00:00
7095393,jinan-telecom,wuhan-telecom,49.2869,0.0,icmp,1591019700,2020-06-01 13:55:00+00:00
7095649,jinan-telecom,wuhan-telecom,43.9833,0.0,icmp,1591019820,2020-06-01 13:57:00+00:00
7095869,jinan-telecom,wuhan-telecom,41.0441,0.0,icmp,1591019940,2020-06-01 13:59:00+00:00
7096102,jinan-telecom,wuhan-telecom,39.7174,0.0,icmp,1591020079,2020-06-01 14:01:19+00:00
