Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
7096331,jinan-telecom,wuhan-telecom,52.0983,0.0,icmp,1591020180,2020-06-01 14:03:00+00:00
7096559,jinan-telecom,wuhan-telecom,46.6487,0.0,icmp,1591020300,2020-06-01 14:05:00+00:00
7096765,jinan-telecom,wuhan-telecom,43.2243,0.0,icmp,1591020420,2020-06-01 14:07:00+00:00
7097004,jinan-telecom,wuhan-telecom,41.2109,0.0,icmp,1591020540,2020-06-01 14:09:00+00:00
7097232,jinan-telecom,wuhan-telecom,48.1159,0.0,icmp,1591020660,2020-06-01 14:11:00+00:00
7097453,jinan-telecom,wuhan-telecom,50.0144,0.0,icmp,1591020780,2020-06-01 14:13:00+00:00
7097686,jinan-telecom,wuhan-telecom,39.6557,0.0,icmp,1591020919,2020-06-01 14:15:19+00:00
7097927,jinan-telecom,wuhan-telecom,49.5399,0.0,icmp,1591021020,2020-06-01 14:17:00+00:00
7098153,jinan-telecom,wuhan-telecom,47.8515,0.0,icmp,1591021140,2020-06-01 14:19:00+00:00
7098385,jinan-telecom,wuhan-telecom,50.9463,0.0,icmp,1591021260,2020-06-01 14:21:00+00:00
7098597,jinan-telecom,wuhan-telecom,47.0848,0.0,icmp,1591021380,2020-06-01 14:23:00+00:00
7098830,jinan-telecom,wuhan-telecom,49.9849,0.0,icmp,1591021500,2020-06-01 14:25:00+00:00
7099064,jinan-telecom,wuhan-telecom,39.715,0.0,icmp,1591021639,2020-06-01 14:27:19+00:00
7099308,jinan-telecom,wuhan-telecom,46.2848,0.0,icmp,1591021740,2020-06-01 14:29:00+00:00
7099517,jinan-telecom,wuhan-telecom,39.7783,0.0,icmp,1591021879,2020-06-01 14:31:19+00:00
7099754,jinan-telecom,wuhan-telecom,40.2151,0.0,icmp,1591021999,2020-06-01 14:33:19+00:00
7099967,jinan-telecom,wuhan-telecom,47.0856,0.0,icmp,1591022100,2020-06-01 14:35:00+00:00
7100228,jinan-telecom,wuhan-telecom,49.9981,0.0,icmp,1591022220,2020-06-01 14:37:00+00:00
7100448,jinan-telecom,wuhan-telecom,46.9989,0.0,icmp,1591022340,2020-06-01 14:39:00+00:00
7100676,jinan-telecom,wuhan-telecom,47.7679,0.0,icmp,1591022460,2020-06-01 14:41:00+00:00
7100904,jinan-telecom,wuhan-telecom,39.7895,0.0,icmp,1591022599,2020-06-01 14:43:19+00:00
7101123,jinan-telecom,wuhan-telecom,51.3913,0.0,icmp,1591022700,2020-06-01 14:45:00+00:00
7101349,jinan-telecom,wuhan-telecom,41.7969,0.0,icmp,1591022820,2020-06-01 14:47:00+00:00
7101584,jinan-telecom,wuhan-telecom,51.2877,0.0,icmp,1591022940,2020-06-01 14:49:00+00:00
7101813,jinan-telecom,wuhan-telecom,45.3341,0.0,icmp,1591023060,2020-06-01 14:51:00+00:00
7102043,jinan-telecom,wuhan-telecom,48.0367,0.0,icmp,1591023180,2020-06-01 14:53:00+00:00
7102270,jinan-telecom,wuhan-telecom,39.6506,0.0,icmp,1591023319,2020-06-01 14:55:19+00:00
7102516,jinan-telecom,wuhan-telecom,50.8647,0.0,icmp,1591023420,2020-06-01 14:57:00+00:00
7102719,jinan-telecom,wuhan-telecom,47.1233,0.0,icmp,1591023540,2020-06-01 14:59:00+00:00
7102959,jinan-telecom,wuhan-telecom,45.5137,0.0,icmp,1591023660,2020-06-01 15:01:00+00:00
7103198,jinan-telecom,wuhan-telecom,39.8641,0.0,icmp,1591023799,2020-06-01 15:03:19+00:00
7103416,jinan-telecom,wuhan-telecom,39.8256,0.0,icmp,1591023919,2020-06-01 15:05:19+00:00
7103642,jinan-telecom,wuhan-telecom,50.8464,0.0,icmp,1591024020,2020-06-01 15:07:00+00:00
7103878,jinan-telecom,wuhan-telecom,39.9038,0.0,icmp,1591024159,2020-06-01 15:09:19+00:00
7104116,jinan-telecom,wuhan-telecom,50.9007,0.0,icmp,1591024260,2020-06-01 15:11:00+00:00
7104348,jinan-telecom,wuhan-telecom,47.6307,0.0,icmp,1591024380,2020-06-01 15:13:00+00:00
7104559,jinan-telecom,wuhan-telecom,48.1929,0.0,icmp,1591024500,2020-06-01 15:15:00+00:00
7104776,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591024639,2020-06-01 15:17:19+00:00
7105019,jinan-telecom,wuhan-telecom,50.0521,0.0,icmp,1591024740,2020-06-01 15:19:00+00:00
7105252,jinan-telecom,wuhan-telecom,45.4213,0.0,icmp,1591024860,2020-06-01 15:21:00+00:00
7105486,jinan-telecom,wuhan-telecom,47.3663,0.0,icmp,1591024980,2020-06-01 15:23:00+00:00
7105722,jinan-telecom,wuhan-telecom,49.5445,0.0,icmp,1591025100,2020-06-01 15:25:00+00:00
7105926,jinan-telecom,wuhan-telecom,39.6669,0.0,icmp,1591025239,2020-06-01 15:27:19+00:00
7106150,jinan-telecom,wuhan-telecom,43.8342,0.0,icmp,1591025340,2020-06-01 15:29:00+00:00
7106397,jinan-telecom,wuhan-telecom,51.4592,0.0,icmp,1591025460,2020-06-01 15:31:00+00:00
7106634,jinan-telecom,wuhan-telecom,39.7835,0.0,icmp,1591025599,2020-06-01 15:33:19+00:00
7106834,jinan-telecom,wuhan-telecom,47.5292,0.0,icmp,1591025700,2020-06-01 15:35:00+00:00
7107085,jinan-telecom,wuhan-telecom,50.3094,0.0,icmp,1591025820,2020-06-01 15:37:00+00:00
7107308,jinan-telecom,wuhan-telecom,49.9718,0.0,icmp,1591025940,2020-06-01 15:39:00+00:00
7107528,jinan-telecom,wuhan-telecom,46.9979,0.0,icmp,1591026060,2020-06-01 15:41:00+00:00
7107774,jinan-telecom,wuhan-telecom,39.9371,0.0,icmp,1591026199,2020-06-01 15:43:19+00:00
7108002,jinan-telecom,wuhan-telecom,46.5947,0.0,icmp,1591026300,2020-06-01 15:45:00+00:00
7108227,jinan-telecom,wuhan-telecom,50.4285,0.0,icmp,1591026420,2020-06-01 15:47:00+00:00
7108459,jinan-telecom,wuhan-telecom,48.3756,0.0,icmp,1591026540,2020-06-01 15:49:00+00:00
7108674,jinan-telecom,wuhan-telecom,46.5747,0.0,icmp,1591026660,2020-06-01 15:51:00+00:00
7108938,jinan-telecom,wuhan-telecom,47.8777,0.0,icmp,1591026780,2020-06-01 15:53:00+00:00
7109148,jinan-telecom,wuhan-telecom,45.8188,0.0,icmp,1591026900,2020-06-01 15:55:00+00:00
7109363,jinan-telecom,wuhan-telecom,45.1532,0.0,icmp,1591027020,2020-06-01 15:57:00+00:00
7109586,jinan-telecom,wuhan-telecom,39.6898,0.0,icmp,1591027159,2020-06-01 15:59:19+00:00
7109829,jinan-telecom,wuhan-telecom,39.6728,0.0,icmp,1591027279,2020-06-01 16:01:19+00:00
7110037,jinan-telecom,wuhan-telecom,44.4673,0.0,icmp,1591027380,2020-06-01 16:03:00+00:00
7110288,jinan-telecom,wuhan-telecom,39.65,0.0,icmp,1591027519,2020-06-01 16:05:19+00:00
7110497,jinan-telecom,wuhan-telecom,50.1069,0.0,icmp,1591027620,2020-06-01 16:07:00+00:00
7110735,jinan-telecom,wuhan-telecom,47.4261,0.0,icmp,1591027740,2020-06-01 16:09:00+00:00
7110988,jinan-telecom,wuhan-telecom,47.4469,0.0,icmp,1591027860,2020-06-01 16:11:00+00:00
7111201,jinan-telecom,wuhan-telecom,50.1461,0.0,icmp,1591027980,2020-06-01 16:13:00+00:00
7111424,jinan-telecom,wuhan-telecom,31.4336,0.0,icmp,1591028119,2020-06-01 16:15:19+00:00
7111664,jinan-telecom,wuhan-telecom,31.2697,0.0,icmp,1591028239,2020-06-01 16:17:19+00:00
7111889,jinan-telecom,wuhan-telecom,50.1034,0.0,icmp,1591028340,2020-06-01 16:19:00+00:00
7112121,jinan-telecom,wuhan-telecom,44.1533,0.0,icmp,1591028460,2020-06-01 16:21:00+00:00
7112357,jinan-telecom,wuhan-telecom,48.6782,0.0,icmp,1591028580,2020-06-01 16:23:00+00:00
7112576,jinan-telecom,wuhan-telecom,48.8551,0.0,icmp,1591028700,2020-06-01 16:25:00+00:00
7112791,jinan-telecom,wuhan-telecom,46.8054,0.0,icmp,1591028820,2020-06-01 16:27:00+00:00
7113038,jinan-telecom,wuhan-telecom,39.6227,0.0,icmp,1591028959,2020-06-01 16:29:19+00:00
7113279,jinan-telecom,wuhan-telecom,46.2511,0.0,icmp,1591029060,2020-06-01 16:31:00+00:00
7113488,jinan-telecom,wuhan-telecom,48.8555,0.0,icmp,1591029180,2020-06-01 16:33:00+00:00
7113720,jinan-telecom,wuhan-telecom,50.008,0.0,icmp,1591029300,2020-06-01 16:35:00+00:00
7113956,jinan-telecom,wuhan-telecom,48.1102,0.0,icmp,1591029420,2020-06-01 16:37:00+00:00
7114181,jinan-telecom,wuhan-telecom,47.4994,0.0,icmp,1591029540,2020-06-01 16:39:00+00:00
7114390,jinan-telecom,wuhan-telecom,48.6854,0.0,icmp,1591029660,2020-06-01 16:41:00+00:00
7114619,jinan-telecom,wuhan-telecom,49.055,0.0,icmp,1591029780,2020-06-01 16:43:00+00:00
7114872,jinan-telecom,wuhan-telecom,47.6431,0.0,icmp,1591029900,2020-06-01 16:45:00+00:00
7115098,jinan-telecom,wuhan-telecom,50.6881,0.0,icmp,1591030020,2020-06-01 16:47:00+00:00
7115327,jinan-telecom,wuhan-telecom,52.1113,0.0,icmp,1591030140,2020-06-01 16:49:00+00:00
7115538,jinan-telecom,wuhan-telecom,47.7504,0.0,icmp,1591030260,2020-06-01 16:51:00+00:00
7115791,jinan-telecom,wuhan-telecom,45.7808,0.0,icmp,1591030380,2020-06-01 16:53:00+00:00
7116001,jinan-telecom,wuhan-telecom,47.1464,0.0,icmp,1591030500,2020-06-01 16:55:00+00:00
7116259,jinan-telecom,wuhan-telecom,49.1091,0.0,icmp,1591030620,2020-06-01 16:57:00+00:00
7116475,jinan-telecom,wuhan-telecom,51.1236,0.0,icmp,1591030740,2020-06-01 16:59:00+00:00
7116685,jinan-telecom,wuhan-telecom,48.816,0.0,icmp,1591030860,2020-06-01 17:01:00+00:00
7116908,jinan-telecom,wuhan-telecom,50.3514,0.0,icmp,1591030980,2020-06-01 17:03:00+00:00
7117141,jinan-telecom,wuhan-telecom,48.5531,0.0,icmp,1591031100,2020-06-01 17:05:00+00:00
7117383,jinan-telecom,wuhan-telecom,49.6425,0.0,icmp,1591031220,2020-06-01 17:07:00+00:00
7117630,jinan-telecom,wuhan-telecom,46.8119,0.0,icmp,1591031340,2020-06-01 17:09:00+00:00
7117849,jinan-telecom,wuhan-telecom,39.7687,0.0,icmp,1591031479,2020-06-01 17:11:19+00:00
7118070,jinan-telecom,wuhan-telecom,54.6092,0.0,icmp,1591031580,2020-06-01 17:13:00+00:00
7118311,jinan-telecom,wuhan-telecom,50.2336,0.0,icmp,1591031700,2020-06-01 17:15:00+00:00
7118520,jinan-telecom,wuhan-telecom,40.3358,0.0,icmp,1591031839,2020-06-01 17:17:19+00:00
7118766,jinan-telecom,wuhan-telecom,48.8988,0.0,icmp,1591031940,2020-06-01 17:19:00+00:00
7118988,jinan-telecom,wuhan-telecom,40.0224,0.0,icmp,1591032079,2020-06-01 17:21:19+00:00
7119222,jinan-telecom,wuhan-telecom,49.5475,0.0,icmp,1591032180,2020-06-01 17:23:00+00:00
7119465,jinan-telecom,wuhan-telecom,49.057,0.0,icmp,1591032300,2020-06-01 17:25:00+00:00
7119681,jinan-telecom,wuhan-telecom,47.9501,0.0,icmp,1591032420,2020-06-01 17:27:00+00:00
7119899,jinan-telecom,wuhan-telecom,42.232,0.0,icmp,1591032540,2020-06-01 17:29:00+00:00
7120146,jinan-telecom,wuhan-telecom,51.6597,0.0,icmp,1591032660,2020-06-01 17:31:00+00:00
7120349,jinan-telecom,wuhan-telecom,39.4112,0.0,icmp,1591032799,2020-06-01 17:33:19+00:00
7120582,jinan-telecom,wuhan-telecom,47.4073,0.0,icmp,1591032900,2020-06-01 17:35:00+00:00
7120807,jinan-telecom,wuhan-telecom,48.8299,0.0,icmp,1591033020,2020-06-01 17:37:00+00:00
7121041,jinan-telecom,wuhan-telecom,47.0436,0.0,icmp,1591033140,2020-06-01 17:39:00+00:00
7121270,jinan-telecom,wuhan-telecom,51.4971,0.0,icmp,1591033260,2020-06-01 17:41:00+00:00
7121514,jinan-telecom,wuhan-telecom,39.4783,0.0,icmp,1591033399,2020-06-01 17:43:19+00:00
7121739,jinan-telecom,wuhan-telecom,50.242,0.0,icmp,1591033500,2020-06-01 17:45:00+00:00
7121987,jinan-telecom,wuhan-telecom,48.2609,0.0,icmp,1591033620,2020-06-01 17:47:00+00:00
7122187,jinan-telecom,wuhan-telecom,48.2791,0.0,icmp,1591033740,2020-06-01 17:49:00+00:00
7122437,jinan-telecom,wuhan-telecom,51.2923,0.0,icmp,1591033860,2020-06-01 17:51:00+00:00
7122655,jinan-telecom,wuhan-telecom,46.3379,0.0,icmp,1591033980,2020-06-01 17:53:00+00:00
7122887,jinan-telecom,wuhan-telecom,50.0442,0.0,icmp,1591034100,2020-06-01 17:55:00+00:00
7123094,jinan-telecom,wuhan-telecom,51.8269,0.0,icmp,1591034220,2020-06-01 17:57:00+00:00
7123333,jinan-telecom,wuhan-telecom,49.6098,0.0,icmp,1591034340,2020-06-01 17:59:00+00:00
7123567,jinan-telecom,wuhan-telecom,39.5746,0.0,icmp,1591034479,2020-06-01 18:01:19+00:00
7123811,jinan-telecom,wuhan-telecom,44.8918,0.0,icmp,1591034580,2020-06-01 18:03:00+00:00
7124028,jinan-telecom,wuhan-telecom,48.5091,0.0,icmp,1591034700,2020-06-01 18:05:00+00:00
7124272,jinan-telecom,wuhan-telecom,49.3582,0.0,icmp,1591034820,2020-06-01 18:07:00+00:00
7124469,jinan-telecom,wuhan-telecom,48.1792,0.0,icmp,1591034940,2020-06-01 18:09:00+00:00
7124716,jinan-telecom,wuhan-telecom,48.5076,0.0,icmp,1591035060,2020-06-01 18:11:00+00:00
7124944,jinan-telecom,wuhan-telecom,50.208,0.0,icmp,1591035180,2020-06-01 18:13:00+00:00
7125177,jinan-telecom,wuhan-telecom,48.2252,0.0,icmp,1591035300,2020-06-01 18:15:00+00:00
7125399,jinan-telecom,wuhan-telecom,43.8194,0.0,icmp,1591035420,2020-06-01 18:17:00+00:00
7125668,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1591035559,2020-06-01 18:19:19+00:00
7125860,jinan-telecom,wuhan-telecom,47.905,0.0,icmp,1591035660,2020-06-01 18:21:00+00:00
7126088,jinan-telecom,wuhan-telecom,47.7039,0.0,icmp,1591035780,2020-06-01 18:23:00+00:00
7126304,jinan-telecom,wuhan-telecom,49.259,3.0,icmp,1591035900,2020-06-01 18:25:00+00:00
7126534,jinan-telecom,wuhan-telecom,46.5831,0.0,icmp,1591036020,2020-06-01 18:27:00+00:00
7126789,jinan-telecom,wuhan-telecom,48.0907,0.0,icmp,1591036140,2020-06-01 18:29:00+00:00
7127014,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1591036279,2020-06-01 18:31:19+00:00
7127252,jinan-telecom,wuhan-telecom,51.3466,0.0,icmp,1591036380,2020-06-01 18:33:00+00:00
7127476,jinan-telecom,wuhan-telecom,39.6599,0.0,icmp,1591036519,2020-06-01 18:35:19+00:00
7127692,jinan-telecom,wuhan-telecom,45.4184,0.0,icmp,1591036620,2020-06-01 18:37:00+00:00
7127932,jinan-telecom,wuhan-telecom,49.3225,0.0,icmp,1591036740,2020-06-01 18:39:00+00:00
7128150,jinan-telecom,wuhan-telecom,47.9894,0.0,icmp,1591036860,2020-06-01 18:41:00+00:00
7128376,jinan-telecom,wuhan-telecom,48.7967,0.0,icmp,1591036980,2020-06-01 18:43:00+00:00
7128590,jinan-telecom,wuhan-telecom,48.6179,0.0,icmp,1591037100,2020-06-01 18:45:00+00:00
7128831,jinan-telecom,wuhan-telecom,39.7513,0.0,icmp,1591037239,2020-06-01 18:47:19+00:00
7129077,jinan-telecom,wuhan-telecom,39.6008,0.0,icmp,1591037359,2020-06-01 18:49:19+00:00
7129302,jinan-telecom,wuhan-telecom,46.2045,0.0,icmp,1591037460,2020-06-01 18:51:00+00:00
7129514,jinan-telecom,wuhan-telecom,48.2222,0.0,icmp,1591037580,2020-06-01 18:53:00+00:00
7129737,jinan-telecom,wuhan-telecom,39.3843,0.0,icmp,1591037719,2020-06-01 18:55:19+00:00
7129990,jinan-telecom,wuhan-telecom,48.3119,0.0,icmp,1591037820,2020-06-01 18:57:00+00:00
7130203,jinan-telecom,wuhan-telecom,50.0781,0.0,icmp,1591037940,2020-06-01 18:59:00+00:00
7130425,jinan-telecom,wuhan-telecom,50.6291,0.0,icmp,1591038060,2020-06-01 19:01:00+00:00
7130656,jinan-telecom,wuhan-telecom,51.3988,0.0,icmp,1591038180,2020-06-01 19:03:00+00:00
7130889,jinan-telecom,wuhan-telecom,42.9068,0.0,icmp,1591038300,2020-06-01 19:05:00+00:00
7131113,jinan-telecom,wuhan-telecom,51.4886,0.0,icmp,1591038420,2020-06-01 19:07:00+00:00
7131347,jinan-telecom,wuhan-telecom,52.5899,0.0,icmp,1591038540,2020-06-01 19:09:00+00:00
7131592,jinan-telecom,wuhan-telecom,50.787,0.0,icmp,1591038660,2020-06-01 19:11:00+00:00
7131798,jinan-telecom,wuhan-telecom,48.2692,0.0,icmp,1591038780,2020-06-01 19:13:00+00:00
7132026,jinan-telecom,wuhan-telecom,48.5006,0.0,icmp,1591038900,2020-06-01 19:15:00+00:00
7132250,jinan-telecom,wuhan-telecom,41.0277,0.0,icmp,1591039020,2020-06-01 19:17:00+00:00
7132502,jinan-telecom,wuhan-telecom,44.8341,0.0,icmp,1591039140,2020-06-01 19:19:00+00:00
7132723,jinan-telecom,wuhan-telecom,50.8906,0.0,icmp,1591039260,2020-06-01 19:21:00+00:00
7132948,jinan-telecom,wuhan-telecom,51.5759,0.0,icmp,1591039380,2020-06-01 19:23:00+00:00
7133189,jinan-telecom,wuhan-telecom,51.6275,0.0,icmp,1591039500,2020-06-01 19:25:00+00:00
7133408,jinan-telecom,wuhan-telecom,39.6647,0.0,icmp,1591039639,2020-06-01 19:27:19+00:00
7133656,jinan-telecom,wuhan-telecom,48.6692,0.0,icmp,1591039740,2020-06-01 19:29:00+00:00
7133869,jinan-telecom,wuhan-telecom,47.0212,0.0,icmp,1591039860,2020-06-01 19:31:00+00:00
7134081,jinan-telecom,wuhan-telecom,46.1399,0.0,icmp,1591039980,2020-06-01 19:33:00+00:00
7134323,jinan-telecom,wuhan-telecom,51.4786,0.0,icmp,1591040100,2020-06-01 19:35:00+00:00
7134537,jinan-telecom,wuhan-telecom,42.9641,0.0,icmp,1591040220,2020-06-01 19:37:00+00:00
7134793,jinan-telecom,wuhan-telecom,49.1827,0.0,icmp,1591040340,2020-06-01 19:39:00+00:00
7135024,jinan-telecom,wuhan-telecom,51.4587,0.0,icmp,1591040460,2020-06-01 19:41:00+00:00
7135242,jinan-telecom,wuhan-telecom,50.2778,0.0,icmp,1591040580,2020-06-01 19:43:00+00:00
7135461,jinan-telecom,wuhan-telecom,47.7418,0.0,icmp,1591040700,2020-06-01 19:45:00+00:00
7135701,jinan-telecom,wuhan-telecom,50.2932,0.0,icmp,1591040820,2020-06-01 19:47:00+00:00
7135916,jinan-telecom,wuhan-telecom,52.0721,0.0,icmp,1591040940,2020-06-01 19:49:00+00:00
7136181,jinan-telecom,wuhan-telecom,39.758,0.0,icmp,1591041079,2020-06-01 19:51:19+00:00
7136391,jinan-telecom,wuhan-telecom,43.3654,0.0,icmp,1591041180,2020-06-01 19:53:00+00:00
7136617,jinan-telecom,wuhan-telecom,47.7156,0.0,icmp,1591041300,2020-06-01 19:55:00+00:00
7136847,jinan-telecom,wuhan-telecom,50.4771,0.0,icmp,1591041420,2020-06-01 19:57:00+00:00
7137086,jinan-telecom,wuhan-telecom,49.8864,0.0,icmp,1591041540,2020-06-01 19:59:00+00:00
7137310,jinan-telecom,wuhan-telecom,39.6255,0.0,icmp,1591041679,2020-06-01 20:01:19+00:00
7137516,jinan-telecom,wuhan-telecom,41.1781,0.0,icmp,1591041780,2020-06-01 20:03:00+00:00
7137737,jinan-telecom,wuhan-telecom,39.6658,0.0,icmp,1591041919,2020-06-01 20:05:19+00:00
7137992,jinan-telecom,wuhan-telecom,46.0481,0.0,icmp,1591042020,2020-06-01 20:07:00+00:00
7138200,jinan-telecom,wuhan-telecom,51.1108,0.0,icmp,1591042140,2020-06-01 20:09:00+00:00
7138453,jinan-telecom,wuhan-telecom,39.7429,0.0,icmp,1591042279,2020-06-01 20:11:19+00:00
7138676,jinan-telecom,wuhan-telecom,51.8509,0.0,icmp,1591042380,2020-06-01 20:13:00+00:00
7138894,jinan-telecom,wuhan-telecom,45.5986,0.0,icmp,1591042500,2020-06-01 20:15:00+00:00
7139124,jinan-telecom,wuhan-telecom,39.6389,0.0,icmp,1591042639,2020-06-01 20:17:19+00:00
7139372,jinan-telecom,wuhan-telecom,39.6225,0.0,icmp,1591042759,2020-06-01 20:19:19+00:00
7139595,jinan-telecom,wuhan-telecom,48.9663,0.0,icmp,1591042860,2020-06-01 20:21:00+00:00
7139829,jinan-telecom,wuhan-telecom,47.0189,0.0,icmp,1591042980,2020-06-01 20:23:00+00:00
7140052,jinan-telecom,wuhan-telecom,48.4947,0.0,icmp,1591043100,2020-06-01 20:25:00+00:00
7140263,jinan-telecom,wuhan-telecom,50.3462,0.0,icmp,1591043220,2020-06-01 20:27:00+00:00
7140511,jinan-telecom,wuhan-telecom,48.4334,0.0,icmp,1591043340,2020-06-01 20:29:00+00:00
7140768,jinan-telecom,wuhan-telecom,39.9919,0.0,icmp,1591043479,2020-06-01 20:31:19+00:00
7140955,jinan-telecom,wuhan-telecom,50.5602,0.0,icmp,1591043580,2020-06-01 20:33:00+00:00
7141211,jinan-telecom,wuhan-telecom,47.3378,0.0,icmp,1591043700,2020-06-01 20:35:00+00:00
7141418,jinan-telecom,wuhan-telecom,39.7628,0.0,icmp,1591043839,2020-06-01 20:37:19+00:00
7141647,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591043959,2020-06-01 20:39:19+00:00
7141890,jinan-telecom,wuhan-telecom,47.3635,0.0,icmp,1591044060,2020-06-01 20:41:00+00:00
7142112,jinan-telecom,wuhan-telecom,40.0125,0.0,icmp,1591044199,2020-06-01 20:43:19+00:00
7142351,jinan-telecom,wuhan-telecom,48.6275,0.0,icmp,1591044300,2020-06-01 20:45:00+00:00
7142550,jinan-telecom,wuhan-telecom,47.5349,0.0,icmp,1591044420,2020-06-01 20:47:00+00:00
7142804,jinan-telecom,wuhan-telecom,46.9355,0.0,icmp,1591044540,2020-06-01 20:49:00+00:00
7143043,jinan-telecom,wuhan-telecom,42.9651,0.0,icmp,1591044660,2020-06-01 20:51:00+00:00
7143260,jinan-telecom,wuhan-telecom,46.8907,0.0,icmp,1591044780,2020-06-01 20:53:00+00:00
7143496,jinan-telecom,wuhan-telecom,49.0382,0.0,icmp,1591044900,2020-06-01 20:55:00+00:00
7143710,jinan-telecom,wuhan-telecom,49.3226,0.0,icmp,1591045020,2020-06-01 20:57:00+00:00
7143941,jinan-telecom,wuhan-telecom,48.6559,0.0,icmp,1591045140,2020-06-01 20:59:00+00:00
7144173,jinan-telecom,wuhan-telecom,51.4206,0.0,icmp,1591045260,2020-06-01 21:01:00+00:00
7144408,jinan-telecom,wuhan-telecom,39.8097,0.0,icmp,1591045399,2020-06-01 21:03:19+00:00
7144633,jinan-telecom,wuhan-telecom,45.639,0.0,icmp,1591045500,2020-06-01 21:05:00+00:00
7144863,jinan-telecom,wuhan-telecom,47.8982,0.0,icmp,1591045620,2020-06-01 21:07:00+00:00
7145080,jinan-telecom,wuhan-telecom,50.2349,0.0,icmp,1591045740,2020-06-01 21:09:00+00:00
7145330,jinan-telecom,wuhan-telecom,51.1496,0.0,icmp,1591045860,2020-06-01 21:11:00+00:00
7145551,jinan-telecom,wuhan-telecom,39.7235,0.0,icmp,1591045999,2020-06-01 21:13:19+00:00
7145788,jinan-telecom,wuhan-telecom,46.63,0.0,icmp,1591046100,2020-06-01 21:15:00+00:00
7145996,jinan-telecom,wuhan-telecom,51.9196,0.0,icmp,1591046220,2020-06-01 21:17:00+00:00
7146259,jinan-telecom,wuhan-telecom,39.8417,0.0,icmp,1591046359,2020-06-01 21:19:19+00:00
7146478,jinan-telecom,wuhan-telecom,49.3106,0.0,icmp,1591046460,2020-06-01 21:21:00+00:00
7146708,jinan-telecom,wuhan-telecom,40.1317,0.0,icmp,1591046599,2020-06-01 21:23:19+00:00
7146920,jinan-telecom,wuhan-telecom,39.673,0.0,icmp,1591046719,2020-06-01 21:25:19+00:00
7147167,jinan-telecom,wuhan-telecom,50.9874,0.0,icmp,1591046820,2020-06-01 21:27:00+00:00
7147368,jinan-telecom,wuhan-telecom,52.3349,0.0,icmp,1591046940,2020-06-01 21:29:00+00:00
7147627,jinan-telecom,wuhan-telecom,53.3526,0.0,icmp,1591047060,2020-06-01 21:31:00+00:00
7147843,jinan-telecom,wuhan-telecom,46.8731,0.0,icmp,1591047180,2020-06-01 21:33:00+00:00
7148068,jinan-telecom,wuhan-telecom,46.8701,0.0,icmp,1591047300,2020-06-01 21:35:00+00:00
7148280,jinan-telecom,wuhan-telecom,39.638,0.0,icmp,1591047439,2020-06-01 21:37:19+00:00
7148528,jinan-telecom,wuhan-telecom,49.5939,0.0,icmp,1591047540,2020-06-01 21:39:00+00:00
7148738,jinan-telecom,wuhan-telecom,51.0999,0.0,icmp,1591047660,2020-06-01 21:41:00+00:00
7148975,jinan-telecom,wuhan-telecom,48.9991,0.0,icmp,1591047780,2020-06-01 21:43:00+00:00
7149213,jinan-telecom,wuhan-telecom,53.0487,0.0,icmp,1591047900,2020-06-01 21:45:00+00:00
7149441,jinan-telecom,wuhan-telecom,39.9377,0.0,icmp,1591048039,2020-06-01 21:47:19+00:00
7149667,jinan-telecom,wuhan-telecom,53.0014,0.0,icmp,1591048140,2020-06-01 21:49:00+00:00
7149881,jinan-telecom,wuhan-telecom,49.8695,0.0,icmp,1591048260,2020-06-01 21:51:00+00:00
7150114,jinan-telecom,wuhan-telecom,47.7431,0.0,icmp,1591048380,2020-06-01 21:53:00+00:00
7150352,jinan-telecom,wuhan-telecom,39.7017,0.0,icmp,1591048519,2020-06-01 21:55:19+00:00
7150577,jinan-telecom,wuhan-telecom,39.6869,0.0,icmp,1591048639,2020-06-01 21:57:19+00:00
7150815,jinan-telecom,wuhan-telecom,49.0549,0.0,icmp,1591048740,2020-06-01 21:59:00+00:00
7151057,jinan-telecom,wuhan-telecom,51.5027,0.0,icmp,1591048860,2020-06-01 22:01:00+00:00
7151259,jinan-telecom,wuhan-telecom,50.821,0.0,icmp,1591048980,2020-06-01 22:03:00+00:00
