Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
7151514,jinan-telecom,wuhan-telecom,45.4601,0.0,icmp,1591049100,2020-06-01 22:05:00+00:00
7151727,jinan-telecom,wuhan-telecom,47.5872,0.0,icmp,1591049220,2020-06-01 22:07:00+00:00
7151962,jinan-telecom,wuhan-telecom,40.5852,0.0,icmp,1591049340,2020-06-01 22:09:00+00:00
7152185,jinan-telecom,wuhan-telecom,44.4061,0.0,icmp,1591049460,2020-06-01 22:11:00+00:00
7152403,jinan-telecom,wuhan-telecom,49.9438,0.0,icmp,1591049580,2020-06-01 22:13:00+00:00
7152626,jinan-telecom,wuhan-telecom,47.3327,0.0,icmp,1591049700,2020-06-01 22:15:00+00:00
7152864,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591049839,2020-06-01 22:17:19+00:00
7153091,jinan-telecom,wuhan-telecom,49.9214,0.0,icmp,1591049940,2020-06-01 22:19:00+00:00
7153317,jinan-telecom,wuhan-telecom,49.7644,0.0,icmp,1591050060,2020-06-01 22:21:00+00:00
7153547,jinan-telecom,wuhan-telecom,42.4344,0.0,icmp,1591050180,2020-06-01 22:23:00+00:00
7153797,jinan-telecom,wuhan-telecom,39.8744,0.0,icmp,1591050319,2020-06-01 22:25:19+00:00
7154020,jinan-telecom,wuhan-telecom,47.8694,0.0,icmp,1591050420,2020-06-01 22:27:00+00:00
7154233,jinan-telecom,wuhan-telecom,49.0062,0.0,icmp,1591050540,2020-06-01 22:29:00+00:00
7154485,jinan-telecom,wuhan-telecom,50.132,0.0,icmp,1591050660,2020-06-01 22:31:00+00:00
7154690,jinan-telecom,wuhan-telecom,44.2194,0.0,icmp,1591050780,2020-06-01 22:33:00+00:00
7154926,jinan-telecom,wuhan-telecom,50.3273,0.0,icmp,1591050900,2020-06-01 22:35:00+00:00
7155172,jinan-telecom,wuhan-telecom,49.5533,0.0,icmp,1591051020,2020-06-01 22:37:00+00:00
7155389,jinan-telecom,wuhan-telecom,50.6419,0.0,icmp,1591051140,2020-06-01 22:39:00+00:00
7155615,jinan-telecom,wuhan-telecom,48.2318,0.0,icmp,1591051260,2020-06-01 22:41:00+00:00
7155841,jinan-telecom,wuhan-telecom,39.909,0.0,icmp,1591051399,2020-06-01 22:43:19+00:00
7156084,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591051519,2020-06-01 22:45:19+00:00
7156309,jinan-telecom,wuhan-telecom,50.1133,0.0,icmp,1591051620,2020-06-01 22:47:00+00:00
7156548,jinan-telecom,wuhan-telecom,47.6577,0.0,icmp,1591051740,2020-06-01 22:49:00+00:00
7156761,jinan-telecom,wuhan-telecom,46.8329,0.0,icmp,1591051860,2020-06-01 22:51:00+00:00
7156985,jinan-telecom,wuhan-telecom,51.1707,0.0,icmp,1591051980,2020-06-01 22:53:00+00:00
7157218,jinan-telecom,wuhan-telecom,41.8993,0.0,icmp,1591052100,2020-06-01 22:55:00+00:00
7157451,jinan-telecom,wuhan-telecom,47.2726,0.0,icmp,1591052220,2020-06-01 22:57:00+00:00
7157683,jinan-telecom,wuhan-telecom,45.7801,0.0,icmp,1591052340,2020-06-01 22:59:00+00:00
7157913,jinan-telecom,wuhan-telecom,39.9753,0.0,icmp,1591052479,2020-06-01 23:01:19+00:00
7158165,jinan-telecom,wuhan-telecom,50.3344,0.0,icmp,1591052580,2020-06-01 23:03:00+00:00
7158375,jinan-telecom,wuhan-telecom,39.8524,0.0,icmp,1591052719,2020-06-01 23:05:19+00:00
7158598,jinan-telecom,wuhan-telecom,50.4635,0.0,icmp,1591052820,2020-06-01 23:07:00+00:00
7158820,jinan-telecom,wuhan-telecom,45.5946,0.0,icmp,1591052940,2020-06-01 23:09:00+00:00
7159065,jinan-telecom,wuhan-telecom,48.515,0.0,icmp,1591053060,2020-06-01 23:11:00+00:00
7159285,jinan-telecom,wuhan-telecom,48.1156,0.0,icmp,1591053180,2020-06-01 23:13:00+00:00
7159506,jinan-telecom,wuhan-telecom,42.8456,0.0,icmp,1591053300,2020-06-01 23:15:00+00:00
7159738,jinan-telecom,wuhan-telecom,48.6936,0.0,icmp,1591053420,2020-06-01 23:17:00+00:00
7159986,jinan-telecom,wuhan-telecom,49.0677,0.0,icmp,1591053540,2020-06-01 23:19:00+00:00
7160220,jinan-telecom,wuhan-telecom,39.8282,0.0,icmp,1591053679,2020-06-01 23:21:19+00:00
7160447,jinan-telecom,wuhan-telecom,51.0349,0.0,icmp,1591053780,2020-06-01 23:23:00+00:00
7160644,jinan-telecom,wuhan-telecom,48.6048,0.0,icmp,1591053900,2020-06-01 23:25:00+00:00
7160869,jinan-telecom,wuhan-telecom,47.7032,0.0,icmp,1591054020,2020-06-01 23:27:00+00:00
7161123,jinan-telecom,wuhan-telecom,46.9018,0.0,icmp,1591054140,2020-06-01 23:29:00+00:00
7161354,jinan-telecom,wuhan-telecom,39.7162,0.0,icmp,1591054279,2020-06-01 23:31:19+00:00
7161558,jinan-telecom,wuhan-telecom,46.7046,0.0,icmp,1591054380,2020-06-01 23:33:00+00:00
7161806,jinan-telecom,wuhan-telecom,40.1898,0.0,icmp,1591054519,2020-06-01 23:35:19+00:00
7162035,jinan-telecom,wuhan-telecom,51.8845,0.0,icmp,1591054620,2020-06-01 23:37:00+00:00
7162271,jinan-telecom,wuhan-telecom,44.0709,0.0,icmp,1591054740,2020-06-01 23:39:00+00:00
7162494,jinan-telecom,wuhan-telecom,39.9637,0.0,icmp,1591054879,2020-06-01 23:41:19+00:00
7162732,jinan-telecom,wuhan-telecom,46.597,0.0,icmp,1591054980,2020-06-01 23:43:00+00:00
7162942,jinan-telecom,wuhan-telecom,54.4178,0.0,icmp,1591055100,2020-06-01 23:45:00+00:00
7163166,jinan-telecom,wuhan-telecom,42.0597,0.0,icmp,1591055220,2020-06-01 23:47:00+00:00
7163403,jinan-telecom,wuhan-telecom,39.9274,0.0,icmp,1591055359,2020-06-01 23:49:19+00:00
7163634,jinan-telecom,wuhan-telecom,45.358,0.0,icmp,1591055460,2020-06-01 23:51:00+00:00
7163874,jinan-telecom,wuhan-telecom,40.1602,0.0,icmp,1591055599,2020-06-01 23:53:19+00:00
7164071,jinan-telecom,wuhan-telecom,49.651,0.0,icmp,1591055700,2020-06-01 23:55:00+00:00
7164330,jinan-telecom,wuhan-telecom,45.9674,0.0,icmp,1591055820,2020-06-01 23:57:00+00:00
7164557,jinan-telecom,wuhan-telecom,39.7815,0.0,icmp,1591055959,2020-06-01 23:59:19+00:00
7164793,jinan-telecom,wuhan-telecom,40.0849,0.0,icmp,1591056079,2020-06-02 00:01:19+00:00
7165020,jinan-telecom,wuhan-telecom,40.2544,0.0,icmp,1591056199,2020-06-02 00:03:19+00:00
7165221,jinan-telecom,wuhan-telecom,50.1286,0.0,icmp,1591056300,2020-06-02 00:05:00+00:00
7165455,jinan-telecom,wuhan-telecom,46.9625,0.0,icmp,1591056420,2020-06-02 00:07:00+00:00
7165677,jinan-telecom,wuhan-telecom,45.6976,0.0,icmp,1591056540,2020-06-02 00:09:00+00:00
7165925,jinan-telecom,wuhan-telecom,47.3054,0.0,icmp,1591056660,2020-06-02 00:11:00+00:00
7166155,jinan-telecom,wuhan-telecom,39.7801,0.0,icmp,1591056799,2020-06-02 00:13:19+00:00
7166389,jinan-telecom,wuhan-telecom,49.3145,0.0,icmp,1591056900,2020-06-02 00:15:00+00:00
7166593,jinan-telecom,wuhan-telecom,39.7886,0.0,icmp,1591057039,2020-06-02 00:17:19+00:00
7166842,jinan-telecom,wuhan-telecom,39.8457,0.0,icmp,1591057159,2020-06-02 00:19:19+00:00
7167107,jinan-telecom,wuhan-telecom,46.6712,0.0,icmp,1591057260,2020-06-02 00:21:00+00:00
7167322,jinan-telecom,wuhan-telecom,39.6704,0.0,icmp,1591057399,2020-06-02 00:23:19+00:00
7167523,jinan-telecom,wuhan-telecom,47.8455,0.0,icmp,1591057500,2020-06-02 00:25:00+00:00
7167769,jinan-telecom,wuhan-telecom,47.449,0.0,icmp,1591057620,2020-06-02 00:27:00+00:00
7167997,jinan-telecom,wuhan-telecom,39.9889,0.0,icmp,1591057740,2020-06-02 00:29:00+00:00
7168222,jinan-telecom,wuhan-telecom,50.1342,0.0,icmp,1591057860,2020-06-02 00:31:00+00:00
7168456,jinan-telecom,wuhan-telecom,52.5047,0.0,icmp,1591057980,2020-06-02 00:33:00+00:00
7168689,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591058119,2020-06-02 00:35:19+00:00
7168900,jinan-telecom,wuhan-telecom,40.3358,0.0,icmp,1591058220,2020-06-02 00:37:00+00:00
7169127,jinan-telecom,wuhan-telecom,45.1319,0.0,icmp,1591058340,2020-06-02 00:39:00+00:00
7169378,jinan-telecom,wuhan-telecom,50.2256,0.0,icmp,1591058460,2020-06-02 00:41:00+00:00
7169601,jinan-telecom,wuhan-telecom,50.4969,0.0,icmp,1591058580,2020-06-02 00:43:00+00:00
7169838,jinan-telecom,wuhan-telecom,45.2506,0.0,icmp,1591058700,2020-06-02 00:45:00+00:00
7170054,jinan-telecom,wuhan-telecom,50.5885,0.0,icmp,1591058820,2020-06-02 00:47:00+00:00
7170277,jinan-telecom,wuhan-telecom,50.5713,0.0,icmp,1591058940,2020-06-02 00:49:00+00:00
7170499,jinan-telecom,wuhan-telecom,48.8944,0.0,icmp,1591059060,2020-06-02 00:51:00+00:00
7170722,jinan-telecom,wuhan-telecom,49.7011,0.0,icmp,1591059180,2020-06-02 00:53:00+00:00
7170981,jinan-telecom,wuhan-telecom,39.6788,0.0,icmp,1591059319,2020-06-02 00:55:19+00:00
7171197,jinan-telecom,wuhan-telecom,45.8629,0.0,icmp,1591059420,2020-06-02 00:57:00+00:00
7171427,jinan-telecom,wuhan-telecom,48.7994,0.0,icmp,1591059540,2020-06-02 00:59:00+00:00
7171648,jinan-telecom,wuhan-telecom,45.8622,0.0,icmp,1591059660,2020-06-02 01:01:00+00:00
7171871,jinan-telecom,wuhan-telecom,51.2424,0.0,icmp,1591059780,2020-06-02 01:03:00+00:00
7172104,jinan-telecom,wuhan-telecom,39.8698,0.0,icmp,1591059919,2020-06-02 01:05:19+00:00
7172348,jinan-telecom,wuhan-telecom,48.1189,0.0,icmp,1591060020,2020-06-02 01:07:00+00:00
7172578,jinan-telecom,wuhan-telecom,39.639,0.0,icmp,1591060159,2020-06-02 01:09:19+00:00
7172818,jinan-telecom,wuhan-telecom,47.5691,0.0,icmp,1591060260,2020-06-02 01:11:00+00:00
7173030,jinan-telecom,wuhan-telecom,50.296,0.0,icmp,1591060380,2020-06-02 01:13:00+00:00
7173247,jinan-telecom,wuhan-telecom,48.8664,0.0,icmp,1591060500,2020-06-02 01:15:00+00:00
7173467,jinan-telecom,wuhan-telecom,49.5671,0.0,icmp,1591060620,2020-06-02 01:17:00+00:00
7173715,jinan-telecom,wuhan-telecom,39.6319,0.0,icmp,1591060759,2020-06-02 01:19:19+00:00
7173941,jinan-telecom,wuhan-telecom,39.6754,0.0,icmp,1591060879,2020-06-02 01:21:19+00:00
7174179,jinan-telecom,wuhan-telecom,51.2729,0.0,icmp,1591060980,2020-06-02 01:23:00+00:00
7174407,jinan-telecom,wuhan-telecom,48.349,0.0,icmp,1591061100,2020-06-02 01:25:00+00:00
7174640,jinan-telecom,wuhan-telecom,52.2525,0.0,icmp,1591061220,2020-06-02 01:27:00+00:00
7174864,jinan-telecom,wuhan-telecom,39.6279,0.0,icmp,1591061359,2020-06-02 01:29:19+00:00
7175095,jinan-telecom,wuhan-telecom,49.9154,0.0,icmp,1591061460,2020-06-02 01:31:00+00:00
7175313,jinan-telecom,wuhan-telecom,39.9332,0.0,icmp,1591061599,2020-06-02 01:33:19+00:00
7175540,jinan-telecom,wuhan-telecom,46.8152,0.0,icmp,1591061700,2020-06-02 01:35:00+00:00
7175787,jinan-telecom,wuhan-telecom,52.3851,0.0,icmp,1591061820,2020-06-02 01:37:00+00:00
7176005,jinan-telecom,wuhan-telecom,47.8082,0.0,icmp,1591061940,2020-06-02 01:39:00+00:00
7176256,jinan-telecom,wuhan-telecom,39.7267,0.0,icmp,1591062079,2020-06-02 01:41:19+00:00
7176446,jinan-telecom,wuhan-telecom,39.83,0.0,icmp,1591062199,2020-06-02 01:43:19+00:00
7176687,jinan-telecom,wuhan-telecom,41.2727,0.0,icmp,1591062300,2020-06-02 01:45:00+00:00
7176922,jinan-telecom,wuhan-telecom,51.1905,0.0,icmp,1591062420,2020-06-02 01:47:00+00:00
7177148,jinan-telecom,wuhan-telecom,39.6176,0.0,icmp,1591062559,2020-06-02 01:49:19+00:00
7177377,jinan-telecom,wuhan-telecom,44.6022,0.0,icmp,1591062660,2020-06-02 01:51:00+00:00
7177605,jinan-telecom,wuhan-telecom,50.315,0.0,icmp,1591062780,2020-06-02 01:53:00+00:00
7177850,jinan-telecom,wuhan-telecom,39.6718,0.0,icmp,1591062919,2020-06-02 01:55:19+00:00
7178070,jinan-telecom,wuhan-telecom,50.1452,0.0,icmp,1591063020,2020-06-02 01:57:00+00:00
7178295,jinan-telecom,wuhan-telecom,48.0569,0.0,icmp,1591063140,2020-06-02 01:59:00+00:00
7178540,jinan-telecom,wuhan-telecom,49.5089,0.0,icmp,1591063260,2020-06-02 02:01:00+00:00
7178753,jinan-telecom,wuhan-telecom,39.7247,0.0,icmp,1591063399,2020-06-02 02:03:19+00:00
7178984,jinan-telecom,wuhan-telecom,47.5793,0.0,icmp,1591063500,2020-06-02 02:05:00+00:00
7179192,jinan-telecom,wuhan-telecom,49.0115,0.0,icmp,1591063620,2020-06-02 02:07:00+00:00
7179449,jinan-telecom,wuhan-telecom,39.6755,0.0,icmp,1591063759,2020-06-02 02:09:19+00:00
7179678,jinan-telecom,wuhan-telecom,48.1606,0.0,icmp,1591063860,2020-06-02 02:11:00+00:00
7179909,jinan-telecom,wuhan-telecom,51.7327,0.0,icmp,1591063980,2020-06-02 02:13:00+00:00
7180135,jinan-telecom,wuhan-telecom,46.8217,0.0,icmp,1591064100,2020-06-02 02:15:00+00:00
7180350,jinan-telecom,wuhan-telecom,48.0955,0.0,icmp,1591064220,2020-06-02 02:17:00+00:00
14358025,jinan-telecom,wuhan-telecom,39.6482,0.0,icmp,1591064359,2020-06-02 02:19:19+00:00
14358232,jinan-telecom,wuhan-telecom,47.0442,0.0,icmp,1591064520,2020-06-02 02:22:00+00:00
14358451,jinan-telecom,wuhan-telecom,49.4085,0.0,icmp,1591064640,2020-06-02 02:24:00+00:00
14358696,jinan-telecom,wuhan-telecom,48.2131,0.0,icmp,1591064760,2020-06-02 02:26:00+00:00
14358914,jinan-telecom,wuhan-telecom,52.9661,0.0,icmp,1591064880,2020-06-02 02:28:00+00:00
14359171,jinan-telecom,wuhan-telecom,48.6504,0.0,icmp,1591065000,2020-06-02 02:30:00+00:00
14359375,jinan-telecom,wuhan-telecom,46.8593,0.0,icmp,1591065120,2020-06-02 02:32:00+00:00
14359607,jinan-telecom,wuhan-telecom,40.6387,0.0,icmp,1591065240,2020-06-02 02:34:00+00:00
14359849,jinan-telecom,wuhan-telecom,39.8066,0.0,icmp,1591065319,2020-06-02 02:35:19+00:00
14360070,jinan-telecom,wuhan-telecom,39.8999,0.0,icmp,1591065439,2020-06-02 02:37:19+00:00
14360284,jinan-telecom,wuhan-telecom,50.2253,0.0,icmp,1591065600,2020-06-02 02:40:00+00:00
14360525,jinan-telecom,wuhan-telecom,50.4597,0.0,icmp,1591065720,2020-06-02 02:42:00+00:00
14360732,jinan-telecom,wuhan-telecom,40.7133,0.0,icmp,1591065799,2020-06-02 02:43:19+00:00
14360982,jinan-telecom,wuhan-telecom,39.7183,0.0,icmp,1591065919,2020-06-02 02:45:19+00:00
14361207,jinan-telecom,wuhan-telecom,39.8148,0.0,icmp,1591066039,2020-06-02 02:47:19+00:00
14361443,jinan-telecom,wuhan-telecom,46.2268,0.0,icmp,1591066200,2020-06-02 02:50:00+00:00
14361670,jinan-telecom,wuhan-telecom,47.5564,0.0,icmp,1591066320,2020-06-02 02:52:00+00:00
14361905,jinan-telecom,wuhan-telecom,41.864,0.0,icmp,1591066440,2020-06-02 02:54:00+00:00
14362121,jinan-telecom,wuhan-telecom,46.4365,0.0,icmp,1591066560,2020-06-02 02:56:00+00:00
14362354,jinan-telecom,wuhan-telecom,50.4432,0.0,icmp,1591066680,2020-06-02 02:58:00+00:00
14362584,jinan-telecom,wuhan-telecom,51.6201,0.0,icmp,1591066800,2020-06-02 03:00:00+00:00
14362798,jinan-telecom,wuhan-telecom,40.2213,0.0,icmp,1591066879,2020-06-02 03:01:19+00:00
14363048,jinan-telecom,wuhan-telecom,48.0025,0.0,icmp,1591067040,2020-06-02 03:04:00+00:00
14363271,jinan-telecom,wuhan-telecom,49.8449,0.0,icmp,1591067160,2020-06-02 03:06:00+00:00
14363494,jinan-telecom,wuhan-telecom,49.8473,0.0,icmp,1591067280,2020-06-02 03:08:00+00:00
14363741,jinan-telecom,wuhan-telecom,39.7324,0.0,icmp,1591067359,2020-06-02 03:09:19+00:00
14363959,jinan-telecom,wuhan-telecom,39.6454,0.0,icmp,1591067479,2020-06-02 03:11:19+00:00
14364195,jinan-telecom,wuhan-telecom,50.0156,0.0,icmp,1591067640,2020-06-02 03:14:00+00:00
14364402,jinan-telecom,wuhan-telecom,51.2788,0.0,icmp,1591067760,2020-06-02 03:16:00+00:00
14364660,jinan-telecom,wuhan-telecom,49.5875,0.0,icmp,1591067880,2020-06-02 03:18:00+00:00
14364858,jinan-telecom,wuhan-telecom,41.9203,0.0,icmp,1591068000,2020-06-02 03:20:00+00:00
14365107,jinan-telecom,wuhan-telecom,53.1959,0.0,icmp,1591068120,2020-06-02 03:22:00+00:00
14365339,jinan-telecom,wuhan-telecom,47.3446,0.0,icmp,1591068240,2020-06-02 03:24:00+00:00
14365547,jinan-telecom,wuhan-telecom,48.5157,0.0,icmp,1591068362,2020-06-02 03:26:02+00:00
14365778,jinan-telecom,wuhan-telecom,47.7403,0.0,icmp,1591068480,2020-06-02 03:28:00+00:00
14366021,jinan-telecom,wuhan-telecom,50.4108,0.0,icmp,1591068600,2020-06-02 03:30:00+00:00
14366253,jinan-telecom,wuhan-telecom,46.9386,0.0,icmp,1591068720,2020-06-02 03:32:00+00:00
14366486,jinan-telecom,wuhan-telecom,47.0494,0.0,icmp,1591068840,2020-06-02 03:34:00+00:00
14366701,jinan-telecom,wuhan-telecom,52.4333,0.0,icmp,1591068960,2020-06-02 03:36:00+00:00
14366925,jinan-telecom,wuhan-telecom,47.8227,0.0,icmp,1591069080,2020-06-02 03:38:00+00:00
14367145,jinan-telecom,wuhan-telecom,39.893,0.0,icmp,1591069159,2020-06-02 03:39:19+00:00
14367389,jinan-telecom,wuhan-telecom,49.8251,0.0,icmp,1591069320,2020-06-02 03:42:00+00:00
14367616,jinan-telecom,wuhan-telecom,39.79,0.0,icmp,1591069399,2020-06-02 03:43:19+00:00
14367855,jinan-telecom,wuhan-telecom,53.5935,0.0,icmp,1591069560,2020-06-02 03:46:00+00:00
14368089,jinan-telecom,wuhan-telecom,46.5816,0.0,icmp,1591069680,2020-06-02 03:48:00+00:00
14368295,jinan-telecom,wuhan-telecom,53.3639,0.0,icmp,1591069800,2020-06-02 03:50:00+00:00
14368525,jinan-telecom,wuhan-telecom,43.9421,0.0,icmp,1591069920,2020-06-02 03:52:00+00:00
14368754,jinan-telecom,wuhan-telecom,39.8554,0.0,icmp,1591069999,2020-06-02 03:53:19+00:00
14368992,jinan-telecom,wuhan-telecom,51.3377,0.0,icmp,1591070160,2020-06-02 03:56:00+00:00
14369250,jinan-telecom,wuhan-telecom,49.3217,0.0,icmp,1591070280,2020-06-02 03:58:00+00:00
14369461,jinan-telecom,wuhan-telecom,47.0327,0.0,icmp,1591070400,2020-06-02 04:00:00+00:00
14369676,jinan-telecom,wuhan-telecom,50.5957,0.0,icmp,1591070520,2020-06-02 04:02:00+00:00
14369911,jinan-telecom,wuhan-telecom,48.5566,0.0,icmp,1591070640,2020-06-02 04:04:00+00:00
14370153,jinan-telecom,wuhan-telecom,43.6511,0.0,icmp,1591070760,2020-06-02 04:06:00+00:00
14370368,jinan-telecom,wuhan-telecom,50.9354,0.0,icmp,1591070880,2020-06-02 04:08:00+00:00
14370625,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591070959,2020-06-02 04:09:19+00:00
14370834,jinan-telecom,wuhan-telecom,45.7,0.0,icmp,1591071120,2020-06-02 04:12:00+00:00
14371052,jinan-telecom,wuhan-telecom,39.7334,0.0,icmp,1591071199,2020-06-02 04:13:19+00:00
14371292,jinan-telecom,wuhan-telecom,49.4604,0.0,icmp,1591071360,2020-06-02 04:16:00+00:00
14371519,jinan-telecom,wuhan-telecom,50.2897,0.0,icmp,1591071480,2020-06-02 04:18:00+00:00
14371730,jinan-telecom,wuhan-telecom,49.359,0.0,icmp,1591071600,2020-06-02 04:20:00+00:00
14371973,jinan-telecom,wuhan-telecom,52.028,0.0,icmp,1591071720,2020-06-02 04:22:00+00:00
14372207,jinan-telecom,wuhan-telecom,46.7029,0.0,icmp,1591071840,2020-06-02 04:24:00+00:00
14372421,jinan-telecom,wuhan-telecom,53.3992,0.0,icmp,1591071960,2020-06-02 04:26:00+00:00
14372681,jinan-telecom,wuhan-telecom,39.6332,0.0,icmp,1591072039,2020-06-02 04:27:19+00:00
14372896,jinan-telecom,wuhan-telecom,54.2078,0.0,icmp,1591072200,2020-06-02 04:30:00+00:00
14373109,jinan-telecom,wuhan-telecom,50.8327,0.0,icmp,1591072320,2020-06-02 04:32:00+00:00
14373346,jinan-telecom,wuhan-telecom,47.9041,0.0,icmp,1591072440,2020-06-02 04:34:00+00:00
14373579,jinan-telecom,wuhan-telecom,48.1377,0.0,icmp,1591072560,2020-06-02 04:36:00+00:00
14373809,jinan-telecom,wuhan-telecom,50.7748,0.0,icmp,1591072680,2020-06-02 04:38:00+00:00
14374051,jinan-telecom,wuhan-telecom,46.3247,0.0,icmp,1591072800,2020-06-02 04:40:00+00:00
14374278,jinan-telecom,wuhan-telecom,47.6937,0.0,icmp,1591072920,2020-06-02 04:42:00+00:00
14374481,jinan-telecom,wuhan-telecom,47.4017,0.0,icmp,1591073040,2020-06-02 04:44:00+00:00
14374718,jinan-telecom,wuhan-telecom,39.6729,0.0,icmp,1591073119,2020-06-02 04:45:19+00:00
14374945,jinan-telecom,wuhan-telecom,49.475,0.0,icmp,1591073280,2020-06-02 04:48:00+00:00
14375179,jinan-telecom,wuhan-telecom,43.92,0.0,icmp,1591073400,2020-06-02 04:50:00+00:00
14375409,jinan-telecom,wuhan-telecom,49.8576,0.0,icmp,1591073520,2020-06-02 04:52:00+00:00
14375635,jinan-telecom,wuhan-telecom,39.7825,0.0,icmp,1591073599,2020-06-02 04:53:19+00:00
14375860,jinan-telecom,wuhan-telecom,39.8719,0.0,icmp,1591073719,2020-06-02 04:55:19+00:00
14376106,jinan-telecom,wuhan-telecom,48.0321,0.0,icmp,1591073880,2020-06-02 04:58:00+00:00
14376325,jinan-telecom,wuhan-telecom,41.119,0.0,icmp,1591074000,2020-06-02 05:00:00+00:00
14376565,jinan-telecom,wuhan-telecom,47.6264,0.0,icmp,1591074120,2020-06-02 05:02:00+00:00
14376798,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591074199,2020-06-02 05:03:19+00:00
14377037,jinan-telecom,wuhan-telecom,50.2472,0.0,icmp,1591074360,2020-06-02 05:06:00+00:00
14377237,jinan-telecom,wuhan-telecom,39.8371,0.0,icmp,1591074480,2020-06-02 05:08:00+00:00
14377459,jinan-telecom,wuhan-telecom,45.6373,0.0,icmp,1591074600,2020-06-02 05:10:00+00:00
14377684,jinan-telecom,wuhan-telecom,39.6921,0.0,icmp,1591074679,2020-06-02 05:11:19+00:00
14377942,jinan-telecom,wuhan-telecom,50.6981,0.0,icmp,1591074840,2020-06-02 05:14:00+00:00
14378145,jinan-telecom,wuhan-telecom,47.3135,0.0,icmp,1591074960,2020-06-02 05:16:00+00:00
14378370,jinan-telecom,wuhan-telecom,48.8289,0.0,icmp,1591075080,2020-06-02 05:18:00+00:00
14378608,jinan-telecom,wuhan-telecom,46.9258,0.0,icmp,1591075200,2020-06-02 05:20:00+00:00
14378853,jinan-telecom,wuhan-telecom,50.0801,0.0,icmp,1591075320,2020-06-02 05:22:00+00:00
14379077,jinan-telecom,wuhan-telecom,44.203,0.0,icmp,1591075440,2020-06-02 05:24:00+00:00
14379288,jinan-telecom,wuhan-telecom,46.5732,0.0,icmp,1591075560,2020-06-02 05:26:00+00:00
14379538,jinan-telecom,wuhan-telecom,49.2504,0.0,icmp,1591075680,2020-06-02 05:28:00+00:00
14379766,jinan-telecom,wuhan-telecom,51.1346,0.0,icmp,1591075800,2020-06-02 05:30:00+00:00
14380009,jinan-telecom,wuhan-telecom,47.6756,0.0,icmp,1591075920,2020-06-02 05:32:00+00:00
14380226,jinan-telecom,wuhan-telecom,51.1497,0.0,icmp,1591076040,2020-06-02 05:34:00+00:00
14380458,jinan-telecom,wuhan-telecom,40.3191,0.0,icmp,1591076160,2020-06-02 05:36:00+00:00
14380677,jinan-telecom,wuhan-telecom,51.997,0.0,icmp,1591076280,2020-06-02 05:38:00+00:00
14380920,jinan-telecom,wuhan-telecom,46.7554,0.0,icmp,1591076400,2020-06-02 05:40:00+00:00
14381121,jinan-telecom,wuhan-telecom,44.3551,0.0,icmp,1591076520,2020-06-02 05:42:00+00:00
14381370,jinan-telecom,wuhan-telecom,52.3181,0.0,icmp,1591076640,2020-06-02 05:44:00+00:00
14381578,jinan-telecom,wuhan-telecom,46.9474,0.0,icmp,1591076760,2020-06-02 05:46:00+00:00
14381832,jinan-telecom,wuhan-telecom,50.9102,0.0,icmp,1591076880,2020-06-02 05:48:00+00:00
14382054,jinan-telecom,wuhan-telecom,39.6743,0.0,icmp,1591076959,2020-06-02 05:49:19+00:00
14382290,jinan-telecom,wuhan-telecom,51.7428,0.0,icmp,1591077120,2020-06-02 05:52:00+00:00
14382500,jinan-telecom,wuhan-telecom,46.7118,0.0,icmp,1591077240,2020-06-02 05:54:00+00:00
14382733,jinan-telecom,wuhan-telecom,47.4494,0.0,icmp,1591077360,2020-06-02 05:56:00+00:00
14382981,jinan-telecom,wuhan-telecom,39.6829,0.0,icmp,1591077439,2020-06-02 05:57:19+00:00
14383201,jinan-telecom,wuhan-telecom,49.0135,0.0,icmp,1591077600,2020-06-02 06:00:00+00:00
14383423,jinan-telecom,wuhan-telecom,49.4019,0.0,icmp,1591077720,2020-06-02 06:02:00+00:00
14383638,jinan-telecom,wuhan-telecom,49.6317,0.0,icmp,1591077840,2020-06-02 06:04:00+00:00
