Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
14383888,jinan-telecom,wuhan-telecom,39.6718,0.0,icmp,1591077919,2020-06-02 06:05:19+00:00
14384122,jinan-telecom,wuhan-telecom,40.0861,0.0,icmp,1591078039,2020-06-02 06:07:19+00:00
14384346,jinan-telecom,wuhan-telecom,48.1395,0.0,icmp,1591078200,2020-06-02 06:10:00+00:00
14384582,jinan-telecom,wuhan-telecom,45.9149,0.0,icmp,1591078320,2020-06-02 06:12:00+00:00
14384803,jinan-telecom,wuhan-telecom,48.0523,0.0,icmp,1591078440,2020-06-02 06:14:00+00:00
14385033,jinan-telecom,wuhan-telecom,47.6018,0.0,icmp,1591078560,2020-06-02 06:16:00+00:00
14385260,jinan-telecom,wuhan-telecom,52.4107,0.0,icmp,1591078680,2020-06-02 06:18:00+00:00
14385470,jinan-telecom,wuhan-telecom,50.697,0.0,icmp,1591078800,2020-06-02 06:20:00+00:00
14385725,jinan-telecom,wuhan-telecom,39.6653,0.0,icmp,1591078879,2020-06-02 06:21:19+00:00
14385952,jinan-telecom,wuhan-telecom,51.0135,0.0,icmp,1591079040,2020-06-02 06:24:00+00:00
14386184,jinan-telecom,wuhan-telecom,50.2406,0.0,icmp,1591079160,2020-06-02 06:26:00+00:00
14386409,jinan-telecom,wuhan-telecom,48.1618,0.0,icmp,1591079280,2020-06-02 06:28:00+00:00
14386622,jinan-telecom,wuhan-telecom,39.9382,0.0,icmp,1591079359,2020-06-02 06:29:19+00:00
14386854,jinan-telecom,wuhan-telecom,50.2241,0.0,icmp,1591079520,2020-06-02 06:32:00+00:00
14387089,jinan-telecom,wuhan-telecom,39.7554,0.0,icmp,1591079599,2020-06-02 06:33:19+00:00
14387319,jinan-telecom,wuhan-telecom,50.4618,0.0,icmp,1591079760,2020-06-02 06:36:00+00:00
14387559,jinan-telecom,wuhan-telecom,43.2124,0.0,icmp,1591079880,2020-06-02 06:38:00+00:00
14387759,jinan-telecom,wuhan-telecom,39.9107,0.0,icmp,1591079959,2020-06-02 06:39:19+00:00
14388011,jinan-telecom,wuhan-telecom,50.6649,0.0,icmp,1591080120,2020-06-02 06:42:00+00:00
14388239,jinan-telecom,wuhan-telecom,47.0332,0.0,icmp,1591080240,2020-06-02 06:44:00+00:00
14388465,jinan-telecom,wuhan-telecom,39.7637,0.0,icmp,1591080319,2020-06-02 06:45:19+00:00
14388710,jinan-telecom,wuhan-telecom,48.2128,0.0,icmp,1591080480,2020-06-02 06:48:00+00:00
14388907,jinan-telecom,wuhan-telecom,50.7493,0.0,icmp,1591080600,2020-06-02 06:50:00+00:00
14389139,jinan-telecom,wuhan-telecom,39.9404,0.0,icmp,1591080679,2020-06-02 06:51:19+00:00
14389372,jinan-telecom,wuhan-telecom,49.0112,0.0,icmp,1591080840,2020-06-02 06:54:00+00:00
14389610,jinan-telecom,wuhan-telecom,49.6262,0.0,icmp,1591080960,2020-06-02 06:56:00+00:00
14389842,jinan-telecom,wuhan-telecom,42.3663,0.0,icmp,1591081080,2020-06-02 06:58:00+00:00
14390051,jinan-telecom,wuhan-telecom,39.6959,0.0,icmp,1591081159,2020-06-02 06:59:19+00:00
14390291,jinan-telecom,wuhan-telecom,48.6844,0.0,icmp,1591081320,2020-06-02 07:02:00+00:00
14390519,jinan-telecom,wuhan-telecom,51.2157,0.0,icmp,1591081440,2020-06-02 07:04:00+00:00
14390746,jinan-telecom,wuhan-telecom,39.7305,0.0,icmp,1591081519,2020-06-02 07:05:19+00:00
14390994,jinan-telecom,wuhan-telecom,39.7849,0.0,icmp,1591081639,2020-06-02 07:07:19+00:00
14391194,jinan-telecom,wuhan-telecom,51.4362,0.0,icmp,1591081800,2020-06-02 07:10:00+00:00
14391425,jinan-telecom,wuhan-telecom,49.0328,0.0,icmp,1591081920,2020-06-02 07:12:00+00:00
14391671,jinan-telecom,wuhan-telecom,47.6215,0.0,icmp,1591082040,2020-06-02 07:14:00+00:00
14391910,jinan-telecom,wuhan-telecom,52.1294,0.0,icmp,1591082160,2020-06-02 07:16:00+00:00
14392131,jinan-telecom,wuhan-telecom,50.3383,0.0,icmp,1591082280,2020-06-02 07:18:00+00:00
14392353,jinan-telecom,wuhan-telecom,45.2822,0.0,icmp,1591082400,2020-06-02 07:20:00+00:00
14392573,jinan-telecom,wuhan-telecom,48.1714,0.0,icmp,1591082520,2020-06-02 07:22:00+00:00
14392828,jinan-telecom,wuhan-telecom,41.8434,0.0,icmp,1591082640,2020-06-02 07:24:00+00:00
14393022,jinan-telecom,wuhan-telecom,49.1988,0.0,icmp,1591082760,2020-06-02 07:26:00+00:00
14393259,jinan-telecom,wuhan-telecom,51.1682,0.0,icmp,1591082880,2020-06-02 07:28:00+00:00
14393513,jinan-telecom,wuhan-telecom,49.4579,0.0,icmp,1591083000,2020-06-02 07:30:00+00:00
14393732,jinan-telecom,wuhan-telecom,47.1848,0.0,icmp,1591083120,2020-06-02 07:32:00+00:00
14393950,jinan-telecom,wuhan-telecom,39.7832,0.0,icmp,1591083199,2020-06-02 07:33:19+00:00
14394194,jinan-telecom,wuhan-telecom,39.7836,0.0,icmp,1591083319,2020-06-02 07:35:19+00:00
14394411,jinan-telecom,wuhan-telecom,50.2819,0.0,icmp,1591083480,2020-06-02 07:38:00+00:00
14394647,jinan-telecom,wuhan-telecom,46.7992,0.0,icmp,1591083600,2020-06-02 07:40:00+00:00
14394877,jinan-telecom,wuhan-telecom,48.1272,0.0,icmp,1591083720,2020-06-02 07:42:00+00:00
14395090,jinan-telecom,wuhan-telecom,52.5275,0.0,icmp,1591083840,2020-06-02 07:44:00+00:00
14395319,jinan-telecom,wuhan-telecom,47.4314,0.0,icmp,1591083960,2020-06-02 07:46:00+00:00
14395560,jinan-telecom,wuhan-telecom,48.9847,0.0,icmp,1591084080,2020-06-02 07:48:00+00:00
14395796,jinan-telecom,wuhan-telecom,49.6613,0.0,icmp,1591084200,2020-06-02 07:50:00+00:00
14396009,jinan-telecom,wuhan-telecom,50.3804,0.0,icmp,1591084320,2020-06-02 07:52:00+00:00
14396236,jinan-telecom,wuhan-telecom,40.5637,0.0,icmp,1591084440,2020-06-02 07:54:00+00:00
14396475,jinan-telecom,wuhan-telecom,50.5835,0.0,icmp,1591084560,2020-06-02 07:56:00+00:00
14396691,jinan-telecom,wuhan-telecom,52.0587,0.0,icmp,1591084680,2020-06-02 07:58:00+00:00
14396936,jinan-telecom,wuhan-telecom,49.9163,0.0,icmp,1591084800,2020-06-02 08:00:00+00:00
14397182,jinan-telecom,wuhan-telecom,51.7448,0.0,icmp,1591084920,2020-06-02 08:02:00+00:00
14397402,jinan-telecom,wuhan-telecom,49.58,0.0,icmp,1591085040,2020-06-02 08:04:00+00:00
14397615,jinan-telecom,wuhan-telecom,39.9827,0.0,icmp,1591085119,2020-06-02 08:05:19+00:00
14397847,jinan-telecom,wuhan-telecom,39.7936,0.0,icmp,1591085239,2020-06-02 08:07:19+00:00
14398095,jinan-telecom,wuhan-telecom,45.443,0.0,icmp,1591085400,2020-06-02 08:10:00+00:00
14398294,jinan-telecom,wuhan-telecom,43.8882,0.0,icmp,1591085520,2020-06-02 08:12:00+00:00
14398530,jinan-telecom,wuhan-telecom,39.7303,0.0,icmp,1591085599,2020-06-02 08:13:19+00:00
14398773,jinan-telecom,wuhan-telecom,48.2557,0.0,icmp,1591085760,2020-06-02 08:16:00+00:00
14398987,jinan-telecom,wuhan-telecom,39.9899,0.0,icmp,1591085839,2020-06-02 08:17:19+00:00
14399231,jinan-telecom,wuhan-telecom,48.404,0.0,icmp,1591086000,2020-06-02 08:20:00+00:00
14399456,jinan-telecom,wuhan-telecom,49.8739,0.0,icmp,1591086120,2020-06-02 08:22:00+00:00
14399684,jinan-telecom,wuhan-telecom,39.6501,0.0,icmp,1591086199,2020-06-02 08:23:19+00:00
14399910,jinan-telecom,wuhan-telecom,50.2475,0.0,icmp,1591086360,2020-06-02 08:26:00+00:00
14400126,jinan-telecom,wuhan-telecom,39.927,0.0,icmp,1591086480,2020-06-02 08:28:00+00:00
14400364,jinan-telecom,wuhan-telecom,49.5113,0.0,icmp,1591086600,2020-06-02 08:30:00+00:00
14400604,jinan-telecom,wuhan-telecom,48.3149,0.0,icmp,1591086720,2020-06-02 08:32:00+00:00
14400820,jinan-telecom,wuhan-telecom,40.2127,0.0,icmp,1591086799,2020-06-02 08:33:19+00:00
14401056,jinan-telecom,wuhan-telecom,43.6091,0.0,icmp,1591086960,2020-06-02 08:36:00+00:00
14401281,jinan-telecom,wuhan-telecom,39.7339,0.0,icmp,1591087039,2020-06-02 08:37:19+00:00
14401511,jinan-telecom,wuhan-telecom,49.7375,0.0,icmp,1591087200,2020-06-02 08:40:00+00:00
14401742,jinan-telecom,wuhan-telecom,51.1391,0.0,icmp,1591087320,2020-06-02 08:42:00+00:00
14401971,jinan-telecom,wuhan-telecom,47.7893,0.0,icmp,1591087440,2020-06-02 08:44:00+00:00
14402208,jinan-telecom,wuhan-telecom,48.3472,0.0,icmp,1591087560,2020-06-02 08:46:00+00:00
14402427,jinan-telecom,wuhan-telecom,50.9558,0.0,icmp,1591087680,2020-06-02 08:48:00+00:00
14402644,jinan-telecom,wuhan-telecom,41.755,0.0,icmp,1591087800,2020-06-02 08:50:00+00:00
14402898,jinan-telecom,wuhan-telecom,48.0439,0.0,icmp,1591087920,2020-06-02 08:52:00+00:00
14403105,jinan-telecom,wuhan-telecom,45.9159,0.0,icmp,1591088040,2020-06-02 08:54:00+00:00
14403341,jinan-telecom,wuhan-telecom,48.7081,0.0,icmp,1591088160,2020-06-02 08:56:00+00:00
14403579,jinan-telecom,wuhan-telecom,46.5772,0.0,icmp,1591088280,2020-06-02 08:58:00+00:00
14403821,jinan-telecom,wuhan-telecom,45.2416,0.0,icmp,1591088400,2020-06-02 09:00:00+00:00
14404021,jinan-telecom,wuhan-telecom,41.586,0.0,icmp,1591088520,2020-06-02 09:02:00+00:00
14404249,jinan-telecom,wuhan-telecom,39.9651,0.0,icmp,1591088599,2020-06-02 09:03:19+00:00
14404479,jinan-telecom,wuhan-telecom,48.237,0.0,icmp,1591088760,2020-06-02 09:06:00+00:00
14404720,jinan-telecom,wuhan-telecom,46.8456,0.0,icmp,1591088880,2020-06-02 09:08:00+00:00
14404966,jinan-telecom,wuhan-telecom,50.335,0.0,icmp,1591089000,2020-06-02 09:10:00+00:00
14405183,jinan-telecom,wuhan-telecom,51.2898,0.0,icmp,1591089120,2020-06-02 09:12:00+00:00
14405414,jinan-telecom,wuhan-telecom,43.643,0.0,icmp,1591089240,2020-06-02 09:14:00+00:00
14405635,jinan-telecom,wuhan-telecom,49.032,0.0,icmp,1591089360,2020-06-02 09:16:00+00:00
14405867,jinan-telecom,wuhan-telecom,39.5998,0.0,icmp,1591089439,2020-06-02 09:17:19+00:00
14406095,jinan-telecom,wuhan-telecom,51.4696,0.0,icmp,1591089600,2020-06-02 09:20:00+00:00
14406319,jinan-telecom,wuhan-telecom,50.806,0.0,icmp,1591089720,2020-06-02 09:22:00+00:00
14406557,jinan-telecom,wuhan-telecom,46.9446,0.0,icmp,1591089840,2020-06-02 09:24:00+00:00
14406778,jinan-telecom,wuhan-telecom,50.1539,0.0,icmp,1591089960,2020-06-02 09:26:00+00:00
14407022,jinan-telecom,wuhan-telecom,49.2742,0.0,icmp,1591090080,2020-06-02 09:28:00+00:00
14407245,jinan-telecom,wuhan-telecom,47.5206,0.0,icmp,1591090200,2020-06-02 09:30:00+00:00
14407477,jinan-telecom,wuhan-telecom,49.3076,0.0,icmp,1591090320,2020-06-02 09:32:00+00:00
14407686,jinan-telecom,wuhan-telecom,48.3715,0.0,icmp,1591090440,2020-06-02 09:34:00+00:00
14407930,jinan-telecom,wuhan-telecom,39.9825,0.0,icmp,1591090519,2020-06-02 09:35:19+00:00
14408170,jinan-telecom,wuhan-telecom,48.788,0.0,icmp,1591090680,2020-06-02 09:38:00+00:00
14408388,jinan-telecom,wuhan-telecom,42.9041,0.0,icmp,1591090800,2020-06-02 09:40:00+00:00
14408604,jinan-telecom,wuhan-telecom,43.1009,0.0,icmp,1591090920,2020-06-02 09:42:00+00:00
14408835,jinan-telecom,wuhan-telecom,47.1633,0.0,icmp,1591091040,2020-06-02 09:44:00+00:00
14409058,jinan-telecom,wuhan-telecom,39.8003,0.0,icmp,1591091160,2020-06-02 09:46:00+00:00
14409307,jinan-telecom,wuhan-telecom,39.7397,0.0,icmp,1591091239,2020-06-02 09:47:19+00:00
14409536,jinan-telecom,wuhan-telecom,53.2888,0.0,icmp,1591091400,2020-06-02 09:50:00+00:00
14409765,jinan-telecom,wuhan-telecom,39.6902,0.0,icmp,1591091479,2020-06-02 09:51:19+00:00
14410013,jinan-telecom,wuhan-telecom,48.919,0.0,icmp,1591091640,2020-06-02 09:54:00+00:00
14410206,jinan-telecom,wuhan-telecom,39.7389,0.0,icmp,1591091719,2020-06-02 09:55:19+00:00
14410433,jinan-telecom,wuhan-telecom,49.2743,0.0,icmp,1591091880,2020-06-02 09:58:00+00:00
14410696,jinan-telecom,wuhan-telecom,39.6428,0.0,icmp,1591091959,2020-06-02 09:59:19+00:00
14410894,jinan-telecom,wuhan-telecom,39.7863,0.0,icmp,1591092079,2020-06-02 10:01:19+00:00
14411126,jinan-telecom,wuhan-telecom,47.6282,0.0,icmp,1591092240,2020-06-02 10:04:00+00:00
14411361,jinan-telecom,wuhan-telecom,50.0649,0.0,icmp,1591092360,2020-06-02 10:06:00+00:00
14411606,jinan-telecom,wuhan-telecom,49.6856,0.0,icmp,1591092480,2020-06-02 10:08:00+00:00
14411835,jinan-telecom,wuhan-telecom,48.4157,0.0,icmp,1591092600,2020-06-02 10:10:00+00:00
14412039,jinan-telecom,wuhan-telecom,45.921,0.0,icmp,1591092720,2020-06-02 10:12:00+00:00
14412267,jinan-telecom,wuhan-telecom,49.8073,0.0,icmp,1591092840,2020-06-02 10:14:00+00:00
14412505,jinan-telecom,wuhan-telecom,46.1552,0.0,icmp,1591092960,2020-06-02 10:16:00+00:00
14412748,jinan-telecom,wuhan-telecom,46.319,0.0,icmp,1591093080,2020-06-02 10:18:00+00:00
14412958,jinan-telecom,wuhan-telecom,40.0441,0.0,icmp,1591093159,2020-06-02 10:19:19+00:00
14413208,jinan-telecom,wuhan-telecom,48.6474,0.0,icmp,1591093320,2020-06-02 10:22:00+00:00
14413438,jinan-telecom,wuhan-telecom,47.7416,0.0,icmp,1591093440,2020-06-02 10:24:00+00:00
14413653,jinan-telecom,wuhan-telecom,51.7449,0.0,icmp,1591093560,2020-06-02 10:26:00+00:00
14413893,jinan-telecom,wuhan-telecom,47.3201,0.0,icmp,1591093680,2020-06-02 10:28:00+00:00
14414095,jinan-telecom,wuhan-telecom,39.7394,0.0,icmp,1591093759,2020-06-02 10:29:19+00:00
14414354,jinan-telecom,wuhan-telecom,52.4953,0.0,icmp,1591093920,2020-06-02 10:32:00+00:00
14414581,jinan-telecom,wuhan-telecom,47.6656,0.0,icmp,1591094040,2020-06-02 10:34:00+00:00
14414799,jinan-telecom,wuhan-telecom,49.5179,0.0,icmp,1591094160,2020-06-02 10:36:00+00:00
14415021,jinan-telecom,wuhan-telecom,39.6369,0.0,icmp,1591094239,2020-06-02 10:37:19+00:00
14415259,jinan-telecom,wuhan-telecom,44.2832,0.0,icmp,1591094400,2020-06-02 10:40:00+00:00
14415483,jinan-telecom,wuhan-telecom,50.8019,0.0,icmp,1591094520,2020-06-02 10:42:00+00:00
14415715,jinan-telecom,wuhan-telecom,49.0355,0.0,icmp,1591094640,2020-06-02 10:44:00+00:00
14415923,jinan-telecom,wuhan-telecom,49.3503,0.0,icmp,1591094760,2020-06-02 10:46:00+00:00
14416179,jinan-telecom,wuhan-telecom,49.8891,0.0,icmp,1591094880,2020-06-02 10:48:00+00:00
14416413,jinan-telecom,wuhan-telecom,50.0643,0.0,icmp,1591095000,2020-06-02 10:50:00+00:00
14416616,jinan-telecom,wuhan-telecom,49.2318,0.0,icmp,1591095120,2020-06-02 10:52:00+00:00
14416866,jinan-telecom,wuhan-telecom,39.7706,0.0,icmp,1591095199,2020-06-02 10:53:19+00:00
14417098,jinan-telecom,wuhan-telecom,49.9359,0.0,icmp,1591095360,2020-06-02 10:56:00+00:00
14417314,jinan-telecom,wuhan-telecom,49.9567,0.0,icmp,1591095480,2020-06-02 10:58:00+00:00
14417548,jinan-telecom,wuhan-telecom,52.1744,0.0,icmp,1591095600,2020-06-02 11:00:00+00:00
14417769,jinan-telecom,wuhan-telecom,48.9364,0.0,icmp,1591095720,2020-06-02 11:02:00+00:00
14418001,jinan-telecom,wuhan-telecom,43.5923,0.0,icmp,1591095840,2020-06-02 11:04:00+00:00
14418232,jinan-telecom,wuhan-telecom,47.4218,0.0,icmp,1591095960,2020-06-02 11:06:00+00:00
14418464,jinan-telecom,wuhan-telecom,39.6819,0.0,icmp,1591096039,2020-06-02 11:07:19+00:00
14418683,jinan-telecom,wuhan-telecom,49.0218,0.0,icmp,1591096200,2020-06-02 11:10:00+00:00
14418920,jinan-telecom,wuhan-telecom,46.7793,0.0,icmp,1591096320,2020-06-02 11:12:00+00:00
14419155,jinan-telecom,wuhan-telecom,39.71,0.0,icmp,1591096399,2020-06-02 11:13:19+00:00
14419372,jinan-telecom,wuhan-telecom,51.0968,0.0,icmp,1591096560,2020-06-02 11:16:00+00:00
14419593,jinan-telecom,wuhan-telecom,47.2384,0.0,icmp,1591096680,2020-06-02 11:18:00+00:00
14419831,jinan-telecom,wuhan-telecom,39.6942,0.0,icmp,1591096759,2020-06-02 11:19:19+00:00
14420064,jinan-telecom,wuhan-telecom,45.4259,0.0,icmp,1591096920,2020-06-02 11:22:00+00:00
14420284,jinan-telecom,wuhan-telecom,47.3285,0.0,icmp,1591097040,2020-06-02 11:24:00+00:00
14420521,jinan-telecom,wuhan-telecom,48.1166,0.0,icmp,1591097160,2020-06-02 11:26:00+00:00
14420756,jinan-telecom,wuhan-telecom,48.8828,0.0,icmp,1591097280,2020-06-02 11:28:00+00:00
14420992,jinan-telecom,wuhan-telecom,48.7562,0.0,icmp,1591097400,2020-06-02 11:30:00+00:00
14421199,jinan-telecom,wuhan-telecom,52.3154,0.0,icmp,1591097520,2020-06-02 11:32:00+00:00
14421432,jinan-telecom,wuhan-telecom,51.9548,0.0,icmp,1591097640,2020-06-02 11:34:00+00:00
14421668,jinan-telecom,wuhan-telecom,39.9187,0.0,icmp,1591097719,2020-06-02 11:35:19+00:00
14421888,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1591097839,2020-06-02 11:37:19+00:00
14422129,jinan-telecom,wuhan-telecom,50.3417,0.0,icmp,1591098000,2020-06-02 11:40:00+00:00
14422347,jinan-telecom,wuhan-telecom,40.1291,0.0,icmp,1591098079,2020-06-02 11:41:19+00:00
14422575,jinan-telecom,wuhan-telecom,50.4479,0.0,icmp,1591098240,2020-06-02 11:44:00+00:00
14422819,jinan-telecom,wuhan-telecom,39.937,0.0,icmp,1591098319,2020-06-02 11:45:19+00:00
14423045,jinan-telecom,wuhan-telecom,53.3367,0.0,icmp,1591098480,2020-06-02 11:48:00+00:00
14423270,jinan-telecom,wuhan-telecom,39.8444,0.0,icmp,1591098559,2020-06-02 11:49:19+00:00
14423511,jinan-telecom,wuhan-telecom,45.6564,0.0,icmp,1591098720,2020-06-02 11:52:00+00:00
14423712,jinan-telecom,wuhan-telecom,47.3176,0.0,icmp,1591098840,2020-06-02 11:54:00+00:00
14423961,jinan-telecom,wuhan-telecom,50.3185,0.0,icmp,1591098960,2020-06-02 11:56:00+00:00
14424199,jinan-telecom,wuhan-telecom,49.3981,0.0,icmp,1591099080,2020-06-02 11:58:00+00:00
14424426,jinan-telecom,wuhan-telecom,51.6729,0.0,icmp,1591099200,2020-06-02 12:00:00+00:00
14424653,jinan-telecom,wuhan-telecom,47.3707,0.0,icmp,1591099320,2020-06-02 12:02:00+00:00
14424871,jinan-telecom,wuhan-telecom,49.6107,1.0,icmp,1591099440,2020-06-02 12:04:00+00:00
14425089,jinan-telecom,wuhan-telecom,44.2992,0.0,icmp,1591099560,2020-06-02 12:06:00+00:00
14425336,jinan-telecom,wuhan-telecom,49.1565,0.0,icmp,1591099680,2020-06-02 12:08:00+00:00
14425559,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1591099759,2020-06-02 12:09:19+00:00
14425789,jinan-telecom,wuhan-telecom,48.0497,0.0,icmp,1591099920,2020-06-02 12:12:00+00:00
14426026,jinan-telecom,wuhan-telecom,50.9056,0.0,icmp,1591100040,2020-06-02 12:14:00+00:00
14426260,jinan-telecom,wuhan-telecom,50.6932,0.0,icmp,1591100160,2020-06-02 12:16:00+00:00
14426476,jinan-telecom,wuhan-telecom,46.7056,0.0,icmp,1591100280,2020-06-02 12:18:00+00:00
14426701,jinan-telecom,wuhan-telecom,45.7595,0.0,icmp,1591100400,2020-06-02 12:20:00+00:00
14426938,jinan-telecom,wuhan-telecom,39.7135,0.0,icmp,1591100479,2020-06-02 12:21:19+00:00
14427149,jinan-telecom,wuhan-telecom,50.1778,0.0,icmp,1591100640,2020-06-02 12:24:00+00:00
14427398,jinan-telecom,wuhan-telecom,40.0437,0.0,icmp,1591100719,2020-06-02 12:25:19+00:00
14427604,jinan-telecom,wuhan-telecom,49.6235,0.0,icmp,1591100880,2020-06-02 12:28:00+00:00
14427842,jinan-telecom,wuhan-telecom,40.0496,0.0,icmp,1591101000,2020-06-02 12:30:00+00:00
14428078,jinan-telecom,wuhan-telecom,50.3538,0.0,icmp,1591101120,2020-06-02 12:32:00+00:00
14428321,jinan-telecom,wuhan-telecom,46.167,0.0,icmp,1591101240,2020-06-02 12:34:00+00:00
14428527,jinan-telecom,wuhan-telecom,51.7046,0.0,icmp,1591101360,2020-06-02 12:36:00+00:00
14428773,jinan-telecom,wuhan-telecom,51.8816,0.0,icmp,1591101480,2020-06-02 12:38:00+00:00
14429008,jinan-telecom,wuhan-telecom,50.0979,0.0,icmp,1591101600,2020-06-02 12:40:00+00:00
14429224,jinan-telecom,wuhan-telecom,39.9663,0.0,icmp,1591101679,2020-06-02 12:41:19+00:00
14429465,jinan-telecom,wuhan-telecom,39.8687,0.0,icmp,1591101799,2020-06-02 12:43:19+00:00
14429687,jinan-telecom,wuhan-telecom,47.18,0.0,icmp,1591101960,2020-06-02 12:46:00+00:00
14429921,jinan-telecom,wuhan-telecom,53.0404,0.0,icmp,1591102080,2020-06-02 12:48:00+00:00
14430136,jinan-telecom,wuhan-telecom,49.8912,0.0,icmp,1591102200,2020-06-02 12:50:00+00:00
14430374,jinan-telecom,wuhan-telecom,40.3693,0.0,icmp,1591102320,2020-06-02 12:52:00+00:00
14430611,jinan-telecom,wuhan-telecom,40.3667,0.0,icmp,1591102399,2020-06-02 12:53:19+00:00
14430816,jinan-telecom,wuhan-telecom,50.4724,0.0,icmp,1591102560,2020-06-02 12:56:00+00:00
14431048,jinan-telecom,wuhan-telecom,39.7152,0.0,icmp,1591102639,2020-06-02 12:57:19+00:00
14431278,jinan-telecom,wuhan-telecom,43.8476,0.0,icmp,1591102800,2020-06-02 13:00:00+00:00
14431513,jinan-telecom,wuhan-telecom,39.6716,0.0,icmp,1591102879,2020-06-02 13:01:19+00:00
14431757,jinan-telecom,wuhan-telecom,44.0185,0.0,icmp,1591103040,2020-06-02 13:04:00+00:00
14431989,jinan-telecom,wuhan-telecom,49.8065,0.0,icmp,1591103160,2020-06-02 13:06:00+00:00
14432215,jinan-telecom,wuhan-telecom,39.7053,0.0,icmp,1591103239,2020-06-02 13:07:19+00:00
14432422,jinan-telecom,wuhan-telecom,39.673,0.0,icmp,1591103359,2020-06-02 13:09:19+00:00
14432676,jinan-telecom,wuhan-telecom,44.3832,0.0,icmp,1591103520,2020-06-02 13:12:00+00:00
14432879,jinan-telecom,wuhan-telecom,51.0665,0.0,icmp,1591103640,2020-06-02 13:14:00+00:00
14433105,jinan-telecom,wuhan-telecom,48.5436,0.0,icmp,1591103760,2020-06-02 13:16:00+00:00
14433333,jinan-telecom,wuhan-telecom,39.7158,0.0,icmp,1591103839,2020-06-02 13:17:19+00:00
14433574,jinan-telecom,wuhan-telecom,40.5157,0.0,icmp,1591104000,2020-06-02 13:20:00+00:00
14433789,jinan-telecom,wuhan-telecom,49.5388,0.0,icmp,1591104120,2020-06-02 13:22:00+00:00
14434034,jinan-telecom,wuhan-telecom,46.877,0.0,icmp,1591104240,2020-06-02 13:24:00+00:00
14434264,jinan-telecom,wuhan-telecom,39.9471,0.0,icmp,1591104319,2020-06-02 13:25:19+00:00
14434506,jinan-telecom,wuhan-telecom,49.7687,0.0,icmp,1591104480,2020-06-02 13:28:00+00:00
14434715,jinan-telecom,wuhan-telecom,47.6664,0.0,icmp,1591104600,2020-06-02 13:30:00+00:00
14434959,jinan-telecom,wuhan-telecom,48.6677,0.0,icmp,1591104720,2020-06-02 13:32:00+00:00
14435205,jinan-telecom,wuhan-telecom,47.9736,0.0,icmp,1591104840,2020-06-02 13:34:00+00:00
14435392,jinan-telecom,wuhan-telecom,49.4915,0.0,icmp,1591104960,2020-06-02 13:36:00+00:00
14435640,jinan-telecom,wuhan-telecom,40.2648,0.0,icmp,1591105039,2020-06-02 13:37:19+00:00
14435886,jinan-telecom,wuhan-telecom,45.1601,0.0,icmp,1591105200,2020-06-02 13:40:00+00:00
14436099,jinan-telecom,wuhan-telecom,52.5503,0.0,icmp,1591105320,2020-06-02 13:42:00+00:00
14436309,jinan-telecom,wuhan-telecom,49.1387,0.0,icmp,1591105440,2020-06-02 13:44:00+00:00
14436548,jinan-telecom,wuhan-telecom,49.0626,0.0,icmp,1591105560,2020-06-02 13:46:00+00:00
14436761,jinan-telecom,wuhan-telecom,39.7221,0.0,icmp,1591105639,2020-06-02 13:47:19+00:00
14437021,jinan-telecom,wuhan-telecom,48.2153,0.0,icmp,1591105800,2020-06-02 13:50:00+00:00
14437243,jinan-telecom,wuhan-telecom,39.7383,0.0,icmp,1591105879,2020-06-02 13:51:19+00:00
14437465,jinan-telecom,wuhan-telecom,40.808,0.0,icmp,1591105999,2020-06-02 13:53:19+00:00
14437689,jinan-telecom,wuhan-telecom,48.3275,0.0,icmp,1591106160,2020-06-02 13:56:00+00:00
14437924,jinan-telecom,wuhan-telecom,48.8962,0.0,icmp,1591106280,2020-06-02 13:58:00+00:00
14438158,jinan-telecom,wuhan-telecom,40.9373,0.0,icmp,1591106400,2020-06-02 14:00:00+00:00
