Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
14781341,jinan-telecom,wuhan-telecom,42.7644,0.0,icmp,1591101540,2020-06-02 12:39:00+00:00
14781583,jinan-telecom,wuhan-telecom,39.9663,0.0,icmp,1591101679,2020-06-02 12:41:19+00:00
14781781,jinan-telecom,wuhan-telecom,39.8687,0.0,icmp,1591101799,2020-06-02 12:43:19+00:00
14782024,jinan-telecom,wuhan-telecom,48.2339,0.0,icmp,1591101900,2020-06-02 12:45:00+00:00
14782260,jinan-telecom,wuhan-telecom,48.1159,0.0,icmp,1591102020,2020-06-02 12:47:00+00:00
14782485,jinan-telecom,wuhan-telecom,49.5468,0.0,icmp,1591102140,2020-06-02 12:49:00+00:00
14782692,jinan-telecom,wuhan-telecom,45.9323,0.0,icmp,1591102260,2020-06-02 12:51:00+00:00
14782936,jinan-telecom,wuhan-telecom,40.3667,0.0,icmp,1591102399,2020-06-02 12:53:19+00:00
14783176,jinan-telecom,wuhan-telecom,48.2015,0.0,icmp,1591102500,2020-06-02 12:55:00+00:00
14783406,jinan-telecom,wuhan-telecom,39.7152,0.0,icmp,1591102639,2020-06-02 12:57:19+00:00
14783619,jinan-telecom,wuhan-telecom,45.0864,0.0,icmp,1591102740,2020-06-02 12:59:00+00:00
14783843,jinan-telecom,wuhan-telecom,39.6716,0.0,icmp,1591102879,2020-06-02 13:01:19+00:00
14784063,jinan-telecom,wuhan-telecom,48.4378,0.0,icmp,1591102980,2020-06-02 13:03:00+00:00
14784295,jinan-telecom,wuhan-telecom,48.056,0.0,icmp,1591103100,2020-06-02 13:05:00+00:00
14784550,jinan-telecom,wuhan-telecom,39.7053,0.0,icmp,1591103239,2020-06-02 13:07:19+00:00
14784771,jinan-telecom,wuhan-telecom,39.673,0.0,icmp,1591103359,2020-06-02 13:09:19+00:00
14784987,jinan-telecom,wuhan-telecom,45.7655,0.0,icmp,1591103460,2020-06-02 13:11:00+00:00
14785238,jinan-telecom,wuhan-telecom,51.2933,0.0,icmp,1591103580,2020-06-02 13:13:00+00:00
14785445,jinan-telecom,wuhan-telecom,48.7231,0.0,icmp,1591103700,2020-06-02 13:15:00+00:00
14785673,jinan-telecom,wuhan-telecom,39.7158,0.0,icmp,1591103839,2020-06-02 13:17:19+00:00
14785924,jinan-telecom,wuhan-telecom,41.8803,0.0,icmp,1591103940,2020-06-02 13:19:00+00:00
14786145,jinan-telecom,wuhan-telecom,48.1329,0.0,icmp,1591104060,2020-06-02 13:21:00+00:00
14786361,jinan-telecom,wuhan-telecom,50.7654,0.0,icmp,1591104180,2020-06-02 13:23:00+00:00
14786603,jinan-telecom,wuhan-telecom,39.9471,0.0,icmp,1591104319,2020-06-02 13:25:19+00:00
14786830,jinan-telecom,wuhan-telecom,45.4661,0.0,icmp,1591104420,2020-06-02 13:27:00+00:00
14787044,jinan-telecom,wuhan-telecom,48.9384,0.0,icmp,1591104540,2020-06-02 13:29:00+00:00
14787295,jinan-telecom,wuhan-telecom,48.6643,0.0,icmp,1591104660,2020-06-02 13:31:00+00:00
14787524,jinan-telecom,wuhan-telecom,50.1212,0.0,icmp,1591104780,2020-06-02 13:33:00+00:00
14787728,jinan-telecom,wuhan-telecom,50.1759,0.0,icmp,1591104900,2020-06-02 13:35:00+00:00
14787982,jinan-telecom,wuhan-telecom,40.2648,0.0,icmp,1591105039,2020-06-02 13:37:19+00:00
14788191,jinan-telecom,wuhan-telecom,50.9128,0.0,icmp,1591105140,2020-06-02 13:39:00+00:00
14788433,jinan-telecom,wuhan-telecom,45.6754,0.0,icmp,1591105260,2020-06-02 13:41:00+00:00
14788653,jinan-telecom,wuhan-telecom,49.5154,0.0,icmp,1591105380,2020-06-02 13:43:00+00:00
14788891,jinan-telecom,wuhan-telecom,50.6422,0.0,icmp,1591105500,2020-06-02 13:45:00+00:00
14789116,jinan-telecom,wuhan-telecom,39.7221,0.0,icmp,1591105639,2020-06-02 13:47:19+00:00
14789341,jinan-telecom,wuhan-telecom,44.6221,0.0,icmp,1591105740,2020-06-02 13:49:00+00:00
14789591,jinan-telecom,wuhan-telecom,39.7383,0.0,icmp,1591105879,2020-06-02 13:51:19+00:00
14789787,jinan-telecom,wuhan-telecom,40.808,0.0,icmp,1591105999,2020-06-02 13:53:19+00:00
14790039,jinan-telecom,wuhan-telecom,48.4782,0.0,icmp,1591106100,2020-06-02 13:55:00+00:00
14790273,jinan-telecom,wuhan-telecom,52.0437,0.0,icmp,1591106220,2020-06-02 13:57:00+00:00
14790504,jinan-telecom,wuhan-telecom,51.7298,0.0,icmp,1591106340,2020-06-02 13:59:00+00:00
14790764,jinan-telecom,wuhan-telecom,39.7466,0.0,icmp,1591106479,2020-06-02 14:01:19+00:00
14790943,jinan-telecom,wuhan-telecom,39.9291,0.0,icmp,1591106599,2020-06-02 14:03:19+00:00
14791182,jinan-telecom,wuhan-telecom,40.1494,0.0,icmp,1591106700,2020-06-02 14:05:00+00:00
14791430,jinan-telecom,wuhan-telecom,50.8661,0.0,icmp,1591106820,2020-06-02 14:07:00+00:00
14791639,jinan-telecom,wuhan-telecom,52.7845,0.0,icmp,1591106940,2020-06-02 14:09:00+00:00
14791881,jinan-telecom,wuhan-telecom,39.6698,0.0,icmp,1591107079,2020-06-02 14:11:19+00:00
14792078,jinan-telecom,wuhan-telecom,46.5807,0.0,icmp,1591107180,2020-06-02 14:13:00+00:00
14792318,jinan-telecom,wuhan-telecom,39.8088,0.0,icmp,1591107319,2020-06-02 14:15:19+00:00
14792550,jinan-telecom,wuhan-telecom,50.0008,0.0,icmp,1591107420,2020-06-02 14:17:00+00:00
14792795,jinan-telecom,wuhan-telecom,48.7881,0.0,icmp,1591107540,2020-06-02 14:19:00+00:00
14793008,jinan-telecom,wuhan-telecom,50.1539,0.0,icmp,1591107660,2020-06-02 14:21:00+00:00
14793238,jinan-telecom,wuhan-telecom,49.2482,0.0,icmp,1591107780,2020-06-02 14:23:00+00:00
14793467,jinan-telecom,wuhan-telecom,40.4656,0.0,icmp,1591107900,2020-06-02 14:25:00+00:00
14793694,jinan-telecom,wuhan-telecom,50.0313,0.0,icmp,1591108020,2020-06-02 14:27:00+00:00
14793919,jinan-telecom,wuhan-telecom,52.4723,0.0,icmp,1591108140,2020-06-02 14:29:00+00:00
14794169,jinan-telecom,wuhan-telecom,46.5209,0.0,icmp,1591108260,2020-06-02 14:31:00+00:00
14794371,jinan-telecom,wuhan-telecom,49.8739,0.0,icmp,1591108380,2020-06-02 14:33:00+00:00
14794618,jinan-telecom,wuhan-telecom,51.2943,0.0,icmp,1591108500,2020-06-02 14:35:00+00:00
14794854,jinan-telecom,wuhan-telecom,49.7268,0.0,icmp,1591108620,2020-06-02 14:37:00+00:00
14795071,jinan-telecom,wuhan-telecom,39.6715,0.0,icmp,1591108759,2020-06-02 14:39:19+00:00
14795337,jinan-telecom,wuhan-telecom,44.4682,0.0,icmp,1591108860,2020-06-02 14:41:00+00:00
14795529,jinan-telecom,wuhan-telecom,39.8502,0.0,icmp,1591108999,2020-06-02 14:43:19+00:00
14795761,jinan-telecom,wuhan-telecom,44.8959,0.0,icmp,1591109100,2020-06-02 14:45:00+00:00
14795981,jinan-telecom,wuhan-telecom,49.4032,0.0,icmp,1591109220,2020-06-02 14:47:00+00:00
14796191,jinan-telecom,wuhan-telecom,51.5622,0.0,icmp,1591109340,2020-06-02 14:49:00+00:00
14796468,jinan-telecom,wuhan-telecom,39.9428,0.0,icmp,1591109479,2020-06-02 14:51:19+00:00
14796676,jinan-telecom,wuhan-telecom,43.2001,0.0,icmp,1591109580,2020-06-02 14:53:00+00:00
14796904,jinan-telecom,wuhan-telecom,49.8479,0.0,icmp,1591109700,2020-06-02 14:55:00+00:00
14797149,jinan-telecom,wuhan-telecom,51.1777,0.0,icmp,1591109820,2020-06-02 14:57:00+00:00
14797355,jinan-telecom,wuhan-telecom,46.4469,0.0,icmp,1591109940,2020-06-02 14:59:00+00:00
14797599,jinan-telecom,wuhan-telecom,46.891,0.0,icmp,1591110060,2020-06-02 15:01:00+00:00
14797806,jinan-telecom,wuhan-telecom,40.1713,0.0,icmp,1591110199,2020-06-02 15:03:19+00:00
14798039,jinan-telecom,wuhan-telecom,51.5093,0.0,icmp,1591110300,2020-06-02 15:05:00+00:00
14798263,jinan-telecom,wuhan-telecom,49.0354,0.0,icmp,1591110420,2020-06-02 15:07:00+00:00
14798513,jinan-telecom,wuhan-telecom,39.7576,0.0,icmp,1591110559,2020-06-02 15:09:19+00:00
14798721,jinan-telecom,wuhan-telecom,46.4708,0.0,icmp,1591110660,2020-06-02 15:11:00+00:00
14798959,jinan-telecom,wuhan-telecom,50.7403,0.0,icmp,1591110780,2020-06-02 15:13:00+00:00
14799188,jinan-telecom,wuhan-telecom,47.0199,0.0,icmp,1591110900,2020-06-02 15:15:00+00:00
14799439,jinan-telecom,wuhan-telecom,49.956,0.0,icmp,1591111020,2020-06-02 15:17:00+00:00
14799648,jinan-telecom,wuhan-telecom,46.7373,0.0,icmp,1591111140,2020-06-02 15:19:00+00:00
14799867,jinan-telecom,wuhan-telecom,41.3359,0.0,icmp,1591111260,2020-06-02 15:21:00+00:00
14800099,jinan-telecom,wuhan-telecom,43.4744,0.0,icmp,1591111380,2020-06-02 15:23:00+00:00
14800314,jinan-telecom,wuhan-telecom,52.3418,0.0,icmp,1591111500,2020-06-02 15:25:00+00:00
14800560,jinan-telecom,wuhan-telecom,39.9728,0.0,icmp,1591111639,2020-06-02 15:27:19+00:00
14800796,jinan-telecom,wuhan-telecom,40.1416,0.0,icmp,1591111759,2020-06-02 15:29:19+00:00
14801025,jinan-telecom,wuhan-telecom,48.5564,0.0,icmp,1591111860,2020-06-02 15:31:00+00:00
14801244,jinan-telecom,wuhan-telecom,40.8951,0.0,icmp,1591111980,2020-06-02 15:33:00+00:00
14801463,jinan-telecom,wuhan-telecom,40.8951,0.0,icmp,1591112100,2020-06-02 15:35:00+00:00
14801703,jinan-telecom,wuhan-telecom,47.6918,0.0,icmp,1591112220,2020-06-02 15:37:00+00:00
14801944,jinan-telecom,wuhan-telecom,39.6931,0.0,icmp,1591112359,2020-06-02 15:39:19+00:00
14802217,jinan-telecom,wuhan-telecom,47.1101,0.0,icmp,1591112460,2020-06-02 15:41:00+00:00
14802395,jinan-telecom,wuhan-telecom,47.1865,0.0,icmp,1591112580,2020-06-02 15:43:00+00:00
14802606,jinan-telecom,wuhan-telecom,51.1566,0.0,icmp,1591112700,2020-06-02 15:45:00+00:00
14802858,jinan-telecom,wuhan-telecom,39.6193,0.0,icmp,1591112839,2020-06-02 15:47:19+00:00
14803077,jinan-telecom,wuhan-telecom,48.314,0.0,icmp,1591112940,2020-06-02 15:49:00+00:00
14803327,jinan-telecom,wuhan-telecom,45.7763,0.0,icmp,1591113060,2020-06-02 15:51:00+00:00
14803551,jinan-telecom,wuhan-telecom,50.5154,0.0,icmp,1591113180,2020-06-02 15:53:00+00:00
14803777,jinan-telecom,wuhan-telecom,49.5768,0.0,icmp,1591113300,2020-06-02 15:55:00+00:00
14803995,jinan-telecom,wuhan-telecom,39.6281,0.0,icmp,1591113439,2020-06-02 15:57:19+00:00
14804232,jinan-telecom,wuhan-telecom,47.9296,0.0,icmp,1591113540,2020-06-02 15:59:00+00:00
14804471,jinan-telecom,wuhan-telecom,45.0683,0.0,icmp,1591113660,2020-06-02 16:01:00+00:00
14804698,jinan-telecom,wuhan-telecom,40.5179,0.0,icmp,1591113780,2020-06-02 16:03:00+00:00
14804910,jinan-telecom,wuhan-telecom,50.3403,0.0,icmp,1591113900,2020-06-02 16:05:00+00:00
14805133,jinan-telecom,wuhan-telecom,44.1101,0.0,icmp,1591114020,2020-06-02 16:07:00+00:00
14805367,jinan-telecom,wuhan-telecom,44.9191,0.0,icmp,1591114140,2020-06-02 16:09:00+00:00
14805578,jinan-telecom,wuhan-telecom,43.6291,0.0,icmp,1591114260,2020-06-02 16:11:00+00:00
14805825,jinan-telecom,wuhan-telecom,48.0004,0.0,icmp,1591114380,2020-06-02 16:13:00+00:00
14806042,jinan-telecom,wuhan-telecom,41.8907,0.0,icmp,1591114500,2020-06-02 16:15:00+00:00
14806288,jinan-telecom,wuhan-telecom,39.7143,0.0,icmp,1591114639,2020-06-02 16:17:19+00:00
14806491,jinan-telecom,wuhan-telecom,40.0148,0.0,icmp,1591114759,2020-06-02 16:19:19+00:00
14806704,jinan-telecom,wuhan-telecom,50.1889,0.0,icmp,1591114860,2020-06-02 16:21:00+00:00
14806945,jinan-telecom,wuhan-telecom,47.8149,0.0,icmp,1591114980,2020-06-02 16:23:00+00:00
14807152,jinan-telecom,wuhan-telecom,45.557,0.0,icmp,1591115100,2020-06-02 16:25:00+00:00
14807396,jinan-telecom,wuhan-telecom,39.6818,0.0,icmp,1591115239,2020-06-02 16:27:19+00:00
14807593,jinan-telecom,wuhan-telecom,39.8473,0.0,icmp,1591115359,2020-06-02 16:29:19+00:00
14807840,jinan-telecom,wuhan-telecom,44.0218,0.0,icmp,1591115460,2020-06-02 16:31:00+00:00
14808045,jinan-telecom,wuhan-telecom,40.0948,0.0,icmp,1591115599,2020-06-02 16:33:19+00:00
14808258,jinan-telecom,wuhan-telecom,51.2356,0.0,icmp,1591115700,2020-06-02 16:35:00+00:00
14808488,jinan-telecom,wuhan-telecom,46.9815,0.0,icmp,1591115820,2020-06-02 16:37:00+00:00
14808715,jinan-telecom,wuhan-telecom,50.3052,0.0,icmp,1591115940,2020-06-02 16:39:00+00:00
14808937,jinan-telecom,wuhan-telecom,39.9847,0.0,icmp,1591116079,2020-06-02 16:41:19+00:00
14809149,jinan-telecom,wuhan-telecom,48.0356,0.0,icmp,1591116180,2020-06-02 16:43:00+00:00
14809369,jinan-telecom,wuhan-telecom,47.0555,0.0,icmp,1591116300,2020-06-02 16:45:00+00:00
14809584,jinan-telecom,wuhan-telecom,49.1604,0.0,icmp,1591116420,2020-06-02 16:47:00+00:00
14809799,jinan-telecom,wuhan-telecom,47.9683,0.0,icmp,1591116540,2020-06-02 16:49:00+00:00
14810036,jinan-telecom,wuhan-telecom,46.8796,0.0,icmp,1591116660,2020-06-02 16:51:00+00:00
14810259,jinan-telecom,wuhan-telecom,50.9798,0.0,icmp,1591116780,2020-06-02 16:53:00+00:00
14810466,jinan-telecom,wuhan-telecom,52.792,0.0,icmp,1591116900,2020-06-02 16:55:00+00:00
14810692,jinan-telecom,wuhan-telecom,44.0045,0.0,icmp,1591117020,2020-06-02 16:57:00+00:00
14810924,jinan-telecom,wuhan-telecom,51.2316,0.0,icmp,1591117140,2020-06-02 16:59:00+00:00
14811129,jinan-telecom,wuhan-telecom,47.0109,0.0,icmp,1591117260,2020-06-02 17:01:00+00:00
14811345,jinan-telecom,wuhan-telecom,39.7764,0.0,icmp,1591117399,2020-06-02 17:03:19+00:00
14811590,jinan-telecom,wuhan-telecom,40.2207,0.0,icmp,1591117519,2020-06-02 17:05:19+00:00
14811804,jinan-telecom,wuhan-telecom,39.8586,0.0,icmp,1591117639,2020-06-02 17:07:19+00:00
14812014,jinan-telecom,wuhan-telecom,44.8041,0.0,icmp,1591117740,2020-06-02 17:09:00+00:00
14812262,jinan-telecom,wuhan-telecom,39.6807,0.0,icmp,1591117879,2020-06-02 17:11:19+00:00
14812469,jinan-telecom,wuhan-telecom,48.5395,0.0,icmp,1591117980,2020-06-02 17:13:00+00:00
14812677,jinan-telecom,wuhan-telecom,49.4715,0.0,icmp,1591118100,2020-06-02 17:15:00+00:00
14812904,jinan-telecom,wuhan-telecom,39.6995,0.0,icmp,1591118239,2020-06-02 17:17:19+00:00
14813114,jinan-telecom,wuhan-telecom,45.0368,0.0,icmp,1591118340,2020-06-02 17:19:00+00:00
14813362,jinan-telecom,wuhan-telecom,42.9404,0.0,icmp,1591118460,2020-06-02 17:21:00+00:00
14813584,jinan-telecom,wuhan-telecom,50.166,0.0,icmp,1591118580,2020-06-02 17:23:00+00:00
14813805,jinan-telecom,wuhan-telecom,39.8945,0.0,icmp,1591118719,2020-06-02 17:25:19+00:00
14814016,jinan-telecom,wuhan-telecom,39.6886,0.0,icmp,1591118839,2020-06-02 17:27:19+00:00
14814269,jinan-telecom,wuhan-telecom,50.3414,0.0,icmp,1591118940,2020-06-02 17:29:00+00:00
14814446,jinan-telecom,wuhan-telecom,42.7116,0.0,icmp,1591119060,2020-06-02 17:31:00+00:00
14814663,jinan-telecom,wuhan-telecom,47.2545,0.0,icmp,1591119180,2020-06-02 17:33:00+00:00
14814880,jinan-telecom,wuhan-telecom,39.738,0.0,icmp,1591119319,2020-06-02 17:35:19+00:00
14815101,jinan-telecom,wuhan-telecom,39.8275,0.0,icmp,1591119439,2020-06-02 17:37:19+00:00
14815325,jinan-telecom,wuhan-telecom,43.741,0.0,icmp,1591119540,2020-06-02 17:39:00+00:00
14815571,jinan-telecom,wuhan-telecom,47.1115,0.0,icmp,1591119660,2020-06-02 17:41:00+00:00
14815768,jinan-telecom,wuhan-telecom,50.5881,0.0,icmp,1591119780,2020-06-02 17:43:00+00:00
14815984,jinan-telecom,wuhan-telecom,48.9212,0.0,icmp,1591119900,2020-06-02 17:45:00+00:00
14816220,jinan-telecom,wuhan-telecom,47.8933,0.0,icmp,1591120020,2020-06-02 17:47:00+00:00
14816430,jinan-telecom,wuhan-telecom,48.5178,0.0,icmp,1591120140,2020-06-02 17:49:00+00:00
14816674,jinan-telecom,wuhan-telecom,39.6606,0.0,icmp,1591120279,2020-06-02 17:51:19+00:00
14816876,jinan-telecom,wuhan-telecom,39.6838,0.0,icmp,1591120399,2020-06-02 17:53:19+00:00
14817106,jinan-telecom,wuhan-telecom,47.0196,0.0,icmp,1591120500,2020-06-02 17:55:00+00:00
14817315,jinan-telecom,wuhan-telecom,49.3483,0.0,icmp,1591120620,2020-06-02 17:57:00+00:00
14817561,jinan-telecom,wuhan-telecom,46.0408,0.0,icmp,1591120740,2020-06-02 17:59:00+00:00
14817790,jinan-telecom,wuhan-telecom,46.0805,0.0,icmp,1591120860,2020-06-02 18:01:00+00:00
14818003,jinan-telecom,wuhan-telecom,39.741,0.0,icmp,1591120999,2020-06-02 18:03:19+00:00
14818226,jinan-telecom,wuhan-telecom,43.4545,0.0,icmp,1591121100,2020-06-02 18:05:00+00:00
14818461,jinan-telecom,wuhan-telecom,44.7819,0.0,icmp,1591121220,2020-06-02 18:07:00+00:00
14818656,jinan-telecom,wuhan-telecom,46.6276,0.0,icmp,1591121340,2020-06-02 18:09:00+00:00
14818901,jinan-telecom,wuhan-telecom,48.1741,0.0,icmp,1591121460,2020-06-02 18:11:00+00:00
14819097,jinan-telecom,wuhan-telecom,46.7483,0.0,icmp,1591121580,2020-06-02 18:13:00+00:00
14819334,jinan-telecom,wuhan-telecom,49.8703,0.0,icmp,1591121700,2020-06-02 18:15:00+00:00
14819554,jinan-telecom,wuhan-telecom,45.1652,0.0,icmp,1591121820,2020-06-02 18:17:00+00:00
14819773,jinan-telecom,wuhan-telecom,44.0527,0.0,icmp,1591121940,2020-06-02 18:19:00+00:00
14820018,jinan-telecom,wuhan-telecom,44.3163,0.0,icmp,1591122060,2020-06-02 18:21:00+00:00
14820226,jinan-telecom,wuhan-telecom,46.0921,0.0,icmp,1591122180,2020-06-02 18:23:00+00:00
14820455,jinan-telecom,wuhan-telecom,46.8599,0.0,icmp,1591122300,2020-06-02 18:25:00+00:00
14820674,jinan-telecom,wuhan-telecom,47.5904,0.0,icmp,1591122420,2020-06-02 18:27:00+00:00
14820905,jinan-telecom,wuhan-telecom,46.5909,0.0,icmp,1591122540,2020-06-02 18:29:00+00:00
14821117,jinan-telecom,wuhan-telecom,39.8522,0.0,icmp,1591122679,2020-06-02 18:31:19+00:00
14821312,jinan-telecom,wuhan-telecom,51.2243,0.0,icmp,1591122780,2020-06-02 18:33:00+00:00
14821560,jinan-telecom,wuhan-telecom,50.8993,0.0,icmp,1591122900,2020-06-02 18:35:00+00:00
14821805,jinan-telecom,wuhan-telecom,39.7407,0.0,icmp,1591123039,2020-06-02 18:37:19+00:00
14822016,jinan-telecom,wuhan-telecom,49.5819,0.0,icmp,1591123140,2020-06-02 18:39:00+00:00
14822224,jinan-telecom,wuhan-telecom,39.5825,0.0,icmp,1591123279,2020-06-02 18:41:19+00:00
14822448,jinan-telecom,wuhan-telecom,48.5745,0.0,icmp,1591123380,2020-06-02 18:43:00+00:00
14822702,jinan-telecom,wuhan-telecom,48.0989,0.0,icmp,1591123500,2020-06-02 18:45:00+00:00
14822913,jinan-telecom,wuhan-telecom,49.3058,0.0,icmp,1591123620,2020-06-02 18:47:00+00:00
14823119,jinan-telecom,wuhan-telecom,46.3748,0.0,icmp,1591123740,2020-06-02 18:49:00+00:00
14823343,jinan-telecom,wuhan-telecom,49.5224,0.0,icmp,1591123860,2020-06-02 18:51:00+00:00
14823575,jinan-telecom,wuhan-telecom,39.8805,0.0,icmp,1591123999,2020-06-02 18:53:19+00:00
14823809,jinan-telecom,wuhan-telecom,49.292,0.0,icmp,1591124100,2020-06-02 18:55:00+00:00
14824049,jinan-telecom,wuhan-telecom,50.1779,0.0,icmp,1591124220,2020-06-02 18:57:00+00:00
14824278,jinan-telecom,wuhan-telecom,47.3509,0.0,icmp,1591124340,2020-06-02 18:59:00+00:00
14824517,jinan-telecom,wuhan-telecom,48.07,0.0,icmp,1591124460,2020-06-02 19:01:00+00:00
14824716,jinan-telecom,wuhan-telecom,46.3911,0.0,icmp,1591124580,2020-06-02 19:03:00+00:00
14824965,jinan-telecom,wuhan-telecom,50.3642,0.0,icmp,1591124700,2020-06-02 19:05:00+00:00
14825186,jinan-telecom,wuhan-telecom,49.2342,0.0,icmp,1591124820,2020-06-02 19:07:00+00:00
14825413,jinan-telecom,wuhan-telecom,39.6665,0.0,icmp,1591124959,2020-06-02 19:09:19+00:00
14825638,jinan-telecom,wuhan-telecom,44.6161,0.0,icmp,1591125060,2020-06-02 19:11:00+00:00
14825873,jinan-telecom,wuhan-telecom,48.7235,0.0,icmp,1591125180,2020-06-02 19:13:00+00:00
14826111,jinan-telecom,wuhan-telecom,49.1147,0.0,icmp,1591125300,2020-06-02 19:15:00+00:00
14826330,jinan-telecom,wuhan-telecom,39.7871,0.0,icmp,1591125439,2020-06-02 19:17:19+00:00
14826551,jinan-telecom,wuhan-telecom,48.7371,0.0,icmp,1591125540,2020-06-02 19:19:00+00:00
14826783,jinan-telecom,wuhan-telecom,48.3653,0.0,icmp,1591125660,2020-06-02 19:21:00+00:00
14827024,jinan-telecom,wuhan-telecom,39.9129,0.0,icmp,1591125799,2020-06-02 19:23:19+00:00
14827256,jinan-telecom,wuhan-telecom,52.3202,0.0,icmp,1591125900,2020-06-02 19:25:00+00:00
14827472,jinan-telecom,wuhan-telecom,48.3964,0.0,icmp,1591126020,2020-06-02 19:27:00+00:00
14827700,jinan-telecom,wuhan-telecom,50.3101,0.0,icmp,1591126140,2020-06-02 19:29:00+00:00
14827930,jinan-telecom,wuhan-telecom,47.0186,0.0,icmp,1591126260,2020-06-02 19:31:00+00:00
14828154,jinan-telecom,wuhan-telecom,49.5718,0.0,icmp,1591126380,2020-06-02 19:33:00+00:00
21405342,jinan-telecom,wuhan-telecom,52.4246,0.0,icmp,1591126440,2020-06-02 19:34:00+00:00
21405559,jinan-telecom,wuhan-telecom,48.8496,0.0,icmp,1591126560,2020-06-02 19:36:00+00:00
21405797,jinan-telecom,wuhan-telecom,51.92,0.0,icmp,1591126680,2020-06-02 19:38:00+00:00
21406035,jinan-telecom,wuhan-telecom,49.8194,0.0,icmp,1591126800,2020-06-02 19:40:00+00:00
21406265,jinan-telecom,wuhan-telecom,48.4228,0.0,icmp,1591126920,2020-06-02 19:42:00+00:00
21406492,jinan-telecom,wuhan-telecom,48.6323,0.0,icmp,1591127040,2020-06-02 19:44:00+00:00
21406727,jinan-telecom,wuhan-telecom,44.7169,0.0,icmp,1591127160,2020-06-02 19:46:00+00:00
21406926,jinan-telecom,wuhan-telecom,39.9447,0.0,icmp,1591127239,2020-06-02 19:47:19+00:00
21407185,jinan-telecom,wuhan-telecom,49.1596,0.0,icmp,1591127400,2020-06-02 19:50:00+00:00
21407413,jinan-telecom,wuhan-telecom,50.9705,0.0,icmp,1591127520,2020-06-02 19:52:00+00:00
21407644,jinan-telecom,wuhan-telecom,53.2148,0.0,icmp,1591127640,2020-06-02 19:54:00+00:00
21407872,jinan-telecom,wuhan-telecom,46.3173,0.0,icmp,1591127760,2020-06-02 19:56:00+00:00
21408070,jinan-telecom,wuhan-telecom,51.4662,0.0,icmp,1591127880,2020-06-02 19:58:00+00:00
21408312,jinan-telecom,wuhan-telecom,50.4181,2.0,icmp,1591128000,2020-06-02 20:00:00+00:00
21408531,jinan-telecom,wuhan-telecom,53.0986,0.0,icmp,1591128120,2020-06-02 20:02:00+00:00
21408763,jinan-telecom,wuhan-telecom,49.502,0.0,icmp,1591128240,2020-06-02 20:04:00+00:00
21409004,jinan-telecom,wuhan-telecom,47.8989,0.0,icmp,1591128360,2020-06-02 20:06:00+00:00
21409248,jinan-telecom,wuhan-telecom,47.5961,0.0,icmp,1591128480,2020-06-02 20:08:00+00:00
21409465,jinan-telecom,wuhan-telecom,52.1183,0.0,icmp,1591128600,2020-06-02 20:10:00+00:00
21409698,jinan-telecom,wuhan-telecom,51.2471,0.0,icmp,1591128720,2020-06-02 20:12:00+00:00
21409934,jinan-telecom,wuhan-telecom,47.0488,0.0,icmp,1591128840,2020-06-02 20:14:00+00:00
21410159,jinan-telecom,wuhan-telecom,49.3396,0.0,icmp,1591128960,2020-06-02 20:16:00+00:00
21410385,jinan-telecom,wuhan-telecom,45.3065,0.0,icmp,1591129080,2020-06-02 20:18:00+00:00
21410604,jinan-telecom,wuhan-telecom,49.4839,0.0,icmp,1591129200,2020-06-02 20:20:00+00:00
21410842,jinan-telecom,wuhan-telecom,51.7051,0.0,icmp,1591129320,2020-06-02 20:22:00+00:00
21411078,jinan-telecom,wuhan-telecom,40.2327,0.0,icmp,1591129399,2020-06-02 20:23:19+00:00
21411304,jinan-telecom,wuhan-telecom,44.2462,0.0,icmp,1591129560,2020-06-02 20:26:00+00:00
21411530,jinan-telecom,wuhan-telecom,48.8406,0.0,icmp,1591129680,2020-06-02 20:28:00+00:00
21411767,jinan-telecom,wuhan-telecom,39.6603,0.0,icmp,1591129759,2020-06-02 20:29:19+00:00
21411994,jinan-telecom,wuhan-telecom,54.033,0.0,icmp,1591129920,2020-06-02 20:32:00+00:00
