Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
21412234,jinan-telecom,wuhan-telecom,45.5995,0.0,icmp,1591130040,2020-06-02 20:34:00+00:00
21412436,jinan-telecom,wuhan-telecom,40.0869,0.0,icmp,1591130119,2020-06-02 20:35:19+00:00
21412671,jinan-telecom,wuhan-telecom,39.6402,0.0,icmp,1591130239,2020-06-02 20:37:19+00:00
21412923,jinan-telecom,wuhan-telecom,47.9982,0.0,icmp,1591130400,2020-06-02 20:40:00+00:00
21413110,jinan-telecom,wuhan-telecom,47.3033,0.0,icmp,1591130520,2020-06-02 20:42:00+00:00
21413361,jinan-telecom,wuhan-telecom,47.6315,0.0,icmp,1591130640,2020-06-02 20:44:00+00:00
21413590,jinan-telecom,wuhan-telecom,39.6496,0.0,icmp,1591130719,2020-06-02 20:45:19+00:00
21413799,jinan-telecom,wuhan-telecom,49.5874,0.0,icmp,1591130880,2020-06-02 20:48:00+00:00
21414049,jinan-telecom,wuhan-telecom,50.1192,0.0,icmp,1591131000,2020-06-02 20:50:00+00:00
21414277,jinan-telecom,wuhan-telecom,50.2068,0.0,icmp,1591131120,2020-06-02 20:52:00+00:00
21414497,jinan-telecom,wuhan-telecom,50.5044,0.0,icmp,1591131240,2020-06-02 20:54:00+00:00
21414717,jinan-telecom,wuhan-telecom,49.0449,0.0,icmp,1591131360,2020-06-02 20:56:00+00:00
21414971,jinan-telecom,wuhan-telecom,49.6828,0.0,icmp,1591131480,2020-06-02 20:58:00+00:00
21415174,jinan-telecom,wuhan-telecom,47.5546,0.0,icmp,1591131600,2020-06-02 21:00:00+00:00
21415432,jinan-telecom,wuhan-telecom,49.1936,0.0,icmp,1591131720,2020-06-02 21:02:00+00:00
21415636,jinan-telecom,wuhan-telecom,49.958,0.0,icmp,1591131840,2020-06-02 21:04:00+00:00
21415870,jinan-telecom,wuhan-telecom,39.6836,0.0,icmp,1591131919,2020-06-02 21:05:19+00:00
21416109,jinan-telecom,wuhan-telecom,39.7219,0.0,icmp,1591132039,2020-06-02 21:07:19+00:00
21416322,jinan-telecom,wuhan-telecom,48.4364,0.0,icmp,1591132200,2020-06-02 21:10:00+00:00
21416548,jinan-telecom,wuhan-telecom,39.6226,0.0,icmp,1591132279,2020-06-02 21:11:19+00:00
21416785,jinan-telecom,wuhan-telecom,51.6549,0.0,icmp,1591132440,2020-06-02 21:14:00+00:00
21417013,jinan-telecom,wuhan-telecom,39.6171,0.0,icmp,1591132519,2020-06-02 21:15:19+00:00
21417255,jinan-telecom,wuhan-telecom,50.6799,0.0,icmp,1591132680,2020-06-02 21:18:00+00:00
21417477,jinan-telecom,wuhan-telecom,50.8118,0.0,icmp,1591132800,2020-06-02 21:20:00+00:00
21417694,jinan-telecom,wuhan-telecom,51.6759,0.0,icmp,1591132920,2020-06-02 21:22:00+00:00
21417937,jinan-telecom,wuhan-telecom,39.6884,0.0,icmp,1591132999,2020-06-02 21:23:19+00:00
21418152,jinan-telecom,wuhan-telecom,48.6761,0.0,icmp,1591133160,2020-06-02 21:26:00+00:00
21418379,jinan-telecom,wuhan-telecom,39.6706,0.0,icmp,1591133239,2020-06-02 21:27:19+00:00
21418638,jinan-telecom,wuhan-telecom,40.0436,0.0,icmp,1591133359,2020-06-02 21:29:19+00:00
21418845,jinan-telecom,wuhan-telecom,47.7637,0.0,icmp,1591133520,2020-06-02 21:32:00+00:00
21419078,jinan-telecom,wuhan-telecom,49.8554,0.0,icmp,1591133640,2020-06-02 21:34:00+00:00
21419291,jinan-telecom,wuhan-telecom,49.3013,0.0,icmp,1591133760,2020-06-02 21:36:00+00:00
21419532,jinan-telecom,wuhan-telecom,47.6744,0.0,icmp,1591133880,2020-06-02 21:38:00+00:00
21419754,jinan-telecom,wuhan-telecom,44.7795,0.0,icmp,1591134000,2020-06-02 21:40:00+00:00
21420009,jinan-telecom,wuhan-telecom,46.8234,0.0,icmp,1591134120,2020-06-02 21:42:00+00:00
21420241,jinan-telecom,wuhan-telecom,40.001,0.0,icmp,1591134199,2020-06-02 21:43:19+00:00
21420462,jinan-telecom,wuhan-telecom,50.1166,0.0,icmp,1591134360,2020-06-02 21:46:00+00:00
21420686,jinan-telecom,wuhan-telecom,39.604,0.0,icmp,1591134439,2020-06-02 21:47:19+00:00
21420924,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591134559,2020-06-02 21:49:19+00:00
21421157,jinan-telecom,wuhan-telecom,39.9241,0.0,icmp,1591134679,2020-06-02 21:51:19+00:00
21421384,jinan-telecom,wuhan-telecom,49.3192,0.0,icmp,1591134840,2020-06-02 21:54:00+00:00
21421594,jinan-telecom,wuhan-telecom,48.2625,0.0,icmp,1591134960,2020-06-02 21:56:00+00:00
21421840,jinan-telecom,wuhan-telecom,46.2313,0.0,icmp,1591135080,2020-06-02 21:58:00+00:00
21422075,jinan-telecom,wuhan-telecom,39.6259,0.0,icmp,1591135159,2020-06-02 21:59:19+00:00
21422259,jinan-telecom,wuhan-telecom,39.773,0.0,icmp,1591135279,2020-06-02 22:01:19+00:00
21422509,jinan-telecom,wuhan-telecom,40.5629,0.0,icmp,1591135399,2020-06-02 22:03:19+00:00
21422729,jinan-telecom,wuhan-telecom,46.2331,0.0,icmp,1591135560,2020-06-02 22:06:00+00:00
21422988,jinan-telecom,wuhan-telecom,48.5877,0.0,icmp,1591135680,2020-06-02 22:08:00+00:00
21423207,jinan-telecom,wuhan-telecom,51.2069,0.0,icmp,1591135800,2020-06-02 22:10:00+00:00
21423444,jinan-telecom,wuhan-telecom,46.9177,0.0,icmp,1591135920,2020-06-02 22:12:00+00:00
21423674,jinan-telecom,wuhan-telecom,49.3902,0.0,icmp,1591136040,2020-06-02 22:14:00+00:00
21423905,jinan-telecom,wuhan-telecom,49.3138,0.0,icmp,1591136160,2020-06-02 22:16:00+00:00
21424123,jinan-telecom,wuhan-telecom,39.6218,0.0,icmp,1591136239,2020-06-02 22:17:19+00:00
21424342,jinan-telecom,wuhan-telecom,39.6083,0.0,icmp,1591136359,2020-06-02 22:19:19+00:00
21424587,jinan-telecom,wuhan-telecom,44.623,0.0,icmp,1591136520,2020-06-02 22:22:00+00:00
21424800,jinan-telecom,wuhan-telecom,48.8084,0.0,icmp,1591136640,2020-06-02 22:24:00+00:00
21425054,jinan-telecom,wuhan-telecom,39.9383,0.0,icmp,1591136719,2020-06-02 22:25:19+00:00
21425283,jinan-telecom,wuhan-telecom,47.8898,0.0,icmp,1591136880,2020-06-02 22:28:00+00:00
21425490,jinan-telecom,wuhan-telecom,52.9795,0.0,icmp,1591137000,2020-06-02 22:30:00+00:00
21425734,jinan-telecom,wuhan-telecom,48.3413,0.0,icmp,1591137120,2020-06-02 22:32:00+00:00
21425934,jinan-telecom,wuhan-telecom,51.5776,0.0,icmp,1591137240,2020-06-02 22:34:00+00:00
21426188,jinan-telecom,wuhan-telecom,39.827,0.0,icmp,1591137319,2020-06-02 22:35:19+00:00
21426418,jinan-telecom,wuhan-telecom,39.7619,0.0,icmp,1591137439,2020-06-02 22:37:19+00:00
21426623,jinan-telecom,wuhan-telecom,48.5619,0.0,icmp,1591137600,2020-06-02 22:40:00+00:00
21426883,jinan-telecom,wuhan-telecom,49.6276,0.0,icmp,1591137720,2020-06-02 22:42:00+00:00
21427093,jinan-telecom,wuhan-telecom,48.3988,0.0,icmp,1591137840,2020-06-02 22:44:00+00:00
21427306,jinan-telecom,wuhan-telecom,40.2748,0.0,icmp,1591137919,2020-06-02 22:45:19+00:00
21427546,jinan-telecom,wuhan-telecom,48.5163,0.0,icmp,1591138080,2020-06-02 22:48:00+00:00
21427801,jinan-telecom,wuhan-telecom,47.5426,0.0,icmp,1591138200,2020-06-02 22:50:00+00:00
21428004,jinan-telecom,wuhan-telecom,42.0137,0.0,icmp,1591138320,2020-06-02 22:52:00+00:00
21428243,jinan-telecom,wuhan-telecom,50.5816,0.0,icmp,1591138440,2020-06-02 22:54:00+00:00
21428478,jinan-telecom,wuhan-telecom,48.1932,0.0,icmp,1591138560,2020-06-02 22:56:00+00:00
21428700,jinan-telecom,wuhan-telecom,39.6168,0.0,icmp,1591138639,2020-06-02 22:57:19+00:00
21428905,jinan-telecom,wuhan-telecom,52.6246,0.0,icmp,1591138800,2020-06-02 23:00:00+00:00
21429156,jinan-telecom,wuhan-telecom,46.8932,0.0,icmp,1591138920,2020-06-02 23:02:00+00:00
21429369,jinan-telecom,wuhan-telecom,39.753,0.0,icmp,1591138999,2020-06-02 23:03:19+00:00
21429606,jinan-telecom,wuhan-telecom,49.7328,0.0,icmp,1591139160,2020-06-02 23:06:00+00:00
21429856,jinan-telecom,wuhan-telecom,46.9992,0.0,icmp,1591139280,2020-06-02 23:08:00+00:00
21430079,jinan-telecom,wuhan-telecom,49.318,0.0,icmp,1591139400,2020-06-02 23:10:00+00:00
21430283,jinan-telecom,wuhan-telecom,47.6477,0.0,icmp,1591139520,2020-06-02 23:12:00+00:00
21430547,jinan-telecom,wuhan-telecom,42.2541,0.0,icmp,1591139640,2020-06-02 23:14:00+00:00
21430765,jinan-telecom,wuhan-telecom,50.4472,0.0,icmp,1591139760,2020-06-02 23:16:00+00:00
21430974,jinan-telecom,wuhan-telecom,50.1171,0.0,icmp,1591139880,2020-06-02 23:18:00+00:00
21431219,jinan-telecom,wuhan-telecom,47.1818,0.0,icmp,1591140000,2020-06-02 23:20:00+00:00
21431441,jinan-telecom,wuhan-telecom,39.8409,0.0,icmp,1591140079,2020-06-02 23:21:19+00:00
21431675,jinan-telecom,wuhan-telecom,47.2617,0.0,icmp,1591140240,2020-06-02 23:24:00+00:00
21431905,jinan-telecom,wuhan-telecom,43.5039,0.0,icmp,1591140360,2020-06-02 23:26:00+00:00
21432123,jinan-telecom,wuhan-telecom,40.7506,0.0,icmp,1591140480,2020-06-02 23:28:00+00:00
21432367,jinan-telecom,wuhan-telecom,48.1288,0.0,icmp,1591140600,2020-06-02 23:30:00+00:00
21432582,jinan-telecom,wuhan-telecom,50.1229,0.0,icmp,1591140720,2020-06-02 23:32:00+00:00
21432816,jinan-telecom,wuhan-telecom,40.0704,0.0,icmp,1591140799,2020-06-02 23:33:19+00:00
21433043,jinan-telecom,wuhan-telecom,46.7228,0.0,icmp,1591140960,2020-06-02 23:36:00+00:00
21433259,jinan-telecom,wuhan-telecom,47.4945,0.0,icmp,1591141080,2020-06-02 23:38:00+00:00
21433501,jinan-telecom,wuhan-telecom,48.8354,0.0,icmp,1591141200,2020-06-02 23:40:00+00:00
21433722,jinan-telecom,wuhan-telecom,49.5653,0.0,icmp,1591141320,2020-06-02 23:42:00+00:00
21433972,jinan-telecom,wuhan-telecom,45.0693,0.0,icmp,1591141440,2020-06-02 23:44:00+00:00
21434198,jinan-telecom,wuhan-telecom,39.714,0.0,icmp,1591141519,2020-06-02 23:45:19+00:00
21434444,jinan-telecom,wuhan-telecom,47.8348,0.0,icmp,1591141680,2020-06-02 23:48:00+00:00
21434635,jinan-telecom,wuhan-telecom,39.8782,0.0,icmp,1591141759,2020-06-02 23:49:19+00:00
21434869,jinan-telecom,wuhan-telecom,50.0497,0.0,icmp,1591141920,2020-06-02 23:52:00+00:00
21435117,jinan-telecom,wuhan-telecom,48.2955,0.0,icmp,1591142040,2020-06-02 23:54:00+00:00
21435342,jinan-telecom,wuhan-telecom,51.1032,0.0,icmp,1591142160,2020-06-02 23:56:00+00:00
21435564,jinan-telecom,wuhan-telecom,39.9201,0.0,icmp,1591142239,2020-06-02 23:57:19+00:00
21435807,jinan-telecom,wuhan-telecom,51.5881,0.0,icmp,1591142400,2020-06-03 00:00:00+00:00
21436035,jinan-telecom,wuhan-telecom,51.285,0.0,icmp,1591142520,2020-06-03 00:02:00+00:00
21436234,jinan-telecom,wuhan-telecom,44.2178,0.0,icmp,1591142640,2020-06-03 00:04:00+00:00
21436472,jinan-telecom,wuhan-telecom,52.2732,0.0,icmp,1591142760,2020-06-03 00:06:00+00:00
21436711,jinan-telecom,wuhan-telecom,50.6141,0.0,icmp,1591142880,2020-06-03 00:08:00+00:00
21436971,jinan-telecom,wuhan-telecom,47.4815,0.0,icmp,1591143000,2020-06-03 00:10:00+00:00
21437183,jinan-telecom,wuhan-telecom,44.8568,0.0,icmp,1591143120,2020-06-03 00:12:00+00:00
21437389,jinan-telecom,wuhan-telecom,51.3418,0.0,icmp,1591143240,2020-06-03 00:14:00+00:00
21437635,jinan-telecom,wuhan-telecom,47.3235,0.0,icmp,1591143360,2020-06-03 00:16:00+00:00
21437856,jinan-telecom,wuhan-telecom,45.1198,0.0,icmp,1591143480,2020-06-03 00:18:00+00:00
21438083,jinan-telecom,wuhan-telecom,39.7226,0.0,icmp,1591143559,2020-06-03 00:19:19+00:00
21438312,jinan-telecom,wuhan-telecom,49.5688,0.0,icmp,1591143720,2020-06-03 00:22:00+00:00
21438544,jinan-telecom,wuhan-telecom,49.6748,0.0,icmp,1591143840,2020-06-03 00:24:00+00:00
21438766,jinan-telecom,wuhan-telecom,48.7801,0.0,icmp,1591143960,2020-06-03 00:26:00+00:00
21439001,jinan-telecom,wuhan-telecom,43.1255,0.0,icmp,1591144080,2020-06-03 00:28:00+00:00
21439222,jinan-telecom,wuhan-telecom,39.618,0.0,icmp,1591144159,2020-06-03 00:29:19+00:00
21439438,jinan-telecom,wuhan-telecom,50.9726,0.0,icmp,1591144320,2020-06-03 00:32:00+00:00
21439685,jinan-telecom,wuhan-telecom,39.6993,0.0,icmp,1591144399,2020-06-03 00:33:19+00:00
21439915,jinan-telecom,wuhan-telecom,50.9054,0.0,icmp,1591144560,2020-06-03 00:36:00+00:00
21440142,jinan-telecom,wuhan-telecom,40.0544,0.0,icmp,1591144639,2020-06-03 00:37:19+00:00
21440384,jinan-telecom,wuhan-telecom,45.9161,0.0,icmp,1591144800,2020-06-03 00:40:00+00:00
21440619,jinan-telecom,wuhan-telecom,48.2786,0.0,icmp,1591144920,2020-06-03 00:42:00+00:00
21440831,jinan-telecom,wuhan-telecom,47.6314,0.0,icmp,1591145040,2020-06-03 00:44:00+00:00
21441070,jinan-telecom,wuhan-telecom,45.7741,0.0,icmp,1591145160,2020-06-03 00:46:00+00:00
21441310,jinan-telecom,wuhan-telecom,39.6589,0.0,icmp,1591145239,2020-06-03 00:47:19+00:00
21441537,jinan-telecom,wuhan-telecom,49.5015,0.0,icmp,1591145400,2020-06-03 00:50:00+00:00
21441737,jinan-telecom,wuhan-telecom,51.2764,0.0,icmp,1591145520,2020-06-03 00:52:00+00:00
21441985,jinan-telecom,wuhan-telecom,40.469,0.0,icmp,1591145640,2020-06-03 00:54:00+00:00
21442231,jinan-telecom,wuhan-telecom,48.1056,0.0,icmp,1591145760,2020-06-03 00:56:00+00:00
21442445,jinan-telecom,wuhan-telecom,48.2264,0.0,icmp,1591145880,2020-06-03 00:58:00+00:00
21442668,jinan-telecom,wuhan-telecom,48.97,0.0,icmp,1591146000,2020-06-03 01:00:00+00:00
21442886,jinan-telecom,wuhan-telecom,48.9731,0.0,icmp,1591146120,2020-06-03 01:02:00+00:00
21443134,jinan-telecom,wuhan-telecom,47.6643,0.0,icmp,1591146240,2020-06-03 01:04:00+00:00
21443334,jinan-telecom,wuhan-telecom,39.6388,0.0,icmp,1591146319,2020-06-03 01:05:19+00:00
21443578,jinan-telecom,wuhan-telecom,46.8586,0.0,icmp,1591146480,2020-06-03 01:08:00+00:00
21443805,jinan-telecom,wuhan-telecom,50.8575,0.0,icmp,1591146600,2020-06-03 01:10:00+00:00
21444042,jinan-telecom,wuhan-telecom,49.7193,0.0,icmp,1591146720,2020-06-03 01:12:00+00:00
21444258,jinan-telecom,wuhan-telecom,50.2248,0.0,icmp,1591146840,2020-06-03 01:14:00+00:00
21444497,jinan-telecom,wuhan-telecom,39.6244,0.0,icmp,1591146919,2020-06-03 01:15:19+00:00
21444733,jinan-telecom,wuhan-telecom,39.6975,0.0,icmp,1591147039,2020-06-03 01:17:19+00:00
21444957,jinan-telecom,wuhan-telecom,49.7227,0.0,icmp,1591147200,2020-06-03 01:20:00+00:00
21445175,jinan-telecom,wuhan-telecom,47.5102,0.0,icmp,1591147320,2020-06-03 01:22:00+00:00
21445412,jinan-telecom,wuhan-telecom,49.4928,0.0,icmp,1591147440,2020-06-03 01:24:00+00:00
21445657,jinan-telecom,wuhan-telecom,49.5615,0.0,icmp,1591147560,2020-06-03 01:26:00+00:00
21445865,jinan-telecom,wuhan-telecom,49.8567,0.0,icmp,1591147680,2020-06-03 01:28:00+00:00
21446109,jinan-telecom,wuhan-telecom,39.8898,0.0,icmp,1591147800,2020-06-03 01:30:00+00:00
21446343,jinan-telecom,wuhan-telecom,47.7637,0.0,icmp,1591147920,2020-06-03 01:32:00+00:00
21446574,jinan-telecom,wuhan-telecom,48.9183,0.0,icmp,1591148040,2020-06-03 01:34:00+00:00
21446804,jinan-telecom,wuhan-telecom,47.3549,0.0,icmp,1591148160,2020-06-03 01:36:00+00:00
21447027,jinan-telecom,wuhan-telecom,39.9268,0.0,icmp,1591148239,2020-06-03 01:37:19+00:00
21447236,jinan-telecom,wuhan-telecom,47.1703,0.0,icmp,1591148400,2020-06-03 01:40:00+00:00
21447485,jinan-telecom,wuhan-telecom,45.1497,0.0,icmp,1591148520,2020-06-03 01:42:00+00:00
21447699,jinan-telecom,wuhan-telecom,39.9486,0.0,icmp,1591148640,2020-06-03 01:44:00+00:00
21447929,jinan-telecom,wuhan-telecom,52.2245,0.0,icmp,1591148760,2020-06-03 01:46:00+00:00
21448167,jinan-telecom,wuhan-telecom,39.7922,0.0,icmp,1591148839,2020-06-03 01:47:19+00:00
21448404,jinan-telecom,wuhan-telecom,51.6491,0.0,icmp,1591149000,2020-06-03 01:50:00+00:00
21448618,jinan-telecom,wuhan-telecom,49.9471,0.0,icmp,1591149120,2020-06-03 01:52:00+00:00
21448843,jinan-telecom,wuhan-telecom,39.9093,0.0,icmp,1591149199,2020-06-03 01:53:19+00:00
21449075,jinan-telecom,wuhan-telecom,40.0133,0.0,icmp,1591149319,2020-06-03 01:55:19+00:00
21449313,jinan-telecom,wuhan-telecom,49.6174,0.0,icmp,1591149480,2020-06-03 01:58:00+00:00
21449544,jinan-telecom,wuhan-telecom,48.7583,0.0,icmp,1591149600,2020-06-03 02:00:00+00:00
21449754,jinan-telecom,wuhan-telecom,54.8691,0.0,icmp,1591149720,2020-06-03 02:02:00+00:00
21450002,jinan-telecom,wuhan-telecom,50.8914,0.0,icmp,1591149840,2020-06-03 02:04:00+00:00
21450211,jinan-telecom,wuhan-telecom,47.4489,0.0,icmp,1591149960,2020-06-03 02:06:00+00:00
21450450,jinan-telecom,wuhan-telecom,48.1848,0.0,icmp,1591150080,2020-06-03 02:08:00+00:00
21450691,jinan-telecom,wuhan-telecom,50.646,0.0,icmp,1591150200,2020-06-03 02:10:00+00:00
21450899,jinan-telecom,wuhan-telecom,51.0262,0.0,icmp,1591150320,2020-06-03 02:12:00+00:00
21451140,jinan-telecom,wuhan-telecom,39.7941,0.0,icmp,1591150399,2020-06-03 02:13:19+00:00
21451356,jinan-telecom,wuhan-telecom,45.5016,0.0,icmp,1591150560,2020-06-03 02:16:00+00:00
21451579,jinan-telecom,wuhan-telecom,39.6412,0.0,icmp,1591150639,2020-06-03 02:17:19+00:00
21451838,jinan-telecom,wuhan-telecom,41.715,0.0,icmp,1591150800,2020-06-03 02:20:00+00:00
21452046,jinan-telecom,wuhan-telecom,46.4594,0.0,icmp,1591150920,2020-06-03 02:22:00+00:00
21452299,jinan-telecom,wuhan-telecom,50.8373,0.0,icmp,1591151040,2020-06-03 02:24:00+00:00
21452519,jinan-telecom,wuhan-telecom,46.7477,0.0,icmp,1591151160,2020-06-03 02:26:00+00:00
21452746,jinan-telecom,wuhan-telecom,47.7381,0.0,icmp,1591151280,2020-06-03 02:28:00+00:00
21452965,jinan-telecom,wuhan-telecom,39.8416,0.0,icmp,1591151359,2020-06-03 02:29:19+00:00
21453197,jinan-telecom,wuhan-telecom,48.3323,0.0,icmp,1591151520,2020-06-03 02:32:00+00:00
21453433,jinan-telecom,wuhan-telecom,50.2244,0.0,icmp,1591151640,2020-06-03 02:34:00+00:00
21453673,jinan-telecom,wuhan-telecom,50.8115,0.0,icmp,1591151760,2020-06-03 02:36:00+00:00
21453875,jinan-telecom,wuhan-telecom,51.4781,0.0,icmp,1591151880,2020-06-03 02:38:00+00:00
21454111,jinan-telecom,wuhan-telecom,52.4581,0.0,icmp,1591152000,2020-06-03 02:40:00+00:00
21454345,jinan-telecom,wuhan-telecom,39.6806,0.0,icmp,1591152079,2020-06-03 02:41:19+00:00
21454586,jinan-telecom,wuhan-telecom,48.1429,0.0,icmp,1591152240,2020-06-03 02:44:00+00:00
21454804,jinan-telecom,wuhan-telecom,49.3229,0.0,icmp,1591152360,2020-06-03 02:46:00+00:00
21455036,jinan-telecom,wuhan-telecom,39.7176,0.0,icmp,1591152439,2020-06-03 02:47:19+00:00
21455280,jinan-telecom,wuhan-telecom,40.01,0.0,icmp,1591152559,2020-06-03 02:49:19+00:00
21455492,jinan-telecom,wuhan-telecom,51.1349,0.0,icmp,1591152720,2020-06-03 02:52:00+00:00
21455719,jinan-telecom,wuhan-telecom,39.8697,0.0,icmp,1591152799,2020-06-03 02:53:19+00:00
21455960,jinan-telecom,wuhan-telecom,49.2325,0.0,icmp,1591152960,2020-06-03 02:56:00+00:00
21456176,jinan-telecom,wuhan-telecom,47.2369,0.0,icmp,1591153080,2020-06-03 02:58:00+00:00
21456397,jinan-telecom,wuhan-telecom,51.47,0.0,icmp,1591153200,2020-06-03 03:00:00+00:00
21456637,jinan-telecom,wuhan-telecom,39.6336,0.0,icmp,1591153279,2020-06-03 03:01:19+00:00
21456848,jinan-telecom,wuhan-telecom,51.3975,0.0,icmp,1591153440,2020-06-03 03:04:00+00:00
21457086,jinan-telecom,wuhan-telecom,40.0493,0.0,icmp,1591153519,2020-06-03 03:05:19+00:00
21457327,jinan-telecom,wuhan-telecom,47.4119,0.0,icmp,1591153680,2020-06-03 03:08:00+00:00
21457547,jinan-telecom,wuhan-telecom,39.7798,0.0,icmp,1591153759,2020-06-03 03:09:19+00:00
21457781,jinan-telecom,wuhan-telecom,46.6671,0.0,icmp,1591153920,2020-06-03 03:12:00+00:00
21457995,jinan-telecom,wuhan-telecom,47.4318,0.0,icmp,1591154040,2020-06-03 03:14:00+00:00
21458245,jinan-telecom,wuhan-telecom,41.3258,0.0,icmp,1591154160,2020-06-03 03:16:00+00:00
21458480,jinan-telecom,wuhan-telecom,51.149,0.0,icmp,1591154280,2020-06-03 03:18:00+00:00
21458704,jinan-telecom,wuhan-telecom,41.8021,0.0,icmp,1591154400,2020-06-03 03:20:00+00:00
21458917,jinan-telecom,wuhan-telecom,51.7911,0.0,icmp,1591154520,2020-06-03 03:22:00+00:00
21459161,jinan-telecom,wuhan-telecom,49.5513,0.0,icmp,1591154640,2020-06-03 03:24:00+00:00
21459380,jinan-telecom,wuhan-telecom,46.9232,0.0,icmp,1591154760,2020-06-03 03:26:00+00:00
21459608,jinan-telecom,wuhan-telecom,51.2668,0.0,icmp,1591154880,2020-06-03 03:28:00+00:00
21459842,jinan-telecom,wuhan-telecom,50.2277,0.0,icmp,1591155000,2020-06-03 03:30:00+00:00
21460058,jinan-telecom,wuhan-telecom,39.7851,0.0,icmp,1591155079,2020-06-03 03:31:19+00:00
21460300,jinan-telecom,wuhan-telecom,47.5877,0.0,icmp,1591155240,2020-06-03 03:34:00+00:00
21460544,jinan-telecom,wuhan-telecom,45.9592,0.0,icmp,1591155360,2020-06-03 03:36:00+00:00
21460764,jinan-telecom,wuhan-telecom,39.7863,0.0,icmp,1591155439,2020-06-03 03:37:19+00:00
21460995,jinan-telecom,wuhan-telecom,48.9474,0.0,icmp,1591155600,2020-06-03 03:40:00+00:00
21461227,jinan-telecom,wuhan-telecom,50.7009,0.0,icmp,1591155720,2020-06-03 03:42:00+00:00
21461433,jinan-telecom,wuhan-telecom,48.2664,0.0,icmp,1591155840,2020-06-03 03:44:00+00:00
21461685,jinan-telecom,wuhan-telecom,50.3744,0.0,icmp,1591155960,2020-06-03 03:46:00+00:00
21461916,jinan-telecom,wuhan-telecom,39.7528,0.0,icmp,1591156039,2020-06-03 03:47:19+00:00
21462111,jinan-telecom,wuhan-telecom,49.8361,0.0,icmp,1591156200,2020-06-03 03:50:00+00:00
21462351,jinan-telecom,wuhan-telecom,48.0405,0.0,icmp,1591156320,2020-06-03 03:52:00+00:00
21462591,jinan-telecom,wuhan-telecom,39.8453,0.0,icmp,1591156399,2020-06-03 03:53:19+00:00
21462813,jinan-telecom,wuhan-telecom,48.6215,0.0,icmp,1591156560,2020-06-03 03:56:00+00:00
21463038,jinan-telecom,wuhan-telecom,48.9895,0.0,icmp,1591156680,2020-06-03 03:58:00+00:00
21463284,jinan-telecom,wuhan-telecom,49.6544,0.0,icmp,1591156800,2020-06-03 04:00:00+00:00
21463516,jinan-telecom,wuhan-telecom,51.5506,0.0,icmp,1591156920,2020-06-03 04:02:00+00:00
21463736,jinan-telecom,wuhan-telecom,53.0099,0.0,icmp,1591157040,2020-06-03 04:04:00+00:00
21463966,jinan-telecom,wuhan-telecom,39.9839,0.0,icmp,1591157119,2020-06-03 04:05:19+00:00
21464196,jinan-telecom,wuhan-telecom,50.4952,0.0,icmp,1591157280,2020-06-03 04:08:00+00:00
21464411,jinan-telecom,wuhan-telecom,48.5665,0.0,icmp,1591157400,2020-06-03 04:10:00+00:00
21464663,jinan-telecom,wuhan-telecom,48.8708,0.0,icmp,1591157520,2020-06-03 04:12:00+00:00
21464877,jinan-telecom,wuhan-telecom,50.2374,0.0,icmp,1591157640,2020-06-03 04:14:00+00:00
21465120,jinan-telecom,wuhan-telecom,48.9096,0.0,icmp,1591157760,2020-06-03 04:16:00+00:00
21465360,jinan-telecom,wuhan-telecom,39.7755,0.0,icmp,1591157839,2020-06-03 04:17:19+00:00
21465561,jinan-telecom,wuhan-telecom,45.4774,0.0,icmp,1591158000,2020-06-03 04:20:00+00:00
21465787,jinan-telecom,wuhan-telecom,40.048,0.0,icmp,1591158079,2020-06-03 04:21:19+00:00
21466014,jinan-telecom,wuhan-telecom,46.7308,0.0,icmp,1591158240,2020-06-03 04:24:00+00:00
21466270,jinan-telecom,wuhan-telecom,41.4009,0.0,icmp,1591158360,2020-06-03 04:26:00+00:00
21466482,jinan-telecom,wuhan-telecom,47.3167,0.0,icmp,1591158480,2020-06-03 04:28:00+00:00
