Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
21466722,jinan-telecom,wuhan-telecom,50.3709,0.0,icmp,1591158600,2020-06-03 04:30:00+00:00
21466939,jinan-telecom,wuhan-telecom,44.846,0.0,icmp,1591158720,2020-06-03 04:32:00+00:00
21467165,jinan-telecom,wuhan-telecom,50.8804,0.0,icmp,1591158840,2020-06-03 04:34:00+00:00
21467403,jinan-telecom,wuhan-telecom,49.8615,0.0,icmp,1591158960,2020-06-03 04:36:00+00:00
21467620,jinan-telecom,wuhan-telecom,48.9044,0.0,icmp,1591159080,2020-06-03 04:38:00+00:00
21467856,jinan-telecom,wuhan-telecom,40.1141,0.0,icmp,1591159200,2020-06-03 04:40:00+00:00
21468087,jinan-telecom,wuhan-telecom,40.2437,0.0,icmp,1591159279,2020-06-03 04:41:19+00:00
21468309,jinan-telecom,wuhan-telecom,49.9416,0.0,icmp,1591159440,2020-06-03 04:44:00+00:00
21468536,jinan-telecom,wuhan-telecom,39.8976,0.0,icmp,1591159519,2020-06-03 04:45:19+00:00
21468782,jinan-telecom,wuhan-telecom,46.5272,0.0,icmp,1591159680,2020-06-03 04:48:00+00:00
21469015,jinan-telecom,wuhan-telecom,50.6698,0.0,icmp,1591159800,2020-06-03 04:50:00+00:00
21469231,jinan-telecom,wuhan-telecom,49.8967,0.0,icmp,1591159920,2020-06-03 04:52:00+00:00
21469438,jinan-telecom,wuhan-telecom,40.1784,0.0,icmp,1591159999,2020-06-03 04:53:19+00:00
21469689,jinan-telecom,wuhan-telecom,41.9334,0.0,icmp,1591160160,2020-06-03 04:56:00+00:00
21469913,jinan-telecom,wuhan-telecom,49.7672,0.0,icmp,1591160280,2020-06-03 04:58:00+00:00
21470148,jinan-telecom,wuhan-telecom,50.6748,0.0,icmp,1591160400,2020-06-03 05:00:00+00:00
21470405,jinan-telecom,wuhan-telecom,48.1237,0.0,icmp,1591160520,2020-06-03 05:02:00+00:00
21470612,jinan-telecom,wuhan-telecom,45.5009,0.0,icmp,1591160640,2020-06-03 05:04:00+00:00
21470840,jinan-telecom,wuhan-telecom,39.974,0.0,icmp,1591160719,2020-06-03 05:05:19+00:00
21471054,jinan-telecom,wuhan-telecom,39.8192,0.0,icmp,1591160839,2020-06-03 05:07:19+00:00
21471295,jinan-telecom,wuhan-telecom,40.2475,0.0,icmp,1591160959,2020-06-03 05:09:19+00:00
21471533,jinan-telecom,wuhan-telecom,47.2166,0.0,icmp,1591161120,2020-06-03 05:12:00+00:00
21471746,jinan-telecom,wuhan-telecom,46.6915,0.0,icmp,1591161240,2020-06-03 05:14:00+00:00
21471974,jinan-telecom,wuhan-telecom,39.7192,0.0,icmp,1591161319,2020-06-03 05:15:19+00:00
21472217,jinan-telecom,wuhan-telecom,47.5567,0.0,icmp,1591161480,2020-06-03 05:18:00+00:00
21472450,jinan-telecom,wuhan-telecom,47.0654,0.0,icmp,1591161600,2020-06-03 05:20:00+00:00
21472662,jinan-telecom,wuhan-telecom,53.1924,0.0,icmp,1591161720,2020-06-03 05:22:00+00:00
21472880,jinan-telecom,wuhan-telecom,40.23,0.0,icmp,1591161840,2020-06-03 05:24:00+00:00
21473129,jinan-telecom,wuhan-telecom,50.7535,0.0,icmp,1591161960,2020-06-03 05:26:00+00:00
21473358,jinan-telecom,wuhan-telecom,47.9225,0.0,icmp,1591162080,2020-06-03 05:28:00+00:00
21473586,jinan-telecom,wuhan-telecom,46.8462,0.0,icmp,1591162200,2020-06-03 05:30:00+00:00
21473815,jinan-telecom,wuhan-telecom,39.7222,0.0,icmp,1591162279,2020-06-03 05:31:19+00:00
21474056,jinan-telecom,wuhan-telecom,40.8616,0.0,icmp,1591162440,2020-06-03 05:34:00+00:00
21474274,jinan-telecom,wuhan-telecom,42.6896,0.0,icmp,1591162560,2020-06-03 05:36:00+00:00
21474501,jinan-telecom,wuhan-telecom,44.7212,0.0,icmp,1591162680,2020-06-03 05:38:00+00:00
21474711,jinan-telecom,wuhan-telecom,45.0638,0.0,icmp,1591162800,2020-06-03 05:40:00+00:00
21474938,jinan-telecom,wuhan-telecom,39.7889,0.0,icmp,1591162879,2020-06-03 05:41:19+00:00
21475205,jinan-telecom,wuhan-telecom,47.3659,0.0,icmp,1591163040,2020-06-03 05:44:00+00:00
21475427,jinan-telecom,wuhan-telecom,39.7808,0.0,icmp,1591163119,2020-06-03 05:45:19+00:00
21475633,jinan-telecom,wuhan-telecom,51.7816,0.0,icmp,1591163280,2020-06-03 05:48:00+00:00
21475874,jinan-telecom,wuhan-telecom,48.019,0.0,icmp,1591163400,2020-06-03 05:50:00+00:00
21476111,jinan-telecom,wuhan-telecom,41.0237,0.0,icmp,1591163520,2020-06-03 05:52:00+00:00
21476330,jinan-telecom,wuhan-telecom,46.6842,0.0,icmp,1591163640,2020-06-03 05:54:00+00:00
21476565,jinan-telecom,wuhan-telecom,49.9108,0.0,icmp,1591163760,2020-06-03 05:56:00+00:00
21476776,jinan-telecom,wuhan-telecom,52.0611,0.0,icmp,1591163880,2020-06-03 05:58:00+00:00
21477044,jinan-telecom,wuhan-telecom,47.6786,0.0,icmp,1591164000,2020-06-03 06:00:00+00:00
21477252,jinan-telecom,wuhan-telecom,52.4004,0.0,icmp,1591164120,2020-06-03 06:02:00+00:00
21477482,jinan-telecom,wuhan-telecom,40.1459,0.0,icmp,1591164199,2020-06-03 06:03:19+00:00
21477713,jinan-telecom,wuhan-telecom,52.4642,0.0,icmp,1591164360,2020-06-03 06:06:00+00:00
21477944,jinan-telecom,wuhan-telecom,41.3414,0.0,icmp,1591164480,2020-06-03 06:08:00+00:00
21478168,jinan-telecom,wuhan-telecom,49.9207,0.0,icmp,1591164600,2020-06-03 06:10:00+00:00
21478397,jinan-telecom,wuhan-telecom,39.7275,0.0,icmp,1591164679,2020-06-03 06:11:19+00:00
21478624,jinan-telecom,wuhan-telecom,47.8255,0.0,icmp,1591164840,2020-06-03 06:14:00+00:00
21478869,jinan-telecom,wuhan-telecom,48.5378,0.0,icmp,1591164960,2020-06-03 06:16:00+00:00
21479067,jinan-telecom,wuhan-telecom,39.6315,0.0,icmp,1591165039,2020-06-03 06:17:19+00:00
21479296,jinan-telecom,wuhan-telecom,48.4367,0.0,icmp,1591165200,2020-06-03 06:20:00+00:00
21479543,jinan-telecom,wuhan-telecom,52.6835,0.0,icmp,1591165320,2020-06-03 06:22:00+00:00
21479766,jinan-telecom,wuhan-telecom,41.1854,0.0,icmp,1591165440,2020-06-03 06:24:00+00:00
21479982,jinan-telecom,wuhan-telecom,48.8798,0.0,icmp,1591165560,2020-06-03 06:26:00+00:00
21480212,jinan-telecom,wuhan-telecom,48.4346,0.0,icmp,1591165680,2020-06-03 06:28:00+00:00
21480445,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1591165759,2020-06-03 06:29:19+00:00
21480669,jinan-telecom,wuhan-telecom,46.9652,0.0,icmp,1591165920,2020-06-03 06:32:00+00:00
21480921,jinan-telecom,wuhan-telecom,52.2743,0.0,icmp,1591166040,2020-06-03 06:34:00+00:00
21481140,jinan-telecom,wuhan-telecom,48.6761,0.0,icmp,1591166160,2020-06-03 06:36:00+00:00
21481361,jinan-telecom,wuhan-telecom,39.7633,0.0,icmp,1591166239,2020-06-03 06:37:19+00:00
21481602,jinan-telecom,wuhan-telecom,39.6708,0.0,icmp,1591166359,2020-06-03 06:39:19+00:00
21481845,jinan-telecom,wuhan-telecom,39.7792,0.0,icmp,1591166479,2020-06-03 06:41:19+00:00
21482045,jinan-telecom,wuhan-telecom,48.6045,0.0,icmp,1591166640,2020-06-03 06:44:00+00:00
21482289,jinan-telecom,wuhan-telecom,41.7154,0.0,icmp,1591166760,2020-06-03 06:46:00+00:00
21482518,jinan-telecom,wuhan-telecom,39.6519,0.0,icmp,1591166839,2020-06-03 06:47:19+00:00
21482730,jinan-telecom,wuhan-telecom,52.0139,0.0,icmp,1591167000,2020-06-03 06:50:00+00:00
21482981,jinan-telecom,wuhan-telecom,50.0989,0.0,icmp,1591167120,2020-06-03 06:52:00+00:00
21483187,jinan-telecom,wuhan-telecom,49.2072,0.0,icmp,1591167240,2020-06-03 06:54:00+00:00
21483444,jinan-telecom,wuhan-telecom,49.5346,0.0,icmp,1591167360,2020-06-03 06:56:00+00:00
21483667,jinan-telecom,wuhan-telecom,39.6816,0.0,icmp,1591167439,2020-06-03 06:57:19+00:00
21483885,jinan-telecom,wuhan-telecom,49.3768,0.0,icmp,1591167600,2020-06-03 07:00:00+00:00
21484123,jinan-telecom,wuhan-telecom,39.6861,0.0,icmp,1591167679,2020-06-03 07:01:19+00:00
21484334,jinan-telecom,wuhan-telecom,52.0792,0.0,icmp,1591167840,2020-06-03 07:04:00+00:00
21484577,jinan-telecom,wuhan-telecom,47.8778,0.0,icmp,1591167960,2020-06-03 07:06:00+00:00
21484815,jinan-telecom,wuhan-telecom,50.0687,0.0,icmp,1591168080,2020-06-03 07:08:00+00:00
21485033,jinan-telecom,wuhan-telecom,104.8306,22.0,icmp,1591168200,2020-06-03 07:10:00+00:00
21485272,jinan-telecom,wuhan-telecom,44.7229,0.0,icmp,1591168320,2020-06-03 07:12:00+00:00
21485492,jinan-telecom,wuhan-telecom,52.8923,0.0,icmp,1591168440,2020-06-03 07:14:00+00:00
21485739,jinan-telecom,wuhan-telecom,48.6854,0.0,icmp,1591168560,2020-06-03 07:16:00+00:00
21485935,jinan-telecom,wuhan-telecom,48.4629,0.0,icmp,1591168680,2020-06-03 07:18:00+00:00
21486192,jinan-telecom,wuhan-telecom,48.093,0.0,icmp,1591168800,2020-06-03 07:20:00+00:00
21486399,jinan-telecom,wuhan-telecom,45.9566,0.0,icmp,1591168920,2020-06-03 07:22:00+00:00
21486638,jinan-telecom,wuhan-telecom,50.0352,0.0,icmp,1591169040,2020-06-03 07:24:00+00:00
21486871,jinan-telecom,wuhan-telecom,50.4298,0.0,icmp,1591169160,2020-06-03 07:26:00+00:00
21487087,jinan-telecom,wuhan-telecom,39.6763,0.0,icmp,1591169239,2020-06-03 07:27:19+00:00
21487319,jinan-telecom,wuhan-telecom,43.5211,0.0,icmp,1591169400,2020-06-03 07:30:00+00:00
21487562,jinan-telecom,wuhan-telecom,46.3571,0.0,icmp,1591169520,2020-06-03 07:32:00+00:00
21487776,jinan-telecom,wuhan-telecom,39.9553,0.0,icmp,1591169599,2020-06-03 07:33:19+00:00
21488003,jinan-telecom,wuhan-telecom,47.2922,0.0,icmp,1591169760,2020-06-03 07:36:00+00:00
21488254,jinan-telecom,wuhan-telecom,46.3576,0.0,icmp,1591169880,2020-06-03 07:38:00+00:00
21488476,jinan-telecom,wuhan-telecom,47.6739,0.0,icmp,1591170000,2020-06-03 07:40:00+00:00
21488680,jinan-telecom,wuhan-telecom,49.9749,0.0,icmp,1591170120,2020-06-03 07:42:00+00:00
21488908,jinan-telecom,wuhan-telecom,48.5405,0.0,icmp,1591170240,2020-06-03 07:44:00+00:00
21489148,jinan-telecom,wuhan-telecom,43.7169,0.0,icmp,1591170360,2020-06-03 07:46:00+00:00
21489387,jinan-telecom,wuhan-telecom,48.4501,0.0,icmp,1591170480,2020-06-03 07:48:00+00:00
21489626,jinan-telecom,wuhan-telecom,39.8137,0.0,icmp,1591170559,2020-06-03 07:49:19+00:00
21489825,jinan-telecom,wuhan-telecom,40.1057,0.0,icmp,1591170679,2020-06-03 07:51:19+00:00
21490054,jinan-telecom,wuhan-telecom,49.0312,0.0,icmp,1591170840,2020-06-03 07:54:00+00:00
21490306,jinan-telecom,wuhan-telecom,49.4379,0.0,icmp,1591170960,2020-06-03 07:56:00+00:00
21490525,jinan-telecom,wuhan-telecom,39.8529,0.0,icmp,1591171039,2020-06-03 07:57:19+00:00
21490755,jinan-telecom,wuhan-telecom,50.804,0.0,icmp,1591171200,2020-06-03 08:00:00+00:00
21491001,jinan-telecom,wuhan-telecom,50.4673,0.0,icmp,1591171320,2020-06-03 08:02:00+00:00
21491228,jinan-telecom,wuhan-telecom,39.9021,0.0,icmp,1591171399,2020-06-03 08:03:19+00:00
21491428,jinan-telecom,wuhan-telecom,44.2973,0.0,icmp,1591171560,2020-06-03 08:06:00+00:00
21491655,jinan-telecom,wuhan-telecom,44.5066,0.0,icmp,1591171680,2020-06-03 08:08:00+00:00
21491889,jinan-telecom,wuhan-telecom,50.5253,0.0,icmp,1591171800,2020-06-03 08:10:00+00:00
21492135,jinan-telecom,wuhan-telecom,45.9408,0.0,icmp,1591171920,2020-06-03 08:12:00+00:00
21492355,jinan-telecom,wuhan-telecom,41.5457,0.0,icmp,1591172040,2020-06-03 08:14:00+00:00
21492592,jinan-telecom,wuhan-telecom,45.8063,0.0,icmp,1591172160,2020-06-03 08:16:00+00:00
21492803,jinan-telecom,wuhan-telecom,43.7875,0.0,icmp,1591172280,2020-06-03 08:18:00+00:00
21493054,jinan-telecom,wuhan-telecom,39.6624,0.0,icmp,1591172359,2020-06-03 08:19:19+00:00
21493257,jinan-telecom,wuhan-telecom,39.8021,0.0,icmp,1591172479,2020-06-03 08:21:19+00:00
21493515,jinan-telecom,wuhan-telecom,39.8232,0.0,icmp,1591172599,2020-06-03 08:23:19+00:00
21493719,jinan-telecom,wuhan-telecom,47.0486,0.0,icmp,1591172760,2020-06-03 08:26:00+00:00
21493952,jinan-telecom,wuhan-telecom,48.0515,0.0,icmp,1591172880,2020-06-03 08:28:00+00:00
21494194,jinan-telecom,wuhan-telecom,51.1816,0.0,icmp,1591173000,2020-06-03 08:30:00+00:00
21494424,jinan-telecom,wuhan-telecom,46.3213,0.0,icmp,1591173120,2020-06-03 08:32:00+00:00
21494653,jinan-telecom,wuhan-telecom,44.6684,0.0,icmp,1591173240,2020-06-03 08:34:00+00:00
21494878,jinan-telecom,wuhan-telecom,40.1051,0.0,icmp,1591173360,2020-06-03 08:36:00+00:00
21495121,jinan-telecom,wuhan-telecom,48.595,0.0,icmp,1591173480,2020-06-03 08:38:00+00:00
21495342,jinan-telecom,wuhan-telecom,50.0604,0.0,icmp,1591173600,2020-06-03 08:40:00+00:00
21495568,jinan-telecom,wuhan-telecom,42.652,0.0,icmp,1591173720,2020-06-03 08:42:00+00:00
21495801,jinan-telecom,wuhan-telecom,39.8987,0.0,icmp,1591173799,2020-06-03 08:43:19+00:00
21496033,jinan-telecom,wuhan-telecom,42.6284,0.0,icmp,1591173960,2020-06-03 08:46:00+00:00
21496254,jinan-telecom,wuhan-telecom,47.2011,0.0,icmp,1591174080,2020-06-03 08:48:00+00:00
21496475,jinan-telecom,wuhan-telecom,47.5019,0.0,icmp,1591174200,2020-06-03 08:50:00+00:00
21496719,jinan-telecom,wuhan-telecom,39.873,0.0,icmp,1591174279,2020-06-03 08:51:19+00:00
21496948,jinan-telecom,wuhan-telecom,47.6911,0.0,icmp,1591174440,2020-06-03 08:54:00+00:00
21497180,jinan-telecom,wuhan-telecom,50.6305,0.0,icmp,1591174560,2020-06-03 08:56:00+00:00
21497402,jinan-telecom,wuhan-telecom,48.241,0.0,icmp,1591174680,2020-06-03 08:58:00+00:00
21497634,jinan-telecom,wuhan-telecom,44.2285,0.0,icmp,1591174800,2020-06-03 09:00:00+00:00
21497848,jinan-telecom,wuhan-telecom,52.8317,0.0,icmp,1591174920,2020-06-03 09:02:00+00:00
21498093,jinan-telecom,wuhan-telecom,49.4565,0.0,icmp,1591175040,2020-06-03 09:04:00+00:00
21498300,jinan-telecom,wuhan-telecom,39.7776,0.0,icmp,1591175119,2020-06-03 09:05:19+00:00
21498545,jinan-telecom,wuhan-telecom,48.8002,0.0,icmp,1591175280,2020-06-03 09:08:00+00:00
21498766,jinan-telecom,wuhan-telecom,40.4495,0.0,icmp,1591175400,2020-06-03 09:10:00+00:00
21499003,jinan-telecom,wuhan-telecom,43.9806,0.0,icmp,1591175520,2020-06-03 09:12:00+00:00
21499224,jinan-telecom,wuhan-telecom,50.8559,0.0,icmp,1591175640,2020-06-03 09:14:00+00:00
21499465,jinan-telecom,wuhan-telecom,39.7334,0.0,icmp,1591175719,2020-06-03 09:15:19+00:00
21499691,jinan-telecom,wuhan-telecom,39.667,0.0,icmp,1591175839,2020-06-03 09:17:19+00:00
21499911,jinan-telecom,wuhan-telecom,51.2658,0.0,icmp,1591176000,2020-06-03 09:20:00+00:00
21500147,jinan-telecom,wuhan-telecom,49.5445,0.0,icmp,1591176120,2020-06-03 09:22:00+00:00
21500363,jinan-telecom,wuhan-telecom,39.768,0.0,icmp,1591176199,2020-06-03 09:23:19+00:00
21500610,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591176319,2020-06-03 09:25:19+00:00
21500826,jinan-telecom,wuhan-telecom,39.7356,0.0,icmp,1591176439,2020-06-03 09:27:19+00:00
21501063,jinan-telecom,wuhan-telecom,49.1005,0.0,icmp,1591176600,2020-06-03 09:30:00+00:00
21501304,jinan-telecom,wuhan-telecom,40.0396,0.0,icmp,1591176679,2020-06-03 09:31:19+00:00
21501521,jinan-telecom,wuhan-telecom,47.4226,0.0,icmp,1591176840,2020-06-03 09:34:00+00:00
21501734,jinan-telecom,wuhan-telecom,49.366,0.0,icmp,1591176960,2020-06-03 09:36:00+00:00
21501972,jinan-telecom,wuhan-telecom,49.8555,0.0,icmp,1591177080,2020-06-03 09:38:00+00:00
21502199,jinan-telecom,wuhan-telecom,39.6116,0.0,icmp,1591177159,2020-06-03 09:39:19+00:00
21502424,jinan-telecom,wuhan-telecom,39.8128,0.0,icmp,1591177279,2020-06-03 09:41:19+00:00
21502662,jinan-telecom,wuhan-telecom,46.6147,0.0,icmp,1591177440,2020-06-03 09:44:00+00:00
21502882,jinan-telecom,wuhan-telecom,49.6519,0.0,icmp,1591177560,2020-06-03 09:46:00+00:00
21503103,jinan-telecom,wuhan-telecom,49.8215,0.0,icmp,1591177680,2020-06-03 09:48:00+00:00
21503363,jinan-telecom,wuhan-telecom,49.1208,0.0,icmp,1591177800,2020-06-03 09:50:00+00:00
21503583,jinan-telecom,wuhan-telecom,39.8934,0.0,icmp,1591177879,2020-06-03 09:51:19+00:00
21503823,jinan-telecom,wuhan-telecom,40.157,0.0,icmp,1591177999,2020-06-03 09:53:19+00:00
21504023,jinan-telecom,wuhan-telecom,39.6564,0.0,icmp,1591178119,2020-06-03 09:55:19+00:00
21504277,jinan-telecom,wuhan-telecom,47.1038,0.0,icmp,1591178280,2020-06-03 09:58:00+00:00
21504521,jinan-telecom,wuhan-telecom,48.2472,0.0,icmp,1591178400,2020-06-03 10:00:00+00:00
21504726,jinan-telecom,wuhan-telecom,50.5705,0.0,icmp,1591178520,2020-06-03 10:02:00+00:00
21504968,jinan-telecom,wuhan-telecom,50.1558,0.0,icmp,1591178640,2020-06-03 10:04:00+00:00
21505189,jinan-telecom,wuhan-telecom,42.9152,0.0,icmp,1591178760,2020-06-03 10:06:00+00:00
21505405,jinan-telecom,wuhan-telecom,50.1234,0.0,icmp,1591178880,2020-06-03 10:08:00+00:00
21505655,jinan-telecom,wuhan-telecom,47.2163,0.0,icmp,1591179000,2020-06-03 10:10:00+00:00
21505875,jinan-telecom,wuhan-telecom,47.6472,0.0,icmp,1591179120,2020-06-03 10:12:00+00:00
21506101,jinan-telecom,wuhan-telecom,39.8608,0.0,icmp,1591179199,2020-06-03 10:13:19+00:00
21506335,jinan-telecom,wuhan-telecom,47.5935,0.0,icmp,1591179360,2020-06-03 10:16:00+00:00
21506550,jinan-telecom,wuhan-telecom,48.4873,0.0,icmp,1591179480,2020-06-03 10:18:00+00:00
21506784,jinan-telecom,wuhan-telecom,45.5346,0.0,icmp,1591179600,2020-06-03 10:20:00+00:00
21507008,jinan-telecom,wuhan-telecom,39.8531,0.0,icmp,1591179679,2020-06-03 10:21:19+00:00
21507230,jinan-telecom,wuhan-telecom,47.3391,0.0,icmp,1591179840,2020-06-03 10:24:00+00:00
21507471,jinan-telecom,wuhan-telecom,45.8167,0.0,icmp,1591179960,2020-06-03 10:26:00+00:00
21507701,jinan-telecom,wuhan-telecom,39.7422,0.0,icmp,1591180039,2020-06-03 10:27:19+00:00
21507921,jinan-telecom,wuhan-telecom,39.7178,0.0,icmp,1591180159,2020-06-03 10:29:19+00:00
21508173,jinan-telecom,wuhan-telecom,49.9025,0.0,icmp,1591180320,2020-06-03 10:32:00+00:00
21508369,jinan-telecom,wuhan-telecom,49.5485,0.0,icmp,1591180440,2020-06-03 10:34:00+00:00
21508604,jinan-telecom,wuhan-telecom,49.0234,0.0,icmp,1591180560,2020-06-03 10:36:00+00:00
21508861,jinan-telecom,wuhan-telecom,52.4136,0.0,icmp,1591180680,2020-06-03 10:38:00+00:00
21509077,jinan-telecom,wuhan-telecom,49.2514,0.0,icmp,1591180800,2020-06-03 10:40:00+00:00
21509297,jinan-telecom,wuhan-telecom,48.5086,0.0,icmp,1591180920,2020-06-03 10:42:00+00:00
21509534,jinan-telecom,wuhan-telecom,40.6626,0.0,icmp,1591181040,2020-06-03 10:44:00+00:00
21509772,jinan-telecom,wuhan-telecom,51.4701,0.0,icmp,1591181160,2020-06-03 10:46:00+00:00
21510008,jinan-telecom,wuhan-telecom,50.2219,0.0,icmp,1591181280,2020-06-03 10:48:00+00:00
21510228,jinan-telecom,wuhan-telecom,47.1923,0.0,icmp,1591181400,2020-06-03 10:50:00+00:00
21510457,jinan-telecom,wuhan-telecom,50.8578,0.0,icmp,1591181520,2020-06-03 10:52:00+00:00
21510678,jinan-telecom,wuhan-telecom,39.7226,0.0,icmp,1591181599,2020-06-03 10:53:19+00:00
21510908,jinan-telecom,wuhan-telecom,39.7379,0.0,icmp,1591181719,2020-06-03 10:55:19+00:00
21511148,jinan-telecom,wuhan-telecom,42.5785,0.0,icmp,1591181880,2020-06-03 10:58:00+00:00
21511372,jinan-telecom,wuhan-telecom,50.4076,0.0,icmp,1591182000,2020-06-03 11:00:00+00:00
21511580,jinan-telecom,wuhan-telecom,48.6346,0.0,icmp,1591182120,2020-06-03 11:02:00+00:00
21511816,jinan-telecom,wuhan-telecom,48.3357,0.0,icmp,1591182240,2020-06-03 11:04:00+00:00
21512061,jinan-telecom,wuhan-telecom,50.026,0.0,icmp,1591182360,2020-06-03 11:06:00+00:00
21512266,jinan-telecom,wuhan-telecom,48.5992,0.0,icmp,1591182480,2020-06-03 11:08:00+00:00
21512508,jinan-telecom,wuhan-telecom,40.0556,0.0,icmp,1591182559,2020-06-03 11:09:19+00:00
21512733,jinan-telecom,wuhan-telecom,48.7021,0.0,icmp,1591182720,2020-06-03 11:12:00+00:00
21512964,jinan-telecom,wuhan-telecom,39.7291,0.0,icmp,1591182799,2020-06-03 11:13:19+00:00
21513185,jinan-telecom,wuhan-telecom,39.6886,0.0,icmp,1591182919,2020-06-03 11:15:19+00:00
21513438,jinan-telecom,wuhan-telecom,49.3529,0.0,icmp,1591183080,2020-06-03 11:18:00+00:00
21513655,jinan-telecom,wuhan-telecom,39.7927,0.0,icmp,1591183159,2020-06-03 11:19:19+00:00
21513867,jinan-telecom,wuhan-telecom,42.5346,0.0,icmp,1591183320,2020-06-03 11:22:00+00:00
21514089,jinan-telecom,wuhan-telecom,51.4436,0.0,icmp,1591183440,2020-06-03 11:24:00+00:00
21514332,jinan-telecom,wuhan-telecom,48.5879,0.0,icmp,1591183560,2020-06-03 11:26:00+00:00
21514572,jinan-telecom,wuhan-telecom,39.97,0.0,icmp,1591183639,2020-06-03 11:27:19+00:00
21514799,jinan-telecom,wuhan-telecom,44.2513,0.0,icmp,1591183800,2020-06-03 11:30:00+00:00
21515053,jinan-telecom,wuhan-telecom,39.6774,0.0,icmp,1591183879,2020-06-03 11:31:19+00:00
21515251,jinan-telecom,wuhan-telecom,39.9168,0.0,icmp,1591183999,2020-06-03 11:33:19+00:00
21515501,jinan-telecom,wuhan-telecom,51.2673,0.0,icmp,1591184160,2020-06-03 11:36:00+00:00
21515742,jinan-telecom,wuhan-telecom,48.4454,0.0,icmp,1591184280,2020-06-03 11:38:00+00:00
21515949,jinan-telecom,wuhan-telecom,47.5954,0.0,icmp,1591184400,2020-06-03 11:40:00+00:00
21516178,jinan-telecom,wuhan-telecom,46.8569,0.0,icmp,1591184520,2020-06-03 11:42:00+00:00
21516429,jinan-telecom,wuhan-telecom,50.6364,0.0,icmp,1591184640,2020-06-03 11:44:00+00:00
21516639,jinan-telecom,wuhan-telecom,47.0541,0.0,icmp,1591184760,2020-06-03 11:46:00+00:00
21516868,jinan-telecom,wuhan-telecom,45.6619,0.0,icmp,1591184880,2020-06-03 11:48:00+00:00
21517079,jinan-telecom,wuhan-telecom,52.1936,0.0,icmp,1591185000,2020-06-03 11:50:00+00:00
21517308,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591185079,2020-06-03 11:51:19+00:00
21517549,jinan-telecom,wuhan-telecom,51.1706,0.0,icmp,1591185240,2020-06-03 11:54:00+00:00
21517796,jinan-telecom,wuhan-telecom,39.798,0.0,icmp,1591185319,2020-06-03 11:55:19+00:00
21518013,jinan-telecom,wuhan-telecom,50.1616,0.0,icmp,1591185480,2020-06-03 11:58:00+00:00
21518254,jinan-telecom,wuhan-telecom,47.8575,0.0,icmp,1591185600,2020-06-03 12:00:00+00:00
21518473,jinan-telecom,wuhan-telecom,40.1596,0.0,icmp,1591185720,2020-06-03 12:02:00+00:00
21518689,jinan-telecom,wuhan-telecom,39.9399,0.0,icmp,1591185799,2020-06-03 12:03:19+00:00
21518926,jinan-telecom,wuhan-telecom,46.3907,0.0,icmp,1591185960,2020-06-03 12:06:00+00:00
21519162,jinan-telecom,wuhan-telecom,50.7045,0.0,icmp,1591186080,2020-06-03 12:08:00+00:00
21519368,jinan-telecom,wuhan-telecom,39.9163,0.0,icmp,1591186159,2020-06-03 12:09:19+00:00
21519622,jinan-telecom,wuhan-telecom,50.7685,0.0,icmp,1591186320,2020-06-03 12:12:00+00:00
21519840,jinan-telecom,wuhan-telecom,40.0963,0.0,icmp,1591186399,2020-06-03 12:13:19+00:00
21520058,jinan-telecom,wuhan-telecom,51.1307,0.0,icmp,1591186560,2020-06-03 12:16:00+00:00
21520310,jinan-telecom,wuhan-telecom,46.3181,0.0,icmp,1591186680,2020-06-03 12:18:00+00:00
21520506,jinan-telecom,wuhan-telecom,52.402,0.0,icmp,1591186800,2020-06-03 12:20:00+00:00
21520766,jinan-telecom,wuhan-telecom,50.8034,0.0,icmp,1591186920,2020-06-03 12:22:00+00:00
21521002,jinan-telecom,wuhan-telecom,51.7406,0.0,icmp,1591187040,2020-06-03 12:24:00+00:00
