Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
21521220,jinan-telecom,wuhan-telecom,39.9258,0.0,icmp,1591187119,2020-06-03 12:25:19+00:00
21521453,jinan-telecom,wuhan-telecom,44.0939,0.0,icmp,1591187280,2020-06-03 12:28:00+00:00
21521660,jinan-telecom,wuhan-telecom,51.1816,0.0,icmp,1591187400,2020-06-03 12:30:00+00:00
21521903,jinan-telecom,wuhan-telecom,51.7789,0.0,icmp,1591187520,2020-06-03 12:32:00+00:00
21522130,jinan-telecom,wuhan-telecom,52.9707,0.0,icmp,1591187640,2020-06-03 12:34:00+00:00
21522344,jinan-telecom,wuhan-telecom,48.7035,0.0,icmp,1591187760,2020-06-03 12:36:00+00:00
21522595,jinan-telecom,wuhan-telecom,49.9637,0.0,icmp,1591187880,2020-06-03 12:38:00+00:00
21522802,jinan-telecom,wuhan-telecom,49.4485,0.0,icmp,1591188000,2020-06-03 12:40:00+00:00
21523059,jinan-telecom,wuhan-telecom,40.0142,0.0,icmp,1591188120,2020-06-03 12:42:00+00:00
23286230,jinan-telecom,wuhan-telecom,49.4437,0.0,icmp,1591126500,2020-06-02 19:35:00+00:00
23286473,jinan-telecom,wuhan-telecom,49.6187,0.0,icmp,1591126620,2020-06-02 19:37:00+00:00
23286720,jinan-telecom,wuhan-telecom,49.151,0.0,icmp,1591126740,2020-06-02 19:39:00+00:00
23286958,jinan-telecom,wuhan-telecom,47.2443,0.0,icmp,1591126860,2020-06-02 19:41:00+00:00
23287161,jinan-telecom,wuhan-telecom,47.2259,0.0,icmp,1591126980,2020-06-02 19:43:00+00:00
23287405,jinan-telecom,wuhan-telecom,40.1814,0.0,icmp,1591127100,2020-06-02 19:45:00+00:00
23287631,jinan-telecom,wuhan-telecom,39.9447,0.0,icmp,1591127239,2020-06-02 19:47:19+00:00
23287857,jinan-telecom,wuhan-telecom,51.5143,0.0,icmp,1591127340,2020-06-02 19:49:00+00:00
23288103,jinan-telecom,wuhan-telecom,46.2889,0.0,icmp,1591127460,2020-06-02 19:51:00+00:00
23288310,jinan-telecom,wuhan-telecom,46.5824,0.0,icmp,1591127580,2020-06-02 19:53:00+00:00
23288546,jinan-telecom,wuhan-telecom,49.6795,0.0,icmp,1591127700,2020-06-02 19:55:00+00:00
23288779,jinan-telecom,wuhan-telecom,48.3973,0.0,icmp,1591127820,2020-06-02 19:57:00+00:00
23289013,jinan-telecom,wuhan-telecom,43.147,0.0,icmp,1591127940,2020-06-02 19:59:00+00:00
23289232,jinan-telecom,wuhan-telecom,49.9976,0.0,icmp,1591128060,2020-06-02 20:01:00+00:00
23289475,jinan-telecom,wuhan-telecom,47.919,0.0,icmp,1591128180,2020-06-02 20:03:00+00:00
23289704,jinan-telecom,wuhan-telecom,48.4293,0.0,icmp,1591128300,2020-06-02 20:05:00+00:00
23289924,jinan-telecom,wuhan-telecom,50.9878,0.0,icmp,1591128420,2020-06-02 20:07:00+00:00
23290133,jinan-telecom,wuhan-telecom,48.7603,0.0,icmp,1591128540,2020-06-02 20:09:00+00:00
23290383,jinan-telecom,wuhan-telecom,47.0208,0.0,icmp,1591128660,2020-06-02 20:11:00+00:00
23290612,jinan-telecom,wuhan-telecom,52.7664,0.0,icmp,1591128780,2020-06-02 20:13:00+00:00
23290824,jinan-telecom,wuhan-telecom,50.7645,0.0,icmp,1591128900,2020-06-02 20:15:00+00:00
23291075,jinan-telecom,wuhan-telecom,47.8312,0.0,icmp,1591129020,2020-06-02 20:17:00+00:00
23291283,jinan-telecom,wuhan-telecom,47.7724,0.0,icmp,1591129140,2020-06-02 20:19:00+00:00
23291521,jinan-telecom,wuhan-telecom,39.9869,0.0,icmp,1591129260,2020-06-02 20:21:00+00:00
23291743,jinan-telecom,wuhan-telecom,40.2327,0.0,icmp,1591129399,2020-06-02 20:23:19+00:00
23291989,jinan-telecom,wuhan-telecom,48.629,0.0,icmp,1591129500,2020-06-02 20:25:00+00:00
23292197,jinan-telecom,wuhan-telecom,50.6423,0.0,icmp,1591129620,2020-06-02 20:27:00+00:00
23292457,jinan-telecom,wuhan-telecom,39.6603,0.0,icmp,1591129759,2020-06-02 20:29:19+00:00
23292668,jinan-telecom,wuhan-telecom,47.6367,0.0,icmp,1591129860,2020-06-02 20:31:00+00:00
23292900,jinan-telecom,wuhan-telecom,42.1382,0.0,icmp,1591129980,2020-06-02 20:33:00+00:00
23293119,jinan-telecom,wuhan-telecom,40.0869,0.0,icmp,1591130119,2020-06-02 20:35:19+00:00
23293349,jinan-telecom,wuhan-telecom,39.6402,0.0,icmp,1591130239,2020-06-02 20:37:19+00:00
23293589,jinan-telecom,wuhan-telecom,49.3112,0.0,icmp,1591130340,2020-06-02 20:39:00+00:00
23293810,jinan-telecom,wuhan-telecom,43.3038,0.0,icmp,1591130460,2020-06-02 20:41:00+00:00
23294032,jinan-telecom,wuhan-telecom,48.3914,0.0,icmp,1591130580,2020-06-02 20:43:00+00:00
23294296,jinan-telecom,wuhan-telecom,39.6496,0.0,icmp,1591130719,2020-06-02 20:45:19+00:00
23294486,jinan-telecom,wuhan-telecom,52.1556,0.0,icmp,1591130820,2020-06-02 20:47:00+00:00
23294749,jinan-telecom,wuhan-telecom,45.9756,0.0,icmp,1591130940,2020-06-02 20:49:00+00:00
23294974,jinan-telecom,wuhan-telecom,46.7875,0.0,icmp,1591131060,2020-06-02 20:51:00+00:00
23295200,jinan-telecom,wuhan-telecom,52.4235,0.0,icmp,1591131180,2020-06-02 20:53:00+00:00
23295423,jinan-telecom,wuhan-telecom,49.715,0.0,icmp,1591131300,2020-06-02 20:55:00+00:00
23295645,jinan-telecom,wuhan-telecom,45.1047,0.0,icmp,1591131420,2020-06-02 20:57:00+00:00
23295866,jinan-telecom,wuhan-telecom,48.8129,0.0,icmp,1591131540,2020-06-02 20:59:00+00:00
23296108,jinan-telecom,wuhan-telecom,49.9669,0.0,icmp,1591131660,2020-06-02 21:01:00+00:00
23296330,jinan-telecom,wuhan-telecom,47.3644,0.0,icmp,1591131780,2020-06-02 21:03:00+00:00
23296554,jinan-telecom,wuhan-telecom,39.6836,0.0,icmp,1591131919,2020-06-02 21:05:19+00:00
23296798,jinan-telecom,wuhan-telecom,39.7219,0.0,icmp,1591132039,2020-06-02 21:07:19+00:00
23297007,jinan-telecom,wuhan-telecom,46.7925,0.0,icmp,1591132140,2020-06-02 21:09:00+00:00
23297249,jinan-telecom,wuhan-telecom,39.6226,0.0,icmp,1591132279,2020-06-02 21:11:19+00:00
23297487,jinan-telecom,wuhan-telecom,47.9863,0.0,icmp,1591132380,2020-06-02 21:13:00+00:00
23297703,jinan-telecom,wuhan-telecom,39.6171,0.0,icmp,1591132519,2020-06-02 21:15:19+00:00
23297926,jinan-telecom,wuhan-telecom,51.771,0.0,icmp,1591132620,2020-06-02 21:17:00+00:00
23298173,jinan-telecom,wuhan-telecom,53.165,0.0,icmp,1591132740,2020-06-02 21:19:00+00:00
23298381,jinan-telecom,wuhan-telecom,48.7727,0.0,icmp,1591132860,2020-06-02 21:21:00+00:00
23298630,jinan-telecom,wuhan-telecom,39.6884,0.0,icmp,1591132999,2020-06-02 21:23:19+00:00
23298853,jinan-telecom,wuhan-telecom,44.0272,0.0,icmp,1591133100,2020-06-02 21:25:00+00:00
23299070,jinan-telecom,wuhan-telecom,39.6706,0.0,icmp,1591133239,2020-06-02 21:27:19+00:00
23299294,jinan-telecom,wuhan-telecom,40.0436,0.0,icmp,1591133359,2020-06-02 21:29:19+00:00
23299538,jinan-telecom,wuhan-telecom,45.1622,0.0,icmp,1591133460,2020-06-02 21:31:00+00:00
23299777,jinan-telecom,wuhan-telecom,51.0125,0.0,icmp,1591133580,2020-06-02 21:33:00+00:00
23299989,jinan-telecom,wuhan-telecom,47.818,0.0,icmp,1591133700,2020-06-02 21:35:00+00:00
23300232,jinan-telecom,wuhan-telecom,45.7723,0.0,icmp,1591133820,2020-06-02 21:37:00+00:00
23300465,jinan-telecom,wuhan-telecom,45.9525,0.0,icmp,1591133940,2020-06-02 21:39:00+00:00
23300667,jinan-telecom,wuhan-telecom,47.2678,0.0,icmp,1591134060,2020-06-02 21:41:00+00:00
23300911,jinan-telecom,wuhan-telecom,40.001,0.0,icmp,1591134199,2020-06-02 21:43:19+00:00
23301148,jinan-telecom,wuhan-telecom,47.7682,0.0,icmp,1591134300,2020-06-02 21:45:00+00:00
23301370,jinan-telecom,wuhan-telecom,39.604,0.0,icmp,1591134439,2020-06-02 21:47:19+00:00
23301573,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591134559,2020-06-02 21:49:19+00:00
23301813,jinan-telecom,wuhan-telecom,39.9241,0.0,icmp,1591134679,2020-06-02 21:51:19+00:00
23302043,jinan-telecom,wuhan-telecom,46.8777,0.0,icmp,1591134780,2020-06-02 21:53:00+00:00
23302292,jinan-telecom,wuhan-telecom,46.263,0.0,icmp,1591134900,2020-06-02 21:55:00+00:00
23302504,jinan-telecom,wuhan-telecom,48.6898,0.0,icmp,1591135020,2020-06-02 21:57:00+00:00
23302741,jinan-telecom,wuhan-telecom,39.6259,0.0,icmp,1591135159,2020-06-02 21:59:19+00:00
23302975,jinan-telecom,wuhan-telecom,39.773,0.0,icmp,1591135279,2020-06-02 22:01:19+00:00
23303203,jinan-telecom,wuhan-telecom,40.5629,0.0,icmp,1591135399,2020-06-02 22:03:19+00:00
23303435,jinan-telecom,wuhan-telecom,50.3122,0.0,icmp,1591135500,2020-06-02 22:05:00+00:00
23303653,jinan-telecom,wuhan-telecom,51.4133,0.0,icmp,1591135620,2020-06-02 22:07:00+00:00
23303875,jinan-telecom,wuhan-telecom,46.9652,0.0,icmp,1591135740,2020-06-02 22:09:00+00:00
23304126,jinan-telecom,wuhan-telecom,43.1104,0.0,icmp,1591135860,2020-06-02 22:11:00+00:00
23304328,jinan-telecom,wuhan-telecom,47.6119,0.0,icmp,1591135980,2020-06-02 22:13:00+00:00
23304584,jinan-telecom,wuhan-telecom,50.4685,0.0,icmp,1591136100,2020-06-02 22:15:00+00:00
23304820,jinan-telecom,wuhan-telecom,39.6218,0.0,icmp,1591136239,2020-06-02 22:17:19+00:00
23305019,jinan-telecom,wuhan-telecom,39.6083,0.0,icmp,1591136359,2020-06-02 22:19:19+00:00
23305249,jinan-telecom,wuhan-telecom,45.1743,0.0,icmp,1591136460,2020-06-02 22:21:00+00:00
23305507,jinan-telecom,wuhan-telecom,49.4781,0.0,icmp,1591136580,2020-06-02 22:23:00+00:00
23305713,jinan-telecom,wuhan-telecom,39.9383,0.0,icmp,1591136719,2020-06-02 22:25:19+00:00
23305970,jinan-telecom,wuhan-telecom,40.2754,0.0,icmp,1591136820,2020-06-02 22:27:00+00:00
23306179,jinan-telecom,wuhan-telecom,48.7993,0.0,icmp,1591136940,2020-06-02 22:29:00+00:00
23306399,jinan-telecom,wuhan-telecom,49.114,0.0,icmp,1591137060,2020-06-02 22:31:00+00:00
23306644,jinan-telecom,wuhan-telecom,46.4283,0.0,icmp,1591137180,2020-06-02 22:33:00+00:00
23306898,jinan-telecom,wuhan-telecom,39.827,0.0,icmp,1591137319,2020-06-02 22:35:19+00:00
23307092,jinan-telecom,wuhan-telecom,39.7619,0.0,icmp,1591137439,2020-06-02 22:37:19+00:00
23307334,jinan-telecom,wuhan-telecom,39.971,0.0,icmp,1591137540,2020-06-02 22:39:00+00:00
23307558,jinan-telecom,wuhan-telecom,48.9861,0.0,icmp,1591137660,2020-06-02 22:41:00+00:00
23307787,jinan-telecom,wuhan-telecom,50.9848,0.0,icmp,1591137780,2020-06-02 22:43:00+00:00
23308024,jinan-telecom,wuhan-telecom,40.2748,0.0,icmp,1591137919,2020-06-02 22:45:19+00:00
23308230,jinan-telecom,wuhan-telecom,49.0279,0.0,icmp,1591138020,2020-06-02 22:47:00+00:00
23308458,jinan-telecom,wuhan-telecom,40.1315,0.0,icmp,1591138140,2020-06-02 22:49:00+00:00
23308693,jinan-telecom,wuhan-telecom,50.1814,0.0,icmp,1591138260,2020-06-02 22:51:00+00:00
23308912,jinan-telecom,wuhan-telecom,50.7514,0.0,icmp,1591138380,2020-06-02 22:53:00+00:00
23309162,jinan-telecom,wuhan-telecom,51.856,0.0,icmp,1591138500,2020-06-02 22:55:00+00:00
23309392,jinan-telecom,wuhan-telecom,39.6168,0.0,icmp,1591138639,2020-06-02 22:57:19+00:00
23309620,jinan-telecom,wuhan-telecom,51.1863,0.0,icmp,1591138740,2020-06-02 22:59:00+00:00
23309848,jinan-telecom,wuhan-telecom,48.047,0.0,icmp,1591138860,2020-06-02 23:01:00+00:00
23310077,jinan-telecom,wuhan-telecom,39.753,0.0,icmp,1591138999,2020-06-02 23:03:19+00:00
23310310,jinan-telecom,wuhan-telecom,49.7236,0.0,icmp,1591139100,2020-06-02 23:05:00+00:00
23310552,jinan-telecom,wuhan-telecom,49.6694,0.0,icmp,1591139220,2020-06-02 23:07:00+00:00
23310740,jinan-telecom,wuhan-telecom,48.7956,0.0,icmp,1591139340,2020-06-02 23:09:00+00:00
23310990,jinan-telecom,wuhan-telecom,49.2444,0.0,icmp,1591139460,2020-06-02 23:11:00+00:00
23311224,jinan-telecom,wuhan-telecom,46.5659,0.0,icmp,1591139580,2020-06-02 23:13:00+00:00
23311436,jinan-telecom,wuhan-telecom,49.078,0.0,icmp,1591139700,2020-06-02 23:15:00+00:00
23311665,jinan-telecom,wuhan-telecom,51.5182,0.0,icmp,1591139820,2020-06-02 23:17:00+00:00
23311937,jinan-telecom,wuhan-telecom,47.6017,0.0,icmp,1591139940,2020-06-02 23:19:00+00:00
23312151,jinan-telecom,wuhan-telecom,39.8409,0.0,icmp,1591140079,2020-06-02 23:21:19+00:00
23312360,jinan-telecom,wuhan-telecom,50.5552,0.0,icmp,1591140180,2020-06-02 23:23:00+00:00
23312571,jinan-telecom,wuhan-telecom,44.0455,0.0,icmp,1591140300,2020-06-02 23:25:00+00:00
23312806,jinan-telecom,wuhan-telecom,50.4896,0.0,icmp,1591140420,2020-06-02 23:27:00+00:00
23313056,jinan-telecom,wuhan-telecom,41.2229,0.0,icmp,1591140540,2020-06-02 23:29:00+00:00
23313264,jinan-telecom,wuhan-telecom,46.74,0.0,icmp,1591140660,2020-06-02 23:31:00+00:00
23313510,jinan-telecom,wuhan-telecom,40.0704,0.0,icmp,1591140799,2020-06-02 23:33:19+00:00
23313738,jinan-telecom,wuhan-telecom,45.8682,0.0,icmp,1591140900,2020-06-02 23:35:00+00:00
23313958,jinan-telecom,wuhan-telecom,40.0799,0.0,icmp,1591141020,2020-06-02 23:37:00+00:00
23314184,jinan-telecom,wuhan-telecom,48.3377,0.0,icmp,1591141140,2020-06-02 23:39:00+00:00
23314436,jinan-telecom,wuhan-telecom,51.5778,0.0,icmp,1591141260,2020-06-02 23:41:00+00:00
23314644,jinan-telecom,wuhan-telecom,48.9035,0.0,icmp,1591141380,2020-06-02 23:43:00+00:00
23314885,jinan-telecom,wuhan-telecom,39.714,0.0,icmp,1591141519,2020-06-02 23:45:19+00:00
23315103,jinan-telecom,wuhan-telecom,50.6851,0.0,icmp,1591141620,2020-06-02 23:47:00+00:00
23315344,jinan-telecom,wuhan-telecom,39.8782,0.0,icmp,1591141759,2020-06-02 23:49:19+00:00
23315558,jinan-telecom,wuhan-telecom,50.3957,0.0,icmp,1591141860,2020-06-02 23:51:00+00:00
23315831,jinan-telecom,wuhan-telecom,47.9693,0.0,icmp,1591141980,2020-06-02 23:53:00+00:00
23316030,jinan-telecom,wuhan-telecom,48.1613,0.0,icmp,1591142100,2020-06-02 23:55:00+00:00
23316260,jinan-telecom,wuhan-telecom,39.9201,0.0,icmp,1591142239,2020-06-02 23:57:19+00:00
23316495,jinan-telecom,wuhan-telecom,45.2829,0.0,icmp,1591142340,2020-06-02 23:59:00+00:00
23316726,jinan-telecom,wuhan-telecom,51.8549,0.0,icmp,1591142460,2020-06-03 00:01:00+00:00
23316939,jinan-telecom,wuhan-telecom,48.3241,0.0,icmp,1591142580,2020-06-03 00:03:00+00:00
23317170,jinan-telecom,wuhan-telecom,48.224,0.0,icmp,1591142700,2020-06-03 00:05:00+00:00
23317407,jinan-telecom,wuhan-telecom,49.1632,0.0,icmp,1591142820,2020-06-03 00:07:00+00:00
23317626,jinan-telecom,wuhan-telecom,47.9683,0.0,icmp,1591142940,2020-06-03 00:09:00+00:00
23317859,jinan-telecom,wuhan-telecom,50.4502,0.0,icmp,1591143060,2020-06-03 00:11:00+00:00
23318091,jinan-telecom,wuhan-telecom,49.5135,0.0,icmp,1591143180,2020-06-03 00:13:00+00:00
23318329,jinan-telecom,wuhan-telecom,49.1873,0.0,icmp,1591143300,2020-06-03 00:15:00+00:00
23318556,jinan-telecom,wuhan-telecom,49.1647,0.0,icmp,1591143420,2020-06-03 00:17:00+00:00
23318765,jinan-telecom,wuhan-telecom,39.7226,0.0,icmp,1591143559,2020-06-03 00:19:19+00:00
23318997,jinan-telecom,wuhan-telecom,47.595,0.0,icmp,1591143660,2020-06-03 00:21:00+00:00
23319226,jinan-telecom,wuhan-telecom,49.4821,0.0,icmp,1591143780,2020-06-03 00:23:00+00:00
23319478,jinan-telecom,wuhan-telecom,48.0102,0.0,icmp,1591143900,2020-06-03 00:25:00+00:00
23319691,jinan-telecom,wuhan-telecom,42.8164,0.0,icmp,1591144020,2020-06-03 00:27:00+00:00
23319921,jinan-telecom,wuhan-telecom,39.618,0.0,icmp,1591144159,2020-06-03 00:29:19+00:00
23320136,jinan-telecom,wuhan-telecom,48.7753,0.0,icmp,1591144260,2020-06-03 00:31:00+00:00
23320379,jinan-telecom,wuhan-telecom,39.6993,0.0,icmp,1591144399,2020-06-03 00:33:19+00:00
23320597,jinan-telecom,wuhan-telecom,51.0565,0.0,icmp,1591144500,2020-06-03 00:35:00+00:00
23320837,jinan-telecom,wuhan-telecom,40.0544,0.0,icmp,1591144639,2020-06-03 00:37:19+00:00
23321055,jinan-telecom,wuhan-telecom,46.3966,0.0,icmp,1591144740,2020-06-03 00:39:00+00:00
23321320,jinan-telecom,wuhan-telecom,45.9643,0.0,icmp,1591144860,2020-06-03 00:41:00+00:00
23321525,jinan-telecom,wuhan-telecom,47.8929,0.0,icmp,1591144980,2020-06-03 00:43:00+00:00
23321747,jinan-telecom,wuhan-telecom,50.1369,0.0,icmp,1591145100,2020-06-03 00:45:00+00:00
23321978,jinan-telecom,wuhan-telecom,39.6589,0.0,icmp,1591145239,2020-06-03 00:47:19+00:00
23322191,jinan-telecom,wuhan-telecom,46.9753,0.0,icmp,1591145340,2020-06-03 00:49:00+00:00
23322422,jinan-telecom,wuhan-telecom,47.3354,0.0,icmp,1591145460,2020-06-03 00:51:00+00:00
23322679,jinan-telecom,wuhan-telecom,48.096,0.0,icmp,1591145580,2020-06-03 00:53:00+00:00
23322899,jinan-telecom,wuhan-telecom,52.7605,0.0,icmp,1591145700,2020-06-03 00:55:00+00:00
23323121,jinan-telecom,wuhan-telecom,50.9,0.0,icmp,1591145820,2020-06-03 00:57:00+00:00
23323359,jinan-telecom,wuhan-telecom,50.775,0.0,icmp,1591145940,2020-06-03 00:59:00+00:00
23323600,jinan-telecom,wuhan-telecom,48.9508,0.0,icmp,1591146060,2020-06-03 01:01:00+00:00
23323815,jinan-telecom,wuhan-telecom,49.26,0.0,icmp,1591146180,2020-06-03 01:03:00+00:00
23324031,jinan-telecom,wuhan-telecom,39.6388,0.0,icmp,1591146319,2020-06-03 01:05:19+00:00
23324259,jinan-telecom,wuhan-telecom,46.1203,0.0,icmp,1591146420,2020-06-03 01:07:00+00:00
23324509,jinan-telecom,wuhan-telecom,47.4579,0.0,icmp,1591146540,2020-06-03 01:09:00+00:00
23324722,jinan-telecom,wuhan-telecom,48.1517,0.0,icmp,1591146660,2020-06-03 01:11:00+00:00
23324980,jinan-telecom,wuhan-telecom,48.2085,0.0,icmp,1591146780,2020-06-03 01:13:00+00:00
23325191,jinan-telecom,wuhan-telecom,39.6244,0.0,icmp,1591146919,2020-06-03 01:15:19+00:00
23325406,jinan-telecom,wuhan-telecom,39.6975,0.0,icmp,1591147039,2020-06-03 01:17:19+00:00
23325659,jinan-telecom,wuhan-telecom,50.0253,0.0,icmp,1591147140,2020-06-03 01:19:00+00:00
23325881,jinan-telecom,wuhan-telecom,49.4288,0.0,icmp,1591147260,2020-06-03 01:21:00+00:00
23326112,jinan-telecom,wuhan-telecom,48.2186,0.0,icmp,1591147380,2020-06-03 01:23:00+00:00
23326323,jinan-telecom,wuhan-telecom,48.3913,0.0,icmp,1591147500,2020-06-03 01:25:00+00:00
23326547,jinan-telecom,wuhan-telecom,49.1901,0.0,icmp,1591147620,2020-06-03 01:27:00+00:00
23326777,jinan-telecom,wuhan-telecom,50.2882,0.0,icmp,1591147740,2020-06-03 01:29:00+00:00
23327009,jinan-telecom,wuhan-telecom,47.9845,0.0,icmp,1591147860,2020-06-03 01:31:00+00:00
23327254,jinan-telecom,wuhan-telecom,48.0983,0.0,icmp,1591147980,2020-06-03 01:33:00+00:00
23327473,jinan-telecom,wuhan-telecom,50.1347,0.0,icmp,1591148100,2020-06-03 01:35:00+00:00
23327695,jinan-telecom,wuhan-telecom,39.9268,0.0,icmp,1591148239,2020-06-03 01:37:19+00:00
23327942,jinan-telecom,wuhan-telecom,52.7172,0.0,icmp,1591148340,2020-06-03 01:39:00+00:00
23328151,jinan-telecom,wuhan-telecom,47.3044,0.0,icmp,1591148460,2020-06-03 01:41:00+00:00
23328381,jinan-telecom,wuhan-telecom,52.9014,0.0,icmp,1591148580,2020-06-03 01:43:00+00:00
23328617,jinan-telecom,wuhan-telecom,52.877,0.0,icmp,1591148700,2020-06-03 01:45:00+00:00
23328836,jinan-telecom,wuhan-telecom,39.7922,0.0,icmp,1591148839,2020-06-03 01:47:19+00:00
23329072,jinan-telecom,wuhan-telecom,47.0864,0.0,icmp,1591148940,2020-06-03 01:49:00+00:00
23329302,jinan-telecom,wuhan-telecom,46.0838,0.0,icmp,1591149060,2020-06-03 01:51:00+00:00
23329547,jinan-telecom,wuhan-telecom,39.9093,0.0,icmp,1591149199,2020-06-03 01:53:19+00:00
23329749,jinan-telecom,wuhan-telecom,40.0133,0.0,icmp,1591149319,2020-06-03 01:55:19+00:00
23329993,jinan-telecom,wuhan-telecom,45.3495,0.0,icmp,1591149420,2020-06-03 01:57:00+00:00
23330222,jinan-telecom,wuhan-telecom,43.2025,0.0,icmp,1591149540,2020-06-03 01:59:00+00:00
23330465,jinan-telecom,wuhan-telecom,48.7804,0.0,icmp,1591149660,2020-06-03 02:01:00+00:00
23330686,jinan-telecom,wuhan-telecom,51.727,0.0,icmp,1591149780,2020-06-03 02:03:00+00:00
23330918,jinan-telecom,wuhan-telecom,46.995,0.0,icmp,1591149900,2020-06-03 02:05:00+00:00
23331137,jinan-telecom,wuhan-telecom,43.0439,0.0,icmp,1591150020,2020-06-03 02:07:00+00:00
23331372,jinan-telecom,wuhan-telecom,47.9642,0.0,icmp,1591150140,2020-06-03 02:09:00+00:00
23331606,jinan-telecom,wuhan-telecom,47.9731,0.0,icmp,1591150260,2020-06-03 02:11:00+00:00
23331833,jinan-telecom,wuhan-telecom,39.7941,0.0,icmp,1591150399,2020-06-03 02:13:19+00:00
23332063,jinan-telecom,wuhan-telecom,50.1214,0.0,icmp,1591150500,2020-06-03 02:15:00+00:00
23332294,jinan-telecom,wuhan-telecom,39.6412,0.0,icmp,1591150639,2020-06-03 02:17:19+00:00
23332499,jinan-telecom,wuhan-telecom,47.1187,0.0,icmp,1591150740,2020-06-03 02:19:00+00:00
23332767,jinan-telecom,wuhan-telecom,47.7864,0.0,icmp,1591150860,2020-06-03 02:21:00+00:00
23332986,jinan-telecom,wuhan-telecom,51.4978,0.0,icmp,1591150980,2020-06-03 02:23:00+00:00
23333211,jinan-telecom,wuhan-telecom,51.3654,0.0,icmp,1591151100,2020-06-03 02:25:00+00:00
23333427,jinan-telecom,wuhan-telecom,47.703,0.0,icmp,1591151220,2020-06-03 02:27:00+00:00
23333656,jinan-telecom,wuhan-telecom,39.8416,0.0,icmp,1591151359,2020-06-03 02:29:19+00:00
23333880,jinan-telecom,wuhan-telecom,44.4311,0.0,icmp,1591151460,2020-06-03 02:31:00+00:00
23334116,jinan-telecom,wuhan-telecom,43.4487,0.0,icmp,1591151580,2020-06-03 02:33:00+00:00
23334338,jinan-telecom,wuhan-telecom,41.2874,0.0,icmp,1591151700,2020-06-03 02:35:00+00:00
23334570,jinan-telecom,wuhan-telecom,47.9832,0.0,icmp,1591151820,2020-06-03 02:37:00+00:00
23334819,jinan-telecom,wuhan-telecom,46.1199,0.0,icmp,1591151940,2020-06-03 02:39:00+00:00
23335063,jinan-telecom,wuhan-telecom,39.6806,0.0,icmp,1591152079,2020-06-03 02:41:19+00:00
23335259,jinan-telecom,wuhan-telecom,49.8826,0.0,icmp,1591152180,2020-06-03 02:43:00+00:00
23335481,jinan-telecom,wuhan-telecom,49.7911,0.0,icmp,1591152300,2020-06-03 02:45:00+00:00
23335730,jinan-telecom,wuhan-telecom,39.7176,0.0,icmp,1591152439,2020-06-03 02:47:19+00:00
23335958,jinan-telecom,wuhan-telecom,40.01,0.0,icmp,1591152559,2020-06-03 02:49:19+00:00
23336155,jinan-telecom,wuhan-telecom,50.1243,0.0,icmp,1591152660,2020-06-03 02:51:00+00:00
23336414,jinan-telecom,wuhan-telecom,39.8697,0.0,icmp,1591152799,2020-06-03 02:53:19+00:00
23336644,jinan-telecom,wuhan-telecom,48.1639,0.0,icmp,1591152900,2020-06-03 02:55:00+00:00
23336868,jinan-telecom,wuhan-telecom,48.613,0.0,icmp,1591153020,2020-06-03 02:57:00+00:00
23337093,jinan-telecom,wuhan-telecom,50.1413,0.0,icmp,1591153140,2020-06-03 02:59:00+00:00
23337313,jinan-telecom,wuhan-telecom,39.6336,0.0,icmp,1591153279,2020-06-03 03:01:19+00:00
23337559,jinan-telecom,wuhan-telecom,52.1561,0.0,icmp,1591153380,2020-06-03 03:03:00+00:00
23337788,jinan-telecom,wuhan-telecom,40.0493,0.0,icmp,1591153519,2020-06-03 03:05:19+00:00
23338021,jinan-telecom,wuhan-telecom,49.4798,0.0,icmp,1591153620,2020-06-03 03:07:00+00:00
23338239,jinan-telecom,wuhan-telecom,39.7798,0.0,icmp,1591153759,2020-06-03 03:09:19+00:00
23338484,jinan-telecom,wuhan-telecom,44.3424,0.0,icmp,1591153860,2020-06-03 03:11:00+00:00
