Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
23338691,jinan-telecom,wuhan-telecom,50.7789,0.0,icmp,1591153980,2020-06-03 03:13:00+00:00
23338923,jinan-telecom,wuhan-telecom,48.9688,0.0,icmp,1591154100,2020-06-03 03:15:00+00:00
23339156,jinan-telecom,wuhan-telecom,46.7893,0.0,icmp,1591154220,2020-06-03 03:17:00+00:00
23339376,jinan-telecom,wuhan-telecom,46.2002,0.0,icmp,1591154340,2020-06-03 03:19:00+00:00
23339604,jinan-telecom,wuhan-telecom,49.7124,0.0,icmp,1591154460,2020-06-03 03:21:00+00:00
23339839,jinan-telecom,wuhan-telecom,48.9682,0.0,icmp,1591154580,2020-06-03 03:23:00+00:00
23340056,jinan-telecom,wuhan-telecom,52.4698,0.0,icmp,1591154700,2020-06-03 03:25:00+00:00
23340305,jinan-telecom,wuhan-telecom,40.1223,0.0,icmp,1591154820,2020-06-03 03:27:00+00:00
23340527,jinan-telecom,wuhan-telecom,46.7843,0.0,icmp,1591154940,2020-06-03 03:29:00+00:00
23340763,jinan-telecom,wuhan-telecom,39.7851,0.0,icmp,1591155079,2020-06-03 03:31:19+00:00
23340994,jinan-telecom,wuhan-telecom,50.5099,0.0,icmp,1591155180,2020-06-03 03:33:00+00:00
23341241,jinan-telecom,wuhan-telecom,45.8159,0.0,icmp,1591155300,2020-06-03 03:35:00+00:00
23341457,jinan-telecom,wuhan-telecom,39.7863,0.0,icmp,1591155439,2020-06-03 03:37:19+00:00
23341657,jinan-telecom,wuhan-telecom,48.2067,0.0,icmp,1591155540,2020-06-03 03:39:00+00:00
23341905,jinan-telecom,wuhan-telecom,48.5837,0.0,icmp,1591155660,2020-06-03 03:41:00+00:00
23342135,jinan-telecom,wuhan-telecom,46.6957,0.0,icmp,1591155780,2020-06-03 03:43:00+00:00
23342392,jinan-telecom,wuhan-telecom,52.2588,0.0,icmp,1591155900,2020-06-03 03:45:00+00:00
23342592,jinan-telecom,wuhan-telecom,39.7528,0.0,icmp,1591156039,2020-06-03 03:47:19+00:00
23342823,jinan-telecom,wuhan-telecom,50.8172,0.0,icmp,1591156140,2020-06-03 03:49:00+00:00
23343051,jinan-telecom,wuhan-telecom,43.4478,0.0,icmp,1591156260,2020-06-03 03:51:00+00:00
23343267,jinan-telecom,wuhan-telecom,39.8453,0.0,icmp,1591156399,2020-06-03 03:53:19+00:00
23343506,jinan-telecom,wuhan-telecom,51.1622,0.0,icmp,1591156500,2020-06-03 03:55:00+00:00
23343743,jinan-telecom,wuhan-telecom,52.2528,0.0,icmp,1591156620,2020-06-03 03:57:00+00:00
23343947,jinan-telecom,wuhan-telecom,46.8693,0.0,icmp,1591156740,2020-06-03 03:59:00+00:00
23344206,jinan-telecom,wuhan-telecom,50.2028,0.0,icmp,1591156860,2020-06-03 04:01:00+00:00
23344428,jinan-telecom,wuhan-telecom,50.4306,0.0,icmp,1591156980,2020-06-03 04:03:00+00:00
23344636,jinan-telecom,wuhan-telecom,39.9839,0.0,icmp,1591157119,2020-06-03 04:05:19+00:00
23344890,jinan-telecom,wuhan-telecom,51.1472,0.0,icmp,1591157220,2020-06-03 04:07:00+00:00
23345122,jinan-telecom,wuhan-telecom,50.7611,0.0,icmp,1591157340,2020-06-03 04:09:00+00:00
23345344,jinan-telecom,wuhan-telecom,50.1774,0.0,icmp,1591157460,2020-06-03 04:11:00+00:00
23345557,jinan-telecom,wuhan-telecom,44.8904,0.0,icmp,1591157580,2020-06-03 04:13:00+00:00
23345798,jinan-telecom,wuhan-telecom,48.6091,0.0,icmp,1591157700,2020-06-03 04:15:00+00:00
23346017,jinan-telecom,wuhan-telecom,39.7755,0.0,icmp,1591157839,2020-06-03 04:17:19+00:00
23346263,jinan-telecom,wuhan-telecom,48.1181,0.0,icmp,1591157940,2020-06-03 04:19:00+00:00
23346487,jinan-telecom,wuhan-telecom,40.048,0.0,icmp,1591158079,2020-06-03 04:21:19+00:00
23346711,jinan-telecom,wuhan-telecom,46.3079,0.0,icmp,1591158180,2020-06-03 04:23:00+00:00
23346950,jinan-telecom,wuhan-telecom,47.5028,0.0,icmp,1591158300,2020-06-03 04:25:00+00:00
23347181,jinan-telecom,wuhan-telecom,48.4867,0.0,icmp,1591158420,2020-06-03 04:27:00+00:00
23347407,jinan-telecom,wuhan-telecom,50.2347,0.0,icmp,1591158540,2020-06-03 04:29:00+00:00
23347650,jinan-telecom,wuhan-telecom,51.8739,0.0,icmp,1591158660,2020-06-03 04:31:00+00:00
23347874,jinan-telecom,wuhan-telecom,50.0365,0.0,icmp,1591158780,2020-06-03 04:33:00+00:00
23348074,jinan-telecom,wuhan-telecom,47.0515,0.0,icmp,1591158900,2020-06-03 04:35:00+00:00
23348301,jinan-telecom,wuhan-telecom,48.7272,0.0,icmp,1591159020,2020-06-03 04:37:00+00:00
23348547,jinan-telecom,wuhan-telecom,51.3984,0.0,icmp,1591159140,2020-06-03 04:39:00+00:00
23348790,jinan-telecom,wuhan-telecom,40.2437,0.0,icmp,1591159279,2020-06-03 04:41:19+00:00
23349013,jinan-telecom,wuhan-telecom,52.1035,0.0,icmp,1591159380,2020-06-03 04:43:00+00:00
23349232,jinan-telecom,wuhan-telecom,39.8976,0.0,icmp,1591159519,2020-06-03 04:45:19+00:00
23349450,jinan-telecom,wuhan-telecom,47.2673,0.0,icmp,1591159620,2020-06-03 04:47:00+00:00
23349705,jinan-telecom,wuhan-telecom,41.4392,0.0,icmp,1591159740,2020-06-03 04:49:00+00:00
23349922,jinan-telecom,wuhan-telecom,50.181,0.0,icmp,1591159860,2020-06-03 04:51:00+00:00
23350145,jinan-telecom,wuhan-telecom,40.1784,0.0,icmp,1591159999,2020-06-03 04:53:19+00:00
23350372,jinan-telecom,wuhan-telecom,51.1621,0.0,icmp,1591160100,2020-06-03 04:55:00+00:00
23350606,jinan-telecom,wuhan-telecom,44.5893,0.0,icmp,1591160220,2020-06-03 04:57:00+00:00
23350833,jinan-telecom,wuhan-telecom,49.6061,0.0,icmp,1591160340,2020-06-03 04:59:00+00:00
23351077,jinan-telecom,wuhan-telecom,48.2646,0.0,icmp,1591160460,2020-06-03 05:01:00+00:00
23351284,jinan-telecom,wuhan-telecom,48.9915,0.0,icmp,1591160580,2020-06-03 05:03:00+00:00
23351522,jinan-telecom,wuhan-telecom,39.974,0.0,icmp,1591160719,2020-06-03 05:05:19+00:00
23351751,jinan-telecom,wuhan-telecom,39.8192,0.0,icmp,1591160839,2020-06-03 05:07:19+00:00
23351972,jinan-telecom,wuhan-telecom,40.2475,0.0,icmp,1591160959,2020-06-03 05:09:19+00:00
23352218,jinan-telecom,wuhan-telecom,51.6386,0.0,icmp,1591161060,2020-06-03 05:11:00+00:00
23352443,jinan-telecom,wuhan-telecom,45.6351,0.0,icmp,1591161180,2020-06-03 05:13:00+00:00
23352652,jinan-telecom,wuhan-telecom,39.7192,0.0,icmp,1591161319,2020-06-03 05:15:19+00:00
23352915,jinan-telecom,wuhan-telecom,44.7546,0.0,icmp,1591161420,2020-06-03 05:17:00+00:00
23353143,jinan-telecom,wuhan-telecom,50.1286,0.0,icmp,1591161540,2020-06-03 05:19:00+00:00
23353343,jinan-telecom,wuhan-telecom,49.2096,0.0,icmp,1591161660,2020-06-03 05:21:00+00:00
23353591,jinan-telecom,wuhan-telecom,49.1568,0.0,icmp,1591161780,2020-06-03 05:23:00+00:00
23353820,jinan-telecom,wuhan-telecom,47.0793,0.0,icmp,1591161900,2020-06-03 05:25:00+00:00
23354040,jinan-telecom,wuhan-telecom,48.9307,0.0,icmp,1591162020,2020-06-03 05:27:00+00:00
23354270,jinan-telecom,wuhan-telecom,52.6868,0.0,icmp,1591162140,2020-06-03 05:29:00+00:00
23354485,jinan-telecom,wuhan-telecom,39.7222,0.0,icmp,1591162279,2020-06-03 05:31:19+00:00
23354723,jinan-telecom,wuhan-telecom,50.1085,0.0,icmp,1591162380,2020-06-03 05:33:00+00:00
23354961,jinan-telecom,wuhan-telecom,45.3877,0.0,icmp,1591162500,2020-06-03 05:35:00+00:00
23355178,jinan-telecom,wuhan-telecom,48.7444,0.0,icmp,1591162620,2020-06-03 05:37:00+00:00
23355433,jinan-telecom,wuhan-telecom,49.896,0.0,icmp,1591162740,2020-06-03 05:39:00+00:00
23355631,jinan-telecom,wuhan-telecom,39.7889,0.0,icmp,1591162879,2020-06-03 05:41:19+00:00
23355873,jinan-telecom,wuhan-telecom,51.4295,0.0,icmp,1591162980,2020-06-03 05:43:00+00:00
23356096,jinan-telecom,wuhan-telecom,39.7808,0.0,icmp,1591163119,2020-06-03 05:45:19+00:00
23356329,jinan-telecom,wuhan-telecom,49.1347,0.0,icmp,1591163220,2020-06-03 05:47:00+00:00
23356557,jinan-telecom,wuhan-telecom,48.2119,0.0,icmp,1591163340,2020-06-03 05:49:00+00:00
23356777,jinan-telecom,wuhan-telecom,48.0694,0.0,icmp,1591163460,2020-06-03 05:51:00+00:00
23357005,jinan-telecom,wuhan-telecom,49.9026,0.0,icmp,1591163580,2020-06-03 05:53:00+00:00
23357258,jinan-telecom,wuhan-telecom,47.8395,0.0,icmp,1591163700,2020-06-03 05:55:00+00:00
23357498,jinan-telecom,wuhan-telecom,50.4786,0.0,icmp,1591163820,2020-06-03 05:57:00+00:00
23357694,jinan-telecom,wuhan-telecom,50.3813,0.0,icmp,1591163940,2020-06-03 05:59:00+00:00
23357947,jinan-telecom,wuhan-telecom,42.4538,0.0,icmp,1591164060,2020-06-03 06:01:00+00:00
23358168,jinan-telecom,wuhan-telecom,40.1459,0.0,icmp,1591164199,2020-06-03 06:03:19+00:00
23358375,jinan-telecom,wuhan-telecom,46.2356,0.0,icmp,1591164300,2020-06-03 06:05:00+00:00
23358607,jinan-telecom,wuhan-telecom,47.5378,0.0,icmp,1591164420,2020-06-03 06:07:00+00:00
23358842,jinan-telecom,wuhan-telecom,40.4797,0.0,icmp,1591164540,2020-06-03 06:09:00+00:00
23359084,jinan-telecom,wuhan-telecom,39.7275,0.0,icmp,1591164679,2020-06-03 06:11:19+00:00
23359310,jinan-telecom,wuhan-telecom,46.8695,0.0,icmp,1591164780,2020-06-03 06:13:00+00:00
23359540,jinan-telecom,wuhan-telecom,47.5615,0.0,icmp,1591164900,2020-06-03 06:15:00+00:00
23359765,jinan-telecom,wuhan-telecom,39.6315,0.0,icmp,1591165039,2020-06-03 06:17:19+00:00
23359981,jinan-telecom,wuhan-telecom,47.7277,0.0,icmp,1591165140,2020-06-03 06:19:00+00:00
23360218,jinan-telecom,wuhan-telecom,45.2316,0.0,icmp,1591165260,2020-06-03 06:21:00+00:00
23360447,jinan-telecom,wuhan-telecom,49.3657,0.0,icmp,1591165380,2020-06-03 06:23:00+00:00
23360684,jinan-telecom,wuhan-telecom,50.6204,0.0,icmp,1591165500,2020-06-03 06:25:00+00:00
23360900,jinan-telecom,wuhan-telecom,48.5577,0.0,icmp,1591165620,2020-06-03 06:27:00+00:00
23361138,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1591165759,2020-06-03 06:29:19+00:00
23361380,jinan-telecom,wuhan-telecom,51.5889,0.0,icmp,1591165860,2020-06-03 06:31:00+00:00
23361610,jinan-telecom,wuhan-telecom,50.3826,0.0,icmp,1591165980,2020-06-03 06:33:00+00:00
23361827,jinan-telecom,wuhan-telecom,48.062,0.0,icmp,1591166100,2020-06-03 06:35:00+00:00
23362055,jinan-telecom,wuhan-telecom,39.7633,0.0,icmp,1591166239,2020-06-03 06:37:19+00:00
23362285,jinan-telecom,wuhan-telecom,39.6708,0.0,icmp,1591166359,2020-06-03 06:39:19+00:00
23362518,jinan-telecom,wuhan-telecom,39.7792,0.0,icmp,1591166479,2020-06-03 06:41:19+00:00
23362734,jinan-telecom,wuhan-telecom,49.1505,0.0,icmp,1591166580,2020-06-03 06:43:00+00:00
23362977,jinan-telecom,wuhan-telecom,51.0948,0.0,icmp,1591166700,2020-06-03 06:45:00+00:00
23363209,jinan-telecom,wuhan-telecom,39.6519,0.0,icmp,1591166839,2020-06-03 06:47:19+00:00
23363437,jinan-telecom,wuhan-telecom,50.8978,0.0,icmp,1591166940,2020-06-03 06:49:00+00:00
23363669,jinan-telecom,wuhan-telecom,49.0967,0.0,icmp,1591167060,2020-06-03 06:51:00+00:00
23363900,jinan-telecom,wuhan-telecom,47.0898,0.0,icmp,1591167180,2020-06-03 06:53:00+00:00
23364121,jinan-telecom,wuhan-telecom,49.6442,0.0,icmp,1591167300,2020-06-03 06:55:00+00:00
23364336,jinan-telecom,wuhan-telecom,39.6816,0.0,icmp,1591167439,2020-06-03 06:57:19+00:00
23364584,jinan-telecom,wuhan-telecom,50.8107,0.0,icmp,1591167540,2020-06-03 06:59:00+00:00
23364790,jinan-telecom,wuhan-telecom,39.6861,0.0,icmp,1591167679,2020-06-03 07:01:19+00:00
23365023,jinan-telecom,wuhan-telecom,49.2375,0.0,icmp,1591167780,2020-06-03 07:03:00+00:00
23365259,jinan-telecom,wuhan-telecom,47.6303,0.0,icmp,1591167900,2020-06-03 07:05:00+00:00
23365493,jinan-telecom,wuhan-telecom,51.0588,0.0,icmp,1591168020,2020-06-03 07:07:00+00:00
23365739,jinan-telecom,wuhan-telecom,44.1752,0.0,icmp,1591168140,2020-06-03 07:09:00+00:00
23365938,jinan-telecom,wuhan-telecom,54.4467,2.0,icmp,1591168260,2020-06-03 07:11:00+00:00
23366188,jinan-telecom,wuhan-telecom,47.3473,0.0,icmp,1591168380,2020-06-03 07:13:00+00:00
23366394,jinan-telecom,wuhan-telecom,48.8268,0.0,icmp,1591168500,2020-06-03 07:15:00+00:00
23366643,jinan-telecom,wuhan-telecom,49.4126,0.0,icmp,1591168620,2020-06-03 07:17:00+00:00
23366863,jinan-telecom,wuhan-telecom,49.6058,0.0,icmp,1591168740,2020-06-03 07:19:00+00:00
23367074,jinan-telecom,wuhan-telecom,46.141,0.0,icmp,1591168860,2020-06-03 07:21:00+00:00
23367324,jinan-telecom,wuhan-telecom,47.7954,0.0,icmp,1591168980,2020-06-03 07:23:00+00:00
23367548,jinan-telecom,wuhan-telecom,49.2429,0.0,icmp,1591169100,2020-06-03 07:25:00+00:00
23367778,jinan-telecom,wuhan-telecom,39.6763,0.0,icmp,1591169239,2020-06-03 07:27:19+00:00
23368003,jinan-telecom,wuhan-telecom,48.736,0.0,icmp,1591169340,2020-06-03 07:29:00+00:00
23368266,jinan-telecom,wuhan-telecom,49.5293,0.0,icmp,1591169460,2020-06-03 07:31:00+00:00
23368477,jinan-telecom,wuhan-telecom,39.9553,0.0,icmp,1591169599,2020-06-03 07:33:19+00:00
23368692,jinan-telecom,wuhan-telecom,47.0073,0.0,icmp,1591169700,2020-06-03 07:35:00+00:00
23368943,jinan-telecom,wuhan-telecom,50.5247,0.0,icmp,1591169820,2020-06-03 07:37:00+00:00
23369150,jinan-telecom,wuhan-telecom,51.9967,0.0,icmp,1591169940,2020-06-03 07:39:00+00:00
23369373,jinan-telecom,wuhan-telecom,48.395,0.0,icmp,1591170060,2020-06-03 07:41:00+00:00
23369624,jinan-telecom,wuhan-telecom,46.9809,0.0,icmp,1591170180,2020-06-03 07:43:00+00:00
23369846,jinan-telecom,wuhan-telecom,50.5889,0.0,icmp,1591170300,2020-06-03 07:45:00+00:00
23370082,jinan-telecom,wuhan-telecom,50.8416,0.0,icmp,1591170420,2020-06-03 07:47:00+00:00
23370311,jinan-telecom,wuhan-telecom,39.8137,0.0,icmp,1591170559,2020-06-03 07:49:19+00:00
23370540,jinan-telecom,wuhan-telecom,40.1057,0.0,icmp,1591170679,2020-06-03 07:51:19+00:00
23370743,jinan-telecom,wuhan-telecom,42.8948,0.0,icmp,1591170780,2020-06-03 07:53:00+00:00
23370968,jinan-telecom,wuhan-telecom,41.9324,0.0,icmp,1591170900,2020-06-03 07:55:00+00:00
23371214,jinan-telecom,wuhan-telecom,39.8529,0.0,icmp,1591171039,2020-06-03 07:57:19+00:00
23371442,jinan-telecom,wuhan-telecom,46.9098,0.0,icmp,1591171140,2020-06-03 07:59:00+00:00
23371682,jinan-telecom,wuhan-telecom,49.104,0.0,icmp,1591171260,2020-06-03 08:01:00+00:00
23371905,jinan-telecom,wuhan-telecom,39.9021,0.0,icmp,1591171399,2020-06-03 08:03:19+00:00
23372128,jinan-telecom,wuhan-telecom,46.3339,0.0,icmp,1591171500,2020-06-03 08:05:00+00:00
23372364,jinan-telecom,wuhan-telecom,43.6098,0.0,icmp,1591171620,2020-06-03 08:07:00+00:00
23372590,jinan-telecom,wuhan-telecom,49.0272,0.0,icmp,1591171740,2020-06-03 08:09:00+00:00
23372829,jinan-telecom,wuhan-telecom,47.704,0.0,icmp,1591171860,2020-06-03 08:11:00+00:00
23373044,jinan-telecom,wuhan-telecom,53.9528,0.0,icmp,1591171980,2020-06-03 08:13:00+00:00
23373294,jinan-telecom,wuhan-telecom,46.6758,0.0,icmp,1591172100,2020-06-03 08:15:00+00:00
23373520,jinan-telecom,wuhan-telecom,50.9353,0.0,icmp,1591172220,2020-06-03 08:17:00+00:00
23373738,jinan-telecom,wuhan-telecom,39.6624,0.0,icmp,1591172359,2020-06-03 08:19:19+00:00
23373971,jinan-telecom,wuhan-telecom,39.8021,0.0,icmp,1591172479,2020-06-03 08:21:19+00:00
23374186,jinan-telecom,wuhan-telecom,39.8232,0.0,icmp,1591172599,2020-06-03 08:23:19+00:00
23374420,jinan-telecom,wuhan-telecom,44.9694,0.0,icmp,1591172700,2020-06-03 08:25:00+00:00
23374649,jinan-telecom,wuhan-telecom,41.3555,0.0,icmp,1591172820,2020-06-03 08:27:00+00:00
23374868,jinan-telecom,wuhan-telecom,48.5749,0.0,icmp,1591172940,2020-06-03 08:29:00+00:00
23375100,jinan-telecom,wuhan-telecom,50.7688,0.0,icmp,1591173060,2020-06-03 08:31:00+00:00
23375325,jinan-telecom,wuhan-telecom,44.4126,0.0,icmp,1591173180,2020-06-03 08:33:00+00:00
23375570,jinan-telecom,wuhan-telecom,49.0984,0.0,icmp,1591173300,2020-06-03 08:35:00+00:00
23375781,jinan-telecom,wuhan-telecom,49.1709,0.0,icmp,1591173420,2020-06-03 08:37:00+00:00
23376016,jinan-telecom,wuhan-telecom,46.9625,0.0,icmp,1591173540,2020-06-03 08:39:00+00:00
23376261,jinan-telecom,wuhan-telecom,52.0186,0.0,icmp,1591173660,2020-06-03 08:41:00+00:00
23376473,jinan-telecom,wuhan-telecom,39.8987,0.0,icmp,1591173799,2020-06-03 08:43:19+00:00
23376740,jinan-telecom,wuhan-telecom,49.7284,0.0,icmp,1591173900,2020-06-03 08:45:00+00:00
23376939,jinan-telecom,wuhan-telecom,46.679,0.0,icmp,1591174020,2020-06-03 08:47:00+00:00
23377170,jinan-telecom,wuhan-telecom,51.2638,0.0,icmp,1591174140,2020-06-03 08:49:00+00:00
23377387,jinan-telecom,wuhan-telecom,39.873,0.0,icmp,1591174279,2020-06-03 08:51:19+00:00
23377628,jinan-telecom,wuhan-telecom,51.5359,0.0,icmp,1591174380,2020-06-03 08:53:00+00:00
23377858,jinan-telecom,wuhan-telecom,53.3736,0.0,icmp,1591174500,2020-06-03 08:55:00+00:00
23378078,jinan-telecom,wuhan-telecom,49.276,0.0,icmp,1591174620,2020-06-03 08:57:00+00:00
23378309,jinan-telecom,wuhan-telecom,45.7676,0.0,icmp,1591174740,2020-06-03 08:59:00+00:00
23378541,jinan-telecom,wuhan-telecom,51.9033,0.0,icmp,1591174860,2020-06-03 09:01:00+00:00
23378759,jinan-telecom,wuhan-telecom,48.667,0.0,icmp,1591174980,2020-06-03 09:03:00+00:00
23378998,jinan-telecom,wuhan-telecom,39.7776,0.0,icmp,1591175119,2020-06-03 09:05:19+00:00
23379236,jinan-telecom,wuhan-telecom,49.1877,0.0,icmp,1591175220,2020-06-03 09:07:00+00:00
23379440,jinan-telecom,wuhan-telecom,51.2332,0.0,icmp,1591175340,2020-06-03 09:09:00+00:00
23379689,jinan-telecom,wuhan-telecom,47.8173,0.0,icmp,1591175460,2020-06-03 09:11:00+00:00
23379931,jinan-telecom,wuhan-telecom,48.5727,0.0,icmp,1591175580,2020-06-03 09:13:00+00:00
23380152,jinan-telecom,wuhan-telecom,39.7334,0.0,icmp,1591175719,2020-06-03 09:15:19+00:00
23380389,jinan-telecom,wuhan-telecom,39.667,0.0,icmp,1591175839,2020-06-03 09:17:19+00:00
23380605,jinan-telecom,wuhan-telecom,51.3594,0.0,icmp,1591175940,2020-06-03 09:19:00+00:00
23380848,jinan-telecom,wuhan-telecom,46.5206,0.0,icmp,1591176060,2020-06-03 09:21:00+00:00
23381073,jinan-telecom,wuhan-telecom,39.768,0.0,icmp,1591176199,2020-06-03 09:23:19+00:00
23381285,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591176319,2020-06-03 09:25:19+00:00
23381537,jinan-telecom,wuhan-telecom,39.7356,0.0,icmp,1591176439,2020-06-03 09:27:19+00:00
23381736,jinan-telecom,wuhan-telecom,51.3059,0.0,icmp,1591176540,2020-06-03 09:29:00+00:00
23381979,jinan-telecom,wuhan-telecom,40.0396,0.0,icmp,1591176679,2020-06-03 09:31:19+00:00
23382223,jinan-telecom,wuhan-telecom,49.5404,0.0,icmp,1591176780,2020-06-03 09:33:00+00:00
23382439,jinan-telecom,wuhan-telecom,44.6131,0.0,icmp,1591176900,2020-06-03 09:35:00+00:00
23382675,jinan-telecom,wuhan-telecom,48.9563,0.0,icmp,1591177020,2020-06-03 09:37:00+00:00
23382909,jinan-telecom,wuhan-telecom,39.6116,0.0,icmp,1591177159,2020-06-03 09:39:19+00:00
23383132,jinan-telecom,wuhan-telecom,39.8128,0.0,icmp,1591177279,2020-06-03 09:41:19+00:00
23383368,jinan-telecom,wuhan-telecom,48.5536,0.0,icmp,1591177380,2020-06-03 09:43:00+00:00
23383565,jinan-telecom,wuhan-telecom,50.812,0.0,icmp,1591177500,2020-06-03 09:45:00+00:00
23383832,jinan-telecom,wuhan-telecom,48.3136,0.0,icmp,1591177620,2020-06-03 09:47:00+00:00
23384052,jinan-telecom,wuhan-telecom,49.4773,0.0,icmp,1591177740,2020-06-03 09:49:00+00:00
23384286,jinan-telecom,wuhan-telecom,39.8934,0.0,icmp,1591177879,2020-06-03 09:51:19+00:00
23384512,jinan-telecom,wuhan-telecom,40.157,0.0,icmp,1591177999,2020-06-03 09:53:19+00:00
23384724,jinan-telecom,wuhan-telecom,39.6564,0.0,icmp,1591178119,2020-06-03 09:55:19+00:00
23384979,jinan-telecom,wuhan-telecom,50.66,0.0,icmp,1591178220,2020-06-03 09:57:00+00:00
23385193,jinan-telecom,wuhan-telecom,45.0123,0.0,icmp,1591178340,2020-06-03 09:59:00+00:00
23385402,jinan-telecom,wuhan-telecom,50.8934,0.0,icmp,1591178460,2020-06-03 10:01:00+00:00
23385643,jinan-telecom,wuhan-telecom,46.8801,0.0,icmp,1591178580,2020-06-03 10:03:00+00:00
23385862,jinan-telecom,wuhan-telecom,47.4241,0.0,icmp,1591178700,2020-06-03 10:05:00+00:00
23386102,jinan-telecom,wuhan-telecom,49.7225,0.0,icmp,1591178820,2020-06-03 10:07:00+00:00
23386333,jinan-telecom,wuhan-telecom,40.9885,0.0,icmp,1591178940,2020-06-03 10:09:00+00:00
23386574,jinan-telecom,wuhan-telecom,49.7069,0.0,icmp,1591179060,2020-06-03 10:11:00+00:00
23386800,jinan-telecom,wuhan-telecom,39.8608,0.0,icmp,1591179199,2020-06-03 10:13:19+00:00
23387011,jinan-telecom,wuhan-telecom,50.0399,0.0,icmp,1591179300,2020-06-03 10:15:00+00:00
23387231,jinan-telecom,wuhan-telecom,45.1071,0.0,icmp,1591179420,2020-06-03 10:17:00+00:00
23387484,jinan-telecom,wuhan-telecom,40.5526,0.0,icmp,1591179540,2020-06-03 10:19:00+00:00
23387722,jinan-telecom,wuhan-telecom,39.8531,0.0,icmp,1591179679,2020-06-03 10:21:19+00:00
23387918,jinan-telecom,wuhan-telecom,41.2761,0.0,icmp,1591179780,2020-06-03 10:23:00+00:00
23388144,jinan-telecom,wuhan-telecom,49.2671,0.0,icmp,1591179900,2020-06-03 10:25:00+00:00
23388390,jinan-telecom,wuhan-telecom,39.7422,0.0,icmp,1591180039,2020-06-03 10:27:19+00:00
23388634,jinan-telecom,wuhan-telecom,39.7178,0.0,icmp,1591180159,2020-06-03 10:29:19+00:00
23388838,jinan-telecom,wuhan-telecom,49.779,0.0,icmp,1591180260,2020-06-03 10:31:00+00:00
23389106,jinan-telecom,wuhan-telecom,48.5621,0.0,icmp,1591180380,2020-06-03 10:33:00+00:00
23389302,jinan-telecom,wuhan-telecom,52.4852,0.0,icmp,1591180500,2020-06-03 10:35:00+00:00
23389518,jinan-telecom,wuhan-telecom,50.0767,0.0,icmp,1591180620,2020-06-03 10:37:00+00:00
23389763,jinan-telecom,wuhan-telecom,43.804,0.0,icmp,1591180740,2020-06-03 10:39:00+00:00
23389994,jinan-telecom,wuhan-telecom,49.0588,0.0,icmp,1591180860,2020-06-03 10:41:00+00:00
23390206,jinan-telecom,wuhan-telecom,48.0987,0.0,icmp,1591180980,2020-06-03 10:43:00+00:00
23390437,jinan-telecom,wuhan-telecom,50.9575,0.0,icmp,1591181100,2020-06-03 10:45:00+00:00
23390698,jinan-telecom,wuhan-telecom,48.3314,0.0,icmp,1591181220,2020-06-03 10:47:00+00:00
23390894,jinan-telecom,wuhan-telecom,51.8886,0.0,icmp,1591181340,2020-06-03 10:49:00+00:00
23391133,jinan-telecom,wuhan-telecom,42.452,0.0,icmp,1591181460,2020-06-03 10:51:00+00:00
23391361,jinan-telecom,wuhan-telecom,39.7226,0.0,icmp,1591181599,2020-06-03 10:53:19+00:00
23391586,jinan-telecom,wuhan-telecom,39.7379,0.0,icmp,1591181719,2020-06-03 10:55:19+00:00
23391844,jinan-telecom,wuhan-telecom,44.5036,0.0,icmp,1591181820,2020-06-03 10:57:00+00:00
23392049,jinan-telecom,wuhan-telecom,51.0331,0.0,icmp,1591181940,2020-06-03 10:59:00+00:00
23392287,jinan-telecom,wuhan-telecom,48.9553,0.0,icmp,1591182060,2020-06-03 11:01:00+00:00
23392520,jinan-telecom,wuhan-telecom,47.2581,0.0,icmp,1591182180,2020-06-03 11:03:00+00:00
23392727,jinan-telecom,wuhan-telecom,49.2436,0.0,icmp,1591182300,2020-06-03 11:05:00+00:00
23392973,jinan-telecom,wuhan-telecom,51.6406,0.0,icmp,1591182420,2020-06-03 11:07:00+00:00
