Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
23393205,jinan-telecom,wuhan-telecom,40.0556,0.0,icmp,1591182559,2020-06-03 11:09:19+00:00
23393434,jinan-telecom,wuhan-telecom,48.5078,0.0,icmp,1591182660,2020-06-03 11:11:00+00:00
23393642,jinan-telecom,wuhan-telecom,39.7291,0.0,icmp,1591182799,2020-06-03 11:13:19+00:00
23393877,jinan-telecom,wuhan-telecom,39.6886,0.0,icmp,1591182919,2020-06-03 11:15:19+00:00
23394108,jinan-telecom,wuhan-telecom,47.4722,0.0,icmp,1591183020,2020-06-03 11:17:00+00:00
23394341,jinan-telecom,wuhan-telecom,39.7927,0.0,icmp,1591183159,2020-06-03 11:19:19+00:00
23394559,jinan-telecom,wuhan-telecom,47.4638,0.0,icmp,1591183260,2020-06-03 11:21:00+00:00
23394807,jinan-telecom,wuhan-telecom,49.5462,0.0,icmp,1591183380,2020-06-03 11:23:00+00:00
23395032,jinan-telecom,wuhan-telecom,45.7461,0.0,icmp,1591183500,2020-06-03 11:25:00+00:00
23395255,jinan-telecom,wuhan-telecom,39.97,0.0,icmp,1591183639,2020-06-03 11:27:19+00:00
23395487,jinan-telecom,wuhan-telecom,45.6133,0.0,icmp,1591183740,2020-06-03 11:29:00+00:00
23395713,jinan-telecom,wuhan-telecom,39.6774,0.0,icmp,1591183879,2020-06-03 11:31:19+00:00
23395943,jinan-telecom,wuhan-telecom,39.9168,0.0,icmp,1591183999,2020-06-03 11:33:19+00:00
23396179,jinan-telecom,wuhan-telecom,46.5553,0.0,icmp,1591184100,2020-06-03 11:35:00+00:00
23396419,jinan-telecom,wuhan-telecom,49.2783,0.0,icmp,1591184220,2020-06-03 11:37:00+00:00
23396628,jinan-telecom,wuhan-telecom,48.1963,0.0,icmp,1591184340,2020-06-03 11:39:00+00:00
23396872,jinan-telecom,wuhan-telecom,40.8271,0.0,icmp,1591184460,2020-06-03 11:41:00+00:00
23397094,jinan-telecom,wuhan-telecom,46.0922,0.0,icmp,1591184580,2020-06-03 11:43:00+00:00
23397325,jinan-telecom,wuhan-telecom,44.305,0.0,icmp,1591184700,2020-06-03 11:45:00+00:00
23397583,jinan-telecom,wuhan-telecom,51.0216,0.0,icmp,1591184820,2020-06-03 11:47:00+00:00
23397783,jinan-telecom,wuhan-telecom,52.1093,0.0,icmp,1591184940,2020-06-03 11:49:00+00:00
23398022,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591185079,2020-06-03 11:51:19+00:00
23398230,jinan-telecom,wuhan-telecom,50.5505,0.0,icmp,1591185180,2020-06-03 11:53:00+00:00
23398469,jinan-telecom,wuhan-telecom,39.798,0.0,icmp,1591185319,2020-06-03 11:55:19+00:00
23398697,jinan-telecom,wuhan-telecom,50.5972,0.0,icmp,1591185420,2020-06-03 11:57:00+00:00
23398929,jinan-telecom,wuhan-telecom,49.7592,0.0,icmp,1591185540,2020-06-03 11:59:00+00:00
23399147,jinan-telecom,wuhan-telecom,49.0487,0.0,icmp,1591185660,2020-06-03 12:01:00+00:00
23399367,jinan-telecom,wuhan-telecom,39.9399,0.0,icmp,1591185799,2020-06-03 12:03:19+00:00
23399600,jinan-telecom,wuhan-telecom,47.7418,0.0,icmp,1591185900,2020-06-03 12:05:00+00:00
23399870,jinan-telecom,wuhan-telecom,50.8073,0.0,icmp,1591186020,2020-06-03 12:07:00+00:00
23400054,jinan-telecom,wuhan-telecom,39.9163,0.0,icmp,1591186159,2020-06-03 12:09:19+00:00
23400306,jinan-telecom,wuhan-telecom,47.5425,0.0,icmp,1591186260,2020-06-03 12:11:00+00:00
23400541,jinan-telecom,wuhan-telecom,40.0963,0.0,icmp,1591186399,2020-06-03 12:13:19+00:00
23400762,jinan-telecom,wuhan-telecom,46.8342,0.0,icmp,1591186500,2020-06-03 12:15:00+00:00
23400976,jinan-telecom,wuhan-telecom,48.1222,0.0,icmp,1591186620,2020-06-03 12:17:00+00:00
23401225,jinan-telecom,wuhan-telecom,40.6363,0.0,icmp,1591186740,2020-06-03 12:19:00+00:00
23401448,jinan-telecom,wuhan-telecom,48.063,0.0,icmp,1591186860,2020-06-03 12:21:00+00:00
23401684,jinan-telecom,wuhan-telecom,52.3285,0.0,icmp,1591186980,2020-06-03 12:23:00+00:00
23401904,jinan-telecom,wuhan-telecom,39.9258,0.0,icmp,1591187119,2020-06-03 12:25:19+00:00
23402132,jinan-telecom,wuhan-telecom,48.8472,0.0,icmp,1591187220,2020-06-03 12:27:00+00:00
23402352,jinan-telecom,wuhan-telecom,46.818,0.0,icmp,1591187340,2020-06-03 12:29:00+00:00
23402603,jinan-telecom,wuhan-telecom,49.1382,0.0,icmp,1591187460,2020-06-03 12:31:00+00:00
23402809,jinan-telecom,wuhan-telecom,49.3905,0.0,icmp,1591187580,2020-06-03 12:33:00+00:00
23403036,jinan-telecom,wuhan-telecom,48.9134,0.0,icmp,1591187700,2020-06-03 12:35:00+00:00
23403288,jinan-telecom,wuhan-telecom,46.4859,0.0,icmp,1591187820,2020-06-03 12:37:00+00:00
23403518,jinan-telecom,wuhan-telecom,45.9273,0.0,icmp,1591187940,2020-06-03 12:39:00+00:00
23403722,jinan-telecom,wuhan-telecom,50.022,0.0,icmp,1591188060,2020-06-03 12:41:00+00:00
23403967,jinan-telecom,wuhan-telecom,39.7435,0.0,icmp,1591188199,2020-06-03 12:43:19+00:00
29283434,jinan-telecom,wuhan-telecom,48.0309,0.0,icmp,1591188300,2020-06-03 12:45:00+00:00
29283644,jinan-telecom,wuhan-telecom,50.9343,0.0,icmp,1591188420,2020-06-03 12:47:00+00:00
29283883,jinan-telecom,wuhan-telecom,48.0649,0.0,icmp,1591188540,2020-06-03 12:49:00+00:00
29284134,jinan-telecom,wuhan-telecom,40.0595,0.0,icmp,1591188679,2020-06-03 12:51:19+00:00
29284343,jinan-telecom,wuhan-telecom,42.1212,0.0,icmp,1591188780,2020-06-03 12:53:00+00:00
29284560,jinan-telecom,wuhan-telecom,39.6474,0.0,icmp,1591188919,2020-06-03 12:55:19+00:00
29284799,jinan-telecom,wuhan-telecom,39.8639,0.0,icmp,1591189039,2020-06-03 12:57:19+00:00
29285031,jinan-telecom,wuhan-telecom,39.9295,0.0,icmp,1591189159,2020-06-03 12:59:19+00:00
29285262,jinan-telecom,wuhan-telecom,46.8292,0.0,icmp,1591189260,2020-06-03 13:01:00+00:00
29285476,jinan-telecom,wuhan-telecom,49.0899,0.0,icmp,1591189380,2020-06-03 13:03:00+00:00
29285734,jinan-telecom,wuhan-telecom,47.462,0.0,icmp,1591189500,2020-06-03 13:05:00+00:00
29285941,jinan-telecom,wuhan-telecom,42.4909,0.0,icmp,1591189620,2020-06-03 13:07:00+00:00
29286185,jinan-telecom,wuhan-telecom,50.3495,0.0,icmp,1591189740,2020-06-03 13:09:00+00:00
29286409,jinan-telecom,wuhan-telecom,44.7401,0.0,icmp,1591189860,2020-06-03 13:11:00+00:00
29286636,jinan-telecom,wuhan-telecom,39.9678,0.0,icmp,1591189999,2020-06-03 13:13:19+00:00
29286858,jinan-telecom,wuhan-telecom,44.2868,0.0,icmp,1591190100,2020-06-03 13:15:00+00:00
29287080,jinan-telecom,wuhan-telecom,51.069,0.0,icmp,1591190220,2020-06-03 13:17:00+00:00
29287338,jinan-telecom,wuhan-telecom,40.3796,0.0,icmp,1591190340,2020-06-03 13:19:00+00:00
29287543,jinan-telecom,wuhan-telecom,46.2894,0.0,icmp,1591190460,2020-06-03 13:21:00+00:00
29287787,jinan-telecom,wuhan-telecom,46.4058,0.0,icmp,1591190580,2020-06-03 13:23:00+00:00
29287997,jinan-telecom,wuhan-telecom,39.7461,0.0,icmp,1591190719,2020-06-03 13:25:19+00:00
29288270,jinan-telecom,wuhan-telecom,49.2578,0.0,icmp,1591190820,2020-06-03 13:27:00+00:00
29288469,jinan-telecom,wuhan-telecom,39.9413,0.0,icmp,1591190959,2020-06-03 13:29:19+00:00
29288692,jinan-telecom,wuhan-telecom,48.8458,0.0,icmp,1591191060,2020-06-03 13:31:00+00:00
29288920,jinan-telecom,wuhan-telecom,50.4951,0.0,icmp,1591191180,2020-06-03 13:33:00+00:00
29289148,jinan-telecom,wuhan-telecom,45.4372,0.0,icmp,1591191300,2020-06-03 13:35:00+00:00
29289378,jinan-telecom,wuhan-telecom,39.6302,0.0,icmp,1591191439,2020-06-03 13:37:19+00:00
29289611,jinan-telecom,wuhan-telecom,50.5349,0.0,icmp,1591191540,2020-06-03 13:39:00+00:00
29289828,jinan-telecom,wuhan-telecom,47.0918,0.0,icmp,1591191660,2020-06-03 13:41:00+00:00
29290062,jinan-telecom,wuhan-telecom,39.7452,0.0,icmp,1591191799,2020-06-03 13:43:19+00:00
29290299,jinan-telecom,wuhan-telecom,39.7072,0.0,icmp,1591191919,2020-06-03 13:45:19+00:00
29290528,jinan-telecom,wuhan-telecom,40.058,0.0,icmp,1591192039,2020-06-03 13:47:19+00:00
29290767,jinan-telecom,wuhan-telecom,48.7594,0.0,icmp,1591192140,2020-06-03 13:49:00+00:00
29290988,jinan-telecom,wuhan-telecom,47.3677,0.0,icmp,1591192260,2020-06-03 13:51:00+00:00
29291233,jinan-telecom,wuhan-telecom,48.2434,0.0,icmp,1591192380,2020-06-03 13:53:00+00:00
29291437,jinan-telecom,wuhan-telecom,41.7475,0.0,icmp,1591192500,2020-06-03 13:55:00+00:00
29291677,jinan-telecom,wuhan-telecom,51.6695,0.0,icmp,1591192620,2020-06-03 13:57:00+00:00
29291899,jinan-telecom,wuhan-telecom,45.1237,0.0,icmp,1591192740,2020-06-03 13:59:00+00:00
29292146,jinan-telecom,wuhan-telecom,48.5091,0.0,icmp,1591192860,2020-06-03 14:01:00+00:00
29292366,jinan-telecom,wuhan-telecom,49.4345,0.0,icmp,1591192980,2020-06-03 14:03:00+00:00
29292590,jinan-telecom,wuhan-telecom,48.8243,0.0,icmp,1591193100,2020-06-03 14:05:00+00:00
29292829,jinan-telecom,wuhan-telecom,45.858,0.0,icmp,1591193220,2020-06-03 14:07:00+00:00
29293051,jinan-telecom,wuhan-telecom,46.6575,0.0,icmp,1591193340,2020-06-03 14:09:00+00:00
29293278,jinan-telecom,wuhan-telecom,49.6013,0.0,icmp,1591193460,2020-06-03 14:11:00+00:00
29293494,jinan-telecom,wuhan-telecom,39.9418,0.0,icmp,1591193599,2020-06-03 14:13:19+00:00
29293728,jinan-telecom,wuhan-telecom,44.9081,0.0,icmp,1591193700,2020-06-03 14:15:00+00:00
29293979,jinan-telecom,wuhan-telecom,39.6563,0.0,icmp,1591193839,2020-06-03 14:17:19+00:00
29294173,jinan-telecom,wuhan-telecom,50.1336,0.0,icmp,1591193940,2020-06-03 14:19:00+00:00
29294421,jinan-telecom,wuhan-telecom,44.0876,0.0,icmp,1591194060,2020-06-03 14:21:00+00:00
29294650,jinan-telecom,wuhan-telecom,46.5836,0.0,icmp,1591194180,2020-06-03 14:23:00+00:00
29294878,jinan-telecom,wuhan-telecom,39.9076,0.0,icmp,1591194319,2020-06-03 14:25:19+00:00
29295119,jinan-telecom,wuhan-telecom,49.611,0.0,icmp,1591194420,2020-06-03 14:27:00+00:00
29295331,jinan-telecom,wuhan-telecom,46.9615,0.0,icmp,1591194540,2020-06-03 14:29:00+00:00
29295589,jinan-telecom,wuhan-telecom,39.8126,0.0,icmp,1591194679,2020-06-03 14:31:19+00:00
29295792,jinan-telecom,wuhan-telecom,49.3143,0.0,icmp,1591194780,2020-06-03 14:33:00+00:00
29296014,jinan-telecom,wuhan-telecom,50.77,0.0,icmp,1591194900,2020-06-03 14:35:00+00:00
29296243,jinan-telecom,wuhan-telecom,46.3372,0.0,icmp,1591195020,2020-06-03 14:37:00+00:00
29296494,jinan-telecom,wuhan-telecom,51.1255,0.0,icmp,1591195140,2020-06-03 14:39:00+00:00
29296710,jinan-telecom,wuhan-telecom,49.7144,0.0,icmp,1591195260,2020-06-03 14:41:00+00:00
29296946,jinan-telecom,wuhan-telecom,50.4145,0.0,icmp,1591195380,2020-06-03 14:43:00+00:00
29297171,jinan-telecom,wuhan-telecom,39.7244,0.0,icmp,1591195519,2020-06-03 14:45:19+00:00
29297401,jinan-telecom,wuhan-telecom,39.729,0.0,icmp,1591195639,2020-06-03 14:47:19+00:00
29297649,jinan-telecom,wuhan-telecom,39.9671,0.0,icmp,1591195759,2020-06-03 14:49:19+00:00
29297875,jinan-telecom,wuhan-telecom,39.6789,0.0,icmp,1591195879,2020-06-03 14:51:19+00:00
29298095,jinan-telecom,wuhan-telecom,41.4008,0.0,icmp,1591195980,2020-06-03 14:53:00+00:00
29298303,jinan-telecom,wuhan-telecom,39.6778,0.0,icmp,1591196119,2020-06-03 14:55:19+00:00
29298541,jinan-telecom,wuhan-telecom,39.6917,0.0,icmp,1591196239,2020-06-03 14:57:19+00:00
29298758,jinan-telecom,wuhan-telecom,51.2961,0.0,icmp,1591196340,2020-06-03 14:59:00+00:00
29298994,jinan-telecom,wuhan-telecom,49.7483,0.0,icmp,1591196460,2020-06-03 15:01:00+00:00
29299231,jinan-telecom,wuhan-telecom,39.8577,0.0,icmp,1591196599,2020-06-03 15:03:19+00:00
29299471,jinan-telecom,wuhan-telecom,47.3877,0.0,icmp,1591196700,2020-06-03 15:05:00+00:00
29299679,jinan-telecom,wuhan-telecom,51.5417,0.0,icmp,1591196820,2020-06-03 15:07:00+00:00
29299949,jinan-telecom,wuhan-telecom,50.5783,0.0,icmp,1591196940,2020-06-03 15:09:00+00:00
29300189,jinan-telecom,wuhan-telecom,48.4725,0.0,icmp,1591197060,2020-06-03 15:11:00+00:00
29300389,jinan-telecom,wuhan-telecom,39.8989,0.0,icmp,1591197180,2020-06-03 15:13:00+00:00
29300600,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1591197319,2020-06-03 15:15:19+00:00
29300839,jinan-telecom,wuhan-telecom,40.0942,0.0,icmp,1591197439,2020-06-03 15:17:19+00:00
29301060,jinan-telecom,wuhan-telecom,40.1227,0.0,icmp,1591197559,2020-06-03 15:19:19+00:00
29301291,jinan-telecom,wuhan-telecom,49.947,0.0,icmp,1591197660,2020-06-03 15:21:00+00:00
29301523,jinan-telecom,wuhan-telecom,39.8736,0.0,icmp,1591197799,2020-06-03 15:23:19+00:00
29301750,jinan-telecom,wuhan-telecom,48.1598,0.0,icmp,1591197900,2020-06-03 15:25:00+00:00
29301994,jinan-telecom,wuhan-telecom,46.9528,0.0,icmp,1591198020,2020-06-03 15:27:00+00:00
29302194,jinan-telecom,wuhan-telecom,49.9838,0.0,icmp,1591198140,2020-06-03 15:29:00+00:00
29302455,jinan-telecom,wuhan-telecom,50.6361,0.0,icmp,1591198260,2020-06-03 15:31:00+00:00
29302668,jinan-telecom,wuhan-telecom,50.2908,0.0,icmp,1591198380,2020-06-03 15:33:00+00:00
29302906,jinan-telecom,wuhan-telecom,43.5331,0.0,icmp,1591198500,2020-06-03 15:35:00+00:00
29303119,jinan-telecom,wuhan-telecom,50.1114,0.0,icmp,1591198620,2020-06-03 15:37:00+00:00
29303369,jinan-telecom,wuhan-telecom,47.0659,0.0,icmp,1591198740,2020-06-03 15:39:00+00:00
29303585,jinan-telecom,wuhan-telecom,51.2699,0.0,icmp,1591198860,2020-06-03 15:41:00+00:00
29303800,jinan-telecom,wuhan-telecom,39.7216,0.0,icmp,1591198999,2020-06-03 15:43:19+00:00
29304027,jinan-telecom,wuhan-telecom,46.3552,0.0,icmp,1591199100,2020-06-03 15:45:00+00:00
29304257,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591199239,2020-06-03 15:47:19+00:00
29304502,jinan-telecom,wuhan-telecom,39.7938,0.0,icmp,1591199359,2020-06-03 15:49:19+00:00
29304715,jinan-telecom,wuhan-telecom,50.5038,0.0,icmp,1591199460,2020-06-03 15:51:00+00:00
29304955,jinan-telecom,wuhan-telecom,46.4268,0.0,icmp,1591199580,2020-06-03 15:53:00+00:00
29305205,jinan-telecom,wuhan-telecom,49.0579,0.0,icmp,1591199700,2020-06-03 15:55:00+00:00
29305409,jinan-telecom,wuhan-telecom,46.1471,0.0,icmp,1591199820,2020-06-03 15:57:00+00:00
29305662,jinan-telecom,wuhan-telecom,45.099,0.0,icmp,1591199940,2020-06-03 15:59:00+00:00
29305866,jinan-telecom,wuhan-telecom,40.2106,0.0,icmp,1591200079,2020-06-03 16:01:19+00:00
29306108,jinan-telecom,wuhan-telecom,39.7293,0.0,icmp,1591200199,2020-06-03 16:03:19+00:00
29306335,jinan-telecom,wuhan-telecom,50.0856,0.0,icmp,1591200300,2020-06-03 16:05:00+00:00
29306564,jinan-telecom,wuhan-telecom,47.3586,0.0,icmp,1591200420,2020-06-03 16:07:00+00:00
29306795,jinan-telecom,wuhan-telecom,47.9427,0.0,icmp,1591200540,2020-06-03 16:09:00+00:00
29307012,jinan-telecom,wuhan-telecom,39.7993,0.0,icmp,1591200679,2020-06-03 16:11:19+00:00
29307263,jinan-telecom,wuhan-telecom,47.4958,0.0,icmp,1591200780,2020-06-03 16:13:00+00:00
29307461,jinan-telecom,wuhan-telecom,42.0761,0.0,icmp,1591200900,2020-06-03 16:15:00+00:00
29307689,jinan-telecom,wuhan-telecom,49.1974,0.0,icmp,1591201020,2020-06-03 16:17:00+00:00
29307944,jinan-telecom,wuhan-telecom,47.4082,0.0,icmp,1591201140,2020-06-03 16:19:00+00:00
29308154,jinan-telecom,wuhan-telecom,48.4173,0.0,icmp,1591201260,2020-06-03 16:21:00+00:00
29308400,jinan-telecom,wuhan-telecom,49.6425,0.0,icmp,1591201380,2020-06-03 16:23:00+00:00
29308621,jinan-telecom,wuhan-telecom,51.2564,0.0,icmp,1591201500,2020-06-03 16:25:00+00:00
29308852,jinan-telecom,wuhan-telecom,39.7192,0.0,icmp,1591201639,2020-06-03 16:27:19+00:00
29309084,jinan-telecom,wuhan-telecom,48.3874,0.0,icmp,1591201740,2020-06-03 16:29:00+00:00
29309300,jinan-telecom,wuhan-telecom,43.2493,0.0,icmp,1591201860,2020-06-03 16:31:00+00:00
29309535,jinan-telecom,wuhan-telecom,39.8833,0.0,icmp,1591201999,2020-06-03 16:33:19+00:00
29309764,jinan-telecom,wuhan-telecom,49.9648,0.0,icmp,1591202100,2020-06-03 16:35:00+00:00
29310002,jinan-telecom,wuhan-telecom,52.885,0.0,icmp,1591202220,2020-06-03 16:37:00+00:00
29310215,jinan-telecom,wuhan-telecom,46.8353,0.0,icmp,1591202340,2020-06-03 16:39:00+00:00
29310478,jinan-telecom,wuhan-telecom,51.5826,0.0,icmp,1591202460,2020-06-03 16:41:00+00:00
29310675,jinan-telecom,wuhan-telecom,46.76,0.0,icmp,1591202580,2020-06-03 16:43:00+00:00
29310929,jinan-telecom,wuhan-telecom,51.0256,0.0,icmp,1591202700,2020-06-03 16:45:00+00:00
29311147,jinan-telecom,wuhan-telecom,39.6942,0.0,icmp,1591202839,2020-06-03 16:47:19+00:00
29311398,jinan-telecom,wuhan-telecom,50.6291,0.0,icmp,1591202940,2020-06-03 16:49:00+00:00
29311610,jinan-telecom,wuhan-telecom,47.0902,0.0,icmp,1591203060,2020-06-03 16:51:00+00:00
29311823,jinan-telecom,wuhan-telecom,46.6436,0.0,icmp,1591203180,2020-06-03 16:53:00+00:00
29312039,jinan-telecom,wuhan-telecom,48.2383,0.0,icmp,1591203300,2020-06-03 16:55:00+00:00
29312281,jinan-telecom,wuhan-telecom,40.1533,0.0,icmp,1591203439,2020-06-03 16:57:19+00:00
29312509,jinan-telecom,wuhan-telecom,51.6886,0.0,icmp,1591203540,2020-06-03 16:59:00+00:00
29312745,jinan-telecom,wuhan-telecom,48.967,0.0,icmp,1591203660,2020-06-03 17:01:00+00:00
29312975,jinan-telecom,wuhan-telecom,46.7262,0.0,icmp,1591203780,2020-06-03 17:03:00+00:00
29313215,jinan-telecom,wuhan-telecom,49.8344,0.0,icmp,1591203900,2020-06-03 17:05:00+00:00
29313418,jinan-telecom,wuhan-telecom,43.0404,0.0,icmp,1591204020,2020-06-03 17:07:00+00:00
29313665,jinan-telecom,wuhan-telecom,50.0626,0.0,icmp,1591204140,2020-06-03 17:09:00+00:00
29313890,jinan-telecom,wuhan-telecom,51.435,0.0,icmp,1591204260,2020-06-03 17:11:00+00:00
29314106,jinan-telecom,wuhan-telecom,52.879,0.0,icmp,1591204380,2020-06-03 17:13:00+00:00
29314339,jinan-telecom,wuhan-telecom,52.6722,0.0,icmp,1591204500,2020-06-03 17:15:00+00:00
29314561,jinan-telecom,wuhan-telecom,50.2721,0.0,icmp,1591204620,2020-06-03 17:17:00+00:00
29314810,jinan-telecom,wuhan-telecom,39.8225,0.0,icmp,1591204759,2020-06-03 17:19:19+00:00
29315020,jinan-telecom,wuhan-telecom,46.5885,0.0,icmp,1591204860,2020-06-03 17:21:00+00:00
29315273,jinan-telecom,wuhan-telecom,39.8078,0.0,icmp,1591204999,2020-06-03 17:23:19+00:00
29315495,jinan-telecom,wuhan-telecom,39.9817,0.0,icmp,1591205100,2020-06-03 17:25:00+00:00
29315717,jinan-telecom,wuhan-telecom,48.8695,0.0,icmp,1591205220,2020-06-03 17:27:00+00:00
29315941,jinan-telecom,wuhan-telecom,50.3087,0.0,icmp,1591205340,2020-06-03 17:29:00+00:00
29316176,jinan-telecom,wuhan-telecom,42.9668,0.0,icmp,1591205460,2020-06-03 17:31:00+00:00
29316404,jinan-telecom,wuhan-telecom,50.2717,0.0,icmp,1591205580,2020-06-03 17:33:00+00:00
29316642,jinan-telecom,wuhan-telecom,45.4316,0.0,icmp,1591205700,2020-06-03 17:35:00+00:00
29316857,jinan-telecom,wuhan-telecom,46.8089,0.0,icmp,1591205820,2020-06-03 17:37:00+00:00
29317096,jinan-telecom,wuhan-telecom,49.3841,0.0,icmp,1591205940,2020-06-03 17:39:00+00:00
29317338,jinan-telecom,wuhan-telecom,39.765,0.0,icmp,1591206079,2020-06-03 17:41:19+00:00
29317533,jinan-telecom,wuhan-telecom,51.928,0.0,icmp,1591206180,2020-06-03 17:43:00+00:00
29317766,jinan-telecom,wuhan-telecom,39.6679,0.0,icmp,1591206319,2020-06-03 17:45:19+00:00
29318007,jinan-telecom,wuhan-telecom,47.811,0.0,icmp,1591206420,2020-06-03 17:47:00+00:00
29318244,jinan-telecom,wuhan-telecom,50.2438,0.0,icmp,1591206540,2020-06-03 17:49:00+00:00
29318463,jinan-telecom,wuhan-telecom,50.4468,0.0,icmp,1591206660,2020-06-03 17:51:00+00:00
29318686,jinan-telecom,wuhan-telecom,51.5618,0.0,icmp,1591206780,2020-06-03 17:53:00+00:00
29318932,jinan-telecom,wuhan-telecom,47.3337,0.0,icmp,1591206900,2020-06-03 17:55:00+00:00
29319147,jinan-telecom,wuhan-telecom,49.2162,0.0,icmp,1591207020,2020-06-03 17:57:00+00:00
29319373,jinan-telecom,wuhan-telecom,39.7931,0.0,icmp,1591207159,2020-06-03 17:59:19+00:00
29319612,jinan-telecom,wuhan-telecom,39.74,0.0,icmp,1591207279,2020-06-03 18:01:19+00:00
29319831,jinan-telecom,wuhan-telecom,49.1329,0.0,icmp,1591207380,2020-06-03 18:03:00+00:00
29320063,jinan-telecom,wuhan-telecom,39.6624,0.0,icmp,1591207519,2020-06-03 18:05:19+00:00
29320302,jinan-telecom,wuhan-telecom,53.2393,0.0,icmp,1591207620,2020-06-03 18:07:00+00:00
29320536,jinan-telecom,wuhan-telecom,39.7077,0.0,icmp,1591207759,2020-06-03 18:09:19+00:00
29320742,jinan-telecom,wuhan-telecom,49.6829,0.0,icmp,1591207860,2020-06-03 18:11:00+00:00
29320971,jinan-telecom,wuhan-telecom,48.2707,0.0,icmp,1591207980,2020-06-03 18:13:00+00:00
29321200,jinan-telecom,wuhan-telecom,46.6708,0.0,icmp,1591208100,2020-06-03 18:15:00+00:00
29321459,jinan-telecom,wuhan-telecom,42.5543,0.0,icmp,1591208220,2020-06-03 18:17:00+00:00
29321687,jinan-telecom,wuhan-telecom,39.7277,0.0,icmp,1591208359,2020-06-03 18:19:19+00:00
29321910,jinan-telecom,wuhan-telecom,40.3737,0.0,icmp,1591208460,2020-06-03 18:21:00+00:00
29322124,jinan-telecom,wuhan-telecom,47.0382,0.0,icmp,1591208580,2020-06-03 18:23:00+00:00
29322357,jinan-telecom,wuhan-telecom,40.0996,0.0,icmp,1591208719,2020-06-03 18:25:19+00:00
29322592,jinan-telecom,wuhan-telecom,53.3502,0.0,icmp,1591208820,2020-06-03 18:27:00+00:00
29322827,jinan-telecom,wuhan-telecom,39.6476,0.0,icmp,1591208959,2020-06-03 18:29:19+00:00
29323034,jinan-telecom,wuhan-telecom,39.8163,0.0,icmp,1591209079,2020-06-03 18:31:19+00:00
29323270,jinan-telecom,wuhan-telecom,40.4151,0.0,icmp,1591209180,2020-06-03 18:33:00+00:00
29323496,jinan-telecom,wuhan-telecom,46.1165,0.0,icmp,1591209300,2020-06-03 18:35:00+00:00
29323735,jinan-telecom,wuhan-telecom,51.9542,0.0,icmp,1591209420,2020-06-03 18:37:00+00:00
29323976,jinan-telecom,wuhan-telecom,39.9074,0.0,icmp,1591209559,2020-06-03 18:39:19+00:00
29324200,jinan-telecom,wuhan-telecom,48.1618,0.0,icmp,1591209660,2020-06-03 18:41:00+00:00
29324438,jinan-telecom,wuhan-telecom,49.5289,0.0,icmp,1591209780,2020-06-03 18:43:00+00:00
29324652,jinan-telecom,wuhan-telecom,39.8155,0.0,icmp,1591209919,2020-06-03 18:45:19+00:00
29324883,jinan-telecom,wuhan-telecom,44.5447,0.0,icmp,1591210020,2020-06-03 18:47:00+00:00
29325101,jinan-telecom,wuhan-telecom,40.8119,0.0,icmp,1591210140,2020-06-03 18:49:00+00:00
29325353,jinan-telecom,wuhan-telecom,41.0573,0.0,icmp,1591210260,2020-06-03 18:51:00+00:00
29325580,jinan-telecom,wuhan-telecom,46.1936,0.0,icmp,1591210380,2020-06-03 18:53:00+00:00
29325791,jinan-telecom,wuhan-telecom,43.9744,0.0,icmp,1591210500,2020-06-03 18:55:00+00:00
29326022,jinan-telecom,wuhan-telecom,46.7389,0.0,icmp,1591210620,2020-06-03 18:57:00+00:00
29326250,jinan-telecom,wuhan-telecom,45.5264,0.0,icmp,1591210740,2020-06-03 18:59:00+00:00
29326465,jinan-telecom,wuhan-telecom,49.1194,0.0,icmp,1591210860,2020-06-03 19:01:00+00:00
29326706,jinan-telecom,wuhan-telecom,44.8307,0.0,icmp,1591210980,2020-06-03 19:03:00+00:00
