Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
29326936,jinan-telecom,wuhan-telecom,50.7714,0.0,icmp,1591211100,2020-06-03 19:05:00+00:00
29327151,jinan-telecom,wuhan-telecom,48.8826,0.0,icmp,1591211220,2020-06-03 19:07:00+00:00
29327390,jinan-telecom,wuhan-telecom,48.2316,0.0,icmp,1591211340,2020-06-03 19:09:00+00:00
29327622,jinan-telecom,wuhan-telecom,49.6588,0.0,icmp,1591211460,2020-06-03 19:11:00+00:00
29327873,jinan-telecom,wuhan-telecom,48.319,0.0,icmp,1591211580,2020-06-03 19:13:00+00:00
29328079,jinan-telecom,wuhan-telecom,39.7433,0.0,icmp,1591211719,2020-06-03 19:15:19+00:00
29328321,jinan-telecom,wuhan-telecom,50.6279,0.0,icmp,1591211820,2020-06-03 19:17:00+00:00
29328543,jinan-telecom,wuhan-telecom,48.9621,0.0,icmp,1591211940,2020-06-03 19:19:00+00:00
29328778,jinan-telecom,wuhan-telecom,48.1724,0.0,icmp,1591212060,2020-06-03 19:21:00+00:00
29329000,jinan-telecom,wuhan-telecom,49.6616,0.0,icmp,1591212180,2020-06-03 19:23:00+00:00
29329226,jinan-telecom,wuhan-telecom,51.1454,0.0,icmp,1591212300,2020-06-03 19:25:00+00:00
29329444,jinan-telecom,wuhan-telecom,47.0045,0.0,icmp,1591212420,2020-06-03 19:27:00+00:00
29329674,jinan-telecom,wuhan-telecom,44.6374,0.0,icmp,1591212540,2020-06-03 19:29:00+00:00
29329902,jinan-telecom,wuhan-telecom,39.9448,0.0,icmp,1591212679,2020-06-03 19:31:19+00:00
29330152,jinan-telecom,wuhan-telecom,47.0321,0.0,icmp,1591212780,2020-06-03 19:33:00+00:00
29330359,jinan-telecom,wuhan-telecom,48.1948,0.0,icmp,1591212900,2020-06-03 19:35:00+00:00
29330596,jinan-telecom,wuhan-telecom,39.6512,0.0,icmp,1591213039,2020-06-03 19:37:19+00:00
29330833,jinan-telecom,wuhan-telecom,41.7512,0.0,icmp,1591213140,2020-06-03 19:39:00+00:00
29331064,jinan-telecom,wuhan-telecom,45.9298,0.0,icmp,1591213260,2020-06-03 19:41:00+00:00
29331287,jinan-telecom,wuhan-telecom,51.65,0.0,icmp,1591213380,2020-06-03 19:43:00+00:00
29331523,jinan-telecom,wuhan-telecom,39.9285,0.0,icmp,1591213519,2020-06-03 19:45:19+00:00
29331728,jinan-telecom,wuhan-telecom,45.1295,0.0,icmp,1591213620,2020-06-03 19:47:00+00:00
29331972,jinan-telecom,wuhan-telecom,44.7987,0.0,icmp,1591213740,2020-06-03 19:49:00+00:00
29332199,jinan-telecom,wuhan-telecom,45.2566,0.0,icmp,1591213860,2020-06-03 19:51:00+00:00
29332423,jinan-telecom,wuhan-telecom,50.0445,0.0,icmp,1591213980,2020-06-03 19:53:00+00:00
29332642,jinan-telecom,wuhan-telecom,40.0961,0.0,icmp,1591214100,2020-06-03 19:55:00+00:00
29332895,jinan-telecom,wuhan-telecom,49.6955,0.0,icmp,1591214220,2020-06-03 19:57:00+00:00
29333107,jinan-telecom,wuhan-telecom,48.9422,0.0,icmp,1591214340,2020-06-03 19:59:00+00:00
29333334,jinan-telecom,wuhan-telecom,39.7472,0.0,icmp,1591214479,2020-06-03 20:01:19+00:00
29333589,jinan-telecom,wuhan-telecom,39.8731,0.0,icmp,1591214599,2020-06-03 20:03:19+00:00
29333817,jinan-telecom,wuhan-telecom,39.8134,0.0,icmp,1591214719,2020-06-03 20:05:19+00:00
29334046,jinan-telecom,wuhan-telecom,50.268,0.0,icmp,1591214820,2020-06-03 20:07:00+00:00
29334260,jinan-telecom,wuhan-telecom,52.8587,0.0,icmp,1591214940,2020-06-03 20:09:00+00:00
29334482,jinan-telecom,wuhan-telecom,48.0547,0.0,icmp,1591215060,2020-06-03 20:11:00+00:00
29334726,jinan-telecom,wuhan-telecom,47.4415,0.0,icmp,1591215180,2020-06-03 20:13:00+00:00
29334946,jinan-telecom,wuhan-telecom,47.4522,0.0,icmp,1591215300,2020-06-03 20:15:00+00:00
29335176,jinan-telecom,wuhan-telecom,39.6877,0.0,icmp,1591215439,2020-06-03 20:17:19+00:00
29335420,jinan-telecom,wuhan-telecom,52.2528,0.0,icmp,1591215540,2020-06-03 20:19:00+00:00
29335635,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1591215679,2020-06-03 20:21:19+00:00
29335872,jinan-telecom,wuhan-telecom,39.6554,0.0,icmp,1591215799,2020-06-03 20:23:19+00:00
29336080,jinan-telecom,wuhan-telecom,47.8119,0.0,icmp,1591215900,2020-06-03 20:25:00+00:00
29336320,jinan-telecom,wuhan-telecom,49.5804,0.0,icmp,1591216020,2020-06-03 20:27:00+00:00
29336537,jinan-telecom,wuhan-telecom,50.7784,0.0,icmp,1591216140,2020-06-03 20:29:00+00:00
29336773,jinan-telecom,wuhan-telecom,39.9341,0.0,icmp,1591216279,2020-06-03 20:31:19+00:00
29336996,jinan-telecom,wuhan-telecom,39.6499,0.0,icmp,1591216399,2020-06-03 20:33:19+00:00
29337256,jinan-telecom,wuhan-telecom,50.9587,0.0,icmp,1591216500,2020-06-03 20:35:00+00:00
29337490,jinan-telecom,wuhan-telecom,39.6828,0.0,icmp,1591216639,2020-06-03 20:37:19+00:00
29337704,jinan-telecom,wuhan-telecom,48.1057,0.0,icmp,1591216740,2020-06-03 20:39:00+00:00
29337932,jinan-telecom,wuhan-telecom,42.9238,0.0,icmp,1591216860,2020-06-03 20:41:00+00:00
29338151,jinan-telecom,wuhan-telecom,50.1672,0.0,icmp,1591216980,2020-06-03 20:43:00+00:00
29338375,jinan-telecom,wuhan-telecom,43.6858,0.0,icmp,1591217100,2020-06-03 20:45:00+00:00
29338609,jinan-telecom,wuhan-telecom,46.9924,0.0,icmp,1591217220,2020-06-03 20:47:00+00:00
29338850,jinan-telecom,wuhan-telecom,40.2499,0.0,icmp,1591217359,2020-06-03 20:49:19+00:00
29339078,jinan-telecom,wuhan-telecom,47.3897,0.0,icmp,1591217460,2020-06-03 20:51:00+00:00
29339296,jinan-telecom,wuhan-telecom,48.206,0.0,icmp,1591217580,2020-06-03 20:53:00+00:00
29339520,jinan-telecom,wuhan-telecom,48.7679,0.0,icmp,1591217700,2020-06-03 20:55:00+00:00
29339777,jinan-telecom,wuhan-telecom,49.9474,0.0,icmp,1591217820,2020-06-03 20:57:00+00:00
29339990,jinan-telecom,wuhan-telecom,40.038,0.0,icmp,1591217959,2020-06-03 20:59:19+00:00
29340231,jinan-telecom,wuhan-telecom,45.7797,0.0,icmp,1591218060,2020-06-03 21:01:00+00:00
29340438,jinan-telecom,wuhan-telecom,48.3706,0.0,icmp,1591218180,2020-06-03 21:03:00+00:00
29340660,jinan-telecom,wuhan-telecom,47.7649,0.0,icmp,1591218300,2020-06-03 21:05:00+00:00
29340903,jinan-telecom,wuhan-telecom,40.7831,0.0,icmp,1591218420,2020-06-03 21:07:00+00:00
29341128,jinan-telecom,wuhan-telecom,50.0024,0.0,icmp,1591218540,2020-06-03 21:09:00+00:00
29341372,jinan-telecom,wuhan-telecom,50.913,0.0,icmp,1591218660,2020-06-03 21:11:00+00:00
29341576,jinan-telecom,wuhan-telecom,52.897,0.0,icmp,1591218780,2020-06-03 21:13:00+00:00
29341824,jinan-telecom,wuhan-telecom,49.4611,0.0,icmp,1591218900,2020-06-03 21:15:00+00:00
29342053,jinan-telecom,wuhan-telecom,39.7078,0.0,icmp,1591219039,2020-06-03 21:17:19+00:00
29342296,jinan-telecom,wuhan-telecom,50.8948,0.0,icmp,1591219140,2020-06-03 21:19:00+00:00
29342511,jinan-telecom,wuhan-telecom,45.5162,0.0,icmp,1591219260,2020-06-03 21:21:00+00:00
29342745,jinan-telecom,wuhan-telecom,50.6276,0.0,icmp,1591219380,2020-06-03 21:23:00+00:00
29342969,jinan-telecom,wuhan-telecom,39.7275,0.0,icmp,1591219519,2020-06-03 21:25:19+00:00
29343209,jinan-telecom,wuhan-telecom,48.2161,0.0,icmp,1591219620,2020-06-03 21:27:00+00:00
29343436,jinan-telecom,wuhan-telecom,47.98,0.0,icmp,1591219740,2020-06-03 21:29:00+00:00
29343673,jinan-telecom,wuhan-telecom,50.3008,0.0,icmp,1591219860,2020-06-03 21:31:00+00:00
29343869,jinan-telecom,wuhan-telecom,40.4435,0.0,icmp,1591219999,2020-06-03 21:33:19+00:00
29344101,jinan-telecom,wuhan-telecom,39.9319,0.0,icmp,1591220119,2020-06-03 21:35:19+00:00
29344324,jinan-telecom,wuhan-telecom,39.7452,0.0,icmp,1591220239,2020-06-03 21:37:19+00:00
29344567,jinan-telecom,wuhan-telecom,50.4881,0.0,icmp,1591220340,2020-06-03 21:39:00+00:00
29344808,jinan-telecom,wuhan-telecom,39.8206,0.0,icmp,1591220479,2020-06-03 21:41:19+00:00
29345039,jinan-telecom,wuhan-telecom,48.591,0.0,icmp,1591220580,2020-06-03 21:43:00+00:00
29345247,jinan-telecom,wuhan-telecom,39.6368,0.0,icmp,1591220719,2020-06-03 21:45:19+00:00
29345471,jinan-telecom,wuhan-telecom,39.8679,0.0,icmp,1591220839,2020-06-03 21:47:19+00:00
29345717,jinan-telecom,wuhan-telecom,39.7136,0.0,icmp,1591220959,2020-06-03 21:49:19+00:00
29345928,jinan-telecom,wuhan-telecom,39.6973,0.0,icmp,1591221079,2020-06-03 21:51:19+00:00
29346182,jinan-telecom,wuhan-telecom,49.9551,0.0,icmp,1591221180,2020-06-03 21:53:00+00:00
29346404,jinan-telecom,wuhan-telecom,46.1621,0.0,icmp,1591221300,2020-06-03 21:55:00+00:00
29346623,jinan-telecom,wuhan-telecom,45.7242,0.0,icmp,1591221420,2020-06-03 21:57:00+00:00
29346843,jinan-telecom,wuhan-telecom,39.7235,0.0,icmp,1591221559,2020-06-03 21:59:19+00:00
29347094,jinan-telecom,wuhan-telecom,46.7504,0.0,icmp,1591221660,2020-06-03 22:01:00+00:00
29347295,jinan-telecom,wuhan-telecom,42.1058,0.0,icmp,1591221780,2020-06-03 22:03:00+00:00
29347553,jinan-telecom,wuhan-telecom,48.7859,0.0,icmp,1591221900,2020-06-03 22:05:00+00:00
29347785,jinan-telecom,wuhan-telecom,42.8182,0.0,icmp,1591222020,2020-06-03 22:07:00+00:00
29347996,jinan-telecom,wuhan-telecom,47.455,0.0,icmp,1591222140,2020-06-03 22:09:00+00:00
29348236,jinan-telecom,wuhan-telecom,46.616,0.0,icmp,1591222260,2020-06-03 22:11:00+00:00
29348451,jinan-telecom,wuhan-telecom,46.5517,0.0,icmp,1591222380,2020-06-03 22:13:00+00:00
29348691,jinan-telecom,wuhan-telecom,48.4367,0.0,icmp,1591222500,2020-06-03 22:15:00+00:00
29348928,jinan-telecom,wuhan-telecom,47.3808,0.0,icmp,1591222620,2020-06-03 22:17:00+00:00
29349139,jinan-telecom,wuhan-telecom,52.2159,0.0,icmp,1591222740,2020-06-03 22:19:00+00:00
29349375,jinan-telecom,wuhan-telecom,52.3682,0.0,icmp,1591222860,2020-06-03 22:21:00+00:00
29349623,jinan-telecom,wuhan-telecom,48.8138,0.0,icmp,1591222980,2020-06-03 22:23:00+00:00
29349847,jinan-telecom,wuhan-telecom,51.1441,0.0,icmp,1591223100,2020-06-03 22:25:00+00:00
29350048,jinan-telecom,wuhan-telecom,50.4775,0.0,icmp,1591223220,2020-06-03 22:27:00+00:00
29350293,jinan-telecom,wuhan-telecom,48.6986,0.0,icmp,1591223340,2020-06-03 22:29:00+00:00
29350536,jinan-telecom,wuhan-telecom,48.5744,0.0,icmp,1591223460,2020-06-03 22:31:00+00:00
29350746,jinan-telecom,wuhan-telecom,46.3923,0.0,icmp,1591223580,2020-06-03 22:33:00+00:00
29350973,jinan-telecom,wuhan-telecom,39.6841,0.0,icmp,1591223719,2020-06-03 22:35:19+00:00
29351202,jinan-telecom,wuhan-telecom,50.1501,0.0,icmp,1591223820,2020-06-03 22:37:00+00:00
29351430,jinan-telecom,wuhan-telecom,40.2624,0.0,icmp,1591223959,2020-06-03 22:39:19+00:00
29351670,jinan-telecom,wuhan-telecom,49.277,0.0,icmp,1591224060,2020-06-03 22:41:00+00:00
29351879,jinan-telecom,wuhan-telecom,39.7812,0.0,icmp,1591224199,2020-06-03 22:43:19+00:00
29352131,jinan-telecom,wuhan-telecom,48.0516,0.0,icmp,1591224300,2020-06-03 22:45:00+00:00
29352333,jinan-telecom,wuhan-telecom,39.6887,0.0,icmp,1591224439,2020-06-03 22:47:19+00:00
29352586,jinan-telecom,wuhan-telecom,48.1986,0.0,icmp,1591224540,2020-06-03 22:49:00+00:00
29352805,jinan-telecom,wuhan-telecom,48.1213,0.0,icmp,1591224660,2020-06-03 22:51:00+00:00
29353030,jinan-telecom,wuhan-telecom,46.2737,0.0,icmp,1591224780,2020-06-03 22:53:00+00:00
29353295,jinan-telecom,wuhan-telecom,49.1361,0.0,icmp,1591224900,2020-06-03 22:55:00+00:00
29353515,jinan-telecom,wuhan-telecom,51.3804,0.0,icmp,1591225020,2020-06-03 22:57:00+00:00
29353735,jinan-telecom,wuhan-telecom,47.9004,0.0,icmp,1591225140,2020-06-03 22:59:00+00:00
29353970,jinan-telecom,wuhan-telecom,49.9417,0.0,icmp,1591225260,2020-06-03 23:01:00+00:00
29354190,jinan-telecom,wuhan-telecom,39.6725,0.0,icmp,1591225399,2020-06-03 23:03:19+00:00
29354418,jinan-telecom,wuhan-telecom,39.8527,0.0,icmp,1591225519,2020-06-03 23:05:19+00:00
29354630,jinan-telecom,wuhan-telecom,39.7802,0.0,icmp,1591225639,2020-06-03 23:07:19+00:00
29354888,jinan-telecom,wuhan-telecom,49.1079,0.0,icmp,1591225740,2020-06-03 23:09:00+00:00
29355103,jinan-telecom,wuhan-telecom,44.3441,0.0,icmp,1591225860,2020-06-03 23:11:00+00:00
29355316,jinan-telecom,wuhan-telecom,49.4991,0.0,icmp,1591225980,2020-06-03 23:13:00+00:00
29355540,jinan-telecom,wuhan-telecom,47.9262,0.0,icmp,1591226100,2020-06-03 23:15:00+00:00
29355786,jinan-telecom,wuhan-telecom,47.2682,0.0,icmp,1591226220,2020-06-03 23:17:00+00:00
29356017,jinan-telecom,wuhan-telecom,49.8116,0.0,icmp,1591226340,2020-06-03 23:19:00+00:00
29356256,jinan-telecom,wuhan-telecom,50.7362,0.0,icmp,1591226460,2020-06-03 23:21:00+00:00
29356467,jinan-telecom,wuhan-telecom,51.2015,0.0,icmp,1591226580,2020-06-03 23:23:00+00:00
29356690,jinan-telecom,wuhan-telecom,44.3311,0.0,icmp,1591226700,2020-06-03 23:25:00+00:00
29356929,jinan-telecom,wuhan-telecom,47.5056,0.0,icmp,1591226820,2020-06-03 23:27:00+00:00
29357156,jinan-telecom,wuhan-telecom,45.9819,0.0,icmp,1591226940,2020-06-03 23:29:00+00:00
29357388,jinan-telecom,wuhan-telecom,50.5733,0.0,icmp,1591227060,2020-06-03 23:31:00+00:00
29357626,jinan-telecom,wuhan-telecom,47.49,0.0,icmp,1591227180,2020-06-03 23:33:00+00:00
29357857,jinan-telecom,wuhan-telecom,49.1954,0.0,icmp,1591227300,2020-06-03 23:35:00+00:00
29358093,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591227439,2020-06-03 23:37:19+00:00
29358298,jinan-telecom,wuhan-telecom,46.8271,0.0,icmp,1591227540,2020-06-03 23:39:00+00:00
29358538,jinan-telecom,wuhan-telecom,49.7341,0.0,icmp,1591227660,2020-06-03 23:41:00+00:00
29358778,jinan-telecom,wuhan-telecom,39.8606,0.0,icmp,1591227799,2020-06-03 23:43:19+00:00
29358983,jinan-telecom,wuhan-telecom,50.1135,0.0,icmp,1591227900,2020-06-03 23:45:00+00:00
29359224,jinan-telecom,wuhan-telecom,39.9105,0.0,icmp,1591228039,2020-06-03 23:47:19+00:00
29359435,jinan-telecom,wuhan-telecom,49.6179,0.0,icmp,1591228140,2020-06-03 23:49:00+00:00
29359692,jinan-telecom,wuhan-telecom,45.872,0.0,icmp,1591228260,2020-06-03 23:51:00+00:00
29359935,jinan-telecom,wuhan-telecom,49.8673,0.0,icmp,1591228380,2020-06-03 23:53:00+00:00
29360155,jinan-telecom,wuhan-telecom,49.8771,0.0,icmp,1591228500,2020-06-03 23:55:00+00:00
29360384,jinan-telecom,wuhan-telecom,47.63,0.0,icmp,1591228620,2020-06-03 23:57:00+00:00
29360612,jinan-telecom,wuhan-telecom,47.0184,0.0,icmp,1591228740,2020-06-03 23:59:00+00:00
29360819,jinan-telecom,wuhan-telecom,51.0971,0.0,icmp,1591228860,2020-06-04 00:01:00+00:00
29361040,jinan-telecom,wuhan-telecom,52.5031,0.0,icmp,1591228980,2020-06-04 00:03:00+00:00
29361272,jinan-telecom,wuhan-telecom,49.5289,0.0,icmp,1591229100,2020-06-04 00:05:00+00:00
29361522,jinan-telecom,wuhan-telecom,43.6132,0.0,icmp,1591229220,2020-06-04 00:07:00+00:00
29361739,jinan-telecom,wuhan-telecom,39.686,0.0,icmp,1591229359,2020-06-04 00:09:19+00:00
29361987,jinan-telecom,wuhan-telecom,44.3061,0.0,icmp,1591229460,2020-06-04 00:11:00+00:00
29362203,jinan-telecom,wuhan-telecom,50.4166,0.0,icmp,1591229580,2020-06-04 00:13:00+00:00
29362445,jinan-telecom,wuhan-telecom,50.1356,0.0,icmp,1591229700,2020-06-04 00:15:00+00:00
29362677,jinan-telecom,wuhan-telecom,40.2966,0.0,icmp,1591229820,2020-06-04 00:17:00+00:00
29362881,jinan-telecom,wuhan-telecom,39.7529,0.0,icmp,1591229959,2020-06-04 00:19:19+00:00
29363125,jinan-telecom,wuhan-telecom,48.5838,0.0,icmp,1591230060,2020-06-04 00:21:00+00:00
29363335,jinan-telecom,wuhan-telecom,43.3488,0.0,icmp,1591230180,2020-06-04 00:23:00+00:00
29363578,jinan-telecom,wuhan-telecom,51.7133,0.0,icmp,1591230300,2020-06-04 00:25:00+00:00
29363799,jinan-telecom,wuhan-telecom,39.6515,0.0,icmp,1591230439,2020-06-04 00:27:19+00:00
29364035,jinan-telecom,wuhan-telecom,39.6534,0.0,icmp,1591230559,2020-06-04 00:29:19+00:00
29364253,jinan-telecom,wuhan-telecom,48.0764,0.0,icmp,1591230660,2020-06-04 00:31:00+00:00
29364496,jinan-telecom,wuhan-telecom,39.6874,0.0,icmp,1591230799,2020-06-04 00:33:19+00:00
29364726,jinan-telecom,wuhan-telecom,44.73,0.0,icmp,1591230900,2020-06-04 00:35:00+00:00
29364959,jinan-telecom,wuhan-telecom,42.3695,0.0,icmp,1591231020,2020-06-04 00:37:00+00:00
29365169,jinan-telecom,wuhan-telecom,50.778,0.0,icmp,1591231140,2020-06-04 00:39:00+00:00
29365408,jinan-telecom,wuhan-telecom,50.1384,0.0,icmp,1591231260,2020-06-04 00:41:00+00:00
29365651,jinan-telecom,wuhan-telecom,50.0092,0.0,icmp,1591231380,2020-06-04 00:43:00+00:00
29365868,jinan-telecom,wuhan-telecom,52.0473,0.0,icmp,1591231500,2020-06-04 00:45:00+00:00
29366088,jinan-telecom,wuhan-telecom,49.9315,0.0,icmp,1591231620,2020-06-04 00:47:00+00:00
29366318,jinan-telecom,wuhan-telecom,47.4218,0.0,icmp,1591231740,2020-06-04 00:49:00+00:00
29366567,jinan-telecom,wuhan-telecom,39.9988,0.0,icmp,1591231879,2020-06-04 00:51:19+00:00
29366784,jinan-telecom,wuhan-telecom,44.0942,0.0,icmp,1591231980,2020-06-04 00:53:00+00:00
29367008,jinan-telecom,wuhan-telecom,49.4549,0.0,icmp,1591232100,2020-06-04 00:55:00+00:00
29367222,jinan-telecom,wuhan-telecom,40.1338,0.0,icmp,1591232220,2020-06-04 00:57:00+00:00
29367477,jinan-telecom,wuhan-telecom,49.2055,0.0,icmp,1591232340,2020-06-04 00:59:00+00:00
29367708,jinan-telecom,wuhan-telecom,43.3841,0.0,icmp,1591232460,2020-06-04 01:01:00+00:00
29367929,jinan-telecom,wuhan-telecom,50.2894,0.0,icmp,1591232580,2020-06-04 01:03:00+00:00
29368137,jinan-telecom,wuhan-telecom,52.0638,0.0,icmp,1591232700,2020-06-04 01:05:00+00:00
29368404,jinan-telecom,wuhan-telecom,49.711,0.0,icmp,1591232820,2020-06-04 01:07:00+00:00
29368607,jinan-telecom,wuhan-telecom,50.3983,0.0,icmp,1591232940,2020-06-04 01:09:00+00:00
29368841,jinan-telecom,wuhan-telecom,52.5087,0.0,icmp,1591233060,2020-06-04 01:11:00+00:00
29369073,jinan-telecom,wuhan-telecom,50.2405,0.0,icmp,1591233180,2020-06-04 01:13:00+00:00
29369324,jinan-telecom,wuhan-telecom,49.0065,0.0,icmp,1591233300,2020-06-04 01:15:00+00:00
29369520,jinan-telecom,wuhan-telecom,48.5146,0.0,icmp,1591233420,2020-06-04 01:17:00+00:00
29369758,jinan-telecom,wuhan-telecom,39.7816,0.0,icmp,1591233559,2020-06-04 01:19:19+00:00
29370001,jinan-telecom,wuhan-telecom,48.8235,0.0,icmp,1591233660,2020-06-04 01:21:00+00:00
29370227,jinan-telecom,wuhan-telecom,49.1658,0.0,icmp,1591233780,2020-06-04 01:23:00+00:00
29370443,jinan-telecom,wuhan-telecom,54.9671,0.0,icmp,1591233900,2020-06-04 01:25:00+00:00
29370685,jinan-telecom,wuhan-telecom,50.2994,0.0,icmp,1591234020,2020-06-04 01:27:00+00:00
29370909,jinan-telecom,wuhan-telecom,40.1902,0.0,icmp,1591234140,2020-06-04 01:29:00+00:00
29371130,jinan-telecom,wuhan-telecom,52.1645,0.0,icmp,1591234260,2020-06-04 01:31:00+00:00
29371349,jinan-telecom,wuhan-telecom,39.7859,0.0,icmp,1591234399,2020-06-04 01:33:19+00:00
29371583,jinan-telecom,wuhan-telecom,49.2759,0.0,icmp,1591234500,2020-06-04 01:35:00+00:00
29371818,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591234639,2020-06-04 01:37:19+00:00
29372043,jinan-telecom,wuhan-telecom,39.6417,0.0,icmp,1591234759,2020-06-04 01:39:19+00:00
29372275,jinan-telecom,wuhan-telecom,52.1893,0.0,icmp,1591234860,2020-06-04 01:41:00+00:00
29372515,jinan-telecom,wuhan-telecom,39.7072,0.0,icmp,1591234999,2020-06-04 01:43:19+00:00
29372730,jinan-telecom,wuhan-telecom,50.6909,0.0,icmp,1591235100,2020-06-04 01:45:00+00:00
29372951,jinan-telecom,wuhan-telecom,48.2505,0.0,icmp,1591235220,2020-06-04 01:47:00+00:00
29373186,jinan-telecom,wuhan-telecom,39.7803,0.0,icmp,1591235359,2020-06-04 01:49:19+00:00
29373420,jinan-telecom,wuhan-telecom,53.3136,0.0,icmp,1591235460,2020-06-04 01:51:00+00:00
29373639,jinan-telecom,wuhan-telecom,46.4006,0.0,icmp,1591235580,2020-06-04 01:53:00+00:00
29373892,jinan-telecom,wuhan-telecom,48.1914,0.0,icmp,1591235700,2020-06-04 01:55:00+00:00
29374116,jinan-telecom,wuhan-telecom,39.649,0.0,icmp,1591235839,2020-06-04 01:57:19+00:00
29374334,jinan-telecom,wuhan-telecom,50.1214,0.0,icmp,1591235940,2020-06-04 01:59:00+00:00
29374567,jinan-telecom,wuhan-telecom,49.2397,0.0,icmp,1591236060,2020-06-04 02:01:00+00:00
29374790,jinan-telecom,wuhan-telecom,51.4141,0.0,icmp,1591236180,2020-06-04 02:03:00+00:00
29375017,jinan-telecom,wuhan-telecom,45.6401,0.0,icmp,1591236300,2020-06-04 02:05:00+00:00
29375254,jinan-telecom,wuhan-telecom,39.6574,0.0,icmp,1591236439,2020-06-04 02:07:19+00:00
29375479,jinan-telecom,wuhan-telecom,39.6581,0.0,icmp,1591236559,2020-06-04 02:09:19+00:00
29375703,jinan-telecom,wuhan-telecom,44.008,0.0,icmp,1591236660,2020-06-04 02:11:00+00:00
29375929,jinan-telecom,wuhan-telecom,39.6866,0.0,icmp,1591236799,2020-06-04 02:13:19+00:00
29376155,jinan-telecom,wuhan-telecom,50.1451,0.0,icmp,1591236900,2020-06-04 02:15:00+00:00
29376430,jinan-telecom,wuhan-telecom,45.4791,0.0,icmp,1591237020,2020-06-04 02:17:00+00:00
29376649,jinan-telecom,wuhan-telecom,47.3211,0.0,icmp,1591237140,2020-06-04 02:19:00+00:00
29376865,jinan-telecom,wuhan-telecom,46.0004,0.0,icmp,1591237260,2020-06-04 02:21:00+00:00
29377075,jinan-telecom,wuhan-telecom,39.7432,0.0,icmp,1591237399,2020-06-04 02:23:19+00:00
29377305,jinan-telecom,wuhan-telecom,39.9021,0.0,icmp,1591237500,2020-06-04 02:25:00+00:00
29377562,jinan-telecom,wuhan-telecom,47.8494,0.0,icmp,1591237620,2020-06-04 02:27:00+00:00
29377762,jinan-telecom,wuhan-telecom,40.1641,0.0,icmp,1591237759,2020-06-04 02:29:19+00:00
29378008,jinan-telecom,wuhan-telecom,39.8415,0.0,icmp,1591237879,2020-06-04 02:31:19+00:00
29378227,jinan-telecom,wuhan-telecom,39.7004,0.0,icmp,1591237999,2020-06-04 02:33:19+00:00
29378449,jinan-telecom,wuhan-telecom,48.1016,0.0,icmp,1591238100,2020-06-04 02:35:00+00:00
29378686,jinan-telecom,wuhan-telecom,41.5587,0.0,icmp,1591238220,2020-06-04 02:37:00+00:00
29378906,jinan-telecom,wuhan-telecom,48.9761,0.0,icmp,1591238340,2020-06-04 02:39:00+00:00
29379140,jinan-telecom,wuhan-telecom,39.6696,0.0,icmp,1591238479,2020-06-04 02:41:19+00:00
29379377,jinan-telecom,wuhan-telecom,41.2059,0.0,icmp,1591238580,2020-06-04 02:43:00+00:00
29379607,jinan-telecom,wuhan-telecom,45.5808,0.0,icmp,1591238700,2020-06-04 02:45:00+00:00
29379812,jinan-telecom,wuhan-telecom,50.6709,0.0,icmp,1591238820,2020-06-04 02:47:00+00:00
29380058,jinan-telecom,wuhan-telecom,39.727,0.0,icmp,1591238959,2020-06-04 02:49:19+00:00
29380300,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591239079,2020-06-04 02:51:19+00:00
29380536,jinan-telecom,wuhan-telecom,50.5413,0.0,icmp,1591239180,2020-06-04 02:53:00+00:00
29380746,jinan-telecom,wuhan-telecom,50.262,0.0,icmp,1591239300,2020-06-04 02:55:00+00:00
29380968,jinan-telecom,wuhan-telecom,39.6779,0.0,icmp,1591239439,2020-06-04 02:57:19+00:00
29381219,jinan-telecom,wuhan-telecom,47.257,0.0,icmp,1591239540,2020-06-04 02:59:00+00:00
