Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
29381443,jinan-telecom,wuhan-telecom,49.1473,0.0,icmp,1591239660,2020-06-04 03:01:00+00:00
29381658,jinan-telecom,wuhan-telecom,49.2622,0.0,icmp,1591239780,2020-06-04 03:03:00+00:00
29381921,jinan-telecom,wuhan-telecom,47.1498,0.0,icmp,1591239900,2020-06-04 03:05:00+00:00
29382120,jinan-telecom,wuhan-telecom,43.4886,0.0,icmp,1591240020,2020-06-04 03:07:00+00:00
29382356,jinan-telecom,wuhan-telecom,52.4136,0.0,icmp,1591240140,2020-06-04 03:09:00+00:00
29382574,jinan-telecom,wuhan-telecom,50.2617,0.0,icmp,1591240260,2020-06-04 03:11:00+00:00
29382819,jinan-telecom,wuhan-telecom,47.1816,0.0,icmp,1591240380,2020-06-04 03:13:00+00:00
29383050,jinan-telecom,wuhan-telecom,49.8471,0.0,icmp,1591240500,2020-06-04 03:15:00+00:00
29383282,jinan-telecom,wuhan-telecom,49.036,0.0,icmp,1591240620,2020-06-04 03:17:00+00:00
29383503,jinan-telecom,wuhan-telecom,52.4112,0.0,icmp,1591240740,2020-06-04 03:19:00+00:00
29383746,jinan-telecom,wuhan-telecom,50.9502,0.0,icmp,1591240860,2020-06-04 03:21:00+00:00
29383950,jinan-telecom,wuhan-telecom,49.3967,0.0,icmp,1591240980,2020-06-04 03:23:00+00:00
29384168,jinan-telecom,wuhan-telecom,40.1369,0.0,icmp,1591241119,2020-06-04 03:25:19+00:00
29384418,jinan-telecom,wuhan-telecom,40.4022,0.0,icmp,1591241220,2020-06-04 03:27:00+00:00
29384652,jinan-telecom,wuhan-telecom,50.8502,0.0,icmp,1591241340,2020-06-04 03:29:00+00:00
29384891,jinan-telecom,wuhan-telecom,49.0874,0.0,icmp,1591241460,2020-06-04 03:31:00+00:00
29385096,jinan-telecom,wuhan-telecom,44.5847,0.0,icmp,1591241580,2020-06-04 03:33:00+00:00
29385340,jinan-telecom,wuhan-telecom,47.8066,0.0,icmp,1591241700,2020-06-04 03:35:00+00:00
29385560,jinan-telecom,wuhan-telecom,48.1896,0.0,icmp,1591241820,2020-06-04 03:37:00+00:00
29385786,jinan-telecom,wuhan-telecom,54.3335,0.0,icmp,1591241940,2020-06-04 03:39:00+00:00
29386030,jinan-telecom,wuhan-telecom,52.8941,0.0,icmp,1591242060,2020-06-04 03:41:00+00:00
29386247,jinan-telecom,wuhan-telecom,51.3375,0.0,icmp,1591242180,2020-06-04 03:43:00+00:00
29386484,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591242319,2020-06-04 03:45:19+00:00
29386697,jinan-telecom,wuhan-telecom,39.7901,0.0,icmp,1591242439,2020-06-04 03:47:19+00:00
29386943,jinan-telecom,wuhan-telecom,39.7141,0.0,icmp,1591242559,2020-06-04 03:49:19+00:00
29387171,jinan-telecom,wuhan-telecom,51.7582,0.0,icmp,1591242660,2020-06-04 03:51:00+00:00
29387370,jinan-telecom,wuhan-telecom,39.9483,0.0,icmp,1591242799,2020-06-04 03:53:19+00:00
29387621,jinan-telecom,wuhan-telecom,39.6714,0.0,icmp,1591242919,2020-06-04 03:55:19+00:00
29387827,jinan-telecom,wuhan-telecom,50.5337,0.0,icmp,1591243020,2020-06-04 03:57:00+00:00
29388098,jinan-telecom,wuhan-telecom,51.1935,0.0,icmp,1591243140,2020-06-04 03:59:00+00:00
29388314,jinan-telecom,wuhan-telecom,45.1214,0.0,icmp,1591243260,2020-06-04 04:01:00+00:00
29388540,jinan-telecom,wuhan-telecom,48.7672,0.0,icmp,1591243380,2020-06-04 04:03:00+00:00
29388753,jinan-telecom,wuhan-telecom,47.322,0.0,icmp,1591243500,2020-06-04 04:05:00+00:00
29388986,jinan-telecom,wuhan-telecom,39.7103,0.0,icmp,1591243639,2020-06-04 04:07:19+00:00
29389220,jinan-telecom,wuhan-telecom,50.6399,0.0,icmp,1591243740,2020-06-04 04:09:00+00:00
29389484,jinan-telecom,wuhan-telecom,49.7576,0.0,icmp,1591243860,2020-06-04 04:11:00+00:00
29389690,jinan-telecom,wuhan-telecom,41.7344,0.0,icmp,1591243980,2020-06-04 04:13:00+00:00
29389892,jinan-telecom,wuhan-telecom,39.6683,0.0,icmp,1591244119,2020-06-04 04:15:19+00:00
29390154,jinan-telecom,wuhan-telecom,48.8204,0.0,icmp,1591244220,2020-06-04 04:17:00+00:00
29390386,jinan-telecom,wuhan-telecom,49.6325,0.0,icmp,1591244340,2020-06-04 04:19:00+00:00
29390580,jinan-telecom,wuhan-telecom,51.5226,0.0,icmp,1591244460,2020-06-04 04:21:00+00:00
29390837,jinan-telecom,wuhan-telecom,49.7812,0.0,icmp,1591244580,2020-06-04 04:23:00+00:00
29391052,jinan-telecom,wuhan-telecom,39.6619,0.0,icmp,1591244719,2020-06-04 04:25:19+00:00
29391272,jinan-telecom,wuhan-telecom,45.9104,0.0,icmp,1591244820,2020-06-04 04:27:00+00:00
29391510,jinan-telecom,wuhan-telecom,50.6702,0.0,icmp,1591244940,2020-06-04 04:29:00+00:00
29391732,jinan-telecom,wuhan-telecom,40.2554,0.0,icmp,1591245079,2020-06-04 04:31:19+00:00
29391971,jinan-telecom,wuhan-telecom,48.0487,0.0,icmp,1591245180,2020-06-04 04:33:00+00:00
29392182,jinan-telecom,wuhan-telecom,47.9618,0.0,icmp,1591245300,2020-06-04 04:35:00+00:00
29392416,jinan-telecom,wuhan-telecom,45.2555,0.0,icmp,1591245420,2020-06-04 04:37:00+00:00
29392657,jinan-telecom,wuhan-telecom,49.6839,0.0,icmp,1591245540,2020-06-04 04:39:00+00:00
29392897,jinan-telecom,wuhan-telecom,47.2808,0.0,icmp,1591245660,2020-06-04 04:41:00+00:00
29393120,jinan-telecom,wuhan-telecom,50.5612,0.0,icmp,1591245780,2020-06-04 04:43:00+00:00
29393337,jinan-telecom,wuhan-telecom,50.0313,0.0,icmp,1591245900,2020-06-04 04:45:00+00:00
29393557,jinan-telecom,wuhan-telecom,47.573,0.0,icmp,1591246020,2020-06-04 04:47:00+00:00
29393817,jinan-telecom,wuhan-telecom,47.4035,0.0,icmp,1591246140,2020-06-04 04:49:00+00:00
29394023,jinan-telecom,wuhan-telecom,49.46,0.0,icmp,1591246260,2020-06-04 04:51:00+00:00
29394251,jinan-telecom,wuhan-telecom,50.575,0.0,icmp,1591246380,2020-06-04 04:53:00+00:00
29394513,jinan-telecom,wuhan-telecom,42.2036,0.0,icmp,1591246500,2020-06-04 04:55:00+00:00
29394715,jinan-telecom,wuhan-telecom,49.9528,0.0,icmp,1591246620,2020-06-04 04:57:00+00:00
29394941,jinan-telecom,wuhan-telecom,49.3871,0.0,icmp,1591246740,2020-06-04 04:59:00+00:00
29395177,jinan-telecom,wuhan-telecom,49.1033,0.0,icmp,1591246860,2020-06-04 05:01:00+00:00
29395404,jinan-telecom,wuhan-telecom,46.0261,0.0,icmp,1591246980,2020-06-04 05:03:00+00:00
29395634,jinan-telecom,wuhan-telecom,40.4226,0.0,icmp,1591247119,2020-06-04 05:05:19+00:00
29395868,jinan-telecom,wuhan-telecom,50.0833,0.0,icmp,1591247220,2020-06-04 05:07:00+00:00
29396099,jinan-telecom,wuhan-telecom,46.1652,0.0,icmp,1591247340,2020-06-04 05:09:00+00:00
29396337,jinan-telecom,wuhan-telecom,47.4794,0.0,icmp,1591247460,2020-06-04 05:11:00+00:00
29396550,jinan-telecom,wuhan-telecom,40.0055,0.0,icmp,1591247599,2020-06-04 05:13:19+00:00
29396773,jinan-telecom,wuhan-telecom,47.6915,0.0,icmp,1591247700,2020-06-04 05:15:00+00:00
29397000,jinan-telecom,wuhan-telecom,48.7526,0.0,icmp,1591247820,2020-06-04 05:17:00+00:00
29397248,jinan-telecom,wuhan-telecom,48.6324,0.0,icmp,1591247940,2020-06-04 05:19:00+00:00
29397450,jinan-telecom,wuhan-telecom,49.3193,0.0,icmp,1591248060,2020-06-04 05:21:00+00:00
29397695,jinan-telecom,wuhan-telecom,48.962,0.0,icmp,1591248180,2020-06-04 05:23:00+00:00
29397953,jinan-telecom,wuhan-telecom,39.6859,0.0,icmp,1591248319,2020-06-04 05:25:19+00:00
29398157,jinan-telecom,wuhan-telecom,44.3527,0.0,icmp,1591248420,2020-06-04 05:27:00+00:00
29398373,jinan-telecom,wuhan-telecom,50.6944,0.0,icmp,1591248540,2020-06-04 05:29:00+00:00
29398613,jinan-telecom,wuhan-telecom,45.0024,0.0,icmp,1591248660,2020-06-04 05:31:00+00:00
29398845,jinan-telecom,wuhan-telecom,47.8167,0.0,icmp,1591248780,2020-06-04 05:33:00+00:00
29399073,jinan-telecom,wuhan-telecom,42.0274,0.0,icmp,1591248900,2020-06-04 05:35:00+00:00
29399288,jinan-telecom,wuhan-telecom,50.4066,0.0,icmp,1591249020,2020-06-04 05:37:00+00:00
29399522,jinan-telecom,wuhan-telecom,51.0004,0.0,icmp,1591249140,2020-06-04 05:39:00+00:00
29399743,jinan-telecom,wuhan-telecom,50.7249,0.0,icmp,1591249260,2020-06-04 05:41:00+00:00
29399991,jinan-telecom,wuhan-telecom,50.6734,0.0,icmp,1591249380,2020-06-04 05:43:00+00:00
29400211,jinan-telecom,wuhan-telecom,39.7208,0.0,icmp,1591249519,2020-06-04 05:45:19+00:00
29400436,jinan-telecom,wuhan-telecom,49.7208,0.0,icmp,1591249620,2020-06-04 05:47:00+00:00
29400666,jinan-telecom,wuhan-telecom,48.9548,0.0,icmp,1591249740,2020-06-04 05:49:00+00:00
29400914,jinan-telecom,wuhan-telecom,49.5932,0.0,icmp,1591249860,2020-06-04 05:51:00+00:00
29401118,jinan-telecom,wuhan-telecom,40.271,0.0,icmp,1591249999,2020-06-04 05:53:19+00:00
30343474,jinan-telecom,wuhan-telecom,39.7435,0.0,icmp,1591188199,2020-06-03 12:43:19+00:00
30343711,jinan-telecom,wuhan-telecom,48.0595,0.0,icmp,1591188360,2020-06-03 12:46:00+00:00
30343932,jinan-telecom,wuhan-telecom,48.6782,0.0,icmp,1591188480,2020-06-03 12:48:00+00:00
30344170,jinan-telecom,wuhan-telecom,48.1209,0.0,icmp,1591188600,2020-06-03 12:50:00+00:00
30344398,jinan-telecom,wuhan-telecom,40.0595,0.0,icmp,1591188679,2020-06-03 12:51:19+00:00
30344624,jinan-telecom,wuhan-telecom,47.6156,0.0,icmp,1591188840,2020-06-03 12:54:00+00:00
30344856,jinan-telecom,wuhan-telecom,39.6474,0.0,icmp,1591188919,2020-06-03 12:55:19+00:00
30345082,jinan-telecom,wuhan-telecom,39.8639,0.0,icmp,1591189039,2020-06-03 12:57:19+00:00
30345320,jinan-telecom,wuhan-telecom,39.9295,0.0,icmp,1591189159,2020-06-03 12:59:19+00:00
30345546,jinan-telecom,wuhan-telecom,49.2746,0.0,icmp,1591189320,2020-06-03 13:02:00+00:00
30345763,jinan-telecom,wuhan-telecom,46.6043,0.0,icmp,1591189440,2020-06-03 13:04:00+00:00
30345981,jinan-telecom,wuhan-telecom,50.8247,0.0,icmp,1591189560,2020-06-03 13:06:00+00:00
30346231,jinan-telecom,wuhan-telecom,51.2262,0.0,icmp,1591189680,2020-06-03 13:08:00+00:00
30346464,jinan-telecom,wuhan-telecom,47.9457,0.0,icmp,1591189800,2020-06-03 13:10:00+00:00
30346678,jinan-telecom,wuhan-telecom,48.072,0.0,icmp,1591189920,2020-06-03 13:12:00+00:00
30346902,jinan-telecom,wuhan-telecom,39.9678,0.0,icmp,1591189999,2020-06-03 13:13:19+00:00
30347143,jinan-telecom,wuhan-telecom,39.7352,0.0,icmp,1591190160,2020-06-03 13:16:00+00:00
30347346,jinan-telecom,wuhan-telecom,49.1072,0.0,icmp,1591190280,2020-06-03 13:18:00+00:00
30347583,jinan-telecom,wuhan-telecom,50.0565,0.0,icmp,1591190400,2020-06-03 13:20:00+00:00
30347839,jinan-telecom,wuhan-telecom,49.3823,0.0,icmp,1591190520,2020-06-03 13:22:00+00:00
30348063,jinan-telecom,wuhan-telecom,47.8221,0.0,icmp,1591190640,2020-06-03 13:24:00+00:00
30348276,jinan-telecom,wuhan-telecom,39.7461,0.0,icmp,1591190719,2020-06-03 13:25:19+00:00
30348495,jinan-telecom,wuhan-telecom,48.873,0.0,icmp,1591190880,2020-06-03 13:28:00+00:00
30348722,jinan-telecom,wuhan-telecom,39.9413,0.0,icmp,1591190959,2020-06-03 13:29:19+00:00
30348961,jinan-telecom,wuhan-telecom,51.7254,0.0,icmp,1591191120,2020-06-03 13:32:00+00:00
30349199,jinan-telecom,wuhan-telecom,50.0553,0.0,icmp,1591191240,2020-06-03 13:34:00+00:00
30349440,jinan-telecom,wuhan-telecom,50.0227,0.0,icmp,1591191360,2020-06-03 13:36:00+00:00
30349650,jinan-telecom,wuhan-telecom,39.6302,0.0,icmp,1591191439,2020-06-03 13:37:19+00:00
30349878,jinan-telecom,wuhan-telecom,51.2956,0.0,icmp,1591191600,2020-06-03 13:40:00+00:00
30350096,jinan-telecom,wuhan-telecom,51.8478,0.0,icmp,1591191720,2020-06-03 13:42:00+00:00
30350339,jinan-telecom,wuhan-telecom,39.7452,0.0,icmp,1591191799,2020-06-03 13:43:19+00:00
30350579,jinan-telecom,wuhan-telecom,39.7072,0.0,icmp,1591191919,2020-06-03 13:45:19+00:00
30350788,jinan-telecom,wuhan-telecom,40.058,0.0,icmp,1591192039,2020-06-03 13:47:19+00:00
30351009,jinan-telecom,wuhan-telecom,47.5895,0.0,icmp,1591192200,2020-06-03 13:50:00+00:00
30351250,jinan-telecom,wuhan-telecom,48.5725,0.0,icmp,1591192320,2020-06-03 13:52:00+00:00
30351490,jinan-telecom,wuhan-telecom,46.9932,0.0,icmp,1591192440,2020-06-03 13:54:00+00:00
30351728,jinan-telecom,wuhan-telecom,44.397,0.0,icmp,1591192560,2020-06-03 13:56:00+00:00
30351931,jinan-telecom,wuhan-telecom,41.8239,0.0,icmp,1591192680,2020-06-03 13:58:00+00:00
30352188,jinan-telecom,wuhan-telecom,51.5261,0.0,icmp,1591192800,2020-06-03 14:00:00+00:00
30352397,jinan-telecom,wuhan-telecom,42.1597,0.0,icmp,1591192920,2020-06-03 14:02:00+00:00
30352614,jinan-telecom,wuhan-telecom,41.5961,0.0,icmp,1591193040,2020-06-03 14:04:00+00:00
30352847,jinan-telecom,wuhan-telecom,39.957,0.0,icmp,1591193160,2020-06-03 14:06:00+00:00
30353099,jinan-telecom,wuhan-telecom,40.0405,0.0,icmp,1591193280,2020-06-03 14:08:00+00:00
30353318,jinan-telecom,wuhan-telecom,53.2445,0.0,icmp,1591193400,2020-06-03 14:10:00+00:00
30353531,jinan-telecom,wuhan-telecom,49.1544,0.0,icmp,1591193520,2020-06-03 14:12:00+00:00
30353769,jinan-telecom,wuhan-telecom,39.9418,0.0,icmp,1591193599,2020-06-03 14:13:19+00:00
30354020,jinan-telecom,wuhan-telecom,43.9447,0.0,icmp,1591193760,2020-06-03 14:16:00+00:00
30354247,jinan-telecom,wuhan-telecom,39.6563,0.0,icmp,1591193839,2020-06-03 14:17:19+00:00
30354466,jinan-telecom,wuhan-telecom,46.9146,0.0,icmp,1591194000,2020-06-03 14:20:00+00:00
30354699,jinan-telecom,wuhan-telecom,50.9383,0.0,icmp,1591194120,2020-06-03 14:22:00+00:00
30354918,jinan-telecom,wuhan-telecom,50.4213,0.0,icmp,1591194240,2020-06-03 14:24:00+00:00
30355160,jinan-telecom,wuhan-telecom,39.9076,0.0,icmp,1591194319,2020-06-03 14:25:19+00:00
30355378,jinan-telecom,wuhan-telecom,51.4248,0.0,icmp,1591194480,2020-06-03 14:28:00+00:00
30355623,jinan-telecom,wuhan-telecom,49.1377,0.0,icmp,1591194600,2020-06-03 14:30:00+00:00
30355836,jinan-telecom,wuhan-telecom,39.8126,0.0,icmp,1591194679,2020-06-03 14:31:19+00:00
30356058,jinan-telecom,wuhan-telecom,48.8541,0.0,icmp,1591194840,2020-06-03 14:34:00+00:00
30356292,jinan-telecom,wuhan-telecom,50.7341,0.0,icmp,1591194960,2020-06-03 14:36:00+00:00
30356524,jinan-telecom,wuhan-telecom,50.8616,0.0,icmp,1591195080,2020-06-03 14:38:00+00:00
30356749,jinan-telecom,wuhan-telecom,48.0132,0.0,icmp,1591195200,2020-06-03 14:40:00+00:00
30356994,jinan-telecom,wuhan-telecom,47.707,0.0,icmp,1591195320,2020-06-03 14:42:00+00:00
30357225,jinan-telecom,wuhan-telecom,46.7039,0.0,icmp,1591195440,2020-06-03 14:44:00+00:00
30357457,jinan-telecom,wuhan-telecom,39.7244,0.0,icmp,1591195519,2020-06-03 14:45:19+00:00
30357689,jinan-telecom,wuhan-telecom,39.729,0.0,icmp,1591195639,2020-06-03 14:47:19+00:00
30357897,jinan-telecom,wuhan-telecom,39.9671,0.0,icmp,1591195759,2020-06-03 14:49:19+00:00
30358119,jinan-telecom,wuhan-telecom,39.6789,0.0,icmp,1591195879,2020-06-03 14:51:19+00:00
30358356,jinan-telecom,wuhan-telecom,48.705,0.0,icmp,1591196040,2020-06-03 14:54:00+00:00
30358568,jinan-telecom,wuhan-telecom,39.6778,0.0,icmp,1591196119,2020-06-03 14:55:19+00:00
30358824,jinan-telecom,wuhan-telecom,39.6917,0.0,icmp,1591196239,2020-06-03 14:57:19+00:00
30359045,jinan-telecom,wuhan-telecom,49.3018,0.0,icmp,1591196400,2020-06-03 15:00:00+00:00
30359279,jinan-telecom,wuhan-telecom,48.579,0.0,icmp,1591196520,2020-06-03 15:02:00+00:00
30359504,jinan-telecom,wuhan-telecom,39.8577,0.0,icmp,1591196599,2020-06-03 15:03:19+00:00
30359723,jinan-telecom,wuhan-telecom,49.0579,0.0,icmp,1591196760,2020-06-03 15:06:00+00:00
30359947,jinan-telecom,wuhan-telecom,48.4575,0.0,icmp,1591196880,2020-06-03 15:08:00+00:00
30360188,jinan-telecom,wuhan-telecom,51.3782,0.0,icmp,1591197000,2020-06-03 15:10:00+00:00
30360421,jinan-telecom,wuhan-telecom,42.7492,0.0,icmp,1591197120,2020-06-03 15:12:00+00:00
30360657,jinan-telecom,wuhan-telecom,50.6948,0.0,icmp,1591197240,2020-06-03 15:14:00+00:00
30360904,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1591197319,2020-06-03 15:15:19+00:00
30361114,jinan-telecom,wuhan-telecom,40.0942,0.0,icmp,1591197439,2020-06-03 15:17:19+00:00
30361333,jinan-telecom,wuhan-telecom,40.1227,0.0,icmp,1591197559,2020-06-03 15:19:19+00:00
30361575,jinan-telecom,wuhan-telecom,49.434,0.0,icmp,1591197720,2020-06-03 15:22:00+00:00
30361798,jinan-telecom,wuhan-telecom,39.8736,0.0,icmp,1591197799,2020-06-03 15:23:19+00:00
30362014,jinan-telecom,wuhan-telecom,50.9194,0.0,icmp,1591197960,2020-06-03 15:26:00+00:00
30362260,jinan-telecom,wuhan-telecom,51.8435,0.0,icmp,1591198080,2020-06-03 15:28:00+00:00
30362481,jinan-telecom,wuhan-telecom,48.0778,0.0,icmp,1591198200,2020-06-03 15:30:00+00:00
30362697,jinan-telecom,wuhan-telecom,50.3777,0.0,icmp,1591198320,2020-06-03 15:32:00+00:00
30362925,jinan-telecom,wuhan-telecom,50.5092,0.0,icmp,1591198440,2020-06-03 15:34:00+00:00
30363160,jinan-telecom,wuhan-telecom,48.3992,0.0,icmp,1591198560,2020-06-03 15:36:00+00:00
30363390,jinan-telecom,wuhan-telecom,50.0205,0.0,icmp,1591198680,2020-06-03 15:38:00+00:00
30363627,jinan-telecom,wuhan-telecom,48.4417,0.0,icmp,1591198800,2020-06-03 15:40:00+00:00
30363856,jinan-telecom,wuhan-telecom,51.1491,0.0,icmp,1591198920,2020-06-03 15:42:00+00:00
30364083,jinan-telecom,wuhan-telecom,39.7216,0.0,icmp,1591198999,2020-06-03 15:43:19+00:00
30364315,jinan-telecom,wuhan-telecom,41.9313,0.0,icmp,1591199160,2020-06-03 15:46:00+00:00
30364551,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591199239,2020-06-03 15:47:19+00:00
30364781,jinan-telecom,wuhan-telecom,39.7938,0.0,icmp,1591199359,2020-06-03 15:49:19+00:00
30365002,jinan-telecom,wuhan-telecom,47.9237,0.0,icmp,1591199520,2020-06-03 15:52:00+00:00
30365230,jinan-telecom,wuhan-telecom,49.8677,0.0,icmp,1591199640,2020-06-03 15:54:00+00:00
30365470,jinan-telecom,wuhan-telecom,45.6911,0.0,icmp,1591199760,2020-06-03 15:56:00+00:00
30365688,jinan-telecom,wuhan-telecom,44.1419,0.0,icmp,1591199880,2020-06-03 15:58:00+00:00
30365921,jinan-telecom,wuhan-telecom,52.0345,0.0,icmp,1591200000,2020-06-03 16:00:00+00:00
30366140,jinan-telecom,wuhan-telecom,40.2106,0.0,icmp,1591200079,2020-06-03 16:01:19+00:00
30366398,jinan-telecom,wuhan-telecom,39.7293,0.0,icmp,1591200199,2020-06-03 16:03:19+00:00
30366616,jinan-telecom,wuhan-telecom,52.5872,0.0,icmp,1591200360,2020-06-03 16:06:00+00:00
30366840,jinan-telecom,wuhan-telecom,49.9361,0.0,icmp,1591200480,2020-06-03 16:08:00+00:00
30367064,jinan-telecom,wuhan-telecom,53.4325,0.0,icmp,1591200600,2020-06-03 16:10:00+00:00
30367272,jinan-telecom,wuhan-telecom,39.7993,0.0,icmp,1591200679,2020-06-03 16:11:19+00:00
30367529,jinan-telecom,wuhan-telecom,41.4443,0.0,icmp,1591200840,2020-06-03 16:14:00+00:00
30367750,jinan-telecom,wuhan-telecom,43.3082,0.0,icmp,1591200960,2020-06-03 16:16:00+00:00
30367997,jinan-telecom,wuhan-telecom,52.7685,0.0,icmp,1591201080,2020-06-03 16:18:00+00:00
30368189,jinan-telecom,wuhan-telecom,48.0417,0.0,icmp,1591201200,2020-06-03 16:20:00+00:00
30368427,jinan-telecom,wuhan-telecom,45.6128,0.0,icmp,1591201320,2020-06-03 16:22:00+00:00
30368652,jinan-telecom,wuhan-telecom,48.0446,0.0,icmp,1591201440,2020-06-03 16:24:00+00:00
30368904,jinan-telecom,wuhan-telecom,52.1604,0.0,icmp,1591201560,2020-06-03 16:26:00+00:00
30369119,jinan-telecom,wuhan-telecom,39.7192,0.0,icmp,1591201639,2020-06-03 16:27:19+00:00
30369351,jinan-telecom,wuhan-telecom,46.8045,0.0,icmp,1591201800,2020-06-03 16:30:00+00:00
30369593,jinan-telecom,wuhan-telecom,47.6201,0.0,icmp,1591201920,2020-06-03 16:32:00+00:00
30369821,jinan-telecom,wuhan-telecom,39.8833,0.0,icmp,1591201999,2020-06-03 16:33:19+00:00
30370044,jinan-telecom,wuhan-telecom,47.5713,0.0,icmp,1591202160,2020-06-03 16:36:00+00:00
30370266,jinan-telecom,wuhan-telecom,50.351,0.0,icmp,1591202280,2020-06-03 16:38:00+00:00
30370510,jinan-telecom,wuhan-telecom,48.6596,0.0,icmp,1591202400,2020-06-03 16:40:00+00:00
30370723,jinan-telecom,wuhan-telecom,48.2146,0.0,icmp,1591202520,2020-06-03 16:42:00+00:00
30370946,jinan-telecom,wuhan-telecom,50.4309,0.0,icmp,1591202640,2020-06-03 16:44:00+00:00
30371190,jinan-telecom,wuhan-telecom,40.4696,0.0,icmp,1591202760,2020-06-03 16:46:00+00:00
30371404,jinan-telecom,wuhan-telecom,39.6942,0.0,icmp,1591202839,2020-06-03 16:47:19+00:00
30371635,jinan-telecom,wuhan-telecom,50.6802,0.0,icmp,1591203000,2020-06-03 16:50:00+00:00
30371876,jinan-telecom,wuhan-telecom,49.4023,0.0,icmp,1591203120,2020-06-03 16:52:00+00:00
30372085,jinan-telecom,wuhan-telecom,41.023,0.0,icmp,1591203240,2020-06-03 16:54:00+00:00
30372304,jinan-telecom,wuhan-telecom,49.9675,0.0,icmp,1591203360,2020-06-03 16:56:00+00:00
30372557,jinan-telecom,wuhan-telecom,40.1533,0.0,icmp,1591203439,2020-06-03 16:57:19+00:00
30372769,jinan-telecom,wuhan-telecom,48.5612,0.0,icmp,1591203600,2020-06-03 17:00:00+00:00
30373004,jinan-telecom,wuhan-telecom,47.9577,0.0,icmp,1591203720,2020-06-03 17:02:00+00:00
30373254,jinan-telecom,wuhan-telecom,49.328,0.0,icmp,1591203840,2020-06-03 17:04:00+00:00
30373479,jinan-telecom,wuhan-telecom,44.0661,0.0,icmp,1591203960,2020-06-03 17:06:00+00:00
30373710,jinan-telecom,wuhan-telecom,50.8006,0.0,icmp,1591204080,2020-06-03 17:08:00+00:00
30373935,jinan-telecom,wuhan-telecom,49.4038,0.0,icmp,1591204200,2020-06-03 17:10:00+00:00
30374159,jinan-telecom,wuhan-telecom,51.9995,0.0,icmp,1591204320,2020-06-03 17:12:00+00:00
30374388,jinan-telecom,wuhan-telecom,50.2598,0.0,icmp,1591204440,2020-06-03 17:14:00+00:00
30374614,jinan-telecom,wuhan-telecom,50.7395,0.0,icmp,1591204560,2020-06-03 17:16:00+00:00
30374836,jinan-telecom,wuhan-telecom,41.2146,0.0,icmp,1591204680,2020-06-03 17:18:00+00:00
30375068,jinan-telecom,wuhan-telecom,39.8225,0.0,icmp,1591204759,2020-06-03 17:19:19+00:00
30375296,jinan-telecom,wuhan-telecom,43.8297,0.0,icmp,1591204920,2020-06-03 17:22:00+00:00
30375536,jinan-telecom,wuhan-telecom,39.8078,0.0,icmp,1591204999,2020-06-03 17:23:19+00:00
30375744,jinan-telecom,wuhan-telecom,49.169,0.0,icmp,1591205160,2020-06-03 17:26:00+00:00
30375982,jinan-telecom,wuhan-telecom,46.2662,0.0,icmp,1591205280,2020-06-03 17:28:00+00:00
30376217,jinan-telecom,wuhan-telecom,42.1183,0.0,icmp,1591205400,2020-06-03 17:30:00+00:00
30376446,jinan-telecom,wuhan-telecom,50.3158,0.0,icmp,1591205520,2020-06-03 17:32:00+00:00
30376683,jinan-telecom,wuhan-telecom,47.9937,0.0,icmp,1591205640,2020-06-03 17:34:00+00:00
30376900,jinan-telecom,wuhan-telecom,41.5932,0.0,icmp,1591205760,2020-06-03 17:36:00+00:00
30377128,jinan-telecom,wuhan-telecom,48.63,0.0,icmp,1591205880,2020-06-03 17:38:00+00:00
30377370,jinan-telecom,wuhan-telecom,41.2207,0.0,icmp,1591206000,2020-06-03 17:40:00+00:00
30377613,jinan-telecom,wuhan-telecom,39.765,0.0,icmp,1591206079,2020-06-03 17:41:19+00:00
30377818,jinan-telecom,wuhan-telecom,45.6423,0.0,icmp,1591206240,2020-06-03 17:44:00+00:00
