Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
30378055,jinan-telecom,wuhan-telecom,39.6679,0.0,icmp,1591206319,2020-06-03 17:45:19+00:00
30378266,jinan-telecom,wuhan-telecom,47.6683,0.0,icmp,1591206480,2020-06-03 17:48:00+00:00
30378503,jinan-telecom,wuhan-telecom,49.3744,0.0,icmp,1591206600,2020-06-03 17:50:00+00:00
30378728,jinan-telecom,wuhan-telecom,50.8949,0.0,icmp,1591206720,2020-06-03 17:52:00+00:00
30378983,jinan-telecom,wuhan-telecom,46.4687,0.0,icmp,1591206840,2020-06-03 17:54:00+00:00
30379188,jinan-telecom,wuhan-telecom,49.3419,0.0,icmp,1591206960,2020-06-03 17:56:00+00:00
30379414,jinan-telecom,wuhan-telecom,47.1789,0.0,icmp,1591207080,2020-06-03 17:58:00+00:00
30379664,jinan-telecom,wuhan-telecom,39.7931,0.0,icmp,1591207159,2020-06-03 17:59:19+00:00
30379884,jinan-telecom,wuhan-telecom,39.74,0.0,icmp,1591207279,2020-06-03 18:01:19+00:00
30380110,jinan-telecom,wuhan-telecom,45.6662,0.0,icmp,1591207440,2020-06-03 18:04:00+00:00
30380333,jinan-telecom,wuhan-telecom,39.6624,0.0,icmp,1591207519,2020-06-03 18:05:19+00:00
30380573,jinan-telecom,wuhan-telecom,50.9314,0.0,icmp,1591207680,2020-06-03 18:08:00+00:00
30380807,jinan-telecom,wuhan-telecom,39.7077,0.0,icmp,1591207759,2020-06-03 18:09:19+00:00
30381022,jinan-telecom,wuhan-telecom,50.7796,0.0,icmp,1591207920,2020-06-03 18:12:00+00:00
30381241,jinan-telecom,wuhan-telecom,51.2522,0.0,icmp,1591208040,2020-06-03 18:14:00+00:00
30381484,jinan-telecom,wuhan-telecom,50.6619,0.0,icmp,1591208160,2020-06-03 18:16:00+00:00
30381715,jinan-telecom,wuhan-telecom,42.6554,0.0,icmp,1591208280,2020-06-03 18:18:00+00:00
30381928,jinan-telecom,wuhan-telecom,39.7277,0.0,icmp,1591208359,2020-06-03 18:19:19+00:00
30382180,jinan-telecom,wuhan-telecom,48.428,0.0,icmp,1591208520,2020-06-03 18:22:00+00:00
30382386,jinan-telecom,wuhan-telecom,45.6282,0.0,icmp,1591208640,2020-06-03 18:24:00+00:00
30382625,jinan-telecom,wuhan-telecom,40.0996,0.0,icmp,1591208719,2020-06-03 18:25:19+00:00
30382861,jinan-telecom,wuhan-telecom,49.8214,0.0,icmp,1591208880,2020-06-03 18:28:00+00:00
30383097,jinan-telecom,wuhan-telecom,39.6476,0.0,icmp,1591208959,2020-06-03 18:29:19+00:00
30383333,jinan-telecom,wuhan-telecom,39.8163,0.0,icmp,1591209079,2020-06-03 18:31:19+00:00
30383561,jinan-telecom,wuhan-telecom,45.4398,0.0,icmp,1591209240,2020-06-03 18:34:00+00:00
30383787,jinan-telecom,wuhan-telecom,50.972,0.0,icmp,1591209360,2020-06-03 18:36:00+00:00
30384010,jinan-telecom,wuhan-telecom,52.2201,0.0,icmp,1591209480,2020-06-03 18:38:00+00:00
30384222,jinan-telecom,wuhan-telecom,39.9074,0.0,icmp,1591209559,2020-06-03 18:39:19+00:00
30384451,jinan-telecom,wuhan-telecom,51.4798,0.0,icmp,1591209720,2020-06-03 18:42:00+00:00
30384694,jinan-telecom,wuhan-telecom,40.0033,0.0,icmp,1591209840,2020-06-03 18:44:00+00:00
30384923,jinan-telecom,wuhan-telecom,39.8155,0.0,icmp,1591209919,2020-06-03 18:45:19+00:00
30385143,jinan-telecom,wuhan-telecom,48.2999,0.0,icmp,1591210080,2020-06-03 18:48:00+00:00
30385394,jinan-telecom,wuhan-telecom,47.9459,0.0,icmp,1591210200,2020-06-03 18:50:00+00:00
30385624,jinan-telecom,wuhan-telecom,48.8115,0.0,icmp,1591210320,2020-06-03 18:52:00+00:00
30385833,jinan-telecom,wuhan-telecom,47.3848,0.0,icmp,1591210440,2020-06-03 18:54:00+00:00
30386061,jinan-telecom,wuhan-telecom,48.8232,0.0,icmp,1591210560,2020-06-03 18:56:00+00:00
30386302,jinan-telecom,wuhan-telecom,51.0357,0.0,icmp,1591210680,2020-06-03 18:58:00+00:00
30386522,jinan-telecom,wuhan-telecom,48.5492,0.0,icmp,1591210800,2020-06-03 19:00:00+00:00
30386744,jinan-telecom,wuhan-telecom,45.5332,0.0,icmp,1591210920,2020-06-03 19:02:00+00:00
30386964,jinan-telecom,wuhan-telecom,44.7651,0.0,icmp,1591211040,2020-06-03 19:04:00+00:00
30387218,jinan-telecom,wuhan-telecom,48.0423,0.0,icmp,1591211160,2020-06-03 19:06:00+00:00
30387444,jinan-telecom,wuhan-telecom,51.2694,0.0,icmp,1591211280,2020-06-03 19:08:00+00:00
30387671,jinan-telecom,wuhan-telecom,49.554,0.0,icmp,1591211400,2020-06-03 19:10:00+00:00
30387887,jinan-telecom,wuhan-telecom,50.9736,0.0,icmp,1591211520,2020-06-03 19:12:00+00:00
30388128,jinan-telecom,wuhan-telecom,50.2543,0.0,icmp,1591211640,2020-06-03 19:14:00+00:00
30388368,jinan-telecom,wuhan-telecom,39.7433,0.0,icmp,1591211719,2020-06-03 19:15:19+00:00
30388569,jinan-telecom,wuhan-telecom,52.4189,0.0,icmp,1591211880,2020-06-03 19:18:00+00:00
30388809,jinan-telecom,wuhan-telecom,51.9099,0.0,icmp,1591212000,2020-06-03 19:20:00+00:00
30389027,jinan-telecom,wuhan-telecom,51.6219,0.0,icmp,1591212120,2020-06-03 19:22:00+00:00
30389269,jinan-telecom,wuhan-telecom,46.4182,0.0,icmp,1591212240,2020-06-03 19:24:00+00:00
30389512,jinan-telecom,wuhan-telecom,48.3376,0.0,icmp,1591212360,2020-06-03 19:26:00+00:00
30389727,jinan-telecom,wuhan-telecom,48.7403,0.0,icmp,1591212480,2020-06-03 19:28:00+00:00
30389966,jinan-telecom,wuhan-telecom,47.603,0.0,icmp,1591212600,2020-06-03 19:30:00+00:00
30390197,jinan-telecom,wuhan-telecom,39.9448,0.0,icmp,1591212679,2020-06-03 19:31:19+00:00
30390399,jinan-telecom,wuhan-telecom,45.8574,0.0,icmp,1591212840,2020-06-03 19:34:00+00:00
30390637,jinan-telecom,wuhan-telecom,40.9787,0.0,icmp,1591212960,2020-06-03 19:36:00+00:00
30390834,jinan-telecom,wuhan-telecom,39.6512,0.0,icmp,1591213039,2020-06-03 19:37:19+00:00
30391115,jinan-telecom,wuhan-telecom,51.7305,0.0,icmp,1591213200,2020-06-03 19:40:00+00:00
30391339,jinan-telecom,wuhan-telecom,45.828,0.0,icmp,1591213320,2020-06-03 19:42:00+00:00
30391563,jinan-telecom,wuhan-telecom,46.554,0.0,icmp,1591213440,2020-06-03 19:44:00+00:00
30391778,jinan-telecom,wuhan-telecom,39.9285,0.0,icmp,1591213519,2020-06-03 19:45:19+00:00
30392010,jinan-telecom,wuhan-telecom,46.2074,0.0,icmp,1591213680,2020-06-03 19:48:00+00:00
30392251,jinan-telecom,wuhan-telecom,46.9159,0.0,icmp,1591213800,2020-06-03 19:50:00+00:00
30392460,jinan-telecom,wuhan-telecom,50.574,0.0,icmp,1591213920,2020-06-03 19:52:00+00:00
30392696,jinan-telecom,wuhan-telecom,49.2458,0.0,icmp,1591214040,2020-06-03 19:54:00+00:00
30392931,jinan-telecom,wuhan-telecom,49.6543,0.0,icmp,1591214160,2020-06-03 19:56:00+00:00
30393166,jinan-telecom,wuhan-telecom,51.9466,0.0,icmp,1591214280,2020-06-03 19:58:00+00:00
30393367,jinan-telecom,wuhan-telecom,49.7475,2.0,icmp,1591214400,2020-06-03 20:00:00+00:00
30393617,jinan-telecom,wuhan-telecom,39.7472,0.0,icmp,1591214479,2020-06-03 20:01:19+00:00
30393862,jinan-telecom,wuhan-telecom,39.8731,0.0,icmp,1591214599,2020-06-03 20:03:19+00:00
30394058,jinan-telecom,wuhan-telecom,39.8134,0.0,icmp,1591214719,2020-06-03 20:05:19+00:00
30394307,jinan-telecom,wuhan-telecom,51.1293,0.0,icmp,1591214880,2020-06-03 20:08:00+00:00
30394520,jinan-telecom,wuhan-telecom,50.628,0.0,icmp,1591215000,2020-06-03 20:10:00+00:00
30394770,jinan-telecom,wuhan-telecom,42.7438,0.0,icmp,1591215120,2020-06-03 20:12:00+00:00
30394997,jinan-telecom,wuhan-telecom,45.4418,0.0,icmp,1591215240,2020-06-03 20:14:00+00:00
30395225,jinan-telecom,wuhan-telecom,51.6758,0.0,icmp,1591215360,2020-06-03 20:16:00+00:00
30395445,jinan-telecom,wuhan-telecom,39.6877,0.0,icmp,1591215439,2020-06-03 20:17:19+00:00
30395672,jinan-telecom,wuhan-telecom,48.7235,0.0,icmp,1591215600,2020-06-03 20:20:00+00:00
30395904,jinan-telecom,wuhan-telecom,39.6676,0.0,icmp,1591215679,2020-06-03 20:21:19+00:00
30396120,jinan-telecom,wuhan-telecom,39.6554,0.0,icmp,1591215799,2020-06-03 20:23:19+00:00
30396374,jinan-telecom,wuhan-telecom,49.0492,0.0,icmp,1591215960,2020-06-03 20:26:00+00:00
30396591,jinan-telecom,wuhan-telecom,51.4493,0.0,icmp,1591216080,2020-06-03 20:28:00+00:00
30396826,jinan-telecom,wuhan-telecom,50.5546,0.0,icmp,1591216200,2020-06-03 20:30:00+00:00
30397035,jinan-telecom,wuhan-telecom,39.9341,0.0,icmp,1591216279,2020-06-03 20:31:19+00:00
30397279,jinan-telecom,wuhan-telecom,39.6499,0.0,icmp,1591216399,2020-06-03 20:33:19+00:00
30397510,jinan-telecom,wuhan-telecom,50.9967,0.0,icmp,1591216560,2020-06-03 20:36:00+00:00
30397755,jinan-telecom,wuhan-telecom,39.6828,0.0,icmp,1591216639,2020-06-03 20:37:19+00:00
30397975,jinan-telecom,wuhan-telecom,40.4825,0.0,icmp,1591216800,2020-06-03 20:40:00+00:00
30398191,jinan-telecom,wuhan-telecom,50.2726,0.0,icmp,1591216920,2020-06-03 20:42:00+00:00
30398425,jinan-telecom,wuhan-telecom,48.8879,0.0,icmp,1591217040,2020-06-03 20:44:00+00:00
30398647,jinan-telecom,wuhan-telecom,49.982,0.0,icmp,1591217160,2020-06-03 20:46:00+00:00
30398871,jinan-telecom,wuhan-telecom,48.4922,0.0,icmp,1591217280,2020-06-03 20:48:00+00:00
30399130,jinan-telecom,wuhan-telecom,40.2499,0.0,icmp,1591217359,2020-06-03 20:49:19+00:00
30399356,jinan-telecom,wuhan-telecom,41.4381,0.0,icmp,1591217520,2020-06-03 20:52:00+00:00
30399566,jinan-telecom,wuhan-telecom,49.1025,0.0,icmp,1591217640,2020-06-03 20:54:00+00:00
30399813,jinan-telecom,wuhan-telecom,47.4351,0.0,icmp,1591217760,2020-06-03 20:56:00+00:00
30400004,jinan-telecom,wuhan-telecom,50.149,0.0,icmp,1591217880,2020-06-03 20:58:00+00:00
30400261,jinan-telecom,wuhan-telecom,40.038,0.0,icmp,1591217959,2020-06-03 20:59:19+00:00
30400477,jinan-telecom,wuhan-telecom,50.4312,0.0,icmp,1591218120,2020-06-03 21:02:00+00:00
30400745,jinan-telecom,wuhan-telecom,50.301,0.0,icmp,1591218240,2020-06-03 21:04:00+00:00
30400939,jinan-telecom,wuhan-telecom,52.0978,0.0,icmp,1591218360,2020-06-03 21:06:00+00:00
30401163,jinan-telecom,wuhan-telecom,50.2407,0.0,icmp,1591218480,2020-06-03 21:08:00+00:00
30401384,jinan-telecom,wuhan-telecom,51.3595,0.0,icmp,1591218600,2020-06-03 21:10:00+00:00
30401638,jinan-telecom,wuhan-telecom,41.3022,0.0,icmp,1591218720,2020-06-03 21:12:00+00:00
30401878,jinan-telecom,wuhan-telecom,52.0429,0.0,icmp,1591218840,2020-06-03 21:14:00+00:00
30402092,jinan-telecom,wuhan-telecom,49.2684,0.0,icmp,1591218960,2020-06-03 21:16:00+00:00
30402310,jinan-telecom,wuhan-telecom,39.7078,0.0,icmp,1591219039,2020-06-03 21:17:19+00:00
30402540,jinan-telecom,wuhan-telecom,51.0825,0.0,icmp,1591219200,2020-06-03 21:20:00+00:00
30402774,jinan-telecom,wuhan-telecom,48.6049,0.0,icmp,1591219320,2020-06-03 21:22:00+00:00
30402993,jinan-telecom,wuhan-telecom,47.3481,0.0,icmp,1591219440,2020-06-03 21:24:00+00:00
30403221,jinan-telecom,wuhan-telecom,39.7275,0.0,icmp,1591219519,2020-06-03 21:25:19+00:00
30403478,jinan-telecom,wuhan-telecom,50.5733,0.0,icmp,1591219680,2020-06-03 21:28:00+00:00
30403697,jinan-telecom,wuhan-telecom,44.8946,0.0,icmp,1591219800,2020-06-03 21:30:00+00:00
30403937,jinan-telecom,wuhan-telecom,48.5313,0.0,icmp,1591219920,2020-06-03 21:32:00+00:00
30404153,jinan-telecom,wuhan-telecom,40.4435,0.0,icmp,1591219999,2020-06-03 21:33:19+00:00
30404378,jinan-telecom,wuhan-telecom,39.9319,0.0,icmp,1591220119,2020-06-03 21:35:19+00:00
30404599,jinan-telecom,wuhan-telecom,39.7452,0.0,icmp,1591220239,2020-06-03 21:37:19+00:00
30404853,jinan-telecom,wuhan-telecom,51.3169,0.0,icmp,1591220400,2020-06-03 21:40:00+00:00
30405056,jinan-telecom,wuhan-telecom,39.8206,0.0,icmp,1591220479,2020-06-03 21:41:19+00:00
30405312,jinan-telecom,wuhan-telecom,46.8912,0.0,icmp,1591220640,2020-06-03 21:44:00+00:00
30405525,jinan-telecom,wuhan-telecom,39.6368,0.0,icmp,1591220719,2020-06-03 21:45:19+00:00
30405759,jinan-telecom,wuhan-telecom,39.8679,0.0,icmp,1591220839,2020-06-03 21:47:19+00:00
30405986,jinan-telecom,wuhan-telecom,39.7136,0.0,icmp,1591220959,2020-06-03 21:49:19+00:00
30406214,jinan-telecom,wuhan-telecom,39.6973,0.0,icmp,1591221079,2020-06-03 21:51:19+00:00
30406449,jinan-telecom,wuhan-telecom,49.1499,0.0,icmp,1591221240,2020-06-03 21:54:00+00:00
30406664,jinan-telecom,wuhan-telecom,48.8933,0.0,icmp,1591221360,2020-06-03 21:56:00+00:00
30406882,jinan-telecom,wuhan-telecom,50.5942,0.0,icmp,1591221480,2020-06-03 21:58:00+00:00
30407111,jinan-telecom,wuhan-telecom,39.7235,0.0,icmp,1591221559,2020-06-03 21:59:19+00:00
30407329,jinan-telecom,wuhan-telecom,48.8011,0.0,icmp,1591221720,2020-06-03 22:02:00+00:00
30407576,jinan-telecom,wuhan-telecom,48.8792,0.0,icmp,1591221840,2020-06-03 22:04:00+00:00
30407816,jinan-telecom,wuhan-telecom,46.0627,0.0,icmp,1591221960,2020-06-03 22:06:00+00:00
30408049,jinan-telecom,wuhan-telecom,50.353,0.0,icmp,1591222080,2020-06-03 22:08:00+00:00
30408288,jinan-telecom,wuhan-telecom,49.4333,0.0,icmp,1591222200,2020-06-03 22:10:00+00:00
30408503,jinan-telecom,wuhan-telecom,41.8943,0.0,icmp,1591222320,2020-06-03 22:12:00+00:00
30408742,jinan-telecom,wuhan-telecom,45.0796,0.0,icmp,1591222440,2020-06-03 22:14:00+00:00
30408957,jinan-telecom,wuhan-telecom,49.8285,0.0,icmp,1591222560,2020-06-03 22:16:00+00:00
30409179,jinan-telecom,wuhan-telecom,50.4085,0.0,icmp,1591222680,2020-06-03 22:18:00+00:00
30409419,jinan-telecom,wuhan-telecom,50.0513,0.0,icmp,1591222800,2020-06-03 22:20:00+00:00
30409657,jinan-telecom,wuhan-telecom,49.8641,0.0,icmp,1591222920,2020-06-03 22:22:00+00:00
30409875,jinan-telecom,wuhan-telecom,48.5277,0.0,icmp,1591223040,2020-06-03 22:24:00+00:00
30410117,jinan-telecom,wuhan-telecom,50.4952,0.0,icmp,1591223160,2020-06-03 22:26:00+00:00
30410339,jinan-telecom,wuhan-telecom,45.1113,0.0,icmp,1591223280,2020-06-03 22:28:00+00:00
30410562,jinan-telecom,wuhan-telecom,53.471,0.0,icmp,1591223400,2020-06-03 22:30:00+00:00
30410791,jinan-telecom,wuhan-telecom,46.4642,0.0,icmp,1591223520,2020-06-03 22:32:00+00:00
30411029,jinan-telecom,wuhan-telecom,44.1238,0.0,icmp,1591223640,2020-06-03 22:34:00+00:00
30411233,jinan-telecom,wuhan-telecom,39.6841,0.0,icmp,1591223719,2020-06-03 22:35:19+00:00
30411484,jinan-telecom,wuhan-telecom,48.4486,0.0,icmp,1591223880,2020-06-03 22:38:00+00:00
30411722,jinan-telecom,wuhan-telecom,40.2624,0.0,icmp,1591223959,2020-06-03 22:39:19+00:00
30411938,jinan-telecom,wuhan-telecom,48.5886,0.0,icmp,1591224120,2020-06-03 22:42:00+00:00
30412148,jinan-telecom,wuhan-telecom,39.7812,0.0,icmp,1591224199,2020-06-03 22:43:19+00:00
30412403,jinan-telecom,wuhan-telecom,48.1955,0.0,icmp,1591224360,2020-06-03 22:46:00+00:00
30412621,jinan-telecom,wuhan-telecom,39.6887,0.0,icmp,1591224439,2020-06-03 22:47:19+00:00
30412845,jinan-telecom,wuhan-telecom,46.9771,0.0,icmp,1591224600,2020-06-03 22:50:00+00:00
30413088,jinan-telecom,wuhan-telecom,50.4657,0.0,icmp,1591224720,2020-06-03 22:52:00+00:00
30413324,jinan-telecom,wuhan-telecom,49.0071,0.0,icmp,1591224840,2020-06-03 22:54:00+00:00
30413554,jinan-telecom,wuhan-telecom,50.0745,0.0,icmp,1591224960,2020-06-03 22:56:00+00:00
30413761,jinan-telecom,wuhan-telecom,47.3868,0.0,icmp,1591225080,2020-06-03 22:58:00+00:00
30414001,jinan-telecom,wuhan-telecom,50.4886,0.0,icmp,1591225200,2020-06-03 23:00:00+00:00
30414241,jinan-telecom,wuhan-telecom,51.3393,0.0,icmp,1591225320,2020-06-03 23:02:00+00:00
30414459,jinan-telecom,wuhan-telecom,39.6725,0.0,icmp,1591225399,2020-06-03 23:03:19+00:00
30414669,jinan-telecom,wuhan-telecom,39.8527,0.0,icmp,1591225519,2020-06-03 23:05:19+00:00
30414908,jinan-telecom,wuhan-telecom,39.7802,0.0,icmp,1591225639,2020-06-03 23:07:19+00:00
30415128,jinan-telecom,wuhan-telecom,50.0504,0.0,icmp,1591225800,2020-06-03 23:10:00+00:00
30415362,jinan-telecom,wuhan-telecom,53.3645,0.0,icmp,1591225920,2020-06-03 23:12:00+00:00
30415610,jinan-telecom,wuhan-telecom,47.5786,0.0,icmp,1591226040,2020-06-03 23:14:00+00:00
30415841,jinan-telecom,wuhan-telecom,48.9586,0.0,icmp,1591226160,2020-06-03 23:16:00+00:00
30416074,jinan-telecom,wuhan-telecom,50.2513,0.0,icmp,1591226280,2020-06-03 23:18:00+00:00
30416303,jinan-telecom,wuhan-telecom,48.3073,0.0,icmp,1591226400,2020-06-03 23:20:00+00:00
30416512,jinan-telecom,wuhan-telecom,49.4626,0.0,icmp,1591226520,2020-06-03 23:22:00+00:00
30416750,jinan-telecom,wuhan-telecom,48.7777,0.0,icmp,1591226640,2020-06-03 23:24:00+00:00
30416964,jinan-telecom,wuhan-telecom,48.9282,0.0,icmp,1591226760,2020-06-03 23:26:00+00:00
30417204,jinan-telecom,wuhan-telecom,51.4906,0.0,icmp,1591226880,2020-06-03 23:28:00+00:00
30417440,jinan-telecom,wuhan-telecom,51.0292,0.0,icmp,1591227000,2020-06-03 23:30:00+00:00
30417669,jinan-telecom,wuhan-telecom,48.2011,0.0,icmp,1591227120,2020-06-03 23:32:00+00:00
30417891,jinan-telecom,wuhan-telecom,49.0714,0.0,icmp,1591227240,2020-06-03 23:34:00+00:00
30418133,jinan-telecom,wuhan-telecom,47.3587,0.0,icmp,1591227360,2020-06-03 23:36:00+00:00
30418350,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591227439,2020-06-03 23:37:19+00:00
30418576,jinan-telecom,wuhan-telecom,50.9854,0.0,icmp,1591227600,2020-06-03 23:40:00+00:00
30418792,jinan-telecom,wuhan-telecom,41.4443,0.0,icmp,1591227720,2020-06-03 23:42:00+00:00
30419030,jinan-telecom,wuhan-telecom,39.8606,0.0,icmp,1591227799,2020-06-03 23:43:19+00:00
30419279,jinan-telecom,wuhan-telecom,47.1132,0.0,icmp,1591227960,2020-06-03 23:46:00+00:00
30419487,jinan-telecom,wuhan-telecom,39.9105,0.0,icmp,1591228039,2020-06-03 23:47:19+00:00
30419725,jinan-telecom,wuhan-telecom,50.1899,0.0,icmp,1591228200,2020-06-03 23:50:00+00:00
30419960,jinan-telecom,wuhan-telecom,50.5237,0.0,icmp,1591228320,2020-06-03 23:52:00+00:00
30420163,jinan-telecom,wuhan-telecom,50.9696,0.0,icmp,1591228440,2020-06-03 23:54:00+00:00
30420403,jinan-telecom,wuhan-telecom,49.802,0.0,icmp,1591228560,2020-06-03 23:56:00+00:00
30420627,jinan-telecom,wuhan-telecom,44.7942,0.0,icmp,1591228680,2020-06-03 23:58:00+00:00
30420851,jinan-telecom,wuhan-telecom,47.4578,0.0,icmp,1591228800,2020-06-04 00:00:00+00:00
30421094,jinan-telecom,wuhan-telecom,49.5053,0.0,icmp,1591228920,2020-06-04 00:02:00+00:00
30421317,jinan-telecom,wuhan-telecom,48.5603,0.0,icmp,1591229040,2020-06-04 00:04:00+00:00
30421557,jinan-telecom,wuhan-telecom,50.6006,0.0,icmp,1591229160,2020-06-04 00:06:00+00:00
30421794,jinan-telecom,wuhan-telecom,43.1555,0.0,icmp,1591229280,2020-06-04 00:08:00+00:00
30422003,jinan-telecom,wuhan-telecom,39.686,0.0,icmp,1591229359,2020-06-04 00:09:19+00:00
30422256,jinan-telecom,wuhan-telecom,47.5911,0.0,icmp,1591229520,2020-06-04 00:12:00+00:00
30422490,jinan-telecom,wuhan-telecom,46.105,0.0,icmp,1591229640,2020-06-04 00:14:00+00:00
30422700,jinan-telecom,wuhan-telecom,49.9852,0.0,icmp,1591229760,2020-06-04 00:16:00+00:00
30422934,jinan-telecom,wuhan-telecom,40.0232,0.0,icmp,1591229880,2020-06-04 00:18:00+00:00
30423163,jinan-telecom,wuhan-telecom,39.7529,0.0,icmp,1591229959,2020-06-04 00:19:19+00:00
30423376,jinan-telecom,wuhan-telecom,48.3351,0.0,icmp,1591230120,2020-06-04 00:22:00+00:00
30423617,jinan-telecom,wuhan-telecom,48.7354,0.0,icmp,1591230240,2020-06-04 00:24:00+00:00
30423839,jinan-telecom,wuhan-telecom,51.498,0.0,icmp,1591230360,2020-06-04 00:26:00+00:00
30424079,jinan-telecom,wuhan-telecom,39.6515,0.0,icmp,1591230439,2020-06-04 00:27:19+00:00
30424297,jinan-telecom,wuhan-telecom,39.6534,0.0,icmp,1591230559,2020-06-04 00:29:19+00:00
30424537,jinan-telecom,wuhan-telecom,50.2832,0.0,icmp,1591230720,2020-06-04 00:32:00+00:00
30424772,jinan-telecom,wuhan-telecom,39.6874,0.0,icmp,1591230799,2020-06-04 00:33:19+00:00
30424985,jinan-telecom,wuhan-telecom,47.9275,0.0,icmp,1591230960,2020-06-04 00:36:00+00:00
30425215,jinan-telecom,wuhan-telecom,49.62,0.0,icmp,1591231080,2020-06-04 00:38:00+00:00
30425441,jinan-telecom,wuhan-telecom,51.4557,0.0,icmp,1591231200,2020-06-04 00:40:00+00:00
30425664,jinan-telecom,wuhan-telecom,42.7268,0.0,icmp,1591231320,2020-06-04 00:42:00+00:00
30425902,jinan-telecom,wuhan-telecom,50.1439,0.0,icmp,1591231440,2020-06-04 00:44:00+00:00
30426138,jinan-telecom,wuhan-telecom,48.6492,0.0,icmp,1591231560,2020-06-04 00:46:00+00:00
30426360,jinan-telecom,wuhan-telecom,49.6436,0.0,icmp,1591231680,2020-06-04 00:48:00+00:00
30426581,jinan-telecom,wuhan-telecom,52.5364,0.0,icmp,1591231800,2020-06-04 00:50:00+00:00
30426826,jinan-telecom,wuhan-telecom,39.9988,0.0,icmp,1591231879,2020-06-04 00:51:19+00:00
30427048,jinan-telecom,wuhan-telecom,48.7734,0.0,icmp,1591232040,2020-06-04 00:54:00+00:00
30427285,jinan-telecom,wuhan-telecom,49.519,0.0,icmp,1591232160,2020-06-04 00:56:00+00:00
30427550,jinan-telecom,wuhan-telecom,41.7387,0.0,icmp,1591232280,2020-06-04 00:58:00+00:00
30427726,jinan-telecom,wuhan-telecom,49.5039,0.0,icmp,1591232400,2020-06-04 01:00:00+00:00
30427963,jinan-telecom,wuhan-telecom,44.2571,0.0,icmp,1591232520,2020-06-04 01:02:00+00:00
30428212,jinan-telecom,wuhan-telecom,48.4126,0.0,icmp,1591232640,2020-06-04 01:04:00+00:00
30428426,jinan-telecom,wuhan-telecom,51.1996,0.0,icmp,1591232760,2020-06-04 01:06:00+00:00
30428658,jinan-telecom,wuhan-telecom,45.794,0.0,icmp,1591232880,2020-06-04 01:08:00+00:00
30428890,jinan-telecom,wuhan-telecom,48.9426,0.0,icmp,1591233000,2020-06-04 01:10:00+00:00
30429114,jinan-telecom,wuhan-telecom,46.9508,0.0,icmp,1591233120,2020-06-04 01:12:00+00:00
30429346,jinan-telecom,wuhan-telecom,49.0234,0.0,icmp,1591233240,2020-06-04 01:14:00+00:00
30429556,jinan-telecom,wuhan-telecom,44.4337,0.0,icmp,1591233360,2020-06-04 01:16:00+00:00
30429795,jinan-telecom,wuhan-telecom,49.6383,0.0,icmp,1591233480,2020-06-04 01:18:00+00:00
30430019,jinan-telecom,wuhan-telecom,39.7816,0.0,icmp,1591233559,2020-06-04 01:19:19+00:00
30430262,jinan-telecom,wuhan-telecom,47.7542,0.0,icmp,1591233720,2020-06-04 01:22:00+00:00
30430497,jinan-telecom,wuhan-telecom,47.9343,0.0,icmp,1591233840,2020-06-04 01:24:00+00:00
30430705,jinan-telecom,wuhan-telecom,49.9834,0.0,icmp,1591233960,2020-06-04 01:26:00+00:00
30430935,jinan-telecom,wuhan-telecom,48.0122,0.0,icmp,1591234080,2020-06-04 01:28:00+00:00
30431166,jinan-telecom,wuhan-telecom,47.2575,0.0,icmp,1591234200,2020-06-04 01:30:00+00:00
30431407,jinan-telecom,wuhan-telecom,50.0686,0.0,icmp,1591234320,2020-06-04 01:32:00+00:00
30431621,jinan-telecom,wuhan-telecom,39.7859,0.0,icmp,1591234399,2020-06-04 01:33:19+00:00
30431881,jinan-telecom,wuhan-telecom,50.3771,0.0,icmp,1591234560,2020-06-04 01:36:00+00:00
30432070,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591234639,2020-06-04 01:37:19+00:00
30432305,jinan-telecom,wuhan-telecom,39.6417,0.0,icmp,1591234759,2020-06-04 01:39:19+00:00
