Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
30432559,jinan-telecom,wuhan-telecom,48.9025,0.0,icmp,1591234920,2020-06-04 01:42:00+00:00
30432773,jinan-telecom,wuhan-telecom,39.7072,0.0,icmp,1591234999,2020-06-04 01:43:19+00:00
30433013,jinan-telecom,wuhan-telecom,49.8721,0.0,icmp,1591235160,2020-06-04 01:46:00+00:00
30433226,jinan-telecom,wuhan-telecom,49.3141,0.0,icmp,1591235280,2020-06-04 01:48:00+00:00
30433464,jinan-telecom,wuhan-telecom,39.7803,0.0,icmp,1591235359,2020-06-04 01:49:19+00:00
30433683,jinan-telecom,wuhan-telecom,47.2913,0.0,icmp,1591235520,2020-06-04 01:52:00+00:00
30433942,jinan-telecom,wuhan-telecom,48.9583,0.0,icmp,1591235640,2020-06-04 01:54:00+00:00
30434145,jinan-telecom,wuhan-telecom,47.44,0.0,icmp,1591235760,2020-06-04 01:56:00+00:00
30434386,jinan-telecom,wuhan-telecom,39.649,0.0,icmp,1591235839,2020-06-04 01:57:19+00:00
30434613,jinan-telecom,wuhan-telecom,48.9746,0.0,icmp,1591236000,2020-06-04 02:00:00+00:00
30434855,jinan-telecom,wuhan-telecom,48.7449,0.0,icmp,1591236120,2020-06-04 02:02:00+00:00
30435053,jinan-telecom,wuhan-telecom,46.0017,0.0,icmp,1591236240,2020-06-04 02:04:00+00:00
30435307,jinan-telecom,wuhan-telecom,53.2681,0.0,icmp,1591236360,2020-06-04 02:06:00+00:00
30435530,jinan-telecom,wuhan-telecom,39.6574,0.0,icmp,1591236439,2020-06-04 02:07:19+00:00
30435771,jinan-telecom,wuhan-telecom,39.6581,0.0,icmp,1591236559,2020-06-04 02:09:19+00:00
30435979,jinan-telecom,wuhan-telecom,48.2751,0.0,icmp,1591236720,2020-06-04 02:12:00+00:00
30436204,jinan-telecom,wuhan-telecom,39.6866,0.0,icmp,1591236799,2020-06-04 02:13:19+00:00
30436453,jinan-telecom,wuhan-telecom,48.6714,0.0,icmp,1591236960,2020-06-04 02:16:00+00:00
30436664,jinan-telecom,wuhan-telecom,51.208,0.0,icmp,1591237080,2020-06-04 02:18:00+00:00
30436896,jinan-telecom,wuhan-telecom,50.4527,0.0,icmp,1591237200,2020-06-04 02:20:00+00:00
30437149,jinan-telecom,wuhan-telecom,46.9771,0.0,icmp,1591237320,2020-06-04 02:22:00+00:00
30437355,jinan-telecom,wuhan-telecom,39.7432,0.0,icmp,1591237399,2020-06-04 02:23:19+00:00
30437590,jinan-telecom,wuhan-telecom,45.1222,0.0,icmp,1591237560,2020-06-04 02:26:00+00:00
30437824,jinan-telecom,wuhan-telecom,50.9824,0.0,icmp,1591237680,2020-06-04 02:28:00+00:00
30438040,jinan-telecom,wuhan-telecom,40.1641,0.0,icmp,1591237759,2020-06-04 02:29:19+00:00
30438273,jinan-telecom,wuhan-telecom,39.8415,0.0,icmp,1591237879,2020-06-04 02:31:19+00:00
30438488,jinan-telecom,wuhan-telecom,39.7004,0.0,icmp,1591237999,2020-06-04 02:33:19+00:00
30438751,jinan-telecom,wuhan-telecom,48.7335,0.0,icmp,1591238160,2020-06-04 02:36:00+00:00
30438965,jinan-telecom,wuhan-telecom,49.4747,0.0,icmp,1591238280,2020-06-04 02:38:00+00:00
30439187,jinan-telecom,wuhan-telecom,46.9036,0.0,icmp,1591238400,2020-06-04 02:40:00+00:00
30439406,jinan-telecom,wuhan-telecom,39.6696,0.0,icmp,1591238479,2020-06-04 02:41:19+00:00
30439663,jinan-telecom,wuhan-telecom,47.582,0.0,icmp,1591238640,2020-06-04 02:44:00+00:00
30439867,jinan-telecom,wuhan-telecom,50.3797,0.0,icmp,1591238760,2020-06-04 02:46:00+00:00
30440097,jinan-telecom,wuhan-telecom,49.3365,0.0,icmp,1591238880,2020-06-04 02:48:00+00:00
30440320,jinan-telecom,wuhan-telecom,39.727,0.0,icmp,1591238959,2020-06-04 02:49:19+00:00
30440553,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591239079,2020-06-04 02:51:19+00:00
30440811,jinan-telecom,wuhan-telecom,50.1867,0.0,icmp,1591239240,2020-06-04 02:54:00+00:00
30441015,jinan-telecom,wuhan-telecom,44.8573,0.0,icmp,1591239360,2020-06-04 02:56:00+00:00
30441251,jinan-telecom,wuhan-telecom,39.6779,0.0,icmp,1591239439,2020-06-04 02:57:19+00:00
30441461,jinan-telecom,wuhan-telecom,46.0719,0.0,icmp,1591239600,2020-06-04 03:00:00+00:00
30441730,jinan-telecom,wuhan-telecom,50.0819,0.0,icmp,1591239720,2020-06-04 03:02:00+00:00
30441926,jinan-telecom,wuhan-telecom,45.0954,0.0,icmp,1591239840,2020-06-04 03:04:00+00:00
30442161,jinan-telecom,wuhan-telecom,50.2096,0.0,icmp,1591239960,2020-06-04 03:06:00+00:00
30442382,jinan-telecom,wuhan-telecom,50.9531,0.0,icmp,1591240080,2020-06-04 03:08:00+00:00
30442637,jinan-telecom,wuhan-telecom,49.0204,0.0,icmp,1591240200,2020-06-04 03:10:00+00:00
30442838,jinan-telecom,wuhan-telecom,46.5344,0.0,icmp,1591240320,2020-06-04 03:12:00+00:00
30443089,jinan-telecom,wuhan-telecom,51.4961,0.0,icmp,1591240440,2020-06-04 03:14:00+00:00
30443313,jinan-telecom,wuhan-telecom,51.8312,0.0,icmp,1591240560,2020-06-04 03:16:00+00:00
30443546,jinan-telecom,wuhan-telecom,48.2903,0.0,icmp,1591240680,2020-06-04 03:18:00+00:00
30443770,jinan-telecom,wuhan-telecom,52.5986,0.0,icmp,1591240800,2020-06-04 03:20:00+00:00
30444002,jinan-telecom,wuhan-telecom,50.8686,0.0,icmp,1591240920,2020-06-04 03:22:00+00:00
30444235,jinan-telecom,wuhan-telecom,48.3646,0.0,icmp,1591241040,2020-06-04 03:24:00+00:00
30444457,jinan-telecom,wuhan-telecom,40.1369,0.0,icmp,1591241119,2020-06-04 03:25:19+00:00
30444661,jinan-telecom,wuhan-telecom,50.1786,0.0,icmp,1591241280,2020-06-04 03:28:00+00:00
30444923,jinan-telecom,wuhan-telecom,49.3947,0.0,icmp,1591241400,2020-06-04 03:30:00+00:00
30445136,jinan-telecom,wuhan-telecom,51.1826,0.0,icmp,1591241520,2020-06-04 03:32:00+00:00
30445358,jinan-telecom,wuhan-telecom,45.7253,0.0,icmp,1591241640,2020-06-04 03:34:00+00:00
30445590,jinan-telecom,wuhan-telecom,50.1028,0.0,icmp,1591241760,2020-06-04 03:36:00+00:00
30445835,jinan-telecom,wuhan-telecom,41.8868,0.0,icmp,1591241880,2020-06-04 03:38:00+00:00
30446056,jinan-telecom,wuhan-telecom,49.9084,0.0,icmp,1591242000,2020-06-04 03:40:00+00:00
30446285,jinan-telecom,wuhan-telecom,48.842,0.0,icmp,1591242120,2020-06-04 03:42:00+00:00
30446525,jinan-telecom,wuhan-telecom,54.1784,0.0,icmp,1591242240,2020-06-04 03:44:00+00:00
30446750,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591242319,2020-06-04 03:45:19+00:00
30446979,jinan-telecom,wuhan-telecom,39.7901,0.0,icmp,1591242439,2020-06-04 03:47:19+00:00
30447195,jinan-telecom,wuhan-telecom,39.7141,0.0,icmp,1591242559,2020-06-04 03:49:19+00:00
30447431,jinan-telecom,wuhan-telecom,47.7455,0.0,icmp,1591242720,2020-06-04 03:52:00+00:00
30447635,jinan-telecom,wuhan-telecom,39.9483,0.0,icmp,1591242799,2020-06-04 03:53:19+00:00
30447869,jinan-telecom,wuhan-telecom,39.6714,0.0,icmp,1591242919,2020-06-04 03:55:19+00:00
30448121,jinan-telecom,wuhan-telecom,48.6168,0.0,icmp,1591243080,2020-06-04 03:58:00+00:00
30448332,jinan-telecom,wuhan-telecom,50.5578,0.0,icmp,1591243200,2020-06-04 04:00:00+00:00
30448565,jinan-telecom,wuhan-telecom,52.667,0.0,icmp,1591243320,2020-06-04 04:02:00+00:00
30448810,jinan-telecom,wuhan-telecom,46.9336,0.0,icmp,1591243440,2020-06-04 04:04:00+00:00
30449049,jinan-telecom,wuhan-telecom,51.6131,0.0,icmp,1591243560,2020-06-04 04:06:00+00:00
30449252,jinan-telecom,wuhan-telecom,39.7103,0.0,icmp,1591243639,2020-06-04 04:07:19+00:00
30449497,jinan-telecom,wuhan-telecom,50.4624,0.0,icmp,1591243800,2020-06-04 04:10:00+00:00
30449732,jinan-telecom,wuhan-telecom,48.6083,0.0,icmp,1591243920,2020-06-04 04:12:00+00:00
30449958,jinan-telecom,wuhan-telecom,44.2611,0.0,icmp,1591244040,2020-06-04 04:14:00+00:00
30450180,jinan-telecom,wuhan-telecom,39.6683,0.0,icmp,1591244119,2020-06-04 04:15:19+00:00
30450407,jinan-telecom,wuhan-telecom,46.6237,0.0,icmp,1591244280,2020-06-04 04:18:00+00:00
30450628,jinan-telecom,wuhan-telecom,48.8761,0.0,icmp,1591244400,2020-06-04 04:20:00+00:00
30450877,jinan-telecom,wuhan-telecom,47.2877,0.0,icmp,1591244520,2020-06-04 04:22:00+00:00
30451091,jinan-telecom,wuhan-telecom,46.4347,0.0,icmp,1591244640,2020-06-04 04:24:00+00:00
30451314,jinan-telecom,wuhan-telecom,39.6619,0.0,icmp,1591244719,2020-06-04 04:25:19+00:00
30451531,jinan-telecom,wuhan-telecom,51.0515,0.0,icmp,1591244880,2020-06-04 04:28:00+00:00
30451791,jinan-telecom,wuhan-telecom,49.4301,0.0,icmp,1591245000,2020-06-04 04:30:00+00:00
30452007,jinan-telecom,wuhan-telecom,40.2554,0.0,icmp,1591245079,2020-06-04 04:31:19+00:00
30452239,jinan-telecom,wuhan-telecom,47.5569,0.0,icmp,1591245240,2020-06-04 04:34:00+00:00
30452465,jinan-telecom,wuhan-telecom,47.2663,0.0,icmp,1591245360,2020-06-04 04:36:00+00:00
30452694,jinan-telecom,wuhan-telecom,47.8171,0.0,icmp,1591245480,2020-06-04 04:38:00+00:00
30452932,jinan-telecom,wuhan-telecom,52.8031,0.0,icmp,1591245600,2020-06-04 04:40:00+00:00
30453161,jinan-telecom,wuhan-telecom,47.6828,0.0,icmp,1591245720,2020-06-04 04:42:00+00:00
30453375,jinan-telecom,wuhan-telecom,48.8827,0.0,icmp,1591245840,2020-06-04 04:44:00+00:00
30453617,jinan-telecom,wuhan-telecom,53.2398,0.0,icmp,1591245960,2020-06-04 04:46:00+00:00
30453847,jinan-telecom,wuhan-telecom,49.7213,0.0,icmp,1591246080,2020-06-04 04:48:00+00:00
30454047,jinan-telecom,wuhan-telecom,52.9328,0.0,icmp,1591246200,2020-06-04 04:50:00+00:00
30454308,jinan-telecom,wuhan-telecom,50.4608,0.0,icmp,1591246320,2020-06-04 04:52:00+00:00
30454536,jinan-telecom,wuhan-telecom,50.2548,0.0,icmp,1591246440,2020-06-04 04:54:00+00:00
30454756,jinan-telecom,wuhan-telecom,50.3258,0.0,icmp,1591246560,2020-06-04 04:56:00+00:00
30454983,jinan-telecom,wuhan-telecom,48.9517,0.0,icmp,1591246680,2020-06-04 04:58:00+00:00
30455222,jinan-telecom,wuhan-telecom,48.3416,0.0,icmp,1591246800,2020-06-04 05:00:00+00:00
30455438,jinan-telecom,wuhan-telecom,48.9979,0.0,icmp,1591246920,2020-06-04 05:02:00+00:00
30455666,jinan-telecom,wuhan-telecom,49.8844,0.0,icmp,1591247040,2020-06-04 05:04:00+00:00
30455903,jinan-telecom,wuhan-telecom,40.4226,0.0,icmp,1591247119,2020-06-04 05:05:19+00:00
30456129,jinan-telecom,wuhan-telecom,48.6381,0.0,icmp,1591247280,2020-06-04 05:08:00+00:00
30456354,jinan-telecom,wuhan-telecom,51.3855,0.0,icmp,1591247400,2020-06-04 05:10:00+00:00
30456596,jinan-telecom,wuhan-telecom,48.3094,0.0,icmp,1591247520,2020-06-04 05:12:00+00:00
30456809,jinan-telecom,wuhan-telecom,40.0055,0.0,icmp,1591247599,2020-06-04 05:13:19+00:00
30457044,jinan-telecom,wuhan-telecom,45.7191,0.0,icmp,1591247760,2020-06-04 05:16:00+00:00
30457289,jinan-telecom,wuhan-telecom,46.3614,0.0,icmp,1591247880,2020-06-04 05:18:00+00:00
30457500,jinan-telecom,wuhan-telecom,48.4718,0.0,icmp,1591248000,2020-06-04 05:20:00+00:00
30457733,jinan-telecom,wuhan-telecom,49.7068,0.0,icmp,1591248120,2020-06-04 05:22:00+00:00
30457971,jinan-telecom,wuhan-telecom,49.8745,0.0,icmp,1591248240,2020-06-04 05:24:00+00:00
30458191,jinan-telecom,wuhan-telecom,39.6859,0.0,icmp,1591248319,2020-06-04 05:25:19+00:00
30458434,jinan-telecom,wuhan-telecom,48.0752,0.0,icmp,1591248480,2020-06-04 05:28:00+00:00
30458629,jinan-telecom,wuhan-telecom,40.7959,0.0,icmp,1591248600,2020-06-04 05:30:00+00:00
30458893,jinan-telecom,wuhan-telecom,42.2128,0.0,icmp,1591248720,2020-06-04 05:32:00+00:00
30459100,jinan-telecom,wuhan-telecom,47.9006,0.0,icmp,1591248840,2020-06-04 05:34:00+00:00
30459335,jinan-telecom,wuhan-telecom,50.0218,0.0,icmp,1591248960,2020-06-04 05:36:00+00:00
30459564,jinan-telecom,wuhan-telecom,49.7563,0.0,icmp,1591249080,2020-06-04 05:38:00+00:00
30459778,jinan-telecom,wuhan-telecom,50.9591,0.0,icmp,1591249200,2020-06-04 05:40:00+00:00
30460034,jinan-telecom,wuhan-telecom,46.4815,0.0,icmp,1591249320,2020-06-04 05:42:00+00:00
30460248,jinan-telecom,wuhan-telecom,46.4822,0.0,icmp,1591249440,2020-06-04 05:44:00+00:00
30460487,jinan-telecom,wuhan-telecom,39.7208,0.0,icmp,1591249519,2020-06-04 05:45:19+00:00
30460705,jinan-telecom,wuhan-telecom,49.4863,0.0,icmp,1591249680,2020-06-04 05:48:00+00:00
30460956,jinan-telecom,wuhan-telecom,51.2197,0.0,icmp,1591249800,2020-06-04 05:50:00+00:00
30461171,jinan-telecom,wuhan-telecom,44.2375,0.0,icmp,1591249920,2020-06-04 05:52:00+00:00
36219908,jinan-telecom,wuhan-telecom,40.3387,0.0,icmp,1591250119,2020-06-04 05:55:19+00:00
36220142,jinan-telecom,wuhan-telecom,39.6446,0.0,icmp,1591250239,2020-06-04 05:57:19+00:00
36220359,jinan-telecom,wuhan-telecom,51.316,0.0,icmp,1591250340,2020-06-04 05:59:00+00:00
36220585,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591250479,2020-06-04 06:01:19+00:00
36220820,jinan-telecom,wuhan-telecom,39.7714,0.0,icmp,1591250599,2020-06-04 06:03:19+00:00
36221047,jinan-telecom,wuhan-telecom,39.9808,0.0,icmp,1591250719,2020-06-04 06:05:19+00:00
36221278,jinan-telecom,wuhan-telecom,46.7536,0.0,icmp,1591250820,2020-06-04 06:07:00+00:00
36221498,jinan-telecom,wuhan-telecom,48.3449,0.0,icmp,1591250940,2020-06-04 06:09:00+00:00
36221752,jinan-telecom,wuhan-telecom,48.7434,0.0,icmp,1591251060,2020-06-04 06:11:00+00:00
36221969,jinan-telecom,wuhan-telecom,39.6725,0.0,icmp,1591251199,2020-06-04 06:13:19+00:00
36222209,jinan-telecom,wuhan-telecom,47.9283,0.0,icmp,1591251300,2020-06-04 06:15:00+00:00
36222432,jinan-telecom,wuhan-telecom,44.3453,0.0,icmp,1591251420,2020-06-04 06:17:00+00:00
36222673,jinan-telecom,wuhan-telecom,45.7396,0.0,icmp,1591251540,2020-06-04 06:19:00+00:00
36222903,jinan-telecom,wuhan-telecom,49.0746,0.0,icmp,1591251660,2020-06-04 06:21:00+00:00
36223110,jinan-telecom,wuhan-telecom,49.4477,0.0,icmp,1591251780,2020-06-04 06:23:00+00:00
36223363,jinan-telecom,wuhan-telecom,48.5781,0.0,icmp,1591251900,2020-06-04 06:25:00+00:00
36223570,jinan-telecom,wuhan-telecom,49.3415,0.0,icmp,1591252020,2020-06-04 06:27:00+00:00
36223804,jinan-telecom,wuhan-telecom,53.0238,0.0,icmp,1591252140,2020-06-04 06:29:00+00:00
36224040,jinan-telecom,wuhan-telecom,49.2767,0.0,icmp,1591252260,2020-06-04 06:31:00+00:00
36224276,jinan-telecom,wuhan-telecom,39.8059,0.0,icmp,1591252399,2020-06-04 06:33:19+00:00
36224487,jinan-telecom,wuhan-telecom,46.6219,0.0,icmp,1591252500,2020-06-04 06:35:00+00:00
36224718,jinan-telecom,wuhan-telecom,49.2685,0.0,icmp,1591252620,2020-06-04 06:37:00+00:00
36224954,jinan-telecom,wuhan-telecom,46.4569,0.0,icmp,1591252740,2020-06-04 06:39:00+00:00
36225172,jinan-telecom,wuhan-telecom,49.6547,0.0,icmp,1591252860,2020-06-04 06:41:00+00:00
36225424,jinan-telecom,wuhan-telecom,41.5225,0.0,icmp,1591252980,2020-06-04 06:43:00+00:00
36225624,jinan-telecom,wuhan-telecom,48.9671,0.0,icmp,1591253100,2020-06-04 06:45:00+00:00
36225860,jinan-telecom,wuhan-telecom,39.6592,0.0,icmp,1591253239,2020-06-04 06:47:19+00:00
36226094,jinan-telecom,wuhan-telecom,39.8408,0.0,icmp,1591253359,2020-06-04 06:49:19+00:00
36226334,jinan-telecom,wuhan-telecom,51.2088,0.0,icmp,1591253460,2020-06-04 06:51:00+00:00
36226536,jinan-telecom,wuhan-telecom,47.2198,0.0,icmp,1591253580,2020-06-04 06:53:00+00:00
36226784,jinan-telecom,wuhan-telecom,48.4946,0.0,icmp,1591253700,2020-06-04 06:55:00+00:00
36227016,jinan-telecom,wuhan-telecom,50.5555,0.0,icmp,1591253820,2020-06-04 06:57:00+00:00
36227255,jinan-telecom,wuhan-telecom,48.6254,0.0,icmp,1591253940,2020-06-04 06:59:00+00:00
36227477,jinan-telecom,wuhan-telecom,39.748,0.0,icmp,1591254079,2020-06-04 07:01:19+00:00
36227699,jinan-telecom,wuhan-telecom,50.2157,0.0,icmp,1591254180,2020-06-04 07:03:00+00:00
36227919,jinan-telecom,wuhan-telecom,49.4572,0.0,icmp,1591254300,2020-06-04 07:05:00+00:00
36228150,jinan-telecom,wuhan-telecom,39.8537,0.0,icmp,1591254439,2020-06-04 07:07:19+00:00
36228385,jinan-telecom,wuhan-telecom,40.0188,0.0,icmp,1591254559,2020-06-04 07:09:19+00:00
36228609,jinan-telecom,wuhan-telecom,40.668,0.0,icmp,1591254660,2020-06-04 07:11:00+00:00
36228842,jinan-telecom,wuhan-telecom,49.1927,0.0,icmp,1591254780,2020-06-04 07:13:00+00:00
36229066,jinan-telecom,wuhan-telecom,47.5212,0.0,icmp,1591254900,2020-06-04 07:15:00+00:00
36229283,jinan-telecom,wuhan-telecom,45.0294,0.0,icmp,1591255020,2020-06-04 07:17:00+00:00
36229535,jinan-telecom,wuhan-telecom,39.6867,0.0,icmp,1591255159,2020-06-04 07:19:19+00:00
36229763,jinan-telecom,wuhan-telecom,48.154,0.0,icmp,1591255260,2020-06-04 07:21:00+00:00
36229995,jinan-telecom,wuhan-telecom,49.9418,0.0,icmp,1591255380,2020-06-04 07:23:00+00:00
36230214,jinan-telecom,wuhan-telecom,49.9117,0.0,icmp,1591255500,2020-06-04 07:25:00+00:00
36230432,jinan-telecom,wuhan-telecom,39.8518,0.0,icmp,1591255639,2020-06-04 07:27:19+00:00
36230676,jinan-telecom,wuhan-telecom,40.4718,0.0,icmp,1591255759,2020-06-04 07:29:19+00:00
36230888,jinan-telecom,wuhan-telecom,47.3938,0.0,icmp,1591255860,2020-06-04 07:31:00+00:00
36231141,jinan-telecom,wuhan-telecom,47.5649,0.0,icmp,1591255980,2020-06-04 07:33:00+00:00
36231378,jinan-telecom,wuhan-telecom,51.6113,0.0,icmp,1591256100,2020-06-04 07:35:00+00:00
36231608,jinan-telecom,wuhan-telecom,48.5715,0.0,icmp,1591256220,2020-06-04 07:37:00+00:00
36231809,jinan-telecom,wuhan-telecom,50.2873,0.0,icmp,1591256340,2020-06-04 07:39:00+00:00
36232030,jinan-telecom,wuhan-telecom,39.9622,0.0,icmp,1591256460,2020-06-04 07:41:00+00:00
36232279,jinan-telecom,wuhan-telecom,40.4147,0.0,icmp,1591256599,2020-06-04 07:43:19+00:00
36232518,jinan-telecom,wuhan-telecom,49.1897,0.0,icmp,1591256700,2020-06-04 07:45:00+00:00
36232749,jinan-telecom,wuhan-telecom,43.9987,0.0,icmp,1591256820,2020-06-04 07:47:00+00:00
36232984,jinan-telecom,wuhan-telecom,48.6723,0.0,icmp,1591256940,2020-06-04 07:49:00+00:00
36233183,jinan-telecom,wuhan-telecom,49.4429,0.0,icmp,1591257060,2020-06-04 07:51:00+00:00
36233439,jinan-telecom,wuhan-telecom,43.987,0.0,icmp,1591257180,2020-06-04 07:53:00+00:00
36233657,jinan-telecom,wuhan-telecom,47.5708,0.0,icmp,1591257300,2020-06-04 07:55:00+00:00
36233867,jinan-telecom,wuhan-telecom,51.1783,0.0,icmp,1591257420,2020-06-04 07:57:00+00:00
36234108,jinan-telecom,wuhan-telecom,45.4652,0.0,icmp,1591257540,2020-06-04 07:59:00+00:00
36234385,jinan-telecom,wuhan-telecom,47.6825,0.0,icmp,1591257660,2020-06-04 08:01:00+00:00
36234570,jinan-telecom,wuhan-telecom,50.0691,0.0,icmp,1591257780,2020-06-04 08:03:00+00:00
36234804,jinan-telecom,wuhan-telecom,40.0074,0.0,icmp,1591257919,2020-06-04 08:05:19+00:00
36235032,jinan-telecom,wuhan-telecom,51.3799,0.0,icmp,1591258020,2020-06-04 08:07:00+00:00
36235256,jinan-telecom,wuhan-telecom,49.7646,0.0,icmp,1591258140,2020-06-04 08:09:00+00:00
36235495,jinan-telecom,wuhan-telecom,47.6397,0.0,icmp,1591258260,2020-06-04 08:11:00+00:00
36235724,jinan-telecom,wuhan-telecom,42.2056,0.0,icmp,1591258380,2020-06-04 08:13:00+00:00
36235957,jinan-telecom,wuhan-telecom,39.7397,0.0,icmp,1591258519,2020-06-04 08:15:19+00:00
36236186,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1591258639,2020-06-04 08:17:19+00:00
36236387,jinan-telecom,wuhan-telecom,40.3591,0.0,icmp,1591258740,2020-06-04 08:19:00+00:00
36236634,jinan-telecom,wuhan-telecom,40.7196,0.0,icmp,1591258860,2020-06-04 08:21:00+00:00
36236870,jinan-telecom,wuhan-telecom,50.9683,0.0,icmp,1591258980,2020-06-04 08:23:00+00:00
36237082,jinan-telecom,wuhan-telecom,47.8726,0.0,icmp,1591259100,2020-06-04 08:25:00+00:00
36237307,jinan-telecom,wuhan-telecom,44.1626,0.0,icmp,1591259220,2020-06-04 08:27:00+00:00
36237552,jinan-telecom,wuhan-telecom,48.8085,0.0,icmp,1591259340,2020-06-04 08:29:00+00:00
36237780,jinan-telecom,wuhan-telecom,51.5936,0.0,icmp,1591259460,2020-06-04 08:31:00+00:00
36237993,jinan-telecom,wuhan-telecom,48.9503,0.0,icmp,1591259580,2020-06-04 08:33:00+00:00
36238234,jinan-telecom,wuhan-telecom,44.0286,0.0,icmp,1591259700,2020-06-04 08:35:00+00:00
36238460,jinan-telecom,wuhan-telecom,48.474,0.0,icmp,1591259820,2020-06-04 08:37:00+00:00
36238692,jinan-telecom,wuhan-telecom,39.7537,0.0,icmp,1591259959,2020-06-04 08:39:19+00:00
36238938,jinan-telecom,wuhan-telecom,39.7315,0.0,icmp,1591260079,2020-06-04 08:41:19+00:00
36239162,jinan-telecom,wuhan-telecom,46.1663,0.0,icmp,1591260180,2020-06-04 08:43:00+00:00
36239382,jinan-telecom,wuhan-telecom,39.9355,0.0,icmp,1591260319,2020-06-04 08:45:19+00:00
36239623,jinan-telecom,wuhan-telecom,48.509,0.0,icmp,1591260420,2020-06-04 08:47:00+00:00
36239851,jinan-telecom,wuhan-telecom,50.4485,0.0,icmp,1591260540,2020-06-04 08:49:00+00:00
36240080,jinan-telecom,wuhan-telecom,50.4111,0.0,icmp,1591260660,2020-06-04 08:51:00+00:00
36240304,jinan-telecom,wuhan-telecom,47.7821,0.0,icmp,1591260780,2020-06-04 08:53:00+00:00
36240530,jinan-telecom,wuhan-telecom,44.2874,0.0,icmp,1591260900,2020-06-04 08:55:00+00:00
36240750,jinan-telecom,wuhan-telecom,49.8878,0.0,icmp,1591261020,2020-06-04 08:57:00+00:00
36240999,jinan-telecom,wuhan-telecom,49.2654,0.0,icmp,1591261140,2020-06-04 08:59:00+00:00
36241200,jinan-telecom,wuhan-telecom,50.2217,0.0,icmp,1591261260,2020-06-04 09:01:00+00:00
36241431,jinan-telecom,wuhan-telecom,39.8126,0.0,icmp,1591261399,2020-06-04 09:03:19+00:00
36241662,jinan-telecom,wuhan-telecom,45.2821,0.0,icmp,1591261500,2020-06-04 09:05:00+00:00
36241888,jinan-telecom,wuhan-telecom,40.0675,0.0,icmp,1591261639,2020-06-04 09:07:19+00:00
36242125,jinan-telecom,wuhan-telecom,49.5914,0.0,icmp,1591261740,2020-06-04 09:09:00+00:00
36242358,jinan-telecom,wuhan-telecom,39.6968,0.0,icmp,1591261879,2020-06-04 09:11:19+00:00
36242595,jinan-telecom,wuhan-telecom,49.9599,0.0,icmp,1591261980,2020-06-04 09:13:00+00:00
36242809,jinan-telecom,wuhan-telecom,39.6809,0.0,icmp,1591262119,2020-06-04 09:15:19+00:00
36243029,jinan-telecom,wuhan-telecom,51.9893,0.0,icmp,1591262220,2020-06-04 09:17:00+00:00
36243286,jinan-telecom,wuhan-telecom,39.6192,0.0,icmp,1591262359,2020-06-04 09:19:19+00:00
36243497,jinan-telecom,wuhan-telecom,50.6086,0.0,icmp,1591262460,2020-06-04 09:21:00+00:00
36243748,jinan-telecom,wuhan-telecom,47.306,0.0,icmp,1591262580,2020-06-04 09:23:00+00:00
36243962,jinan-telecom,wuhan-telecom,48.9288,0.0,icmp,1591262700,2020-06-04 09:25:00+00:00
36244172,jinan-telecom,wuhan-telecom,39.8355,0.0,icmp,1591262839,2020-06-04 09:27:19+00:00
36244416,jinan-telecom,wuhan-telecom,52.604,0.0,icmp,1591262940,2020-06-04 09:29:00+00:00
36244658,jinan-telecom,wuhan-telecom,50.11,0.0,icmp,1591263060,2020-06-04 09:31:00+00:00
36244866,jinan-telecom,wuhan-telecom,48.3827,0.0,icmp,1591263180,2020-06-04 09:33:00+00:00
36245091,jinan-telecom,wuhan-telecom,39.8785,0.0,icmp,1591263319,2020-06-04 09:35:19+00:00
36245343,jinan-telecom,wuhan-telecom,48.8277,0.0,icmp,1591263420,2020-06-04 09:37:00+00:00
