Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
36245569,jinan-telecom,wuhan-telecom,39.6354,0.0,icmp,1591263559,2020-06-04 09:39:19+00:00
36245808,jinan-telecom,wuhan-telecom,39.6791,0.0,icmp,1591263679,2020-06-04 09:41:19+00:00
36246021,jinan-telecom,wuhan-telecom,48.8888,0.0,icmp,1591263780,2020-06-04 09:43:00+00:00
36246244,jinan-telecom,wuhan-telecom,50.0858,0.0,icmp,1591263900,2020-06-04 09:45:00+00:00
36246477,jinan-telecom,wuhan-telecom,48.8738,0.0,icmp,1591264020,2020-06-04 09:47:00+00:00
36246695,jinan-telecom,wuhan-telecom,49.3935,0.0,icmp,1591264140,2020-06-04 09:49:00+00:00
36246930,jinan-telecom,wuhan-telecom,49.1654,0.0,icmp,1591264260,2020-06-04 09:51:00+00:00
36247153,jinan-telecom,wuhan-telecom,51.6952,0.0,icmp,1591264380,2020-06-04 09:53:00+00:00
36247384,jinan-telecom,wuhan-telecom,40.0998,0.0,icmp,1591264519,2020-06-04 09:55:19+00:00
36247627,jinan-telecom,wuhan-telecom,48.5856,0.0,icmp,1591264620,2020-06-04 09:57:00+00:00
36247880,jinan-telecom,wuhan-telecom,53.8743,0.0,icmp,1591264740,2020-06-04 09:59:00+00:00
36248069,jinan-telecom,wuhan-telecom,42.273,0.0,icmp,1591264860,2020-06-04 10:01:00+00:00
36248312,jinan-telecom,wuhan-telecom,47.0388,0.0,icmp,1591264980,2020-06-04 10:03:00+00:00
36248567,jinan-telecom,wuhan-telecom,51.4378,0.0,icmp,1591265100,2020-06-04 10:05:00+00:00
36248772,jinan-telecom,wuhan-telecom,43.7111,0.0,icmp,1591265220,2020-06-04 10:07:00+00:00
36249020,jinan-telecom,wuhan-telecom,43.2127,0.0,icmp,1591265340,2020-06-04 10:09:00+00:00
36249235,jinan-telecom,wuhan-telecom,41.5982,0.0,icmp,1591265460,2020-06-04 10:11:00+00:00
36249465,jinan-telecom,wuhan-telecom,39.9078,0.0,icmp,1591265599,2020-06-04 10:13:19+00:00
36249691,jinan-telecom,wuhan-telecom,47.6116,0.0,icmp,1591265700,2020-06-04 10:15:00+00:00
36249915,jinan-telecom,wuhan-telecom,50.7492,0.0,icmp,1591265820,2020-06-04 10:17:00+00:00
36250145,jinan-telecom,wuhan-telecom,39.6746,0.0,icmp,1591265959,2020-06-04 10:19:19+00:00
36250355,jinan-telecom,wuhan-telecom,47.1951,0.0,icmp,1591266060,2020-06-04 10:21:00+00:00
36250619,jinan-telecom,wuhan-telecom,39.8536,0.0,icmp,1591266199,2020-06-04 10:23:19+00:00
36250818,jinan-telecom,wuhan-telecom,51.8516,0.0,icmp,1591266300,2020-06-04 10:25:00+00:00
36251058,jinan-telecom,wuhan-telecom,39.8877,0.0,icmp,1591266439,2020-06-04 10:27:19+00:00
36251281,jinan-telecom,wuhan-telecom,39.652,0.0,icmp,1591266559,2020-06-04 10:29:19+00:00
36251538,jinan-telecom,wuhan-telecom,52.4513,0.0,icmp,1591266660,2020-06-04 10:31:00+00:00
36251748,jinan-telecom,wuhan-telecom,49.0273,0.0,icmp,1591266780,2020-06-04 10:33:00+00:00
36251987,jinan-telecom,wuhan-telecom,49.7635,0.0,icmp,1591266900,2020-06-04 10:35:00+00:00
36252191,jinan-telecom,wuhan-telecom,47.3744,0.0,icmp,1591267020,2020-06-04 10:37:00+00:00
36252431,jinan-telecom,wuhan-telecom,50.313,0.0,icmp,1591267140,2020-06-04 10:39:00+00:00
36252658,jinan-telecom,wuhan-telecom,39.7371,0.0,icmp,1591267279,2020-06-04 10:41:19+00:00
36252882,jinan-telecom,wuhan-telecom,47.8777,0.0,icmp,1591267380,2020-06-04 10:43:00+00:00
36253106,jinan-telecom,wuhan-telecom,47.375,0.0,icmp,1591267500,2020-06-04 10:45:00+00:00
36253338,jinan-telecom,wuhan-telecom,46.7235,0.0,icmp,1591267620,2020-06-04 10:47:00+00:00
36253581,jinan-telecom,wuhan-telecom,39.8371,0.0,icmp,1591267759,2020-06-04 10:49:19+00:00
36253812,jinan-telecom,wuhan-telecom,39.8723,0.0,icmp,1591267879,2020-06-04 10:51:19+00:00
36254028,jinan-telecom,wuhan-telecom,50.7892,0.0,icmp,1591267980,2020-06-04 10:53:00+00:00
36254278,jinan-telecom,wuhan-telecom,50.2382,0.0,icmp,1591268100,2020-06-04 10:55:00+00:00
36254503,jinan-telecom,wuhan-telecom,39.7477,0.0,icmp,1591268239,2020-06-04 10:57:19+00:00
36254739,jinan-telecom,wuhan-telecom,49.126,0.0,icmp,1591268340,2020-06-04 10:59:00+00:00
36254944,jinan-telecom,wuhan-telecom,42.5614,0.0,icmp,1591268460,2020-06-04 11:01:00+00:00
36255162,jinan-telecom,wuhan-telecom,48.9689,0.0,icmp,1591268580,2020-06-04 11:03:00+00:00
36255396,jinan-telecom,wuhan-telecom,46.9452,0.0,icmp,1591268700,2020-06-04 11:05:00+00:00
36255649,jinan-telecom,wuhan-telecom,49.7117,0.0,icmp,1591268820,2020-06-04 11:07:00+00:00
36255861,jinan-telecom,wuhan-telecom,39.8047,0.0,icmp,1591268959,2020-06-04 11:09:19+00:00
36256109,jinan-telecom,wuhan-telecom,48.2587,0.0,icmp,1591269060,2020-06-04 11:11:00+00:00
36256323,jinan-telecom,wuhan-telecom,47.9145,0.0,icmp,1591269180,2020-06-04 11:13:00+00:00
36256543,jinan-telecom,wuhan-telecom,44.9953,0.0,icmp,1591269300,2020-06-04 11:15:00+00:00
36256796,jinan-telecom,wuhan-telecom,39.8374,0.0,icmp,1591269439,2020-06-04 11:17:19+00:00
36256998,jinan-telecom,wuhan-telecom,39.861,0.0,icmp,1591269559,2020-06-04 11:19:19+00:00
36257227,jinan-telecom,wuhan-telecom,45.8143,0.0,icmp,1591269660,2020-06-04 11:21:00+00:00
36257464,jinan-telecom,wuhan-telecom,39.7444,0.0,icmp,1591269799,2020-06-04 11:23:19+00:00
36257712,jinan-telecom,wuhan-telecom,39.8452,0.0,icmp,1591269919,2020-06-04 11:25:19+00:00
36257942,jinan-telecom,wuhan-telecom,46.5219,0.0,icmp,1591270020,2020-06-04 11:27:00+00:00
36258181,jinan-telecom,wuhan-telecom,47.7281,0.0,icmp,1591270140,2020-06-04 11:29:00+00:00
36258400,jinan-telecom,wuhan-telecom,41.4933,0.0,icmp,1591270260,2020-06-04 11:31:00+00:00
36258606,jinan-telecom,wuhan-telecom,39.7365,0.0,icmp,1591270399,2020-06-04 11:33:19+00:00
36258851,jinan-telecom,wuhan-telecom,39.8078,0.0,icmp,1591270519,2020-06-04 11:35:19+00:00
36259072,jinan-telecom,wuhan-telecom,39.7255,0.0,icmp,1591270639,2020-06-04 11:37:19+00:00
36259296,jinan-telecom,wuhan-telecom,47.2038,0.0,icmp,1591270740,2020-06-04 11:39:00+00:00
36259559,jinan-telecom,wuhan-telecom,50.3052,0.0,icmp,1591270860,2020-06-04 11:41:00+00:00
36259763,jinan-telecom,wuhan-telecom,50.6705,0.0,icmp,1591270980,2020-06-04 11:43:00+00:00
36259988,jinan-telecom,wuhan-telecom,53.5875,0.0,icmp,1591271100,2020-06-04 11:45:00+00:00
36260215,jinan-telecom,wuhan-telecom,49.6709,0.0,icmp,1591271220,2020-06-04 11:47:00+00:00
36260438,jinan-telecom,wuhan-telecom,46.3909,0.0,icmp,1591271340,2020-06-04 11:49:00+00:00
36260706,jinan-telecom,wuhan-telecom,39.7975,0.0,icmp,1591271479,2020-06-04 11:51:19+00:00
36260907,jinan-telecom,wuhan-telecom,50.0021,0.0,icmp,1591271580,2020-06-04 11:53:00+00:00
36261116,jinan-telecom,wuhan-telecom,39.9122,0.0,icmp,1591271719,2020-06-04 11:55:19+00:00
36261380,jinan-telecom,wuhan-telecom,48.5537,0.0,icmp,1591271820,2020-06-04 11:57:00+00:00
36261583,jinan-telecom,wuhan-telecom,39.7711,0.0,icmp,1591271959,2020-06-04 11:59:19+00:00
36261814,jinan-telecom,wuhan-telecom,39.7187,0.0,icmp,1591272079,2020-06-04 12:01:19+00:00
36262042,jinan-telecom,wuhan-telecom,42.5436,0.0,icmp,1591272180,2020-06-04 12:03:00+00:00
36262282,jinan-telecom,wuhan-telecom,50.7101,0.0,icmp,1591272300,2020-06-04 12:05:00+00:00
36262519,jinan-telecom,wuhan-telecom,51.1743,0.0,icmp,1591272420,2020-06-04 12:07:00+00:00
36262751,jinan-telecom,wuhan-telecom,49.1373,0.0,icmp,1591272540,2020-06-04 12:09:00+00:00
36263002,jinan-telecom,wuhan-telecom,48.9072,0.0,icmp,1591272660,2020-06-04 12:11:00+00:00
36263190,jinan-telecom,wuhan-telecom,48.0861,0.0,icmp,1591272780,2020-06-04 12:13:00+00:00
36263440,jinan-telecom,wuhan-telecom,45.9947,0.0,icmp,1591272900,2020-06-04 12:15:00+00:00
36263654,jinan-telecom,wuhan-telecom,49.5034,0.0,icmp,1591273020,2020-06-04 12:17:00+00:00
36263885,jinan-telecom,wuhan-telecom,39.6416,0.0,icmp,1591273159,2020-06-04 12:19:19+00:00
36264114,jinan-telecom,wuhan-telecom,39.8454,0.0,icmp,1591273279,2020-06-04 12:21:19+00:00
36264330,jinan-telecom,wuhan-telecom,50.3852,0.0,icmp,1591273380,2020-06-04 12:23:00+00:00
36264557,jinan-telecom,wuhan-telecom,43.8758,0.0,icmp,1591273500,2020-06-04 12:25:00+00:00
36264793,jinan-telecom,wuhan-telecom,49.7052,0.0,icmp,1591273620,2020-06-04 12:27:00+00:00
36265022,jinan-telecom,wuhan-telecom,50.6543,0.0,icmp,1591273740,2020-06-04 12:29:00+00:00
36265266,jinan-telecom,wuhan-telecom,48.6148,0.0,icmp,1591273860,2020-06-04 12:31:00+00:00
36265516,jinan-telecom,wuhan-telecom,43.6575,0.0,icmp,1591273980,2020-06-04 12:33:00+00:00
36265700,jinan-telecom,wuhan-telecom,51.1782,0.0,icmp,1591274100,2020-06-04 12:35:00+00:00
36265945,jinan-telecom,wuhan-telecom,50.3768,0.0,icmp,1591274220,2020-06-04 12:37:00+00:00
36266175,jinan-telecom,wuhan-telecom,39.6849,0.0,icmp,1591274359,2020-06-04 12:39:19+00:00
36266388,jinan-telecom,wuhan-telecom,39.6772,0.0,icmp,1591274479,2020-06-04 12:41:19+00:00
36266611,jinan-telecom,wuhan-telecom,52.201,0.0,icmp,1591274580,2020-06-04 12:43:00+00:00
36266850,jinan-telecom,wuhan-telecom,50.5837,0.0,icmp,1591274700,2020-06-04 12:45:00+00:00
36267072,jinan-telecom,wuhan-telecom,48.4547,0.0,icmp,1591274820,2020-06-04 12:47:00+00:00
36267302,jinan-telecom,wuhan-telecom,43.3018,0.0,icmp,1591274940,2020-06-04 12:49:00+00:00
36267544,jinan-telecom,wuhan-telecom,46.7387,0.0,icmp,1591275060,2020-06-04 12:51:00+00:00
36267766,jinan-telecom,wuhan-telecom,49.0514,0.0,icmp,1591275180,2020-06-04 12:53:00+00:00
36268011,jinan-telecom,wuhan-telecom,48.2511,0.0,icmp,1591275300,2020-06-04 12:55:00+00:00
36268233,jinan-telecom,wuhan-telecom,46.9775,0.0,icmp,1591275420,2020-06-04 12:57:00+00:00
36268471,jinan-telecom,wuhan-telecom,45.957,0.0,icmp,1591275540,2020-06-04 12:59:00+00:00
36268699,jinan-telecom,wuhan-telecom,48.8701,0.0,icmp,1591275660,2020-06-04 13:01:00+00:00
36268910,jinan-telecom,wuhan-telecom,39.7526,0.0,icmp,1591275799,2020-06-04 13:03:19+00:00
36269131,jinan-telecom,wuhan-telecom,39.6011,0.0,icmp,1591275919,2020-06-04 13:05:19+00:00
36269365,jinan-telecom,wuhan-telecom,47.117,0.0,icmp,1591276020,2020-06-04 13:07:00+00:00
36269606,jinan-telecom,wuhan-telecom,40.0259,0.0,icmp,1591276159,2020-06-04 13:09:19+00:00
36269818,jinan-telecom,wuhan-telecom,48.4953,0.0,icmp,1591276260,2020-06-04 13:11:00+00:00
36270068,jinan-telecom,wuhan-telecom,48.8783,0.0,icmp,1591276380,2020-06-04 13:13:00+00:00
36270291,jinan-telecom,wuhan-telecom,52.2171,0.0,icmp,1591276500,2020-06-04 13:15:00+00:00
36270521,jinan-telecom,wuhan-telecom,43.9764,0.0,icmp,1591276620,2020-06-04 13:17:00+00:00
36270761,jinan-telecom,wuhan-telecom,48.4573,0.0,icmp,1591276740,2020-06-04 13:19:00+00:00
36270970,jinan-telecom,wuhan-telecom,45.8667,0.0,icmp,1591276860,2020-06-04 13:21:00+00:00
36271205,jinan-telecom,wuhan-telecom,39.698,0.0,icmp,1591276999,2020-06-04 13:23:19+00:00
36271437,jinan-telecom,wuhan-telecom,50.8441,0.0,icmp,1591277100,2020-06-04 13:25:00+00:00
36271687,jinan-telecom,wuhan-telecom,49.6353,0.0,icmp,1591277220,2020-06-04 13:27:00+00:00
36271893,jinan-telecom,wuhan-telecom,49.1852,0.0,icmp,1591277340,2020-06-04 13:29:00+00:00
36272137,jinan-telecom,wuhan-telecom,45.88,0.0,icmp,1591277460,2020-06-04 13:31:00+00:00
36272333,jinan-telecom,wuhan-telecom,50.1931,0.0,icmp,1591277580,2020-06-04 13:33:00+00:00
36272569,jinan-telecom,wuhan-telecom,51.0429,0.0,icmp,1591277700,2020-06-04 13:35:00+00:00
36272815,jinan-telecom,wuhan-telecom,44.7564,0.0,icmp,1591277820,2020-06-04 13:37:00+00:00
36273045,jinan-telecom,wuhan-telecom,47.5376,0.0,icmp,1591277940,2020-06-04 13:39:00+00:00
36273261,jinan-telecom,wuhan-telecom,39.6907,0.0,icmp,1591278079,2020-06-04 13:41:19+00:00
36273497,jinan-telecom,wuhan-telecom,48.3392,0.0,icmp,1591278180,2020-06-04 13:43:00+00:00
36273725,jinan-telecom,wuhan-telecom,50.231,0.0,icmp,1591278300,2020-06-04 13:45:00+00:00
36273964,jinan-telecom,wuhan-telecom,49.8904,0.0,icmp,1591278420,2020-06-04 13:47:00+00:00
36274184,jinan-telecom,wuhan-telecom,49.8154,0.0,icmp,1591278540,2020-06-04 13:49:00+00:00
36274415,jinan-telecom,wuhan-telecom,50.2016,0.0,icmp,1591278660,2020-06-04 13:51:00+00:00
36274629,jinan-telecom,wuhan-telecom,39.8156,0.0,icmp,1591278799,2020-06-04 13:53:19+00:00
36274874,jinan-telecom,wuhan-telecom,48.2268,0.0,icmp,1591278900,2020-06-04 13:55:00+00:00
36275107,jinan-telecom,wuhan-telecom,46.9732,0.0,icmp,1591279020,2020-06-04 13:57:00+00:00
36275311,jinan-telecom,wuhan-telecom,49.0762,0.0,icmp,1591279140,2020-06-04 13:59:00+00:00
36275600,jinan-telecom,wuhan-telecom,43.2776,0.0,icmp,1591279260,2020-06-04 14:01:00+00:00
36275767,jinan-telecom,wuhan-telecom,50.7542,0.0,icmp,1591279380,2020-06-04 14:03:00+00:00
36276016,jinan-telecom,wuhan-telecom,39.6827,0.0,icmp,1591279519,2020-06-04 14:05:19+00:00
36276256,jinan-telecom,wuhan-telecom,48.8403,0.0,icmp,1591279620,2020-06-04 14:07:00+00:00
36276456,jinan-telecom,wuhan-telecom,46.438,0.0,icmp,1591279740,2020-06-04 14:09:00+00:00
36276735,jinan-telecom,wuhan-telecom,44.6255,0.0,icmp,1591279860,2020-06-04 14:11:00+00:00
36276920,jinan-telecom,wuhan-telecom,47.0566,0.0,icmp,1591279980,2020-06-04 14:13:00+00:00
36277149,jinan-telecom,wuhan-telecom,39.7963,0.0,icmp,1591280119,2020-06-04 14:15:19+00:00
36277402,jinan-telecom,wuhan-telecom,39.8028,0.0,icmp,1591280239,2020-06-04 14:17:19+00:00
36277610,jinan-telecom,wuhan-telecom,45.0639,0.0,icmp,1591280340,2020-06-04 14:19:00+00:00
36277833,jinan-telecom,wuhan-telecom,49.8965,0.0,icmp,1591280460,2020-06-04 14:21:00+00:00
36278078,jinan-telecom,wuhan-telecom,39.7848,0.0,icmp,1591280599,2020-06-04 14:23:19+00:00
36278313,jinan-telecom,wuhan-telecom,46.5653,0.0,icmp,1591280700,2020-06-04 14:25:00+00:00
36278526,jinan-telecom,wuhan-telecom,50.5587,0.0,icmp,1591280820,2020-06-04 14:27:00+00:00
36278778,jinan-telecom,wuhan-telecom,50.5347,0.0,icmp,1591280940,2020-06-04 14:29:00+00:00
36278993,jinan-telecom,wuhan-telecom,49.7083,0.0,icmp,1591281060,2020-06-04 14:31:00+00:00
36279246,jinan-telecom,wuhan-telecom,42.8963,0.0,icmp,1591281180,2020-06-04 14:33:00+00:00
36279451,jinan-telecom,wuhan-telecom,45.412,0.0,icmp,1591281300,2020-06-04 14:35:00+00:00
36279685,jinan-telecom,wuhan-telecom,40.0428,0.0,icmp,1591281439,2020-06-04 14:37:19+00:00
36279902,jinan-telecom,wuhan-telecom,39.956,0.0,icmp,1591281559,2020-06-04 14:39:19+00:00
36280183,jinan-telecom,wuhan-telecom,48.7411,0.0,icmp,1591281660,2020-06-04 14:41:00+00:00
36280368,jinan-telecom,wuhan-telecom,48.1886,0.0,icmp,1591281780,2020-06-04 14:43:00+00:00
36280594,jinan-telecom,wuhan-telecom,51.8022,0.0,icmp,1591281900,2020-06-04 14:45:00+00:00
36280807,jinan-telecom,wuhan-telecom,44.2462,0.0,icmp,1591282020,2020-06-04 14:47:00+00:00
36281063,jinan-telecom,wuhan-telecom,53.5066,0.0,icmp,1591282140,2020-06-04 14:49:00+00:00
36281282,jinan-telecom,wuhan-telecom,50.2914,0.0,icmp,1591282260,2020-06-04 14:51:00+00:00
36281518,jinan-telecom,wuhan-telecom,49.5302,0.0,icmp,1591282380,2020-06-04 14:53:00+00:00
36281734,jinan-telecom,wuhan-telecom,45.8152,0.0,icmp,1591282500,2020-06-04 14:55:00+00:00
36281952,jinan-telecom,wuhan-telecom,39.6749,0.0,icmp,1591282639,2020-06-04 14:57:19+00:00
36282210,jinan-telecom,wuhan-telecom,49.9265,0.0,icmp,1591282740,2020-06-04 14:59:00+00:00
36282449,jinan-telecom,wuhan-telecom,48.742,0.0,icmp,1591282860,2020-06-04 15:01:00+00:00
36282646,jinan-telecom,wuhan-telecom,48.7581,0.0,icmp,1591282980,2020-06-04 15:03:00+00:00
36282895,jinan-telecom,wuhan-telecom,41.5339,0.0,icmp,1591283100,2020-06-04 15:05:00+00:00
36283114,jinan-telecom,wuhan-telecom,48.2188,0.0,icmp,1591283220,2020-06-04 15:07:00+00:00
36283354,jinan-telecom,wuhan-telecom,49.028,0.0,icmp,1591283340,2020-06-04 15:09:00+00:00
36283583,jinan-telecom,wuhan-telecom,39.7977,0.0,icmp,1591283479,2020-06-04 15:11:19+00:00
36283801,jinan-telecom,wuhan-telecom,47.5469,0.0,icmp,1591283580,2020-06-04 15:13:00+00:00
36284010,jinan-telecom,wuhan-telecom,47.7187,0.0,icmp,1591283700,2020-06-04 15:15:00+00:00
36284251,jinan-telecom,wuhan-telecom,46.928,0.0,icmp,1591283820,2020-06-04 15:17:00+00:00
36284482,jinan-telecom,wuhan-telecom,39.7444,0.0,icmp,1591283959,2020-06-04 15:19:19+00:00
36284707,jinan-telecom,wuhan-telecom,47.2191,0.0,icmp,1591284060,2020-06-04 15:21:00+00:00
36284980,jinan-telecom,wuhan-telecom,46.2238,0.0,icmp,1591284180,2020-06-04 15:23:00+00:00
36285190,jinan-telecom,wuhan-telecom,51.67,0.0,icmp,1591284300,2020-06-04 15:25:00+00:00
36285394,jinan-telecom,wuhan-telecom,39.636,0.0,icmp,1591284439,2020-06-04 15:27:19+00:00
36285645,jinan-telecom,wuhan-telecom,39.6532,0.0,icmp,1591284559,2020-06-04 15:29:19+00:00
36285860,jinan-telecom,wuhan-telecom,39.7098,0.0,icmp,1591284679,2020-06-04 15:31:19+00:00
36286084,jinan-telecom,wuhan-telecom,46.0249,0.0,icmp,1591284780,2020-06-04 15:33:00+00:00
36286323,jinan-telecom,wuhan-telecom,39.7196,0.0,icmp,1591284919,2020-06-04 15:35:19+00:00
36286548,jinan-telecom,wuhan-telecom,49.508,0.0,icmp,1591285020,2020-06-04 15:37:00+00:00
36286774,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591285159,2020-06-04 15:39:19+00:00
36287002,jinan-telecom,wuhan-telecom,49.6652,0.0,icmp,1591285260,2020-06-04 15:41:00+00:00
36287218,jinan-telecom,wuhan-telecom,49.6671,0.0,icmp,1591285380,2020-06-04 15:43:00+00:00
36287471,jinan-telecom,wuhan-telecom,45.3532,0.0,icmp,1591285500,2020-06-04 15:45:00+00:00
36287691,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591285639,2020-06-04 15:47:19+00:00
36287909,jinan-telecom,wuhan-telecom,46.7803,0.0,icmp,1591285740,2020-06-04 15:49:00+00:00
36288156,jinan-telecom,wuhan-telecom,44.1866,0.0,icmp,1591285860,2020-06-04 15:51:00+00:00
36288383,jinan-telecom,wuhan-telecom,39.7109,0.0,icmp,1591285999,2020-06-04 15:53:19+00:00
36288626,jinan-telecom,wuhan-telecom,51.1857,0.0,icmp,1591286100,2020-06-04 15:55:00+00:00
36288850,jinan-telecom,wuhan-telecom,46.4773,0.0,icmp,1591286220,2020-06-04 15:57:00+00:00
36289048,jinan-telecom,wuhan-telecom,52.7017,0.0,icmp,1591286340,2020-06-04 15:59:00+00:00
36289287,jinan-telecom,wuhan-telecom,39.744,0.0,icmp,1591286479,2020-06-04 16:01:19+00:00
36289521,jinan-telecom,wuhan-telecom,35.0836,0.0,icmp,1591286580,2020-06-04 16:03:00+00:00
36289755,jinan-telecom,wuhan-telecom,37.8585,0.0,icmp,1591286700,2020-06-04 16:05:00+00:00
36289994,jinan-telecom,wuhan-telecom,39.666,0.0,icmp,1591286839,2020-06-04 16:07:19+00:00
36290207,jinan-telecom,wuhan-telecom,39.7473,0.0,icmp,1591286959,2020-06-04 16:09:19+00:00
36290430,jinan-telecom,wuhan-telecom,49.5443,0.0,icmp,1591287060,2020-06-04 16:11:00+00:00
36290682,jinan-telecom,wuhan-telecom,48.5282,0.0,icmp,1591287180,2020-06-04 16:13:00+00:00
36290901,jinan-telecom,wuhan-telecom,43.0656,0.0,icmp,1591287300,2020-06-04 16:15:00+00:00
36291119,jinan-telecom,wuhan-telecom,44.5234,0.0,icmp,1591287420,2020-06-04 16:17:00+00:00
36291356,jinan-telecom,wuhan-telecom,43.3853,0.0,icmp,1591287540,2020-06-04 16:19:00+00:00
36291577,jinan-telecom,wuhan-telecom,42.461,0.0,icmp,1591287660,2020-06-04 16:21:00+00:00
36291822,jinan-telecom,wuhan-telecom,49.0655,0.0,icmp,1591287780,2020-06-04 16:23:00+00:00
36292052,jinan-telecom,wuhan-telecom,40.6102,0.0,icmp,1591287900,2020-06-04 16:25:00+00:00
36292260,jinan-telecom,wuhan-telecom,39.1608,0.0,icmp,1591288020,2020-06-04 16:27:00+00:00
36292490,jinan-telecom,wuhan-telecom,46.1788,0.0,icmp,1591288140,2020-06-04 16:29:00+00:00
36292757,jinan-telecom,wuhan-telecom,37.1016,0.0,icmp,1591288260,2020-06-04 16:31:00+00:00
36292960,jinan-telecom,wuhan-telecom,33.4944,0.0,icmp,1591288399,2020-06-04 16:33:19+00:00
36293172,jinan-telecom,wuhan-telecom,44.2746,0.0,icmp,1591288500,2020-06-04 16:35:00+00:00
36293420,jinan-telecom,wuhan-telecom,37.724,0.0,icmp,1591288620,2020-06-04 16:37:00+00:00
36293647,jinan-telecom,wuhan-telecom,33.66,0.0,icmp,1591288759,2020-06-04 16:39:19+00:00
36293924,jinan-telecom,wuhan-telecom,47.9514,0.0,icmp,1591288860,2020-06-04 16:41:00+00:00
36294130,jinan-telecom,wuhan-telecom,45.772,0.0,icmp,1591288980,2020-06-04 16:43:00+00:00
36294334,jinan-telecom,wuhan-telecom,44.3297,0.0,icmp,1591289100,2020-06-04 16:45:00+00:00
36294569,jinan-telecom,wuhan-telecom,40.5412,0.0,icmp,1591289220,2020-06-04 16:47:00+00:00
36294778,jinan-telecom,wuhan-telecom,41.7862,0.0,icmp,1591289340,2020-06-04 16:49:00+00:00
36295024,jinan-telecom,wuhan-telecom,43.7959,0.0,icmp,1591289460,2020-06-04 16:51:00+00:00
36295249,jinan-telecom,wuhan-telecom,44.1506,0.0,icmp,1591289580,2020-06-04 16:53:00+00:00
36295485,jinan-telecom,wuhan-telecom,40.8372,0.0,icmp,1591289700,2020-06-04 16:55:00+00:00
36295704,jinan-telecom,wuhan-telecom,33.4577,0.0,icmp,1591289839,2020-06-04 16:57:19+00:00
36295938,jinan-telecom,wuhan-telecom,39.8468,0.0,icmp,1591289940,2020-06-04 16:59:00+00:00
36296178,jinan-telecom,wuhan-telecom,51.4727,0.0,icmp,1591290060,2020-06-04 17:01:00+00:00
36296392,jinan-telecom,wuhan-telecom,52.0445,0.0,icmp,1591290180,2020-06-04 17:03:00+00:00
36296623,jinan-telecom,wuhan-telecom,46.1303,0.0,icmp,1591290300,2020-06-04 17:05:00+00:00
36296861,jinan-telecom,wuhan-telecom,39.7532,0.0,icmp,1591290439,2020-06-04 17:07:19+00:00
36297100,jinan-telecom,wuhan-telecom,45.9613,0.0,icmp,1591290540,2020-06-04 17:09:00+00:00
36297317,jinan-telecom,wuhan-telecom,49.72,0.0,icmp,1591290660,2020-06-04 17:11:00+00:00
36297551,jinan-telecom,wuhan-telecom,51.5909,0.0,icmp,1591290780,2020-06-04 17:13:00+00:00
36297768,jinan-telecom,wuhan-telecom,50.9577,0.0,icmp,1591290900,2020-06-04 17:15:00+00:00
36298006,jinan-telecom,wuhan-telecom,46.7149,0.0,icmp,1591291020,2020-06-04 17:17:00+00:00
36298221,jinan-telecom,wuhan-telecom,43.1994,0.0,icmp,1591291140,2020-06-04 17:19:00+00:00
36298444,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1591291279,2020-06-04 17:21:19+00:00
36298685,jinan-telecom,wuhan-telecom,44.3385,0.0,icmp,1591291380,2020-06-04 17:23:00+00:00
36298914,jinan-telecom,wuhan-telecom,40.0768,0.0,icmp,1591291519,2020-06-04 17:25:19+00:00
36299154,jinan-telecom,wuhan-telecom,39.6855,0.0,icmp,1591291639,2020-06-04 17:27:19+00:00
36299373,jinan-telecom,wuhan-telecom,48.9878,0.0,icmp,1591291740,2020-06-04 17:29:00+00:00
36299648,jinan-telecom,wuhan-telecom,49.2399,0.0,icmp,1591291860,2020-06-04 17:31:00+00:00
36299824,jinan-telecom,wuhan-telecom,47.6286,0.0,icmp,1591291980,2020-06-04 17:33:00+00:00
