Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
36300065,jinan-telecom,wuhan-telecom,43.7081,0.0,icmp,1591292100,2020-06-04 17:35:00+00:00
36300283,jinan-telecom,wuhan-telecom,47.294,0.0,icmp,1591292220,2020-06-04 17:37:00+00:00
36300505,jinan-telecom,wuhan-telecom,40.1518,0.0,icmp,1591292359,2020-06-04 17:39:19+00:00
36300740,jinan-telecom,wuhan-telecom,45.8326,0.0,icmp,1591292460,2020-06-04 17:41:00+00:00
36300982,jinan-telecom,wuhan-telecom,49.8812,0.0,icmp,1591292580,2020-06-04 17:43:00+00:00
36301210,jinan-telecom,wuhan-telecom,49.8857,0.0,icmp,1591292700,2020-06-04 17:45:00+00:00
36301417,jinan-telecom,wuhan-telecom,51.7692,0.0,icmp,1591292820,2020-06-04 17:47:00+00:00
36301655,jinan-telecom,wuhan-telecom,39.7666,0.0,icmp,1591292959,2020-06-04 17:49:19+00:00
36301888,jinan-telecom,wuhan-telecom,39.9556,0.0,icmp,1591293079,2020-06-04 17:51:19+00:00
36302116,jinan-telecom,wuhan-telecom,39.8456,0.0,icmp,1591293199,2020-06-04 17:53:19+00:00
36302356,jinan-telecom,wuhan-telecom,40.1062,0.0,icmp,1591293319,2020-06-04 17:55:19+00:00
36302571,jinan-telecom,wuhan-telecom,45.2832,0.0,icmp,1591293420,2020-06-04 17:57:00+00:00
36302811,jinan-telecom,wuhan-telecom,50.7533,0.0,icmp,1591293540,2020-06-04 17:59:00+00:00
36303029,jinan-telecom,wuhan-telecom,51.9799,0.0,icmp,1591293660,2020-06-04 18:01:00+00:00
36303287,jinan-telecom,wuhan-telecom,39.7208,0.0,icmp,1591293799,2020-06-04 18:03:19+00:00
36303488,jinan-telecom,wuhan-telecom,51.1421,0.0,icmp,1591293900,2020-06-04 18:05:00+00:00
36303727,jinan-telecom,wuhan-telecom,52.2571,0.0,icmp,1591294020,2020-06-04 18:07:00+00:00
36303957,jinan-telecom,wuhan-telecom,49.6146,0.0,icmp,1591294140,2020-06-04 18:09:00+00:00
36304163,jinan-telecom,wuhan-telecom,50.3253,0.0,icmp,1591294260,2020-06-04 18:11:00+00:00
36304403,jinan-telecom,wuhan-telecom,40.3554,0.0,icmp,1591294380,2020-06-04 18:13:00+00:00
36304633,jinan-telecom,wuhan-telecom,40.112,0.0,icmp,1591294519,2020-06-04 18:15:19+00:00
36304862,jinan-telecom,wuhan-telecom,48.7237,0.0,icmp,1591294620,2020-06-04 18:17:00+00:00
36305094,jinan-telecom,wuhan-telecom,52.1397,0.0,icmp,1591294740,2020-06-04 18:19:00+00:00
36305331,jinan-telecom,wuhan-telecom,51.9427,0.0,icmp,1591294860,2020-06-04 18:21:00+00:00
36305566,jinan-telecom,wuhan-telecom,49.4326,0.0,icmp,1591294980,2020-06-04 18:23:00+00:00
36305793,jinan-telecom,wuhan-telecom,49.3691,0.0,icmp,1591295100,2020-06-04 18:25:00+00:00
36306011,jinan-telecom,wuhan-telecom,50.2071,0.0,icmp,1591295220,2020-06-04 18:27:00+00:00
36306252,jinan-telecom,wuhan-telecom,39.7968,0.0,icmp,1591295359,2020-06-04 18:29:19+00:00
36306458,jinan-telecom,wuhan-telecom,47.7164,0.0,icmp,1591295460,2020-06-04 18:31:00+00:00
36306698,jinan-telecom,wuhan-telecom,48.3527,0.0,icmp,1591295580,2020-06-04 18:33:00+00:00
36306936,jinan-telecom,wuhan-telecom,48.5492,0.0,icmp,1591295700,2020-06-04 18:35:00+00:00
36307185,jinan-telecom,wuhan-telecom,47.4526,0.0,icmp,1591295820,2020-06-04 18:37:00+00:00
36307399,jinan-telecom,wuhan-telecom,46.9193,0.0,icmp,1591295940,2020-06-04 18:39:00+00:00
36307630,jinan-telecom,wuhan-telecom,39.8141,0.0,icmp,1591296079,2020-06-04 18:41:19+00:00
36307840,jinan-telecom,wuhan-telecom,52.3485,0.0,icmp,1591296180,2020-06-04 18:43:00+00:00
36308070,jinan-telecom,wuhan-telecom,46.8524,0.0,icmp,1591296300,2020-06-04 18:45:00+00:00
36308327,jinan-telecom,wuhan-telecom,47.4037,0.0,icmp,1591296420,2020-06-04 18:47:00+00:00
36308551,jinan-telecom,wuhan-telecom,48.4951,0.0,icmp,1591296540,2020-06-04 18:49:00+00:00
36308744,jinan-telecom,wuhan-telecom,47.9561,0.0,icmp,1591296660,2020-06-04 18:51:00+00:00
36308975,jinan-telecom,wuhan-telecom,52.337,0.0,icmp,1591296780,2020-06-04 18:53:00+00:00
36309208,jinan-telecom,wuhan-telecom,49.8764,0.0,icmp,1591296900,2020-06-04 18:55:00+00:00
36309450,jinan-telecom,wuhan-telecom,40.8276,0.0,icmp,1591297020,2020-06-04 18:57:00+00:00
36309688,jinan-telecom,wuhan-telecom,40.1314,0.0,icmp,1591297140,2020-06-04 18:59:00+00:00
36309922,jinan-telecom,wuhan-telecom,48.8939,0.0,icmp,1591297260,2020-06-04 19:01:00+00:00
36310137,jinan-telecom,wuhan-telecom,40.3089,0.0,icmp,1591297399,2020-06-04 19:03:19+00:00
36310367,jinan-telecom,wuhan-telecom,39.9389,0.0,icmp,1591297519,2020-06-04 19:05:19+00:00
36310576,jinan-telecom,wuhan-telecom,48.2506,0.0,icmp,1591297620,2020-06-04 19:07:00+00:00
36310825,jinan-telecom,wuhan-telecom,49.6643,0.0,icmp,1591297740,2020-06-04 19:09:00+00:00
36311044,jinan-telecom,wuhan-telecom,39.9857,0.0,icmp,1591297879,2020-06-04 19:11:19+00:00
36311260,jinan-telecom,wuhan-telecom,39.9143,0.0,icmp,1591297999,2020-06-04 19:13:19+00:00
36311499,jinan-telecom,wuhan-telecom,50.4885,0.0,icmp,1591298100,2020-06-04 19:15:00+00:00
36311736,jinan-telecom,wuhan-telecom,42.0898,0.0,icmp,1591298220,2020-06-04 19:17:00+00:00
36311954,jinan-telecom,wuhan-telecom,39.7954,0.0,icmp,1591298359,2020-06-04 19:19:19+00:00
36312185,jinan-telecom,wuhan-telecom,44.0966,0.0,icmp,1591298460,2020-06-04 19:21:00+00:00
36312420,jinan-telecom,wuhan-telecom,48.8637,0.0,icmp,1591298580,2020-06-04 19:23:00+00:00
36312637,jinan-telecom,wuhan-telecom,39.9053,0.0,icmp,1591298719,2020-06-04 19:25:19+00:00
36312899,jinan-telecom,wuhan-telecom,39.6535,0.0,icmp,1591298839,2020-06-04 19:27:19+00:00
36313097,jinan-telecom,wuhan-telecom,45.5456,0.0,icmp,1591298940,2020-06-04 19:29:00+00:00
36313312,jinan-telecom,wuhan-telecom,44.7116,0.0,icmp,1591299060,2020-06-04 19:31:00+00:00
36313564,jinan-telecom,wuhan-telecom,52.8581,0.0,icmp,1591299180,2020-06-04 19:33:00+00:00
36313787,jinan-telecom,wuhan-telecom,39.6773,0.0,icmp,1591299319,2020-06-04 19:35:19+00:00
36314019,jinan-telecom,wuhan-telecom,39.7121,0.0,icmp,1591299439,2020-06-04 19:37:19+00:00
36314258,jinan-telecom,wuhan-telecom,49.1667,0.0,icmp,1591299540,2020-06-04 19:39:00+00:00
36314494,jinan-telecom,wuhan-telecom,47.7522,0.0,icmp,1591299660,2020-06-04 19:41:00+00:00
36314686,jinan-telecom,wuhan-telecom,47.2812,0.0,icmp,1591299780,2020-06-04 19:43:00+00:00
36314919,jinan-telecom,wuhan-telecom,52.5603,0.0,icmp,1591299900,2020-06-04 19:45:00+00:00
36315153,jinan-telecom,wuhan-telecom,47.0943,0.0,icmp,1591300020,2020-06-04 19:47:00+00:00
36315384,jinan-telecom,wuhan-telecom,53.5458,0.0,icmp,1591300140,2020-06-04 19:49:00+00:00
36315601,jinan-telecom,wuhan-telecom,46.3793,0.0,icmp,1591300260,2020-06-04 19:51:00+00:00
36315855,jinan-telecom,wuhan-telecom,42.9907,0.0,icmp,1591300380,2020-06-04 19:53:00+00:00
36316093,jinan-telecom,wuhan-telecom,46.2949,0.0,icmp,1591300500,2020-06-04 19:55:00+00:00
36316323,jinan-telecom,wuhan-telecom,47.8889,0.0,icmp,1591300620,2020-06-04 19:57:00+00:00
36316529,jinan-telecom,wuhan-telecom,46.9519,0.0,icmp,1591300740,2020-06-04 19:59:00+00:00
36316751,jinan-telecom,wuhan-telecom,46.6681,0.0,icmp,1591300860,2020-06-04 20:01:00+00:00
36316992,jinan-telecom,wuhan-telecom,48.7162,0.0,icmp,1591300980,2020-06-04 20:03:00+00:00
36317202,jinan-telecom,wuhan-telecom,45.7854,0.0,icmp,1591301100,2020-06-04 20:05:00+00:00
36317468,jinan-telecom,wuhan-telecom,44.9811,0.0,icmp,1591301220,2020-06-04 20:07:00+00:00
36317679,jinan-telecom,wuhan-telecom,45.101,0.0,icmp,1591301340,2020-06-04 20:09:00+00:00
36317918,jinan-telecom,wuhan-telecom,49.8056,0.0,icmp,1591301460,2020-06-04 20:11:00+00:00
36318150,jinan-telecom,wuhan-telecom,46.7604,0.0,icmp,1591301580,2020-06-04 20:13:00+00:00
36318381,jinan-telecom,wuhan-telecom,40.1364,0.0,icmp,1591301700,2020-06-04 20:15:00+00:00
36318584,jinan-telecom,wuhan-telecom,49.2915,0.0,icmp,1591301820,2020-06-04 20:17:00+00:00
36318836,jinan-telecom,wuhan-telecom,39.6455,0.0,icmp,1591301959,2020-06-04 20:19:19+00:00
36319041,jinan-telecom,wuhan-telecom,41.7621,0.0,icmp,1591302060,2020-06-04 20:21:00+00:00
36319288,jinan-telecom,wuhan-telecom,46.9695,0.0,icmp,1591302180,2020-06-04 20:23:00+00:00
36319518,jinan-telecom,wuhan-telecom,44.4773,0.0,icmp,1591302300,2020-06-04 20:25:00+00:00
36319758,jinan-telecom,wuhan-telecom,44.7927,0.0,icmp,1591302420,2020-06-04 20:27:00+00:00
36319976,jinan-telecom,wuhan-telecom,48.2529,0.0,icmp,1591302540,2020-06-04 20:29:00+00:00
36320213,jinan-telecom,wuhan-telecom,47.8154,0.0,icmp,1591302660,2020-06-04 20:31:00+00:00
36320422,jinan-telecom,wuhan-telecom,47.1783,0.0,icmp,1591302780,2020-06-04 20:33:00+00:00
36320673,jinan-telecom,wuhan-telecom,50.3975,0.0,icmp,1591302900,2020-06-04 20:35:00+00:00
36320881,jinan-telecom,wuhan-telecom,39.9816,0.0,icmp,1591303039,2020-06-04 20:37:19+00:00
36321127,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1591303159,2020-06-04 20:39:19+00:00
36321359,jinan-telecom,wuhan-telecom,39.8978,0.0,icmp,1591303279,2020-06-04 20:41:19+00:00
36321567,jinan-telecom,wuhan-telecom,41.4987,0.0,icmp,1591303380,2020-06-04 20:43:00+00:00
36321809,jinan-telecom,wuhan-telecom,46.386,0.0,icmp,1591303500,2020-06-04 20:45:00+00:00
36322036,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591303639,2020-06-04 20:47:19+00:00
36322252,jinan-telecom,wuhan-telecom,49.9605,0.0,icmp,1591303740,2020-06-04 20:49:00+00:00
36322508,jinan-telecom,wuhan-telecom,48.2802,0.0,icmp,1591303860,2020-06-04 20:51:00+00:00
36322724,jinan-telecom,wuhan-telecom,51.8067,0.0,icmp,1591303980,2020-06-04 20:53:00+00:00
36322954,jinan-telecom,wuhan-telecom,49.0038,0.0,icmp,1591304100,2020-06-04 20:55:00+00:00
36323171,jinan-telecom,wuhan-telecom,39.6057,0.0,icmp,1591304239,2020-06-04 20:57:19+00:00
36323417,jinan-telecom,wuhan-telecom,49.7786,0.0,icmp,1591304340,2020-06-04 20:59:00+00:00
36323639,jinan-telecom,wuhan-telecom,49.4565,0.0,icmp,1591304460,2020-06-04 21:01:00+00:00
36323867,jinan-telecom,wuhan-telecom,53.7585,0.0,icmp,1591304580,2020-06-04 21:03:00+00:00
36324097,jinan-telecom,wuhan-telecom,49.1636,0.0,icmp,1591304700,2020-06-04 21:05:00+00:00
36324327,jinan-telecom,wuhan-telecom,49.357,0.0,icmp,1591304820,2020-06-04 21:07:00+00:00
36324541,jinan-telecom,wuhan-telecom,50.0021,0.0,icmp,1591304940,2020-06-04 21:09:00+00:00
36324783,jinan-telecom,wuhan-telecom,48.0585,0.0,icmp,1591305060,2020-06-04 21:11:00+00:00
36325002,jinan-telecom,wuhan-telecom,49.7906,0.0,icmp,1591305180,2020-06-04 21:13:00+00:00
36325230,jinan-telecom,wuhan-telecom,51.5033,0.0,icmp,1591305300,2020-06-04 21:15:00+00:00
36325488,jinan-telecom,wuhan-telecom,50.0186,0.0,icmp,1591305420,2020-06-04 21:17:00+00:00
36325711,jinan-telecom,wuhan-telecom,48.9444,0.0,icmp,1591305540,2020-06-04 21:19:00+00:00
36325953,jinan-telecom,wuhan-telecom,47.7457,0.0,icmp,1591305660,2020-06-04 21:21:00+00:00
36326160,jinan-telecom,wuhan-telecom,40.3011,0.0,icmp,1591305799,2020-06-04 21:23:19+00:00
36326387,jinan-telecom,wuhan-telecom,48.0265,0.0,icmp,1591305900,2020-06-04 21:25:00+00:00
36326626,jinan-telecom,wuhan-telecom,50.6279,0.0,icmp,1591306020,2020-06-04 21:27:00+00:00
36326858,jinan-telecom,wuhan-telecom,43.7758,0.0,icmp,1591306140,2020-06-04 21:29:00+00:00
36327085,jinan-telecom,wuhan-telecom,48.8959,0.0,icmp,1591306260,2020-06-04 21:31:00+00:00
36327317,jinan-telecom,wuhan-telecom,50.3875,0.0,icmp,1591306380,2020-06-04 21:33:00+00:00
36327519,jinan-telecom,wuhan-telecom,47.7688,0.0,icmp,1591306500,2020-06-04 21:35:00+00:00
36327768,jinan-telecom,wuhan-telecom,45.8194,0.0,icmp,1591306620,2020-06-04 21:37:00+00:00
36328008,jinan-telecom,wuhan-telecom,40.3284,0.0,icmp,1591306759,2020-06-04 21:39:19+00:00
36328219,jinan-telecom,wuhan-telecom,39.6852,0.0,icmp,1591306879,2020-06-04 21:41:19+00:00
36328426,jinan-telecom,wuhan-telecom,46.0359,0.0,icmp,1591306980,2020-06-04 21:43:00+00:00
36328662,jinan-telecom,wuhan-telecom,50.6086,0.0,icmp,1591307100,2020-06-04 21:45:00+00:00
36328910,jinan-telecom,wuhan-telecom,40.4519,0.0,icmp,1591307220,2020-06-04 21:47:00+00:00
36329133,jinan-telecom,wuhan-telecom,39.6509,0.0,icmp,1591307359,2020-06-04 21:49:19+00:00
36329359,jinan-telecom,wuhan-telecom,46.9892,0.0,icmp,1591307460,2020-06-04 21:51:00+00:00
36329586,jinan-telecom,wuhan-telecom,45.7057,0.0,icmp,1591307580,2020-06-04 21:53:00+00:00
36329813,jinan-telecom,wuhan-telecom,40.2012,0.0,icmp,1591307700,2020-06-04 21:55:00+00:00
36330050,jinan-telecom,wuhan-telecom,47.4055,0.0,icmp,1591307820,2020-06-04 21:57:00+00:00
36330279,jinan-telecom,wuhan-telecom,43.2953,0.0,icmp,1591307940,2020-06-04 21:59:00+00:00
36330522,jinan-telecom,wuhan-telecom,40.468,0.0,icmp,1591308079,2020-06-04 22:01:19+00:00
36330747,jinan-telecom,wuhan-telecom,40.0007,0.0,icmp,1591308199,2020-06-04 22:03:19+00:00
36330951,jinan-telecom,wuhan-telecom,43.5649,0.0,icmp,1591308300,2020-06-04 22:05:00+00:00
36331205,jinan-telecom,wuhan-telecom,51.5391,0.0,icmp,1591308420,2020-06-04 22:07:00+00:00
36331416,jinan-telecom,wuhan-telecom,50.5212,0.0,icmp,1591308540,2020-06-04 22:09:00+00:00
36331656,jinan-telecom,wuhan-telecom,39.7682,0.0,icmp,1591308679,2020-06-04 22:11:19+00:00
36331877,jinan-telecom,wuhan-telecom,46.967,0.0,icmp,1591308780,2020-06-04 22:13:00+00:00
36332114,jinan-telecom,wuhan-telecom,48.8222,0.0,icmp,1591308900,2020-06-04 22:15:00+00:00
36332328,jinan-telecom,wuhan-telecom,44.754,0.0,icmp,1591309020,2020-06-04 22:17:00+00:00
36332599,jinan-telecom,wuhan-telecom,39.6309,0.0,icmp,1591309159,2020-06-04 22:19:19+00:00
36332814,jinan-telecom,wuhan-telecom,47.6982,0.0,icmp,1591309260,2020-06-04 22:21:00+00:00
36333040,jinan-telecom,wuhan-telecom,48.8426,0.0,icmp,1591309380,2020-06-04 22:23:00+00:00
36333241,jinan-telecom,wuhan-telecom,42.9473,0.0,icmp,1591309500,2020-06-04 22:25:00+00:00
36333492,jinan-telecom,wuhan-telecom,52.3665,0.0,icmp,1591309620,2020-06-04 22:27:00+00:00
36333725,jinan-telecom,wuhan-telecom,49.1252,0.0,icmp,1591309740,2020-06-04 22:29:00+00:00
36333952,jinan-telecom,wuhan-telecom,47.352,0.0,icmp,1591309860,2020-06-04 22:31:00+00:00
36334157,jinan-telecom,wuhan-telecom,39.9738,0.0,icmp,1591309999,2020-06-04 22:33:19+00:00
36334402,jinan-telecom,wuhan-telecom,47.3549,0.0,icmp,1591310100,2020-06-04 22:35:00+00:00
36334624,jinan-telecom,wuhan-telecom,50.1731,0.0,icmp,1591310220,2020-06-04 22:37:00+00:00
36334853,jinan-telecom,wuhan-telecom,51.7367,0.0,icmp,1591310340,2020-06-04 22:39:00+00:00
36335096,jinan-telecom,wuhan-telecom,49.0553,0.0,icmp,1591310460,2020-06-04 22:41:00+00:00
36335324,jinan-telecom,wuhan-telecom,47.6874,0.0,icmp,1591310580,2020-06-04 22:43:00+00:00
36335550,jinan-telecom,wuhan-telecom,52.0246,0.0,icmp,1591310700,2020-06-04 22:45:00+00:00
36335766,jinan-telecom,wuhan-telecom,39.6382,0.0,icmp,1591310839,2020-06-04 22:47:19+00:00
36335991,jinan-telecom,wuhan-telecom,49.1923,0.0,icmp,1591310940,2020-06-04 22:49:00+00:00
36336227,jinan-telecom,wuhan-telecom,48.1615,0.0,icmp,1591311060,2020-06-04 22:51:00+00:00
36336465,jinan-telecom,wuhan-telecom,48.2375,0.0,icmp,1591311180,2020-06-04 22:53:00+00:00
36336706,jinan-telecom,wuhan-telecom,49.7889,0.0,icmp,1591311300,2020-06-04 22:55:00+00:00
36336943,jinan-telecom,wuhan-telecom,48.6857,0.0,icmp,1591311420,2020-06-04 22:57:00+00:00
36337140,jinan-telecom,wuhan-telecom,49.2296,0.0,icmp,1591311540,2020-06-04 22:59:00+00:00
36337372,jinan-telecom,wuhan-telecom,53.1486,0.0,icmp,1591311660,2020-06-04 23:01:00+00:00
36808739,jinan-telecom,wuhan-telecom,40.271,0.0,icmp,1591249999,2020-06-04 05:53:19+00:00
36808963,jinan-telecom,wuhan-telecom,40.3387,0.0,icmp,1591250119,2020-06-04 05:55:19+00:00
36809200,jinan-telecom,wuhan-telecom,39.6446,0.0,icmp,1591250239,2020-06-04 05:57:19+00:00
36809436,jinan-telecom,wuhan-telecom,51.0433,0.0,icmp,1591250400,2020-06-04 06:00:00+00:00
36809673,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591250479,2020-06-04 06:01:19+00:00
36809895,jinan-telecom,wuhan-telecom,39.7714,0.0,icmp,1591250599,2020-06-04 06:03:19+00:00
36810140,jinan-telecom,wuhan-telecom,39.9808,0.0,icmp,1591250719,2020-06-04 06:05:19+00:00
36810352,jinan-telecom,wuhan-telecom,49.7039,0.0,icmp,1591250880,2020-06-04 06:08:00+00:00
36810580,jinan-telecom,wuhan-telecom,51.6276,0.0,icmp,1591251000,2020-06-04 06:10:00+00:00
36810829,jinan-telecom,wuhan-telecom,48.4459,0.0,icmp,1591251120,2020-06-04 06:12:00+00:00
36811030,jinan-telecom,wuhan-telecom,39.6725,0.0,icmp,1591251199,2020-06-04 06:13:19+00:00
36811272,jinan-telecom,wuhan-telecom,49.2956,0.0,icmp,1591251360,2020-06-04 06:16:00+00:00
36811496,jinan-telecom,wuhan-telecom,50.607,0.0,icmp,1591251480,2020-06-04 06:18:00+00:00
36811748,jinan-telecom,wuhan-telecom,47.7882,0.0,icmp,1591251600,2020-06-04 06:20:00+00:00
36811966,jinan-telecom,wuhan-telecom,49.627,0.0,icmp,1591251720,2020-06-04 06:22:00+00:00
36812196,jinan-telecom,wuhan-telecom,42.4872,0.0,icmp,1591251840,2020-06-04 06:24:00+00:00
36812418,jinan-telecom,wuhan-telecom,51.7555,0.0,icmp,1591251960,2020-06-04 06:26:00+00:00
36812647,jinan-telecom,wuhan-telecom,49.9875,0.0,icmp,1591252080,2020-06-04 06:28:00+00:00
36812885,jinan-telecom,wuhan-telecom,49.2732,0.0,icmp,1591252200,2020-06-04 06:30:00+00:00
36813085,jinan-telecom,wuhan-telecom,50.7525,0.0,icmp,1591252320,2020-06-04 06:32:00+00:00
36813338,jinan-telecom,wuhan-telecom,39.8059,0.0,icmp,1591252399,2020-06-04 06:33:19+00:00
36813545,jinan-telecom,wuhan-telecom,50.0055,0.0,icmp,1591252560,2020-06-04 06:36:00+00:00
36813791,jinan-telecom,wuhan-telecom,48.8393,0.0,icmp,1591252680,2020-06-04 06:38:00+00:00
36814010,jinan-telecom,wuhan-telecom,48.5354,0.0,icmp,1591252800,2020-06-04 06:40:00+00:00
36814238,jinan-telecom,wuhan-telecom,49.2246,0.0,icmp,1591252920,2020-06-04 06:42:00+00:00
36814479,jinan-telecom,wuhan-telecom,40.0366,0.0,icmp,1591253040,2020-06-04 06:44:00+00:00
36814694,jinan-telecom,wuhan-telecom,50.0957,0.0,icmp,1591253160,2020-06-04 06:46:00+00:00
36814932,jinan-telecom,wuhan-telecom,39.6592,0.0,icmp,1591253239,2020-06-04 06:47:19+00:00
36815173,jinan-telecom,wuhan-telecom,39.8408,0.0,icmp,1591253359,2020-06-04 06:49:19+00:00
36815383,jinan-telecom,wuhan-telecom,47.1234,0.0,icmp,1591253520,2020-06-04 06:52:00+00:00
36815624,jinan-telecom,wuhan-telecom,51.5464,0.0,icmp,1591253640,2020-06-04 06:54:00+00:00
36815841,jinan-telecom,wuhan-telecom,53.2574,0.0,icmp,1591253760,2020-06-04 06:56:00+00:00
36816090,jinan-telecom,wuhan-telecom,50.9906,0.0,icmp,1591253880,2020-06-04 06:58:00+00:00
36816299,jinan-telecom,wuhan-telecom,49.4147,0.0,icmp,1591254000,2020-06-04 07:00:00+00:00
36816547,jinan-telecom,wuhan-telecom,39.748,0.0,icmp,1591254079,2020-06-04 07:01:19+00:00
36816768,jinan-telecom,wuhan-telecom,50.1686,0.0,icmp,1591254240,2020-06-04 07:04:00+00:00
36816990,jinan-telecom,wuhan-telecom,48.263,0.0,icmp,1591254360,2020-06-04 07:06:00+00:00
36817214,jinan-telecom,wuhan-telecom,39.8537,0.0,icmp,1591254439,2020-06-04 07:07:19+00:00
36817457,jinan-telecom,wuhan-telecom,40.0188,0.0,icmp,1591254559,2020-06-04 07:09:19+00:00
36817694,jinan-telecom,wuhan-telecom,47.7634,0.0,icmp,1591254720,2020-06-04 07:12:00+00:00
36817906,jinan-telecom,wuhan-telecom,41.7598,0.0,icmp,1591254840,2020-06-04 07:14:00+00:00
36818144,jinan-telecom,wuhan-telecom,46.3138,0.0,icmp,1591254960,2020-06-04 07:16:00+00:00
36818373,jinan-telecom,wuhan-telecom,47.5568,0.0,icmp,1591255080,2020-06-04 07:18:00+00:00
36818595,jinan-telecom,wuhan-telecom,39.6867,0.0,icmp,1591255159,2020-06-04 07:19:19+00:00
36818839,jinan-telecom,wuhan-telecom,48.0491,0.0,icmp,1591255320,2020-06-04 07:22:00+00:00
36819040,jinan-telecom,wuhan-telecom,49.3539,0.0,icmp,1591255440,2020-06-04 07:24:00+00:00
36819268,jinan-telecom,wuhan-telecom,40.2042,0.0,icmp,1591255560,2020-06-04 07:26:00+00:00
36819521,jinan-telecom,wuhan-telecom,39.8518,0.0,icmp,1591255639,2020-06-04 07:27:19+00:00
36819756,jinan-telecom,wuhan-telecom,40.4718,0.0,icmp,1591255759,2020-06-04 07:29:19+00:00
36819969,jinan-telecom,wuhan-telecom,47.6811,0.0,icmp,1591255920,2020-06-04 07:32:00+00:00
36820196,jinan-telecom,wuhan-telecom,39.8384,0.0,icmp,1591256040,2020-06-04 07:34:00+00:00
36820429,jinan-telecom,wuhan-telecom,46.951,0.0,icmp,1591256160,2020-06-04 07:36:00+00:00
36820649,jinan-telecom,wuhan-telecom,50.5763,0.0,icmp,1591256280,2020-06-04 07:38:00+00:00
36820871,jinan-telecom,wuhan-telecom,50.7047,0.0,icmp,1591256400,2020-06-04 07:40:00+00:00
36821109,jinan-telecom,wuhan-telecom,48.643,0.0,icmp,1591256520,2020-06-04 07:42:00+00:00
36821338,jinan-telecom,wuhan-telecom,40.4147,0.0,icmp,1591256599,2020-06-04 07:43:19+00:00
36821576,jinan-telecom,wuhan-telecom,43.0113,0.0,icmp,1591256760,2020-06-04 07:46:00+00:00
36821803,jinan-telecom,wuhan-telecom,47.7557,0.0,icmp,1591256880,2020-06-04 07:48:00+00:00
36822035,jinan-telecom,wuhan-telecom,45.4638,0.0,icmp,1591257000,2020-06-04 07:50:00+00:00
36822259,jinan-telecom,wuhan-telecom,47.2084,0.0,icmp,1591257120,2020-06-04 07:52:00+00:00
36822479,jinan-telecom,wuhan-telecom,45.815,0.0,icmp,1591257240,2020-06-04 07:54:00+00:00
36822723,jinan-telecom,wuhan-telecom,49.2436,0.0,icmp,1591257360,2020-06-04 07:56:00+00:00
36822961,jinan-telecom,wuhan-telecom,48.1708,0.0,icmp,1591257480,2020-06-04 07:58:00+00:00
36823164,jinan-telecom,wuhan-telecom,51.4062,0.0,icmp,1591257600,2020-06-04 08:00:00+00:00
36823422,jinan-telecom,wuhan-telecom,49.9923,0.0,icmp,1591257720,2020-06-04 08:02:00+00:00
36823632,jinan-telecom,wuhan-telecom,47.099,0.0,icmp,1591257840,2020-06-04 08:04:00+00:00
36823860,jinan-telecom,wuhan-telecom,40.0074,0.0,icmp,1591257919,2020-06-04 08:05:19+00:00
36824090,jinan-telecom,wuhan-telecom,48.6472,0.0,icmp,1591258080,2020-06-04 08:08:00+00:00
36824318,jinan-telecom,wuhan-telecom,48.1017,0.0,icmp,1591258200,2020-06-04 08:10:00+00:00
36824556,jinan-telecom,wuhan-telecom,47.7581,0.0,icmp,1591258320,2020-06-04 08:12:00+00:00
36824768,jinan-telecom,wuhan-telecom,49.3196,0.0,icmp,1591258440,2020-06-04 08:14:00+00:00
36824999,jinan-telecom,wuhan-telecom,39.7397,0.0,icmp,1591258519,2020-06-04 08:15:19+00:00
36825239,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1591258639,2020-06-04 08:17:19+00:00
36825451,jinan-telecom,wuhan-telecom,50.258,0.0,icmp,1591258800,2020-06-04 08:20:00+00:00
