Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
36825697,jinan-telecom,wuhan-telecom,45.7627,0.0,icmp,1591258920,2020-06-04 08:22:00+00:00
36825935,jinan-telecom,wuhan-telecom,50.0692,0.0,icmp,1591259040,2020-06-04 08:24:00+00:00
36826145,jinan-telecom,wuhan-telecom,47.4018,0.0,icmp,1591259160,2020-06-04 08:26:00+00:00
36826376,jinan-telecom,wuhan-telecom,48.4513,0.0,icmp,1591259280,2020-06-04 08:28:00+00:00
36826619,jinan-telecom,wuhan-telecom,52.5847,0.0,icmp,1591259400,2020-06-04 08:30:00+00:00
36826849,jinan-telecom,wuhan-telecom,48.7953,0.0,icmp,1591259520,2020-06-04 08:32:00+00:00
36827063,jinan-telecom,wuhan-telecom,49.0368,0.0,icmp,1591259640,2020-06-04 08:34:00+00:00
36827309,jinan-telecom,wuhan-telecom,49.8749,0.0,icmp,1591259760,2020-06-04 08:36:00+00:00
36827530,jinan-telecom,wuhan-telecom,43.2602,0.0,icmp,1591259880,2020-06-04 08:38:00+00:00
36827751,jinan-telecom,wuhan-telecom,39.7537,0.0,icmp,1591259959,2020-06-04 08:39:19+00:00
36827974,jinan-telecom,wuhan-telecom,39.7315,0.0,icmp,1591260079,2020-06-04 08:41:19+00:00
36828204,jinan-telecom,wuhan-telecom,47.3721,0.0,icmp,1591260240,2020-06-04 08:44:00+00:00
36828443,jinan-telecom,wuhan-telecom,39.9355,0.0,icmp,1591260319,2020-06-04 08:45:19+00:00
36828666,jinan-telecom,wuhan-telecom,51.6987,0.0,icmp,1591260480,2020-06-04 08:48:00+00:00
36828877,jinan-telecom,wuhan-telecom,46.3672,0.0,icmp,1591260600,2020-06-04 08:50:00+00:00
36829118,jinan-telecom,wuhan-telecom,43.3309,0.0,icmp,1591260720,2020-06-04 08:52:00+00:00
36829358,jinan-telecom,wuhan-telecom,44.5855,0.0,icmp,1591260840,2020-06-04 08:54:00+00:00
36829591,jinan-telecom,wuhan-telecom,52.6498,0.0,icmp,1591260960,2020-06-04 08:56:00+00:00
36829815,jinan-telecom,wuhan-telecom,50.1854,0.0,icmp,1591261080,2020-06-04 08:58:00+00:00
36830068,jinan-telecom,wuhan-telecom,39.9632,0.0,icmp,1591261200,2020-06-04 09:00:00+00:00
36830300,jinan-telecom,wuhan-telecom,53.7954,0.0,icmp,1591261320,2020-06-04 09:02:00+00:00
36830493,jinan-telecom,wuhan-telecom,39.8126,0.0,icmp,1591261399,2020-06-04 09:03:19+00:00
36830727,jinan-telecom,wuhan-telecom,45.8522,0.0,icmp,1591261560,2020-06-04 09:06:00+00:00
36830953,jinan-telecom,wuhan-telecom,40.0675,0.0,icmp,1591261639,2020-06-04 09:07:19+00:00
36831198,jinan-telecom,wuhan-telecom,50.4151,0.0,icmp,1591261800,2020-06-04 09:10:00+00:00
36831407,jinan-telecom,wuhan-telecom,39.6968,0.0,icmp,1591261879,2020-06-04 09:11:19+00:00
36831664,jinan-telecom,wuhan-telecom,49.3989,0.0,icmp,1591262040,2020-06-04 09:14:00+00:00
36831879,jinan-telecom,wuhan-telecom,39.6809,0.0,icmp,1591262119,2020-06-04 09:15:19+00:00
36832092,jinan-telecom,wuhan-telecom,49.2454,0.0,icmp,1591262280,2020-06-04 09:18:00+00:00
36832338,jinan-telecom,wuhan-telecom,39.6192,0.0,icmp,1591262359,2020-06-04 09:19:19+00:00
36832579,jinan-telecom,wuhan-telecom,49.8564,0.0,icmp,1591262520,2020-06-04 09:22:00+00:00
36832811,jinan-telecom,wuhan-telecom,49.2764,0.0,icmp,1591262640,2020-06-04 09:24:00+00:00
36833029,jinan-telecom,wuhan-telecom,50.8699,0.0,icmp,1591262760,2020-06-04 09:26:00+00:00
36833254,jinan-telecom,wuhan-telecom,39.8355,0.0,icmp,1591262839,2020-06-04 09:27:19+00:00
36833470,jinan-telecom,wuhan-telecom,55.1584,0.0,icmp,1591263000,2020-06-04 09:30:00+00:00
36833725,jinan-telecom,wuhan-telecom,49.7327,0.0,icmp,1591263120,2020-06-04 09:32:00+00:00
36833933,jinan-telecom,wuhan-telecom,50.7542,0.0,icmp,1591263240,2020-06-04 09:34:00+00:00
36834175,jinan-telecom,wuhan-telecom,39.8785,0.0,icmp,1591263319,2020-06-04 09:35:19+00:00
36834388,jinan-telecom,wuhan-telecom,44.762,0.0,icmp,1591263480,2020-06-04 09:38:00+00:00
36834612,jinan-telecom,wuhan-telecom,39.6354,0.0,icmp,1591263559,2020-06-04 09:39:19+00:00
36834837,jinan-telecom,wuhan-telecom,39.6791,0.0,icmp,1591263679,2020-06-04 09:41:19+00:00
36835094,jinan-telecom,wuhan-telecom,48.6966,0.0,icmp,1591263840,2020-06-04 09:44:00+00:00
36835318,jinan-telecom,wuhan-telecom,51.5709,0.0,icmp,1591263960,2020-06-04 09:46:00+00:00
36835543,jinan-telecom,wuhan-telecom,50.0529,0.0,icmp,1591264080,2020-06-04 09:48:00+00:00
36835787,jinan-telecom,wuhan-telecom,50.5252,0.0,icmp,1591264200,2020-06-04 09:50:00+00:00
36835986,jinan-telecom,wuhan-telecom,50.3227,0.0,icmp,1591264320,2020-06-04 09:52:00+00:00
36836234,jinan-telecom,wuhan-telecom,47.6061,0.0,icmp,1591264440,2020-06-04 09:54:00+00:00
36836450,jinan-telecom,wuhan-telecom,40.0998,0.0,icmp,1591264519,2020-06-04 09:55:19+00:00
36836684,jinan-telecom,wuhan-telecom,49.9611,0.0,icmp,1591264680,2020-06-04 09:58:00+00:00
36836920,jinan-telecom,wuhan-telecom,47.9245,0.0,icmp,1591264800,2020-06-04 10:00:00+00:00
36837150,jinan-telecom,wuhan-telecom,47.2944,0.0,icmp,1591264920,2020-06-04 10:02:00+00:00
36837375,jinan-telecom,wuhan-telecom,52.071,0.0,icmp,1591265040,2020-06-04 10:04:00+00:00
36837611,jinan-telecom,wuhan-telecom,48.6099,0.0,icmp,1591265160,2020-06-04 10:06:00+00:00
36837805,jinan-telecom,wuhan-telecom,50.2384,0.0,icmp,1591265280,2020-06-04 10:08:00+00:00
36838064,jinan-telecom,wuhan-telecom,46.6024,0.0,icmp,1591265400,2020-06-04 10:10:00+00:00
36838301,jinan-telecom,wuhan-telecom,50.059,0.0,icmp,1591265520,2020-06-04 10:12:00+00:00
36838518,jinan-telecom,wuhan-telecom,39.9078,0.0,icmp,1591265599,2020-06-04 10:13:19+00:00
36838735,jinan-telecom,wuhan-telecom,50.591,0.0,icmp,1591265760,2020-06-04 10:16:00+00:00
36838990,jinan-telecom,wuhan-telecom,52.1344,0.0,icmp,1591265880,2020-06-04 10:18:00+00:00
36839197,jinan-telecom,wuhan-telecom,39.6746,0.0,icmp,1591265959,2020-06-04 10:19:19+00:00
36839430,jinan-telecom,wuhan-telecom,45.7666,0.0,icmp,1591266120,2020-06-04 10:22:00+00:00
36839651,jinan-telecom,wuhan-telecom,39.8536,0.0,icmp,1591266199,2020-06-04 10:23:19+00:00
36839905,jinan-telecom,wuhan-telecom,49.4279,0.0,icmp,1591266360,2020-06-04 10:26:00+00:00
36840129,jinan-telecom,wuhan-telecom,39.8877,0.0,icmp,1591266439,2020-06-04 10:27:19+00:00
36840334,jinan-telecom,wuhan-telecom,39.652,0.0,icmp,1591266559,2020-06-04 10:29:19+00:00
36840577,jinan-telecom,wuhan-telecom,51.2549,0.0,icmp,1591266720,2020-06-04 10:32:00+00:00
36840810,jinan-telecom,wuhan-telecom,46.1698,0.0,icmp,1591266840,2020-06-04 10:34:00+00:00
36841029,jinan-telecom,wuhan-telecom,48.6268,0.0,icmp,1591266960,2020-06-04 10:36:00+00:00
36841279,jinan-telecom,wuhan-telecom,50.1138,0.0,icmp,1591267080,2020-06-04 10:38:00+00:00
36841492,jinan-telecom,wuhan-telecom,41.6323,0.0,icmp,1591267200,2020-06-04 10:40:00+00:00
36841721,jinan-telecom,wuhan-telecom,39.7371,0.0,icmp,1591267279,2020-06-04 10:41:19+00:00
36841966,jinan-telecom,wuhan-telecom,50.6281,0.0,icmp,1591267440,2020-06-04 10:44:00+00:00
36842172,jinan-telecom,wuhan-telecom,49.6408,0.0,icmp,1591267560,2020-06-04 10:46:00+00:00
36842431,jinan-telecom,wuhan-telecom,48.3557,0.0,icmp,1591267680,2020-06-04 10:48:00+00:00
36842664,jinan-telecom,wuhan-telecom,39.8371,0.0,icmp,1591267759,2020-06-04 10:49:19+00:00
36842871,jinan-telecom,wuhan-telecom,39.8723,0.0,icmp,1591267879,2020-06-04 10:51:19+00:00
36843102,jinan-telecom,wuhan-telecom,50.1274,0.0,icmp,1591268040,2020-06-04 10:54:00+00:00
36843315,jinan-telecom,wuhan-telecom,48.7407,0.0,icmp,1591268160,2020-06-04 10:56:00+00:00
36843568,jinan-telecom,wuhan-telecom,39.7477,0.0,icmp,1591268239,2020-06-04 10:57:19+00:00
36843770,jinan-telecom,wuhan-telecom,49.2955,0.0,icmp,1591268400,2020-06-04 11:00:00+00:00
36844010,jinan-telecom,wuhan-telecom,48.0181,0.0,icmp,1591268520,2020-06-04 11:02:00+00:00
36844247,jinan-telecom,wuhan-telecom,44.0676,0.0,icmp,1591268640,2020-06-04 11:04:00+00:00
36844462,jinan-telecom,wuhan-telecom,51.258,0.0,icmp,1591268760,2020-06-04 11:06:00+00:00
36844699,jinan-telecom,wuhan-telecom,48.9036,0.0,icmp,1591268880,2020-06-04 11:08:00+00:00
36844939,jinan-telecom,wuhan-telecom,39.8047,0.0,icmp,1591268959,2020-06-04 11:09:19+00:00
36845152,jinan-telecom,wuhan-telecom,49.6405,0.0,icmp,1591269120,2020-06-04 11:12:00+00:00
36845404,jinan-telecom,wuhan-telecom,50.8152,0.0,icmp,1591269240,2020-06-04 11:14:00+00:00
36845627,jinan-telecom,wuhan-telecom,40.9862,0.0,icmp,1591269360,2020-06-04 11:16:00+00:00
36845836,jinan-telecom,wuhan-telecom,39.8374,0.0,icmp,1591269439,2020-06-04 11:17:19+00:00
36846071,jinan-telecom,wuhan-telecom,39.861,0.0,icmp,1591269559,2020-06-04 11:19:19+00:00
36846297,jinan-telecom,wuhan-telecom,40.1251,0.0,icmp,1591269720,2020-06-04 11:22:00+00:00
36846547,jinan-telecom,wuhan-telecom,39.7444,0.0,icmp,1591269799,2020-06-04 11:23:19+00:00
36846764,jinan-telecom,wuhan-telecom,39.8452,0.0,icmp,1591269919,2020-06-04 11:25:19+00:00
36847013,jinan-telecom,wuhan-telecom,48.2117,0.0,icmp,1591270080,2020-06-04 11:28:00+00:00
36847224,jinan-telecom,wuhan-telecom,47.6056,0.0,icmp,1591270200,2020-06-04 11:30:00+00:00
36847455,jinan-telecom,wuhan-telecom,49.2954,0.0,icmp,1591270320,2020-06-04 11:32:00+00:00
36847667,jinan-telecom,wuhan-telecom,39.7365,0.0,icmp,1591270399,2020-06-04 11:33:19+00:00
36847921,jinan-telecom,wuhan-telecom,39.8078,0.0,icmp,1591270519,2020-06-04 11:35:19+00:00
36848132,jinan-telecom,wuhan-telecom,39.7255,0.0,icmp,1591270639,2020-06-04 11:37:19+00:00
36848372,jinan-telecom,wuhan-telecom,50.6729,0.0,icmp,1591270800,2020-06-04 11:40:00+00:00
36848622,jinan-telecom,wuhan-telecom,46.9886,0.0,icmp,1591270920,2020-06-04 11:42:00+00:00
36848840,jinan-telecom,wuhan-telecom,46.4279,0.0,icmp,1591271040,2020-06-04 11:44:00+00:00
36849054,jinan-telecom,wuhan-telecom,48.587,0.0,icmp,1591271160,2020-06-04 11:46:00+00:00
36849281,jinan-telecom,wuhan-telecom,45.4311,0.0,icmp,1591271280,2020-06-04 11:48:00+00:00
36849512,jinan-telecom,wuhan-telecom,51.8037,0.0,icmp,1591271400,2020-06-04 11:50:00+00:00
36849736,jinan-telecom,wuhan-telecom,39.7975,0.0,icmp,1591271479,2020-06-04 11:51:19+00:00
36849959,jinan-telecom,wuhan-telecom,50.4739,0.0,icmp,1591271640,2020-06-04 11:54:00+00:00
36850196,jinan-telecom,wuhan-telecom,39.9122,0.0,icmp,1591271719,2020-06-04 11:55:19+00:00
36850419,jinan-telecom,wuhan-telecom,46.7275,0.0,icmp,1591271880,2020-06-04 11:58:00+00:00
36850646,jinan-telecom,wuhan-telecom,39.7711,0.0,icmp,1591271959,2020-06-04 11:59:19+00:00
36850897,jinan-telecom,wuhan-telecom,39.7187,0.0,icmp,1591272079,2020-06-04 12:01:19+00:00
36851101,jinan-telecom,wuhan-telecom,48.0337,0.0,icmp,1591272240,2020-06-04 12:04:00+00:00
36851349,jinan-telecom,wuhan-telecom,46.3163,0.0,icmp,1591272360,2020-06-04 12:06:00+00:00
36851581,jinan-telecom,wuhan-telecom,48.7464,0.0,icmp,1591272480,2020-06-04 12:08:00+00:00
36851803,jinan-telecom,wuhan-telecom,46.6343,0.0,icmp,1591272600,2020-06-04 12:10:00+00:00
36852040,jinan-telecom,wuhan-telecom,48.9918,0.0,icmp,1591272720,2020-06-04 12:12:00+00:00
36852254,jinan-telecom,wuhan-telecom,49.9272,0.0,icmp,1591272840,2020-06-04 12:14:00+00:00
36852490,jinan-telecom,wuhan-telecom,48.2131,0.0,icmp,1591272960,2020-06-04 12:16:00+00:00
36852724,jinan-telecom,wuhan-telecom,50.0331,0.0,icmp,1591273080,2020-06-04 12:18:00+00:00
36852960,jinan-telecom,wuhan-telecom,39.6416,0.0,icmp,1591273159,2020-06-04 12:19:19+00:00
36853176,jinan-telecom,wuhan-telecom,39.8454,0.0,icmp,1591273279,2020-06-04 12:21:19+00:00
36853401,jinan-telecom,wuhan-telecom,49.6627,0.0,icmp,1591273440,2020-06-04 12:24:00+00:00
36853625,jinan-telecom,wuhan-telecom,47.7891,0.0,icmp,1591273560,2020-06-04 12:26:00+00:00
36853882,jinan-telecom,wuhan-telecom,46.1587,0.0,icmp,1591273680,2020-06-04 12:28:00+00:00
36854084,jinan-telecom,wuhan-telecom,48.9762,0.0,icmp,1591273800,2020-06-04 12:30:00+00:00
36854305,jinan-telecom,wuhan-telecom,42.1341,0.0,icmp,1591273920,2020-06-04 12:32:00+00:00
36854561,jinan-telecom,wuhan-telecom,51.3959,0.0,icmp,1591274040,2020-06-04 12:34:00+00:00
36854764,jinan-telecom,wuhan-telecom,49.4194,0.0,icmp,1591274160,2020-06-04 12:36:00+00:00
36854995,jinan-telecom,wuhan-telecom,50.6907,0.0,icmp,1591274280,2020-06-04 12:38:00+00:00
36855237,jinan-telecom,wuhan-telecom,39.6849,0.0,icmp,1591274359,2020-06-04 12:39:19+00:00
36855469,jinan-telecom,wuhan-telecom,39.6772,0.0,icmp,1591274479,2020-06-04 12:41:19+00:00
36855688,jinan-telecom,wuhan-telecom,51.3783,0.0,icmp,1591274640,2020-06-04 12:44:00+00:00
36855910,jinan-telecom,wuhan-telecom,51.2997,0.0,icmp,1591274760,2020-06-04 12:46:00+00:00
36856163,jinan-telecom,wuhan-telecom,49.1292,0.0,icmp,1591274880,2020-06-04 12:48:00+00:00
36856366,jinan-telecom,wuhan-telecom,49.4255,0.0,icmp,1591275000,2020-06-04 12:50:00+00:00
36856605,jinan-telecom,wuhan-telecom,43.1226,0.0,icmp,1591275120,2020-06-04 12:52:00+00:00
36856840,jinan-telecom,wuhan-telecom,49.6177,0.0,icmp,1591275240,2020-06-04 12:54:00+00:00
36857071,jinan-telecom,wuhan-telecom,47.8216,0.0,icmp,1591275360,2020-06-04 12:56:00+00:00
36857302,jinan-telecom,wuhan-telecom,47.1949,0.0,icmp,1591275480,2020-06-04 12:58:00+00:00
36857521,jinan-telecom,wuhan-telecom,46.7794,0.0,icmp,1591275600,2020-06-04 13:00:00+00:00
36857753,jinan-telecom,wuhan-telecom,47.6513,0.0,icmp,1591275720,2020-06-04 13:02:00+00:00
36857978,jinan-telecom,wuhan-telecom,39.7526,0.0,icmp,1591275799,2020-06-04 13:03:19+00:00
36858204,jinan-telecom,wuhan-telecom,39.6011,0.0,icmp,1591275919,2020-06-04 13:05:19+00:00
36858443,jinan-telecom,wuhan-telecom,51.5554,0.0,icmp,1591276080,2020-06-04 13:08:00+00:00
36858671,jinan-telecom,wuhan-telecom,40.0259,0.0,icmp,1591276159,2020-06-04 13:09:19+00:00
36858892,jinan-telecom,wuhan-telecom,53.9568,0.0,icmp,1591276320,2020-06-04 13:12:00+00:00
36859121,jinan-telecom,wuhan-telecom,50.4149,0.0,icmp,1591276440,2020-06-04 13:14:00+00:00
36859356,jinan-telecom,wuhan-telecom,45.6561,0.0,icmp,1591276560,2020-06-04 13:16:00+00:00
36859574,jinan-telecom,wuhan-telecom,50.9554,0.0,icmp,1591276680,2020-06-04 13:18:00+00:00
36859831,jinan-telecom,wuhan-telecom,47.3467,0.0,icmp,1591276800,2020-06-04 13:20:00+00:00
36860025,jinan-telecom,wuhan-telecom,43.0777,0.0,icmp,1591276920,2020-06-04 13:22:00+00:00
36860266,jinan-telecom,wuhan-telecom,39.698,0.0,icmp,1591276999,2020-06-04 13:23:19+00:00
36860504,jinan-telecom,wuhan-telecom,47.6991,0.0,icmp,1591277160,2020-06-04 13:26:00+00:00
36860734,jinan-telecom,wuhan-telecom,45.8559,0.0,icmp,1591277280,2020-06-04 13:28:00+00:00
36860945,jinan-telecom,wuhan-telecom,50.4372,0.0,icmp,1591277400,2020-06-04 13:30:00+00:00
36861182,jinan-telecom,wuhan-telecom,49.7106,0.0,icmp,1591277520,2020-06-04 13:32:00+00:00
36861408,jinan-telecom,wuhan-telecom,52.4306,0.0,icmp,1591277640,2020-06-04 13:34:00+00:00
36861663,jinan-telecom,wuhan-telecom,42.7624,0.0,icmp,1591277760,2020-06-04 13:36:00+00:00
36861879,jinan-telecom,wuhan-telecom,48.4813,0.0,icmp,1591277880,2020-06-04 13:38:00+00:00
36862086,jinan-telecom,wuhan-telecom,49.9933,0.0,icmp,1591278000,2020-06-04 13:40:00+00:00
36862322,jinan-telecom,wuhan-telecom,39.6907,0.0,icmp,1591278079,2020-06-04 13:41:19+00:00
36862571,jinan-telecom,wuhan-telecom,50.6814,0.0,icmp,1591278240,2020-06-04 13:44:00+00:00
36862807,jinan-telecom,wuhan-telecom,44.1152,0.0,icmp,1591278360,2020-06-04 13:46:00+00:00
36863034,jinan-telecom,wuhan-telecom,51.0391,0.0,icmp,1591278480,2020-06-04 13:48:00+00:00
36863250,jinan-telecom,wuhan-telecom,48.494,0.0,icmp,1591278600,2020-06-04 13:50:00+00:00
36863490,jinan-telecom,wuhan-telecom,49.9084,0.0,icmp,1591278720,2020-06-04 13:52:00+00:00
36863710,jinan-telecom,wuhan-telecom,39.8156,0.0,icmp,1591278799,2020-06-04 13:53:19+00:00
36863926,jinan-telecom,wuhan-telecom,47.9188,0.0,icmp,1591278960,2020-06-04 13:56:00+00:00
36864153,jinan-telecom,wuhan-telecom,54.86,0.0,icmp,1591279080,2020-06-04 13:58:00+00:00
36864393,jinan-telecom,wuhan-telecom,47.0438,0.0,icmp,1591279200,2020-06-04 14:00:00+00:00
36864629,jinan-telecom,wuhan-telecom,50.4533,0.0,icmp,1591279320,2020-06-04 14:02:00+00:00
36864884,jinan-telecom,wuhan-telecom,47.1727,0.0,icmp,1591279440,2020-06-04 14:04:00+00:00
36865071,jinan-telecom,wuhan-telecom,39.6827,0.0,icmp,1591279519,2020-06-04 14:05:19+00:00
36865304,jinan-telecom,wuhan-telecom,49.5079,0.0,icmp,1591279680,2020-06-04 14:08:00+00:00
36865547,jinan-telecom,wuhan-telecom,47.7743,0.0,icmp,1591279800,2020-06-04 14:10:00+00:00
36865780,jinan-telecom,wuhan-telecom,44.4389,0.0,icmp,1591279920,2020-06-04 14:12:00+00:00
36866000,jinan-telecom,wuhan-telecom,40.3446,0.0,icmp,1591280040,2020-06-04 14:14:00+00:00
36866226,jinan-telecom,wuhan-telecom,39.7963,0.0,icmp,1591280119,2020-06-04 14:15:19+00:00
36866461,jinan-telecom,wuhan-telecom,39.8028,0.0,icmp,1591280239,2020-06-04 14:17:19+00:00
36866673,jinan-telecom,wuhan-telecom,49.6625,0.0,icmp,1591280400,2020-06-04 14:20:00+00:00
36866911,jinan-telecom,wuhan-telecom,51.3728,0.0,icmp,1591280520,2020-06-04 14:22:00+00:00
36867136,jinan-telecom,wuhan-telecom,39.7848,0.0,icmp,1591280599,2020-06-04 14:23:19+00:00
36867359,jinan-telecom,wuhan-telecom,41.77,0.0,icmp,1591280760,2020-06-04 14:26:00+00:00
36867609,jinan-telecom,wuhan-telecom,46.5816,0.0,icmp,1591280880,2020-06-04 14:28:00+00:00
36867823,jinan-telecom,wuhan-telecom,51.3138,0.0,icmp,1591281000,2020-06-04 14:30:00+00:00
36868049,jinan-telecom,wuhan-telecom,47.7342,0.0,icmp,1591281120,2020-06-04 14:32:00+00:00
36868292,jinan-telecom,wuhan-telecom,48.8504,0.0,icmp,1591281240,2020-06-04 14:34:00+00:00
36868505,jinan-telecom,wuhan-telecom,47.8189,0.0,icmp,1591281360,2020-06-04 14:36:00+00:00
36868742,jinan-telecom,wuhan-telecom,40.0428,0.0,icmp,1591281439,2020-06-04 14:37:19+00:00
36868985,jinan-telecom,wuhan-telecom,39.956,0.0,icmp,1591281559,2020-06-04 14:39:19+00:00
36869198,jinan-telecom,wuhan-telecom,47.2175,0.0,icmp,1591281720,2020-06-04 14:42:00+00:00
36869436,jinan-telecom,wuhan-telecom,51.1891,0.0,icmp,1591281840,2020-06-04 14:44:00+00:00
36869655,jinan-telecom,wuhan-telecom,45.6821,0.0,icmp,1591281960,2020-06-04 14:46:00+00:00
36869897,jinan-telecom,wuhan-telecom,51.6858,0.0,icmp,1591282080,2020-06-04 14:48:00+00:00
36870121,jinan-telecom,wuhan-telecom,47.8139,0.0,icmp,1591282200,2020-06-04 14:50:00+00:00
36870358,jinan-telecom,wuhan-telecom,41.278,0.0,icmp,1591282320,2020-06-04 14:52:00+00:00
36870560,jinan-telecom,wuhan-telecom,47.8302,0.0,icmp,1591282440,2020-06-04 14:54:00+00:00
36870794,jinan-telecom,wuhan-telecom,48.7359,0.0,icmp,1591282560,2020-06-04 14:56:00+00:00
36871026,jinan-telecom,wuhan-telecom,39.6749,0.0,icmp,1591282639,2020-06-04 14:57:19+00:00
36871268,jinan-telecom,wuhan-telecom,41.4948,0.0,icmp,1591282800,2020-06-04 15:00:00+00:00
36871483,jinan-telecom,wuhan-telecom,49.6043,0.0,icmp,1591282920,2020-06-04 15:02:00+00:00
36871710,jinan-telecom,wuhan-telecom,45.8988,0.0,icmp,1591283040,2020-06-04 15:04:00+00:00
36871948,jinan-telecom,wuhan-telecom,40.3353,0.0,icmp,1591283160,2020-06-04 15:06:00+00:00
36872164,jinan-telecom,wuhan-telecom,49.5995,0.0,icmp,1591283280,2020-06-04 15:08:00+00:00
36872400,jinan-telecom,wuhan-telecom,51.8969,0.0,icmp,1591283400,2020-06-04 15:10:00+00:00
36872630,jinan-telecom,wuhan-telecom,39.7977,0.0,icmp,1591283479,2020-06-04 15:11:19+00:00
36872885,jinan-telecom,wuhan-telecom,48.7003,0.0,icmp,1591283640,2020-06-04 15:14:00+00:00
36873107,jinan-telecom,wuhan-telecom,46.9616,0.0,icmp,1591283760,2020-06-04 15:16:00+00:00
36873331,jinan-telecom,wuhan-telecom,49.6756,0.0,icmp,1591283880,2020-06-04 15:18:00+00:00
36873544,jinan-telecom,wuhan-telecom,39.7444,0.0,icmp,1591283959,2020-06-04 15:19:19+00:00
36873785,jinan-telecom,wuhan-telecom,48.3131,0.0,icmp,1591284120,2020-06-04 15:22:00+00:00
36874006,jinan-telecom,wuhan-telecom,49.3661,0.0,icmp,1591284240,2020-06-04 15:24:00+00:00
36874225,jinan-telecom,wuhan-telecom,50.8155,0.0,icmp,1591284360,2020-06-04 15:26:00+00:00
36874483,jinan-telecom,wuhan-telecom,39.636,0.0,icmp,1591284439,2020-06-04 15:27:19+00:00
36874685,jinan-telecom,wuhan-telecom,39.6532,0.0,icmp,1591284559,2020-06-04 15:29:19+00:00
36874914,jinan-telecom,wuhan-telecom,39.7098,0.0,icmp,1591284679,2020-06-04 15:31:19+00:00
36875155,jinan-telecom,wuhan-telecom,49.4298,0.0,icmp,1591284840,2020-06-04 15:34:00+00:00
36875384,jinan-telecom,wuhan-telecom,39.7196,0.0,icmp,1591284919,2020-06-04 15:35:19+00:00
36875633,jinan-telecom,wuhan-telecom,50.2515,0.0,icmp,1591285080,2020-06-04 15:38:00+00:00
36875834,jinan-telecom,wuhan-telecom,39.67,0.0,icmp,1591285159,2020-06-04 15:39:19+00:00
36876060,jinan-telecom,wuhan-telecom,47.8449,0.0,icmp,1591285320,2020-06-04 15:42:00+00:00
36876310,jinan-telecom,wuhan-telecom,47.0451,0.0,icmp,1591285440,2020-06-04 15:44:00+00:00
36876553,jinan-telecom,wuhan-telecom,48.0322,0.0,icmp,1591285560,2020-06-04 15:46:00+00:00
36876750,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591285639,2020-06-04 15:47:19+00:00
36876970,jinan-telecom,wuhan-telecom,46.1951,0.0,icmp,1591285800,2020-06-04 15:50:00+00:00
36877232,jinan-telecom,wuhan-telecom,50.05,0.0,icmp,1591285920,2020-06-04 15:52:00+00:00
36877460,jinan-telecom,wuhan-telecom,39.7109,0.0,icmp,1591285999,2020-06-04 15:53:19+00:00
36877680,jinan-telecom,wuhan-telecom,41.5508,0.0,icmp,1591286160,2020-06-04 15:56:00+00:00
36877918,jinan-telecom,wuhan-telecom,51.5542,0.0,icmp,1591286280,2020-06-04 15:58:00+00:00
36878160,jinan-telecom,wuhan-telecom,43.5213,0.0,icmp,1591286400,2020-06-04 16:00:00+00:00
36878376,jinan-telecom,wuhan-telecom,39.744,0.0,icmp,1591286479,2020-06-04 16:01:19+00:00
36878583,jinan-telecom,wuhan-telecom,37.7479,0.0,icmp,1591286640,2020-06-04 16:04:00+00:00
36878823,jinan-telecom,wuhan-telecom,33.5725,0.0,icmp,1591286760,2020-06-04 16:06:00+00:00
36879039,jinan-telecom,wuhan-telecom,39.666,0.0,icmp,1591286839,2020-06-04 16:07:19+00:00
36879291,jinan-telecom,wuhan-telecom,39.7473,0.0,icmp,1591286959,2020-06-04 16:09:19+00:00
36879514,jinan-telecom,wuhan-telecom,53.0736,0.0,icmp,1591287120,2020-06-04 16:12:00+00:00
36879728,jinan-telecom,wuhan-telecom,45.4664,0.0,icmp,1591287240,2020-06-04 16:14:00+00:00
36879959,jinan-telecom,wuhan-telecom,41.6919,0.0,icmp,1591287360,2020-06-04 16:16:00+00:00
