Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
36880188,jinan-telecom,wuhan-telecom,53.4707,0.0,icmp,1591287480,2020-06-04 16:18:00+00:00
36880413,jinan-telecom,wuhan-telecom,37.4266,0.0,icmp,1591287600,2020-06-04 16:20:00+00:00
36880653,jinan-telecom,wuhan-telecom,46.1522,0.0,icmp,1591287720,2020-06-04 16:22:00+00:00
36880870,jinan-telecom,wuhan-telecom,43.6596,0.0,icmp,1591287840,2020-06-04 16:24:00+00:00
36881110,jinan-telecom,wuhan-telecom,45.1798,0.0,icmp,1591287960,2020-06-04 16:26:00+00:00
36881327,jinan-telecom,wuhan-telecom,43.0783,0.0,icmp,1591288080,2020-06-04 16:28:00+00:00
36881560,jinan-telecom,wuhan-telecom,40.0648,0.0,icmp,1591288200,2020-06-04 16:30:00+00:00
36881827,jinan-telecom,wuhan-telecom,39.4374,0.0,icmp,1591288320,2020-06-04 16:32:00+00:00
36882033,jinan-telecom,wuhan-telecom,33.4944,0.0,icmp,1591288399,2020-06-04 16:33:19+00:00
36882242,jinan-telecom,wuhan-telecom,41.1955,0.0,icmp,1591288560,2020-06-04 16:36:00+00:00
36882474,jinan-telecom,wuhan-telecom,39.7069,0.0,icmp,1591288680,2020-06-04 16:38:00+00:00
36882727,jinan-telecom,wuhan-telecom,33.66,0.0,icmp,1591288759,2020-06-04 16:39:19+00:00
36882944,jinan-telecom,wuhan-telecom,45.9604,0.0,icmp,1591288920,2020-06-04 16:42:00+00:00
36883174,jinan-telecom,wuhan-telecom,44.6908,0.0,icmp,1591289040,2020-06-04 16:44:00+00:00
36883399,jinan-telecom,wuhan-telecom,45.9162,0.0,icmp,1591289160,2020-06-04 16:46:00+00:00
36883636,jinan-telecom,wuhan-telecom,45.1153,0.0,icmp,1591289280,2020-06-04 16:48:00+00:00
36883882,jinan-telecom,wuhan-telecom,40.1794,0.0,icmp,1591289400,2020-06-04 16:50:00+00:00
36884078,jinan-telecom,wuhan-telecom,42.5054,0.0,icmp,1591289520,2020-06-04 16:52:00+00:00
36884304,jinan-telecom,wuhan-telecom,43.2529,0.0,icmp,1591289640,2020-06-04 16:54:00+00:00
36884547,jinan-telecom,wuhan-telecom,39.4171,0.0,icmp,1591289760,2020-06-04 16:56:00+00:00
36884769,jinan-telecom,wuhan-telecom,33.4577,0.0,icmp,1591289839,2020-06-04 16:57:19+00:00
36885004,jinan-telecom,wuhan-telecom,43.3373,0.0,icmp,1591290000,2020-06-04 17:00:00+00:00
36885231,jinan-telecom,wuhan-telecom,48.8277,0.0,icmp,1591290120,2020-06-04 17:02:00+00:00
36885460,jinan-telecom,wuhan-telecom,50.6763,0.0,icmp,1591290240,2020-06-04 17:04:00+00:00
36885665,jinan-telecom,wuhan-telecom,46.7095,0.0,icmp,1591290360,2020-06-04 17:06:00+00:00
36885905,jinan-telecom,wuhan-telecom,39.7532,0.0,icmp,1591290439,2020-06-04 17:07:19+00:00
36886156,jinan-telecom,wuhan-telecom,49.8848,0.0,icmp,1591290600,2020-06-04 17:10:00+00:00
36886373,jinan-telecom,wuhan-telecom,50.6748,0.0,icmp,1591290720,2020-06-04 17:12:00+00:00
36886595,jinan-telecom,wuhan-telecom,47.2421,0.0,icmp,1591290840,2020-06-04 17:14:00+00:00
36886830,jinan-telecom,wuhan-telecom,51.9265,0.0,icmp,1591290960,2020-06-04 17:16:00+00:00
36887074,jinan-telecom,wuhan-telecom,48.5935,0.0,icmp,1591291080,2020-06-04 17:18:00+00:00
36887301,jinan-telecom,wuhan-telecom,43.467,0.0,icmp,1591291200,2020-06-04 17:20:00+00:00
36887514,jinan-telecom,wuhan-telecom,39.6831,0.0,icmp,1591291279,2020-06-04 17:21:19+00:00
36887763,jinan-telecom,wuhan-telecom,47.4323,0.0,icmp,1591291440,2020-06-04 17:24:00+00:00
36887979,jinan-telecom,wuhan-telecom,40.0768,0.0,icmp,1591291519,2020-06-04 17:25:19+00:00
36888220,jinan-telecom,wuhan-telecom,39.6855,0.0,icmp,1591291639,2020-06-04 17:27:19+00:00
36888431,jinan-telecom,wuhan-telecom,43.9993,0.0,icmp,1591291800,2020-06-04 17:30:00+00:00
36888667,jinan-telecom,wuhan-telecom,53.921,0.0,icmp,1591291920,2020-06-04 17:32:00+00:00
36888902,jinan-telecom,wuhan-telecom,49.7331,0.0,icmp,1591292040,2020-06-04 17:34:00+00:00
36889146,jinan-telecom,wuhan-telecom,48.0556,0.0,icmp,1591292160,2020-06-04 17:36:00+00:00
36889359,jinan-telecom,wuhan-telecom,50.1173,0.0,icmp,1591292280,2020-06-04 17:38:00+00:00
36889574,jinan-telecom,wuhan-telecom,40.1518,0.0,icmp,1591292359,2020-06-04 17:39:19+00:00
36889819,jinan-telecom,wuhan-telecom,52.5467,0.0,icmp,1591292520,2020-06-04 17:42:00+00:00
36890025,jinan-telecom,wuhan-telecom,46.0816,0.0,icmp,1591292640,2020-06-04 17:44:00+00:00
36890279,jinan-telecom,wuhan-telecom,48.4195,0.0,icmp,1591292760,2020-06-04 17:46:00+00:00
36890507,jinan-telecom,wuhan-telecom,49.6073,0.0,icmp,1591292880,2020-06-04 17:48:00+00:00
36890738,jinan-telecom,wuhan-telecom,39.7666,0.0,icmp,1591292959,2020-06-04 17:49:19+00:00
36890947,jinan-telecom,wuhan-telecom,39.9556,0.0,icmp,1591293079,2020-06-04 17:51:19+00:00
36891189,jinan-telecom,wuhan-telecom,39.8456,0.0,icmp,1591293199,2020-06-04 17:53:19+00:00
36891432,jinan-telecom,wuhan-telecom,40.1062,0.0,icmp,1591293319,2020-06-04 17:55:19+00:00
36891650,jinan-telecom,wuhan-telecom,47.351,0.0,icmp,1591293480,2020-06-04 17:58:00+00:00
36891861,jinan-telecom,wuhan-telecom,46.4543,0.0,icmp,1591293600,2020-06-04 18:00:00+00:00
36892091,jinan-telecom,wuhan-telecom,51.3377,0.0,icmp,1591293720,2020-06-04 18:02:00+00:00
36892333,jinan-telecom,wuhan-telecom,39.7208,0.0,icmp,1591293799,2020-06-04 18:03:19+00:00
36892574,jinan-telecom,wuhan-telecom,47.4871,0.0,icmp,1591293960,2020-06-04 18:06:00+00:00
36892802,jinan-telecom,wuhan-telecom,49.4158,0.0,icmp,1591294080,2020-06-04 18:08:00+00:00
36893021,jinan-telecom,wuhan-telecom,43.9259,0.0,icmp,1591294200,2020-06-04 18:10:00+00:00
36893241,jinan-telecom,wuhan-telecom,50.4488,0.0,icmp,1591294320,2020-06-04 18:12:00+00:00
36893472,jinan-telecom,wuhan-telecom,40.0465,0.0,icmp,1591294440,2020-06-04 18:14:00+00:00
36893709,jinan-telecom,wuhan-telecom,40.112,0.0,icmp,1591294519,2020-06-04 18:15:19+00:00
36893941,jinan-telecom,wuhan-telecom,49.7489,0.0,icmp,1591294680,2020-06-04 18:18:00+00:00
36894162,jinan-telecom,wuhan-telecom,51.638,0.0,icmp,1591294800,2020-06-04 18:20:00+00:00
36894390,jinan-telecom,wuhan-telecom,48.1218,0.0,icmp,1591294920,2020-06-04 18:22:00+00:00
36894640,jinan-telecom,wuhan-telecom,51.431,0.0,icmp,1591295040,2020-06-04 18:24:00+00:00
36894870,jinan-telecom,wuhan-telecom,49.9417,0.0,icmp,1591295160,2020-06-04 18:26:00+00:00
36895077,jinan-telecom,wuhan-telecom,48.1094,0.0,icmp,1591295280,2020-06-04 18:28:00+00:00
36895296,jinan-telecom,wuhan-telecom,39.7968,0.0,icmp,1591295359,2020-06-04 18:29:19+00:00
36895561,jinan-telecom,wuhan-telecom,47.4251,0.0,icmp,1591295520,2020-06-04 18:32:00+00:00
36895779,jinan-telecom,wuhan-telecom,47.124,0.0,icmp,1591295640,2020-06-04 18:34:00+00:00
36895983,jinan-telecom,wuhan-telecom,51.5611,0.0,icmp,1591295760,2020-06-04 18:36:00+00:00
36896226,jinan-telecom,wuhan-telecom,47.1311,0.0,icmp,1591295880,2020-06-04 18:38:00+00:00
36896461,jinan-telecom,wuhan-telecom,47.6314,0.0,icmp,1591296000,2020-06-04 18:40:00+00:00
36896661,jinan-telecom,wuhan-telecom,39.8141,0.0,icmp,1591296079,2020-06-04 18:41:19+00:00
36896920,jinan-telecom,wuhan-telecom,42.2429,0.0,icmp,1591296240,2020-06-04 18:44:00+00:00
36897148,jinan-telecom,wuhan-telecom,48.2087,0.0,icmp,1591296360,2020-06-04 18:46:00+00:00
36897369,jinan-telecom,wuhan-telecom,46.4778,0.0,icmp,1591296480,2020-06-04 18:48:00+00:00
36897595,jinan-telecom,wuhan-telecom,51.03,0.0,icmp,1591296600,2020-06-04 18:50:00+00:00
36897842,jinan-telecom,wuhan-telecom,49.7259,0.0,icmp,1591296720,2020-06-04 18:52:00+00:00
36898047,jinan-telecom,wuhan-telecom,50.237,0.0,icmp,1591296840,2020-06-04 18:54:00+00:00
36898277,jinan-telecom,wuhan-telecom,47.7627,0.0,icmp,1591296960,2020-06-04 18:56:00+00:00
36898547,jinan-telecom,wuhan-telecom,53.1732,0.0,icmp,1591297080,2020-06-04 18:58:00+00:00
36898737,jinan-telecom,wuhan-telecom,49.2523,0.0,icmp,1591297200,2020-06-04 19:00:00+00:00
36898968,jinan-telecom,wuhan-telecom,49.3383,0.0,icmp,1591297320,2020-06-04 19:02:00+00:00
36899206,jinan-telecom,wuhan-telecom,40.3089,0.0,icmp,1591297399,2020-06-04 19:03:19+00:00
36899441,jinan-telecom,wuhan-telecom,39.9389,0.0,icmp,1591297519,2020-06-04 19:05:19+00:00
36899651,jinan-telecom,wuhan-telecom,46.5623,0.0,icmp,1591297680,2020-06-04 19:08:00+00:00
36899891,jinan-telecom,wuhan-telecom,50.7541,0.0,icmp,1591297800,2020-06-04 19:10:00+00:00
36900129,jinan-telecom,wuhan-telecom,39.9857,0.0,icmp,1591297879,2020-06-04 19:11:19+00:00
36900346,jinan-telecom,wuhan-telecom,39.9143,0.0,icmp,1591297999,2020-06-04 19:13:19+00:00
36900571,jinan-telecom,wuhan-telecom,49.9252,0.0,icmp,1591298160,2020-06-04 19:16:00+00:00
36900802,jinan-telecom,wuhan-telecom,49.5111,0.0,icmp,1591298280,2020-06-04 19:18:00+00:00
36901048,jinan-telecom,wuhan-telecom,39.7954,0.0,icmp,1591298359,2020-06-04 19:19:19+00:00
36901264,jinan-telecom,wuhan-telecom,51.8219,0.0,icmp,1591298520,2020-06-04 19:22:00+00:00
36901477,jinan-telecom,wuhan-telecom,50.5062,0.0,icmp,1591298640,2020-06-04 19:24:00+00:00
36901694,jinan-telecom,wuhan-telecom,39.9053,0.0,icmp,1591298719,2020-06-04 19:25:19+00:00
36901957,jinan-telecom,wuhan-telecom,39.6535,0.0,icmp,1591298839,2020-06-04 19:27:19+00:00
36902169,jinan-telecom,wuhan-telecom,42.3559,0.0,icmp,1591299000,2020-06-04 19:30:00+00:00
36902396,jinan-telecom,wuhan-telecom,48.3551,0.0,icmp,1591299120,2020-06-04 19:32:00+00:00
36902624,jinan-telecom,wuhan-telecom,49.5589,0.0,icmp,1591299240,2020-06-04 19:34:00+00:00
36902874,jinan-telecom,wuhan-telecom,39.6773,0.0,icmp,1591299319,2020-06-04 19:35:19+00:00
36903093,jinan-telecom,wuhan-telecom,39.7121,0.0,icmp,1591299439,2020-06-04 19:37:19+00:00
36903330,jinan-telecom,wuhan-telecom,48.8628,0.0,icmp,1591299600,2020-06-04 19:40:00+00:00
36903533,jinan-telecom,wuhan-telecom,52.7089,0.0,icmp,1591299720,2020-06-04 19:42:00+00:00
36903783,jinan-telecom,wuhan-telecom,48.582,0.0,icmp,1591299840,2020-06-04 19:44:00+00:00
36904007,jinan-telecom,wuhan-telecom,41.1076,0.0,icmp,1591299960,2020-06-04 19:46:00+00:00
36904222,jinan-telecom,wuhan-telecom,46.6046,0.0,icmp,1591300080,2020-06-04 19:48:00+00:00
36904471,jinan-telecom,wuhan-telecom,46.3585,0.0,icmp,1591300200,2020-06-04 19:50:00+00:00
36904683,jinan-telecom,wuhan-telecom,40.5668,0.0,icmp,1591300320,2020-06-04 19:52:00+00:00
36904928,jinan-telecom,wuhan-telecom,45.4643,0.0,icmp,1591300440,2020-06-04 19:54:00+00:00
36905161,jinan-telecom,wuhan-telecom,49.3308,0.0,icmp,1591300560,2020-06-04 19:56:00+00:00
36905381,jinan-telecom,wuhan-telecom,48.9698,0.0,icmp,1591300680,2020-06-04 19:58:00+00:00
36905589,jinan-telecom,wuhan-telecom,52.3651,1.0,icmp,1591300800,2020-06-04 20:00:00+00:00
36905843,jinan-telecom,wuhan-telecom,42.0359,0.0,icmp,1591300920,2020-06-04 20:02:00+00:00
36906070,jinan-telecom,wuhan-telecom,49.1318,0.0,icmp,1591301040,2020-06-04 20:04:00+00:00
36906299,jinan-telecom,wuhan-telecom,46.4278,0.0,icmp,1591301160,2020-06-04 20:06:00+00:00
36906550,jinan-telecom,wuhan-telecom,45.2492,0.0,icmp,1591301280,2020-06-04 20:08:00+00:00
36906760,jinan-telecom,wuhan-telecom,49.7413,0.0,icmp,1591301400,2020-06-04 20:10:00+00:00
36906981,jinan-telecom,wuhan-telecom,40.6641,0.0,icmp,1591301520,2020-06-04 20:12:00+00:00
36907210,jinan-telecom,wuhan-telecom,42.7015,0.0,icmp,1591301640,2020-06-04 20:14:00+00:00
36907446,jinan-telecom,wuhan-telecom,46.7966,0.0,icmp,1591301760,2020-06-04 20:16:00+00:00
36907671,jinan-telecom,wuhan-telecom,48.2031,0.0,icmp,1591301880,2020-06-04 20:18:00+00:00
36907888,jinan-telecom,wuhan-telecom,39.6455,0.0,icmp,1591301959,2020-06-04 20:19:19+00:00
36908132,jinan-telecom,wuhan-telecom,41.8232,0.0,icmp,1591302120,2020-06-04 20:22:00+00:00
36908368,jinan-telecom,wuhan-telecom,43.9638,0.0,icmp,1591302240,2020-06-04 20:24:00+00:00
36908583,jinan-telecom,wuhan-telecom,44.8677,0.0,icmp,1591302360,2020-06-04 20:26:00+00:00
36908824,jinan-telecom,wuhan-telecom,45.6368,0.0,icmp,1591302480,2020-06-04 20:28:00+00:00
36909051,jinan-telecom,wuhan-telecom,48.4165,0.0,icmp,1591302600,2020-06-04 20:30:00+00:00
36909273,jinan-telecom,wuhan-telecom,46.1129,0.0,icmp,1591302720,2020-06-04 20:32:00+00:00
36909535,jinan-telecom,wuhan-telecom,47.3271,0.0,icmp,1591302840,2020-06-04 20:34:00+00:00
36909726,jinan-telecom,wuhan-telecom,48.839,0.0,icmp,1591302960,2020-06-04 20:36:00+00:00
36909964,jinan-telecom,wuhan-telecom,39.9816,0.0,icmp,1591303039,2020-06-04 20:37:19+00:00
36910186,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1591303159,2020-06-04 20:39:19+00:00
36910404,jinan-telecom,wuhan-telecom,39.8978,0.0,icmp,1591303279,2020-06-04 20:41:19+00:00
36910641,jinan-telecom,wuhan-telecom,51.5563,0.0,icmp,1591303440,2020-06-04 20:44:00+00:00
36910862,jinan-telecom,wuhan-telecom,50.4164,0.0,icmp,1591303560,2020-06-04 20:46:00+00:00
36911116,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591303639,2020-06-04 20:47:19+00:00
36911327,jinan-telecom,wuhan-telecom,45.4133,0.0,icmp,1591303800,2020-06-04 20:50:00+00:00
36911552,jinan-telecom,wuhan-telecom,43.1134,0.0,icmp,1591303920,2020-06-04 20:52:00+00:00
36911792,jinan-telecom,wuhan-telecom,51.1978,0.0,icmp,1591304040,2020-06-04 20:54:00+00:00
36912026,jinan-telecom,wuhan-telecom,41.6644,0.0,icmp,1591304160,2020-06-04 20:56:00+00:00
36912246,jinan-telecom,wuhan-telecom,39.6057,0.0,icmp,1591304239,2020-06-04 20:57:19+00:00
36912480,jinan-telecom,wuhan-telecom,49.2664,0.0,icmp,1591304400,2020-06-04 21:00:00+00:00
36912707,jinan-telecom,wuhan-telecom,47.7895,0.0,icmp,1591304520,2020-06-04 21:02:00+00:00
36912936,jinan-telecom,wuhan-telecom,48.526,0.0,icmp,1591304640,2020-06-04 21:04:00+00:00
36913164,jinan-telecom,wuhan-telecom,47.5424,0.0,icmp,1591304760,2020-06-04 21:06:00+00:00
36913393,jinan-telecom,wuhan-telecom,50.6365,0.0,icmp,1591304880,2020-06-04 21:08:00+00:00
36913612,jinan-telecom,wuhan-telecom,47.631,0.0,icmp,1591305000,2020-06-04 21:10:00+00:00
36913860,jinan-telecom,wuhan-telecom,51.8441,0.0,icmp,1591305120,2020-06-04 21:12:00+00:00
36914095,jinan-telecom,wuhan-telecom,42.3303,0.0,icmp,1591305240,2020-06-04 21:14:00+00:00
36914301,jinan-telecom,wuhan-telecom,47.3419,0.0,icmp,1591305360,2020-06-04 21:16:00+00:00
36914531,jinan-telecom,wuhan-telecom,49.89,0.0,icmp,1591305480,2020-06-04 21:18:00+00:00
36914783,jinan-telecom,wuhan-telecom,51.9792,0.0,icmp,1591305600,2020-06-04 21:20:00+00:00
36914981,jinan-telecom,wuhan-telecom,50.7977,0.0,icmp,1591305720,2020-06-04 21:22:00+00:00
36915239,jinan-telecom,wuhan-telecom,40.3011,0.0,icmp,1591305799,2020-06-04 21:23:19+00:00
36915466,jinan-telecom,wuhan-telecom,43.2668,0.0,icmp,1591305960,2020-06-04 21:26:00+00:00
36915685,jinan-telecom,wuhan-telecom,44.5265,0.0,icmp,1591306080,2020-06-04 21:28:00+00:00
36915913,jinan-telecom,wuhan-telecom,46.9534,0.0,icmp,1591306200,2020-06-04 21:30:00+00:00
36916156,jinan-telecom,wuhan-telecom,45.5829,0.0,icmp,1591306320,2020-06-04 21:32:00+00:00
36916384,jinan-telecom,wuhan-telecom,47.1236,0.0,icmp,1591306440,2020-06-04 21:34:00+00:00
36916610,jinan-telecom,wuhan-telecom,46.1302,0.0,icmp,1591306560,2020-06-04 21:36:00+00:00
36916819,jinan-telecom,wuhan-telecom,48.0936,0.0,icmp,1591306680,2020-06-04 21:38:00+00:00
36917055,jinan-telecom,wuhan-telecom,40.3284,0.0,icmp,1591306759,2020-06-04 21:39:19+00:00
36917289,jinan-telecom,wuhan-telecom,39.6852,0.0,icmp,1591306879,2020-06-04 21:41:19+00:00
36917506,jinan-telecom,wuhan-telecom,48.2156,0.0,icmp,1591307040,2020-06-04 21:44:00+00:00
36917751,jinan-telecom,wuhan-telecom,49.0096,0.0,icmp,1591307160,2020-06-04 21:46:00+00:00
36917972,jinan-telecom,wuhan-telecom,50.5876,0.0,icmp,1591307280,2020-06-04 21:48:00+00:00
36918210,jinan-telecom,wuhan-telecom,39.6509,0.0,icmp,1591307359,2020-06-04 21:49:19+00:00
36918431,jinan-telecom,wuhan-telecom,45.8683,0.0,icmp,1591307520,2020-06-04 21:52:00+00:00
36918667,jinan-telecom,wuhan-telecom,46.5595,0.0,icmp,1591307640,2020-06-04 21:54:00+00:00
36918894,jinan-telecom,wuhan-telecom,46.143,0.0,icmp,1591307760,2020-06-04 21:56:00+00:00
36919112,jinan-telecom,wuhan-telecom,47.4007,0.0,icmp,1591307880,2020-06-04 21:58:00+00:00
36919348,jinan-telecom,wuhan-telecom,41.3559,0.0,icmp,1591308000,2020-06-04 22:00:00+00:00
36919567,jinan-telecom,wuhan-telecom,40.468,0.0,icmp,1591308079,2020-06-04 22:01:19+00:00
36919792,jinan-telecom,wuhan-telecom,40.0007,0.0,icmp,1591308199,2020-06-04 22:03:19+00:00
36920016,jinan-telecom,wuhan-telecom,47.9257,0.0,icmp,1591308360,2020-06-04 22:06:00+00:00
36920259,jinan-telecom,wuhan-telecom,51.0306,0.0,icmp,1591308480,2020-06-04 22:08:00+00:00
36920481,jinan-telecom,wuhan-telecom,44.7939,0.0,icmp,1591308600,2020-06-04 22:10:00+00:00
36920718,jinan-telecom,wuhan-telecom,39.7682,0.0,icmp,1591308679,2020-06-04 22:11:19+00:00
36920955,jinan-telecom,wuhan-telecom,47.1434,0.0,icmp,1591308840,2020-06-04 22:14:00+00:00
36921206,jinan-telecom,wuhan-telecom,41.6612,0.0,icmp,1591308960,2020-06-04 22:16:00+00:00
36921416,jinan-telecom,wuhan-telecom,48.4107,0.0,icmp,1591309080,2020-06-04 22:18:00+00:00
36921662,jinan-telecom,wuhan-telecom,39.6309,0.0,icmp,1591309159,2020-06-04 22:19:19+00:00
36921877,jinan-telecom,wuhan-telecom,49.1946,0.0,icmp,1591309320,2020-06-04 22:22:00+00:00
36922098,jinan-telecom,wuhan-telecom,49.9325,0.0,icmp,1591309440,2020-06-04 22:24:00+00:00
36922306,jinan-telecom,wuhan-telecom,48.6677,0.0,icmp,1591309560,2020-06-04 22:26:00+00:00
36922544,jinan-telecom,wuhan-telecom,52.2346,0.0,icmp,1591309680,2020-06-04 22:28:00+00:00
36922782,jinan-telecom,wuhan-telecom,48.5471,0.0,icmp,1591309800,2020-06-04 22:30:00+00:00
36923017,jinan-telecom,wuhan-telecom,47.7561,0.0,icmp,1591309920,2020-06-04 22:32:00+00:00
36923240,jinan-telecom,wuhan-telecom,39.9738,0.0,icmp,1591309999,2020-06-04 22:33:19+00:00
36923461,jinan-telecom,wuhan-telecom,48.7357,0.0,icmp,1591310160,2020-06-04 22:36:00+00:00
36923718,jinan-telecom,wuhan-telecom,50.7757,0.0,icmp,1591310280,2020-06-04 22:38:00+00:00
36923921,jinan-telecom,wuhan-telecom,47.7176,0.0,icmp,1591310400,2020-06-04 22:40:00+00:00
36924142,jinan-telecom,wuhan-telecom,49.5836,0.0,icmp,1591310520,2020-06-04 22:42:00+00:00
36924374,jinan-telecom,wuhan-telecom,48.2086,0.0,icmp,1591310640,2020-06-04 22:44:00+00:00
36924602,jinan-telecom,wuhan-telecom,53.7782,0.0,icmp,1591310760,2020-06-04 22:46:00+00:00
36924869,jinan-telecom,wuhan-telecom,39.6382,0.0,icmp,1591310839,2020-06-04 22:47:19+00:00
36925074,jinan-telecom,wuhan-telecom,50.2973,0.0,icmp,1591311000,2020-06-04 22:50:00+00:00
36925297,jinan-telecom,wuhan-telecom,49.9166,0.0,icmp,1591311120,2020-06-04 22:52:00+00:00
36925521,jinan-telecom,wuhan-telecom,46.752,0.0,icmp,1591311240,2020-06-04 22:54:00+00:00
36925759,jinan-telecom,wuhan-telecom,49.8155,0.0,icmp,1591311360,2020-06-04 22:56:00+00:00
36925976,jinan-telecom,wuhan-telecom,46.5654,0.0,icmp,1591311480,2020-06-04 22:58:00+00:00
36926216,jinan-telecom,wuhan-telecom,51.7807,0.0,icmp,1591311600,2020-06-04 23:00:00+00:00
36926441,jinan-telecom,wuhan-telecom,50.5779,0.0,icmp,1591311720,2020-06-04 23:02:00+00:00
43743576,jinan-telecom,wuhan-telecom,42.1145,0.0,icmp,1591311780,2020-06-04 23:03:00+00:00
43743812,jinan-telecom,wuhan-telecom,47.1946,0.0,icmp,1591311900,2020-06-04 23:05:00+00:00
43744017,jinan-telecom,wuhan-telecom,45.1369,0.0,icmp,1591312020,2020-06-04 23:07:00+00:00
43744255,jinan-telecom,wuhan-telecom,48.1899,0.0,icmp,1591312140,2020-06-04 23:09:00+00:00
43744477,jinan-telecom,wuhan-telecom,50.0895,0.0,icmp,1591312260,2020-06-04 23:11:00+00:00
43744719,jinan-telecom,wuhan-telecom,39.7171,0.0,icmp,1591312399,2020-06-04 23:13:19+00:00
43744954,jinan-telecom,wuhan-telecom,39.7035,0.0,icmp,1591312519,2020-06-04 23:15:19+00:00
43745186,jinan-telecom,wuhan-telecom,42.9285,0.0,icmp,1591312620,2020-06-04 23:17:00+00:00
43745413,jinan-telecom,wuhan-telecom,39.6381,0.0,icmp,1591312759,2020-06-04 23:19:19+00:00
43745644,jinan-telecom,wuhan-telecom,49.5905,0.0,icmp,1591312860,2020-06-04 23:21:00+00:00
43745868,jinan-telecom,wuhan-telecom,39.6169,0.0,icmp,1591312999,2020-06-04 23:23:19+00:00
43746101,jinan-telecom,wuhan-telecom,39.7938,0.0,icmp,1591313119,2020-06-04 23:25:19+00:00
43746304,jinan-telecom,wuhan-telecom,41.3222,0.0,icmp,1591313220,2020-06-04 23:27:00+00:00
43746556,jinan-telecom,wuhan-telecom,45.5801,0.0,icmp,1591313340,2020-06-04 23:29:00+00:00
43746789,jinan-telecom,wuhan-telecom,40.037,0.0,icmp,1591313479,2020-06-04 23:31:19+00:00
43747019,jinan-telecom,wuhan-telecom,46.5063,0.0,icmp,1591313580,2020-06-04 23:33:00+00:00
43747245,jinan-telecom,wuhan-telecom,48.8202,0.0,icmp,1591313700,2020-06-04 23:35:00+00:00
43747475,jinan-telecom,wuhan-telecom,39.886,0.0,icmp,1591313839,2020-06-04 23:37:19+00:00
43747687,jinan-telecom,wuhan-telecom,48.0297,0.0,icmp,1591313940,2020-06-04 23:39:00+00:00
43747924,jinan-telecom,wuhan-telecom,46.5879,0.0,icmp,1591314060,2020-06-04 23:41:00+00:00
43748156,jinan-telecom,wuhan-telecom,49.9397,0.0,icmp,1591314180,2020-06-04 23:43:00+00:00
43748372,jinan-telecom,wuhan-telecom,48.4704,0.0,icmp,1591314300,2020-06-04 23:45:00+00:00
43748641,jinan-telecom,wuhan-telecom,41.6297,0.0,icmp,1591314420,2020-06-04 23:47:00+00:00
43748842,jinan-telecom,wuhan-telecom,48.573,0.0,icmp,1591314540,2020-06-04 23:49:00+00:00
43749068,jinan-telecom,wuhan-telecom,44.4326,0.0,icmp,1591314660,2020-06-04 23:51:00+00:00
43749295,jinan-telecom,wuhan-telecom,44.432,0.0,icmp,1591314780,2020-06-04 23:53:00+00:00
43749533,jinan-telecom,wuhan-telecom,39.6901,0.0,icmp,1591314919,2020-06-04 23:55:19+00:00
43749759,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591315039,2020-06-04 23:57:19+00:00
43749987,jinan-telecom,wuhan-telecom,41.6596,0.0,icmp,1591315140,2020-06-04 23:59:00+00:00
43750209,jinan-telecom,wuhan-telecom,39.8862,0.0,icmp,1591315279,2020-06-05 00:01:19+00:00
43750469,jinan-telecom,wuhan-telecom,42.7064,0.0,icmp,1591315380,2020-06-05 00:03:00+00:00
43750672,jinan-telecom,wuhan-telecom,40.5184,0.0,icmp,1591315500,2020-06-05 00:05:00+00:00
43750898,jinan-telecom,wuhan-telecom,44.9287,0.0,icmp,1591315620,2020-06-05 00:07:00+00:00
43751123,jinan-telecom,wuhan-telecom,48.3701,0.0,icmp,1591315740,2020-06-05 00:09:00+00:00
43751357,jinan-telecom,wuhan-telecom,40.251,0.0,icmp,1591315879,2020-06-05 00:11:19+00:00
