Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
43751610,jinan-telecom,wuhan-telecom,39.7588,0.0,icmp,1591315999,2020-06-05 00:13:19+00:00
43751826,jinan-telecom,wuhan-telecom,49.8885,0.0,icmp,1591316100,2020-06-05 00:15:00+00:00
43752029,jinan-telecom,wuhan-telecom,39.6634,0.0,icmp,1591316239,2020-06-05 00:17:19+00:00
43752281,jinan-telecom,wuhan-telecom,49.1197,0.0,icmp,1591316340,2020-06-05 00:19:00+00:00
43752501,jinan-telecom,wuhan-telecom,39.6891,0.0,icmp,1591316479,2020-06-05 00:21:19+00:00
43752732,jinan-telecom,wuhan-telecom,39.8474,0.0,icmp,1591316599,2020-06-05 00:23:19+00:00
43752961,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591316719,2020-06-05 00:25:19+00:00
43753194,jinan-telecom,wuhan-telecom,43.1463,0.0,icmp,1591316820,2020-06-05 00:27:00+00:00
43753425,jinan-telecom,wuhan-telecom,50.3219,0.0,icmp,1591316940,2020-06-05 00:29:00+00:00
43753655,jinan-telecom,wuhan-telecom,39.7279,0.0,icmp,1591317079,2020-06-05 00:31:19+00:00
43753866,jinan-telecom,wuhan-telecom,41.0472,0.0,icmp,1591317180,2020-06-05 00:33:00+00:00
43754103,jinan-telecom,wuhan-telecom,39.6183,0.0,icmp,1591317319,2020-06-05 00:35:19+00:00
43754344,jinan-telecom,wuhan-telecom,47.5291,0.0,icmp,1591317420,2020-06-05 00:37:00+00:00
43754555,jinan-telecom,wuhan-telecom,39.6735,0.0,icmp,1591317559,2020-06-05 00:39:19+00:00
43754793,jinan-telecom,wuhan-telecom,45.7635,0.0,icmp,1591317660,2020-06-05 00:41:00+00:00
43755029,jinan-telecom,wuhan-telecom,50.1802,0.0,icmp,1591317780,2020-06-05 00:43:00+00:00
43755254,jinan-telecom,wuhan-telecom,39.7565,0.0,icmp,1591317919,2020-06-05 00:45:19+00:00
43755481,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1591318039,2020-06-05 00:47:19+00:00
43755694,jinan-telecom,wuhan-telecom,49.4785,0.0,icmp,1591318140,2020-06-05 00:49:00+00:00
43755921,jinan-telecom,wuhan-telecom,47.4086,0.0,icmp,1591318260,2020-06-05 00:51:00+00:00
43756159,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591318399,2020-06-05 00:53:19+00:00
43756411,jinan-telecom,wuhan-telecom,42.7764,0.0,icmp,1591318500,2020-06-05 00:55:00+00:00
43756611,jinan-telecom,wuhan-telecom,43.2099,0.0,icmp,1591318620,2020-06-05 00:57:00+00:00
43756850,jinan-telecom,wuhan-telecom,48.7764,0.0,icmp,1591318740,2020-06-05 00:59:00+00:00
43757077,jinan-telecom,wuhan-telecom,48.608,0.0,icmp,1591318860,2020-06-05 01:01:00+00:00
43757307,jinan-telecom,wuhan-telecom,50.659,0.0,icmp,1591318980,2020-06-05 01:03:00+00:00
43757520,jinan-telecom,wuhan-telecom,50.9948,0.0,icmp,1591319100,2020-06-05 01:05:00+00:00
43757778,jinan-telecom,wuhan-telecom,45.8205,0.0,icmp,1591319220,2020-06-05 01:07:00+00:00
43757996,jinan-telecom,wuhan-telecom,44.3373,0.0,icmp,1591319340,2020-06-05 01:09:00+00:00
43758214,jinan-telecom,wuhan-telecom,48.089,0.0,icmp,1591319460,2020-06-05 01:11:00+00:00
43758457,jinan-telecom,wuhan-telecom,49.9688,0.0,icmp,1591319580,2020-06-05 01:13:00+00:00
43758683,jinan-telecom,wuhan-telecom,49.2278,0.0,icmp,1591319700,2020-06-05 01:15:00+00:00
43758907,jinan-telecom,wuhan-telecom,39.7607,0.0,icmp,1591319839,2020-06-05 01:17:19+00:00
43759140,jinan-telecom,wuhan-telecom,49.1427,0.0,icmp,1591319940,2020-06-05 01:19:00+00:00
43759373,jinan-telecom,wuhan-telecom,46.4411,0.0,icmp,1591320060,2020-06-05 01:21:00+00:00
43759583,jinan-telecom,wuhan-telecom,44.2795,0.0,icmp,1591320180,2020-06-05 01:23:00+00:00
43759825,jinan-telecom,wuhan-telecom,49.7594,0.0,icmp,1591320300,2020-06-05 01:25:00+00:00
43760052,jinan-telecom,wuhan-telecom,48.1019,0.0,icmp,1591320420,2020-06-05 01:27:00+00:00
43760260,jinan-telecom,wuhan-telecom,39.6514,0.0,icmp,1591320559,2020-06-05 01:29:19+00:00
43760507,jinan-telecom,wuhan-telecom,50.4688,0.0,icmp,1591320660,2020-06-05 01:31:00+00:00
43760941,jinan-telecom,wuhan-telecom,42.3221,0.0,icmp,1591320900,2020-06-05 01:35:00+00:00
43761164,jinan-telecom,wuhan-telecom,42.7902,0.0,icmp,1591321020,2020-06-05 01:37:00+00:00
43761390,jinan-telecom,wuhan-telecom,42.1196,0.0,icmp,1591321140,2020-06-05 01:39:00+00:00
43761638,jinan-telecom,wuhan-telecom,41.728,0.0,icmp,1591321260,2020-06-05 01:41:00+00:00
43761831,jinan-telecom,wuhan-telecom,41.5184,0.0,icmp,1591321380,2020-06-05 01:43:00+00:00
43762063,jinan-telecom,wuhan-telecom,41.0434,0.0,icmp,1591321500,2020-06-05 01:45:00+00:00
43762288,jinan-telecom,wuhan-telecom,39.6188,0.0,icmp,1591321639,2020-06-05 01:47:19+00:00
43762517,jinan-telecom,wuhan-telecom,42.3364,0.0,icmp,1591321740,2020-06-05 01:49:00+00:00
43762744,jinan-telecom,wuhan-telecom,39.7517,0.0,icmp,1591321819,2020-06-05 01:50:19+00:00
43762945,jinan-telecom,wuhan-telecom,40.3987,0.0,icmp,1591321980,2020-06-05 01:53:00+00:00
43763155,jinan-telecom,wuhan-telecom,39.8419,0.0,icmp,1591322119,2020-06-05 01:55:19+00:00
43763385,jinan-telecom,wuhan-telecom,41.4524,0.0,icmp,1591322220,2020-06-05 01:57:00+00:00
43763613,jinan-telecom,wuhan-telecom,39.6643,0.0,icmp,1591322359,2020-06-05 01:59:19+00:00
43763821,jinan-telecom,wuhan-telecom,40.7604,0.0,icmp,1591322460,2020-06-05 02:01:00+00:00
43764048,jinan-telecom,wuhan-telecom,42.202,0.0,icmp,1591322580,2020-06-05 02:03:00+00:00
43764292,jinan-telecom,wuhan-telecom,41.1556,0.0,icmp,1591322700,2020-06-05 02:05:00+00:00
43764523,jinan-telecom,wuhan-telecom,40.9368,0.0,icmp,1591322820,2020-06-05 02:07:00+00:00
43764737,jinan-telecom,wuhan-telecom,39.691,0.0,icmp,1591322959,2020-06-05 02:09:19+00:00
43764974,jinan-telecom,wuhan-telecom,39.6406,0.0,icmp,1591323079,2020-06-05 02:11:19+00:00
43765186,jinan-telecom,wuhan-telecom,41.054,0.0,icmp,1591323180,2020-06-05 02:13:00+00:00
43765440,jinan-telecom,wuhan-telecom,43.4036,0.0,icmp,1591323304,2020-06-05 02:15:04+00:00
43765657,jinan-telecom,wuhan-telecom,40.4218,0.0,icmp,1591323420,2020-06-05 02:17:00+00:00
43765879,jinan-telecom,wuhan-telecom,42.2841,0.0,icmp,1591323540,2020-06-05 02:19:00+00:00
43766110,jinan-telecom,wuhan-telecom,42.5289,0.0,icmp,1591323660,2020-06-05 02:21:00+00:00
43766360,jinan-telecom,wuhan-telecom,39.6026,0.0,icmp,1591323799,2020-06-05 02:23:19+00:00
43766563,jinan-telecom,wuhan-telecom,40.9553,0.0,icmp,1591323900,2020-06-05 02:25:00+00:00
43766802,jinan-telecom,wuhan-telecom,41.8402,0.0,icmp,1591324020,2020-06-05 02:27:00+00:00
43767021,jinan-telecom,wuhan-telecom,39.6396,0.0,icmp,1591324099,2020-06-05 02:28:19+00:00
43767271,jinan-telecom,wuhan-telecom,41.2254,0.0,icmp,1591324260,2020-06-05 02:31:00+00:00
43767501,jinan-telecom,wuhan-telecom,41.8874,0.0,icmp,1591324380,2020-06-05 02:33:00+00:00
43767742,jinan-telecom,wuhan-telecom,39.7615,0.0,icmp,1591324519,2020-06-05 02:35:19+00:00
43767964,jinan-telecom,wuhan-telecom,40.6855,0.0,icmp,1591324620,2020-06-05 02:37:00+00:00
43768184,jinan-telecom,wuhan-telecom,41.3738,0.0,icmp,1591324740,2020-06-05 02:39:00+00:00
43768384,jinan-telecom,wuhan-telecom,40.0408,0.0,icmp,1591324860,2020-06-05 02:41:00+00:00
43768635,jinan-telecom,wuhan-telecom,41.8991,0.0,icmp,1591324980,2020-06-05 02:43:00+00:00
43768849,jinan-telecom,wuhan-telecom,40.1767,0.0,icmp,1591325100,2020-06-05 02:45:00+00:00
43769074,jinan-telecom,wuhan-telecom,39.6716,0.0,icmp,1591325179,2020-06-05 02:46:19+00:00
43769327,jinan-telecom,wuhan-telecom,39.5978,0.0,icmp,1591325299,2020-06-05 02:48:19+00:00
43769564,jinan-telecom,wuhan-telecom,41.6723,0.0,icmp,1591325460,2020-06-05 02:51:00+00:00
43769791,jinan-telecom,wuhan-telecom,39.636,0.0,icmp,1591325539,2020-06-05 02:52:19+00:00
43770012,jinan-telecom,wuhan-telecom,39.6663,0.0,icmp,1591325719,2020-06-05 02:55:19+00:00
43770234,jinan-telecom,wuhan-telecom,39.6111,0.0,icmp,1591325839,2020-06-05 02:57:19+00:00
43770458,jinan-telecom,wuhan-telecom,43.2296,0.0,icmp,1591325940,2020-06-05 02:59:00+00:00
43770719,jinan-telecom,wuhan-telecom,41.046,0.0,icmp,1591326060,2020-06-05 03:01:00+00:00
43770917,jinan-telecom,wuhan-telecom,41.853,0.0,icmp,1591326180,2020-06-05 03:03:00+00:00
43771157,jinan-telecom,wuhan-telecom,41.364,0.0,icmp,1591326300,2020-06-05 03:05:00+00:00
43771384,jinan-telecom,wuhan-telecom,42.1403,0.0,icmp,1591326420,2020-06-05 03:07:00+00:00
43771618,jinan-telecom,wuhan-telecom,39.6555,0.0,icmp,1591326559,2020-06-05 03:09:19+00:00
43771843,jinan-telecom,wuhan-telecom,41.1506,0.0,icmp,1591326660,2020-06-05 03:11:00+00:00
43772062,jinan-telecom,wuhan-telecom,42.444,0.0,icmp,1591326780,2020-06-05 03:13:00+00:00
43772291,jinan-telecom,wuhan-telecom,39.7922,0.0,icmp,1591326859,2020-06-05 03:14:19+00:00
43772518,jinan-telecom,wuhan-telecom,41.19,0.0,icmp,1591327020,2020-06-05 03:17:00+00:00
43772755,jinan-telecom,wuhan-telecom,39.5823,0.0,icmp,1591327099,2020-06-05 03:18:19+00:00
43772986,jinan-telecom,wuhan-telecom,40.7797,0.0,icmp,1591327260,2020-06-05 03:21:00+00:00
43773225,jinan-telecom,wuhan-telecom,42.2482,0.0,icmp,1591327380,2020-06-05 03:23:00+00:00
43773437,jinan-telecom,wuhan-telecom,41.2924,0.0,icmp,1591327500,2020-06-05 03:25:00+00:00
43773665,jinan-telecom,wuhan-telecom,42.9777,0.0,icmp,1591327620,2020-06-05 03:27:00+00:00
43773916,jinan-telecom,wuhan-telecom,41.9309,0.0,icmp,1591327740,2020-06-05 03:29:00+00:00
43774133,jinan-telecom,wuhan-telecom,40.1721,0.0,icmp,1591327860,2020-06-05 03:31:00+00:00
43774354,jinan-telecom,wuhan-telecom,39.5936,0.0,icmp,1591327999,2020-06-05 03:33:19+00:00
43774583,jinan-telecom,wuhan-telecom,39.7467,0.0,icmp,1591328105,2020-06-05 03:35:05+00:00
43774813,jinan-telecom,wuhan-telecom,39.6301,0.0,icmp,1591328239,2020-06-05 03:37:19+00:00
43775039,jinan-telecom,wuhan-telecom,41.4198,0.0,icmp,1591328340,2020-06-05 03:39:00+00:00
43775264,jinan-telecom,wuhan-telecom,39.6162,0.0,icmp,1591328479,2020-06-05 03:41:19+00:00
43775499,jinan-telecom,wuhan-telecom,40.2866,0.0,icmp,1591328580,2020-06-05 03:43:00+00:00
43775734,jinan-telecom,wuhan-telecom,42.0705,0.0,icmp,1591328700,2020-06-05 03:45:00+00:00
43775984,jinan-telecom,wuhan-telecom,41.1196,0.0,icmp,1591328820,2020-06-05 03:47:00+00:00
43776193,jinan-telecom,wuhan-telecom,41.1945,0.0,icmp,1591328940,2020-06-05 03:49:00+00:00
43776430,jinan-telecom,wuhan-telecom,39.6073,0.0,icmp,1591329019,2020-06-05 03:50:19+00:00
43776633,jinan-telecom,wuhan-telecom,40.6371,0.0,icmp,1591329180,2020-06-05 03:53:00+00:00
43776864,jinan-telecom,wuhan-telecom,41.5989,0.0,icmp,1591329300,2020-06-05 03:55:00+00:00
43777093,jinan-telecom,wuhan-telecom,39.6609,0.0,icmp,1591329439,2020-06-05 03:57:19+00:00
43777346,jinan-telecom,wuhan-telecom,41.1932,0.0,icmp,1591329540,2020-06-05 03:59:00+00:00
43777562,jinan-telecom,wuhan-telecom,39.6118,0.0,icmp,1591329619,2020-06-05 04:00:19+00:00
43777795,jinan-telecom,wuhan-telecom,40.8496,0.0,icmp,1591329780,2020-06-05 04:03:00+00:00
43778029,jinan-telecom,wuhan-telecom,40.3494,0.0,icmp,1591329900,2020-06-05 04:05:00+00:00
43778261,jinan-telecom,wuhan-telecom,40.8875,0.0,icmp,1591330020,2020-06-05 04:07:00+00:00
43778481,jinan-telecom,wuhan-telecom,39.6984,0.0,icmp,1591330140,2020-06-05 04:09:00+00:00
43778700,jinan-telecom,wuhan-telecom,40.2393,0.0,icmp,1591330260,2020-06-05 04:11:00+00:00
43778947,jinan-telecom,wuhan-telecom,40.6467,0.0,icmp,1591330380,2020-06-05 04:13:00+00:00
43779169,jinan-telecom,wuhan-telecom,40.2614,0.0,icmp,1591330500,2020-06-05 04:15:00+00:00
43779396,jinan-telecom,wuhan-telecom,39.6797,0.0,icmp,1591330579,2020-06-05 04:16:19+00:00
43779615,jinan-telecom,wuhan-telecom,42.6485,0.0,icmp,1591330740,2020-06-05 04:19:00+00:00
43779840,jinan-telecom,wuhan-telecom,39.992,0.0,icmp,1591330860,2020-06-05 04:21:00+00:00
43780059,jinan-telecom,wuhan-telecom,40.3244,0.0,icmp,1591330980,2020-06-05 04:23:00+00:00
43780327,jinan-telecom,wuhan-telecom,40.8552,0.0,icmp,1591331100,2020-06-05 04:25:00+00:00
43780554,jinan-telecom,wuhan-telecom,39.7804,0.0,icmp,1591331179,2020-06-05 04:26:19+00:00
43780767,jinan-telecom,wuhan-telecom,40.4497,0.0,icmp,1591331340,2020-06-05 04:29:00+00:00
43781011,jinan-telecom,wuhan-telecom,40.6627,0.0,icmp,1591331460,2020-06-05 04:31:00+00:00
43781219,jinan-telecom,wuhan-telecom,41.0662,0.0,icmp,1591331580,2020-06-05 04:33:00+00:00
43781472,jinan-telecom,wuhan-telecom,40.7639,0.0,icmp,1591331700,2020-06-05 04:35:00+00:00
43781700,jinan-telecom,wuhan-telecom,39.8215,0.0,icmp,1591331820,2020-06-05 04:37:00+00:00
43781910,jinan-telecom,wuhan-telecom,40.9421,0.0,icmp,1591331940,2020-06-05 04:39:00+00:00
43782142,jinan-telecom,wuhan-telecom,42.5309,0.0,icmp,1591332060,2020-06-05 04:41:00+00:00
43782361,jinan-telecom,wuhan-telecom,40.1515,0.0,icmp,1591332180,2020-06-05 04:43:00+00:00
43782618,jinan-telecom,wuhan-telecom,41.9253,0.0,icmp,1591332300,2020-06-05 04:45:00+00:00
43782820,jinan-telecom,wuhan-telecom,40.678,0.0,icmp,1591332420,2020-06-05 04:47:00+00:00
43783052,jinan-telecom,wuhan-telecom,41.9888,0.0,icmp,1591332540,2020-06-05 04:49:00+00:00
43783298,jinan-telecom,wuhan-telecom,40.4575,0.0,icmp,1591332660,2020-06-05 04:51:00+00:00
43783510,jinan-telecom,wuhan-telecom,39.6086,0.0,icmp,1591332799,2020-06-05 04:53:19+00:00
43783737,jinan-telecom,wuhan-telecom,41.0484,0.0,icmp,1591332900,2020-06-05 04:55:00+00:00
43783966,jinan-telecom,wuhan-telecom,40.5829,0.0,icmp,1591333020,2020-06-05 04:57:00+00:00
43784200,jinan-telecom,wuhan-telecom,42.5786,0.0,icmp,1591333140,2020-06-05 04:59:00+00:00
43784431,jinan-telecom,wuhan-telecom,40.1091,0.0,icmp,1591333260,2020-06-05 05:01:00+00:00
43784655,jinan-telecom,wuhan-telecom,39.6795,0.0,icmp,1591333339,2020-06-05 05:02:19+00:00
43784884,jinan-telecom,wuhan-telecom,41.4294,0.0,icmp,1591333500,2020-06-05 05:05:00+00:00
43785135,jinan-telecom,wuhan-telecom,39.6572,0.0,icmp,1591333639,2020-06-05 05:07:19+00:00
43785336,jinan-telecom,wuhan-telecom,42.7683,0.0,icmp,1591333740,2020-06-05 05:09:00+00:00
43785581,jinan-telecom,wuhan-telecom,41.0531,0.0,icmp,1591333860,2020-06-05 05:11:00+00:00
43785789,jinan-telecom,wuhan-telecom,39.6178,0.0,icmp,1591333999,2020-06-05 05:13:19+00:00
43786040,jinan-telecom,wuhan-telecom,39.7304,0.0,icmp,1591334119,2020-06-05 05:15:19+00:00
43786263,jinan-telecom,wuhan-telecom,39.8329,0.0,icmp,1591334224,2020-06-05 05:17:04+00:00
43786507,jinan-telecom,wuhan-telecom,41.9584,0.0,icmp,1591334340,2020-06-05 05:19:00+00:00
43786755,jinan-telecom,wuhan-telecom,40.4722,0.0,icmp,1591334460,2020-06-05 05:21:00+00:00
43786959,jinan-telecom,wuhan-telecom,40.8365,0.0,icmp,1591334580,2020-06-05 05:23:00+00:00
43787186,jinan-telecom,wuhan-telecom,41.0088,0.0,icmp,1591334700,2020-06-05 05:25:00+00:00
43787434,jinan-telecom,wuhan-telecom,39.6756,0.0,icmp,1591334839,2020-06-05 05:27:19+00:00
43787642,jinan-telecom,wuhan-telecom,42.8948,0.0,icmp,1591334940,2020-06-05 05:29:00+00:00
43787873,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1591335019,2020-06-05 05:30:19+00:00
43788125,jinan-telecom,wuhan-telecom,40.4469,0.0,icmp,1591335180,2020-06-05 05:33:00+00:00
43788330,jinan-telecom,wuhan-telecom,41.2726,0.0,icmp,1591335300,2020-06-05 05:35:00+00:00
43788576,jinan-telecom,wuhan-telecom,40.5141,0.0,icmp,1591335420,2020-06-05 05:37:00+00:00
43788779,jinan-telecom,wuhan-telecom,39.6493,0.0,icmp,1591335499,2020-06-05 05:38:19+00:00
43788996,jinan-telecom,wuhan-telecom,41.3692,0.0,icmp,1591335660,2020-06-05 05:41:00+00:00
43789239,jinan-telecom,wuhan-telecom,40.1795,0.0,icmp,1591335725,2020-06-05 05:42:05+00:00
43789450,jinan-telecom,wuhan-telecom,40.6081,0.0,icmp,1591335900,2020-06-05 05:45:00+00:00
43789695,jinan-telecom,wuhan-telecom,40.9917,0.0,icmp,1591336020,2020-06-05 05:47:00+00:00
43789948,jinan-telecom,wuhan-telecom,41.273,0.0,icmp,1591336140,2020-06-05 05:49:00+00:00
43790154,jinan-telecom,wuhan-telecom,40.8844,0.0,icmp,1591336260,2020-06-05 05:51:00+00:00
43790394,jinan-telecom,wuhan-telecom,39.6883,0.0,icmp,1591336399,2020-06-05 05:53:19+00:00
43790609,jinan-telecom,wuhan-telecom,40.2117,0.0,icmp,1591336500,2020-06-05 05:55:00+00:00
43790844,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591336579,2020-06-05 05:56:19+00:00
43791060,jinan-telecom,wuhan-telecom,42.0663,0.0,icmp,1591336740,2020-06-05 05:59:00+00:00
43791309,jinan-telecom,wuhan-telecom,40.8662,0.0,icmp,1591336860,2020-06-05 06:01:00+00:00
43791526,jinan-telecom,wuhan-telecom,39.6636,0.0,icmp,1591336939,2020-06-05 06:02:19+00:00
43791767,jinan-telecom,wuhan-telecom,40.827,0.0,icmp,1591337100,2020-06-05 06:05:00+00:00
43791988,jinan-telecom,wuhan-telecom,40.9884,0.0,icmp,1591337220,2020-06-05 06:07:00+00:00
43792211,jinan-telecom,wuhan-telecom,39.9453,0.0,icmp,1591337285,2020-06-05 06:08:05+00:00
43792471,jinan-telecom,wuhan-telecom,43.1658,0.0,icmp,1591337460,2020-06-05 06:11:00+00:00
43792682,jinan-telecom,wuhan-telecom,43.584,0.0,icmp,1591337580,2020-06-05 06:13:00+00:00
43792922,jinan-telecom,wuhan-telecom,41.3081,0.0,icmp,1591337700,2020-06-05 06:15:00+00:00
43793133,jinan-telecom,wuhan-telecom,41.266,0.0,icmp,1591337820,2020-06-05 06:17:00+00:00
43793352,jinan-telecom,wuhan-telecom,41.2763,0.0,icmp,1591337940,2020-06-05 06:19:00+00:00
43793590,jinan-telecom,wuhan-telecom,39.6429,0.0,icmp,1591338079,2020-06-05 06:21:19+00:00
43793822,jinan-telecom,wuhan-telecom,39.9385,0.0,icmp,1591338180,2020-06-05 06:23:00+00:00
43794047,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1591338319,2020-06-05 06:25:19+00:00
43794285,jinan-telecom,wuhan-telecom,40.9502,0.0,icmp,1591338420,2020-06-05 06:27:00+00:00
43794523,jinan-telecom,wuhan-telecom,41.9856,0.0,icmp,1591338540,2020-06-05 06:29:00+00:00
43794732,jinan-telecom,wuhan-telecom,39.6325,0.0,icmp,1591338619,2020-06-05 06:30:19+00:00
43794967,jinan-telecom,wuhan-telecom,42.0595,0.0,icmp,1591338780,2020-06-05 06:33:00+00:00
43795193,jinan-telecom,wuhan-telecom,39.84,0.0,icmp,1591338900,2020-06-05 06:35:00+00:00
43795433,jinan-telecom,wuhan-telecom,40.4728,0.0,icmp,1591339020,2020-06-05 06:37:00+00:00
43795669,jinan-telecom,wuhan-telecom,39.6481,0.0,icmp,1591339159,2020-06-05 06:39:19+00:00
43795877,jinan-telecom,wuhan-telecom,39.9389,0.0,icmp,1591339260,2020-06-05 06:41:00+00:00
43796108,jinan-telecom,wuhan-telecom,39.6652,0.0,icmp,1591339399,2020-06-05 06:43:19+00:00
43796340,jinan-telecom,wuhan-telecom,41.1149,0.0,icmp,1591339500,2020-06-05 06:45:00+00:00
43796573,jinan-telecom,wuhan-telecom,41.9257,0.0,icmp,1591339620,2020-06-05 06:47:00+00:00
43796795,jinan-telecom,wuhan-telecom,39.6658,0.0,icmp,1591339759,2020-06-05 06:49:19+00:00
43797039,jinan-telecom,wuhan-telecom,39.6561,0.0,icmp,1591339879,2020-06-05 06:51:19+00:00
43797271,jinan-telecom,wuhan-telecom,41.3415,0.0,icmp,1591339980,2020-06-05 06:53:00+00:00
43797488,jinan-telecom,wuhan-telecom,40.7661,0.0,icmp,1591340100,2020-06-05 06:55:00+00:00
43797708,jinan-telecom,wuhan-telecom,41.8061,0.0,icmp,1591340220,2020-06-05 06:57:00+00:00
43797947,jinan-telecom,wuhan-telecom,40.4896,0.0,icmp,1591340340,2020-06-05 06:59:00+00:00
43798188,jinan-telecom,wuhan-telecom,39.6259,0.0,icmp,1591340419,2020-06-05 07:00:19+00:00
43798396,jinan-telecom,wuhan-telecom,42.0366,0.0,icmp,1591340580,2020-06-05 07:03:00+00:00
43798613,jinan-telecom,wuhan-telecom,40.8011,0.0,icmp,1591340700,2020-06-05 07:05:00+00:00
43798878,jinan-telecom,wuhan-telecom,40.0706,0.0,icmp,1591340820,2020-06-05 07:07:00+00:00
43799108,jinan-telecom,wuhan-telecom,42.5545,0.0,icmp,1591340940,2020-06-05 07:09:00+00:00
43799305,jinan-telecom,wuhan-telecom,40.5732,0.0,icmp,1591341060,2020-06-05 07:11:00+00:00
43799546,jinan-telecom,wuhan-telecom,39.6737,0.0,icmp,1591341139,2020-06-05 07:12:19+00:00
43799776,jinan-telecom,wuhan-telecom,39.929,0.0,icmp,1591341300,2020-06-05 07:15:00+00:00
43800015,jinan-telecom,wuhan-telecom,40.3238,0.0,icmp,1591341420,2020-06-05 07:17:00+00:00
43800251,jinan-telecom,wuhan-telecom,41.6301,0.0,icmp,1591341540,2020-06-05 07:19:00+00:00
43800455,jinan-telecom,wuhan-telecom,42.2417,0.0,icmp,1591341660,2020-06-05 07:21:00+00:00
43800683,jinan-telecom,wuhan-telecom,41.4558,0.0,icmp,1591341780,2020-06-05 07:23:00+00:00
43800920,jinan-telecom,wuhan-telecom,41.1597,0.0,icmp,1591341900,2020-06-05 07:25:00+00:00
43801163,jinan-telecom,wuhan-telecom,42.7846,0.0,icmp,1591342020,2020-06-05 07:27:00+00:00
43801365,jinan-telecom,wuhan-telecom,40.7556,0.0,icmp,1591342140,2020-06-05 07:29:00+00:00
43801610,jinan-telecom,wuhan-telecom,40.1939,0.0,icmp,1591342260,2020-06-05 07:31:00+00:00
43801828,jinan-telecom,wuhan-telecom,41.9275,0.0,icmp,1591342380,2020-06-05 07:33:00+00:00
43802083,jinan-telecom,wuhan-telecom,40.2675,0.0,icmp,1591342500,2020-06-05 07:35:00+00:00
43802293,jinan-telecom,wuhan-telecom,41.206,0.0,icmp,1591342620,2020-06-05 07:37:00+00:00
43802511,jinan-telecom,wuhan-telecom,40.5128,0.0,icmp,1591342740,2020-06-05 07:39:00+00:00
43802766,jinan-telecom,wuhan-telecom,39.6127,0.0,icmp,1591342879,2020-06-05 07:41:19+00:00
43802993,jinan-telecom,wuhan-telecom,41.3487,0.0,icmp,1591342980,2020-06-05 07:43:00+00:00
43803203,jinan-telecom,wuhan-telecom,39.6957,0.0,icmp,1591343100,2020-06-05 07:45:00+00:00
43803454,jinan-telecom,wuhan-telecom,35.5879,0.0,icmp,1591343220,2020-06-05 07:47:00+00:00
43803660,jinan-telecom,wuhan-telecom,34.8762,0.0,icmp,1591343340,2020-06-05 07:49:00+00:00
43803898,jinan-telecom,wuhan-telecom,34.6661,0.0,icmp,1591343460,2020-06-05 07:51:00+00:00
43804130,jinan-telecom,wuhan-telecom,34.2175,0.0,icmp,1591343580,2020-06-05 07:53:00+00:00
43804352,jinan-telecom,wuhan-telecom,33.3838,0.0,icmp,1591343659,2020-06-05 07:54:19+00:00
43804593,jinan-telecom,wuhan-telecom,37.2435,0.0,icmp,1591343820,2020-06-05 07:57:00+00:00
43804820,jinan-telecom,wuhan-telecom,39.7901,0.0,icmp,1591343959,2020-06-05 07:59:19+00:00
43805058,jinan-telecom,wuhan-telecom,39.7212,0.0,icmp,1591344079,2020-06-05 08:01:19+00:00
43805279,jinan-telecom,wuhan-telecom,40.2065,0.0,icmp,1591344180,2020-06-05 08:03:00+00:00
43805496,jinan-telecom,wuhan-telecom,41.1115,0.0,icmp,1591344300,2020-06-05 08:05:00+00:00
43805724,jinan-telecom,wuhan-telecom,40.7392,0.0,icmp,1591344420,2020-06-05 08:07:00+00:00
43805971,jinan-telecom,wuhan-telecom,41.5275,0.0,icmp,1591344540,2020-06-05 08:09:00+00:00
