Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
43806203,jinan-telecom,wuhan-telecom,39.7041,0.0,icmp,1591344619,2020-06-05 08:10:19+00:00
43806424,jinan-telecom,wuhan-telecom,40.8081,0.0,icmp,1591344780,2020-06-05 08:13:00+00:00
43806639,jinan-telecom,wuhan-telecom,40.2328,0.0,icmp,1591344900,2020-06-05 08:15:00+00:00
43806874,jinan-telecom,wuhan-telecom,41.6655,0.0,icmp,1591345020,2020-06-05 08:17:00+00:00
43807114,jinan-telecom,wuhan-telecom,41.196,0.0,icmp,1591345140,2020-06-05 08:19:00+00:00
43807346,jinan-telecom,wuhan-telecom,42.0127,0.0,icmp,1591345260,2020-06-05 08:21:00+00:00
43807552,jinan-telecom,wuhan-telecom,40.8915,0.0,icmp,1591345380,2020-06-05 08:23:00+00:00
43807810,jinan-telecom,wuhan-telecom,40.9378,0.0,icmp,1591345500,2020-06-05 08:25:00+00:00
43808005,jinan-telecom,wuhan-telecom,40.4084,0.0,icmp,1591345620,2020-06-05 08:27:00+00:00
43808255,jinan-telecom,wuhan-telecom,39.8845,0.0,icmp,1591345699,2020-06-05 08:28:19+00:00
43808492,jinan-telecom,wuhan-telecom,42.2142,0.0,icmp,1591345860,2020-06-05 08:31:00+00:00
43808699,jinan-telecom,wuhan-telecom,40.2869,0.0,icmp,1591345980,2020-06-05 08:33:00+00:00
43808945,jinan-telecom,wuhan-telecom,41.9369,0.0,icmp,1591346100,2020-06-05 08:35:00+00:00
43809174,jinan-telecom,wuhan-telecom,42.8563,0.0,icmp,1591346220,2020-06-05 08:37:00+00:00
43809401,jinan-telecom,wuhan-telecom,39.8173,0.0,icmp,1591346299,2020-06-05 08:38:19+00:00
43809630,jinan-telecom,wuhan-telecom,39.7383,0.0,icmp,1591346419,2020-06-05 08:40:19+00:00
43809867,jinan-telecom,wuhan-telecom,40.679,0.0,icmp,1591346580,2020-06-05 08:43:00+00:00
43810076,jinan-telecom,wuhan-telecom,32.0445,0.0,icmp,1591346719,2020-06-05 08:45:19+00:00
43810320,jinan-telecom,wuhan-telecom,40.4328,0.0,icmp,1591346820,2020-06-05 08:47:00+00:00
43810540,jinan-telecom,wuhan-telecom,39.687,0.0,icmp,1591346959,2020-06-05 08:49:19+00:00
43810758,jinan-telecom,wuhan-telecom,40.1964,0.0,icmp,1591347060,2020-06-05 08:51:00+00:00
43810989,jinan-telecom,wuhan-telecom,39.6246,0.0,icmp,1591347199,2020-06-05 08:53:19+00:00
43811208,jinan-telecom,wuhan-telecom,41.613,0.0,icmp,1591347300,2020-06-05 08:55:00+00:00
43811462,jinan-telecom,wuhan-telecom,41.0562,0.0,icmp,1591347420,2020-06-05 08:57:00+00:00
43811670,jinan-telecom,wuhan-telecom,41.8176,0.0,icmp,1591347540,2020-06-05 08:59:00+00:00
43811901,jinan-telecom,wuhan-telecom,42.3618,0.0,icmp,1591347660,2020-06-05 09:01:00+00:00
43812140,jinan-telecom,wuhan-telecom,41.1688,0.0,icmp,1591347780,2020-06-05 09:03:00+00:00
43812369,jinan-telecom,wuhan-telecom,39.6968,0.0,icmp,1591347859,2020-06-05 09:04:19+00:00
43812584,jinan-telecom,wuhan-telecom,39.672,0.0,icmp,1591348039,2020-06-05 09:07:19+00:00
43812823,jinan-telecom,wuhan-telecom,40.6833,0.0,icmp,1591348140,2020-06-05 09:09:00+00:00
43813098,jinan-telecom,wuhan-telecom,39.9744,0.0,icmp,1591348260,2020-06-05 09:11:00+00:00
43813279,jinan-telecom,wuhan-telecom,42.0893,0.0,icmp,1591348380,2020-06-05 09:13:00+00:00
43813497,jinan-telecom,wuhan-telecom,40.6885,0.0,icmp,1591348500,2020-06-05 09:15:00+00:00
43813742,jinan-telecom,wuhan-telecom,39.6153,0.0,icmp,1591348579,2020-06-05 09:16:19+00:00
43813972,jinan-telecom,wuhan-telecom,43.4529,0.0,icmp,1591348740,2020-06-05 09:19:00+00:00
43814213,jinan-telecom,wuhan-telecom,39.9035,0.0,icmp,1591348860,2020-06-05 09:21:00+00:00
43814445,jinan-telecom,wuhan-telecom,39.6421,0.0,icmp,1591348939,2020-06-05 09:22:19+00:00
43814667,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1591349119,2020-06-05 09:25:19+00:00
43814901,jinan-telecom,wuhan-telecom,40.6497,0.0,icmp,1591349220,2020-06-05 09:27:00+00:00
43815106,jinan-telecom,wuhan-telecom,39.7894,0.0,icmp,1591349359,2020-06-05 09:29:19+00:00
43815349,jinan-telecom,wuhan-telecom,41.5722,0.0,icmp,1591349460,2020-06-05 09:31:00+00:00
43815570,jinan-telecom,wuhan-telecom,42.6349,0.0,icmp,1591349580,2020-06-05 09:33:00+00:00
43815802,jinan-telecom,wuhan-telecom,42.0737,0.0,icmp,1591349700,2020-06-05 09:35:00+00:00
43816038,jinan-telecom,wuhan-telecom,40.3344,0.0,icmp,1591349820,2020-06-05 09:37:00+00:00
43816248,jinan-telecom,wuhan-telecom,41.329,0.0,icmp,1591349940,2020-06-05 09:39:00+00:00
43816463,jinan-telecom,wuhan-telecom,41.2306,0.0,icmp,1591350060,2020-06-05 09:41:00+00:00
43816721,jinan-telecom,wuhan-telecom,41.1745,0.0,icmp,1591350180,2020-06-05 09:43:00+00:00
43816950,jinan-telecom,wuhan-telecom,41.4375,0.0,icmp,1591350300,2020-06-05 09:45:00+00:00
43817166,jinan-telecom,wuhan-telecom,40.5993,0.0,icmp,1591350420,2020-06-05 09:47:00+00:00
43817416,jinan-telecom,wuhan-telecom,40.2328,0.0,icmp,1591350540,2020-06-05 09:49:00+00:00
43817647,jinan-telecom,wuhan-telecom,39.7136,0.0,icmp,1591350619,2020-06-05 09:50:19+00:00
43817859,jinan-telecom,wuhan-telecom,42.3858,0.0,icmp,1591350780,2020-06-05 09:53:00+00:00
43818085,jinan-telecom,wuhan-telecom,39.6046,0.0,icmp,1591350859,2020-06-05 09:54:19+00:00
43818324,jinan-telecom,wuhan-telecom,40.3426,0.0,icmp,1591351020,2020-06-05 09:57:00+00:00
43818552,jinan-telecom,wuhan-telecom,40.7336,0.0,icmp,1591351140,2020-06-05 09:59:00+00:00
43818789,jinan-telecom,wuhan-telecom,39.6731,0.0,icmp,1591351219,2020-06-05 10:00:19+00:00
43819018,jinan-telecom,wuhan-telecom,39.6311,0.0,icmp,1591351399,2020-06-05 10:03:19+00:00
43819242,jinan-telecom,wuhan-telecom,41.913,0.0,icmp,1591351500,2020-06-05 10:05:00+00:00
43819474,jinan-telecom,wuhan-telecom,39.6359,0.0,icmp,1591351579,2020-06-05 10:06:19+00:00
43819683,jinan-telecom,wuhan-telecom,40.0589,0.0,icmp,1591351740,2020-06-05 10:09:00+00:00
43819931,jinan-telecom,wuhan-telecom,42.2776,0.0,icmp,1591351860,2020-06-05 10:11:00+00:00
43820152,jinan-telecom,wuhan-telecom,41.6021,0.0,icmp,1591351980,2020-06-05 10:13:00+00:00
43820369,jinan-telecom,wuhan-telecom,39.9681,0.0,icmp,1591352100,2020-06-05 10:15:00+00:00
43820605,jinan-telecom,wuhan-telecom,40.7624,0.0,icmp,1591352220,2020-06-05 10:17:00+00:00
43820865,jinan-telecom,wuhan-telecom,40.5324,0.0,icmp,1591352340,2020-06-05 10:19:00+00:00
43821055,jinan-telecom,wuhan-telecom,40.5144,0.0,icmp,1591352460,2020-06-05 10:21:00+00:00
43821331,jinan-telecom,wuhan-telecom,39.6225,0.0,icmp,1591352539,2020-06-05 10:22:19+00:00
43821530,jinan-telecom,wuhan-telecom,40.9992,0.0,icmp,1591352700,2020-06-05 10:25:00+00:00
43821769,jinan-telecom,wuhan-telecom,42.4232,0.0,icmp,1591352820,2020-06-05 10:27:00+00:00
43821976,jinan-telecom,wuhan-telecom,39.6236,0.0,icmp,1591352899,2020-06-05 10:28:19+00:00
43822227,jinan-telecom,wuhan-telecom,41.0245,0.0,icmp,1591353060,2020-06-05 10:31:00+00:00
43822435,jinan-telecom,wuhan-telecom,40.4658,0.0,icmp,1591353180,2020-06-05 10:33:00+00:00
43822677,jinan-telecom,wuhan-telecom,40.5033,0.0,icmp,1591353300,2020-06-05 10:35:00+00:00
43822900,jinan-telecom,wuhan-telecom,40.2833,0.0,icmp,1591353420,2020-06-05 10:37:00+00:00
43823107,jinan-telecom,wuhan-telecom,39.788,0.0,icmp,1591353544,2020-06-05 10:39:04+00:00
43823372,jinan-telecom,wuhan-telecom,41.7461,0.0,icmp,1591353660,2020-06-05 10:41:00+00:00
43823592,jinan-telecom,wuhan-telecom,42.6176,0.0,icmp,1591353780,2020-06-05 10:43:00+00:00
43823833,jinan-telecom,wuhan-telecom,39.6077,0.0,icmp,1591353859,2020-06-05 10:44:19+00:00
43824062,jinan-telecom,wuhan-telecom,40.94,0.0,icmp,1591354020,2020-06-05 10:47:00+00:00
43824289,jinan-telecom,wuhan-telecom,40.0024,0.0,icmp,1591354140,2020-06-05 10:49:00+00:00
43824507,jinan-telecom,wuhan-telecom,40.3258,0.0,icmp,1591354260,2020-06-05 10:51:00+00:00
43824741,jinan-telecom,wuhan-telecom,39.6486,0.0,icmp,1591354339,2020-06-05 10:52:19+00:00
43824972,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591354459,2020-06-05 10:54:19+00:00
43825187,jinan-telecom,wuhan-telecom,40.7131,0.0,icmp,1591354620,2020-06-05 10:57:00+00:00
43825434,jinan-telecom,wuhan-telecom,41.9477,0.0,icmp,1591354740,2020-06-05 10:59:00+00:00
43825648,jinan-telecom,wuhan-telecom,39.7044,0.0,icmp,1591354819,2020-06-05 11:00:19+00:00
43825882,jinan-telecom,wuhan-telecom,40.3575,0.0,icmp,1591354980,2020-06-05 11:03:00+00:00
43826109,jinan-telecom,wuhan-telecom,39.6301,0.0,icmp,1591355119,2020-06-05 11:05:19+00:00
43826333,jinan-telecom,wuhan-telecom,40.6109,0.0,icmp,1591355220,2020-06-05 11:07:00+00:00
43826570,jinan-telecom,wuhan-telecom,41.7874,0.0,icmp,1591355340,2020-06-05 11:09:00+00:00
43826780,jinan-telecom,wuhan-telecom,40.8901,0.0,icmp,1591355460,2020-06-05 11:11:00+00:00
43827034,jinan-telecom,wuhan-telecom,43.1187,0.0,icmp,1591355580,2020-06-05 11:13:00+00:00
43827259,jinan-telecom,wuhan-telecom,40.9578,0.0,icmp,1591355700,2020-06-05 11:15:00+00:00
43827475,jinan-telecom,wuhan-telecom,39.5907,0.0,icmp,1591355779,2020-06-05 11:16:19+00:00
43827707,jinan-telecom,wuhan-telecom,40.2676,0.0,icmp,1591355940,2020-06-05 11:19:00+00:00
43827937,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1591356079,2020-06-05 11:21:19+00:00
43828171,jinan-telecom,wuhan-telecom,41.4556,0.0,icmp,1591356180,2020-06-05 11:23:00+00:00
43828415,jinan-telecom,wuhan-telecom,40.9435,0.0,icmp,1591356300,2020-06-05 11:25:00+00:00
43828633,jinan-telecom,wuhan-telecom,39.802,0.0,icmp,1591356420,2020-06-05 11:27:00+00:00
43828855,jinan-telecom,wuhan-telecom,42.4128,0.0,icmp,1591356540,2020-06-05 11:29:00+00:00
43829085,jinan-telecom,wuhan-telecom,41.9126,0.0,icmp,1591356660,2020-06-05 11:31:00+00:00
43829311,jinan-telecom,wuhan-telecom,41.0475,0.0,icmp,1591356780,2020-06-05 11:33:00+00:00
43829545,jinan-telecom,wuhan-telecom,40.9331,0.0,icmp,1591356900,2020-06-05 11:35:00+00:00
43829756,jinan-telecom,wuhan-telecom,41.8037,0.0,icmp,1591357020,2020-06-05 11:37:00+00:00
43830001,jinan-telecom,wuhan-telecom,39.6738,0.0,icmp,1591357099,2020-06-05 11:38:19+00:00
43830240,jinan-telecom,wuhan-telecom,41.3102,0.0,icmp,1591357260,2020-06-05 11:41:00+00:00
43830452,jinan-telecom,wuhan-telecom,40.2206,0.0,icmp,1591357380,2020-06-05 11:43:00+00:00
43830683,jinan-telecom,wuhan-telecom,39.6229,0.0,icmp,1591357519,2020-06-05 11:45:19+00:00
43830911,jinan-telecom,wuhan-telecom,41.4605,0.0,icmp,1591357620,2020-06-05 11:47:00+00:00
43831133,jinan-telecom,wuhan-telecom,40.2521,0.0,icmp,1591357740,2020-06-05 11:49:00+00:00
43831360,jinan-telecom,wuhan-telecom,41.8535,0.0,icmp,1591357860,2020-06-05 11:51:00+00:00
43831606,jinan-telecom,wuhan-telecom,39.7929,0.0,icmp,1591357999,2020-06-05 11:53:19+00:00
43831850,jinan-telecom,wuhan-telecom,43.452,0.0,icmp,1591358100,2020-06-05 11:55:00+00:00
43832067,jinan-telecom,wuhan-telecom,41.586,0.0,icmp,1591358220,2020-06-05 11:57:00+00:00
43832286,jinan-telecom,wuhan-telecom,40.8369,0.0,icmp,1591358340,2020-06-05 11:59:00+00:00
43832522,jinan-telecom,wuhan-telecom,41.0273,0.0,icmp,1591358460,2020-06-05 12:01:00+00:00
43832750,jinan-telecom,wuhan-telecom,39.8052,0.0,icmp,1591358580,2020-06-05 12:03:00+00:00
43832970,jinan-telecom,wuhan-telecom,39.6958,0.0,icmp,1591358659,2020-06-05 12:04:19+00:00
43833218,jinan-telecom,wuhan-telecom,41.3656,0.0,icmp,1591358820,2020-06-05 12:07:00+00:00
43833436,jinan-telecom,wuhan-telecom,41.0257,0.0,icmp,1591358940,2020-06-05 12:09:00+00:00
43833669,jinan-telecom,wuhan-telecom,40.94,0.0,icmp,1591359060,2020-06-05 12:11:00+00:00
43833888,jinan-telecom,wuhan-telecom,40.8571,0.0,icmp,1591359180,2020-06-05 12:13:00+00:00
43834107,jinan-telecom,wuhan-telecom,40.7554,0.0,icmp,1591359300,2020-06-05 12:15:00+00:00
43834358,jinan-telecom,wuhan-telecom,39.6651,0.0,icmp,1591359439,2020-06-05 12:17:19+00:00
43834566,jinan-telecom,wuhan-telecom,40.4704,0.0,icmp,1591359540,2020-06-05 12:19:00+00:00
43834794,jinan-telecom,wuhan-telecom,39.6619,0.0,icmp,1591359619,2020-06-05 12:20:19+00:00
43835054,jinan-telecom,wuhan-telecom,41.5211,0.0,icmp,1591359780,2020-06-05 12:23:00+00:00
43835261,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591359859,2020-06-05 12:24:19+00:00
43835497,jinan-telecom,wuhan-telecom,41.1827,0.0,icmp,1591360020,2020-06-05 12:27:00+00:00
43835731,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591360144,2020-06-05 12:29:04+00:00
43835953,jinan-telecom,wuhan-telecom,40.4671,0.0,icmp,1591360260,2020-06-05 12:31:00+00:00
43836193,jinan-telecom,wuhan-telecom,41.4948,0.0,icmp,1591360380,2020-06-05 12:33:00+00:00
43836421,jinan-telecom,wuhan-telecom,39.6424,0.0,icmp,1591360459,2020-06-05 12:34:19+00:00
43836630,jinan-telecom,wuhan-telecom,41.27,0.0,icmp,1591360620,2020-06-05 12:37:00+00:00
43836855,jinan-telecom,wuhan-telecom,41.5883,0.0,icmp,1591360740,2020-06-05 12:39:00+00:00
43837113,jinan-telecom,wuhan-telecom,43.4081,0.0,icmp,1591360860,2020-06-05 12:41:00+00:00
43837324,jinan-telecom,wuhan-telecom,42.3581,0.0,icmp,1591360980,2020-06-05 12:43:00+00:00
43837567,jinan-telecom,wuhan-telecom,41.0063,0.0,icmp,1591361100,2020-06-05 12:45:00+00:00
43837782,jinan-telecom,wuhan-telecom,40.4952,0.0,icmp,1591361220,2020-06-05 12:47:00+00:00
43838011,jinan-telecom,wuhan-telecom,39.6433,0.0,icmp,1591361299,2020-06-05 12:48:19+00:00
43838227,jinan-telecom,wuhan-telecom,39.6697,0.0,icmp,1591361419,2020-06-05 12:50:19+00:00
43838478,jinan-telecom,wuhan-telecom,42.2378,0.0,icmp,1591361580,2020-06-05 12:53:00+00:00
43838704,jinan-telecom,wuhan-telecom,41.0695,0.0,icmp,1591361700,2020-06-05 12:55:00+00:00
43838933,jinan-telecom,wuhan-telecom,41.0223,0.0,icmp,1591361820,2020-06-05 12:57:00+00:00
43839169,jinan-telecom,wuhan-telecom,39.9461,0.0,icmp,1591361940,2020-06-05 12:59:00+00:00
43839374,jinan-telecom,wuhan-telecom,40.7546,0.0,icmp,1591362060,2020-06-05 13:01:00+00:00
43839602,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591362199,2020-06-05 13:03:19+00:00
43839854,jinan-telecom,wuhan-telecom,39.9927,0.0,icmp,1591362300,2020-06-05 13:05:00+00:00
43840090,jinan-telecom,wuhan-telecom,39.6242,0.0,icmp,1591362379,2020-06-05 13:06:19+00:00
43840295,jinan-telecom,wuhan-telecom,42.1646,0.0,icmp,1591362540,2020-06-05 13:09:00+00:00
43840519,jinan-telecom,wuhan-telecom,39.6551,0.0,icmp,1591362619,2020-06-05 13:10:19+00:00
43840761,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1591362799,2020-06-05 13:13:19+00:00
43840993,jinan-telecom,wuhan-telecom,43.5313,0.0,icmp,1591362900,2020-06-05 13:15:00+00:00
43841215,jinan-telecom,wuhan-telecom,40.5237,0.0,icmp,1591363020,2020-06-05 13:17:00+00:00
43841433,jinan-telecom,wuhan-telecom,42.7627,0.0,icmp,1591363140,2020-06-05 13:19:00+00:00
43841685,jinan-telecom,wuhan-telecom,39.7418,0.0,icmp,1591363279,2020-06-05 13:21:19+00:00
43841921,jinan-telecom,wuhan-telecom,42.0006,0.0,icmp,1591363380,2020-06-05 13:23:00+00:00
43842123,jinan-telecom,wuhan-telecom,42.2004,0.0,icmp,1591363500,2020-06-05 13:25:00+00:00
43842373,jinan-telecom,wuhan-telecom,39.6051,0.0,icmp,1591363639,2020-06-05 13:27:19+00:00
43842595,jinan-telecom,wuhan-telecom,41.7504,0.0,icmp,1591363740,2020-06-05 13:29:00+00:00
43842837,jinan-telecom,wuhan-telecom,40.7342,0.0,icmp,1591363860,2020-06-05 13:31:00+00:00
43843044,jinan-telecom,wuhan-telecom,39.6613,0.0,icmp,1591363939,2020-06-05 13:32:19+00:00
43843287,jinan-telecom,wuhan-telecom,40.7516,0.0,icmp,1591364100,2020-06-05 13:35:00+00:00
43843523,jinan-telecom,wuhan-telecom,40.1556,0.0,icmp,1591364165,2020-06-05 13:36:05+00:00
43843747,jinan-telecom,wuhan-telecom,40.3755,0.0,icmp,1591364340,2020-06-05 13:39:00+00:00
43843971,jinan-telecom,wuhan-telecom,39.6735,0.0,icmp,1591364479,2020-06-05 13:41:19+00:00
43844202,jinan-telecom,wuhan-telecom,41.908,0.0,icmp,1591364580,2020-06-05 13:43:00+00:00
43844411,jinan-telecom,wuhan-telecom,40.1229,0.0,icmp,1591364700,2020-06-05 13:45:00+00:00
43844649,jinan-telecom,wuhan-telecom,41.5132,0.0,icmp,1591364820,2020-06-05 13:47:00+00:00
43844881,jinan-telecom,wuhan-telecom,39.6012,0.0,icmp,1591364899,2020-06-05 13:48:19+00:00
43845126,jinan-telecom,wuhan-telecom,40.7257,0.0,icmp,1591365060,2020-06-05 13:51:00+00:00
43845337,jinan-telecom,wuhan-telecom,39.7046,0.0,icmp,1591365139,2020-06-05 13:52:19+00:00
43845553,jinan-telecom,wuhan-telecom,40.8576,0.0,icmp,1591365300,2020-06-05 13:55:00+00:00
43845795,jinan-telecom,wuhan-telecom,41.8149,0.0,icmp,1591365420,2020-06-05 13:57:00+00:00
43846045,jinan-telecom,wuhan-telecom,41.5427,0.0,icmp,1591365540,2020-06-05 13:59:00+00:00
43846275,jinan-telecom,wuhan-telecom,41.9,0.0,icmp,1591365660,2020-06-05 14:01:00+00:00
43846490,jinan-telecom,wuhan-telecom,41.7153,0.0,icmp,1591365780,2020-06-05 14:03:00+00:00
43846719,jinan-telecom,wuhan-telecom,41.459,0.0,icmp,1591365900,2020-06-05 14:05:00+00:00
43846956,jinan-telecom,wuhan-telecom,40.555,0.0,icmp,1591366020,2020-06-05 14:07:00+00:00
43847180,jinan-telecom,wuhan-telecom,39.6253,0.0,icmp,1591366099,2020-06-05 14:08:19+00:00
43847409,jinan-telecom,wuhan-telecom,39.6975,0.0,icmp,1591366219,2020-06-05 14:10:19+00:00
43847623,jinan-telecom,wuhan-telecom,41.355,0.0,icmp,1591366380,2020-06-05 14:13:00+00:00
43847874,jinan-telecom,wuhan-telecom,41.059,0.0,icmp,1591366500,2020-06-05 14:15:00+00:00
43848097,jinan-telecom,wuhan-telecom,39.6545,0.0,icmp,1591366579,2020-06-05 14:16:19+00:00
43848313,jinan-telecom,wuhan-telecom,41.6021,0.0,icmp,1591366740,2020-06-05 14:19:00+00:00
43848541,jinan-telecom,wuhan-telecom,42.58,0.0,icmp,1591366860,2020-06-05 14:21:00+00:00
43848779,jinan-telecom,wuhan-telecom,41.017,0.0,icmp,1591366980,2020-06-05 14:23:00+00:00
43848989,jinan-telecom,wuhan-telecom,40.0705,0.0,icmp,1591367100,2020-06-05 14:25:00+00:00
43849233,jinan-telecom,wuhan-telecom,42.5492,0.0,icmp,1591367220,2020-06-05 14:27:00+00:00
43849460,jinan-telecom,wuhan-telecom,41.2251,0.0,icmp,1591367340,2020-06-05 14:29:00+00:00
43849730,jinan-telecom,wuhan-telecom,41.281,0.0,icmp,1591367460,2020-06-05 14:31:00+00:00
43849919,jinan-telecom,wuhan-telecom,40.5872,0.0,icmp,1591367580,2020-06-05 14:33:00+00:00
43850137,jinan-telecom,wuhan-telecom,41.4402,0.0,icmp,1591367700,2020-06-05 14:35:00+00:00
43850378,jinan-telecom,wuhan-telecom,39.6639,0.0,icmp,1591367779,2020-06-05 14:36:19+00:00
43850600,jinan-telecom,wuhan-telecom,40.6897,0.0,icmp,1591367940,2020-06-05 14:39:00+00:00
43850837,jinan-telecom,wuhan-telecom,41.3478,0.0,icmp,1591368060,2020-06-05 14:41:00+00:00
43851060,jinan-telecom,wuhan-telecom,39.6625,0.0,icmp,1591368199,2020-06-05 14:43:19+00:00
43851302,jinan-telecom,wuhan-telecom,39.656,0.0,icmp,1591368319,2020-06-05 14:45:19+00:00
43851518,jinan-telecom,wuhan-telecom,42.1937,0.0,icmp,1591368420,2020-06-05 14:47:00+00:00
43851769,jinan-telecom,wuhan-telecom,40.4243,0.0,icmp,1591368540,2020-06-05 14:49:00+00:00
43851978,jinan-telecom,wuhan-telecom,40.2383,0.0,icmp,1591368660,2020-06-05 14:51:00+00:00
43852225,jinan-telecom,wuhan-telecom,40.1891,0.0,icmp,1591368780,2020-06-05 14:53:00+00:00
43852441,jinan-telecom,wuhan-telecom,39.6062,0.0,icmp,1591368919,2020-06-05 14:55:19+00:00
43852661,jinan-telecom,wuhan-telecom,42.281,0.0,icmp,1591369020,2020-06-05 14:57:00+00:00
43852889,jinan-telecom,wuhan-telecom,41.449,0.0,icmp,1591369140,2020-06-05 14:59:00+00:00
43853124,jinan-telecom,wuhan-telecom,40.9067,0.0,icmp,1591369260,2020-06-05 15:01:00+00:00
43853382,jinan-telecom,wuhan-telecom,41.026,0.0,icmp,1591369380,2020-06-05 15:03:00+00:00
43853594,jinan-telecom,wuhan-telecom,39.6721,0.0,icmp,1591369459,2020-06-05 15:04:19+00:00
43853825,jinan-telecom,wuhan-telecom,40.1732,0.0,icmp,1591369620,2020-06-05 15:07:00+00:00
43854064,jinan-telecom,wuhan-telecom,40.872,0.0,icmp,1591369740,2020-06-05 15:09:00+00:00
43854277,jinan-telecom,wuhan-telecom,39.6922,0.0,icmp,1591369879,2020-06-05 15:11:19+00:00
43854488,jinan-telecom,wuhan-telecom,40.7598,0.0,icmp,1591369980,2020-06-05 15:13:00+00:00
43854737,jinan-telecom,wuhan-telecom,41.5433,0.0,icmp,1591370100,2020-06-05 15:15:00+00:00
43854957,jinan-telecom,wuhan-telecom,39.7534,0.0,icmp,1591370179,2020-06-05 15:16:19+00:00
43855193,jinan-telecom,wuhan-telecom,42.3332,0.0,icmp,1591370340,2020-06-05 15:19:00+00:00
43855405,jinan-telecom,wuhan-telecom,39.9429,0.0,icmp,1591370460,2020-06-05 15:21:00+00:00
43855653,jinan-telecom,wuhan-telecom,41.159,0.0,icmp,1591370580,2020-06-05 15:23:00+00:00
43855893,jinan-telecom,wuhan-telecom,39.6678,0.0,icmp,1591370719,2020-06-05 15:25:19+00:00
43856117,jinan-telecom,wuhan-telecom,40.0935,0.0,icmp,1591370820,2020-06-05 15:27:00+00:00
43856318,jinan-telecom,wuhan-telecom,41.882,0.0,icmp,1591370940,2020-06-05 15:29:00+00:00
43856579,jinan-telecom,wuhan-telecom,39.7491,0.0,icmp,1591371060,2020-06-05 15:31:00+00:00
43856802,jinan-telecom,wuhan-telecom,40.5929,0.0,icmp,1591371180,2020-06-05 15:33:00+00:00
43857017,jinan-telecom,wuhan-telecom,40.5553,0.0,icmp,1591371300,2020-06-05 15:35:00+00:00
43857252,jinan-telecom,wuhan-telecom,40.5119,0.0,icmp,1591371420,2020-06-05 15:37:00+00:00
43857474,jinan-telecom,wuhan-telecom,40.8961,0.0,icmp,1591371540,2020-06-05 15:39:00+00:00
43857719,jinan-telecom,wuhan-telecom,41.7124,0.0,icmp,1591371660,2020-06-05 15:41:00+00:00
43857953,jinan-telecom,wuhan-telecom,39.6513,0.0,icmp,1591371739,2020-06-05 15:42:19+00:00
43858179,jinan-telecom,wuhan-telecom,39.6478,0.0,icmp,1591371919,2020-06-05 15:45:19+00:00
43858386,jinan-telecom,wuhan-telecom,40.8099,0.0,icmp,1591372020,2020-06-05 15:47:00+00:00
43858632,jinan-telecom,wuhan-telecom,39.6596,0.0,icmp,1591372099,2020-06-05 15:48:19+00:00
43858859,jinan-telecom,wuhan-telecom,41.0673,0.0,icmp,1591372260,2020-06-05 15:51:00+00:00
43859106,jinan-telecom,wuhan-telecom,41.0908,0.0,icmp,1591372380,2020-06-05 15:53:00+00:00
43859306,jinan-telecom,wuhan-telecom,39.6458,0.0,icmp,1591372459,2020-06-05 15:54:19+00:00
43859526,jinan-telecom,wuhan-telecom,42.5003,0.0,icmp,1591372620,2020-06-05 15:57:00+00:00
43859787,jinan-telecom,wuhan-telecom,42.2617,0.0,icmp,1591372740,2020-06-05 15:59:00+00:00
43860001,jinan-telecom,wuhan-telecom,41.1647,0.0,icmp,1591372860,2020-06-05 16:01:00+00:00
43860226,jinan-telecom,wuhan-telecom,41.2172,0.0,icmp,1591372980,2020-06-05 16:03:00+00:00
43860459,jinan-telecom,wuhan-telecom,41.7038,0.0,icmp,1591373100,2020-06-05 16:05:00+00:00
