Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
43860673,jinan-telecom,wuhan-telecom,40.7702,0.0,icmp,1591373220,2020-06-05 16:07:00+00:00
43860896,jinan-telecom,wuhan-telecom,40.3544,0.0,icmp,1591373340,2020-06-05 16:09:00+00:00
43861124,jinan-telecom,wuhan-telecom,42.1586,0.0,icmp,1591373460,2020-06-05 16:11:00+00:00
43861337,jinan-telecom,wuhan-telecom,40.1947,0.0,icmp,1591373580,2020-06-05 16:13:00+00:00
46097730,jinan-telecom,wuhan-telecom,48.6919,0.0,icmp,1591311840,2020-06-04 23:04:00+00:00
46097938,jinan-telecom,wuhan-telecom,41.165,0.0,icmp,1591311960,2020-06-04 23:06:00+00:00
46098174,jinan-telecom,wuhan-telecom,49.5473,0.0,icmp,1591312080,2020-06-04 23:08:00+00:00
46098388,jinan-telecom,wuhan-telecom,50.1358,0.0,icmp,1591312200,2020-06-04 23:10:00+00:00
46098637,jinan-telecom,wuhan-telecom,47.6866,0.0,icmp,1591312320,2020-06-04 23:12:00+00:00
46098855,jinan-telecom,wuhan-telecom,39.7171,0.0,icmp,1591312399,2020-06-04 23:13:19+00:00
46099091,jinan-telecom,wuhan-telecom,39.7035,0.0,icmp,1591312519,2020-06-04 23:15:19+00:00
46099311,jinan-telecom,wuhan-telecom,45.4886,0.0,icmp,1591312680,2020-06-04 23:18:00+00:00
46099539,jinan-telecom,wuhan-telecom,39.6381,0.0,icmp,1591312759,2020-06-04 23:19:19+00:00
46099769,jinan-telecom,wuhan-telecom,46.0685,0.0,icmp,1591312920,2020-06-04 23:22:00+00:00
46100003,jinan-telecom,wuhan-telecom,39.6169,0.0,icmp,1591312999,2020-06-04 23:23:19+00:00
46100241,jinan-telecom,wuhan-telecom,39.7938,0.0,icmp,1591313119,2020-06-04 23:25:19+00:00
46100455,jinan-telecom,wuhan-telecom,47.5859,0.0,icmp,1591313280,2020-06-04 23:28:00+00:00
46100691,jinan-telecom,wuhan-telecom,48.0293,0.0,icmp,1591313400,2020-06-04 23:30:00+00:00
46100909,jinan-telecom,wuhan-telecom,40.037,0.0,icmp,1591313479,2020-06-04 23:31:19+00:00
46101140,jinan-telecom,wuhan-telecom,49.6622,0.0,icmp,1591313640,2020-06-04 23:34:00+00:00
46101364,jinan-telecom,wuhan-telecom,46.2601,0.0,icmp,1591313760,2020-06-04 23:36:00+00:00
46101604,jinan-telecom,wuhan-telecom,39.886,0.0,icmp,1591313839,2020-06-04 23:37:19+00:00
46101822,jinan-telecom,wuhan-telecom,45.3763,0.0,icmp,1591314000,2020-06-04 23:40:00+00:00
46102049,jinan-telecom,wuhan-telecom,48.0456,0.0,icmp,1591314120,2020-06-04 23:42:00+00:00
46102290,jinan-telecom,wuhan-telecom,45.189,0.0,icmp,1591314240,2020-06-04 23:44:00+00:00
46102510,jinan-telecom,wuhan-telecom,47.9136,0.0,icmp,1591314360,2020-06-04 23:46:00+00:00
46102743,jinan-telecom,wuhan-telecom,49.4541,0.0,icmp,1591314480,2020-06-04 23:48:00+00:00
46102982,jinan-telecom,wuhan-telecom,51.1196,0.0,icmp,1591314600,2020-06-04 23:50:00+00:00
46103219,jinan-telecom,wuhan-telecom,43.1495,0.0,icmp,1591314720,2020-06-04 23:52:00+00:00
46103445,jinan-telecom,wuhan-telecom,45.8017,0.0,icmp,1591314840,2020-06-04 23:54:00+00:00
46103659,jinan-telecom,wuhan-telecom,39.6901,0.0,icmp,1591314919,2020-06-04 23:55:19+00:00
46103880,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591315039,2020-06-04 23:57:19+00:00
46104131,jinan-telecom,wuhan-telecom,46.5375,0.0,icmp,1591315200,2020-06-05 00:00:00+00:00
46104334,jinan-telecom,wuhan-telecom,39.8862,0.0,icmp,1591315279,2020-06-05 00:01:19+00:00
46104595,jinan-telecom,wuhan-telecom,49.87,0.0,icmp,1591315440,2020-06-05 00:04:00+00:00
46104815,jinan-telecom,wuhan-telecom,49.179,0.0,icmp,1591315560,2020-06-05 00:06:00+00:00
46105027,jinan-telecom,wuhan-telecom,49.5006,0.0,icmp,1591315680,2020-06-05 00:08:00+00:00
46105265,jinan-telecom,wuhan-telecom,46.9483,0.0,icmp,1591315800,2020-06-05 00:10:00+00:00
46105495,jinan-telecom,wuhan-telecom,40.251,0.0,icmp,1591315879,2020-06-05 00:11:19+00:00
46105737,jinan-telecom,wuhan-telecom,39.7588,0.0,icmp,1591315999,2020-06-05 00:13:19+00:00
46105960,jinan-telecom,wuhan-telecom,49.1546,0.0,icmp,1591316160,2020-06-05 00:16:00+00:00
46106170,jinan-telecom,wuhan-telecom,39.6634,0.0,icmp,1591316239,2020-06-05 00:17:19+00:00
46106415,jinan-telecom,wuhan-telecom,51.1561,0.0,icmp,1591316400,2020-06-05 00:20:00+00:00
46106642,jinan-telecom,wuhan-telecom,39.6891,0.0,icmp,1591316479,2020-06-05 00:21:19+00:00
46106876,jinan-telecom,wuhan-telecom,39.8474,0.0,icmp,1591316599,2020-06-05 00:23:19+00:00
46107113,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591316719,2020-06-05 00:25:19+00:00
46107323,jinan-telecom,wuhan-telecom,49.699,0.0,icmp,1591316880,2020-06-05 00:28:00+00:00
46107558,jinan-telecom,wuhan-telecom,51.5154,0.0,icmp,1591317000,2020-06-05 00:30:00+00:00
46107786,jinan-telecom,wuhan-telecom,39.7279,0.0,icmp,1591317079,2020-06-05 00:31:19+00:00
46108001,jinan-telecom,wuhan-telecom,42.6606,0.0,icmp,1591317240,2020-06-05 00:34:00+00:00
46108251,jinan-telecom,wuhan-telecom,39.6183,0.0,icmp,1591317319,2020-06-05 00:35:19+00:00
46108461,jinan-telecom,wuhan-telecom,46.7002,0.0,icmp,1591317480,2020-06-05 00:38:00+00:00
46108711,jinan-telecom,wuhan-telecom,39.6735,0.0,icmp,1591317559,2020-06-05 00:39:19+00:00
46108925,jinan-telecom,wuhan-telecom,48.0826,0.0,icmp,1591317720,2020-06-05 00:42:00+00:00
46109159,jinan-telecom,wuhan-telecom,49.1553,0.0,icmp,1591317840,2020-06-05 00:44:00+00:00
46109398,jinan-telecom,wuhan-telecom,39.7565,0.0,icmp,1591317919,2020-06-05 00:45:19+00:00
46109627,jinan-telecom,wuhan-telecom,39.6401,0.0,icmp,1591318039,2020-06-05 00:47:19+00:00
46109833,jinan-telecom,wuhan-telecom,48.7366,0.0,icmp,1591318200,2020-06-05 00:50:00+00:00
46110097,jinan-telecom,wuhan-telecom,51.3827,0.0,icmp,1591318320,2020-06-05 00:52:00+00:00
46110337,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591318399,2020-06-05 00:53:19+00:00
46110547,jinan-telecom,wuhan-telecom,50.1566,0.0,icmp,1591318560,2020-06-05 00:56:00+00:00
46110768,jinan-telecom,wuhan-telecom,47.0392,0.0,icmp,1591318680,2020-06-05 00:58:00+00:00
46110997,jinan-telecom,wuhan-telecom,46.5259,0.0,icmp,1591318800,2020-06-05 01:00:00+00:00
46111212,jinan-telecom,wuhan-telecom,50.0808,0.0,icmp,1591318920,2020-06-05 01:02:00+00:00
46111458,jinan-telecom,wuhan-telecom,50.5293,0.0,icmp,1591319040,2020-06-05 01:04:00+00:00
46111664,jinan-telecom,wuhan-telecom,52.059,0.0,icmp,1591319160,2020-06-05 01:06:00+00:00
46111913,jinan-telecom,wuhan-telecom,48.8369,0.0,icmp,1591319280,2020-06-05 01:08:00+00:00
46112131,jinan-telecom,wuhan-telecom,44.4476,0.0,icmp,1591319400,2020-06-05 01:10:00+00:00
46112359,jinan-telecom,wuhan-telecom,51.9463,0.0,icmp,1591319520,2020-06-05 01:12:00+00:00
46112574,jinan-telecom,wuhan-telecom,40.174,0.0,icmp,1591319640,2020-06-05 01:14:00+00:00
46112820,jinan-telecom,wuhan-telecom,48.7613,0.0,icmp,1591319760,2020-06-05 01:16:00+00:00
46113040,jinan-telecom,wuhan-telecom,39.7607,0.0,icmp,1591319839,2020-06-05 01:17:19+00:00
46113288,jinan-telecom,wuhan-telecom,49.4656,0.0,icmp,1591320000,2020-06-05 01:20:00+00:00
46113509,jinan-telecom,wuhan-telecom,46.628,0.0,icmp,1591320120,2020-06-05 01:22:00+00:00
46113727,jinan-telecom,wuhan-telecom,45.5474,0.0,icmp,1591320240,2020-06-05 01:24:00+00:00
46113957,jinan-telecom,wuhan-telecom,46.1205,0.0,icmp,1591320360,2020-06-05 01:26:00+00:00
46114187,jinan-telecom,wuhan-telecom,40.8347,0.0,icmp,1591320480,2020-06-05 01:28:00+00:00
46114414,jinan-telecom,wuhan-telecom,39.6514,0.0,icmp,1591320559,2020-06-05 01:29:19+00:00
46114651,jinan-telecom,wuhan-telecom,47.1007,0.0,icmp,1591320720,2020-06-05 01:32:00+00:00
46114854,jinan-telecom,wuhan-telecom,40.896,0.0,icmp,1591320840,2020-06-05 01:34:00+00:00
46115094,jinan-telecom,wuhan-telecom,40.1069,0.0,icmp,1591320960,2020-06-05 01:36:00+00:00
46115301,jinan-telecom,wuhan-telecom,41.558,0.0,icmp,1591321080,2020-06-05 01:38:00+00:00
46115534,jinan-telecom,wuhan-telecom,41.248,0.0,icmp,1591321200,2020-06-05 01:40:00+00:00
46115748,jinan-telecom,wuhan-telecom,39.7298,0.0,icmp,1591321320,2020-06-05 01:42:00+00:00
46115960,jinan-telecom,wuhan-telecom,40.1716,0.0,icmp,1591321440,2020-06-05 01:44:00+00:00
46116184,jinan-telecom,wuhan-telecom,40.89,0.0,icmp,1591321560,2020-06-05 01:46:00+00:00
46116423,jinan-telecom,wuhan-telecom,39.6188,0.0,icmp,1591321639,2020-06-05 01:47:19+00:00
46116648,jinan-telecom,wuhan-telecom,39.7517,0.0,icmp,1591321819,2020-06-05 01:50:19+00:00
46116851,jinan-telecom,wuhan-telecom,39.7604,0.0,icmp,1591321920,2020-06-05 01:52:00+00:00
46117055,jinan-telecom,wuhan-telecom,41.5575,0.0,icmp,1591322040,2020-06-05 01:54:00+00:00
46117295,jinan-telecom,wuhan-telecom,39.8419,0.0,icmp,1591322119,2020-06-05 01:55:19+00:00
46117496,jinan-telecom,wuhan-telecom,41.4011,0.0,icmp,1591322280,2020-06-05 01:58:00+00:00
46117728,jinan-telecom,wuhan-telecom,39.6643,0.0,icmp,1591322359,2020-06-05 01:59:19+00:00
46117954,jinan-telecom,wuhan-telecom,41.4633,0.0,icmp,1591322520,2020-06-05 02:02:00+00:00
46118189,jinan-telecom,wuhan-telecom,41.3151,0.0,icmp,1591322640,2020-06-05 02:04:00+00:00
46118400,jinan-telecom,wuhan-telecom,41.3863,0.0,icmp,1591322760,2020-06-05 02:06:00+00:00
46118651,jinan-telecom,wuhan-telecom,41.3642,0.0,icmp,1591322880,2020-06-05 02:08:00+00:00
46118851,jinan-telecom,wuhan-telecom,39.691,0.0,icmp,1591322959,2020-06-05 02:09:19+00:00
46119099,jinan-telecom,wuhan-telecom,39.6406,0.0,icmp,1591323079,2020-06-05 02:11:19+00:00
46119328,jinan-telecom,wuhan-telecom,41.4973,0.0,icmp,1591323240,2020-06-05 02:14:00+00:00
46119537,jinan-telecom,wuhan-telecom,43.4036,0.0,icmp,1591323304,2020-06-05 02:15:04+00:00
46119783,jinan-telecom,wuhan-telecom,41.1963,0.0,icmp,1591323480,2020-06-05 02:18:00+00:00
46120028,jinan-telecom,wuhan-telecom,41.2488,0.0,icmp,1591323600,2020-06-05 02:20:00+00:00
46120249,jinan-telecom,wuhan-telecom,40.3386,0.0,icmp,1591323720,2020-06-05 02:22:00+00:00
46120457,jinan-telecom,wuhan-telecom,39.6026,0.0,icmp,1591323799,2020-06-05 02:23:19+00:00
46120690,jinan-telecom,wuhan-telecom,41.6697,0.0,icmp,1591323960,2020-06-05 02:26:00+00:00
46120946,jinan-telecom,wuhan-telecom,39.6396,0.0,icmp,1591324099,2020-06-05 02:28:19+00:00
46121154,jinan-telecom,wuhan-telecom,42.303,0.0,icmp,1591324200,2020-06-05 02:30:00+00:00
46121398,jinan-telecom,wuhan-telecom,39.8292,0.0,icmp,1591324320,2020-06-05 02:32:00+00:00
46121616,jinan-telecom,wuhan-telecom,40.6137,0.0,icmp,1591324440,2020-06-05 02:34:00+00:00
46121834,jinan-telecom,wuhan-telecom,39.7615,0.0,icmp,1591324519,2020-06-05 02:35:19+00:00
46122062,jinan-telecom,wuhan-telecom,40.362,0.0,icmp,1591324680,2020-06-05 02:38:00+00:00
46122294,jinan-telecom,wuhan-telecom,40.6701,0.0,icmp,1591324800,2020-06-05 02:40:00+00:00
46122534,jinan-telecom,wuhan-telecom,40.9201,0.0,icmp,1591324920,2020-06-05 02:42:00+00:00
46122757,jinan-telecom,wuhan-telecom,41.779,0.0,icmp,1591325040,2020-06-05 02:44:00+00:00
46122984,jinan-telecom,wuhan-telecom,39.6716,0.0,icmp,1591325179,2020-06-05 02:46:19+00:00
46123209,jinan-telecom,wuhan-telecom,39.5978,0.0,icmp,1591325299,2020-06-05 02:48:19+00:00
46123459,jinan-telecom,wuhan-telecom,41.5552,0.0,icmp,1591325400,2020-06-05 02:50:00+00:00
46123690,jinan-telecom,wuhan-telecom,39.636,0.0,icmp,1591325539,2020-06-05 02:52:19+00:00
46123900,jinan-telecom,wuhan-telecom,40.9743,0.0,icmp,1591325640,2020-06-05 02:54:00+00:00
46124131,jinan-telecom,wuhan-telecom,39.6663,0.0,icmp,1591325719,2020-06-05 02:55:19+00:00
46124352,jinan-telecom,wuhan-telecom,39.6111,0.0,icmp,1591325839,2020-06-05 02:57:19+00:00
46124596,jinan-telecom,wuhan-telecom,40.0128,0.0,icmp,1591326000,2020-06-05 03:00:00+00:00
46124832,jinan-telecom,wuhan-telecom,42.1733,0.0,icmp,1591326120,2020-06-05 03:02:00+00:00
46125051,jinan-telecom,wuhan-telecom,40.924,0.0,icmp,1591326240,2020-06-05 03:04:00+00:00
46125294,jinan-telecom,wuhan-telecom,41.9519,0.0,icmp,1591326360,2020-06-05 03:06:00+00:00
46125504,jinan-telecom,wuhan-telecom,40.5744,0.0,icmp,1591326480,2020-06-05 03:08:00+00:00
46125745,jinan-telecom,wuhan-telecom,39.6555,0.0,icmp,1591326559,2020-06-05 03:09:19+00:00
46125956,jinan-telecom,wuhan-telecom,39.9259,0.0,icmp,1591326720,2020-06-05 03:12:00+00:00
46126164,jinan-telecom,wuhan-telecom,39.7922,0.0,icmp,1591326859,2020-06-05 03:14:19+00:00
46126434,jinan-telecom,wuhan-telecom,41.2764,0.0,icmp,1591326960,2020-06-05 03:16:00+00:00
46126666,jinan-telecom,wuhan-telecom,39.5823,0.0,icmp,1591327099,2020-06-05 03:18:19+00:00
46126878,jinan-telecom,wuhan-telecom,40.5341,0.0,icmp,1591327200,2020-06-05 03:20:00+00:00
46127096,jinan-telecom,wuhan-telecom,41.1455,0.0,icmp,1591327320,2020-06-05 03:22:00+00:00
46127336,jinan-telecom,wuhan-telecom,41.5423,0.0,icmp,1591327440,2020-06-05 03:24:00+00:00
46127561,jinan-telecom,wuhan-telecom,40.6602,0.0,icmp,1591327560,2020-06-05 03:26:00+00:00
46127803,jinan-telecom,wuhan-telecom,41.3089,0.0,icmp,1591327680,2020-06-05 03:28:00+00:00
46128018,jinan-telecom,wuhan-telecom,41.7043,0.0,icmp,1591327800,2020-06-05 03:30:00+00:00
46128256,jinan-telecom,wuhan-telecom,40.6292,0.0,icmp,1591327920,2020-06-05 03:32:00+00:00
46128464,jinan-telecom,wuhan-telecom,39.5936,0.0,icmp,1591327999,2020-06-05 03:33:19+00:00
46128710,jinan-telecom,wuhan-telecom,39.7467,0.0,icmp,1591328105,2020-06-05 03:35:05+00:00
46128945,jinan-telecom,wuhan-telecom,39.6301,0.0,icmp,1591328239,2020-06-05 03:37:19+00:00
46129157,jinan-telecom,wuhan-telecom,41.1651,0.0,icmp,1591328400,2020-06-05 03:40:00+00:00
46129409,jinan-telecom,wuhan-telecom,39.6162,0.0,icmp,1591328479,2020-06-05 03:41:19+00:00
46129625,jinan-telecom,wuhan-telecom,40.1803,0.0,icmp,1591328640,2020-06-05 03:44:00+00:00
46129874,jinan-telecom,wuhan-telecom,41.1645,0.0,icmp,1591328760,2020-06-05 03:46:00+00:00
46130064,jinan-telecom,wuhan-telecom,40.4856,0.0,icmp,1591328880,2020-06-05 03:48:00+00:00
46130309,jinan-telecom,wuhan-telecom,39.6073,0.0,icmp,1591329019,2020-06-05 03:50:19+00:00
46130530,jinan-telecom,wuhan-telecom,41.7099,0.0,icmp,1591329120,2020-06-05 03:52:00+00:00
46130756,jinan-telecom,wuhan-telecom,40.9427,0.0,icmp,1591329240,2020-06-05 03:54:00+00:00
46131008,jinan-telecom,wuhan-telecom,41.0056,0.0,icmp,1591329360,2020-06-05 03:56:00+00:00
46131246,jinan-telecom,wuhan-telecom,39.6609,0.0,icmp,1591329439,2020-06-05 03:57:19+00:00
46131466,jinan-telecom,wuhan-telecom,39.6118,0.0,icmp,1591329619,2020-06-05 04:00:19+00:00
46131677,jinan-telecom,wuhan-telecom,41.6935,0.0,icmp,1591329720,2020-06-05 04:02:00+00:00
46131919,jinan-telecom,wuhan-telecom,40.9338,0.0,icmp,1591329840,2020-06-05 04:04:00+00:00
46132134,jinan-telecom,wuhan-telecom,40.2617,0.0,icmp,1591329960,2020-06-05 04:06:00+00:00
46132371,jinan-telecom,wuhan-telecom,40.8029,0.0,icmp,1591330080,2020-06-05 04:08:00+00:00
46132611,jinan-telecom,wuhan-telecom,41.7243,0.0,icmp,1591330200,2020-06-05 04:10:00+00:00
46132815,jinan-telecom,wuhan-telecom,41.4613,0.0,icmp,1591330320,2020-06-05 04:12:00+00:00
46133051,jinan-telecom,wuhan-telecom,41.0806,0.0,icmp,1591330440,2020-06-05 04:14:00+00:00
46133284,jinan-telecom,wuhan-telecom,39.6797,0.0,icmp,1591330579,2020-06-05 04:16:19+00:00
46133508,jinan-telecom,wuhan-telecom,40.3969,0.0,icmp,1591330680,2020-06-05 04:18:00+00:00
46133735,jinan-telecom,wuhan-telecom,41.7624,0.0,icmp,1591330800,2020-06-05 04:20:00+00:00
46133975,jinan-telecom,wuhan-telecom,40.5527,0.0,icmp,1591330920,2020-06-05 04:22:00+00:00
46134208,jinan-telecom,wuhan-telecom,40.7743,0.0,icmp,1591331040,2020-06-05 04:24:00+00:00
46134412,jinan-telecom,wuhan-telecom,39.7804,0.0,icmp,1591331179,2020-06-05 04:26:19+00:00
46134659,jinan-telecom,wuhan-telecom,40.068,0.0,icmp,1591331280,2020-06-05 04:28:00+00:00
46134880,jinan-telecom,wuhan-telecom,40.8738,0.0,icmp,1591331400,2020-06-05 04:30:00+00:00
46135125,jinan-telecom,wuhan-telecom,41.5207,0.0,icmp,1591331520,2020-06-05 04:32:00+00:00
46135366,jinan-telecom,wuhan-telecom,40.3777,0.0,icmp,1591331640,2020-06-05 04:34:00+00:00
46135595,jinan-telecom,wuhan-telecom,40.2974,0.0,icmp,1591331760,2020-06-05 04:36:00+00:00
46135803,jinan-telecom,wuhan-telecom,40.2029,0.0,icmp,1591331880,2020-06-05 04:38:00+00:00
46136036,jinan-telecom,wuhan-telecom,40.6778,0.0,icmp,1591332000,2020-06-05 04:40:00+00:00
46136291,jinan-telecom,wuhan-telecom,40.2321,0.0,icmp,1591332120,2020-06-05 04:42:00+00:00
46136503,jinan-telecom,wuhan-telecom,40.2555,0.0,icmp,1591332240,2020-06-05 04:44:00+00:00
46136714,jinan-telecom,wuhan-telecom,40.0942,0.0,icmp,1591332360,2020-06-05 04:46:00+00:00
46136956,jinan-telecom,wuhan-telecom,41.4477,0.0,icmp,1591332480,2020-06-05 04:48:00+00:00
46137199,jinan-telecom,wuhan-telecom,41.1276,0.0,icmp,1591332600,2020-06-05 04:50:00+00:00
46137424,jinan-telecom,wuhan-telecom,39.7921,0.0,icmp,1591332720,2020-06-05 04:52:00+00:00
46137630,jinan-telecom,wuhan-telecom,39.6086,0.0,icmp,1591332799,2020-06-05 04:53:19+00:00
46137874,jinan-telecom,wuhan-telecom,40.7433,0.0,icmp,1591332960,2020-06-05 04:56:00+00:00
46138090,jinan-telecom,wuhan-telecom,41.1973,0.0,icmp,1591333080,2020-06-05 04:58:00+00:00
46138330,jinan-telecom,wuhan-telecom,40.631,0.0,icmp,1591333200,2020-06-05 05:00:00+00:00
46138552,jinan-telecom,wuhan-telecom,39.6795,0.0,icmp,1591333339,2020-06-05 05:02:19+00:00
46138818,jinan-telecom,wuhan-telecom,41.4512,0.0,icmp,1591333440,2020-06-05 05:04:00+00:00
46139014,jinan-telecom,wuhan-telecom,40.3652,0.0,icmp,1591333560,2020-06-05 05:06:00+00:00
46139251,jinan-telecom,wuhan-telecom,39.6572,0.0,icmp,1591333639,2020-06-05 05:07:19+00:00
46139463,jinan-telecom,wuhan-telecom,41.2335,0.0,icmp,1591333800,2020-06-05 05:10:00+00:00
46139693,jinan-telecom,wuhan-telecom,40.0426,0.0,icmp,1591333920,2020-06-05 05:12:00+00:00
46139913,jinan-telecom,wuhan-telecom,39.6178,0.0,icmp,1591333999,2020-06-05 05:13:19+00:00
46140156,jinan-telecom,wuhan-telecom,39.7304,0.0,icmp,1591334119,2020-06-05 05:15:19+00:00
46140397,jinan-telecom,wuhan-telecom,39.8329,0.0,icmp,1591334224,2020-06-05 05:17:04+00:00
46140638,jinan-telecom,wuhan-telecom,40.9484,0.0,icmp,1591334400,2020-06-05 05:20:00+00:00
46140854,jinan-telecom,wuhan-telecom,39.8493,0.0,icmp,1591334520,2020-06-05 05:22:00+00:00
46141080,jinan-telecom,wuhan-telecom,41.2986,0.0,icmp,1591334640,2020-06-05 05:24:00+00:00
46141298,jinan-telecom,wuhan-telecom,40.7364,0.0,icmp,1591334760,2020-06-05 05:26:00+00:00
46141543,jinan-telecom,wuhan-telecom,39.6756,0.0,icmp,1591334839,2020-06-05 05:27:19+00:00
46141772,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1591335019,2020-06-05 05:30:19+00:00
46141997,jinan-telecom,wuhan-telecom,40.3952,0.0,icmp,1591335120,2020-06-05 05:32:00+00:00
46142224,jinan-telecom,wuhan-telecom,41.1345,0.0,icmp,1591335240,2020-06-05 05:34:00+00:00
46142437,jinan-telecom,wuhan-telecom,40.8109,0.0,icmp,1591335360,2020-06-05 05:36:00+00:00
46142681,jinan-telecom,wuhan-telecom,39.6493,0.0,icmp,1591335499,2020-06-05 05:38:19+00:00
46142910,jinan-telecom,wuhan-telecom,42.1313,0.0,icmp,1591335600,2020-06-05 05:40:00+00:00
46143130,jinan-telecom,wuhan-telecom,40.1795,0.0,icmp,1591335725,2020-06-05 05:42:05+00:00
46143363,jinan-telecom,wuhan-telecom,42.0222,0.0,icmp,1591335840,2020-06-05 05:44:00+00:00
46143591,jinan-telecom,wuhan-telecom,40.8142,0.0,icmp,1591335960,2020-06-05 05:46:00+00:00
46143860,jinan-telecom,wuhan-telecom,42.2443,0.0,icmp,1591336080,2020-06-05 05:48:00+00:00
46144066,jinan-telecom,wuhan-telecom,40.7992,0.0,icmp,1591336200,2020-06-05 05:50:00+00:00
46144274,jinan-telecom,wuhan-telecom,40.5915,0.0,icmp,1591336320,2020-06-05 05:52:00+00:00
46144516,jinan-telecom,wuhan-telecom,39.6883,0.0,icmp,1591336399,2020-06-05 05:53:19+00:00
46144759,jinan-telecom,wuhan-telecom,39.6974,0.0,icmp,1591336579,2020-06-05 05:56:19+00:00
46144957,jinan-telecom,wuhan-telecom,40.717,0.0,icmp,1591336680,2020-06-05 05:58:00+00:00
46145205,jinan-telecom,wuhan-telecom,41.5004,0.0,icmp,1591336800,2020-06-05 06:00:00+00:00
46145438,jinan-telecom,wuhan-telecom,39.6636,0.0,icmp,1591336939,2020-06-05 06:02:19+00:00
46145666,jinan-telecom,wuhan-telecom,40.8495,0.0,icmp,1591337040,2020-06-05 06:04:00+00:00
46145889,jinan-telecom,wuhan-telecom,41.1232,0.0,icmp,1591337160,2020-06-05 06:06:00+00:00
46146118,jinan-telecom,wuhan-telecom,39.9453,0.0,icmp,1591337285,2020-06-05 06:08:05+00:00
46146360,jinan-telecom,wuhan-telecom,41.9431,0.0,icmp,1591337400,2020-06-05 06:10:00+00:00
46146567,jinan-telecom,wuhan-telecom,39.8207,0.0,icmp,1591337520,2020-06-05 06:12:00+00:00
46146799,jinan-telecom,wuhan-telecom,40.8051,0.0,icmp,1591337640,2020-06-05 06:14:00+00:00
46147015,jinan-telecom,wuhan-telecom,41.1477,0.0,icmp,1591337760,2020-06-05 06:16:00+00:00
46147259,jinan-telecom,wuhan-telecom,41.4664,0.0,icmp,1591337880,2020-06-05 06:18:00+00:00
46147504,jinan-telecom,wuhan-telecom,41.2927,0.0,icmp,1591338000,2020-06-05 06:20:00+00:00
46147729,jinan-telecom,wuhan-telecom,39.6429,0.0,icmp,1591338079,2020-06-05 06:21:19+00:00
46147927,jinan-telecom,wuhan-telecom,41.7343,0.0,icmp,1591338240,2020-06-05 06:24:00+00:00
46148170,jinan-telecom,wuhan-telecom,39.6041,0.0,icmp,1591338319,2020-06-05 06:25:19+00:00
46148422,jinan-telecom,wuhan-telecom,40.2771,0.0,icmp,1591338480,2020-06-05 06:28:00+00:00
46148641,jinan-telecom,wuhan-telecom,39.6325,0.0,icmp,1591338619,2020-06-05 06:30:19+00:00
46148850,jinan-telecom,wuhan-telecom,41.7545,0.0,icmp,1591338720,2020-06-05 06:32:00+00:00
46149102,jinan-telecom,wuhan-telecom,40.4103,0.0,icmp,1591338840,2020-06-05 06:34:00+00:00
46149334,jinan-telecom,wuhan-telecom,40.9333,0.0,icmp,1591338960,2020-06-05 06:36:00+00:00
46149553,jinan-telecom,wuhan-telecom,41.1876,0.0,icmp,1591339080,2020-06-05 06:38:00+00:00
46149773,jinan-telecom,wuhan-telecom,39.6481,0.0,icmp,1591339159,2020-06-05 06:39:19+00:00
46149994,jinan-telecom,wuhan-telecom,40.3175,0.0,icmp,1591339320,2020-06-05 06:42:00+00:00
46150238,jinan-telecom,wuhan-telecom,39.6652,0.0,icmp,1591339399,2020-06-05 06:43:19+00:00
46150464,jinan-telecom,wuhan-telecom,41.3169,0.0,icmp,1591339560,2020-06-05 06:46:00+00:00
46150683,jinan-telecom,wuhan-telecom,40.4345,0.0,icmp,1591339680,2020-06-05 06:48:00+00:00
46150922,jinan-telecom,wuhan-telecom,39.6658,0.0,icmp,1591339759,2020-06-05 06:49:19+00:00
