Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
46151138,jinan-telecom,wuhan-telecom,39.6561,0.0,icmp,1591339879,2020-06-05 06:51:19+00:00
46151373,jinan-telecom,wuhan-telecom,41.3059,0.0,icmp,1591340040,2020-06-05 06:54:00+00:00
46151614,jinan-telecom,wuhan-telecom,40.9247,0.0,icmp,1591340160,2020-06-05 06:56:00+00:00
46151852,jinan-telecom,wuhan-telecom,41.4203,0.0,icmp,1591340280,2020-06-05 06:58:00+00:00
46152067,jinan-telecom,wuhan-telecom,39.6259,0.0,icmp,1591340419,2020-06-05 07:00:19+00:00
46152323,jinan-telecom,wuhan-telecom,41.6495,0.0,icmp,1591340520,2020-06-05 07:02:00+00:00
46152537,jinan-telecom,wuhan-telecom,40.6671,0.0,icmp,1591340640,2020-06-05 07:04:00+00:00
46152751,jinan-telecom,wuhan-telecom,40.4624,0.0,icmp,1591340760,2020-06-05 07:06:00+00:00
46153008,jinan-telecom,wuhan-telecom,41.0109,0.0,icmp,1591340880,2020-06-05 07:08:00+00:00
46153201,jinan-telecom,wuhan-telecom,40.6863,0.0,icmp,1591341000,2020-06-05 07:10:00+00:00
46153440,jinan-telecom,wuhan-telecom,39.6737,0.0,icmp,1591341139,2020-06-05 07:12:19+00:00
46153655,jinan-telecom,wuhan-telecom,41.3909,0.0,icmp,1591341240,2020-06-05 07:14:00+00:00
46153901,jinan-telecom,wuhan-telecom,40.5435,0.0,icmp,1591341360,2020-06-05 07:16:00+00:00
46154122,jinan-telecom,wuhan-telecom,41.0504,0.0,icmp,1591341480,2020-06-05 07:18:00+00:00
46154356,jinan-telecom,wuhan-telecom,42.1494,0.0,icmp,1591341600,2020-06-05 07:20:00+00:00
46154582,jinan-telecom,wuhan-telecom,40.7298,0.0,icmp,1591341720,2020-06-05 07:22:00+00:00
46154823,jinan-telecom,wuhan-telecom,41.2067,0.0,icmp,1591341840,2020-06-05 07:24:00+00:00
46155050,jinan-telecom,wuhan-telecom,41.9166,0.0,icmp,1591341960,2020-06-05 07:26:00+00:00
46155290,jinan-telecom,wuhan-telecom,40.8917,0.0,icmp,1591342080,2020-06-05 07:28:00+00:00
46155516,jinan-telecom,wuhan-telecom,40.2035,0.0,icmp,1591342200,2020-06-05 07:30:00+00:00
46155732,jinan-telecom,wuhan-telecom,41.0219,0.0,icmp,1591342320,2020-06-05 07:32:00+00:00
46155965,jinan-telecom,wuhan-telecom,41.6155,0.0,icmp,1591342440,2020-06-05 07:34:00+00:00
46156194,jinan-telecom,wuhan-telecom,40.7668,0.0,icmp,1591342560,2020-06-05 07:36:00+00:00
46156423,jinan-telecom,wuhan-telecom,40.6101,0.0,icmp,1591342680,2020-06-05 07:38:00+00:00
46156651,jinan-telecom,wuhan-telecom,40.8743,0.0,icmp,1591342800,2020-06-05 07:40:00+00:00
46156890,jinan-telecom,wuhan-telecom,39.6127,0.0,icmp,1591342879,2020-06-05 07:41:19+00:00
46157112,jinan-telecom,wuhan-telecom,40.2779,0.0,icmp,1591343040,2020-06-05 07:44:00+00:00
46157362,jinan-telecom,wuhan-telecom,41.8822,0.0,icmp,1591343160,2020-06-05 07:46:00+00:00
46157568,jinan-telecom,wuhan-telecom,34.7344,0.0,icmp,1591343280,2020-06-05 07:48:00+00:00
46157786,jinan-telecom,wuhan-telecom,35.5325,0.0,icmp,1591343400,2020-06-05 07:50:00+00:00
46158019,jinan-telecom,wuhan-telecom,35.7502,0.0,icmp,1591343520,2020-06-05 07:52:00+00:00
46158256,jinan-telecom,wuhan-telecom,33.3838,0.0,icmp,1591343659,2020-06-05 07:54:19+00:00
46158478,jinan-telecom,wuhan-telecom,34.2772,0.0,icmp,1591343760,2020-06-05 07:56:00+00:00
46158707,jinan-telecom,wuhan-telecom,40.5644,0.0,icmp,1591343880,2020-06-05 07:58:00+00:00
46158956,jinan-telecom,wuhan-telecom,39.7901,0.0,icmp,1591343959,2020-06-05 07:59:19+00:00
46159155,jinan-telecom,wuhan-telecom,39.7212,0.0,icmp,1591344079,2020-06-05 08:01:19+00:00
46159391,jinan-telecom,wuhan-telecom,42.1463,0.0,icmp,1591344240,2020-06-05 08:04:00+00:00
46159639,jinan-telecom,wuhan-telecom,41.215,0.0,icmp,1591344360,2020-06-05 08:06:00+00:00
46159841,jinan-telecom,wuhan-telecom,41.8948,0.0,icmp,1591344480,2020-06-05 08:08:00+00:00
46160092,jinan-telecom,wuhan-telecom,39.7041,0.0,icmp,1591344619,2020-06-05 08:10:19+00:00
46160316,jinan-telecom,wuhan-telecom,40.6187,0.0,icmp,1591344720,2020-06-05 08:12:00+00:00
46160532,jinan-telecom,wuhan-telecom,41.4192,0.0,icmp,1591344840,2020-06-05 08:14:00+00:00
46160774,jinan-telecom,wuhan-telecom,41.6066,0.0,icmp,1591344960,2020-06-05 08:16:00+00:00
46160993,jinan-telecom,wuhan-telecom,40.5674,0.0,icmp,1591345080,2020-06-05 08:18:00+00:00
46161244,jinan-telecom,wuhan-telecom,42.2078,0.0,icmp,1591345200,2020-06-05 08:20:00+00:00
46161447,jinan-telecom,wuhan-telecom,41.3802,0.0,icmp,1591345320,2020-06-05 08:22:00+00:00
46161687,jinan-telecom,wuhan-telecom,41.3205,0.0,icmp,1591345440,2020-06-05 08:24:00+00:00
46161927,jinan-telecom,wuhan-telecom,41.5799,0.0,icmp,1591345560,2020-06-05 08:26:00+00:00
46162131,jinan-telecom,wuhan-telecom,39.8845,0.0,icmp,1591345699,2020-06-05 08:28:19+00:00
46162377,jinan-telecom,wuhan-telecom,41.3073,0.0,icmp,1591345800,2020-06-05 08:30:00+00:00
46162593,jinan-telecom,wuhan-telecom,40.06,0.0,icmp,1591345920,2020-06-05 08:32:00+00:00
46162846,jinan-telecom,wuhan-telecom,40.5706,0.0,icmp,1591346040,2020-06-05 08:34:00+00:00
46163072,jinan-telecom,wuhan-telecom,41.5835,0.0,icmp,1591346160,2020-06-05 08:36:00+00:00
46163292,jinan-telecom,wuhan-telecom,39.8173,0.0,icmp,1591346299,2020-06-05 08:38:19+00:00
46163508,jinan-telecom,wuhan-telecom,39.7383,0.0,icmp,1591346419,2020-06-05 08:40:19+00:00
46163768,jinan-telecom,wuhan-telecom,40.5116,0.0,icmp,1591346520,2020-06-05 08:42:00+00:00
46163986,jinan-telecom,wuhan-telecom,42.5473,0.0,icmp,1591346640,2020-06-05 08:44:00+00:00
46164213,jinan-telecom,wuhan-telecom,32.0445,0.0,icmp,1591346719,2020-06-05 08:45:19+00:00
46164446,jinan-telecom,wuhan-telecom,40.9737,0.0,icmp,1591346880,2020-06-05 08:48:00+00:00
46164662,jinan-telecom,wuhan-telecom,39.687,0.0,icmp,1591346959,2020-06-05 08:49:19+00:00
46164880,jinan-telecom,wuhan-telecom,40.861,0.0,icmp,1591347120,2020-06-05 08:52:00+00:00
46165124,jinan-telecom,wuhan-telecom,39.6246,0.0,icmp,1591347199,2020-06-05 08:53:19+00:00
46165339,jinan-telecom,wuhan-telecom,41.1321,0.0,icmp,1591347360,2020-06-05 08:56:00+00:00
46165620,jinan-telecom,wuhan-telecom,40.2696,0.0,icmp,1591347480,2020-06-05 08:58:00+00:00
46165820,jinan-telecom,wuhan-telecom,42.4216,0.0,icmp,1591347600,2020-06-05 09:00:00+00:00
46166049,jinan-telecom,wuhan-telecom,40.3106,0.0,icmp,1591347720,2020-06-05 09:02:00+00:00
46166262,jinan-telecom,wuhan-telecom,39.6968,0.0,icmp,1591347859,2020-06-05 09:04:19+00:00
46166479,jinan-telecom,wuhan-telecom,41.3803,0.0,icmp,1591347960,2020-06-05 09:06:00+00:00
46166723,jinan-telecom,wuhan-telecom,39.672,0.0,icmp,1591348039,2020-06-05 09:07:19+00:00
46166970,jinan-telecom,wuhan-telecom,40.4703,0.0,icmp,1591348200,2020-06-05 09:10:00+00:00
46167176,jinan-telecom,wuhan-telecom,41.0848,0.0,icmp,1591348320,2020-06-05 09:12:00+00:00
46167417,jinan-telecom,wuhan-telecom,40.4644,0.0,icmp,1591348440,2020-06-05 09:14:00+00:00
46167647,jinan-telecom,wuhan-telecom,39.6153,0.0,icmp,1591348579,2020-06-05 09:16:19+00:00
46167864,jinan-telecom,wuhan-telecom,41.5478,0.0,icmp,1591348680,2020-06-05 09:18:00+00:00
46168098,jinan-telecom,wuhan-telecom,40.3988,0.0,icmp,1591348800,2020-06-05 09:20:00+00:00
46168345,jinan-telecom,wuhan-telecom,39.6421,0.0,icmp,1591348939,2020-06-05 09:22:19+00:00
46168564,jinan-telecom,wuhan-telecom,41.9063,0.0,icmp,1591349040,2020-06-05 09:24:00+00:00
46168793,jinan-telecom,wuhan-telecom,39.6742,0.0,icmp,1591349119,2020-06-05 09:25:19+00:00
46169020,jinan-telecom,wuhan-telecom,41.1906,0.0,icmp,1591349280,2020-06-05 09:28:00+00:00
46169280,jinan-telecom,wuhan-telecom,39.7894,0.0,icmp,1591349359,2020-06-05 09:29:19+00:00
46169477,jinan-telecom,wuhan-telecom,40.9464,0.0,icmp,1591349520,2020-06-05 09:32:00+00:00
46169694,jinan-telecom,wuhan-telecom,40.5346,0.0,icmp,1591349640,2020-06-05 09:34:00+00:00
46169934,jinan-telecom,wuhan-telecom,42.2806,0.0,icmp,1591349760,2020-06-05 09:36:00+00:00
46170158,jinan-telecom,wuhan-telecom,40.2322,0.0,icmp,1591349880,2020-06-05 09:38:00+00:00
46170391,jinan-telecom,wuhan-telecom,40.5976,0.0,icmp,1591350000,2020-06-05 09:40:00+00:00
46170621,jinan-telecom,wuhan-telecom,41.02,0.0,icmp,1591350120,2020-06-05 09:42:00+00:00
46170831,jinan-telecom,wuhan-telecom,42.6536,0.0,icmp,1591350240,2020-06-05 09:44:00+00:00
46171089,jinan-telecom,wuhan-telecom,40.7345,0.0,icmp,1591350360,2020-06-05 09:46:00+00:00
46171305,jinan-telecom,wuhan-telecom,40.7693,0.0,icmp,1591350480,2020-06-05 09:48:00+00:00
46171560,jinan-telecom,wuhan-telecom,39.7136,0.0,icmp,1591350619,2020-06-05 09:50:19+00:00
46171764,jinan-telecom,wuhan-telecom,40.893,0.0,icmp,1591350720,2020-06-05 09:52:00+00:00
46171988,jinan-telecom,wuhan-telecom,39.6046,0.0,icmp,1591350859,2020-06-05 09:54:19+00:00
46172236,jinan-telecom,wuhan-telecom,42.1804,0.0,icmp,1591350960,2020-06-05 09:56:00+00:00
46172464,jinan-telecom,wuhan-telecom,40.5638,0.0,icmp,1591351080,2020-06-05 09:58:00+00:00
46172674,jinan-telecom,wuhan-telecom,39.6731,0.0,icmp,1591351219,2020-06-05 10:00:19+00:00
46172913,jinan-telecom,wuhan-telecom,40.6607,0.0,icmp,1591351320,2020-06-05 10:02:00+00:00
46173142,jinan-telecom,wuhan-telecom,39.6311,0.0,icmp,1591351399,2020-06-05 10:03:19+00:00
46173379,jinan-telecom,wuhan-telecom,39.6359,0.0,icmp,1591351579,2020-06-05 10:06:19+00:00
46173596,jinan-telecom,wuhan-telecom,41.8597,0.0,icmp,1591351680,2020-06-05 10:08:00+00:00
46173812,jinan-telecom,wuhan-telecom,41.0789,0.0,icmp,1591351800,2020-06-05 10:10:00+00:00
46174061,jinan-telecom,wuhan-telecom,39.884,0.0,icmp,1591351920,2020-06-05 10:12:00+00:00
46174265,jinan-telecom,wuhan-telecom,40.3431,0.0,icmp,1591352040,2020-06-05 10:14:00+00:00
46174517,jinan-telecom,wuhan-telecom,40.4731,0.0,icmp,1591352160,2020-06-05 10:16:00+00:00
46174729,jinan-telecom,wuhan-telecom,42.559,0.0,icmp,1591352280,2020-06-05 10:18:00+00:00
46174955,jinan-telecom,wuhan-telecom,41.5149,0.0,icmp,1591352400,2020-06-05 10:20:00+00:00
46175209,jinan-telecom,wuhan-telecom,39.6225,0.0,icmp,1591352539,2020-06-05 10:22:19+00:00
46175437,jinan-telecom,wuhan-telecom,40.1231,0.0,icmp,1591352640,2020-06-05 10:24:00+00:00
46175646,jinan-telecom,wuhan-telecom,40.418,0.0,icmp,1591352760,2020-06-05 10:26:00+00:00
46175875,jinan-telecom,wuhan-telecom,39.6236,0.0,icmp,1591352899,2020-06-05 10:28:19+00:00
46176114,jinan-telecom,wuhan-telecom,41.1772,0.0,icmp,1591353000,2020-06-05 10:30:00+00:00
46176331,jinan-telecom,wuhan-telecom,42.1398,0.0,icmp,1591353120,2020-06-05 10:32:00+00:00
46176580,jinan-telecom,wuhan-telecom,42.5751,0.0,icmp,1591353240,2020-06-05 10:34:00+00:00
46176793,jinan-telecom,wuhan-telecom,40.6917,0.0,icmp,1591353360,2020-06-05 10:36:00+00:00
46177026,jinan-telecom,wuhan-telecom,40.5957,0.0,icmp,1591353480,2020-06-05 10:38:00+00:00
46177247,jinan-telecom,wuhan-telecom,39.788,0.0,icmp,1591353544,2020-06-05 10:39:04+00:00
46177496,jinan-telecom,wuhan-telecom,40.7626,0.0,icmp,1591353720,2020-06-05 10:42:00+00:00
46177705,jinan-telecom,wuhan-telecom,39.6077,0.0,icmp,1591353859,2020-06-05 10:44:19+00:00
46177946,jinan-telecom,wuhan-telecom,40.7521,0.0,icmp,1591353960,2020-06-05 10:46:00+00:00
46178179,jinan-telecom,wuhan-telecom,41.0636,0.0,icmp,1591354080,2020-06-05 10:48:00+00:00
46178414,jinan-telecom,wuhan-telecom,43.9283,0.0,icmp,1591354200,2020-06-05 10:50:00+00:00
46178614,jinan-telecom,wuhan-telecom,39.6486,0.0,icmp,1591354339,2020-06-05 10:52:19+00:00
46178847,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591354459,2020-06-05 10:54:19+00:00
46179073,jinan-telecom,wuhan-telecom,42.3627,0.0,icmp,1591354560,2020-06-05 10:56:00+00:00
46179329,jinan-telecom,wuhan-telecom,41.5868,0.0,icmp,1591354680,2020-06-05 10:58:00+00:00
46179537,jinan-telecom,wuhan-telecom,39.7044,0.0,icmp,1591354819,2020-06-05 11:00:19+00:00
46179778,jinan-telecom,wuhan-telecom,39.992,0.0,icmp,1591354920,2020-06-05 11:02:00+00:00
46180009,jinan-telecom,wuhan-telecom,41.684,0.0,icmp,1591355040,2020-06-05 11:04:00+00:00
46180237,jinan-telecom,wuhan-telecom,39.6301,0.0,icmp,1591355119,2020-06-05 11:05:19+00:00
46180449,jinan-telecom,wuhan-telecom,41.2377,0.0,icmp,1591355280,2020-06-05 11:08:00+00:00
46180708,jinan-telecom,wuhan-telecom,40.0443,0.0,icmp,1591355400,2020-06-05 11:10:00+00:00
46180938,jinan-telecom,wuhan-telecom,40.5578,0.0,icmp,1591355520,2020-06-05 11:12:00+00:00
46181166,jinan-telecom,wuhan-telecom,40.7473,0.0,icmp,1591355640,2020-06-05 11:14:00+00:00
46181378,jinan-telecom,wuhan-telecom,39.5907,0.0,icmp,1591355779,2020-06-05 11:16:19+00:00
46181616,jinan-telecom,wuhan-telecom,41.0172,0.0,icmp,1591355880,2020-06-05 11:18:00+00:00
46181846,jinan-telecom,wuhan-telecom,40.5668,0.0,icmp,1591356000,2020-06-05 11:20:00+00:00
46182069,jinan-telecom,wuhan-telecom,39.6657,0.0,icmp,1591356079,2020-06-05 11:21:19+00:00
46182286,jinan-telecom,wuhan-telecom,41.1068,0.0,icmp,1591356240,2020-06-05 11:24:00+00:00
46182531,jinan-telecom,wuhan-telecom,39.9279,0.0,icmp,1591356360,2020-06-05 11:26:00+00:00
46182748,jinan-telecom,wuhan-telecom,42.3747,0.0,icmp,1591356480,2020-06-05 11:28:00+00:00
46182982,jinan-telecom,wuhan-telecom,41.6665,0.0,icmp,1591356600,2020-06-05 11:30:00+00:00
46183192,jinan-telecom,wuhan-telecom,40.6,0.0,icmp,1591356720,2020-06-05 11:32:00+00:00
46183451,jinan-telecom,wuhan-telecom,40.5356,0.0,icmp,1591356840,2020-06-05 11:34:00+00:00
46183666,jinan-telecom,wuhan-telecom,40.8612,0.0,icmp,1591356960,2020-06-05 11:36:00+00:00
46183886,jinan-telecom,wuhan-telecom,39.6738,0.0,icmp,1591357099,2020-06-05 11:38:19+00:00
46184125,jinan-telecom,wuhan-telecom,40.4084,0.0,icmp,1591357200,2020-06-05 11:40:00+00:00
46184344,jinan-telecom,wuhan-telecom,40.3588,0.0,icmp,1591357320,2020-06-05 11:42:00+00:00
46184573,jinan-telecom,wuhan-telecom,40.9365,0.0,icmp,1591357440,2020-06-05 11:44:00+00:00
46184802,jinan-telecom,wuhan-telecom,39.6229,0.0,icmp,1591357519,2020-06-05 11:45:19+00:00
46185052,jinan-telecom,wuhan-telecom,41.0319,0.0,icmp,1591357680,2020-06-05 11:48:00+00:00
46185273,jinan-telecom,wuhan-telecom,41.0929,0.0,icmp,1591357800,2020-06-05 11:50:00+00:00
46185496,jinan-telecom,wuhan-telecom,40.3019,0.0,icmp,1591357920,2020-06-05 11:52:00+00:00
46185731,jinan-telecom,wuhan-telecom,39.7929,0.0,icmp,1591357999,2020-06-05 11:53:19+00:00
46185951,jinan-telecom,wuhan-telecom,40.8209,0.0,icmp,1591358160,2020-06-05 11:56:00+00:00
46186168,jinan-telecom,wuhan-telecom,40.7987,0.0,icmp,1591358280,2020-06-05 11:58:00+00:00
46186407,jinan-telecom,wuhan-telecom,40.9664,0.0,icmp,1591358400,2020-06-05 12:00:00+00:00
46186646,jinan-telecom,wuhan-telecom,40.3438,0.0,icmp,1591358520,2020-06-05 12:02:00+00:00
46186862,jinan-telecom,wuhan-telecom,39.6958,0.0,icmp,1591358659,2020-06-05 12:04:19+00:00
46187094,jinan-telecom,wuhan-telecom,40.3085,0.0,icmp,1591358760,2020-06-05 12:06:00+00:00
46187323,jinan-telecom,wuhan-telecom,40.8843,0.0,icmp,1591358880,2020-06-05 12:08:00+00:00
46187552,jinan-telecom,wuhan-telecom,40.6845,0.0,icmp,1591359000,2020-06-05 12:10:00+00:00
46187781,jinan-telecom,wuhan-telecom,41.9431,0.0,icmp,1591359120,2020-06-05 12:12:00+00:00
46188037,jinan-telecom,wuhan-telecom,40.8933,0.0,icmp,1591359240,2020-06-05 12:14:00+00:00
46188244,jinan-telecom,wuhan-telecom,41.4246,0.0,icmp,1591359360,2020-06-05 12:16:00+00:00
46188474,jinan-telecom,wuhan-telecom,39.6651,0.0,icmp,1591359439,2020-06-05 12:17:19+00:00
46188719,jinan-telecom,wuhan-telecom,39.6619,0.0,icmp,1591359619,2020-06-05 12:20:19+00:00
46188922,jinan-telecom,wuhan-telecom,41.0731,0.0,icmp,1591359720,2020-06-05 12:22:00+00:00
46189162,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591359859,2020-06-05 12:24:19+00:00
46189411,jinan-telecom,wuhan-telecom,40.6884,0.0,icmp,1591359960,2020-06-05 12:26:00+00:00
46189628,jinan-telecom,wuhan-telecom,42.0163,0.0,icmp,1591360080,2020-06-05 12:28:00+00:00
46189858,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591360144,2020-06-05 12:29:04+00:00
46190067,jinan-telecom,wuhan-telecom,41.0947,0.0,icmp,1591360320,2020-06-05 12:32:00+00:00
46190298,jinan-telecom,wuhan-telecom,39.6424,0.0,icmp,1591360459,2020-06-05 12:34:19+00:00
46190515,jinan-telecom,wuhan-telecom,40.3879,0.0,icmp,1591360560,2020-06-05 12:36:00+00:00
46190757,jinan-telecom,wuhan-telecom,40.5822,0.0,icmp,1591360680,2020-06-05 12:38:00+00:00
46190980,jinan-telecom,wuhan-telecom,41.5211,0.0,icmp,1591360800,2020-06-05 12:40:00+00:00
46191229,jinan-telecom,wuhan-telecom,41.8843,0.0,icmp,1591360920,2020-06-05 12:42:00+00:00
46191467,jinan-telecom,wuhan-telecom,40.7799,0.0,icmp,1591361040,2020-06-05 12:44:00+00:00
46191683,jinan-telecom,wuhan-telecom,40.4166,0.0,icmp,1591361160,2020-06-05 12:46:00+00:00
46191903,jinan-telecom,wuhan-telecom,39.6433,0.0,icmp,1591361299,2020-06-05 12:48:19+00:00
46192143,jinan-telecom,wuhan-telecom,39.6697,0.0,icmp,1591361419,2020-06-05 12:50:19+00:00
46192376,jinan-telecom,wuhan-telecom,41.2589,0.0,icmp,1591361520,2020-06-05 12:52:00+00:00
46192589,jinan-telecom,wuhan-telecom,41.9366,0.0,icmp,1591361640,2020-06-05 12:54:00+00:00
46192848,jinan-telecom,wuhan-telecom,40.0254,0.0,icmp,1591361760,2020-06-05 12:56:00+00:00
46193063,jinan-telecom,wuhan-telecom,40.5884,0.0,icmp,1591361880,2020-06-05 12:58:00+00:00
46193272,jinan-telecom,wuhan-telecom,40.6312,0.0,icmp,1591362000,2020-06-05 13:00:00+00:00
46193509,jinan-telecom,wuhan-telecom,41.5233,0.0,icmp,1591362120,2020-06-05 13:02:00+00:00
46193740,jinan-telecom,wuhan-telecom,39.6761,0.0,icmp,1591362199,2020-06-05 13:03:19+00:00
46193967,jinan-telecom,wuhan-telecom,39.6242,0.0,icmp,1591362379,2020-06-05 13:06:19+00:00
46194220,jinan-telecom,wuhan-telecom,41.7725,0.0,icmp,1591362480,2020-06-05 13:08:00+00:00
46194431,jinan-telecom,wuhan-telecom,39.6551,0.0,icmp,1591362619,2020-06-05 13:10:19+00:00
46194668,jinan-telecom,wuhan-telecom,40.175,0.0,icmp,1591362720,2020-06-05 13:12:00+00:00
46194895,jinan-telecom,wuhan-telecom,39.6521,0.0,icmp,1591362799,2020-06-05 13:13:19+00:00
46195121,jinan-telecom,wuhan-telecom,41.2083,0.0,icmp,1591362960,2020-06-05 13:16:00+00:00
46195338,jinan-telecom,wuhan-telecom,40.5836,0.0,icmp,1591363080,2020-06-05 13:18:00+00:00
46195592,jinan-telecom,wuhan-telecom,40.6938,0.0,icmp,1591363200,2020-06-05 13:20:00+00:00
46195804,jinan-telecom,wuhan-telecom,39.7418,0.0,icmp,1591363279,2020-06-05 13:21:19+00:00
46196025,jinan-telecom,wuhan-telecom,42.1927,0.0,icmp,1591363440,2020-06-05 13:24:00+00:00
46196257,jinan-telecom,wuhan-telecom,41.2182,0.0,icmp,1591363560,2020-06-05 13:26:00+00:00
46196482,jinan-telecom,wuhan-telecom,39.6051,0.0,icmp,1591363639,2020-06-05 13:27:19+00:00
46196732,jinan-telecom,wuhan-telecom,41.436,0.0,icmp,1591363800,2020-06-05 13:30:00+00:00
46196943,jinan-telecom,wuhan-telecom,39.6613,0.0,icmp,1591363939,2020-06-05 13:32:19+00:00
46197193,jinan-telecom,wuhan-telecom,40.9373,0.0,icmp,1591364040,2020-06-05 13:34:00+00:00
46197400,jinan-telecom,wuhan-telecom,40.1556,0.0,icmp,1591364165,2020-06-05 13:36:05+00:00
46197628,jinan-telecom,wuhan-telecom,41.3807,0.0,icmp,1591364280,2020-06-05 13:38:00+00:00
46197879,jinan-telecom,wuhan-telecom,41.0439,0.0,icmp,1591364400,2020-06-05 13:40:00+00:00
46198100,jinan-telecom,wuhan-telecom,39.6735,0.0,icmp,1591364479,2020-06-05 13:41:19+00:00
46198331,jinan-telecom,wuhan-telecom,40.1162,0.0,icmp,1591364640,2020-06-05 13:44:00+00:00
46198561,jinan-telecom,wuhan-telecom,40.2768,0.0,icmp,1591364760,2020-06-05 13:46:00+00:00
46198768,jinan-telecom,wuhan-telecom,39.6012,0.0,icmp,1591364899,2020-06-05 13:48:19+00:00
46199001,jinan-telecom,wuhan-telecom,41.3912,0.0,icmp,1591365000,2020-06-05 13:50:00+00:00
46199245,jinan-telecom,wuhan-telecom,39.7046,0.0,icmp,1591365139,2020-06-05 13:52:19+00:00
46199478,jinan-telecom,wuhan-telecom,42.1882,0.0,icmp,1591365240,2020-06-05 13:54:00+00:00
46199707,jinan-telecom,wuhan-telecom,40.9549,0.0,icmp,1591365360,2020-06-05 13:56:00+00:00
46199918,jinan-telecom,wuhan-telecom,40.4944,0.0,icmp,1591365480,2020-06-05 13:58:00+00:00
46200150,jinan-telecom,wuhan-telecom,40.8521,0.0,icmp,1591365600,2020-06-05 14:00:00+00:00
46200377,jinan-telecom,wuhan-telecom,40.0008,0.0,icmp,1591365720,2020-06-05 14:02:00+00:00
46200627,jinan-telecom,wuhan-telecom,40.3239,0.0,icmp,1591365840,2020-06-05 14:04:00+00:00
46200841,jinan-telecom,wuhan-telecom,41.5708,0.0,icmp,1591365960,2020-06-05 14:06:00+00:00
46201070,jinan-telecom,wuhan-telecom,39.6253,0.0,icmp,1591366099,2020-06-05 14:08:19+00:00
46201303,jinan-telecom,wuhan-telecom,39.6975,0.0,icmp,1591366219,2020-06-05 14:10:19+00:00
46201545,jinan-telecom,wuhan-telecom,40.5466,0.0,icmp,1591366320,2020-06-05 14:12:00+00:00
46201772,jinan-telecom,wuhan-telecom,39.8848,0.0,icmp,1591366440,2020-06-05 14:14:00+00:00
46201992,jinan-telecom,wuhan-telecom,39.6545,0.0,icmp,1591366579,2020-06-05 14:16:19+00:00
46202223,jinan-telecom,wuhan-telecom,41.342,0.0,icmp,1591366680,2020-06-05 14:18:00+00:00
46202458,jinan-telecom,wuhan-telecom,40.5804,0.0,icmp,1591366800,2020-06-05 14:20:00+00:00
46202665,jinan-telecom,wuhan-telecom,40.8667,0.0,icmp,1591366920,2020-06-05 14:22:00+00:00
46202904,jinan-telecom,wuhan-telecom,41.1758,0.0,icmp,1591367040,2020-06-05 14:24:00+00:00
46203117,jinan-telecom,wuhan-telecom,41.8551,0.0,icmp,1591367160,2020-06-05 14:26:00+00:00
46203349,jinan-telecom,wuhan-telecom,40.902,0.0,icmp,1591367280,2020-06-05 14:28:00+00:00
46203598,jinan-telecom,wuhan-telecom,40.337,0.0,icmp,1591367400,2020-06-05 14:30:00+00:00
46203834,jinan-telecom,wuhan-telecom,40.378,0.0,icmp,1591367520,2020-06-05 14:32:00+00:00
46204050,jinan-telecom,wuhan-telecom,40.1612,0.0,icmp,1591367640,2020-06-05 14:34:00+00:00
46204311,jinan-telecom,wuhan-telecom,39.6639,0.0,icmp,1591367779,2020-06-05 14:36:19+00:00
46204496,jinan-telecom,wuhan-telecom,40.1331,0.0,icmp,1591367880,2020-06-05 14:38:00+00:00
46204723,jinan-telecom,wuhan-telecom,40.9518,0.0,icmp,1591368000,2020-06-05 14:40:00+00:00
46204951,jinan-telecom,wuhan-telecom,40.7445,0.0,icmp,1591368120,2020-06-05 14:42:00+00:00
46205209,jinan-telecom,wuhan-telecom,39.6625,0.0,icmp,1591368199,2020-06-05 14:43:19+00:00
46205403,jinan-telecom,wuhan-telecom,39.656,0.0,icmp,1591368319,2020-06-05 14:45:19+00:00
