Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
46205656,jinan-telecom,wuhan-telecom,41.6303,0.0,icmp,1591368480,2020-06-05 14:48:00+00:00
46205883,jinan-telecom,wuhan-telecom,41.6851,0.0,icmp,1591368600,2020-06-05 14:50:00+00:00
46206116,jinan-telecom,wuhan-telecom,41.9181,0.0,icmp,1591368720,2020-06-05 14:52:00+00:00
46206347,jinan-telecom,wuhan-telecom,41.1867,0.0,icmp,1591368840,2020-06-05 14:54:00+00:00
46206582,jinan-telecom,wuhan-telecom,39.6062,0.0,icmp,1591368919,2020-06-05 14:55:19+00:00
46206811,jinan-telecom,wuhan-telecom,40.904,0.0,icmp,1591369080,2020-06-05 14:58:00+00:00
46207036,jinan-telecom,wuhan-telecom,41.1322,0.0,icmp,1591369200,2020-06-05 15:00:00+00:00
46207266,jinan-telecom,wuhan-telecom,40.3014,0.0,icmp,1591369320,2020-06-05 15:02:00+00:00
46207483,jinan-telecom,wuhan-telecom,39.6721,0.0,icmp,1591369459,2020-06-05 15:04:19+00:00
46207717,jinan-telecom,wuhan-telecom,40.5941,0.0,icmp,1591369560,2020-06-05 15:06:00+00:00
46207929,jinan-telecom,wuhan-telecom,41.3489,0.0,icmp,1591369680,2020-06-05 15:08:00+00:00
46208173,jinan-telecom,wuhan-telecom,40.9771,0.0,icmp,1591369800,2020-06-05 15:10:00+00:00
46208395,jinan-telecom,wuhan-telecom,39.6922,0.0,icmp,1591369879,2020-06-05 15:11:19+00:00
46208615,jinan-telecom,wuhan-telecom,40.8574,0.0,icmp,1591370040,2020-06-05 15:14:00+00:00
46208844,jinan-telecom,wuhan-telecom,39.7534,0.0,icmp,1591370179,2020-06-05 15:16:19+00:00
46209098,jinan-telecom,wuhan-telecom,41.2607,0.0,icmp,1591370280,2020-06-05 15:18:00+00:00
46209303,jinan-telecom,wuhan-telecom,42.4936,0.0,icmp,1591370400,2020-06-05 15:20:00+00:00
46209554,jinan-telecom,wuhan-telecom,40.6423,0.0,icmp,1591370520,2020-06-05 15:22:00+00:00
46209782,jinan-telecom,wuhan-telecom,42.7809,0.0,icmp,1591370640,2020-06-05 15:24:00+00:00
46210008,jinan-telecom,wuhan-telecom,39.6678,0.0,icmp,1591370719,2020-06-05 15:25:19+00:00
46210226,jinan-telecom,wuhan-telecom,40.1558,0.0,icmp,1591370880,2020-06-05 15:28:00+00:00
46210451,jinan-telecom,wuhan-telecom,40.9059,0.0,icmp,1591371000,2020-06-05 15:30:00+00:00
46210680,jinan-telecom,wuhan-telecom,41.1516,0.0,icmp,1591371120,2020-06-05 15:32:00+00:00
46210927,jinan-telecom,wuhan-telecom,40.7192,0.0,icmp,1591371240,2020-06-05 15:34:00+00:00
46211150,jinan-telecom,wuhan-telecom,41.0775,0.0,icmp,1591371360,2020-06-05 15:36:00+00:00
46211387,jinan-telecom,wuhan-telecom,40.7206,0.0,icmp,1591371480,2020-06-05 15:38:00+00:00
46211611,jinan-telecom,wuhan-telecom,41.8082,0.0,icmp,1591371600,2020-06-05 15:40:00+00:00
46211847,jinan-telecom,wuhan-telecom,39.6513,0.0,icmp,1591371739,2020-06-05 15:42:19+00:00
46212056,jinan-telecom,wuhan-telecom,40.4742,0.0,icmp,1591371840,2020-06-05 15:44:00+00:00
46212297,jinan-telecom,wuhan-telecom,39.6478,0.0,icmp,1591371919,2020-06-05 15:45:19+00:00
46212521,jinan-telecom,wuhan-telecom,39.6596,0.0,icmp,1591372099,2020-06-05 15:48:19+00:00
46212755,jinan-telecom,wuhan-telecom,41.612,0.0,icmp,1591372200,2020-06-05 15:50:00+00:00
46212972,jinan-telecom,wuhan-telecom,42.3099,0.0,icmp,1591372320,2020-06-05 15:52:00+00:00
46213211,jinan-telecom,wuhan-telecom,39.6458,0.0,icmp,1591372459,2020-06-05 15:54:19+00:00
46213444,jinan-telecom,wuhan-telecom,40.1827,0.0,icmp,1591372560,2020-06-05 15:56:00+00:00
46213652,jinan-telecom,wuhan-telecom,41.3175,0.0,icmp,1591372680,2020-06-05 15:58:00+00:00
46213889,jinan-telecom,wuhan-telecom,40.0924,0.0,icmp,1591372800,2020-06-05 16:00:00+00:00
46214112,jinan-telecom,wuhan-telecom,40.6206,0.0,icmp,1591372920,2020-06-05 16:02:00+00:00
46214344,jinan-telecom,wuhan-telecom,41.1786,0.0,icmp,1591373040,2020-06-05 16:04:00+00:00
46214583,jinan-telecom,wuhan-telecom,41.2026,0.0,icmp,1591373160,2020-06-05 16:06:00+00:00
46214797,jinan-telecom,wuhan-telecom,42.6533,0.0,icmp,1591373280,2020-06-05 16:08:00+00:00
46215024,jinan-telecom,wuhan-telecom,41.3073,0.0,icmp,1591373400,2020-06-05 16:10:00+00:00
46215228,jinan-telecom,wuhan-telecom,39.9971,0.0,icmp,1591373520,2020-06-05 16:12:00+00:00
46215463,jinan-telecom,wuhan-telecom,41.7153,0.0,icmp,1591373640,2020-06-05 16:14:00+00:00
53035908,jinan-telecom,wuhan-telecom,39.6268,0.0,icmp,1591373779,2020-06-05 16:16:19+00:00
53036132,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591373899,2020-06-05 16:18:19+00:00
53036362,jinan-telecom,wuhan-telecom,42.3191,0.0,icmp,1591374000,2020-06-05 16:20:00+00:00
53036569,jinan-telecom,wuhan-telecom,40.4387,0.0,icmp,1591374120,2020-06-05 16:22:00+00:00
53036813,jinan-telecom,wuhan-telecom,39.6685,0.0,icmp,1591374259,2020-06-05 16:24:19+00:00
53037021,jinan-telecom,wuhan-telecom,39.6781,0.0,icmp,1591374379,2020-06-05 16:26:19+00:00
53037241,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591374484,2020-06-05 16:28:04+00:00
53037471,jinan-telecom,wuhan-telecom,42.1967,0.0,icmp,1591374600,2020-06-05 16:30:00+00:00
53037688,jinan-telecom,wuhan-telecom,39.6327,0.0,icmp,1591374739,2020-06-05 16:32:19+00:00
53037913,jinan-telecom,wuhan-telecom,41.3051,0.0,icmp,1591374840,2020-06-05 16:34:00+00:00
53038125,jinan-telecom,wuhan-telecom,39.7165,0.0,icmp,1591374919,2020-06-05 16:35:19+00:00
53038347,jinan-telecom,wuhan-telecom,39.8636,0.0,icmp,1591375080,2020-06-05 16:38:00+00:00
53038576,jinan-telecom,wuhan-telecom,41.9709,0.0,icmp,1591375200,2020-06-05 16:40:00+00:00
53038807,jinan-telecom,wuhan-telecom,39.7171,0.0,icmp,1591375325,2020-06-05 16:42:05+00:00
53039018,jinan-telecom,wuhan-telecom,37.6463,0.0,icmp,1591375440,2020-06-05 16:44:00+00:00
53039235,jinan-telecom,wuhan-telecom,40.8946,0.0,icmp,1591375560,2020-06-05 16:46:00+00:00
53039473,jinan-telecom,wuhan-telecom,42.1343,0.0,icmp,1591375680,2020-06-05 16:48:00+00:00
53039690,jinan-telecom,wuhan-telecom,41.7175,0.0,icmp,1591375800,2020-06-05 16:50:00+00:00
53039917,jinan-telecom,wuhan-telecom,41.7799,0.0,icmp,1591375920,2020-06-05 16:52:00+00:00
53040141,jinan-telecom,wuhan-telecom,41.6017,0.0,icmp,1591376040,2020-06-05 16:54:00+00:00
53040372,jinan-telecom,wuhan-telecom,41.8622,0.0,icmp,1591376160,2020-06-05 16:56:00+00:00
53040581,jinan-telecom,wuhan-telecom,42.0198,0.0,icmp,1591376280,2020-06-05 16:58:00+00:00
53040796,jinan-telecom,wuhan-telecom,40.6912,0.0,icmp,1591376400,2020-06-05 17:00:00+00:00
53041032,jinan-telecom,wuhan-telecom,40.7511,0.0,icmp,1591376520,2020-06-05 17:02:00+00:00
53041232,jinan-telecom,wuhan-telecom,40.4459,0.0,icmp,1591376640,2020-06-05 17:04:00+00:00
53041480,jinan-telecom,wuhan-telecom,42.2033,0.0,icmp,1591376760,2020-06-05 17:06:00+00:00
53041691,jinan-telecom,wuhan-telecom,41.2162,0.0,icmp,1591376880,2020-06-05 17:08:00+00:00
53041897,jinan-telecom,wuhan-telecom,39.7891,0.0,icmp,1591376959,2020-06-05 17:09:19+00:00
53042119,jinan-telecom,wuhan-telecom,40.0128,0.0,icmp,1591377120,2020-06-05 17:12:00+00:00
53042368,jinan-telecom,wuhan-telecom,41.8612,0.0,icmp,1591377240,2020-06-05 17:14:00+00:00
53042575,jinan-telecom,wuhan-telecom,39.7653,0.0,icmp,1591377319,2020-06-05 17:15:19+00:00
53042797,jinan-telecom,wuhan-telecom,42.0269,0.0,icmp,1591377480,2020-06-05 17:18:00+00:00
53043018,jinan-telecom,wuhan-telecom,39.7487,0.0,icmp,1591377619,2020-06-05 17:20:19+00:00
53043234,jinan-telecom,wuhan-telecom,41.2533,0.0,icmp,1591377720,2020-06-05 17:22:00+00:00
53043473,jinan-telecom,wuhan-telecom,42.3202,0.0,icmp,1591377840,2020-06-05 17:24:00+00:00
53043679,jinan-telecom,wuhan-telecom,40.2089,0.0,icmp,1591377960,2020-06-05 17:26:00+00:00
53043905,jinan-telecom,wuhan-telecom,40.9258,0.0,icmp,1591378080,2020-06-05 17:28:00+00:00
53044140,jinan-telecom,wuhan-telecom,40.1776,0.0,icmp,1591378200,2020-06-05 17:30:00+00:00
53044366,jinan-telecom,wuhan-telecom,42.3211,0.0,icmp,1591378320,2020-06-05 17:32:00+00:00
53044581,jinan-telecom,wuhan-telecom,39.7636,0.0,icmp,1591378399,2020-06-05 17:33:19+00:00
53044823,jinan-telecom,wuhan-telecom,40.6846,0.0,icmp,1591378560,2020-06-05 17:36:00+00:00
53045048,jinan-telecom,wuhan-telecom,40.4181,0.0,icmp,1591378680,2020-06-05 17:38:00+00:00
53045297,jinan-telecom,wuhan-telecom,41.3624,0.0,icmp,1591378800,2020-06-05 17:40:00+00:00
53045481,jinan-telecom,wuhan-telecom,41.8456,0.0,icmp,1591378920,2020-06-05 17:42:00+00:00
53045718,jinan-telecom,wuhan-telecom,40.9729,0.0,icmp,1591379040,2020-06-05 17:44:00+00:00
53045933,jinan-telecom,wuhan-telecom,39.7066,0.0,icmp,1591379179,2020-06-05 17:46:19+00:00
53046178,jinan-telecom,wuhan-telecom,40.4596,0.0,icmp,1591379280,2020-06-05 17:48:00+00:00
53046384,jinan-telecom,wuhan-telecom,41.1423,0.0,icmp,1591379400,2020-06-05 17:50:00+00:00
53046613,jinan-telecom,wuhan-telecom,40.4703,0.0,icmp,1591379520,2020-06-05 17:52:00+00:00
53046866,jinan-telecom,wuhan-telecom,42.4796,0.0,icmp,1591379640,2020-06-05 17:54:00+00:00
53047052,jinan-telecom,wuhan-telecom,41.2732,0.0,icmp,1591379760,2020-06-05 17:56:00+00:00
53047285,jinan-telecom,wuhan-telecom,39.6983,0.0,icmp,1591379839,2020-06-05 17:57:19+00:00
53047524,jinan-telecom,wuhan-telecom,41.2641,0.0,icmp,1591380000,2020-06-05 18:00:00+00:00
53047747,jinan-telecom,wuhan-telecom,39.705,0.0,icmp,1591380079,2020-06-05 18:01:19+00:00
53047998,jinan-telecom,wuhan-telecom,41.3959,0.0,icmp,1591380240,2020-06-05 18:04:00+00:00
53048218,jinan-telecom,wuhan-telecom,40.8172,0.0,icmp,1591380360,2020-06-05 18:06:00+00:00
53048426,jinan-telecom,wuhan-telecom,41.3731,0.0,icmp,1591380480,2020-06-05 18:08:00+00:00
53048657,jinan-telecom,wuhan-telecom,39.7443,0.0,icmp,1591380559,2020-06-05 18:09:19+00:00
53048874,jinan-telecom,wuhan-telecom,41.0464,0.0,icmp,1591380720,2020-06-05 18:12:00+00:00
53049120,jinan-telecom,wuhan-telecom,40.8642,0.0,icmp,1591380840,2020-06-05 18:14:00+00:00
53049346,jinan-telecom,wuhan-telecom,41.1003,0.0,icmp,1591380960,2020-06-05 18:16:00+00:00
53049567,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591381099,2020-06-05 18:18:19+00:00
53049794,jinan-telecom,wuhan-telecom,40.5689,0.0,icmp,1591381200,2020-06-05 18:20:00+00:00
53050017,jinan-telecom,wuhan-telecom,39.6578,0.0,icmp,1591381339,2020-06-05 18:22:19+00:00
53050225,jinan-telecom,wuhan-telecom,41.1999,0.0,icmp,1591381440,2020-06-05 18:24:00+00:00
53050464,jinan-telecom,wuhan-telecom,40.3985,0.0,icmp,1591381560,2020-06-05 18:26:00+00:00
53050690,jinan-telecom,wuhan-telecom,40.1173,0.0,icmp,1591381680,2020-06-05 18:28:00+00:00
53050924,jinan-telecom,wuhan-telecom,40.922,0.0,icmp,1591381800,2020-06-05 18:30:00+00:00
53051131,jinan-telecom,wuhan-telecom,40.3711,0.0,icmp,1591381920,2020-06-05 18:32:00+00:00
53051352,jinan-telecom,wuhan-telecom,40.4798,0.0,icmp,1591382040,2020-06-05 18:34:00+00:00
53051592,jinan-telecom,wuhan-telecom,40.4976,0.0,icmp,1591382160,2020-06-05 18:36:00+00:00
53051830,jinan-telecom,wuhan-telecom,33.8168,0.0,icmp,1591382280,2020-06-05 18:38:00+00:00
53052033,jinan-telecom,wuhan-telecom,41.7557,0.0,icmp,1591382400,2020-06-05 18:40:00+00:00
53052258,jinan-telecom,wuhan-telecom,43.794,0.0,icmp,1591382520,2020-06-05 18:42:00+00:00
53052483,jinan-telecom,wuhan-telecom,40.6668,0.0,icmp,1591382640,2020-06-05 18:44:00+00:00
53052731,jinan-telecom,wuhan-telecom,40.1595,0.0,icmp,1591382760,2020-06-05 18:46:00+00:00
53052944,jinan-telecom,wuhan-telecom,41.2706,0.0,icmp,1591382880,2020-06-05 18:48:00+00:00
53053157,jinan-telecom,wuhan-telecom,41.0383,0.0,icmp,1591383000,2020-06-05 18:50:00+00:00
53053380,jinan-telecom,wuhan-telecom,40.494,0.0,icmp,1591383120,2020-06-05 18:52:00+00:00
53053620,jinan-telecom,wuhan-telecom,41.9375,0.0,icmp,1591383240,2020-06-05 18:54:00+00:00
53053861,jinan-telecom,wuhan-telecom,40.5942,0.0,icmp,1591383360,2020-06-05 18:56:00+00:00
53054107,jinan-telecom,wuhan-telecom,40.1701,0.0,icmp,1591383484,2020-06-05 18:58:04+00:00
53054311,jinan-telecom,wuhan-telecom,40.4645,0.0,icmp,1591383600,2020-06-05 19:00:00+00:00
53054534,jinan-telecom,wuhan-telecom,40.3001,0.0,icmp,1591383720,2020-06-05 19:02:00+00:00
53054762,jinan-telecom,wuhan-telecom,40.4942,0.0,icmp,1591383840,2020-06-05 19:04:00+00:00
53054985,jinan-telecom,wuhan-telecom,41.5108,0.0,icmp,1591383960,2020-06-05 19:06:00+00:00
53055210,jinan-telecom,wuhan-telecom,40.8087,0.0,icmp,1591384080,2020-06-05 19:08:00+00:00
53055444,jinan-telecom,wuhan-telecom,40.8059,0.0,icmp,1591384200,2020-06-05 19:10:00+00:00
53055693,jinan-telecom,wuhan-telecom,40.719,0.0,icmp,1591384320,2020-06-05 19:12:00+00:00
53055918,jinan-telecom,wuhan-telecom,39.6065,0.0,icmp,1591384399,2020-06-05 19:13:19+00:00
53056134,jinan-telecom,wuhan-telecom,41.2919,0.0,icmp,1591384560,2020-06-05 19:16:00+00:00
53056361,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1591384699,2020-06-05 19:18:19+00:00
53056590,jinan-telecom,wuhan-telecom,40.5313,0.0,icmp,1591384800,2020-06-05 19:20:00+00:00
53056840,jinan-telecom,wuhan-telecom,41.1474,0.0,icmp,1591384920,2020-06-05 19:22:00+00:00
53057056,jinan-telecom,wuhan-telecom,41.251,0.0,icmp,1591385040,2020-06-05 19:24:00+00:00
53057303,jinan-telecom,wuhan-telecom,40.2788,0.0,icmp,1591385160,2020-06-05 19:26:00+00:00
53057534,jinan-telecom,wuhan-telecom,41.4462,0.0,icmp,1591385280,2020-06-05 19:28:00+00:00
53057747,jinan-telecom,wuhan-telecom,40.2016,0.0,icmp,1591385400,2020-06-05 19:30:00+00:00
53057972,jinan-telecom,wuhan-telecom,40.386,0.0,icmp,1591385520,2020-06-05 19:32:00+00:00
53058205,jinan-telecom,wuhan-telecom,40.0973,0.0,icmp,1591385640,2020-06-05 19:34:00+00:00
53058416,jinan-telecom,wuhan-telecom,40.252,0.0,icmp,1591385760,2020-06-05 19:36:00+00:00
53058660,jinan-telecom,wuhan-telecom,42.3252,0.0,icmp,1591385880,2020-06-05 19:38:00+00:00
53058890,jinan-telecom,wuhan-telecom,42.8528,0.0,icmp,1591386000,2020-06-05 19:40:00+00:00
53059130,jinan-telecom,wuhan-telecom,40.4028,0.0,icmp,1591386120,2020-06-05 19:42:00+00:00
53059363,jinan-telecom,wuhan-telecom,40.804,19.0,icmp,1591386240,2020-06-05 19:44:00+00:00
53059580,jinan-telecom,wuhan-telecom,39.7003,0.0,icmp,1591386379,2020-06-05 19:46:19+00:00
53059809,jinan-telecom,wuhan-telecom,42.433,0.0,icmp,1591386480,2020-06-05 19:48:00+00:00
53060022,jinan-telecom,wuhan-telecom,42.5109,0.0,icmp,1591386600,2020-06-05 19:50:00+00:00
53060255,jinan-telecom,wuhan-telecom,42.3909,0.0,icmp,1591386720,2020-06-05 19:52:00+00:00
53060484,jinan-telecom,wuhan-telecom,40.9833,0.0,icmp,1591386840,2020-06-05 19:54:00+00:00
53060718,jinan-telecom,wuhan-telecom,39.7478,0.0,icmp,1591386919,2020-06-05 19:55:19+00:00
53060944,jinan-telecom,wuhan-telecom,39.7155,0.0,icmp,1591387099,2020-06-05 19:58:19+00:00
53061177,jinan-telecom,wuhan-telecom,46.5618,1.0,icmp,1591387200,2020-06-05 20:00:00+00:00
53061398,jinan-telecom,wuhan-telecom,41.7083,0.0,icmp,1591387320,2020-06-05 20:02:00+00:00
53061655,jinan-telecom,wuhan-telecom,41.0327,0.0,icmp,1591387440,2020-06-05 20:04:00+00:00
53061862,jinan-telecom,wuhan-telecom,41.943,0.0,icmp,1591387560,2020-06-05 20:06:00+00:00
53062096,jinan-telecom,wuhan-telecom,43.7954,0.0,icmp,1591387680,2020-06-05 20:08:00+00:00
53062332,jinan-telecom,wuhan-telecom,41.1104,0.0,icmp,1591387800,2020-06-05 20:10:00+00:00
53062544,jinan-telecom,wuhan-telecom,40.7551,0.0,icmp,1591387920,2020-06-05 20:12:00+00:00
53062784,jinan-telecom,wuhan-telecom,41.0481,0.0,icmp,1591388040,2020-06-05 20:14:00+00:00
53063018,jinan-telecom,wuhan-telecom,39.7209,0.0,icmp,1591388179,2020-06-05 20:16:19+00:00
53063235,jinan-telecom,wuhan-telecom,40.3013,0.0,icmp,1591388280,2020-06-05 20:18:00+00:00
53063476,jinan-telecom,wuhan-telecom,40.0069,0.0,icmp,1591388400,2020-06-05 20:20:00+00:00
53063697,jinan-telecom,wuhan-telecom,40.6891,0.0,icmp,1591388520,2020-06-05 20:22:00+00:00
53063935,jinan-telecom,wuhan-telecom,40.6918,0.0,icmp,1591388640,2020-06-05 20:24:00+00:00
53064162,jinan-telecom,wuhan-telecom,41.8105,0.0,icmp,1591388760,2020-06-05 20:26:00+00:00
53064386,jinan-telecom,wuhan-telecom,40.848,0.0,icmp,1591388880,2020-06-05 20:28:00+00:00
53064621,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591389019,2020-06-05 20:30:19+00:00
53064847,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591389139,2020-06-05 20:32:19+00:00
53065079,jinan-telecom,wuhan-telecom,41.1701,0.0,icmp,1591389240,2020-06-05 20:34:00+00:00
53065298,jinan-telecom,wuhan-telecom,41.3346,0.0,icmp,1591389360,2020-06-05 20:36:00+00:00
53065538,jinan-telecom,wuhan-telecom,41.0795,0.0,icmp,1591389480,2020-06-05 20:38:00+00:00
53065768,jinan-telecom,wuhan-telecom,41.0543,34.0,icmp,1591389600,2020-06-05 20:40:00+00:00
53065980,jinan-telecom,wuhan-telecom,40.3005,0.0,icmp,1591389720,2020-06-05 20:42:00+00:00
53066233,jinan-telecom,wuhan-telecom,40.1366,0.0,icmp,1591389840,2020-06-05 20:44:00+00:00
53066456,jinan-telecom,wuhan-telecom,40.441,0.0,icmp,1591389960,2020-06-05 20:46:00+00:00
53066694,jinan-telecom,wuhan-telecom,41.5829,0.0,icmp,1591390080,2020-06-05 20:48:00+00:00
53066906,jinan-telecom,wuhan-telecom,40.1284,0.0,icmp,1591390200,2020-06-05 20:50:00+00:00
53067145,jinan-telecom,wuhan-telecom,39.7522,0.0,icmp,1591390339,2020-06-05 20:52:19+00:00
53067360,jinan-telecom,wuhan-telecom,41.7087,0.0,icmp,1591390440,2020-06-05 20:54:00+00:00
53067594,jinan-telecom,wuhan-telecom,40.8991,0.0,icmp,1591390560,2020-06-05 20:56:00+00:00
53067811,jinan-telecom,wuhan-telecom,40.8343,0.0,icmp,1591390680,2020-06-05 20:58:00+00:00
53068049,jinan-telecom,wuhan-telecom,40.8618,0.0,icmp,1591390800,2020-06-05 21:00:00+00:00
53068271,jinan-telecom,wuhan-telecom,41.3838,0.0,icmp,1591390920,2020-06-05 21:02:00+00:00
53068508,jinan-telecom,wuhan-telecom,42.889,0.0,icmp,1591391040,2020-06-05 21:04:00+00:00
53068729,jinan-telecom,wuhan-telecom,41.8015,0.0,icmp,1591391160,2020-06-05 21:06:00+00:00
53068955,jinan-telecom,wuhan-telecom,39.7492,0.0,icmp,1591391239,2020-06-05 21:07:19+00:00
53069201,jinan-telecom,wuhan-telecom,39.6292,0.0,icmp,1591391359,2020-06-05 21:09:19+00:00
53069427,jinan-telecom,wuhan-telecom,40.225,0.0,icmp,1591391520,2020-06-05 21:12:00+00:00
53069656,jinan-telecom,wuhan-telecom,39.6457,0.0,icmp,1591391599,2020-06-05 21:13:19+00:00
53069899,jinan-telecom,wuhan-telecom,39.6213,0.0,icmp,1591391779,2020-06-05 21:16:19+00:00
53070117,jinan-telecom,wuhan-telecom,41.2311,0.0,icmp,1591391880,2020-06-05 21:18:00+00:00
53070354,jinan-telecom,wuhan-telecom,39.8098,0.0,icmp,1591392000,2020-06-05 21:20:00+00:00
53070564,jinan-telecom,wuhan-telecom,39.6263,0.0,icmp,1591392079,2020-06-05 21:21:19+00:00
53070784,jinan-telecom,wuhan-telecom,41.5682,0.0,icmp,1591392240,2020-06-05 21:24:00+00:00
53071025,jinan-telecom,wuhan-telecom,40.6671,0.0,icmp,1591392360,2020-06-05 21:26:00+00:00
53071270,jinan-telecom,wuhan-telecom,40.4078,0.0,icmp,1591392480,2020-06-05 21:28:00+00:00
53071478,jinan-telecom,wuhan-telecom,41.2821,0.0,icmp,1591392600,2020-06-05 21:30:00+00:00
53071705,jinan-telecom,wuhan-telecom,39.6638,0.0,icmp,1591392739,2020-06-05 21:32:19+00:00
53071931,jinan-telecom,wuhan-telecom,41.5675,0.0,icmp,1591392840,2020-06-05 21:34:00+00:00
53072181,jinan-telecom,wuhan-telecom,39.7567,0.0,icmp,1591392919,2020-06-05 21:35:19+00:00
53072390,jinan-telecom,wuhan-telecom,40.6708,0.0,icmp,1591393080,2020-06-05 21:38:00+00:00
53072641,jinan-telecom,wuhan-telecom,40.925,0.0,icmp,1591393200,2020-06-05 21:40:00+00:00
53072866,jinan-telecom,wuhan-telecom,41.6573,0.0,icmp,1591393320,2020-06-05 21:42:00+00:00
53073103,jinan-telecom,wuhan-telecom,40.7713,0.0,icmp,1591393440,2020-06-05 21:44:00+00:00
53073324,jinan-telecom,wuhan-telecom,41.3765,0.0,icmp,1591393560,2020-06-05 21:46:00+00:00
53073549,jinan-telecom,wuhan-telecom,41.1714,0.0,icmp,1591393680,2020-06-05 21:48:00+00:00
53073777,jinan-telecom,wuhan-telecom,39.9353,0.0,icmp,1591393745,2020-06-05 21:49:05+00:00
53073999,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1591393879,2020-06-05 21:51:19+00:00
53074239,jinan-telecom,wuhan-telecom,39.6245,0.0,icmp,1591393999,2020-06-05 21:53:19+00:00
53074474,jinan-telecom,wuhan-telecom,41.3459,0.0,icmp,1591394160,2020-06-05 21:56:00+00:00
53074695,jinan-telecom,wuhan-telecom,40.6483,0.0,icmp,1591394280,2020-06-05 21:58:00+00:00
53074920,jinan-telecom,wuhan-telecom,40.5955,0.0,icmp,1591394400,2020-06-05 22:00:00+00:00
53075151,jinan-telecom,wuhan-telecom,36.363,0.0,icmp,1591394520,2020-06-05 22:02:00+00:00
53075382,jinan-telecom,wuhan-telecom,40.6292,0.0,icmp,1591394640,2020-06-05 22:04:00+00:00
53075619,jinan-telecom,wuhan-telecom,40.7171,0.0,icmp,1591394760,2020-06-05 22:06:00+00:00
53075844,jinan-telecom,wuhan-telecom,39.617,0.0,icmp,1591394899,2020-06-05 22:08:19+00:00
53076063,jinan-telecom,wuhan-telecom,39.6961,0.0,icmp,1591395019,2020-06-05 22:10:19+00:00
53076300,jinan-telecom,wuhan-telecom,40.8229,0.0,icmp,1591395120,2020-06-05 22:12:00+00:00
53076536,jinan-telecom,wuhan-telecom,41.8199,0.0,icmp,1591395240,2020-06-05 22:14:00+00:00
53076750,jinan-telecom,wuhan-telecom,40.8868,0.0,icmp,1591395360,2020-06-05 22:16:00+00:00
53076984,jinan-telecom,wuhan-telecom,39.6625,0.0,icmp,1591395439,2020-06-05 22:17:19+00:00
53077208,jinan-telecom,wuhan-telecom,40.2238,0.0,icmp,1591395604,2020-06-05 22:20:04+00:00
53077434,jinan-telecom,wuhan-telecom,40.4204,0.0,icmp,1591395720,2020-06-05 22:22:00+00:00
53077673,jinan-telecom,wuhan-telecom,39.988,0.0,icmp,1591395840,2020-06-05 22:24:00+00:00
53077899,jinan-telecom,wuhan-telecom,39.5949,0.0,icmp,1591395979,2020-06-05 22:26:19+00:00
53078118,jinan-telecom,wuhan-telecom,42.2617,0.0,icmp,1591396080,2020-06-05 22:28:00+00:00
53078358,jinan-telecom,wuhan-telecom,40.6313,0.0,icmp,1591396200,2020-06-05 22:30:00+00:00
53078574,jinan-telecom,wuhan-telecom,40.6435,0.0,icmp,1591396320,2020-06-05 22:32:00+00:00
53078788,jinan-telecom,wuhan-telecom,41.2714,0.0,icmp,1591396444,2020-06-05 22:34:04+00:00
53079053,jinan-telecom,wuhan-telecom,41.3795,0.0,icmp,1591396560,2020-06-05 22:36:00+00:00
53079269,jinan-telecom,wuhan-telecom,41.4439,0.0,icmp,1591396680,2020-06-05 22:38:00+00:00
53079490,jinan-telecom,wuhan-telecom,40.6707,0.0,icmp,1591396800,2020-06-05 22:40:00+00:00
53079742,jinan-telecom,wuhan-telecom,40.5884,0.0,icmp,1591396920,2020-06-05 22:42:00+00:00
