Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
53079952,jinan-telecom,wuhan-telecom,39.6399,0.0,icmp,1591396999,2020-06-05 22:43:19+00:00
53080201,jinan-telecom,wuhan-telecom,41.7912,0.0,icmp,1591397160,2020-06-05 22:46:00+00:00
53080417,jinan-telecom,wuhan-telecom,40.7552,0.0,icmp,1591397280,2020-06-05 22:48:00+00:00
53080643,jinan-telecom,wuhan-telecom,42.2005,0.0,icmp,1591397400,2020-06-05 22:50:00+00:00
53080886,jinan-telecom,wuhan-telecom,41.7324,0.0,icmp,1591397520,2020-06-05 22:52:00+00:00
53081094,jinan-telecom,wuhan-telecom,41.1022,0.0,icmp,1591397640,2020-06-05 22:54:00+00:00
53081332,jinan-telecom,wuhan-telecom,40.8464,0.0,icmp,1591397760,2020-06-05 22:56:00+00:00
53081570,jinan-telecom,wuhan-telecom,39.6804,0.0,icmp,1591397839,2020-06-05 22:57:19+00:00
53081803,jinan-telecom,wuhan-telecom,41.4217,0.0,icmp,1591398000,2020-06-05 23:00:00+00:00
53082013,jinan-telecom,wuhan-telecom,40.9864,0.0,icmp,1591398120,2020-06-05 23:02:00+00:00
53082253,jinan-telecom,wuhan-telecom,39.6264,0.0,icmp,1591398259,2020-06-05 23:04:19+00:00
53082471,jinan-telecom,wuhan-telecom,40.4621,0.0,icmp,1591398360,2020-06-05 23:06:00+00:00
53082709,jinan-telecom,wuhan-telecom,41.182,0.0,icmp,1591398480,2020-06-05 23:08:00+00:00
53082946,jinan-telecom,wuhan-telecom,39.6595,0.0,icmp,1591398619,2020-06-05 23:10:19+00:00
53083162,jinan-telecom,wuhan-telecom,41.5609,0.0,icmp,1591398720,2020-06-05 23:12:00+00:00
53083423,jinan-telecom,wuhan-telecom,39.9184,0.0,icmp,1591398840,2020-06-05 23:14:00+00:00
53083635,jinan-telecom,wuhan-telecom,40.9773,0.0,icmp,1591398960,2020-06-05 23:16:00+00:00
53083857,jinan-telecom,wuhan-telecom,43.1459,0.0,icmp,1591399080,2020-06-05 23:18:00+00:00
53084084,jinan-telecom,wuhan-telecom,39.6302,0.0,icmp,1591399159,2020-06-05 23:19:19+00:00
53084320,jinan-telecom,wuhan-telecom,40.8235,0.0,icmp,1591399320,2020-06-05 23:22:00+00:00
53084540,jinan-telecom,wuhan-telecom,41.7874,0.0,icmp,1591399440,2020-06-05 23:24:00+00:00
53084756,jinan-telecom,wuhan-telecom,40.8289,0.0,icmp,1591399560,2020-06-05 23:26:00+00:00
53085017,jinan-telecom,wuhan-telecom,39.6345,0.0,icmp,1591399699,2020-06-05 23:28:19+00:00
53085232,jinan-telecom,wuhan-telecom,39.6826,0.0,icmp,1591399819,2020-06-05 23:30:19+00:00
53085470,jinan-telecom,wuhan-telecom,41.0796,0.0,icmp,1591399920,2020-06-05 23:32:00+00:00
53085682,jinan-telecom,wuhan-telecom,41.3184,0.0,icmp,1591400040,2020-06-05 23:34:00+00:00
53085909,jinan-telecom,wuhan-telecom,42.1951,0.0,icmp,1591400160,2020-06-05 23:36:00+00:00
53086139,jinan-telecom,wuhan-telecom,41.2479,0.0,icmp,1591400280,2020-06-05 23:38:00+00:00
53086370,jinan-telecom,wuhan-telecom,39.9861,0.0,icmp,1591400400,2020-06-05 23:40:00+00:00
53086604,jinan-telecom,wuhan-telecom,39.6642,0.0,icmp,1591400539,2020-06-05 23:42:19+00:00
53086825,jinan-telecom,wuhan-telecom,41.2814,0.0,icmp,1591400640,2020-06-05 23:44:00+00:00
53087066,jinan-telecom,wuhan-telecom,40.9611,0.0,icmp,1591400760,2020-06-05 23:46:00+00:00
53087280,jinan-telecom,wuhan-telecom,40.7147,0.0,icmp,1591400880,2020-06-05 23:48:00+00:00
53087521,jinan-telecom,wuhan-telecom,42.2283,0.0,icmp,1591401000,2020-06-05 23:50:00+00:00
53087742,jinan-telecom,wuhan-telecom,41.1058,0.0,icmp,1591401120,2020-06-05 23:52:00+00:00
53087970,jinan-telecom,wuhan-telecom,41.736,0.0,icmp,1591401184,2020-06-05 23:53:04+00:00
53088211,jinan-telecom,wuhan-telecom,41.4439,0.0,icmp,1591401360,2020-06-05 23:56:00+00:00
53088426,jinan-telecom,wuhan-telecom,39.6393,0.0,icmp,1591401499,2020-06-05 23:58:19+00:00
53088652,jinan-telecom,wuhan-telecom,41.7039,0.0,icmp,1591401600,2020-06-06 00:00:00+00:00
53088878,jinan-telecom,wuhan-telecom,40.5521,0.0,icmp,1591401720,2020-06-06 00:02:00+00:00
53089129,jinan-telecom,wuhan-telecom,41.5099,0.0,icmp,1591401840,2020-06-06 00:04:00+00:00
53089353,jinan-telecom,wuhan-telecom,41.2319,0.0,icmp,1591401960,2020-06-06 00:06:00+00:00
53089570,jinan-telecom,wuhan-telecom,39.6405,0.0,icmp,1591402039,2020-06-06 00:07:19+00:00
53089813,jinan-telecom,wuhan-telecom,40.5483,0.0,icmp,1591402200,2020-06-06 00:10:00+00:00
53090025,jinan-telecom,wuhan-telecom,41.1917,0.0,icmp,1591402320,2020-06-06 00:12:00+00:00
53090251,jinan-telecom,wuhan-telecom,40.5883,0.0,icmp,1591402440,2020-06-06 00:14:00+00:00
53090497,jinan-telecom,wuhan-telecom,39.8272,0.0,icmp,1591402560,2020-06-06 00:16:00+00:00
53090712,jinan-telecom,wuhan-telecom,42.0132,0.0,icmp,1591402680,2020-06-06 00:18:00+00:00
53090941,jinan-telecom,wuhan-telecom,42.1111,0.0,icmp,1591402800,2020-06-06 00:20:00+00:00
53091177,jinan-telecom,wuhan-telecom,41.34,0.0,icmp,1591402920,2020-06-06 00:22:00+00:00
53091396,jinan-telecom,wuhan-telecom,40.5533,0.0,icmp,1591403040,2020-06-06 00:24:00+00:00
53091636,jinan-telecom,wuhan-telecom,41.662,0.0,icmp,1591403160,2020-06-06 00:26:00+00:00
53091869,jinan-telecom,wuhan-telecom,42.5805,0.0,icmp,1591403280,2020-06-06 00:28:00+00:00
53092105,jinan-telecom,wuhan-telecom,39.7106,0.0,icmp,1591403419,2020-06-06 00:30:19+00:00
53092323,jinan-telecom,wuhan-telecom,40.3655,0.0,icmp,1591403520,2020-06-06 00:32:00+00:00
53092552,jinan-telecom,wuhan-telecom,41.1698,0.0,icmp,1591403640,2020-06-06 00:34:00+00:00
53092772,jinan-telecom,wuhan-telecom,39.7253,0.0,icmp,1591403779,2020-06-06 00:36:19+00:00
53093012,jinan-telecom,wuhan-telecom,31.9191,0.0,icmp,1591403899,2020-06-06 00:38:19+00:00
53093234,jinan-telecom,wuhan-telecom,40.4247,0.0,icmp,1591404000,2020-06-06 00:40:00+00:00
53093467,jinan-telecom,wuhan-telecom,39.699,0.0,icmp,1591404139,2020-06-06 00:42:19+00:00
53093694,jinan-telecom,wuhan-telecom,41.2075,0.0,icmp,1591404240,2020-06-06 00:44:00+00:00
53093940,jinan-telecom,wuhan-telecom,39.6026,0.0,icmp,1591404319,2020-06-06 00:45:19+00:00
53094162,jinan-telecom,wuhan-telecom,40.3693,0.0,icmp,1591404480,2020-06-06 00:48:00+00:00
53094372,jinan-telecom,wuhan-telecom,41.1175,0.0,icmp,1591404600,2020-06-06 00:50:00+00:00
53094615,jinan-telecom,wuhan-telecom,41.5574,0.0,icmp,1591404720,2020-06-06 00:52:00+00:00
53094850,jinan-telecom,wuhan-telecom,41.5041,0.0,icmp,1591404840,2020-06-06 00:54:00+00:00
53095073,jinan-telecom,wuhan-telecom,39.6332,0.0,icmp,1591404919,2020-06-06 00:55:19+00:00
53095308,jinan-telecom,wuhan-telecom,43.2599,0.0,icmp,1591405080,2020-06-06 00:58:00+00:00
53095529,jinan-telecom,wuhan-telecom,40.073,0.0,icmp,1591405145,2020-06-06 00:59:05+00:00
53095768,jinan-telecom,wuhan-telecom,40.6529,0.0,icmp,1591405320,2020-06-06 01:02:00+00:00
53095996,jinan-telecom,wuhan-telecom,40.4865,0.0,icmp,1591405440,2020-06-06 01:04:00+00:00
53096221,jinan-telecom,wuhan-telecom,34.0127,0.0,icmp,1591405560,2020-06-06 01:06:00+00:00
53096446,jinan-telecom,wuhan-telecom,41.3192,0.0,icmp,1591405680,2020-06-06 01:08:00+00:00
53096663,jinan-telecom,wuhan-telecom,40.9583,0.0,icmp,1591405800,2020-06-06 01:10:00+00:00
53096906,jinan-telecom,wuhan-telecom,39.7772,0.0,icmp,1591405939,2020-06-06 01:12:19+00:00
53097127,jinan-telecom,wuhan-telecom,42.1615,0.0,icmp,1591406040,2020-06-06 01:14:00+00:00
53097361,jinan-telecom,wuhan-telecom,42.0865,0.0,icmp,1591406160,2020-06-06 01:16:00+00:00
53097597,jinan-telecom,wuhan-telecom,41.3229,0.0,icmp,1591406280,2020-06-06 01:18:00+00:00
53097825,jinan-telecom,wuhan-telecom,40.226,0.0,icmp,1591406400,2020-06-06 01:20:00+00:00
53098057,jinan-telecom,wuhan-telecom,39.7046,0.0,icmp,1591406539,2020-06-06 01:22:19+00:00
53098272,jinan-telecom,wuhan-telecom,40.7516,0.0,icmp,1591406640,2020-06-06 01:24:00+00:00
53098498,jinan-telecom,wuhan-telecom,39.7463,0.0,icmp,1591406779,2020-06-06 01:26:19+00:00
53098736,jinan-telecom,wuhan-telecom,40.9625,0.0,icmp,1591406880,2020-06-06 01:28:00+00:00
53098954,jinan-telecom,wuhan-telecom,40.9047,0.0,icmp,1591407000,2020-06-06 01:30:00+00:00
53099216,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591407079,2020-06-06 01:31:19+00:00
53099432,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591407199,2020-06-06 01:33:19+00:00
53099632,jinan-telecom,wuhan-telecom,39.7566,0.0,icmp,1591407319,2020-06-06 01:35:19+00:00
53099888,jinan-telecom,wuhan-telecom,39.98,0.0,icmp,1591407485,2020-06-06 01:38:05+00:00
53100101,jinan-telecom,wuhan-telecom,41.2324,0.0,icmp,1591407600,2020-06-06 01:40:00+00:00
53100332,jinan-telecom,wuhan-telecom,40.0098,0.0,icmp,1591407720,2020-06-06 01:42:00+00:00
53100573,jinan-telecom,wuhan-telecom,40.9869,0.0,icmp,1591407840,2020-06-06 01:44:00+00:00
53100801,jinan-telecom,wuhan-telecom,40.5831,0.0,icmp,1591407960,2020-06-06 01:46:00+00:00
53101034,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591408039,2020-06-06 01:47:19+00:00
53101269,jinan-telecom,wuhan-telecom,40.3357,0.0,icmp,1591408200,2020-06-06 01:50:00+00:00
53101489,jinan-telecom,wuhan-telecom,41.0397,0.0,icmp,1591408320,2020-06-06 01:52:00+00:00
53101717,jinan-telecom,wuhan-telecom,40.8803,0.0,icmp,1591408440,2020-06-06 01:54:00+00:00
53101941,jinan-telecom,wuhan-telecom,39.7043,0.0,icmp,1591408579,2020-06-06 01:56:19+00:00
53102185,jinan-telecom,wuhan-telecom,41.0132,0.0,icmp,1591408680,2020-06-06 01:58:00+00:00
53102402,jinan-telecom,wuhan-telecom,40.6607,0.0,icmp,1591408800,2020-06-06 02:00:00+00:00
53102643,jinan-telecom,wuhan-telecom,41.7956,0.0,icmp,1591408920,2020-06-06 02:02:00+00:00
53102873,jinan-telecom,wuhan-telecom,40.4645,0.0,icmp,1591409040,2020-06-06 02:04:00+00:00
53103121,jinan-telecom,wuhan-telecom,40.6105,0.0,icmp,1591409160,2020-06-06 02:06:00+00:00
53103332,jinan-telecom,wuhan-telecom,40.9517,0.0,icmp,1591409280,2020-06-06 02:08:00+00:00
53103520,jinan-telecom,wuhan-telecom,40.1671,0.0,icmp,1591409345,2020-06-06 02:09:05+00:00
53103788,jinan-telecom,wuhan-telecom,40.4597,0.0,icmp,1591409520,2020-06-06 02:12:00+00:00
53103994,jinan-telecom,wuhan-telecom,39.8081,0.0,icmp,1591409599,2020-06-06 02:13:19+00:00
53104217,jinan-telecom,wuhan-telecom,41.2886,0.0,icmp,1591409760,2020-06-06 02:16:00+00:00
53104472,jinan-telecom,wuhan-telecom,40.8429,0.0,icmp,1591409880,2020-06-06 02:18:00+00:00
53104695,jinan-telecom,wuhan-telecom,39.7623,0.0,icmp,1591409959,2020-06-06 02:19:19+00:00
53104938,jinan-telecom,wuhan-telecom,39.9732,0.0,icmp,1591410120,2020-06-06 02:22:00+00:00
53105153,jinan-telecom,wuhan-telecom,41.0451,0.0,icmp,1591410240,2020-06-06 02:24:00+00:00
53105376,jinan-telecom,wuhan-telecom,43.4349,0.0,icmp,1591410360,2020-06-06 02:26:00+00:00
53105609,jinan-telecom,wuhan-telecom,39.7204,0.0,icmp,1591410439,2020-06-06 02:27:19+00:00
53105822,jinan-telecom,wuhan-telecom,41.0706,0.0,icmp,1591410600,2020-06-06 02:30:00+00:00
53106057,jinan-telecom,wuhan-telecom,40.6726,0.0,icmp,1591410720,2020-06-06 02:32:00+00:00
53106300,jinan-telecom,wuhan-telecom,40.8052,0.0,icmp,1591410840,2020-06-06 02:34:00+00:00
53106517,jinan-telecom,wuhan-telecom,40.1175,0.0,icmp,1591410960,2020-06-06 02:36:00+00:00
53106749,jinan-telecom,wuhan-telecom,41.7584,0.0,icmp,1591411080,2020-06-06 02:38:00+00:00
53106980,jinan-telecom,wuhan-telecom,39.7516,0.0,icmp,1591411159,2020-06-06 02:39:19+00:00
53107221,jinan-telecom,wuhan-telecom,39.8354,0.0,icmp,1591411279,2020-06-06 02:41:19+00:00
53107436,jinan-telecom,wuhan-telecom,40.0761,0.0,icmp,1591411384,2020-06-06 02:43:04+00:00
53107656,jinan-telecom,wuhan-telecom,40.3583,0.0,icmp,1591411560,2020-06-06 02:46:00+00:00
53107894,jinan-telecom,wuhan-telecom,41.0366,0.0,icmp,1591411680,2020-06-06 02:48:00+00:00
53108132,jinan-telecom,wuhan-telecom,42.1348,0.0,icmp,1591411800,2020-06-06 02:50:00+00:00
53108345,jinan-telecom,wuhan-telecom,40.7203,0.0,icmp,1591411920,2020-06-06 02:52:00+00:00
53108577,jinan-telecom,wuhan-telecom,40.8919,0.0,icmp,1591412040,2020-06-06 02:54:00+00:00
53108813,jinan-telecom,wuhan-telecom,41.8073,0.0,icmp,1591412160,2020-06-06 02:56:00+00:00
53109026,jinan-telecom,wuhan-telecom,41.539,0.0,icmp,1591412280,2020-06-06 02:58:00+00:00
53109262,jinan-telecom,wuhan-telecom,42.0315,0.0,icmp,1591412400,2020-06-06 03:00:00+00:00
53109507,jinan-telecom,wuhan-telecom,40.8987,0.0,icmp,1591412520,2020-06-06 03:02:00+00:00
53109723,jinan-telecom,wuhan-telecom,40.8201,0.0,icmp,1591412640,2020-06-06 03:04:00+00:00
53109944,jinan-telecom,wuhan-telecom,40.4883,0.0,icmp,1591412760,2020-06-06 03:06:00+00:00
53110179,jinan-telecom,wuhan-telecom,40.7053,0.0,icmp,1591412880,2020-06-06 03:08:00+00:00
53110410,jinan-telecom,wuhan-telecom,41.9691,0.0,icmp,1591413000,2020-06-06 03:10:00+00:00
53110638,jinan-telecom,wuhan-telecom,39.7541,0.0,icmp,1591413079,2020-06-06 03:11:19+00:00
53110873,jinan-telecom,wuhan-telecom,39.745,0.0,icmp,1591413259,2020-06-06 03:14:19+00:00
53111098,jinan-telecom,wuhan-telecom,39.7237,0.0,icmp,1591413379,2020-06-06 03:16:19+00:00
53111350,jinan-telecom,wuhan-telecom,40.7798,0.0,icmp,1591413480,2020-06-06 03:18:00+00:00
53111550,jinan-telecom,wuhan-telecom,40.9786,0.0,icmp,1591413600,2020-06-06 03:20:00+00:00
53111785,jinan-telecom,wuhan-telecom,39.729,0.0,icmp,1591413679,2020-06-06 03:21:19+00:00
53112003,jinan-telecom,wuhan-telecom,39.7759,0.0,icmp,1591413859,2020-06-06 03:24:19+00:00
53112243,jinan-telecom,wuhan-telecom,41.034,0.0,icmp,1591413960,2020-06-06 03:26:00+00:00
53112474,jinan-telecom,wuhan-telecom,39.732,0.0,icmp,1591414099,2020-06-06 03:28:19+00:00
53112697,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1591414219,2020-06-06 03:30:19+00:00
53112938,jinan-telecom,wuhan-telecom,41.8527,0.0,icmp,1591414320,2020-06-06 03:32:00+00:00
53113171,jinan-telecom,wuhan-telecom,40.0778,0.0,icmp,1591414440,2020-06-06 03:34:00+00:00
53113392,jinan-telecom,wuhan-telecom,39.817,0.0,icmp,1591414579,2020-06-06 03:36:19+00:00
53113610,jinan-telecom,wuhan-telecom,41.6384,0.0,icmp,1591414680,2020-06-06 03:38:00+00:00
53113861,jinan-telecom,wuhan-telecom,42.014,0.0,icmp,1591414800,2020-06-06 03:40:00+00:00
53114072,jinan-telecom,wuhan-telecom,40.1043,0.0,icmp,1591414920,2020-06-06 03:42:00+00:00
53114304,jinan-telecom,wuhan-telecom,39.8193,0.0,icmp,1591415044,2020-06-06 03:44:04+00:00
53114549,jinan-telecom,wuhan-telecom,40.2236,0.0,icmp,1591415160,2020-06-06 03:46:00+00:00
53114769,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591415299,2020-06-06 03:48:19+00:00
53114982,jinan-telecom,wuhan-telecom,40.1841,0.0,icmp,1591415400,2020-06-06 03:50:00+00:00
53115211,jinan-telecom,wuhan-telecom,41.78,0.0,icmp,1591415520,2020-06-06 03:52:00+00:00
53115466,jinan-telecom,wuhan-telecom,39.7569,0.0,icmp,1591415599,2020-06-06 03:53:19+00:00
53115681,jinan-telecom,wuhan-telecom,40.1046,0.0,icmp,1591415760,2020-06-06 03:56:00+00:00
53115911,jinan-telecom,wuhan-telecom,40.8481,0.0,icmp,1591415880,2020-06-06 03:58:00+00:00
53116147,jinan-telecom,wuhan-telecom,39.753,0.0,icmp,1591415959,2020-06-06 03:59:19+00:00
53116381,jinan-telecom,wuhan-telecom,41.7856,0.0,icmp,1591416120,2020-06-06 04:02:00+00:00
53116609,jinan-telecom,wuhan-telecom,42.6449,0.0,icmp,1591416240,2020-06-06 04:04:00+00:00
53116818,jinan-telecom,wuhan-telecom,41.5481,0.0,icmp,1591416360,2020-06-06 04:06:00+00:00
53117048,jinan-telecom,wuhan-telecom,41.5726,0.0,icmp,1591416480,2020-06-06 04:08:00+00:00
53117269,jinan-telecom,wuhan-telecom,39.7539,0.0,icmp,1591416559,2020-06-06 04:09:19+00:00
53117520,jinan-telecom,wuhan-telecom,41.1701,0.0,icmp,1591416720,2020-06-06 04:12:00+00:00
53117738,jinan-telecom,wuhan-telecom,42.9685,0.0,icmp,1591416840,2020-06-06 04:14:00+00:00
53117968,jinan-telecom,wuhan-telecom,41.0486,0.0,icmp,1591416960,2020-06-06 04:16:00+00:00
53118200,jinan-telecom,wuhan-telecom,42.9939,0.0,icmp,1591417080,2020-06-06 04:18:00+00:00
53118416,jinan-telecom,wuhan-telecom,39.7906,0.0,icmp,1591417219,2020-06-06 04:20:19+00:00
53118672,jinan-telecom,wuhan-telecom,41.5591,0.0,icmp,1591417320,2020-06-06 04:22:00+00:00
53118881,jinan-telecom,wuhan-telecom,42.0289,0.0,icmp,1591417440,2020-06-06 04:24:00+00:00
53119142,jinan-telecom,wuhan-telecom,39.732,0.0,icmp,1591417519,2020-06-06 04:25:19+00:00
53119361,jinan-telecom,wuhan-telecom,39.9495,0.0,icmp,1591417624,2020-06-06 04:27:04+00:00
53119563,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1591417759,2020-06-06 04:29:19+00:00
53119797,jinan-telecom,wuhan-telecom,42.2766,0.0,icmp,1591417920,2020-06-06 04:32:00+00:00
53120030,jinan-telecom,wuhan-telecom,39.7613,0.0,icmp,1591417999,2020-06-06 04:33:19+00:00
53120252,jinan-telecom,wuhan-telecom,39.736,0.0,icmp,1591418119,2020-06-06 04:35:19+00:00
53120489,jinan-telecom,wuhan-telecom,41.0627,0.0,icmp,1591418280,2020-06-06 04:38:00+00:00
53120714,jinan-telecom,wuhan-telecom,42.1938,0.0,icmp,1591418400,2020-06-06 04:40:00+00:00
53120962,jinan-telecom,wuhan-telecom,40.7768,0.0,icmp,1591418520,2020-06-06 04:42:00+00:00
53121185,jinan-telecom,wuhan-telecom,40.3142,0.0,icmp,1591418640,2020-06-06 04:44:00+00:00
53121408,jinan-telecom,wuhan-telecom,40.3899,0.0,icmp,1591418760,2020-06-06 04:46:00+00:00
53121649,jinan-telecom,wuhan-telecom,39.808,0.0,icmp,1591418839,2020-06-06 04:47:19+00:00
53121854,jinan-telecom,wuhan-telecom,41.832,0.0,icmp,1591419000,2020-06-06 04:50:00+00:00
53122101,jinan-telecom,wuhan-telecom,40.7707,0.0,icmp,1591419120,2020-06-06 04:52:00+00:00
53122327,jinan-telecom,wuhan-telecom,41.5996,0.0,icmp,1591419240,2020-06-06 04:54:00+00:00
53122541,jinan-telecom,wuhan-telecom,40.8574,0.0,icmp,1591419360,2020-06-06 04:56:00+00:00
53122751,jinan-telecom,wuhan-telecom,40.6903,0.0,icmp,1591419480,2020-06-06 04:58:00+00:00
53123010,jinan-telecom,wuhan-telecom,41.2093,0.0,icmp,1591419600,2020-06-06 05:00:00+00:00
53123252,jinan-telecom,wuhan-telecom,42.8745,0.0,icmp,1591419720,2020-06-06 05:02:00+00:00
53123468,jinan-telecom,wuhan-telecom,40.1139,0.0,icmp,1591419840,2020-06-06 05:04:00+00:00
53123695,jinan-telecom,wuhan-telecom,40.4442,0.0,icmp,1591419960,2020-06-06 05:06:00+00:00
53123919,jinan-telecom,wuhan-telecom,40.6001,0.0,icmp,1591420080,2020-06-06 05:08:00+00:00
53124161,jinan-telecom,wuhan-telecom,40.8564,0.0,icmp,1591420200,2020-06-06 05:10:00+00:00
53124398,jinan-telecom,wuhan-telecom,41.1549,0.0,icmp,1591420320,2020-06-06 05:12:00+00:00
53124617,jinan-telecom,wuhan-telecom,41.6981,0.0,icmp,1591420440,2020-06-06 05:14:00+00:00
53124836,jinan-telecom,wuhan-telecom,41.571,0.0,icmp,1591420560,2020-06-06 05:16:00+00:00
53125061,jinan-telecom,wuhan-telecom,41.8578,0.0,icmp,1591420680,2020-06-06 05:18:00+00:00
53125291,jinan-telecom,wuhan-telecom,39.7052,0.0,icmp,1591420759,2020-06-06 05:19:19+00:00
53125534,jinan-telecom,wuhan-telecom,41.1167,0.0,icmp,1591420920,2020-06-06 05:22:00+00:00
53125769,jinan-telecom,wuhan-telecom,40.3976,0.0,icmp,1591421040,2020-06-06 05:24:00+00:00
53125974,jinan-telecom,wuhan-telecom,39.7405,0.0,icmp,1591421119,2020-06-06 05:25:19+00:00
53126214,jinan-telecom,wuhan-telecom,42.205,0.0,icmp,1591421280,2020-06-06 05:28:00+00:00
53126459,jinan-telecom,wuhan-telecom,41.7031,0.0,icmp,1591421400,2020-06-06 05:30:00+00:00
53126665,jinan-telecom,wuhan-telecom,40.2994,0.0,icmp,1591421520,2020-06-06 05:32:00+00:00
53126912,jinan-telecom,wuhan-telecom,39.7243,0.0,icmp,1591421599,2020-06-06 05:33:19+00:00
53127113,jinan-telecom,wuhan-telecom,39.7923,0.0,icmp,1591421779,2020-06-06 05:36:19+00:00
53127366,jinan-telecom,wuhan-telecom,39.7544,0.0,icmp,1591421899,2020-06-06 05:38:19+00:00
53127598,jinan-telecom,wuhan-telecom,41.2356,0.0,icmp,1591422000,2020-06-06 05:40:00+00:00
53127808,jinan-telecom,wuhan-telecom,40.9527,0.0,icmp,1591422120,2020-06-06 05:42:00+00:00
53128041,jinan-telecom,wuhan-telecom,41.9921,0.0,icmp,1591422240,2020-06-06 05:44:00+00:00
53128275,jinan-telecom,wuhan-telecom,40.4842,0.0,icmp,1591422360,2020-06-06 05:46:00+00:00
53128519,jinan-telecom,wuhan-telecom,39.7517,0.0,icmp,1591422499,2020-06-06 05:48:19+00:00
53128732,jinan-telecom,wuhan-telecom,40.4894,0.0,icmp,1591422600,2020-06-06 05:50:00+00:00
53128962,jinan-telecom,wuhan-telecom,40.6093,0.0,icmp,1591422720,2020-06-06 05:52:00+00:00
53129183,jinan-telecom,wuhan-telecom,41.0483,0.0,icmp,1591422840,2020-06-06 05:54:00+00:00
53129414,jinan-telecom,wuhan-telecom,43.9573,0.0,icmp,1591422960,2020-06-06 05:56:00+00:00
53129680,jinan-telecom,wuhan-telecom,41.2453,0.0,icmp,1591423080,2020-06-06 05:58:00+00:00
53129881,jinan-telecom,wuhan-telecom,39.7484,0.0,icmp,1591423219,2020-06-06 06:00:19+00:00
53130096,jinan-telecom,wuhan-telecom,41.1786,0.0,icmp,1591423320,2020-06-06 06:02:00+00:00
53130337,jinan-telecom,wuhan-telecom,41.5468,0.0,icmp,1591423440,2020-06-06 06:04:00+00:00
53130565,jinan-telecom,wuhan-telecom,41.0238,0.0,icmp,1591423560,2020-06-06 06:06:00+00:00
53130784,jinan-telecom,wuhan-telecom,41.0002,0.0,icmp,1591423680,2020-06-06 06:08:00+00:00
53131038,jinan-telecom,wuhan-telecom,41.912,0.0,icmp,1591423800,2020-06-06 06:10:00+00:00
53131249,jinan-telecom,wuhan-telecom,41.6924,0.0,icmp,1591423920,2020-06-06 06:12:00+00:00
53131472,jinan-telecom,wuhan-telecom,39.8791,0.0,icmp,1591423999,2020-06-06 06:13:19+00:00
53131701,jinan-telecom,wuhan-telecom,40.4378,0.0,icmp,1591424160,2020-06-06 06:16:00+00:00
53131941,jinan-telecom,wuhan-telecom,40.9958,0.0,icmp,1591424280,2020-06-06 06:18:00+00:00
53132159,jinan-telecom,wuhan-telecom,41.0098,0.0,icmp,1591424400,2020-06-06 06:20:00+00:00
53132401,jinan-telecom,wuhan-telecom,40.6475,0.0,icmp,1591424520,2020-06-06 06:22:00+00:00
53132613,jinan-telecom,wuhan-telecom,43.2189,0.0,icmp,1591424640,2020-06-06 06:24:00+00:00
53132854,jinan-telecom,wuhan-telecom,41.9724,0.0,icmp,1591424760,2020-06-06 06:26:00+00:00
53133094,jinan-telecom,wuhan-telecom,43.2397,0.0,icmp,1591424880,2020-06-06 06:28:00+00:00
53133315,jinan-telecom,wuhan-telecom,40.8708,0.0,icmp,1591425000,2020-06-06 06:30:00+00:00
53133534,jinan-telecom,wuhan-telecom,41.1138,0.0,icmp,1591425120,2020-06-06 06:32:00+00:00
53133773,jinan-telecom,wuhan-telecom,42.1659,0.0,icmp,1591425240,2020-06-06 06:34:00+00:00
53133997,jinan-telecom,wuhan-telecom,41.4376,0.0,icmp,1591425360,2020-06-06 06:36:00+00:00
53134223,jinan-telecom,wuhan-telecom,40.4953,0.0,icmp,1591425480,2020-06-06 06:38:00+00:00
