Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
53134455,jinan-telecom,wuhan-telecom,41.433,0.0,icmp,1591425600,2020-06-06 06:40:00+00:00
53134706,jinan-telecom,wuhan-telecom,40.2115,0.0,icmp,1591425720,2020-06-06 06:42:00+00:00
53134913,jinan-telecom,wuhan-telecom,39.7161,0.0,icmp,1591425799,2020-06-06 06:43:19+00:00
53135161,jinan-telecom,wuhan-telecom,41.5305,0.0,icmp,1591425960,2020-06-06 06:46:00+00:00
53135380,jinan-telecom,wuhan-telecom,40.6502,0.0,icmp,1591426080,2020-06-06 06:48:00+00:00
53135624,jinan-telecom,wuhan-telecom,39.9677,0.0,icmp,1591426145,2020-06-06 06:49:05+00:00
53135829,jinan-telecom,wuhan-telecom,42.1187,0.0,icmp,1591426320,2020-06-06 06:52:00+00:00
53136069,jinan-telecom,wuhan-telecom,40.8915,0.0,icmp,1591426440,2020-06-06 06:54:00+00:00
53136295,jinan-telecom,wuhan-telecom,40.0471,0.0,icmp,1591426560,2020-06-06 06:56:00+00:00
53136511,jinan-telecom,wuhan-telecom,44.2376,0.0,icmp,1591426680,2020-06-06 06:58:00+00:00
53136754,jinan-telecom,wuhan-telecom,40.8357,0.0,icmp,1591426800,2020-06-06 07:00:00+00:00
53136991,jinan-telecom,wuhan-telecom,39.7595,0.0,icmp,1591426879,2020-06-06 07:01:19+00:00
53137227,jinan-telecom,wuhan-telecom,43.087,0.0,icmp,1591427040,2020-06-06 07:04:00+00:00
53137416,jinan-telecom,wuhan-telecom,41.59,0.0,icmp,1591427160,2020-06-06 07:06:00+00:00
53137666,jinan-telecom,wuhan-telecom,39.7291,0.0,icmp,1591427239,2020-06-06 07:07:19+00:00
53137894,jinan-telecom,wuhan-telecom,39.7608,0.0,icmp,1591427359,2020-06-06 07:09:19+00:00
53138125,jinan-telecom,wuhan-telecom,40.811,0.0,icmp,1591427520,2020-06-06 07:12:00+00:00
53138345,jinan-telecom,wuhan-telecom,40.9696,0.0,icmp,1591427640,2020-06-06 07:14:00+00:00
53138578,jinan-telecom,wuhan-telecom,41.021,0.0,icmp,1591427760,2020-06-06 07:16:00+00:00
53138801,jinan-telecom,wuhan-telecom,39.7008,0.0,icmp,1591427839,2020-06-06 07:17:19+00:00
53139030,jinan-telecom,wuhan-telecom,40.9282,0.0,icmp,1591428000,2020-06-06 07:20:00+00:00
53139276,jinan-telecom,wuhan-telecom,40.9242,0.0,icmp,1591428120,2020-06-06 07:22:00+00:00
53139480,jinan-telecom,wuhan-telecom,42.1699,0.0,icmp,1591428240,2020-06-06 07:24:00+00:00
53139741,jinan-telecom,wuhan-telecom,41.5029,0.0,icmp,1591428360,2020-06-06 07:26:00+00:00
53139982,jinan-telecom,wuhan-telecom,41.0216,0.0,icmp,1591428480,2020-06-06 07:28:00+00:00
53140189,jinan-telecom,wuhan-telecom,41.9749,0.0,icmp,1591428600,2020-06-06 07:30:00+00:00
53140418,jinan-telecom,wuhan-telecom,41.0886,0.0,icmp,1591428720,2020-06-06 07:32:00+00:00
53140647,jinan-telecom,wuhan-telecom,39.739,0.0,icmp,1591428859,2020-06-06 07:34:19+00:00
53140878,jinan-telecom,wuhan-telecom,40.9011,0.0,icmp,1591428960,2020-06-06 07:36:00+00:00
53141098,jinan-telecom,wuhan-telecom,39.7164,0.0,icmp,1591429039,2020-06-06 07:37:19+00:00
53141333,jinan-telecom,wuhan-telecom,39.7055,0.0,icmp,1591429219,2020-06-06 07:40:19+00:00
53141552,jinan-telecom,wuhan-telecom,40.9002,0.0,icmp,1591429320,2020-06-06 07:42:00+00:00
53141795,jinan-telecom,wuhan-telecom,39.76,0.0,icmp,1591429459,2020-06-06 07:44:19+00:00
53142008,jinan-telecom,wuhan-telecom,40.235,0.0,icmp,1591429560,2020-06-06 07:46:00+00:00
53142248,jinan-telecom,wuhan-telecom,40.654,0.0,icmp,1591429680,2020-06-06 07:48:00+00:00
53142493,jinan-telecom,wuhan-telecom,39.7761,0.0,icmp,1591429759,2020-06-06 07:49:19+00:00
53142715,jinan-telecom,wuhan-telecom,40.9855,0.0,icmp,1591429920,2020-06-06 07:52:00+00:00
53142920,jinan-telecom,wuhan-telecom,39.7006,0.0,icmp,1591430059,2020-06-06 07:54:19+00:00
53143165,jinan-telecom,wuhan-telecom,42.8879,0.0,icmp,1591430160,2020-06-06 07:56:00+00:00
53143391,jinan-telecom,wuhan-telecom,39.7945,0.0,icmp,1591430299,2020-06-06 07:58:19+00:00
53143616,jinan-telecom,wuhan-telecom,39.9621,0.0,icmp,1591430419,2020-06-06 08:00:19+00:00
53143844,jinan-telecom,wuhan-telecom,40.9457,0.0,icmp,1591430520,2020-06-06 08:02:00+00:00
53144090,jinan-telecom,wuhan-telecom,39.8404,0.0,icmp,1591430585,2020-06-06 08:03:05+00:00
53144318,jinan-telecom,wuhan-telecom,40.1141,0.0,icmp,1591430760,2020-06-06 08:06:00+00:00
53144551,jinan-telecom,wuhan-telecom,41.0259,0.0,icmp,1591430880,2020-06-06 08:08:00+00:00
53144764,jinan-telecom,wuhan-telecom,41.8971,0.0,icmp,1591431000,2020-06-06 08:10:00+00:00
53144990,jinan-telecom,wuhan-telecom,39.9226,0.0,icmp,1591431120,2020-06-06 08:12:00+00:00
53145239,jinan-telecom,wuhan-telecom,40.6872,0.0,icmp,1591431240,2020-06-06 08:14:00+00:00
53145460,jinan-telecom,wuhan-telecom,41.1399,0.0,icmp,1591431360,2020-06-06 08:16:00+00:00
53145679,jinan-telecom,wuhan-telecom,42.7475,0.0,icmp,1591431480,2020-06-06 08:18:00+00:00
53145922,jinan-telecom,wuhan-telecom,41.206,0.0,icmp,1591431600,2020-06-06 08:20:00+00:00
53146133,jinan-telecom,wuhan-telecom,40.4519,0.0,icmp,1591431720,2020-06-06 08:22:00+00:00
53146379,jinan-telecom,wuhan-telecom,39.831,0.0,icmp,1591431784,2020-06-06 08:23:04+00:00
53146587,jinan-telecom,wuhan-telecom,42.1348,0.0,icmp,1591431960,2020-06-06 08:26:00+00:00
53146847,jinan-telecom,wuhan-telecom,41.7146,0.0,icmp,1591432080,2020-06-06 08:28:00+00:00
53147050,jinan-telecom,wuhan-telecom,39.7845,0.0,icmp,1591432159,2020-06-06 08:29:19+00:00
53147295,jinan-telecom,wuhan-telecom,40.6479,0.0,icmp,1591432320,2020-06-06 08:32:00+00:00
53147500,jinan-telecom,wuhan-telecom,40.9944,0.0,icmp,1591432440,2020-06-06 08:34:00+00:00
53147748,jinan-telecom,wuhan-telecom,41.1994,0.0,icmp,1591432505,2020-06-06 08:35:05+00:00
53147982,jinan-telecom,wuhan-telecom,39.7919,0.0,icmp,1591432639,2020-06-06 08:37:19+00:00
53148186,jinan-telecom,wuhan-telecom,42.646,0.0,icmp,1591432800,2020-06-06 08:40:00+00:00
53148416,jinan-telecom,wuhan-telecom,40.6601,0.0,icmp,1591432920,2020-06-06 08:42:00+00:00
53148655,jinan-telecom,wuhan-telecom,41.3139,0.0,icmp,1591433040,2020-06-06 08:44:00+00:00
53148882,jinan-telecom,wuhan-telecom,41.5148,0.0,icmp,1591433160,2020-06-06 08:46:00+00:00
53149120,jinan-telecom,wuhan-telecom,39.9224,0.0,icmp,1591433239,2020-06-06 08:47:19+00:00
53149344,jinan-telecom,wuhan-telecom,41.6909,0.0,icmp,1591433400,2020-06-06 08:50:00+00:00
53149588,jinan-telecom,wuhan-telecom,41.011,0.0,icmp,1591433520,2020-06-06 08:52:00+00:00
53149819,jinan-telecom,wuhan-telecom,40.3308,0.0,icmp,1591433640,2020-06-06 08:54:00+00:00
53150048,jinan-telecom,wuhan-telecom,41.0797,0.0,icmp,1591433760,2020-06-06 08:56:00+00:00
53150270,jinan-telecom,wuhan-telecom,41.54,0.0,icmp,1591433880,2020-06-06 08:58:00+00:00
53150478,jinan-telecom,wuhan-telecom,39.9883,0.0,icmp,1591434000,2020-06-06 09:00:00+00:00
53150707,jinan-telecom,wuhan-telecom,40.5428,0.0,icmp,1591434120,2020-06-06 09:02:00+00:00
53150944,jinan-telecom,wuhan-telecom,40.0183,0.0,icmp,1591434240,2020-06-06 09:04:00+00:00
53151176,jinan-telecom,wuhan-telecom,39.8454,0.0,icmp,1591434319,2020-06-06 09:05:19+00:00
53151401,jinan-telecom,wuhan-telecom,39.8719,0.0,icmp,1591434439,2020-06-06 09:07:19+00:00
53151653,jinan-telecom,wuhan-telecom,39.7895,0.0,icmp,1591434619,2020-06-06 09:10:19+00:00
53151852,jinan-telecom,wuhan-telecom,40.5602,0.0,icmp,1591434720,2020-06-06 09:12:00+00:00
53152081,jinan-telecom,wuhan-telecom,41.4444,0.0,icmp,1591434840,2020-06-06 09:14:00+00:00
53152320,jinan-telecom,wuhan-telecom,42.5467,0.0,icmp,1591434960,2020-06-06 09:16:00+00:00
53152553,jinan-telecom,wuhan-telecom,39.7381,0.0,icmp,1591435039,2020-06-06 09:17:19+00:00
53152768,jinan-telecom,wuhan-telecom,40.1449,0.0,icmp,1591435200,2020-06-06 09:20:00+00:00
53153014,jinan-telecom,wuhan-telecom,41.5812,0.0,icmp,1591435320,2020-06-06 09:22:00+00:00
53153254,jinan-telecom,wuhan-telecom,39.9903,0.0,icmp,1591435440,2020-06-06 09:24:00+00:00
53153481,jinan-telecom,wuhan-telecom,40.0221,0.0,icmp,1591435560,2020-06-06 09:26:00+00:00
53153704,jinan-telecom,wuhan-telecom,41.6033,0.0,icmp,1591373700,2020-06-05 16:15:00+00:00
53153892,jinan-telecom,wuhan-telecom,39.6268,0.0,icmp,1591373779,2020-06-05 16:16:19+00:00
53154126,jinan-telecom,wuhan-telecom,39.6517,0.0,icmp,1591373899,2020-06-05 16:18:19+00:00
53154349,jinan-telecom,wuhan-telecom,40.2796,0.0,icmp,1591374060,2020-06-05 16:21:00+00:00
53154566,jinan-telecom,wuhan-telecom,41.467,0.0,icmp,1591374180,2020-06-05 16:23:00+00:00
53154806,jinan-telecom,wuhan-telecom,39.6685,0.0,icmp,1591374259,2020-06-05 16:24:19+00:00
53155016,jinan-telecom,wuhan-telecom,39.6781,0.0,icmp,1591374379,2020-06-05 16:26:19+00:00
53155236,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591374484,2020-06-05 16:28:04+00:00
53155473,jinan-telecom,wuhan-telecom,40.5754,0.0,icmp,1591374660,2020-06-05 16:31:00+00:00
53155687,jinan-telecom,wuhan-telecom,39.6327,0.0,icmp,1591374739,2020-06-05 16:32:19+00:00
53155912,jinan-telecom,wuhan-telecom,39.7165,0.0,icmp,1591374919,2020-06-05 16:35:19+00:00
53156141,jinan-telecom,wuhan-telecom,40.766,0.0,icmp,1591375020,2020-06-05 16:37:00+00:00
53156365,jinan-telecom,wuhan-telecom,40.0931,0.0,icmp,1591375140,2020-06-05 16:39:00+00:00
53156572,jinan-telecom,wuhan-telecom,43.785,0.0,icmp,1591375260,2020-06-05 16:41:00+00:00
53156806,jinan-telecom,wuhan-telecom,39.7171,0.0,icmp,1591375325,2020-06-05 16:42:05+00:00
53157037,jinan-telecom,wuhan-telecom,41.3798,0.0,icmp,1591375500,2020-06-05 16:45:00+00:00
53157247,jinan-telecom,wuhan-telecom,40.7396,0.0,icmp,1591375620,2020-06-05 16:47:00+00:00
53157450,jinan-telecom,wuhan-telecom,40.4926,0.0,icmp,1591375740,2020-06-05 16:49:00+00:00
53157672,jinan-telecom,wuhan-telecom,40.8121,0.0,icmp,1591375860,2020-06-05 16:51:00+00:00
53157906,jinan-telecom,wuhan-telecom,41.5289,0.0,icmp,1591375980,2020-06-05 16:53:00+00:00
53158118,jinan-telecom,wuhan-telecom,41.68,0.0,icmp,1591376100,2020-06-05 16:55:00+00:00
53158331,jinan-telecom,wuhan-telecom,41.5757,0.0,icmp,1591376220,2020-06-05 16:57:00+00:00
53158584,jinan-telecom,wuhan-telecom,41.3672,0.0,icmp,1591376340,2020-06-05 16:59:00+00:00
53158803,jinan-telecom,wuhan-telecom,39.8733,0.0,icmp,1591376460,2020-06-05 17:01:00+00:00
53159003,jinan-telecom,wuhan-telecom,40.7148,0.0,icmp,1591376580,2020-06-05 17:03:00+00:00
53159224,jinan-telecom,wuhan-telecom,40.6405,0.0,icmp,1591376700,2020-06-05 17:05:00+00:00
53159453,jinan-telecom,wuhan-telecom,41.4275,0.0,icmp,1591376820,2020-06-05 17:07:00+00:00
53159674,jinan-telecom,wuhan-telecom,39.7891,0.0,icmp,1591376959,2020-06-05 17:09:19+00:00
53159913,jinan-telecom,wuhan-telecom,40.6542,0.0,icmp,1591377060,2020-06-05 17:11:00+00:00
53160138,jinan-telecom,wuhan-telecom,41.1676,0.0,icmp,1591377180,2020-06-05 17:13:00+00:00
53160355,jinan-telecom,wuhan-telecom,39.7653,0.0,icmp,1591377319,2020-06-05 17:15:19+00:00
53160574,jinan-telecom,wuhan-telecom,41.6222,0.0,icmp,1591377420,2020-06-05 17:17:00+00:00
53160807,jinan-telecom,wuhan-telecom,41.4197,0.0,icmp,1591377540,2020-06-05 17:19:00+00:00
53161014,jinan-telecom,wuhan-telecom,39.7487,0.0,icmp,1591377619,2020-06-05 17:20:19+00:00
53161246,jinan-telecom,wuhan-telecom,41.7488,0.0,icmp,1591377780,2020-06-05 17:23:00+00:00
53161480,jinan-telecom,wuhan-telecom,40.8094,0.0,icmp,1591377900,2020-06-05 17:25:00+00:00
53161700,jinan-telecom,wuhan-telecom,41.145,0.0,icmp,1591378020,2020-06-05 17:27:00+00:00
53161914,jinan-telecom,wuhan-telecom,40.5361,0.0,icmp,1591378140,2020-06-05 17:29:00+00:00
53162138,jinan-telecom,wuhan-telecom,41.3233,0.0,icmp,1591378260,2020-06-05 17:31:00+00:00
53162357,jinan-telecom,wuhan-telecom,39.7636,0.0,icmp,1591378399,2020-06-05 17:33:19+00:00
53162573,jinan-telecom,wuhan-telecom,41.0493,0.0,icmp,1591378500,2020-06-05 17:35:00+00:00
53162817,jinan-telecom,wuhan-telecom,40.4781,0.0,icmp,1591378620,2020-06-05 17:37:00+00:00
53163032,jinan-telecom,wuhan-telecom,40.7853,0.0,icmp,1591378740,2020-06-05 17:39:00+00:00
53163260,jinan-telecom,wuhan-telecom,40.5779,0.0,icmp,1591378860,2020-06-05 17:41:00+00:00
53163499,jinan-telecom,wuhan-telecom,42.208,0.0,icmp,1591378980,2020-06-05 17:43:00+00:00
53163730,jinan-telecom,wuhan-telecom,41.203,0.0,icmp,1591379100,2020-06-05 17:45:00+00:00
53163947,jinan-telecom,wuhan-telecom,39.7066,0.0,icmp,1591379179,2020-06-05 17:46:19+00:00
53164162,jinan-telecom,wuhan-telecom,40.6715,0.0,icmp,1591379340,2020-06-05 17:49:00+00:00
53164410,jinan-telecom,wuhan-telecom,41.6568,0.0,icmp,1591379460,2020-06-05 17:51:00+00:00
53164630,jinan-telecom,wuhan-telecom,40.4482,0.0,icmp,1591379580,2020-06-05 17:53:00+00:00
53164865,jinan-telecom,wuhan-telecom,42.4668,0.0,icmp,1591379700,2020-06-05 17:55:00+00:00
53165057,jinan-telecom,wuhan-telecom,39.6983,0.0,icmp,1591379839,2020-06-05 17:57:19+00:00
53165288,jinan-telecom,wuhan-telecom,40.4344,0.0,icmp,1591379940,2020-06-05 17:59:00+00:00
53165507,jinan-telecom,wuhan-telecom,39.705,0.0,icmp,1591380079,2020-06-05 18:01:19+00:00
53165760,jinan-telecom,wuhan-telecom,41.7173,0.0,icmp,1591380180,2020-06-05 18:03:00+00:00
53165970,jinan-telecom,wuhan-telecom,40.3205,0.0,icmp,1591380300,2020-06-05 18:05:00+00:00
53166204,jinan-telecom,wuhan-telecom,41.9094,0.0,icmp,1591380420,2020-06-05 18:07:00+00:00
53166436,jinan-telecom,wuhan-telecom,39.7443,0.0,icmp,1591380559,2020-06-05 18:09:19+00:00
53166702,jinan-telecom,wuhan-telecom,41.202,0.0,icmp,1591380660,2020-06-05 18:11:00+00:00
53166910,jinan-telecom,wuhan-telecom,41.4493,0.0,icmp,1591380780,2020-06-05 18:13:00+00:00
53167109,jinan-telecom,wuhan-telecom,33.6839,0.0,icmp,1591380900,2020-06-05 18:15:00+00:00
53167335,jinan-telecom,wuhan-telecom,41.1409,0.0,icmp,1591381020,2020-06-05 18:17:00+00:00
53167554,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591381099,2020-06-05 18:18:19+00:00
53167777,jinan-telecom,wuhan-telecom,39.9856,0.0,icmp,1591381260,2020-06-05 18:21:00+00:00
53167976,jinan-telecom,wuhan-telecom,39.6578,0.0,icmp,1591381339,2020-06-05 18:22:19+00:00
53168215,jinan-telecom,wuhan-telecom,42.4104,0.0,icmp,1591381500,2020-06-05 18:25:00+00:00
53168457,jinan-telecom,wuhan-telecom,41.8501,0.0,icmp,1591381620,2020-06-05 18:27:00+00:00
53168675,jinan-telecom,wuhan-telecom,41.385,0.0,icmp,1591381740,2020-06-05 18:29:00+00:00
53168934,jinan-telecom,wuhan-telecom,40.9177,0.0,icmp,1591381860,2020-06-05 18:31:00+00:00
53169138,jinan-telecom,wuhan-telecom,40.7595,0.0,icmp,1591381980,2020-06-05 18:33:00+00:00
53169371,jinan-telecom,wuhan-telecom,40.0171,0.0,icmp,1591382100,2020-06-05 18:35:00+00:00
53169582,jinan-telecom,wuhan-telecom,41.7344,0.0,icmp,1591382220,2020-06-05 18:37:00+00:00
53169811,jinan-telecom,wuhan-telecom,41.5594,0.0,icmp,1591382340,2020-06-05 18:39:00+00:00
53170033,jinan-telecom,wuhan-telecom,41.2051,0.0,icmp,1591382460,2020-06-05 18:41:00+00:00
53170253,jinan-telecom,wuhan-telecom,41.7662,0.0,icmp,1591382580,2020-06-05 18:43:00+00:00
53170490,jinan-telecom,wuhan-telecom,41.2986,0.0,icmp,1591382700,2020-06-05 18:45:00+00:00
53170712,jinan-telecom,wuhan-telecom,40.5512,0.0,icmp,1591382820,2020-06-05 18:47:00+00:00
53170955,jinan-telecom,wuhan-telecom,42.2709,0.0,icmp,1591382940,2020-06-05 18:49:00+00:00
53171159,jinan-telecom,wuhan-telecom,42.9018,0.0,icmp,1591383060,2020-06-05 18:51:00+00:00
53171393,jinan-telecom,wuhan-telecom,40.34,0.0,icmp,1591383180,2020-06-05 18:53:00+00:00
53171630,jinan-telecom,wuhan-telecom,41.1768,0.0,icmp,1591383300,2020-06-05 18:55:00+00:00
53171869,jinan-telecom,wuhan-telecom,40.7172,0.0,icmp,1591383420,2020-06-05 18:57:00+00:00
53172077,jinan-telecom,wuhan-telecom,40.1701,0.0,icmp,1591383484,2020-06-05 18:58:04+00:00
53172317,jinan-telecom,wuhan-telecom,39.9212,0.0,icmp,1591383660,2020-06-05 19:01:00+00:00
53172547,jinan-telecom,wuhan-telecom,34.9264,0.0,icmp,1591383780,2020-06-05 19:03:00+00:00
53172763,jinan-telecom,wuhan-telecom,40.3486,0.0,icmp,1591383900,2020-06-05 19:05:00+00:00
53172982,jinan-telecom,wuhan-telecom,41.3374,0.0,icmp,1591384020,2020-06-05 19:07:00+00:00
53173232,jinan-telecom,wuhan-telecom,41.0321,0.0,icmp,1591384140,2020-06-05 19:09:00+00:00
53173439,jinan-telecom,wuhan-telecom,42.3867,0.0,icmp,1591384260,2020-06-05 19:11:00+00:00
53173695,jinan-telecom,wuhan-telecom,39.6065,0.0,icmp,1591384399,2020-06-05 19:13:19+00:00
53173906,jinan-telecom,wuhan-telecom,39.8925,0.0,icmp,1591384500,2020-06-05 19:15:00+00:00
53174135,jinan-telecom,wuhan-telecom,42.2398,0.0,icmp,1591384620,2020-06-05 19:17:00+00:00
53174381,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1591384699,2020-06-05 19:18:19+00:00
53174603,jinan-telecom,wuhan-telecom,41.9598,0.0,icmp,1591384860,2020-06-05 19:21:00+00:00
53174831,jinan-telecom,wuhan-telecom,40.0715,0.0,icmp,1591384980,2020-06-05 19:23:00+00:00
53175066,jinan-telecom,wuhan-telecom,41.8695,0.0,icmp,1591385100,2020-06-05 19:25:00+00:00
53175304,jinan-telecom,wuhan-telecom,40.8192,0.0,icmp,1591385220,2020-06-05 19:27:00+00:00
53175515,jinan-telecom,wuhan-telecom,41.221,0.0,icmp,1591385340,2020-06-05 19:29:00+00:00
53175747,jinan-telecom,wuhan-telecom,33.8229,0.0,icmp,1591385460,2020-06-05 19:31:00+00:00
53175986,jinan-telecom,wuhan-telecom,41.7143,0.0,icmp,1591385580,2020-06-05 19:33:00+00:00
53176192,jinan-telecom,wuhan-telecom,41.6236,0.0,icmp,1591385700,2020-06-05 19:35:00+00:00
53176440,jinan-telecom,wuhan-telecom,43.3813,0.0,icmp,1591385820,2020-06-05 19:37:00+00:00
53176661,jinan-telecom,wuhan-telecom,41.4646,0.0,icmp,1591385940,2020-06-05 19:39:00+00:00
53176903,jinan-telecom,wuhan-telecom,40.9922,0.0,icmp,1591386060,2020-06-05 19:41:00+00:00
53177113,jinan-telecom,wuhan-telecom,41.54,0.0,icmp,1591386180,2020-06-05 19:43:00+00:00
53177361,jinan-telecom,wuhan-telecom,33.2176,0.0,icmp,1591386300,2020-06-05 19:45:00+00:00
53177570,jinan-telecom,wuhan-telecom,39.7003,0.0,icmp,1591386379,2020-06-05 19:46:19+00:00
53177802,jinan-telecom,wuhan-telecom,41.3304,0.0,icmp,1591386540,2020-06-05 19:49:00+00:00
53178036,jinan-telecom,wuhan-telecom,42.1161,0.0,icmp,1591386660,2020-06-05 19:51:00+00:00
53178254,jinan-telecom,wuhan-telecom,41.0923,0.0,icmp,1591386780,2020-06-05 19:53:00+00:00
53178512,jinan-telecom,wuhan-telecom,39.7478,0.0,icmp,1591386919,2020-06-05 19:55:19+00:00
53178710,jinan-telecom,wuhan-telecom,40.6356,0.0,icmp,1591387020,2020-06-05 19:57:00+00:00
53178950,jinan-telecom,wuhan-telecom,39.7155,0.0,icmp,1591387099,2020-06-05 19:58:19+00:00
53179167,jinan-telecom,wuhan-telecom,42.6565,0.0,icmp,1591387260,2020-06-05 20:01:00+00:00
53179396,jinan-telecom,wuhan-telecom,40.9121,0.0,icmp,1591387380,2020-06-05 20:03:00+00:00
53179637,jinan-telecom,wuhan-telecom,41.624,0.0,icmp,1591387500,2020-06-05 20:05:00+00:00
53179873,jinan-telecom,wuhan-telecom,41.8509,0.0,icmp,1591387620,2020-06-05 20:07:00+00:00
53180102,jinan-telecom,wuhan-telecom,40.7435,0.0,icmp,1591387740,2020-06-05 20:09:00+00:00
53180327,jinan-telecom,wuhan-telecom,41.8476,0.0,icmp,1591387860,2020-06-05 20:11:00+00:00
53180544,jinan-telecom,wuhan-telecom,40.9853,0.0,icmp,1591387980,2020-06-05 20:13:00+00:00
53180776,jinan-telecom,wuhan-telecom,40.7599,0.0,icmp,1591388100,2020-06-05 20:15:00+00:00
53181003,jinan-telecom,wuhan-telecom,39.7209,0.0,icmp,1591388179,2020-06-05 20:16:19+00:00
53181255,jinan-telecom,wuhan-telecom,41.22,0.0,icmp,1591388340,2020-06-05 20:19:00+00:00
53181461,jinan-telecom,wuhan-telecom,42.2325,0.0,icmp,1591388460,2020-06-05 20:21:00+00:00
53181713,jinan-telecom,wuhan-telecom,40.069,0.0,icmp,1591388580,2020-06-05 20:23:00+00:00
53181934,jinan-telecom,wuhan-telecom,39.9624,0.0,icmp,1591388700,2020-06-05 20:25:00+00:00
53182158,jinan-telecom,wuhan-telecom,40.6496,0.0,icmp,1591388820,2020-06-05 20:27:00+00:00
53182401,jinan-telecom,wuhan-telecom,41.736,0.0,icmp,1591388940,2020-06-05 20:29:00+00:00
53182608,jinan-telecom,wuhan-telecom,39.6913,0.0,icmp,1591389019,2020-06-05 20:30:19+00:00
53182837,jinan-telecom,wuhan-telecom,39.7081,0.0,icmp,1591389139,2020-06-05 20:32:19+00:00
53183088,jinan-telecom,wuhan-telecom,40.9855,0.0,icmp,1591389300,2020-06-05 20:35:00+00:00
53183318,jinan-telecom,wuhan-telecom,41.5046,0.0,icmp,1591389420,2020-06-05 20:37:00+00:00
53183546,jinan-telecom,wuhan-telecom,41.6404,0.0,icmp,1591389540,2020-06-05 20:39:00+00:00
53183775,jinan-telecom,wuhan-telecom,41.1124,0.0,icmp,1591389660,2020-06-05 20:41:00+00:00
53184002,jinan-telecom,wuhan-telecom,39.893,0.0,icmp,1591389780,2020-06-05 20:43:00+00:00
53184209,jinan-telecom,wuhan-telecom,43.2835,0.0,icmp,1591389900,2020-06-05 20:45:00+00:00
53184432,jinan-telecom,wuhan-telecom,40.4014,0.0,icmp,1591390020,2020-06-05 20:47:00+00:00
53184682,jinan-telecom,wuhan-telecom,40.905,0.0,icmp,1591390140,2020-06-05 20:49:00+00:00
53184909,jinan-telecom,wuhan-telecom,41.4234,0.0,icmp,1591390260,2020-06-05 20:51:00+00:00
53185134,jinan-telecom,wuhan-telecom,39.7522,0.0,icmp,1591390339,2020-06-05 20:52:19+00:00
53185368,jinan-telecom,wuhan-telecom,40.4805,0.0,icmp,1591390500,2020-06-05 20:55:00+00:00
53185588,jinan-telecom,wuhan-telecom,40.8067,0.0,icmp,1591390620,2020-06-05 20:57:00+00:00
53185812,jinan-telecom,wuhan-telecom,40.6665,0.0,icmp,1591390740,2020-06-05 20:59:00+00:00
53186055,jinan-telecom,wuhan-telecom,41.7967,0.0,icmp,1591390860,2020-06-05 21:01:00+00:00
53186272,jinan-telecom,wuhan-telecom,40.9082,0.0,icmp,1591390980,2020-06-05 21:03:00+00:00
53186521,jinan-telecom,wuhan-telecom,42.6811,0.0,icmp,1591391100,2020-06-05 21:05:00+00:00
53186724,jinan-telecom,wuhan-telecom,39.7492,0.0,icmp,1591391239,2020-06-05 21:07:19+00:00
53186967,jinan-telecom,wuhan-telecom,39.6292,0.0,icmp,1591391359,2020-06-05 21:09:19+00:00
53187207,jinan-telecom,wuhan-telecom,40.7198,0.0,icmp,1591391460,2020-06-05 21:11:00+00:00
53187414,jinan-telecom,wuhan-telecom,39.6457,0.0,icmp,1591391599,2020-06-05 21:13:19+00:00
53187657,jinan-telecom,wuhan-telecom,41.4641,0.0,icmp,1591391700,2020-06-05 21:15:00+00:00
53187870,jinan-telecom,wuhan-telecom,39.6213,0.0,icmp,1591391779,2020-06-05 21:16:19+00:00
53188108,jinan-telecom,wuhan-telecom,40.7611,0.0,icmp,1591391940,2020-06-05 21:19:00+00:00
53188348,jinan-telecom,wuhan-telecom,39.6263,0.0,icmp,1591392079,2020-06-05 21:21:19+00:00
