Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
53188568,jinan-telecom,wuhan-telecom,40.1625,0.0,icmp,1591392180,2020-06-05 21:23:00+00:00
53188786,jinan-telecom,wuhan-telecom,41.1994,0.0,icmp,1591392300,2020-06-05 21:25:00+00:00
53189030,jinan-telecom,wuhan-telecom,40.9883,0.0,icmp,1591392420,2020-06-05 21:27:00+00:00
53189265,jinan-telecom,wuhan-telecom,41.1894,0.0,icmp,1591392540,2020-06-05 21:29:00+00:00
53189501,jinan-telecom,wuhan-telecom,40.8998,0.0,icmp,1591392660,2020-06-05 21:31:00+00:00
53189725,jinan-telecom,wuhan-telecom,39.6638,0.0,icmp,1591392739,2020-06-05 21:32:19+00:00
53189928,jinan-telecom,wuhan-telecom,39.7567,0.0,icmp,1591392919,2020-06-05 21:35:19+00:00
53190168,jinan-telecom,wuhan-telecom,40.8623,0.0,icmp,1591393020,2020-06-05 21:37:00+00:00
53190406,jinan-telecom,wuhan-telecom,40.2947,0.0,icmp,1591393140,2020-06-05 21:39:00+00:00
53190616,jinan-telecom,wuhan-telecom,39.7315,0.0,icmp,1591393260,2020-06-05 21:41:00+00:00
53190874,jinan-telecom,wuhan-telecom,40.6702,0.0,icmp,1591393380,2020-06-05 21:43:00+00:00
53191097,jinan-telecom,wuhan-telecom,41.2884,0.0,icmp,1591393500,2020-06-05 21:45:00+00:00
53191314,jinan-telecom,wuhan-telecom,40.5281,0.0,icmp,1591393620,2020-06-05 21:47:00+00:00
53191535,jinan-telecom,wuhan-telecom,39.9353,0.0,icmp,1591393745,2020-06-05 21:49:05+00:00
53191762,jinan-telecom,wuhan-telecom,39.6699,0.0,icmp,1591393879,2020-06-05 21:51:19+00:00
53192012,jinan-telecom,wuhan-telecom,39.6245,0.0,icmp,1591393999,2020-06-05 21:53:19+00:00
53192248,jinan-telecom,wuhan-telecom,41.1001,0.0,icmp,1591394100,2020-06-05 21:55:00+00:00
53192453,jinan-telecom,wuhan-telecom,41.785,0.0,icmp,1591394220,2020-06-05 21:57:00+00:00
53192704,jinan-telecom,wuhan-telecom,40.9077,0.0,icmp,1591394340,2020-06-05 21:59:00+00:00
53192946,jinan-telecom,wuhan-telecom,42.1132,0.0,icmp,1591394460,2020-06-05 22:01:00+00:00
53193142,jinan-telecom,wuhan-telecom,40.9998,0.0,icmp,1591394580,2020-06-05 22:03:00+00:00
53193365,jinan-telecom,wuhan-telecom,40.394,0.0,icmp,1591394700,2020-06-05 22:05:00+00:00
53193597,jinan-telecom,wuhan-telecom,42.4616,0.0,icmp,1591394820,2020-06-05 22:07:00+00:00
53193830,jinan-telecom,wuhan-telecom,39.617,0.0,icmp,1591394899,2020-06-05 22:08:19+00:00
53194050,jinan-telecom,wuhan-telecom,39.6961,0.0,icmp,1591395019,2020-06-05 22:10:19+00:00
53194281,jinan-telecom,wuhan-telecom,41.4703,0.0,icmp,1591395180,2020-06-05 22:13:00+00:00
53194516,jinan-telecom,wuhan-telecom,40.5486,0.0,icmp,1591395300,2020-06-05 22:15:00+00:00
53194752,jinan-telecom,wuhan-telecom,39.6625,0.0,icmp,1591395439,2020-06-05 22:17:19+00:00
53194978,jinan-telecom,wuhan-telecom,40.803,0.0,icmp,1591395540,2020-06-05 22:19:00+00:00
53195197,jinan-telecom,wuhan-telecom,40.2238,0.0,icmp,1591395604,2020-06-05 22:20:04+00:00
53195446,jinan-telecom,wuhan-telecom,39.8194,0.0,icmp,1591395780,2020-06-05 22:23:00+00:00
53195664,jinan-telecom,wuhan-telecom,42.8486,0.0,icmp,1591395900,2020-06-05 22:25:00+00:00
53195890,jinan-telecom,wuhan-telecom,39.5949,0.0,icmp,1591395979,2020-06-05 22:26:19+00:00
53196139,jinan-telecom,wuhan-telecom,41.878,0.0,icmp,1591396140,2020-06-05 22:29:00+00:00
53196361,jinan-telecom,wuhan-telecom,41.1237,0.0,icmp,1591396260,2020-06-05 22:31:00+00:00
53196576,jinan-telecom,wuhan-telecom,41.0802,0.0,icmp,1591396380,2020-06-05 22:33:00+00:00
53196820,jinan-telecom,wuhan-telecom,41.2714,0.0,icmp,1591396444,2020-06-05 22:34:04+00:00
53197051,jinan-telecom,wuhan-telecom,40.5037,0.0,icmp,1591396620,2020-06-05 22:37:00+00:00
53197280,jinan-telecom,wuhan-telecom,41.0424,0.0,icmp,1591396740,2020-06-05 22:39:00+00:00
53197503,jinan-telecom,wuhan-telecom,40.7777,0.0,icmp,1591396860,2020-06-05 22:41:00+00:00
53197731,jinan-telecom,wuhan-telecom,39.6399,0.0,icmp,1591396999,2020-06-05 22:43:19+00:00
53197966,jinan-telecom,wuhan-telecom,42.7939,0.0,icmp,1591397100,2020-06-05 22:45:00+00:00
53198167,jinan-telecom,wuhan-telecom,42.7541,0.0,icmp,1591397220,2020-06-05 22:47:00+00:00
53198422,jinan-telecom,wuhan-telecom,40.1547,0.0,icmp,1591397340,2020-06-05 22:49:00+00:00
53198647,jinan-telecom,wuhan-telecom,40.3363,0.0,icmp,1591397460,2020-06-05 22:51:00+00:00
53198918,jinan-telecom,wuhan-telecom,40.3101,0.0,icmp,1591397580,2020-06-05 22:53:00+00:00
53199105,jinan-telecom,wuhan-telecom,43.6514,0.0,icmp,1591397700,2020-06-05 22:55:00+00:00
53199320,jinan-telecom,wuhan-telecom,39.6804,0.0,icmp,1591397839,2020-06-05 22:57:19+00:00
53199548,jinan-telecom,wuhan-telecom,40.6452,0.0,icmp,1591397940,2020-06-05 22:59:00+00:00
53199810,jinan-telecom,wuhan-telecom,40.3603,0.0,icmp,1591398060,2020-06-05 23:01:00+00:00
53200025,jinan-telecom,wuhan-telecom,41.1172,0.0,icmp,1591398180,2020-06-05 23:03:00+00:00
53200265,jinan-telecom,wuhan-telecom,39.6264,0.0,icmp,1591398259,2020-06-05 23:04:19+00:00
53200471,jinan-telecom,wuhan-telecom,40.213,0.0,icmp,1591398420,2020-06-05 23:07:00+00:00
53200698,jinan-telecom,wuhan-telecom,41.3897,0.0,icmp,1591398540,2020-06-05 23:09:00+00:00
53200923,jinan-telecom,wuhan-telecom,39.6595,0.0,icmp,1591398619,2020-06-05 23:10:19+00:00
53201166,jinan-telecom,wuhan-telecom,41.0085,0.0,icmp,1591398780,2020-06-05 23:13:00+00:00
53201388,jinan-telecom,wuhan-telecom,40.4486,0.0,icmp,1591398900,2020-06-05 23:15:00+00:00
53201604,jinan-telecom,wuhan-telecom,40.764,0.0,icmp,1591399020,2020-06-05 23:17:00+00:00
53201868,jinan-telecom,wuhan-telecom,39.6302,0.0,icmp,1591399159,2020-06-05 23:19:19+00:00
53202074,jinan-telecom,wuhan-telecom,40.8256,0.0,icmp,1591399260,2020-06-05 23:21:00+00:00
53202305,jinan-telecom,wuhan-telecom,41.1391,0.0,icmp,1591399380,2020-06-05 23:23:00+00:00
53202540,jinan-telecom,wuhan-telecom,41.3246,0.0,icmp,1591399500,2020-06-05 23:25:00+00:00
53202768,jinan-telecom,wuhan-telecom,41.3464,0.0,icmp,1591399620,2020-06-05 23:27:00+00:00
53203011,jinan-telecom,wuhan-telecom,39.6345,0.0,icmp,1591399699,2020-06-05 23:28:19+00:00
53203235,jinan-telecom,wuhan-telecom,39.6826,0.0,icmp,1591399819,2020-06-05 23:30:19+00:00
53203445,jinan-telecom,wuhan-telecom,40.1094,0.0,icmp,1591399980,2020-06-05 23:33:00+00:00
53203705,jinan-telecom,wuhan-telecom,41.7947,0.0,icmp,1591400100,2020-06-05 23:35:00+00:00
53203899,jinan-telecom,wuhan-telecom,41.1393,0.0,icmp,1591400220,2020-06-05 23:37:00+00:00
53204149,jinan-telecom,wuhan-telecom,40.7968,0.0,icmp,1591400340,2020-06-05 23:39:00+00:00
53204387,jinan-telecom,wuhan-telecom,40.9054,0.0,icmp,1591400460,2020-06-05 23:41:00+00:00
53204593,jinan-telecom,wuhan-telecom,39.6642,0.0,icmp,1591400539,2020-06-05 23:42:19+00:00
53204816,jinan-telecom,wuhan-telecom,40.7119,0.0,icmp,1591400700,2020-06-05 23:45:00+00:00
53205051,jinan-telecom,wuhan-telecom,40.2539,0.0,icmp,1591400820,2020-06-05 23:47:00+00:00
53205302,jinan-telecom,wuhan-telecom,40.4506,0.0,icmp,1591400940,2020-06-05 23:49:00+00:00
53205514,jinan-telecom,wuhan-telecom,40.4426,0.0,icmp,1591401060,2020-06-05 23:51:00+00:00
53205747,jinan-telecom,wuhan-telecom,41.736,0.0,icmp,1591401184,2020-06-05 23:53:04+00:00
53205973,jinan-telecom,wuhan-telecom,41.6429,0.0,icmp,1591401300,2020-06-05 23:55:00+00:00
53206193,jinan-telecom,wuhan-telecom,40.6274,0.0,icmp,1591401420,2020-06-05 23:57:00+00:00
53206432,jinan-telecom,wuhan-telecom,39.6393,0.0,icmp,1591401499,2020-06-05 23:58:19+00:00
53206652,jinan-telecom,wuhan-telecom,41.4496,0.0,icmp,1591401660,2020-06-06 00:01:00+00:00
53206892,jinan-telecom,wuhan-telecom,41.5733,0.0,icmp,1591401780,2020-06-06 00:03:00+00:00
53207121,jinan-telecom,wuhan-telecom,41.6395,0.0,icmp,1591401900,2020-06-06 00:05:00+00:00
53207336,jinan-telecom,wuhan-telecom,39.6405,0.0,icmp,1591402039,2020-06-06 00:07:19+00:00
53207570,jinan-telecom,wuhan-telecom,40.2649,0.0,icmp,1591402140,2020-06-06 00:09:00+00:00
53207809,jinan-telecom,wuhan-telecom,40.9095,0.0,icmp,1591402260,2020-06-06 00:11:00+00:00
53208045,jinan-telecom,wuhan-telecom,40.8561,0.0,icmp,1591402380,2020-06-06 00:13:00+00:00
53208275,jinan-telecom,wuhan-telecom,33.2765,0.0,icmp,1591402500,2020-06-06 00:15:00+00:00
53208488,jinan-telecom,wuhan-telecom,40.6063,0.0,icmp,1591402620,2020-06-06 00:17:00+00:00
53208713,jinan-telecom,wuhan-telecom,42.0806,0.0,icmp,1591402740,2020-06-06 00:19:00+00:00
53208952,jinan-telecom,wuhan-telecom,42.8892,0.0,icmp,1591402860,2020-06-06 00:21:00+00:00
53209188,jinan-telecom,wuhan-telecom,41.0043,0.0,icmp,1591402980,2020-06-06 00:23:00+00:00
53209416,jinan-telecom,wuhan-telecom,41.8381,0.0,icmp,1591403100,2020-06-06 00:25:00+00:00
53209637,jinan-telecom,wuhan-telecom,40.4659,0.0,icmp,1591403220,2020-06-06 00:27:00+00:00
53209876,jinan-telecom,wuhan-telecom,40.3434,0.0,icmp,1591403340,2020-06-06 00:29:00+00:00
53210104,jinan-telecom,wuhan-telecom,39.7106,0.0,icmp,1591403419,2020-06-06 00:30:19+00:00
53210314,jinan-telecom,wuhan-telecom,42.0588,0.0,icmp,1591403580,2020-06-06 00:33:00+00:00
53210543,jinan-telecom,wuhan-telecom,42.5914,0.0,icmp,1591403700,2020-06-06 00:35:00+00:00
53210777,jinan-telecom,wuhan-telecom,39.7253,0.0,icmp,1591403779,2020-06-06 00:36:19+00:00
53211020,jinan-telecom,wuhan-telecom,31.9191,0.0,icmp,1591403899,2020-06-06 00:38:19+00:00
53211236,jinan-telecom,wuhan-telecom,41.5536,0.0,icmp,1591404060,2020-06-06 00:41:00+00:00
53211471,jinan-telecom,wuhan-telecom,39.699,0.0,icmp,1591404139,2020-06-06 00:42:19+00:00
53211684,jinan-telecom,wuhan-telecom,39.6026,0.0,icmp,1591404319,2020-06-06 00:45:19+00:00
53211931,jinan-telecom,wuhan-telecom,41.8224,0.0,icmp,1591404420,2020-06-06 00:47:00+00:00
53212144,jinan-telecom,wuhan-telecom,40.2064,0.0,icmp,1591404540,2020-06-06 00:49:00+00:00
53212378,jinan-telecom,wuhan-telecom,42.1482,0.0,icmp,1591404660,2020-06-06 00:51:00+00:00
53212623,jinan-telecom,wuhan-telecom,41.9088,0.0,icmp,1591404780,2020-06-06 00:53:00+00:00
53212835,jinan-telecom,wuhan-telecom,39.6332,0.0,icmp,1591404919,2020-06-06 00:55:19+00:00
53213071,jinan-telecom,wuhan-telecom,40.5951,0.0,icmp,1591405020,2020-06-06 00:57:00+00:00
53213290,jinan-telecom,wuhan-telecom,40.073,0.0,icmp,1591405145,2020-06-06 00:59:05+00:00
53213524,jinan-telecom,wuhan-telecom,41.7446,0.0,icmp,1591405260,2020-06-06 01:01:00+00:00
53213746,jinan-telecom,wuhan-telecom,40.6388,0.0,icmp,1591405380,2020-06-06 01:03:00+00:00
53214003,jinan-telecom,wuhan-telecom,42.2349,0.0,icmp,1591405500,2020-06-06 01:05:00+00:00
53214216,jinan-telecom,wuhan-telecom,39.6377,0.0,icmp,1591405620,2020-06-06 01:07:00+00:00
53214445,jinan-telecom,wuhan-telecom,40.3544,0.0,icmp,1591405740,2020-06-06 01:09:00+00:00
53214687,jinan-telecom,wuhan-telecom,40.8165,0.0,icmp,1591405860,2020-06-06 01:11:00+00:00
53214896,jinan-telecom,wuhan-telecom,39.7772,0.0,icmp,1591405939,2020-06-06 01:12:19+00:00
53215113,jinan-telecom,wuhan-telecom,41.9013,0.0,icmp,1591406100,2020-06-06 01:15:00+00:00
53215368,jinan-telecom,wuhan-telecom,41.6566,0.0,icmp,1591406220,2020-06-06 01:17:00+00:00
53215588,jinan-telecom,wuhan-telecom,41.1558,0.0,icmp,1591406340,2020-06-06 01:19:00+00:00
53215827,jinan-telecom,wuhan-telecom,39.7738,0.0,icmp,1591406460,2020-06-06 01:21:00+00:00
53216057,jinan-telecom,wuhan-telecom,39.7046,0.0,icmp,1591406539,2020-06-06 01:22:19+00:00
53216284,jinan-telecom,wuhan-telecom,42.132,0.0,icmp,1591406700,2020-06-06 01:25:00+00:00
53216507,jinan-telecom,wuhan-telecom,39.7463,0.0,icmp,1591406779,2020-06-06 01:26:19+00:00
53216734,jinan-telecom,wuhan-telecom,42.9534,0.0,icmp,1591406940,2020-06-06 01:29:00+00:00
53217009,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591407079,2020-06-06 01:31:19+00:00
53217242,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591407199,2020-06-06 01:33:19+00:00
53217439,jinan-telecom,wuhan-telecom,39.7566,0.0,icmp,1591407319,2020-06-06 01:35:19+00:00
53217669,jinan-telecom,wuhan-telecom,40.9899,0.0,icmp,1591407420,2020-06-06 01:37:00+00:00
53217870,jinan-telecom,wuhan-telecom,39.98,0.0,icmp,1591407485,2020-06-06 01:38:05+00:00
53218111,jinan-telecom,wuhan-telecom,39.8622,0.0,icmp,1591407660,2020-06-06 01:41:00+00:00
53218321,jinan-telecom,wuhan-telecom,41.6997,0.0,icmp,1591407780,2020-06-06 01:43:00+00:00
53218559,jinan-telecom,wuhan-telecom,41.5882,0.0,icmp,1591407900,2020-06-06 01:45:00+00:00
53218816,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591408039,2020-06-06 01:47:19+00:00
53219028,jinan-telecom,wuhan-telecom,41.0437,0.0,icmp,1591408140,2020-06-06 01:49:00+00:00
53219253,jinan-telecom,wuhan-telecom,40.5497,0.0,icmp,1591408260,2020-06-06 01:51:00+00:00
53219487,jinan-telecom,wuhan-telecom,42.507,0.0,icmp,1591408380,2020-06-06 01:53:00+00:00
53219725,jinan-telecom,wuhan-telecom,40.7265,0.0,icmp,1591408500,2020-06-06 01:55:00+00:00
53219943,jinan-telecom,wuhan-telecom,39.7043,0.0,icmp,1591408579,2020-06-06 01:56:19+00:00
53220182,jinan-telecom,wuhan-telecom,40.6492,0.0,icmp,1591408740,2020-06-06 01:59:00+00:00
53220412,jinan-telecom,wuhan-telecom,41.1391,0.0,icmp,1591408860,2020-06-06 02:01:00+00:00
53220646,jinan-telecom,wuhan-telecom,42.2031,0.0,icmp,1591408980,2020-06-06 02:03:00+00:00
53220861,jinan-telecom,wuhan-telecom,40.9252,0.0,icmp,1591409100,2020-06-06 02:05:00+00:00
53221097,jinan-telecom,wuhan-telecom,42.2315,0.0,icmp,1591409220,2020-06-06 02:07:00+00:00
53221328,jinan-telecom,wuhan-telecom,40.1671,0.0,icmp,1591409345,2020-06-06 02:09:05+00:00
53221548,jinan-telecom,wuhan-telecom,41.9234,0.0,icmp,1591409460,2020-06-06 02:11:00+00:00
53221793,jinan-telecom,wuhan-telecom,39.8081,0.0,icmp,1591409599,2020-06-06 02:13:19+00:00
53222005,jinan-telecom,wuhan-telecom,41.2303,0.0,icmp,1591409700,2020-06-06 02:15:00+00:00
53222221,jinan-telecom,wuhan-telecom,41.1573,0.0,icmp,1591409820,2020-06-06 02:17:00+00:00
53222463,jinan-telecom,wuhan-telecom,39.7623,0.0,icmp,1591409959,2020-06-06 02:19:19+00:00
53222725,jinan-telecom,wuhan-telecom,43.5184,0.0,icmp,1591410060,2020-06-06 02:21:00+00:00
53222927,jinan-telecom,wuhan-telecom,40.3688,0.0,icmp,1591410180,2020-06-06 02:23:00+00:00
53223158,jinan-telecom,wuhan-telecom,40.6289,0.0,icmp,1591410300,2020-06-06 02:25:00+00:00
53223377,jinan-telecom,wuhan-telecom,39.7204,0.0,icmp,1591410439,2020-06-06 02:27:19+00:00
53223606,jinan-telecom,wuhan-telecom,41.1645,0.0,icmp,1591410540,2020-06-06 02:29:00+00:00
53223832,jinan-telecom,wuhan-telecom,41.498,0.0,icmp,1591410660,2020-06-06 02:31:00+00:00
53224094,jinan-telecom,wuhan-telecom,40.7632,0.0,icmp,1591410780,2020-06-06 02:33:00+00:00
53224287,jinan-telecom,wuhan-telecom,41.1928,0.0,icmp,1591410900,2020-06-06 02:35:00+00:00
53224507,jinan-telecom,wuhan-telecom,41.0536,0.0,icmp,1591411020,2020-06-06 02:37:00+00:00
53224754,jinan-telecom,wuhan-telecom,39.7516,0.0,icmp,1591411159,2020-06-06 02:39:19+00:00
53224983,jinan-telecom,wuhan-telecom,39.8354,0.0,icmp,1591411279,2020-06-06 02:41:19+00:00
53225199,jinan-telecom,wuhan-telecom,40.0761,0.0,icmp,1591411384,2020-06-06 02:43:04+00:00
53225436,jinan-telecom,wuhan-telecom,40.4292,0.0,icmp,1591411500,2020-06-06 02:45:00+00:00
53225669,jinan-telecom,wuhan-telecom,41.1164,0.0,icmp,1591411620,2020-06-06 02:47:00+00:00
53225928,jinan-telecom,wuhan-telecom,40.4802,0.0,icmp,1591411740,2020-06-06 02:49:00+00:00
53226139,jinan-telecom,wuhan-telecom,40.6459,0.0,icmp,1591411860,2020-06-06 02:51:00+00:00
53226344,jinan-telecom,wuhan-telecom,42.3654,0.0,icmp,1591411980,2020-06-06 02:53:00+00:00
53226568,jinan-telecom,wuhan-telecom,41.6418,0.0,icmp,1591412100,2020-06-06 02:55:00+00:00
53226805,jinan-telecom,wuhan-telecom,40.2118,0.0,icmp,1591412220,2020-06-06 02:57:00+00:00
53227050,jinan-telecom,wuhan-telecom,41.2643,0.0,icmp,1591412340,2020-06-06 02:59:00+00:00
53227263,jinan-telecom,wuhan-telecom,43.6151,0.0,icmp,1591412460,2020-06-06 03:01:00+00:00
53227496,jinan-telecom,wuhan-telecom,40.7519,0.0,icmp,1591412580,2020-06-06 03:03:00+00:00
53227728,jinan-telecom,wuhan-telecom,41.4874,0.0,icmp,1591412700,2020-06-06 03:05:00+00:00
53227936,jinan-telecom,wuhan-telecom,41.4493,0.0,icmp,1591412820,2020-06-06 03:07:00+00:00
53228190,jinan-telecom,wuhan-telecom,40.6884,0.0,icmp,1591412940,2020-06-06 03:09:00+00:00
53228432,jinan-telecom,wuhan-telecom,39.7541,0.0,icmp,1591413079,2020-06-06 03:11:19+00:00
53228657,jinan-telecom,wuhan-telecom,41.1232,0.0,icmp,1591413180,2020-06-06 03:13:00+00:00
53228883,jinan-telecom,wuhan-telecom,39.745,0.0,icmp,1591413259,2020-06-06 03:14:19+00:00
53229099,jinan-telecom,wuhan-telecom,39.7237,0.0,icmp,1591413379,2020-06-06 03:16:19+00:00
53229326,jinan-telecom,wuhan-telecom,41.7999,0.0,icmp,1591413540,2020-06-06 03:19:00+00:00
53229560,jinan-telecom,wuhan-telecom,39.729,0.0,icmp,1591413679,2020-06-06 03:21:19+00:00
53229766,jinan-telecom,wuhan-telecom,40.4185,0.0,icmp,1591413780,2020-06-06 03:23:00+00:00
53230032,jinan-telecom,wuhan-telecom,39.7759,0.0,icmp,1591413859,2020-06-06 03:24:19+00:00
53230240,jinan-telecom,wuhan-telecom,40.3535,0.0,icmp,1591414020,2020-06-06 03:27:00+00:00
53230484,jinan-telecom,wuhan-telecom,39.732,0.0,icmp,1591414099,2020-06-06 03:28:19+00:00
53230707,jinan-telecom,wuhan-telecom,39.7571,0.0,icmp,1591414219,2020-06-06 03:30:19+00:00
53230928,jinan-telecom,wuhan-telecom,40.1326,0.0,icmp,1591414380,2020-06-06 03:33:00+00:00
53231163,jinan-telecom,wuhan-telecom,40.9037,0.0,icmp,1591414500,2020-06-06 03:35:00+00:00
53231380,jinan-telecom,wuhan-telecom,39.817,0.0,icmp,1591414579,2020-06-06 03:36:19+00:00
53231628,jinan-telecom,wuhan-telecom,42.1782,0.0,icmp,1591414740,2020-06-06 03:39:00+00:00
53231838,jinan-telecom,wuhan-telecom,40.8309,0.0,icmp,1591414860,2020-06-06 03:41:00+00:00
53232087,jinan-telecom,wuhan-telecom,40.6167,0.0,icmp,1591414980,2020-06-06 03:43:00+00:00
53232316,jinan-telecom,wuhan-telecom,39.8193,0.0,icmp,1591415044,2020-06-06 03:44:04+00:00
53232533,jinan-telecom,wuhan-telecom,41.988,0.0,icmp,1591415220,2020-06-06 03:47:00+00:00
53232776,jinan-telecom,wuhan-telecom,39.7122,0.0,icmp,1591415299,2020-06-06 03:48:19+00:00
53233006,jinan-telecom,wuhan-telecom,41.9619,0.0,icmp,1591415460,2020-06-06 03:51:00+00:00
53233213,jinan-telecom,wuhan-telecom,39.7569,0.0,icmp,1591415599,2020-06-06 03:53:19+00:00
53233467,jinan-telecom,wuhan-telecom,41.5263,0.0,icmp,1591415700,2020-06-06 03:55:00+00:00
53233671,jinan-telecom,wuhan-telecom,40.8683,0.0,icmp,1591415820,2020-06-06 03:57:00+00:00
53233909,jinan-telecom,wuhan-telecom,39.753,0.0,icmp,1591415959,2020-06-06 03:59:19+00:00
53234150,jinan-telecom,wuhan-telecom,41.7208,0.0,icmp,1591416060,2020-06-06 04:01:00+00:00
53234360,jinan-telecom,wuhan-telecom,41.8973,0.0,icmp,1591416180,2020-06-06 04:03:00+00:00
53234586,jinan-telecom,wuhan-telecom,40.4344,0.0,icmp,1591416300,2020-06-06 04:05:00+00:00
53234828,jinan-telecom,wuhan-telecom,40.7811,0.0,icmp,1591416420,2020-06-06 04:07:00+00:00
53235088,jinan-telecom,wuhan-telecom,39.7539,0.0,icmp,1591416559,2020-06-06 04:09:19+00:00
53235292,jinan-telecom,wuhan-telecom,42.9043,0.0,icmp,1591416660,2020-06-06 04:11:00+00:00
53235512,jinan-telecom,wuhan-telecom,41.438,0.0,icmp,1591416780,2020-06-06 04:13:00+00:00
53235748,jinan-telecom,wuhan-telecom,40.6758,0.0,icmp,1591416900,2020-06-06 04:15:00+00:00
53235999,jinan-telecom,wuhan-telecom,43.1751,0.0,icmp,1591417020,2020-06-06 04:17:00+00:00
53236190,jinan-telecom,wuhan-telecom,41.46,0.0,icmp,1591417140,2020-06-06 04:19:00+00:00
53236423,jinan-telecom,wuhan-telecom,39.7906,0.0,icmp,1591417219,2020-06-06 04:20:19+00:00
53236658,jinan-telecom,wuhan-telecom,43.4926,0.0,icmp,1591417380,2020-06-06 04:23:00+00:00
53236893,jinan-telecom,wuhan-telecom,39.732,0.0,icmp,1591417519,2020-06-06 04:25:19+00:00
53237108,jinan-telecom,wuhan-telecom,39.9495,0.0,icmp,1591417624,2020-06-06 04:27:04+00:00
53237336,jinan-telecom,wuhan-telecom,39.7061,0.0,icmp,1591417759,2020-06-06 04:29:19+00:00
53237568,jinan-telecom,wuhan-telecom,44.0208,0.0,icmp,1591417860,2020-06-06 04:31:00+00:00
53237795,jinan-telecom,wuhan-telecom,39.7613,0.0,icmp,1591417999,2020-06-06 04:33:19+00:00
53238050,jinan-telecom,wuhan-telecom,39.736,0.0,icmp,1591418119,2020-06-06 04:35:19+00:00
53238269,jinan-telecom,wuhan-telecom,41.5461,0.0,icmp,1591418220,2020-06-06 04:37:00+00:00
53238492,jinan-telecom,wuhan-telecom,41.9389,0.0,icmp,1591418340,2020-06-06 04:39:00+00:00
53238693,jinan-telecom,wuhan-telecom,41.34,0.0,icmp,1591418460,2020-06-06 04:41:00+00:00
53238956,jinan-telecom,wuhan-telecom,41.9819,0.0,icmp,1591418580,2020-06-06 04:43:00+00:00
53239165,jinan-telecom,wuhan-telecom,41.6874,0.0,icmp,1591418700,2020-06-06 04:45:00+00:00
53239407,jinan-telecom,wuhan-telecom,39.808,0.0,icmp,1591418839,2020-06-06 04:47:19+00:00
53239636,jinan-telecom,wuhan-telecom,41.2694,0.0,icmp,1591418940,2020-06-06 04:49:00+00:00
53239879,jinan-telecom,wuhan-telecom,40.9931,0.0,icmp,1591419060,2020-06-06 04:51:00+00:00
53240097,jinan-telecom,wuhan-telecom,40.9646,0.0,icmp,1591419180,2020-06-06 04:53:00+00:00
53240310,jinan-telecom,wuhan-telecom,40.6059,0.0,icmp,1591419300,2020-06-06 04:55:00+00:00
53240556,jinan-telecom,wuhan-telecom,43.7118,0.0,icmp,1591419420,2020-06-06 04:57:00+00:00
53240792,jinan-telecom,wuhan-telecom,40.0212,0.0,icmp,1591419540,2020-06-06 04:59:00+00:00
53241006,jinan-telecom,wuhan-telecom,42.667,0.0,icmp,1591419660,2020-06-06 05:01:00+00:00
53241248,jinan-telecom,wuhan-telecom,41.1522,0.0,icmp,1591419780,2020-06-06 05:03:00+00:00
53241475,jinan-telecom,wuhan-telecom,41.6702,0.0,icmp,1591419900,2020-06-06 05:05:00+00:00
53241716,jinan-telecom,wuhan-telecom,42.0504,0.0,icmp,1591420020,2020-06-06 05:07:00+00:00
53241937,jinan-telecom,wuhan-telecom,42.0999,0.0,icmp,1591420140,2020-06-06 05:09:00+00:00
53242150,jinan-telecom,wuhan-telecom,40.1761,0.0,icmp,1591420260,2020-06-06 05:11:00+00:00
53242396,jinan-telecom,wuhan-telecom,42.6084,0.0,icmp,1591420380,2020-06-06 05:13:00+00:00
53242615,jinan-telecom,wuhan-telecom,41.4667,0.0,icmp,1591420500,2020-06-06 05:15:00+00:00
53242830,jinan-telecom,wuhan-telecom,40.8977,0.0,icmp,1591420620,2020-06-06 05:17:00+00:00
