Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
53243060,jinan-telecom,wuhan-telecom,39.7052,0.0,icmp,1591420759,2020-06-06 05:19:19+00:00
53243300,jinan-telecom,wuhan-telecom,42.3802,0.0,icmp,1591420860,2020-06-06 05:21:00+00:00
53243529,jinan-telecom,wuhan-telecom,41.1769,0.0,icmp,1591420980,2020-06-06 05:23:00+00:00
53243757,jinan-telecom,wuhan-telecom,39.7405,0.0,icmp,1591421119,2020-06-06 05:25:19+00:00
53243974,jinan-telecom,wuhan-telecom,42.2141,0.0,icmp,1591421220,2020-06-06 05:27:00+00:00
53244209,jinan-telecom,wuhan-telecom,41.5968,0.0,icmp,1591421340,2020-06-06 05:29:00+00:00
53244450,jinan-telecom,wuhan-telecom,40.7972,0.0,icmp,1591421460,2020-06-06 05:31:00+00:00
53244687,jinan-telecom,wuhan-telecom,39.7243,0.0,icmp,1591421599,2020-06-06 05:33:19+00:00
53244891,jinan-telecom,wuhan-telecom,41.6792,0.0,icmp,1591421700,2020-06-06 05:35:00+00:00
53245145,jinan-telecom,wuhan-telecom,39.7923,0.0,icmp,1591421779,2020-06-06 05:36:19+00:00
53245339,jinan-telecom,wuhan-telecom,39.7544,0.0,icmp,1591421899,2020-06-06 05:38:19+00:00
53245576,jinan-telecom,wuhan-telecom,43.1634,0.0,icmp,1591422060,2020-06-06 05:41:00+00:00
53245807,jinan-telecom,wuhan-telecom,41.7052,0.0,icmp,1591422180,2020-06-06 05:43:00+00:00
53246051,jinan-telecom,wuhan-telecom,41.525,0.0,icmp,1591422300,2020-06-06 05:45:00+00:00
53246291,jinan-telecom,wuhan-telecom,40.893,0.0,icmp,1591422420,2020-06-06 05:47:00+00:00
53246516,jinan-telecom,wuhan-telecom,39.7517,0.0,icmp,1591422499,2020-06-06 05:48:19+00:00
53246722,jinan-telecom,wuhan-telecom,43.4255,0.0,icmp,1591422660,2020-06-06 05:51:00+00:00
53246958,jinan-telecom,wuhan-telecom,41.1177,0.0,icmp,1591422780,2020-06-06 05:53:00+00:00
53247182,jinan-telecom,wuhan-telecom,41.7858,0.0,icmp,1591422900,2020-06-06 05:55:00+00:00
53247435,jinan-telecom,wuhan-telecom,40.5412,0.0,icmp,1591423020,2020-06-06 05:57:00+00:00
53247643,jinan-telecom,wuhan-telecom,41.3297,0.0,icmp,1591423140,2020-06-06 05:59:00+00:00
53247882,jinan-telecom,wuhan-telecom,39.7484,0.0,icmp,1591423219,2020-06-06 06:00:19+00:00
53248117,jinan-telecom,wuhan-telecom,41.1325,0.0,icmp,1591423380,2020-06-06 06:03:00+00:00
53248350,jinan-telecom,wuhan-telecom,40.9676,0.0,icmp,1591423500,2020-06-06 06:05:00+00:00
53248563,jinan-telecom,wuhan-telecom,40.4323,0.0,icmp,1591423620,2020-06-06 06:07:00+00:00
53248780,jinan-telecom,wuhan-telecom,40.8972,0.0,icmp,1591423740,2020-06-06 06:09:00+00:00
53249037,jinan-telecom,wuhan-telecom,41.6673,0.0,icmp,1591423860,2020-06-06 06:11:00+00:00
53249265,jinan-telecom,wuhan-telecom,39.8791,0.0,icmp,1591423999,2020-06-06 06:13:19+00:00
53249492,jinan-telecom,wuhan-telecom,41.3966,0.0,icmp,1591424100,2020-06-06 06:15:00+00:00
53249713,jinan-telecom,wuhan-telecom,41.0761,0.0,icmp,1591424220,2020-06-06 06:17:00+00:00
53249931,jinan-telecom,wuhan-telecom,40.5851,0.0,icmp,1591424340,2020-06-06 06:19:00+00:00
53250170,jinan-telecom,wuhan-telecom,40.0162,0.0,icmp,1591424460,2020-06-06 06:21:00+00:00
53250402,jinan-telecom,wuhan-telecom,41.1736,0.0,icmp,1591424580,2020-06-06 06:23:00+00:00
53250628,jinan-telecom,wuhan-telecom,42.0265,0.0,icmp,1591424700,2020-06-06 06:25:00+00:00
53250877,jinan-telecom,wuhan-telecom,39.8295,0.0,icmp,1591424820,2020-06-06 06:27:00+00:00
53251075,jinan-telecom,wuhan-telecom,42.3475,0.0,icmp,1591424940,2020-06-06 06:29:00+00:00
53251324,jinan-telecom,wuhan-telecom,40.4969,0.0,icmp,1591425060,2020-06-06 06:31:00+00:00
53251545,jinan-telecom,wuhan-telecom,40.845,0.0,icmp,1591425180,2020-06-06 06:33:00+00:00
53251762,jinan-telecom,wuhan-telecom,42.8071,0.0,icmp,1591425300,2020-06-06 06:35:00+00:00
53251997,jinan-telecom,wuhan-telecom,40.6723,0.0,icmp,1591425420,2020-06-06 06:37:00+00:00
53252229,jinan-telecom,wuhan-telecom,41.8989,0.0,icmp,1591425540,2020-06-06 06:39:00+00:00
53252473,jinan-telecom,wuhan-telecom,40.6716,0.0,icmp,1591425660,2020-06-06 06:41:00+00:00
53252682,jinan-telecom,wuhan-telecom,39.7161,0.0,icmp,1591425799,2020-06-06 06:43:19+00:00
53252923,jinan-telecom,wuhan-telecom,42.4805,0.0,icmp,1591425900,2020-06-06 06:45:00+00:00
53253148,jinan-telecom,wuhan-telecom,41.0326,0.0,icmp,1591426020,2020-06-06 06:47:00+00:00
53253356,jinan-telecom,wuhan-telecom,39.9677,0.0,icmp,1591426145,2020-06-06 06:49:05+00:00
53253609,jinan-telecom,wuhan-telecom,42.2715,0.0,icmp,1591426260,2020-06-06 06:51:00+00:00
53253833,jinan-telecom,wuhan-telecom,41.3313,0.0,icmp,1591426380,2020-06-06 06:53:00+00:00
53254078,jinan-telecom,wuhan-telecom,44.2173,0.0,icmp,1591426500,2020-06-06 06:55:00+00:00
53254310,jinan-telecom,wuhan-telecom,43.8564,0.0,icmp,1591426620,2020-06-06 06:57:00+00:00
53254522,jinan-telecom,wuhan-telecom,41.9202,0.0,icmp,1591426740,2020-06-06 06:59:00+00:00
53254749,jinan-telecom,wuhan-telecom,39.7595,0.0,icmp,1591426879,2020-06-06 07:01:19+00:00
53254971,jinan-telecom,wuhan-telecom,40.0531,0.0,icmp,1591426980,2020-06-06 07:03:00+00:00
53255222,jinan-telecom,wuhan-telecom,40.123,0.0,icmp,1591427100,2020-06-06 07:05:00+00:00
53255446,jinan-telecom,wuhan-telecom,39.7291,0.0,icmp,1591427239,2020-06-06 07:07:19+00:00
53255674,jinan-telecom,wuhan-telecom,39.7608,0.0,icmp,1591427359,2020-06-06 07:09:19+00:00
53255905,jinan-telecom,wuhan-telecom,40.6297,0.0,icmp,1591427460,2020-06-06 07:11:00+00:00
53256115,jinan-telecom,wuhan-telecom,40.433,0.0,icmp,1591427580,2020-06-06 07:13:00+00:00
53256361,jinan-telecom,wuhan-telecom,40.9554,0.0,icmp,1591427700,2020-06-06 07:15:00+00:00
53256584,jinan-telecom,wuhan-telecom,39.7008,0.0,icmp,1591427839,2020-06-06 07:17:19+00:00
53256804,jinan-telecom,wuhan-telecom,41.0138,0.0,icmp,1591427940,2020-06-06 07:19:00+00:00
53257056,jinan-telecom,wuhan-telecom,40.8269,0.0,icmp,1591428060,2020-06-06 07:21:00+00:00
53257264,jinan-telecom,wuhan-telecom,40.2996,0.0,icmp,1591428180,2020-06-06 07:23:00+00:00
53257501,jinan-telecom,wuhan-telecom,42.9066,0.0,icmp,1591428300,2020-06-06 07:25:00+00:00
53257736,jinan-telecom,wuhan-telecom,40.887,0.0,icmp,1591428420,2020-06-06 07:27:00+00:00
53257944,jinan-telecom,wuhan-telecom,42.1517,0.0,icmp,1591428540,2020-06-06 07:29:00+00:00
53258177,jinan-telecom,wuhan-telecom,40.8906,0.0,icmp,1591428660,2020-06-06 07:31:00+00:00
53258417,jinan-telecom,wuhan-telecom,42.3333,0.0,icmp,1591428780,2020-06-06 07:33:00+00:00
53258629,jinan-telecom,wuhan-telecom,39.739,0.0,icmp,1591428859,2020-06-06 07:34:19+00:00
53258877,jinan-telecom,wuhan-telecom,39.7164,0.0,icmp,1591429039,2020-06-06 07:37:19+00:00
53259101,jinan-telecom,wuhan-telecom,41.0462,0.0,icmp,1591429140,2020-06-06 07:39:00+00:00
53259344,jinan-telecom,wuhan-telecom,39.7055,0.0,icmp,1591429219,2020-06-06 07:40:19+00:00
53259548,jinan-telecom,wuhan-telecom,43.0523,0.0,icmp,1591429380,2020-06-06 07:43:00+00:00
53259776,jinan-telecom,wuhan-telecom,39.76,0.0,icmp,1591429459,2020-06-06 07:44:19+00:00
53260014,jinan-telecom,wuhan-telecom,41.5899,0.0,icmp,1591429620,2020-06-06 07:47:00+00:00
53260260,jinan-telecom,wuhan-telecom,39.7761,0.0,icmp,1591429759,2020-06-06 07:49:19+00:00
53260469,jinan-telecom,wuhan-telecom,41.2844,0.0,icmp,1591429860,2020-06-06 07:51:00+00:00
53260705,jinan-telecom,wuhan-telecom,39.9857,0.0,icmp,1591429980,2020-06-06 07:53:00+00:00
53260939,jinan-telecom,wuhan-telecom,39.7006,0.0,icmp,1591430059,2020-06-06 07:54:19+00:00
53261162,jinan-telecom,wuhan-telecom,41.1312,0.0,icmp,1591430220,2020-06-06 07:57:00+00:00
53261383,jinan-telecom,wuhan-telecom,39.7945,0.0,icmp,1591430299,2020-06-06 07:58:19+00:00
53261634,jinan-telecom,wuhan-telecom,39.9621,0.0,icmp,1591430419,2020-06-06 08:00:19+00:00
53261838,jinan-telecom,wuhan-telecom,39.8404,0.0,icmp,1591430585,2020-06-06 08:03:05+00:00
53262083,jinan-telecom,wuhan-telecom,40.4911,0.0,icmp,1591430700,2020-06-06 08:05:00+00:00
53262304,jinan-telecom,wuhan-telecom,41.5545,0.0,icmp,1591430820,2020-06-06 08:07:00+00:00
53262538,jinan-telecom,wuhan-telecom,41.4239,0.0,icmp,1591430940,2020-06-06 08:09:00+00:00
53262768,jinan-telecom,wuhan-telecom,40.2436,0.0,icmp,1591431060,2020-06-06 08:11:00+00:00
53263011,jinan-telecom,wuhan-telecom,42.7323,0.0,icmp,1591431180,2020-06-06 08:13:00+00:00
53263239,jinan-telecom,wuhan-telecom,41.1519,0.0,icmp,1591431300,2020-06-06 08:15:00+00:00
53263471,jinan-telecom,wuhan-telecom,41.9012,0.0,icmp,1591431420,2020-06-06 08:17:00+00:00
53263661,jinan-telecom,wuhan-telecom,44.0037,0.0,icmp,1591431540,2020-06-06 08:19:00+00:00
53263907,jinan-telecom,wuhan-telecom,40.7549,0.0,icmp,1591431660,2020-06-06 08:21:00+00:00
53264128,jinan-telecom,wuhan-telecom,39.831,0.0,icmp,1591431784,2020-06-06 08:23:04+00:00
53264355,jinan-telecom,wuhan-telecom,40.0537,0.0,icmp,1591431900,2020-06-06 08:25:00+00:00
53264600,jinan-telecom,wuhan-telecom,42.3874,0.0,icmp,1591432020,2020-06-06 08:27:00+00:00
53264821,jinan-telecom,wuhan-telecom,39.7845,0.0,icmp,1591432159,2020-06-06 08:29:19+00:00
53265056,jinan-telecom,wuhan-telecom,40.657,0.0,icmp,1591432260,2020-06-06 08:31:00+00:00
53265296,jinan-telecom,wuhan-telecom,43.0887,0.0,icmp,1591432380,2020-06-06 08:33:00+00:00
53265514,jinan-telecom,wuhan-telecom,41.1994,0.0,icmp,1591432505,2020-06-06 08:35:05+00:00
53265748,jinan-telecom,wuhan-telecom,39.7919,0.0,icmp,1591432639,2020-06-06 08:37:19+00:00
53265959,jinan-telecom,wuhan-telecom,40.979,0.0,icmp,1591432740,2020-06-06 08:39:00+00:00
53266199,jinan-telecom,wuhan-telecom,41.6423,0.0,icmp,1591432860,2020-06-06 08:41:00+00:00
53266426,jinan-telecom,wuhan-telecom,41.3127,0.0,icmp,1591432980,2020-06-06 08:43:00+00:00
53266667,jinan-telecom,wuhan-telecom,40.7134,0.0,icmp,1591433100,2020-06-06 08:45:00+00:00
53266879,jinan-telecom,wuhan-telecom,39.9224,0.0,icmp,1591433239,2020-06-06 08:47:19+00:00
53267119,jinan-telecom,wuhan-telecom,40.9535,0.0,icmp,1591433340,2020-06-06 08:49:00+00:00
53267331,jinan-telecom,wuhan-telecom,41.0479,0.0,icmp,1591433460,2020-06-06 08:51:00+00:00
53267563,jinan-telecom,wuhan-telecom,40.4293,0.0,icmp,1591433580,2020-06-06 08:53:00+00:00
53267805,jinan-telecom,wuhan-telecom,42.1065,0.0,icmp,1591433700,2020-06-06 08:55:00+00:00
53268045,jinan-telecom,wuhan-telecom,41.5339,0.0,icmp,1591433820,2020-06-06 08:57:00+00:00
53268271,jinan-telecom,wuhan-telecom,41.5938,0.0,icmp,1591433940,2020-06-06 08:59:00+00:00
53268486,jinan-telecom,wuhan-telecom,40.9229,0.0,icmp,1591434060,2020-06-06 09:01:00+00:00
53268705,jinan-telecom,wuhan-telecom,41.2733,0.0,icmp,1591434180,2020-06-06 09:03:00+00:00
53268943,jinan-telecom,wuhan-telecom,39.8454,0.0,icmp,1591434319,2020-06-06 09:05:19+00:00
53269171,jinan-telecom,wuhan-telecom,39.8719,0.0,icmp,1591434439,2020-06-06 09:07:19+00:00
53269416,jinan-telecom,wuhan-telecom,41.3204,0.0,icmp,1591434540,2020-06-06 09:09:00+00:00
53269643,jinan-telecom,wuhan-telecom,39.7895,0.0,icmp,1591434619,2020-06-06 09:10:19+00:00
53269850,jinan-telecom,wuhan-telecom,41.2198,0.0,icmp,1591434780,2020-06-06 09:13:00+00:00
53270082,jinan-telecom,wuhan-telecom,41.1835,0.0,icmp,1591434900,2020-06-06 09:15:00+00:00
53270324,jinan-telecom,wuhan-telecom,39.7381,0.0,icmp,1591435039,2020-06-06 09:17:19+00:00
53270540,jinan-telecom,wuhan-telecom,42.396,0.0,icmp,1591435140,2020-06-06 09:19:00+00:00
53270774,jinan-telecom,wuhan-telecom,40.2647,0.0,icmp,1591435260,2020-06-06 09:21:00+00:00
53271030,jinan-telecom,wuhan-telecom,40.2488,0.0,icmp,1591435380,2020-06-06 09:23:00+00:00
53271254,jinan-telecom,wuhan-telecom,41.2876,0.0,icmp,1591435500,2020-06-06 09:25:00+00:00
53271481,jinan-telecom,wuhan-telecom,40.1009,0.0,icmp,1591435620,2020-06-06 09:27:00+00:00
59167169,jinan-telecom,wuhan-telecom,40.6406,0.0,icmp,1591435740,2020-06-06 09:29:00+00:00
59167411,jinan-telecom,wuhan-telecom,41.6458,0.0,icmp,1591435860,2020-06-06 09:31:00+00:00
59167623,jinan-telecom,wuhan-telecom,41.7542,0.0,icmp,1591435980,2020-06-06 09:33:00+00:00
59167860,jinan-telecom,wuhan-telecom,42.6115,0.0,icmp,1591436100,2020-06-06 09:35:00+00:00
59168083,jinan-telecom,wuhan-telecom,40.0202,0.0,icmp,1591436220,2020-06-06 09:37:00+00:00
59168309,jinan-telecom,wuhan-telecom,40.7307,0.0,icmp,1591436340,2020-06-06 09:39:00+00:00
59168560,jinan-telecom,wuhan-telecom,40.5014,0.0,icmp,1591436460,2020-06-06 09:41:00+00:00
59168777,jinan-telecom,wuhan-telecom,42.2936,0.0,icmp,1591436580,2020-06-06 09:43:00+00:00
59169015,jinan-telecom,wuhan-telecom,40.6057,0.0,icmp,1591436700,2020-06-06 09:45:00+00:00
59169219,jinan-telecom,wuhan-telecom,40.9772,0.0,icmp,1591436820,2020-06-06 09:47:00+00:00
59169478,jinan-telecom,wuhan-telecom,42.0382,0.0,icmp,1591436940,2020-06-06 09:49:00+00:00
59169717,jinan-telecom,wuhan-telecom,41.0465,0.0,icmp,1591437060,2020-06-06 09:51:00+00:00
59169921,jinan-telecom,wuhan-telecom,40.8618,0.0,icmp,1591437180,2020-06-06 09:53:00+00:00
59170165,jinan-telecom,wuhan-telecom,40.751,0.0,icmp,1591437300,2020-06-06 09:55:00+00:00
59170366,jinan-telecom,wuhan-telecom,39.7578,0.0,icmp,1591437439,2020-06-06 09:57:19+00:00
59170613,jinan-telecom,wuhan-telecom,39.7504,0.0,icmp,1591437559,2020-06-06 09:59:19+00:00
59170823,jinan-telecom,wuhan-telecom,42.6247,0.0,icmp,1591437660,2020-06-06 10:01:00+00:00
59171058,jinan-telecom,wuhan-telecom,39.7685,0.0,icmp,1591437739,2020-06-06 10:02:19+00:00
59171294,jinan-telecom,wuhan-telecom,42.2727,0.0,icmp,1591437900,2020-06-06 10:05:00+00:00
59171525,jinan-telecom,wuhan-telecom,42.5867,0.0,icmp,1591438020,2020-06-06 10:07:00+00:00
59171760,jinan-telecom,wuhan-telecom,40.8439,0.0,icmp,1591438140,2020-06-06 10:09:00+00:00
59171979,jinan-telecom,wuhan-telecom,40.4591,0.0,icmp,1591438260,2020-06-06 10:11:00+00:00
59172187,jinan-telecom,wuhan-telecom,42.6701,0.0,icmp,1591438380,2020-06-06 10:13:00+00:00
59172447,jinan-telecom,wuhan-telecom,41.0864,0.0,icmp,1591438500,2020-06-06 10:15:00+00:00
59172683,jinan-telecom,wuhan-telecom,39.952,0.0,icmp,1591438620,2020-06-06 10:17:00+00:00
59172904,jinan-telecom,wuhan-telecom,39.7221,0.0,icmp,1591438759,2020-06-06 10:19:19+00:00
59173130,jinan-telecom,wuhan-telecom,42.6872,0.0,icmp,1591438860,2020-06-06 10:21:00+00:00
59173350,jinan-telecom,wuhan-telecom,40.4174,0.0,icmp,1591438980,2020-06-06 10:23:00+00:00
59173583,jinan-telecom,wuhan-telecom,41.1677,0.0,icmp,1591439100,2020-06-06 10:25:00+00:00
59173813,jinan-telecom,wuhan-telecom,41.1441,0.0,icmp,1591439220,2020-06-06 10:27:00+00:00
59174058,jinan-telecom,wuhan-telecom,40.1854,0.0,icmp,1591439340,2020-06-06 10:29:00+00:00
59174285,jinan-telecom,wuhan-telecom,40.3999,0.0,icmp,1591439460,2020-06-06 10:31:00+00:00
59174514,jinan-telecom,wuhan-telecom,40.5744,0.0,icmp,1591439580,2020-06-06 10:33:00+00:00
59174727,jinan-telecom,wuhan-telecom,39.7717,0.0,icmp,1591439659,2020-06-06 10:34:19+00:00
59174957,jinan-telecom,wuhan-telecom,39.8031,0.0,icmp,1591439839,2020-06-06 10:37:19+00:00
59175178,jinan-telecom,wuhan-telecom,41.1753,0.0,icmp,1591439940,2020-06-06 10:39:00+00:00
59175412,jinan-telecom,wuhan-telecom,42.6613,0.0,icmp,1591440060,2020-06-06 10:41:00+00:00
59175643,jinan-telecom,wuhan-telecom,39.8228,0.0,icmp,1591440139,2020-06-06 10:42:19+00:00
59175859,jinan-telecom,wuhan-telecom,43.8965,0.0,icmp,1591440300,2020-06-06 10:45:00+00:00
59176104,jinan-telecom,wuhan-telecom,41.1579,0.0,icmp,1591440420,2020-06-06 10:47:00+00:00
59176320,jinan-telecom,wuhan-telecom,39.7856,0.0,icmp,1591440559,2020-06-06 10:49:19+00:00
59176570,jinan-telecom,wuhan-telecom,40.8944,0.0,icmp,1591440660,2020-06-06 10:51:00+00:00
59176794,jinan-telecom,wuhan-telecom,42.0944,0.0,icmp,1591440780,2020-06-06 10:53:00+00:00
59177006,jinan-telecom,wuhan-telecom,41.8387,0.0,icmp,1591440900,2020-06-06 10:55:00+00:00
59177258,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591440979,2020-06-06 10:56:19+00:00
59177491,jinan-telecom,wuhan-telecom,42.6985,0.0,icmp,1591441140,2020-06-06 10:59:00+00:00
59177709,jinan-telecom,wuhan-telecom,41.2503,0.0,icmp,1591441260,2020-06-06 11:01:00+00:00
59177943,jinan-telecom,wuhan-telecom,42.284,0.0,icmp,1591441380,2020-06-06 11:03:00+00:00
59178165,jinan-telecom,wuhan-telecom,42.4298,0.0,icmp,1591441500,2020-06-06 11:05:00+00:00
59178378,jinan-telecom,wuhan-telecom,41.2701,0.0,icmp,1591441620,2020-06-06 11:07:00+00:00
59178625,jinan-telecom,wuhan-telecom,40.8027,0.0,icmp,1591441740,2020-06-06 11:09:00+00:00
59178846,jinan-telecom,wuhan-telecom,39.7695,0.0,icmp,1591441879,2020-06-06 11:11:19+00:00
59179087,jinan-telecom,wuhan-telecom,40.7699,0.0,icmp,1591441980,2020-06-06 11:13:00+00:00
59179317,jinan-telecom,wuhan-telecom,39.7683,0.0,icmp,1591442059,2020-06-06 11:14:19+00:00
59179536,jinan-telecom,wuhan-telecom,39.8159,0.0,icmp,1591442179,2020-06-06 11:16:19+00:00
59179768,jinan-telecom,wuhan-telecom,40.8951,0.0,icmp,1591442340,2020-06-06 11:19:00+00:00
59179983,jinan-telecom,wuhan-telecom,40.0042,0.0,icmp,1591442460,2020-06-06 11:21:00+00:00
59180224,jinan-telecom,wuhan-telecom,41.594,0.0,icmp,1591442580,2020-06-06 11:23:00+00:00
59180468,jinan-telecom,wuhan-telecom,42.9803,0.0,icmp,1591442700,2020-06-06 11:25:00+00:00
59180686,jinan-telecom,wuhan-telecom,39.7176,0.0,icmp,1591442839,2020-06-06 11:27:19+00:00
59180905,jinan-telecom,wuhan-telecom,41.6289,0.0,icmp,1591442940,2020-06-06 11:29:00+00:00
59181140,jinan-telecom,wuhan-telecom,39.7495,0.0,icmp,1591443019,2020-06-06 11:30:19+00:00
59181374,jinan-telecom,wuhan-telecom,39.7904,0.0,icmp,1591443139,2020-06-06 11:32:19+00:00
59181620,jinan-telecom,wuhan-telecom,40.4744,0.0,icmp,1591443300,2020-06-06 11:35:00+00:00
59181859,jinan-telecom,wuhan-telecom,39.7544,0.0,icmp,1591443439,2020-06-06 11:37:19+00:00
59182072,jinan-telecom,wuhan-telecom,41.8859,0.0,icmp,1591443540,2020-06-06 11:39:00+00:00
59182294,jinan-telecom,wuhan-telecom,42.205,0.0,icmp,1591443660,2020-06-06 11:41:00+00:00
59182522,jinan-telecom,wuhan-telecom,41.1726,0.0,icmp,1591443780,2020-06-06 11:43:00+00:00
59182740,jinan-telecom,wuhan-telecom,40.5047,0.0,icmp,1591443900,2020-06-06 11:45:00+00:00
59182989,jinan-telecom,wuhan-telecom,41.8152,0.0,icmp,1591444020,2020-06-06 11:47:00+00:00
59183186,jinan-telecom,wuhan-telecom,41.0874,0.0,icmp,1591444140,2020-06-06 11:49:00+00:00
59183462,jinan-telecom,wuhan-telecom,39.7345,0.0,icmp,1591444279,2020-06-06 11:51:19+00:00
59183662,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1591444399,2020-06-06 11:53:19+00:00
59183879,jinan-telecom,wuhan-telecom,43.4948,0.0,icmp,1591444500,2020-06-06 11:55:00+00:00
59184133,jinan-telecom,wuhan-telecom,41.3815,0.0,icmp,1591444620,2020-06-06 11:57:00+00:00
59184350,jinan-telecom,wuhan-telecom,41.6377,0.0,icmp,1591444740,2020-06-06 11:59:00+00:00
59184583,jinan-telecom,wuhan-telecom,40.3855,0.0,icmp,1591444860,2020-06-06 12:01:00+00:00
59184801,jinan-telecom,wuhan-telecom,39.975,0.0,icmp,1591444980,2020-06-06 12:03:00+00:00
59185035,jinan-telecom,wuhan-telecom,41.9263,0.0,icmp,1591445100,2020-06-06 12:05:00+00:00
59185275,jinan-telecom,wuhan-telecom,39.7494,0.0,icmp,1591445179,2020-06-06 12:06:19+00:00
59185477,jinan-telecom,wuhan-telecom,39.867,0.0,icmp,1591445359,2020-06-06 12:09:19+00:00
59185707,jinan-telecom,wuhan-telecom,41.0315,0.0,icmp,1591445460,2020-06-06 12:11:00+00:00
59185943,jinan-telecom,wuhan-telecom,39.7776,0.0,icmp,1591445599,2020-06-06 12:13:19+00:00
59186182,jinan-telecom,wuhan-telecom,40.7397,0.0,icmp,1591445700,2020-06-06 12:15:00+00:00
59186436,jinan-telecom,wuhan-telecom,39.7808,0.0,icmp,1591445779,2020-06-06 12:16:19+00:00
59186634,jinan-telecom,wuhan-telecom,39.761,0.0,icmp,1591445940,2020-06-06 12:19:00+00:00
59186863,jinan-telecom,wuhan-telecom,41.0551,0.0,icmp,1591446060,2020-06-06 12:21:00+00:00
59187091,jinan-telecom,wuhan-telecom,39.8422,0.0,icmp,1591446180,2020-06-06 12:23:00+00:00
59187313,jinan-telecom,wuhan-telecom,41.0546,0.0,icmp,1591446300,2020-06-06 12:25:00+00:00
59187557,jinan-telecom,wuhan-telecom,39.5144,0.0,icmp,1591446379,2020-06-06 12:26:19+00:00
59187772,jinan-telecom,wuhan-telecom,41.8695,0.0,icmp,1591446540,2020-06-06 12:29:00+00:00
59187998,jinan-telecom,wuhan-telecom,40.4382,0.0,icmp,1591446660,2020-06-06 12:31:00+00:00
59188239,jinan-telecom,wuhan-telecom,40.8411,0.0,icmp,1591446780,2020-06-06 12:33:00+00:00
59188460,jinan-telecom,wuhan-telecom,39.5884,0.0,icmp,1591446904,2020-06-06 12:35:04+00:00
59188698,jinan-telecom,wuhan-telecom,40.8394,0.0,icmp,1591447020,2020-06-06 12:37:00+00:00
59188930,jinan-telecom,wuhan-telecom,42.3683,0.0,icmp,1591447140,2020-06-06 12:39:00+00:00
59189159,jinan-telecom,wuhan-telecom,40.3499,0.0,icmp,1591447260,2020-06-06 12:41:00+00:00
59189401,jinan-telecom,wuhan-telecom,42.8812,0.0,icmp,1591447380,2020-06-06 12:43:00+00:00
59189609,jinan-telecom,wuhan-telecom,40.3538,0.0,icmp,1591447500,2020-06-06 12:45:00+00:00
59189831,jinan-telecom,wuhan-telecom,40.4619,0.0,icmp,1591447620,2020-06-06 12:47:00+00:00
59190063,jinan-telecom,wuhan-telecom,41.3304,0.0,icmp,1591447740,2020-06-06 12:49:00+00:00
59190294,jinan-telecom,wuhan-telecom,40.622,0.0,icmp,1591447860,2020-06-06 12:51:00+00:00
59190524,jinan-telecom,wuhan-telecom,40.8498,0.0,icmp,1591447980,2020-06-06 12:53:00+00:00
59190752,jinan-telecom,wuhan-telecom,41.2829,0.0,icmp,1591448100,2020-06-06 12:55:00+00:00
59190992,jinan-telecom,wuhan-telecom,40.469,0.0,icmp,1591448220,2020-06-06 12:57:00+00:00
59191205,jinan-telecom,wuhan-telecom,39.5282,0.0,icmp,1591448299,2020-06-06 12:58:19+00:00
59191456,jinan-telecom,wuhan-telecom,40.595,0.0,icmp,1591448460,2020-06-06 13:01:00+00:00
59191666,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591448539,2020-06-06 13:02:19+00:00
59191902,jinan-telecom,wuhan-telecom,41.3252,0.0,icmp,1591448700,2020-06-06 13:05:00+00:00
59192138,jinan-telecom,wuhan-telecom,39.62,0.0,icmp,1591448825,2020-06-06 13:07:05+00:00
59192359,jinan-telecom,wuhan-telecom,42.0071,0.0,icmp,1591448940,2020-06-06 13:09:00+00:00
59192587,jinan-telecom,wuhan-telecom,40.6591,0.0,icmp,1591449060,2020-06-06 13:11:00+00:00
59192834,jinan-telecom,wuhan-telecom,41.9709,0.0,icmp,1591449180,2020-06-06 13:13:00+00:00
