Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
59193053,jinan-telecom,wuhan-telecom,41.5885,0.0,icmp,1591449300,2020-06-06 13:15:00+00:00
59193281,jinan-telecom,wuhan-telecom,40.4412,0.0,icmp,1591449420,2020-06-06 13:17:00+00:00
59193509,jinan-telecom,wuhan-telecom,39.5252,0.0,icmp,1591449559,2020-06-06 13:19:19+00:00
59193756,jinan-telecom,wuhan-telecom,41.127,0.0,icmp,1591449660,2020-06-06 13:21:00+00:00
59193960,jinan-telecom,wuhan-telecom,39.5557,0.0,icmp,1591449799,2020-06-06 13:23:19+00:00
59194207,jinan-telecom,wuhan-telecom,41.384,0.0,icmp,1591449900,2020-06-06 13:25:00+00:00
59194411,jinan-telecom,wuhan-telecom,39.5208,0.0,icmp,1591449979,2020-06-06 13:26:19+00:00
59194656,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1591450159,2020-06-06 13:29:19+00:00
59194874,jinan-telecom,wuhan-telecom,41.4758,0.0,icmp,1591450260,2020-06-06 13:31:00+00:00
59195120,jinan-telecom,wuhan-telecom,42.2371,0.0,icmp,1591450380,2020-06-06 13:33:00+00:00
59195328,jinan-telecom,wuhan-telecom,40.7818,0.0,icmp,1591450500,2020-06-06 13:35:00+00:00
59195561,jinan-telecom,wuhan-telecom,42.1492,0.0,icmp,1591450620,2020-06-06 13:37:00+00:00
59195797,jinan-telecom,wuhan-telecom,40.0604,0.0,icmp,1591450740,2020-06-06 13:39:00+00:00
59196046,jinan-telecom,wuhan-telecom,39.5075,0.0,icmp,1591450879,2020-06-06 13:41:19+00:00
59196254,jinan-telecom,wuhan-telecom,40.278,0.0,icmp,1591450980,2020-06-06 13:43:00+00:00
59196479,jinan-telecom,wuhan-telecom,39.4693,0.0,icmp,1591451119,2020-06-06 13:45:19+00:00
59196709,jinan-telecom,wuhan-telecom,40.0331,0.0,icmp,1591451220,2020-06-06 13:47:00+00:00
59196932,jinan-telecom,wuhan-telecom,40.1738,0.0,icmp,1591451340,2020-06-06 13:49:00+00:00
59197157,jinan-telecom,wuhan-telecom,41.0523,0.0,icmp,1591451460,2020-06-06 13:51:00+00:00
59197390,jinan-telecom,wuhan-telecom,39.5649,0.0,icmp,1591451539,2020-06-06 13:52:19+00:00
59197634,jinan-telecom,wuhan-telecom,41.7296,0.0,icmp,1591451700,2020-06-06 13:55:00+00:00
59197861,jinan-telecom,wuhan-telecom,40.1089,0.0,icmp,1591451820,2020-06-06 13:57:00+00:00
59198083,jinan-telecom,wuhan-telecom,41.5447,0.0,icmp,1591451940,2020-06-06 13:59:00+00:00
59198308,jinan-telecom,wuhan-telecom,41.9986,0.0,icmp,1591452060,2020-06-06 14:01:00+00:00
59198545,jinan-telecom,wuhan-telecom,41.4978,0.0,icmp,1591452180,2020-06-06 14:03:00+00:00
59198768,jinan-telecom,wuhan-telecom,40.3637,0.0,icmp,1591452300,2020-06-06 14:05:00+00:00
59199006,jinan-telecom,wuhan-telecom,42.1747,0.0,icmp,1591452420,2020-06-06 14:07:00+00:00
59199234,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1591452559,2020-06-06 14:09:19+00:00
59199466,jinan-telecom,wuhan-telecom,39.6058,0.0,icmp,1591452679,2020-06-06 14:11:19+00:00
59199705,jinan-telecom,wuhan-telecom,41.9614,0.0,icmp,1591452780,2020-06-06 14:13:00+00:00
59199925,jinan-telecom,wuhan-telecom,40.2794,0.0,icmp,1591452900,2020-06-06 14:15:00+00:00
59200162,jinan-telecom,wuhan-telecom,40.913,0.0,icmp,1591453020,2020-06-06 14:17:00+00:00
59200367,jinan-telecom,wuhan-telecom,40.0753,0.0,icmp,1591453140,2020-06-06 14:19:00+00:00
59200614,jinan-telecom,wuhan-telecom,41.4685,0.0,icmp,1591453260,2020-06-06 14:21:00+00:00
59200822,jinan-telecom,wuhan-telecom,40.7601,0.0,icmp,1591453380,2020-06-06 14:23:00+00:00
59201057,jinan-telecom,wuhan-telecom,41.1153,0.0,icmp,1591453500,2020-06-06 14:25:00+00:00
59201275,jinan-telecom,wuhan-telecom,40.5464,0.0,icmp,1591453620,2020-06-06 14:27:00+00:00
59201525,jinan-telecom,wuhan-telecom,41.0082,0.0,icmp,1591453740,2020-06-06 14:29:00+00:00
59201745,jinan-telecom,wuhan-telecom,39.6108,0.0,icmp,1591453819,2020-06-06 14:30:19+00:00
59201967,jinan-telecom,wuhan-telecom,41.9417,0.0,icmp,1591453980,2020-06-06 14:33:00+00:00
59202181,jinan-telecom,wuhan-telecom,39.4853,0.0,icmp,1591454059,2020-06-06 14:34:19+00:00
59202442,jinan-telecom,wuhan-telecom,40.2082,0.0,icmp,1591454220,2020-06-06 14:37:00+00:00
59202663,jinan-telecom,wuhan-telecom,39.5104,0.0,icmp,1591454299,2020-06-06 14:38:19+00:00
59202891,jinan-telecom,wuhan-telecom,40.7751,0.0,icmp,1591454460,2020-06-06 14:41:00+00:00
59203122,jinan-telecom,wuhan-telecom,39.5327,0.0,icmp,1591454599,2020-06-06 14:43:19+00:00
59203334,jinan-telecom,wuhan-telecom,39.5173,0.0,icmp,1591454719,2020-06-06 14:45:19+00:00
59203576,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1591454839,2020-06-06 14:47:19+00:00
59203811,jinan-telecom,wuhan-telecom,39.6451,0.0,icmp,1591454959,2020-06-06 14:49:19+00:00
59204044,jinan-telecom,wuhan-telecom,39.9606,0.0,icmp,1591455060,2020-06-06 14:51:00+00:00
59204281,jinan-telecom,wuhan-telecom,43.1746,0.0,icmp,1591455180,2020-06-06 14:53:00+00:00
59204489,jinan-telecom,wuhan-telecom,40.6521,0.0,icmp,1591455300,2020-06-06 14:55:00+00:00
59204723,jinan-telecom,wuhan-telecom,41.5491,0.0,icmp,1591455420,2020-06-06 14:57:00+00:00
59204928,jinan-telecom,wuhan-telecom,39.915,0.0,icmp,1591455540,2020-06-06 14:59:00+00:00
59205181,jinan-telecom,wuhan-telecom,39.5135,0.0,icmp,1591455619,2020-06-06 15:00:19+00:00
59205400,jinan-telecom,wuhan-telecom,39.505,0.0,icmp,1591455739,2020-06-06 15:02:19+00:00
59205633,jinan-telecom,wuhan-telecom,40.136,0.0,icmp,1591455900,2020-06-06 15:05:00+00:00
59205867,jinan-telecom,wuhan-telecom,41.463,0.0,icmp,1591456020,2020-06-06 15:07:00+00:00
59206105,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1591456099,2020-06-06 15:08:19+00:00
59206324,jinan-telecom,wuhan-telecom,42.1045,0.0,icmp,1591456260,2020-06-06 15:11:00+00:00
59206556,jinan-telecom,wuhan-telecom,39.5316,0.0,icmp,1591456339,2020-06-06 15:12:19+00:00
59206780,jinan-telecom,wuhan-telecom,40.7851,0.0,icmp,1591456500,2020-06-06 15:15:00+00:00
59207009,jinan-telecom,wuhan-telecom,39.5119,0.0,icmp,1591456579,2020-06-06 15:16:19+00:00
59207246,jinan-telecom,wuhan-telecom,39.9749,0.0,icmp,1591456740,2020-06-06 15:19:00+00:00
59207476,jinan-telecom,wuhan-telecom,40.722,0.0,icmp,1591456860,2020-06-06 15:21:00+00:00
59207701,jinan-telecom,wuhan-telecom,41.8735,0.0,icmp,1591456980,2020-06-06 15:23:00+00:00
59207946,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1591457105,2020-06-06 15:25:05+00:00
59208179,jinan-telecom,wuhan-telecom,39.6039,0.0,icmp,1591457239,2020-06-06 15:27:19+00:00
59208379,jinan-telecom,wuhan-telecom,39.6106,0.0,icmp,1591457359,2020-06-06 15:29:19+00:00
59208631,jinan-telecom,wuhan-telecom,40.2673,0.0,icmp,1591457460,2020-06-06 15:31:00+00:00
59208845,jinan-telecom,wuhan-telecom,39.4891,0.0,icmp,1591457539,2020-06-06 15:32:19+00:00
59209090,jinan-telecom,wuhan-telecom,40.6784,0.0,icmp,1591457700,2020-06-06 15:35:00+00:00
59209286,jinan-telecom,wuhan-telecom,40.0614,0.0,icmp,1591457820,2020-06-06 15:37:00+00:00
59209515,jinan-telecom,wuhan-telecom,41.0729,0.0,icmp,1591457940,2020-06-06 15:39:00+00:00
59209780,jinan-telecom,wuhan-telecom,40.7321,0.0,icmp,1591458060,2020-06-06 15:41:00+00:00
59209991,jinan-telecom,wuhan-telecom,41.1737,0.0,icmp,1591458180,2020-06-06 15:43:00+00:00
59210212,jinan-telecom,wuhan-telecom,40.7857,0.0,icmp,1591458300,2020-06-06 15:45:00+00:00
59210465,jinan-telecom,wuhan-telecom,42.6602,0.0,icmp,1591458420,2020-06-06 15:47:00+00:00
59210674,jinan-telecom,wuhan-telecom,42.2967,0.0,icmp,1591458540,2020-06-06 15:49:00+00:00
59210912,jinan-telecom,wuhan-telecom,42.5989,0.0,icmp,1591458660,2020-06-06 15:51:00+00:00
59211140,jinan-telecom,wuhan-telecom,40.2206,0.0,icmp,1591458780,2020-06-06 15:53:00+00:00
59211376,jinan-telecom,wuhan-telecom,41.1796,0.0,icmp,1591458900,2020-06-06 15:55:00+00:00
59211600,jinan-telecom,wuhan-telecom,40.9264,0.0,icmp,1591459020,2020-06-06 15:57:00+00:00
59211817,jinan-telecom,wuhan-telecom,42.2685,0.0,icmp,1591459140,2020-06-06 15:59:00+00:00
59212047,jinan-telecom,wuhan-telecom,42.7959,0.0,icmp,1591459260,2020-06-06 16:01:00+00:00
59212280,jinan-telecom,wuhan-telecom,39.5171,0.0,icmp,1591459339,2020-06-06 16:02:19+00:00
59212499,jinan-telecom,wuhan-telecom,39.5129,0.0,icmp,1591459459,2020-06-06 16:04:19+00:00
59212754,jinan-telecom,wuhan-telecom,40.5232,0.0,icmp,1591459620,2020-06-06 16:07:00+00:00
59212959,jinan-telecom,wuhan-telecom,41.1355,0.0,icmp,1591459740,2020-06-06 16:09:00+00:00
59213186,jinan-telecom,wuhan-telecom,41.0584,0.0,icmp,1591459860,2020-06-06 16:11:00+00:00
59213427,jinan-telecom,wuhan-telecom,40.197,0.0,icmp,1591459980,2020-06-06 16:13:00+00:00
59213653,jinan-telecom,wuhan-telecom,39.7752,0.0,icmp,1591460100,2020-06-06 16:15:00+00:00
59213877,jinan-telecom,wuhan-telecom,39.5027,0.0,icmp,1591460179,2020-06-06 16:16:19+00:00
59214103,jinan-telecom,wuhan-telecom,40.9972,0.0,icmp,1591460340,2020-06-06 16:19:00+00:00
59214354,jinan-telecom,wuhan-telecom,39.9795,0.0,icmp,1591460460,2020-06-06 16:21:00+00:00
59214562,jinan-telecom,wuhan-telecom,39.5314,0.0,icmp,1591460539,2020-06-06 16:22:19+00:00
59214818,jinan-telecom,wuhan-telecom,41.0884,0.0,icmp,1591460700,2020-06-06 16:25:00+00:00
59215036,jinan-telecom,wuhan-telecom,39.783,0.0,icmp,1591460820,2020-06-06 16:27:00+00:00
59215259,jinan-telecom,wuhan-telecom,40.8875,0.0,icmp,1591460940,2020-06-06 16:29:00+00:00
59215490,jinan-telecom,wuhan-telecom,41.009,0.0,icmp,1591461060,2020-06-06 16:31:00+00:00
59215732,jinan-telecom,wuhan-telecom,39.4834,0.0,icmp,1591461199,2020-06-06 16:33:19+00:00
59215938,jinan-telecom,wuhan-telecom,40.7672,0.0,icmp,1591461300,2020-06-06 16:35:00+00:00
59216180,jinan-telecom,wuhan-telecom,40.0663,0.0,icmp,1591461420,2020-06-06 16:37:00+00:00
59216403,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591461559,2020-06-06 16:39:19+00:00
59216640,jinan-telecom,wuhan-telecom,40.0791,0.0,icmp,1591461660,2020-06-06 16:41:00+00:00
59216876,jinan-telecom,wuhan-telecom,39.6596,0.0,icmp,1591461780,2020-06-06 16:43:00+00:00
59217095,jinan-telecom,wuhan-telecom,41.0705,0.0,icmp,1591461900,2020-06-06 16:45:00+00:00
59217315,jinan-telecom,wuhan-telecom,41.8195,0.0,icmp,1591462025,2020-06-06 16:47:05+00:00
59217541,jinan-telecom,wuhan-telecom,40.2767,0.0,icmp,1591462140,2020-06-06 16:49:00+00:00
59217778,jinan-telecom,wuhan-telecom,40.2728,0.0,icmp,1591462260,2020-06-06 16:51:00+00:00
59218005,jinan-telecom,wuhan-telecom,44.6162,0.0,icmp,1591462380,2020-06-06 16:53:00+00:00
59218253,jinan-telecom,wuhan-telecom,40.6464,0.0,icmp,1591462500,2020-06-06 16:55:00+00:00
59218461,jinan-telecom,wuhan-telecom,40.4532,0.0,icmp,1591462620,2020-06-06 16:57:00+00:00
59218679,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591462699,2020-06-06 16:58:19+00:00
59218925,jinan-telecom,wuhan-telecom,40.8238,0.0,icmp,1591462860,2020-06-06 17:01:00+00:00
59219158,jinan-telecom,wuhan-telecom,41.1908,0.0,icmp,1591462980,2020-06-06 17:03:00+00:00
59219378,jinan-telecom,wuhan-telecom,42.7238,0.0,icmp,1591463100,2020-06-06 17:05:00+00:00
59219602,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1591463179,2020-06-06 17:06:19+00:00
59219835,jinan-telecom,wuhan-telecom,41.3597,0.0,icmp,1591463340,2020-06-06 17:09:00+00:00
59220085,jinan-telecom,wuhan-telecom,40.6122,0.0,icmp,1591463460,2020-06-06 17:11:00+00:00
59220306,jinan-telecom,wuhan-telecom,40.0358,0.0,icmp,1591463580,2020-06-06 17:13:00+00:00
59220540,jinan-telecom,wuhan-telecom,43.9686,0.0,icmp,1591463700,2020-06-06 17:15:00+00:00
59220754,jinan-telecom,wuhan-telecom,41.123,0.0,icmp,1591463820,2020-06-06 17:17:00+00:00
59220991,jinan-telecom,wuhan-telecom,41.4973,0.0,icmp,1591463940,2020-06-06 17:19:00+00:00
59221205,jinan-telecom,wuhan-telecom,42.3458,0.0,icmp,1591464060,2020-06-06 17:21:00+00:00
59221440,jinan-telecom,wuhan-telecom,39.8684,0.0,icmp,1591464180,2020-06-06 17:23:00+00:00
59221683,jinan-telecom,wuhan-telecom,41.2375,0.0,icmp,1591464300,2020-06-06 17:25:00+00:00
59221910,jinan-telecom,wuhan-telecom,40.9846,0.0,icmp,1591464420,2020-06-06 17:27:00+00:00
59222123,jinan-telecom,wuhan-telecom,39.4785,0.0,icmp,1591464559,2020-06-06 17:29:19+00:00
59222360,jinan-telecom,wuhan-telecom,40.0629,0.0,icmp,1591464660,2020-06-06 17:31:00+00:00
59222593,jinan-telecom,wuhan-telecom,40.7891,0.0,icmp,1591464780,2020-06-06 17:33:00+00:00
59222834,jinan-telecom,wuhan-telecom,40.7812,0.0,icmp,1591464900,2020-06-06 17:35:00+00:00
59223039,jinan-telecom,wuhan-telecom,40.6382,0.0,icmp,1591465020,2020-06-06 17:37:00+00:00
59223293,jinan-telecom,wuhan-telecom,40.3109,0.0,icmp,1591465140,2020-06-06 17:39:00+00:00
59223497,jinan-telecom,wuhan-telecom,40.1076,0.0,icmp,1591465260,2020-06-06 17:41:00+00:00
59223732,jinan-telecom,wuhan-telecom,40.8755,0.0,icmp,1591465380,2020-06-06 17:43:00+00:00
59223970,jinan-telecom,wuhan-telecom,39.5377,0.0,icmp,1591465519,2020-06-06 17:45:19+00:00
59224179,jinan-telecom,wuhan-telecom,41.7464,0.0,icmp,1591465620,2020-06-06 17:47:00+00:00
59224429,jinan-telecom,wuhan-telecom,41.914,0.0,icmp,1591465740,2020-06-06 17:49:00+00:00
59224678,jinan-telecom,wuhan-telecom,40.5066,0.0,icmp,1591465860,2020-06-06 17:51:00+00:00
59224887,jinan-telecom,wuhan-telecom,40.8202,0.0,icmp,1591465980,2020-06-06 17:53:00+00:00
59225104,jinan-telecom,wuhan-telecom,42.0019,0.0,icmp,1591466100,2020-06-06 17:55:00+00:00
59225329,jinan-telecom,wuhan-telecom,40.441,0.0,icmp,1591466220,2020-06-06 17:57:00+00:00
59225569,jinan-telecom,wuhan-telecom,43.9324,0.0,icmp,1591466340,2020-06-06 17:59:00+00:00
59225806,jinan-telecom,wuhan-telecom,40.9979,0.0,icmp,1591466460,2020-06-06 18:01:00+00:00
59226018,jinan-telecom,wuhan-telecom,43.5501,0.0,icmp,1591466580,2020-06-06 18:03:00+00:00
59226256,jinan-telecom,wuhan-telecom,39.5089,0.0,icmp,1591466719,2020-06-06 18:05:19+00:00
59226470,jinan-telecom,wuhan-telecom,41.8229,0.0,icmp,1591466820,2020-06-06 18:07:00+00:00
59226713,jinan-telecom,wuhan-telecom,40.7968,0.0,icmp,1591466940,2020-06-06 18:09:00+00:00
59226941,jinan-telecom,wuhan-telecom,39.8279,0.0,icmp,1591467060,2020-06-06 18:11:00+00:00
59227178,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1591467199,2020-06-06 18:13:19+00:00
59227397,jinan-telecom,wuhan-telecom,39.7426,0.0,icmp,1591467300,2020-06-06 18:15:00+00:00
59227622,jinan-telecom,wuhan-telecom,39.4872,0.0,icmp,1591467439,2020-06-06 18:17:19+00:00
59227849,jinan-telecom,wuhan-telecom,39.5558,0.0,icmp,1591467540,2020-06-06 18:19:00+00:00
59228082,jinan-telecom,wuhan-telecom,39.5787,0.0,icmp,1591467665,2020-06-06 18:21:05+00:00
59228321,jinan-telecom,wuhan-telecom,41.6976,0.0,icmp,1591467780,2020-06-06 18:23:00+00:00
59228556,jinan-telecom,wuhan-telecom,40.4476,0.0,icmp,1591467900,2020-06-06 18:25:00+00:00
59228776,jinan-telecom,wuhan-telecom,39.5167,0.0,icmp,1591467979,2020-06-06 18:26:19+00:00
59228991,jinan-telecom,wuhan-telecom,40.8011,0.0,icmp,1591468140,2020-06-06 18:29:00+00:00
59229236,jinan-telecom,wuhan-telecom,40.4038,0.0,icmp,1591468260,2020-06-06 18:31:00+00:00
59229455,jinan-telecom,wuhan-telecom,39.838,0.0,icmp,1591468384,2020-06-06 18:33:04+00:00
59229676,jinan-telecom,wuhan-telecom,40.4076,0.0,icmp,1591468500,2020-06-06 18:35:00+00:00
59229918,jinan-telecom,wuhan-telecom,40.2566,0.0,icmp,1591468620,2020-06-06 18:37:00+00:00
59230159,jinan-telecom,wuhan-telecom,39.6693,0.0,icmp,1591468740,2020-06-06 18:39:00+00:00
59230386,jinan-telecom,wuhan-telecom,40.5438,0.0,icmp,1591468860,2020-06-06 18:41:00+00:00
59230610,jinan-telecom,wuhan-telecom,40.7533,0.0,icmp,1591468980,2020-06-06 18:43:00+00:00
59230827,jinan-telecom,wuhan-telecom,41.337,0.0,icmp,1591469100,2020-06-06 18:45:00+00:00
59231077,jinan-telecom,wuhan-telecom,41.5074,0.0,icmp,1591469220,2020-06-06 18:47:00+00:00
59231287,jinan-telecom,wuhan-telecom,40.617,0.0,icmp,1591469340,2020-06-06 18:49:00+00:00
59231520,jinan-telecom,wuhan-telecom,41.3426,0.0,icmp,1591469460,2020-06-06 18:51:00+00:00
59231748,jinan-telecom,wuhan-telecom,39.8087,0.0,icmp,1591469580,2020-06-06 18:53:00+00:00
59231993,jinan-telecom,wuhan-telecom,40.1447,0.0,icmp,1591469700,2020-06-06 18:55:00+00:00
59232200,jinan-telecom,wuhan-telecom,41.8174,0.0,icmp,1591469820,2020-06-06 18:57:00+00:00
59232448,jinan-telecom,wuhan-telecom,41.8497,0.0,icmp,1591469940,2020-06-06 18:59:00+00:00
59232651,jinan-telecom,wuhan-telecom,39.5426,0.0,icmp,1591470019,2020-06-06 19:00:19+00:00
59232880,jinan-telecom,wuhan-telecom,39.5125,0.0,icmp,1591470139,2020-06-06 19:02:19+00:00
59233134,jinan-telecom,wuhan-telecom,41.0129,0.0,icmp,1591470300,2020-06-06 19:05:00+00:00
59233363,jinan-telecom,wuhan-telecom,40.8304,0.0,icmp,1591470420,2020-06-06 19:07:00+00:00
59233591,jinan-telecom,wuhan-telecom,39.5571,0.0,icmp,1591470545,2020-06-06 19:09:05+00:00
59233843,jinan-telecom,wuhan-telecom,40.9361,0.0,icmp,1591470660,2020-06-06 19:11:00+00:00
59234033,jinan-telecom,wuhan-telecom,40.6257,0.0,icmp,1591470780,2020-06-06 19:13:00+00:00
59234271,jinan-telecom,wuhan-telecom,41.2773,0.0,icmp,1591470900,2020-06-06 19:15:00+00:00
59234503,jinan-telecom,wuhan-telecom,40.3791,0.0,icmp,1591471020,2020-06-06 19:17:00+00:00
59234712,jinan-telecom,wuhan-telecom,41.259,0.0,icmp,1591471140,2020-06-06 19:19:00+00:00
59234963,jinan-telecom,wuhan-telecom,41.187,0.0,icmp,1591471260,2020-06-06 19:21:00+00:00
59235170,jinan-telecom,wuhan-telecom,39.6916,0.0,icmp,1591471385,2020-06-06 19:23:05+00:00
59235411,jinan-telecom,wuhan-telecom,40.0255,0.0,icmp,1591471500,2020-06-06 19:25:00+00:00
59235637,jinan-telecom,wuhan-telecom,41.0273,0.0,icmp,1591471620,2020-06-06 19:27:00+00:00
59235856,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1591471759,2020-06-06 19:29:19+00:00
59236107,jinan-telecom,wuhan-telecom,41.01,0.0,icmp,1591471860,2020-06-06 19:31:00+00:00
59236339,jinan-telecom,wuhan-telecom,40.8398,0.0,icmp,1591471980,2020-06-06 19:33:00+00:00
59236547,jinan-telecom,wuhan-telecom,42.4596,0.0,icmp,1591472100,2020-06-06 19:35:00+00:00
59236799,jinan-telecom,wuhan-telecom,40.4278,0.0,icmp,1591472220,2020-06-06 19:37:00+00:00
59237000,jinan-telecom,wuhan-telecom,40.1738,0.0,icmp,1591472340,2020-06-06 19:39:00+00:00
59237253,jinan-telecom,wuhan-telecom,40.7894,0.0,icmp,1591472460,2020-06-06 19:41:00+00:00
59237466,jinan-telecom,wuhan-telecom,39.5956,0.0,icmp,1591472539,2020-06-06 19:42:19+00:00
59237703,jinan-telecom,wuhan-telecom,39.4574,0.0,icmp,1591472719,2020-06-06 19:45:19+00:00
59237918,jinan-telecom,wuhan-telecom,42.4651,0.0,icmp,1591472820,2020-06-06 19:47:00+00:00
59238176,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1591472899,2020-06-06 19:48:19+00:00
59238400,jinan-telecom,wuhan-telecom,39.5525,0.0,icmp,1591473060,2020-06-06 19:51:00+00:00
59238611,jinan-telecom,wuhan-telecom,39.4899,0.0,icmp,1591473199,2020-06-06 19:53:19+00:00
59238851,jinan-telecom,wuhan-telecom,42.3544,0.0,icmp,1591473300,2020-06-06 19:55:00+00:00
59239070,jinan-telecom,wuhan-telecom,41.8771,0.0,icmp,1591473420,2020-06-06 19:57:00+00:00
59239294,jinan-telecom,wuhan-telecom,39.5041,0.0,icmp,1591473559,2020-06-06 19:59:19+00:00
59239527,jinan-telecom,wuhan-telecom,40.4868,0.0,icmp,1591473660,2020-06-06 20:01:00+00:00
59239755,jinan-telecom,wuhan-telecom,40.6429,0.0,icmp,1591473780,2020-06-06 20:03:00+00:00
59240008,jinan-telecom,wuhan-telecom,39.5298,0.0,icmp,1591473919,2020-06-06 20:05:19+00:00
59240225,jinan-telecom,wuhan-telecom,39.5034,0.0,icmp,1591474039,2020-06-06 20:07:19+00:00
59240447,jinan-telecom,wuhan-telecom,40.869,0.0,icmp,1591474140,2020-06-06 20:09:00+00:00
59240692,jinan-telecom,wuhan-telecom,39.4732,0.0,icmp,1591474279,2020-06-06 20:11:19+00:00
59240909,jinan-telecom,wuhan-telecom,41.1982,0.0,icmp,1591474380,2020-06-06 20:13:00+00:00
59241145,jinan-telecom,wuhan-telecom,39.4858,0.0,icmp,1591474459,2020-06-06 20:14:19+00:00
59241355,jinan-telecom,wuhan-telecom,41.4816,0.0,icmp,1591474620,2020-06-06 20:17:00+00:00
59241589,jinan-telecom,wuhan-telecom,40.5457,0.0,icmp,1591474740,2020-06-06 20:19:00+00:00
59241826,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1591474819,2020-06-06 20:20:19+00:00
59242044,jinan-telecom,wuhan-telecom,40.6209,0.0,icmp,1591474980,2020-06-06 20:23:00+00:00
59242267,jinan-telecom,wuhan-telecom,41.0051,0.0,icmp,1591475100,2020-06-06 20:25:00+00:00
59242510,jinan-telecom,wuhan-telecom,41.4137,0.0,icmp,1591475220,2020-06-06 20:27:00+00:00
59242727,jinan-telecom,wuhan-telecom,40.0694,0.0,icmp,1591475340,2020-06-06 20:29:00+00:00
59242970,jinan-telecom,wuhan-telecom,39.7591,0.0,icmp,1591475460,2020-06-06 20:31:00+00:00
59243193,jinan-telecom,wuhan-telecom,40.6924,0.0,icmp,1591475580,2020-06-06 20:33:00+00:00
59243434,jinan-telecom,wuhan-telecom,39.5044,0.0,icmp,1591475659,2020-06-06 20:34:19+00:00
59243641,jinan-telecom,wuhan-telecom,42.4357,0.0,icmp,1591475820,2020-06-06 20:37:00+00:00
59243875,jinan-telecom,wuhan-telecom,40.7716,0.0,icmp,1591475940,2020-06-06 20:39:00+00:00
59244125,jinan-telecom,wuhan-telecom,39.5102,0.0,icmp,1591476079,2020-06-06 20:41:19+00:00
59244329,jinan-telecom,wuhan-telecom,42.3583,0.0,icmp,1591476180,2020-06-06 20:43:00+00:00
59244556,jinan-telecom,wuhan-telecom,39.4767,0.0,icmp,1591476259,2020-06-06 20:44:19+00:00
59244797,jinan-telecom,wuhan-telecom,42.2087,0.0,icmp,1591476420,2020-06-06 20:47:00+00:00
59245035,jinan-telecom,wuhan-telecom,39.4757,0.0,icmp,1591476499,2020-06-06 20:48:19+00:00
59245263,jinan-telecom,wuhan-telecom,39.9662,0.0,icmp,1591476660,2020-06-06 20:51:00+00:00
59245494,jinan-telecom,wuhan-telecom,39.527,0.0,icmp,1591476799,2020-06-06 20:53:19+00:00
59245712,jinan-telecom,wuhan-telecom,40.8381,0.0,icmp,1591476900,2020-06-06 20:55:00+00:00
59245941,jinan-telecom,wuhan-telecom,41.3244,0.0,icmp,1591477020,2020-06-06 20:57:00+00:00
59246175,jinan-telecom,wuhan-telecom,41.8875,0.0,icmp,1591477140,2020-06-06 20:59:00+00:00
59246399,jinan-telecom,wuhan-telecom,40.4219,0.0,icmp,1591477260,2020-06-06 21:01:00+00:00
59246639,jinan-telecom,wuhan-telecom,42.0049,0.0,icmp,1591477380,2020-06-06 21:03:00+00:00
59246859,jinan-telecom,wuhan-telecom,39.5396,0.0,icmp,1591477519,2020-06-06 21:05:19+00:00
59247087,jinan-telecom,wuhan-telecom,40.393,0.0,icmp,1591477620,2020-06-06 21:07:00+00:00
59247309,jinan-telecom,wuhan-telecom,39.4755,0.0,icmp,1591477699,2020-06-06 21:08:19+00:00
