Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
59247559,jinan-telecom,wuhan-telecom,42.4761,0.0,icmp,1591477860,2020-06-06 21:11:00+00:00
59247793,jinan-telecom,wuhan-telecom,40.4302,0.0,icmp,1591477980,2020-06-06 21:13:00+00:00
59248011,jinan-telecom,wuhan-telecom,39.5512,0.0,icmp,1591478119,2020-06-06 21:15:19+00:00
59248255,jinan-telecom,wuhan-telecom,39.9491,0.0,icmp,1591478220,2020-06-06 21:17:00+00:00
59248462,jinan-telecom,wuhan-telecom,40.3441,0.0,icmp,1591478340,2020-06-06 21:19:00+00:00
59248704,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1591478419,2020-06-06 21:20:19+00:00
59248927,jinan-telecom,wuhan-telecom,39.4791,0.0,icmp,1591478599,2020-06-06 21:23:19+00:00
59249154,jinan-telecom,wuhan-telecom,40.9412,0.0,icmp,1591478700,2020-06-06 21:25:00+00:00
59249396,jinan-telecom,wuhan-telecom,40.3826,0.0,icmp,1591478820,2020-06-06 21:27:00+00:00
59249595,jinan-telecom,wuhan-telecom,42.0388,0.0,icmp,1591478940,2020-06-06 21:29:00+00:00
59249837,jinan-telecom,wuhan-telecom,39.5036,0.0,icmp,1591479079,2020-06-06 21:31:19+00:00
59250066,jinan-telecom,wuhan-telecom,41.2264,0.0,icmp,1591479180,2020-06-06 21:33:00+00:00
59250318,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1591479319,2020-06-06 21:35:19+00:00
59250519,jinan-telecom,wuhan-telecom,41.0807,0.0,icmp,1591479420,2020-06-06 21:37:00+00:00
59250749,jinan-telecom,wuhan-telecom,40.4399,0.0,icmp,1591479540,2020-06-06 21:39:00+00:00
59250994,jinan-telecom,wuhan-telecom,39.4805,0.0,icmp,1591479619,2020-06-06 21:40:19+00:00
59251207,jinan-telecom,wuhan-telecom,40.1788,0.0,icmp,1591479780,2020-06-06 21:43:00+00:00
59251454,jinan-telecom,wuhan-telecom,39.7118,0.0,icmp,1591479900,2020-06-06 21:45:00+00:00
59251663,jinan-telecom,wuhan-telecom,42.6566,0.0,icmp,1591480020,2020-06-06 21:47:00+00:00
59251902,jinan-telecom,wuhan-telecom,39.4788,0.0,icmp,1591480099,2020-06-06 21:48:19+00:00
59252127,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1591480219,2020-06-06 21:50:19+00:00
59252372,jinan-telecom,wuhan-telecom,39.4669,0.0,icmp,1591480339,2020-06-06 21:52:19+00:00
59252587,jinan-telecom,wuhan-telecom,41.6129,0.0,icmp,1591480500,2020-06-06 21:55:00+00:00
59252828,jinan-telecom,wuhan-telecom,39.5153,0.0,icmp,1591480579,2020-06-06 21:56:19+00:00
59253047,jinan-telecom,wuhan-telecom,40.708,0.0,icmp,1591480740,2020-06-06 21:59:00+00:00
59253266,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1591480819,2020-06-06 22:00:19+00:00
59253490,jinan-telecom,wuhan-telecom,40.7198,0.0,icmp,1591480980,2020-06-06 22:03:00+00:00
59253749,jinan-telecom,wuhan-telecom,40.1605,0.0,icmp,1591481100,2020-06-06 22:05:00+00:00
59253971,jinan-telecom,wuhan-telecom,41.0219,0.0,icmp,1591481220,2020-06-06 22:07:00+00:00
59254198,jinan-telecom,wuhan-telecom,40.5865,0.0,icmp,1591481340,2020-06-06 22:09:00+00:00
59254410,jinan-telecom,wuhan-telecom,39.5043,0.0,icmp,1591481419,2020-06-06 22:10:19+00:00
59254637,jinan-telecom,wuhan-telecom,40.935,0.0,icmp,1591481580,2020-06-06 22:13:00+00:00
59254890,jinan-telecom,wuhan-telecom,40.9705,0.0,icmp,1591481700,2020-06-06 22:15:00+00:00
59255109,jinan-telecom,wuhan-telecom,41.3018,0.0,icmp,1591481820,2020-06-06 22:17:00+00:00
59255343,jinan-telecom,wuhan-telecom,40.7482,0.0,icmp,1591481940,2020-06-06 22:19:00+00:00
59255576,jinan-telecom,wuhan-telecom,40.9199,0.0,icmp,1591482060,2020-06-06 22:21:00+00:00
59255786,jinan-telecom,wuhan-telecom,42.4787,0.0,icmp,1591482180,2020-06-06 22:23:00+00:00
59256011,jinan-telecom,wuhan-telecom,40.4142,0.0,icmp,1591482300,2020-06-06 22:25:00+00:00
59256249,jinan-telecom,wuhan-telecom,39.9809,0.0,icmp,1591482420,2020-06-06 22:27:00+00:00
59256491,jinan-telecom,wuhan-telecom,39.4928,0.0,icmp,1591482559,2020-06-06 22:29:19+00:00
59256718,jinan-telecom,wuhan-telecom,40.1673,0.0,icmp,1591482660,2020-06-06 22:31:00+00:00
59256943,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1591482739,2020-06-06 22:32:19+00:00
59257164,jinan-telecom,wuhan-telecom,41.9858,0.0,icmp,1591482900,2020-06-06 22:35:00+00:00
59257401,jinan-telecom,wuhan-telecom,40.8665,0.0,icmp,1591483020,2020-06-06 22:37:00+00:00
59257642,jinan-telecom,wuhan-telecom,41.1871,0.0,icmp,1591483140,2020-06-06 22:39:00+00:00
59257867,jinan-telecom,wuhan-telecom,41.3685,0.0,icmp,1591483260,2020-06-06 22:41:00+00:00
59258088,jinan-telecom,wuhan-telecom,40.2604,0.0,icmp,1591483380,2020-06-06 22:43:00+00:00
59258321,jinan-telecom,wuhan-telecom,40.2029,0.0,icmp,1591483500,2020-06-06 22:45:00+00:00
59258538,jinan-telecom,wuhan-telecom,39.4793,0.0,icmp,1591483639,2020-06-06 22:47:19+00:00
59258762,jinan-telecom,wuhan-telecom,40.2856,0.0,icmp,1591483740,2020-06-06 22:49:00+00:00
59259001,jinan-telecom,wuhan-telecom,41.7392,0.0,icmp,1591483860,2020-06-06 22:51:00+00:00
59259213,jinan-telecom,wuhan-telecom,39.5716,0.0,icmp,1591483999,2020-06-06 22:53:19+00:00
59259465,jinan-telecom,wuhan-telecom,41.3,0.0,icmp,1591484100,2020-06-06 22:55:00+00:00
59259690,jinan-telecom,wuhan-telecom,40.5732,0.0,icmp,1591484220,2020-06-06 22:57:00+00:00
59259915,jinan-telecom,wuhan-telecom,40.7035,0.0,icmp,1591484340,2020-06-06 22:59:00+00:00
59260134,jinan-telecom,wuhan-telecom,40.8797,0.0,icmp,1591484460,2020-06-06 23:01:00+00:00
59260375,jinan-telecom,wuhan-telecom,40.5706,0.0,icmp,1591484580,2020-06-06 23:03:00+00:00
59260594,jinan-telecom,wuhan-telecom,41.6928,0.0,icmp,1591484700,2020-06-06 23:05:00+00:00
59260817,jinan-telecom,wuhan-telecom,41.7111,0.0,icmp,1591484820,2020-06-06 23:07:00+00:00
59261051,jinan-telecom,wuhan-telecom,40.5585,0.0,icmp,1591484940,2020-06-06 23:09:00+00:00
59261300,jinan-telecom,wuhan-telecom,42.3699,0.0,icmp,1591485060,2020-06-06 23:11:00+00:00
59261519,jinan-telecom,wuhan-telecom,40.7121,0.0,icmp,1591485180,2020-06-06 23:13:00+00:00
59261769,jinan-telecom,wuhan-telecom,40.482,0.0,icmp,1591485300,2020-06-06 23:15:00+00:00
59261979,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1591485439,2020-06-06 23:17:19+00:00
59262222,jinan-telecom,wuhan-telecom,41.1317,0.0,icmp,1591485540,2020-06-06 23:19:00+00:00
59262433,jinan-telecom,wuhan-telecom,40.5211,0.0,icmp,1591485660,2020-06-06 23:21:00+00:00
59262671,jinan-telecom,wuhan-telecom,39.5605,0.0,icmp,1591485799,2020-06-06 23:23:19+00:00
59262886,jinan-telecom,wuhan-telecom,40.6109,0.0,icmp,1591485900,2020-06-06 23:25:00+00:00
59263120,jinan-telecom,wuhan-telecom,40.8951,0.0,icmp,1591486020,2020-06-06 23:27:00+00:00
59263365,jinan-telecom,wuhan-telecom,41.4188,0.0,icmp,1591486140,2020-06-06 23:29:00+00:00
59263589,jinan-telecom,wuhan-telecom,39.4847,0.0,icmp,1591486279,2020-06-06 23:31:19+00:00
59263802,jinan-telecom,wuhan-telecom,40.9443,0.0,icmp,1591486380,2020-06-06 23:33:00+00:00
59264044,jinan-telecom,wuhan-telecom,40.0354,0.0,icmp,1591486500,2020-06-06 23:35:00+00:00
59264264,jinan-telecom,wuhan-telecom,40.486,0.0,icmp,1591486620,2020-06-06 23:37:00+00:00
59264488,jinan-telecom,wuhan-telecom,39.6139,0.0,icmp,1591486745,2020-06-06 23:39:05+00:00
59264717,jinan-telecom,wuhan-telecom,39.4422,0.0,icmp,1591486879,2020-06-06 23:41:19+00:00
59264948,jinan-telecom,wuhan-telecom,43.7174,0.0,icmp,1591486980,2020-06-06 23:43:00+00:00
59265195,jinan-telecom,wuhan-telecom,39.5343,0.0,icmp,1591487119,2020-06-06 23:45:19+00:00
59265405,jinan-telecom,wuhan-telecom,40.7806,0.0,icmp,1591487220,2020-06-06 23:47:00+00:00
59265645,jinan-telecom,wuhan-telecom,39.5441,0.0,icmp,1591487359,2020-06-06 23:49:19+00:00
59265870,jinan-telecom,wuhan-telecom,41.3312,0.0,icmp,1591487460,2020-06-06 23:51:00+00:00
59266094,jinan-telecom,wuhan-telecom,42.6208,0.0,icmp,1591487580,2020-06-06 23:53:00+00:00
59266321,jinan-telecom,wuhan-telecom,40.2098,0.0,icmp,1591487700,2020-06-06 23:55:00+00:00
59266558,jinan-telecom,wuhan-telecom,41.8134,0.0,icmp,1591487820,2020-06-06 23:57:00+00:00
59266798,jinan-telecom,wuhan-telecom,42.4826,0.0,icmp,1591487940,2020-06-06 23:59:00+00:00
59267007,jinan-telecom,wuhan-telecom,40.8221,0.0,icmp,1591488060,2020-06-07 00:01:00+00:00
59267241,jinan-telecom,wuhan-telecom,41.1837,0.0,icmp,1591488180,2020-06-07 00:03:00+00:00
59267463,jinan-telecom,wuhan-telecom,40.1054,0.0,icmp,1591488300,2020-06-07 00:05:00+00:00
59267711,jinan-telecom,wuhan-telecom,39.4819,0.0,icmp,1591488439,2020-06-07 00:07:19+00:00
59267931,jinan-telecom,wuhan-telecom,40.7275,0.0,icmp,1591488540,2020-06-07 00:09:00+00:00
59268168,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1591488679,2020-06-07 00:11:19+00:00
59268378,jinan-telecom,wuhan-telecom,40.5535,0.0,icmp,1591488780,2020-06-07 00:13:00+00:00
59268603,jinan-telecom,wuhan-telecom,39.43,0.0,icmp,1591488919,2020-06-07 00:15:19+00:00
59268854,jinan-telecom,wuhan-telecom,42.4585,0.0,icmp,1591489020,2020-06-07 00:17:00+00:00
59269078,jinan-telecom,wuhan-telecom,41.3694,0.0,icmp,1591489140,2020-06-07 00:19:00+00:00
59269302,jinan-telecom,wuhan-telecom,40.9426,0.0,icmp,1591489260,2020-06-07 00:21:00+00:00
59269538,jinan-telecom,wuhan-telecom,42.8162,0.0,icmp,1591489380,2020-06-07 00:23:00+00:00
59269766,jinan-telecom,wuhan-telecom,40.1159,0.0,icmp,1591489500,2020-06-07 00:25:00+00:00
59269991,jinan-telecom,wuhan-telecom,39.7962,0.0,icmp,1591489620,2020-06-07 00:27:00+00:00
59270207,jinan-telecom,wuhan-telecom,41.1379,0.0,icmp,1591489740,2020-06-07 00:29:00+00:00
59270460,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1591489819,2020-06-07 00:30:19+00:00
59270688,jinan-telecom,wuhan-telecom,39.5719,0.0,icmp,1591489999,2020-06-07 00:33:19+00:00
59270908,jinan-telecom,wuhan-telecom,41.3883,0.0,icmp,1591490100,2020-06-07 00:35:00+00:00
59271148,jinan-telecom,wuhan-telecom,41.5968,0.0,icmp,1591490220,2020-06-07 00:37:00+00:00
59271383,jinan-telecom,wuhan-telecom,40.9959,0.0,icmp,1591490340,2020-06-07 00:39:00+00:00
59271590,jinan-telecom,wuhan-telecom,40.324,0.0,icmp,1591490460,2020-06-07 00:41:00+00:00
59271824,jinan-telecom,wuhan-telecom,41.3104,0.0,icmp,1591490580,2020-06-07 00:43:00+00:00
59272064,jinan-telecom,wuhan-telecom,39.478,0.0,icmp,1591490659,2020-06-07 00:44:19+00:00
59272298,jinan-telecom,wuhan-telecom,40.3746,0.0,icmp,1591490820,2020-06-07 00:47:00+00:00
59272514,jinan-telecom,wuhan-telecom,39.6512,0.0,icmp,1591490959,2020-06-07 00:49:19+00:00
59272733,jinan-telecom,wuhan-telecom,40.1113,0.0,icmp,1591491060,2020-06-07 00:51:00+00:00
59272963,jinan-telecom,wuhan-telecom,43.3778,0.0,icmp,1591491180,2020-06-07 00:53:00+00:00
59273187,jinan-telecom,wuhan-telecom,39.4877,0.0,icmp,1591491259,2020-06-07 00:54:19+00:00
59273425,jinan-telecom,wuhan-telecom,41.5497,0.0,icmp,1591491420,2020-06-07 00:57:00+00:00
59273664,jinan-telecom,wuhan-telecom,40.2053,0.0,icmp,1591491540,2020-06-07 00:59:00+00:00
59273869,jinan-telecom,wuhan-telecom,39.513,0.0,icmp,1591491619,2020-06-07 01:00:19+00:00
59274107,jinan-telecom,wuhan-telecom,39.5207,0.0,icmp,1591491739,2020-06-07 01:02:19+00:00
59274341,jinan-telecom,wuhan-telecom,41.7219,0.0,icmp,1591491900,2020-06-07 01:05:00+00:00
59274589,jinan-telecom,wuhan-telecom,40.7705,0.0,icmp,1591492020,2020-06-07 01:07:00+00:00
59274789,jinan-telecom,wuhan-telecom,41.6193,0.0,icmp,1591492140,2020-06-07 01:09:00+00:00
59275013,jinan-telecom,wuhan-telecom,41.1803,0.0,icmp,1591492260,2020-06-07 01:11:00+00:00
59275248,jinan-telecom,wuhan-telecom,39.9174,0.0,icmp,1591492380,2020-06-07 01:13:00+00:00
59275477,jinan-telecom,wuhan-telecom,40.4216,0.0,icmp,1591492500,2020-06-07 01:15:00+00:00
59275714,jinan-telecom,wuhan-telecom,39.4953,0.0,icmp,1591492639,2020-06-07 01:17:19+00:00
59275949,jinan-telecom,wuhan-telecom,39.5737,0.0,icmp,1591492740,2020-06-07 01:19:00+00:00
59276166,jinan-telecom,wuhan-telecom,39.5237,0.0,icmp,1591492819,2020-06-07 01:20:19+00:00
59276416,jinan-telecom,wuhan-telecom,39.579,0.0,icmp,1591492999,2020-06-07 01:23:19+00:00
59276635,jinan-telecom,wuhan-telecom,39.7218,0.0,icmp,1591493100,2020-06-07 01:25:00+00:00
59276842,jinan-telecom,wuhan-telecom,43.2682,0.0,icmp,1591493220,2020-06-07 01:27:00+00:00
59277072,jinan-telecom,wuhan-telecom,40.191,0.0,icmp,1591493340,2020-06-07 01:29:00+00:00
59277320,jinan-telecom,wuhan-telecom,40.7616,0.0,icmp,1591493460,2020-06-07 01:31:00+00:00
59277541,jinan-telecom,wuhan-telecom,39.5055,0.0,icmp,1591493539,2020-06-07 01:32:19+00:00
59277785,jinan-telecom,wuhan-telecom,39.9372,0.0,icmp,1591493700,2020-06-07 01:35:00+00:00
59277992,jinan-telecom,wuhan-telecom,40.555,0.0,icmp,1591493820,2020-06-07 01:37:00+00:00
59278215,jinan-telecom,wuhan-telecom,39.9569,0.0,icmp,1591493940,2020-06-07 01:39:00+00:00
59278461,jinan-telecom,wuhan-telecom,39.5252,0.0,icmp,1591494019,2020-06-07 01:40:19+00:00
59278681,jinan-telecom,wuhan-telecom,40.7214,0.0,icmp,1591494180,2020-06-07 01:43:00+00:00
59278930,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1591494259,2020-06-07 01:44:19+00:00
59279149,jinan-telecom,wuhan-telecom,39.448,0.0,icmp,1591494439,2020-06-07 01:47:19+00:00
59279371,jinan-telecom,wuhan-telecom,41.6861,0.0,icmp,1591494540,2020-06-07 01:49:00+00:00
59279598,jinan-telecom,wuhan-telecom,40.2962,0.0,icmp,1591494660,2020-06-07 01:51:00+00:00
59279832,jinan-telecom,wuhan-telecom,42.589,0.0,icmp,1591494780,2020-06-07 01:53:00+00:00
59280052,jinan-telecom,wuhan-telecom,40.632,0.0,icmp,1591494900,2020-06-07 01:55:00+00:00
59280283,jinan-telecom,wuhan-telecom,40.013,0.0,icmp,1591495020,2020-06-07 01:57:00+00:00
59280526,jinan-telecom,wuhan-telecom,40.765,0.0,icmp,1591495140,2020-06-07 01:59:00+00:00
59280748,jinan-telecom,wuhan-telecom,41.4193,0.0,icmp,1591495260,2020-06-07 02:01:00+00:00
59280998,jinan-telecom,wuhan-telecom,39.8243,0.0,icmp,1591495380,2020-06-07 02:03:00+00:00
59281216,jinan-telecom,wuhan-telecom,39.8063,0.0,icmp,1591495505,2020-06-07 02:05:05+00:00
59281448,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1591495639,2020-06-07 02:07:19+00:00
59281665,jinan-telecom,wuhan-telecom,40.6175,0.0,icmp,1591495740,2020-06-07 02:09:00+00:00
59281901,jinan-telecom,wuhan-telecom,39.4705,0.0,icmp,1591495819,2020-06-07 02:10:19+00:00
59282140,jinan-telecom,wuhan-telecom,41.136,0.0,icmp,1591495980,2020-06-07 02:13:00+00:00
59282343,jinan-telecom,wuhan-telecom,40.5104,0.0,icmp,1591496100,2020-06-07 02:15:00+00:00
59282579,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1591496239,2020-06-07 02:17:19+00:00
59282810,jinan-telecom,wuhan-telecom,41.4152,0.0,icmp,1591496340,2020-06-07 02:19:00+00:00
59283039,jinan-telecom,wuhan-telecom,39.5079,0.0,icmp,1591496479,2020-06-07 02:21:19+00:00
59283272,jinan-telecom,wuhan-telecom,40.5794,0.0,icmp,1591496580,2020-06-07 02:23:00+00:00
59283516,jinan-telecom,wuhan-telecom,39.5201,0.0,icmp,1591496659,2020-06-07 02:24:19+00:00
59283714,jinan-telecom,wuhan-telecom,40.2694,0.0,icmp,1591496820,2020-06-07 02:27:00+00:00
59283966,jinan-telecom,wuhan-telecom,39.9808,0.0,icmp,1591496940,2020-06-07 02:29:00+00:00
59284185,jinan-telecom,wuhan-telecom,42.0296,0.0,icmp,1591497060,2020-06-07 02:31:00+00:00
59284404,jinan-telecom,wuhan-telecom,41.8074,0.0,icmp,1591497180,2020-06-07 02:33:00+00:00
59284648,jinan-telecom,wuhan-telecom,42.5217,0.0,icmp,1591497300,2020-06-07 02:35:00+00:00
59284867,jinan-telecom,wuhan-telecom,40.5364,0.0,icmp,1591497420,2020-06-07 02:37:00+00:00
63045032,jinan-telecom,wuhan-telecom,41.1164,0.0,icmp,1591435680,2020-06-06 09:28:00+00:00
63045256,jinan-telecom,wuhan-telecom,41.241,0.0,icmp,1591435800,2020-06-06 09:30:00+00:00
63045488,jinan-telecom,wuhan-telecom,41.3226,0.0,icmp,1591435920,2020-06-06 09:32:00+00:00
63045698,jinan-telecom,wuhan-telecom,40.8102,0.0,icmp,1591436040,2020-06-06 09:34:00+00:00
63045916,jinan-telecom,wuhan-telecom,42.6188,0.0,icmp,1591436160,2020-06-06 09:36:00+00:00
63046180,jinan-telecom,wuhan-telecom,41.2507,0.0,icmp,1591436280,2020-06-06 09:38:00+00:00
63046413,jinan-telecom,wuhan-telecom,40.7699,0.0,icmp,1591436400,2020-06-06 09:40:00+00:00
63046627,jinan-telecom,wuhan-telecom,41.6376,0.0,icmp,1591436520,2020-06-06 09:42:00+00:00
63046842,jinan-telecom,wuhan-telecom,41.2053,0.0,icmp,1591436640,2020-06-06 09:44:00+00:00
63047067,jinan-telecom,wuhan-telecom,42.4243,0.0,icmp,1591436760,2020-06-06 09:46:00+00:00
63047294,jinan-telecom,wuhan-telecom,42.1542,0.0,icmp,1591436880,2020-06-06 09:48:00+00:00
63047528,jinan-telecom,wuhan-telecom,40.6194,0.0,icmp,1591437000,2020-06-06 09:50:00+00:00
63047768,jinan-telecom,wuhan-telecom,41.5079,0.0,icmp,1591437120,2020-06-06 09:52:00+00:00
63048010,jinan-telecom,wuhan-telecom,39.8575,0.0,icmp,1591437240,2020-06-06 09:54:00+00:00
63048231,jinan-telecom,wuhan-telecom,40.6375,0.0,icmp,1591437360,2020-06-06 09:56:00+00:00
63048449,jinan-telecom,wuhan-telecom,39.7578,0.0,icmp,1591437439,2020-06-06 09:57:19+00:00
63048691,jinan-telecom,wuhan-telecom,39.7504,0.0,icmp,1591437559,2020-06-06 09:59:19+00:00
63048918,jinan-telecom,wuhan-telecom,39.7685,0.0,icmp,1591437739,2020-06-06 10:02:19+00:00
63049124,jinan-telecom,wuhan-telecom,40.2058,0.0,icmp,1591437840,2020-06-06 10:04:00+00:00
63049378,jinan-telecom,wuhan-telecom,42.064,0.0,icmp,1591437960,2020-06-06 10:06:00+00:00
63049587,jinan-telecom,wuhan-telecom,40.4559,0.0,icmp,1591438080,2020-06-06 10:08:00+00:00
63049826,jinan-telecom,wuhan-telecom,41.7793,0.0,icmp,1591438200,2020-06-06 10:10:00+00:00
63050068,jinan-telecom,wuhan-telecom,41.9772,0.0,icmp,1591438320,2020-06-06 10:12:00+00:00
63050306,jinan-telecom,wuhan-telecom,40.7315,0.0,icmp,1591438440,2020-06-06 10:14:00+00:00
63050517,jinan-telecom,wuhan-telecom,41.1936,0.0,icmp,1591438560,2020-06-06 10:16:00+00:00
63050760,jinan-telecom,wuhan-telecom,42.1125,0.0,icmp,1591438680,2020-06-06 10:18:00+00:00
63050986,jinan-telecom,wuhan-telecom,39.7221,0.0,icmp,1591438759,2020-06-06 10:19:19+00:00
63051199,jinan-telecom,wuhan-telecom,41.009,0.0,icmp,1591438920,2020-06-06 10:22:00+00:00
63051418,jinan-telecom,wuhan-telecom,41.9058,0.0,icmp,1591439040,2020-06-06 10:24:00+00:00
63051655,jinan-telecom,wuhan-telecom,41.0181,0.0,icmp,1591439160,2020-06-06 10:26:00+00:00
63051888,jinan-telecom,wuhan-telecom,41.0218,0.0,icmp,1591439280,2020-06-06 10:28:00+00:00
63052128,jinan-telecom,wuhan-telecom,39.8372,0.0,icmp,1591439400,2020-06-06 10:30:00+00:00
63052337,jinan-telecom,wuhan-telecom,41.1655,0.0,icmp,1591439520,2020-06-06 10:32:00+00:00
63052570,jinan-telecom,wuhan-telecom,39.7717,0.0,icmp,1591439659,2020-06-06 10:34:19+00:00
63052812,jinan-telecom,wuhan-telecom,41.5251,0.0,icmp,1591439760,2020-06-06 10:36:00+00:00
63053031,jinan-telecom,wuhan-telecom,39.8031,0.0,icmp,1591439839,2020-06-06 10:37:19+00:00
63053251,jinan-telecom,wuhan-telecom,40.5514,0.0,icmp,1591440000,2020-06-06 10:40:00+00:00
63053470,jinan-telecom,wuhan-telecom,39.8228,0.0,icmp,1591440139,2020-06-06 10:42:19+00:00
63053724,jinan-telecom,wuhan-telecom,41.3042,0.0,icmp,1591440240,2020-06-06 10:44:00+00:00
63053965,jinan-telecom,wuhan-telecom,41.3314,0.0,icmp,1591440360,2020-06-06 10:46:00+00:00
63054192,jinan-telecom,wuhan-telecom,40.9003,0.0,icmp,1591440480,2020-06-06 10:48:00+00:00
63054419,jinan-telecom,wuhan-telecom,39.7856,0.0,icmp,1591440559,2020-06-06 10:49:19+00:00
63054637,jinan-telecom,wuhan-telecom,40.1557,0.0,icmp,1591440720,2020-06-06 10:52:00+00:00
63054861,jinan-telecom,wuhan-telecom,41.6292,0.0,icmp,1591440840,2020-06-06 10:54:00+00:00
63055082,jinan-telecom,wuhan-telecom,39.7,0.0,icmp,1591440979,2020-06-06 10:56:19+00:00
63055316,jinan-telecom,wuhan-telecom,43.2115,0.0,icmp,1591441080,2020-06-06 10:58:00+00:00
63055565,jinan-telecom,wuhan-telecom,41.0606,0.0,icmp,1591441200,2020-06-06 11:00:00+00:00
63055773,jinan-telecom,wuhan-telecom,41.2655,0.0,icmp,1591441320,2020-06-06 11:02:00+00:00
63055999,jinan-telecom,wuhan-telecom,40.4489,0.0,icmp,1591441440,2020-06-06 11:04:00+00:00
63056228,jinan-telecom,wuhan-telecom,40.4736,0.0,icmp,1591441560,2020-06-06 11:06:00+00:00
63056465,jinan-telecom,wuhan-telecom,40.4439,0.0,icmp,1591441680,2020-06-06 11:08:00+00:00
63056701,jinan-telecom,wuhan-telecom,41.2605,0.0,icmp,1591441800,2020-06-06 11:10:00+00:00
63056913,jinan-telecom,wuhan-telecom,39.7695,0.0,icmp,1591441879,2020-06-06 11:11:19+00:00
63057163,jinan-telecom,wuhan-telecom,39.7683,0.0,icmp,1591442059,2020-06-06 11:14:19+00:00
63057373,jinan-telecom,wuhan-telecom,39.8159,0.0,icmp,1591442179,2020-06-06 11:16:19+00:00
63057605,jinan-telecom,wuhan-telecom,41.3778,0.0,icmp,1591442280,2020-06-06 11:18:00+00:00
63057853,jinan-telecom,wuhan-telecom,43.0505,0.0,icmp,1591442400,2020-06-06 11:20:00+00:00
63058067,jinan-telecom,wuhan-telecom,41.0116,0.0,icmp,1591442520,2020-06-06 11:22:00+00:00
63058298,jinan-telecom,wuhan-telecom,40.8879,0.0,icmp,1591442640,2020-06-06 11:24:00+00:00
63058538,jinan-telecom,wuhan-telecom,42.5429,0.0,icmp,1591442760,2020-06-06 11:26:00+00:00
63058764,jinan-telecom,wuhan-telecom,39.7176,0.0,icmp,1591442839,2020-06-06 11:27:19+00:00
63058984,jinan-telecom,wuhan-telecom,39.7495,0.0,icmp,1591443019,2020-06-06 11:30:19+00:00
63059202,jinan-telecom,wuhan-telecom,39.7904,0.0,icmp,1591443139,2020-06-06 11:32:19+00:00
63059436,jinan-telecom,wuhan-telecom,41.6238,0.0,icmp,1591443240,2020-06-06 11:34:00+00:00
63059683,jinan-telecom,wuhan-telecom,41.3191,0.0,icmp,1591443360,2020-06-06 11:36:00+00:00
63059897,jinan-telecom,wuhan-telecom,39.7544,0.0,icmp,1591443439,2020-06-06 11:37:19+00:00
63060128,jinan-telecom,wuhan-telecom,40.6494,0.0,icmp,1591443600,2020-06-06 11:40:00+00:00
63060363,jinan-telecom,wuhan-telecom,40.9226,0.0,icmp,1591443720,2020-06-06 11:42:00+00:00
63060594,jinan-telecom,wuhan-telecom,41.9543,0.0,icmp,1591443840,2020-06-06 11:44:00+00:00
63060833,jinan-telecom,wuhan-telecom,40.8253,0.0,icmp,1591443960,2020-06-06 11:46:00+00:00
63061065,jinan-telecom,wuhan-telecom,41.6365,0.0,icmp,1591444080,2020-06-06 11:48:00+00:00
63061263,jinan-telecom,wuhan-telecom,42.1327,0.0,icmp,1591444200,2020-06-06 11:50:00+00:00
63061521,jinan-telecom,wuhan-telecom,39.7345,0.0,icmp,1591444279,2020-06-06 11:51:19+00:00
63061727,jinan-telecom,wuhan-telecom,39.7651,0.0,icmp,1591444399,2020-06-06 11:53:19+00:00
