Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
63061968,jinan-telecom,wuhan-telecom,41.6388,0.0,icmp,1591444560,2020-06-06 11:56:00+00:00
63062195,jinan-telecom,wuhan-telecom,43.9367,0.0,icmp,1591444680,2020-06-06 11:58:00+00:00
63062428,jinan-telecom,wuhan-telecom,42.1877,0.0,icmp,1591444800,2020-06-06 12:00:00+00:00
63062661,jinan-telecom,wuhan-telecom,40.0342,0.0,icmp,1591444920,2020-06-06 12:02:00+00:00
63062869,jinan-telecom,wuhan-telecom,41.2891,0.0,icmp,1591445040,2020-06-06 12:04:00+00:00
63063119,jinan-telecom,wuhan-telecom,39.7494,0.0,icmp,1591445179,2020-06-06 12:06:19+00:00
63063328,jinan-telecom,wuhan-telecom,41.6357,0.0,icmp,1591445280,2020-06-06 12:08:00+00:00
63063563,jinan-telecom,wuhan-telecom,39.867,0.0,icmp,1591445359,2020-06-06 12:09:19+00:00
63063805,jinan-telecom,wuhan-telecom,39.8783,0.0,icmp,1591445520,2020-06-06 12:12:00+00:00
63064045,jinan-telecom,wuhan-telecom,39.7776,0.0,icmp,1591445599,2020-06-06 12:13:19+00:00
63064261,jinan-telecom,wuhan-telecom,39.7808,0.0,icmp,1591445779,2020-06-06 12:16:19+00:00
63064487,jinan-telecom,wuhan-telecom,41.1379,2.0,icmp,1591445880,2020-06-06 12:18:00+00:00
63064698,jinan-telecom,wuhan-telecom,40.6983,0.0,icmp,1591446000,2020-06-06 12:20:00+00:00
63064939,jinan-telecom,wuhan-telecom,40.9839,0.0,icmp,1591446120,2020-06-06 12:22:00+00:00
63065182,jinan-telecom,wuhan-telecom,40.7313,0.0,icmp,1591446240,2020-06-06 12:24:00+00:00
63065404,jinan-telecom,wuhan-telecom,39.5144,0.0,icmp,1591446379,2020-06-06 12:26:19+00:00
63065623,jinan-telecom,wuhan-telecom,43.0488,0.0,icmp,1591446480,2020-06-06 12:28:00+00:00
63065847,jinan-telecom,wuhan-telecom,41.7522,0.0,icmp,1591446600,2020-06-06 12:30:00+00:00
63066075,jinan-telecom,wuhan-telecom,40.3822,0.0,icmp,1591446720,2020-06-06 12:32:00+00:00
63066318,jinan-telecom,wuhan-telecom,40.8988,0.0,icmp,1591446840,2020-06-06 12:34:00+00:00
63066548,jinan-telecom,wuhan-telecom,39.5884,0.0,icmp,1591446904,2020-06-06 12:35:04+00:00
63066764,jinan-telecom,wuhan-telecom,40.6008,0.0,icmp,1591447080,2020-06-06 12:38:00+00:00
63067003,jinan-telecom,wuhan-telecom,42.1044,0.0,icmp,1591447200,2020-06-06 12:40:00+00:00
63067229,jinan-telecom,wuhan-telecom,43.0769,0.0,icmp,1591447320,2020-06-06 12:42:00+00:00
63067472,jinan-telecom,wuhan-telecom,40.7971,0.0,icmp,1591447440,2020-06-06 12:44:00+00:00
63067703,jinan-telecom,wuhan-telecom,41.7096,0.0,icmp,1591447560,2020-06-06 12:46:00+00:00
63067919,jinan-telecom,wuhan-telecom,42.8435,0.0,icmp,1591447680,2020-06-06 12:48:00+00:00
63068148,jinan-telecom,wuhan-telecom,41.302,0.0,icmp,1591447800,2020-06-06 12:50:00+00:00
63068389,jinan-telecom,wuhan-telecom,40.7228,0.0,icmp,1591447920,2020-06-06 12:52:00+00:00
63068637,jinan-telecom,wuhan-telecom,40.4158,0.0,icmp,1591448040,2020-06-06 12:54:00+00:00
63068844,jinan-telecom,wuhan-telecom,40.5344,0.0,icmp,1591448160,2020-06-06 12:56:00+00:00
63069069,jinan-telecom,wuhan-telecom,39.5282,0.0,icmp,1591448299,2020-06-06 12:58:19+00:00
63069285,jinan-telecom,wuhan-telecom,40.8924,0.0,icmp,1591448400,2020-06-06 13:00:00+00:00
63069511,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591448539,2020-06-06 13:02:19+00:00
63069753,jinan-telecom,wuhan-telecom,41.1459,0.0,icmp,1591448640,2020-06-06 13:04:00+00:00
63069978,jinan-telecom,wuhan-telecom,42.1424,0.0,icmp,1591448760,2020-06-06 13:06:00+00:00
63070216,jinan-telecom,wuhan-telecom,39.62,0.0,icmp,1591448825,2020-06-06 13:07:05+00:00
63070434,jinan-telecom,wuhan-telecom,40.6081,0.0,icmp,1591449000,2020-06-06 13:10:00+00:00
63070668,jinan-telecom,wuhan-telecom,39.9615,0.0,icmp,1591449120,2020-06-06 13:12:00+00:00
63070899,jinan-telecom,wuhan-telecom,40.6683,0.0,icmp,1591449240,2020-06-06 13:14:00+00:00
63071130,jinan-telecom,wuhan-telecom,40.8104,0.0,icmp,1591449360,2020-06-06 13:16:00+00:00
63071360,jinan-telecom,wuhan-telecom,40.5972,0.0,icmp,1591449480,2020-06-06 13:18:00+00:00
63071587,jinan-telecom,wuhan-telecom,39.5252,0.0,icmp,1591449559,2020-06-06 13:19:19+00:00
63071803,jinan-telecom,wuhan-telecom,39.9841,0.0,icmp,1591449720,2020-06-06 13:22:00+00:00
63072044,jinan-telecom,wuhan-telecom,39.5557,0.0,icmp,1591449799,2020-06-06 13:23:19+00:00
63072281,jinan-telecom,wuhan-telecom,39.5208,0.0,icmp,1591449979,2020-06-06 13:26:19+00:00
63072492,jinan-telecom,wuhan-telecom,40.1096,0.0,icmp,1591450080,2020-06-06 13:28:00+00:00
63072731,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1591450159,2020-06-06 13:29:19+00:00
63072980,jinan-telecom,wuhan-telecom,41.4601,0.0,icmp,1591450320,2020-06-06 13:32:00+00:00
63073212,jinan-telecom,wuhan-telecom,40.596,0.0,icmp,1591450440,2020-06-06 13:34:00+00:00
63073417,jinan-telecom,wuhan-telecom,40.1489,0.0,icmp,1591450560,2020-06-06 13:36:00+00:00
63073637,jinan-telecom,wuhan-telecom,40.7183,0.0,icmp,1591450680,2020-06-06 13:38:00+00:00
63073858,jinan-telecom,wuhan-telecom,40.6635,0.0,icmp,1591450800,2020-06-06 13:40:00+00:00
63074111,jinan-telecom,wuhan-telecom,39.5075,0.0,icmp,1591450879,2020-06-06 13:41:19+00:00
63074318,jinan-telecom,wuhan-telecom,42.5571,0.0,icmp,1591451040,2020-06-06 13:44:00+00:00
63074527,jinan-telecom,wuhan-telecom,39.4693,0.0,icmp,1591451119,2020-06-06 13:45:19+00:00
63074779,jinan-telecom,wuhan-telecom,41.6596,0.0,icmp,1591451280,2020-06-06 13:48:00+00:00
63075022,jinan-telecom,wuhan-telecom,41.0,0.0,icmp,1591451400,2020-06-06 13:50:00+00:00
63075232,jinan-telecom,wuhan-telecom,39.5649,0.0,icmp,1591451539,2020-06-06 13:52:19+00:00
63075458,jinan-telecom,wuhan-telecom,41.46,0.0,icmp,1591451640,2020-06-06 13:54:00+00:00
63075706,jinan-telecom,wuhan-telecom,40.9493,0.0,icmp,1591451760,2020-06-06 13:56:00+00:00
63075920,jinan-telecom,wuhan-telecom,41.15,0.0,icmp,1591451880,2020-06-06 13:58:00+00:00
63076149,jinan-telecom,wuhan-telecom,41.0117,0.0,icmp,1591452000,2020-06-06 14:00:00+00:00
63076397,jinan-telecom,wuhan-telecom,40.9985,0.0,icmp,1591452120,2020-06-06 14:02:00+00:00
63076613,jinan-telecom,wuhan-telecom,40.0912,0.0,icmp,1591452240,2020-06-06 14:04:00+00:00
63076838,jinan-telecom,wuhan-telecom,41.4038,0.0,icmp,1591452360,2020-06-06 14:06:00+00:00
63077081,jinan-telecom,wuhan-telecom,40.8834,0.0,icmp,1591452480,2020-06-06 14:08:00+00:00
63077313,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1591452559,2020-06-06 14:09:19+00:00
63077551,jinan-telecom,wuhan-telecom,39.6058,0.0,icmp,1591452679,2020-06-06 14:11:19+00:00
63077765,jinan-telecom,wuhan-telecom,40.1397,0.0,icmp,1591452840,2020-06-06 14:14:00+00:00
63078003,jinan-telecom,wuhan-telecom,39.9522,0.0,icmp,1591452960,2020-06-06 14:16:00+00:00
63078214,jinan-telecom,wuhan-telecom,40.5738,0.0,icmp,1591453080,2020-06-06 14:18:00+00:00
63078438,jinan-telecom,wuhan-telecom,41.4061,0.0,icmp,1591453200,2020-06-06 14:20:00+00:00
63078681,jinan-telecom,wuhan-telecom,40.4666,0.0,icmp,1591453320,2020-06-06 14:22:00+00:00
63078907,jinan-telecom,wuhan-telecom,40.6767,0.0,icmp,1591453440,2020-06-06 14:24:00+00:00
63079135,jinan-telecom,wuhan-telecom,41.6283,0.0,icmp,1591453560,2020-06-06 14:26:00+00:00
63079385,jinan-telecom,wuhan-telecom,42.2839,0.0,icmp,1591453680,2020-06-06 14:28:00+00:00
63079602,jinan-telecom,wuhan-telecom,39.6108,0.0,icmp,1591453819,2020-06-06 14:30:19+00:00
63079821,jinan-telecom,wuhan-telecom,41.6039,0.0,icmp,1591453920,2020-06-06 14:32:00+00:00
63080062,jinan-telecom,wuhan-telecom,39.4853,0.0,icmp,1591454059,2020-06-06 14:34:19+00:00
63080280,jinan-telecom,wuhan-telecom,40.9208,0.0,icmp,1591454160,2020-06-06 14:36:00+00:00
63080502,jinan-telecom,wuhan-telecom,39.5104,0.0,icmp,1591454299,2020-06-06 14:38:19+00:00
63080743,jinan-telecom,wuhan-telecom,40.7295,0.0,icmp,1591454400,2020-06-06 14:40:00+00:00
63080985,jinan-telecom,wuhan-telecom,41.2699,0.0,icmp,1591454520,2020-06-06 14:42:00+00:00
63081202,jinan-telecom,wuhan-telecom,39.5327,0.0,icmp,1591454599,2020-06-06 14:43:19+00:00
63081433,jinan-telecom,wuhan-telecom,39.5173,0.0,icmp,1591454719,2020-06-06 14:45:19+00:00
63081651,jinan-telecom,wuhan-telecom,39.5212,0.0,icmp,1591454839,2020-06-06 14:47:19+00:00
63081895,jinan-telecom,wuhan-telecom,39.6451,0.0,icmp,1591454959,2020-06-06 14:49:19+00:00
63082090,jinan-telecom,wuhan-telecom,41.723,0.0,icmp,1591455120,2020-06-06 14:52:00+00:00
63082351,jinan-telecom,wuhan-telecom,40.7176,0.0,icmp,1591455240,2020-06-06 14:54:00+00:00
63082567,jinan-telecom,wuhan-telecom,40.4018,0.0,icmp,1591455360,2020-06-06 14:56:00+00:00
63082804,jinan-telecom,wuhan-telecom,44.1685,0.0,icmp,1591455480,2020-06-06 14:58:00+00:00
63083039,jinan-telecom,wuhan-telecom,39.5135,0.0,icmp,1591455619,2020-06-06 15:00:19+00:00
63083262,jinan-telecom,wuhan-telecom,39.505,0.0,icmp,1591455739,2020-06-06 15:02:19+00:00
63083478,jinan-telecom,wuhan-telecom,40.424,0.0,icmp,1591455840,2020-06-06 15:04:00+00:00
63083720,jinan-telecom,wuhan-telecom,42.2967,0.0,icmp,1591455960,2020-06-06 15:06:00+00:00
63083953,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1591456099,2020-06-06 15:08:19+00:00
63084163,jinan-telecom,wuhan-telecom,41.0455,0.0,icmp,1591456200,2020-06-06 15:10:00+00:00
63084387,jinan-telecom,wuhan-telecom,39.5316,0.0,icmp,1591456339,2020-06-06 15:12:19+00:00
63084643,jinan-telecom,wuhan-telecom,41.7435,0.0,icmp,1591456440,2020-06-06 15:14:00+00:00
63084867,jinan-telecom,wuhan-telecom,39.5119,0.0,icmp,1591456579,2020-06-06 15:16:19+00:00
63085095,jinan-telecom,wuhan-telecom,40.7677,0.0,icmp,1591456680,2020-06-06 15:18:00+00:00
63085308,jinan-telecom,wuhan-telecom,40.4279,0.0,icmp,1591456800,2020-06-06 15:20:00+00:00
63085543,jinan-telecom,wuhan-telecom,39.7995,0.0,icmp,1591456920,2020-06-06 15:22:00+00:00
63085775,jinan-telecom,wuhan-telecom,39.7888,0.0,icmp,1591457040,2020-06-06 15:24:00+00:00
63086022,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1591457105,2020-06-06 15:25:05+00:00
63086232,jinan-telecom,wuhan-telecom,39.6039,0.0,icmp,1591457239,2020-06-06 15:27:19+00:00
63086469,jinan-telecom,wuhan-telecom,39.6106,0.0,icmp,1591457359,2020-06-06 15:29:19+00:00
63086708,jinan-telecom,wuhan-telecom,39.4891,0.0,icmp,1591457539,2020-06-06 15:32:19+00:00
63086939,jinan-telecom,wuhan-telecom,41.5593,0.0,icmp,1591457640,2020-06-06 15:34:00+00:00
63087149,jinan-telecom,wuhan-telecom,40.2919,0.0,icmp,1591457760,2020-06-06 15:36:00+00:00
63087385,jinan-telecom,wuhan-telecom,40.7302,0.0,icmp,1591457880,2020-06-06 15:38:00+00:00
63087625,jinan-telecom,wuhan-telecom,40.506,0.0,icmp,1591458000,2020-06-06 15:40:00+00:00
63087844,jinan-telecom,wuhan-telecom,40.5044,0.0,icmp,1591458120,2020-06-06 15:42:00+00:00
63088078,jinan-telecom,wuhan-telecom,42.0021,0.0,icmp,1591458240,2020-06-06 15:44:00+00:00
63088308,jinan-telecom,wuhan-telecom,41.229,0.0,icmp,1591458360,2020-06-06 15:46:00+00:00
63088527,jinan-telecom,wuhan-telecom,42.7855,0.0,icmp,1591458480,2020-06-06 15:48:00+00:00
63088773,jinan-telecom,wuhan-telecom,42.0147,0.0,icmp,1591458600,2020-06-06 15:50:00+00:00
63088989,jinan-telecom,wuhan-telecom,43.0563,0.0,icmp,1591458720,2020-06-06 15:52:00+00:00
63089212,jinan-telecom,wuhan-telecom,41.318,0.0,icmp,1591458840,2020-06-06 15:54:00+00:00
63089431,jinan-telecom,wuhan-telecom,41.873,0.0,icmp,1591458960,2020-06-06 15:56:00+00:00
63089667,jinan-telecom,wuhan-telecom,40.5564,0.0,icmp,1591459080,2020-06-06 15:58:00+00:00
63089907,jinan-telecom,wuhan-telecom,41.022,0.0,icmp,1591459200,2020-06-06 16:00:00+00:00
63090132,jinan-telecom,wuhan-telecom,39.5171,0.0,icmp,1591459339,2020-06-06 16:02:19+00:00
63090346,jinan-telecom,wuhan-telecom,39.5129,0.0,icmp,1591459459,2020-06-06 16:04:19+00:00
63090610,jinan-telecom,wuhan-telecom,41.2761,0.0,icmp,1591459560,2020-06-06 16:06:00+00:00
63090815,jinan-telecom,wuhan-telecom,40.1828,0.0,icmp,1591459680,2020-06-06 16:08:00+00:00
63091036,jinan-telecom,wuhan-telecom,40.2515,0.0,icmp,1591459800,2020-06-06 16:10:00+00:00
63091262,jinan-telecom,wuhan-telecom,42.5213,0.0,icmp,1591459920,2020-06-06 16:12:00+00:00
63091511,jinan-telecom,wuhan-telecom,41.535,0.0,icmp,1591460040,2020-06-06 16:14:00+00:00
63091720,jinan-telecom,wuhan-telecom,39.5027,0.0,icmp,1591460179,2020-06-06 16:16:19+00:00
63091954,jinan-telecom,wuhan-telecom,40.9897,0.0,icmp,1591460280,2020-06-06 16:18:00+00:00
63092156,jinan-telecom,wuhan-telecom,41.0159,0.0,icmp,1591460400,2020-06-06 16:20:00+00:00
63092410,jinan-telecom,wuhan-telecom,39.5314,0.0,icmp,1591460539,2020-06-06 16:22:19+00:00
63092649,jinan-telecom,wuhan-telecom,40.1702,0.0,icmp,1591460640,2020-06-06 16:24:00+00:00
63092871,jinan-telecom,wuhan-telecom,41.4463,0.0,icmp,1591460760,2020-06-06 16:26:00+00:00
63093116,jinan-telecom,wuhan-telecom,41.926,0.0,icmp,1591460880,2020-06-06 16:28:00+00:00
63093342,jinan-telecom,wuhan-telecom,39.7953,0.0,icmp,1591461000,2020-06-06 16:30:00+00:00
63093568,jinan-telecom,wuhan-telecom,42.5261,0.0,icmp,1591461120,2020-06-06 16:32:00+00:00
63093791,jinan-telecom,wuhan-telecom,39.4834,0.0,icmp,1591461199,2020-06-06 16:33:19+00:00
63094017,jinan-telecom,wuhan-telecom,39.9183,0.0,icmp,1591461360,2020-06-06 16:36:00+00:00
63094251,jinan-telecom,wuhan-telecom,39.9229,0.0,icmp,1591461480,2020-06-06 16:38:00+00:00
63094471,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591461559,2020-06-06 16:39:19+00:00
63094706,jinan-telecom,wuhan-telecom,40.3847,0.0,icmp,1591461720,2020-06-06 16:42:00+00:00
63094950,jinan-telecom,wuhan-telecom,40.1705,0.0,icmp,1591461840,2020-06-06 16:44:00+00:00
63095170,jinan-telecom,wuhan-telecom,40.9264,0.0,icmp,1591461960,2020-06-06 16:46:00+00:00
63095406,jinan-telecom,wuhan-telecom,41.8195,0.0,icmp,1591462025,2020-06-06 16:47:05+00:00
63095635,jinan-telecom,wuhan-telecom,40.2998,0.0,icmp,1591462200,2020-06-06 16:50:00+00:00
63095868,jinan-telecom,wuhan-telecom,41.5261,0.0,icmp,1591462320,2020-06-06 16:52:00+00:00
63096074,jinan-telecom,wuhan-telecom,41.9396,0.0,icmp,1591462440,2020-06-06 16:54:00+00:00
63096302,jinan-telecom,wuhan-telecom,40.5604,0.0,icmp,1591462560,2020-06-06 16:56:00+00:00
63096547,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591462699,2020-06-06 16:58:19+00:00
63096759,jinan-telecom,wuhan-telecom,40.4566,0.0,icmp,1591462800,2020-06-06 17:00:00+00:00
63097001,jinan-telecom,wuhan-telecom,40.7351,0.0,icmp,1591462920,2020-06-06 17:02:00+00:00
63097239,jinan-telecom,wuhan-telecom,39.9738,0.0,icmp,1591463040,2020-06-06 17:04:00+00:00
63097473,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1591463179,2020-06-06 17:06:19+00:00
63097703,jinan-telecom,wuhan-telecom,39.8139,0.0,icmp,1591463280,2020-06-06 17:08:00+00:00
63097910,jinan-telecom,wuhan-telecom,41.2834,0.0,icmp,1591463400,2020-06-06 17:10:00+00:00
63098161,jinan-telecom,wuhan-telecom,40.5994,0.0,icmp,1591463520,2020-06-06 17:12:00+00:00
63098390,jinan-telecom,wuhan-telecom,42.4352,0.0,icmp,1591463640,2020-06-06 17:14:00+00:00
63098605,jinan-telecom,wuhan-telecom,42.319,0.0,icmp,1591463760,2020-06-06 17:16:00+00:00
63098843,jinan-telecom,wuhan-telecom,39.8109,0.0,icmp,1591463880,2020-06-06 17:18:00+00:00
63099062,jinan-telecom,wuhan-telecom,40.4263,0.0,icmp,1591464000,2020-06-06 17:20:00+00:00
63099280,jinan-telecom,wuhan-telecom,40.5896,0.0,icmp,1591464120,2020-06-06 17:22:00+00:00
63099534,jinan-telecom,wuhan-telecom,39.8462,0.0,icmp,1591464240,2020-06-06 17:24:00+00:00
63099761,jinan-telecom,wuhan-telecom,40.4253,0.0,icmp,1591464360,2020-06-06 17:26:00+00:00
63099965,jinan-telecom,wuhan-telecom,41.1705,0.0,icmp,1591464480,2020-06-06 17:28:00+00:00
63100209,jinan-telecom,wuhan-telecom,39.4785,0.0,icmp,1591464559,2020-06-06 17:29:19+00:00
63100433,jinan-telecom,wuhan-telecom,41.0216,0.0,icmp,1591464720,2020-06-06 17:32:00+00:00
63100656,jinan-telecom,wuhan-telecom,40.3644,0.0,icmp,1591464840,2020-06-06 17:34:00+00:00
63100879,jinan-telecom,wuhan-telecom,40.2541,0.0,icmp,1591464960,2020-06-06 17:36:00+00:00
63101115,jinan-telecom,wuhan-telecom,41.0815,0.0,icmp,1591465080,2020-06-06 17:38:00+00:00
63101329,jinan-telecom,wuhan-telecom,40.7278,0.0,icmp,1591465200,2020-06-06 17:40:00+00:00
63101584,jinan-telecom,wuhan-telecom,42.2975,0.0,icmp,1591465320,2020-06-06 17:42:00+00:00
63101819,jinan-telecom,wuhan-telecom,40.1455,0.0,icmp,1591465440,2020-06-06 17:44:00+00:00
63102027,jinan-telecom,wuhan-telecom,39.5377,0.0,icmp,1591465519,2020-06-06 17:45:19+00:00
63102267,jinan-telecom,wuhan-telecom,41.2193,0.0,icmp,1591465680,2020-06-06 17:48:00+00:00
63102500,jinan-telecom,wuhan-telecom,41.7171,0.0,icmp,1591465800,2020-06-06 17:50:00+00:00
63102743,jinan-telecom,wuhan-telecom,40.0212,0.0,icmp,1591465920,2020-06-06 17:52:00+00:00
63102940,jinan-telecom,wuhan-telecom,40.2304,0.0,icmp,1591466040,2020-06-06 17:54:00+00:00
63103171,jinan-telecom,wuhan-telecom,40.7497,0.0,icmp,1591466160,2020-06-06 17:56:00+00:00
63103414,jinan-telecom,wuhan-telecom,41.5577,0.0,icmp,1591466280,2020-06-06 17:58:00+00:00
63103653,jinan-telecom,wuhan-telecom,40.3026,0.0,icmp,1591466400,2020-06-06 18:00:00+00:00
63103884,jinan-telecom,wuhan-telecom,40.7509,0.0,icmp,1591466520,2020-06-06 18:02:00+00:00
63104091,jinan-telecom,wuhan-telecom,40.7794,0.0,icmp,1591466640,2020-06-06 18:04:00+00:00
63104328,jinan-telecom,wuhan-telecom,39.5089,0.0,icmp,1591466719,2020-06-06 18:05:19+00:00
63104543,jinan-telecom,wuhan-telecom,40.7107,0.0,icmp,1591466880,2020-06-06 18:08:00+00:00
63104808,jinan-telecom,wuhan-telecom,40.6035,0.0,icmp,1591467000,2020-06-06 18:10:00+00:00
63105027,jinan-telecom,wuhan-telecom,41.223,0.0,icmp,1591467120,2020-06-06 18:12:00+00:00
63105245,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1591467199,2020-06-06 18:13:19+00:00
63105472,jinan-telecom,wuhan-telecom,41.4291,0.0,icmp,1591467360,2020-06-06 18:16:00+00:00
63105695,jinan-telecom,wuhan-telecom,39.4872,0.0,icmp,1591467439,2020-06-06 18:17:19+00:00
63105920,jinan-telecom,wuhan-telecom,41.3852,0.0,icmp,1591467600,2020-06-06 18:20:00+00:00
63106151,jinan-telecom,wuhan-telecom,39.5787,0.0,icmp,1591467665,2020-06-06 18:21:05+00:00
63106394,jinan-telecom,wuhan-telecom,40.9644,0.0,icmp,1591467840,2020-06-06 18:24:00+00:00
63106617,jinan-telecom,wuhan-telecom,39.5167,0.0,icmp,1591467979,2020-06-06 18:26:19+00:00
63106860,jinan-telecom,wuhan-telecom,41.0844,0.0,icmp,1591468080,2020-06-06 18:28:00+00:00
63107062,jinan-telecom,wuhan-telecom,42.3211,0.0,icmp,1591468200,2020-06-06 18:30:00+00:00
63107301,jinan-telecom,wuhan-telecom,41.2547,0.0,icmp,1591468320,2020-06-06 18:32:00+00:00
63107523,jinan-telecom,wuhan-telecom,39.838,0.0,icmp,1591468384,2020-06-06 18:33:04+00:00
63107770,jinan-telecom,wuhan-telecom,40.3956,0.0,icmp,1591468560,2020-06-06 18:36:00+00:00
63107996,jinan-telecom,wuhan-telecom,41.5291,0.0,icmp,1591468680,2020-06-06 18:38:00+00:00
63108229,jinan-telecom,wuhan-telecom,41.3099,0.0,icmp,1591468800,2020-06-06 18:40:00+00:00
63108459,jinan-telecom,wuhan-telecom,40.5937,0.0,icmp,1591468920,2020-06-06 18:42:00+00:00
63108668,jinan-telecom,wuhan-telecom,41.6496,0.0,icmp,1591469040,2020-06-06 18:44:00+00:00
63108914,jinan-telecom,wuhan-telecom,40.2283,0.0,icmp,1591469160,2020-06-06 18:46:00+00:00
63109128,jinan-telecom,wuhan-telecom,40.2481,0.0,icmp,1591469280,2020-06-06 18:48:00+00:00
63109367,jinan-telecom,wuhan-telecom,41.5434,0.0,icmp,1591469400,2020-06-06 18:50:00+00:00
63109590,jinan-telecom,wuhan-telecom,41.12,0.0,icmp,1591469520,2020-06-06 18:52:00+00:00
63109835,jinan-telecom,wuhan-telecom,40.5036,0.0,icmp,1591469640,2020-06-06 18:54:00+00:00
63110048,jinan-telecom,wuhan-telecom,42.2019,0.0,icmp,1591469760,2020-06-06 18:56:00+00:00
63110273,jinan-telecom,wuhan-telecom,41.1898,0.0,icmp,1591469880,2020-06-06 18:58:00+00:00
63110518,jinan-telecom,wuhan-telecom,39.5426,0.0,icmp,1591470019,2020-06-06 19:00:19+00:00
63110725,jinan-telecom,wuhan-telecom,39.5125,0.0,icmp,1591470139,2020-06-06 19:02:19+00:00
63110969,jinan-telecom,wuhan-telecom,41.7261,0.0,icmp,1591470240,2020-06-06 19:04:00+00:00
63111191,jinan-telecom,wuhan-telecom,40.1705,0.0,icmp,1591470360,2020-06-06 19:06:00+00:00
63111425,jinan-telecom,wuhan-telecom,40.6166,0.0,icmp,1591470480,2020-06-06 19:08:00+00:00
63111659,jinan-telecom,wuhan-telecom,39.5571,0.0,icmp,1591470545,2020-06-06 19:09:05+00:00
63111886,jinan-telecom,wuhan-telecom,41.2735,0.0,icmp,1591470720,2020-06-06 19:12:00+00:00
63112127,jinan-telecom,wuhan-telecom,41.5357,0.0,icmp,1591470840,2020-06-06 19:14:00+00:00
63112338,jinan-telecom,wuhan-telecom,41.9553,0.0,icmp,1591470960,2020-06-06 19:16:00+00:00
63112571,jinan-telecom,wuhan-telecom,42.3609,0.0,icmp,1591471080,2020-06-06 19:18:00+00:00
63112796,jinan-telecom,wuhan-telecom,40.4165,0.0,icmp,1591471200,2020-06-06 19:20:00+00:00
63113043,jinan-telecom,wuhan-telecom,40.5086,0.0,icmp,1591471320,2020-06-06 19:22:00+00:00
63113245,jinan-telecom,wuhan-telecom,39.6916,0.0,icmp,1591471385,2020-06-06 19:23:05+00:00
63113475,jinan-telecom,wuhan-telecom,40.5055,0.0,icmp,1591471560,2020-06-06 19:26:00+00:00
63113713,jinan-telecom,wuhan-telecom,42.3101,0.0,icmp,1591471680,2020-06-06 19:28:00+00:00
63113933,jinan-telecom,wuhan-telecom,39.519,0.0,icmp,1591471759,2020-06-06 19:29:19+00:00
63114175,jinan-telecom,wuhan-telecom,40.7849,0.0,icmp,1591471920,2020-06-06 19:32:00+00:00
63114393,jinan-telecom,wuhan-telecom,39.8789,0.0,icmp,1591472040,2020-06-06 19:34:00+00:00
63114611,jinan-telecom,wuhan-telecom,40.3595,0.0,icmp,1591472160,2020-06-06 19:36:00+00:00
63114856,jinan-telecom,wuhan-telecom,39.8888,0.0,icmp,1591472280,2020-06-06 19:38:00+00:00
63115094,jinan-telecom,wuhan-telecom,41.2344,0.0,icmp,1591472400,2020-06-06 19:40:00+00:00
63115321,jinan-telecom,wuhan-telecom,39.5956,0.0,icmp,1591472539,2020-06-06 19:42:19+00:00
63115558,jinan-telecom,wuhan-telecom,43.3657,0.0,icmp,1591472640,2020-06-06 19:44:00+00:00
63115761,jinan-telecom,wuhan-telecom,39.4574,0.0,icmp,1591472719,2020-06-06 19:45:19+00:00
63115993,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1591472899,2020-06-06 19:48:19+00:00
63116224,jinan-telecom,wuhan-telecom,40.4183,0.0,icmp,1591473000,2020-06-06 19:50:00+00:00
