Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
63116481,jinan-telecom,wuhan-telecom,39.6977,0.0,icmp,1591473120,2020-06-06 19:52:00+00:00
63116686,jinan-telecom,wuhan-telecom,39.4899,0.0,icmp,1591473199,2020-06-06 19:53:19+00:00
63116926,jinan-telecom,wuhan-telecom,40.3183,0.0,icmp,1591473360,2020-06-06 19:56:00+00:00
63117139,jinan-telecom,wuhan-telecom,41.213,0.0,icmp,1591473480,2020-06-06 19:58:00+00:00
63117386,jinan-telecom,wuhan-telecom,39.5041,0.0,icmp,1591473559,2020-06-06 19:59:19+00:00
63117599,jinan-telecom,wuhan-telecom,40.7981,0.0,icmp,1591473720,2020-06-06 20:02:00+00:00
63117838,jinan-telecom,wuhan-telecom,40.3122,0.0,icmp,1591473840,2020-06-06 20:04:00+00:00
63118070,jinan-telecom,wuhan-telecom,39.5298,0.0,icmp,1591473919,2020-06-06 20:05:19+00:00
63118289,jinan-telecom,wuhan-telecom,39.5034,0.0,icmp,1591474039,2020-06-06 20:07:19+00:00
63118538,jinan-telecom,wuhan-telecom,40.2595,0.0,icmp,1591474200,2020-06-06 20:10:00+00:00
63118746,jinan-telecom,wuhan-telecom,39.4732,0.0,icmp,1591474279,2020-06-06 20:11:19+00:00
63118973,jinan-telecom,wuhan-telecom,39.4858,0.0,icmp,1591474459,2020-06-06 20:14:19+00:00
63119219,jinan-telecom,wuhan-telecom,40.6917,0.0,icmp,1591474560,2020-06-06 20:16:00+00:00
63119462,jinan-telecom,wuhan-telecom,40.7294,0.0,icmp,1591474680,2020-06-06 20:18:00+00:00
63119671,jinan-telecom,wuhan-telecom,39.4546,0.0,icmp,1591474819,2020-06-06 20:20:19+00:00
63119893,jinan-telecom,wuhan-telecom,40.3509,0.0,icmp,1591474920,2020-06-06 20:22:00+00:00
63120120,jinan-telecom,wuhan-telecom,40.4228,0.0,icmp,1591475040,2020-06-06 20:24:00+00:00
63120357,jinan-telecom,wuhan-telecom,40.8005,0.0,icmp,1591475160,2020-06-06 20:26:00+00:00
63120573,jinan-telecom,wuhan-telecom,40.4395,0.0,icmp,1591475280,2020-06-06 20:28:00+00:00
63120815,jinan-telecom,wuhan-telecom,40.2265,0.0,icmp,1591475400,2020-06-06 20:30:00+00:00
63121046,jinan-telecom,wuhan-telecom,40.1799,0.0,icmp,1591475520,2020-06-06 20:32:00+00:00
63121275,jinan-telecom,wuhan-telecom,39.5044,0.0,icmp,1591475659,2020-06-06 20:34:19+00:00
63121499,jinan-telecom,wuhan-telecom,40.2676,0.0,icmp,1591475760,2020-06-06 20:36:00+00:00
63121734,jinan-telecom,wuhan-telecom,40.5694,0.0,icmp,1591475880,2020-06-06 20:38:00+00:00
63121960,jinan-telecom,wuhan-telecom,41.0603,0.0,icmp,1591476000,2020-06-06 20:40:00+00:00
63122191,jinan-telecom,wuhan-telecom,39.5102,0.0,icmp,1591476079,2020-06-06 20:41:19+00:00
63122401,jinan-telecom,wuhan-telecom,39.4767,0.0,icmp,1591476259,2020-06-06 20:44:19+00:00
63122644,jinan-telecom,wuhan-telecom,42.8806,0.0,icmp,1591476360,2020-06-06 20:46:00+00:00
63122866,jinan-telecom,wuhan-telecom,39.4757,0.0,icmp,1591476499,2020-06-06 20:48:19+00:00
63123090,jinan-telecom,wuhan-telecom,39.8841,0.0,icmp,1591476600,2020-06-06 20:50:00+00:00
63123319,jinan-telecom,wuhan-telecom,40.414,0.0,icmp,1591476720,2020-06-06 20:52:00+00:00
63123569,jinan-telecom,wuhan-telecom,39.527,0.0,icmp,1591476799,2020-06-06 20:53:19+00:00
63123788,jinan-telecom,wuhan-telecom,40.3715,0.0,icmp,1591476960,2020-06-06 20:56:00+00:00
63124022,jinan-telecom,wuhan-telecom,40.7602,0.0,icmp,1591477080,2020-06-06 20:58:00+00:00
63124263,jinan-telecom,wuhan-telecom,42.4961,0.0,icmp,1591477200,2020-06-06 21:00:00+00:00
63124484,jinan-telecom,wuhan-telecom,40.9609,0.0,icmp,1591477320,2020-06-06 21:02:00+00:00
63124693,jinan-telecom,wuhan-telecom,40.0361,0.0,icmp,1591477440,2020-06-06 21:04:00+00:00
63124922,jinan-telecom,wuhan-telecom,39.5396,0.0,icmp,1591477519,2020-06-06 21:05:19+00:00
63125169,jinan-telecom,wuhan-telecom,39.4755,0.0,icmp,1591477699,2020-06-06 21:08:19+00:00
63125373,jinan-telecom,wuhan-telecom,41.8132,0.0,icmp,1591477800,2020-06-06 21:10:00+00:00
63125616,jinan-telecom,wuhan-telecom,42.1118,0.0,icmp,1591477920,2020-06-06 21:12:00+00:00
63125857,jinan-telecom,wuhan-telecom,42.2829,0.0,icmp,1591478040,2020-06-06 21:14:00+00:00
63126087,jinan-telecom,wuhan-telecom,39.5512,0.0,icmp,1591478119,2020-06-06 21:15:19+00:00
63126307,jinan-telecom,wuhan-telecom,40.595,0.0,icmp,1591478280,2020-06-06 21:18:00+00:00
63126536,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1591478419,2020-06-06 21:20:19+00:00
63126754,jinan-telecom,wuhan-telecom,40.5424,0.0,icmp,1591478520,2020-06-06 21:22:00+00:00
63127003,jinan-telecom,wuhan-telecom,39.4791,0.0,icmp,1591478599,2020-06-06 21:23:19+00:00
63127215,jinan-telecom,wuhan-telecom,40.8293,0.0,icmp,1591478760,2020-06-06 21:26:00+00:00
63127448,jinan-telecom,wuhan-telecom,41.0946,0.0,icmp,1591478880,2020-06-06 21:28:00+00:00
63127683,jinan-telecom,wuhan-telecom,39.8256,0.0,icmp,1591479000,2020-06-06 21:30:00+00:00
63127897,jinan-telecom,wuhan-telecom,39.5036,0.0,icmp,1591479079,2020-06-06 21:31:19+00:00
63128135,jinan-telecom,wuhan-telecom,40.9391,0.0,icmp,1591479240,2020-06-06 21:34:00+00:00
63128370,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1591479319,2020-06-06 21:35:19+00:00
63128600,jinan-telecom,wuhan-telecom,41.0224,0.0,icmp,1591479480,2020-06-06 21:38:00+00:00
63128847,jinan-telecom,wuhan-telecom,39.4805,0.0,icmp,1591479619,2020-06-06 21:40:19+00:00
63129048,jinan-telecom,wuhan-telecom,41.9608,0.0,icmp,1591479720,2020-06-06 21:42:00+00:00
63129292,jinan-telecom,wuhan-telecom,41.5676,0.0,icmp,1591479840,2020-06-06 21:44:00+00:00
63129517,jinan-telecom,wuhan-telecom,42.4162,0.0,icmp,1591479960,2020-06-06 21:46:00+00:00
63129759,jinan-telecom,wuhan-telecom,39.4788,0.0,icmp,1591480099,2020-06-06 21:48:19+00:00
63129976,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1591480219,2020-06-06 21:50:19+00:00
63130192,jinan-telecom,wuhan-telecom,39.4669,0.0,icmp,1591480339,2020-06-06 21:52:19+00:00
63130444,jinan-telecom,wuhan-telecom,40.6379,0.0,icmp,1591480440,2020-06-06 21:54:00+00:00
63130658,jinan-telecom,wuhan-telecom,39.5153,0.0,icmp,1591480579,2020-06-06 21:56:19+00:00
63130873,jinan-telecom,wuhan-telecom,40.4665,0.0,icmp,1591480680,2020-06-06 21:58:00+00:00
63131110,jinan-telecom,wuhan-telecom,39.4704,0.0,icmp,1591480819,2020-06-06 22:00:19+00:00
63131346,jinan-telecom,wuhan-telecom,40.7064,0.0,icmp,1591480920,2020-06-06 22:02:00+00:00
63131590,jinan-telecom,wuhan-telecom,41.48,0.0,icmp,1591481040,2020-06-06 22:04:00+00:00
63131815,jinan-telecom,wuhan-telecom,40.4366,0.0,icmp,1591481160,2020-06-06 22:06:00+00:00
63132027,jinan-telecom,wuhan-telecom,41.7535,0.0,icmp,1591481280,2020-06-06 22:08:00+00:00
63132263,jinan-telecom,wuhan-telecom,39.5043,0.0,icmp,1591481419,2020-06-06 22:10:19+00:00
63132498,jinan-telecom,wuhan-telecom,40.3846,0.0,icmp,1591481520,2020-06-06 22:12:00+00:00
63132722,jinan-telecom,wuhan-telecom,41.8095,0.0,icmp,1591481640,2020-06-06 22:14:00+00:00
63132941,jinan-telecom,wuhan-telecom,40.563,0.0,icmp,1591481760,2020-06-06 22:16:00+00:00
63133168,jinan-telecom,wuhan-telecom,40.2618,0.0,icmp,1591481880,2020-06-06 22:18:00+00:00
63133411,jinan-telecom,wuhan-telecom,40.9247,0.0,icmp,1591482000,2020-06-06 22:20:00+00:00
63133641,jinan-telecom,wuhan-telecom,41.2628,0.0,icmp,1591482120,2020-06-06 22:22:00+00:00
63133858,jinan-telecom,wuhan-telecom,41.733,0.0,icmp,1591482240,2020-06-06 22:24:00+00:00
63134085,jinan-telecom,wuhan-telecom,41.1428,0.0,icmp,1591482360,2020-06-06 22:26:00+00:00
63134336,jinan-telecom,wuhan-telecom,43.3779,0.0,icmp,1591482480,2020-06-06 22:28:00+00:00
63134557,jinan-telecom,wuhan-telecom,39.4928,0.0,icmp,1591482559,2020-06-06 22:29:19+00:00
63134775,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1591482739,2020-06-06 22:32:19+00:00
63135015,jinan-telecom,wuhan-telecom,40.0975,0.0,icmp,1591482840,2020-06-06 22:34:00+00:00
63135242,jinan-telecom,wuhan-telecom,40.5572,0.0,icmp,1591482960,2020-06-06 22:36:00+00:00
63135476,jinan-telecom,wuhan-telecom,40.0271,0.0,icmp,1591483080,2020-06-06 22:38:00+00:00
63135710,jinan-telecom,wuhan-telecom,42.0838,0.0,icmp,1591483200,2020-06-06 22:40:00+00:00
63135916,jinan-telecom,wuhan-telecom,42.6174,0.0,icmp,1591483320,2020-06-06 22:42:00+00:00
63136151,jinan-telecom,wuhan-telecom,41.6636,0.0,icmp,1591483440,2020-06-06 22:44:00+00:00
63136371,jinan-telecom,wuhan-telecom,40.7834,0.0,icmp,1591483560,2020-06-06 22:46:00+00:00
63136603,jinan-telecom,wuhan-telecom,39.4793,0.0,icmp,1591483639,2020-06-06 22:47:19+00:00
63136858,jinan-telecom,wuhan-telecom,41.4151,0.0,icmp,1591483800,2020-06-06 22:50:00+00:00
63137089,jinan-telecom,wuhan-telecom,40.7555,0.0,icmp,1591483920,2020-06-06 22:52:00+00:00
63137287,jinan-telecom,wuhan-telecom,39.5716,0.0,icmp,1591483999,2020-06-06 22:53:19+00:00
63137540,jinan-telecom,wuhan-telecom,41.2551,0.0,icmp,1591484160,2020-06-06 22:56:00+00:00
63137731,jinan-telecom,wuhan-telecom,39.7671,0.0,icmp,1591484280,2020-06-06 22:58:00+00:00
63138003,jinan-telecom,wuhan-telecom,39.9545,0.0,icmp,1591484400,2020-06-06 23:00:00+00:00
63138212,jinan-telecom,wuhan-telecom,41.1341,0.0,icmp,1591484520,2020-06-06 23:02:00+00:00
63138453,jinan-telecom,wuhan-telecom,40.7891,0.0,icmp,1591484640,2020-06-06 23:04:00+00:00
63138677,jinan-telecom,wuhan-telecom,40.0014,0.0,icmp,1591484760,2020-06-06 23:06:00+00:00
63138909,jinan-telecom,wuhan-telecom,40.8496,0.0,icmp,1591484880,2020-06-06 23:08:00+00:00
63139117,jinan-telecom,wuhan-telecom,40.967,0.0,icmp,1591485000,2020-06-06 23:10:00+00:00
63139367,jinan-telecom,wuhan-telecom,40.5591,0.0,icmp,1591485120,2020-06-06 23:12:00+00:00
63139594,jinan-telecom,wuhan-telecom,40.1428,0.0,icmp,1591485240,2020-06-06 23:14:00+00:00
63139813,jinan-telecom,wuhan-telecom,40.4256,0.0,icmp,1591485360,2020-06-06 23:16:00+00:00
63140052,jinan-telecom,wuhan-telecom,39.4502,0.0,icmp,1591485439,2020-06-06 23:17:19+00:00
63140289,jinan-telecom,wuhan-telecom,43.3899,0.0,icmp,1591485600,2020-06-06 23:20:00+00:00
63140510,jinan-telecom,wuhan-telecom,40.2059,0.0,icmp,1591485720,2020-06-06 23:22:00+00:00
63140727,jinan-telecom,wuhan-telecom,39.5605,0.0,icmp,1591485799,2020-06-06 23:23:19+00:00
63140952,jinan-telecom,wuhan-telecom,42.9896,0.0,icmp,1591485960,2020-06-06 23:26:00+00:00
63141184,jinan-telecom,wuhan-telecom,40.6206,0.0,icmp,1591486080,2020-06-06 23:28:00+00:00
63141427,jinan-telecom,wuhan-telecom,40.8073,0.0,icmp,1591486200,2020-06-06 23:30:00+00:00
63141666,jinan-telecom,wuhan-telecom,39.4847,0.0,icmp,1591486279,2020-06-06 23:31:19+00:00
63141885,jinan-telecom,wuhan-telecom,43.1667,0.0,icmp,1591486440,2020-06-06 23:34:00+00:00
63142098,jinan-telecom,wuhan-telecom,39.9513,0.0,icmp,1591486560,2020-06-06 23:36:00+00:00
63142335,jinan-telecom,wuhan-telecom,40.6986,0.0,icmp,1591486680,2020-06-06 23:38:00+00:00
63142555,jinan-telecom,wuhan-telecom,39.6139,0.0,icmp,1591486745,2020-06-06 23:39:05+00:00
63142781,jinan-telecom,wuhan-telecom,39.4422,0.0,icmp,1591486879,2020-06-06 23:41:19+00:00
63143040,jinan-telecom,wuhan-telecom,41.6594,0.0,icmp,1591487040,2020-06-06 23:44:00+00:00
63143269,jinan-telecom,wuhan-telecom,39.5343,0.0,icmp,1591487119,2020-06-06 23:45:19+00:00
63143475,jinan-telecom,wuhan-telecom,40.6287,0.0,icmp,1591487280,2020-06-06 23:48:00+00:00
63143710,jinan-telecom,wuhan-telecom,39.5441,0.0,icmp,1591487359,2020-06-06 23:49:19+00:00
63143933,jinan-telecom,wuhan-telecom,40.2808,0.0,icmp,1591487520,2020-06-06 23:52:00+00:00
63144171,jinan-telecom,wuhan-telecom,40.781,0.0,icmp,1591487640,2020-06-06 23:54:00+00:00
63144415,jinan-telecom,wuhan-telecom,40.1586,0.0,icmp,1591487760,2020-06-06 23:56:00+00:00
63144617,jinan-telecom,wuhan-telecom,40.1315,0.0,icmp,1591487880,2020-06-06 23:58:00+00:00
63144859,jinan-telecom,wuhan-telecom,41.7865,0.0,icmp,1591488000,2020-06-07 00:00:00+00:00
63145074,jinan-telecom,wuhan-telecom,41.8014,0.0,icmp,1591488120,2020-06-07 00:02:00+00:00
63145306,jinan-telecom,wuhan-telecom,41.3141,0.0,icmp,1591488240,2020-06-07 00:04:00+00:00
63145544,jinan-telecom,wuhan-telecom,40.4235,0.0,icmp,1591488360,2020-06-07 00:06:00+00:00
63145765,jinan-telecom,wuhan-telecom,39.4819,0.0,icmp,1591488439,2020-06-07 00:07:19+00:00
63146004,jinan-telecom,wuhan-telecom,40.7165,0.0,icmp,1591488600,2020-06-07 00:10:00+00:00
63146229,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1591488679,2020-06-07 00:11:19+00:00
63146446,jinan-telecom,wuhan-telecom,39.8292,0.0,icmp,1591488840,2020-06-07 00:14:00+00:00
63146679,jinan-telecom,wuhan-telecom,39.43,0.0,icmp,1591488919,2020-06-07 00:15:19+00:00
63146911,jinan-telecom,wuhan-telecom,40.5264,0.0,icmp,1591489080,2020-06-07 00:18:00+00:00
63147146,jinan-telecom,wuhan-telecom,39.9621,0.0,icmp,1591489200,2020-06-07 00:20:00+00:00
63147367,jinan-telecom,wuhan-telecom,41.043,0.0,icmp,1591489320,2020-06-07 00:22:00+00:00
63147615,jinan-telecom,wuhan-telecom,40.5803,0.0,icmp,1591489440,2020-06-07 00:24:00+00:00
63147828,jinan-telecom,wuhan-telecom,42.255,0.0,icmp,1591489560,2020-06-07 00:26:00+00:00
63148054,jinan-telecom,wuhan-telecom,40.4043,0.0,icmp,1591489680,2020-06-07 00:28:00+00:00
63148303,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1591489819,2020-06-07 00:30:19+00:00
63148514,jinan-telecom,wuhan-telecom,40.321,0.0,icmp,1591489920,2020-06-07 00:32:00+00:00
63148739,jinan-telecom,wuhan-telecom,39.5719,0.0,icmp,1591489999,2020-06-07 00:33:19+00:00
63148996,jinan-telecom,wuhan-telecom,41.9959,0.0,icmp,1591490160,2020-06-07 00:36:00+00:00
63149204,jinan-telecom,wuhan-telecom,40.0144,0.0,icmp,1591490280,2020-06-07 00:38:00+00:00
63149421,jinan-telecom,wuhan-telecom,40.9086,0.0,icmp,1591490400,2020-06-07 00:40:00+00:00
63149681,jinan-telecom,wuhan-telecom,39.7813,0.0,icmp,1591490520,2020-06-07 00:42:00+00:00
63149897,jinan-telecom,wuhan-telecom,39.478,0.0,icmp,1591490659,2020-06-07 00:44:19+00:00
63150102,jinan-telecom,wuhan-telecom,41.3486,0.0,icmp,1591490760,2020-06-07 00:46:00+00:00
63150351,jinan-telecom,wuhan-telecom,41.2371,0.0,icmp,1591490880,2020-06-07 00:48:00+00:00
63150588,jinan-telecom,wuhan-telecom,39.6512,0.0,icmp,1591490959,2020-06-07 00:49:19+00:00
63150817,jinan-telecom,wuhan-telecom,42.2657,0.0,icmp,1591491120,2020-06-07 00:52:00+00:00
63151055,jinan-telecom,wuhan-telecom,39.4877,0.0,icmp,1591491259,2020-06-07 00:54:19+00:00
63151284,jinan-telecom,wuhan-telecom,39.9367,0.0,icmp,1591491360,2020-06-07 00:56:00+00:00
63151500,jinan-telecom,wuhan-telecom,40.9891,0.0,icmp,1591491480,2020-06-07 00:58:00+00:00
63151727,jinan-telecom,wuhan-telecom,39.513,0.0,icmp,1591491619,2020-06-07 01:00:19+00:00
63151957,jinan-telecom,wuhan-telecom,39.5207,0.0,icmp,1591491739,2020-06-07 01:02:19+00:00
63152210,jinan-telecom,wuhan-telecom,40.4705,0.0,icmp,1591491840,2020-06-07 01:04:00+00:00
63152419,jinan-telecom,wuhan-telecom,39.9354,0.0,icmp,1591491960,2020-06-07 01:06:00+00:00
63152650,jinan-telecom,wuhan-telecom,40.5314,0.0,icmp,1591492080,2020-06-07 01:08:00+00:00
63152861,jinan-telecom,wuhan-telecom,40.8686,0.0,icmp,1591492200,2020-06-07 01:10:00+00:00
63153110,jinan-telecom,wuhan-telecom,41.0539,0.0,icmp,1591492320,2020-06-07 01:12:00+00:00
63153338,jinan-telecom,wuhan-telecom,40.3641,0.0,icmp,1591492440,2020-06-07 01:14:00+00:00
63153572,jinan-telecom,wuhan-telecom,40.9963,0.0,icmp,1591492560,2020-06-07 01:16:00+00:00
63153804,jinan-telecom,wuhan-telecom,39.4953,0.0,icmp,1591492639,2020-06-07 01:17:19+00:00
63154027,jinan-telecom,wuhan-telecom,39.5237,0.0,icmp,1591492819,2020-06-07 01:20:19+00:00
63154225,jinan-telecom,wuhan-telecom,40.7228,0.0,icmp,1591492920,2020-06-07 01:22:00+00:00
63154479,jinan-telecom,wuhan-telecom,39.579,0.0,icmp,1591492999,2020-06-07 01:23:19+00:00
63154703,jinan-telecom,wuhan-telecom,40.2115,0.0,icmp,1591493160,2020-06-07 01:26:00+00:00
63154933,jinan-telecom,wuhan-telecom,41.1714,0.0,icmp,1591493280,2020-06-07 01:28:00+00:00
63155156,jinan-telecom,wuhan-telecom,41.1901,0.0,icmp,1591493400,2020-06-07 01:30:00+00:00
63155387,jinan-telecom,wuhan-telecom,39.5055,0.0,icmp,1591493539,2020-06-07 01:32:19+00:00
63155622,jinan-telecom,wuhan-telecom,40.8925,0.0,icmp,1591493640,2020-06-07 01:34:00+00:00
63155835,jinan-telecom,wuhan-telecom,41.7152,0.0,icmp,1591493760,2020-06-07 01:36:00+00:00
63156059,jinan-telecom,wuhan-telecom,40.9522,0.0,icmp,1591493880,2020-06-07 01:38:00+00:00
63156303,jinan-telecom,wuhan-telecom,39.5252,0.0,icmp,1591494019,2020-06-07 01:40:19+00:00
63156525,jinan-telecom,wuhan-telecom,41.1371,0.0,icmp,1591494120,2020-06-07 01:42:00+00:00
63156775,jinan-telecom,wuhan-telecom,39.546,0.0,icmp,1591494259,2020-06-07 01:44:19+00:00
63156991,jinan-telecom,wuhan-telecom,41.3612,0.0,icmp,1591494360,2020-06-07 01:46:00+00:00
63157214,jinan-telecom,wuhan-telecom,39.448,0.0,icmp,1591494439,2020-06-07 01:47:19+00:00
63157452,jinan-telecom,wuhan-telecom,40.0973,0.0,icmp,1591494600,2020-06-07 01:50:00+00:00
63157689,jinan-telecom,wuhan-telecom,41.6283,0.0,icmp,1591494720,2020-06-07 01:52:00+00:00
63157909,jinan-telecom,wuhan-telecom,40.6736,0.0,icmp,1591494840,2020-06-07 01:54:00+00:00
63158129,jinan-telecom,wuhan-telecom,40.7924,0.0,icmp,1591494960,2020-06-07 01:56:00+00:00
63158368,jinan-telecom,wuhan-telecom,40.6993,0.0,icmp,1591495080,2020-06-07 01:58:00+00:00
63158590,jinan-telecom,wuhan-telecom,40.4968,0.0,icmp,1591495200,2020-06-07 02:00:00+00:00
63158832,jinan-telecom,wuhan-telecom,42.1551,0.0,icmp,1591495320,2020-06-07 02:02:00+00:00
63159058,jinan-telecom,wuhan-telecom,41.1139,0.0,icmp,1591495440,2020-06-07 02:04:00+00:00
63159288,jinan-telecom,wuhan-telecom,39.8063,0.0,icmp,1591495505,2020-06-07 02:05:05+00:00
63159522,jinan-telecom,wuhan-telecom,39.4838,0.0,icmp,1591495639,2020-06-07 02:07:19+00:00
63159722,jinan-telecom,wuhan-telecom,39.4705,0.0,icmp,1591495819,2020-06-07 02:10:19+00:00
63159966,jinan-telecom,wuhan-telecom,40.2536,0.0,icmp,1591495920,2020-06-07 02:12:00+00:00
63160202,jinan-telecom,wuhan-telecom,40.9774,0.0,icmp,1591496040,2020-06-07 02:14:00+00:00
63160416,jinan-telecom,wuhan-telecom,43.0995,0.0,icmp,1591496160,2020-06-07 02:16:00+00:00
63160656,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1591496239,2020-06-07 02:17:19+00:00
63160886,jinan-telecom,wuhan-telecom,40.9014,0.0,icmp,1591496400,2020-06-07 02:20:00+00:00
63161118,jinan-telecom,wuhan-telecom,39.5079,0.0,icmp,1591496479,2020-06-07 02:21:19+00:00
63161354,jinan-telecom,wuhan-telecom,39.5201,0.0,icmp,1591496659,2020-06-07 02:24:19+00:00
63161578,jinan-telecom,wuhan-telecom,41.1927,0.0,icmp,1591496760,2020-06-07 02:26:00+00:00
63161793,jinan-telecom,wuhan-telecom,41.1637,0.0,icmp,1591496880,2020-06-07 02:28:00+00:00
63162028,jinan-telecom,wuhan-telecom,40.624,0.0,icmp,1591497000,2020-06-07 02:30:00+00:00
63162248,jinan-telecom,wuhan-telecom,40.2547,0.0,icmp,1591497120,2020-06-07 02:32:00+00:00
63162500,jinan-telecom,wuhan-telecom,40.8472,0.0,icmp,1591497240,2020-06-07 02:34:00+00:00
63162712,jinan-telecom,wuhan-telecom,40.0248,0.0,icmp,1591497360,2020-06-07 02:36:00+00:00
64923969,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1591497499,2020-06-07 02:38:19+00:00
64924181,jinan-telecom,wuhan-telecom,41.2843,0.0,icmp,1591497660,2020-06-07 02:41:00+00:00
64924426,jinan-telecom,wuhan-telecom,40.385,0.0,icmp,1591497780,2020-06-07 02:43:00+00:00
64924646,jinan-telecom,wuhan-telecom,40.5219,0.0,icmp,1591497900,2020-06-07 02:45:00+00:00
64924866,jinan-telecom,wuhan-telecom,40.4851,0.0,icmp,1591498020,2020-06-07 02:47:00+00:00
64925106,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1591498099,2020-06-07 02:48:19+00:00
64925342,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1591498279,2020-06-07 02:51:19+00:00
64925562,jinan-telecom,wuhan-telecom,39.5404,0.0,icmp,1591498399,2020-06-07 02:53:19+00:00
64925803,jinan-telecom,wuhan-telecom,39.6134,0.0,icmp,1591498505,2020-06-07 02:55:05+00:00
64926028,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1591498639,2020-06-07 02:57:19+00:00
64926257,jinan-telecom,wuhan-telecom,39.55,0.0,icmp,1591498759,2020-06-07 02:59:19+00:00
64926472,jinan-telecom,wuhan-telecom,40.1668,0.0,icmp,1591498860,2020-06-07 03:01:00+00:00
64926697,jinan-telecom,wuhan-telecom,42.0686,0.0,icmp,1591498980,2020-06-07 03:03:00+00:00
64926945,jinan-telecom,wuhan-telecom,40.6225,0.0,icmp,1591499100,2020-06-07 03:05:00+00:00
64927157,jinan-telecom,wuhan-telecom,40.6413,0.0,icmp,1591499220,2020-06-07 03:07:00+00:00
64927386,jinan-telecom,wuhan-telecom,41.9109,0.0,icmp,1591499340,2020-06-07 03:09:00+00:00
64927622,jinan-telecom,wuhan-telecom,41.8844,0.0,icmp,1591499460,2020-06-07 03:11:00+00:00
64927840,jinan-telecom,wuhan-telecom,41.6292,0.0,icmp,1591499580,2020-06-07 03:13:00+00:00
64928077,jinan-telecom,wuhan-telecom,40.173,0.0,icmp,1591499700,2020-06-07 03:15:00+00:00
64928317,jinan-telecom,wuhan-telecom,41.5718,0.0,icmp,1591499820,2020-06-07 03:17:00+00:00
64928528,jinan-telecom,wuhan-telecom,39.5959,0.0,icmp,1591499885,2020-06-07 03:18:05+00:00
64928769,jinan-telecom,wuhan-telecom,42.5396,0.0,icmp,1591500060,2020-06-07 03:21:00+00:00
64929000,jinan-telecom,wuhan-telecom,41.9411,0.0,icmp,1591500180,2020-06-07 03:23:00+00:00
64929215,jinan-telecom,wuhan-telecom,41.2832,0.0,icmp,1591500300,2020-06-07 03:25:00+00:00
64929462,jinan-telecom,wuhan-telecom,40.111,0.0,icmp,1591500420,2020-06-07 03:27:00+00:00
64929698,jinan-telecom,wuhan-telecom,41.5887,0.0,icmp,1591500540,2020-06-07 03:29:00+00:00
64929912,jinan-telecom,wuhan-telecom,39.4745,0.0,icmp,1591500679,2020-06-07 03:31:19+00:00
64930141,jinan-telecom,wuhan-telecom,39.9919,0.0,icmp,1591500780,2020-06-07 03:33:00+00:00
64930371,jinan-telecom,wuhan-telecom,39.4934,0.0,icmp,1591500919,2020-06-07 03:35:19+00:00
64930613,jinan-telecom,wuhan-telecom,40.997,0.0,icmp,1591501020,2020-06-07 03:37:00+00:00
64930828,jinan-telecom,wuhan-telecom,42.2684,0.0,icmp,1591501140,2020-06-07 03:39:00+00:00
64931063,jinan-telecom,wuhan-telecom,39.4941,0.0,icmp,1591501219,2020-06-07 03:40:19+00:00
64931290,jinan-telecom,wuhan-telecom,40.5035,0.0,icmp,1591501380,2020-06-07 03:43:00+00:00
64931524,jinan-telecom,wuhan-telecom,42.8065,0.0,icmp,1591501500,2020-06-07 03:45:00+00:00
64931749,jinan-telecom,wuhan-telecom,40.3702,0.0,icmp,1591501620,2020-06-07 03:47:00+00:00
