Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
64932008,jinan-telecom,wuhan-telecom,40.3318,0.0,icmp,1591501740,2020-06-07 03:49:00+00:00
64932185,jinan-telecom,wuhan-telecom,39.5227,0.0,icmp,1591501879,2020-06-07 03:51:19+00:00
64932430,jinan-telecom,wuhan-telecom,41.4042,0.0,icmp,1591501980,2020-06-07 03:53:00+00:00
64932682,jinan-telecom,wuhan-telecom,40.2124,0.0,icmp,1591502100,2020-06-07 03:55:00+00:00
64932898,jinan-telecom,wuhan-telecom,40.7307,0.0,icmp,1591502220,2020-06-07 03:57:00+00:00
64933128,jinan-telecom,wuhan-telecom,39.8266,0.0,icmp,1591502340,2020-06-07 03:59:00+00:00
64933343,jinan-telecom,wuhan-telecom,41.9946,0.0,icmp,1591502460,2020-06-07 04:01:00+00:00
64933579,jinan-telecom,wuhan-telecom,40.5669,0.0,icmp,1591502580,2020-06-07 04:03:00+00:00
64933816,jinan-telecom,wuhan-telecom,39.6009,0.0,icmp,1591502704,2020-06-07 04:05:04+00:00
64934034,jinan-telecom,wuhan-telecom,41.0985,0.0,icmp,1591502820,2020-06-07 04:07:00+00:00
64934260,jinan-telecom,wuhan-telecom,40.3291,0.0,icmp,1591502940,2020-06-07 04:09:00+00:00
64934501,jinan-telecom,wuhan-telecom,40.9208,0.0,icmp,1591503060,2020-06-07 04:11:00+00:00
64934742,jinan-telecom,wuhan-telecom,40.2905,0.0,icmp,1591503180,2020-06-07 04:13:00+00:00
64934957,jinan-telecom,wuhan-telecom,41.2851,0.0,icmp,1591503300,2020-06-07 04:15:00+00:00
64935183,jinan-telecom,wuhan-telecom,39.5045,0.0,icmp,1591503379,2020-06-07 04:16:19+00:00
64935412,jinan-telecom,wuhan-telecom,40.567,0.0,icmp,1591503540,2020-06-07 04:19:00+00:00
64935643,jinan-telecom,wuhan-telecom,40.9013,0.0,icmp,1591503660,2020-06-07 04:21:00+00:00
64935864,jinan-telecom,wuhan-telecom,40.7652,0.0,icmp,1591503780,2020-06-07 04:23:00+00:00
64936114,jinan-telecom,wuhan-telecom,40.1778,0.0,icmp,1591503900,2020-06-07 04:25:00+00:00
64936328,jinan-telecom,wuhan-telecom,39.4885,0.0,icmp,1591503979,2020-06-07 04:26:19+00:00
64936548,jinan-telecom,wuhan-telecom,41.6461,0.0,icmp,1591504140,2020-06-07 04:29:00+00:00
64936792,jinan-telecom,wuhan-telecom,41.0131,0.0,icmp,1591504260,2020-06-07 04:31:00+00:00
64937006,jinan-telecom,wuhan-telecom,42.4204,0.0,icmp,1591504380,2020-06-07 04:33:00+00:00
64937251,jinan-telecom,wuhan-telecom,40.8078,0.0,icmp,1591504500,2020-06-07 04:35:00+00:00
64937459,jinan-telecom,wuhan-telecom,40.0258,0.0,icmp,1591504620,2020-06-07 04:37:00+00:00
64937692,jinan-telecom,wuhan-telecom,40.7324,0.0,icmp,1591504740,2020-06-07 04:39:00+00:00
64937929,jinan-telecom,wuhan-telecom,40.1533,0.0,icmp,1591504860,2020-06-07 04:41:00+00:00
64938151,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591504999,2020-06-07 04:43:19+00:00
64938384,jinan-telecom,wuhan-telecom,43.1817,0.0,icmp,1591505100,2020-06-07 04:45:00+00:00
64938626,jinan-telecom,wuhan-telecom,40.6404,0.0,icmp,1591505220,2020-06-07 04:47:00+00:00
64938848,jinan-telecom,wuhan-telecom,40.1879,0.0,icmp,1591505340,2020-06-07 04:49:00+00:00
64939068,jinan-telecom,wuhan-telecom,39.529,0.0,icmp,1591505419,2020-06-07 04:50:19+00:00
64939280,jinan-telecom,wuhan-telecom,40.2312,0.0,icmp,1591505580,2020-06-07 04:53:00+00:00
64939522,jinan-telecom,wuhan-telecom,41.4161,0.0,icmp,1591505700,2020-06-07 04:55:00+00:00
64939762,jinan-telecom,wuhan-telecom,39.6332,0.0,icmp,1591505820,2020-06-07 04:57:00+00:00
64940008,jinan-telecom,wuhan-telecom,42.2049,0.0,icmp,1591505940,2020-06-07 04:59:00+00:00
64940235,jinan-telecom,wuhan-telecom,40.3315,0.0,icmp,1591506060,2020-06-07 05:01:00+00:00
64940455,jinan-telecom,wuhan-telecom,41.3053,0.0,icmp,1591506180,2020-06-07 05:03:00+00:00
64940682,jinan-telecom,wuhan-telecom,39.489,0.0,icmp,1591506259,2020-06-07 05:04:19+00:00
64940902,jinan-telecom,wuhan-telecom,39.5364,0.0,icmp,1591506439,2020-06-07 05:07:19+00:00
64941128,jinan-telecom,wuhan-telecom,40.5178,0.0,icmp,1591506540,2020-06-07 05:09:00+00:00
64941356,jinan-telecom,wuhan-telecom,41.1319,0.0,icmp,1591506660,2020-06-07 05:11:00+00:00
64941592,jinan-telecom,wuhan-telecom,42.3586,0.0,icmp,1591506780,2020-06-07 05:13:00+00:00
64941809,jinan-telecom,wuhan-telecom,40.5801,0.0,icmp,1591506900,2020-06-07 05:15:00+00:00
64942062,jinan-telecom,wuhan-telecom,40.1851,0.0,icmp,1591507020,2020-06-07 05:17:00+00:00
64942283,jinan-telecom,wuhan-telecom,41.5593,0.0,icmp,1591507140,2020-06-07 05:19:00+00:00
64942503,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1591507279,2020-06-07 05:21:19+00:00
64942746,jinan-telecom,wuhan-telecom,42.2801,0.0,icmp,1591507380,2020-06-07 05:23:00+00:00
64942980,jinan-telecom,wuhan-telecom,39.5169,0.0,icmp,1591507519,2020-06-07 05:25:19+00:00
64943188,jinan-telecom,wuhan-telecom,41.883,0.0,icmp,1591507620,2020-06-07 05:27:00+00:00
64943433,jinan-telecom,wuhan-telecom,39.5068,0.0,icmp,1591507699,2020-06-07 05:28:19+00:00
64943659,jinan-telecom,wuhan-telecom,40.8304,0.0,icmp,1591507860,2020-06-07 05:31:00+00:00
64943879,jinan-telecom,wuhan-telecom,41.291,0.0,icmp,1591507980,2020-06-07 05:33:00+00:00
64944120,jinan-telecom,wuhan-telecom,39.7425,0.0,icmp,1591508044,2020-06-07 05:34:04+00:00
64944348,jinan-telecom,wuhan-telecom,40.6866,0.0,icmp,1591508220,2020-06-07 05:37:00+00:00
64944580,jinan-telecom,wuhan-telecom,40.6854,0.0,icmp,1591508340,2020-06-07 05:39:00+00:00
64944799,jinan-telecom,wuhan-telecom,41.1458,0.0,icmp,1591508460,2020-06-07 05:41:00+00:00
64945024,jinan-telecom,wuhan-telecom,40.2056,0.0,icmp,1591508580,2020-06-07 05:43:00+00:00
64945261,jinan-telecom,wuhan-telecom,41.5002,0.0,icmp,1591508700,2020-06-07 05:45:00+00:00
64945493,jinan-telecom,wuhan-telecom,40.8951,0.0,icmp,1591508820,2020-06-07 05:47:00+00:00
64945714,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1591508959,2020-06-07 05:49:19+00:00
64945934,jinan-telecom,wuhan-telecom,40.5365,0.0,icmp,1591509060,2020-06-07 05:51:00+00:00
64946183,jinan-telecom,wuhan-telecom,41.2275,0.0,icmp,1591509180,2020-06-07 05:53:00+00:00
64946412,jinan-telecom,wuhan-telecom,39.5036,0.0,icmp,1591509319,2020-06-07 05:55:19+00:00
64946636,jinan-telecom,wuhan-telecom,39.5137,0.0,icmp,1591509439,2020-06-07 05:57:19+00:00
64946856,jinan-telecom,wuhan-telecom,40.3911,0.0,icmp,1591509540,2020-06-07 05:59:00+00:00
64947097,jinan-telecom,wuhan-telecom,40.5788,0.0,icmp,1591509660,2020-06-07 06:01:00+00:00
64947314,jinan-telecom,wuhan-telecom,40.1988,0.0,icmp,1591509780,2020-06-07 06:03:00+00:00
64947540,jinan-telecom,wuhan-telecom,40.5846,0.0,icmp,1591509900,2020-06-07 06:05:00+00:00
64947777,jinan-telecom,wuhan-telecom,46.2005,0.0,icmp,1591510020,2020-06-07 06:07:00+00:00
64948006,jinan-telecom,wuhan-telecom,39.4952,0.0,icmp,1591510099,2020-06-07 06:08:19+00:00
64948250,jinan-telecom,wuhan-telecom,39.5779,0.0,icmp,1591510219,2020-06-07 06:10:19+00:00
64948471,jinan-telecom,wuhan-telecom,41.522,0.0,icmp,1591510380,2020-06-07 06:13:00+00:00
64948689,jinan-telecom,wuhan-telecom,40.7378,0.0,icmp,1591510500,2020-06-07 06:15:00+00:00
64948938,jinan-telecom,wuhan-telecom,41.4062,0.0,icmp,1591510620,2020-06-07 06:17:00+00:00
64949161,jinan-telecom,wuhan-telecom,40.2801,0.0,icmp,1591510740,2020-06-07 06:19:00+00:00
64949379,jinan-telecom,wuhan-telecom,39.615,0.0,icmp,1591510865,2020-06-07 06:21:05+00:00
64949601,jinan-telecom,wuhan-telecom,41.831,0.0,icmp,1591510980,2020-06-07 06:23:00+00:00
64949828,jinan-telecom,wuhan-telecom,42.9341,0.0,icmp,1591511100,2020-06-07 06:25:00+00:00
64950081,jinan-telecom,wuhan-telecom,40.0437,0.0,icmp,1591511220,2020-06-07 06:27:00+00:00
64950295,jinan-telecom,wuhan-telecom,39.4749,0.0,icmp,1591511299,2020-06-07 06:28:19+00:00
64950537,jinan-telecom,wuhan-telecom,41.915,0.0,icmp,1591511460,2020-06-07 06:31:00+00:00
64950759,jinan-telecom,wuhan-telecom,40.1733,0.0,icmp,1591511580,2020-06-07 06:33:00+00:00
64950997,jinan-telecom,wuhan-telecom,41.0953,0.0,icmp,1591511700,2020-06-07 06:35:00+00:00
64951213,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1591511779,2020-06-07 06:36:19+00:00
64951440,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1591511959,2020-06-07 06:39:19+00:00
64951662,jinan-telecom,wuhan-telecom,43.1239,0.0,icmp,1591512060,2020-06-07 06:41:00+00:00
64951914,jinan-telecom,wuhan-telecom,40.3978,0.0,icmp,1591512180,2020-06-07 06:43:00+00:00
64952142,jinan-telecom,wuhan-telecom,39.5319,0.0,icmp,1591512259,2020-06-07 06:44:19+00:00
64952347,jinan-telecom,wuhan-telecom,41.4853,0.0,icmp,1591512420,2020-06-07 06:47:00+00:00
64952588,jinan-telecom,wuhan-telecom,40.5324,0.0,icmp,1591512540,2020-06-07 06:49:00+00:00
64952807,jinan-telecom,wuhan-telecom,40.0671,0.0,icmp,1591512660,2020-06-07 06:51:00+00:00
64953061,jinan-telecom,wuhan-telecom,40.1621,0.0,icmp,1591512780,2020-06-07 06:53:00+00:00
64953290,jinan-telecom,wuhan-telecom,42.0913,0.0,icmp,1591512900,2020-06-07 06:55:00+00:00
64953489,jinan-telecom,wuhan-telecom,39.5765,0.0,icmp,1591513026,2020-06-07 06:57:06+00:00
64953740,jinan-telecom,wuhan-telecom,39.5523,0.0,icmp,1591513159,2020-06-07 06:59:19+00:00
64953952,jinan-telecom,wuhan-telecom,39.526,0.0,icmp,1591513279,2020-06-07 07:01:19+00:00
64954183,jinan-telecom,wuhan-telecom,41.5476,0.0,icmp,1591513380,2020-06-07 07:03:00+00:00
64954411,jinan-telecom,wuhan-telecom,39.5615,0.0,icmp,1591513519,2020-06-07 07:05:19+00:00
64954664,jinan-telecom,wuhan-telecom,42.5675,0.0,icmp,1591513620,2020-06-07 07:07:00+00:00
64954893,jinan-telecom,wuhan-telecom,40.1312,0.0,icmp,1591513740,2020-06-07 07:09:00+00:00
64955113,jinan-telecom,wuhan-telecom,39.6767,0.0,icmp,1591513804,2020-06-07 07:10:04+00:00
64955335,jinan-telecom,wuhan-telecom,41.3741,0.0,icmp,1591513980,2020-06-07 07:13:00+00:00
64955559,jinan-telecom,wuhan-telecom,39.7818,0.0,icmp,1591514100,2020-06-07 07:15:00+00:00
64955804,jinan-telecom,wuhan-telecom,41.1144,0.0,icmp,1591514220,2020-06-07 07:17:00+00:00
64956030,jinan-telecom,wuhan-telecom,40.9518,0.0,icmp,1591514340,2020-06-07 07:19:00+00:00
64956272,jinan-telecom,wuhan-telecom,39.7548,0.0,icmp,1591514460,2020-06-07 07:21:00+00:00
64956472,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1591514599,2020-06-07 07:23:19+00:00
64956705,jinan-telecom,wuhan-telecom,41.6702,0.0,icmp,1591514700,2020-06-07 07:25:00+00:00
64956959,jinan-telecom,wuhan-telecom,40.0093,0.0,icmp,1591514820,2020-06-07 07:27:00+00:00
64957182,jinan-telecom,wuhan-telecom,40.0088,0.0,icmp,1591514940,2020-06-07 07:29:00+00:00
64957385,jinan-telecom,wuhan-telecom,40.9925,0.0,icmp,1591515060,2020-06-07 07:31:00+00:00
64957628,jinan-telecom,wuhan-telecom,40.6321,0.0,icmp,1591515180,2020-06-07 07:33:00+00:00
64957863,jinan-telecom,wuhan-telecom,39.8478,0.0,icmp,1591515300,2020-06-07 07:35:00+00:00
64958105,jinan-telecom,wuhan-telecom,41.8203,0.0,icmp,1591515420,2020-06-07 07:37:00+00:00
64958323,jinan-telecom,wuhan-telecom,41.0781,0.0,icmp,1591515540,2020-06-07 07:39:00+00:00
64958540,jinan-telecom,wuhan-telecom,40.6093,0.0,icmp,1591515660,2020-06-07 07:41:00+00:00
64958776,jinan-telecom,wuhan-telecom,41.2292,0.0,icmp,1591515780,2020-06-07 07:43:00+00:00
64958986,jinan-telecom,wuhan-telecom,40.5559,0.0,icmp,1591515900,2020-06-07 07:45:00+00:00
64959242,jinan-telecom,wuhan-telecom,40.6173,0.0,icmp,1591516020,2020-06-07 07:47:00+00:00
64959452,jinan-telecom,wuhan-telecom,41.9168,0.0,icmp,1591516140,2020-06-07 07:49:00+00:00
64959674,jinan-telecom,wuhan-telecom,39.4669,0.0,icmp,1591516219,2020-06-07 07:50:19+00:00
64959914,jinan-telecom,wuhan-telecom,40.9019,0.0,icmp,1591516380,2020-06-07 07:53:00+00:00
64960133,jinan-telecom,wuhan-telecom,42.2441,0.0,icmp,1591516500,2020-06-07 07:55:00+00:00
64960365,jinan-telecom,wuhan-telecom,40.0883,0.0,icmp,1591516620,2020-06-07 07:57:00+00:00
64960613,jinan-telecom,wuhan-telecom,41.2193,0.0,icmp,1591516740,2020-06-07 07:59:00+00:00
64960831,jinan-telecom,wuhan-telecom,41.4147,0.0,icmp,1591516860,2020-06-07 08:01:00+00:00
64961070,jinan-telecom,wuhan-telecom,40.469,0.0,icmp,1591516980,2020-06-07 08:03:00+00:00
64961297,jinan-telecom,wuhan-telecom,39.5804,0.0,icmp,1591517045,2020-06-07 08:04:05+00:00
64961515,jinan-telecom,wuhan-telecom,33.1508,0.0,icmp,1591517220,2020-06-07 08:07:00+00:00
64961752,jinan-telecom,wuhan-telecom,31.7146,0.0,icmp,1591517340,2020-06-07 08:09:00+00:00
64961971,jinan-telecom,wuhan-telecom,32.0481,0.0,icmp,1591517460,2020-06-07 08:11:00+00:00
64962191,jinan-telecom,wuhan-telecom,31.1021,0.0,icmp,1591517599,2020-06-07 08:13:19+00:00
64962441,jinan-telecom,wuhan-telecom,32.6254,0.0,icmp,1591517700,2020-06-07 08:15:00+00:00
64962679,jinan-telecom,wuhan-telecom,32.5024,0.0,icmp,1591517820,2020-06-07 08:17:00+00:00
64962894,jinan-telecom,wuhan-telecom,31.2251,0.0,icmp,1591517944,2020-06-07 08:19:04+00:00
64963111,jinan-telecom,wuhan-telecom,31.5929,0.0,icmp,1591518060,2020-06-07 08:21:00+00:00
64963357,jinan-telecom,wuhan-telecom,32.2719,0.0,icmp,1591518180,2020-06-07 08:23:00+00:00
64963584,jinan-telecom,wuhan-telecom,33.5383,0.0,icmp,1591518300,2020-06-07 08:25:00+00:00
64963806,jinan-telecom,wuhan-telecom,32.0643,0.0,icmp,1591518420,2020-06-07 08:27:00+00:00
64964044,jinan-telecom,wuhan-telecom,32.8533,0.0,icmp,1591518540,2020-06-07 08:29:00+00:00
64964257,jinan-telecom,wuhan-telecom,33.9025,0.0,icmp,1591518660,2020-06-07 08:31:00+00:00
64964485,jinan-telecom,wuhan-telecom,33.87,0.0,icmp,1591518780,2020-06-07 08:33:00+00:00
64964729,jinan-telecom,wuhan-telecom,34.134,0.0,icmp,1591518900,2020-06-07 08:35:00+00:00
64964967,jinan-telecom,wuhan-telecom,32.9114,0.0,icmp,1591519020,2020-06-07 08:37:00+00:00
64965187,jinan-telecom,wuhan-telecom,31.1036,0.0,icmp,1591519140,2020-06-07 08:39:00+00:00
64965432,jinan-telecom,wuhan-telecom,32.0226,0.0,icmp,1591519260,2020-06-07 08:41:00+00:00
64965643,jinan-telecom,wuhan-telecom,31.0195,0.0,icmp,1591519339,2020-06-07 08:42:19+00:00
64965874,jinan-telecom,wuhan-telecom,33.4496,0.0,icmp,1591519500,2020-06-07 08:45:00+00:00
64966087,jinan-telecom,wuhan-telecom,31.0281,0.0,icmp,1591519579,2020-06-07 08:46:19+00:00
64966316,jinan-telecom,wuhan-telecom,30.9279,0.0,icmp,1591519759,2020-06-07 08:49:19+00:00
64966540,jinan-telecom,wuhan-telecom,33.2167,0.0,icmp,1591519860,2020-06-07 08:51:00+00:00
64966778,jinan-telecom,wuhan-telecom,30.9871,0.0,icmp,1591519980,2020-06-07 08:53:00+00:00
64967027,jinan-telecom,wuhan-telecom,33.5963,0.0,icmp,1591520100,2020-06-07 08:55:00+00:00
64967237,jinan-telecom,wuhan-telecom,34.1288,0.0,icmp,1591520220,2020-06-07 08:57:00+00:00
64967471,jinan-telecom,wuhan-telecom,33.0426,0.0,icmp,1591520340,2020-06-07 08:59:00+00:00
64967708,jinan-telecom,wuhan-telecom,31.0146,0.0,icmp,1591520479,2020-06-07 09:01:19+00:00
64967929,jinan-telecom,wuhan-telecom,30.9951,0.0,icmp,1591520599,2020-06-07 09:03:19+00:00
64968147,jinan-telecom,wuhan-telecom,33.471,0.0,icmp,1591520700,2020-06-07 09:05:00+00:00
64968381,jinan-telecom,wuhan-telecom,34.2043,0.0,icmp,1591520820,2020-06-07 09:07:00+00:00
64968621,jinan-telecom,wuhan-telecom,30.9915,0.0,icmp,1591520959,2020-06-07 09:09:19+00:00
64968844,jinan-telecom,wuhan-telecom,31.1229,0.0,icmp,1591521060,2020-06-07 09:11:00+00:00
64969069,jinan-telecom,wuhan-telecom,32.1505,0.0,icmp,1591521180,2020-06-07 09:13:00+00:00
64969317,jinan-telecom,wuhan-telecom,34.9415,0.0,icmp,1591521300,2020-06-07 09:15:00+00:00
64969536,jinan-telecom,wuhan-telecom,33.1273,0.0,icmp,1591521420,2020-06-07 09:17:00+00:00
64969779,jinan-telecom,wuhan-telecom,32.4133,0.0,icmp,1591521540,2020-06-07 09:19:00+00:00
64969994,jinan-telecom,wuhan-telecom,31.8946,0.0,icmp,1591521660,2020-06-07 09:21:00+00:00
64970222,jinan-telecom,wuhan-telecom,33.7885,0.0,icmp,1591521780,2020-06-07 09:23:00+00:00
64970445,jinan-telecom,wuhan-telecom,33.2528,0.0,icmp,1591521900,2020-06-07 09:25:00+00:00
64970688,jinan-telecom,wuhan-telecom,32.6915,0.0,icmp,1591522020,2020-06-07 09:27:00+00:00
64970906,jinan-telecom,wuhan-telecom,33.8672,0.0,icmp,1591522140,2020-06-07 09:29:00+00:00
64971130,jinan-telecom,wuhan-telecom,32.1995,0.0,icmp,1591522260,2020-06-07 09:31:00+00:00
64971358,jinan-telecom,wuhan-telecom,33.8243,0.0,icmp,1591522380,2020-06-07 09:33:00+00:00
64971598,jinan-telecom,wuhan-telecom,30.9495,0.0,icmp,1591522459,2020-06-07 09:34:19+00:00
64971839,jinan-telecom,wuhan-telecom,31.3599,0.0,icmp,1591522620,2020-06-07 09:37:00+00:00
64972069,jinan-telecom,wuhan-telecom,32.5087,0.0,icmp,1591522740,2020-06-07 09:39:00+00:00
64972288,jinan-telecom,wuhan-telecom,31.5868,0.0,icmp,1591522860,2020-06-07 09:41:00+00:00
64972520,jinan-telecom,wuhan-telecom,31.5775,0.0,icmp,1591522980,2020-06-07 09:43:00+00:00
64972751,jinan-telecom,wuhan-telecom,32.5178,0.0,icmp,1591523100,2020-06-07 09:45:00+00:00
64972956,jinan-telecom,wuhan-telecom,30.9054,0.0,icmp,1591523179,2020-06-07 09:46:19+00:00
64973179,jinan-telecom,wuhan-telecom,32.1792,0.0,icmp,1591523340,2020-06-07 09:49:00+00:00
64973429,jinan-telecom,wuhan-telecom,30.9404,0.0,icmp,1591523479,2020-06-07 09:51:19+00:00
64973652,jinan-telecom,wuhan-telecom,31.3338,0.0,icmp,1591523580,2020-06-07 09:53:00+00:00
64973889,jinan-telecom,wuhan-telecom,31.8952,0.0,icmp,1591523700,2020-06-07 09:55:00+00:00
64974116,jinan-telecom,wuhan-telecom,32.4964,0.0,icmp,1591523820,2020-06-07 09:57:00+00:00
64974321,jinan-telecom,wuhan-telecom,31.0488,0.0,icmp,1591523959,2020-06-07 09:59:19+00:00
64974564,jinan-telecom,wuhan-telecom,33.3402,0.0,icmp,1591524060,2020-06-07 10:01:00+00:00
64974806,jinan-telecom,wuhan-telecom,32.0157,0.0,icmp,1591524180,2020-06-07 10:03:00+00:00
64975036,jinan-telecom,wuhan-telecom,31.8381,0.0,icmp,1591524300,2020-06-07 10:05:00+00:00
64975270,jinan-telecom,wuhan-telecom,30.9257,0.0,icmp,1591524439,2020-06-07 10:07:19+00:00
64975476,jinan-telecom,wuhan-telecom,34.3681,0.0,icmp,1591524540,2020-06-07 10:09:00+00:00
64975716,jinan-telecom,wuhan-telecom,34.3255,0.0,icmp,1591524660,2020-06-07 10:11:00+00:00
64975943,jinan-telecom,wuhan-telecom,32.4844,0.0,icmp,1591524780,2020-06-07 10:13:00+00:00
64976174,jinan-telecom,wuhan-telecom,34.5396,0.0,icmp,1591524900,2020-06-07 10:15:00+00:00
64976390,jinan-telecom,wuhan-telecom,30.9282,0.0,icmp,1591524979,2020-06-07 10:16:19+00:00
64976649,jinan-telecom,wuhan-telecom,33.9807,0.0,icmp,1591525140,2020-06-07 10:19:00+00:00
64976874,jinan-telecom,wuhan-telecom,32.65,0.0,icmp,1591525260,2020-06-07 10:21:00+00:00
64977102,jinan-telecom,wuhan-telecom,31.0543,0.0,icmp,1591525380,2020-06-07 10:23:00+00:00
64977329,jinan-telecom,wuhan-telecom,32.7935,0.0,icmp,1591525500,2020-06-07 10:25:00+00:00
64977535,jinan-telecom,wuhan-telecom,31.207,0.0,icmp,1591525620,2020-06-07 10:27:00+00:00
64977793,jinan-telecom,wuhan-telecom,32.2373,0.0,icmp,1591525740,2020-06-07 10:29:00+00:00
64978013,jinan-telecom,wuhan-telecom,31.6847,0.0,icmp,1591525860,2020-06-07 10:31:00+00:00
64978222,jinan-telecom,wuhan-telecom,32.7718,0.0,icmp,1591525980,2020-06-07 10:33:00+00:00
64978462,jinan-telecom,wuhan-telecom,31.0891,0.0,icmp,1591526105,2020-06-07 10:35:05+00:00
64978693,jinan-telecom,wuhan-telecom,32.8241,0.0,icmp,1591526220,2020-06-07 10:37:00+00:00
64978910,jinan-telecom,wuhan-telecom,33.3895,0.0,icmp,1591526340,2020-06-07 10:39:00+00:00
64979155,jinan-telecom,wuhan-telecom,30.946,0.0,icmp,1591526419,2020-06-07 10:40:19+00:00
64979374,jinan-telecom,wuhan-telecom,32.595,0.0,icmp,1591526580,2020-06-07 10:43:00+00:00
64979609,jinan-telecom,wuhan-telecom,31.1606,0.0,icmp,1591526659,2020-06-07 10:44:19+00:00
64979853,jinan-telecom,wuhan-telecom,31.865,0.0,icmp,1591526820,2020-06-07 10:47:00+00:00
64980076,jinan-telecom,wuhan-telecom,32.901,0.0,icmp,1591526940,2020-06-07 10:49:00+00:00
64980298,jinan-telecom,wuhan-telecom,35.5733,0.0,icmp,1591527060,2020-06-07 10:51:00+00:00
64980512,jinan-telecom,wuhan-telecom,33.3541,0.0,icmp,1591527180,2020-06-07 10:53:00+00:00
64980765,jinan-telecom,wuhan-telecom,30.9993,0.0,icmp,1591527300,2020-06-07 10:55:00+00:00
64980994,jinan-telecom,wuhan-telecom,31.0256,0.0,icmp,1591527379,2020-06-07 10:56:19+00:00
64981217,jinan-telecom,wuhan-telecom,32.3088,0.0,icmp,1591527540,2020-06-07 10:59:00+00:00
64981436,jinan-telecom,wuhan-telecom,33.6595,0.0,icmp,1591527660,2020-06-07 11:01:00+00:00
64981657,jinan-telecom,wuhan-telecom,32.2013,0.0,icmp,1591527780,2020-06-07 11:03:00+00:00
64981898,jinan-telecom,wuhan-telecom,32.7219,0.0,icmp,1591527900,2020-06-07 11:05:00+00:00
64982116,jinan-telecom,wuhan-telecom,32.1245,0.0,icmp,1591528020,2020-06-07 11:07:00+00:00
64982370,jinan-telecom,wuhan-telecom,31.7084,0.0,icmp,1591528140,2020-06-07 11:09:00+00:00
64982588,jinan-telecom,wuhan-telecom,33.3266,0.0,icmp,1591528260,2020-06-07 11:11:00+00:00
64982802,jinan-telecom,wuhan-telecom,30.9125,0.0,icmp,1591528339,2020-06-07 11:12:19+00:00
64983033,jinan-telecom,wuhan-telecom,34.7577,0.0,icmp,1591528500,2020-06-07 11:15:00+00:00
64983265,jinan-telecom,wuhan-telecom,30.9813,0.0,icmp,1591528639,2020-06-07 11:17:19+00:00
64983514,jinan-telecom,wuhan-telecom,33.1188,0.0,icmp,1591528740,2020-06-07 11:19:00+00:00
64983729,jinan-telecom,wuhan-telecom,31.9934,0.0,icmp,1591528860,2020-06-07 11:21:00+00:00
64983964,jinan-telecom,wuhan-telecom,31.857,0.0,icmp,1591528980,2020-06-07 11:23:00+00:00
64984206,jinan-telecom,wuhan-telecom,31.1243,0.0,icmp,1591529045,2020-06-07 11:24:05+00:00
64984398,jinan-telecom,wuhan-telecom,30.916,0.0,icmp,1591529239,2020-06-07 11:27:19+00:00
64984633,jinan-telecom,wuhan-telecom,30.8796,0.0,icmp,1591529359,2020-06-07 11:29:19+00:00
64984885,jinan-telecom,wuhan-telecom,30.9337,0.0,icmp,1591529479,2020-06-07 11:31:19+00:00
64985107,jinan-telecom,wuhan-telecom,34.2932,0.0,icmp,1591529580,2020-06-07 11:33:00+00:00
64985337,jinan-telecom,wuhan-telecom,33.2184,0.0,icmp,1591529700,2020-06-07 11:35:00+00:00
64985576,jinan-telecom,wuhan-telecom,32.198,0.0,icmp,1591529820,2020-06-07 11:37:00+00:00
64985784,jinan-telecom,wuhan-telecom,32.3511,0.0,icmp,1591529940,2020-06-07 11:39:00+00:00
64986035,jinan-telecom,wuhan-telecom,32.7016,0.0,icmp,1591530060,2020-06-07 11:41:00+00:00
64986257,jinan-telecom,wuhan-telecom,30.9306,0.0,icmp,1591530139,2020-06-07 11:42:19+00:00
