Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
64986482,jinan-telecom,wuhan-telecom,30.9658,0.0,icmp,1591530259,2020-06-07 11:44:19+00:00
64986699,jinan-telecom,wuhan-telecom,32.635,0.0,icmp,1591530420,2020-06-07 11:47:00+00:00
64986932,jinan-telecom,wuhan-telecom,32.4688,0.0,icmp,1591530540,2020-06-07 11:49:00+00:00
64987154,jinan-telecom,wuhan-telecom,32.7059,0.0,icmp,1591530660,2020-06-07 11:51:00+00:00
64987397,jinan-telecom,wuhan-telecom,30.9226,0.0,icmp,1591530799,2020-06-07 11:53:19+00:00
64987629,jinan-telecom,wuhan-telecom,33.6792,0.0,icmp,1591530900,2020-06-07 11:55:00+00:00
64987841,jinan-telecom,wuhan-telecom,31.7228,0.0,icmp,1591531020,2020-06-07 11:57:00+00:00
64988077,jinan-telecom,wuhan-telecom,30.9374,0.0,icmp,1591531099,2020-06-07 11:58:19+00:00
64988299,jinan-telecom,wuhan-telecom,33.099,0.0,icmp,1591531260,2020-06-07 12:01:00+00:00
64988529,jinan-telecom,wuhan-telecom,34.2987,0.0,icmp,1591531380,2020-06-07 12:03:00+00:00
64988781,jinan-telecom,wuhan-telecom,31.0134,0.0,icmp,1591531459,2020-06-07 12:04:19+00:00
64988991,jinan-telecom,wuhan-telecom,31.037,0.0,icmp,1591531625,2020-06-07 12:07:05+00:00
64989213,jinan-telecom,wuhan-telecom,31.4198,0.0,icmp,1591531740,2020-06-07 12:09:00+00:00
64989446,jinan-telecom,wuhan-telecom,37.084,0.0,icmp,1591531860,2020-06-07 12:11:00+00:00
64989702,jinan-telecom,wuhan-telecom,32.0601,0.0,icmp,1591531980,2020-06-07 12:13:00+00:00
64989908,jinan-telecom,wuhan-telecom,34.2196,0.0,icmp,1591532100,2020-06-07 12:15:00+00:00
64990154,jinan-telecom,wuhan-telecom,35.2053,0.0,icmp,1591532220,2020-06-07 12:17:00+00:00
64990371,jinan-telecom,wuhan-telecom,36.3929,0.0,icmp,1591532340,2020-06-07 12:19:00+00:00
64990609,jinan-telecom,wuhan-telecom,35.1007,0.0,icmp,1591532460,2020-06-07 12:21:00+00:00
64990821,jinan-telecom,wuhan-telecom,33.5311,0.0,icmp,1591532599,2020-06-07 12:23:19+00:00
64991065,jinan-telecom,wuhan-telecom,37.5397,0.0,icmp,1591532700,2020-06-07 12:25:00+00:00
64991295,jinan-telecom,wuhan-telecom,33.5618,0.0,icmp,1591532839,2020-06-07 12:27:19+00:00
64991521,jinan-telecom,wuhan-telecom,35.4282,0.0,icmp,1591532940,2020-06-07 12:29:00+00:00
64991740,jinan-telecom,wuhan-telecom,33.1508,0.0,icmp,1591533060,2020-06-07 12:31:00+00:00
64991978,jinan-telecom,wuhan-telecom,32.4632,0.0,icmp,1591533180,2020-06-07 12:33:00+00:00
64992203,jinan-telecom,wuhan-telecom,31.1827,0.0,icmp,1591533259,2020-06-07 12:34:19+00:00
64992419,jinan-telecom,wuhan-telecom,32.9712,1.0,icmp,1591533420,2020-06-07 12:37:00+00:00
64992663,jinan-telecom,wuhan-telecom,32.4597,0.0,icmp,1591533540,2020-06-07 12:39:00+00:00
64992900,jinan-telecom,wuhan-telecom,33.4331,0.0,icmp,1591533660,2020-06-07 12:41:00+00:00
64993115,jinan-telecom,wuhan-telecom,33.6579,0.0,icmp,1591533780,2020-06-07 12:43:00+00:00
64993337,jinan-telecom,wuhan-telecom,31.172,0.0,icmp,1591533904,2020-06-07 12:45:04+00:00
64993573,jinan-telecom,wuhan-telecom,33.5013,1.0,icmp,1591534020,2020-06-07 12:47:00+00:00
64993809,jinan-telecom,wuhan-telecom,30.9365,0.0,icmp,1591534099,2020-06-07 12:48:19+00:00
64994049,jinan-telecom,wuhan-telecom,33.3574,0.0,icmp,1591534260,2020-06-07 12:51:00+00:00
64994277,jinan-telecom,wuhan-telecom,35.8819,0.0,icmp,1591534380,2020-06-07 12:53:00+00:00
64994486,jinan-telecom,wuhan-telecom,35.0902,0.0,icmp,1591534500,2020-06-07 12:55:00+00:00
64994730,jinan-telecom,wuhan-telecom,33.391,0.0,icmp,1591534565,2020-06-07 12:56:05+00:00
64994942,jinan-telecom,wuhan-telecom,38.3106,0.0,icmp,1591534740,2020-06-07 12:59:00+00:00
64995184,jinan-telecom,wuhan-telecom,34.7246,0.0,icmp,1591534860,2020-06-07 13:01:00+00:00
64995404,jinan-telecom,wuhan-telecom,34.0656,0.0,icmp,1591534980,2020-06-07 13:03:00+00:00
64995642,jinan-telecom,wuhan-telecom,34.0546,0.0,icmp,1591535100,2020-06-07 13:05:00+00:00
64995882,jinan-telecom,wuhan-telecom,34.9571,0.0,icmp,1591535220,2020-06-07 13:07:00+00:00
64996123,jinan-telecom,wuhan-telecom,37.0268,0.0,icmp,1591535340,2020-06-07 13:09:00+00:00
64996318,jinan-telecom,wuhan-telecom,38.1533,0.0,icmp,1591535460,2020-06-07 13:11:00+00:00
64996567,jinan-telecom,wuhan-telecom,39.8458,0.0,icmp,1591535580,2020-06-07 13:13:00+00:00
64996794,jinan-telecom,wuhan-telecom,39.642,0.0,icmp,1591535700,2020-06-07 13:15:00+00:00
64997000,jinan-telecom,wuhan-telecom,40.6307,0.0,icmp,1591535820,2020-06-07 13:17:00+00:00
64997247,jinan-telecom,wuhan-telecom,41.8543,0.0,icmp,1591535940,2020-06-07 13:19:00+00:00
64997466,jinan-telecom,wuhan-telecom,41.2073,0.0,icmp,1591536060,2020-06-07 13:21:00+00:00
64997711,jinan-telecom,wuhan-telecom,41.7602,0.0,icmp,1591536180,2020-06-07 13:23:00+00:00
64997915,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1591536319,2020-06-07 13:25:19+00:00
64998145,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1591536439,2020-06-07 13:27:19+00:00
64998396,jinan-telecom,wuhan-telecom,42.246,0.0,icmp,1591536540,2020-06-07 13:29:00+00:00
64998624,jinan-telecom,wuhan-telecom,40.6243,0.0,icmp,1591536660,2020-06-07 13:31:00+00:00
64998863,jinan-telecom,wuhan-telecom,40.581,0.0,icmp,1591536780,2020-06-07 13:33:00+00:00
64999070,jinan-telecom,wuhan-telecom,40.4089,0.0,icmp,1591536900,2020-06-07 13:35:00+00:00
64999310,jinan-telecom,wuhan-telecom,40.7447,0.0,icmp,1591537020,2020-06-07 13:37:00+00:00
64999526,jinan-telecom,wuhan-telecom,41.1032,0.0,icmp,1591537140,2020-06-07 13:39:00+00:00
64999774,jinan-telecom,wuhan-telecom,40.5822,0.0,icmp,1591537260,2020-06-07 13:41:00+00:00
64999980,jinan-telecom,wuhan-telecom,39.4798,0.0,icmp,1591537399,2020-06-07 13:43:19+00:00
65000209,jinan-telecom,wuhan-telecom,41.2905,0.0,icmp,1591537500,2020-06-07 13:45:00+00:00
65000455,jinan-telecom,wuhan-telecom,41.4924,0.0,icmp,1591537620,2020-06-07 13:47:00+00:00
65000673,jinan-telecom,wuhan-telecom,42.8849,0.0,icmp,1591537740,2020-06-07 13:49:00+00:00
65000916,jinan-telecom,wuhan-telecom,39.5568,0.0,icmp,1591537819,2020-06-07 13:50:19+00:00
65001126,jinan-telecom,wuhan-telecom,39.5221,0.0,icmp,1591537999,2020-06-07 13:53:19+00:00
65001366,jinan-telecom,wuhan-telecom,40.1823,0.0,icmp,1591538100,2020-06-07 13:55:00+00:00
65001594,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1591538239,2020-06-07 13:57:19+00:00
65001828,jinan-telecom,wuhan-telecom,39.5452,0.0,icmp,1591538359,2020-06-07 13:59:19+00:00
65002056,jinan-telecom,wuhan-telecom,39.5995,0.0,icmp,1591538479,2020-06-07 14:01:19+00:00
65002278,jinan-telecom,wuhan-telecom,40.9491,0.0,icmp,1591538580,2020-06-07 14:03:00+00:00
65002515,jinan-telecom,wuhan-telecom,39.4497,0.0,icmp,1591538659,2020-06-07 14:04:19+00:00
65002739,jinan-telecom,wuhan-telecom,39.6162,0.0,icmp,1591538766,2020-06-07 14:06:06+00:00
65002964,jinan-telecom,wuhan-telecom,42.8799,0.0,icmp,1591538940,2020-06-07 14:09:00+00:00
65003180,jinan-telecom,wuhan-telecom,39.5425,0.0,icmp,1591539019,2020-06-07 14:10:19+00:00
65003412,jinan-telecom,wuhan-telecom,41.052,0.0,icmp,1591539180,2020-06-07 14:13:00+00:00
65003675,jinan-telecom,wuhan-telecom,39.9527,0.0,icmp,1591539300,2020-06-07 14:15:00+00:00
65003877,jinan-telecom,wuhan-telecom,40.3538,0.0,icmp,1591539420,2020-06-07 14:17:00+00:00
65004111,jinan-telecom,wuhan-telecom,39.5332,0.0,icmp,1591539559,2020-06-07 14:19:19+00:00
65004341,jinan-telecom,wuhan-telecom,40.8867,0.0,icmp,1591539660,2020-06-07 14:21:00+00:00
65004566,jinan-telecom,wuhan-telecom,39.9017,0.0,icmp,1591539780,2020-06-07 14:23:00+00:00
65004798,jinan-telecom,wuhan-telecom,39.4982,0.0,icmp,1591539859,2020-06-07 14:24:19+00:00
65005024,jinan-telecom,wuhan-telecom,41.081,0.0,icmp,1591540020,2020-06-07 14:27:00+00:00
65005273,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1591540099,2020-06-07 14:28:19+00:00
65005478,jinan-telecom,wuhan-telecom,40.7229,0.0,icmp,1591540260,2020-06-07 14:31:00+00:00
65005709,jinan-telecom,wuhan-telecom,39.5012,0.0,icmp,1591540339,2020-06-07 14:32:19+00:00
65005944,jinan-telecom,wuhan-telecom,40.241,0.0,icmp,1591540500,2020-06-07 14:35:00+00:00
65006187,jinan-telecom,wuhan-telecom,39.9015,0.0,icmp,1591540625,2020-06-07 14:37:05+00:00
65006398,jinan-telecom,wuhan-telecom,42.2397,0.0,icmp,1591540740,2020-06-07 14:39:00+00:00
65006632,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1591540819,2020-06-07 14:40:19+00:00
65006853,jinan-telecom,wuhan-telecom,39.5646,0.0,icmp,1591540939,2020-06-07 14:42:19+00:00
65007096,jinan-telecom,wuhan-telecom,41.2983,0.0,icmp,1591541100,2020-06-07 14:45:00+00:00
65007307,jinan-telecom,wuhan-telecom,42.585,0.0,icmp,1591541220,2020-06-07 14:47:00+00:00
65007554,jinan-telecom,wuhan-telecom,39.5755,0.0,icmp,1591541359,2020-06-07 14:49:19+00:00
65007757,jinan-telecom,wuhan-telecom,40.7226,0.0,icmp,1591541460,2020-06-07 14:51:00+00:00
65007999,jinan-telecom,wuhan-telecom,41.727,0.0,icmp,1591541580,2020-06-07 14:53:00+00:00
65008227,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1591541719,2020-06-07 14:55:19+00:00
65008459,jinan-telecom,wuhan-telecom,41.3215,0.0,icmp,1591541820,2020-06-07 14:57:00+00:00
65008687,jinan-telecom,wuhan-telecom,39.7748,0.0,icmp,1591541885,2020-06-07 14:58:05+00:00
65008945,jinan-telecom,wuhan-telecom,42.2043,0.0,icmp,1591542060,2020-06-07 15:01:00+00:00
65009151,jinan-telecom,wuhan-telecom,40.1743,0.0,icmp,1591542180,2020-06-07 15:03:00+00:00
65009380,jinan-telecom,wuhan-telecom,40.1971,0.0,icmp,1591542300,2020-06-07 15:05:00+00:00
65009602,jinan-telecom,wuhan-telecom,42.1459,0.0,icmp,1591542420,2020-06-07 15:07:00+00:00
65009841,jinan-telecom,wuhan-telecom,39.5414,0.0,icmp,1591542499,2020-06-07 15:08:19+00:00
65010072,jinan-telecom,wuhan-telecom,40.3698,0.0,icmp,1591542660,2020-06-07 15:11:00+00:00
65010291,jinan-telecom,wuhan-telecom,42.0547,0.0,icmp,1591542780,2020-06-07 15:13:00+00:00
65010514,jinan-telecom,wuhan-telecom,41.0397,0.0,icmp,1591542900,2020-06-07 15:15:00+00:00
65010743,jinan-telecom,wuhan-telecom,41.4426,0.0,icmp,1591543020,2020-06-07 15:17:00+00:00
65010998,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591543099,2020-06-07 15:18:19+00:00
65011224,jinan-telecom,wuhan-telecom,41.6451,0.0,icmp,1591543260,2020-06-07 15:21:00+00:00
65011438,jinan-telecom,wuhan-telecom,40.5281,0.0,icmp,1591543380,2020-06-07 15:23:00+00:00
65011665,jinan-telecom,wuhan-telecom,39.9834,0.0,icmp,1591543500,2020-06-07 15:25:00+00:00
65011891,jinan-telecom,wuhan-telecom,40.8571,0.0,icmp,1591543620,2020-06-07 15:27:00+00:00
65012144,jinan-telecom,wuhan-telecom,39.9538,0.0,icmp,1591543740,2020-06-07 15:29:00+00:00
65012347,jinan-telecom,wuhan-telecom,41.3996,0.0,icmp,1591543860,2020-06-07 15:31:00+00:00
65012578,jinan-telecom,wuhan-telecom,41.2965,0.0,icmp,1591543980,2020-06-07 15:33:00+00:00
65012789,jinan-telecom,wuhan-telecom,39.4956,0.0,icmp,1591544119,2020-06-07 15:35:19+00:00
65013042,jinan-telecom,wuhan-telecom,40.7731,0.0,icmp,1591544220,2020-06-07 15:37:00+00:00
65013274,jinan-telecom,wuhan-telecom,40.6595,0.0,icmp,1591544340,2020-06-07 15:39:00+00:00
65013491,jinan-telecom,wuhan-telecom,41.6592,0.0,icmp,1591544460,2020-06-07 15:41:00+00:00
65013721,jinan-telecom,wuhan-telecom,39.492,0.0,icmp,1591544599,2020-06-07 15:43:19+00:00
65013959,jinan-telecom,wuhan-telecom,41.957,0.0,icmp,1591544700,2020-06-07 15:45:00+00:00
65014177,jinan-telecom,wuhan-telecom,41.8728,0.0,icmp,1591544820,2020-06-07 15:47:00+00:00
65014406,jinan-telecom,wuhan-telecom,41.2824,0.0,icmp,1591544940,2020-06-07 15:49:00+00:00
65014654,jinan-telecom,wuhan-telecom,39.5,0.0,icmp,1591545079,2020-06-07 15:51:19+00:00
65014861,jinan-telecom,wuhan-telecom,40.7725,0.0,icmp,1591545180,2020-06-07 15:53:00+00:00
65015111,jinan-telecom,wuhan-telecom,40.7747,0.0,icmp,1591545300,2020-06-07 15:55:00+00:00
65015346,jinan-telecom,wuhan-telecom,39.558,0.0,icmp,1591545439,2020-06-07 15:57:19+00:00
65015567,jinan-telecom,wuhan-telecom,40.8492,0.0,icmp,1591545540,2020-06-07 15:59:00+00:00
65015785,jinan-telecom,wuhan-telecom,43.8284,0.0,icmp,1591545660,2020-06-07 16:01:00+00:00
65016007,jinan-telecom,wuhan-telecom,40.8906,0.0,icmp,1591545780,2020-06-07 16:03:00+00:00
65016246,jinan-telecom,wuhan-telecom,40.6634,0.0,icmp,1591545900,2020-06-07 16:05:00+00:00
65016483,jinan-telecom,wuhan-telecom,40.196,0.0,icmp,1591546020,2020-06-07 16:07:00+00:00
65016704,jinan-telecom,wuhan-telecom,43.0758,0.0,icmp,1591546140,2020-06-07 16:09:00+00:00
65016921,jinan-telecom,wuhan-telecom,40.5401,0.0,icmp,1591546260,2020-06-07 16:11:00+00:00
65017171,jinan-telecom,wuhan-telecom,40.3905,0.0,icmp,1591546380,2020-06-07 16:13:00+00:00
65017387,jinan-telecom,wuhan-telecom,39.4713,0.0,icmp,1591546519,2020-06-07 16:15:19+00:00
65017632,jinan-telecom,wuhan-telecom,40.9279,0.0,icmp,1591546620,2020-06-07 16:17:00+00:00
65017852,jinan-telecom,wuhan-telecom,39.9563,0.0,icmp,1591546740,2020-06-07 16:19:00+00:00
65018071,jinan-telecom,wuhan-telecom,40.6406,0.0,icmp,1591546860,2020-06-07 16:21:00+00:00
65018334,jinan-telecom,wuhan-telecom,40.2939,0.0,icmp,1591546980,2020-06-07 16:23:00+00:00
65018537,jinan-telecom,wuhan-telecom,39.4887,0.0,icmp,1591547059,2020-06-07 16:24:19+00:00
65018761,jinan-telecom,wuhan-telecom,40.9724,0.0,icmp,1591547220,2020-06-07 16:27:00+00:00
65019001,jinan-telecom,wuhan-telecom,39.4797,0.0,icmp,1591547359,2020-06-07 16:29:19+00:00
65019230,jinan-telecom,wuhan-telecom,40.585,0.0,icmp,1591547460,2020-06-07 16:31:00+00:00
65019464,jinan-telecom,wuhan-telecom,40.1435,0.0,icmp,1591547580,2020-06-07 16:33:00+00:00
65019672,jinan-telecom,wuhan-telecom,41.5011,0.0,icmp,1591547700,2020-06-07 16:35:00+00:00
65019922,jinan-telecom,wuhan-telecom,39.5151,0.0,icmp,1591547839,2020-06-07 16:37:19+00:00
65020169,jinan-telecom,wuhan-telecom,40.2383,0.0,icmp,1591547940,2020-06-07 16:39:00+00:00
65020387,jinan-telecom,wuhan-telecom,40.9362,0.0,icmp,1591548060,2020-06-07 16:41:00+00:00
65020592,jinan-telecom,wuhan-telecom,40.475,0.0,icmp,1591548180,2020-06-07 16:43:00+00:00
65020817,jinan-telecom,wuhan-telecom,40.6725,0.0,icmp,1591548300,2020-06-07 16:45:00+00:00
65021054,jinan-telecom,wuhan-telecom,39.5478,0.0,icmp,1591548439,2020-06-07 16:47:19+00:00
65021264,jinan-telecom,wuhan-telecom,40.3676,0.0,icmp,1591548540,2020-06-07 16:49:00+00:00
65021504,jinan-telecom,wuhan-telecom,39.5052,0.0,icmp,1591548619,2020-06-07 16:50:19+00:00
65021754,jinan-telecom,wuhan-telecom,41.0159,0.0,icmp,1591548780,2020-06-07 16:53:00+00:00
65021981,jinan-telecom,wuhan-telecom,40.7723,0.0,icmp,1591548900,2020-06-07 16:55:00+00:00
65022197,jinan-telecom,wuhan-telecom,42.1039,0.0,icmp,1591549020,2020-06-07 16:57:00+00:00
65022436,jinan-telecom,wuhan-telecom,41.0413,0.0,icmp,1591549140,2020-06-07 16:59:00+00:00
65022653,jinan-telecom,wuhan-telecom,40.0075,0.0,icmp,1591549260,2020-06-07 17:01:00+00:00
65022904,jinan-telecom,wuhan-telecom,39.4974,0.0,icmp,1591549339,2020-06-07 17:02:19+00:00
65023102,jinan-telecom,wuhan-telecom,40.9549,0.0,icmp,1591549500,2020-06-07 17:05:00+00:00
65023335,jinan-telecom,wuhan-telecom,39.9347,0.0,icmp,1591549620,2020-06-07 17:07:00+00:00
65023568,jinan-telecom,wuhan-telecom,40.6371,0.0,icmp,1591549740,2020-06-07 17:09:00+00:00
65023824,jinan-telecom,wuhan-telecom,40.5381,0.0,icmp,1591549860,2020-06-07 17:11:00+00:00
65024021,jinan-telecom,wuhan-telecom,40.6547,0.0,icmp,1591549980,2020-06-07 17:13:00+00:00
65024261,jinan-telecom,wuhan-telecom,40.0021,0.0,icmp,1591550100,2020-06-07 17:15:00+00:00
65024488,jinan-telecom,wuhan-telecom,40.5733,0.0,icmp,1591550220,2020-06-07 17:17:00+00:00
65024726,jinan-telecom,wuhan-telecom,40.6824,0.0,icmp,1591550340,2020-06-07 17:19:00+00:00
65024944,jinan-telecom,wuhan-telecom,42.2666,0.0,icmp,1591550460,2020-06-07 17:21:00+00:00
65025179,jinan-telecom,wuhan-telecom,41.297,0.0,icmp,1591550580,2020-06-07 17:23:00+00:00
65025395,jinan-telecom,wuhan-telecom,40.7741,0.0,icmp,1591550700,2020-06-07 17:25:00+00:00
65025628,jinan-telecom,wuhan-telecom,40.9525,0.0,icmp,1591550820,2020-06-07 17:27:00+00:00
65025860,jinan-telecom,wuhan-telecom,40.3803,0.0,icmp,1591550940,2020-06-07 17:29:00+00:00
65026095,jinan-telecom,wuhan-telecom,41.1197,0.0,icmp,1591551060,2020-06-07 17:31:00+00:00
65026311,jinan-telecom,wuhan-telecom,39.5537,0.0,icmp,1591551199,2020-06-07 17:33:19+00:00
65026559,jinan-telecom,wuhan-telecom,40.466,0.0,icmp,1591551300,2020-06-07 17:35:00+00:00
65026780,jinan-telecom,wuhan-telecom,39.4776,0.0,icmp,1591551439,2020-06-07 17:37:19+00:00
65026999,jinan-telecom,wuhan-telecom,41.2428,0.0,icmp,1591551540,2020-06-07 17:39:00+00:00
65027235,jinan-telecom,wuhan-telecom,39.7652,0.0,icmp,1591551660,2020-06-07 17:41:00+00:00
65027468,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1591551799,2020-06-07 17:43:19+00:00
65027686,jinan-telecom,wuhan-telecom,41.3282,0.0,icmp,1591551900,2020-06-07 17:45:00+00:00
65027919,jinan-telecom,wuhan-telecom,40.4126,0.0,icmp,1591552020,2020-06-07 17:47:00+00:00
65028163,jinan-telecom,wuhan-telecom,42.1031,0.0,icmp,1591552140,2020-06-07 17:49:00+00:00
65028404,jinan-telecom,wuhan-telecom,42.1293,0.0,icmp,1591552260,2020-06-07 17:51:00+00:00
65028622,jinan-telecom,wuhan-telecom,40.6948,0.0,icmp,1591552380,2020-06-07 17:53:00+00:00
65028850,jinan-telecom,wuhan-telecom,41.1326,0.0,icmp,1591552500,2020-06-07 17:55:00+00:00
65029078,jinan-telecom,wuhan-telecom,42.0745,0.0,icmp,1591552620,2020-06-07 17:57:00+00:00
65029291,jinan-telecom,wuhan-telecom,41.5342,0.0,icmp,1591552740,2020-06-07 17:59:00+00:00
65029522,jinan-telecom,wuhan-telecom,41.962,0.0,icmp,1591552860,2020-06-07 18:01:00+00:00
65029775,jinan-telecom,wuhan-telecom,40.1711,0.0,icmp,1591552980,2020-06-07 18:03:00+00:00
65029987,jinan-telecom,wuhan-telecom,39.815,0.0,icmp,1591553100,2020-06-07 18:05:00+00:00
65030228,jinan-telecom,wuhan-telecom,40.8778,0.0,icmp,1591553220,2020-06-07 18:07:00+00:00
65030457,jinan-telecom,wuhan-telecom,40.5098,0.0,icmp,1591553340,2020-06-07 18:09:00+00:00
65030681,jinan-telecom,wuhan-telecom,39.5152,0.0,icmp,1591553479,2020-06-07 18:11:19+00:00
65030892,jinan-telecom,wuhan-telecom,39.4743,0.0,icmp,1591553599,2020-06-07 18:13:19+00:00
65031130,jinan-telecom,wuhan-telecom,39.9848,0.0,icmp,1591553700,2020-06-07 18:15:00+00:00
65031379,jinan-telecom,wuhan-telecom,40.005,0.0,icmp,1591553820,2020-06-07 18:17:00+00:00
65031580,jinan-telecom,wuhan-telecom,40.495,0.0,icmp,1591553940,2020-06-07 18:19:00+00:00
65031807,jinan-telecom,wuhan-telecom,40.7856,0.0,icmp,1591554060,2020-06-07 18:21:00+00:00
65032042,jinan-telecom,wuhan-telecom,39.4584,0.0,icmp,1591554199,2020-06-07 18:23:19+00:00
65032278,jinan-telecom,wuhan-telecom,39.5679,0.0,icmp,1591554305,2020-06-07 18:25:05+00:00
65032508,jinan-telecom,wuhan-telecom,40.5115,0.0,icmp,1591554420,2020-06-07 18:27:00+00:00
65032734,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1591554559,2020-06-07 18:29:19+00:00
65032970,jinan-telecom,wuhan-telecom,40.4434,0.0,icmp,1591554660,2020-06-07 18:31:00+00:00
65033189,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591554739,2020-06-07 18:32:19+00:00
65033417,jinan-telecom,wuhan-telecom,40.9843,0.0,icmp,1591554900,2020-06-07 18:35:00+00:00
65033666,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1591554979,2020-06-07 18:36:19+00:00
65033880,jinan-telecom,wuhan-telecom,40.6202,0.0,icmp,1591555140,2020-06-07 18:39:00+00:00
65034105,jinan-telecom,wuhan-telecom,40.4274,0.0,icmp,1591555260,2020-06-07 18:41:00+00:00
65034360,jinan-telecom,wuhan-telecom,40.6484,0.0,icmp,1591555380,2020-06-07 18:43:00+00:00
65034577,jinan-telecom,wuhan-telecom,39.5449,0.0,icmp,1591555459,2020-06-07 18:44:19+00:00
65034789,jinan-telecom,wuhan-telecom,40.7611,0.0,icmp,1591555620,2020-06-07 18:47:00+00:00
65035036,jinan-telecom,wuhan-telecom,43.0659,0.0,icmp,1591555740,2020-06-07 18:49:00+00:00
65035283,jinan-telecom,wuhan-telecom,39.4756,0.0,icmp,1591555879,2020-06-07 18:51:19+00:00
65035498,jinan-telecom,wuhan-telecom,40.8934,0.0,icmp,1591555980,2020-06-07 18:53:00+00:00
65035684,jinan-telecom,wuhan-telecom,39.8447,0.0,icmp,1591556100,2020-06-07 18:55:00+00:00
65035948,jinan-telecom,wuhan-telecom,40.8578,0.0,icmp,1591556220,2020-06-07 18:57:00+00:00
65036159,jinan-telecom,wuhan-telecom,39.5165,0.0,icmp,1591556299,2020-06-07 18:58:19+00:00
65036391,jinan-telecom,wuhan-telecom,40.479,0.0,icmp,1591556460,2020-06-07 19:01:00+00:00
65036650,jinan-telecom,wuhan-telecom,41.4702,0.0,icmp,1591556580,2020-06-07 19:03:00+00:00
65036858,jinan-telecom,wuhan-telecom,40.4077,0.0,icmp,1591556700,2020-06-07 19:05:00+00:00
65037101,jinan-telecom,wuhan-telecom,39.9495,0.0,icmp,1591556820,2020-06-07 19:07:00+00:00
65037332,jinan-telecom,wuhan-telecom,40.4539,0.0,icmp,1591556940,2020-06-07 19:09:00+00:00
65037561,jinan-telecom,wuhan-telecom,41.9122,0.0,icmp,1591557060,2020-06-07 19:11:00+00:00
65037767,jinan-telecom,wuhan-telecom,43.3503,0.0,icmp,1591557180,2020-06-07 19:13:00+00:00
65038017,jinan-telecom,wuhan-telecom,41.1472,0.0,icmp,1591557300,2020-06-07 19:15:00+00:00
65038234,jinan-telecom,wuhan-telecom,41.6749,0.0,icmp,1591557420,2020-06-07 19:17:00+00:00
65038471,jinan-telecom,wuhan-telecom,40.4686,0.0,icmp,1591557540,2020-06-07 19:19:00+00:00
65038694,jinan-telecom,wuhan-telecom,41.5483,0.0,icmp,1591557660,2020-06-07 19:21:00+00:00
65038910,jinan-telecom,wuhan-telecom,39.4185,0.0,icmp,1591557739,2020-06-07 19:22:19+00:00
65039131,jinan-telecom,wuhan-telecom,41.0985,0.0,icmp,1591557900,2020-06-07 19:25:00+00:00
65039371,jinan-telecom,wuhan-telecom,40.9485,0.0,icmp,1591558020,2020-06-07 19:27:00+00:00
65039602,jinan-telecom,wuhan-telecom,39.4633,0.0,icmp,1591558099,2020-06-07 19:28:19+00:00
65039838,jinan-telecom,wuhan-telecom,40.4734,0.0,icmp,1591558260,2020-06-07 19:31:00+00:00
65040071,jinan-telecom,wuhan-telecom,42.0885,0.0,icmp,1591558380,2020-06-07 19:33:00+00:00
65040293,jinan-telecom,wuhan-telecom,42.5309,0.0,icmp,1591558500,2020-06-07 19:35:00+00:00
65040510,jinan-telecom,wuhan-telecom,40.7611,0.0,icmp,1591558620,2020-06-07 19:37:00+00:00
65040766,jinan-telecom,wuhan-telecom,39.4742,0.0,icmp,1591558699,2020-06-07 19:38:19+00:00
