Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
65040984,jinan-telecom,wuhan-telecom,41.2849,0.0,icmp,1591558860,2020-06-07 19:41:00+00:00
65041207,jinan-telecom,wuhan-telecom,40.6343,0.0,icmp,1591558980,2020-06-07 19:43:00+00:00
65041425,jinan-telecom,wuhan-telecom,42.0754,0.0,icmp,1591559100,2020-06-07 19:45:00+00:00
69746010,jinan-telecom,wuhan-telecom,41.539,0.0,icmp,1591559220,2020-06-07 19:47:00+00:00
69746262,jinan-telecom,wuhan-telecom,41.8874,0.0,icmp,1591559340,2020-06-07 19:49:00+00:00
69746489,jinan-telecom,wuhan-telecom,40.6345,0.0,icmp,1591559460,2020-06-07 19:51:00+00:00
69746714,jinan-telecom,wuhan-telecom,39.4351,0.0,icmp,1591559539,2020-06-07 19:52:19+00:00
69746931,jinan-telecom,wuhan-telecom,41.2694,0.0,icmp,1591559700,2020-06-07 19:55:00+00:00
69747169,jinan-telecom,wuhan-telecom,41.0824,0.0,icmp,1591559820,2020-06-07 19:57:00+00:00
69747414,jinan-telecom,wuhan-telecom,39.5647,0.0,icmp,1591559959,2020-06-07 19:59:19+00:00
69747631,jinan-telecom,wuhan-telecom,43.8288,0.0,icmp,1591560060,2020-06-07 20:01:00+00:00
69747868,jinan-telecom,wuhan-telecom,40.0807,0.0,icmp,1591560180,2020-06-07 20:03:00+00:00
69748080,jinan-telecom,wuhan-telecom,43.3316,0.0,icmp,1591560300,2020-06-07 20:05:00+00:00
69748296,jinan-telecom,wuhan-telecom,42.0647,0.0,icmp,1591560420,2020-06-07 20:07:00+00:00
69748532,jinan-telecom,wuhan-telecom,41.7605,0.0,icmp,1591560540,2020-06-07 20:09:00+00:00
69748776,jinan-telecom,wuhan-telecom,39.5348,0.0,icmp,1591560679,2020-06-07 20:11:19+00:00
69748995,jinan-telecom,wuhan-telecom,41.4785,0.0,icmp,1591560780,2020-06-07 20:13:00+00:00
69749214,jinan-telecom,wuhan-telecom,41.4276,0.0,icmp,1591560900,2020-06-07 20:15:00+00:00
69749443,jinan-telecom,wuhan-telecom,42.2803,0.0,icmp,1591561020,2020-06-07 20:17:00+00:00
69749676,jinan-telecom,wuhan-telecom,41.2071,0.0,icmp,1591561140,2020-06-07 20:19:00+00:00
69749928,jinan-telecom,wuhan-telecom,41.8232,0.0,icmp,1591561260,2020-06-07 20:21:00+00:00
69750112,jinan-telecom,wuhan-telecom,39.4558,0.0,icmp,1591561339,2020-06-07 20:22:19+00:00
69750377,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1591561519,2020-06-07 20:25:19+00:00
69750613,jinan-telecom,wuhan-telecom,39.7357,0.0,icmp,1591561639,2020-06-07 20:27:19+00:00
69750838,jinan-telecom,wuhan-telecom,42.7217,0.0,icmp,1591561740,2020-06-07 20:29:00+00:00
69751093,jinan-telecom,wuhan-telecom,41.1378,0.0,icmp,1591561860,2020-06-07 20:31:00+00:00
69751284,jinan-telecom,wuhan-telecom,41.1622,0.0,icmp,1591561980,2020-06-07 20:33:00+00:00
69751516,jinan-telecom,wuhan-telecom,41.0458,0.0,icmp,1591562100,2020-06-07 20:35:00+00:00
69751757,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1591562239,2020-06-07 20:37:19+00:00
69751962,jinan-telecom,wuhan-telecom,40.6316,0.0,icmp,1591562340,2020-06-07 20:39:00+00:00
69752192,jinan-telecom,wuhan-telecom,42.5509,0.0,icmp,1591562460,2020-06-07 20:41:00+00:00
69752429,jinan-telecom,wuhan-telecom,40.7495,0.0,icmp,1591562580,2020-06-07 20:43:00+00:00
69752652,jinan-telecom,wuhan-telecom,40.251,0.0,icmp,1591562700,2020-06-07 20:45:00+00:00
69752881,jinan-telecom,wuhan-telecom,40.8869,0.0,icmp,1591562820,2020-06-07 20:47:00+00:00
69753119,jinan-telecom,wuhan-telecom,40.2712,0.0,icmp,1591562940,2020-06-07 20:49:00+00:00
69753361,jinan-telecom,wuhan-telecom,39.5029,0.0,icmp,1591563079,2020-06-07 20:51:19+00:00
69753587,jinan-telecom,wuhan-telecom,42.3298,0.0,icmp,1591563180,2020-06-07 20:53:00+00:00
69753806,jinan-telecom,wuhan-telecom,40.7685,0.0,icmp,1591563300,2020-06-07 20:55:00+00:00
69754046,jinan-telecom,wuhan-telecom,41.2713,0.0,icmp,1591563420,2020-06-07 20:57:00+00:00
69754268,jinan-telecom,wuhan-telecom,44.2795,0.0,icmp,1591563540,2020-06-07 20:59:00+00:00
69754497,jinan-telecom,wuhan-telecom,42.3263,0.0,icmp,1591563660,2020-06-07 21:01:00+00:00
69754722,jinan-telecom,wuhan-telecom,42.2806,0.0,icmp,1591563780,2020-06-07 21:03:00+00:00
69754950,jinan-telecom,wuhan-telecom,39.8239,0.0,icmp,1591563900,2020-06-07 21:05:00+00:00
69755187,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1591564039,2020-06-07 21:07:19+00:00
69755412,jinan-telecom,wuhan-telecom,41.0839,0.0,icmp,1591564140,2020-06-07 21:09:00+00:00
69755624,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1591564219,2020-06-07 21:10:19+00:00
69755883,jinan-telecom,wuhan-telecom,40.9045,0.0,icmp,1591564380,2020-06-07 21:13:00+00:00
69756108,jinan-telecom,wuhan-telecom,40.3248,0.0,icmp,1591564500,2020-06-07 21:15:00+00:00
69756325,jinan-telecom,wuhan-telecom,41.7769,0.0,icmp,1591564620,2020-06-07 21:17:00+00:00
69756563,jinan-telecom,wuhan-telecom,39.4923,0.0,icmp,1591564759,2020-06-07 21:19:19+00:00
69756780,jinan-telecom,wuhan-telecom,39.5416,0.0,icmp,1591564879,2020-06-07 21:21:19+00:00
69757001,jinan-telecom,wuhan-telecom,40.2075,0.0,icmp,1591564980,2020-06-07 21:23:00+00:00
69757237,jinan-telecom,wuhan-telecom,39.5068,0.0,icmp,1591565119,2020-06-07 21:25:19+00:00
69757459,jinan-telecom,wuhan-telecom,40.6561,0.0,icmp,1591565220,2020-06-07 21:27:00+00:00
69757703,jinan-telecom,wuhan-telecom,40.2486,0.0,icmp,1591565340,2020-06-07 21:29:00+00:00
69757922,jinan-telecom,wuhan-telecom,39.9713,0.0,icmp,1591565460,2020-06-07 21:31:00+00:00
69758154,jinan-telecom,wuhan-telecom,39.5197,0.0,icmp,1591565599,2020-06-07 21:33:19+00:00
69758400,jinan-telecom,wuhan-telecom,40.9705,0.0,icmp,1591565700,2020-06-07 21:35:00+00:00
69758610,jinan-telecom,wuhan-telecom,42.142,0.0,icmp,1591565820,2020-06-07 21:37:00+00:00
69758846,jinan-telecom,wuhan-telecom,39.4947,0.0,icmp,1591565899,2020-06-07 21:38:19+00:00
69759088,jinan-telecom,wuhan-telecom,41.8659,0.0,icmp,1591566060,2020-06-07 21:41:00+00:00
69759293,jinan-telecom,wuhan-telecom,41.7876,0.0,icmp,1591566180,2020-06-07 21:43:00+00:00
69759544,jinan-telecom,wuhan-telecom,39.4758,0.0,icmp,1591566319,2020-06-07 21:45:19+00:00
69759747,jinan-telecom,wuhan-telecom,40.8095,0.0,icmp,1591566420,2020-06-07 21:47:00+00:00
69759979,jinan-telecom,wuhan-telecom,39.91,0.0,icmp,1591566540,2020-06-07 21:49:00+00:00
69760216,jinan-telecom,wuhan-telecom,39.4921,0.0,icmp,1591566619,2020-06-07 21:50:19+00:00
69760449,jinan-telecom,wuhan-telecom,40.6658,0.0,icmp,1591566780,2020-06-07 21:53:00+00:00
69760691,jinan-telecom,wuhan-telecom,40.2694,0.0,icmp,1591566900,2020-06-07 21:55:00+00:00
69760903,jinan-telecom,wuhan-telecom,41.0925,0.0,icmp,1591567020,2020-06-07 21:57:00+00:00
69761135,jinan-telecom,wuhan-telecom,41.4864,0.0,icmp,1591567140,2020-06-07 21:59:00+00:00
69761358,jinan-telecom,wuhan-telecom,40.6621,0.0,icmp,1591567260,2020-06-07 22:01:00+00:00
69761607,jinan-telecom,wuhan-telecom,40.546,0.0,icmp,1591567380,2020-06-07 22:03:00+00:00
69761813,jinan-telecom,wuhan-telecom,40.0873,0.0,icmp,1591567500,2020-06-07 22:05:00+00:00
69762055,jinan-telecom,wuhan-telecom,41.2189,0.0,icmp,1591567620,2020-06-07 22:07:00+00:00
69762289,jinan-telecom,wuhan-telecom,40.0609,0.0,icmp,1591567740,2020-06-07 22:09:00+00:00
69762522,jinan-telecom,wuhan-telecom,42.349,0.0,icmp,1591567860,2020-06-07 22:11:00+00:00
69762729,jinan-telecom,wuhan-telecom,39.531,0.0,icmp,1591567980,2020-06-07 22:13:00+00:00
69762966,jinan-telecom,wuhan-telecom,40.7958,0.0,icmp,1591568100,2020-06-07 22:15:00+00:00
69763195,jinan-telecom,wuhan-telecom,39.5016,0.0,icmp,1591568239,2020-06-07 22:17:19+00:00
69763435,jinan-telecom,wuhan-telecom,40.6848,0.0,icmp,1591568340,2020-06-07 22:19:00+00:00
69763661,jinan-telecom,wuhan-telecom,40.3965,0.0,icmp,1591568460,2020-06-07 22:21:00+00:00
69763875,jinan-telecom,wuhan-telecom,41.127,0.0,icmp,1591568580,2020-06-07 22:23:00+00:00
69764117,jinan-telecom,wuhan-telecom,39.4859,0.0,icmp,1591568719,2020-06-07 22:25:19+00:00
69764347,jinan-telecom,wuhan-telecom,42.6736,0.0,icmp,1591568820,2020-06-07 22:27:00+00:00
69764582,jinan-telecom,wuhan-telecom,39.4803,0.0,icmp,1591568899,2020-06-07 22:28:19+00:00
69764808,jinan-telecom,wuhan-telecom,40.9762,0.0,icmp,1591569060,2020-06-07 22:31:00+00:00
69765027,jinan-telecom,wuhan-telecom,39.4851,0.0,icmp,1591569139,2020-06-07 22:32:19+00:00
69765250,jinan-telecom,wuhan-telecom,40.2434,0.0,icmp,1591569300,2020-06-07 22:35:00+00:00
69765478,jinan-telecom,wuhan-telecom,39.481,0.0,icmp,1591569379,2020-06-07 22:36:19+00:00
69765723,jinan-telecom,wuhan-telecom,40.5854,0.0,icmp,1591569540,2020-06-07 22:39:00+00:00
69765939,jinan-telecom,wuhan-telecom,40.0638,0.0,icmp,1591569660,2020-06-07 22:41:00+00:00
69766172,jinan-telecom,wuhan-telecom,40.6018,0.0,icmp,1591569780,2020-06-07 22:43:00+00:00
69766388,jinan-telecom,wuhan-telecom,40.3388,0.0,icmp,1591569900,2020-06-07 22:45:00+00:00
69766622,jinan-telecom,wuhan-telecom,42.4542,0.0,icmp,1591570020,2020-06-07 22:47:00+00:00
69766904,jinan-telecom,wuhan-telecom,40.994,0.0,icmp,1591570140,2020-06-07 22:49:00+00:00
69767077,jinan-telecom,wuhan-telecom,40.4527,0.0,icmp,1591570260,2020-06-07 22:51:00+00:00
69767304,jinan-telecom,wuhan-telecom,39.4604,0.0,icmp,1591570399,2020-06-07 22:53:19+00:00
69767550,jinan-telecom,wuhan-telecom,40.1602,0.0,icmp,1591570500,2020-06-07 22:55:00+00:00
69767788,jinan-telecom,wuhan-telecom,41.7574,0.0,icmp,1591570620,2020-06-07 22:57:00+00:00
69768017,jinan-telecom,wuhan-telecom,39.4646,0.0,icmp,1591570699,2020-06-07 22:58:19+00:00
69768239,jinan-telecom,wuhan-telecom,41.7557,0.0,icmp,1591570860,2020-06-07 23:01:00+00:00
69768455,jinan-telecom,wuhan-telecom,42.006,0.0,icmp,1591570980,2020-06-07 23:03:00+00:00
69768684,jinan-telecom,wuhan-telecom,39.5022,0.0,icmp,1591571119,2020-06-07 23:05:19+00:00
69768917,jinan-telecom,wuhan-telecom,40.2508,0.0,icmp,1591571220,2020-06-07 23:07:00+00:00
69769140,jinan-telecom,wuhan-telecom,39.5254,0.0,icmp,1591571299,2020-06-07 23:08:19+00:00
69769376,jinan-telecom,wuhan-telecom,42.4133,0.0,icmp,1591571460,2020-06-07 23:11:00+00:00
69769592,jinan-telecom,wuhan-telecom,39.5006,0.0,icmp,1591571599,2020-06-07 23:13:19+00:00
69769836,jinan-telecom,wuhan-telecom,40.2685,0.0,icmp,1591571700,2020-06-07 23:15:00+00:00
69770081,jinan-telecom,wuhan-telecom,39.857,0.0,icmp,1591571820,2020-06-07 23:17:00+00:00
69770313,jinan-telecom,wuhan-telecom,39.6902,0.0,icmp,1591571899,2020-06-07 23:18:19+00:00
69770531,jinan-telecom,wuhan-telecom,39.7137,0.0,icmp,1591572019,2020-06-07 23:20:19+00:00
69770764,jinan-telecom,wuhan-telecom,40.9547,0.0,icmp,1591572180,2020-06-07 23:23:00+00:00
69770990,jinan-telecom,wuhan-telecom,39.4421,0.0,icmp,1591572259,2020-06-07 23:24:19+00:00
69771211,jinan-telecom,wuhan-telecom,40.3668,0.0,icmp,1591572420,2020-06-07 23:27:00+00:00
69771458,jinan-telecom,wuhan-telecom,39.5214,0.0,icmp,1591572499,2020-06-07 23:28:19+00:00
69771647,jinan-telecom,wuhan-telecom,39.4525,0.0,icmp,1591572619,2020-06-07 23:30:19+00:00
69771890,jinan-telecom,wuhan-telecom,43.4063,0.0,icmp,1591572780,2020-06-07 23:33:00+00:00
69772138,jinan-telecom,wuhan-telecom,41.1849,0.0,icmp,1591572900,2020-06-07 23:35:00+00:00
69772357,jinan-telecom,wuhan-telecom,39.5933,0.0,icmp,1591572964,2020-06-07 23:36:04+00:00
69772590,jinan-telecom,wuhan-telecom,40.614,0.0,icmp,1591573140,2020-06-07 23:39:00+00:00
69772819,jinan-telecom,wuhan-telecom,41.1038,0.0,icmp,1591573260,2020-06-07 23:41:00+00:00
69773056,jinan-telecom,wuhan-telecom,41.1193,0.0,icmp,1591573380,2020-06-07 23:43:00+00:00
69773270,jinan-telecom,wuhan-telecom,41.0319,0.0,icmp,1591573500,2020-06-07 23:45:00+00:00
69773508,jinan-telecom,wuhan-telecom,40.0683,0.0,icmp,1591573620,2020-06-07 23:47:00+00:00
69773741,jinan-telecom,wuhan-telecom,40.5446,0.0,icmp,1591573740,2020-06-07 23:49:00+00:00
69773984,jinan-telecom,wuhan-telecom,39.924,0.0,icmp,1591573860,2020-06-07 23:51:00+00:00
69774202,jinan-telecom,wuhan-telecom,39.497,0.0,icmp,1591573939,2020-06-07 23:52:19+00:00
69774405,jinan-telecom,wuhan-telecom,40.8336,0.0,icmp,1591574100,2020-06-07 23:55:00+00:00
69774647,jinan-telecom,wuhan-telecom,41.5452,0.0,icmp,1591574220,2020-06-07 23:57:00+00:00
69774860,jinan-telecom,wuhan-telecom,41.8563,0.0,icmp,1591574340,2020-06-07 23:59:00+00:00
69775112,jinan-telecom,wuhan-telecom,40.2682,0.0,icmp,1591574460,2020-06-08 00:01:00+00:00
69775334,jinan-telecom,wuhan-telecom,40.1694,0.0,icmp,1591574580,2020-06-08 00:03:00+00:00
69775576,jinan-telecom,wuhan-telecom,39.4957,0.0,icmp,1591574719,2020-06-08 00:05:19+00:00
69775781,jinan-telecom,wuhan-telecom,40.4411,0.0,icmp,1591574820,2020-06-08 00:07:00+00:00
69776032,jinan-telecom,wuhan-telecom,40.5376,0.0,icmp,1591574940,2020-06-08 00:09:00+00:00
69776240,jinan-telecom,wuhan-telecom,41.9034,0.0,icmp,1591575060,2020-06-08 00:11:00+00:00
69776481,jinan-telecom,wuhan-telecom,39.4522,0.0,icmp,1591575139,2020-06-08 00:12:19+00:00
69776724,jinan-telecom,wuhan-telecom,40.3523,0.0,icmp,1591575300,2020-06-08 00:15:00+00:00
69776927,jinan-telecom,wuhan-telecom,40.0317,0.0,icmp,1591575420,2020-06-08 00:17:00+00:00
69777154,jinan-telecom,wuhan-telecom,41.1409,0.0,icmp,1591575540,2020-06-08 00:19:00+00:00
69777373,jinan-telecom,wuhan-telecom,39.9183,0.0,icmp,1591575660,2020-06-08 00:21:00+00:00
69777624,jinan-telecom,wuhan-telecom,40.656,0.0,icmp,1591575780,2020-06-08 00:23:00+00:00
69777848,jinan-telecom,wuhan-telecom,41.679,0.0,icmp,1591575900,2020-06-08 00:25:00+00:00
69778094,jinan-telecom,wuhan-telecom,41.189,0.0,icmp,1591576020,2020-06-08 00:27:00+00:00
69778307,jinan-telecom,wuhan-telecom,40.5692,0.0,icmp,1591576140,2020-06-08 00:29:00+00:00
69778543,jinan-telecom,wuhan-telecom,42.2267,0.0,icmp,1591576260,2020-06-08 00:31:00+00:00
69778760,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1591576339,2020-06-08 00:32:19+00:00
69778987,jinan-telecom,wuhan-telecom,40.5128,0.0,icmp,1591576500,2020-06-08 00:35:00+00:00
69779223,jinan-telecom,wuhan-telecom,40.3855,0.0,icmp,1591576624,2020-06-08 00:37:04+00:00
69779459,jinan-telecom,wuhan-telecom,40.5774,0.0,icmp,1591576740,2020-06-08 00:39:00+00:00
69779688,jinan-telecom,wuhan-telecom,43.3241,0.0,icmp,1591576860,2020-06-08 00:41:00+00:00
69779901,jinan-telecom,wuhan-telecom,39.5167,0.0,icmp,1591576939,2020-06-08 00:42:19+00:00
69780132,jinan-telecom,wuhan-telecom,43.0286,0.0,icmp,1591577100,2020-06-08 00:45:00+00:00
69780357,jinan-telecom,wuhan-telecom,41.3744,0.0,icmp,1591577220,2020-06-08 00:47:00+00:00
69780589,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1591577299,2020-06-08 00:48:19+00:00
69780820,jinan-telecom,wuhan-telecom,40.9756,0.0,icmp,1591577460,2020-06-08 00:51:00+00:00
69781058,jinan-telecom,wuhan-telecom,40.8034,0.0,icmp,1591577580,2020-06-08 00:53:00+00:00
69781281,jinan-telecom,wuhan-telecom,40.631,0.0,icmp,1591577700,2020-06-08 00:55:00+00:00
69781522,jinan-telecom,wuhan-telecom,40.6188,0.0,icmp,1591577820,2020-06-08 00:57:00+00:00
69781745,jinan-telecom,wuhan-telecom,39.7737,0.0,icmp,1591577940,2020-06-08 00:59:00+00:00
69781987,jinan-telecom,wuhan-telecom,41.4675,0.0,icmp,1591578060,2020-06-08 01:01:00+00:00
69782194,jinan-telecom,wuhan-telecom,40.6464,0.0,icmp,1591578180,2020-06-08 01:03:00+00:00
69782448,jinan-telecom,wuhan-telecom,42.0844,0.0,icmp,1591578300,2020-06-08 01:05:00+00:00
69782653,jinan-telecom,wuhan-telecom,40.3277,0.0,icmp,1591578420,2020-06-08 01:07:00+00:00
69782891,jinan-telecom,wuhan-telecom,40.0244,0.0,icmp,1591578540,2020-06-08 01:09:00+00:00
69783108,jinan-telecom,wuhan-telecom,41.5413,0.0,icmp,1591578660,2020-06-08 01:11:00+00:00
69783328,jinan-telecom,wuhan-telecom,41.0258,0.0,icmp,1591578780,2020-06-08 01:13:00+00:00
69783563,jinan-telecom,wuhan-telecom,41.0973,0.0,icmp,1591578900,2020-06-08 01:15:00+00:00
69783804,jinan-telecom,wuhan-telecom,39.5033,0.0,icmp,1591579039,2020-06-08 01:17:19+00:00
69784028,jinan-telecom,wuhan-telecom,40.4849,0.0,icmp,1591579140,2020-06-08 01:19:00+00:00
69784264,jinan-telecom,wuhan-telecom,43.4062,0.0,icmp,1591579260,2020-06-08 01:21:00+00:00
69784486,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1591579399,2020-06-08 01:23:19+00:00
69784708,jinan-telecom,wuhan-telecom,41.4053,0.0,icmp,1591579500,2020-06-08 01:25:00+00:00
69784958,jinan-telecom,wuhan-telecom,42.3293,0.0,icmp,1591579620,2020-06-08 01:27:00+00:00
69785191,jinan-telecom,wuhan-telecom,41.5649,0.0,icmp,1591579740,2020-06-08 01:29:00+00:00
69785411,jinan-telecom,wuhan-telecom,41.1794,0.0,icmp,1591579860,2020-06-08 01:31:00+00:00
69785652,jinan-telecom,wuhan-telecom,40.3627,0.0,icmp,1591579980,2020-06-08 01:33:00+00:00
69785863,jinan-telecom,wuhan-telecom,40.2798,0.0,icmp,1591580102,2020-06-08 01:35:02+00:00
69786098,jinan-telecom,wuhan-telecom,39.6036,0.0,icmp,1591580224,2020-06-08 01:37:04+00:00
69786325,jinan-telecom,wuhan-telecom,42.5369,0.0,icmp,1591580340,2020-06-08 01:39:00+00:00
69786541,jinan-telecom,wuhan-telecom,39.7545,0.0,icmp,1591580460,2020-06-08 01:41:00+00:00
69786786,jinan-telecom,wuhan-telecom,40.0527,0.0,icmp,1591580580,2020-06-08 01:43:00+00:00
69786993,jinan-telecom,wuhan-telecom,40.8238,0.0,icmp,1591580700,2020-06-08 01:45:00+00:00
69787235,jinan-telecom,wuhan-telecom,40.0418,0.0,icmp,1591580820,2020-06-08 01:47:00+00:00
69787468,jinan-telecom,wuhan-telecom,40.5592,0.0,icmp,1591580940,2020-06-08 01:49:00+00:00
69787705,jinan-telecom,wuhan-telecom,39.8835,0.0,icmp,1591581060,2020-06-08 01:51:00+00:00
69787926,jinan-telecom,wuhan-telecom,39.5133,0.0,icmp,1591581199,2020-06-08 01:53:19+00:00
69788156,jinan-telecom,wuhan-telecom,41.2581,0.0,icmp,1591581300,2020-06-08 01:55:00+00:00
69788397,jinan-telecom,wuhan-telecom,42.2622,0.0,icmp,1591581420,2020-06-08 01:57:00+00:00
69788614,jinan-telecom,wuhan-telecom,40.6,0.0,icmp,1591581540,2020-06-08 01:59:00+00:00
69788844,jinan-telecom,wuhan-telecom,40.3269,0.0,icmp,1591581660,2020-06-08 02:01:00+00:00
69789071,jinan-telecom,wuhan-telecom,39.8812,0.0,icmp,1591581724,2020-06-08 02:02:04+00:00
69789287,jinan-telecom,wuhan-telecom,39.5595,0.0,icmp,1591581919,2020-06-08 02:05:19+00:00
69789537,jinan-telecom,wuhan-telecom,40.9938,0.0,icmp,1591582020,2020-06-08 02:07:00+00:00
69789767,jinan-telecom,wuhan-telecom,40.4376,0.0,icmp,1591582140,2020-06-08 02:09:00+00:00
69789982,jinan-telecom,wuhan-telecom,34.0575,0.0,icmp,1591582260,2020-06-08 02:11:00+00:00
69790224,jinan-telecom,wuhan-telecom,35.0846,0.0,icmp,1591582380,2020-06-08 02:13:00+00:00
69790432,jinan-telecom,wuhan-telecom,34.8452,0.0,icmp,1591582500,2020-06-08 02:15:00+00:00
69790683,jinan-telecom,wuhan-telecom,33.4547,0.0,icmp,1591582620,2020-06-08 02:17:00+00:00
69790904,jinan-telecom,wuhan-telecom,34.1284,0.0,icmp,1591582740,2020-06-08 02:19:00+00:00
69791139,jinan-telecom,wuhan-telecom,33.3043,0.0,icmp,1591582879,2020-06-08 02:21:19+00:00
69791365,jinan-telecom,wuhan-telecom,34.1652,0.0,icmp,1591582980,2020-06-08 02:23:00+00:00
69791592,jinan-telecom,wuhan-telecom,33.1462,0.0,icmp,1591583119,2020-06-08 02:25:19+00:00
69791810,jinan-telecom,wuhan-telecom,38.0875,0.0,icmp,1591583220,2020-06-08 02:27:00+00:00
69792047,jinan-telecom,wuhan-telecom,33.1199,0.0,icmp,1591583359,2020-06-08 02:29:19+00:00
69792274,jinan-telecom,wuhan-telecom,35.0342,0.0,icmp,1591583460,2020-06-08 02:31:00+00:00
69792520,jinan-telecom,wuhan-telecom,40.2747,0.0,icmp,1591583580,2020-06-08 02:33:00+00:00
69792726,jinan-telecom,wuhan-telecom,42.7219,0.0,icmp,1591583700,2020-06-08 02:35:00+00:00
69792954,jinan-telecom,wuhan-telecom,42.8891,0.0,icmp,1591583820,2020-06-08 02:37:00+00:00
69793173,jinan-telecom,wuhan-telecom,39.8978,0.0,icmp,1591583940,2020-06-08 02:39:00+00:00
69793416,jinan-telecom,wuhan-telecom,42.2345,0.0,icmp,1591584060,2020-06-08 02:41:00+00:00
69793650,jinan-telecom,wuhan-telecom,39.5514,0.0,icmp,1591584139,2020-06-08 02:42:19+00:00
69793871,jinan-telecom,wuhan-telecom,40.6696,0.0,icmp,1591584300,2020-06-08 02:45:00+00:00
69794122,jinan-telecom,wuhan-telecom,41.0179,0.0,icmp,1591584420,2020-06-08 02:47:00+00:00
69794333,jinan-telecom,wuhan-telecom,39.456,0.0,icmp,1591584499,2020-06-08 02:48:19+00:00
69794571,jinan-telecom,wuhan-telecom,41.8906,0.0,icmp,1591584660,2020-06-08 02:51:00+00:00
69794797,jinan-telecom,wuhan-telecom,40.8874,0.0,icmp,1591584780,2020-06-08 02:53:00+00:00
69795031,jinan-telecom,wuhan-telecom,40.6009,0.0,icmp,1591584900,2020-06-08 02:55:00+00:00
69795246,jinan-telecom,wuhan-telecom,41.2155,0.0,icmp,1591585020,2020-06-08 02:57:00+00:00
69795498,jinan-telecom,wuhan-telecom,40.8966,0.0,icmp,1591585140,2020-06-08 02:59:00+00:00
69795719,jinan-telecom,wuhan-telecom,39.6419,0.0,icmp,1591585260,2020-06-08 03:01:00+00:00
69795931,jinan-telecom,wuhan-telecom,41.093,0.0,icmp,1591585380,2020-06-08 03:03:00+00:00
69796163,jinan-telecom,wuhan-telecom,40.1452,0.0,icmp,1591585500,2020-06-08 03:05:00+00:00
69796402,jinan-telecom,wuhan-telecom,39.4649,0.0,icmp,1591585579,2020-06-08 03:06:19+00:00
69796614,jinan-telecom,wuhan-telecom,40.5833,0.0,icmp,1591585740,2020-06-08 03:09:00+00:00
69796869,jinan-telecom,wuhan-telecom,39.4626,0.0,icmp,1591585879,2020-06-08 03:11:19+00:00
69797100,jinan-telecom,wuhan-telecom,40.8008,0.0,icmp,1591585980,2020-06-08 03:13:00+00:00
69797319,jinan-telecom,wuhan-telecom,41.7047,0.0,icmp,1591586100,2020-06-08 03:15:00+00:00
69797533,jinan-telecom,wuhan-telecom,41.2431,0.0,icmp,1591586220,2020-06-08 03:17:00+00:00
69797771,jinan-telecom,wuhan-telecom,41.1868,0.0,icmp,1591586340,2020-06-08 03:19:00+00:00
69798010,jinan-telecom,wuhan-telecom,41.1398,0.0,icmp,1591586460,2020-06-08 03:21:00+00:00
69798223,jinan-telecom,wuhan-telecom,41.8066,0.0,icmp,1591586580,2020-06-08 03:23:00+00:00
69798475,jinan-telecom,wuhan-telecom,40.1463,0.0,icmp,1591586700,2020-06-08 03:25:00+00:00
69798683,jinan-telecom,wuhan-telecom,40.3889,0.0,icmp,1591586820,2020-06-08 03:27:00+00:00
69798931,jinan-telecom,wuhan-telecom,41.17,0.0,icmp,1591586940,2020-06-08 03:29:00+00:00
69799141,jinan-telecom,wuhan-telecom,41.4088,0.0,icmp,1591587060,2020-06-08 03:31:00+00:00
69799387,jinan-telecom,wuhan-telecom,41.6443,0.0,icmp,1591587180,2020-06-08 03:33:00+00:00
69799602,jinan-telecom,wuhan-telecom,40.9533,0.0,icmp,1591587300,2020-06-08 03:35:00+00:00
