Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
69799829,jinan-telecom,wuhan-telecom,40.4107,0.0,icmp,1591587420,2020-06-08 03:37:00+00:00
69800073,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1591587559,2020-06-08 03:39:19+00:00
69800283,jinan-telecom,wuhan-telecom,40.7319,0.0,icmp,1591587660,2020-06-08 03:41:00+00:00
69800532,jinan-telecom,wuhan-telecom,39.9808,0.0,icmp,1591587780,2020-06-08 03:43:00+00:00
69800758,jinan-telecom,wuhan-telecom,40.4906,0.0,icmp,1591587900,2020-06-08 03:45:00+00:00
69800973,jinan-telecom,wuhan-telecom,39.5526,0.0,icmp,1591587979,2020-06-08 03:46:19+00:00
69801205,jinan-telecom,wuhan-telecom,40.0834,0.0,icmp,1591588140,2020-06-08 03:49:00+00:00
69801446,jinan-telecom,wuhan-telecom,40.7637,0.0,icmp,1591588260,2020-06-08 03:51:00+00:00
69801653,jinan-telecom,wuhan-telecom,40.5536,0.0,icmp,1591588380,2020-06-08 03:53:00+00:00
69801881,jinan-telecom,wuhan-telecom,41.0679,0.0,icmp,1591588500,2020-06-08 03:55:00+00:00
69802131,jinan-telecom,wuhan-telecom,40.3986,0.0,icmp,1591588620,2020-06-08 03:57:00+00:00
69802342,jinan-telecom,wuhan-telecom,39.3931,0.0,icmp,1591588759,2020-06-08 03:59:19+00:00
69802594,jinan-telecom,wuhan-telecom,40.9231,0.0,icmp,1591588860,2020-06-08 04:01:00+00:00
69802812,jinan-telecom,wuhan-telecom,40.3893,0.0,icmp,1591588980,2020-06-08 04:03:00+00:00
69803038,jinan-telecom,wuhan-telecom,39.3669,0.0,icmp,1591589059,2020-06-08 04:04:19+00:00
69803265,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1591589179,2020-06-08 04:06:19+00:00
69803488,jinan-telecom,wuhan-telecom,42.1352,0.0,icmp,1591589340,2020-06-08 04:09:00+00:00
69803729,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1591589419,2020-06-08 04:10:19+00:00
69803943,jinan-telecom,wuhan-telecom,42.2287,0.0,icmp,1591589580,2020-06-08 04:13:00+00:00
69804185,jinan-telecom,wuhan-telecom,39.3877,0.0,icmp,1591589659,2020-06-08 04:14:19+00:00
69804402,jinan-telecom,wuhan-telecom,42.0455,0.0,icmp,1591589820,2020-06-08 04:17:00+00:00
69804650,jinan-telecom,wuhan-telecom,40.4375,0.0,icmp,1591589940,2020-06-08 04:19:00+00:00
69804872,jinan-telecom,wuhan-telecom,40.2502,0.0,icmp,1591590060,2020-06-08 04:21:00+00:00
69805103,jinan-telecom,wuhan-telecom,39.4442,0.0,icmp,1591590139,2020-06-08 04:22:19+00:00
69805320,jinan-telecom,wuhan-telecom,40.6071,0.0,icmp,1591590300,2020-06-08 04:25:00+00:00
69805547,jinan-telecom,wuhan-telecom,39.4575,0.0,icmp,1591590379,2020-06-08 04:26:19+00:00
69805776,jinan-telecom,wuhan-telecom,39.8024,0.0,icmp,1591590540,2020-06-08 04:29:00+00:00
69806015,jinan-telecom,wuhan-telecom,41.2802,0.0,icmp,1591590660,2020-06-08 04:31:00+00:00
69806244,jinan-telecom,wuhan-telecom,40.8828,0.0,icmp,1591590780,2020-06-08 04:33:00+00:00
69806480,jinan-telecom,wuhan-telecom,39.599,0.0,icmp,1591590900,2020-06-08 04:35:00+00:00
69806686,jinan-telecom,wuhan-telecom,41.6249,0.0,icmp,1591591020,2020-06-08 04:37:00+00:00
69806931,jinan-telecom,wuhan-telecom,42.2458,0.0,icmp,1591591140,2020-06-08 04:39:00+00:00
69807174,jinan-telecom,wuhan-telecom,39.5918,0.0,icmp,1591591219,2020-06-08 04:40:19+00:00
69807407,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1591591339,2020-06-08 04:42:19+00:00
69807628,jinan-telecom,wuhan-telecom,41.1398,0.0,icmp,1591591500,2020-06-08 04:45:00+00:00
69807821,jinan-telecom,wuhan-telecom,39.4132,0.0,icmp,1591591579,2020-06-08 04:46:19+00:00
69808074,jinan-telecom,wuhan-telecom,41.6583,0.0,icmp,1591591740,2020-06-08 04:49:00+00:00
69808312,jinan-telecom,wuhan-telecom,43.0297,0.0,icmp,1591591860,2020-06-08 04:51:00+00:00
69808530,jinan-telecom,wuhan-telecom,41.3085,0.0,icmp,1591591980,2020-06-08 04:53:00+00:00
69808757,jinan-telecom,wuhan-telecom,40.5142,0.0,icmp,1591592100,2020-06-08 04:55:00+00:00
69808994,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1591592179,2020-06-08 04:56:19+00:00
69809225,jinan-telecom,wuhan-telecom,40.0707,0.0,icmp,1591592340,2020-06-08 04:59:00+00:00
69809448,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1591592479,2020-06-08 05:01:19+00:00
69809673,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1591592599,2020-06-08 05:03:19+00:00
69809908,jinan-telecom,wuhan-telecom,42.1894,0.0,icmp,1591592700,2020-06-08 05:05:00+00:00
69810134,jinan-telecom,wuhan-telecom,40.3319,0.0,icmp,1591592820,2020-06-08 05:07:00+00:00
69810360,jinan-telecom,wuhan-telecom,39.4139,0.0,icmp,1591592899,2020-06-08 05:08:19+00:00
69810603,jinan-telecom,wuhan-telecom,40.2106,0.0,icmp,1591593060,2020-06-08 05:11:00+00:00
69810833,jinan-telecom,wuhan-telecom,39.9925,0.0,icmp,1591593180,2020-06-08 05:13:00+00:00
69811060,jinan-telecom,wuhan-telecom,43.0941,0.0,icmp,1591593300,2020-06-08 05:15:00+00:00
69811285,jinan-telecom,wuhan-telecom,41.0125,0.0,icmp,1591593420,2020-06-08 05:17:00+00:00
69811516,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1591593499,2020-06-08 05:18:19+00:00
69811750,jinan-telecom,wuhan-telecom,40.2764,0.0,icmp,1591593660,2020-06-08 05:21:00+00:00
69811966,jinan-telecom,wuhan-telecom,39.6711,0.0,icmp,1591593799,2020-06-08 05:23:19+00:00
69812190,jinan-telecom,wuhan-telecom,42.176,0.0,icmp,1591593900,2020-06-08 05:25:00+00:00
69812434,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1591593979,2020-06-08 05:26:19+00:00
69812663,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1591594099,2020-06-08 05:28:19+00:00
69812879,jinan-telecom,wuhan-telecom,41.2822,0.0,icmp,1591594260,2020-06-08 05:31:00+00:00
69813097,jinan-telecom,wuhan-telecom,41.8558,0.0,icmp,1591594380,2020-06-08 05:33:00+00:00
69813346,jinan-telecom,wuhan-telecom,39.4161,0.0,icmp,1591594459,2020-06-08 05:34:19+00:00
69813572,jinan-telecom,wuhan-telecom,40.3365,0.0,icmp,1591594620,2020-06-08 05:37:00+00:00
69813804,jinan-telecom,wuhan-telecom,40.0251,0.0,icmp,1591594740,2020-06-08 05:39:00+00:00
69814020,jinan-telecom,wuhan-telecom,39.6279,0.0,icmp,1591594860,2020-06-08 05:41:00+00:00
69814257,jinan-telecom,wuhan-telecom,40.2939,0.0,icmp,1591594980,2020-06-08 05:43:00+00:00
69814480,jinan-telecom,wuhan-telecom,39.4305,0.0,icmp,1591595059,2020-06-08 05:44:19+00:00
69814736,jinan-telecom,wuhan-telecom,39.9424,0.0,icmp,1591595220,2020-06-08 05:47:00+00:00
69814948,jinan-telecom,wuhan-telecom,39.7068,0.0,icmp,1591595340,2020-06-08 05:49:00+00:00
69815182,jinan-telecom,wuhan-telecom,39.4148,0.0,icmp,1591595419,2020-06-08 05:50:19+00:00
69815396,jinan-telecom,wuhan-telecom,41.4953,0.0,icmp,1591595580,2020-06-08 05:53:00+00:00
69815632,jinan-telecom,wuhan-telecom,39.4171,0.0,icmp,1591595659,2020-06-08 05:54:19+00:00
69815850,jinan-telecom,wuhan-telecom,41.0224,0.0,icmp,1591595820,2020-06-08 05:57:00+00:00
69816090,jinan-telecom,wuhan-telecom,39.4555,0.0,icmp,1591595885,2020-06-08 05:58:05+00:00
69816347,jinan-telecom,wuhan-telecom,41.8481,0.0,icmp,1591596060,2020-06-08 06:01:00+00:00
69816566,jinan-telecom,wuhan-telecom,39.6397,0.0,icmp,1591596180,2020-06-08 06:03:00+00:00
69816780,jinan-telecom,wuhan-telecom,41.4115,0.0,icmp,1591596300,2020-06-08 06:05:00+00:00
69817000,jinan-telecom,wuhan-telecom,40.0703,0.0,icmp,1591596420,2020-06-08 06:07:00+00:00
69817239,jinan-telecom,wuhan-telecom,39.6964,0.0,icmp,1591596540,2020-06-08 06:09:00+00:00
69817473,jinan-telecom,wuhan-telecom,40.5748,0.0,icmp,1591596660,2020-06-08 06:11:00+00:00
69817698,jinan-telecom,wuhan-telecom,40.7767,0.0,icmp,1591596780,2020-06-08 06:13:00+00:00
69817930,jinan-telecom,wuhan-telecom,43.2789,0.0,icmp,1591596900,2020-06-08 06:15:00+00:00
69818146,jinan-telecom,wuhan-telecom,40.5659,0.0,icmp,1591597020,2020-06-08 06:17:00+00:00
69818376,jinan-telecom,wuhan-telecom,40.3063,0.0,icmp,1591597140,2020-06-08 06:19:00+00:00
69818617,jinan-telecom,wuhan-telecom,39.6029,0.0,icmp,1591597265,2020-06-08 06:21:05+00:00
69818827,jinan-telecom,wuhan-telecom,43.5032,0.0,icmp,1591597380,2020-06-08 06:23:00+00:00
69819073,jinan-telecom,wuhan-telecom,42.9158,0.0,icmp,1591597500,2020-06-08 06:25:00+00:00
69819318,jinan-telecom,wuhan-telecom,40.0898,0.0,icmp,1591597620,2020-06-08 06:27:00+00:00
69819520,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1591597759,2020-06-08 06:29:19+00:00
69819754,jinan-telecom,wuhan-telecom,41.9293,0.0,icmp,1591597860,2020-06-08 06:31:00+00:00
69819986,jinan-telecom,wuhan-telecom,39.4226,0.0,icmp,1591597999,2020-06-08 06:33:19+00:00
69820220,jinan-telecom,wuhan-telecom,40.7228,0.0,icmp,1591598100,2020-06-08 06:35:00+00:00
69820430,jinan-telecom,wuhan-telecom,40.5941,0.0,icmp,1591598220,2020-06-08 06:37:00+00:00
69820677,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1591598359,2020-06-08 06:39:19+00:00
69820918,jinan-telecom,wuhan-telecom,41.0756,0.0,icmp,1591598460,2020-06-08 06:41:00+00:00
69821136,jinan-telecom,wuhan-telecom,43.9495,0.0,icmp,1591598580,2020-06-08 06:43:00+00:00
69821354,jinan-telecom,wuhan-telecom,40.5526,0.0,icmp,1591598700,2020-06-08 06:45:00+00:00
69821599,jinan-telecom,wuhan-telecom,40.1629,0.0,icmp,1591598820,2020-06-08 06:47:00+00:00
69821830,jinan-telecom,wuhan-telecom,42.7171,0.0,icmp,1591598940,2020-06-08 06:49:00+00:00
69822059,jinan-telecom,wuhan-telecom,39.5365,0.0,icmp,1591599019,2020-06-08 06:50:19+00:00
69822274,jinan-telecom,wuhan-telecom,39.4503,0.0,icmp,1591599180,2020-06-08 06:53:00+00:00
69822516,jinan-telecom,wuhan-telecom,40.319,0.0,icmp,1591599300,2020-06-08 06:55:00+00:00
69822716,jinan-telecom,wuhan-telecom,40.6537,0.0,icmp,1591599420,2020-06-08 06:57:00+00:00
69822955,jinan-telecom,wuhan-telecom,40.9551,0.0,icmp,1591599540,2020-06-08 06:59:00+00:00
69823198,jinan-telecom,wuhan-telecom,42.7362,0.0,icmp,1591599660,2020-06-08 07:01:00+00:00
69823431,jinan-telecom,wuhan-telecom,39.3877,0.0,icmp,1591599799,2020-06-08 07:03:19+00:00
69823665,jinan-telecom,wuhan-telecom,41.8592,0.0,icmp,1591599900,2020-06-08 07:05:00+00:00
69823865,jinan-telecom,wuhan-telecom,39.4634,0.0,icmp,1591600039,2020-06-08 07:07:19+00:00
69824095,jinan-telecom,wuhan-telecom,40.2569,0.0,icmp,1591600140,2020-06-08 07:09:00+00:00
69824347,jinan-telecom,wuhan-telecom,40.4679,0.0,icmp,1591600260,2020-06-08 07:11:00+00:00
69824565,jinan-telecom,wuhan-telecom,39.3767,0.0,icmp,1591600399,2020-06-08 07:13:19+00:00
69824801,jinan-telecom,wuhan-telecom,40.9675,0.0,icmp,1591600500,2020-06-08 07:15:00+00:00
69825011,jinan-telecom,wuhan-telecom,40.0524,0.0,icmp,1591600620,2020-06-08 07:17:00+00:00
69825254,jinan-telecom,wuhan-telecom,40.7217,0.0,icmp,1591600740,2020-06-08 07:19:00+00:00
69825479,jinan-telecom,wuhan-telecom,40.7796,0.0,icmp,1591600860,2020-06-08 07:21:00+00:00
69825698,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1591600999,2020-06-08 07:23:19+00:00
69825936,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1591601119,2020-06-08 07:25:19+00:00
69826175,jinan-telecom,wuhan-telecom,41.1891,0.0,icmp,1591601220,2020-06-08 07:27:00+00:00
69826397,jinan-telecom,wuhan-telecom,41.1932,0.0,icmp,1591601340,2020-06-08 07:29:00+00:00
69826613,jinan-telecom,wuhan-telecom,41.8688,0.0,icmp,1591601460,2020-06-08 07:31:00+00:00
69826840,jinan-telecom,wuhan-telecom,40.0173,0.0,icmp,1591601580,2020-06-08 07:33:00+00:00
69827061,jinan-telecom,wuhan-telecom,39.4536,0.0,icmp,1591601659,2020-06-08 07:34:19+00:00
69827327,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1591601839,2020-06-08 07:37:19+00:00
69827550,jinan-telecom,wuhan-telecom,41.9003,0.0,icmp,1591601940,2020-06-08 07:39:00+00:00
69827778,jinan-telecom,wuhan-telecom,40.2889,0.0,icmp,1591602060,2020-06-08 07:41:00+00:00
69828012,jinan-telecom,wuhan-telecom,40.312,0.0,icmp,1591602180,2020-06-08 07:43:00+00:00
69828220,jinan-telecom,wuhan-telecom,42.5502,0.0,icmp,1591602300,2020-06-08 07:45:00+00:00
69828472,jinan-telecom,wuhan-telecom,39.789,0.0,icmp,1591602420,2020-06-08 07:47:00+00:00
69828674,jinan-telecom,wuhan-telecom,40.7432,0.0,icmp,1591602540,2020-06-08 07:49:00+00:00
69828916,jinan-telecom,wuhan-telecom,41.5728,0.0,icmp,1591602660,2020-06-08 07:51:00+00:00
69829141,jinan-telecom,wuhan-telecom,39.8945,0.0,icmp,1591602724,2020-06-08 07:52:04+00:00
69829386,jinan-telecom,wuhan-telecom,42.1983,0.0,icmp,1591602900,2020-06-08 07:55:00+00:00
69829613,jinan-telecom,wuhan-telecom,39.4192,0.0,icmp,1591602979,2020-06-08 07:56:19+00:00
69829845,jinan-telecom,wuhan-telecom,39.3718,0.0,icmp,1591603099,2020-06-08 07:58:19+00:00
69830070,jinan-telecom,wuhan-telecom,42.8195,0.0,icmp,1591603260,2020-06-08 08:01:00+00:00
69830290,jinan-telecom,wuhan-telecom,41.1127,0.0,icmp,1591603380,2020-06-08 08:03:00+00:00
69830512,jinan-telecom,wuhan-telecom,42.8185,0.0,icmp,1591603500,2020-06-08 08:05:00+00:00
69830753,jinan-telecom,wuhan-telecom,39.9838,0.0,icmp,1591603620,2020-06-08 08:07:00+00:00
69830974,jinan-telecom,wuhan-telecom,42.0385,0.0,icmp,1591603740,2020-06-08 08:09:00+00:00
69831199,jinan-telecom,wuhan-telecom,40.7513,0.0,icmp,1591603860,2020-06-08 08:11:00+00:00
69831448,jinan-telecom,wuhan-telecom,39.3864,0.0,icmp,1591603939,2020-06-08 08:12:19+00:00
69831657,jinan-telecom,wuhan-telecom,43.1513,0.0,icmp,1591604100,2020-06-08 08:15:00+00:00
69831896,jinan-telecom,wuhan-telecom,40.1084,0.0,icmp,1591604220,2020-06-08 08:17:00+00:00
69832140,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1591604299,2020-06-08 08:18:19+00:00
69832360,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1591604419,2020-06-08 08:20:19+00:00
69832591,jinan-telecom,wuhan-telecom,39.5999,0.0,icmp,1591604580,2020-06-08 08:23:00+00:00
69832799,jinan-telecom,wuhan-telecom,39.4332,0.0,icmp,1591604659,2020-06-08 08:24:19+00:00
69833035,jinan-telecom,wuhan-telecom,39.3874,0.0,icmp,1591604839,2020-06-08 08:27:19+00:00
69833268,jinan-telecom,wuhan-telecom,39.4395,0.0,icmp,1591604959,2020-06-08 08:29:19+00:00
69833511,jinan-telecom,wuhan-telecom,41.4442,0.0,icmp,1591605060,2020-06-08 08:31:00+00:00
69833729,jinan-telecom,wuhan-telecom,40.1651,0.0,icmp,1591605180,2020-06-08 08:33:00+00:00
69833967,jinan-telecom,wuhan-telecom,42.1581,0.0,icmp,1591605300,2020-06-08 08:35:00+00:00
69834172,jinan-telecom,wuhan-telecom,39.3957,0.0,icmp,1591605379,2020-06-08 08:36:19+00:00
69834408,jinan-telecom,wuhan-telecom,40.0268,0.0,icmp,1591605540,2020-06-08 08:39:00+00:00
69834640,jinan-telecom,wuhan-telecom,40.3097,0.0,icmp,1591605660,2020-06-08 08:41:00+00:00
69834865,jinan-telecom,wuhan-telecom,39.458,0.0,icmp,1591605739,2020-06-08 08:42:19+00:00
69835116,jinan-telecom,wuhan-telecom,41.6889,0.0,icmp,1591605900,2020-06-08 08:45:00+00:00
69835315,jinan-telecom,wuhan-telecom,40.9702,0.0,icmp,1591606020,2020-06-08 08:47:00+00:00
69835548,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1591606099,2020-06-08 08:48:19+00:00
69835777,jinan-telecom,wuhan-telecom,41.1078,0.0,icmp,1591606260,2020-06-08 08:51:00+00:00
69836025,jinan-telecom,wuhan-telecom,40.1897,0.0,icmp,1591606380,2020-06-08 08:53:00+00:00
69836236,jinan-telecom,wuhan-telecom,41.9261,0.0,icmp,1591606500,2020-06-08 08:55:00+00:00
69836481,jinan-telecom,wuhan-telecom,41.8701,0.0,icmp,1591606620,2020-06-08 08:57:00+00:00
69836710,jinan-telecom,wuhan-telecom,41.5837,0.0,icmp,1591606740,2020-06-08 08:59:00+00:00
69836924,jinan-telecom,wuhan-telecom,40.8229,0.0,icmp,1591606860,2020-06-08 09:01:00+00:00
69837162,jinan-telecom,wuhan-telecom,39.3947,0.0,icmp,1591606999,2020-06-08 09:03:19+00:00
69837388,jinan-telecom,wuhan-telecom,40.5669,0.0,icmp,1591607100,2020-06-08 09:05:00+00:00
69837635,jinan-telecom,wuhan-telecom,39.3865,0.0,icmp,1591607239,2020-06-08 09:07:19+00:00
69837852,jinan-telecom,wuhan-telecom,41.0805,0.0,icmp,1591607340,2020-06-08 09:09:00+00:00
69838079,jinan-telecom,wuhan-telecom,40.7267,0.0,icmp,1591607460,2020-06-08 09:11:00+00:00
69838295,jinan-telecom,wuhan-telecom,39.4158,0.0,icmp,1591607599,2020-06-08 09:13:19+00:00
69838524,jinan-telecom,wuhan-telecom,40.5449,0.0,icmp,1591607700,2020-06-08 09:15:00+00:00
69838750,jinan-telecom,wuhan-telecom,40.1297,0.0,icmp,1591607820,2020-06-08 09:17:00+00:00
69839006,jinan-telecom,wuhan-telecom,40.8975,0.0,icmp,1591607940,2020-06-08 09:19:00+00:00
69839214,jinan-telecom,wuhan-telecom,41.3492,0.0,icmp,1591608060,2020-06-08 09:21:00+00:00
69839465,jinan-telecom,wuhan-telecom,40.3108,0.0,icmp,1591608180,2020-06-08 09:23:00+00:00
69839687,jinan-telecom,wuhan-telecom,40.6635,0.0,icmp,1591608300,2020-06-08 09:25:00+00:00
69839894,jinan-telecom,wuhan-telecom,41.1868,0.0,icmp,1591608420,2020-06-08 09:27:00+00:00
69840138,jinan-telecom,wuhan-telecom,39.9569,0.0,icmp,1591608540,2020-06-08 09:29:00+00:00
69840355,jinan-telecom,wuhan-telecom,40.4326,0.0,icmp,1591608660,2020-06-08 09:31:00+00:00
69840605,jinan-telecom,wuhan-telecom,41.6807,0.0,icmp,1591608780,2020-06-08 09:33:00+00:00
69840808,jinan-telecom,wuhan-telecom,39.3647,0.0,icmp,1591608859,2020-06-08 09:34:19+00:00
69841051,jinan-telecom,wuhan-telecom,40.5028,0.0,icmp,1591609020,2020-06-08 09:37:00+00:00
69841281,jinan-telecom,wuhan-telecom,40.4615,0.0,icmp,1591609140,2020-06-08 09:39:00+00:00
69841509,jinan-telecom,wuhan-telecom,41.3658,0.0,icmp,1591609260,2020-06-08 09:41:00+00:00
69841742,jinan-telecom,wuhan-telecom,41.2426,0.0,icmp,1591609380,2020-06-08 09:43:00+00:00
69841961,jinan-telecom,wuhan-telecom,39.5169,0.0,icmp,1591609500,2020-06-08 09:45:00+00:00
69842190,jinan-telecom,wuhan-telecom,40.8712,0.0,icmp,1591609620,2020-06-08 09:47:00+00:00
69842429,jinan-telecom,wuhan-telecom,41.1406,0.0,icmp,1591609740,2020-06-08 09:49:00+00:00
69842663,jinan-telecom,wuhan-telecom,40.5554,0.0,icmp,1591609860,2020-06-08 09:51:00+00:00
69842879,jinan-telecom,wuhan-telecom,40.026,0.0,icmp,1591609980,2020-06-08 09:53:00+00:00
69843106,jinan-telecom,wuhan-telecom,40.3216,0.0,icmp,1591610100,2020-06-08 09:55:00+00:00
69843322,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1591610239,2020-06-08 09:57:19+00:00
69843563,jinan-telecom,wuhan-telecom,40.3921,0.0,icmp,1591610340,2020-06-08 09:59:00+00:00
69843816,jinan-telecom,wuhan-telecom,39.3969,0.0,icmp,1591610479,2020-06-08 10:01:19+00:00
69844036,jinan-telecom,wuhan-telecom,42.4152,0.0,icmp,1591610580,2020-06-08 10:03:00+00:00
69844268,jinan-telecom,wuhan-telecom,41.8932,0.0,icmp,1591610700,2020-06-08 10:05:00+00:00
69844480,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1591610839,2020-06-08 10:07:19+00:00
69844727,jinan-telecom,wuhan-telecom,42.9691,0.0,icmp,1591610940,2020-06-08 10:09:00+00:00
69844933,jinan-telecom,wuhan-telecom,39.3612,0.0,icmp,1591611019,2020-06-08 10:10:19+00:00
69845185,jinan-telecom,wuhan-telecom,40.1553,0.0,icmp,1591611180,2020-06-08 10:13:00+00:00
69845400,jinan-telecom,wuhan-telecom,40.2944,0.0,icmp,1591611300,2020-06-08 10:15:00+00:00
69845644,jinan-telecom,wuhan-telecom,40.352,0.0,icmp,1591611420,2020-06-08 10:17:00+00:00
69845850,jinan-telecom,wuhan-telecom,39.4698,0.0,icmp,1591611559,2020-06-08 10:19:19+00:00
69846092,jinan-telecom,wuhan-telecom,40.998,0.0,icmp,1591611660,2020-06-08 10:21:00+00:00
69846310,jinan-telecom,wuhan-telecom,39.4495,0.0,icmp,1591611799,2020-06-08 10:23:19+00:00
69846548,jinan-telecom,wuhan-telecom,40.8227,0.0,icmp,1591611900,2020-06-08 10:25:00+00:00
69846794,jinan-telecom,wuhan-telecom,41.0897,0.0,icmp,1591612020,2020-06-08 10:27:00+00:00
69847019,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1591612099,2020-06-08 10:28:19+00:00
69847249,jinan-telecom,wuhan-telecom,40.4209,0.0,icmp,1591612260,2020-06-08 10:31:00+00:00
69847466,jinan-telecom,wuhan-telecom,41.7789,0.0,icmp,1591612380,2020-06-08 10:33:00+00:00
69847685,jinan-telecom,wuhan-telecom,41.2211,0.0,icmp,1591612500,2020-06-08 10:35:00+00:00
69847917,jinan-telecom,wuhan-telecom,41.3139,0.0,icmp,1591612620,2020-06-08 10:37:00+00:00
69848150,jinan-telecom,wuhan-telecom,41.2139,0.0,icmp,1591612740,2020-06-08 10:39:00+00:00
69848396,jinan-telecom,wuhan-telecom,40.1671,0.0,icmp,1591612860,2020-06-08 10:41:00+00:00
69848607,jinan-telecom,wuhan-telecom,40.6846,0.0,icmp,1591612980,2020-06-08 10:43:00+00:00
69848844,jinan-telecom,wuhan-telecom,40.0391,0.0,icmp,1591613100,2020-06-08 10:45:00+00:00
69849063,jinan-telecom,wuhan-telecom,40.575,0.0,icmp,1591613220,2020-06-08 10:47:00+00:00
69849285,jinan-telecom,wuhan-telecom,39.434,0.0,icmp,1591613359,2020-06-08 10:49:19+00:00
69849525,jinan-telecom,wuhan-telecom,41.6861,0.0,icmp,1591613460,2020-06-08 10:51:00+00:00
69849770,jinan-telecom,wuhan-telecom,40.247,0.0,icmp,1591613580,2020-06-08 10:53:00+00:00
69849987,jinan-telecom,wuhan-telecom,40.1784,0.0,icmp,1591613700,2020-06-08 10:55:00+00:00
69850226,jinan-telecom,wuhan-telecom,42.1234,0.0,icmp,1591613820,2020-06-08 10:57:00+00:00
69850447,jinan-telecom,wuhan-telecom,39.9537,0.0,icmp,1591613940,2020-06-08 10:59:00+00:00
69850657,jinan-telecom,wuhan-telecom,40.312,0.0,icmp,1591614060,2020-06-08 11:01:00+00:00
69850893,jinan-telecom,wuhan-telecom,40.4601,0.0,icmp,1591614180,2020-06-08 11:03:00+00:00
69851125,jinan-telecom,wuhan-telecom,40.8842,0.0,icmp,1591614300,2020-06-08 11:05:00+00:00
69851359,jinan-telecom,wuhan-telecom,40.4151,0.0,icmp,1591614420,2020-06-08 11:07:00+00:00
69851582,jinan-telecom,wuhan-telecom,41.2594,0.0,icmp,1591614540,2020-06-08 11:09:00+00:00
69851810,jinan-telecom,wuhan-telecom,42.3024,0.0,icmp,1591614660,2020-06-08 11:11:00+00:00
69852056,jinan-telecom,wuhan-telecom,41.0095,0.0,icmp,1591614780,2020-06-08 11:13:00+00:00
69852266,jinan-telecom,wuhan-telecom,40.4427,0.0,icmp,1591614900,2020-06-08 11:15:00+00:00
69852482,jinan-telecom,wuhan-telecom,39.9491,0.0,icmp,1591615020,2020-06-08 11:17:00+00:00
69852743,jinan-telecom,wuhan-telecom,40.4578,0.0,icmp,1591615140,2020-06-08 11:19:00+00:00
69852974,jinan-telecom,wuhan-telecom,40.3163,0.0,icmp,1591615260,2020-06-08 11:21:00+00:00
69853193,jinan-telecom,wuhan-telecom,42.5945,0.0,icmp,1591615380,2020-06-08 11:23:00+00:00
69853434,jinan-telecom,wuhan-telecom,43.3179,0.0,icmp,1591615500,2020-06-08 11:25:00+00:00
69853641,jinan-telecom,wuhan-telecom,40.1667,0.0,icmp,1591615620,2020-06-08 11:27:00+00:00
69853868,jinan-telecom,wuhan-telecom,40.1148,0.0,icmp,1591615740,2020-06-08 11:29:00+00:00
69854100,jinan-telecom,wuhan-telecom,41.3989,0.0,icmp,1591615860,2020-06-08 11:31:00+00:00
