Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
69854346,jinan-telecom,wuhan-telecom,39.9339,0.0,icmp,1591615980,2020-06-08 11:33:00+00:00
69854573,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1591616119,2020-06-08 11:35:19+00:00
69854788,jinan-telecom,wuhan-telecom,42.9386,0.0,icmp,1591616220,2020-06-08 11:37:00+00:00
69855024,jinan-telecom,wuhan-telecom,42.6083,0.0,icmp,1591616340,2020-06-08 11:39:00+00:00
69855241,jinan-telecom,wuhan-telecom,42.5336,0.0,icmp,1591616460,2020-06-08 11:41:00+00:00
69855487,jinan-telecom,wuhan-telecom,40.3247,0.0,icmp,1591616580,2020-06-08 11:43:00+00:00
69855703,jinan-telecom,wuhan-telecom,41.924,0.0,icmp,1591616700,2020-06-08 11:45:00+00:00
69855927,jinan-telecom,wuhan-telecom,42.182,0.0,icmp,1591616820,2020-06-08 11:47:00+00:00
69856169,jinan-telecom,wuhan-telecom,41.7587,0.0,icmp,1591616940,2020-06-08 11:49:00+00:00
69856397,jinan-telecom,wuhan-telecom,39.4433,0.0,icmp,1591617079,2020-06-08 11:51:19+00:00
69856624,jinan-telecom,wuhan-telecom,41.0762,0.0,icmp,1591617180,2020-06-08 11:53:00+00:00
69856857,jinan-telecom,wuhan-telecom,40.5433,0.0,icmp,1591617300,2020-06-08 11:55:00+00:00
69857072,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1591617379,2020-06-08 11:56:19+00:00
69857329,jinan-telecom,wuhan-telecom,41.8798,0.0,icmp,1591617540,2020-06-08 11:59:00+00:00
69857557,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1591617679,2020-06-08 12:01:19+00:00
69857761,jinan-telecom,wuhan-telecom,40.2755,0.0,icmp,1591617780,2020-06-08 12:03:00+00:00
69858009,jinan-telecom,wuhan-telecom,40.4554,0.0,icmp,1591617900,2020-06-08 12:05:00+00:00
69858215,jinan-telecom,wuhan-telecom,41.1324,0.0,icmp,1591618020,2020-06-08 12:07:00+00:00
69858458,jinan-telecom,wuhan-telecom,42.0837,0.0,icmp,1591618140,2020-06-08 12:09:00+00:00
69858681,jinan-telecom,wuhan-telecom,40.9664,0.0,icmp,1591618260,2020-06-08 12:11:00+00:00
69858945,jinan-telecom,wuhan-telecom,42.3912,0.0,icmp,1591618380,2020-06-08 12:13:00+00:00
69859160,jinan-telecom,wuhan-telecom,40.9662,0.0,icmp,1591618500,2020-06-08 12:15:00+00:00
69859366,jinan-telecom,wuhan-telecom,42.6129,0.0,icmp,1591618620,2020-06-08 12:17:00+00:00
69859615,jinan-telecom,wuhan-telecom,41.6155,0.0,icmp,1591618740,2020-06-08 12:19:00+00:00
69859823,jinan-telecom,wuhan-telecom,40.724,0.0,icmp,1591618860,2020-06-08 12:21:00+00:00
69860062,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591618999,2020-06-08 12:23:19+00:00
69860294,jinan-telecom,wuhan-telecom,41.9739,0.0,icmp,1591619100,2020-06-08 12:25:00+00:00
69860503,jinan-telecom,wuhan-telecom,39.7478,0.0,icmp,1591619220,2020-06-08 12:27:00+00:00
69860737,jinan-telecom,wuhan-telecom,40.4229,0.0,icmp,1591619340,2020-06-08 12:29:00+00:00
69860964,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1591619419,2020-06-08 12:30:19+00:00
69861200,jinan-telecom,wuhan-telecom,39.6051,0.0,icmp,1591619584,2020-06-08 12:33:04+00:00
69861426,jinan-telecom,wuhan-telecom,40.6231,0.0,icmp,1591619700,2020-06-08 12:35:00+00:00
69861661,jinan-telecom,wuhan-telecom,39.4761,0.0,icmp,1591619839,2020-06-08 12:37:19+00:00
69861893,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1591619959,2020-06-08 12:39:19+00:00
69862106,jinan-telecom,wuhan-telecom,39.7381,0.0,icmp,1591620060,2020-06-08 12:41:00+00:00
69862344,jinan-telecom,wuhan-telecom,40.6373,0.0,icmp,1591620180,2020-06-08 12:43:00+00:00
69862588,jinan-telecom,wuhan-telecom,40.3721,0.0,icmp,1591620300,2020-06-08 12:45:00+00:00
69862785,jinan-telecom,wuhan-telecom,42.566,0.0,icmp,1591620420,2020-06-08 12:47:00+00:00
69863031,jinan-telecom,wuhan-telecom,39.4304,0.0,icmp,1591620499,2020-06-08 12:48:19+00:00
69863263,jinan-telecom,wuhan-telecom,39.4028,0.0,icmp,1591620679,2020-06-08 12:51:19+00:00
69863495,jinan-telecom,wuhan-telecom,41.4612,0.0,icmp,1591620780,2020-06-08 12:53:00+00:00
69863726,jinan-telecom,wuhan-telecom,40.5633,0.0,icmp,1591620900,2020-06-08 12:55:00+00:00
71393827,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1591497499,2020-06-07 02:38:19+00:00
71394052,jinan-telecom,wuhan-telecom,40.1414,0.0,icmp,1591497600,2020-06-07 02:40:00+00:00
71394279,jinan-telecom,wuhan-telecom,40.8759,0.0,icmp,1591497720,2020-06-07 02:42:00+00:00
71394488,jinan-telecom,wuhan-telecom,40.7805,0.0,icmp,1591497840,2020-06-07 02:44:00+00:00
71394740,jinan-telecom,wuhan-telecom,40.0692,0.0,icmp,1591497960,2020-06-07 02:46:00+00:00
71394953,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1591498099,2020-06-07 02:48:19+00:00
71395168,jinan-telecom,wuhan-telecom,39.612,0.0,icmp,1591498200,2020-06-07 02:50:00+00:00
71395402,jinan-telecom,wuhan-telecom,39.4724,0.0,icmp,1591498279,2020-06-07 02:51:19+00:00
71395636,jinan-telecom,wuhan-telecom,39.5404,0.0,icmp,1591498399,2020-06-07 02:53:19+00:00
71395867,jinan-telecom,wuhan-telecom,39.6134,0.0,icmp,1591498505,2020-06-07 02:55:05+00:00
71396111,jinan-telecom,wuhan-telecom,39.4979,0.0,icmp,1591498639,2020-06-07 02:57:19+00:00
71396333,jinan-telecom,wuhan-telecom,39.55,0.0,icmp,1591498759,2020-06-07 02:59:19+00:00
71396557,jinan-telecom,wuhan-telecom,40.2293,0.0,icmp,1591498920,2020-06-07 03:02:00+00:00
71396793,jinan-telecom,wuhan-telecom,40.5269,0.0,icmp,1591499040,2020-06-07 03:04:00+00:00
71397001,jinan-telecom,wuhan-telecom,41.1319,0.0,icmp,1591499160,2020-06-07 03:06:00+00:00
71397236,jinan-telecom,wuhan-telecom,41.9542,0.0,icmp,1591499280,2020-06-07 03:08:00+00:00
71397484,jinan-telecom,wuhan-telecom,41.6052,0.0,icmp,1591499400,2020-06-07 03:10:00+00:00
71397693,jinan-telecom,wuhan-telecom,39.9326,0.0,icmp,1591499520,2020-06-07 03:12:00+00:00
71397940,jinan-telecom,wuhan-telecom,41.7731,0.0,icmp,1591499640,2020-06-07 03:14:00+00:00
71398154,jinan-telecom,wuhan-telecom,40.6506,0.0,icmp,1591499760,2020-06-07 03:16:00+00:00
71398393,jinan-telecom,wuhan-telecom,39.5959,0.0,icmp,1591499885,2020-06-07 03:18:05+00:00
71398634,jinan-telecom,wuhan-telecom,41.5496,0.0,icmp,1591500000,2020-06-07 03:20:00+00:00
71398852,jinan-telecom,wuhan-telecom,40.6862,0.0,icmp,1591500120,2020-06-07 03:22:00+00:00
71399078,jinan-telecom,wuhan-telecom,40.2476,0.0,icmp,1591500240,2020-06-07 03:24:00+00:00
71399305,jinan-telecom,wuhan-telecom,40.9571,0.0,icmp,1591500360,2020-06-07 03:26:00+00:00
71399540,jinan-telecom,wuhan-telecom,42.9252,0.0,icmp,1591500480,2020-06-07 03:28:00+00:00
71399764,jinan-telecom,wuhan-telecom,41.0869,0.0,icmp,1591500600,2020-06-07 03:30:00+00:00
71399990,jinan-telecom,wuhan-telecom,39.4745,0.0,icmp,1591500679,2020-06-07 03:31:19+00:00
71400217,jinan-telecom,wuhan-telecom,41.186,0.0,icmp,1591500840,2020-06-07 03:34:00+00:00
71400467,jinan-telecom,wuhan-telecom,39.4934,0.0,icmp,1591500919,2020-06-07 03:35:19+00:00
71400664,jinan-telecom,wuhan-telecom,41.1117,0.0,icmp,1591501080,2020-06-07 03:38:00+00:00
71400894,jinan-telecom,wuhan-telecom,39.4941,0.0,icmp,1591501219,2020-06-07 03:40:19+00:00
71401155,jinan-telecom,wuhan-telecom,40.9208,0.0,icmp,1591501320,2020-06-07 03:42:00+00:00
71401369,jinan-telecom,wuhan-telecom,41.1034,0.0,icmp,1591501440,2020-06-07 03:44:00+00:00
71401608,jinan-telecom,wuhan-telecom,40.7763,0.0,icmp,1591501560,2020-06-07 03:46:00+00:00
71401814,jinan-telecom,wuhan-telecom,41.1884,0.0,icmp,1591501680,2020-06-07 03:48:00+00:00
71402059,jinan-telecom,wuhan-telecom,41.1824,0.0,icmp,1591501800,2020-06-07 03:50:00+00:00
71402294,jinan-telecom,wuhan-telecom,39.5227,0.0,icmp,1591501879,2020-06-07 03:51:19+00:00
71402507,jinan-telecom,wuhan-telecom,41.4091,0.0,icmp,1591502040,2020-06-07 03:54:00+00:00
71402745,jinan-telecom,wuhan-telecom,40.9302,0.0,icmp,1591502160,2020-06-07 03:56:00+00:00
71402979,jinan-telecom,wuhan-telecom,40.3292,0.0,icmp,1591502280,2020-06-07 03:58:00+00:00
71403201,jinan-telecom,wuhan-telecom,41.6924,0.0,icmp,1591502400,2020-06-07 04:00:00+00:00
71403441,jinan-telecom,wuhan-telecom,40.6719,0.0,icmp,1591502520,2020-06-07 04:02:00+00:00
71403664,jinan-telecom,wuhan-telecom,40.3252,0.0,icmp,1591502640,2020-06-07 04:04:00+00:00
71403883,jinan-telecom,wuhan-telecom,39.6009,0.0,icmp,1591502704,2020-06-07 04:05:04+00:00
71404122,jinan-telecom,wuhan-telecom,40.9879,0.0,icmp,1591502880,2020-06-07 04:08:00+00:00
71404340,jinan-telecom,wuhan-telecom,40.5018,0.0,icmp,1591503000,2020-06-07 04:10:00+00:00
71404568,jinan-telecom,wuhan-telecom,39.5466,0.0,icmp,1591503120,2020-06-07 04:12:00+00:00
71404780,jinan-telecom,wuhan-telecom,40.7899,0.0,icmp,1591503240,2020-06-07 04:14:00+00:00
71405046,jinan-telecom,wuhan-telecom,39.5045,0.0,icmp,1591503379,2020-06-07 04:16:19+00:00
71405265,jinan-telecom,wuhan-telecom,40.931,0.0,icmp,1591503480,2020-06-07 04:18:00+00:00
71405504,jinan-telecom,wuhan-telecom,39.5728,0.0,icmp,1591503600,2020-06-07 04:20:00+00:00
71405726,jinan-telecom,wuhan-telecom,40.5588,0.0,icmp,1591503720,2020-06-07 04:22:00+00:00
71405954,jinan-telecom,wuhan-telecom,40.1242,0.0,icmp,1591503840,2020-06-07 04:24:00+00:00
71406188,jinan-telecom,wuhan-telecom,39.4885,0.0,icmp,1591503979,2020-06-07 04:26:19+00:00
71406415,jinan-telecom,wuhan-telecom,40.3788,0.0,icmp,1591504080,2020-06-07 04:28:00+00:00
71406618,jinan-telecom,wuhan-telecom,41.0852,0.0,icmp,1591504200,2020-06-07 04:30:00+00:00
71406880,jinan-telecom,wuhan-telecom,41.3127,0.0,icmp,1591504320,2020-06-07 04:32:00+00:00
71407128,jinan-telecom,wuhan-telecom,40.5782,0.0,icmp,1591504440,2020-06-07 04:34:00+00:00
71407327,jinan-telecom,wuhan-telecom,42.0922,0.0,icmp,1591504560,2020-06-07 04:36:00+00:00
71407559,jinan-telecom,wuhan-telecom,40.4481,0.0,icmp,1591504680,2020-06-07 04:38:00+00:00
71407795,jinan-telecom,wuhan-telecom,40.6706,0.0,icmp,1591504800,2020-06-07 04:40:00+00:00
71408001,jinan-telecom,wuhan-telecom,40.5458,0.0,icmp,1591504920,2020-06-07 04:42:00+00:00
71408231,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591504999,2020-06-07 04:43:19+00:00
71408463,jinan-telecom,wuhan-telecom,41.9402,0.0,icmp,1591505160,2020-06-07 04:46:00+00:00
71408685,jinan-telecom,wuhan-telecom,42.2269,0.0,icmp,1591505280,2020-06-07 04:48:00+00:00
71408925,jinan-telecom,wuhan-telecom,39.529,0.0,icmp,1591505419,2020-06-07 04:50:19+00:00
71409142,jinan-telecom,wuhan-telecom,41.3769,0.0,icmp,1591505520,2020-06-07 04:52:00+00:00
71409384,jinan-telecom,wuhan-telecom,41.2325,0.0,icmp,1591505640,2020-06-07 04:54:00+00:00
71409616,jinan-telecom,wuhan-telecom,40.5767,0.0,icmp,1591505760,2020-06-07 04:56:00+00:00
71409852,jinan-telecom,wuhan-telecom,40.6179,0.0,icmp,1591505880,2020-06-07 04:58:00+00:00
71410086,jinan-telecom,wuhan-telecom,41.1484,0.0,icmp,1591506000,2020-06-07 05:00:00+00:00
71410294,jinan-telecom,wuhan-telecom,40.5941,0.0,icmp,1591506120,2020-06-07 05:02:00+00:00
71410520,jinan-telecom,wuhan-telecom,39.489,0.0,icmp,1591506259,2020-06-07 05:04:19+00:00
71410758,jinan-telecom,wuhan-telecom,42.49,0.0,icmp,1591506360,2020-06-07 05:06:00+00:00
71410998,jinan-telecom,wuhan-telecom,39.5364,0.0,icmp,1591506439,2020-06-07 05:07:19+00:00
71411227,jinan-telecom,wuhan-telecom,40.3274,0.0,icmp,1591506600,2020-06-07 05:10:00+00:00
71411443,jinan-telecom,wuhan-telecom,40.93,0.0,icmp,1591506720,2020-06-07 05:12:00+00:00
71411663,jinan-telecom,wuhan-telecom,41.5082,0.0,icmp,1591506840,2020-06-07 05:14:00+00:00
71411909,jinan-telecom,wuhan-telecom,41.3159,0.0,icmp,1591506960,2020-06-07 05:16:00+00:00
71412149,jinan-telecom,wuhan-telecom,41.326,0.0,icmp,1591507080,2020-06-07 05:18:00+00:00
71412363,jinan-telecom,wuhan-telecom,41.642,0.0,icmp,1591507200,2020-06-07 05:20:00+00:00
71412588,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1591507279,2020-06-07 05:21:19+00:00
71412811,jinan-telecom,wuhan-telecom,41.3308,0.0,icmp,1591507440,2020-06-07 05:24:00+00:00
71413057,jinan-telecom,wuhan-telecom,39.5169,0.0,icmp,1591507519,2020-06-07 05:25:19+00:00
71413275,jinan-telecom,wuhan-telecom,39.5068,0.0,icmp,1591507699,2020-06-07 05:28:19+00:00
71413519,jinan-telecom,wuhan-telecom,40.8908,0.0,icmp,1591507800,2020-06-07 05:30:00+00:00
71413720,jinan-telecom,wuhan-telecom,40.7563,0.0,icmp,1591507920,2020-06-07 05:32:00+00:00
71413950,jinan-telecom,wuhan-telecom,39.7425,0.0,icmp,1591508044,2020-06-07 05:34:04+00:00
71414201,jinan-telecom,wuhan-telecom,41.6222,0.0,icmp,1591508160,2020-06-07 05:36:00+00:00
71414428,jinan-telecom,wuhan-telecom,40.7388,0.0,icmp,1591508280,2020-06-07 05:38:00+00:00
71414637,jinan-telecom,wuhan-telecom,40.1232,0.0,icmp,1591508400,2020-06-07 05:40:00+00:00
71414890,jinan-telecom,wuhan-telecom,42.1754,0.0,icmp,1591508520,2020-06-07 05:42:00+00:00
71415111,jinan-telecom,wuhan-telecom,40.6949,0.0,icmp,1591508640,2020-06-07 05:44:00+00:00
71415337,jinan-telecom,wuhan-telecom,40.0369,0.0,icmp,1591508760,2020-06-07 05:46:00+00:00
71415569,jinan-telecom,wuhan-telecom,41.1094,0.0,icmp,1591508880,2020-06-07 05:48:00+00:00
71415807,jinan-telecom,wuhan-telecom,39.5101,0.0,icmp,1591508959,2020-06-07 05:49:19+00:00
71416030,jinan-telecom,wuhan-telecom,41.1471,0.0,icmp,1591509120,2020-06-07 05:52:00+00:00
71416270,jinan-telecom,wuhan-telecom,40.3097,0.0,icmp,1591509240,2020-06-07 05:54:00+00:00
71416477,jinan-telecom,wuhan-telecom,39.5036,0.0,icmp,1591509319,2020-06-07 05:55:19+00:00
71416709,jinan-telecom,wuhan-telecom,39.5137,0.0,icmp,1591509439,2020-06-07 05:57:19+00:00
71416939,jinan-telecom,wuhan-telecom,40.6273,0.0,icmp,1591509600,2020-06-07 06:00:00+00:00
71417157,jinan-telecom,wuhan-telecom,41.1032,0.0,icmp,1591509720,2020-06-07 06:02:00+00:00
71417386,jinan-telecom,wuhan-telecom,40.2938,0.0,icmp,1591509840,2020-06-07 06:04:00+00:00
71417623,jinan-telecom,wuhan-telecom,41.1921,0.0,icmp,1591509960,2020-06-07 06:06:00+00:00
71417851,jinan-telecom,wuhan-telecom,39.4952,0.0,icmp,1591510099,2020-06-07 06:08:19+00:00
71418074,jinan-telecom,wuhan-telecom,39.5779,0.0,icmp,1591510219,2020-06-07 06:10:19+00:00
71418319,jinan-telecom,wuhan-telecom,40.5529,0.0,icmp,1591510320,2020-06-07 06:12:00+00:00
71418549,jinan-telecom,wuhan-telecom,41.4042,0.0,icmp,1591510440,2020-06-07 06:14:00+00:00
71418789,jinan-telecom,wuhan-telecom,40.1441,0.0,icmp,1591510560,2020-06-07 06:16:00+00:00
71419004,jinan-telecom,wuhan-telecom,40.0423,0.0,icmp,1591510680,2020-06-07 06:18:00+00:00
71419232,jinan-telecom,wuhan-telecom,41.2106,0.0,icmp,1591510800,2020-06-07 06:20:00+00:00
71419465,jinan-telecom,wuhan-telecom,39.615,0.0,icmp,1591510865,2020-06-07 06:21:05+00:00
71419705,jinan-telecom,wuhan-telecom,40.5892,0.0,icmp,1591511040,2020-06-07 06:24:00+00:00
71419915,jinan-telecom,wuhan-telecom,40.6819,0.0,icmp,1591511160,2020-06-07 06:26:00+00:00
71420154,jinan-telecom,wuhan-telecom,39.4749,0.0,icmp,1591511299,2020-06-07 06:28:19+00:00
71420376,jinan-telecom,wuhan-telecom,42.9915,0.0,icmp,1591511400,2020-06-07 06:30:00+00:00
71420598,jinan-telecom,wuhan-telecom,41.9875,0.0,icmp,1591511520,2020-06-07 06:32:00+00:00
71420840,jinan-telecom,wuhan-telecom,42.1593,0.0,icmp,1591511640,2020-06-07 06:34:00+00:00
71421055,jinan-telecom,wuhan-telecom,39.5624,0.0,icmp,1591511779,2020-06-07 06:36:19+00:00
71421290,jinan-telecom,wuhan-telecom,42.1552,0.0,icmp,1591511880,2020-06-07 06:38:00+00:00
71421515,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1591511959,2020-06-07 06:39:19+00:00
71421745,jinan-telecom,wuhan-telecom,39.6442,0.0,icmp,1591512120,2020-06-07 06:42:00+00:00
71421968,jinan-telecom,wuhan-telecom,39.5319,0.0,icmp,1591512259,2020-06-07 06:44:19+00:00
71422197,jinan-telecom,wuhan-telecom,40.1457,0.0,icmp,1591512360,2020-06-07 06:46:00+00:00
71422439,jinan-telecom,wuhan-telecom,42.1522,0.0,icmp,1591512480,2020-06-07 06:48:00+00:00
71422673,jinan-telecom,wuhan-telecom,41.6976,0.0,icmp,1591512600,2020-06-07 06:50:00+00:00
71422899,jinan-telecom,wuhan-telecom,40.5018,0.0,icmp,1591512720,2020-06-07 06:52:00+00:00
71423121,jinan-telecom,wuhan-telecom,39.9518,0.0,icmp,1591512840,2020-06-07 06:54:00+00:00
71423362,jinan-telecom,wuhan-telecom,40.8546,0.0,icmp,1591512960,2020-06-07 06:56:00+00:00
71423592,jinan-telecom,wuhan-telecom,39.5765,0.0,icmp,1591513026,2020-06-07 06:57:06+00:00
71423820,jinan-telecom,wuhan-telecom,39.5523,0.0,icmp,1591513159,2020-06-07 06:59:19+00:00
71424056,jinan-telecom,wuhan-telecom,39.526,0.0,icmp,1591513279,2020-06-07 07:01:19+00:00
71424264,jinan-telecom,wuhan-telecom,41.9373,0.0,icmp,1591513440,2020-06-07 07:04:00+00:00
71424517,jinan-telecom,wuhan-telecom,39.5615,0.0,icmp,1591513519,2020-06-07 07:05:19+00:00
71424730,jinan-telecom,wuhan-telecom,42.3378,0.0,icmp,1591513680,2020-06-07 07:08:00+00:00
71424970,jinan-telecom,wuhan-telecom,39.6767,0.0,icmp,1591513804,2020-06-07 07:10:04+00:00
71425196,jinan-telecom,wuhan-telecom,40.2779,0.0,icmp,1591513920,2020-06-07 07:12:00+00:00
71425406,jinan-telecom,wuhan-telecom,41.762,0.0,icmp,1591514040,2020-06-07 07:14:00+00:00
71425640,jinan-telecom,wuhan-telecom,40.7124,0.0,icmp,1591514160,2020-06-07 07:16:00+00:00
71425862,jinan-telecom,wuhan-telecom,40.3819,0.0,icmp,1591514280,2020-06-07 07:18:00+00:00
71426091,jinan-telecom,wuhan-telecom,40.9017,0.0,icmp,1591514400,2020-06-07 07:20:00+00:00
71426347,jinan-telecom,wuhan-telecom,40.3686,0.0,icmp,1591514520,2020-06-07 07:22:00+00:00
71426564,jinan-telecom,wuhan-telecom,39.5162,0.0,icmp,1591514599,2020-06-07 07:23:19+00:00
71426776,jinan-telecom,wuhan-telecom,40.5346,0.0,icmp,1591514760,2020-06-07 07:26:00+00:00
71427009,jinan-telecom,wuhan-telecom,41.337,0.0,icmp,1591514880,2020-06-07 07:28:00+00:00
71427236,jinan-telecom,wuhan-telecom,41.5178,0.0,icmp,1591515000,2020-06-07 07:30:00+00:00
71427466,jinan-telecom,wuhan-telecom,40.5547,0.0,icmp,1591515120,2020-06-07 07:32:00+00:00
71427699,jinan-telecom,wuhan-telecom,41.8277,0.0,icmp,1591515240,2020-06-07 07:34:00+00:00
71427920,jinan-telecom,wuhan-telecom,40.3819,0.0,icmp,1591515360,2020-06-07 07:36:00+00:00
71428169,jinan-telecom,wuhan-telecom,40.7057,0.0,icmp,1591515480,2020-06-07 07:38:00+00:00
71428388,jinan-telecom,wuhan-telecom,40.8631,0.0,icmp,1591515600,2020-06-07 07:40:00+00:00
71428593,jinan-telecom,wuhan-telecom,41.3993,0.0,icmp,1591515720,2020-06-07 07:42:00+00:00
71428858,jinan-telecom,wuhan-telecom,41.7503,0.0,icmp,1591515840,2020-06-07 07:44:00+00:00
71429071,jinan-telecom,wuhan-telecom,40.4738,0.0,icmp,1591515960,2020-06-07 07:46:00+00:00
71429315,jinan-telecom,wuhan-telecom,40.4066,0.0,icmp,1591516080,2020-06-07 07:48:00+00:00
71429538,jinan-telecom,wuhan-telecom,39.4669,0.0,icmp,1591516219,2020-06-07 07:50:19+00:00
71429753,jinan-telecom,wuhan-telecom,40.0017,0.0,icmp,1591516320,2020-06-07 07:52:00+00:00
71429986,jinan-telecom,wuhan-telecom,41.0723,0.0,icmp,1591516440,2020-06-07 07:54:00+00:00
71430226,jinan-telecom,wuhan-telecom,40.9574,0.0,icmp,1591516560,2020-06-07 07:56:00+00:00
71430444,jinan-telecom,wuhan-telecom,40.3367,0.0,icmp,1591516680,2020-06-07 07:58:00+00:00
71430687,jinan-telecom,wuhan-telecom,41.0231,0.0,icmp,1591516800,2020-06-07 08:00:00+00:00
71430909,jinan-telecom,wuhan-telecom,41.5011,0.0,icmp,1591516920,2020-06-07 08:02:00+00:00
71431174,jinan-telecom,wuhan-telecom,39.5804,0.0,icmp,1591517045,2020-06-07 08:04:05+00:00
71431369,jinan-telecom,wuhan-telecom,38.5074,24.0,icmp,1591517160,2020-06-07 08:06:00+00:00
71431616,jinan-telecom,wuhan-telecom,31.6583,0.0,icmp,1591517280,2020-06-07 08:08:00+00:00
71431830,jinan-telecom,wuhan-telecom,34.4077,0.0,icmp,1591517400,2020-06-07 08:10:00+00:00
71432044,jinan-telecom,wuhan-telecom,33.7383,0.0,icmp,1591517520,2020-06-07 08:12:00+00:00
71432280,jinan-telecom,wuhan-telecom,31.1021,0.0,icmp,1591517599,2020-06-07 08:13:19+00:00
71432516,jinan-telecom,wuhan-telecom,31.044,0.0,icmp,1591517760,2020-06-07 08:16:00+00:00
71432760,jinan-telecom,wuhan-telecom,33.5548,0.0,icmp,1591517880,2020-06-07 08:18:00+00:00
71432974,jinan-telecom,wuhan-telecom,31.2251,0.0,icmp,1591517944,2020-06-07 08:19:04+00:00
71433208,jinan-telecom,wuhan-telecom,32.8487,0.0,icmp,1591518120,2020-06-07 08:22:00+00:00
71433418,jinan-telecom,wuhan-telecom,34.1928,0.0,icmp,1591518240,2020-06-07 08:24:00+00:00
71433682,jinan-telecom,wuhan-telecom,33.0628,0.0,icmp,1591518360,2020-06-07 08:26:00+00:00
71433890,jinan-telecom,wuhan-telecom,32.4666,0.0,icmp,1591518480,2020-06-07 08:28:00+00:00
71434103,jinan-telecom,wuhan-telecom,32.8653,0.0,icmp,1591518600,2020-06-07 08:30:00+00:00
71434365,jinan-telecom,wuhan-telecom,32.821,0.0,icmp,1591518720,2020-06-07 08:32:00+00:00
71434574,jinan-telecom,wuhan-telecom,32.8536,0.0,icmp,1591518840,2020-06-07 08:34:00+00:00
71434814,jinan-telecom,wuhan-telecom,31.7362,0.0,icmp,1591518960,2020-06-07 08:36:00+00:00
71435044,jinan-telecom,wuhan-telecom,33.0279,0.0,icmp,1591519080,2020-06-07 08:38:00+00:00
71435267,jinan-telecom,wuhan-telecom,32.1669,0.0,icmp,1591519200,2020-06-07 08:40:00+00:00
71435488,jinan-telecom,wuhan-telecom,31.0195,0.0,icmp,1591519339,2020-06-07 08:42:19+00:00
71435723,jinan-telecom,wuhan-telecom,31.906,0.0,icmp,1591519440,2020-06-07 08:44:00+00:00
71435977,jinan-telecom,wuhan-telecom,31.0281,0.0,icmp,1591519579,2020-06-07 08:46:19+00:00
71436186,jinan-telecom,wuhan-telecom,33.4206,0.0,icmp,1591519680,2020-06-07 08:48:00+00:00
71436418,jinan-telecom,wuhan-telecom,30.9279,0.0,icmp,1591519759,2020-06-07 08:49:19+00:00
71436648,jinan-telecom,wuhan-telecom,34.1903,0.0,icmp,1591519920,2020-06-07 08:52:00+00:00
71436869,jinan-telecom,wuhan-telecom,33.0349,0.0,icmp,1591520040,2020-06-07 08:54:00+00:00
71437098,jinan-telecom,wuhan-telecom,32.3352,0.0,icmp,1591520160,2020-06-07 08:56:00+00:00
71437319,jinan-telecom,wuhan-telecom,32.6963,0.0,icmp,1591520280,2020-06-07 08:58:00+00:00
71437550,jinan-telecom,wuhan-telecom,32.3714,0.0,icmp,1591520400,2020-06-07 09:00:00+00:00
71437783,jinan-telecom,wuhan-telecom,31.0146,0.0,icmp,1591520479,2020-06-07 09:01:19+00:00
71438001,jinan-telecom,wuhan-telecom,30.9951,0.0,icmp,1591520599,2020-06-07 09:03:19+00:00
71438255,jinan-telecom,wuhan-telecom,33.8934,0.0,icmp,1591520760,2020-06-07 09:06:00+00:00
71438484,jinan-telecom,wuhan-telecom,32.3668,0.0,icmp,1591520880,2020-06-07 09:08:00+00:00
