Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
71438704,jinan-telecom,wuhan-telecom,30.9915,0.0,icmp,1591520959,2020-06-07 09:09:19+00:00
71438915,jinan-telecom,wuhan-telecom,32.725,0.0,icmp,1591521120,2020-06-07 09:12:00+00:00
71439148,jinan-telecom,wuhan-telecom,33.1484,0.0,icmp,1591521240,2020-06-07 09:14:00+00:00
71439389,jinan-telecom,wuhan-telecom,32.23,0.0,icmp,1591521360,2020-06-07 09:16:00+00:00
71439603,jinan-telecom,wuhan-telecom,31.8499,0.0,icmp,1591521480,2020-06-07 09:18:00+00:00
71439846,jinan-telecom,wuhan-telecom,33.033,0.0,icmp,1591521600,2020-06-07 09:20:00+00:00
71440085,jinan-telecom,wuhan-telecom,32.1571,0.0,icmp,1591521720,2020-06-07 09:22:00+00:00
71440303,jinan-telecom,wuhan-telecom,33.3175,0.0,icmp,1591521840,2020-06-07 09:24:00+00:00
71440532,jinan-telecom,wuhan-telecom,33.3812,0.0,icmp,1591521960,2020-06-07 09:26:00+00:00
71440767,jinan-telecom,wuhan-telecom,33.6222,0.0,icmp,1591522080,2020-06-07 09:28:00+00:00
71440976,jinan-telecom,wuhan-telecom,34.2852,0.0,icmp,1591522200,2020-06-07 09:30:00+00:00
71441219,jinan-telecom,wuhan-telecom,33.0308,0.0,icmp,1591522320,2020-06-07 09:32:00+00:00
71441457,jinan-telecom,wuhan-telecom,30.9495,0.0,icmp,1591522459,2020-06-07 09:34:19+00:00
71441666,jinan-telecom,wuhan-telecom,33.3291,0.0,icmp,1591522560,2020-06-07 09:36:00+00:00
71441896,jinan-telecom,wuhan-telecom,33.3349,0.0,icmp,1591522680,2020-06-07 09:38:00+00:00
71442127,jinan-telecom,wuhan-telecom,32.8981,0.0,icmp,1591522800,2020-06-07 09:40:00+00:00
71442385,jinan-telecom,wuhan-telecom,35.8621,0.0,icmp,1591522920,2020-06-07 09:42:00+00:00
71442583,jinan-telecom,wuhan-telecom,33.0494,0.0,icmp,1591523040,2020-06-07 09:44:00+00:00
71442828,jinan-telecom,wuhan-telecom,30.9054,0.0,icmp,1591523179,2020-06-07 09:46:19+00:00
71443039,jinan-telecom,wuhan-telecom,33.7241,0.0,icmp,1591523280,2020-06-07 09:48:00+00:00
71443292,jinan-telecom,wuhan-telecom,33.1951,0.0,icmp,1591523400,2020-06-07 09:50:00+00:00
71443497,jinan-telecom,wuhan-telecom,30.9404,0.0,icmp,1591523479,2020-06-07 09:51:19+00:00
71443721,jinan-telecom,wuhan-telecom,31.0761,0.0,icmp,1591523640,2020-06-07 09:54:00+00:00
71443962,jinan-telecom,wuhan-telecom,31.0037,0.0,icmp,1591523760,2020-06-07 09:56:00+00:00
71444193,jinan-telecom,wuhan-telecom,32.4027,0.0,icmp,1591523880,2020-06-07 09:58:00+00:00
71444413,jinan-telecom,wuhan-telecom,31.0488,0.0,icmp,1591523959,2020-06-07 09:59:19+00:00
71444641,jinan-telecom,wuhan-telecom,33.3167,0.0,icmp,1591524120,2020-06-07 10:02:00+00:00
71444885,jinan-telecom,wuhan-telecom,33.5169,0.0,icmp,1591524240,2020-06-07 10:04:00+00:00
71445104,jinan-telecom,wuhan-telecom,34.253,0.0,icmp,1591524360,2020-06-07 10:06:00+00:00
71445324,jinan-telecom,wuhan-telecom,30.9257,0.0,icmp,1591524439,2020-06-07 10:07:19+00:00
71445577,jinan-telecom,wuhan-telecom,34.2683,0.0,icmp,1591524600,2020-06-07 10:10:00+00:00
71445789,jinan-telecom,wuhan-telecom,31.5552,0.0,icmp,1591524720,2020-06-07 10:12:00+00:00
71446028,jinan-telecom,wuhan-telecom,32.4762,0.0,icmp,1591524840,2020-06-07 10:14:00+00:00
71446241,jinan-telecom,wuhan-telecom,30.9282,0.0,icmp,1591524979,2020-06-07 10:16:19+00:00
71446501,jinan-telecom,wuhan-telecom,32.6752,0.0,icmp,1591525080,2020-06-07 10:18:00+00:00
71446728,jinan-telecom,wuhan-telecom,32.7139,0.0,icmp,1591525200,2020-06-07 10:20:00+00:00
71446938,jinan-telecom,wuhan-telecom,34.1013,0.0,icmp,1591525320,2020-06-07 10:22:00+00:00
71447166,jinan-telecom,wuhan-telecom,33.1916,0.0,icmp,1591525440,2020-06-07 10:24:00+00:00
71447399,jinan-telecom,wuhan-telecom,31.5179,0.0,icmp,1591525560,2020-06-07 10:26:00+00:00
71447638,jinan-telecom,wuhan-telecom,32.8018,0.0,icmp,1591525680,2020-06-07 10:28:00+00:00
71447872,jinan-telecom,wuhan-telecom,32.3124,0.0,icmp,1591525800,2020-06-07 10:30:00+00:00
71448073,jinan-telecom,wuhan-telecom,33.0826,0.0,icmp,1591525920,2020-06-07 10:32:00+00:00
71448315,jinan-telecom,wuhan-telecom,33.1036,0.0,icmp,1591526040,2020-06-07 10:34:00+00:00
71448557,jinan-telecom,wuhan-telecom,31.0891,0.0,icmp,1591526105,2020-06-07 10:35:05+00:00
71448748,jinan-telecom,wuhan-telecom,31.2767,0.0,icmp,1591526280,2020-06-07 10:38:00+00:00
71448987,jinan-telecom,wuhan-telecom,30.946,0.0,icmp,1591526419,2020-06-07 10:40:19+00:00
71449240,jinan-telecom,wuhan-telecom,33.2385,0.0,icmp,1591526520,2020-06-07 10:42:00+00:00
71449462,jinan-telecom,wuhan-telecom,31.1606,0.0,icmp,1591526659,2020-06-07 10:44:19+00:00
71449681,jinan-telecom,wuhan-telecom,35.1856,0.0,icmp,1591526760,2020-06-07 10:46:00+00:00
71449911,jinan-telecom,wuhan-telecom,32.0665,0.0,icmp,1591526880,2020-06-07 10:48:00+00:00
71450132,jinan-telecom,wuhan-telecom,34.398,0.0,icmp,1591527000,2020-06-07 10:50:00+00:00
71450376,jinan-telecom,wuhan-telecom,33.4347,0.0,icmp,1591527120,2020-06-07 10:52:00+00:00
71450616,jinan-telecom,wuhan-telecom,33.1554,0.0,icmp,1591527240,2020-06-07 10:54:00+00:00
71450829,jinan-telecom,wuhan-telecom,31.0256,0.0,icmp,1591527379,2020-06-07 10:56:19+00:00
71451066,jinan-telecom,wuhan-telecom,32.5791,0.0,icmp,1591527480,2020-06-07 10:58:00+00:00
71451282,jinan-telecom,wuhan-telecom,34.3757,0.0,icmp,1591527600,2020-06-07 11:00:00+00:00
71451508,jinan-telecom,wuhan-telecom,32.4435,0.0,icmp,1591527720,2020-06-07 11:02:00+00:00
71451759,jinan-telecom,wuhan-telecom,31.9994,0.0,icmp,1591527840,2020-06-07 11:04:00+00:00
71451969,jinan-telecom,wuhan-telecom,32.4628,0.0,icmp,1591527960,2020-06-07 11:06:00+00:00
71452211,jinan-telecom,wuhan-telecom,32.6017,0.0,icmp,1591528080,2020-06-07 11:08:00+00:00
71452440,jinan-telecom,wuhan-telecom,32.5653,0.0,icmp,1591528200,2020-06-07 11:10:00+00:00
71452666,jinan-telecom,wuhan-telecom,30.9125,0.0,icmp,1591528339,2020-06-07 11:12:19+00:00
71452890,jinan-telecom,wuhan-telecom,34.8694,0.0,icmp,1591528440,2020-06-07 11:14:00+00:00
71453133,jinan-telecom,wuhan-telecom,33.2796,0.0,icmp,1591528560,2020-06-07 11:16:00+00:00
71453365,jinan-telecom,wuhan-telecom,30.9813,0.0,icmp,1591528639,2020-06-07 11:17:19+00:00
71453587,jinan-telecom,wuhan-telecom,32.8348,0.0,icmp,1591528800,2020-06-07 11:20:00+00:00
71453822,jinan-telecom,wuhan-telecom,33.0179,0.0,icmp,1591528920,2020-06-07 11:22:00+00:00
71454044,jinan-telecom,wuhan-telecom,31.1243,0.0,icmp,1591529045,2020-06-07 11:24:05+00:00
71454265,jinan-telecom,wuhan-telecom,32.6708,0.0,icmp,1591529160,2020-06-07 11:26:00+00:00
71454511,jinan-telecom,wuhan-telecom,30.916,0.0,icmp,1591529239,2020-06-07 11:27:19+00:00
71454728,jinan-telecom,wuhan-telecom,30.8796,0.0,icmp,1591529359,2020-06-07 11:29:19+00:00
71454944,jinan-telecom,wuhan-telecom,30.9337,0.0,icmp,1591529479,2020-06-07 11:31:19+00:00
71455186,jinan-telecom,wuhan-telecom,33.3984,0.0,icmp,1591529640,2020-06-07 11:34:00+00:00
71455440,jinan-telecom,wuhan-telecom,32.4681,0.0,icmp,1591529760,2020-06-07 11:36:00+00:00
71455646,jinan-telecom,wuhan-telecom,32.5631,0.0,icmp,1591529880,2020-06-07 11:38:00+00:00
71455861,jinan-telecom,wuhan-telecom,33.4515,0.0,icmp,1591530000,2020-06-07 11:40:00+00:00
71456114,jinan-telecom,wuhan-telecom,30.9306,0.0,icmp,1591530139,2020-06-07 11:42:19+00:00
71456332,jinan-telecom,wuhan-telecom,30.9658,0.0,icmp,1591530259,2020-06-07 11:44:19+00:00
71456560,jinan-telecom,wuhan-telecom,32.9624,0.0,icmp,1591530360,2020-06-07 11:46:00+00:00
71456800,jinan-telecom,wuhan-telecom,33.1487,0.0,icmp,1591530480,2020-06-07 11:48:00+00:00
71457010,jinan-telecom,wuhan-telecom,33.2841,0.0,icmp,1591530600,2020-06-07 11:50:00+00:00
71457248,jinan-telecom,wuhan-telecom,31.9598,0.0,icmp,1591530720,2020-06-07 11:52:00+00:00
71457492,jinan-telecom,wuhan-telecom,30.9226,0.0,icmp,1591530799,2020-06-07 11:53:19+00:00
71457719,jinan-telecom,wuhan-telecom,33.8345,0.0,icmp,1591530960,2020-06-07 11:56:00+00:00
71457943,jinan-telecom,wuhan-telecom,30.9374,0.0,icmp,1591531099,2020-06-07 11:58:19+00:00
71458161,jinan-telecom,wuhan-telecom,31.8135,0.0,icmp,1591531200,2020-06-07 12:00:00+00:00
71458388,jinan-telecom,wuhan-telecom,34.3306,0.0,icmp,1591531320,2020-06-07 12:02:00+00:00
71458608,jinan-telecom,wuhan-telecom,31.0134,0.0,icmp,1591531459,2020-06-07 12:04:19+00:00
71458848,jinan-telecom,wuhan-telecom,33.0034,0.0,icmp,1591531560,2020-06-07 12:06:00+00:00
71459070,jinan-telecom,wuhan-telecom,31.037,0.0,icmp,1591531625,2020-06-07 12:07:05+00:00
71459301,jinan-telecom,wuhan-telecom,33.6257,0.0,icmp,1591531800,2020-06-07 12:10:00+00:00
71459519,jinan-telecom,wuhan-telecom,32.751,0.0,icmp,1591531920,2020-06-07 12:12:00+00:00
71459765,jinan-telecom,wuhan-telecom,33.4575,0.0,icmp,1591532040,2020-06-07 12:14:00+00:00
71459998,jinan-telecom,wuhan-telecom,33.6532,0.0,icmp,1591532160,2020-06-07 12:16:00+00:00
71460215,jinan-telecom,wuhan-telecom,34.3405,0.0,icmp,1591532280,2020-06-07 12:18:00+00:00
71460448,jinan-telecom,wuhan-telecom,34.7747,0.0,icmp,1591532400,2020-06-07 12:20:00+00:00
71460697,jinan-telecom,wuhan-telecom,35.4128,0.0,icmp,1591532520,2020-06-07 12:22:00+00:00
71460899,jinan-telecom,wuhan-telecom,33.5311,0.0,icmp,1591532599,2020-06-07 12:23:19+00:00
71461150,jinan-telecom,wuhan-telecom,36.9254,0.0,icmp,1591532760,2020-06-07 12:26:00+00:00
71461373,jinan-telecom,wuhan-telecom,33.5618,0.0,icmp,1591532839,2020-06-07 12:27:19+00:00
71461591,jinan-telecom,wuhan-telecom,32.2947,0.0,icmp,1591533000,2020-06-07 12:30:00+00:00
71461819,jinan-telecom,wuhan-telecom,31.6493,0.0,icmp,1591533120,2020-06-07 12:32:00+00:00
71462067,jinan-telecom,wuhan-telecom,31.1827,0.0,icmp,1591533259,2020-06-07 12:34:19+00:00
71462272,jinan-telecom,wuhan-telecom,33.5617,1.0,icmp,1591533360,2020-06-07 12:36:00+00:00
71462501,jinan-telecom,wuhan-telecom,32.4763,0.0,icmp,1591533480,2020-06-07 12:38:00+00:00
71462747,jinan-telecom,wuhan-telecom,36.9007,1.0,icmp,1591533600,2020-06-07 12:40:00+00:00
71462987,jinan-telecom,wuhan-telecom,33.0531,0.0,icmp,1591533720,2020-06-07 12:42:00+00:00
71463217,jinan-telecom,wuhan-telecom,33.8699,0.0,icmp,1591533840,2020-06-07 12:44:00+00:00
71463427,jinan-telecom,wuhan-telecom,31.172,0.0,icmp,1591533904,2020-06-07 12:45:04+00:00
71463647,jinan-telecom,wuhan-telecom,30.9365,0.0,icmp,1591534099,2020-06-07 12:48:19+00:00
71463885,jinan-telecom,wuhan-telecom,32.3286,0.0,icmp,1591534200,2020-06-07 12:50:00+00:00
71464130,jinan-telecom,wuhan-telecom,34.509,0.0,icmp,1591534320,2020-06-07 12:52:00+00:00
71464335,jinan-telecom,wuhan-telecom,36.2009,0.0,icmp,1591534440,2020-06-07 12:54:00+00:00
71464582,jinan-telecom,wuhan-telecom,33.391,0.0,icmp,1591534565,2020-06-07 12:56:05+00:00
71464798,jinan-telecom,wuhan-telecom,34.6302,0.0,icmp,1591534680,2020-06-07 12:58:00+00:00
71465020,jinan-telecom,wuhan-telecom,38.2311,0.0,icmp,1591534800,2020-06-07 13:00:00+00:00
71465250,jinan-telecom,wuhan-telecom,35.7597,0.0,icmp,1591534920,2020-06-07 13:02:00+00:00
71465483,jinan-telecom,wuhan-telecom,36.6326,0.0,icmp,1591535040,2020-06-07 13:04:00+00:00
71465720,jinan-telecom,wuhan-telecom,34.9038,0.0,icmp,1591535160,2020-06-07 13:06:00+00:00
71465954,jinan-telecom,wuhan-telecom,35.0652,0.0,icmp,1591535280,2020-06-07 13:08:00+00:00
71466181,jinan-telecom,wuhan-telecom,35.1145,0.0,icmp,1591535400,2020-06-07 13:10:00+00:00
71466416,jinan-telecom,wuhan-telecom,40.48,0.0,icmp,1591535520,2020-06-07 13:12:00+00:00
71466630,jinan-telecom,wuhan-telecom,40.5174,0.0,icmp,1591535640,2020-06-07 13:14:00+00:00
71466869,jinan-telecom,wuhan-telecom,42.2407,0.0,icmp,1591535760,2020-06-07 13:16:00+00:00
71467084,jinan-telecom,wuhan-telecom,41.7517,0.0,icmp,1591535880,2020-06-07 13:18:00+00:00
71467318,jinan-telecom,wuhan-telecom,41.0874,0.0,icmp,1591536000,2020-06-07 13:20:00+00:00
71467567,jinan-telecom,wuhan-telecom,41.6971,0.0,icmp,1591536120,2020-06-07 13:22:00+00:00
71467771,jinan-telecom,wuhan-telecom,41.2821,0.0,icmp,1591536240,2020-06-07 13:24:00+00:00
71468000,jinan-telecom,wuhan-telecom,39.585,0.0,icmp,1591536319,2020-06-07 13:25:19+00:00
71468231,jinan-telecom,wuhan-telecom,39.5134,0.0,icmp,1591536439,2020-06-07 13:27:19+00:00
71468468,jinan-telecom,wuhan-telecom,40.3192,0.0,icmp,1591536600,2020-06-07 13:30:00+00:00
71468702,jinan-telecom,wuhan-telecom,41.0805,0.0,icmp,1591536720,2020-06-07 13:32:00+00:00
71468918,jinan-telecom,wuhan-telecom,40.8063,0.0,icmp,1591536840,2020-06-07 13:34:00+00:00
71469149,jinan-telecom,wuhan-telecom,41.0277,0.0,icmp,1591536960,2020-06-07 13:36:00+00:00
71469375,jinan-telecom,wuhan-telecom,41.1114,0.0,icmp,1591537080,2020-06-07 13:38:00+00:00
71469619,jinan-telecom,wuhan-telecom,41.1927,0.0,icmp,1591537200,2020-06-07 13:40:00+00:00
71469828,jinan-telecom,wuhan-telecom,41.8188,0.0,icmp,1591537320,2020-06-07 13:42:00+00:00
71470073,jinan-telecom,wuhan-telecom,39.4798,0.0,icmp,1591537399,2020-06-07 13:43:19+00:00
71470315,jinan-telecom,wuhan-telecom,41.1568,0.0,icmp,1591537560,2020-06-07 13:46:00+00:00
71470544,jinan-telecom,wuhan-telecom,40.4433,0.0,icmp,1591537680,2020-06-07 13:48:00+00:00
71470758,jinan-telecom,wuhan-telecom,39.5568,0.0,icmp,1591537819,2020-06-07 13:50:19+00:00
71470974,jinan-telecom,wuhan-telecom,41.1138,0.0,icmp,1591537920,2020-06-07 13:52:00+00:00
71471220,jinan-telecom,wuhan-telecom,39.5221,0.0,icmp,1591537999,2020-06-07 13:53:19+00:00
71471438,jinan-telecom,wuhan-telecom,41.6331,0.0,icmp,1591538160,2020-06-07 13:56:00+00:00
71471674,jinan-telecom,wuhan-telecom,39.583,0.0,icmp,1591538239,2020-06-07 13:57:19+00:00
71471902,jinan-telecom,wuhan-telecom,39.5452,0.0,icmp,1591538359,2020-06-07 13:59:19+00:00
71472129,jinan-telecom,wuhan-telecom,39.5995,0.0,icmp,1591538479,2020-06-07 14:01:19+00:00
71472348,jinan-telecom,wuhan-telecom,39.4497,0.0,icmp,1591538659,2020-06-07 14:04:19+00:00
71472578,jinan-telecom,wuhan-telecom,39.6162,0.0,icmp,1591538766,2020-06-07 14:06:06+00:00
71472829,jinan-telecom,wuhan-telecom,41.9391,0.0,icmp,1591538880,2020-06-07 14:08:00+00:00
71473056,jinan-telecom,wuhan-telecom,39.5425,0.0,icmp,1591539019,2020-06-07 14:10:19+00:00
71473244,jinan-telecom,wuhan-telecom,40.1731,0.0,icmp,1591539120,2020-06-07 14:12:00+00:00
71473511,jinan-telecom,wuhan-telecom,40.5673,0.0,icmp,1591539240,2020-06-07 14:14:00+00:00
71473728,jinan-telecom,wuhan-telecom,40.4504,0.0,icmp,1591539360,2020-06-07 14:16:00+00:00
71473968,jinan-telecom,wuhan-telecom,41.6477,0.0,icmp,1591539480,2020-06-07 14:18:00+00:00
71474188,jinan-telecom,wuhan-telecom,39.5332,0.0,icmp,1591539559,2020-06-07 14:19:19+00:00
71474413,jinan-telecom,wuhan-telecom,40.7132,0.0,icmp,1591539720,2020-06-07 14:22:00+00:00
71474641,jinan-telecom,wuhan-telecom,39.4982,0.0,icmp,1591539859,2020-06-07 14:24:19+00:00
71474860,jinan-telecom,wuhan-telecom,40.0425,0.0,icmp,1591539960,2020-06-07 14:26:00+00:00
71475113,jinan-telecom,wuhan-telecom,39.4969,0.0,icmp,1591540099,2020-06-07 14:28:19+00:00
71475338,jinan-telecom,wuhan-telecom,41.3903,0.0,icmp,1591540200,2020-06-07 14:30:00+00:00
71475565,jinan-telecom,wuhan-telecom,39.5012,0.0,icmp,1591540339,2020-06-07 14:32:19+00:00
71475788,jinan-telecom,wuhan-telecom,40.9299,0.0,icmp,1591540440,2020-06-07 14:34:00+00:00
71476025,jinan-telecom,wuhan-telecom,42.2719,0.0,icmp,1591540560,2020-06-07 14:36:00+00:00
71476242,jinan-telecom,wuhan-telecom,39.9015,0.0,icmp,1591540625,2020-06-07 14:37:05+00:00
71476474,jinan-telecom,wuhan-telecom,39.5157,0.0,icmp,1591540819,2020-06-07 14:40:19+00:00
71476708,jinan-telecom,wuhan-telecom,39.5646,0.0,icmp,1591540939,2020-06-07 14:42:19+00:00
71476958,jinan-telecom,wuhan-telecom,40.4405,0.0,icmp,1591541040,2020-06-07 14:44:00+00:00
71477183,jinan-telecom,wuhan-telecom,39.8013,0.0,icmp,1591541160,2020-06-07 14:46:00+00:00
71477387,jinan-telecom,wuhan-telecom,40.4327,0.0,icmp,1591541280,2020-06-07 14:48:00+00:00
71477639,jinan-telecom,wuhan-telecom,39.5755,0.0,icmp,1591541359,2020-06-07 14:49:19+00:00
71477885,jinan-telecom,wuhan-telecom,40.0526,0.0,icmp,1591541520,2020-06-07 14:52:00+00:00
71478084,jinan-telecom,wuhan-telecom,40.6098,0.0,icmp,1591541640,2020-06-07 14:54:00+00:00
71478305,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1591541719,2020-06-07 14:55:19+00:00
71478557,jinan-telecom,wuhan-telecom,39.7748,0.0,icmp,1591541885,2020-06-07 14:58:05+00:00
71478761,jinan-telecom,wuhan-telecom,41.6016,0.0,icmp,1591542000,2020-06-07 15:00:00+00:00
71479000,jinan-telecom,wuhan-telecom,39.6213,0.0,icmp,1591542120,2020-06-07 15:02:00+00:00
71479237,jinan-telecom,wuhan-telecom,40.6686,0.0,icmp,1591542240,2020-06-07 15:04:00+00:00
71479459,jinan-telecom,wuhan-telecom,40.3417,0.0,icmp,1591542360,2020-06-07 15:06:00+00:00
71479678,jinan-telecom,wuhan-telecom,39.5414,0.0,icmp,1591542499,2020-06-07 15:08:19+00:00
71479907,jinan-telecom,wuhan-telecom,41.4708,0.0,icmp,1591542600,2020-06-07 15:10:00+00:00
71480147,jinan-telecom,wuhan-telecom,41.8535,0.0,icmp,1591542720,2020-06-07 15:12:00+00:00
71480368,jinan-telecom,wuhan-telecom,40.2694,0.0,icmp,1591542840,2020-06-07 15:14:00+00:00
71480606,jinan-telecom,wuhan-telecom,40.4081,0.0,icmp,1591542960,2020-06-07 15:16:00+00:00
71480815,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591543099,2020-06-07 15:18:19+00:00
71481072,jinan-telecom,wuhan-telecom,41.7313,0.0,icmp,1591543200,2020-06-07 15:20:00+00:00
71481287,jinan-telecom,wuhan-telecom,41.1043,0.0,icmp,1591543320,2020-06-07 15:22:00+00:00
71481509,jinan-telecom,wuhan-telecom,41.5896,0.0,icmp,1591543440,2020-06-07 15:24:00+00:00
71481755,jinan-telecom,wuhan-telecom,39.7709,0.0,icmp,1591543560,2020-06-07 15:26:00+00:00
71481978,jinan-telecom,wuhan-telecom,41.281,0.0,icmp,1591543680,2020-06-07 15:28:00+00:00
71482190,jinan-telecom,wuhan-telecom,41.1155,0.0,icmp,1591543800,2020-06-07 15:30:00+00:00
71482414,jinan-telecom,wuhan-telecom,42.1761,0.0,icmp,1591543920,2020-06-07 15:32:00+00:00
71482671,jinan-telecom,wuhan-telecom,42.738,0.0,icmp,1591544040,2020-06-07 15:34:00+00:00
71482892,jinan-telecom,wuhan-telecom,39.4956,0.0,icmp,1591544119,2020-06-07 15:35:19+00:00
71483119,jinan-telecom,wuhan-telecom,41.844,0.0,icmp,1591544280,2020-06-07 15:38:00+00:00
71483359,jinan-telecom,wuhan-telecom,41.3682,0.0,icmp,1591544400,2020-06-07 15:40:00+00:00
71483577,jinan-telecom,wuhan-telecom,40.5153,0.0,icmp,1591544520,2020-06-07 15:42:00+00:00
71483813,jinan-telecom,wuhan-telecom,39.492,0.0,icmp,1591544599,2020-06-07 15:43:19+00:00
71484039,jinan-telecom,wuhan-telecom,39.9923,0.0,icmp,1591544760,2020-06-07 15:46:00+00:00
71484280,jinan-telecom,wuhan-telecom,40.758,0.0,icmp,1591544880,2020-06-07 15:48:00+00:00
71484502,jinan-telecom,wuhan-telecom,39.7658,0.0,icmp,1591545000,2020-06-07 15:50:00+00:00
71484711,jinan-telecom,wuhan-telecom,39.5,0.0,icmp,1591545079,2020-06-07 15:51:19+00:00
71484942,jinan-telecom,wuhan-telecom,41.7835,0.0,icmp,1591545240,2020-06-07 15:54:00+00:00
71485191,jinan-telecom,wuhan-telecom,40.9347,0.0,icmp,1591545360,2020-06-07 15:56:00+00:00
71485416,jinan-telecom,wuhan-telecom,39.558,0.0,icmp,1591545439,2020-06-07 15:57:19+00:00
71485636,jinan-telecom,wuhan-telecom,41.0049,0.0,icmp,1591545600,2020-06-07 16:00:00+00:00
71485892,jinan-telecom,wuhan-telecom,41.9321,0.0,icmp,1591545720,2020-06-07 16:02:00+00:00
71486105,jinan-telecom,wuhan-telecom,41.2321,0.0,icmp,1591545840,2020-06-07 16:04:00+00:00
71486338,jinan-telecom,wuhan-telecom,42.7895,0.0,icmp,1591545960,2020-06-07 16:06:00+00:00
71486560,jinan-telecom,wuhan-telecom,41.1668,0.0,icmp,1591546080,2020-06-07 16:08:00+00:00
71486762,jinan-telecom,wuhan-telecom,40.4805,0.0,icmp,1591546200,2020-06-07 16:10:00+00:00
71487012,jinan-telecom,wuhan-telecom,41.9625,0.0,icmp,1591546320,2020-06-07 16:12:00+00:00
71487252,jinan-telecom,wuhan-telecom,40.2447,0.0,icmp,1591546440,2020-06-07 16:14:00+00:00
71487465,jinan-telecom,wuhan-telecom,39.4713,0.0,icmp,1591546519,2020-06-07 16:15:19+00:00
71487704,jinan-telecom,wuhan-telecom,41.7721,0.0,icmp,1591546680,2020-06-07 16:18:00+00:00
71487931,jinan-telecom,wuhan-telecom,40.9602,0.0,icmp,1591546800,2020-06-07 16:20:00+00:00
71488161,jinan-telecom,wuhan-telecom,41.6455,0.0,icmp,1591546920,2020-06-07 16:22:00+00:00
71488383,jinan-telecom,wuhan-telecom,39.4887,0.0,icmp,1591547059,2020-06-07 16:24:19+00:00
71488621,jinan-telecom,wuhan-telecom,39.5238,0.0,icmp,1591547160,2020-06-07 16:26:00+00:00
71488854,jinan-telecom,wuhan-telecom,40.682,0.0,icmp,1591547280,2020-06-07 16:28:00+00:00
71489092,jinan-telecom,wuhan-telecom,39.4797,0.0,icmp,1591547359,2020-06-07 16:29:19+00:00
71489299,jinan-telecom,wuhan-telecom,40.5119,0.0,icmp,1591547520,2020-06-07 16:32:00+00:00
71489529,jinan-telecom,wuhan-telecom,42.2884,0.0,icmp,1591547640,2020-06-07 16:34:00+00:00
71489771,jinan-telecom,wuhan-telecom,41.4721,0.0,icmp,1591547760,2020-06-07 16:36:00+00:00
71489988,jinan-telecom,wuhan-telecom,39.5151,0.0,icmp,1591547839,2020-06-07 16:37:19+00:00
71490214,jinan-telecom,wuhan-telecom,41.4434,0.0,icmp,1591548000,2020-06-07 16:40:00+00:00
71490466,jinan-telecom,wuhan-telecom,40.0253,0.0,icmp,1591548120,2020-06-07 16:42:00+00:00
71490691,jinan-telecom,wuhan-telecom,40.2144,0.0,icmp,1591548240,2020-06-07 16:44:00+00:00
71490907,jinan-telecom,wuhan-telecom,41.212,0.0,icmp,1591548360,2020-06-07 16:46:00+00:00
71491123,jinan-telecom,wuhan-telecom,39.5478,0.0,icmp,1591548439,2020-06-07 16:47:19+00:00
71491365,jinan-telecom,wuhan-telecom,39.5052,0.0,icmp,1591548619,2020-06-07 16:50:19+00:00
71491585,jinan-telecom,wuhan-telecom,42.1024,0.0,icmp,1591548720,2020-06-07 16:52:00+00:00
71491823,jinan-telecom,wuhan-telecom,41.7582,0.0,icmp,1591548840,2020-06-07 16:54:00+00:00
71492052,jinan-telecom,wuhan-telecom,40.162,0.0,icmp,1591548960,2020-06-07 16:56:00+00:00
71492284,jinan-telecom,wuhan-telecom,41.3287,0.0,icmp,1591549080,2020-06-07 16:58:00+00:00
71492504,jinan-telecom,wuhan-telecom,41.0951,0.0,icmp,1591549200,2020-06-07 17:00:00+00:00
71492731,jinan-telecom,wuhan-telecom,39.4974,0.0,icmp,1591549339,2020-06-07 17:02:19+00:00
71492985,jinan-telecom,wuhan-telecom,41.0742,0.0,icmp,1591549440,2020-06-07 17:04:00+00:00
