Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
71493213,jinan-telecom,wuhan-telecom,40.8311,0.0,icmp,1591549560,2020-06-07 17:06:00+00:00
71493418,jinan-telecom,wuhan-telecom,40.1293,0.0,icmp,1591549680,2020-06-07 17:08:00+00:00
71493646,jinan-telecom,wuhan-telecom,40.4133,0.0,icmp,1591549800,2020-06-07 17:10:00+00:00
71493887,jinan-telecom,wuhan-telecom,40.6592,0.0,icmp,1591549920,2020-06-07 17:12:00+00:00
71494115,jinan-telecom,wuhan-telecom,42.3463,0.0,icmp,1591550040,2020-06-07 17:14:00+00:00
71494352,jinan-telecom,wuhan-telecom,42.3465,0.0,icmp,1591550160,2020-06-07 17:16:00+00:00
71494562,jinan-telecom,wuhan-telecom,40.4032,0.0,icmp,1591550280,2020-06-07 17:18:00+00:00
71494788,jinan-telecom,wuhan-telecom,40.6416,0.0,icmp,1591550400,2020-06-07 17:20:00+00:00
71495046,jinan-telecom,wuhan-telecom,40.528,0.0,icmp,1591550520,2020-06-07 17:22:00+00:00
71495262,jinan-telecom,wuhan-telecom,40.9897,0.0,icmp,1591550640,2020-06-07 17:24:00+00:00
71495464,jinan-telecom,wuhan-telecom,41.336,0.0,icmp,1591550760,2020-06-07 17:26:00+00:00
71495705,jinan-telecom,wuhan-telecom,40.4783,0.0,icmp,1591550880,2020-06-07 17:28:00+00:00
71495955,jinan-telecom,wuhan-telecom,41.0418,0.0,icmp,1591551000,2020-06-07 17:30:00+00:00
71496181,jinan-telecom,wuhan-telecom,40.3084,0.0,icmp,1591551120,2020-06-07 17:32:00+00:00
71496411,jinan-telecom,wuhan-telecom,39.5537,0.0,icmp,1591551199,2020-06-07 17:33:19+00:00
71496636,jinan-telecom,wuhan-telecom,39.6753,0.0,icmp,1591551360,2020-06-07 17:36:00+00:00
71496892,jinan-telecom,wuhan-telecom,39.4776,0.0,icmp,1591551439,2020-06-07 17:37:19+00:00
71497094,jinan-telecom,wuhan-telecom,41.3923,0.0,icmp,1591551600,2020-06-07 17:40:00+00:00
71497339,jinan-telecom,wuhan-telecom,42.8907,0.0,icmp,1591551720,2020-06-07 17:42:00+00:00
71497541,jinan-telecom,wuhan-telecom,39.4943,0.0,icmp,1591551799,2020-06-07 17:43:19+00:00
71497780,jinan-telecom,wuhan-telecom,40.564,0.0,icmp,1591551960,2020-06-07 17:46:00+00:00
71498022,jinan-telecom,wuhan-telecom,40.8569,0.0,icmp,1591552080,2020-06-07 17:48:00+00:00
71498235,jinan-telecom,wuhan-telecom,40.234,0.0,icmp,1591552200,2020-06-07 17:50:00+00:00
71498460,jinan-telecom,wuhan-telecom,40.726,0.0,icmp,1591552320,2020-06-07 17:52:00+00:00
71498689,jinan-telecom,wuhan-telecom,40.3987,0.0,icmp,1591552440,2020-06-07 17:54:00+00:00
71498932,jinan-telecom,wuhan-telecom,40.6798,0.0,icmp,1591552560,2020-06-07 17:56:00+00:00
71499159,jinan-telecom,wuhan-telecom,39.9742,0.0,icmp,1591552680,2020-06-07 17:58:00+00:00
71499389,jinan-telecom,wuhan-telecom,41.2406,0.0,icmp,1591552800,2020-06-07 18:00:00+00:00
71499608,jinan-telecom,wuhan-telecom,40.6248,0.0,icmp,1591552920,2020-06-07 18:02:00+00:00
71499838,jinan-telecom,wuhan-telecom,41.4029,0.0,icmp,1591553040,2020-06-07 18:04:00+00:00
71500054,jinan-telecom,wuhan-telecom,40.6197,0.0,icmp,1591553160,2020-06-07 18:06:00+00:00
71500308,jinan-telecom,wuhan-telecom,40.7666,0.0,icmp,1591553280,2020-06-07 18:08:00+00:00
71500513,jinan-telecom,wuhan-telecom,40.3445,0.0,icmp,1591553400,2020-06-07 18:10:00+00:00
71500752,jinan-telecom,wuhan-telecom,39.5152,0.0,icmp,1591553479,2020-06-07 18:11:19+00:00
71500973,jinan-telecom,wuhan-telecom,39.4743,0.0,icmp,1591553599,2020-06-07 18:13:19+00:00
71501222,jinan-telecom,wuhan-telecom,40.583,0.0,icmp,1591553760,2020-06-07 18:16:00+00:00
71501439,jinan-telecom,wuhan-telecom,41.0988,0.0,icmp,1591553880,2020-06-07 18:18:00+00:00
71501669,jinan-telecom,wuhan-telecom,42.8515,0.0,icmp,1591554000,2020-06-07 18:20:00+00:00
71501906,jinan-telecom,wuhan-telecom,40.6256,0.0,icmp,1591554120,2020-06-07 18:22:00+00:00
71502126,jinan-telecom,wuhan-telecom,39.4584,0.0,icmp,1591554199,2020-06-07 18:23:19+00:00
71502363,jinan-telecom,wuhan-telecom,39.5679,0.0,icmp,1591554305,2020-06-07 18:25:05+00:00
71502579,jinan-telecom,wuhan-telecom,41.3598,0.0,icmp,1591554480,2020-06-07 18:28:00+00:00
71502832,jinan-telecom,wuhan-telecom,39.48,0.0,icmp,1591554559,2020-06-07 18:29:19+00:00
71503041,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591554739,2020-06-07 18:32:19+00:00
71503284,jinan-telecom,wuhan-telecom,41.6505,0.0,icmp,1591554840,2020-06-07 18:34:00+00:00
71503494,jinan-telecom,wuhan-telecom,39.4707,0.0,icmp,1591554979,2020-06-07 18:36:19+00:00
71503723,jinan-telecom,wuhan-telecom,41.1118,0.0,icmp,1591555080,2020-06-07 18:38:00+00:00
71503970,jinan-telecom,wuhan-telecom,41.3454,0.0,icmp,1591555200,2020-06-07 18:40:00+00:00
71504204,jinan-telecom,wuhan-telecom,40.8505,0.0,icmp,1591555320,2020-06-07 18:42:00+00:00
71504409,jinan-telecom,wuhan-telecom,39.5449,0.0,icmp,1591555459,2020-06-07 18:44:19+00:00
71504648,jinan-telecom,wuhan-telecom,40.785,0.0,icmp,1591555560,2020-06-07 18:46:00+00:00
71504892,jinan-telecom,wuhan-telecom,40.4893,0.0,icmp,1591555680,2020-06-07 18:48:00+00:00
71505117,jinan-telecom,wuhan-telecom,40.5199,0.0,icmp,1591555800,2020-06-07 18:50:00+00:00
71505341,jinan-telecom,wuhan-telecom,39.4756,0.0,icmp,1591555879,2020-06-07 18:51:19+00:00
71505554,jinan-telecom,wuhan-telecom,41.1127,0.0,icmp,1591556040,2020-06-07 18:54:00+00:00
71505794,jinan-telecom,wuhan-telecom,40.2383,0.0,icmp,1591556160,2020-06-07 18:56:00+00:00
71506023,jinan-telecom,wuhan-telecom,39.5165,0.0,icmp,1591556299,2020-06-07 18:58:19+00:00
71506239,jinan-telecom,wuhan-telecom,40.5795,0.0,icmp,1591556400,2020-06-07 19:00:00+00:00
71506467,jinan-telecom,wuhan-telecom,40.2011,0.0,icmp,1591556520,2020-06-07 19:02:00+00:00
71506722,jinan-telecom,wuhan-telecom,40.3287,0.0,icmp,1591556640,2020-06-07 19:04:00+00:00
71506937,jinan-telecom,wuhan-telecom,41.1905,0.0,icmp,1591556760,2020-06-07 19:06:00+00:00
71507159,jinan-telecom,wuhan-telecom,40.0588,0.0,icmp,1591556880,2020-06-07 19:08:00+00:00
71507403,jinan-telecom,wuhan-telecom,41.5469,0.0,icmp,1591557000,2020-06-07 19:10:00+00:00
71507621,jinan-telecom,wuhan-telecom,42.0616,0.0,icmp,1591557120,2020-06-07 19:12:00+00:00
71507858,jinan-telecom,wuhan-telecom,40.4108,0.0,icmp,1591557240,2020-06-07 19:14:00+00:00
71508076,jinan-telecom,wuhan-telecom,41.8645,0.0,icmp,1591557360,2020-06-07 19:16:00+00:00
71508321,jinan-telecom,wuhan-telecom,42.0655,0.0,icmp,1591557480,2020-06-07 19:18:00+00:00
71508548,jinan-telecom,wuhan-telecom,39.7005,0.0,icmp,1591557600,2020-06-07 19:20:00+00:00
71508763,jinan-telecom,wuhan-telecom,39.4185,0.0,icmp,1591557739,2020-06-07 19:22:19+00:00
71508993,jinan-telecom,wuhan-telecom,40.5878,0.0,icmp,1591557840,2020-06-07 19:24:00+00:00
71509220,jinan-telecom,wuhan-telecom,42.0484,0.0,icmp,1591557960,2020-06-07 19:26:00+00:00
71509443,jinan-telecom,wuhan-telecom,39.4633,0.0,icmp,1591558099,2020-06-07 19:28:19+00:00
71509688,jinan-telecom,wuhan-telecom,41.8529,0.0,icmp,1591558200,2020-06-07 19:30:00+00:00
71509912,jinan-telecom,wuhan-telecom,40.2628,0.0,icmp,1591558320,2020-06-07 19:32:00+00:00
71510152,jinan-telecom,wuhan-telecom,39.8188,0.0,icmp,1591558440,2020-06-07 19:34:00+00:00
71510361,jinan-telecom,wuhan-telecom,40.6519,0.0,icmp,1591558560,2020-06-07 19:36:00+00:00
71510610,jinan-telecom,wuhan-telecom,39.4742,0.0,icmp,1591558699,2020-06-07 19:38:19+00:00
71510836,jinan-telecom,wuhan-telecom,42.3574,0.0,icmp,1591558800,2020-06-07 19:40:00+00:00
71511065,jinan-telecom,wuhan-telecom,39.8163,0.0,icmp,1591558920,2020-06-07 19:42:00+00:00
71511299,jinan-telecom,wuhan-telecom,41.6852,0.0,icmp,1591559040,2020-06-07 19:44:00+00:00
71511506,jinan-telecom,wuhan-telecom,41.1239,0.0,icmp,1591559160,2020-06-07 19:46:00+00:00
74217747,jinan-telecom,wuhan-telecom,43.3798,0.0,icmp,1591621020,2020-06-08 12:57:00+00:00
74217953,jinan-telecom,wuhan-telecom,39.504,0.0,icmp,1591621085,2020-06-08 12:58:05+00:00
74218190,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591621219,2020-06-08 13:00:19+00:00
74218429,jinan-telecom,wuhan-telecom,40.4584,0.0,icmp,1591621380,2020-06-08 13:03:00+00:00
74218665,jinan-telecom,wuhan-telecom,40.3661,0.0,icmp,1591621500,2020-06-08 13:05:00+00:00
74218882,jinan-telecom,wuhan-telecom,42.2829,0.0,icmp,1591621620,2020-06-08 13:07:00+00:00
74219103,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1591621699,2020-06-08 13:08:19+00:00
74219335,jinan-telecom,wuhan-telecom,40.8361,0.0,icmp,1591621860,2020-06-08 13:11:00+00:00
74219559,jinan-telecom,wuhan-telecom,41.5533,0.0,icmp,1591621980,2020-06-08 13:13:00+00:00
74219783,jinan-telecom,wuhan-telecom,40.5963,0.0,icmp,1591622100,2020-06-08 13:15:00+00:00
74220016,jinan-telecom,wuhan-telecom,40.2732,0.0,icmp,1591622220,2020-06-08 13:17:00+00:00
74220245,jinan-telecom,wuhan-telecom,42.6869,0.0,icmp,1591622340,2020-06-08 13:19:00+00:00
74220479,jinan-telecom,wuhan-telecom,42.7866,0.0,icmp,1591622460,2020-06-08 13:21:00+00:00
74220708,jinan-telecom,wuhan-telecom,40.0305,0.0,icmp,1591622580,2020-06-08 13:23:00+00:00
74220950,jinan-telecom,wuhan-telecom,41.5735,0.0,icmp,1591622700,2020-06-08 13:25:00+00:00
74221177,jinan-telecom,wuhan-telecom,42.8984,0.0,icmp,1591622820,2020-06-08 13:27:00+00:00
74221382,jinan-telecom,wuhan-telecom,39.3914,0.0,icmp,1591622899,2020-06-08 13:28:19+00:00
74221612,jinan-telecom,wuhan-telecom,40.595,0.0,icmp,1591623060,2020-06-08 13:31:00+00:00
74221847,jinan-telecom,wuhan-telecom,40.318,0.0,icmp,1591623180,2020-06-08 13:33:00+00:00
74222088,jinan-telecom,wuhan-telecom,40.8964,0.0,icmp,1591623306,2020-06-08 13:35:06+00:00
74222303,jinan-telecom,wuhan-telecom,39.9957,0.0,icmp,1591623420,2020-06-08 13:37:00+00:00
74222553,jinan-telecom,wuhan-telecom,40.8971,0.0,icmp,1591623540,2020-06-08 13:39:00+00:00
74222769,jinan-telecom,wuhan-telecom,40.4181,0.0,icmp,1591623660,2020-06-08 13:41:00+00:00
74223003,jinan-telecom,wuhan-telecom,41.2133,0.0,icmp,1591623780,2020-06-08 13:43:00+00:00
74223222,jinan-telecom,wuhan-telecom,40.2611,0.0,icmp,1591623900,2020-06-08 13:45:00+00:00
74223469,jinan-telecom,wuhan-telecom,40.4311,0.0,icmp,1591624020,2020-06-08 13:47:00+00:00
74223679,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1591624159,2020-06-08 13:49:19+00:00
74223919,jinan-telecom,wuhan-telecom,41.3963,0.0,icmp,1591624260,2020-06-08 13:51:00+00:00
74224154,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1591624339,2020-06-08 13:52:19+00:00
74224368,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1591624519,2020-06-08 13:55:19+00:00
74224613,jinan-telecom,wuhan-telecom,40.4217,0.0,icmp,1591624620,2020-06-08 13:57:00+00:00
74224827,jinan-telecom,wuhan-telecom,40.5455,0.0,icmp,1591624740,2020-06-08 13:59:00+00:00
74225047,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1591624819,2020-06-08 14:00:19+00:00
74225284,jinan-telecom,wuhan-telecom,39.6533,0.0,icmp,1591624999,2020-06-08 14:03:19+00:00
74225509,jinan-telecom,wuhan-telecom,40.3395,0.0,icmp,1591625100,2020-06-08 14:05:00+00:00
74225751,jinan-telecom,wuhan-telecom,40.9836,0.0,icmp,1591625220,2020-06-08 14:07:00+00:00
74225964,jinan-telecom,wuhan-telecom,40.6136,0.0,icmp,1591625340,2020-06-08 14:09:00+00:00
74226200,jinan-telecom,wuhan-telecom,39.5091,0.0,icmp,1591625479,2020-06-08 14:11:19+00:00
74226427,jinan-telecom,wuhan-telecom,40.4821,0.0,icmp,1591625580,2020-06-08 14:13:00+00:00
74226666,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591625719,2020-06-08 14:15:19+00:00
74226890,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1591625839,2020-06-08 14:17:19+00:00
74227115,jinan-telecom,wuhan-telecom,40.1267,0.0,icmp,1591625940,2020-06-08 14:19:00+00:00
74227348,jinan-telecom,wuhan-telecom,39.4653,0.0,icmp,1591626079,2020-06-08 14:21:19+00:00
74227571,jinan-telecom,wuhan-telecom,40.7354,0.0,icmp,1591626180,2020-06-08 14:23:00+00:00
74227807,jinan-telecom,wuhan-telecom,40.0346,0.0,icmp,1591626300,2020-06-08 14:25:00+00:00
74228044,jinan-telecom,wuhan-telecom,40.3971,0.0,icmp,1591626420,2020-06-08 14:27:00+00:00
74228281,jinan-telecom,wuhan-telecom,39.8439,0.0,icmp,1591626540,2020-06-08 14:29:00+00:00
74228494,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1591626679,2020-06-08 14:31:19+00:00
74228717,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1591626799,2020-06-08 14:33:19+00:00
74228952,jinan-telecom,wuhan-telecom,40.1887,0.0,icmp,1591626900,2020-06-08 14:35:00+00:00
74229174,jinan-telecom,wuhan-telecom,39.4006,0.0,icmp,1591627039,2020-06-08 14:37:19+00:00
74229401,jinan-telecom,wuhan-telecom,40.2663,0.0,icmp,1591627140,2020-06-08 14:39:00+00:00
74229640,jinan-telecom,wuhan-telecom,41.9686,0.0,icmp,1591627260,2020-06-08 14:41:00+00:00
74229861,jinan-telecom,wuhan-telecom,40.4762,0.0,icmp,1591627380,2020-06-08 14:43:00+00:00
74230084,jinan-telecom,wuhan-telecom,41.7165,0.0,icmp,1591627500,2020-06-08 14:45:00+00:00
74230327,jinan-telecom,wuhan-telecom,42.5191,0.0,icmp,1591627620,2020-06-08 14:47:00+00:00
74230546,jinan-telecom,wuhan-telecom,40.8462,0.0,icmp,1591627740,2020-06-08 14:49:00+00:00
74230782,jinan-telecom,wuhan-telecom,42.3096,0.0,icmp,1591627860,2020-06-08 14:51:00+00:00
74231012,jinan-telecom,wuhan-telecom,43.7261,0.0,icmp,1591627980,2020-06-08 14:53:00+00:00
74231231,jinan-telecom,wuhan-telecom,39.6809,0.0,icmp,1591628100,2020-06-08 14:55:00+00:00
74231465,jinan-telecom,wuhan-telecom,40.3899,0.0,icmp,1591628220,2020-06-08 14:57:00+00:00
74231704,jinan-telecom,wuhan-telecom,40.1638,0.0,icmp,1591628340,2020-06-08 14:59:00+00:00
74231944,jinan-telecom,wuhan-telecom,42.0413,0.0,icmp,1591628460,2020-06-08 15:01:00+00:00
74232152,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1591628539,2020-06-08 15:02:19+00:00
74232389,jinan-telecom,wuhan-telecom,42.4679,0.0,icmp,1591628700,2020-06-08 15:05:00+00:00
74232606,jinan-telecom,wuhan-telecom,40.4489,0.0,icmp,1591628820,2020-06-08 15:07:00+00:00
74232852,jinan-telecom,wuhan-telecom,39.3974,0.0,icmp,1591628959,2020-06-08 15:09:19+00:00
74233065,jinan-telecom,wuhan-telecom,39.5278,0.0,icmp,1591629079,2020-06-08 15:11:19+00:00
74233305,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1591629199,2020-06-08 15:13:19+00:00
74233520,jinan-telecom,wuhan-telecom,42.63,0.0,icmp,1591629300,2020-06-08 15:15:00+00:00
74233768,jinan-telecom,wuhan-telecom,40.7946,0.0,icmp,1591629420,2020-06-08 15:17:00+00:00
74234001,jinan-telecom,wuhan-telecom,40.8817,0.0,icmp,1591629540,2020-06-08 15:19:00+00:00
74234221,jinan-telecom,wuhan-telecom,42.612,0.0,icmp,1591629660,2020-06-08 15:21:00+00:00
74234449,jinan-telecom,wuhan-telecom,40.4104,0.0,icmp,1591629780,2020-06-08 15:23:00+00:00
74234673,jinan-telecom,wuhan-telecom,40.1963,0.0,icmp,1591629900,2020-06-08 15:25:00+00:00
74234906,jinan-telecom,wuhan-telecom,41.9371,0.0,icmp,1591630020,2020-06-08 15:27:00+00:00
74235141,jinan-telecom,wuhan-telecom,40.6085,0.0,icmp,1591630140,2020-06-08 15:29:00+00:00
74235353,jinan-telecom,wuhan-telecom,39.9292,0.0,icmp,1591630260,2020-06-08 15:31:00+00:00
74235584,jinan-telecom,wuhan-telecom,40.4599,0.0,icmp,1591630380,2020-06-08 15:33:00+00:00
74235818,jinan-telecom,wuhan-telecom,41.2103,0.0,icmp,1591630500,2020-06-08 15:35:00+00:00
74236069,jinan-telecom,wuhan-telecom,40.3691,0.0,icmp,1591630620,2020-06-08 15:37:00+00:00
74236277,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591630699,2020-06-08 15:38:19+00:00
74236514,jinan-telecom,wuhan-telecom,40.763,0.0,icmp,1591630860,2020-06-08 15:41:00+00:00
74236740,jinan-telecom,wuhan-telecom,40.5993,0.0,icmp,1591630980,2020-06-08 15:43:00+00:00
74236960,jinan-telecom,wuhan-telecom,41.1126,0.0,icmp,1591631100,2020-06-08 15:45:00+00:00
74237202,jinan-telecom,wuhan-telecom,40.1921,0.0,icmp,1591631220,2020-06-08 15:47:00+00:00
74237418,jinan-telecom,wuhan-telecom,43.0421,0.0,icmp,1591631340,2020-06-08 15:49:00+00:00
74237656,jinan-telecom,wuhan-telecom,39.9244,0.0,icmp,1591631460,2020-06-08 15:51:00+00:00
74237878,jinan-telecom,wuhan-telecom,41.4972,0.0,icmp,1591631580,2020-06-08 15:53:00+00:00
74238123,jinan-telecom,wuhan-telecom,40.2341,0.0,icmp,1591631700,2020-06-08 15:55:00+00:00
74238356,jinan-telecom,wuhan-telecom,41.6336,0.0,icmp,1591631820,2020-06-08 15:57:00+00:00
74238567,jinan-telecom,wuhan-telecom,39.3993,0.0,icmp,1591631959,2020-06-08 15:59:19+00:00
74238814,jinan-telecom,wuhan-telecom,40.5034,0.0,icmp,1591632060,2020-06-08 16:01:00+00:00
74239019,jinan-telecom,wuhan-telecom,40.4965,0.0,icmp,1591632180,2020-06-08 16:03:00+00:00
74239252,jinan-telecom,wuhan-telecom,39.426,0.0,icmp,1591632319,2020-06-08 16:05:19+00:00
74239497,jinan-telecom,wuhan-telecom,40.1245,0.0,icmp,1591632420,2020-06-08 16:07:00+00:00
74239710,jinan-telecom,wuhan-telecom,40.443,0.0,icmp,1591632540,2020-06-08 16:09:00+00:00
74239937,jinan-telecom,wuhan-telecom,40.4681,0.0,icmp,1591632660,2020-06-08 16:11:00+00:00
74240179,jinan-telecom,wuhan-telecom,42.0429,0.0,icmp,1591632780,2020-06-08 16:13:00+00:00
74240405,jinan-telecom,wuhan-telecom,43.0906,0.0,icmp,1591632900,2020-06-08 16:15:00+00:00
74240635,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1591633039,2020-06-08 16:17:19+00:00
74240876,jinan-telecom,wuhan-telecom,39.3973,0.0,icmp,1591633159,2020-06-08 16:19:19+00:00
74241094,jinan-telecom,wuhan-telecom,40.1203,0.0,icmp,1591633260,2020-06-08 16:21:00+00:00
74241323,jinan-telecom,wuhan-telecom,40.2752,0.0,icmp,1591633380,2020-06-08 16:23:00+00:00
74241536,jinan-telecom,wuhan-telecom,39.4577,0.0,icmp,1591633519,2020-06-08 16:25:19+00:00
74241759,jinan-telecom,wuhan-telecom,43.8401,0.0,icmp,1591633620,2020-06-08 16:27:00+00:00
74242020,jinan-telecom,wuhan-telecom,39.4042,0.0,icmp,1591633699,2020-06-08 16:28:19+00:00
74242224,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1591633879,2020-06-08 16:31:19+00:00
74242452,jinan-telecom,wuhan-telecom,39.3919,0.0,icmp,1591633999,2020-06-08 16:33:19+00:00
74242690,jinan-telecom,wuhan-telecom,42.145,0.0,icmp,1591634100,2020-06-08 16:35:00+00:00
74242911,jinan-telecom,wuhan-telecom,39.372,0.0,icmp,1591634179,2020-06-08 16:36:19+00:00
74243166,jinan-telecom,wuhan-telecom,39.3912,0.0,icmp,1591634299,2020-06-08 16:38:19+00:00
74243386,jinan-telecom,wuhan-telecom,39.9877,0.0,icmp,1591634460,2020-06-08 16:41:00+00:00
74243617,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1591634599,2020-06-08 16:43:19+00:00
74243831,jinan-telecom,wuhan-telecom,41.1459,0.0,icmp,1591634700,2020-06-08 16:45:00+00:00
74244078,jinan-telecom,wuhan-telecom,40.6216,0.0,icmp,1591634820,2020-06-08 16:47:00+00:00
74244295,jinan-telecom,wuhan-telecom,41.5627,0.0,icmp,1591634940,2020-06-08 16:49:00+00:00
74244531,jinan-telecom,wuhan-telecom,41.4666,0.0,icmp,1591635060,2020-06-08 16:51:00+00:00
74244739,jinan-telecom,wuhan-telecom,40.8912,0.0,icmp,1591635180,2020-06-08 16:53:00+00:00
74244999,jinan-telecom,wuhan-telecom,40.7184,0.0,icmp,1591635300,2020-06-08 16:55:00+00:00
74245209,jinan-telecom,wuhan-telecom,40.7449,0.0,icmp,1591635420,2020-06-08 16:57:00+00:00
74245452,jinan-telecom,wuhan-telecom,40.4644,0.0,icmp,1591635540,2020-06-08 16:59:00+00:00
74245659,jinan-telecom,wuhan-telecom,41.0156,0.0,icmp,1591635660,2020-06-08 17:01:00+00:00
74245900,jinan-telecom,wuhan-telecom,41.3949,0.0,icmp,1591635780,2020-06-08 17:03:00+00:00
74246115,jinan-telecom,wuhan-telecom,40.6078,0.0,icmp,1591635844,2020-06-08 17:04:04+00:00
74246342,jinan-telecom,wuhan-telecom,39.373,0.0,icmp,1591635979,2020-06-08 17:06:19+00:00
74246591,jinan-telecom,wuhan-telecom,40.2614,0.0,icmp,1591636140,2020-06-08 17:09:00+00:00
74246814,jinan-telecom,wuhan-telecom,39.3929,0.0,icmp,1591636219,2020-06-08 17:10:19+00:00
74247030,jinan-telecom,wuhan-telecom,41.6932,0.0,icmp,1591636380,2020-06-08 17:13:00+00:00
74247283,jinan-telecom,wuhan-telecom,40.1276,0.0,icmp,1591636500,2020-06-08 17:15:00+00:00
74247512,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1591636639,2020-06-08 17:17:19+00:00
74247758,jinan-telecom,wuhan-telecom,40.4191,0.0,icmp,1591636740,2020-06-08 17:19:00+00:00
74247945,jinan-telecom,wuhan-telecom,42.1831,0.0,icmp,1591636860,2020-06-08 17:21:00+00:00
74248175,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1591636999,2020-06-08 17:23:19+00:00
74248416,jinan-telecom,wuhan-telecom,40.9792,0.0,icmp,1591637100,2020-06-08 17:25:00+00:00
74248650,jinan-telecom,wuhan-telecom,39.3924,0.0,icmp,1591637239,2020-06-08 17:27:19+00:00
74248881,jinan-telecom,wuhan-telecom,41.8276,0.0,icmp,1591637340,2020-06-08 17:29:00+00:00
74249104,jinan-telecom,wuhan-telecom,41.2287,0.0,icmp,1591637460,2020-06-08 17:31:00+00:00
74249326,jinan-telecom,wuhan-telecom,39.4089,0.0,icmp,1591637539,2020-06-08 17:32:19+00:00
74249570,jinan-telecom,wuhan-telecom,40.4227,0.0,icmp,1591637700,2020-06-08 17:35:00+00:00
74249789,jinan-telecom,wuhan-telecom,39.7703,0.0,icmp,1591637820,2020-06-08 17:37:00+00:00
74250017,jinan-telecom,wuhan-telecom,42.282,0.0,icmp,1591637940,2020-06-08 17:39:00+00:00
74250251,jinan-telecom,wuhan-telecom,40.6488,0.0,icmp,1591638060,2020-06-08 17:41:00+00:00
74250469,jinan-telecom,wuhan-telecom,42.4918,0.0,icmp,1591638180,2020-06-08 17:43:00+00:00
74250708,jinan-telecom,wuhan-telecom,40.1324,0.0,icmp,1591638300,2020-06-08 17:45:00+00:00
74250945,jinan-telecom,wuhan-telecom,41.2006,0.0,icmp,1591638420,2020-06-08 17:47:00+00:00
74251173,jinan-telecom,wuhan-telecom,40.6238,0.0,icmp,1591638540,2020-06-08 17:49:00+00:00
74251408,jinan-telecom,wuhan-telecom,40.3753,0.0,icmp,1591638660,2020-06-08 17:51:00+00:00
74251636,jinan-telecom,wuhan-telecom,40.8015,0.0,icmp,1591638780,2020-06-08 17:53:00+00:00
74251845,jinan-telecom,wuhan-telecom,41.3923,0.0,icmp,1591638900,2020-06-08 17:55:00+00:00
74252079,jinan-telecom,wuhan-telecom,40.4722,0.0,icmp,1591639020,2020-06-08 17:57:00+00:00
74252319,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1591639159,2020-06-08 17:59:19+00:00
74252545,jinan-telecom,wuhan-telecom,39.5973,0.0,icmp,1591639260,2020-06-08 18:01:00+00:00
74252761,jinan-telecom,wuhan-telecom,41.3965,0.0,icmp,1591639380,2020-06-08 18:03:00+00:00
74253002,jinan-telecom,wuhan-telecom,40.5533,0.0,icmp,1591639500,2020-06-08 18:05:00+00:00
74253225,jinan-telecom,wuhan-telecom,41.335,0.0,icmp,1591639620,2020-06-08 18:07:00+00:00
74253457,jinan-telecom,wuhan-telecom,41.1282,0.0,icmp,1591639740,2020-06-08 18:09:00+00:00
