Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
74253674,jinan-telecom,wuhan-telecom,41.6674,0.0,icmp,1591639860,2020-06-08 18:11:00+00:00
74253927,jinan-telecom,wuhan-telecom,39.379,0.0,icmp,1591639980,2020-06-08 18:13:00+00:00
74254133,jinan-telecom,wuhan-telecom,40.5837,0.0,icmp,1591640100,2020-06-08 18:15:00+00:00
74254378,jinan-telecom,wuhan-telecom,41.92,0.0,icmp,1591640220,2020-06-08 18:17:00+00:00
74254603,jinan-telecom,wuhan-telecom,40.6364,0.0,icmp,1591640340,2020-06-08 18:19:00+00:00
74254840,jinan-telecom,wuhan-telecom,42.7872,0.0,icmp,1591640460,2020-06-08 18:21:00+00:00
74255061,jinan-telecom,wuhan-telecom,40.247,0.0,icmp,1591640580,2020-06-08 18:23:00+00:00
74255291,jinan-telecom,wuhan-telecom,41.0058,0.0,icmp,1591640700,2020-06-08 18:25:00+00:00
74255512,jinan-telecom,wuhan-telecom,40.4064,0.0,icmp,1591640820,2020-06-08 18:27:00+00:00
74255762,jinan-telecom,wuhan-telecom,40.5579,0.0,icmp,1591640940,2020-06-08 18:29:00+00:00
74256000,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1591641079,2020-06-08 18:31:19+00:00
74256216,jinan-telecom,wuhan-telecom,40.1755,0.0,icmp,1591641180,2020-06-08 18:33:00+00:00
74256433,jinan-telecom,wuhan-telecom,39.4347,0.0,icmp,1591641319,2020-06-08 18:35:19+00:00
74256649,jinan-telecom,wuhan-telecom,40.4502,0.0,icmp,1591641420,2020-06-08 18:37:00+00:00
74256887,jinan-telecom,wuhan-telecom,39.5207,0.0,icmp,1591641559,2020-06-08 18:39:19+00:00
74257134,jinan-telecom,wuhan-telecom,39.9269,0.0,icmp,1591641660,2020-06-08 18:41:00+00:00
74257363,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1591641725,2020-06-08 18:42:05+00:00
74257586,jinan-telecom,wuhan-telecom,42.1989,0.0,icmp,1591641900,2020-06-08 18:45:00+00:00
74257806,jinan-telecom,wuhan-telecom,39.3648,0.0,icmp,1591642039,2020-06-08 18:47:19+00:00
74258039,jinan-telecom,wuhan-telecom,42.8011,0.0,icmp,1591642140,2020-06-08 18:49:00+00:00
74258262,jinan-telecom,wuhan-telecom,40.0112,0.0,icmp,1591642260,2020-06-08 18:51:00+00:00
74258478,jinan-telecom,wuhan-telecom,41.7797,0.0,icmp,1591642380,2020-06-08 18:53:00+00:00
74258732,jinan-telecom,wuhan-telecom,39.4145,0.0,icmp,1591642519,2020-06-08 18:55:19+00:00
74258949,jinan-telecom,wuhan-telecom,40.8154,0.0,icmp,1591642620,2020-06-08 18:57:00+00:00
74259172,jinan-telecom,wuhan-telecom,40.1981,0.0,icmp,1591642740,2020-06-08 18:59:00+00:00
74259419,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1591642879,2020-06-08 19:01:19+00:00
74259631,jinan-telecom,wuhan-telecom,40.9158,0.0,icmp,1591642980,2020-06-08 19:03:00+00:00
74259856,jinan-telecom,wuhan-telecom,39.8748,0.0,icmp,1591643100,2020-06-08 19:05:00+00:00
74260103,jinan-telecom,wuhan-telecom,39.7368,0.0,icmp,1591643220,2020-06-08 19:07:00+00:00
74260321,jinan-telecom,wuhan-telecom,40.2581,0.0,icmp,1591643340,2020-06-08 19:09:00+00:00
74260558,jinan-telecom,wuhan-telecom,41.1057,0.0,icmp,1591643460,2020-06-08 19:11:00+00:00
74260798,jinan-telecom,wuhan-telecom,40.8395,0.0,icmp,1591643580,2020-06-08 19:13:00+00:00
74261023,jinan-telecom,wuhan-telecom,39.362,0.0,icmp,1591643659,2020-06-08 19:14:19+00:00
74261241,jinan-telecom,wuhan-telecom,40.8866,0.0,icmp,1591643820,2020-06-08 19:17:00+00:00
74261464,jinan-telecom,wuhan-telecom,42.9169,0.0,icmp,1591643940,2020-06-08 19:19:00+00:00
74261716,jinan-telecom,wuhan-telecom,40.3609,0.0,icmp,1591644060,2020-06-08 19:21:00+00:00
74261916,jinan-telecom,wuhan-telecom,39.8337,0.0,icmp,1591644180,2020-06-08 19:23:00+00:00
74262162,jinan-telecom,wuhan-telecom,40.6748,0.0,icmp,1591644300,2020-06-08 19:25:00+00:00
74262394,jinan-telecom,wuhan-telecom,40.3563,0.0,icmp,1591644420,2020-06-08 19:27:00+00:00
74262617,jinan-telecom,wuhan-telecom,40.9397,0.0,icmp,1591644540,2020-06-08 19:29:00+00:00
74262844,jinan-telecom,wuhan-telecom,41.6399,0.0,icmp,1591644660,2020-06-08 19:31:00+00:00
74263084,jinan-telecom,wuhan-telecom,41.1081,0.0,icmp,1591644780,2020-06-08 19:33:00+00:00
74263290,jinan-telecom,wuhan-telecom,40.6906,0.0,icmp,1591644900,2020-06-08 19:35:00+00:00
74263523,jinan-telecom,wuhan-telecom,41.0907,0.0,icmp,1591645020,2020-06-08 19:37:00+00:00
74263754,jinan-telecom,wuhan-telecom,39.688,0.0,icmp,1591645140,2020-06-08 19:39:00+00:00
74264000,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1591645219,2020-06-08 19:40:19+00:00
74264217,jinan-telecom,wuhan-telecom,40.5989,0.0,icmp,1591645380,2020-06-08 19:43:00+00:00
74264456,jinan-telecom,wuhan-telecom,40.1749,0.0,icmp,1591645500,2020-06-08 19:45:00+00:00
74264682,jinan-telecom,wuhan-telecom,39.8805,0.0,icmp,1591645620,2020-06-08 19:47:00+00:00
74264902,jinan-telecom,wuhan-telecom,39.4109,0.0,icmp,1591645699,2020-06-08 19:48:19+00:00
74265139,jinan-telecom,wuhan-telecom,39.5539,0.0,icmp,1591645879,2020-06-08 19:51:19+00:00
74265365,jinan-telecom,wuhan-telecom,40.2573,0.0,icmp,1591645980,2020-06-08 19:53:00+00:00
74265583,jinan-telecom,wuhan-telecom,40.6149,0.0,icmp,1591646100,2020-06-08 19:55:00+00:00
74265823,jinan-telecom,wuhan-telecom,40.6183,0.0,icmp,1591646220,2020-06-08 19:57:00+00:00
74266063,jinan-telecom,wuhan-telecom,40.5863,0.0,icmp,1591646340,2020-06-08 19:59:00+00:00
74266274,jinan-telecom,wuhan-telecom,40.8388,0.0,icmp,1591646460,2020-06-08 20:01:00+00:00
74266508,jinan-telecom,wuhan-telecom,40.6199,0.0,icmp,1591646580,2020-06-08 20:03:00+00:00
74266742,jinan-telecom,wuhan-telecom,39.9837,0.0,icmp,1591646700,2020-06-08 20:05:00+00:00
74266992,jinan-telecom,wuhan-telecom,40.4171,0.0,icmp,1591646820,2020-06-08 20:07:00+00:00
74267183,jinan-telecom,wuhan-telecom,41.3902,0.0,icmp,1591646940,2020-06-08 20:09:00+00:00
74267420,jinan-telecom,wuhan-telecom,40.627,0.0,icmp,1591647060,2020-06-08 20:11:00+00:00
74267650,jinan-telecom,wuhan-telecom,41.5246,0.0,icmp,1591647180,2020-06-08 20:13:00+00:00
74267894,jinan-telecom,wuhan-telecom,42.1884,0.0,icmp,1591647300,2020-06-08 20:15:00+00:00
74268106,jinan-telecom,wuhan-telecom,39.4697,0.0,icmp,1591647439,2020-06-08 20:17:19+00:00
74268350,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1591647559,2020-06-08 20:19:19+00:00
74268568,jinan-telecom,wuhan-telecom,42.2859,0.0,icmp,1591647660,2020-06-08 20:21:00+00:00
74268787,jinan-telecom,wuhan-telecom,41.4802,0.0,icmp,1591647780,2020-06-08 20:23:00+00:00
74269029,jinan-telecom,wuhan-telecom,42.4033,0.0,icmp,1591647900,2020-06-08 20:25:00+00:00
74269251,jinan-telecom,wuhan-telecom,39.4321,0.0,icmp,1591647979,2020-06-08 20:26:19+00:00
74269485,jinan-telecom,wuhan-telecom,40.7798,0.0,icmp,1591648140,2020-06-08 20:29:00+00:00
74269709,jinan-telecom,wuhan-telecom,40.2142,0.0,icmp,1591648260,2020-06-08 20:31:00+00:00
74269942,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1591648399,2020-06-08 20:33:19+00:00
74270187,jinan-telecom,wuhan-telecom,41.2885,0.0,icmp,1591648500,2020-06-08 20:35:00+00:00
74270392,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1591648579,2020-06-08 20:36:19+00:00
74270642,jinan-telecom,wuhan-telecom,41.5769,0.0,icmp,1591648740,2020-06-08 20:39:00+00:00
74270861,jinan-telecom,wuhan-telecom,40.4676,0.0,icmp,1591648860,2020-06-08 20:41:00+00:00
74271082,jinan-telecom,wuhan-telecom,41.3707,0.0,icmp,1591648980,2020-06-08 20:43:00+00:00
74271317,jinan-telecom,wuhan-telecom,40.5377,0.0,icmp,1591649100,2020-06-08 20:45:00+00:00
74271527,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1591649239,2020-06-08 20:47:19+00:00
74271790,jinan-telecom,wuhan-telecom,40.4298,0.0,icmp,1591649340,2020-06-08 20:49:00+00:00
74272018,jinan-telecom,wuhan-telecom,39.3946,0.0,icmp,1591649479,2020-06-08 20:51:19+00:00
74272227,jinan-telecom,wuhan-telecom,40.4954,0.0,icmp,1591649580,2020-06-08 20:53:00+00:00
74272464,jinan-telecom,wuhan-telecom,40.4495,0.0,icmp,1591649700,2020-06-08 20:55:00+00:00
74272678,jinan-telecom,wuhan-telecom,43.0068,0.0,icmp,1591649820,2020-06-08 20:57:00+00:00
74272930,jinan-telecom,wuhan-telecom,41.4857,0.0,icmp,1591649940,2020-06-08 20:59:00+00:00
74273137,jinan-telecom,wuhan-telecom,39.9933,0.0,icmp,1591650060,2020-06-08 21:01:00+00:00
74273381,jinan-telecom,wuhan-telecom,39.3794,0.0,icmp,1591650139,2020-06-08 21:02:19+00:00
74273606,jinan-telecom,wuhan-telecom,40.5803,0.0,icmp,1591650300,2020-06-08 21:05:00+00:00
74273820,jinan-telecom,wuhan-telecom,40.7018,0.0,icmp,1591650420,2020-06-08 21:07:00+00:00
74274074,jinan-telecom,wuhan-telecom,40.3202,0.0,icmp,1591650540,2020-06-08 21:09:00+00:00
74274299,jinan-telecom,wuhan-telecom,40.539,0.0,icmp,1591650660,2020-06-08 21:11:00+00:00
74274540,jinan-telecom,wuhan-telecom,40.422,0.0,icmp,1591650780,2020-06-08 21:13:00+00:00
74274769,jinan-telecom,wuhan-telecom,42.4269,0.0,icmp,1591650900,2020-06-08 21:15:00+00:00
74274994,jinan-telecom,wuhan-telecom,40.127,0.0,icmp,1591651020,2020-06-08 21:17:00+00:00
74275203,jinan-telecom,wuhan-telecom,40.5944,0.0,icmp,1591651140,2020-06-08 21:19:00+00:00
74275448,jinan-telecom,wuhan-telecom,40.5452,0.0,icmp,1591651260,2020-06-08 21:21:00+00:00
74275660,jinan-telecom,wuhan-telecom,39.6409,0.0,icmp,1591651399,2020-06-08 21:23:19+00:00
74275899,jinan-telecom,wuhan-telecom,40.1846,0.0,icmp,1591651500,2020-06-08 21:25:00+00:00
74276142,jinan-telecom,wuhan-telecom,40.5735,0.0,icmp,1591651620,2020-06-08 21:27:00+00:00
74276367,jinan-telecom,wuhan-telecom,39.3526,0.0,icmp,1591651759,2020-06-08 21:29:19+00:00
74276581,jinan-telecom,wuhan-telecom,43.076,0.0,icmp,1591651860,2020-06-08 21:31:00+00:00
74276812,jinan-telecom,wuhan-telecom,40.1393,0.0,icmp,1591651980,2020-06-08 21:33:00+00:00
74277031,jinan-telecom,wuhan-telecom,39.3668,0.0,icmp,1591652119,2020-06-08 21:35:19+00:00
74277271,jinan-telecom,wuhan-telecom,40.1483,0.0,icmp,1591652220,2020-06-08 21:37:00+00:00
74277520,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1591652359,2020-06-08 21:39:19+00:00
74277729,jinan-telecom,wuhan-telecom,42.8463,0.0,icmp,1591652460,2020-06-08 21:41:00+00:00
74277952,jinan-telecom,wuhan-telecom,39.4027,0.0,icmp,1591652599,2020-06-08 21:43:19+00:00
74278195,jinan-telecom,wuhan-telecom,41.4653,0.0,icmp,1591652700,2020-06-08 21:45:00+00:00
74278416,jinan-telecom,wuhan-telecom,41.0444,0.0,icmp,1591652820,2020-06-08 21:47:00+00:00
74278648,jinan-telecom,wuhan-telecom,40.3658,0.0,icmp,1591652940,2020-06-08 21:49:00+00:00
74278885,jinan-telecom,wuhan-telecom,40.9871,0.0,icmp,1591653060,2020-06-08 21:51:00+00:00
74279101,jinan-telecom,wuhan-telecom,40.3205,0.0,icmp,1591653180,2020-06-08 21:53:00+00:00
74279340,jinan-telecom,wuhan-telecom,40.7523,0.0,icmp,1591653300,2020-06-08 21:55:00+00:00
74279553,jinan-telecom,wuhan-telecom,42.3486,0.0,icmp,1591653420,2020-06-08 21:57:00+00:00
74279792,jinan-telecom,wuhan-telecom,40.3759,0.0,icmp,1591653540,2020-06-08 21:59:00+00:00
74280024,jinan-telecom,wuhan-telecom,39.7561,0.0,icmp,1591653660,2020-06-08 22:01:00+00:00
74280241,jinan-telecom,wuhan-telecom,41.1053,0.0,icmp,1591653780,2020-06-08 22:03:00+00:00
74280486,jinan-telecom,wuhan-telecom,40.1828,0.0,icmp,1591653900,2020-06-08 22:05:00+00:00
74280692,jinan-telecom,wuhan-telecom,40.5029,0.0,icmp,1591654020,2020-06-08 22:07:00+00:00
74280939,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1591654099,2020-06-08 22:08:19+00:00
74281164,jinan-telecom,wuhan-telecom,40.0635,0.0,icmp,1591654260,2020-06-08 22:11:00+00:00
74281397,jinan-telecom,wuhan-telecom,42.0733,0.0,icmp,1591654380,2020-06-08 22:13:00+00:00
74281644,jinan-telecom,wuhan-telecom,40.1462,0.0,icmp,1591654500,2020-06-08 22:15:00+00:00
74281860,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1591654579,2020-06-08 22:16:19+00:00
74282096,jinan-telecom,wuhan-telecom,40.927,0.0,icmp,1591654740,2020-06-08 22:19:00+00:00
74282319,jinan-telecom,wuhan-telecom,40.3266,0.0,icmp,1591654860,2020-06-08 22:21:00+00:00
74282545,jinan-telecom,wuhan-telecom,42.7545,0.0,icmp,1591654980,2020-06-08 22:23:00+00:00
74282775,jinan-telecom,wuhan-telecom,39.5395,0.0,icmp,1591655119,2020-06-08 22:25:19+00:00
74282995,jinan-telecom,wuhan-telecom,43.2495,0.0,icmp,1591655220,2020-06-08 22:27:00+00:00
74283227,jinan-telecom,wuhan-telecom,42.4134,0.0,icmp,1591655340,2020-06-08 22:29:00+00:00
74283442,jinan-telecom,wuhan-telecom,41.7734,0.0,icmp,1591655404,2020-06-08 22:30:04+00:00
74283681,jinan-telecom,wuhan-telecom,41.0009,0.0,icmp,1591655580,2020-06-08 22:33:00+00:00
74283905,jinan-telecom,wuhan-telecom,40.1308,0.0,icmp,1591655700,2020-06-08 22:35:00+00:00
74284158,jinan-telecom,wuhan-telecom,39.7621,0.0,icmp,1591655820,2020-06-08 22:37:00+00:00
74284377,jinan-telecom,wuhan-telecom,42.3261,0.0,icmp,1591655940,2020-06-08 22:39:00+00:00
74284589,jinan-telecom,wuhan-telecom,40.1694,0.0,icmp,1591656060,2020-06-08 22:41:00+00:00
74284837,jinan-telecom,wuhan-telecom,39.4323,0.0,icmp,1591656199,2020-06-08 22:43:19+00:00
74285070,jinan-telecom,wuhan-telecom,41.1719,0.0,icmp,1591656300,2020-06-08 22:45:00+00:00
74285285,jinan-telecom,wuhan-telecom,39.3814,0.0,icmp,1591656379,2020-06-08 22:46:19+00:00
74285523,jinan-telecom,wuhan-telecom,40.5869,0.0,icmp,1591656540,2020-06-08 22:49:00+00:00
74285747,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1591656619,2020-06-08 22:50:19+00:00
74285990,jinan-telecom,wuhan-telecom,40.9,0.0,icmp,1591656780,2020-06-08 22:53:00+00:00
74286214,jinan-telecom,wuhan-telecom,41.4641,0.0,icmp,1591656900,2020-06-08 22:55:00+00:00
74286454,jinan-telecom,wuhan-telecom,40.3972,0.0,icmp,1591657020,2020-06-08 22:57:00+00:00
74286653,jinan-telecom,wuhan-telecom,40.329,0.0,icmp,1591657140,2020-06-08 22:59:00+00:00
74286890,jinan-telecom,wuhan-telecom,42.8988,0.0,icmp,1591657260,2020-06-08 23:01:00+00:00
74287126,jinan-telecom,wuhan-telecom,41.8014,0.0,icmp,1591657380,2020-06-08 23:03:00+00:00
74287339,jinan-telecom,wuhan-telecom,40.2499,0.0,icmp,1591657500,2020-06-08 23:05:00+00:00
74287573,jinan-telecom,wuhan-telecom,42.3731,0.0,icmp,1591657620,2020-06-08 23:07:00+00:00
74287792,jinan-telecom,wuhan-telecom,40.4318,0.0,icmp,1591657740,2020-06-08 23:09:00+00:00
74288044,jinan-telecom,wuhan-telecom,41.4076,0.0,icmp,1591657860,2020-06-08 23:11:00+00:00
74288286,jinan-telecom,wuhan-telecom,39.43,0.0,icmp,1591657939,2020-06-08 23:12:19+00:00
74288532,jinan-telecom,wuhan-telecom,40.9614,0.0,icmp,1591658100,2020-06-08 23:15:00+00:00
74288734,jinan-telecom,wuhan-telecom,40.347,0.0,icmp,1591658220,2020-06-08 23:17:00+00:00
74288964,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1591658359,2020-06-08 23:19:19+00:00
74289177,jinan-telecom,wuhan-telecom,42.5886,0.0,icmp,1591658460,2020-06-08 23:21:00+00:00
74289422,jinan-telecom,wuhan-telecom,40.6794,0.0,icmp,1591658580,2020-06-08 23:23:00+00:00
74289627,jinan-telecom,wuhan-telecom,41.1373,0.0,icmp,1591658700,2020-06-08 23:25:00+00:00
74289877,jinan-telecom,wuhan-telecom,42.382,0.0,icmp,1591658820,2020-06-08 23:27:00+00:00
74290103,jinan-telecom,wuhan-telecom,39.3957,0.0,icmp,1591658899,2020-06-08 23:28:19+00:00
74290340,jinan-telecom,wuhan-telecom,40.9318,0.0,icmp,1591659060,2020-06-08 23:31:00+00:00
74290549,jinan-telecom,wuhan-telecom,40.0527,0.0,icmp,1591659180,2020-06-08 23:33:00+00:00
74290789,jinan-telecom,wuhan-telecom,40.0414,0.0,icmp,1591659300,2020-06-08 23:35:00+00:00
74291012,jinan-telecom,wuhan-telecom,40.8185,0.0,icmp,1591659420,2020-06-08 23:37:00+00:00
74291249,jinan-telecom,wuhan-telecom,41.1274,0.0,icmp,1591659540,2020-06-08 23:39:00+00:00
74291497,jinan-telecom,wuhan-telecom,40.7431,0.0,icmp,1591659660,2020-06-08 23:41:00+00:00
74291714,jinan-telecom,wuhan-telecom,39.443,0.0,icmp,1591659739,2020-06-08 23:42:19+00:00
74291925,jinan-telecom,wuhan-telecom,41.0093,0.0,icmp,1591659900,2020-06-08 23:45:00+00:00
74292143,jinan-telecom,wuhan-telecom,39.4126,0.0,icmp,1591659979,2020-06-08 23:46:19+00:00
74292398,jinan-telecom,wuhan-telecom,40.0615,0.0,icmp,1591660140,2020-06-08 23:49:00+00:00
74292627,jinan-telecom,wuhan-telecom,41.1286,0.0,icmp,1591660260,2020-06-08 23:51:00+00:00
74292870,jinan-telecom,wuhan-telecom,41.2967,0.0,icmp,1591660380,2020-06-08 23:53:00+00:00
74293060,jinan-telecom,wuhan-telecom,40.5484,0.0,icmp,1591660500,2020-06-08 23:55:00+00:00
74293294,jinan-telecom,wuhan-telecom,41.5329,0.0,icmp,1591660620,2020-06-08 23:57:00+00:00
74293524,jinan-telecom,wuhan-telecom,41.0604,0.0,icmp,1591660740,2020-06-08 23:59:00+00:00
74293749,jinan-telecom,wuhan-telecom,40.1507,0.0,icmp,1591660860,2020-06-09 00:01:00+00:00
74293985,jinan-telecom,wuhan-telecom,40.459,0.0,icmp,1591660980,2020-06-09 00:03:00+00:00
74294230,jinan-telecom,wuhan-telecom,41.7981,0.0,icmp,1591661100,2020-06-09 00:05:00+00:00
74294451,jinan-telecom,wuhan-telecom,40.8423,0.0,icmp,1591661220,2020-06-09 00:07:00+00:00
74294681,jinan-telecom,wuhan-telecom,40.502,0.0,icmp,1591661340,2020-06-09 00:09:00+00:00
74294918,jinan-telecom,wuhan-telecom,40.7727,0.0,icmp,1591661460,2020-06-09 00:11:00+00:00
74295142,jinan-telecom,wuhan-telecom,39.6911,0.0,icmp,1591661580,2020-06-09 00:13:00+00:00
74295349,jinan-telecom,wuhan-telecom,41.1051,0.0,icmp,1591661700,2020-06-09 00:15:00+00:00
74295581,jinan-telecom,wuhan-telecom,40.7743,0.0,icmp,1591661820,2020-06-09 00:17:00+00:00
74295815,jinan-telecom,wuhan-telecom,40.2741,0.0,icmp,1591661940,2020-06-09 00:19:00+00:00
74296052,jinan-telecom,wuhan-telecom,43.3533,0.0,icmp,1591662060,2020-06-09 00:21:00+00:00
74296271,jinan-telecom,wuhan-telecom,40.7948,0.0,icmp,1591662180,2020-06-09 00:23:00+00:00
74296529,jinan-telecom,wuhan-telecom,40.56,0.0,icmp,1591662300,2020-06-09 00:25:00+00:00
74296722,jinan-telecom,wuhan-telecom,40.6373,0.0,icmp,1591662420,2020-06-09 00:27:00+00:00
74296954,jinan-telecom,wuhan-telecom,41.2097,0.0,icmp,1591662540,2020-06-09 00:29:00+00:00
74297205,jinan-telecom,wuhan-telecom,41.3591,0.0,icmp,1591662660,2020-06-09 00:31:00+00:00
74297412,jinan-telecom,wuhan-telecom,40.5744,0.0,icmp,1591662780,2020-06-09 00:33:00+00:00
74297659,jinan-telecom,wuhan-telecom,39.4398,0.0,icmp,1591662859,2020-06-09 00:34:19+00:00
74297880,jinan-telecom,wuhan-telecom,41.7035,0.0,icmp,1591663020,2020-06-09 00:37:00+00:00
74298130,jinan-telecom,wuhan-telecom,39.4112,0.0,icmp,1591663159,2020-06-09 00:39:19+00:00
74298317,jinan-telecom,wuhan-telecom,41.7616,0.0,icmp,1591663260,2020-06-09 00:41:00+00:00
74298570,jinan-telecom,wuhan-telecom,40.677,0.0,icmp,1591663380,2020-06-09 00:43:00+00:00
74298809,jinan-telecom,wuhan-telecom,39.4463,0.0,icmp,1591663459,2020-06-09 00:44:19+00:00
74299039,jinan-telecom,wuhan-telecom,41.1754,0.0,icmp,1591663620,2020-06-09 00:47:00+00:00
74299263,jinan-telecom,wuhan-telecom,39.5769,0.0,icmp,1591663740,2020-06-09 00:49:00+00:00
74299484,jinan-telecom,wuhan-telecom,40.454,0.0,icmp,1591663860,2020-06-09 00:51:00+00:00
74299716,jinan-telecom,wuhan-telecom,39.4231,0.0,icmp,1591663939,2020-06-09 00:52:19+00:00
74299938,jinan-telecom,wuhan-telecom,40.2649,0.0,icmp,1591664100,2020-06-09 00:55:00+00:00
74300172,jinan-telecom,wuhan-telecom,42.1502,0.0,icmp,1591664220,2020-06-09 00:57:00+00:00
74300395,jinan-telecom,wuhan-telecom,41.2048,0.0,icmp,1591664340,2020-06-09 00:59:00+00:00
74300646,jinan-telecom,wuhan-telecom,40.4624,0.0,icmp,1591664460,2020-06-09 01:01:00+00:00
74300859,jinan-telecom,wuhan-telecom,42.3979,0.0,icmp,1591664580,2020-06-09 01:03:00+00:00
74301106,jinan-telecom,wuhan-telecom,41.5506,0.0,icmp,1591664700,2020-06-09 01:05:00+00:00
74301300,jinan-telecom,wuhan-telecom,40.6152,0.0,icmp,1591664820,2020-06-09 01:07:00+00:00
74301547,jinan-telecom,wuhan-telecom,40.498,0.0,icmp,1591664940,2020-06-09 01:09:00+00:00
74301785,jinan-telecom,wuhan-telecom,41.8216,0.0,icmp,1591665060,2020-06-09 01:11:00+00:00
74301991,jinan-telecom,wuhan-telecom,41.069,0.0,icmp,1591665180,2020-06-09 01:13:00+00:00
74302220,jinan-telecom,wuhan-telecom,39.4622,0.0,icmp,1591665319,2020-06-09 01:15:19+00:00
74302454,jinan-telecom,wuhan-telecom,40.8672,0.0,icmp,1591665420,2020-06-09 01:17:00+00:00
74302693,jinan-telecom,wuhan-telecom,40.4057,0.0,icmp,1591665540,2020-06-09 01:19:00+00:00
74302916,jinan-telecom,wuhan-telecom,40.6853,0.0,icmp,1591665660,2020-06-09 01:21:00+00:00
74303154,jinan-telecom,wuhan-telecom,40.0136,0.0,icmp,1591665780,2020-06-09 01:23:00+00:00
74303372,jinan-telecom,wuhan-telecom,39.3792,0.0,icmp,1591665859,2020-06-09 01:24:19+00:00
74303611,jinan-telecom,wuhan-telecom,41.522,0.0,icmp,1591666020,2020-06-09 01:27:00+00:00
74303828,jinan-telecom,wuhan-telecom,40.3287,0.0,icmp,1591666140,2020-06-09 01:29:00+00:00
74304065,jinan-telecom,wuhan-telecom,40.8446,0.0,icmp,1591666260,2020-06-09 01:31:00+00:00
74304297,jinan-telecom,wuhan-telecom,39.9963,0.0,icmp,1591666380,2020-06-09 01:33:00+00:00
74304525,jinan-telecom,wuhan-telecom,39.3742,0.0,icmp,1591666459,2020-06-09 01:34:19+00:00
74304761,jinan-telecom,wuhan-telecom,40.4029,0.0,icmp,1591666620,2020-06-09 01:37:00+00:00
74304982,jinan-telecom,wuhan-telecom,41.0031,0.0,icmp,1591666740,2020-06-09 01:39:00+00:00
74305217,jinan-telecom,wuhan-telecom,39.468,0.0,icmp,1591666819,2020-06-09 01:40:19+00:00
74305429,jinan-telecom,wuhan-telecom,40.4283,0.0,icmp,1591666980,2020-06-09 01:43:00+00:00
74305658,jinan-telecom,wuhan-telecom,40.3071,0.0,icmp,1591667100,2020-06-09 01:45:00+00:00
74305884,jinan-telecom,wuhan-telecom,39.8496,0.0,icmp,1591667165,2020-06-09 01:46:05+00:00
74306126,jinan-telecom,wuhan-telecom,40.4575,0.0,icmp,1591667340,2020-06-09 01:49:00+00:00
74306345,jinan-telecom,wuhan-telecom,40.0045,0.0,icmp,1591667460,2020-06-09 01:51:00+00:00
74306558,jinan-telecom,wuhan-telecom,40.6005,0.0,icmp,1591667580,2020-06-09 01:53:00+00:00
74306825,jinan-telecom,wuhan-telecom,40.4644,0.0,icmp,1591667700,2020-06-09 01:55:00+00:00
74307053,jinan-telecom,wuhan-telecom,39.4118,0.0,icmp,1591667779,2020-06-09 01:56:19+00:00
74307273,jinan-telecom,wuhan-telecom,42.3738,0.0,icmp,1591667940,2020-06-09 01:59:00+00:00
74307495,jinan-telecom,wuhan-telecom,39.8845,0.0,icmp,1591668060,2020-06-09 02:01:00+00:00
74307724,jinan-telecom,wuhan-telecom,39.4218,0.0,icmp,1591668139,2020-06-09 02:02:19+00:00
74307960,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1591668259,2020-06-09 02:04:19+00:00
