Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
74308183,jinan-telecom,wuhan-telecom,41.1779,0.0,icmp,1591668420,2020-06-09 02:07:00+00:00
74308402,jinan-telecom,wuhan-telecom,39.3708,0.0,icmp,1591668499,2020-06-09 02:08:19+00:00
74308640,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1591668619,2020-06-09 02:10:19+00:00
74308871,jinan-telecom,wuhan-telecom,39.3821,0.0,icmp,1591668799,2020-06-09 02:13:19+00:00
74309105,jinan-telecom,wuhan-telecom,39.4592,0.0,icmp,1591668919,2020-06-09 02:15:19+00:00
74309333,jinan-telecom,wuhan-telecom,39.7258,0.0,icmp,1591669020,2020-06-09 02:17:00+00:00
74309577,jinan-telecom,wuhan-telecom,40.9775,0.0,icmp,1591669140,2020-06-09 02:19:00+00:00
74309817,jinan-telecom,wuhan-telecom,40.5499,0.0,icmp,1591669260,2020-06-09 02:21:00+00:00
74310032,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1591669399,2020-06-09 02:23:19+00:00
74310247,jinan-telecom,wuhan-telecom,39.9854,0.0,icmp,1591669500,2020-06-09 02:25:00+00:00
74310466,jinan-telecom,wuhan-telecom,41.7588,0.0,icmp,1591669620,2020-06-09 02:27:00+00:00
74310713,jinan-telecom,wuhan-telecom,39.382,0.0,icmp,1591669699,2020-06-09 02:28:19+00:00
74310949,jinan-telecom,wuhan-telecom,40.3153,0.0,icmp,1591669860,2020-06-09 02:31:00+00:00
74311167,jinan-telecom,wuhan-telecom,39.9672,0.0,icmp,1591669980,2020-06-09 02:33:00+00:00
74311387,jinan-telecom,wuhan-telecom,42.6522,0.0,icmp,1591670100,2020-06-09 02:35:00+00:00
74311616,jinan-telecom,wuhan-telecom,40.3663,0.0,icmp,1591670220,2020-06-09 02:37:00+00:00
74311849,jinan-telecom,wuhan-telecom,40.8264,0.0,icmp,1591670340,2020-06-09 02:39:00+00:00
74312089,jinan-telecom,wuhan-telecom,39.436,0.0,icmp,1591670479,2020-06-09 02:41:19+00:00
74312309,jinan-telecom,wuhan-telecom,41.1956,0.0,icmp,1591670580,2020-06-09 02:43:00+00:00
74312544,jinan-telecom,wuhan-telecom,40.0384,0.0,icmp,1591670700,2020-06-09 02:45:00+00:00
74312779,jinan-telecom,wuhan-telecom,40.5437,0.0,icmp,1591670820,2020-06-09 02:47:00+00:00
74312975,jinan-telecom,wuhan-telecom,40.4078,0.0,icmp,1591670940,2020-06-09 02:49:00+00:00
74313228,jinan-telecom,wuhan-telecom,42.3831,0.0,icmp,1591671060,2020-06-09 02:51:00+00:00
74313437,jinan-telecom,wuhan-telecom,43.4569,0.0,icmp,1591671180,2020-06-09 02:53:00+00:00
74313682,jinan-telecom,wuhan-telecom,41.4179,0.0,icmp,1591671300,2020-06-09 02:55:00+00:00
74313897,jinan-telecom,wuhan-telecom,42.2426,0.0,icmp,1591671420,2020-06-09 02:57:00+00:00
74314144,jinan-telecom,wuhan-telecom,40.2829,0.0,icmp,1591671540,2020-06-09 02:59:00+00:00
74314374,jinan-telecom,wuhan-telecom,39.5053,0.0,icmp,1591671679,2020-06-09 03:01:19+00:00
74314600,jinan-telecom,wuhan-telecom,40.0873,0.0,icmp,1591671780,2020-06-09 03:03:00+00:00
74314830,jinan-telecom,wuhan-telecom,41.6923,0.0,icmp,1591671900,2020-06-09 03:05:00+00:00
74315040,jinan-telecom,wuhan-telecom,40.0693,0.0,icmp,1591672020,2020-06-09 03:07:00+00:00
74315289,jinan-telecom,wuhan-telecom,39.3986,0.0,icmp,1591672159,2020-06-09 03:09:19+00:00
74315517,jinan-telecom,wuhan-telecom,41.0422,0.0,icmp,1591672260,2020-06-09 03:11:00+00:00
74315752,jinan-telecom,wuhan-telecom,40.1343,0.0,icmp,1591672380,2020-06-09 03:13:00+00:00
74315964,jinan-telecom,wuhan-telecom,40.3395,0.0,icmp,1591672500,2020-06-09 03:15:00+00:00
74316192,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591672639,2020-06-09 03:17:19+00:00
74316435,jinan-telecom,wuhan-telecom,39.3842,0.0,icmp,1591672759,2020-06-09 03:19:19+00:00
74316639,jinan-telecom,wuhan-telecom,39.9472,0.0,icmp,1591672860,2020-06-09 03:21:00+00:00
74316899,jinan-telecom,wuhan-telecom,40.4665,0.0,icmp,1591672980,2020-06-09 03:23:00+00:00
74317094,jinan-telecom,wuhan-telecom,39.4029,0.0,icmp,1591673059,2020-06-09 03:24:19+00:00
74317335,jinan-telecom,wuhan-telecom,42.1556,0.0,icmp,1591673220,2020-06-09 03:27:00+00:00
74317561,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1591673359,2020-06-09 03:29:19+00:00
74317793,jinan-telecom,wuhan-telecom,39.5368,0.0,icmp,1591673464,2020-06-09 03:31:04+00:00
74318022,jinan-telecom,wuhan-telecom,41.8024,0.0,icmp,1591673580,2020-06-09 03:33:00+00:00
74318265,jinan-telecom,wuhan-telecom,41.9837,0.0,icmp,1591673700,2020-06-09 03:35:00+00:00
74318467,jinan-telecom,wuhan-telecom,39.8209,0.0,icmp,1591673764,2020-06-09 03:36:04+00:00
74318696,jinan-telecom,wuhan-telecom,41.6185,0.0,icmp,1591673940,2020-06-09 03:39:00+00:00
74318952,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1591674079,2020-06-09 03:41:19+00:00
74319165,jinan-telecom,wuhan-telecom,41.3316,0.0,icmp,1591674180,2020-06-09 03:43:00+00:00
74319379,jinan-telecom,wuhan-telecom,41.8431,0.0,icmp,1591674300,2020-06-09 03:45:00+00:00
74319630,jinan-telecom,wuhan-telecom,40.9779,0.0,icmp,1591674420,2020-06-09 03:47:00+00:00
74319842,jinan-telecom,wuhan-telecom,40.403,0.0,icmp,1591674540,2020-06-09 03:49:00+00:00
74320064,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1591674619,2020-06-09 03:50:19+00:00
74320285,jinan-telecom,wuhan-telecom,39.6093,0.0,icmp,1591674780,2020-06-09 03:53:00+00:00
74320550,jinan-telecom,wuhan-telecom,40.0706,0.0,icmp,1591674900,2020-06-09 03:55:00+00:00
74320772,jinan-telecom,wuhan-telecom,39.9105,0.0,icmp,1591675020,2020-06-09 03:57:00+00:00
74320986,jinan-telecom,wuhan-telecom,41.9613,0.0,icmp,1591675140,2020-06-09 03:59:00+00:00
74321200,jinan-telecom,wuhan-telecom,39.4749,0.0,icmp,1591675279,2020-06-09 04:01:19+00:00
74321426,jinan-telecom,wuhan-telecom,40.6738,0.0,icmp,1591675380,2020-06-09 04:03:00+00:00
74321688,jinan-telecom,wuhan-telecom,40.3136,0.0,icmp,1591675500,2020-06-09 04:05:00+00:00
74321927,jinan-telecom,wuhan-telecom,40.1647,0.0,icmp,1591675620,2020-06-09 04:07:00+00:00
74322135,jinan-telecom,wuhan-telecom,41.175,0.0,icmp,1591675740,2020-06-09 04:09:00+00:00
74322378,jinan-telecom,wuhan-telecom,40.3976,0.0,icmp,1591675860,2020-06-09 04:11:00+00:00
74322596,jinan-telecom,wuhan-telecom,39.4327,0.0,icmp,1591675999,2020-06-09 04:13:19+00:00
74322825,jinan-telecom,wuhan-telecom,40.0023,0.0,icmp,1591676100,2020-06-09 04:15:00+00:00
74323062,jinan-telecom,wuhan-telecom,40.4934,0.0,icmp,1591676220,2020-06-09 04:17:00+00:00
74323290,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1591676359,2020-06-09 04:19:19+00:00
74323500,jinan-telecom,wuhan-telecom,41.0525,0.0,icmp,1591676460,2020-06-09 04:21:00+00:00
74323749,jinan-telecom,wuhan-telecom,43.1161,0.0,icmp,1591676580,2020-06-09 04:23:00+00:00
74323986,jinan-telecom,wuhan-telecom,40.9752,0.0,icmp,1591676700,2020-06-09 04:25:00+00:00
74324219,jinan-telecom,wuhan-telecom,39.4136,0.0,icmp,1591676839,2020-06-09 04:27:19+00:00
74324428,jinan-telecom,wuhan-telecom,40.059,0.0,icmp,1591676940,2020-06-09 04:29:00+00:00
74324665,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1591677079,2020-06-09 04:31:19+00:00
74324889,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1591677199,2020-06-09 04:33:19+00:00
74325114,jinan-telecom,wuhan-telecom,41.3219,0.0,icmp,1591677300,2020-06-09 04:35:00+00:00
74325365,jinan-telecom,wuhan-telecom,40.7614,0.0,icmp,1591677420,2020-06-09 04:37:00+00:00
74325584,jinan-telecom,wuhan-telecom,43.405,0.0,icmp,1591677540,2020-06-09 04:39:00+00:00
74325799,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1591677679,2020-06-09 04:41:19+00:00
74326048,jinan-telecom,wuhan-telecom,39.8499,0.0,icmp,1591677799,2020-06-09 04:43:19+00:00
74326256,jinan-telecom,wuhan-telecom,41.8209,0.0,icmp,1591677905,2020-06-09 04:45:05+00:00
74326504,jinan-telecom,wuhan-telecom,39.3887,0.0,icmp,1591678039,2020-06-09 04:47:19+00:00
74326710,jinan-telecom,wuhan-telecom,40.0381,0.0,icmp,1591678140,2020-06-09 04:49:00+00:00
74326948,jinan-telecom,wuhan-telecom,40.5773,0.0,icmp,1591678260,2020-06-09 04:51:00+00:00
74327167,jinan-telecom,wuhan-telecom,40.3341,0.0,icmp,1591678380,2020-06-09 04:53:00+00:00
74327409,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1591678459,2020-06-09 04:54:19+00:00
74327629,jinan-telecom,wuhan-telecom,40.2298,0.0,icmp,1591678620,2020-06-09 04:57:00+00:00
74327834,jinan-telecom,wuhan-telecom,40.0256,0.0,icmp,1591678740,2020-06-09 04:59:00+00:00
74328104,jinan-telecom,wuhan-telecom,39.3891,0.0,icmp,1591678879,2020-06-09 05:01:19+00:00
74328327,jinan-telecom,wuhan-telecom,44.5384,0.0,icmp,1591678980,2020-06-09 05:03:00+00:00
74328548,jinan-telecom,wuhan-telecom,40.1432,0.0,icmp,1591679100,2020-06-09 05:05:00+00:00
74328766,jinan-telecom,wuhan-telecom,40.2446,0.0,icmp,1591679220,2020-06-09 05:07:00+00:00
74329002,jinan-telecom,wuhan-telecom,39.5649,0.0,icmp,1591679299,2020-06-09 05:08:19+00:00
74329224,jinan-telecom,wuhan-telecom,41.7324,0.0,icmp,1591679460,2020-06-09 05:11:00+00:00
74329461,jinan-telecom,wuhan-telecom,41.934,0.0,icmp,1591679580,2020-06-09 05:13:00+00:00
74329684,jinan-telecom,wuhan-telecom,40.4544,0.0,icmp,1591679700,2020-06-09 05:15:00+00:00
74329941,jinan-telecom,wuhan-telecom,39.9366,0.0,icmp,1591679820,2020-06-09 05:17:00+00:00
74330164,jinan-telecom,wuhan-telecom,41.6838,0.0,icmp,1591679940,2020-06-09 05:19:00+00:00
74330398,jinan-telecom,wuhan-telecom,41.3613,0.0,icmp,1591680060,2020-06-09 05:21:00+00:00
74330623,jinan-telecom,wuhan-telecom,39.5335,0.0,icmp,1591680124,2020-06-09 05:22:04+00:00
74330846,jinan-telecom,wuhan-telecom,39.4245,0.0,icmp,1591680319,2020-06-09 05:25:19+00:00
74331057,jinan-telecom,wuhan-telecom,40.0776,0.0,icmp,1591680420,2020-06-09 05:27:00+00:00
74331299,jinan-telecom,wuhan-telecom,39.5883,0.0,icmp,1591680559,2020-06-09 05:29:19+00:00
74331527,jinan-telecom,wuhan-telecom,39.9439,0.0,icmp,1591680660,2020-06-09 05:31:00+00:00
74331771,jinan-telecom,wuhan-telecom,40.6419,0.0,icmp,1591680780,2020-06-09 05:33:00+00:00
74331970,jinan-telecom,wuhan-telecom,40.3157,0.0,icmp,1591680900,2020-06-09 05:35:00+00:00
74332211,jinan-telecom,wuhan-telecom,40.7785,0.0,icmp,1591681020,2020-06-09 05:37:00+00:00
74332456,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1591681159,2020-06-09 05:39:19+00:00
74332656,jinan-telecom,wuhan-telecom,39.4339,0.0,icmp,1591681279,2020-06-09 05:41:19+00:00
74332915,jinan-telecom,wuhan-telecom,40.6799,0.0,icmp,1591681380,2020-06-09 05:43:00+00:00
74333137,jinan-telecom,wuhan-telecom,39.418,0.0,icmp,1591681459,2020-06-09 05:44:19+00:00
74333363,jinan-telecom,wuhan-telecom,39.4142,0.0,icmp,1591681639,2020-06-09 05:47:19+00:00
74333592,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1591681759,2020-06-09 05:49:19+00:00
74333816,jinan-telecom,wuhan-telecom,40.8566,0.0,icmp,1591681860,2020-06-09 05:51:00+00:00
74334060,jinan-telecom,wuhan-telecom,40.6921,0.0,icmp,1591681980,2020-06-09 05:53:00+00:00
74334275,jinan-telecom,wuhan-telecom,40.3374,0.0,icmp,1591682100,2020-06-09 05:55:00+00:00
74334507,jinan-telecom,wuhan-telecom,40.6485,0.0,icmp,1591682220,2020-06-09 05:57:00+00:00
74334732,jinan-telecom,wuhan-telecom,39.4818,0.0,icmp,1591682359,2020-06-09 05:59:19+00:00
74334930,jinan-telecom,wuhan-telecom,41.2007,0.0,icmp,1591682460,2020-06-09 06:01:00+00:00
74335169,jinan-telecom,wuhan-telecom,39.655,0.0,icmp,1591682580,2020-06-09 06:03:00+00:00
74335375,jinan-telecom,wuhan-telecom,40.4727,0.0,icmp,1591682700,2020-06-09 06:05:00+00:00
80559998,jinan-telecom,wuhan-telecom,41.7682,0.0,icmp,1591559280,2020-06-07 19:48:00+00:00
80560243,jinan-telecom,wuhan-telecom,41.5067,0.0,icmp,1591559400,2020-06-07 19:50:00+00:00
80560499,jinan-telecom,wuhan-telecom,39.4351,0.0,icmp,1591559539,2020-06-07 19:52:19+00:00
80560705,jinan-telecom,wuhan-telecom,41.7165,0.0,icmp,1591559640,2020-06-07 19:54:00+00:00
80560953,jinan-telecom,wuhan-telecom,40.4769,0.0,icmp,1591559760,2020-06-07 19:56:00+00:00
80561164,jinan-telecom,wuhan-telecom,39.8217,0.0,icmp,1591559880,2020-06-07 19:58:00+00:00
80561390,jinan-telecom,wuhan-telecom,39.5647,0.0,icmp,1591559959,2020-06-07 19:59:19+00:00
80561639,jinan-telecom,wuhan-telecom,40.8193,0.0,icmp,1591560120,2020-06-07 20:02:00+00:00
80561846,jinan-telecom,wuhan-telecom,42.4518,0.0,icmp,1591560240,2020-06-07 20:04:00+00:00
80562088,jinan-telecom,wuhan-telecom,42.0749,0.0,icmp,1591560360,2020-06-07 20:06:00+00:00
80562311,jinan-telecom,wuhan-telecom,39.9457,0.0,icmp,1591560480,2020-06-07 20:08:00+00:00
80562532,jinan-telecom,wuhan-telecom,40.0164,0.0,icmp,1591560600,2020-06-07 20:10:00+00:00
80562766,jinan-telecom,wuhan-telecom,39.5348,0.0,icmp,1591560679,2020-06-07 20:11:19+00:00
80562986,jinan-telecom,wuhan-telecom,40.9719,0.0,icmp,1591560840,2020-06-07 20:14:00+00:00
80563235,jinan-telecom,wuhan-telecom,39.9013,0.0,icmp,1591560960,2020-06-07 20:16:00+00:00
80563453,jinan-telecom,wuhan-telecom,40.5694,0.0,icmp,1591561080,2020-06-07 20:18:00+00:00
80563668,jinan-telecom,wuhan-telecom,41.8278,0.0,icmp,1591561200,2020-06-07 20:20:00+00:00
80563911,jinan-telecom,wuhan-telecom,39.4558,0.0,icmp,1591561339,2020-06-07 20:22:19+00:00
80564148,jinan-telecom,wuhan-telecom,42.106,0.0,icmp,1591561440,2020-06-07 20:24:00+00:00
80564373,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1591561519,2020-06-07 20:25:19+00:00
80564611,jinan-telecom,wuhan-telecom,39.7357,0.0,icmp,1591561639,2020-06-07 20:27:19+00:00
80564832,jinan-telecom,wuhan-telecom,40.507,0.0,icmp,1591561800,2020-06-07 20:30:00+00:00
80565045,jinan-telecom,wuhan-telecom,40.8187,0.0,icmp,1591561920,2020-06-07 20:32:00+00:00
80565303,jinan-telecom,wuhan-telecom,41.2034,0.0,icmp,1591562040,2020-06-07 20:34:00+00:00
80565541,jinan-telecom,wuhan-telecom,40.6833,0.0,icmp,1591562160,2020-06-07 20:36:00+00:00
80565761,jinan-telecom,wuhan-telecom,39.4925,0.0,icmp,1591562239,2020-06-07 20:37:19+00:00
80565969,jinan-telecom,wuhan-telecom,42.0953,0.0,icmp,1591562400,2020-06-07 20:40:00+00:00
80566194,jinan-telecom,wuhan-telecom,41.9144,0.0,icmp,1591562520,2020-06-07 20:42:00+00:00
80566423,jinan-telecom,wuhan-telecom,41.1183,0.0,icmp,1591562640,2020-06-07 20:44:00+00:00
80566655,jinan-telecom,wuhan-telecom,41.1215,0.0,icmp,1591562760,2020-06-07 20:46:00+00:00
80566896,jinan-telecom,wuhan-telecom,42.2692,0.0,icmp,1591562880,2020-06-07 20:48:00+00:00
80567129,jinan-telecom,wuhan-telecom,42.0317,0.0,icmp,1591563000,2020-06-07 20:50:00+00:00
80567351,jinan-telecom,wuhan-telecom,39.5029,0.0,icmp,1591563079,2020-06-07 20:51:19+00:00
80567562,jinan-telecom,wuhan-telecom,41.0129,0.0,icmp,1591563240,2020-06-07 20:54:00+00:00
80567815,jinan-telecom,wuhan-telecom,41.6679,0.0,icmp,1591563360,2020-06-07 20:56:00+00:00
80568042,jinan-telecom,wuhan-telecom,40.4193,0.0,icmp,1591563480,2020-06-07 20:58:00+00:00
80568293,jinan-telecom,wuhan-telecom,41.0374,0.0,icmp,1591563600,2020-06-07 21:00:00+00:00
80568494,jinan-telecom,wuhan-telecom,40.7362,0.0,icmp,1591563720,2020-06-07 21:02:00+00:00
80568707,jinan-telecom,wuhan-telecom,39.8689,0.0,icmp,1591563840,2020-06-07 21:04:00+00:00
80568939,jinan-telecom,wuhan-telecom,40.8668,0.0,icmp,1591563960,2020-06-07 21:06:00+00:00
80569182,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1591564039,2020-06-07 21:07:19+00:00
80569405,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1591564219,2020-06-07 21:10:19+00:00
80569645,jinan-telecom,wuhan-telecom,40.8769,0.0,icmp,1591564320,2020-06-07 21:12:00+00:00
80569863,jinan-telecom,wuhan-telecom,41.1772,0.0,icmp,1591564440,2020-06-07 21:14:00+00:00
80570088,jinan-telecom,wuhan-telecom,40.8965,0.0,icmp,1591564560,2020-06-07 21:16:00+00:00
80570340,jinan-telecom,wuhan-telecom,41.8627,0.0,icmp,1591564680,2020-06-07 21:18:00+00:00
80570564,jinan-telecom,wuhan-telecom,39.4923,0.0,icmp,1591564759,2020-06-07 21:19:19+00:00
80570782,jinan-telecom,wuhan-telecom,39.5416,0.0,icmp,1591564879,2020-06-07 21:21:19+00:00
80571009,jinan-telecom,wuhan-telecom,41.982,0.0,icmp,1591565040,2020-06-07 21:24:00+00:00
80571218,jinan-telecom,wuhan-telecom,39.5068,0.0,icmp,1591565119,2020-06-07 21:25:19+00:00
80571474,jinan-telecom,wuhan-telecom,41.0728,0.0,icmp,1591565280,2020-06-07 21:28:00+00:00
80571717,jinan-telecom,wuhan-telecom,40.5264,0.0,icmp,1591565400,2020-06-07 21:30:00+00:00
80571933,jinan-telecom,wuhan-telecom,41.2784,0.0,icmp,1591565520,2020-06-07 21:32:00+00:00
80572163,jinan-telecom,wuhan-telecom,39.5197,0.0,icmp,1591565599,2020-06-07 21:33:19+00:00
80572381,jinan-telecom,wuhan-telecom,42.1086,0.0,icmp,1591565760,2020-06-07 21:36:00+00:00
80572616,jinan-telecom,wuhan-telecom,39.4947,0.0,icmp,1591565899,2020-06-07 21:38:19+00:00
80572842,jinan-telecom,wuhan-telecom,41.9564,0.0,icmp,1591566000,2020-06-07 21:40:00+00:00
80573088,jinan-telecom,wuhan-telecom,40.5266,0.0,icmp,1591566120,2020-06-07 21:42:00+00:00
80573319,jinan-telecom,wuhan-telecom,41.7555,0.0,icmp,1591566240,2020-06-07 21:44:00+00:00
80573529,jinan-telecom,wuhan-telecom,39.4758,0.0,icmp,1591566319,2020-06-07 21:45:19+00:00
80573769,jinan-telecom,wuhan-telecom,40.4971,0.0,icmp,1591566480,2020-06-07 21:48:00+00:00
80573985,jinan-telecom,wuhan-telecom,39.4921,0.0,icmp,1591566619,2020-06-07 21:50:19+00:00
80574216,jinan-telecom,wuhan-telecom,40.3665,0.0,icmp,1591566720,2020-06-07 21:52:00+00:00
80574462,jinan-telecom,wuhan-telecom,41.6291,0.0,icmp,1591566840,2020-06-07 21:54:00+00:00
80574681,jinan-telecom,wuhan-telecom,41.4314,0.0,icmp,1591566960,2020-06-07 21:56:00+00:00
80574896,jinan-telecom,wuhan-telecom,41.8691,0.0,icmp,1591567080,2020-06-07 21:58:00+00:00
80575128,jinan-telecom,wuhan-telecom,40.2394,0.0,icmp,1591567200,2020-06-07 22:00:00+00:00
80575400,jinan-telecom,wuhan-telecom,41.3708,0.0,icmp,1591567320,2020-06-07 22:02:00+00:00
80575593,jinan-telecom,wuhan-telecom,40.4942,0.0,icmp,1591567440,2020-06-07 22:04:00+00:00
80575818,jinan-telecom,wuhan-telecom,40.3874,0.0,icmp,1591567560,2020-06-07 22:06:00+00:00
80576064,jinan-telecom,wuhan-telecom,40.5445,0.0,icmp,1591567680,2020-06-07 22:08:00+00:00
80576281,jinan-telecom,wuhan-telecom,40.7406,0.0,icmp,1591567800,2020-06-07 22:10:00+00:00
80576508,jinan-telecom,wuhan-telecom,40.5872,0.0,icmp,1591567920,2020-06-07 22:12:00+00:00
80576729,jinan-telecom,wuhan-telecom,40.6082,0.0,icmp,1591568040,2020-06-07 22:14:00+00:00
80576955,jinan-telecom,wuhan-telecom,41.5185,0.0,icmp,1591568160,2020-06-07 22:16:00+00:00
80577185,jinan-telecom,wuhan-telecom,39.5016,0.0,icmp,1591568239,2020-06-07 22:17:19+00:00
80577426,jinan-telecom,wuhan-telecom,41.0486,0.0,icmp,1591568400,2020-06-07 22:20:00+00:00
80577647,jinan-telecom,wuhan-telecom,41.4249,0.0,icmp,1591568520,2020-06-07 22:22:00+00:00
80577895,jinan-telecom,wuhan-telecom,39.7237,0.0,icmp,1591568640,2020-06-07 22:24:00+00:00
80578102,jinan-telecom,wuhan-telecom,39.4859,0.0,icmp,1591568719,2020-06-07 22:25:19+00:00
80578344,jinan-telecom,wuhan-telecom,39.4803,0.0,icmp,1591568899,2020-06-07 22:28:19+00:00
80578562,jinan-telecom,wuhan-telecom,41.4051,0.0,icmp,1591569000,2020-06-07 22:30:00+00:00
80578811,jinan-telecom,wuhan-telecom,39.4851,0.0,icmp,1591569139,2020-06-07 22:32:19+00:00
80579034,jinan-telecom,wuhan-telecom,40.4772,0.0,icmp,1591569240,2020-06-07 22:34:00+00:00
80579259,jinan-telecom,wuhan-telecom,39.481,0.0,icmp,1591569379,2020-06-07 22:36:19+00:00
80579489,jinan-telecom,wuhan-telecom,41.5425,0.0,icmp,1591569480,2020-06-07 22:38:00+00:00
80579717,jinan-telecom,wuhan-telecom,40.1735,0.0,icmp,1591569600,2020-06-07 22:40:00+00:00
80579943,jinan-telecom,wuhan-telecom,40.3067,0.0,icmp,1591569720,2020-06-07 22:42:00+00:00
80580160,jinan-telecom,wuhan-telecom,40.3381,0.0,icmp,1591569840,2020-06-07 22:44:00+00:00
80580404,jinan-telecom,wuhan-telecom,40.1553,0.0,icmp,1591569960,2020-06-07 22:46:00+00:00
80580625,jinan-telecom,wuhan-telecom,40.2505,0.0,icmp,1591570080,2020-06-07 22:48:00+00:00
80580854,jinan-telecom,wuhan-telecom,42.1637,0.0,icmp,1591570200,2020-06-07 22:50:00+00:00
80581091,jinan-telecom,wuhan-telecom,40.8227,0.0,icmp,1591570320,2020-06-07 22:52:00+00:00
80581315,jinan-telecom,wuhan-telecom,39.4604,0.0,icmp,1591570399,2020-06-07 22:53:19+00:00
80581538,jinan-telecom,wuhan-telecom,40.836,0.0,icmp,1591570560,2020-06-07 22:56:00+00:00
80581789,jinan-telecom,wuhan-telecom,39.4646,0.0,icmp,1591570699,2020-06-07 22:58:19+00:00
80582007,jinan-telecom,wuhan-telecom,41.7011,0.0,icmp,1591570800,2020-06-07 23:00:00+00:00
80582249,jinan-telecom,wuhan-telecom,40.5088,0.0,icmp,1591570920,2020-06-07 23:02:00+00:00
80582450,jinan-telecom,wuhan-telecom,40.6304,0.0,icmp,1591571040,2020-06-07 23:04:00+00:00
80582680,jinan-telecom,wuhan-telecom,39.5022,0.0,icmp,1591571119,2020-06-07 23:05:19+00:00
80582910,jinan-telecom,wuhan-telecom,39.5254,0.0,icmp,1591571299,2020-06-07 23:08:19+00:00
80583141,jinan-telecom,wuhan-telecom,40.7651,0.0,icmp,1591571400,2020-06-07 23:10:00+00:00
80583366,jinan-telecom,wuhan-telecom,40.2893,0.0,icmp,1591571520,2020-06-07 23:12:00+00:00
80583595,jinan-telecom,wuhan-telecom,39.5006,0.0,icmp,1591571599,2020-06-07 23:13:19+00:00
80583845,jinan-telecom,wuhan-telecom,42.7997,0.0,icmp,1591571760,2020-06-07 23:16:00+00:00
80584071,jinan-telecom,wuhan-telecom,39.6902,0.0,icmp,1591571899,2020-06-07 23:18:19+00:00
80584292,jinan-telecom,wuhan-telecom,39.7137,0.0,icmp,1591572019,2020-06-07 23:20:19+00:00
80584522,jinan-telecom,wuhan-telecom,40.9006,0.0,icmp,1591572120,2020-06-07 23:22:00+00:00
80584764,jinan-telecom,wuhan-telecom,39.4421,0.0,icmp,1591572259,2020-06-07 23:24:19+00:00
80584986,jinan-telecom,wuhan-telecom,40.5794,0.0,icmp,1591572360,2020-06-07 23:26:00+00:00
80585226,jinan-telecom,wuhan-telecom,39.5214,0.0,icmp,1591572499,2020-06-07 23:28:19+00:00
80585445,jinan-telecom,wuhan-telecom,39.4525,0.0,icmp,1591572619,2020-06-07 23:30:19+00:00
80585655,jinan-telecom,wuhan-telecom,41.8933,0.0,icmp,1591572720,2020-06-07 23:32:00+00:00
80585901,jinan-telecom,wuhan-telecom,40.3062,0.0,icmp,1591572840,2020-06-07 23:34:00+00:00
80586140,jinan-telecom,wuhan-telecom,39.5933,0.0,icmp,1591572964,2020-06-07 23:36:04+00:00
80586370,jinan-telecom,wuhan-telecom,40.0911,0.0,icmp,1591573080,2020-06-07 23:38:00+00:00
80586578,jinan-telecom,wuhan-telecom,42.5018,0.0,icmp,1591573200,2020-06-07 23:40:00+00:00
80586835,jinan-telecom,wuhan-telecom,40.4808,0.0,icmp,1591573320,2020-06-07 23:42:00+00:00
