Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
80587049,jinan-telecom,wuhan-telecom,41.7581,0.0,icmp,1591573440,2020-06-07 23:44:00+00:00
80587263,jinan-telecom,wuhan-telecom,40.0352,0.0,icmp,1591573560,2020-06-07 23:46:00+00:00
80587507,jinan-telecom,wuhan-telecom,41.2412,0.0,icmp,1591573680,2020-06-07 23:48:00+00:00
80587718,jinan-telecom,wuhan-telecom,40.3398,0.0,icmp,1591573800,2020-06-07 23:50:00+00:00
80587955,jinan-telecom,wuhan-telecom,39.497,0.0,icmp,1591573939,2020-06-07 23:52:19+00:00
80588180,jinan-telecom,wuhan-telecom,40.4055,0.0,icmp,1591574040,2020-06-07 23:54:00+00:00
80588410,jinan-telecom,wuhan-telecom,41.0054,0.0,icmp,1591574160,2020-06-07 23:56:00+00:00
80588654,jinan-telecom,wuhan-telecom,41.1478,0.0,icmp,1591574280,2020-06-07 23:58:00+00:00
80588862,jinan-telecom,wuhan-telecom,40.5062,0.0,icmp,1591574400,2020-06-08 00:00:00+00:00
80589102,jinan-telecom,wuhan-telecom,40.5459,0.0,icmp,1591574520,2020-06-08 00:02:00+00:00
80589322,jinan-telecom,wuhan-telecom,40.8601,0.0,icmp,1591574640,2020-06-08 00:04:00+00:00
80589585,jinan-telecom,wuhan-telecom,39.4957,0.0,icmp,1591574719,2020-06-08 00:05:19+00:00
80589801,jinan-telecom,wuhan-telecom,39.9824,0.0,icmp,1591574880,2020-06-08 00:08:00+00:00
80590015,jinan-telecom,wuhan-telecom,40.5951,0.0,icmp,1591575000,2020-06-08 00:10:00+00:00
80590263,jinan-telecom,wuhan-telecom,39.4522,0.0,icmp,1591575139,2020-06-08 00:12:19+00:00
80590475,jinan-telecom,wuhan-telecom,41.8562,0.0,icmp,1591575240,2020-06-08 00:14:00+00:00
80590721,jinan-telecom,wuhan-telecom,39.8783,0.0,icmp,1591575360,2020-06-08 00:16:00+00:00
80590940,jinan-telecom,wuhan-telecom,40.6256,0.0,icmp,1591575480,2020-06-08 00:18:00+00:00
80591178,jinan-telecom,wuhan-telecom,41.4452,0.0,icmp,1591575600,2020-06-08 00:20:00+00:00
80591411,jinan-telecom,wuhan-telecom,40.6688,0.0,icmp,1591575720,2020-06-08 00:22:00+00:00
80591625,jinan-telecom,wuhan-telecom,39.6655,0.0,icmp,1591575840,2020-06-08 00:24:00+00:00
80591845,jinan-telecom,wuhan-telecom,41.0011,0.0,icmp,1591575960,2020-06-08 00:26:00+00:00
80592099,jinan-telecom,wuhan-telecom,40.2243,0.0,icmp,1591576080,2020-06-08 00:28:00+00:00
80592311,jinan-telecom,wuhan-telecom,40.7619,0.0,icmp,1591576200,2020-06-08 00:30:00+00:00
80592551,jinan-telecom,wuhan-telecom,39.4903,0.0,icmp,1591576339,2020-06-08 00:32:19+00:00
80592783,jinan-telecom,wuhan-telecom,40.7593,0.0,icmp,1591576440,2020-06-08 00:34:00+00:00
80592987,jinan-telecom,wuhan-telecom,40.5155,0.0,icmp,1591576560,2020-06-08 00:36:00+00:00
80593210,jinan-telecom,wuhan-telecom,40.3855,0.0,icmp,1591576624,2020-06-08 00:37:04+00:00
80593445,jinan-telecom,wuhan-telecom,40.8414,0.0,icmp,1591576800,2020-06-08 00:40:00+00:00
80593690,jinan-telecom,wuhan-telecom,39.5167,0.0,icmp,1591576939,2020-06-08 00:42:19+00:00
80593929,jinan-telecom,wuhan-telecom,41.7682,0.0,icmp,1591577040,2020-06-08 00:44:00+00:00
80594153,jinan-telecom,wuhan-telecom,41.5864,0.0,icmp,1591577160,2020-06-08 00:46:00+00:00
80594367,jinan-telecom,wuhan-telecom,39.4664,0.0,icmp,1591577299,2020-06-08 00:48:19+00:00
80594606,jinan-telecom,wuhan-telecom,40.2763,0.0,icmp,1591577400,2020-06-08 00:50:00+00:00
80594847,jinan-telecom,wuhan-telecom,41.2771,0.0,icmp,1591577520,2020-06-08 00:52:00+00:00
80595067,jinan-telecom,wuhan-telecom,41.1785,0.0,icmp,1591577640,2020-06-08 00:54:00+00:00
80595298,jinan-telecom,wuhan-telecom,40.2877,0.0,icmp,1591577760,2020-06-08 00:56:00+00:00
80595506,jinan-telecom,wuhan-telecom,41.9082,0.0,icmp,1591577880,2020-06-08 00:58:00+00:00
80595746,jinan-telecom,wuhan-telecom,40.4447,0.0,icmp,1591578000,2020-06-08 01:00:00+00:00
80595987,jinan-telecom,wuhan-telecom,40.2066,0.0,icmp,1591578120,2020-06-08 01:02:00+00:00
80596207,jinan-telecom,wuhan-telecom,41.1387,0.0,icmp,1591578240,2020-06-08 01:04:00+00:00
80596426,jinan-telecom,wuhan-telecom,39.6315,0.0,icmp,1591578360,2020-06-08 01:06:00+00:00
80596649,jinan-telecom,wuhan-telecom,41.3417,0.0,icmp,1591578480,2020-06-08 01:08:00+00:00
80596886,jinan-telecom,wuhan-telecom,41.1799,0.0,icmp,1591578600,2020-06-08 01:10:00+00:00
80597111,jinan-telecom,wuhan-telecom,40.2444,0.0,icmp,1591578720,2020-06-08 01:12:00+00:00
80597337,jinan-telecom,wuhan-telecom,40.7465,0.0,icmp,1591578840,2020-06-08 01:14:00+00:00
80597562,jinan-telecom,wuhan-telecom,40.4493,0.0,icmp,1591578960,2020-06-08 01:16:00+00:00
80597794,jinan-telecom,wuhan-telecom,39.5033,0.0,icmp,1591579039,2020-06-08 01:17:19+00:00
80598029,jinan-telecom,wuhan-telecom,40.1363,0.0,icmp,1591579200,2020-06-08 01:20:00+00:00
80598240,jinan-telecom,wuhan-telecom,40.6082,0.0,icmp,1591579320,2020-06-08 01:22:00+00:00
80598483,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1591579399,2020-06-08 01:23:19+00:00
80598722,jinan-telecom,wuhan-telecom,42.1098,0.0,icmp,1591579560,2020-06-08 01:26:00+00:00
80598950,jinan-telecom,wuhan-telecom,41.4429,0.0,icmp,1591579680,2020-06-08 01:28:00+00:00
80599208,jinan-telecom,wuhan-telecom,40.8205,0.0,icmp,1591579800,2020-06-08 01:30:00+00:00
80599425,jinan-telecom,wuhan-telecom,42.0585,0.0,icmp,1591579920,2020-06-08 01:32:00+00:00
80599685,jinan-telecom,wuhan-telecom,40.7428,0.0,icmp,1591580040,2020-06-08 01:34:00+00:00
80599872,jinan-telecom,wuhan-telecom,41.701,0.0,icmp,1591580160,2020-06-08 01:36:00+00:00
80600114,jinan-telecom,wuhan-telecom,39.6036,0.0,icmp,1591580224,2020-06-08 01:37:04+00:00
80600322,jinan-telecom,wuhan-telecom,40.8935,0.0,icmp,1591580400,2020-06-08 01:40:00+00:00
80600552,jinan-telecom,wuhan-telecom,41.3356,0.0,icmp,1591580520,2020-06-08 01:42:00+00:00
80600770,jinan-telecom,wuhan-telecom,41.7649,0.0,icmp,1591580640,2020-06-08 01:44:00+00:00
80601015,jinan-telecom,wuhan-telecom,40.2129,0.0,icmp,1591580760,2020-06-08 01:46:00+00:00
80601249,jinan-telecom,wuhan-telecom,39.739,0.0,icmp,1591580880,2020-06-08 01:48:00+00:00
80601471,jinan-telecom,wuhan-telecom,40.6902,0.0,icmp,1591581000,2020-06-08 01:50:00+00:00
80601689,jinan-telecom,wuhan-telecom,40.3449,0.0,icmp,1591581120,2020-06-08 01:52:00+00:00
80601918,jinan-telecom,wuhan-telecom,39.5133,0.0,icmp,1591581199,2020-06-08 01:53:19+00:00
80602146,jinan-telecom,wuhan-telecom,40.1075,0.0,icmp,1591581360,2020-06-08 01:56:00+00:00
80602389,jinan-telecom,wuhan-telecom,40.2373,0.0,icmp,1591581480,2020-06-08 01:58:00+00:00
80602616,jinan-telecom,wuhan-telecom,41.3001,0.0,icmp,1591581600,2020-06-08 02:00:00+00:00
80602832,jinan-telecom,wuhan-telecom,39.8812,0.0,icmp,1591581724,2020-06-08 02:02:04+00:00
80603049,jinan-telecom,wuhan-telecom,42.3067,0.0,icmp,1591581840,2020-06-08 02:04:00+00:00
80603317,jinan-telecom,wuhan-telecom,39.5595,0.0,icmp,1591581919,2020-06-08 02:05:19+00:00
80603525,jinan-telecom,wuhan-telecom,41.6927,0.0,icmp,1591582080,2020-06-08 02:08:00+00:00
80603771,jinan-telecom,wuhan-telecom,38.6874,11.0,icmp,1591582200,2020-06-08 02:10:00+00:00
80603988,jinan-telecom,wuhan-telecom,35.5123,0.0,icmp,1591582320,2020-06-08 02:12:00+00:00
80604217,jinan-telecom,wuhan-telecom,34.2112,0.0,icmp,1591582440,2020-06-08 02:14:00+00:00
80604453,jinan-telecom,wuhan-telecom,34.1764,0.0,icmp,1591582560,2020-06-08 02:16:00+00:00
80604667,jinan-telecom,wuhan-telecom,34.7587,0.0,icmp,1591582680,2020-06-08 02:18:00+00:00
80604896,jinan-telecom,wuhan-telecom,35.0015,0.0,icmp,1591582800,2020-06-08 02:20:00+00:00
80605144,jinan-telecom,wuhan-telecom,33.3043,0.0,icmp,1591582879,2020-06-08 02:21:19+00:00
80605350,jinan-telecom,wuhan-telecom,35.1639,0.0,icmp,1591583040,2020-06-08 02:24:00+00:00
80605599,jinan-telecom,wuhan-telecom,33.1462,0.0,icmp,1591583119,2020-06-08 02:25:19+00:00
80605812,jinan-telecom,wuhan-telecom,36.3177,0.0,icmp,1591583280,2020-06-08 02:28:00+00:00
80606060,jinan-telecom,wuhan-telecom,33.1199,0.0,icmp,1591583359,2020-06-08 02:29:19+00:00
80606276,jinan-telecom,wuhan-telecom,40.5712,0.0,icmp,1591583520,2020-06-08 02:32:00+00:00
80606523,jinan-telecom,wuhan-telecom,40.3834,0.0,icmp,1591583640,2020-06-08 02:34:00+00:00
80606738,jinan-telecom,wuhan-telecom,40.2388,0.0,icmp,1591583760,2020-06-08 02:36:00+00:00
80606972,jinan-telecom,wuhan-telecom,40.5094,0.0,icmp,1591583880,2020-06-08 02:38:00+00:00
80607197,jinan-telecom,wuhan-telecom,40.8426,0.0,icmp,1591584000,2020-06-08 02:40:00+00:00
80607434,jinan-telecom,wuhan-telecom,39.5514,0.0,icmp,1591584139,2020-06-08 02:42:19+00:00
80607668,jinan-telecom,wuhan-telecom,41.2671,0.0,icmp,1591584240,2020-06-08 02:44:00+00:00
80607897,jinan-telecom,wuhan-telecom,40.2766,0.0,icmp,1591584360,2020-06-08 02:46:00+00:00
80608122,jinan-telecom,wuhan-telecom,39.456,0.0,icmp,1591584499,2020-06-08 02:48:19+00:00
80608333,jinan-telecom,wuhan-telecom,41.4795,0.0,icmp,1591584600,2020-06-08 02:50:00+00:00
80608560,jinan-telecom,wuhan-telecom,41.1649,0.0,icmp,1591584720,2020-06-08 02:52:00+00:00
80608813,jinan-telecom,wuhan-telecom,40.9866,0.0,icmp,1591584840,2020-06-08 02:54:00+00:00
80609020,jinan-telecom,wuhan-telecom,41.8336,0.0,icmp,1591584960,2020-06-08 02:56:00+00:00
80609259,jinan-telecom,wuhan-telecom,40.9765,0.0,icmp,1591585080,2020-06-08 02:58:00+00:00
80609471,jinan-telecom,wuhan-telecom,41.3356,0.0,icmp,1591585200,2020-06-08 03:00:00+00:00
80609701,jinan-telecom,wuhan-telecom,43.3027,0.0,icmp,1591585320,2020-06-08 03:02:00+00:00
80609934,jinan-telecom,wuhan-telecom,41.4145,0.0,icmp,1591585440,2020-06-08 03:04:00+00:00
80610174,jinan-telecom,wuhan-telecom,39.4649,0.0,icmp,1591585579,2020-06-08 03:06:19+00:00
80610399,jinan-telecom,wuhan-telecom,40.312,0.0,icmp,1591585680,2020-06-08 03:08:00+00:00
80610606,jinan-telecom,wuhan-telecom,42.1596,0.0,icmp,1591585800,2020-06-08 03:10:00+00:00
80610868,jinan-telecom,wuhan-telecom,39.4626,0.0,icmp,1591585879,2020-06-08 03:11:19+00:00
80611094,jinan-telecom,wuhan-telecom,40.3004,0.0,icmp,1591586040,2020-06-08 03:14:00+00:00
80611329,jinan-telecom,wuhan-telecom,39.9415,0.0,icmp,1591586160,2020-06-08 03:16:00+00:00
80611536,jinan-telecom,wuhan-telecom,40.0816,0.0,icmp,1591586280,2020-06-08 03:18:00+00:00
80611764,jinan-telecom,wuhan-telecom,39.6534,0.0,icmp,1591586400,2020-06-08 03:20:00+00:00
80611996,jinan-telecom,wuhan-telecom,40.9771,0.0,icmp,1591586520,2020-06-08 03:22:00+00:00
80612223,jinan-telecom,wuhan-telecom,40.0041,0.0,icmp,1591586640,2020-06-08 03:24:00+00:00
80612487,jinan-telecom,wuhan-telecom,40.3083,0.0,icmp,1591586760,2020-06-08 03:26:00+00:00
80612697,jinan-telecom,wuhan-telecom,40.8195,0.0,icmp,1591586880,2020-06-08 03:28:00+00:00
80612914,jinan-telecom,wuhan-telecom,39.7243,0.0,icmp,1591587000,2020-06-08 03:30:00+00:00
80613149,jinan-telecom,wuhan-telecom,41.2031,0.0,icmp,1591587120,2020-06-08 03:32:00+00:00
80613370,jinan-telecom,wuhan-telecom,39.8636,0.0,icmp,1591587240,2020-06-08 03:34:00+00:00
80613619,jinan-telecom,wuhan-telecom,40.241,0.0,icmp,1591587360,2020-06-08 03:36:00+00:00
80613835,jinan-telecom,wuhan-telecom,39.7607,0.0,icmp,1591587480,2020-06-08 03:38:00+00:00
80614066,jinan-telecom,wuhan-telecom,39.4775,0.0,icmp,1591587559,2020-06-08 03:39:19+00:00
80614288,jinan-telecom,wuhan-telecom,41.1228,0.0,icmp,1591587720,2020-06-08 03:42:00+00:00
80614517,jinan-telecom,wuhan-telecom,40.2892,0.0,icmp,1591587840,2020-06-08 03:44:00+00:00
80614761,jinan-telecom,wuhan-telecom,39.5526,0.0,icmp,1591587979,2020-06-08 03:46:19+00:00
80614982,jinan-telecom,wuhan-telecom,40.0586,0.0,icmp,1591588080,2020-06-08 03:48:00+00:00
80615195,jinan-telecom,wuhan-telecom,41.0958,0.0,icmp,1591588200,2020-06-08 03:50:00+00:00
80615426,jinan-telecom,wuhan-telecom,41.046,0.0,icmp,1591588320,2020-06-08 03:52:00+00:00
80615655,jinan-telecom,wuhan-telecom,40.3604,0.0,icmp,1591588440,2020-06-08 03:54:00+00:00
80615914,jinan-telecom,wuhan-telecom,40.5477,0.0,icmp,1591588560,2020-06-08 03:56:00+00:00
80616125,jinan-telecom,wuhan-telecom,40.1598,0.0,icmp,1591588680,2020-06-08 03:58:00+00:00
80616359,jinan-telecom,wuhan-telecom,39.3931,0.0,icmp,1591588759,2020-06-08 03:59:19+00:00
80616573,jinan-telecom,wuhan-telecom,39.478,0.0,icmp,1591588920,2020-06-08 04:02:00+00:00
80616804,jinan-telecom,wuhan-telecom,39.3669,0.0,icmp,1591589059,2020-06-08 04:04:19+00:00
80617035,jinan-telecom,wuhan-telecom,39.3913,0.0,icmp,1591589179,2020-06-08 04:06:19+00:00
80617258,jinan-telecom,wuhan-telecom,40.8808,0.0,icmp,1591589280,2020-06-08 04:08:00+00:00
80617499,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1591589419,2020-06-08 04:10:19+00:00
80617744,jinan-telecom,wuhan-telecom,40.6454,0.0,icmp,1591589520,2020-06-08 04:12:00+00:00
80617947,jinan-telecom,wuhan-telecom,39.3877,0.0,icmp,1591589659,2020-06-08 04:14:19+00:00
80618190,jinan-telecom,wuhan-telecom,40.6287,0.0,icmp,1591589760,2020-06-08 04:16:00+00:00
80618402,jinan-telecom,wuhan-telecom,40.2729,0.0,icmp,1591589880,2020-06-08 04:18:00+00:00
80618639,jinan-telecom,wuhan-telecom,42.2034,0.0,icmp,1591590000,2020-06-08 04:20:00+00:00
80618866,jinan-telecom,wuhan-telecom,39.4442,0.0,icmp,1591590139,2020-06-08 04:22:19+00:00
80619100,jinan-telecom,wuhan-telecom,41.3956,0.0,icmp,1591590240,2020-06-08 04:24:00+00:00
80619331,jinan-telecom,wuhan-telecom,39.4575,0.0,icmp,1591590379,2020-06-08 04:26:19+00:00
80619553,jinan-telecom,wuhan-telecom,40.6208,0.0,icmp,1591590480,2020-06-08 04:28:00+00:00
80619802,jinan-telecom,wuhan-telecom,41.2165,0.0,icmp,1591590600,2020-06-08 04:30:00+00:00
80620026,jinan-telecom,wuhan-telecom,40.9346,0.0,icmp,1591590720,2020-06-08 04:32:00+00:00
80620244,jinan-telecom,wuhan-telecom,40.752,0.0,icmp,1591590840,2020-06-08 04:34:00+00:00
80620472,jinan-telecom,wuhan-telecom,40.0462,0.0,icmp,1591590960,2020-06-08 04:36:00+00:00
80620717,jinan-telecom,wuhan-telecom,40.016,0.0,icmp,1591591080,2020-06-08 04:38:00+00:00
80620925,jinan-telecom,wuhan-telecom,39.5918,0.0,icmp,1591591219,2020-06-08 04:40:19+00:00
80621151,jinan-telecom,wuhan-telecom,39.4113,0.0,icmp,1591591339,2020-06-08 04:42:19+00:00
80621386,jinan-telecom,wuhan-telecom,40.2264,0.0,icmp,1591591440,2020-06-08 04:44:00+00:00
80621633,jinan-telecom,wuhan-telecom,39.4132,0.0,icmp,1591591579,2020-06-08 04:46:19+00:00
80621853,jinan-telecom,wuhan-telecom,40.3159,0.0,icmp,1591591680,2020-06-08 04:48:00+00:00
80622109,jinan-telecom,wuhan-telecom,39.7337,0.0,icmp,1591591800,2020-06-08 04:50:00+00:00
80622314,jinan-telecom,wuhan-telecom,41.0734,0.0,icmp,1591591920,2020-06-08 04:52:00+00:00
80622566,jinan-telecom,wuhan-telecom,40.1206,0.0,icmp,1591592040,2020-06-08 04:54:00+00:00
80622761,jinan-telecom,wuhan-telecom,39.4002,0.0,icmp,1591592179,2020-06-08 04:56:19+00:00
80622986,jinan-telecom,wuhan-telecom,41.6315,0.0,icmp,1591592280,2020-06-08 04:58:00+00:00
80623226,jinan-telecom,wuhan-telecom,41.9836,0.0,icmp,1591592400,2020-06-08 05:00:00+00:00
80623452,jinan-telecom,wuhan-telecom,39.42,0.0,icmp,1591592479,2020-06-08 05:01:19+00:00
80623685,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1591592599,2020-06-08 05:03:19+00:00
80623896,jinan-telecom,wuhan-telecom,41.8066,0.0,icmp,1591592760,2020-06-08 05:06:00+00:00
80624146,jinan-telecom,wuhan-telecom,39.4139,0.0,icmp,1591592899,2020-06-08 05:08:19+00:00
80624360,jinan-telecom,wuhan-telecom,40.5109,0.0,icmp,1591593000,2020-06-08 05:10:00+00:00
80624611,jinan-telecom,wuhan-telecom,40.6463,0.0,icmp,1591593120,2020-06-08 05:12:00+00:00
80624816,jinan-telecom,wuhan-telecom,41.2777,0.0,icmp,1591593240,2020-06-08 05:14:00+00:00
80625069,jinan-telecom,wuhan-telecom,40.8516,0.0,icmp,1591593360,2020-06-08 05:16:00+00:00
80625286,jinan-telecom,wuhan-telecom,39.4264,0.0,icmp,1591593499,2020-06-08 05:18:19+00:00
80625514,jinan-telecom,wuhan-telecom,42.077,0.0,icmp,1591593600,2020-06-08 05:20:00+00:00
80625758,jinan-telecom,wuhan-telecom,40.7621,0.0,icmp,1591593720,2020-06-08 05:22:00+00:00
80625975,jinan-telecom,wuhan-telecom,39.6711,0.0,icmp,1591593799,2020-06-08 05:23:19+00:00
80626199,jinan-telecom,wuhan-telecom,39.4815,0.0,icmp,1591593979,2020-06-08 05:26:19+00:00
80626411,jinan-telecom,wuhan-telecom,39.3897,0.0,icmp,1591594099,2020-06-08 05:28:19+00:00
80626646,jinan-telecom,wuhan-telecom,41.3351,0.0,icmp,1591594200,2020-06-08 05:30:00+00:00
80626897,jinan-telecom,wuhan-telecom,40.5475,0.0,icmp,1591594320,2020-06-08 05:32:00+00:00
80627120,jinan-telecom,wuhan-telecom,39.4161,0.0,icmp,1591594459,2020-06-08 05:34:19+00:00
80627353,jinan-telecom,wuhan-telecom,40.523,0.0,icmp,1591594560,2020-06-08 05:36:00+00:00
80627566,jinan-telecom,wuhan-telecom,40.0684,0.0,icmp,1591594680,2020-06-08 05:38:00+00:00
80627798,jinan-telecom,wuhan-telecom,40.2157,0.0,icmp,1591594800,2020-06-08 05:40:00+00:00
80628017,jinan-telecom,wuhan-telecom,41.131,0.0,icmp,1591594920,2020-06-08 05:42:00+00:00
80628252,jinan-telecom,wuhan-telecom,39.4305,0.0,icmp,1591595059,2020-06-08 05:44:19+00:00
80628511,jinan-telecom,wuhan-telecom,41.1213,0.0,icmp,1591595160,2020-06-08 05:46:00+00:00
80628703,jinan-telecom,wuhan-telecom,40.5297,0.0,icmp,1591595280,2020-06-08 05:48:00+00:00
80628955,jinan-telecom,wuhan-telecom,39.4148,0.0,icmp,1591595419,2020-06-08 05:50:19+00:00
80629200,jinan-telecom,wuhan-telecom,42.1073,0.0,icmp,1591595520,2020-06-08 05:52:00+00:00
80629411,jinan-telecom,wuhan-telecom,39.4171,0.0,icmp,1591595659,2020-06-08 05:54:19+00:00
80629635,jinan-telecom,wuhan-telecom,40.1247,0.0,icmp,1591595760,2020-06-08 05:56:00+00:00
80629884,jinan-telecom,wuhan-telecom,39.4555,0.0,icmp,1591595885,2020-06-08 05:58:05+00:00
80630088,jinan-telecom,wuhan-telecom,40.4124,0.0,icmp,1591596000,2020-06-08 06:00:00+00:00
80630323,jinan-telecom,wuhan-telecom,40.9271,0.0,icmp,1591596120,2020-06-08 06:02:00+00:00
80630569,jinan-telecom,wuhan-telecom,40.9751,0.0,icmp,1591596240,2020-06-08 06:04:00+00:00
80630786,jinan-telecom,wuhan-telecom,40.0166,0.0,icmp,1591596360,2020-06-08 06:06:00+00:00
80631026,jinan-telecom,wuhan-telecom,40.0005,0.0,icmp,1591596480,2020-06-08 06:08:00+00:00
80631244,jinan-telecom,wuhan-telecom,40.8753,0.0,icmp,1591596600,2020-06-08 06:10:00+00:00
80631475,jinan-telecom,wuhan-telecom,41.0005,0.0,icmp,1591596720,2020-06-08 06:12:00+00:00
80631708,jinan-telecom,wuhan-telecom,40.8689,0.0,icmp,1591596840,2020-06-08 06:14:00+00:00
80631920,jinan-telecom,wuhan-telecom,42.0376,0.0,icmp,1591596960,2020-06-08 06:16:00+00:00
80632134,jinan-telecom,wuhan-telecom,40.1447,0.0,icmp,1591597080,2020-06-08 06:18:00+00:00
80632383,jinan-telecom,wuhan-telecom,41.2467,0.0,icmp,1591597200,2020-06-08 06:20:00+00:00
80632604,jinan-telecom,wuhan-telecom,39.6029,0.0,icmp,1591597265,2020-06-08 06:21:05+00:00
80632833,jinan-telecom,wuhan-telecom,40.5927,0.0,icmp,1591597440,2020-06-08 06:24:00+00:00
80633067,jinan-telecom,wuhan-telecom,40.5067,0.0,icmp,1591597560,2020-06-08 06:26:00+00:00
80633289,jinan-telecom,wuhan-telecom,40.1849,0.0,icmp,1591597680,2020-06-08 06:28:00+00:00
80633544,jinan-telecom,wuhan-telecom,39.3584,0.0,icmp,1591597759,2020-06-08 06:29:19+00:00
80633769,jinan-telecom,wuhan-telecom,40.2205,0.0,icmp,1591597920,2020-06-08 06:32:00+00:00
80633996,jinan-telecom,wuhan-telecom,39.4226,0.0,icmp,1591597999,2020-06-08 06:33:19+00:00
80634226,jinan-telecom,wuhan-telecom,41.2549,0.0,icmp,1591598160,2020-06-08 06:36:00+00:00
80634444,jinan-telecom,wuhan-telecom,40.3986,0.0,icmp,1591598280,2020-06-08 06:38:00+00:00
80634678,jinan-telecom,wuhan-telecom,39.4114,0.0,icmp,1591598359,2020-06-08 06:39:19+00:00
80634900,jinan-telecom,wuhan-telecom,40.2066,0.0,icmp,1591598520,2020-06-08 06:42:00+00:00
80635133,jinan-telecom,wuhan-telecom,40.2179,0.0,icmp,1591598640,2020-06-08 06:44:00+00:00
80635373,jinan-telecom,wuhan-telecom,40.7056,0.0,icmp,1591598760,2020-06-08 06:46:00+00:00
80635590,jinan-telecom,wuhan-telecom,39.6189,0.0,icmp,1591598880,2020-06-08 06:48:00+00:00
80635832,jinan-telecom,wuhan-telecom,39.5365,0.0,icmp,1591599019,2020-06-08 06:50:19+00:00
80636035,jinan-telecom,wuhan-telecom,39.8179,0.0,icmp,1591599120,2020-06-08 06:52:00+00:00
80636289,jinan-telecom,wuhan-telecom,39.9837,0.0,icmp,1591599240,2020-06-08 06:54:00+00:00
80636506,jinan-telecom,wuhan-telecom,40.7938,0.0,icmp,1591599360,2020-06-08 06:56:00+00:00
80636749,jinan-telecom,wuhan-telecom,40.8254,0.0,icmp,1591599480,2020-06-08 06:58:00+00:00
80636971,jinan-telecom,wuhan-telecom,41.2715,0.0,icmp,1591599600,2020-06-08 07:00:00+00:00
80637182,jinan-telecom,wuhan-telecom,41.5052,0.0,icmp,1591599720,2020-06-08 07:02:00+00:00
80637429,jinan-telecom,wuhan-telecom,39.3877,0.0,icmp,1591599799,2020-06-08 07:03:19+00:00
80637669,jinan-telecom,wuhan-telecom,42.7742,0.0,icmp,1591599960,2020-06-08 07:06:00+00:00
80637872,jinan-telecom,wuhan-telecom,39.4634,0.0,icmp,1591600039,2020-06-08 07:07:19+00:00
80638110,jinan-telecom,wuhan-telecom,41.156,0.0,icmp,1591600200,2020-06-08 07:10:00+00:00
80638328,jinan-telecom,wuhan-telecom,41.257,0.0,icmp,1591600320,2020-06-08 07:12:00+00:00
80638574,jinan-telecom,wuhan-telecom,39.3767,0.0,icmp,1591600399,2020-06-08 07:13:19+00:00
80638804,jinan-telecom,wuhan-telecom,40.0819,0.0,icmp,1591600560,2020-06-08 07:16:00+00:00
80639031,jinan-telecom,wuhan-telecom,40.2155,0.0,icmp,1591600680,2020-06-08 07:18:00+00:00
80639249,jinan-telecom,wuhan-telecom,40.4811,0.0,icmp,1591600800,2020-06-08 07:20:00+00:00
80639482,jinan-telecom,wuhan-telecom,41.2425,0.0,icmp,1591600920,2020-06-08 07:22:00+00:00
80639697,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1591600999,2020-06-08 07:23:19+00:00
80639950,jinan-telecom,wuhan-telecom,39.5011,0.0,icmp,1591601119,2020-06-08 07:25:19+00:00
80640160,jinan-telecom,wuhan-telecom,40.3794,0.0,icmp,1591601280,2020-06-08 07:28:00+00:00
80640387,jinan-telecom,wuhan-telecom,40.3045,0.0,icmp,1591601400,2020-06-08 07:30:00+00:00
80640614,jinan-telecom,wuhan-telecom,40.5271,0.0,icmp,1591601520,2020-06-08 07:32:00+00:00
80640873,jinan-telecom,wuhan-telecom,39.4536,0.0,icmp,1591601659,2020-06-08 07:34:19+00:00
80641084,jinan-telecom,wuhan-telecom,42.2271,0.0,icmp,1591601760,2020-06-08 07:36:00+00:00
80641323,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1591601839,2020-06-08 07:37:19+00:00
