Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
80641544,jinan-telecom,wuhan-telecom,40.6681,0.0,icmp,1591602000,2020-06-08 07:40:00+00:00
80641776,jinan-telecom,wuhan-telecom,40.1189,0.0,icmp,1591602120,2020-06-08 07:42:00+00:00
80642018,jinan-telecom,wuhan-telecom,41.5589,0.0,icmp,1591602240,2020-06-08 07:44:00+00:00
80642246,jinan-telecom,wuhan-telecom,41.4877,0.0,icmp,1591602360,2020-06-08 07:46:00+00:00
80642465,jinan-telecom,wuhan-telecom,40.3384,0.0,icmp,1591602480,2020-06-08 07:48:00+00:00
80642711,jinan-telecom,wuhan-telecom,40.3013,0.0,icmp,1591602600,2020-06-08 07:50:00+00:00
80642907,jinan-telecom,wuhan-telecom,39.8945,0.0,icmp,1591602724,2020-06-08 07:52:04+00:00
80643151,jinan-telecom,wuhan-telecom,39.4872,0.0,icmp,1591602840,2020-06-08 07:54:00+00:00
80643370,jinan-telecom,wuhan-telecom,39.4192,0.0,icmp,1591602979,2020-06-08 07:56:19+00:00
80643608,jinan-telecom,wuhan-telecom,39.3718,0.0,icmp,1591603099,2020-06-08 07:58:19+00:00
80643848,jinan-telecom,wuhan-telecom,40.6793,0.0,icmp,1591603200,2020-06-08 08:00:00+00:00
80644056,jinan-telecom,wuhan-telecom,41.5809,0.0,icmp,1591603320,2020-06-08 08:02:00+00:00
80644302,jinan-telecom,wuhan-telecom,40.7399,0.0,icmp,1591603440,2020-06-08 08:04:00+00:00
80644517,jinan-telecom,wuhan-telecom,40.3653,0.0,icmp,1591603560,2020-06-08 08:06:00+00:00
80644738,jinan-telecom,wuhan-telecom,39.9696,0.0,icmp,1591603680,2020-06-08 08:08:00+00:00
80644979,jinan-telecom,wuhan-telecom,41.6304,0.0,icmp,1591603800,2020-06-08 08:10:00+00:00
80645222,jinan-telecom,wuhan-telecom,39.3864,0.0,icmp,1591603939,2020-06-08 08:12:19+00:00
80645458,jinan-telecom,wuhan-telecom,41.1969,0.0,icmp,1591604040,2020-06-08 08:14:00+00:00
80645659,jinan-telecom,wuhan-telecom,40.5068,0.0,icmp,1591604160,2020-06-08 08:16:00+00:00
80645898,jinan-telecom,wuhan-telecom,39.3775,0.0,icmp,1591604299,2020-06-08 08:18:19+00:00
80646138,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1591604419,2020-06-08 08:20:19+00:00
80646352,jinan-telecom,wuhan-telecom,40.3592,0.0,icmp,1591604520,2020-06-08 08:22:00+00:00
80646597,jinan-telecom,wuhan-telecom,39.4332,0.0,icmp,1591604659,2020-06-08 08:24:19+00:00
80646808,jinan-telecom,wuhan-telecom,40.6913,0.0,icmp,1591604760,2020-06-08 08:26:00+00:00
80647059,jinan-telecom,wuhan-telecom,39.3874,0.0,icmp,1591604839,2020-06-08 08:27:19+00:00
80647304,jinan-telecom,wuhan-telecom,39.4395,0.0,icmp,1591604959,2020-06-08 08:29:19+00:00
80647491,jinan-telecom,wuhan-telecom,39.9528,0.0,icmp,1591605120,2020-06-08 08:32:00+00:00
80647719,jinan-telecom,wuhan-telecom,39.9115,0.0,icmp,1591605240,2020-06-08 08:34:00+00:00
80647957,jinan-telecom,wuhan-telecom,39.3957,0.0,icmp,1591605379,2020-06-08 08:36:19+00:00
80648197,jinan-telecom,wuhan-telecom,39.6829,0.0,icmp,1591605480,2020-06-08 08:38:00+00:00
80648427,jinan-telecom,wuhan-telecom,41.0671,0.0,icmp,1591605600,2020-06-08 08:40:00+00:00
80648638,jinan-telecom,wuhan-telecom,39.458,0.0,icmp,1591605739,2020-06-08 08:42:19+00:00
80648887,jinan-telecom,wuhan-telecom,40.4439,0.0,icmp,1591605840,2020-06-08 08:44:00+00:00
80649103,jinan-telecom,wuhan-telecom,41.9965,0.0,icmp,1591605960,2020-06-08 08:46:00+00:00
80649335,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1591606099,2020-06-08 08:48:19+00:00
80649566,jinan-telecom,wuhan-telecom,41.7952,0.0,icmp,1591606200,2020-06-08 08:50:00+00:00
80649790,jinan-telecom,wuhan-telecom,40.9393,0.0,icmp,1591606320,2020-06-08 08:52:00+00:00
80650014,jinan-telecom,wuhan-telecom,40.7451,0.0,icmp,1591606440,2020-06-08 08:54:00+00:00
80650255,jinan-telecom,wuhan-telecom,41.2276,0.0,icmp,1591606560,2020-06-08 08:56:00+00:00
80650479,jinan-telecom,wuhan-telecom,41.3402,0.0,icmp,1591606680,2020-06-08 08:58:00+00:00
80650705,jinan-telecom,wuhan-telecom,40.8561,0.0,icmp,1591606800,2020-06-08 09:00:00+00:00
80650925,jinan-telecom,wuhan-telecom,40.6996,0.0,icmp,1591606920,2020-06-08 09:02:00+00:00
80651155,jinan-telecom,wuhan-telecom,39.3947,0.0,icmp,1591606999,2020-06-08 09:03:19+00:00
80651392,jinan-telecom,wuhan-telecom,40.4322,0.0,icmp,1591607160,2020-06-08 09:06:00+00:00
80651612,jinan-telecom,wuhan-telecom,39.3865,0.0,icmp,1591607239,2020-06-08 09:07:19+00:00
80651841,jinan-telecom,wuhan-telecom,40.2032,0.0,icmp,1591607400,2020-06-08 09:10:00+00:00
80652070,jinan-telecom,wuhan-telecom,42.0333,0.0,icmp,1591607520,2020-06-08 09:12:00+00:00
80652305,jinan-telecom,wuhan-telecom,39.4158,0.0,icmp,1591607599,2020-06-08 09:13:19+00:00
80652537,jinan-telecom,wuhan-telecom,41.5567,0.0,icmp,1591607760,2020-06-08 09:16:00+00:00
80652752,jinan-telecom,wuhan-telecom,40.8675,0.0,icmp,1591607880,2020-06-08 09:18:00+00:00
80652987,jinan-telecom,wuhan-telecom,39.9664,0.0,icmp,1591608000,2020-06-08 09:20:00+00:00
80653228,jinan-telecom,wuhan-telecom,41.7661,0.0,icmp,1591608120,2020-06-08 09:22:00+00:00
80653466,jinan-telecom,wuhan-telecom,41.5678,0.0,icmp,1591608240,2020-06-08 09:24:00+00:00
80653670,jinan-telecom,wuhan-telecom,40.6869,0.0,icmp,1591608360,2020-06-08 09:26:00+00:00
80653908,jinan-telecom,wuhan-telecom,40.2023,0.0,icmp,1591608480,2020-06-08 09:28:00+00:00
80654140,jinan-telecom,wuhan-telecom,40.9928,0.0,icmp,1591608600,2020-06-08 09:30:00+00:00
80654379,jinan-telecom,wuhan-telecom,39.8819,0.0,icmp,1591608720,2020-06-08 09:32:00+00:00
80654596,jinan-telecom,wuhan-telecom,39.3647,0.0,icmp,1591608859,2020-06-08 09:34:19+00:00
80654831,jinan-telecom,wuhan-telecom,40.3932,0.0,icmp,1591608960,2020-06-08 09:36:00+00:00
80655047,jinan-telecom,wuhan-telecom,39.9724,0.0,icmp,1591609080,2020-06-08 09:38:00+00:00
80655287,jinan-telecom,wuhan-telecom,39.7629,0.0,icmp,1591609200,2020-06-08 09:40:00+00:00
80655520,jinan-telecom,wuhan-telecom,41.0665,0.0,icmp,1591609320,2020-06-08 09:42:00+00:00
80655743,jinan-telecom,wuhan-telecom,40.3961,0.0,icmp,1591609440,2020-06-08 09:44:00+00:00
80655978,jinan-telecom,wuhan-telecom,42.1507,0.0,icmp,1591609560,2020-06-08 09:46:00+00:00
80656215,jinan-telecom,wuhan-telecom,42.1934,0.0,icmp,1591609680,2020-06-08 09:48:00+00:00
80656434,jinan-telecom,wuhan-telecom,40.5606,0.0,icmp,1591609800,2020-06-08 09:50:00+00:00
80656647,jinan-telecom,wuhan-telecom,40.4583,0.0,icmp,1591609920,2020-06-08 09:52:00+00:00
80656896,jinan-telecom,wuhan-telecom,40.8541,0.0,icmp,1591610040,2020-06-08 09:54:00+00:00
80657126,jinan-telecom,wuhan-telecom,40.974,0.0,icmp,1591610160,2020-06-08 09:56:00+00:00
80657341,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1591610239,2020-06-08 09:57:19+00:00
80657592,jinan-telecom,wuhan-telecom,42.4441,0.0,icmp,1591610400,2020-06-08 10:00:00+00:00
80657783,jinan-telecom,wuhan-telecom,39.3969,0.0,icmp,1591610479,2020-06-08 10:01:19+00:00
80658035,jinan-telecom,wuhan-telecom,40.7742,0.0,icmp,1591610640,2020-06-08 10:04:00+00:00
80658251,jinan-telecom,wuhan-telecom,40.8719,0.0,icmp,1591610760,2020-06-08 10:06:00+00:00
80658494,jinan-telecom,wuhan-telecom,39.4512,0.0,icmp,1591610839,2020-06-08 10:07:19+00:00
80658722,jinan-telecom,wuhan-telecom,39.3612,0.0,icmp,1591611019,2020-06-08 10:10:19+00:00
80658934,jinan-telecom,wuhan-telecom,40.2319,0.0,icmp,1591611120,2020-06-08 10:12:00+00:00
80659165,jinan-telecom,wuhan-telecom,40.2501,0.0,icmp,1591611240,2020-06-08 10:14:00+00:00
80659392,jinan-telecom,wuhan-telecom,40.1495,0.0,icmp,1591611360,2020-06-08 10:16:00+00:00
80659651,jinan-telecom,wuhan-telecom,41.7761,0.0,icmp,1591611480,2020-06-08 10:18:00+00:00
80659865,jinan-telecom,wuhan-telecom,39.4698,0.0,icmp,1591611559,2020-06-08 10:19:19+00:00
80660102,jinan-telecom,wuhan-telecom,41.6369,0.0,icmp,1591611720,2020-06-08 10:22:00+00:00
80660323,jinan-telecom,wuhan-telecom,39.4495,0.0,icmp,1591611799,2020-06-08 10:23:19+00:00
80660544,jinan-telecom,wuhan-telecom,41.3051,0.0,icmp,1591611960,2020-06-08 10:26:00+00:00
80660778,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1591612099,2020-06-08 10:28:19+00:00
80661005,jinan-telecom,wuhan-telecom,40.2691,0.0,icmp,1591612200,2020-06-08 10:30:00+00:00
80661235,jinan-telecom,wuhan-telecom,40.6337,0.0,icmp,1591612320,2020-06-08 10:32:00+00:00
80661469,jinan-telecom,wuhan-telecom,40.627,0.0,icmp,1591612440,2020-06-08 10:34:00+00:00
80661695,jinan-telecom,wuhan-telecom,42.0813,0.0,icmp,1591612560,2020-06-08 10:36:00+00:00
80661926,jinan-telecom,wuhan-telecom,40.1525,0.0,icmp,1591612680,2020-06-08 10:38:00+00:00
80662125,jinan-telecom,wuhan-telecom,41.6273,0.0,icmp,1591612800,2020-06-08 10:40:00+00:00
80662399,jinan-telecom,wuhan-telecom,40.0395,0.0,icmp,1591612920,2020-06-08 10:42:00+00:00
80662609,jinan-telecom,wuhan-telecom,41.1413,0.0,icmp,1591613040,2020-06-08 10:44:00+00:00
80662856,jinan-telecom,wuhan-telecom,41.016,0.0,icmp,1591613160,2020-06-08 10:46:00+00:00
80663068,jinan-telecom,wuhan-telecom,41.0727,0.0,icmp,1591613280,2020-06-08 10:48:00+00:00
80663314,jinan-telecom,wuhan-telecom,39.434,0.0,icmp,1591613359,2020-06-08 10:49:19+00:00
80663516,jinan-telecom,wuhan-telecom,41.3148,0.0,icmp,1591613520,2020-06-08 10:52:00+00:00
80663742,jinan-telecom,wuhan-telecom,41.4592,0.0,icmp,1591613640,2020-06-08 10:54:00+00:00
80663983,jinan-telecom,wuhan-telecom,40.8871,0.0,icmp,1591613760,2020-06-08 10:56:00+00:00
80664207,jinan-telecom,wuhan-telecom,41.6675,0.0,icmp,1591613880,2020-06-08 10:58:00+00:00
80664448,jinan-telecom,wuhan-telecom,41.5784,0.0,icmp,1591614000,2020-06-08 11:00:00+00:00
80664670,jinan-telecom,wuhan-telecom,42.1928,0.0,icmp,1591614120,2020-06-08 11:02:00+00:00
80664904,jinan-telecom,wuhan-telecom,40.7141,0.0,icmp,1591614240,2020-06-08 11:04:00+00:00
80665134,jinan-telecom,wuhan-telecom,39.7443,0.0,icmp,1591614360,2020-06-08 11:06:00+00:00
80665378,jinan-telecom,wuhan-telecom,40.5411,0.0,icmp,1591614480,2020-06-08 11:08:00+00:00
80665609,jinan-telecom,wuhan-telecom,42.0124,0.0,icmp,1591614600,2020-06-08 11:10:00+00:00
80665827,jinan-telecom,wuhan-telecom,41.3353,0.0,icmp,1591614720,2020-06-08 11:12:00+00:00
80666054,jinan-telecom,wuhan-telecom,41.3414,0.0,icmp,1591614840,2020-06-08 11:14:00+00:00
80666290,jinan-telecom,wuhan-telecom,40.6702,0.0,icmp,1591614960,2020-06-08 11:16:00+00:00
80666507,jinan-telecom,wuhan-telecom,40.5737,0.0,icmp,1591615080,2020-06-08 11:18:00+00:00
80666726,jinan-telecom,wuhan-telecom,41.1287,0.0,icmp,1591615200,2020-06-08 11:20:00+00:00
80666980,jinan-telecom,wuhan-telecom,39.8496,0.0,icmp,1591615320,2020-06-08 11:22:00+00:00
80667211,jinan-telecom,wuhan-telecom,41.1801,0.0,icmp,1591615440,2020-06-08 11:24:00+00:00
80667437,jinan-telecom,wuhan-telecom,39.8859,0.0,icmp,1591615560,2020-06-08 11:26:00+00:00
80667648,jinan-telecom,wuhan-telecom,41.369,0.0,icmp,1591615680,2020-06-08 11:28:00+00:00
80667881,jinan-telecom,wuhan-telecom,39.6928,0.0,icmp,1591615800,2020-06-08 11:30:00+00:00
80668108,jinan-telecom,wuhan-telecom,40.1269,0.0,icmp,1591615920,2020-06-08 11:32:00+00:00
80668344,jinan-telecom,wuhan-telecom,40.1682,0.0,icmp,1591616040,2020-06-08 11:34:00+00:00
80668564,jinan-telecom,wuhan-telecom,39.4569,0.0,icmp,1591616119,2020-06-08 11:35:19+00:00
80668801,jinan-telecom,wuhan-telecom,41.5673,0.0,icmp,1591616280,2020-06-08 11:38:00+00:00
80669057,jinan-telecom,wuhan-telecom,41.0725,0.0,icmp,1591616400,2020-06-08 11:40:00+00:00
80669268,jinan-telecom,wuhan-telecom,42.8321,0.0,icmp,1591616520,2020-06-08 11:42:00+00:00
80669470,jinan-telecom,wuhan-telecom,40.6378,0.0,icmp,1591616640,2020-06-08 11:44:00+00:00
80669723,jinan-telecom,wuhan-telecom,42.01,0.0,icmp,1591616760,2020-06-08 11:46:00+00:00
80669929,jinan-telecom,wuhan-telecom,41.3134,0.0,icmp,1591616880,2020-06-08 11:48:00+00:00
80670178,jinan-telecom,wuhan-telecom,40.7345,0.0,icmp,1591617000,2020-06-08 11:50:00+00:00
80670403,jinan-telecom,wuhan-telecom,39.4433,0.0,icmp,1591617079,2020-06-08 11:51:19+00:00
80670624,jinan-telecom,wuhan-telecom,39.9402,0.0,icmp,1591617240,2020-06-08 11:54:00+00:00
80670864,jinan-telecom,wuhan-telecom,39.3766,0.0,icmp,1591617379,2020-06-08 11:56:19+00:00
80671096,jinan-telecom,wuhan-telecom,41.7705,0.0,icmp,1591617480,2020-06-08 11:58:00+00:00
80671308,jinan-telecom,wuhan-telecom,40.5318,0.0,icmp,1591617600,2020-06-08 12:00:00+00:00
80671547,jinan-telecom,wuhan-telecom,39.4498,0.0,icmp,1591617679,2020-06-08 12:01:19+00:00
80671776,jinan-telecom,wuhan-telecom,40.3336,0.0,icmp,1591617840,2020-06-08 12:04:00+00:00
80672007,jinan-telecom,wuhan-telecom,40.1581,0.0,icmp,1591617960,2020-06-08 12:06:00+00:00
80672230,jinan-telecom,wuhan-telecom,40.3531,0.0,icmp,1591618080,2020-06-08 12:08:00+00:00
80672451,jinan-telecom,wuhan-telecom,42.047,0.0,icmp,1591618200,2020-06-08 12:10:00+00:00
80672695,jinan-telecom,wuhan-telecom,40.1335,0.0,icmp,1591618320,2020-06-08 12:12:00+00:00
80672926,jinan-telecom,wuhan-telecom,42.1911,0.0,icmp,1591618440,2020-06-08 12:14:00+00:00
80673153,jinan-telecom,wuhan-telecom,40.5908,0.0,icmp,1591618560,2020-06-08 12:16:00+00:00
80673360,jinan-telecom,wuhan-telecom,41.1672,0.0,icmp,1591618680,2020-06-08 12:18:00+00:00
80673601,jinan-telecom,wuhan-telecom,40.3345,0.0,icmp,1591618800,2020-06-08 12:20:00+00:00
80673838,jinan-telecom,wuhan-telecom,40.4244,0.0,icmp,1591618920,2020-06-08 12:22:00+00:00
80674068,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591618999,2020-06-08 12:23:19+00:00
80674286,jinan-telecom,wuhan-telecom,42.5421,0.0,icmp,1591619160,2020-06-08 12:26:00+00:00
80674523,jinan-telecom,wuhan-telecom,39.6186,0.0,icmp,1591619280,2020-06-08 12:28:00+00:00
80674751,jinan-telecom,wuhan-telecom,39.3818,0.0,icmp,1591619419,2020-06-08 12:30:19+00:00
80674978,jinan-telecom,wuhan-telecom,40.3485,0.0,icmp,1591619520,2020-06-08 12:32:00+00:00
80675205,jinan-telecom,wuhan-telecom,39.6051,0.0,icmp,1591619584,2020-06-08 12:33:04+00:00
80675426,jinan-telecom,wuhan-telecom,41.1569,0.0,icmp,1591619760,2020-06-08 12:36:00+00:00
80675645,jinan-telecom,wuhan-telecom,39.4761,0.0,icmp,1591619839,2020-06-08 12:37:19+00:00
80675885,jinan-telecom,wuhan-telecom,39.4248,0.0,icmp,1591619959,2020-06-08 12:39:19+00:00
80676133,jinan-telecom,wuhan-telecom,40.1559,0.0,icmp,1591620120,2020-06-08 12:42:00+00:00
80676355,jinan-telecom,wuhan-telecom,40.3575,0.0,icmp,1591620240,2020-06-08 12:44:00+00:00
80676568,jinan-telecom,wuhan-telecom,41.0712,0.0,icmp,1591620360,2020-06-08 12:46:00+00:00
80676807,jinan-telecom,wuhan-telecom,39.4304,0.0,icmp,1591620499,2020-06-08 12:48:19+00:00
80677044,jinan-telecom,wuhan-telecom,40.0952,0.0,icmp,1591620600,2020-06-08 12:50:00+00:00
80677253,jinan-telecom,wuhan-telecom,39.4028,0.0,icmp,1591620679,2020-06-08 12:51:19+00:00
80677513,jinan-telecom,wuhan-telecom,44.2048,0.0,icmp,1591620840,2020-06-08 12:54:00+00:00
80677722,jinan-telecom,wuhan-telecom,40.3566,0.0,icmp,1591620960,2020-06-08 12:56:00+00:00
80811672,jinan-telecom,wuhan-telecom,39.4107,0.0,icmp,1591682839,2020-06-09 06:07:19+00:00
80811895,jinan-telecom,wuhan-telecom,42.4081,0.0,icmp,1591682940,2020-06-09 06:09:00+00:00
80812111,jinan-telecom,wuhan-telecom,41.5108,0.0,icmp,1591683060,2020-06-09 06:11:00+00:00
80812343,jinan-telecom,wuhan-telecom,42.496,0.0,icmp,1591683180,2020-06-09 06:13:00+00:00
80812563,jinan-telecom,wuhan-telecom,45.7656,0.0,icmp,1591683300,2020-06-09 06:15:00+00:00
80812757,jinan-telecom,wuhan-telecom,43.3268,0.0,icmp,1591683420,2020-06-09 06:17:00+00:00
80812987,jinan-telecom,wuhan-telecom,43.2202,0.0,icmp,1591683540,2020-06-09 06:19:00+00:00
80813203,jinan-telecom,wuhan-telecom,39.4431,0.0,icmp,1591683619,2020-06-09 06:20:19+00:00
80813431,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1591683799,2020-06-09 06:23:19+00:00
80813645,jinan-telecom,wuhan-telecom,45.6252,0.0,icmp,1591683900,2020-06-09 06:25:00+00:00
80813876,jinan-telecom,wuhan-telecom,45.3554,0.0,icmp,1591684020,2020-06-09 06:27:00+00:00
80814111,jinan-telecom,wuhan-telecom,45.9243,0.0,icmp,1591684140,2020-06-09 06:29:00+00:00
80814307,jinan-telecom,wuhan-telecom,44.9542,0.0,icmp,1591684260,2020-06-09 06:31:00+00:00
80814550,jinan-telecom,wuhan-telecom,45.8003,0.0,icmp,1591684380,2020-06-09 06:33:00+00:00
80814790,jinan-telecom,wuhan-telecom,47.3563,0.0,icmp,1591684500,2020-06-09 06:35:00+00:00
80815017,jinan-telecom,wuhan-telecom,45.4187,0.0,icmp,1591684620,2020-06-09 06:37:00+00:00
80815251,jinan-telecom,wuhan-telecom,48.2076,0.0,icmp,1591684740,2020-06-09 06:39:00+00:00
80815471,jinan-telecom,wuhan-telecom,48.9135,0.0,icmp,1591684860,2020-06-09 06:41:00+00:00
80815703,jinan-telecom,wuhan-telecom,48.1144,0.0,icmp,1591684980,2020-06-09 06:43:00+00:00
80815941,jinan-telecom,wuhan-telecom,49.4942,0.0,icmp,1591685100,2020-06-09 06:45:00+00:00
80816162,jinan-telecom,wuhan-telecom,47.2186,0.0,icmp,1591685220,2020-06-09 06:47:00+00:00
80816389,jinan-telecom,wuhan-telecom,39.3257,0.0,icmp,1591685299,2020-06-09 06:48:19+00:00
80816626,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1591685464,2020-06-09 06:51:04+00:00
80816856,jinan-telecom,wuhan-telecom,45.8536,0.0,icmp,1591685580,2020-06-09 06:53:00+00:00
80817082,jinan-telecom,wuhan-telecom,39.3978,0.0,icmp,1591685719,2020-06-09 06:55:19+00:00
80817302,jinan-telecom,wuhan-telecom,47.2286,0.0,icmp,1591685820,2020-06-09 06:57:00+00:00
80817538,jinan-telecom,wuhan-telecom,48.5998,0.0,icmp,1591685940,2020-06-09 06:59:00+00:00
80817754,jinan-telecom,wuhan-telecom,47.3299,0.0,icmp,1591686060,2020-06-09 07:01:00+00:00
80817974,jinan-telecom,wuhan-telecom,46.5447,0.0,icmp,1591686180,2020-06-09 07:03:00+00:00
80818225,jinan-telecom,wuhan-telecom,48.5717,0.0,icmp,1591686300,2020-06-09 07:05:00+00:00
80818457,jinan-telecom,wuhan-telecom,42.2607,0.0,icmp,1591686420,2020-06-09 07:07:00+00:00
80818671,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591686499,2020-06-09 07:08:19+00:00
80818896,jinan-telecom,wuhan-telecom,48.8953,0.0,icmp,1591686660,2020-06-09 07:11:00+00:00
80819117,jinan-telecom,wuhan-telecom,48.8201,0.0,icmp,1591686780,2020-06-09 07:13:00+00:00
80819371,jinan-telecom,wuhan-telecom,45.0036,0.0,icmp,1591686900,2020-06-09 07:15:00+00:00
80819609,jinan-telecom,wuhan-telecom,44.7851,0.0,icmp,1591687020,2020-06-09 07:17:00+00:00
80819827,jinan-telecom,wuhan-telecom,46.542,0.0,icmp,1591687140,2020-06-09 07:19:00+00:00
80820052,jinan-telecom,wuhan-telecom,40.9797,0.0,icmp,1591687260,2020-06-09 07:21:00+00:00
80820272,jinan-telecom,wuhan-telecom,45.9106,0.0,icmp,1591687380,2020-06-09 07:23:00+00:00
80820511,jinan-telecom,wuhan-telecom,45.335,0.0,icmp,1591687500,2020-06-09 07:25:00+00:00
80820736,jinan-telecom,wuhan-telecom,47.9576,0.0,icmp,1591687620,2020-06-09 07:27:00+00:00
80820971,jinan-telecom,wuhan-telecom,39.3762,0.0,icmp,1591687759,2020-06-09 07:29:19+00:00
80821206,jinan-telecom,wuhan-telecom,39.4289,0.0,icmp,1591687879,2020-06-09 07:31:19+00:00
80821423,jinan-telecom,wuhan-telecom,46.3238,0.0,icmp,1591687980,2020-06-09 07:33:00+00:00
80821676,jinan-telecom,wuhan-telecom,45.7297,0.0,icmp,1591688100,2020-06-09 07:35:00+00:00
80821872,jinan-telecom,wuhan-telecom,49.0107,0.0,icmp,1591688220,2020-06-09 07:37:00+00:00
80822097,jinan-telecom,wuhan-telecom,48.0822,0.0,icmp,1591688340,2020-06-09 07:39:00+00:00
80822350,jinan-telecom,wuhan-telecom,47.1055,0.0,icmp,1591688460,2020-06-09 07:41:00+00:00
80822581,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1591688539,2020-06-09 07:42:19+00:00
80822812,jinan-telecom,wuhan-telecom,44.923,0.0,icmp,1591688700,2020-06-09 07:45:00+00:00
80823054,jinan-telecom,wuhan-telecom,46.8732,0.0,icmp,1591688820,2020-06-09 07:47:00+00:00
80823262,jinan-telecom,wuhan-telecom,47.4202,0.0,icmp,1591688940,2020-06-09 07:49:00+00:00
80823491,jinan-telecom,wuhan-telecom,50.5542,0.0,icmp,1591689060,2020-06-09 07:51:00+00:00
80823730,jinan-telecom,wuhan-telecom,39.3851,0.0,icmp,1591689139,2020-06-09 07:52:19+00:00
80823949,jinan-telecom,wuhan-telecom,47.7116,0.0,icmp,1591689300,2020-06-09 07:55:00+00:00
80824173,jinan-telecom,wuhan-telecom,46.0032,0.0,icmp,1591689420,2020-06-09 07:57:00+00:00
80824399,jinan-telecom,wuhan-telecom,48.0759,0.0,icmp,1591689540,2020-06-09 07:59:00+00:00
80824624,jinan-telecom,wuhan-telecom,47.9155,0.0,icmp,1591689660,2020-06-09 08:01:00+00:00
80824870,jinan-telecom,wuhan-telecom,47.4494,0.0,icmp,1591689780,2020-06-09 08:03:00+00:00
80825086,jinan-telecom,wuhan-telecom,45.1436,0.0,icmp,1591689900,2020-06-09 08:05:00+00:00
80825318,jinan-telecom,wuhan-telecom,48.4114,0.0,icmp,1591690020,2020-06-09 08:07:00+00:00
80825545,jinan-telecom,wuhan-telecom,45.6782,0.0,icmp,1591690140,2020-06-09 08:09:00+00:00
80825784,jinan-telecom,wuhan-telecom,51.6374,0.0,icmp,1591690260,2020-06-09 08:11:00+00:00
80826053,jinan-telecom,wuhan-telecom,46.073,0.0,icmp,1591690380,2020-06-09 08:13:00+00:00
80826249,jinan-telecom,wuhan-telecom,46.6888,0.0,icmp,1591690500,2020-06-09 08:15:00+00:00
80826476,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1591690579,2020-06-09 08:16:19+00:00
80826688,jinan-telecom,wuhan-telecom,48.9549,0.0,icmp,1591690740,2020-06-09 08:19:00+00:00
80826922,jinan-telecom,wuhan-telecom,39.4161,0.0,icmp,1591690819,2020-06-09 08:20:19+00:00
80827161,jinan-telecom,wuhan-telecom,46.8739,0.0,icmp,1591690980,2020-06-09 08:23:00+00:00
80827383,jinan-telecom,wuhan-telecom,39.4064,0.0,icmp,1591691059,2020-06-09 08:24:19+00:00
80827626,jinan-telecom,wuhan-telecom,46.3804,0.0,icmp,1591691220,2020-06-09 08:27:00+00:00
80827834,jinan-telecom,wuhan-telecom,48.1018,0.0,icmp,1591691340,2020-06-09 08:29:00+00:00
80828045,jinan-telecom,wuhan-telecom,45.0667,0.0,icmp,1591691460,2020-06-09 08:31:00+00:00
80828303,jinan-telecom,wuhan-telecom,39.3879,0.0,icmp,1591691599,2020-06-09 08:33:19+00:00
80828533,jinan-telecom,wuhan-telecom,45.9481,0.0,icmp,1591691700,2020-06-09 08:35:00+00:00
80828751,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1591691779,2020-06-09 08:36:19+00:00
80828986,jinan-telecom,wuhan-telecom,47.9625,0.0,icmp,1591691940,2020-06-09 08:39:00+00:00
80829203,jinan-telecom,wuhan-telecom,46.5608,0.0,icmp,1591692060,2020-06-09 08:41:00+00:00
80829436,jinan-telecom,wuhan-telecom,47.4279,0.0,icmp,1591692180,2020-06-09 08:43:00+00:00
