Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
80829657,jinan-telecom,wuhan-telecom,48.7365,0.0,icmp,1591692300,2020-06-09 08:45:00+00:00
80829888,jinan-telecom,wuhan-telecom,48.965,0.0,icmp,1591692420,2020-06-09 08:47:00+00:00
80830139,jinan-telecom,wuhan-telecom,39.5405,0.0,icmp,1591692559,2020-06-09 08:49:19+00:00
80830357,jinan-telecom,wuhan-telecom,48.1272,0.0,icmp,1591692660,2020-06-09 08:51:00+00:00
80830592,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1591692739,2020-06-09 08:52:19+00:00
80830830,jinan-telecom,wuhan-telecom,48.4418,0.0,icmp,1591692900,2020-06-09 08:55:00+00:00
80831043,jinan-telecom,wuhan-telecom,46.2103,0.0,icmp,1591693020,2020-06-09 08:57:00+00:00
80831273,jinan-telecom,wuhan-telecom,47.6896,0.0,icmp,1591693140,2020-06-09 08:59:00+00:00
80831504,jinan-telecom,wuhan-telecom,39.4888,0.0,icmp,1591693205,2020-06-09 09:00:05+00:00
80831708,jinan-telecom,wuhan-telecom,47.5256,0.0,icmp,1591693380,2020-06-09 09:03:00+00:00
80831992,jinan-telecom,wuhan-telecom,46.6972,0.0,icmp,1591693500,2020-06-09 09:05:00+00:00
80832174,jinan-telecom,wuhan-telecom,47.3064,0.0,icmp,1591693620,2020-06-09 09:07:00+00:00
80832399,jinan-telecom,wuhan-telecom,48.6612,0.0,icmp,1591693740,2020-06-09 09:09:00+00:00
80832646,jinan-telecom,wuhan-telecom,50.8831,0.0,icmp,1591693860,2020-06-09 09:11:00+00:00
80832871,jinan-telecom,wuhan-telecom,39.3842,0.0,icmp,1591693939,2020-06-09 09:12:19+00:00
80833114,jinan-telecom,wuhan-telecom,39.7798,0.0,icmp,1591694059,2020-06-09 09:14:19+00:00
80833339,jinan-telecom,wuhan-telecom,48.7891,0.0,icmp,1591694220,2020-06-09 09:17:00+00:00
80833564,jinan-telecom,wuhan-telecom,49.3777,0.0,icmp,1591694340,2020-06-09 09:19:00+00:00
80833785,jinan-telecom,wuhan-telecom,50.9137,0.0,icmp,1591694460,2020-06-09 09:21:00+00:00
80834006,jinan-telecom,wuhan-telecom,39.4799,0.0,icmp,1591694584,2020-06-09 09:23:04+00:00
80834258,jinan-telecom,wuhan-telecom,47.3004,0.0,icmp,1591694700,2020-06-09 09:25:00+00:00
80834485,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1591694839,2020-06-09 09:27:19+00:00
80834719,jinan-telecom,wuhan-telecom,52.0652,0.0,icmp,1591694940,2020-06-09 09:29:00+00:00
80834965,jinan-telecom,wuhan-telecom,45.9576,0.0,icmp,1591695060,2020-06-09 09:31:00+00:00
80835162,jinan-telecom,wuhan-telecom,47.4474,0.0,icmp,1591695180,2020-06-09 09:33:00+00:00
80835386,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1591695259,2020-06-09 09:34:19+00:00
80835613,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1591695439,2020-06-09 09:37:19+00:00
80835849,jinan-telecom,wuhan-telecom,46.8673,0.0,icmp,1591695540,2020-06-09 09:39:00+00:00
80836087,jinan-telecom,wuhan-telecom,46.857,0.0,icmp,1591695660,2020-06-09 09:41:00+00:00
80836347,jinan-telecom,wuhan-telecom,42.6833,0.0,icmp,1591695780,2020-06-09 09:43:00+00:00
80836532,jinan-telecom,wuhan-telecom,39.7217,0.0,icmp,1591695900,2020-06-09 09:45:00+00:00
80836772,jinan-telecom,wuhan-telecom,45.9052,0.0,icmp,1591696020,2020-06-09 09:47:00+00:00
80837012,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1591696099,2020-06-09 09:48:19+00:00
80837229,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1591696219,2020-06-09 09:50:19+00:00
80837466,jinan-telecom,wuhan-telecom,47.2086,0.0,icmp,1591696380,2020-06-09 09:53:00+00:00
80837680,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1591696519,2020-06-09 09:55:19+00:00
80837905,jinan-telecom,wuhan-telecom,45.0171,0.0,icmp,1591696620,2020-06-09 09:57:00+00:00
80838134,jinan-telecom,wuhan-telecom,50.6107,0.0,icmp,1591696740,2020-06-09 09:59:00+00:00
80838385,jinan-telecom,wuhan-telecom,46.3672,0.0,icmp,1591696860,2020-06-09 10:01:00+00:00
80838597,jinan-telecom,wuhan-telecom,39.4056,0.0,icmp,1591696999,2020-06-09 10:03:19+00:00
80838823,jinan-telecom,wuhan-telecom,51.7242,0.0,icmp,1591697100,2020-06-09 10:05:00+00:00
80839052,jinan-telecom,wuhan-telecom,47.5843,0.0,icmp,1591697220,2020-06-09 10:07:00+00:00
80839299,jinan-telecom,wuhan-telecom,41.7282,0.0,icmp,1591697340,2020-06-09 10:09:00+00:00
80839504,jinan-telecom,wuhan-telecom,48.6132,0.0,icmp,1591697460,2020-06-09 10:11:00+00:00
80839747,jinan-telecom,wuhan-telecom,48.4258,0.0,icmp,1591697580,2020-06-09 10:13:00+00:00
80839968,jinan-telecom,wuhan-telecom,47.3009,0.0,icmp,1591697700,2020-06-09 10:15:00+00:00
80840195,jinan-telecom,wuhan-telecom,48.0629,0.0,icmp,1591697820,2020-06-09 10:17:00+00:00
80840422,jinan-telecom,wuhan-telecom,48.0817,0.0,icmp,1591697940,2020-06-09 10:19:00+00:00
80840659,jinan-telecom,wuhan-telecom,40.872,0.0,icmp,1591698060,2020-06-09 10:21:00+00:00
80840914,jinan-telecom,wuhan-telecom,45.7299,0.0,icmp,1591698180,2020-06-09 10:23:00+00:00
80841122,jinan-telecom,wuhan-telecom,46.3885,0.0,icmp,1591698300,2020-06-09 10:25:00+00:00
80841365,jinan-telecom,wuhan-telecom,47.2534,0.0,icmp,1591698420,2020-06-09 10:27:00+00:00
80841579,jinan-telecom,wuhan-telecom,48.4296,0.0,icmp,1591698540,2020-06-09 10:29:00+00:00
80841807,jinan-telecom,wuhan-telecom,46.2224,0.0,icmp,1591698660,2020-06-09 10:31:00+00:00
80842048,jinan-telecom,wuhan-telecom,39.4078,0.0,icmp,1591698739,2020-06-09 10:32:19+00:00
80842275,jinan-telecom,wuhan-telecom,47.6753,0.0,icmp,1591698900,2020-06-09 10:35:00+00:00
80842502,jinan-telecom,wuhan-telecom,46.3243,0.0,icmp,1591699020,2020-06-09 10:37:00+00:00
80842728,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1591699099,2020-06-09 10:38:19+00:00
80842964,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591699219,2020-06-09 10:40:19+00:00
80843174,jinan-telecom,wuhan-telecom,46.8137,0.0,icmp,1591699380,2020-06-09 10:43:00+00:00
80843414,jinan-telecom,wuhan-telecom,42.0802,0.0,icmp,1591699500,2020-06-09 10:45:00+00:00
80843641,jinan-telecom,wuhan-telecom,48.5579,0.0,icmp,1591699620,2020-06-09 10:47:00+00:00
80843872,jinan-telecom,wuhan-telecom,46.553,0.0,icmp,1591699740,2020-06-09 10:49:00+00:00
80844088,jinan-telecom,wuhan-telecom,48.8774,0.0,icmp,1591699860,2020-06-09 10:51:00+00:00
80844313,jinan-telecom,wuhan-telecom,48.3583,0.0,icmp,1591699980,2020-06-09 10:53:00+00:00
80844563,jinan-telecom,wuhan-telecom,39.6393,0.0,icmp,1591700059,2020-06-09 10:54:19+00:00
80844769,jinan-telecom,wuhan-telecom,46.4153,0.0,icmp,1591700220,2020-06-09 10:57:00+00:00
80845035,jinan-telecom,wuhan-telecom,40.4723,0.0,icmp,1591700340,2020-06-09 10:59:00+00:00
80845248,jinan-telecom,wuhan-telecom,48.4684,0.0,icmp,1591700460,2020-06-09 11:01:00+00:00
80845472,jinan-telecom,wuhan-telecom,48.4827,0.0,icmp,1591700580,2020-06-09 11:03:00+00:00
80845702,jinan-telecom,wuhan-telecom,48.4054,0.0,icmp,1591700700,2020-06-09 11:05:00+00:00
80845907,jinan-telecom,wuhan-telecom,48.311,0.0,icmp,1591700820,2020-06-09 11:07:00+00:00
80846171,jinan-telecom,wuhan-telecom,47.337,0.0,icmp,1591700940,2020-06-09 11:09:00+00:00
80846377,jinan-telecom,wuhan-telecom,39.455,0.0,icmp,1591701019,2020-06-09 11:10:19+00:00
80846617,jinan-telecom,wuhan-telecom,47.7017,0.0,icmp,1591701180,2020-06-09 11:13:00+00:00
80846856,jinan-telecom,wuhan-telecom,39.4358,0.0,icmp,1591701319,2020-06-09 11:15:19+00:00
80847065,jinan-telecom,wuhan-telecom,44.8676,0.0,icmp,1591701420,2020-06-09 11:17:00+00:00
80847296,jinan-telecom,wuhan-telecom,45.7784,0.0,icmp,1591701540,2020-06-09 11:19:00+00:00
80847542,jinan-telecom,wuhan-telecom,46.9073,0.0,icmp,1591701660,2020-06-09 11:21:00+00:00
80847776,jinan-telecom,wuhan-telecom,49.4483,0.0,icmp,1591701780,2020-06-09 11:23:00+00:00
80848007,jinan-telecom,wuhan-telecom,51.7771,0.0,icmp,1591701900,2020-06-09 11:25:00+00:00
80848218,jinan-telecom,wuhan-telecom,48.0372,0.0,icmp,1591702020,2020-06-09 11:27:00+00:00
80848459,jinan-telecom,wuhan-telecom,45.1779,0.0,icmp,1591702140,2020-06-09 11:29:00+00:00
80848697,jinan-telecom,wuhan-telecom,47.2861,0.0,icmp,1591702260,2020-06-09 11:31:00+00:00
80848892,jinan-telecom,wuhan-telecom,49.1737,0.0,icmp,1591702380,2020-06-09 11:33:00+00:00
80849133,jinan-telecom,wuhan-telecom,47.2668,0.0,icmp,1591702500,2020-06-09 11:35:00+00:00
80849370,jinan-telecom,wuhan-telecom,50.0385,0.0,icmp,1591702620,2020-06-09 11:37:00+00:00
80849607,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1591702685,2020-06-09 11:38:05+00:00
80849846,jinan-telecom,wuhan-telecom,49.8153,0.0,icmp,1591702860,2020-06-09 11:41:00+00:00
80850044,jinan-telecom,wuhan-telecom,46.9106,0.0,icmp,1591702980,2020-06-09 11:43:00+00:00
80850294,jinan-telecom,wuhan-telecom,46.1207,0.0,icmp,1591703100,2020-06-09 11:45:00+00:00
80850508,jinan-telecom,wuhan-telecom,47.7602,0.0,icmp,1591703220,2020-06-09 11:47:00+00:00
80850724,jinan-telecom,wuhan-telecom,40.3847,0.0,icmp,1591703340,2020-06-09 11:49:00+00:00
80850950,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1591703479,2020-06-09 11:51:19+00:00
80851198,jinan-telecom,wuhan-telecom,45.9975,0.0,icmp,1591703580,2020-06-09 11:53:00+00:00
80851403,jinan-telecom,wuhan-telecom,39.3628,0.0,icmp,1591703659,2020-06-09 11:54:19+00:00
80851665,jinan-telecom,wuhan-telecom,39.4608,0.0,icmp,1591703779,2020-06-09 11:56:19+00:00
80851875,jinan-telecom,wuhan-telecom,45.2621,0.0,icmp,1591703940,2020-06-09 11:59:00+00:00
80852103,jinan-telecom,wuhan-telecom,46.625,0.0,icmp,1591704060,2020-06-09 12:01:00+00:00
80852348,jinan-telecom,wuhan-telecom,39.4637,0.0,icmp,1591704125,2020-06-09 12:02:05+00:00
80852568,jinan-telecom,wuhan-telecom,46.9223,0.0,icmp,1591704300,2020-06-09 12:05:00+00:00
80852784,jinan-telecom,wuhan-telecom,47.8579,0.0,icmp,1591704420,2020-06-09 12:07:00+00:00
80853043,jinan-telecom,wuhan-telecom,47.2357,0.0,icmp,1591704540,2020-06-09 12:09:00+00:00
80853258,jinan-telecom,wuhan-telecom,45.752,0.0,icmp,1591704660,2020-06-09 12:11:00+00:00
80853484,jinan-telecom,wuhan-telecom,47.7172,0.0,icmp,1591704780,2020-06-09 12:13:00+00:00
80853710,jinan-telecom,wuhan-telecom,46.1101,0.0,icmp,1591704900,2020-06-09 12:15:00+00:00
80853953,jinan-telecom,wuhan-telecom,49.0824,0.0,icmp,1591705020,2020-06-09 12:17:00+00:00
80854183,jinan-telecom,wuhan-telecom,48.0609,0.0,icmp,1591705140,2020-06-09 12:19:00+00:00
80854408,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1591705279,2020-06-09 12:21:19+00:00
80854627,jinan-telecom,wuhan-telecom,39.9016,0.0,icmp,1591705380,2020-06-09 12:23:00+00:00
80854863,jinan-telecom,wuhan-telecom,47.093,0.0,icmp,1591705500,2020-06-09 12:25:00+00:00
80855083,jinan-telecom,wuhan-telecom,46.7741,0.0,icmp,1591705620,2020-06-09 12:27:00+00:00
80855323,jinan-telecom,wuhan-telecom,46.6024,0.0,icmp,1591705740,2020-06-09 12:29:00+00:00
80855534,jinan-telecom,wuhan-telecom,49.4031,0.0,icmp,1591705860,2020-06-09 12:31:00+00:00
80855770,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1591705939,2020-06-09 12:32:19+00:00
80856005,jinan-telecom,wuhan-telecom,47.6915,0.0,icmp,1591706100,2020-06-09 12:35:00+00:00
80856251,jinan-telecom,wuhan-telecom,49.7113,0.0,icmp,1591706220,2020-06-09 12:37:00+00:00
80856475,jinan-telecom,wuhan-telecom,39.5625,0.0,icmp,1591706299,2020-06-09 12:38:19+00:00
80856739,jinan-telecom,wuhan-telecom,46.2066,0.0,icmp,1591706460,2020-06-09 12:41:00+00:00
80856923,jinan-telecom,wuhan-telecom,50.7224,0.0,icmp,1591706580,2020-06-09 12:43:00+00:00
80857164,jinan-telecom,wuhan-telecom,45.0358,0.0,icmp,1591706700,2020-06-09 12:45:00+00:00
80857367,jinan-telecom,wuhan-telecom,46.5234,0.0,icmp,1591706820,2020-06-09 12:47:00+00:00
80857605,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1591706959,2020-06-09 12:49:19+00:00
80857845,jinan-telecom,wuhan-telecom,39.3497,0.0,icmp,1591707079,2020-06-09 12:51:19+00:00
80858060,jinan-telecom,wuhan-telecom,48.3602,0.0,icmp,1591707180,2020-06-09 12:53:00+00:00
80858310,jinan-telecom,wuhan-telecom,46.3426,0.0,icmp,1591707300,2020-06-09 12:55:00+00:00
80858523,jinan-telecom,wuhan-telecom,47.8971,0.0,icmp,1591707420,2020-06-09 12:57:00+00:00
80858753,jinan-telecom,wuhan-telecom,46.5605,0.0,icmp,1591707540,2020-06-09 12:59:00+00:00
80858968,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1591707679,2020-06-09 13:01:19+00:00
80859208,jinan-telecom,wuhan-telecom,46.5189,0.0,icmp,1591707780,2020-06-09 13:03:00+00:00
80859429,jinan-telecom,wuhan-telecom,39.4632,0.0,icmp,1591707919,2020-06-09 13:05:19+00:00
80859661,jinan-telecom,wuhan-telecom,48.6403,0.0,icmp,1591708020,2020-06-09 13:07:00+00:00
80859896,jinan-telecom,wuhan-telecom,48.9992,0.0,icmp,1591708140,2020-06-09 13:09:00+00:00
80860113,jinan-telecom,wuhan-telecom,48.8572,0.0,icmp,1591708260,2020-06-09 13:11:00+00:00
80860353,jinan-telecom,wuhan-telecom,45.5421,0.0,icmp,1591708380,2020-06-09 13:13:00+00:00
80860587,jinan-telecom,wuhan-telecom,46.3578,0.0,icmp,1591708500,2020-06-09 13:15:00+00:00
80860814,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1591708624,2020-06-09 13:17:04+00:00
80861049,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1591708759,2020-06-09 13:19:19+00:00
80861265,jinan-telecom,wuhan-telecom,47.3682,0.0,icmp,1591708860,2020-06-09 13:21:00+00:00
80861492,jinan-telecom,wuhan-telecom,39.3272,0.0,icmp,1591708939,2020-06-09 13:22:19+00:00
80861740,jinan-telecom,wuhan-telecom,48.0567,0.0,icmp,1591709100,2020-06-09 13:25:00+00:00
80861953,jinan-telecom,wuhan-telecom,39.4505,0.0,icmp,1591709239,2020-06-09 13:27:19+00:00
80862191,jinan-telecom,wuhan-telecom,46.476,0.0,icmp,1591709340,2020-06-09 13:29:00+00:00
80862439,jinan-telecom,wuhan-telecom,47.1323,0.0,icmp,1591709460,2020-06-09 13:31:00+00:00
80862663,jinan-telecom,wuhan-telecom,39.6061,0.0,icmp,1591709539,2020-06-09 13:32:19+00:00
80862866,jinan-telecom,wuhan-telecom,46.5068,0.0,icmp,1591709700,2020-06-09 13:35:00+00:00
80863099,jinan-telecom,wuhan-telecom,47.3467,0.0,icmp,1591709820,2020-06-09 13:37:00+00:00
80863334,jinan-telecom,wuhan-telecom,48.5479,0.0,icmp,1591709940,2020-06-09 13:39:00+00:00
80863565,jinan-telecom,wuhan-telecom,39.6453,0.0,icmp,1591710019,2020-06-09 13:40:19+00:00
80863793,jinan-telecom,wuhan-telecom,39.8918,0.0,icmp,1591710199,2020-06-09 13:43:19+00:00
80864026,jinan-telecom,wuhan-telecom,46.3971,0.0,icmp,1591710300,2020-06-09 13:45:00+00:00
80864246,jinan-telecom,wuhan-telecom,44.1938,0.0,icmp,1591710420,2020-06-09 13:47:00+00:00
80864479,jinan-telecom,wuhan-telecom,47.483,0.0,icmp,1591710540,2020-06-09 13:49:00+00:00
80864720,jinan-telecom,wuhan-telecom,48.3764,0.0,icmp,1591710660,2020-06-09 13:51:00+00:00
80864922,jinan-telecom,wuhan-telecom,49.1189,0.0,icmp,1591710780,2020-06-09 13:53:00+00:00
80865162,jinan-telecom,wuhan-telecom,39.3975,0.0,icmp,1591710919,2020-06-09 13:55:19+00:00
80865390,jinan-telecom,wuhan-telecom,46.5726,0.0,icmp,1591711020,2020-06-09 13:57:00+00:00
80865627,jinan-telecom,wuhan-telecom,45.7513,0.0,icmp,1591711140,2020-06-09 13:59:00+00:00
80865855,jinan-telecom,wuhan-telecom,47.0284,0.0,icmp,1591711260,2020-06-09 14:01:00+00:00
80866091,jinan-telecom,wuhan-telecom,49.1596,0.0,icmp,1591711380,2020-06-09 14:03:00+00:00
80866301,jinan-telecom,wuhan-telecom,48.0509,0.0,icmp,1591711500,2020-06-09 14:05:00+00:00
80866530,jinan-telecom,wuhan-telecom,39.4755,0.0,icmp,1591711625,2020-06-09 14:07:05+00:00
80866769,jinan-telecom,wuhan-telecom,44.7865,0.0,icmp,1591711740,2020-06-09 14:09:00+00:00
80866998,jinan-telecom,wuhan-telecom,46.9409,0.0,icmp,1591711860,2020-06-09 14:11:00+00:00
80867239,jinan-telecom,wuhan-telecom,46.6504,0.0,icmp,1591711980,2020-06-09 14:13:00+00:00
80867446,jinan-telecom,wuhan-telecom,47.8216,0.0,icmp,1591712100,2020-06-09 14:15:00+00:00
80867686,jinan-telecom,wuhan-telecom,39.3882,0.0,icmp,1591712239,2020-06-09 14:17:19+00:00
80867907,jinan-telecom,wuhan-telecom,41.8714,0.0,icmp,1591712340,2020-06-09 14:19:00+00:00
80868141,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1591712479,2020-06-09 14:21:19+00:00
80868371,jinan-telecom,wuhan-telecom,46.727,0.0,icmp,1591712580,2020-06-09 14:23:00+00:00
80868593,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1591712719,2020-06-09 14:25:19+00:00
80868826,jinan-telecom,wuhan-telecom,48.8632,0.0,icmp,1591712820,2020-06-09 14:27:00+00:00
80869080,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1591712959,2020-06-09 14:29:19+00:00
80869282,jinan-telecom,wuhan-telecom,44.9394,0.0,icmp,1591713060,2020-06-09 14:31:00+00:00
80869501,jinan-telecom,wuhan-telecom,41.8333,0.0,icmp,1591713180,2020-06-09 14:33:00+00:00
80869745,jinan-telecom,wuhan-telecom,47.9113,0.0,icmp,1591713300,2020-06-09 14:35:00+00:00
80869967,jinan-telecom,wuhan-telecom,46.4263,0.0,icmp,1591713420,2020-06-09 14:37:00+00:00
80870220,jinan-telecom,wuhan-telecom,46.31,0.0,icmp,1591713540,2020-06-09 14:39:00+00:00
80870453,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1591713679,2020-06-09 14:41:19+00:00
80870666,jinan-telecom,wuhan-telecom,47.3681,0.0,icmp,1591713780,2020-06-09 14:43:00+00:00
80870894,jinan-telecom,wuhan-telecom,48.4943,0.0,icmp,1591713900,2020-06-09 14:45:00+00:00
80871129,jinan-telecom,wuhan-telecom,49.0598,0.0,icmp,1591714020,2020-06-09 14:47:00+00:00
80871331,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1591714159,2020-06-09 14:49:19+00:00
80871575,jinan-telecom,wuhan-telecom,46.0876,0.0,icmp,1591714260,2020-06-09 14:51:00+00:00
80871799,jinan-telecom,wuhan-telecom,41.4423,0.0,icmp,1591714380,2020-06-09 14:53:00+00:00
80872034,jinan-telecom,wuhan-telecom,47.119,0.0,icmp,1591714500,2020-06-09 14:55:00+00:00
80872280,jinan-telecom,wuhan-telecom,39.3827,0.0,icmp,1591714579,2020-06-09 14:56:19+00:00
80872500,jinan-telecom,wuhan-telecom,47.3413,0.0,icmp,1591714740,2020-06-09 14:59:00+00:00
80872730,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1591714879,2020-06-09 15:01:19+00:00
80872936,jinan-telecom,wuhan-telecom,46.0527,0.0,icmp,1591714980,2020-06-09 15:03:00+00:00
80873164,jinan-telecom,wuhan-telecom,48.3836,0.0,icmp,1591715100,2020-06-09 15:05:00+00:00
80873401,jinan-telecom,wuhan-telecom,43.331,0.0,icmp,1591715220,2020-06-09 15:07:00+00:00
80873629,jinan-telecom,wuhan-telecom,47.9636,0.0,icmp,1591715340,2020-06-09 15:09:00+00:00
80873873,jinan-telecom,wuhan-telecom,43.1876,0.0,icmp,1591715405,2020-06-09 15:10:05+00:00
80874068,jinan-telecom,wuhan-telecom,39.5663,0.0,icmp,1591715539,2020-06-09 15:12:19+00:00
80874328,jinan-telecom,wuhan-telecom,49.6512,0.0,icmp,1591715700,2020-06-09 15:15:00+00:00
80874565,jinan-telecom,wuhan-telecom,47.0822,0.0,icmp,1591715820,2020-06-09 15:17:00+00:00
80874780,jinan-telecom,wuhan-telecom,48.4128,0.0,icmp,1591715940,2020-06-09 15:19:00+00:00
80875020,jinan-telecom,wuhan-telecom,49.8511,0.0,icmp,1591716060,2020-06-09 15:21:00+00:00
80875223,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1591716139,2020-06-09 15:22:19+00:00
80875498,jinan-telecom,wuhan-telecom,46.144,0.0,icmp,1591716300,2020-06-09 15:25:00+00:00
80875716,jinan-telecom,wuhan-telecom,39.3883,0.0,icmp,1591716439,2020-06-09 15:27:19+00:00
80875924,jinan-telecom,wuhan-telecom,48.3939,0.0,icmp,1591716540,2020-06-09 15:29:00+00:00
80876194,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591716619,2020-06-09 15:30:19+00:00
80876381,jinan-telecom,wuhan-telecom,46.6476,0.0,icmp,1591716780,2020-06-09 15:33:00+00:00
80876626,jinan-telecom,wuhan-telecom,47.0936,0.0,icmp,1591716900,2020-06-09 15:35:00+00:00
80876844,jinan-telecom,wuhan-telecom,48.5228,0.0,icmp,1591717020,2020-06-09 15:37:00+00:00
80877059,jinan-telecom,wuhan-telecom,49.4385,0.0,icmp,1591717140,2020-06-09 15:39:00+00:00
80877294,jinan-telecom,wuhan-telecom,50.9356,0.0,icmp,1591717260,2020-06-09 15:41:00+00:00
80877521,jinan-telecom,wuhan-telecom,39.5417,0.0,icmp,1591717339,2020-06-09 15:42:19+00:00
80877752,jinan-telecom,wuhan-telecom,46.7877,0.0,icmp,1591717500,2020-06-09 15:45:00+00:00
80878003,jinan-telecom,wuhan-telecom,50.1112,0.0,icmp,1591717620,2020-06-09 15:47:00+00:00
80878232,jinan-telecom,wuhan-telecom,39.645,0.0,icmp,1591717759,2020-06-09 15:49:19+00:00
80878462,jinan-telecom,wuhan-telecom,48.0078,0.0,icmp,1591717860,2020-06-09 15:51:00+00:00
80878672,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1591717999,2020-06-09 15:53:19+00:00
80878904,jinan-telecom,wuhan-telecom,39.38,0.0,icmp,1591718119,2020-06-09 15:55:19+00:00
80879148,jinan-telecom,wuhan-telecom,49.5593,0.0,icmp,1591718220,2020-06-09 15:57:00+00:00
80879363,jinan-telecom,wuhan-telecom,48.1863,0.0,icmp,1591718340,2020-06-09 15:59:00+00:00
80879584,jinan-telecom,wuhan-telecom,48.4269,0.0,icmp,1591718460,2020-06-09 16:01:00+00:00
80879821,jinan-telecom,wuhan-telecom,50.4571,0.0,icmp,1591718580,2020-06-09 16:03:00+00:00
80880045,jinan-telecom,wuhan-telecom,39.7774,0.0,icmp,1591718719,2020-06-09 16:05:19+00:00
80880266,jinan-telecom,wuhan-telecom,50.9973,0.0,icmp,1591718820,2020-06-09 16:07:00+00:00
80880500,jinan-telecom,wuhan-telecom,47.7167,0.0,icmp,1591718940,2020-06-09 16:09:00+00:00
80880758,jinan-telecom,wuhan-telecom,45.3286,0.0,icmp,1591719060,2020-06-09 16:11:00+00:00
80880984,jinan-telecom,wuhan-telecom,47.7046,0.0,icmp,1591719180,2020-06-09 16:13:00+00:00
80881199,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591719259,2020-06-09 16:14:19+00:00
80881438,jinan-telecom,wuhan-telecom,45.6101,0.0,icmp,1591719420,2020-06-09 16:17:00+00:00
80881649,jinan-telecom,wuhan-telecom,45.6385,0.0,icmp,1591719540,2020-06-09 16:19:00+00:00
80881884,jinan-telecom,wuhan-telecom,50.8236,0.0,icmp,1591719660,2020-06-09 16:21:00+00:00
80882116,jinan-telecom,wuhan-telecom,39.8042,0.0,icmp,1591719739,2020-06-09 16:22:19+00:00
80882342,jinan-telecom,wuhan-telecom,48.3423,0.0,icmp,1591719900,2020-06-09 16:25:00+00:00
80882563,jinan-telecom,wuhan-telecom,41.3068,0.0,icmp,1591720020,2020-06-09 16:27:00+00:00
80882792,jinan-telecom,wuhan-telecom,46.233,0.0,icmp,1591720140,2020-06-09 16:29:00+00:00
80883018,jinan-telecom,wuhan-telecom,47.8061,0.0,icmp,1591720260,2020-06-09 16:31:00+00:00
80883234,jinan-telecom,wuhan-telecom,48.1315,0.0,icmp,1591720380,2020-06-09 16:33:00+00:00
80883453,jinan-telecom,wuhan-telecom,49.2992,0.0,icmp,1591720500,2020-06-09 16:35:00+00:00
80883678,jinan-telecom,wuhan-telecom,47.1209,0.0,icmp,1591720620,2020-06-09 16:37:00+00:00
80883900,jinan-telecom,wuhan-telecom,50.5056,0.0,icmp,1591720740,2020-06-09 16:39:00+00:00
