Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
80884169,jinan-telecom,wuhan-telecom,47.0339,0.0,icmp,1591720860,2020-06-09 16:41:00+00:00
80884377,jinan-telecom,wuhan-telecom,46.8762,0.0,icmp,1591720980,2020-06-09 16:43:00+00:00
80884602,jinan-telecom,wuhan-telecom,39.8318,0.0,icmp,1591721059,2020-06-09 16:44:19+00:00
80884830,jinan-telecom,wuhan-telecom,48.815,0.0,icmp,1591721220,2020-06-09 16:47:00+00:00
80885038,jinan-telecom,wuhan-telecom,40.0845,0.0,icmp,1591721299,2020-06-09 16:48:19+00:00
80885284,jinan-telecom,wuhan-telecom,47.8265,0.0,icmp,1591721460,2020-06-09 16:51:00+00:00
80885510,jinan-telecom,wuhan-telecom,49.6106,0.0,icmp,1591721580,2020-06-09 16:53:00+00:00
80885741,jinan-telecom,wuhan-telecom,49.2788,0.0,icmp,1591721700,2020-06-09 16:55:00+00:00
80885946,jinan-telecom,wuhan-telecom,45.599,0.0,icmp,1591721820,2020-06-09 16:57:00+00:00
80886172,jinan-telecom,wuhan-telecom,43.3536,0.0,icmp,1591721885,2020-06-09 16:58:05+00:00
80886384,jinan-telecom,wuhan-telecom,47.4906,0.0,icmp,1591722060,2020-06-09 17:01:00+00:00
80886613,jinan-telecom,wuhan-telecom,49.0832,0.0,icmp,1591722180,2020-06-09 17:03:00+00:00
80886812,jinan-telecom,wuhan-telecom,48.64,0.0,icmp,1591722300,2020-06-09 17:05:00+00:00
80887038,jinan-telecom,wuhan-telecom,47.1428,0.0,icmp,1591722420,2020-06-09 17:07:00+00:00
80887272,jinan-telecom,wuhan-telecom,45.599,3.0,icmp,1591722540,2020-06-09 17:09:00+00:00
80887487,jinan-telecom,wuhan-telecom,49.9606,0.0,icmp,1591722660,2020-06-09 17:11:00+00:00
80887716,jinan-telecom,wuhan-telecom,43.258,0.0,icmp,1591722780,2020-06-09 17:13:00+00:00
80887943,jinan-telecom,wuhan-telecom,45.5985,0.0,icmp,1591722900,2020-06-09 17:15:00+00:00
80888173,jinan-telecom,wuhan-telecom,39.501,0.0,icmp,1591723025,2020-06-09 17:17:05+00:00
80888390,jinan-telecom,wuhan-telecom,47.2492,0.0,icmp,1591723140,2020-06-09 17:19:00+00:00
80888622,jinan-telecom,wuhan-telecom,39.392,0.0,icmp,1591723279,2020-06-09 17:21:19+00:00
80888826,jinan-telecom,wuhan-telecom,47.1,0.0,icmp,1591723380,2020-06-09 17:23:00+00:00
80889043,jinan-telecom,wuhan-telecom,39.3449,0.0,icmp,1591723459,2020-06-09 17:24:19+00:00
80889258,jinan-telecom,wuhan-telecom,50.2963,0.0,icmp,1591723620,2020-06-09 17:27:00+00:00
80889499,jinan-telecom,wuhan-telecom,50.8545,0.0,icmp,1591723699,2020-06-09 17:28:19+00:00
80889686,jinan-telecom,wuhan-telecom,56.4291,0.0,icmp,1591723860,2020-06-09 17:31:00+00:00
80889916,jinan-telecom,wuhan-telecom,55.7428,0.0,icmp,1591723980,2020-06-09 17:33:00+00:00
80890153,jinan-telecom,wuhan-telecom,57.4337,0.0,icmp,1591724100,2020-06-09 17:35:00+00:00
80890390,jinan-telecom,wuhan-telecom,56.6439,0.0,icmp,1591724220,2020-06-09 17:37:00+00:00
80890601,jinan-telecom,wuhan-telecom,51.0483,0.0,icmp,1591724359,2020-06-09 17:39:19+00:00
80890818,jinan-telecom,wuhan-telecom,56.6699,0.0,icmp,1591724460,2020-06-09 17:41:00+00:00
80891036,jinan-telecom,wuhan-telecom,58.9687,0.0,icmp,1591724580,2020-06-09 17:43:00+00:00
80891255,jinan-telecom,wuhan-telecom,51.1168,0.0,icmp,1591724659,2020-06-09 17:44:19+00:00
80891469,jinan-telecom,wuhan-telecom,55.5376,0.0,icmp,1591724820,2020-06-09 17:47:00+00:00
80891686,jinan-telecom,wuhan-telecom,56.5989,0.0,icmp,1591724940,2020-06-09 17:49:00+00:00
80891893,jinan-telecom,wuhan-telecom,55.3148,0.0,icmp,1591725060,2020-06-09 17:51:00+00:00
80892107,jinan-telecom,wuhan-telecom,47.846,0.0,icmp,1591725180,2020-06-09 17:53:00+00:00
80892333,jinan-telecom,wuhan-telecom,46.3744,0.0,icmp,1591725300,2020-06-09 17:55:00+00:00
80892558,jinan-telecom,wuhan-telecom,39.9458,0.0,icmp,1591725420,2020-06-09 17:57:00+00:00
80892774,jinan-telecom,wuhan-telecom,48.4014,0.0,icmp,1591725540,2020-06-09 17:59:00+00:00
80893022,jinan-telecom,wuhan-telecom,39.7557,0.0,icmp,1591725619,2020-06-09 18:00:19+00:00
80893211,jinan-telecom,wuhan-telecom,46.6848,0.0,icmp,1591725780,2020-06-09 18:03:00+00:00
80893436,jinan-telecom,wuhan-telecom,45.9493,0.0,icmp,1591725900,2020-06-09 18:05:00+00:00
80893670,jinan-telecom,wuhan-telecom,46.8839,0.0,icmp,1591726020,2020-06-09 18:07:00+00:00
80893871,jinan-telecom,wuhan-telecom,46.6091,0.0,icmp,1591726140,2020-06-09 18:09:00+00:00
80894098,jinan-telecom,wuhan-telecom,46.7405,0.0,icmp,1591726260,2020-06-09 18:11:00+00:00
80894330,jinan-telecom,wuhan-telecom,39.5204,0.0,icmp,1591726399,2020-06-09 18:13:19+00:00
80894538,jinan-telecom,wuhan-telecom,45.5148,0.0,icmp,1591726500,2020-06-09 18:15:00+00:00
80894761,jinan-telecom,wuhan-telecom,39.3938,0.0,icmp,1591726579,2020-06-09 18:16:19+00:00
80894982,jinan-telecom,wuhan-telecom,44.1525,0.0,icmp,1591726740,2020-06-09 18:19:00+00:00
80895199,jinan-telecom,wuhan-telecom,48.6171,0.0,icmp,1591726860,2020-06-09 18:21:00+00:00
80895449,jinan-telecom,wuhan-telecom,43.6316,0.0,icmp,1591726980,2020-06-09 18:23:00+00:00
80895807,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1591727045,2020-06-09 18:24:05+00:00
80896045,jinan-telecom,wuhan-telecom,43.8818,0.0,icmp,1591727220,2020-06-09 18:27:00+00:00
80896266,jinan-telecom,wuhan-telecom,51.1176,0.0,icmp,1591727340,2020-06-09 18:29:00+00:00
80896498,jinan-telecom,wuhan-telecom,41.8781,0.0,icmp,1591727460,2020-06-09 18:31:00+00:00
80896707,jinan-telecom,wuhan-telecom,39.3162,0.0,icmp,1591727599,2020-06-09 18:33:19+00:00
80896948,jinan-telecom,wuhan-telecom,43.4639,0.0,icmp,1591727700,2020-06-09 18:35:00+00:00
80897166,jinan-telecom,wuhan-telecom,45.5085,0.0,icmp,1591727820,2020-06-09 18:37:00+00:00
80897384,jinan-telecom,wuhan-telecom,50.0825,0.0,icmp,1591727940,2020-06-09 18:39:00+00:00
80897638,jinan-telecom,wuhan-telecom,49.2864,0.0,icmp,1591728060,2020-06-09 18:41:00+00:00
80897846,jinan-telecom,wuhan-telecom,46.7457,0.0,icmp,1591728180,2020-06-09 18:43:00+00:00
80898091,jinan-telecom,wuhan-telecom,46.3838,0.0,icmp,1591728300,2020-06-09 18:45:00+00:00
80898309,jinan-telecom,wuhan-telecom,48.8031,0.0,icmp,1591728420,2020-06-09 18:47:00+00:00
80898552,jinan-telecom,wuhan-telecom,39.3828,0.0,icmp,1591728559,2020-06-09 18:49:19+00:00
80898782,jinan-telecom,wuhan-telecom,47.9923,0.0,icmp,1591728660,2020-06-09 18:51:00+00:00
80899016,jinan-telecom,wuhan-telecom,51.6684,0.0,icmp,1591728780,2020-06-09 18:53:00+00:00
80899225,jinan-telecom,wuhan-telecom,45.7299,0.0,icmp,1591728900,2020-06-09 18:55:00+00:00
80899441,jinan-telecom,wuhan-telecom,48.9872,0.0,icmp,1591729020,2020-06-09 18:57:00+00:00
80899693,jinan-telecom,wuhan-telecom,50.904,0.0,icmp,1591729140,2020-06-09 18:59:00+00:00
80899917,jinan-telecom,wuhan-telecom,45.9444,0.0,icmp,1591729260,2020-06-09 19:01:00+00:00
80900130,jinan-telecom,wuhan-telecom,48.4597,0.0,icmp,1591729380,2020-06-09 19:03:00+00:00
80900383,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1591729519,2020-06-09 19:05:19+00:00
80900602,jinan-telecom,wuhan-telecom,44.9642,0.0,icmp,1591729620,2020-06-09 19:07:00+00:00
80900841,jinan-telecom,wuhan-telecom,48.6096,0.0,icmp,1591729740,2020-06-09 19:09:00+00:00
80901047,jinan-telecom,wuhan-telecom,49.2322,0.0,icmp,1591729860,2020-06-09 19:11:00+00:00
80901302,jinan-telecom,wuhan-telecom,39.3082,0.0,icmp,1591729999,2020-06-09 19:13:19+00:00
80901504,jinan-telecom,wuhan-telecom,39.506,0.0,icmp,1591730119,2020-06-09 19:15:19+00:00
80901714,jinan-telecom,wuhan-telecom,50.3279,0.0,icmp,1591730220,2020-06-09 19:17:00+00:00
80901986,jinan-telecom,wuhan-telecom,50.8841,0.0,icmp,1591730340,2020-06-09 19:19:00+00:00
80902204,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1591730479,2020-06-09 19:21:19+00:00
80902435,jinan-telecom,wuhan-telecom,47.3816,0.0,icmp,1591730580,2020-06-09 19:23:00+00:00
80902649,jinan-telecom,wuhan-telecom,47.9055,0.0,icmp,1591730700,2020-06-09 19:25:00+00:00
80902852,jinan-telecom,wuhan-telecom,39.3672,0.0,icmp,1591730839,2020-06-09 19:27:19+00:00
80903098,jinan-telecom,wuhan-telecom,49.6206,0.0,icmp,1591730940,2020-06-09 19:29:00+00:00
80903315,jinan-telecom,wuhan-telecom,48.5676,0.0,icmp,1591731060,2020-06-09 19:31:00+00:00
80903549,jinan-telecom,wuhan-telecom,50.8372,0.0,icmp,1591731180,2020-06-09 19:33:00+00:00
80903777,jinan-telecom,wuhan-telecom,47.611,0.0,icmp,1591731300,2020-06-09 19:35:00+00:00
80903979,jinan-telecom,wuhan-telecom,39.5428,0.0,icmp,1591731439,2020-06-09 19:37:19+00:00
80904223,jinan-telecom,wuhan-telecom,47.1317,0.0,icmp,1591731540,2020-06-09 19:39:00+00:00
80904449,jinan-telecom,wuhan-telecom,39.5326,0.0,icmp,1591731619,2020-06-09 19:40:19+00:00
80904657,jinan-telecom,wuhan-telecom,53.135,0.0,icmp,1591731780,2020-06-09 19:43:00+00:00
80904904,jinan-telecom,wuhan-telecom,43.0841,0.0,icmp,1591731900,2020-06-09 19:45:00+00:00
80905131,jinan-telecom,wuhan-telecom,48.4949,0.0,icmp,1591732020,2020-06-09 19:47:00+00:00
80905358,jinan-telecom,wuhan-telecom,46.5895,0.0,icmp,1591732140,2020-06-09 19:49:00+00:00
80905564,jinan-telecom,wuhan-telecom,41.1611,0.0,icmp,1591732260,2020-06-09 19:51:00+00:00
80905810,jinan-telecom,wuhan-telecom,49.736,0.0,icmp,1591732380,2020-06-09 19:53:00+00:00
80906007,jinan-telecom,wuhan-telecom,50.4549,0.0,icmp,1591732500,2020-06-09 19:55:00+00:00
80906259,jinan-telecom,wuhan-telecom,52.1625,0.0,icmp,1591732620,2020-06-09 19:57:00+00:00
80906471,jinan-telecom,wuhan-telecom,47.0885,0.0,icmp,1591732740,2020-06-09 19:59:00+00:00
80906688,jinan-telecom,wuhan-telecom,50.2137,0.0,icmp,1591732860,2020-06-09 20:01:00+00:00
80906914,jinan-telecom,wuhan-telecom,47.4002,0.0,icmp,1591732980,2020-06-09 20:03:00+00:00
80907150,jinan-telecom,wuhan-telecom,50.1327,0.0,icmp,1591733100,2020-06-09 20:05:00+00:00
80907392,jinan-telecom,wuhan-telecom,45.6707,0.0,icmp,1591733220,2020-06-09 20:07:00+00:00
80907592,jinan-telecom,wuhan-telecom,40.8509,0.0,icmp,1591733340,2020-06-09 20:09:00+00:00
80907811,jinan-telecom,wuhan-telecom,46.7284,0.0,icmp,1591733460,2020-06-09 20:11:00+00:00
80908031,jinan-telecom,wuhan-telecom,48.0951,0.0,icmp,1591733580,2020-06-09 20:13:00+00:00
80908267,jinan-telecom,wuhan-telecom,45.643,0.0,icmp,1591733700,2020-06-09 20:15:00+00:00
80908505,jinan-telecom,wuhan-telecom,46.5281,0.0,icmp,1591733820,2020-06-09 20:17:00+00:00
80908720,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1591733951,2020-06-09 20:19:11+00:00
80908943,jinan-telecom,wuhan-telecom,49.6588,0.0,icmp,1591734060,2020-06-09 20:21:00+00:00
80909156,jinan-telecom,wuhan-telecom,48.9367,0.0,icmp,1591734180,2020-06-09 20:23:00+00:00
80909382,jinan-telecom,wuhan-telecom,48.5781,0.0,icmp,1591734300,2020-06-09 20:25:00+00:00
80909611,jinan-telecom,wuhan-telecom,41.4773,0.0,icmp,1591734420,2020-06-09 20:27:00+00:00
80909843,jinan-telecom,wuhan-telecom,47.7707,0.0,icmp,1591734540,2020-06-09 20:29:00+00:00
80910065,jinan-telecom,wuhan-telecom,50.5604,0.0,icmp,1591734660,2020-06-09 20:31:00+00:00
80910306,jinan-telecom,wuhan-telecom,49.8022,0.0,icmp,1591734780,2020-06-09 20:33:00+00:00
80910529,jinan-telecom,wuhan-telecom,49.6072,0.0,icmp,1591734900,2020-06-09 20:35:00+00:00
80910739,jinan-telecom,wuhan-telecom,49.4331,0.0,icmp,1591735020,2020-06-09 20:37:00+00:00
80910969,jinan-telecom,wuhan-telecom,48.0608,0.0,icmp,1591735140,2020-06-09 20:39:00+00:00
80911207,jinan-telecom,wuhan-telecom,49.0092,0.0,icmp,1591735260,2020-06-09 20:41:00+00:00
80911434,jinan-telecom,wuhan-telecom,50.1477,0.0,icmp,1591735380,2020-06-09 20:43:00+00:00
80911655,jinan-telecom,wuhan-telecom,47.9772,0.0,icmp,1591735500,2020-06-09 20:45:00+00:00
80911884,jinan-telecom,wuhan-telecom,48.3795,0.0,icmp,1591735620,2020-06-09 20:47:00+00:00
80912132,jinan-telecom,wuhan-telecom,47.6397,0.0,icmp,1591735740,2020-06-09 20:49:00+00:00
80912357,jinan-telecom,wuhan-telecom,48.9043,0.0,icmp,1591735860,2020-06-09 20:51:00+00:00
80912590,jinan-telecom,wuhan-telecom,50.95,0.0,icmp,1591735980,2020-06-09 20:53:00+00:00
80912810,jinan-telecom,wuhan-telecom,48.2679,0.0,icmp,1591736100,2020-06-09 20:55:00+00:00
80913044,jinan-telecom,wuhan-telecom,39.3975,0.0,icmp,1591736165,2020-06-09 20:56:05+00:00
80913268,jinan-telecom,wuhan-telecom,47.8154,0.0,icmp,1591736340,2020-06-09 20:59:00+00:00
80913497,jinan-telecom,wuhan-telecom,46.7552,0.0,icmp,1591736460,2020-06-09 21:01:00+00:00
80913711,jinan-telecom,wuhan-telecom,48.2631,0.0,icmp,1591736580,2020-06-09 21:03:00+00:00
80913965,jinan-telecom,wuhan-telecom,47.5764,0.0,icmp,1591736700,2020-06-09 21:05:00+00:00
80914196,jinan-telecom,wuhan-telecom,48.1408,0.0,icmp,1591736820,2020-06-09 21:07:00+00:00
80914410,jinan-telecom,wuhan-telecom,45.8214,0.0,icmp,1591736940,2020-06-09 21:09:00+00:00
80914667,jinan-telecom,wuhan-telecom,47.8537,0.0,icmp,1591737060,2020-06-09 21:11:00+00:00
80914862,jinan-telecom,wuhan-telecom,46.982,0.0,icmp,1591737180,2020-06-09 21:13:00+00:00
80915095,jinan-telecom,wuhan-telecom,48.2493,0.0,icmp,1591737300,2020-06-09 21:15:00+00:00
80915317,jinan-telecom,wuhan-telecom,47.7702,0.0,icmp,1591737420,2020-06-09 21:17:00+00:00
80915556,jinan-telecom,wuhan-telecom,48.5878,0.0,icmp,1591737540,2020-06-09 21:19:00+00:00
80915770,jinan-telecom,wuhan-telecom,48.8853,0.0,icmp,1591737660,2020-06-09 21:21:00+00:00
80916025,jinan-telecom,wuhan-telecom,39.3742,0.0,icmp,1591737739,2020-06-09 21:22:19+00:00
80916252,jinan-telecom,wuhan-telecom,43.0836,0.0,icmp,1591737900,2020-06-09 21:25:00+00:00
80916475,jinan-telecom,wuhan-telecom,49.9721,0.0,icmp,1591738020,2020-06-09 21:27:00+00:00
80916713,jinan-telecom,wuhan-telecom,39.5781,0.0,icmp,1591738099,2020-06-09 21:28:19+00:00
80916934,jinan-telecom,wuhan-telecom,46.3576,0.0,icmp,1591738260,2020-06-09 21:31:00+00:00
80917154,jinan-telecom,wuhan-telecom,39.4319,0.0,icmp,1591738339,2020-06-09 21:32:19+00:00
80917375,jinan-telecom,wuhan-telecom,49.3893,0.0,icmp,1591738500,2020-06-09 21:35:00+00:00
80917620,jinan-telecom,wuhan-telecom,46.3676,0.0,icmp,1591738620,2020-06-09 21:37:00+00:00
80917849,jinan-telecom,wuhan-telecom,49.221,0.0,icmp,1591738740,2020-06-09 21:39:00+00:00
80918088,jinan-telecom,wuhan-telecom,48.8519,0.0,icmp,1591738860,2020-06-09 21:41:00+00:00
80918331,jinan-telecom,wuhan-telecom,49.4558,0.0,icmp,1591738925,2020-06-09 21:42:05+00:00
80918528,jinan-telecom,wuhan-telecom,39.3124,0.0,icmp,1591739119,2020-06-09 21:45:19+00:00
80918761,jinan-telecom,wuhan-telecom,47.6458,0.0,icmp,1591739220,2020-06-09 21:47:00+00:00
80918983,jinan-telecom,wuhan-telecom,39.566,0.0,icmp,1591739299,2020-06-09 21:48:19+00:00
80919226,jinan-telecom,wuhan-telecom,39.4335,0.0,icmp,1591739404,2020-06-09 21:50:04+00:00
80919454,jinan-telecom,wuhan-telecom,52.0558,0.0,icmp,1591739580,2020-06-09 21:53:00+00:00
80919672,jinan-telecom,wuhan-telecom,48.2943,0.0,icmp,1591739700,2020-06-09 21:55:00+00:00
80919914,jinan-telecom,wuhan-telecom,48.0865,0.0,icmp,1591739820,2020-06-09 21:57:00+00:00
80920125,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1591739899,2020-06-09 21:58:19+00:00
80920390,jinan-telecom,wuhan-telecom,48.8127,0.0,icmp,1591740060,2020-06-09 22:01:00+00:00
80920618,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1591740125,2020-06-09 22:02:05+00:00
80920826,jinan-telecom,wuhan-telecom,39.4711,0.0,icmp,1591740259,2020-06-09 22:04:19+00:00
80921044,jinan-telecom,wuhan-telecom,49.3853,0.0,icmp,1591740420,2020-06-09 22:07:00+00:00
80921279,jinan-telecom,wuhan-telecom,49.9617,0.0,icmp,1591740540,2020-06-09 22:09:00+00:00
80921502,jinan-telecom,wuhan-telecom,39.3291,0.0,icmp,1591740679,2020-06-09 22:11:19+00:00
80921724,jinan-telecom,wuhan-telecom,49.1184,0.0,icmp,1591740780,2020-06-09 22:13:00+00:00
80921978,jinan-telecom,wuhan-telecom,47.2092,0.0,icmp,1591740900,2020-06-09 22:15:00+00:00
80922188,jinan-telecom,wuhan-telecom,49.7306,0.0,icmp,1591741020,2020-06-09 22:17:00+00:00
80922423,jinan-telecom,wuhan-telecom,39.33,0.0,icmp,1591741099,2020-06-09 22:18:19+00:00
80922648,jinan-telecom,wuhan-telecom,46.4548,0.0,icmp,1591741260,2020-06-09 22:21:00+00:00
80922875,jinan-telecom,wuhan-telecom,39.3278,0.0,icmp,1591741339,2020-06-09 22:22:19+00:00
80923098,jinan-telecom,wuhan-telecom,46.9694,0.0,icmp,1591741500,2020-06-09 22:25:00+00:00
80923347,jinan-telecom,wuhan-telecom,45.6302,0.0,icmp,1591741620,2020-06-09 22:27:00+00:00
80923576,jinan-telecom,wuhan-telecom,47.4188,0.0,icmp,1591741740,2020-06-09 22:29:00+00:00
80923807,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1591741819,2020-06-09 22:30:19+00:00
80924012,jinan-telecom,wuhan-telecom,46.185,0.0,icmp,1591741980,2020-06-09 22:33:00+00:00
80924249,jinan-telecom,wuhan-telecom,47.6946,0.0,icmp,1591742100,2020-06-09 22:35:00+00:00
80924486,jinan-telecom,wuhan-telecom,48.5762,0.0,icmp,1591742220,2020-06-09 22:37:00+00:00
80924704,jinan-telecom,wuhan-telecom,48.8528,0.0,icmp,1591742340,2020-06-09 22:39:00+00:00
80924949,jinan-telecom,wuhan-telecom,50.9657,0.0,icmp,1591742460,2020-06-09 22:41:00+00:00
80925185,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1591742599,2020-06-09 22:43:19+00:00
80925399,jinan-telecom,wuhan-telecom,48.0322,0.0,icmp,1591742700,2020-06-09 22:45:00+00:00
80925637,jinan-telecom,wuhan-telecom,39.2997,0.0,icmp,1591742839,2020-06-09 22:47:19+00:00
80925864,jinan-telecom,wuhan-telecom,47.2809,0.0,icmp,1591742940,2020-06-09 22:49:00+00:00
80926107,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591743065,2020-06-09 22:51:05+00:00
80926327,jinan-telecom,wuhan-telecom,46.4433,0.0,icmp,1591743180,2020-06-09 22:53:00+00:00
80926545,jinan-telecom,wuhan-telecom,49.3892,0.0,icmp,1591743300,2020-06-09 22:55:00+00:00
80926771,jinan-telecom,wuhan-telecom,47.5287,0.0,icmp,1591743420,2020-06-09 22:57:00+00:00
80927000,jinan-telecom,wuhan-telecom,48.3276,0.0,icmp,1591743540,2020-06-09 22:59:00+00:00
80927240,jinan-telecom,wuhan-telecom,46.6521,0.0,icmp,1591743660,2020-06-09 23:01:00+00:00
80927467,jinan-telecom,wuhan-telecom,47.7745,0.0,icmp,1591743780,2020-06-09 23:03:00+00:00
80927679,jinan-telecom,wuhan-telecom,49.4215,0.0,icmp,1591743900,2020-06-09 23:05:00+00:00
80927910,jinan-telecom,wuhan-telecom,48.5843,0.0,icmp,1591744020,2020-06-09 23:07:00+00:00
80928157,jinan-telecom,wuhan-telecom,39.3117,0.0,icmp,1591744159,2020-06-09 23:09:19+00:00
80928366,jinan-telecom,wuhan-telecom,47.6306,0.0,icmp,1591744260,2020-06-09 23:11:00+00:00
80928596,jinan-telecom,wuhan-telecom,48.4636,0.0,icmp,1591744380,2020-06-09 23:13:00+00:00
80928842,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1591744519,2020-06-09 23:15:19+00:00
80929081,jinan-telecom,wuhan-telecom,48.8894,0.0,icmp,1591744620,2020-06-09 23:17:00+00:00
80929283,jinan-telecom,wuhan-telecom,39.5826,0.0,icmp,1591744699,2020-06-09 23:18:19+00:00
80929520,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1591744879,2020-06-09 23:21:19+00:00
85632538,jinan-telecom,wuhan-telecom,39.5591,0.0,icmp,1591744999,2020-06-09 23:23:19+00:00
85632768,jinan-telecom,wuhan-telecom,48.5656,0.0,icmp,1591745100,2020-06-09 23:25:00+00:00
85633012,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1591745179,2020-06-09 23:26:19+00:00
85633242,jinan-telecom,wuhan-telecom,47.5165,0.0,icmp,1591745340,2020-06-09 23:29:00+00:00
85633472,jinan-telecom,wuhan-telecom,46.065,0.0,icmp,1591745460,2020-06-09 23:31:00+00:00
85633683,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1591745539,2020-06-09 23:32:19+00:00
85633890,jinan-telecom,wuhan-telecom,45.5832,0.0,icmp,1591745700,2020-06-09 23:35:00+00:00
85634119,jinan-telecom,wuhan-telecom,45.1337,0.0,icmp,1591745820,2020-06-09 23:37:00+00:00
85634357,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1591745959,2020-06-09 23:39:19+00:00
85634614,jinan-telecom,wuhan-telecom,48.603,0.0,icmp,1591746060,2020-06-09 23:41:00+00:00
85634819,jinan-telecom,wuhan-telecom,47.5831,0.0,icmp,1591746180,2020-06-09 23:43:00+00:00
85635058,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591746319,2020-06-09 23:45:19+00:00
85635303,jinan-telecom,wuhan-telecom,47.9493,0.0,icmp,1591746420,2020-06-09 23:47:00+00:00
85635504,jinan-telecom,wuhan-telecom,47.5462,0.0,icmp,1591746540,2020-06-09 23:49:00+00:00
85635759,jinan-telecom,wuhan-telecom,47.4431,0.0,icmp,1591746660,2020-06-09 23:51:00+00:00
85635975,jinan-telecom,wuhan-telecom,39.9484,0.0,icmp,1591746725,2020-06-09 23:52:05+00:00
85636198,jinan-telecom,wuhan-telecom,47.2267,0.0,icmp,1591746900,2020-06-09 23:55:00+00:00
85636418,jinan-telecom,wuhan-telecom,48.0637,0.0,icmp,1591747020,2020-06-09 23:57:00+00:00
85636647,jinan-telecom,wuhan-telecom,44.8497,0.0,icmp,1591747140,2020-06-09 23:59:00+00:00
85636899,jinan-telecom,wuhan-telecom,46.4619,0.0,icmp,1591747260,2020-06-10 00:01:00+00:00
85637122,jinan-telecom,wuhan-telecom,47.1797,0.0,icmp,1591747380,2020-06-10 00:03:00+00:00
85637351,jinan-telecom,wuhan-telecom,39.8107,0.0,icmp,1591747500,2020-06-10 00:05:00+00:00
85637591,jinan-telecom,wuhan-telecom,39.6569,0.0,icmp,1591747579,2020-06-10 00:06:19+00:00
85637800,jinan-telecom,wuhan-telecom,50.2796,0.0,icmp,1591747740,2020-06-10 00:09:00+00:00
85638049,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1591747879,2020-06-10 00:11:19+00:00
85638255,jinan-telecom,wuhan-telecom,46.3103,0.0,icmp,1591747980,2020-06-10 00:13:00+00:00
85638485,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1591748119,2020-06-10 00:15:19+00:00
85638722,jinan-telecom,wuhan-telecom,45.0618,0.0,icmp,1591748220,2020-06-10 00:17:00+00:00
85638946,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1591748359,2020-06-10 00:19:19+00:00
85639192,jinan-telecom,wuhan-telecom,45.4435,0.0,icmp,1591748460,2020-06-10 00:21:00+00:00
85639409,jinan-telecom,wuhan-telecom,47.834,0.0,icmp,1591748580,2020-06-10 00:23:00+00:00
85639627,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1591748719,2020-06-10 00:25:19+00:00
85639854,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1591748839,2020-06-10 00:27:19+00:00
85640088,jinan-telecom,wuhan-telecom,39.3209,0.0,icmp,1591748959,2020-06-10 00:29:19+00:00
85640324,jinan-telecom,wuhan-telecom,46.3951,0.0,icmp,1591749060,2020-06-10 00:31:00+00:00
85640555,jinan-telecom,wuhan-telecom,46.5048,0.0,icmp,1591749180,2020-06-10 00:33:00+00:00
85640770,jinan-telecom,wuhan-telecom,44.8868,0.0,icmp,1591749300,2020-06-10 00:35:00+00:00
