Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
85641018,jinan-telecom,wuhan-telecom,48.8211,0.0,icmp,1591749420,2020-06-10 00:37:00+00:00
85641232,jinan-telecom,wuhan-telecom,47.3378,0.0,icmp,1591749540,2020-06-10 00:39:00+00:00
85641461,jinan-telecom,wuhan-telecom,39.4459,0.0,icmp,1591749619,2020-06-10 00:40:19+00:00
85641693,jinan-telecom,wuhan-telecom,51.3533,0.0,icmp,1591749780,2020-06-10 00:43:00+00:00
85641914,jinan-telecom,wuhan-telecom,47.1839,0.0,icmp,1591749900,2020-06-10 00:45:00+00:00
85642159,jinan-telecom,wuhan-telecom,49.4029,0.0,icmp,1591750020,2020-06-10 00:47:00+00:00
85642392,jinan-telecom,wuhan-telecom,48.8495,0.0,icmp,1591750140,2020-06-10 00:49:00+00:00
85642606,jinan-telecom,wuhan-telecom,45.0594,0.0,icmp,1591750260,2020-06-10 00:51:00+00:00
85642831,jinan-telecom,wuhan-telecom,47.7723,0.0,icmp,1591750380,2020-06-10 00:53:00+00:00
85643064,jinan-telecom,wuhan-telecom,47.0237,0.0,icmp,1591750500,2020-06-10 00:55:00+00:00
85643298,jinan-telecom,wuhan-telecom,46.4296,0.0,icmp,1591750620,2020-06-10 00:57:00+00:00
85643543,jinan-telecom,wuhan-telecom,46.3026,0.0,icmp,1591750740,2020-06-10 00:59:00+00:00
85643763,jinan-telecom,wuhan-telecom,39.369,0.0,icmp,1591750819,2020-06-10 01:00:19+00:00
85643993,jinan-telecom,wuhan-telecom,39.5463,0.0,icmp,1591750939,2020-06-10 01:02:19+00:00
85644232,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591751119,2020-06-10 01:05:19+00:00
85644429,jinan-telecom,wuhan-telecom,48.3465,0.0,icmp,1591751220,2020-06-10 01:07:00+00:00
85644678,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591751359,2020-06-10 01:09:19+00:00
85644915,jinan-telecom,wuhan-telecom,46.3335,0.0,icmp,1591751460,2020-06-10 01:11:00+00:00
85645161,jinan-telecom,wuhan-telecom,39.5491,0.0,icmp,1591751599,2020-06-10 01:13:19+00:00
85645350,jinan-telecom,wuhan-telecom,46.9268,0.0,icmp,1591751700,2020-06-10 01:15:00+00:00
85645588,jinan-telecom,wuhan-telecom,48.8347,0.0,icmp,1591751820,2020-06-10 01:17:00+00:00
85645835,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1591751899,2020-06-10 01:18:19+00:00
85646057,jinan-telecom,wuhan-telecom,47.7765,0.0,icmp,1591752060,2020-06-10 01:21:00+00:00
85646285,jinan-telecom,wuhan-telecom,48.1206,0.0,icmp,1591752180,2020-06-10 01:23:00+00:00
85646505,jinan-telecom,wuhan-telecom,46.6715,0.0,icmp,1591752300,2020-06-10 01:25:00+00:00
85646723,jinan-telecom,wuhan-telecom,45.3553,0.0,icmp,1591752420,2020-06-10 01:27:00+00:00
85646952,jinan-telecom,wuhan-telecom,45.9826,0.0,icmp,1591752540,2020-06-10 01:29:00+00:00
85647182,jinan-telecom,wuhan-telecom,49.6958,0.0,icmp,1591752660,2020-06-10 01:31:00+00:00
85647431,jinan-telecom,wuhan-telecom,47.2253,0.0,icmp,1591752780,2020-06-10 01:33:00+00:00
85647652,jinan-telecom,wuhan-telecom,49.2347,0.0,icmp,1591752900,2020-06-10 01:35:00+00:00
85647884,jinan-telecom,wuhan-telecom,45.2937,0.0,icmp,1591753020,2020-06-10 01:37:00+00:00
85648117,jinan-telecom,wuhan-telecom,47.6236,0.0,icmp,1591753140,2020-06-10 01:39:00+00:00
85648326,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1591753279,2020-06-10 01:41:19+00:00
85648578,jinan-telecom,wuhan-telecom,50.1131,0.0,icmp,1591753380,2020-06-10 01:43:00+00:00
85648793,jinan-telecom,wuhan-telecom,47.9601,0.0,icmp,1591753500,2020-06-10 01:45:00+00:00
85649040,jinan-telecom,wuhan-telecom,49.282,0.0,icmp,1591753620,2020-06-10 01:47:00+00:00
85649263,jinan-telecom,wuhan-telecom,47.4621,0.0,icmp,1591753740,2020-06-10 01:49:00+00:00
85649496,jinan-telecom,wuhan-telecom,48.972,0.0,icmp,1591753860,2020-06-10 01:51:00+00:00
85649714,jinan-telecom,wuhan-telecom,49.3234,0.0,icmp,1591753980,2020-06-10 01:53:00+00:00
85649955,jinan-telecom,wuhan-telecom,46.3198,0.0,icmp,1591754100,2020-06-10 01:55:00+00:00
85650177,jinan-telecom,wuhan-telecom,48.4295,0.0,icmp,1591754220,2020-06-10 01:57:00+00:00
85650392,jinan-telecom,wuhan-telecom,45.3425,0.0,icmp,1591754340,2020-06-10 01:59:00+00:00
85650633,jinan-telecom,wuhan-telecom,46.7141,0.0,icmp,1591754460,2020-06-10 02:01:00+00:00
85650853,jinan-telecom,wuhan-telecom,39.7663,0.0,icmp,1591754539,2020-06-10 02:02:19+00:00
85651089,jinan-telecom,wuhan-telecom,46.292,0.0,icmp,1591754700,2020-06-10 02:05:00+00:00
85651315,jinan-telecom,wuhan-telecom,47.5676,0.0,icmp,1591754820,2020-06-10 02:07:00+00:00
85651550,jinan-telecom,wuhan-telecom,39.3341,0.0,icmp,1591754899,2020-06-10 02:08:19+00:00
85651759,jinan-telecom,wuhan-telecom,51.1962,0.0,icmp,1591755060,2020-06-10 02:11:00+00:00
85652010,jinan-telecom,wuhan-telecom,50.1893,0.0,icmp,1591755180,2020-06-10 02:13:00+00:00
85652219,jinan-telecom,wuhan-telecom,39.3685,0.0,icmp,1591755319,2020-06-10 02:15:19+00:00
85652466,jinan-telecom,wuhan-telecom,45.591,0.0,icmp,1591755420,2020-06-10 02:17:00+00:00
85652677,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1591755499,2020-06-10 02:18:19+00:00
85652921,jinan-telecom,wuhan-telecom,50.8496,0.0,icmp,1591755660,2020-06-10 02:21:00+00:00
85653149,jinan-telecom,wuhan-telecom,46.8655,0.0,icmp,1591755780,2020-06-10 02:23:00+00:00
85653391,jinan-telecom,wuhan-telecom,46.5378,0.0,icmp,1591755900,2020-06-10 02:25:00+00:00
85653600,jinan-telecom,wuhan-telecom,50.087,0.0,icmp,1591756020,2020-06-10 02:27:00+00:00
85653838,jinan-telecom,wuhan-telecom,48.355,0.0,icmp,1591756140,2020-06-10 02:29:00+00:00
85654074,jinan-telecom,wuhan-telecom,46.7213,0.0,icmp,1591756260,2020-06-10 02:31:00+00:00
85654305,jinan-telecom,wuhan-telecom,43.4945,0.0,icmp,1591756380,2020-06-10 02:33:00+00:00
85654535,jinan-telecom,wuhan-telecom,50.6037,0.0,icmp,1591756500,2020-06-10 02:35:00+00:00
85654745,jinan-telecom,wuhan-telecom,46.1427,0.0,icmp,1591756620,2020-06-10 02:37:00+00:00
85654968,jinan-telecom,wuhan-telecom,39.4889,0.0,icmp,1591756699,2020-06-10 02:38:19+00:00
85655211,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591756819,2020-06-10 02:40:19+00:00
85655441,jinan-telecom,wuhan-telecom,48.8476,0.0,icmp,1591756980,2020-06-10 02:43:00+00:00
85655673,jinan-telecom,wuhan-telecom,48.5152,0.0,icmp,1591757100,2020-06-10 02:45:00+00:00
85655911,jinan-telecom,wuhan-telecom,43.5234,0.0,icmp,1591757220,2020-06-10 02:47:00+00:00
85656114,jinan-telecom,wuhan-telecom,39.5548,0.0,icmp,1591757299,2020-06-10 02:48:19+00:00
85656355,jinan-telecom,wuhan-telecom,48.4567,0.0,icmp,1591757460,2020-06-10 02:51:00+00:00
85656593,jinan-telecom,wuhan-telecom,49.3258,0.0,icmp,1591757580,2020-06-10 02:53:00+00:00
85656817,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591757659,2020-06-10 02:54:19+00:00
85657050,jinan-telecom,wuhan-telecom,47.7431,0.0,icmp,1591757820,2020-06-10 02:57:00+00:00
85657287,jinan-telecom,wuhan-telecom,39.4609,0.0,icmp,1591757959,2020-06-10 02:59:19+00:00
85657507,jinan-telecom,wuhan-telecom,40.952,0.0,icmp,1591758060,2020-06-10 03:01:00+00:00
85657730,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591758199,2020-06-10 03:03:19+00:00
85657970,jinan-telecom,wuhan-telecom,47.5962,0.0,icmp,1591758300,2020-06-10 03:05:00+00:00
85658175,jinan-telecom,wuhan-telecom,41.6536,0.0,icmp,1591758420,2020-06-10 03:07:00+00:00
85658423,jinan-telecom,wuhan-telecom,39.3264,0.0,icmp,1591758559,2020-06-10 03:09:19+00:00
85658648,jinan-telecom,wuhan-telecom,48.2063,0.0,icmp,1591758660,2020-06-10 03:11:00+00:00
85658883,jinan-telecom,wuhan-telecom,48.6236,0.0,icmp,1591758780,2020-06-10 03:13:00+00:00
85659111,jinan-telecom,wuhan-telecom,49.9202,0.0,icmp,1591758900,2020-06-10 03:15:00+00:00
85659344,jinan-telecom,wuhan-telecom,47.1359,0.0,icmp,1591759020,2020-06-10 03:17:00+00:00
85659571,jinan-telecom,wuhan-telecom,42.9138,0.0,icmp,1591759140,2020-06-10 03:19:00+00:00
85659787,jinan-telecom,wuhan-telecom,48.1208,0.0,icmp,1591759260,2020-06-10 03:21:00+00:00
85660031,jinan-telecom,wuhan-telecom,50.1669,0.0,icmp,1591759380,2020-06-10 03:23:00+00:00
85660240,jinan-telecom,wuhan-telecom,47.5697,0.0,icmp,1591759500,2020-06-10 03:25:00+00:00
85660474,jinan-telecom,wuhan-telecom,47.5927,0.0,icmp,1591759620,2020-06-10 03:27:00+00:00
85660705,jinan-telecom,wuhan-telecom,48.0822,0.0,icmp,1591759740,2020-06-10 03:29:00+00:00
85660947,jinan-telecom,wuhan-telecom,47.4207,0.0,icmp,1591759860,2020-06-10 03:31:00+00:00
85661162,jinan-telecom,wuhan-telecom,44.9676,0.0,icmp,1591759980,2020-06-10 03:33:00+00:00
85661406,jinan-telecom,wuhan-telecom,47.8785,0.0,icmp,1591760100,2020-06-10 03:35:00+00:00
85661627,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1591760179,2020-06-10 03:36:19+00:00
85661863,jinan-telecom,wuhan-telecom,47.39,0.0,icmp,1591760340,2020-06-10 03:39:00+00:00
85662094,jinan-telecom,wuhan-telecom,45.8097,0.0,icmp,1591760460,2020-06-10 03:41:00+00:00
85662324,jinan-telecom,wuhan-telecom,49.5514,0.0,icmp,1591760580,2020-06-10 03:43:00+00:00
85662541,jinan-telecom,wuhan-telecom,47.1253,0.0,icmp,1591760700,2020-06-10 03:45:00+00:00
85662755,jinan-telecom,wuhan-telecom,48.3381,0.0,icmp,1591760820,2020-06-10 03:47:00+00:00
85662982,jinan-telecom,wuhan-telecom,47.753,0.0,icmp,1591760940,2020-06-10 03:49:00+00:00
85663217,jinan-telecom,wuhan-telecom,50.585,0.0,icmp,1591761060,2020-06-10 03:51:00+00:00
85663441,jinan-telecom,wuhan-telecom,47.0494,0.0,icmp,1591761180,2020-06-10 03:53:00+00:00
85663702,jinan-telecom,wuhan-telecom,45.5378,0.0,icmp,1591761300,2020-06-10 03:55:00+00:00
85663904,jinan-telecom,wuhan-telecom,51.3925,0.0,icmp,1591761420,2020-06-10 03:57:00+00:00
85664156,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1591761499,2020-06-10 03:58:19+00:00
85664385,jinan-telecom,wuhan-telecom,39.4308,0.0,icmp,1591761619,2020-06-10 04:00:19+00:00
85664609,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1591761739,2020-06-10 04:02:19+00:00
85664859,jinan-telecom,wuhan-telecom,42.7323,0.0,icmp,1591761905,2020-06-10 04:05:05+00:00
85665054,jinan-telecom,wuhan-telecom,47.5629,0.0,icmp,1591762020,2020-06-10 04:07:00+00:00
85665302,jinan-telecom,wuhan-telecom,47.3429,0.0,icmp,1591762140,2020-06-10 04:09:00+00:00
85665528,jinan-telecom,wuhan-telecom,48.0395,0.0,icmp,1591762260,2020-06-10 04:11:00+00:00
85665737,jinan-telecom,wuhan-telecom,39.8789,0.0,icmp,1591762399,2020-06-10 04:13:19+00:00
85665982,jinan-telecom,wuhan-telecom,48.9087,0.0,icmp,1591762500,2020-06-10 04:15:00+00:00
85666202,jinan-telecom,wuhan-telecom,40.9559,0.0,icmp,1591762620,2020-06-10 04:17:00+00:00
85666445,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1591762745,2020-06-10 04:19:05+00:00
85666654,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1591762879,2020-06-10 04:21:19+00:00
85666874,jinan-telecom,wuhan-telecom,47.7946,0.0,icmp,1591762980,2020-06-10 04:23:00+00:00
85667112,jinan-telecom,wuhan-telecom,48.8781,0.0,icmp,1591763100,2020-06-10 04:25:00+00:00
85667346,jinan-telecom,wuhan-telecom,49.556,0.0,icmp,1591763220,2020-06-10 04:27:00+00:00
85667589,jinan-telecom,wuhan-telecom,46.2836,0.0,icmp,1591763340,2020-06-10 04:29:00+00:00
85667791,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1591763465,2020-06-10 04:31:05+00:00
85668022,jinan-telecom,wuhan-telecom,49.4022,0.0,icmp,1591763580,2020-06-10 04:33:00+00:00
85668270,jinan-telecom,wuhan-telecom,46.566,0.0,icmp,1591763700,2020-06-10 04:35:00+00:00
85668477,jinan-telecom,wuhan-telecom,46.4009,0.0,icmp,1591763820,2020-06-10 04:37:00+00:00
85668731,jinan-telecom,wuhan-telecom,39.7405,0.0,icmp,1591763899,2020-06-10 04:38:19+00:00
85668989,jinan-telecom,wuhan-telecom,47.5668,0.0,icmp,1591764060,2020-06-10 04:41:00+00:00
85669213,jinan-telecom,wuhan-telecom,47.1801,0.0,icmp,1591764180,2020-06-10 04:43:00+00:00
85669422,jinan-telecom,wuhan-telecom,39.5149,0.0,icmp,1591764244,2020-06-10 04:44:04+00:00
85669622,jinan-telecom,wuhan-telecom,50.0448,0.0,icmp,1591764420,2020-06-10 04:47:00+00:00
85669862,jinan-telecom,wuhan-telecom,40.5839,0.0,icmp,1591764540,2020-06-10 04:49:00+00:00
85670101,jinan-telecom,wuhan-telecom,47.5038,0.0,icmp,1591764660,2020-06-10 04:51:00+00:00
85670318,jinan-telecom,wuhan-telecom,43.9114,0.0,icmp,1591764780,2020-06-10 04:53:00+00:00
85670556,jinan-telecom,wuhan-telecom,49.655,0.0,icmp,1591764900,2020-06-10 04:55:00+00:00
85670778,jinan-telecom,wuhan-telecom,45.1824,0.0,icmp,1591765020,2020-06-10 04:57:00+00:00
85671010,jinan-telecom,wuhan-telecom,42.6658,0.0,icmp,1591765140,2020-06-10 04:59:00+00:00
85671249,jinan-telecom,wuhan-telecom,49.4287,0.0,icmp,1591765260,2020-06-10 05:01:00+00:00
85671475,jinan-telecom,wuhan-telecom,39.7118,0.0,icmp,1591765339,2020-06-10 05:02:19+00:00
85671691,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1591765519,2020-06-10 05:05:19+00:00
85671915,jinan-telecom,wuhan-telecom,50.5038,0.0,icmp,1591765620,2020-06-10 05:07:00+00:00
85672152,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1591765699,2020-06-10 05:08:19+00:00
85672380,jinan-telecom,wuhan-telecom,49.0848,0.0,icmp,1591765860,2020-06-10 05:11:00+00:00
85672616,jinan-telecom,wuhan-telecom,45.4485,0.0,icmp,1591765980,2020-06-10 05:13:00+00:00
85672854,jinan-telecom,wuhan-telecom,48.0714,0.0,icmp,1591766100,2020-06-10 05:15:00+00:00
85673079,jinan-telecom,wuhan-telecom,50.3586,0.0,icmp,1591766220,2020-06-10 05:17:00+00:00
85673287,jinan-telecom,wuhan-telecom,45.3744,0.0,icmp,1591766340,2020-06-10 05:19:00+00:00
85673524,jinan-telecom,wuhan-telecom,48.1367,0.0,icmp,1591766460,2020-06-10 05:21:00+00:00
85673780,jinan-telecom,wuhan-telecom,39.3735,0.0,icmp,1591766599,2020-06-10 05:23:19+00:00
85673979,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1591766719,2020-06-10 05:25:19+00:00
85674221,jinan-telecom,wuhan-telecom,47.7063,0.0,icmp,1591766820,2020-06-10 05:27:00+00:00
85674462,jinan-telecom,wuhan-telecom,46.1463,0.0,icmp,1591766940,2020-06-10 05:29:00+00:00
85674669,jinan-telecom,wuhan-telecom,48.393,0.0,icmp,1591767060,2020-06-10 05:31:00+00:00
85674905,jinan-telecom,wuhan-telecom,47.2574,0.0,icmp,1591767180,2020-06-10 05:33:00+00:00
85675128,jinan-telecom,wuhan-telecom,47.3179,0.0,icmp,1591767300,2020-06-10 05:35:00+00:00
85675351,jinan-telecom,wuhan-telecom,43.4011,0.0,icmp,1591767420,2020-06-10 05:37:00+00:00
85675581,jinan-telecom,wuhan-telecom,48.7721,0.0,icmp,1591767540,2020-06-10 05:39:00+00:00
85675831,jinan-telecom,wuhan-telecom,39.7662,0.0,icmp,1591767679,2020-06-10 05:41:19+00:00
85676064,jinan-telecom,wuhan-telecom,50.9552,0.0,icmp,1591767780,2020-06-10 05:43:00+00:00
85676269,jinan-telecom,wuhan-telecom,47.6918,0.0,icmp,1591767900,2020-06-10 05:45:00+00:00
85676524,jinan-telecom,wuhan-telecom,39.5902,0.0,icmp,1591768039,2020-06-10 05:47:19+00:00
85676727,jinan-telecom,wuhan-telecom,46.6832,0.0,icmp,1591768140,2020-06-10 05:49:00+00:00
85676977,jinan-telecom,wuhan-telecom,47.0281,0.0,icmp,1591768260,2020-06-10 05:51:00+00:00
85677190,jinan-telecom,wuhan-telecom,46.325,0.0,icmp,1591768380,2020-06-10 05:53:00+00:00
85677431,jinan-telecom,wuhan-telecom,39.3357,0.0,icmp,1591768519,2020-06-10 05:55:19+00:00
85677623,jinan-telecom,wuhan-telecom,47.0352,0.0,icmp,1591768620,2020-06-10 05:57:00+00:00
85677877,jinan-telecom,wuhan-telecom,49.0892,0.0,icmp,1591768740,2020-06-10 05:59:00+00:00
85678121,jinan-telecom,wuhan-telecom,46.1385,0.0,icmp,1591768860,2020-06-10 06:01:00+00:00
85678343,jinan-telecom,wuhan-telecom,47.7811,0.0,icmp,1591768984,2020-06-10 06:03:04+00:00
85678570,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1591769119,2020-06-10 06:05:19+00:00
85678783,jinan-telecom,wuhan-telecom,46.7402,0.0,icmp,1591769220,2020-06-10 06:07:00+00:00
85679040,jinan-telecom,wuhan-telecom,47.2786,0.0,icmp,1591769340,2020-06-10 06:09:00+00:00
85679247,jinan-telecom,wuhan-telecom,46.4554,0.0,icmp,1591769460,2020-06-10 06:11:00+00:00
85679495,jinan-telecom,wuhan-telecom,46.3206,0.0,icmp,1591769580,2020-06-10 06:13:00+00:00
85679722,jinan-telecom,wuhan-telecom,50.8104,0.0,icmp,1591769700,2020-06-10 06:15:00+00:00
85679948,jinan-telecom,wuhan-telecom,48.5749,0.0,icmp,1591769820,2020-06-10 06:17:00+00:00
85680185,jinan-telecom,wuhan-telecom,53.3358,0.0,icmp,1591769940,2020-06-10 06:19:00+00:00
85680414,jinan-telecom,wuhan-telecom,47.7747,0.0,icmp,1591770060,2020-06-10 06:21:00+00:00
85680623,jinan-telecom,wuhan-telecom,50.6139,0.0,icmp,1591770180,2020-06-10 06:23:00+00:00
85680868,jinan-telecom,wuhan-telecom,49.4836,0.0,icmp,1591770300,2020-06-10 06:25:00+00:00
85681087,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1591770379,2020-06-10 06:26:19+00:00
85681307,jinan-telecom,wuhan-telecom,49.4251,0.0,icmp,1591770540,2020-06-10 06:29:00+00:00
85681544,jinan-telecom,wuhan-telecom,50.8241,0.0,icmp,1591770660,2020-06-10 06:31:00+00:00
85681762,jinan-telecom,wuhan-telecom,50.5991,0.0,icmp,1591770780,2020-06-10 06:33:00+00:00
85682012,jinan-telecom,wuhan-telecom,47.9462,0.0,icmp,1591770900,2020-06-10 06:35:00+00:00
85682237,jinan-telecom,wuhan-telecom,39.3727,0.0,icmp,1591770979,2020-06-10 06:36:19+00:00
85682467,jinan-telecom,wuhan-telecom,47.6678,0.0,icmp,1591771140,2020-06-10 06:39:00+00:00
85682689,jinan-telecom,wuhan-telecom,46.1562,0.0,icmp,1591771260,2020-06-10 06:41:00+00:00
85682928,jinan-telecom,wuhan-telecom,47.4937,0.0,icmp,1591771380,2020-06-10 06:43:00+00:00
85683148,jinan-telecom,wuhan-telecom,49.3923,0.0,icmp,1591771500,2020-06-10 06:45:00+00:00
85683386,jinan-telecom,wuhan-telecom,39.6272,0.0,icmp,1591771579,2020-06-10 06:46:19+00:00
85683597,jinan-telecom,wuhan-telecom,41.0473,0.0,icmp,1591771745,2020-06-10 06:49:05+00:00
85683841,jinan-telecom,wuhan-telecom,48.8772,0.0,icmp,1591771860,2020-06-10 06:51:00+00:00
85684061,jinan-telecom,wuhan-telecom,46.5828,0.0,icmp,1591771980,2020-06-10 06:53:00+00:00
85684322,jinan-telecom,wuhan-telecom,49.4995,0.0,icmp,1591772100,2020-06-10 06:55:00+00:00
85684523,jinan-telecom,wuhan-telecom,42.8111,0.0,icmp,1591772220,2020-06-10 06:57:00+00:00
85684752,jinan-telecom,wuhan-telecom,46.9547,0.0,icmp,1591772340,2020-06-10 06:59:00+00:00
85684977,jinan-telecom,wuhan-telecom,46.7315,0.0,icmp,1591772460,2020-06-10 07:01:00+00:00
85685214,jinan-telecom,wuhan-telecom,46.9851,0.0,icmp,1591772580,2020-06-10 07:03:00+00:00
85685435,jinan-telecom,wuhan-telecom,39.3471,0.0,icmp,1591772659,2020-06-10 07:04:19+00:00
85685673,jinan-telecom,wuhan-telecom,47.992,0.0,icmp,1591772820,2020-06-10 07:07:00+00:00
85685894,jinan-telecom,wuhan-telecom,46.861,0.0,icmp,1591772940,2020-06-10 07:09:00+00:00
85686136,jinan-telecom,wuhan-telecom,50.9327,0.0,icmp,1591773060,2020-06-10 07:11:00+00:00
85686340,jinan-telecom,wuhan-telecom,39.4459,0.0,icmp,1591773139,2020-06-10 07:12:19+00:00
85686564,jinan-telecom,wuhan-telecom,40.0089,0.0,icmp,1591773244,2020-06-10 07:14:04+00:00
85686806,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1591773379,2020-06-10 07:16:19+00:00
85687054,jinan-telecom,wuhan-telecom,49.2183,0.0,icmp,1591773540,2020-06-10 07:19:00+00:00
85687274,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1591773679,2020-06-10 07:21:19+00:00
85687505,jinan-telecom,wuhan-telecom,46.4096,0.0,icmp,1591773780,2020-06-10 07:23:00+00:00
85687742,jinan-telecom,wuhan-telecom,48.9824,0.0,icmp,1591773900,2020-06-10 07:25:00+00:00
85687948,jinan-telecom,wuhan-telecom,49.4549,0.0,icmp,1591774020,2020-06-10 07:27:00+00:00
85688193,jinan-telecom,wuhan-telecom,46.7054,0.0,icmp,1591774140,2020-06-10 07:29:00+00:00
85688429,jinan-telecom,wuhan-telecom,48.3598,0.0,icmp,1591774260,2020-06-10 07:31:00+00:00
85688661,jinan-telecom,wuhan-telecom,49.2367,0.0,icmp,1591774380,2020-06-10 07:33:00+00:00
85688887,jinan-telecom,wuhan-telecom,47.9112,0.0,icmp,1591774500,2020-06-10 07:35:00+00:00
85689103,jinan-telecom,wuhan-telecom,47.7587,0.0,icmp,1591774620,2020-06-10 07:37:00+00:00
85689331,jinan-telecom,wuhan-telecom,47.3273,0.0,icmp,1591774740,2020-06-10 07:39:00+00:00
85689580,jinan-telecom,wuhan-telecom,39.7206,0.0,icmp,1591774879,2020-06-10 07:41:19+00:00
85689803,jinan-telecom,wuhan-telecom,47.767,0.0,icmp,1591774980,2020-06-10 07:43:00+00:00
85690027,jinan-telecom,wuhan-telecom,46.4644,0.0,icmp,1591775100,2020-06-10 07:45:00+00:00
85690237,jinan-telecom,wuhan-telecom,39.393,0.0,icmp,1591775239,2020-06-10 07:47:19+00:00
85690489,jinan-telecom,wuhan-telecom,48.0593,0.0,icmp,1591775340,2020-06-10 07:49:00+00:00
85690727,jinan-telecom,wuhan-telecom,48.7253,0.0,icmp,1591775460,2020-06-10 07:51:00+00:00
85690933,jinan-telecom,wuhan-telecom,46.074,0.0,icmp,1591775580,2020-06-10 07:53:00+00:00
85691173,jinan-telecom,wuhan-telecom,47.1466,0.0,icmp,1591775700,2020-06-10 07:55:00+00:00
85691380,jinan-telecom,wuhan-telecom,39.7985,0.0,icmp,1591775824,2020-06-10 07:57:04+00:00
85691632,jinan-telecom,wuhan-telecom,47.8254,0.0,icmp,1591775940,2020-06-10 07:59:00+00:00
85691843,jinan-telecom,wuhan-telecom,39.4157,0.0,icmp,1591776019,2020-06-10 08:00:19+00:00
85692069,jinan-telecom,wuhan-telecom,47.9435,0.0,icmp,1591776180,2020-06-10 08:03:00+00:00
85692310,jinan-telecom,wuhan-telecom,47.6982,0.0,icmp,1591776300,2020-06-10 08:05:00+00:00
85692551,jinan-telecom,wuhan-telecom,39.3875,0.0,icmp,1591776379,2020-06-10 08:06:19+00:00
85692775,jinan-telecom,wuhan-telecom,47.2464,0.0,icmp,1591776540,2020-06-10 08:09:00+00:00
85692996,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1591776605,2020-06-10 08:10:05+00:00
85693239,jinan-telecom,wuhan-telecom,47.5048,0.0,icmp,1591776780,2020-06-10 08:13:00+00:00
85693462,jinan-telecom,wuhan-telecom,39.4788,0.0,icmp,1591776905,2020-06-10 08:15:05+00:00
85693678,jinan-telecom,wuhan-telecom,46.2273,0.0,icmp,1591777020,2020-06-10 08:17:00+00:00
85693905,jinan-telecom,wuhan-telecom,52.4464,0.0,icmp,1591777140,2020-06-10 08:19:00+00:00
85694153,jinan-telecom,wuhan-telecom,47.0945,0.0,icmp,1591777260,2020-06-10 08:21:00+00:00
85694372,jinan-telecom,wuhan-telecom,49.7359,0.0,icmp,1591777380,2020-06-10 08:23:00+00:00
85694607,jinan-telecom,wuhan-telecom,41.2341,0.0,icmp,1591777500,2020-06-10 08:25:00+00:00
85694841,jinan-telecom,wuhan-telecom,39.3655,0.0,icmp,1591777579,2020-06-10 08:26:19+00:00
85695048,jinan-telecom,wuhan-telecom,48.0048,0.0,icmp,1591777740,2020-06-10 08:29:00+00:00
85695277,jinan-telecom,wuhan-telecom,49.987,0.0,icmp,1591777860,2020-06-10 08:31:00+00:00
