Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
85695518,jinan-telecom,wuhan-telecom,39.6951,0.0,icmp,1591777939,2020-06-10 08:32:19+00:00
85695754,jinan-telecom,wuhan-telecom,48.1743,0.0,icmp,1591778100,2020-06-10 08:35:00+00:00
85695966,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1591778179,2020-06-10 08:36:19+00:00
85696190,jinan-telecom,wuhan-telecom,47.8592,0.0,icmp,1591778340,2020-06-10 08:39:00+00:00
85696435,jinan-telecom,wuhan-telecom,39.5295,0.0,icmp,1591778479,2020-06-10 08:41:19+00:00
85696651,jinan-telecom,wuhan-telecom,49.3852,0.0,icmp,1591778580,2020-06-10 08:43:00+00:00
85696876,jinan-telecom,wuhan-telecom,48.3381,0.0,icmp,1591778700,2020-06-10 08:45:00+00:00
85697101,jinan-telecom,wuhan-telecom,48.0197,0.0,icmp,1591778820,2020-06-10 08:47:00+00:00
85697339,jinan-telecom,wuhan-telecom,47.5075,0.0,icmp,1591778940,2020-06-10 08:49:00+00:00
85697576,jinan-telecom,wuhan-telecom,49.189,0.0,icmp,1591779060,2020-06-10 08:51:00+00:00
85697802,jinan-telecom,wuhan-telecom,45.6189,0.0,icmp,1591779180,2020-06-10 08:53:00+00:00
85698013,jinan-telecom,wuhan-telecom,39.4796,0.0,icmp,1591779259,2020-06-10 08:54:19+00:00
85698271,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591779439,2020-06-10 08:57:19+00:00
85698482,jinan-telecom,wuhan-telecom,48.674,0.0,icmp,1591779540,2020-06-10 08:59:00+00:00
85698717,jinan-telecom,wuhan-telecom,48.0151,0.0,icmp,1591779660,2020-06-10 09:01:00+00:00
85698949,jinan-telecom,wuhan-telecom,48.4646,0.0,icmp,1591779780,2020-06-10 09:03:00+00:00
85699194,jinan-telecom,wuhan-telecom,39.3887,0.0,icmp,1591779919,2020-06-10 09:05:19+00:00
85699401,jinan-telecom,wuhan-telecom,48.3592,0.0,icmp,1591780020,2020-06-10 09:07:00+00:00
85699646,jinan-telecom,wuhan-telecom,45.3076,0.0,icmp,1591780140,2020-06-10 09:09:00+00:00
85699880,jinan-telecom,wuhan-telecom,39.4522,0.0,icmp,1591780219,2020-06-10 09:10:19+00:00
85700096,jinan-telecom,wuhan-telecom,49.0507,0.0,icmp,1591780380,2020-06-10 09:13:00+00:00
85700333,jinan-telecom,wuhan-telecom,50.3254,0.0,icmp,1591780500,2020-06-10 09:15:00+00:00
85700560,jinan-telecom,wuhan-telecom,47.1621,0.0,icmp,1591780620,2020-06-10 09:17:00+00:00
85700796,jinan-telecom,wuhan-telecom,48.3614,0.0,icmp,1591780740,2020-06-10 09:19:00+00:00
85701023,jinan-telecom,wuhan-telecom,48.4365,0.0,icmp,1591780860,2020-06-10 09:21:00+00:00
85701245,jinan-telecom,wuhan-telecom,46.8455,0.0,icmp,1591780980,2020-06-10 09:23:00+00:00
85701456,jinan-telecom,wuhan-telecom,46.2851,0.0,icmp,1591781100,2020-06-10 09:25:00+00:00
85701695,jinan-telecom,wuhan-telecom,46.7204,0.0,icmp,1591781220,2020-06-10 09:27:00+00:00
85701926,jinan-telecom,wuhan-telecom,44.4386,0.0,icmp,1591781340,2020-06-10 09:29:00+00:00
85702142,jinan-telecom,wuhan-telecom,50.1244,0.0,icmp,1591781460,2020-06-10 09:31:00+00:00
85702380,jinan-telecom,wuhan-telecom,43.9786,0.0,icmp,1591781580,2020-06-10 09:33:00+00:00
85702608,jinan-telecom,wuhan-telecom,49.103,0.0,icmp,1591781700,2020-06-10 09:35:00+00:00
85702836,jinan-telecom,wuhan-telecom,39.8358,0.0,icmp,1591781839,2020-06-10 09:37:19+00:00
85703063,jinan-telecom,wuhan-telecom,39.3709,0.0,icmp,1591781959,2020-06-10 09:39:19+00:00
85703296,jinan-telecom,wuhan-telecom,49.5616,0.0,icmp,1591782060,2020-06-10 09:41:00+00:00
85703534,jinan-telecom,wuhan-telecom,51.744,0.0,icmp,1591782180,2020-06-10 09:43:00+00:00
85703758,jinan-telecom,wuhan-telecom,46.4325,0.0,icmp,1591782300,2020-06-10 09:45:00+00:00
85704003,jinan-telecom,wuhan-telecom,39.692,0.0,icmp,1591782420,2020-06-10 09:47:00+00:00
85704220,jinan-telecom,wuhan-telecom,39.575,0.0,icmp,1591782499,2020-06-10 09:48:19+00:00
85704462,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1591782679,2020-06-10 09:51:19+00:00
85704683,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1591782799,2020-06-10 09:53:19+00:00
85704900,jinan-telecom,wuhan-telecom,45.6797,0.0,icmp,1591782900,2020-06-10 09:55:00+00:00
85705124,jinan-telecom,wuhan-telecom,39.4982,0.0,icmp,1591782965,2020-06-10 09:56:05+00:00
85705367,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1591783099,2020-06-10 09:58:19+00:00
85705610,jinan-telecom,wuhan-telecom,39.3376,0.0,icmp,1591783219,2020-06-10 10:00:19+00:00
85705816,jinan-telecom,wuhan-telecom,47.5467,0.0,icmp,1591783380,2020-06-10 10:03:00+00:00
85706049,jinan-telecom,wuhan-telecom,48.7983,0.0,icmp,1591783500,2020-06-10 10:05:00+00:00
85706290,jinan-telecom,wuhan-telecom,48.1247,0.0,icmp,1591783620,2020-06-10 10:07:00+00:00
85706504,jinan-telecom,wuhan-telecom,46.1338,0.0,icmp,1591783740,2020-06-10 10:09:00+00:00
85706722,jinan-telecom,wuhan-telecom,39.5051,0.0,icmp,1591783819,2020-06-10 10:10:19+00:00
85706944,jinan-telecom,wuhan-telecom,47.1123,0.0,icmp,1591783980,2020-06-10 10:13:00+00:00
85707199,jinan-telecom,wuhan-telecom,45.838,0.0,icmp,1591784100,2020-06-10 10:15:00+00:00
85707412,jinan-telecom,wuhan-telecom,46.7586,0.0,icmp,1591784220,2020-06-10 10:17:00+00:00
85707637,jinan-telecom,wuhan-telecom,39.552,0.0,icmp,1591784359,2020-06-10 10:19:19+00:00
85707869,jinan-telecom,wuhan-telecom,46.0318,0.0,icmp,1591784460,2020-06-10 10:21:00+00:00
85708111,jinan-telecom,wuhan-telecom,42.6424,0.0,icmp,1591784580,2020-06-10 10:23:00+00:00
85708329,jinan-telecom,wuhan-telecom,47.8977,0.0,icmp,1591784700,2020-06-10 10:25:00+00:00
85708566,jinan-telecom,wuhan-telecom,48.1777,0.0,icmp,1591784820,2020-06-10 10:27:00+00:00
85708796,jinan-telecom,wuhan-telecom,52.3813,0.0,icmp,1591784940,2020-06-10 10:29:00+00:00
85709020,jinan-telecom,wuhan-telecom,47.7765,0.0,icmp,1591785060,2020-06-10 10:31:00+00:00
85709257,jinan-telecom,wuhan-telecom,43.8821,0.0,icmp,1591785180,2020-06-10 10:33:00+00:00
85709485,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1591785259,2020-06-10 10:34:19+00:00
85709702,jinan-telecom,wuhan-telecom,45.6979,0.0,icmp,1591785420,2020-06-10 10:37:00+00:00
85709933,jinan-telecom,wuhan-telecom,46.6784,0.0,icmp,1591785540,2020-06-10 10:39:00+00:00
85710185,jinan-telecom,wuhan-telecom,48.425,0.0,icmp,1591785660,2020-06-10 10:41:00+00:00
85710414,jinan-telecom,wuhan-telecom,47.3767,0.0,icmp,1591785780,2020-06-10 10:43:00+00:00
85710623,jinan-telecom,wuhan-telecom,50.5605,0.0,icmp,1591785900,2020-06-10 10:45:00+00:00
85710847,jinan-telecom,wuhan-telecom,47.0405,0.0,icmp,1591786020,2020-06-10 10:47:00+00:00
85711078,jinan-telecom,wuhan-telecom,43.1087,0.0,icmp,1591786140,2020-06-10 10:49:00+00:00
85711308,jinan-telecom,wuhan-telecom,49.0127,0.0,icmp,1591786260,2020-06-10 10:51:00+00:00
85711534,jinan-telecom,wuhan-telecom,43.645,0.0,icmp,1591786380,2020-06-10 10:53:00+00:00
85711780,jinan-telecom,wuhan-telecom,49.0213,0.0,icmp,1591786500,2020-06-10 10:55:00+00:00
85711996,jinan-telecom,wuhan-telecom,46.5694,0.0,icmp,1591786620,2020-06-10 10:57:00+00:00
85712224,jinan-telecom,wuhan-telecom,50.6763,0.0,icmp,1591786740,2020-06-10 10:59:00+00:00
85712459,jinan-telecom,wuhan-telecom,39.5296,0.0,icmp,1591786805,2020-06-10 11:00:05+00:00
85712690,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591786939,2020-06-10 11:02:19+00:00
85712921,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1591787059,2020-06-10 11:04:19+00:00
85713139,jinan-telecom,wuhan-telecom,46.2673,0.0,icmp,1591787220,2020-06-10 11:07:00+00:00
85713382,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1591787299,2020-06-10 11:08:19+00:00
85713618,jinan-telecom,wuhan-telecom,49.9954,0.0,icmp,1591787460,2020-06-10 11:11:00+00:00
85713836,jinan-telecom,wuhan-telecom,39.4922,0.0,icmp,1591787539,2020-06-10 11:12:19+00:00
85714065,jinan-telecom,wuhan-telecom,48.75,0.0,icmp,1591787700,2020-06-10 11:15:00+00:00
85714280,jinan-telecom,wuhan-telecom,44.096,0.0,icmp,1591787820,2020-06-10 11:17:00+00:00
85714536,jinan-telecom,wuhan-telecom,49.239,0.0,icmp,1591787940,2020-06-10 11:19:00+00:00
85714763,jinan-telecom,wuhan-telecom,49.1977,0.0,icmp,1591788060,2020-06-10 11:21:00+00:00
85714971,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1591788139,2020-06-10 11:22:19+00:00
85715217,jinan-telecom,wuhan-telecom,39.4571,0.0,icmp,1591788319,2020-06-10 11:25:19+00:00
85715423,jinan-telecom,wuhan-telecom,42.4194,0.0,icmp,1591788420,2020-06-10 11:27:00+00:00
85715658,jinan-telecom,wuhan-telecom,46.3589,0.0,icmp,1591788540,2020-06-10 11:29:00+00:00
85715919,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1591788619,2020-06-10 11:30:19+00:00
85716133,jinan-telecom,wuhan-telecom,47.9014,0.0,icmp,1591788780,2020-06-10 11:33:00+00:00
85716333,jinan-telecom,wuhan-telecom,48.463,0.0,icmp,1591788900,2020-06-10 11:35:00+00:00
85716569,jinan-telecom,wuhan-telecom,39.6905,0.0,icmp,1591788964,2020-06-10 11:36:04+00:00
85716789,jinan-telecom,wuhan-telecom,46.8011,0.0,icmp,1591789140,2020-06-10 11:39:00+00:00
85717056,jinan-telecom,wuhan-telecom,39.584,0.0,icmp,1591789219,2020-06-10 11:40:19+00:00
85717264,jinan-telecom,wuhan-telecom,50.4012,0.0,icmp,1591789380,2020-06-10 11:43:00+00:00
85717484,jinan-telecom,wuhan-telecom,46.387,0.0,icmp,1591789500,2020-06-10 11:45:00+00:00
85717739,jinan-telecom,wuhan-telecom,48.4719,0.0,icmp,1591789620,2020-06-10 11:47:00+00:00
85717969,jinan-telecom,wuhan-telecom,46.2195,0.0,icmp,1591789740,2020-06-10 11:49:00+00:00
85718177,jinan-telecom,wuhan-telecom,46.6853,0.0,icmp,1591789860,2020-06-10 11:51:00+00:00
85718430,jinan-telecom,wuhan-telecom,46.2028,0.0,icmp,1591789980,2020-06-10 11:53:00+00:00
85718660,jinan-telecom,wuhan-telecom,48.7721,0.0,icmp,1591790100,2020-06-10 11:55:00+00:00
85718879,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1591790239,2020-06-10 11:57:19+00:00
85719112,jinan-telecom,wuhan-telecom,46.9604,0.0,icmp,1591790340,2020-06-10 11:59:00+00:00
85719327,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1591790404,2020-06-10 12:00:04+00:00
85719570,jinan-telecom,wuhan-telecom,39.5505,0.0,icmp,1591790539,2020-06-10 12:02:19+00:00
85719789,jinan-telecom,wuhan-telecom,39.374,0.0,icmp,1591790659,2020-06-10 12:04:19+00:00
85720004,jinan-telecom,wuhan-telecom,39.3639,0.0,icmp,1591790779,2020-06-10 12:06:19+00:00
85720244,jinan-telecom,wuhan-telecom,39.3502,0.0,icmp,1591790899,2020-06-10 12:08:19+00:00
85720482,jinan-telecom,wuhan-telecom,39.62,0.0,icmp,1591791019,2020-06-10 12:10:19+00:00
85720720,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1591791199,2020-06-10 12:13:19+00:00
85720929,jinan-telecom,wuhan-telecom,49.8266,0.0,icmp,1591791300,2020-06-10 12:15:00+00:00
85721149,jinan-telecom,wuhan-telecom,42.7115,0.0,icmp,1591791420,2020-06-10 12:17:00+00:00
85721388,jinan-telecom,wuhan-telecom,50.1168,0.0,icmp,1591791540,2020-06-10 12:19:00+00:00
85721619,jinan-telecom,wuhan-telecom,48.0207,0.0,icmp,1591791660,2020-06-10 12:21:00+00:00
85721845,jinan-telecom,wuhan-telecom,49.5419,0.0,icmp,1591791780,2020-06-10 12:23:00+00:00
85722076,jinan-telecom,wuhan-telecom,47.754,0.0,icmp,1591791900,2020-06-10 12:25:00+00:00
85722319,jinan-telecom,wuhan-telecom,49.1722,0.0,icmp,1591792020,2020-06-10 12:27:00+00:00
85722544,jinan-telecom,wuhan-telecom,39.3657,0.0,icmp,1591792159,2020-06-10 12:29:19+00:00
85722755,jinan-telecom,wuhan-telecom,48.3196,0.0,icmp,1591792260,2020-06-10 12:31:00+00:00
85722987,jinan-telecom,wuhan-telecom,48.5121,0.0,icmp,1591792380,2020-06-10 12:33:00+00:00
85723232,jinan-telecom,wuhan-telecom,48.3278,0.0,icmp,1591792500,2020-06-10 12:35:00+00:00
85723465,jinan-telecom,wuhan-telecom,48.4356,0.0,icmp,1591792620,2020-06-10 12:37:00+00:00
85723699,jinan-telecom,wuhan-telecom,51.8191,0.0,icmp,1591792740,2020-06-10 12:39:00+00:00
85723909,jinan-telecom,wuhan-telecom,46.9273,0.0,icmp,1591792860,2020-06-10 12:41:00+00:00
85724135,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1591792999,2020-06-10 12:43:19+00:00
85724368,jinan-telecom,wuhan-telecom,47.2298,0.0,icmp,1591793100,2020-06-10 12:45:00+00:00
85724611,jinan-telecom,wuhan-telecom,46.3194,0.0,icmp,1591793220,2020-06-10 12:47:00+00:00
85724826,jinan-telecom,wuhan-telecom,42.5386,0.0,icmp,1591793340,2020-06-10 12:49:00+00:00
85725070,jinan-telecom,wuhan-telecom,46.543,0.0,icmp,1591793460,2020-06-10 12:51:00+00:00
85725300,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1591793539,2020-06-10 12:52:19+00:00
85725502,jinan-telecom,wuhan-telecom,48.0366,0.0,icmp,1591793700,2020-06-10 12:55:00+00:00
85725748,jinan-telecom,wuhan-telecom,39.3972,0.0,icmp,1591793779,2020-06-10 12:56:19+00:00
85725959,jinan-telecom,wuhan-telecom,45.5161,0.0,icmp,1591793940,2020-06-10 12:59:00+00:00
85726209,jinan-telecom,wuhan-telecom,40.1171,0.0,icmp,1591794079,2020-06-10 13:01:19+00:00
85726416,jinan-telecom,wuhan-telecom,52.1088,0.0,icmp,1591794180,2020-06-10 13:03:00+00:00
85726661,jinan-telecom,wuhan-telecom,51.0406,0.0,icmp,1591794300,2020-06-10 13:05:00+00:00
85726899,jinan-telecom,wuhan-telecom,48.3376,0.0,icmp,1591794420,2020-06-10 13:07:00+00:00
85727111,jinan-telecom,wuhan-telecom,46.4254,0.0,icmp,1591794540,2020-06-10 13:09:00+00:00
85727331,jinan-telecom,wuhan-telecom,46.4557,0.0,icmp,1591794660,2020-06-10 13:11:00+00:00
85727575,jinan-telecom,wuhan-telecom,39.6791,0.0,icmp,1591794799,2020-06-10 13:13:19+00:00
85727804,jinan-telecom,wuhan-telecom,48.6376,0.0,icmp,1591794900,2020-06-10 13:15:00+00:00
85728026,jinan-telecom,wuhan-telecom,42.0991,0.0,icmp,1591795020,2020-06-10 13:17:00+00:00
85728256,jinan-telecom,wuhan-telecom,48.4407,0.0,icmp,1591795140,2020-06-10 13:19:00+00:00
85728504,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1591795219,2020-06-10 13:20:19+00:00
85728732,jinan-telecom,wuhan-telecom,39.4434,0.0,icmp,1591795339,2020-06-10 13:22:19+00:00
85728951,jinan-telecom,wuhan-telecom,40.8567,0.0,icmp,1591795500,2020-06-10 13:25:00+00:00
85729189,jinan-telecom,wuhan-telecom,39.8823,0.0,icmp,1591795579,2020-06-10 13:26:19+00:00
85729414,jinan-telecom,wuhan-telecom,47.5648,0.0,icmp,1591795740,2020-06-10 13:29:00+00:00
85729652,jinan-telecom,wuhan-telecom,49.5329,0.0,icmp,1591795860,2020-06-10 13:31:00+00:00
85729881,jinan-telecom,wuhan-telecom,47.0445,0.0,icmp,1591795980,2020-06-10 13:33:00+00:00
85730084,jinan-telecom,wuhan-telecom,46.198,0.0,icmp,1591796100,2020-06-10 13:35:00+00:00
85730349,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1591796179,2020-06-10 13:36:19+00:00
85730537,jinan-telecom,wuhan-telecom,47.5999,0.0,icmp,1591796340,2020-06-10 13:39:00+00:00
85730802,jinan-telecom,wuhan-telecom,39.3765,0.0,icmp,1591796419,2020-06-10 13:40:19+00:00
85731011,jinan-telecom,wuhan-telecom,39.6593,0.0,icmp,1591796539,2020-06-10 13:42:19+00:00
85731249,jinan-telecom,wuhan-telecom,47.1212,0.0,icmp,1591796700,2020-06-10 13:45:00+00:00
85731468,jinan-telecom,wuhan-telecom,49.9466,0.0,icmp,1591796820,2020-06-10 13:47:00+00:00
85731687,jinan-telecom,wuhan-telecom,48.3611,0.0,icmp,1591796940,2020-06-10 13:49:00+00:00
85731918,jinan-telecom,wuhan-telecom,45.9217,0.0,icmp,1591797060,2020-06-10 13:51:00+00:00
85732154,jinan-telecom,wuhan-telecom,47.1084,0.0,icmp,1591797180,2020-06-10 13:53:00+00:00
85732393,jinan-telecom,wuhan-telecom,42.4666,0.0,icmp,1591797300,2020-06-10 13:55:00+00:00
85732597,jinan-telecom,wuhan-telecom,47.4404,0.0,icmp,1591797420,2020-06-10 13:57:00+00:00
85732835,jinan-telecom,wuhan-telecom,46.9899,0.0,icmp,1591797540,2020-06-10 13:59:00+00:00
85733061,jinan-telecom,wuhan-telecom,39.3662,0.0,icmp,1591797619,2020-06-10 14:00:19+00:00
85733326,jinan-telecom,wuhan-telecom,39.3904,0.0,icmp,1591797799,2020-06-10 14:03:19+00:00
85733530,jinan-telecom,wuhan-telecom,48.2865,0.0,icmp,1591797900,2020-06-10 14:05:00+00:00
85733759,jinan-telecom,wuhan-telecom,48.0836,0.0,icmp,1591798020,2020-06-10 14:07:00+00:00
85733998,jinan-telecom,wuhan-telecom,46.7715,0.0,icmp,1591798140,2020-06-10 14:09:00+00:00
85734255,jinan-telecom,wuhan-telecom,49.0983,0.0,icmp,1591798260,2020-06-10 14:11:00+00:00
85734459,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1591798399,2020-06-10 14:13:19+00:00
85734680,jinan-telecom,wuhan-telecom,46.2592,0.0,icmp,1591798500,2020-06-10 14:15:00+00:00
85734906,jinan-telecom,wuhan-telecom,48.6458,0.0,icmp,1591798620,2020-06-10 14:17:00+00:00
85735124,jinan-telecom,wuhan-telecom,46.386,0.0,icmp,1591798740,2020-06-10 14:19:00+00:00
85735356,jinan-telecom,wuhan-telecom,48.4484,0.0,icmp,1591798860,2020-06-10 14:21:00+00:00
85735580,jinan-telecom,wuhan-telecom,47.5323,0.0,icmp,1591798980,2020-06-10 14:23:00+00:00
85735821,jinan-telecom,wuhan-telecom,39.4337,0.0,icmp,1591799119,2020-06-10 14:25:19+00:00
85736030,jinan-telecom,wuhan-telecom,47.2664,0.0,icmp,1591799220,2020-06-10 14:27:00+00:00
85736270,jinan-telecom,wuhan-telecom,49.8421,0.0,icmp,1591799340,2020-06-10 14:29:00+00:00
85736519,jinan-telecom,wuhan-telecom,47.0253,0.0,icmp,1591799460,2020-06-10 14:31:00+00:00
85736722,jinan-telecom,wuhan-telecom,47.7119,0.0,icmp,1591799580,2020-06-10 14:33:00+00:00
85736952,jinan-telecom,wuhan-telecom,47.7558,0.0,icmp,1591799700,2020-06-10 14:35:00+00:00
85737201,jinan-telecom,wuhan-telecom,40.5854,0.0,icmp,1591799820,2020-06-10 14:37:00+00:00
85737415,jinan-telecom,wuhan-telecom,40.6528,0.0,icmp,1591799940,2020-06-10 14:39:00+00:00
85737650,jinan-telecom,wuhan-telecom,45.6956,0.0,icmp,1591800060,2020-06-10 14:41:00+00:00
85737863,jinan-telecom,wuhan-telecom,46.709,0.0,icmp,1591800180,2020-06-10 14:43:00+00:00
85738106,jinan-telecom,wuhan-telecom,45.9969,0.0,icmp,1591800300,2020-06-10 14:45:00+00:00
85738346,jinan-telecom,wuhan-telecom,50.5088,0.0,icmp,1591800420,2020-06-10 14:47:00+00:00
85738554,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1591800499,2020-06-10 14:48:19+00:00
85738792,jinan-telecom,wuhan-telecom,48.5173,0.0,icmp,1591800660,2020-06-10 14:51:00+00:00
85739032,jinan-telecom,wuhan-telecom,46.8641,0.0,icmp,1591800780,2020-06-10 14:53:00+00:00
85739248,jinan-telecom,wuhan-telecom,47.8621,0.0,icmp,1591800900,2020-06-10 14:55:00+00:00
85739497,jinan-telecom,wuhan-telecom,46.7776,0.0,icmp,1591801020,2020-06-10 14:57:00+00:00
85739714,jinan-telecom,wuhan-telecom,46.9577,0.0,icmp,1591801140,2020-06-10 14:59:00+00:00
85739937,jinan-telecom,wuhan-telecom,39.4383,0.0,icmp,1591801279,2020-06-10 15:01:19+00:00
85740179,jinan-telecom,wuhan-telecom,45.0618,0.0,icmp,1591801380,2020-06-10 15:03:00+00:00
85740395,jinan-telecom,wuhan-telecom,49.2761,0.0,icmp,1591801500,2020-06-10 15:05:00+00:00
85740633,jinan-telecom,wuhan-telecom,39.331,0.0,icmp,1591801579,2020-06-10 15:06:19+00:00
85740849,jinan-telecom,wuhan-telecom,48.8371,0.0,icmp,1591801740,2020-06-10 15:09:00+00:00
85741104,jinan-telecom,wuhan-telecom,39.4465,0.0,icmp,1591801879,2020-06-10 15:11:19+00:00
85741301,jinan-telecom,wuhan-telecom,49.0601,0.0,icmp,1591801980,2020-06-10 15:13:00+00:00
85741554,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1591802119,2020-06-10 15:15:19+00:00
85741783,jinan-telecom,wuhan-telecom,46.2474,0.0,icmp,1591802220,2020-06-10 15:17:00+00:00
85742003,jinan-telecom,wuhan-telecom,47.0998,0.0,icmp,1591802340,2020-06-10 15:19:00+00:00
85742249,jinan-telecom,wuhan-telecom,45.769,0.0,icmp,1591802460,2020-06-10 15:21:00+00:00
85742446,jinan-telecom,wuhan-telecom,39.5211,0.0,icmp,1591802539,2020-06-10 15:22:19+00:00
85742688,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1591802659,2020-06-10 15:24:19+00:00
85742927,jinan-telecom,wuhan-telecom,48.6737,0.0,icmp,1591802820,2020-06-10 15:27:00+00:00
85743145,jinan-telecom,wuhan-telecom,49.5874,0.0,icmp,1591802940,2020-06-10 15:29:00+00:00
85743382,jinan-telecom,wuhan-telecom,48.8208,0.0,icmp,1591803060,2020-06-10 15:31:00+00:00
85743611,jinan-telecom,wuhan-telecom,50.4559,0.0,icmp,1591803180,2020-06-10 15:33:00+00:00
85743825,jinan-telecom,wuhan-telecom,39.7126,0.0,icmp,1591803259,2020-06-10 15:34:19+00:00
85744072,jinan-telecom,wuhan-telecom,48.4803,0.0,icmp,1591803420,2020-06-10 15:37:00+00:00
85744279,jinan-telecom,wuhan-telecom,46.5402,0.0,icmp,1591803540,2020-06-10 15:39:00+00:00
85744521,jinan-telecom,wuhan-telecom,50.8353,0.0,icmp,1591803660,2020-06-10 15:41:00+00:00
85744744,jinan-telecom,wuhan-telecom,49.0368,0.0,icmp,1591803780,2020-06-10 15:43:00+00:00
85744981,jinan-telecom,wuhan-telecom,47.9693,0.0,icmp,1591803900,2020-06-10 15:45:00+00:00
85745220,jinan-telecom,wuhan-telecom,48.8262,0.0,icmp,1591804020,2020-06-10 15:47:00+00:00
85745438,jinan-telecom,wuhan-telecom,46.0985,0.0,icmp,1591804140,2020-06-10 15:49:00+00:00
85745656,jinan-telecom,wuhan-telecom,39.3642,0.0,icmp,1591804279,2020-06-10 15:51:19+00:00
85745906,jinan-telecom,wuhan-telecom,42.199,0.0,icmp,1591804380,2020-06-10 15:53:00+00:00
85746135,jinan-telecom,wuhan-telecom,49.1012,0.0,icmp,1591804500,2020-06-10 15:55:00+00:00
85746349,jinan-telecom,wuhan-telecom,47.7573,0.0,icmp,1591804620,2020-06-10 15:57:00+00:00
85746585,jinan-telecom,wuhan-telecom,45.601,0.0,icmp,1591804740,2020-06-10 15:59:00+00:00
85746850,jinan-telecom,wuhan-telecom,43.2901,0.0,icmp,1591804860,2020-06-10 16:01:00+00:00
85747052,jinan-telecom,wuhan-telecom,47.4923,0.0,icmp,1591804980,2020-06-10 16:03:00+00:00
85747264,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1591805059,2020-06-10 16:04:19+00:00
85747487,jinan-telecom,wuhan-telecom,46.9407,0.0,icmp,1591805220,2020-06-10 16:07:00+00:00
85747732,jinan-telecom,wuhan-telecom,47.3106,0.0,icmp,1591805340,2020-06-10 16:09:00+00:00
85747947,jinan-telecom,wuhan-telecom,42.8867,0.0,icmp,1591805464,2020-06-10 16:11:04+00:00
85748202,jinan-telecom,wuhan-telecom,45.3985,0.0,icmp,1591805580,2020-06-10 16:13:00+00:00
85748412,jinan-telecom,wuhan-telecom,48.4944,0.0,icmp,1591805700,2020-06-10 16:15:00+00:00
85748636,jinan-telecom,wuhan-telecom,48.865,0.0,icmp,1591805820,2020-06-10 16:17:00+00:00
85748885,jinan-telecom,wuhan-telecom,48.4368,0.0,icmp,1591805940,2020-06-10 16:19:00+00:00
85749087,jinan-telecom,wuhan-telecom,49.6209,0.0,icmp,1591806060,2020-06-10 16:21:00+00:00
85749316,jinan-telecom,wuhan-telecom,39.5982,0.0,icmp,1591806199,2020-06-10 16:23:19+00:00
85749545,jinan-telecom,wuhan-telecom,45.9506,0.0,icmp,1591806300,2020-06-10 16:25:00+00:00
85749784,jinan-telecom,wuhan-telecom,45.802,0.0,icmp,1591806420,2020-06-10 16:27:00+00:00
