Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
85750007,jinan-telecom,wuhan-telecom,39.7353,0.0,icmp,1591806544,2020-06-10 16:29:04+00:00
85750241,jinan-telecom,wuhan-telecom,39.6694,0.0,icmp,1591806679,2020-06-10 16:31:19+00:00
90684894,jinan-telecom,wuhan-telecom,39.504,0.0,icmp,1591621085,2020-06-08 12:58:05+00:00
90685138,jinan-telecom,wuhan-telecom,39.4625,0.0,icmp,1591621219,2020-06-08 13:00:19+00:00
90685371,jinan-telecom,wuhan-telecom,41.0936,0.0,icmp,1591621320,2020-06-08 13:02:00+00:00
90685581,jinan-telecom,wuhan-telecom,40.7284,0.0,icmp,1591621440,2020-06-08 13:04:00+00:00
90685829,jinan-telecom,wuhan-telecom,41.211,0.0,icmp,1591621560,2020-06-08 13:06:00+00:00
90686038,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1591621699,2020-06-08 13:08:19+00:00
90686265,jinan-telecom,wuhan-telecom,40.9137,0.0,icmp,1591621800,2020-06-08 13:10:00+00:00
90686514,jinan-telecom,wuhan-telecom,41.5813,0.0,icmp,1591621920,2020-06-08 13:12:00+00:00
90686732,jinan-telecom,wuhan-telecom,41.7021,0.0,icmp,1591622040,2020-06-08 13:14:00+00:00
90686965,jinan-telecom,wuhan-telecom,40.8069,0.0,icmp,1591622160,2020-06-08 13:16:00+00:00
90687205,jinan-telecom,wuhan-telecom,40.485,0.0,icmp,1591622280,2020-06-08 13:18:00+00:00
90687408,jinan-telecom,wuhan-telecom,42.9354,0.0,icmp,1591622400,2020-06-08 13:20:00+00:00
90687646,jinan-telecom,wuhan-telecom,42.5572,0.0,icmp,1591622520,2020-06-08 13:22:00+00:00
90687882,jinan-telecom,wuhan-telecom,42.0546,0.0,icmp,1591622640,2020-06-08 13:24:00+00:00
90688083,jinan-telecom,wuhan-telecom,40.7293,0.0,icmp,1591622760,2020-06-08 13:26:00+00:00
90688331,jinan-telecom,wuhan-telecom,39.3914,0.0,icmp,1591622899,2020-06-08 13:28:19+00:00
90688554,jinan-telecom,wuhan-telecom,39.7751,0.0,icmp,1591623000,2020-06-08 13:30:00+00:00
90688819,jinan-telecom,wuhan-telecom,40.5924,0.0,icmp,1591623120,2020-06-08 13:32:00+00:00
90689023,jinan-telecom,wuhan-telecom,43.7252,0.0,icmp,1591623240,2020-06-08 13:34:00+00:00
90689255,jinan-telecom,wuhan-telecom,40.8964,0.0,icmp,1591623306,2020-06-08 13:35:06+00:00
90689483,jinan-telecom,wuhan-telecom,40.5802,0.0,icmp,1591623480,2020-06-08 13:38:00+00:00
90689707,jinan-telecom,wuhan-telecom,40.292,0.0,icmp,1591623600,2020-06-08 13:40:00+00:00
90689942,jinan-telecom,wuhan-telecom,41.0697,0.0,icmp,1591623720,2020-06-08 13:42:00+00:00
90690163,jinan-telecom,wuhan-telecom,40.1769,0.0,icmp,1591623840,2020-06-08 13:44:00+00:00
90690412,jinan-telecom,wuhan-telecom,40.3171,0.0,icmp,1591623960,2020-06-08 13:46:00+00:00
90690634,jinan-telecom,wuhan-telecom,41.2776,0.0,icmp,1591624080,2020-06-08 13:48:00+00:00
90690851,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1591624159,2020-06-08 13:49:19+00:00
90691097,jinan-telecom,wuhan-telecom,39.3635,0.0,icmp,1591624339,2020-06-08 13:52:19+00:00
90691319,jinan-telecom,wuhan-telecom,41.3073,0.0,icmp,1591624440,2020-06-08 13:54:00+00:00
90691556,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1591624519,2020-06-08 13:55:19+00:00
90691761,jinan-telecom,wuhan-telecom,40.0008,0.0,icmp,1591624680,2020-06-08 13:58:00+00:00
90691989,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1591624819,2020-06-08 14:00:19+00:00
90692263,jinan-telecom,wuhan-telecom,39.8506,0.0,icmp,1591624920,2020-06-08 14:02:00+00:00
90692467,jinan-telecom,wuhan-telecom,39.6533,0.0,icmp,1591624999,2020-06-08 14:03:19+00:00
90692695,jinan-telecom,wuhan-telecom,40.3948,0.0,icmp,1591625160,2020-06-08 14:06:00+00:00
90692921,jinan-telecom,wuhan-telecom,40.4923,0.0,icmp,1591625280,2020-06-08 14:08:00+00:00
90693155,jinan-telecom,wuhan-telecom,41.2111,0.0,icmp,1591625400,2020-06-08 14:10:00+00:00
90693382,jinan-telecom,wuhan-telecom,39.5091,0.0,icmp,1591625479,2020-06-08 14:11:19+00:00
90693601,jinan-telecom,wuhan-telecom,40.6279,0.0,icmp,1591625640,2020-06-08 14:14:00+00:00
90693827,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591625719,2020-06-08 14:15:19+00:00
90694057,jinan-telecom,wuhan-telecom,39.431,0.0,icmp,1591625839,2020-06-08 14:17:19+00:00
90694300,jinan-telecom,wuhan-telecom,41.7313,0.0,icmp,1591626000,2020-06-08 14:20:00+00:00
90694526,jinan-telecom,wuhan-telecom,39.4653,0.0,icmp,1591626079,2020-06-08 14:21:19+00:00
90694746,jinan-telecom,wuhan-telecom,41.7493,0.0,icmp,1591626240,2020-06-08 14:24:00+00:00
90694989,jinan-telecom,wuhan-telecom,42.0905,0.0,icmp,1591626360,2020-06-08 14:26:00+00:00
90695241,jinan-telecom,wuhan-telecom,40.3566,0.0,icmp,1591626480,2020-06-08 14:28:00+00:00
90695425,jinan-telecom,wuhan-telecom,42.4791,0.0,icmp,1591626600,2020-06-08 14:30:00+00:00
90695668,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1591626679,2020-06-08 14:31:19+00:00
90695885,jinan-telecom,wuhan-telecom,39.3939,0.0,icmp,1591626799,2020-06-08 14:33:19+00:00
90696125,jinan-telecom,wuhan-telecom,41.4583,0.0,icmp,1591626960,2020-06-08 14:36:00+00:00
90696342,jinan-telecom,wuhan-telecom,39.4006,0.0,icmp,1591627039,2020-06-08 14:37:19+00:00
90696584,jinan-telecom,wuhan-telecom,40.246,0.0,icmp,1591627200,2020-06-08 14:40:00+00:00
90696821,jinan-telecom,wuhan-telecom,40.636,0.0,icmp,1591627320,2020-06-08 14:42:00+00:00
90697059,jinan-telecom,wuhan-telecom,41.0159,0.0,icmp,1591627440,2020-06-08 14:44:00+00:00
90697278,jinan-telecom,wuhan-telecom,40.1148,0.0,icmp,1591627560,2020-06-08 14:46:00+00:00
90697496,jinan-telecom,wuhan-telecom,40.7337,0.0,icmp,1591627680,2020-06-08 14:48:00+00:00
90697718,jinan-telecom,wuhan-telecom,40.1592,0.0,icmp,1591627800,2020-06-08 14:50:00+00:00
90697957,jinan-telecom,wuhan-telecom,42.0513,0.0,icmp,1591627920,2020-06-08 14:52:00+00:00
90698173,jinan-telecom,wuhan-telecom,41.8858,0.0,icmp,1591628040,2020-06-08 14:54:00+00:00
90698419,jinan-telecom,wuhan-telecom,40.393,0.0,icmp,1591628160,2020-06-08 14:56:00+00:00
90698656,jinan-telecom,wuhan-telecom,42.6726,0.0,icmp,1591628280,2020-06-08 14:58:00+00:00
90698863,jinan-telecom,wuhan-telecom,39.7069,0.0,icmp,1591628400,2020-06-08 15:00:00+00:00
90699103,jinan-telecom,wuhan-telecom,39.437,0.0,icmp,1591628539,2020-06-08 15:02:19+00:00
90699345,jinan-telecom,wuhan-telecom,40.9659,0.0,icmp,1591628640,2020-06-08 15:04:00+00:00
90699549,jinan-telecom,wuhan-telecom,40.9556,0.0,icmp,1591628760,2020-06-08 15:06:00+00:00
90699774,jinan-telecom,wuhan-telecom,42.6554,0.0,icmp,1591628880,2020-06-08 15:08:00+00:00
90700009,jinan-telecom,wuhan-telecom,39.3974,0.0,icmp,1591628959,2020-06-08 15:09:19+00:00
90700238,jinan-telecom,wuhan-telecom,39.5278,0.0,icmp,1591629079,2020-06-08 15:11:19+00:00
90700484,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1591629199,2020-06-08 15:13:19+00:00
90700705,jinan-telecom,wuhan-telecom,40.9922,0.0,icmp,1591629360,2020-06-08 15:16:00+00:00
90700919,jinan-telecom,wuhan-telecom,40.5239,0.0,icmp,1591629480,2020-06-08 15:18:00+00:00
90701169,jinan-telecom,wuhan-telecom,40.137,0.0,icmp,1591629600,2020-06-08 15:20:00+00:00
90701396,jinan-telecom,wuhan-telecom,42.127,0.0,icmp,1591629720,2020-06-08 15:22:00+00:00
90701626,jinan-telecom,wuhan-telecom,41.6405,0.0,icmp,1591629840,2020-06-08 15:24:00+00:00
90701847,jinan-telecom,wuhan-telecom,40.8775,0.0,icmp,1591629960,2020-06-08 15:26:00+00:00
90702070,jinan-telecom,wuhan-telecom,40.4947,0.0,icmp,1591630080,2020-06-08 15:28:00+00:00
90702294,jinan-telecom,wuhan-telecom,42.4125,0.0,icmp,1591630200,2020-06-08 15:30:00+00:00
90702522,jinan-telecom,wuhan-telecom,41.1068,0.0,icmp,1591630320,2020-06-08 15:32:00+00:00
90702755,jinan-telecom,wuhan-telecom,41.8788,0.0,icmp,1591630440,2020-06-08 15:34:00+00:00
90702976,jinan-telecom,wuhan-telecom,40.2353,0.0,icmp,1591630560,2020-06-08 15:36:00+00:00
90703205,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591630699,2020-06-08 15:38:19+00:00
90703439,jinan-telecom,wuhan-telecom,40.6827,0.0,icmp,1591630800,2020-06-08 15:40:00+00:00
90703690,jinan-telecom,wuhan-telecom,40.889,0.0,icmp,1591630920,2020-06-08 15:42:00+00:00
90703889,jinan-telecom,wuhan-telecom,41.8379,0.0,icmp,1591631040,2020-06-08 15:44:00+00:00
90704153,jinan-telecom,wuhan-telecom,41.1141,0.0,icmp,1591631160,2020-06-08 15:46:00+00:00
90704361,jinan-telecom,wuhan-telecom,41.0573,0.0,icmp,1591631280,2020-06-08 15:48:00+00:00
90704604,jinan-telecom,wuhan-telecom,40.3286,0.0,icmp,1591631400,2020-06-08 15:50:00+00:00
90704849,jinan-telecom,wuhan-telecom,41.0757,0.0,icmp,1591631520,2020-06-08 15:52:00+00:00
90705049,jinan-telecom,wuhan-telecom,40.2237,0.0,icmp,1591631640,2020-06-08 15:54:00+00:00
90705294,jinan-telecom,wuhan-telecom,41.1989,0.0,icmp,1591631760,2020-06-08 15:56:00+00:00
90705511,jinan-telecom,wuhan-telecom,42.4572,0.0,icmp,1591631880,2020-06-08 15:58:00+00:00
90705738,jinan-telecom,wuhan-telecom,39.3993,0.0,icmp,1591631959,2020-06-08 15:59:19+00:00
90705985,jinan-telecom,wuhan-telecom,42.4053,0.0,icmp,1591632120,2020-06-08 16:02:00+00:00
90706188,jinan-telecom,wuhan-telecom,41.3825,0.0,icmp,1591632240,2020-06-08 16:04:00+00:00
90706419,jinan-telecom,wuhan-telecom,39.426,0.0,icmp,1591632319,2020-06-08 16:05:19+00:00
90706658,jinan-telecom,wuhan-telecom,40.2375,0.0,icmp,1591632480,2020-06-08 16:08:00+00:00
90706900,jinan-telecom,wuhan-telecom,41.0507,0.0,icmp,1591632600,2020-06-08 16:10:00+00:00
90707105,jinan-telecom,wuhan-telecom,40.6436,0.0,icmp,1591632720,2020-06-08 16:12:00+00:00
90707349,jinan-telecom,wuhan-telecom,39.5097,0.0,icmp,1591632840,2020-06-08 16:14:00+00:00
90707567,jinan-telecom,wuhan-telecom,40.1954,0.0,icmp,1591632960,2020-06-08 16:16:00+00:00
90707800,jinan-telecom,wuhan-telecom,39.419,0.0,icmp,1591633039,2020-06-08 16:17:19+00:00
90708035,jinan-telecom,wuhan-telecom,39.3973,0.0,icmp,1591633159,2020-06-08 16:19:19+00:00
90708248,jinan-telecom,wuhan-telecom,40.3626,0.0,icmp,1591633320,2020-06-08 16:22:00+00:00
90708496,jinan-telecom,wuhan-telecom,40.5293,0.0,icmp,1591633440,2020-06-08 16:24:00+00:00
90708703,jinan-telecom,wuhan-telecom,39.4577,0.0,icmp,1591633519,2020-06-08 16:25:19+00:00
90708951,jinan-telecom,wuhan-telecom,39.4042,0.0,icmp,1591633699,2020-06-08 16:28:19+00:00
90709171,jinan-telecom,wuhan-telecom,41.4471,0.0,icmp,1591633800,2020-06-08 16:30:00+00:00
90709416,jinan-telecom,wuhan-telecom,39.4429,0.0,icmp,1591633879,2020-06-08 16:31:19+00:00
90709625,jinan-telecom,wuhan-telecom,39.3919,0.0,icmp,1591633999,2020-06-08 16:33:19+00:00
90709864,jinan-telecom,wuhan-telecom,39.372,0.0,icmp,1591634179,2020-06-08 16:36:19+00:00
90710089,jinan-telecom,wuhan-telecom,39.3912,0.0,icmp,1591634299,2020-06-08 16:38:19+00:00
90710317,jinan-telecom,wuhan-telecom,40.5467,0.0,icmp,1591634400,2020-06-08 16:40:00+00:00
90710566,jinan-telecom,wuhan-telecom,40.6164,0.0,icmp,1591634520,2020-06-08 16:42:00+00:00
90710785,jinan-telecom,wuhan-telecom,39.366,0.0,icmp,1591634599,2020-06-08 16:43:19+00:00
90710996,jinan-telecom,wuhan-telecom,40.954,0.0,icmp,1591634760,2020-06-08 16:46:00+00:00
90711241,jinan-telecom,wuhan-telecom,40.7849,0.0,icmp,1591634880,2020-06-08 16:48:00+00:00
90711463,jinan-telecom,wuhan-telecom,39.7228,0.0,icmp,1591635000,2020-06-08 16:50:00+00:00
90711704,jinan-telecom,wuhan-telecom,41.7099,0.0,icmp,1591635120,2020-06-08 16:52:00+00:00
90711940,jinan-telecom,wuhan-telecom,39.8637,0.0,icmp,1591635240,2020-06-08 16:54:00+00:00
90712152,jinan-telecom,wuhan-telecom,39.9369,0.0,icmp,1591635360,2020-06-08 16:56:00+00:00
90712395,jinan-telecom,wuhan-telecom,41.3345,0.0,icmp,1591635480,2020-06-08 16:58:00+00:00
90712604,jinan-telecom,wuhan-telecom,40.8043,0.0,icmp,1591635600,2020-06-08 17:00:00+00:00
90712850,jinan-telecom,wuhan-telecom,41.6787,0.0,icmp,1591635720,2020-06-08 17:02:00+00:00
90713078,jinan-telecom,wuhan-telecom,40.6078,0.0,icmp,1591635844,2020-06-08 17:04:04+00:00
90713284,jinan-telecom,wuhan-telecom,39.373,0.0,icmp,1591635979,2020-06-08 17:06:19+00:00
90713525,jinan-telecom,wuhan-telecom,41.1066,0.0,icmp,1591636080,2020-06-08 17:08:00+00:00
90713777,jinan-telecom,wuhan-telecom,39.3929,0.0,icmp,1591636219,2020-06-08 17:10:19+00:00
90713996,jinan-telecom,wuhan-telecom,40.2643,0.0,icmp,1591636320,2020-06-08 17:12:00+00:00
90714201,jinan-telecom,wuhan-telecom,40.8378,0.0,icmp,1591636440,2020-06-08 17:14:00+00:00
90714455,jinan-telecom,wuhan-telecom,40.0482,0.0,icmp,1591636560,2020-06-08 17:16:00+00:00
90714681,jinan-telecom,wuhan-telecom,39.3822,0.0,icmp,1591636639,2020-06-08 17:17:19+00:00
90714915,jinan-telecom,wuhan-telecom,41.494,0.0,icmp,1591636800,2020-06-08 17:20:00+00:00
90715115,jinan-telecom,wuhan-telecom,40.6892,0.0,icmp,1591636920,2020-06-08 17:22:00+00:00
90715378,jinan-telecom,wuhan-telecom,39.3949,0.0,icmp,1591636999,2020-06-08 17:23:19+00:00
90715593,jinan-telecom,wuhan-telecom,40.8011,0.0,icmp,1591637160,2020-06-08 17:26:00+00:00
90715815,jinan-telecom,wuhan-telecom,39.3924,0.0,icmp,1591637239,2020-06-08 17:27:19+00:00
90716042,jinan-telecom,wuhan-telecom,42.6818,0.0,icmp,1591637400,2020-06-08 17:30:00+00:00
90716276,jinan-telecom,wuhan-telecom,39.4089,0.0,icmp,1591637539,2020-06-08 17:32:19+00:00
90716498,jinan-telecom,wuhan-telecom,40.7475,0.0,icmp,1591637640,2020-06-08 17:34:00+00:00
90716744,jinan-telecom,wuhan-telecom,40.4124,0.0,icmp,1591637760,2020-06-08 17:36:00+00:00
90716958,jinan-telecom,wuhan-telecom,43.4998,0.0,icmp,1591637880,2020-06-08 17:38:00+00:00
90717191,jinan-telecom,wuhan-telecom,40.3203,0.0,icmp,1591638000,2020-06-08 17:40:00+00:00
90717415,jinan-telecom,wuhan-telecom,40.1101,0.0,icmp,1591638120,2020-06-08 17:42:00+00:00
90717630,jinan-telecom,wuhan-telecom,41.5845,0.0,icmp,1591638240,2020-06-08 17:44:00+00:00
90717885,jinan-telecom,wuhan-telecom,40.6689,0.0,icmp,1591638360,2020-06-08 17:46:00+00:00
90718103,jinan-telecom,wuhan-telecom,41.7192,0.0,icmp,1591638480,2020-06-08 17:48:00+00:00
90718336,jinan-telecom,wuhan-telecom,41.586,0.0,icmp,1591638600,2020-06-08 17:50:00+00:00
90718557,jinan-telecom,wuhan-telecom,39.9684,0.0,icmp,1591638720,2020-06-08 17:52:00+00:00
90718801,jinan-telecom,wuhan-telecom,40.807,0.0,icmp,1591638840,2020-06-08 17:54:00+00:00
90719035,jinan-telecom,wuhan-telecom,40.6421,0.0,icmp,1591638960,2020-06-08 17:56:00+00:00
90719243,jinan-telecom,wuhan-telecom,40.9359,0.0,icmp,1591639080,2020-06-08 17:58:00+00:00
90719489,jinan-telecom,wuhan-telecom,39.5202,0.0,icmp,1591639159,2020-06-08 17:59:19+00:00
90719727,jinan-telecom,wuhan-telecom,39.9174,0.0,icmp,1591639320,2020-06-08 18:02:00+00:00
90719952,jinan-telecom,wuhan-telecom,41.594,0.0,icmp,1591639440,2020-06-08 18:04:00+00:00
90720178,jinan-telecom,wuhan-telecom,41.7022,0.0,icmp,1591639560,2020-06-08 18:06:00+00:00
90720404,jinan-telecom,wuhan-telecom,41.5708,0.0,icmp,1591639680,2020-06-08 18:08:00+00:00
90720620,jinan-telecom,wuhan-telecom,41.5382,0.0,icmp,1591639800,2020-06-08 18:10:00+00:00
90720846,jinan-telecom,wuhan-telecom,40.5826,0.0,icmp,1591639920,2020-06-08 18:12:00+00:00
90721076,jinan-telecom,wuhan-telecom,41.1374,0.0,icmp,1591640040,2020-06-08 18:14:00+00:00
90721327,jinan-telecom,wuhan-telecom,40.2693,0.0,icmp,1591640160,2020-06-08 18:16:00+00:00
90721549,jinan-telecom,wuhan-telecom,41.417,0.0,icmp,1591640280,2020-06-08 18:18:00+00:00
90721765,jinan-telecom,wuhan-telecom,42.5506,0.0,icmp,1591640400,2020-06-08 18:20:00+00:00
90721996,jinan-telecom,wuhan-telecom,40.6522,0.0,icmp,1591640520,2020-06-08 18:22:00+00:00
90722215,jinan-telecom,wuhan-telecom,39.5548,0.0,icmp,1591640640,2020-06-08 18:24:00+00:00
90722467,jinan-telecom,wuhan-telecom,41.5775,0.0,icmp,1591640760,2020-06-08 18:26:00+00:00
90722688,jinan-telecom,wuhan-telecom,41.7467,0.0,icmp,1591640880,2020-06-08 18:28:00+00:00
90722910,jinan-telecom,wuhan-telecom,41.0758,0.0,icmp,1591641000,2020-06-08 18:30:00+00:00
90723135,jinan-telecom,wuhan-telecom,39.3576,0.0,icmp,1591641079,2020-06-08 18:31:19+00:00
90723378,jinan-telecom,wuhan-telecom,42.4019,0.0,icmp,1591641240,2020-06-08 18:34:00+00:00
90723615,jinan-telecom,wuhan-telecom,39.4347,0.0,icmp,1591641319,2020-06-08 18:35:19+00:00
90723847,jinan-telecom,wuhan-telecom,40.4836,0.0,icmp,1591641480,2020-06-08 18:38:00+00:00
90724066,jinan-telecom,wuhan-telecom,39.5207,0.0,icmp,1591641559,2020-06-08 18:39:19+00:00
90724283,jinan-telecom,wuhan-telecom,39.5372,0.0,icmp,1591641725,2020-06-08 18:42:05+00:00
90724513,jinan-telecom,wuhan-telecom,40.3478,0.0,icmp,1591641840,2020-06-08 18:44:00+00:00
90724745,jinan-telecom,wuhan-telecom,41.3032,0.0,icmp,1591641960,2020-06-08 18:46:00+00:00
90724981,jinan-telecom,wuhan-telecom,39.3648,0.0,icmp,1591642039,2020-06-08 18:47:19+00:00
90725202,jinan-telecom,wuhan-telecom,40.3659,0.0,icmp,1591642200,2020-06-08 18:50:00+00:00
90725432,jinan-telecom,wuhan-telecom,43.0082,0.0,icmp,1591642320,2020-06-08 18:52:00+00:00
90725665,jinan-telecom,wuhan-telecom,40.5888,0.0,icmp,1591642440,2020-06-08 18:54:00+00:00
90725878,jinan-telecom,wuhan-telecom,39.4145,0.0,icmp,1591642519,2020-06-08 18:55:19+00:00
90726118,jinan-telecom,wuhan-telecom,40.1303,0.0,icmp,1591642680,2020-06-08 18:58:00+00:00
90726363,jinan-telecom,wuhan-telecom,39.7243,0.0,icmp,1591642800,2020-06-08 19:00:00+00:00
90726594,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1591642879,2020-06-08 19:01:19+00:00
90726818,jinan-telecom,wuhan-telecom,40.4697,0.0,icmp,1591643040,2020-06-08 19:04:00+00:00
90727034,jinan-telecom,wuhan-telecom,41.6492,0.0,icmp,1591643160,2020-06-08 19:06:00+00:00
90727253,jinan-telecom,wuhan-telecom,40.9276,0.0,icmp,1591643280,2020-06-08 19:08:00+00:00
90727500,jinan-telecom,wuhan-telecom,40.7184,0.0,icmp,1591643400,2020-06-08 19:10:00+00:00
90727717,jinan-telecom,wuhan-telecom,42.1033,0.0,icmp,1591643520,2020-06-08 19:12:00+00:00
90727953,jinan-telecom,wuhan-telecom,39.362,0.0,icmp,1591643659,2020-06-08 19:14:19+00:00
90728168,jinan-telecom,wuhan-telecom,40.4884,0.0,icmp,1591643760,2020-06-08 19:16:00+00:00
90728420,jinan-telecom,wuhan-telecom,41.6175,0.0,icmp,1591643880,2020-06-08 19:18:00+00:00
90728644,jinan-telecom,wuhan-telecom,39.6308,0.0,icmp,1591644000,2020-06-08 19:20:00+00:00
90728896,jinan-telecom,wuhan-telecom,40.56,0.0,icmp,1591644120,2020-06-08 19:22:00+00:00
90729113,jinan-telecom,wuhan-telecom,41.1678,0.0,icmp,1591644240,2020-06-08 19:24:00+00:00
90729323,jinan-telecom,wuhan-telecom,42.0213,0.0,icmp,1591644360,2020-06-08 19:26:00+00:00
90729556,jinan-telecom,wuhan-telecom,40.4468,0.0,icmp,1591644480,2020-06-08 19:28:00+00:00
90729781,jinan-telecom,wuhan-telecom,40.547,0.0,icmp,1591644600,2020-06-08 19:30:00+00:00
90730011,jinan-telecom,wuhan-telecom,40.4069,0.0,icmp,1591644720,2020-06-08 19:32:00+00:00
90730229,jinan-telecom,wuhan-telecom,41.1409,0.0,icmp,1591644840,2020-06-08 19:34:00+00:00
90730459,jinan-telecom,wuhan-telecom,40.3916,0.0,icmp,1591644960,2020-06-08 19:36:00+00:00
90730728,jinan-telecom,wuhan-telecom,42.4136,0.0,icmp,1591645080,2020-06-08 19:38:00+00:00
90730915,jinan-telecom,wuhan-telecom,39.371,0.0,icmp,1591645219,2020-06-08 19:40:19+00:00
90731156,jinan-telecom,wuhan-telecom,41.1198,0.0,icmp,1591645320,2020-06-08 19:42:00+00:00
90731379,jinan-telecom,wuhan-telecom,40.2124,0.0,icmp,1591645440,2020-06-08 19:44:00+00:00
90731628,jinan-telecom,wuhan-telecom,40.7022,0.0,icmp,1591645560,2020-06-08 19:46:00+00:00
90731833,jinan-telecom,wuhan-telecom,39.4109,0.0,icmp,1591645699,2020-06-08 19:48:19+00:00
90732055,jinan-telecom,wuhan-telecom,39.929,0.0,icmp,1591645800,2020-06-08 19:50:00+00:00
90732300,jinan-telecom,wuhan-telecom,39.5539,0.0,icmp,1591645879,2020-06-08 19:51:19+00:00
90732528,jinan-telecom,wuhan-telecom,41.2438,0.0,icmp,1591646040,2020-06-08 19:54:00+00:00
90732754,jinan-telecom,wuhan-telecom,40.2265,0.0,icmp,1591646160,2020-06-08 19:56:00+00:00
90732984,jinan-telecom,wuhan-telecom,42.046,0.0,icmp,1591646280,2020-06-08 19:58:00+00:00
90733210,jinan-telecom,wuhan-telecom,44.0853,0.0,icmp,1591646400,2020-06-08 20:00:00+00:00
90733446,jinan-telecom,wuhan-telecom,40.4704,0.0,icmp,1591646520,2020-06-08 20:02:00+00:00
90733664,jinan-telecom,wuhan-telecom,41.3462,0.0,icmp,1591646640,2020-06-08 20:04:00+00:00
90733923,jinan-telecom,wuhan-telecom,41.0607,0.0,icmp,1591646760,2020-06-08 20:06:00+00:00
90734117,jinan-telecom,wuhan-telecom,41.5974,0.0,icmp,1591646880,2020-06-08 20:08:00+00:00
90734367,jinan-telecom,wuhan-telecom,39.6597,0.0,icmp,1591647000,2020-06-08 20:10:00+00:00
90734587,jinan-telecom,wuhan-telecom,41.1894,0.0,icmp,1591647120,2020-06-08 20:12:00+00:00
90734810,jinan-telecom,wuhan-telecom,46.6274,0.0,icmp,1591647240,2020-06-08 20:14:00+00:00
90735056,jinan-telecom,wuhan-telecom,40.3998,0.0,icmp,1591647360,2020-06-08 20:16:00+00:00
90735298,jinan-telecom,wuhan-telecom,39.4697,0.0,icmp,1591647439,2020-06-08 20:17:19+00:00
90735496,jinan-telecom,wuhan-telecom,39.388,0.0,icmp,1591647559,2020-06-08 20:19:19+00:00
90735726,jinan-telecom,wuhan-telecom,40.6116,0.0,icmp,1591647720,2020-06-08 20:22:00+00:00
90735957,jinan-telecom,wuhan-telecom,39.9312,0.0,icmp,1591647840,2020-06-08 20:24:00+00:00
90736189,jinan-telecom,wuhan-telecom,39.4321,0.0,icmp,1591647979,2020-06-08 20:26:19+00:00
90736426,jinan-telecom,wuhan-telecom,40.1861,0.0,icmp,1591648080,2020-06-08 20:28:00+00:00
90736654,jinan-telecom,wuhan-telecom,40.4654,0.0,icmp,1591648200,2020-06-08 20:30:00+00:00
90736887,jinan-telecom,wuhan-telecom,40.5058,0.0,icmp,1591648320,2020-06-08 20:32:00+00:00
90737124,jinan-telecom,wuhan-telecom,39.3405,0.0,icmp,1591648399,2020-06-08 20:33:19+00:00
90737348,jinan-telecom,wuhan-telecom,39.3927,0.0,icmp,1591648579,2020-06-08 20:36:19+00:00
90737585,jinan-telecom,wuhan-telecom,40.741,0.0,icmp,1591648680,2020-06-08 20:38:00+00:00
90737791,jinan-telecom,wuhan-telecom,40.0834,0.0,icmp,1591648800,2020-06-08 20:40:00+00:00
90738031,jinan-telecom,wuhan-telecom,41.5514,0.0,icmp,1591648920,2020-06-08 20:42:00+00:00
90738248,jinan-telecom,wuhan-telecom,40.5174,0.0,icmp,1591649040,2020-06-08 20:44:00+00:00
90738505,jinan-telecom,wuhan-telecom,39.9294,0.0,icmp,1591649160,2020-06-08 20:46:00+00:00
90738722,jinan-telecom,wuhan-telecom,39.4144,0.0,icmp,1591649239,2020-06-08 20:47:19+00:00
