Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
90738949,jinan-telecom,wuhan-telecom,40.0645,0.0,icmp,1591649400,2020-06-08 20:50:00+00:00
90739177,jinan-telecom,wuhan-telecom,39.3946,0.0,icmp,1591649479,2020-06-08 20:51:19+00:00
90739417,jinan-telecom,wuhan-telecom,40.8689,0.0,icmp,1591649640,2020-06-08 20:54:00+00:00
90739639,jinan-telecom,wuhan-telecom,39.8166,0.0,icmp,1591649760,2020-06-08 20:56:00+00:00
90739848,jinan-telecom,wuhan-telecom,40.2511,0.0,icmp,1591649880,2020-06-08 20:58:00+00:00
90740084,jinan-telecom,wuhan-telecom,41.3708,0.0,icmp,1591650000,2020-06-08 21:00:00+00:00
90740315,jinan-telecom,wuhan-telecom,39.3794,0.0,icmp,1591650139,2020-06-08 21:02:19+00:00
90740554,jinan-telecom,wuhan-telecom,40.1388,0.0,icmp,1591650240,2020-06-08 21:04:00+00:00
90740777,jinan-telecom,wuhan-telecom,40.1774,0.0,icmp,1591650360,2020-06-08 21:06:00+00:00
90741016,jinan-telecom,wuhan-telecom,40.311,0.0,icmp,1591650480,2020-06-08 21:08:00+00:00
90741236,jinan-telecom,wuhan-telecom,40.8602,0.0,icmp,1591650600,2020-06-08 21:10:00+00:00
90741470,jinan-telecom,wuhan-telecom,42.0643,0.0,icmp,1591650720,2020-06-08 21:12:00+00:00
90741685,jinan-telecom,wuhan-telecom,42.6353,0.0,icmp,1591650840,2020-06-08 21:14:00+00:00
90741903,jinan-telecom,wuhan-telecom,40.397,0.0,icmp,1591650960,2020-06-08 21:16:00+00:00
90742152,jinan-telecom,wuhan-telecom,42.1879,0.0,icmp,1591651080,2020-06-08 21:18:00+00:00
90742395,jinan-telecom,wuhan-telecom,40.4637,0.0,icmp,1591651200,2020-06-08 21:20:00+00:00
90742631,jinan-telecom,wuhan-telecom,40.6935,0.0,icmp,1591651320,2020-06-08 21:22:00+00:00
90742851,jinan-telecom,wuhan-telecom,39.6409,0.0,icmp,1591651399,2020-06-08 21:23:19+00:00
90743058,jinan-telecom,wuhan-telecom,41.8199,0.0,icmp,1591651560,2020-06-08 21:26:00+00:00
90743290,jinan-telecom,wuhan-telecom,40.364,0.0,icmp,1591651680,2020-06-08 21:28:00+00:00
90743530,jinan-telecom,wuhan-telecom,39.3526,0.0,icmp,1591651759,2020-06-08 21:29:19+00:00
90743755,jinan-telecom,wuhan-telecom,40.8375,0.0,icmp,1591651920,2020-06-08 21:32:00+00:00
90743976,jinan-telecom,wuhan-telecom,40.6202,0.0,icmp,1591652040,2020-06-08 21:34:00+00:00
90744219,jinan-telecom,wuhan-telecom,39.3668,0.0,icmp,1591652119,2020-06-08 21:35:19+00:00
90744428,jinan-telecom,wuhan-telecom,42.7606,0.0,icmp,1591652280,2020-06-08 21:38:00+00:00
90744660,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1591652359,2020-06-08 21:39:19+00:00
90744903,jinan-telecom,wuhan-telecom,40.0212,0.0,icmp,1591652520,2020-06-08 21:42:00+00:00
90745138,jinan-telecom,wuhan-telecom,39.4027,0.0,icmp,1591652599,2020-06-08 21:43:19+00:00
90745359,jinan-telecom,wuhan-telecom,40.6573,0.0,icmp,1591652760,2020-06-08 21:46:00+00:00
90745585,jinan-telecom,wuhan-telecom,40.234,0.0,icmp,1591652880,2020-06-08 21:48:00+00:00
90745800,jinan-telecom,wuhan-telecom,42.3421,0.0,icmp,1591653000,2020-06-08 21:50:00+00:00
90746032,jinan-telecom,wuhan-telecom,40.5535,0.0,icmp,1591653120,2020-06-08 21:52:00+00:00
90746269,jinan-telecom,wuhan-telecom,39.8472,0.0,icmp,1591653240,2020-06-08 21:54:00+00:00
90746497,jinan-telecom,wuhan-telecom,40.21,0.0,icmp,1591653360,2020-06-08 21:56:00+00:00
90746729,jinan-telecom,wuhan-telecom,40.1789,0.0,icmp,1591653480,2020-06-08 21:58:00+00:00
90746952,jinan-telecom,wuhan-telecom,41.2545,0.0,icmp,1591653600,2020-06-08 22:00:00+00:00
90747180,jinan-telecom,wuhan-telecom,40.8848,0.0,icmp,1591653720,2020-06-08 22:02:00+00:00
90747413,jinan-telecom,wuhan-telecom,40.3865,0.0,icmp,1591653840,2020-06-08 22:04:00+00:00
90747645,jinan-telecom,wuhan-telecom,40.8766,0.0,icmp,1591653960,2020-06-08 22:06:00+00:00
90747896,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1591654099,2020-06-08 22:08:19+00:00
90748122,jinan-telecom,wuhan-telecom,40.7691,0.0,icmp,1591654200,2020-06-08 22:10:00+00:00
90748323,jinan-telecom,wuhan-telecom,40.6355,0.0,icmp,1591654320,2020-06-08 22:12:00+00:00
90748550,jinan-telecom,wuhan-telecom,41.1133,0.0,icmp,1591654440,2020-06-08 22:14:00+00:00
90748799,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1591654579,2020-06-08 22:16:19+00:00
90749014,jinan-telecom,wuhan-telecom,41.4953,0.0,icmp,1591654680,2020-06-08 22:18:00+00:00
90749266,jinan-telecom,wuhan-telecom,41.0657,0.0,icmp,1591654800,2020-06-08 22:20:00+00:00
90749499,jinan-telecom,wuhan-telecom,42.3649,0.0,icmp,1591654920,2020-06-08 22:22:00+00:00
90749694,jinan-telecom,wuhan-telecom,41.3723,0.0,icmp,1591655040,2020-06-08 22:24:00+00:00
90749934,jinan-telecom,wuhan-telecom,39.5395,0.0,icmp,1591655119,2020-06-08 22:25:19+00:00
90750180,jinan-telecom,wuhan-telecom,41.0423,0.0,icmp,1591655280,2020-06-08 22:28:00+00:00
90750381,jinan-telecom,wuhan-telecom,41.7734,0.0,icmp,1591655404,2020-06-08 22:30:04+00:00
90750631,jinan-telecom,wuhan-telecom,40.0405,0.0,icmp,1591655520,2020-06-08 22:32:00+00:00
90750862,jinan-telecom,wuhan-telecom,43.5115,0.0,icmp,1591655640,2020-06-08 22:34:00+00:00
90751096,jinan-telecom,wuhan-telecom,41.8009,0.0,icmp,1591655760,2020-06-08 22:36:00+00:00
90751306,jinan-telecom,wuhan-telecom,40.8662,0.0,icmp,1591655880,2020-06-08 22:38:00+00:00
90751535,jinan-telecom,wuhan-telecom,42.8223,0.0,icmp,1591656000,2020-06-08 22:40:00+00:00
90751767,jinan-telecom,wuhan-telecom,40.5048,0.0,icmp,1591656120,2020-06-08 22:42:00+00:00
90751987,jinan-telecom,wuhan-telecom,39.4323,0.0,icmp,1591656199,2020-06-08 22:43:19+00:00
90752231,jinan-telecom,wuhan-telecom,39.3814,0.0,icmp,1591656379,2020-06-08 22:46:19+00:00
90752460,jinan-telecom,wuhan-telecom,40.5231,0.0,icmp,1591656480,2020-06-08 22:48:00+00:00
90752702,jinan-telecom,wuhan-telecom,39.3508,0.0,icmp,1591656619,2020-06-08 22:50:19+00:00
90752916,jinan-telecom,wuhan-telecom,41.0497,0.0,icmp,1591656720,2020-06-08 22:52:00+00:00
90753158,jinan-telecom,wuhan-telecom,41.299,0.0,icmp,1591656840,2020-06-08 22:54:00+00:00
90753374,jinan-telecom,wuhan-telecom,41.1113,0.0,icmp,1591656960,2020-06-08 22:56:00+00:00
90753612,jinan-telecom,wuhan-telecom,40.3181,0.0,icmp,1591657080,2020-06-08 22:58:00+00:00
90753854,jinan-telecom,wuhan-telecom,40.2197,0.0,icmp,1591657200,2020-06-08 23:00:00+00:00
90754045,jinan-telecom,wuhan-telecom,40.1395,0.0,icmp,1591657320,2020-06-08 23:02:00+00:00
90754295,jinan-telecom,wuhan-telecom,41.2207,0.0,icmp,1591657440,2020-06-08 23:04:00+00:00
90754530,jinan-telecom,wuhan-telecom,40.2723,0.0,icmp,1591657560,2020-06-08 23:06:00+00:00
90754740,jinan-telecom,wuhan-telecom,40.8217,0.0,icmp,1591657680,2020-06-08 23:08:00+00:00
90754961,jinan-telecom,wuhan-telecom,41.3913,0.0,icmp,1591657800,2020-06-08 23:10:00+00:00
90755205,jinan-telecom,wuhan-telecom,39.43,0.0,icmp,1591657939,2020-06-08 23:12:19+00:00
90755426,jinan-telecom,wuhan-telecom,41.5498,0.0,icmp,1591658040,2020-06-08 23:14:00+00:00
90755679,jinan-telecom,wuhan-telecom,41.0928,0.0,icmp,1591658160,2020-06-08 23:16:00+00:00
90755882,jinan-telecom,wuhan-telecom,40.6028,0.0,icmp,1591658280,2020-06-08 23:18:00+00:00
90756106,jinan-telecom,wuhan-telecom,39.4286,0.0,icmp,1591658359,2020-06-08 23:19:19+00:00
90756359,jinan-telecom,wuhan-telecom,40.2889,0.0,icmp,1591658520,2020-06-08 23:22:00+00:00
90756579,jinan-telecom,wuhan-telecom,40.379,0.0,icmp,1591658640,2020-06-08 23:24:00+00:00
90756810,jinan-telecom,wuhan-telecom,39.8656,0.0,icmp,1591658760,2020-06-08 23:26:00+00:00
90757024,jinan-telecom,wuhan-telecom,39.3957,0.0,icmp,1591658899,2020-06-08 23:28:19+00:00
90757257,jinan-telecom,wuhan-telecom,39.7676,0.0,icmp,1591659000,2020-06-08 23:30:00+00:00
90757484,jinan-telecom,wuhan-telecom,40.705,0.0,icmp,1591659120,2020-06-08 23:32:00+00:00
90757713,jinan-telecom,wuhan-telecom,40.3068,0.0,icmp,1591659240,2020-06-08 23:34:00+00:00
90757953,jinan-telecom,wuhan-telecom,39.7229,0.0,icmp,1591659360,2020-06-08 23:36:00+00:00
90758172,jinan-telecom,wuhan-telecom,40.5831,0.0,icmp,1591659480,2020-06-08 23:38:00+00:00
90758425,jinan-telecom,wuhan-telecom,40.6478,0.0,icmp,1591659600,2020-06-08 23:40:00+00:00
90758655,jinan-telecom,wuhan-telecom,39.443,0.0,icmp,1591659739,2020-06-08 23:42:19+00:00
90758883,jinan-telecom,wuhan-telecom,42.3268,0.0,icmp,1591659840,2020-06-08 23:44:00+00:00
90759103,jinan-telecom,wuhan-telecom,39.4126,0.0,icmp,1591659979,2020-06-08 23:46:19+00:00
90759335,jinan-telecom,wuhan-telecom,41.4608,0.0,icmp,1591660080,2020-06-08 23:48:00+00:00
90759567,jinan-telecom,wuhan-telecom,40.0714,0.0,icmp,1591660200,2020-06-08 23:50:00+00:00
90759785,jinan-telecom,wuhan-telecom,41.3267,0.0,icmp,1591660320,2020-06-08 23:52:00+00:00
90760012,jinan-telecom,wuhan-telecom,41.3148,0.0,icmp,1591660440,2020-06-08 23:54:00+00:00
90760229,jinan-telecom,wuhan-telecom,40.3309,0.0,icmp,1591660560,2020-06-08 23:56:00+00:00
90760466,jinan-telecom,wuhan-telecom,40.5247,0.0,icmp,1591660680,2020-06-08 23:58:00+00:00
90760676,jinan-telecom,wuhan-telecom,40.6991,0.0,icmp,1591660800,2020-06-09 00:00:00+00:00
90760933,jinan-telecom,wuhan-telecom,42.8588,0.0,icmp,1591660920,2020-06-09 00:02:00+00:00
90761156,jinan-telecom,wuhan-telecom,40.2017,0.0,icmp,1591661040,2020-06-09 00:04:00+00:00
90761391,jinan-telecom,wuhan-telecom,39.864,0.0,icmp,1591661160,2020-06-09 00:06:00+00:00
90761620,jinan-telecom,wuhan-telecom,41.3434,0.0,icmp,1591661280,2020-06-09 00:08:00+00:00
90761858,jinan-telecom,wuhan-telecom,40.593,0.0,icmp,1591661400,2020-06-09 00:10:00+00:00
90762077,jinan-telecom,wuhan-telecom,40.1409,0.0,icmp,1591661520,2020-06-09 00:12:00+00:00
90762301,jinan-telecom,wuhan-telecom,42.6682,0.0,icmp,1591661640,2020-06-09 00:14:00+00:00
90762533,jinan-telecom,wuhan-telecom,40.0921,0.0,icmp,1591661760,2020-06-09 00:16:00+00:00
90762772,jinan-telecom,wuhan-telecom,41.201,0.0,icmp,1591661880,2020-06-09 00:18:00+00:00
90762996,jinan-telecom,wuhan-telecom,41.1845,0.0,icmp,1591662000,2020-06-09 00:20:00+00:00
90763214,jinan-telecom,wuhan-telecom,41.349,0.0,icmp,1591662120,2020-06-09 00:22:00+00:00
90763451,jinan-telecom,wuhan-telecom,41.1732,0.0,icmp,1591662240,2020-06-09 00:24:00+00:00
90763674,jinan-telecom,wuhan-telecom,40.3281,0.0,icmp,1591662360,2020-06-09 00:26:00+00:00
90763908,jinan-telecom,wuhan-telecom,41.2128,0.0,icmp,1591662480,2020-06-09 00:28:00+00:00
90764124,jinan-telecom,wuhan-telecom,40.9876,0.0,icmp,1591662600,2020-06-09 00:30:00+00:00
90764353,jinan-telecom,wuhan-telecom,40.952,0.0,icmp,1591662720,2020-06-09 00:32:00+00:00
90764591,jinan-telecom,wuhan-telecom,39.4398,0.0,icmp,1591662859,2020-06-09 00:34:19+00:00
90764808,jinan-telecom,wuhan-telecom,42.7719,0.0,icmp,1591662960,2020-06-09 00:36:00+00:00
90765067,jinan-telecom,wuhan-telecom,41.1323,0.0,icmp,1591663080,2020-06-09 00:38:00+00:00
90765277,jinan-telecom,wuhan-telecom,39.4112,0.0,icmp,1591663159,2020-06-09 00:39:19+00:00
90765518,jinan-telecom,wuhan-telecom,40.6719,0.0,icmp,1591663320,2020-06-09 00:42:00+00:00
90765734,jinan-telecom,wuhan-telecom,39.4463,0.0,icmp,1591663459,2020-06-09 00:44:19+00:00
90765978,jinan-telecom,wuhan-telecom,40.2154,0.0,icmp,1591663560,2020-06-09 00:46:00+00:00
90766204,jinan-telecom,wuhan-telecom,40.7002,0.0,icmp,1591663680,2020-06-09 00:48:00+00:00
90766398,jinan-telecom,wuhan-telecom,39.9277,0.0,icmp,1591663800,2020-06-09 00:50:00+00:00
90766661,jinan-telecom,wuhan-telecom,39.4231,0.0,icmp,1591663939,2020-06-09 00:52:19+00:00
90766876,jinan-telecom,wuhan-telecom,40.887,0.0,icmp,1591664040,2020-06-09 00:54:00+00:00
90767126,jinan-telecom,wuhan-telecom,41.8456,0.0,icmp,1591664160,2020-06-09 00:56:00+00:00
90767343,jinan-telecom,wuhan-telecom,40.0533,0.0,icmp,1591664280,2020-06-09 00:58:00+00:00
90767560,jinan-telecom,wuhan-telecom,40.8751,0.0,icmp,1591664400,2020-06-09 01:00:00+00:00
90767802,jinan-telecom,wuhan-telecom,40.9192,0.0,icmp,1591664520,2020-06-09 01:02:00+00:00
90768033,jinan-telecom,wuhan-telecom,39.9708,0.0,icmp,1591664640,2020-06-09 01:04:00+00:00
90768261,jinan-telecom,wuhan-telecom,39.7477,0.0,icmp,1591664760,2020-06-09 01:06:00+00:00
90768473,jinan-telecom,wuhan-telecom,41.5934,0.0,icmp,1591664880,2020-06-09 01:08:00+00:00
90768702,jinan-telecom,wuhan-telecom,40.7892,0.0,icmp,1591665000,2020-06-09 01:10:00+00:00
90768934,jinan-telecom,wuhan-telecom,40.2227,0.0,icmp,1591665120,2020-06-09 01:12:00+00:00
90769174,jinan-telecom,wuhan-telecom,40.1087,0.0,icmp,1591665240,2020-06-09 01:14:00+00:00
90769388,jinan-telecom,wuhan-telecom,39.4622,0.0,icmp,1591665319,2020-06-09 01:15:19+00:00
90769637,jinan-telecom,wuhan-telecom,40.0619,0.0,icmp,1591665480,2020-06-09 01:18:00+00:00
90769866,jinan-telecom,wuhan-telecom,39.9609,0.0,icmp,1591665600,2020-06-09 01:20:00+00:00
90770088,jinan-telecom,wuhan-telecom,41.9086,0.0,icmp,1591665720,2020-06-09 01:22:00+00:00
90770307,jinan-telecom,wuhan-telecom,39.3792,0.0,icmp,1591665859,2020-06-09 01:24:19+00:00
90770539,jinan-telecom,wuhan-telecom,40.2234,0.0,icmp,1591665960,2020-06-09 01:26:00+00:00
90770779,jinan-telecom,wuhan-telecom,40.93,0.0,icmp,1591666080,2020-06-09 01:28:00+00:00
90771003,jinan-telecom,wuhan-telecom,40.9299,0.0,icmp,1591666200,2020-06-09 01:30:00+00:00
90771249,jinan-telecom,wuhan-telecom,43.2036,0.0,icmp,1591666320,2020-06-09 01:32:00+00:00
90771457,jinan-telecom,wuhan-telecom,39.3742,0.0,icmp,1591666459,2020-06-09 01:34:19+00:00
90771706,jinan-telecom,wuhan-telecom,39.898,0.0,icmp,1591666560,2020-06-09 01:36:00+00:00
90771936,jinan-telecom,wuhan-telecom,40.1468,0.0,icmp,1591666680,2020-06-09 01:38:00+00:00
90772138,jinan-telecom,wuhan-telecom,39.468,0.0,icmp,1591666819,2020-06-09 01:40:19+00:00
90772369,jinan-telecom,wuhan-telecom,40.1566,0.0,icmp,1591666920,2020-06-09 01:42:00+00:00
90772621,jinan-telecom,wuhan-telecom,41.0376,0.0,icmp,1591667040,2020-06-09 01:44:00+00:00
90772839,jinan-telecom,wuhan-telecom,39.8496,0.0,icmp,1591667165,2020-06-09 01:46:05+00:00
90773082,jinan-telecom,wuhan-telecom,40.238,0.0,icmp,1591667280,2020-06-09 01:48:00+00:00
90773294,jinan-telecom,wuhan-telecom,40.0444,0.0,icmp,1591667400,2020-06-09 01:50:00+00:00
90773529,jinan-telecom,wuhan-telecom,40.252,0.0,icmp,1591667520,2020-06-09 01:52:00+00:00
90773762,jinan-telecom,wuhan-telecom,40.9142,0.0,icmp,1591667640,2020-06-09 01:54:00+00:00
90773985,jinan-telecom,wuhan-telecom,39.4118,0.0,icmp,1591667779,2020-06-09 01:56:19+00:00
90774209,jinan-telecom,wuhan-telecom,39.7136,0.0,icmp,1591667880,2020-06-09 01:58:00+00:00
90774428,jinan-telecom,wuhan-telecom,40.0245,0.0,icmp,1591668000,2020-06-09 02:00:00+00:00
90774664,jinan-telecom,wuhan-telecom,39.4218,0.0,icmp,1591668139,2020-06-09 02:02:19+00:00
90774903,jinan-telecom,wuhan-telecom,39.3941,0.0,icmp,1591668259,2020-06-09 02:04:19+00:00
90775121,jinan-telecom,wuhan-telecom,42.6072,0.0,icmp,1591668360,2020-06-09 02:06:00+00:00
90775356,jinan-telecom,wuhan-telecom,39.3708,0.0,icmp,1591668499,2020-06-09 02:08:19+00:00
90775570,jinan-telecom,wuhan-telecom,39.427,0.0,icmp,1591668619,2020-06-09 02:10:19+00:00
90775825,jinan-telecom,wuhan-telecom,41.545,0.0,icmp,1591668720,2020-06-09 02:12:00+00:00
90776047,jinan-telecom,wuhan-telecom,39.3821,0.0,icmp,1591668799,2020-06-09 02:13:19+00:00
90776289,jinan-telecom,wuhan-telecom,39.4592,0.0,icmp,1591668919,2020-06-09 02:15:19+00:00
90776494,jinan-telecom,wuhan-telecom,43.135,0.0,icmp,1591669080,2020-06-09 02:18:00+00:00
90776749,jinan-telecom,wuhan-telecom,40.4666,0.0,icmp,1591669200,2020-06-09 02:20:00+00:00
90776961,jinan-telecom,wuhan-telecom,40.4468,0.0,icmp,1591669320,2020-06-09 02:22:00+00:00
90777180,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1591669399,2020-06-09 02:23:19+00:00
90777417,jinan-telecom,wuhan-telecom,40.2033,0.0,icmp,1591669560,2020-06-09 02:26:00+00:00
90777632,jinan-telecom,wuhan-telecom,39.382,0.0,icmp,1591669699,2020-06-09 02:28:19+00:00
90777900,jinan-telecom,wuhan-telecom,40.5318,0.0,icmp,1591669800,2020-06-09 02:30:00+00:00
90778118,jinan-telecom,wuhan-telecom,41.1663,0.0,icmp,1591669920,2020-06-09 02:32:00+00:00
90778342,jinan-telecom,wuhan-telecom,39.6793,0.0,icmp,1591670040,2020-06-09 02:34:00+00:00
90778569,jinan-telecom,wuhan-telecom,42.4574,0.0,icmp,1591670160,2020-06-09 02:36:00+00:00
90778774,jinan-telecom,wuhan-telecom,40.1028,0.0,icmp,1591670280,2020-06-09 02:38:00+00:00
90779011,jinan-telecom,wuhan-telecom,41.7977,0.0,icmp,1591670400,2020-06-09 02:40:00+00:00
90779244,jinan-telecom,wuhan-telecom,39.436,0.0,icmp,1591670479,2020-06-09 02:41:19+00:00
90779487,jinan-telecom,wuhan-telecom,40.497,0.0,icmp,1591670640,2020-06-09 02:44:00+00:00
90779705,jinan-telecom,wuhan-telecom,41.5419,0.0,icmp,1591670760,2020-06-09 02:46:00+00:00
90779918,jinan-telecom,wuhan-telecom,40.6273,0.0,icmp,1591670880,2020-06-09 02:48:00+00:00
90780178,jinan-telecom,wuhan-telecom,40.7811,0.0,icmp,1591671000,2020-06-09 02:50:00+00:00
90780390,jinan-telecom,wuhan-telecom,40.1715,0.0,icmp,1591671120,2020-06-09 02:52:00+00:00
90780609,jinan-telecom,wuhan-telecom,41.5061,0.0,icmp,1591671240,2020-06-09 02:54:00+00:00
90780846,jinan-telecom,wuhan-telecom,40.201,0.0,icmp,1591671360,2020-06-09 02:56:00+00:00
90781084,jinan-telecom,wuhan-telecom,41.4547,0.0,icmp,1591671480,2020-06-09 02:58:00+00:00
90781319,jinan-telecom,wuhan-telecom,40.4505,0.0,icmp,1591671600,2020-06-09 03:00:00+00:00
90781526,jinan-telecom,wuhan-telecom,39.5053,0.0,icmp,1591671679,2020-06-09 03:01:19+00:00
90781790,jinan-telecom,wuhan-telecom,39.9209,0.0,icmp,1591671840,2020-06-09 03:04:00+00:00
90781981,jinan-telecom,wuhan-telecom,39.7647,0.0,icmp,1591671960,2020-06-09 03:06:00+00:00
90782209,jinan-telecom,wuhan-telecom,41.1402,0.0,icmp,1591672080,2020-06-09 03:08:00+00:00
90782468,jinan-telecom,wuhan-telecom,39.3986,0.0,icmp,1591672159,2020-06-09 03:09:19+00:00
90782658,jinan-telecom,wuhan-telecom,40.1666,0.0,icmp,1591672320,2020-06-09 03:12:00+00:00
90782924,jinan-telecom,wuhan-telecom,40.329,0.0,icmp,1591672440,2020-06-09 03:14:00+00:00
90783124,jinan-telecom,wuhan-telecom,39.9673,0.0,icmp,1591672560,2020-06-09 03:16:00+00:00
90783373,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591672639,2020-06-09 03:17:19+00:00
90783590,jinan-telecom,wuhan-telecom,39.3842,0.0,icmp,1591672759,2020-06-09 03:19:19+00:00
90783833,jinan-telecom,wuhan-telecom,40.2936,0.0,icmp,1591672920,2020-06-09 03:22:00+00:00
90784041,jinan-telecom,wuhan-telecom,39.4029,0.0,icmp,1591673059,2020-06-09 03:24:19+00:00
90784281,jinan-telecom,wuhan-telecom,40.0775,0.0,icmp,1591673160,2020-06-09 03:26:00+00:00
90784526,jinan-telecom,wuhan-telecom,41.9049,0.0,icmp,1591673280,2020-06-09 03:28:00+00:00
90784736,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1591673359,2020-06-09 03:29:19+00:00
90784950,jinan-telecom,wuhan-telecom,39.5368,0.0,icmp,1591673464,2020-06-09 03:31:04+00:00
90785172,jinan-telecom,wuhan-telecom,41.6955,0.0,icmp,1591673640,2020-06-09 03:34:00+00:00
90785411,jinan-telecom,wuhan-telecom,39.8209,0.0,icmp,1591673764,2020-06-09 03:36:04+00:00
90785630,jinan-telecom,wuhan-telecom,43.3235,0.0,icmp,1591673880,2020-06-09 03:38:00+00:00
90785870,jinan-telecom,wuhan-telecom,39.9777,0.0,icmp,1591674000,2020-06-09 03:40:00+00:00
90786102,jinan-telecom,wuhan-telecom,39.4668,0.0,icmp,1591674079,2020-06-09 03:41:19+00:00
90786337,jinan-telecom,wuhan-telecom,40.2861,0.0,icmp,1591674240,2020-06-09 03:44:00+00:00
90786549,jinan-telecom,wuhan-telecom,41.132,0.0,icmp,1591674360,2020-06-09 03:46:00+00:00
90786788,jinan-telecom,wuhan-telecom,40.0297,0.0,icmp,1591674480,2020-06-09 03:48:00+00:00
90787007,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1591674619,2020-06-09 03:50:19+00:00
90787253,jinan-telecom,wuhan-telecom,39.9154,0.0,icmp,1591674720,2020-06-09 03:52:00+00:00
90787462,jinan-telecom,wuhan-telecom,40.4644,0.0,icmp,1591674840,2020-06-09 03:54:00+00:00
90787720,jinan-telecom,wuhan-telecom,39.7712,0.0,icmp,1591674960,2020-06-09 03:56:00+00:00
90787925,jinan-telecom,wuhan-telecom,41.0902,0.0,icmp,1591675080,2020-06-09 03:58:00+00:00
90788162,jinan-telecom,wuhan-telecom,39.8362,0.0,icmp,1591675200,2020-06-09 04:00:00+00:00
90788397,jinan-telecom,wuhan-telecom,39.4749,0.0,icmp,1591675279,2020-06-09 04:01:19+00:00
90788609,jinan-telecom,wuhan-telecom,42.0441,0.0,icmp,1591675440,2020-06-09 04:04:00+00:00
90788865,jinan-telecom,wuhan-telecom,40.6293,0.0,icmp,1591675560,2020-06-09 04:06:00+00:00
90789096,jinan-telecom,wuhan-telecom,40.5748,0.0,icmp,1591675680,2020-06-09 04:08:00+00:00
90789302,jinan-telecom,wuhan-telecom,40.8333,0.0,icmp,1591675800,2020-06-09 04:10:00+00:00
90789535,jinan-telecom,wuhan-telecom,39.577,0.0,icmp,1591675920,2020-06-09 04:12:00+00:00
90789752,jinan-telecom,wuhan-telecom,39.4327,0.0,icmp,1591675999,2020-06-09 04:13:19+00:00
90789991,jinan-telecom,wuhan-telecom,40.8175,0.0,icmp,1591676160,2020-06-09 04:16:00+00:00
90790212,jinan-telecom,wuhan-telecom,40.2566,0.0,icmp,1591676280,2020-06-09 04:18:00+00:00
90790446,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1591676359,2020-06-09 04:19:19+00:00
90790699,jinan-telecom,wuhan-telecom,41.5897,0.0,icmp,1591676520,2020-06-09 04:22:00+00:00
90790903,jinan-telecom,wuhan-telecom,40.0399,0.0,icmp,1591676640,2020-06-09 04:24:00+00:00
90791137,jinan-telecom,wuhan-telecom,40.3444,0.0,icmp,1591676760,2020-06-09 04:26:00+00:00
90791380,jinan-telecom,wuhan-telecom,39.4136,0.0,icmp,1591676839,2020-06-09 04:27:19+00:00
90791590,jinan-telecom,wuhan-telecom,40.9294,0.0,icmp,1591677000,2020-06-09 04:30:00+00:00
90791819,jinan-telecom,wuhan-telecom,39.442,0.0,icmp,1591677079,2020-06-09 04:31:19+00:00
90792048,jinan-telecom,wuhan-telecom,39.399,0.0,icmp,1591677199,2020-06-09 04:33:19+00:00
90792291,jinan-telecom,wuhan-telecom,40.2364,0.0,icmp,1591677360,2020-06-09 04:36:00+00:00
90792517,jinan-telecom,wuhan-telecom,40.2863,0.0,icmp,1591677480,2020-06-09 04:38:00+00:00
90792752,jinan-telecom,wuhan-telecom,40.1358,0.0,icmp,1591677600,2020-06-09 04:40:00+00:00
90792977,jinan-telecom,wuhan-telecom,39.4366,0.0,icmp,1591677679,2020-06-09 04:41:19+00:00
90793190,jinan-telecom,wuhan-telecom,39.8499,0.0,icmp,1591677799,2020-06-09 04:43:19+00:00
90793437,jinan-telecom,wuhan-telecom,41.8209,0.0,icmp,1591677905,2020-06-09 04:45:05+00:00
