Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
90793635,jinan-telecom,wuhan-telecom,39.3887,0.0,icmp,1591678039,2020-06-09 04:47:19+00:00
90793883,jinan-telecom,wuhan-telecom,41.1706,0.0,icmp,1591678200,2020-06-09 04:50:00+00:00
90794118,jinan-telecom,wuhan-telecom,40.3533,0.0,icmp,1591678320,2020-06-09 04:52:00+00:00
90794358,jinan-telecom,wuhan-telecom,39.6497,0.0,icmp,1591678459,2020-06-09 04:54:19+00:00
90794561,jinan-telecom,wuhan-telecom,42.5713,0.0,icmp,1591678560,2020-06-09 04:56:00+00:00
90794798,jinan-telecom,wuhan-telecom,41.5647,0.0,icmp,1591678680,2020-06-09 04:58:00+00:00
90795040,jinan-telecom,wuhan-telecom,40.1785,0.0,icmp,1591678800,2020-06-09 05:00:00+00:00
90795270,jinan-telecom,wuhan-telecom,39.3891,0.0,icmp,1591678879,2020-06-09 05:01:19+00:00
90795496,jinan-telecom,wuhan-telecom,42.8147,0.0,icmp,1591679040,2020-06-09 05:04:00+00:00
90795713,jinan-telecom,wuhan-telecom,40.2729,0.0,icmp,1591679160,2020-06-09 05:06:00+00:00
90795940,jinan-telecom,wuhan-telecom,39.5649,0.0,icmp,1591679299,2020-06-09 05:08:19+00:00
90796186,jinan-telecom,wuhan-telecom,40.6813,0.0,icmp,1591679400,2020-06-09 05:10:00+00:00
90796403,jinan-telecom,wuhan-telecom,40.4815,0.0,icmp,1591679520,2020-06-09 05:12:00+00:00
90796667,jinan-telecom,wuhan-telecom,39.9745,0.0,icmp,1591679640,2020-06-09 05:14:00+00:00
90796881,jinan-telecom,wuhan-telecom,40.4165,0.0,icmp,1591679760,2020-06-09 05:16:00+00:00
90797086,jinan-telecom,wuhan-telecom,40.1673,0.0,icmp,1591679880,2020-06-09 05:18:00+00:00
90797300,jinan-telecom,wuhan-telecom,40.4768,0.0,icmp,1591680000,2020-06-09 05:20:00+00:00
90797557,jinan-telecom,wuhan-telecom,39.5335,0.0,icmp,1591680124,2020-06-09 05:22:04+00:00
90797794,jinan-telecom,wuhan-telecom,40.5312,0.0,icmp,1591680240,2020-06-09 05:24:00+00:00
90797999,jinan-telecom,wuhan-telecom,39.4245,0.0,icmp,1591680319,2020-06-09 05:25:19+00:00
90798234,jinan-telecom,wuhan-telecom,42.0747,0.0,icmp,1591680480,2020-06-09 05:28:00+00:00
90798464,jinan-telecom,wuhan-telecom,39.5883,0.0,icmp,1591680559,2020-06-09 05:29:19+00:00
90798701,jinan-telecom,wuhan-telecom,40.1203,0.0,icmp,1591680720,2020-06-09 05:32:00+00:00
90798927,jinan-telecom,wuhan-telecom,41.5242,0.0,icmp,1591680840,2020-06-09 05:34:00+00:00
90799130,jinan-telecom,wuhan-telecom,40.26,0.0,icmp,1591680960,2020-06-09 05:36:00+00:00
90799385,jinan-telecom,wuhan-telecom,40.8099,0.0,icmp,1591681080,2020-06-09 05:38:00+00:00
90799614,jinan-telecom,wuhan-telecom,39.4296,0.0,icmp,1591681159,2020-06-09 05:39:19+00:00
90799836,jinan-telecom,wuhan-telecom,39.4339,0.0,icmp,1591681279,2020-06-09 05:41:19+00:00
90800076,jinan-telecom,wuhan-telecom,39.418,0.0,icmp,1591681459,2020-06-09 05:44:19+00:00
90800297,jinan-telecom,wuhan-telecom,41.0353,0.0,icmp,1591681560,2020-06-09 05:46:00+00:00
90800536,jinan-telecom,wuhan-telecom,39.4142,0.0,icmp,1591681639,2020-06-09 05:47:19+00:00
90800739,jinan-telecom,wuhan-telecom,39.4212,0.0,icmp,1591681759,2020-06-09 05:49:19+00:00
90800990,jinan-telecom,wuhan-telecom,40.6038,0.0,icmp,1591681920,2020-06-09 05:52:00+00:00
90801201,jinan-telecom,wuhan-telecom,40.0427,0.0,icmp,1591682040,2020-06-09 05:54:00+00:00
90801439,jinan-telecom,wuhan-telecom,40.6879,0.0,icmp,1591682160,2020-06-09 05:56:00+00:00
90801657,jinan-telecom,wuhan-telecom,40.8711,0.0,icmp,1591682280,2020-06-09 05:58:00+00:00
90801905,jinan-telecom,wuhan-telecom,39.4818,0.0,icmp,1591682359,2020-06-09 05:59:19+00:00
90802118,jinan-telecom,wuhan-telecom,40.7122,0.0,icmp,1591682520,2020-06-09 06:02:00+00:00
90802338,jinan-telecom,wuhan-telecom,40.4191,0.0,icmp,1591682640,2020-06-09 06:04:00+00:00
90802548,jinan-telecom,wuhan-telecom,40.8317,0.0,icmp,1591682760,2020-06-09 06:06:00+00:00
94003474,jinan-telecom,wuhan-telecom,108.1935,2.0,icmp,1591806780,2020-06-10 16:33:00+00:00
94003725,jinan-telecom,wuhan-telecom,45.054,0.0,icmp,1591806900,2020-06-10 16:35:00+00:00
94003943,jinan-telecom,wuhan-telecom,46.7423,0.0,icmp,1591807020,2020-06-10 16:37:00+00:00
94004161,jinan-telecom,wuhan-telecom,47.7255,0.0,icmp,1591807140,2020-06-10 16:39:00+00:00
94004394,jinan-telecom,wuhan-telecom,48.4579,0.0,icmp,1591807260,2020-06-10 16:41:00+00:00
94004623,jinan-telecom,wuhan-telecom,63.129,6.0,icmp,1591807380,2020-06-10 16:43:00+00:00
94004858,jinan-telecom,wuhan-telecom,45.7986,0.0,icmp,1591807500,2020-06-10 16:45:00+00:00
94005085,jinan-telecom,wuhan-telecom,44.6339,0.0,icmp,1591807620,2020-06-10 16:47:00+00:00
94005275,jinan-telecom,wuhan-telecom,46.1566,0.0,icmp,1591807740,2020-06-10 16:49:00+00:00
94005526,jinan-telecom,wuhan-telecom,47.4923,0.0,icmp,1591807860,2020-06-10 16:51:00+00:00
94005769,jinan-telecom,wuhan-telecom,45.6782,0.0,icmp,1591807980,2020-06-10 16:53:00+00:00
94005999,jinan-telecom,wuhan-telecom,48.9297,0.0,icmp,1591808100,2020-06-10 16:55:00+00:00
94006226,jinan-telecom,wuhan-telecom,46.4056,0.0,icmp,1591808220,2020-06-10 16:57:00+00:00
94006446,jinan-telecom,wuhan-telecom,47.6248,0.0,icmp,1591808340,2020-06-10 16:59:00+00:00
94006690,jinan-telecom,wuhan-telecom,39.3667,0.0,icmp,1591808479,2020-06-10 17:01:19+00:00
94006915,jinan-telecom,wuhan-telecom,45.3126,0.0,icmp,1591808580,2020-06-10 17:03:00+00:00
94007134,jinan-telecom,wuhan-telecom,39.3624,0.0,icmp,1591808659,2020-06-10 17:04:19+00:00
94007374,jinan-telecom,wuhan-telecom,42.9476,0.0,icmp,1591808820,2020-06-10 17:07:00+00:00
94007596,jinan-telecom,wuhan-telecom,45.9969,0.0,icmp,1591808940,2020-06-10 17:09:00+00:00
94007835,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1591809079,2020-06-10 17:11:19+00:00
94008051,jinan-telecom,wuhan-telecom,45.371,0.0,icmp,1591809199,2020-06-10 17:13:19+00:00
94008288,jinan-telecom,wuhan-telecom,39.6085,0.0,icmp,1591809319,2020-06-10 17:15:19+00:00
94008510,jinan-telecom,wuhan-telecom,45.6814,0.0,icmp,1591809420,2020-06-10 17:17:00+00:00
94008748,jinan-telecom,wuhan-telecom,47.0946,0.0,icmp,1591809540,2020-06-10 17:19:00+00:00
94008975,jinan-telecom,wuhan-telecom,48.6519,0.0,icmp,1591809660,2020-06-10 17:21:00+00:00
94009209,jinan-telecom,wuhan-telecom,46.9412,0.0,icmp,1591809780,2020-06-10 17:23:00+00:00
94009421,jinan-telecom,wuhan-telecom,39.6176,0.0,icmp,1591809859,2020-06-10 17:24:19+00:00
94009674,jinan-telecom,wuhan-telecom,48.1922,0.0,icmp,1591810020,2020-06-10 17:27:00+00:00
94009895,jinan-telecom,wuhan-telecom,48.1057,0.0,icmp,1591810140,2020-06-10 17:29:00+00:00
94010120,jinan-telecom,wuhan-telecom,39.5687,0.0,icmp,1591810279,2020-06-10 17:31:19+00:00
94010348,jinan-telecom,wuhan-telecom,47.6659,0.0,icmp,1591810380,2020-06-10 17:33:00+00:00
94010561,jinan-telecom,wuhan-telecom,46.4849,0.0,icmp,1591810500,2020-06-10 17:35:00+00:00
94010818,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1591810639,2020-06-10 17:37:19+00:00
94011033,jinan-telecom,wuhan-telecom,39.5646,0.0,icmp,1591810744,2020-06-10 17:39:04+00:00
94011265,jinan-telecom,wuhan-telecom,47.4062,0.0,icmp,1591810860,2020-06-10 17:41:00+00:00
94011483,jinan-telecom,wuhan-telecom,47.4461,0.0,icmp,1591810980,2020-06-10 17:43:00+00:00
94011731,jinan-telecom,wuhan-telecom,46.73,0.0,icmp,1591811100,2020-06-10 17:45:00+00:00
94011947,jinan-telecom,wuhan-telecom,45.5297,0.0,icmp,1591811220,2020-06-10 17:47:00+00:00
94012173,jinan-telecom,wuhan-telecom,39.5516,0.0,icmp,1591811345,2020-06-10 17:49:05+00:00
94012422,jinan-telecom,wuhan-telecom,46.2069,0.0,icmp,1591811460,2020-06-10 17:51:00+00:00
94012645,jinan-telecom,wuhan-telecom,48.3051,0.0,icmp,1591811580,2020-06-10 17:53:00+00:00
94012871,jinan-telecom,wuhan-telecom,47.1788,0.0,icmp,1591811700,2020-06-10 17:55:00+00:00
94013086,jinan-telecom,wuhan-telecom,46.942,0.0,icmp,1591811820,2020-06-10 17:57:00+00:00
94013309,jinan-telecom,wuhan-telecom,46.6239,0.0,icmp,1591811940,2020-06-10 17:59:00+00:00
94013587,jinan-telecom,wuhan-telecom,47.8407,0.0,icmp,1591812060,2020-06-10 18:01:00+00:00
94013767,jinan-telecom,wuhan-telecom,39.494,0.0,icmp,1591812199,2020-06-10 18:03:19+00:00
94014000,jinan-telecom,wuhan-telecom,40.9033,0.0,icmp,1591812300,2020-06-10 18:05:00+00:00
94014239,jinan-telecom,wuhan-telecom,47.9352,0.0,icmp,1591812420,2020-06-10 18:07:00+00:00
94014473,jinan-telecom,wuhan-telecom,47.5167,0.0,icmp,1591812540,2020-06-10 18:09:00+00:00
94014698,jinan-telecom,wuhan-telecom,47.0262,0.0,icmp,1591812660,2020-06-10 18:11:00+00:00
94014924,jinan-telecom,wuhan-telecom,48.0489,0.0,icmp,1591812780,2020-06-10 18:13:00+00:00
94015146,jinan-telecom,wuhan-telecom,45.6554,0.0,icmp,1591812900,2020-06-10 18:15:00+00:00
94015389,jinan-telecom,wuhan-telecom,45.2384,0.0,icmp,1591813020,2020-06-10 18:17:00+00:00
94015615,jinan-telecom,wuhan-telecom,45.8081,0.0,icmp,1591813140,2020-06-10 18:19:00+00:00
94015855,jinan-telecom,wuhan-telecom,39.381,0.0,icmp,1591813279,2020-06-10 18:21:19+00:00
94016079,jinan-telecom,wuhan-telecom,47.3383,0.0,icmp,1591813380,2020-06-10 18:23:00+00:00
94016299,jinan-telecom,wuhan-telecom,47.5889,0.0,icmp,1591813500,2020-06-10 18:25:00+00:00
94016537,jinan-telecom,wuhan-telecom,45.7913,0.0,icmp,1591813620,2020-06-10 18:27:00+00:00
94016755,jinan-telecom,wuhan-telecom,39.3619,0.0,icmp,1591813699,2020-06-10 18:28:19+00:00
94017002,jinan-telecom,wuhan-telecom,39.2952,0.0,icmp,1591813879,2020-06-10 18:31:19+00:00
94017203,jinan-telecom,wuhan-telecom,39.3559,0.0,icmp,1591813999,2020-06-10 18:33:19+00:00
94017453,jinan-telecom,wuhan-telecom,39.3169,0.0,icmp,1591814119,2020-06-10 18:35:19+00:00
94017686,jinan-telecom,wuhan-telecom,46.2729,0.0,icmp,1591814220,2020-06-10 18:37:00+00:00
94017908,jinan-telecom,wuhan-telecom,49.2239,0.0,icmp,1591814340,2020-06-10 18:39:00+00:00
94018148,jinan-telecom,wuhan-telecom,48.8048,0.0,icmp,1591814460,2020-06-10 18:41:00+00:00
94018359,jinan-telecom,wuhan-telecom,46.8187,0.0,icmp,1591814580,2020-06-10 18:43:00+00:00
94018577,jinan-telecom,wuhan-telecom,47.9014,0.0,icmp,1591814700,2020-06-10 18:45:00+00:00
94018812,jinan-telecom,wuhan-telecom,46.3401,0.0,icmp,1591814820,2020-06-10 18:47:00+00:00
94019035,jinan-telecom,wuhan-telecom,47.9786,0.0,icmp,1591814940,2020-06-10 18:49:00+00:00
94019298,jinan-telecom,wuhan-telecom,46.3733,0.0,icmp,1591815060,2020-06-10 18:51:00+00:00
94019495,jinan-telecom,wuhan-telecom,39.659,0.0,icmp,1591815124,2020-06-10 18:52:04+00:00
94019724,jinan-telecom,wuhan-telecom,48.2621,0.0,icmp,1591815300,2020-06-10 18:55:00+00:00
94019974,jinan-telecom,wuhan-telecom,46.6159,0.0,icmp,1591815420,2020-06-10 18:57:00+00:00
94020192,jinan-telecom,wuhan-telecom,39.3404,0.0,icmp,1591815499,2020-06-10 18:58:19+00:00
94020433,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1591815679,2020-06-10 19:01:19+00:00
94020649,jinan-telecom,wuhan-telecom,47.4033,0.0,icmp,1591815780,2020-06-10 19:03:00+00:00
94020869,jinan-telecom,wuhan-telecom,49.2229,0.0,icmp,1591815900,2020-06-10 19:05:00+00:00
94021103,jinan-telecom,wuhan-telecom,39.3457,0.0,icmp,1591816039,2020-06-10 19:07:19+00:00
94021339,jinan-telecom,wuhan-telecom,46.9753,0.0,icmp,1591816140,2020-06-10 19:09:00+00:00
94021559,jinan-telecom,wuhan-telecom,48.6599,0.0,icmp,1591816260,2020-06-10 19:11:00+00:00
94021772,jinan-telecom,wuhan-telecom,47.2043,0.0,icmp,1591816380,2020-06-10 19:13:00+00:00
94022002,jinan-telecom,wuhan-telecom,39.3902,0.0,icmp,1591816459,2020-06-10 19:14:19+00:00
94022232,jinan-telecom,wuhan-telecom,46.4627,0.0,icmp,1591816620,2020-06-10 19:17:00+00:00
94022487,jinan-telecom,wuhan-telecom,39.559,0.0,icmp,1591816759,2020-06-10 19:19:19+00:00
94022724,jinan-telecom,wuhan-telecom,39.3314,0.0,icmp,1591816879,2020-06-10 19:21:19+00:00
94022936,jinan-telecom,wuhan-telecom,47.7974,0.0,icmp,1591816980,2020-06-10 19:23:00+00:00
94023179,jinan-telecom,wuhan-telecom,48.7545,0.0,icmp,1591817100,2020-06-10 19:25:00+00:00
94023427,jinan-telecom,wuhan-telecom,45.8104,0.0,icmp,1591817220,2020-06-10 19:27:00+00:00
94023627,jinan-telecom,wuhan-telecom,48.5085,0.0,icmp,1591817340,2020-06-10 19:29:00+00:00
94023864,jinan-telecom,wuhan-telecom,46.4526,0.0,icmp,1591817460,2020-06-10 19:31:00+00:00
94024080,jinan-telecom,wuhan-telecom,39.5726,0.0,icmp,1591817539,2020-06-10 19:32:19+00:00
94024301,jinan-telecom,wuhan-telecom,46.8468,0.0,icmp,1591817700,2020-06-10 19:35:00+00:00
94024549,jinan-telecom,wuhan-telecom,48.5378,0.0,icmp,1591817820,2020-06-10 19:37:00+00:00
94024760,jinan-telecom,wuhan-telecom,47.768,0.0,icmp,1591817940,2020-06-10 19:39:00+00:00
94024996,jinan-telecom,wuhan-telecom,39.3541,0.0,icmp,1591818019,2020-06-10 19:40:19+00:00
94025222,jinan-telecom,wuhan-telecom,46.9881,0.0,icmp,1591818180,2020-06-10 19:43:00+00:00
94025456,jinan-telecom,wuhan-telecom,48.2934,0.0,icmp,1591818300,2020-06-10 19:45:00+00:00
94025690,jinan-telecom,wuhan-telecom,47.3754,0.0,icmp,1591818420,2020-06-10 19:47:00+00:00
94025899,jinan-telecom,wuhan-telecom,48.4962,0.0,icmp,1591818485,2020-06-10 19:48:05+00:00
94026143,jinan-telecom,wuhan-telecom,46.2965,0.0,icmp,1591818660,2020-06-10 19:51:00+00:00
94026355,jinan-telecom,wuhan-telecom,41.09,0.0,icmp,1591818780,2020-06-10 19:53:00+00:00
94026600,jinan-telecom,wuhan-telecom,39.3835,0.0,icmp,1591818859,2020-06-10 19:54:19+00:00
94026832,jinan-telecom,wuhan-telecom,39.3378,0.0,icmp,1591819039,2020-06-10 19:57:19+00:00
94027069,jinan-telecom,wuhan-telecom,39.3918,0.0,icmp,1591819159,2020-06-10 19:59:19+00:00
94027284,jinan-telecom,wuhan-telecom,45.8663,0.0,icmp,1591819260,2020-06-10 20:01:00+00:00
94027532,jinan-telecom,wuhan-telecom,39.4879,0.0,icmp,1591819399,2020-06-10 20:03:19+00:00
94027751,jinan-telecom,wuhan-telecom,47.595,0.0,icmp,1591819500,2020-06-10 20:05:00+00:00
94027969,jinan-telecom,wuhan-telecom,46.5231,0.0,icmp,1591819620,2020-06-10 20:07:00+00:00
94028196,jinan-telecom,wuhan-telecom,47.0007,0.0,icmp,1591819740,2020-06-10 20:09:00+00:00
94028423,jinan-telecom,wuhan-telecom,47.3985,0.0,icmp,1591819860,2020-06-10 20:11:00+00:00
94028653,jinan-telecom,wuhan-telecom,47.5014,0.0,icmp,1591819980,2020-06-10 20:13:00+00:00
94028903,jinan-telecom,wuhan-telecom,39.6137,0.0,icmp,1591820059,2020-06-10 20:14:19+00:00
94029118,jinan-telecom,wuhan-telecom,42.0133,0.0,icmp,1591820220,2020-06-10 20:17:00+00:00
94029350,jinan-telecom,wuhan-telecom,46.4268,0.0,icmp,1591820340,2020-06-10 20:19:00+00:00
94029577,jinan-telecom,wuhan-telecom,39.3791,0.0,icmp,1591820479,2020-06-10 20:21:19+00:00
94029812,jinan-telecom,wuhan-telecom,46.2778,0.0,icmp,1591820580,2020-06-10 20:23:00+00:00
94030041,jinan-telecom,wuhan-telecom,45.9868,0.0,icmp,1591820700,2020-06-10 20:25:00+00:00
94030261,jinan-telecom,wuhan-telecom,47.3199,0.0,icmp,1591820820,2020-06-10 20:27:00+00:00
94030484,jinan-telecom,wuhan-telecom,46.0174,0.0,icmp,1591820940,2020-06-10 20:29:00+00:00
94030726,jinan-telecom,wuhan-telecom,39.4926,0.0,icmp,1591821065,2020-06-10 20:31:05+00:00
94030953,jinan-telecom,wuhan-telecom,47.2637,0.0,icmp,1591821180,2020-06-10 20:33:00+00:00
94031201,jinan-telecom,wuhan-telecom,47.1957,0.0,icmp,1591821300,2020-06-10 20:35:00+00:00
94031415,jinan-telecom,wuhan-telecom,47.6763,0.0,icmp,1591821420,2020-06-10 20:37:00+00:00
94031645,jinan-telecom,wuhan-telecom,49.3618,0.0,icmp,1591821540,2020-06-10 20:39:00+00:00
94031871,jinan-telecom,wuhan-telecom,41.7913,0.0,icmp,1591821660,2020-06-10 20:41:00+00:00
94032095,jinan-telecom,wuhan-telecom,39.3263,0.0,icmp,1591821739,2020-06-10 20:42:19+00:00
94032315,jinan-telecom,wuhan-telecom,43.0435,0.0,icmp,1591821900,2020-06-10 20:45:00+00:00
94032559,jinan-telecom,wuhan-telecom,48.5826,0.0,icmp,1591822020,2020-06-10 20:47:00+00:00
94032773,jinan-telecom,wuhan-telecom,44.4162,0.0,icmp,1591822140,2020-06-10 20:49:00+00:00
94033022,jinan-telecom,wuhan-telecom,39.4852,0.0,icmp,1591822260,2020-06-10 20:51:00+00:00
94033225,jinan-telecom,wuhan-telecom,48.7555,0.0,icmp,1591822380,2020-06-10 20:53:00+00:00
94033454,jinan-telecom,wuhan-telecom,41.3917,0.0,icmp,1591822500,2020-06-10 20:55:00+00:00
94033689,jinan-telecom,wuhan-telecom,47.8176,0.0,icmp,1591822620,2020-06-10 20:57:00+00:00
94033918,jinan-telecom,wuhan-telecom,47.6863,0.0,icmp,1591822740,2020-06-10 20:59:00+00:00
94034171,jinan-telecom,wuhan-telecom,47.9943,0.0,icmp,1591822860,2020-06-10 21:01:00+00:00
94034375,jinan-telecom,wuhan-telecom,47.4511,0.0,icmp,1591822980,2020-06-10 21:03:00+00:00
94034625,jinan-telecom,wuhan-telecom,48.2535,0.0,icmp,1591823100,2020-06-10 21:05:00+00:00
94034843,jinan-telecom,wuhan-telecom,46.2053,0.0,icmp,1591823220,2020-06-10 21:07:00+00:00
94035067,jinan-telecom,wuhan-telecom,49.0784,0.0,icmp,1591823340,2020-06-10 21:09:00+00:00
94035302,jinan-telecom,wuhan-telecom,46.6619,0.0,icmp,1591823460,2020-06-10 21:11:00+00:00
94035526,jinan-telecom,wuhan-telecom,49.8211,0.0,icmp,1591823580,2020-06-10 21:13:00+00:00
94035759,jinan-telecom,wuhan-telecom,49.6176,0.0,icmp,1591823700,2020-06-10 21:15:00+00:00
94035975,jinan-telecom,wuhan-telecom,45.9818,0.0,icmp,1591823820,2020-06-10 21:17:00+00:00
94036227,jinan-telecom,wuhan-telecom,48.3491,0.0,icmp,1591823940,2020-06-10 21:19:00+00:00
94036453,jinan-telecom,wuhan-telecom,48.4528,0.0,icmp,1591824060,2020-06-10 21:21:00+00:00
94036665,jinan-telecom,wuhan-telecom,46.2363,0.0,icmp,1591824180,2020-06-10 21:23:00+00:00
94036910,jinan-telecom,wuhan-telecom,47.4561,0.0,icmp,1591824300,2020-06-10 21:25:00+00:00
94037118,jinan-telecom,wuhan-telecom,46.4315,0.0,icmp,1591824420,2020-06-10 21:27:00+00:00
94037366,jinan-telecom,wuhan-telecom,51.3111,0.0,icmp,1591824540,2020-06-10 21:29:00+00:00
94037601,jinan-telecom,wuhan-telecom,47.1017,0.0,icmp,1591824660,2020-06-10 21:31:00+00:00
94037826,jinan-telecom,wuhan-telecom,48.7791,0.0,icmp,1591824780,2020-06-10 21:33:00+00:00
94038049,jinan-telecom,wuhan-telecom,47.742,0.0,icmp,1591824900,2020-06-10 21:35:00+00:00
94038271,jinan-telecom,wuhan-telecom,46.5874,0.0,icmp,1591825020,2020-06-10 21:37:00+00:00
94038501,jinan-telecom,wuhan-telecom,50.6398,0.0,icmp,1591825140,2020-06-10 21:39:00+00:00
94038742,jinan-telecom,wuhan-telecom,39.3669,0.0,icmp,1591825219,2020-06-10 21:40:19+00:00
94038954,jinan-telecom,wuhan-telecom,45.9307,0.0,icmp,1591825380,2020-06-10 21:43:00+00:00
94039183,jinan-telecom,wuhan-telecom,45.8405,0.0,icmp,1591825500,2020-06-10 21:45:00+00:00
94039412,jinan-telecom,wuhan-telecom,39.3091,0.0,icmp,1591825579,2020-06-10 21:46:19+00:00
94039652,jinan-telecom,wuhan-telecom,47.2664,0.0,icmp,1591825740,2020-06-10 21:49:00+00:00
94039881,jinan-telecom,wuhan-telecom,46.8757,0.0,icmp,1591825860,2020-06-10 21:51:00+00:00
94040118,jinan-telecom,wuhan-telecom,48.683,0.0,icmp,1591825980,2020-06-10 21:53:00+00:00
94040355,jinan-telecom,wuhan-telecom,47.914,0.0,icmp,1591826100,2020-06-10 21:55:00+00:00
94040570,jinan-telecom,wuhan-telecom,47.4231,0.0,icmp,1591826220,2020-06-10 21:57:00+00:00
94040787,jinan-telecom,wuhan-telecom,47.0647,0.0,icmp,1591826340,2020-06-10 21:59:00+00:00
94041025,jinan-telecom,wuhan-telecom,45.5285,0.0,icmp,1591826460,2020-06-10 22:01:00+00:00
94041253,jinan-telecom,wuhan-telecom,47.0869,0.0,icmp,1591826580,2020-06-10 22:03:00+00:00
94041480,jinan-telecom,wuhan-telecom,49.6163,0.0,icmp,1591826700,2020-06-10 22:05:00+00:00
94041707,jinan-telecom,wuhan-telecom,39.4578,0.0,icmp,1591826839,2020-06-10 22:07:19+00:00
94041949,jinan-telecom,wuhan-telecom,47.2278,0.0,icmp,1591826940,2020-06-10 22:09:00+00:00
94042159,jinan-telecom,wuhan-telecom,47.2226,0.0,icmp,1591827060,2020-06-10 22:11:00+00:00
94042388,jinan-telecom,wuhan-telecom,47.119,0.0,icmp,1591827180,2020-06-10 22:13:00+00:00
94042626,jinan-telecom,wuhan-telecom,48.1437,0.0,icmp,1591827300,2020-06-10 22:15:00+00:00
94042856,jinan-telecom,wuhan-telecom,39.2893,0.0,icmp,1591827379,2020-06-10 22:16:19+00:00
94043092,jinan-telecom,wuhan-telecom,47.0846,0.0,icmp,1591827540,2020-06-10 22:19:00+00:00
94043314,jinan-telecom,wuhan-telecom,45.8832,0.0,icmp,1591827660,2020-06-10 22:21:00+00:00
94043548,jinan-telecom,wuhan-telecom,48.0499,0.0,icmp,1591827780,2020-06-10 22:23:00+00:00
94043777,jinan-telecom,wuhan-telecom,39.6794,0.0,icmp,1591827919,2020-06-10 22:25:19+00:00
94043997,jinan-telecom,wuhan-telecom,47.2125,0.0,icmp,1591828020,2020-06-10 22:27:00+00:00
94044226,jinan-telecom,wuhan-telecom,47.7114,0.0,icmp,1591828140,2020-06-10 22:29:00+00:00
94044471,jinan-telecom,wuhan-telecom,45.6755,0.0,icmp,1591828260,2020-06-10 22:31:00+00:00
94044714,jinan-telecom,wuhan-telecom,47.7137,0.0,icmp,1591828380,2020-06-10 22:33:00+00:00
94044923,jinan-telecom,wuhan-telecom,47.6918,0.0,icmp,1591828500,2020-06-10 22:35:00+00:00
94045149,jinan-telecom,wuhan-telecom,47.5896,0.0,icmp,1591828620,2020-06-10 22:37:00+00:00
94045388,jinan-telecom,wuhan-telecom,48.4065,0.0,icmp,1591828740,2020-06-10 22:39:00+00:00
94045600,jinan-telecom,wuhan-telecom,49.0993,0.0,icmp,1591828860,2020-06-10 22:41:00+00:00
94045832,jinan-telecom,wuhan-telecom,46.0991,0.0,icmp,1591828980,2020-06-10 22:43:00+00:00
94046066,jinan-telecom,wuhan-telecom,39.572,0.0,icmp,1591829119,2020-06-10 22:45:19+00:00
94046302,jinan-telecom,wuhan-telecom,49.5305,0.0,icmp,1591829220,2020-06-10 22:47:00+00:00
94046519,jinan-telecom,wuhan-telecom,48.2935,0.0,icmp,1591829340,2020-06-10 22:49:00+00:00
94046750,jinan-telecom,wuhan-telecom,39.3615,0.0,icmp,1591829419,2020-06-10 22:50:19+00:00
94046971,jinan-telecom,wuhan-telecom,46.4862,0.0,icmp,1591829580,2020-06-10 22:53:00+00:00
94047218,jinan-telecom,wuhan-telecom,39.3487,0.0,icmp,1591829719,2020-06-10 22:55:19+00:00
94047432,jinan-telecom,wuhan-telecom,48.2445,0.0,icmp,1591829820,2020-06-10 22:57:00+00:00
94047676,jinan-telecom,wuhan-telecom,46.4699,0.0,icmp,1591829940,2020-06-10 22:59:00+00:00
94047905,jinan-telecom,wuhan-telecom,49.1674,0.0,icmp,1591830060,2020-06-10 23:01:00+00:00
94048131,jinan-telecom,wuhan-telecom,47.5624,0.0,icmp,1591830180,2020-06-10 23:03:00+00:00
94048348,jinan-telecom,wuhan-telecom,48.3881,0.0,icmp,1591830300,2020-06-10 23:05:00+00:00
94048573,jinan-telecom,wuhan-telecom,45.9657,0.0,icmp,1591830420,2020-06-10 23:07:00+00:00
