Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
94048819,jinan-telecom,wuhan-telecom,46.0073,0.0,icmp,1591830540,2020-06-10 23:09:00+00:00
94049046,jinan-telecom,wuhan-telecom,50.6271,0.0,icmp,1591830660,2020-06-10 23:11:00+00:00
94049280,jinan-telecom,wuhan-telecom,47.5221,0.0,icmp,1591830780,2020-06-10 23:13:00+00:00
94049495,jinan-telecom,wuhan-telecom,46.7146,0.0,icmp,1591830900,2020-06-10 23:15:00+00:00
94049721,jinan-telecom,wuhan-telecom,39.3354,0.0,icmp,1591831039,2020-06-10 23:17:19+00:00
94049942,jinan-telecom,wuhan-telecom,45.2872,0.0,icmp,1591831140,2020-06-10 23:19:00+00:00
94050185,jinan-telecom,wuhan-telecom,45.7505,0.0,icmp,1591831260,2020-06-10 23:21:00+00:00
94050413,jinan-telecom,wuhan-telecom,47.2127,0.0,icmp,1591831380,2020-06-10 23:23:00+00:00
94050638,jinan-telecom,wuhan-telecom,39.4807,0.0,icmp,1591831459,2020-06-10 23:24:19+00:00
94050876,jinan-telecom,wuhan-telecom,45.4743,0.0,icmp,1591831620,2020-06-10 23:27:00+00:00
94051113,jinan-telecom,wuhan-telecom,48.5513,0.0,icmp,1591831740,2020-06-10 23:29:00+00:00
94051331,jinan-telecom,wuhan-telecom,39.5977,0.0,icmp,1591831879,2020-06-10 23:31:19+00:00
94051560,jinan-telecom,wuhan-telecom,49.0149,0.0,icmp,1591831980,2020-06-10 23:33:00+00:00
94051795,jinan-telecom,wuhan-telecom,47.9388,0.0,icmp,1591832100,2020-06-10 23:35:00+00:00
94052025,jinan-telecom,wuhan-telecom,39.3589,0.0,icmp,1591832239,2020-06-10 23:37:19+00:00
94052259,jinan-telecom,wuhan-telecom,47.6386,0.0,icmp,1591832340,2020-06-10 23:39:00+00:00
94052469,jinan-telecom,wuhan-telecom,49.5983,0.0,icmp,1591832460,2020-06-10 23:41:00+00:00
94052693,jinan-telecom,wuhan-telecom,50.2974,0.0,icmp,1591832580,2020-06-10 23:43:00+00:00
94052950,jinan-telecom,wuhan-telecom,45.7594,0.0,icmp,1591832700,2020-06-10 23:45:00+00:00
94053146,jinan-telecom,wuhan-telecom,47.9531,0.0,icmp,1591832820,2020-06-10 23:47:00+00:00
94053381,jinan-telecom,wuhan-telecom,43.5103,0.0,icmp,1591832940,2020-06-10 23:49:00+00:00
94053620,jinan-telecom,wuhan-telecom,39.7843,0.0,icmp,1591833019,2020-06-10 23:50:19+00:00
94053833,jinan-telecom,wuhan-telecom,40.8415,0.0,icmp,1591833180,2020-06-10 23:53:00+00:00
94054062,jinan-telecom,wuhan-telecom,47.0655,0.0,icmp,1591833300,2020-06-10 23:55:00+00:00
94054302,jinan-telecom,wuhan-telecom,49.4315,0.0,icmp,1591833420,2020-06-10 23:57:00+00:00
94054549,jinan-telecom,wuhan-telecom,46.6974,0.0,icmp,1591833540,2020-06-10 23:59:00+00:00
94054766,jinan-telecom,wuhan-telecom,47.6871,0.0,icmp,1591833660,2020-06-11 00:01:00+00:00
94054984,jinan-telecom,wuhan-telecom,46.7893,0.0,icmp,1591833780,2020-06-11 00:03:00+00:00
94055208,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1591833859,2020-06-11 00:04:19+00:00
94055447,jinan-telecom,wuhan-telecom,39.3261,0.0,icmp,1591834039,2020-06-11 00:07:19+00:00
94055685,jinan-telecom,wuhan-telecom,46.7358,0.0,icmp,1591834140,2020-06-11 00:09:00+00:00
94055900,jinan-telecom,wuhan-telecom,48.8702,0.0,icmp,1591834260,2020-06-11 00:11:00+00:00
94056142,jinan-telecom,wuhan-telecom,48.0166,0.0,icmp,1591834380,2020-06-11 00:13:00+00:00
94056362,jinan-telecom,wuhan-telecom,46.2269,0.0,icmp,1591834500,2020-06-11 00:15:00+00:00
94056612,jinan-telecom,wuhan-telecom,39.4091,0.0,icmp,1591834579,2020-06-11 00:16:19+00:00
94056820,jinan-telecom,wuhan-telecom,41.0728,0.0,icmp,1591834740,2020-06-11 00:19:00+00:00
94057048,jinan-telecom,wuhan-telecom,49.3105,0.0,icmp,1591834860,2020-06-11 00:21:00+00:00
94057290,jinan-telecom,wuhan-telecom,48.7403,0.0,icmp,1591834980,2020-06-11 00:23:00+00:00
94057515,jinan-telecom,wuhan-telecom,48.5149,0.0,icmp,1591835100,2020-06-11 00:25:00+00:00
94057747,jinan-telecom,wuhan-telecom,49.6712,0.0,icmp,1591835220,2020-06-11 00:27:00+00:00
94057959,jinan-telecom,wuhan-telecom,45.9985,0.0,icmp,1591835340,2020-06-11 00:29:00+00:00
94058208,jinan-telecom,wuhan-telecom,50.3003,0.0,icmp,1591835460,2020-06-11 00:31:00+00:00
94058414,jinan-telecom,wuhan-telecom,46.9711,0.0,icmp,1591835580,2020-06-11 00:33:00+00:00
94058660,jinan-telecom,wuhan-telecom,39.551,0.0,icmp,1591835719,2020-06-11 00:35:19+00:00
94058893,jinan-telecom,wuhan-telecom,49.0748,0.0,icmp,1591835820,2020-06-11 00:37:00+00:00
94059121,jinan-telecom,wuhan-telecom,39.4583,0.0,icmp,1591835959,2020-06-11 00:39:19+00:00
94059365,jinan-telecom,wuhan-telecom,47.8129,0.0,icmp,1591836060,2020-06-11 00:41:00+00:00
94059563,jinan-telecom,wuhan-telecom,47.3207,0.0,icmp,1591836180,2020-06-11 00:43:00+00:00
94059776,jinan-telecom,wuhan-telecom,39.3692,0.0,icmp,1591836259,2020-06-11 00:44:19+00:00
94060023,jinan-telecom,wuhan-telecom,46.7745,0.0,icmp,1591836420,2020-06-11 00:47:00+00:00
94060233,jinan-telecom,wuhan-telecom,39.5502,0.0,icmp,1591836499,2020-06-11 00:48:19+00:00
94060489,jinan-telecom,wuhan-telecom,47.4631,0.0,icmp,1591836660,2020-06-11 00:51:00+00:00
94060713,jinan-telecom,wuhan-telecom,42.7593,0.0,icmp,1591836780,2020-06-11 00:53:00+00:00
94060939,jinan-telecom,wuhan-telecom,45.2192,0.0,icmp,1591836900,2020-06-11 00:55:00+00:00
94061182,jinan-telecom,wuhan-telecom,46.6396,0.0,icmp,1591837020,2020-06-11 00:57:00+00:00
94061417,jinan-telecom,wuhan-telecom,45.6879,0.0,icmp,1591837140,2020-06-11 00:59:00+00:00
94061623,jinan-telecom,wuhan-telecom,46.0261,0.0,icmp,1591837260,2020-06-11 01:01:00+00:00
94061851,jinan-telecom,wuhan-telecom,47.2127,0.0,icmp,1591837380,2020-06-11 01:03:00+00:00
94062093,jinan-telecom,wuhan-telecom,43.7111,0.0,icmp,1591837500,2020-06-11 01:05:00+00:00
94062323,jinan-telecom,wuhan-telecom,47.1581,0.0,icmp,1591837565,2020-06-11 01:06:05+00:00
94062552,jinan-telecom,wuhan-telecom,46.0706,0.0,icmp,1591837740,2020-06-11 01:09:00+00:00
94062787,jinan-telecom,wuhan-telecom,48.8798,0.0,icmp,1591837860,2020-06-11 01:11:00+00:00
94062995,jinan-telecom,wuhan-telecom,48.3561,0.0,icmp,1591837980,2020-06-11 01:13:00+00:00
94063252,jinan-telecom,wuhan-telecom,47.7709,0.0,icmp,1591838100,2020-06-11 01:15:00+00:00
94063465,jinan-telecom,wuhan-telecom,39.342,0.0,icmp,1591838239,2020-06-11 01:17:19+00:00
94063702,jinan-telecom,wuhan-telecom,45.8293,0.0,icmp,1591838340,2020-06-11 01:19:00+00:00
94063931,jinan-telecom,wuhan-telecom,46.6461,0.0,icmp,1591838460,2020-06-11 01:21:00+00:00
94064142,jinan-telecom,wuhan-telecom,45.3427,0.0,icmp,1591838580,2020-06-11 01:23:00+00:00
94064372,jinan-telecom,wuhan-telecom,39.5013,0.0,icmp,1591838719,2020-06-11 01:25:19+00:00
94064614,jinan-telecom,wuhan-telecom,45.984,0.0,icmp,1591838820,2020-06-11 01:27:00+00:00
94064843,jinan-telecom,wuhan-telecom,47.6348,0.0,icmp,1591838940,2020-06-11 01:29:00+00:00
94065059,jinan-telecom,wuhan-telecom,46.5263,0.0,icmp,1591839060,2020-06-11 01:31:00+00:00
94065302,jinan-telecom,wuhan-telecom,47.1737,0.0,icmp,1591839180,2020-06-11 01:33:00+00:00
94065525,jinan-telecom,wuhan-telecom,47.0131,0.0,icmp,1591839300,2020-06-11 01:35:00+00:00
94065748,jinan-telecom,wuhan-telecom,46.7854,0.0,icmp,1591839420,2020-06-11 01:37:00+00:00
94065974,jinan-telecom,wuhan-telecom,39.3057,0.0,icmp,1591839559,2020-06-11 01:39:19+00:00
94066211,jinan-telecom,wuhan-telecom,47.427,0.0,icmp,1591839660,2020-06-11 01:41:00+00:00
94066436,jinan-telecom,wuhan-telecom,39.5767,0.0,icmp,1591839739,2020-06-11 01:42:19+00:00
94066687,jinan-telecom,wuhan-telecom,45.5628,0.0,icmp,1591839900,2020-06-11 01:45:00+00:00
94066916,jinan-telecom,wuhan-telecom,39.4013,0.0,icmp,1591839970,2020-06-11 01:46:10+00:00
94067125,jinan-telecom,wuhan-telecom,39.3711,0.0,icmp,1591840099,2020-06-11 01:48:19+00:00
94067365,jinan-telecom,wuhan-telecom,41.036,0.0,icmp,1591840260,2020-06-11 01:51:00+00:00
94067577,jinan-telecom,wuhan-telecom,47.3184,0.0,icmp,1591840380,2020-06-11 01:53:00+00:00
94067805,jinan-telecom,wuhan-telecom,45.7114,0.0,icmp,1591840500,2020-06-11 01:55:00+00:00
94068068,jinan-telecom,wuhan-telecom,45.3378,0.0,icmp,1591840620,2020-06-11 01:57:00+00:00
94068285,jinan-telecom,wuhan-telecom,40.0047,0.0,icmp,1591840759,2020-06-11 01:59:19+00:00
94068499,jinan-telecom,wuhan-telecom,47.5583,0.0,icmp,1591840860,2020-06-11 02:01:00+00:00
94068729,jinan-telecom,wuhan-telecom,47.5275,0.0,icmp,1591840980,2020-06-11 02:03:00+00:00
94068958,jinan-telecom,wuhan-telecom,39.331,0.0,icmp,1591841059,2020-06-11 02:04:19+00:00
94069196,jinan-telecom,wuhan-telecom,50.4181,0.0,icmp,1591841220,2020-06-11 02:07:00+00:00
94069418,jinan-telecom,wuhan-telecom,48.3703,0.0,icmp,1591841340,2020-06-11 02:09:00+00:00
94069631,jinan-telecom,wuhan-telecom,47.5154,0.0,icmp,1591841460,2020-06-11 02:11:00+00:00
94069894,jinan-telecom,wuhan-telecom,44.2629,0.0,icmp,1591841580,2020-06-11 02:13:00+00:00
94070119,jinan-telecom,wuhan-telecom,47.7124,0.0,icmp,1591841700,2020-06-11 02:15:00+00:00
94070328,jinan-telecom,wuhan-telecom,48.2854,0.0,icmp,1591841820,2020-06-11 02:17:00+00:00
94070564,jinan-telecom,wuhan-telecom,39.4018,0.0,icmp,1591841899,2020-06-11 02:18:19+00:00
94070795,jinan-telecom,wuhan-telecom,39.4037,0.0,icmp,1591842019,2020-06-11 02:20:19+00:00
94071024,jinan-telecom,wuhan-telecom,45.2724,0.0,icmp,1591842180,2020-06-11 02:23:00+00:00
94071243,jinan-telecom,wuhan-telecom,47.0991,0.0,icmp,1591842300,2020-06-11 02:25:00+00:00
94071471,jinan-telecom,wuhan-telecom,47.07,0.0,icmp,1591842420,2020-06-11 02:27:00+00:00
94071704,jinan-telecom,wuhan-telecom,44.5941,0.0,icmp,1591842540,2020-06-11 02:29:00+00:00
94071964,jinan-telecom,wuhan-telecom,39.3483,0.0,icmp,1591842679,2020-06-11 02:31:19+00:00
94072194,jinan-telecom,wuhan-telecom,50.1458,0.0,icmp,1591842780,2020-06-11 02:33:00+00:00
94072388,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1591842919,2020-06-11 02:35:19+00:00
94072633,jinan-telecom,wuhan-telecom,44.2301,0.0,icmp,1591843020,2020-06-11 02:37:00+00:00
94072866,jinan-telecom,wuhan-telecom,45.5017,0.0,icmp,1591843140,2020-06-11 02:39:00+00:00
94073082,jinan-telecom,wuhan-telecom,43.1066,0.0,icmp,1591843260,2020-06-11 02:41:00+00:00
94073313,jinan-telecom,wuhan-telecom,47.4806,0.0,icmp,1591843380,2020-06-11 02:43:00+00:00
94073538,jinan-telecom,wuhan-telecom,39.3608,0.0,icmp,1591843519,2020-06-11 02:45:19+00:00
94073771,jinan-telecom,wuhan-telecom,46.954,0.0,icmp,1591843620,2020-06-11 02:47:00+00:00
94073998,jinan-telecom,wuhan-telecom,45.704,0.0,icmp,1591843740,2020-06-11 02:49:00+00:00
94074238,jinan-telecom,wuhan-telecom,46.8765,0.0,icmp,1591843860,2020-06-11 02:51:00+00:00
94074445,jinan-telecom,wuhan-telecom,39.4655,0.0,icmp,1591843999,2020-06-11 02:53:19+00:00
94074690,jinan-telecom,wuhan-telecom,49.5432,0.0,icmp,1591844100,2020-06-11 02:55:00+00:00
94074907,jinan-telecom,wuhan-telecom,42.286,0.0,icmp,1591844220,2020-06-11 02:57:00+00:00
94075138,jinan-telecom,wuhan-telecom,47.9848,0.0,icmp,1591844340,2020-06-11 02:59:00+00:00
94075373,jinan-telecom,wuhan-telecom,39.4778,0.0,icmp,1591844419,2020-06-11 03:00:19+00:00
94075597,jinan-telecom,wuhan-telecom,39.3579,0.0,icmp,1591844599,2020-06-11 03:03:19+00:00
94075842,jinan-telecom,wuhan-telecom,40.7204,0.0,icmp,1591844700,2020-06-11 03:05:00+00:00
94076048,jinan-telecom,wuhan-telecom,44.1388,0.0,icmp,1591844820,2020-06-11 03:07:00+00:00
94076296,jinan-telecom,wuhan-telecom,48.4728,0.0,icmp,1591844940,2020-06-11 03:09:00+00:00
94076521,jinan-telecom,wuhan-telecom,39.3755,0.0,icmp,1591845019,2020-06-11 03:10:19+00:00
94076742,jinan-telecom,wuhan-telecom,47.6568,0.0,icmp,1591845180,2020-06-11 03:13:00+00:00
94076963,jinan-telecom,wuhan-telecom,47.9452,0.0,icmp,1591845300,2020-06-11 03:15:00+00:00
94077215,jinan-telecom,wuhan-telecom,46.8217,0.0,icmp,1591845420,2020-06-11 03:17:00+00:00
94077444,jinan-telecom,wuhan-telecom,49.4036,0.0,icmp,1591845540,2020-06-11 03:19:00+00:00
94077652,jinan-telecom,wuhan-telecom,45.1948,0.0,icmp,1591845660,2020-06-11 03:21:00+00:00
94077878,jinan-telecom,wuhan-telecom,45.3503,0.0,icmp,1591845780,2020-06-11 03:23:00+00:00
94078125,jinan-telecom,wuhan-telecom,46.6431,0.0,icmp,1591845900,2020-06-11 03:25:00+00:00
94078365,jinan-telecom,wuhan-telecom,39.426,0.0,icmp,1591845979,2020-06-11 03:26:19+00:00
94078576,jinan-telecom,wuhan-telecom,48.1004,0.0,icmp,1591846140,2020-06-11 03:29:00+00:00
94078797,jinan-telecom,wuhan-telecom,47.8084,0.0,icmp,1591846260,2020-06-11 03:31:00+00:00
94079024,jinan-telecom,wuhan-telecom,45.862,0.0,icmp,1591846380,2020-06-11 03:33:00+00:00
94079277,jinan-telecom,wuhan-telecom,47.4696,0.0,icmp,1591846500,2020-06-11 03:35:00+00:00
94079484,jinan-telecom,wuhan-telecom,46.6143,0.0,icmp,1591846620,2020-06-11 03:37:00+00:00
94079715,jinan-telecom,wuhan-telecom,39.3614,0.0,icmp,1591846759,2020-06-11 03:39:19+00:00
94079969,jinan-telecom,wuhan-telecom,48.9159,0.0,icmp,1591846860,2020-06-11 03:41:00+00:00
94080196,jinan-telecom,wuhan-telecom,42.3259,0.0,icmp,1591846980,2020-06-11 03:43:00+00:00
94080429,jinan-telecom,wuhan-telecom,47.8814,0.0,icmp,1591847100,2020-06-11 03:45:00+00:00
94080642,jinan-telecom,wuhan-telecom,40.1337,0.0,icmp,1591847220,2020-06-11 03:47:00+00:00
94080856,jinan-telecom,wuhan-telecom,50.3386,0.0,icmp,1591847340,2020-06-11 03:49:00+00:00
94081089,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1591847479,2020-06-11 03:51:19+00:00
94081322,jinan-telecom,wuhan-telecom,49.3473,0.0,icmp,1591847580,2020-06-11 03:53:00+00:00
94081549,jinan-telecom,wuhan-telecom,53.8817,0.0,icmp,1591847700,2020-06-11 03:55:00+00:00
94081788,jinan-telecom,wuhan-telecom,45.192,0.0,icmp,1591847820,2020-06-11 03:57:00+00:00
94082012,jinan-telecom,wuhan-telecom,48.5847,0.0,icmp,1591847940,2020-06-11 03:59:00+00:00
94082254,jinan-telecom,wuhan-telecom,39.3534,0.0,icmp,1591848079,2020-06-11 04:01:19+00:00
94082469,jinan-telecom,wuhan-telecom,39.6776,0.0,icmp,1591848199,2020-06-11 04:03:19+00:00
94082698,jinan-telecom,wuhan-telecom,41.5265,0.0,icmp,1591848300,2020-06-11 04:05:00+00:00
94082925,jinan-telecom,wuhan-telecom,39.3577,0.0,icmp,1591848439,2020-06-11 04:07:19+00:00
94083169,jinan-telecom,wuhan-telecom,46.8214,0.0,icmp,1591848540,2020-06-11 04:09:00+00:00
94083376,jinan-telecom,wuhan-telecom,40.5773,0.0,icmp,1591848660,2020-06-11 04:11:00+00:00
94083626,jinan-telecom,wuhan-telecom,45.1894,0.0,icmp,1591848780,2020-06-11 04:13:00+00:00
94083838,jinan-telecom,wuhan-telecom,46.6189,0.0,icmp,1591848900,2020-06-11 04:15:00+00:00
94084080,jinan-telecom,wuhan-telecom,45.1941,0.0,icmp,1591849020,2020-06-11 04:17:00+00:00
94084314,jinan-telecom,wuhan-telecom,39.4293,0.0,icmp,1591849099,2020-06-11 04:18:19+00:00
94084530,jinan-telecom,wuhan-telecom,39.3731,0.0,icmp,1591849279,2020-06-11 04:21:19+00:00
94084778,jinan-telecom,wuhan-telecom,44.8745,0.0,icmp,1591849380,2020-06-11 04:23:00+00:00
94084994,jinan-telecom,wuhan-telecom,46.4318,0.0,icmp,1591849500,2020-06-11 04:25:00+00:00
94085220,jinan-telecom,wuhan-telecom,47.7118,0.0,icmp,1591849620,2020-06-11 04:27:00+00:00
94085448,jinan-telecom,wuhan-telecom,46.2628,0.0,icmp,1591849740,2020-06-11 04:29:00+00:00
94085670,jinan-telecom,wuhan-telecom,47.5546,0.0,icmp,1591849860,2020-06-11 04:31:00+00:00
94085911,jinan-telecom,wuhan-telecom,46.9116,0.0,icmp,1591849980,2020-06-11 04:33:00+00:00
94086150,jinan-telecom,wuhan-telecom,48.3751,0.0,icmp,1591850100,2020-06-11 04:35:00+00:00
94086361,jinan-telecom,wuhan-telecom,48.5453,0.0,icmp,1591850220,2020-06-11 04:37:00+00:00
94086584,jinan-telecom,wuhan-telecom,39.3881,0.0,icmp,1591850299,2020-06-11 04:38:19+00:00
94086814,jinan-telecom,wuhan-telecom,47.695,0.0,icmp,1591850460,2020-06-11 04:41:00+00:00
94087067,jinan-telecom,wuhan-telecom,39.374,0.0,icmp,1591850539,2020-06-11 04:42:19+00:00
94087274,jinan-telecom,wuhan-telecom,39.338,0.0,icmp,1591850719,2020-06-11 04:45:19+00:00
94087498,jinan-telecom,wuhan-telecom,47.484,0.0,icmp,1591850820,2020-06-11 04:47:00+00:00
94087733,jinan-telecom,wuhan-telecom,39.3695,0.0,icmp,1591850899,2020-06-11 04:48:19+00:00
94087972,jinan-telecom,wuhan-telecom,47.9037,0.0,icmp,1591851060,2020-06-11 04:51:00+00:00
94088192,jinan-telecom,wuhan-telecom,49.3325,0.0,icmp,1591851180,2020-06-11 04:53:00+00:00
94088431,jinan-telecom,wuhan-telecom,48.0205,0.0,icmp,1591851300,2020-06-11 04:55:00+00:00
94088654,jinan-telecom,wuhan-telecom,39.4687,0.0,icmp,1591851439,2020-06-11 04:57:19+00:00
94088885,jinan-telecom,wuhan-telecom,46.5237,0.0,icmp,1591851540,2020-06-11 04:59:00+00:00
94089127,jinan-telecom,wuhan-telecom,45.9214,0.0,icmp,1591851660,2020-06-11 05:01:00+00:00
94089351,jinan-telecom,wuhan-telecom,39.7984,0.0,icmp,1591851739,2020-06-11 05:02:19+00:00
94089580,jinan-telecom,wuhan-telecom,46.4434,0.0,icmp,1591851900,2020-06-11 05:05:00+00:00
94089813,jinan-telecom,wuhan-telecom,45.9692,0.0,icmp,1591852020,2020-06-11 05:07:00+00:00
94090031,jinan-telecom,wuhan-telecom,47.2392,0.0,icmp,1591852140,2020-06-11 05:09:00+00:00
94090271,jinan-telecom,wuhan-telecom,46.8298,0.0,icmp,1591852260,2020-06-11 05:11:00+00:00
94090490,jinan-telecom,wuhan-telecom,48.5912,0.0,icmp,1591852380,2020-06-11 05:13:00+00:00
94090732,jinan-telecom,wuhan-telecom,45.9559,0.0,icmp,1591852500,2020-06-11 05:15:00+00:00
94090943,jinan-telecom,wuhan-telecom,45.4513,0.0,icmp,1591852620,2020-06-11 05:17:00+00:00
94091187,jinan-telecom,wuhan-telecom,39.3466,0.0,icmp,1591852699,2020-06-11 05:18:19+00:00
94091407,jinan-telecom,wuhan-telecom,39.3222,0.0,icmp,1591852819,2020-06-11 05:20:19+00:00
94091624,jinan-telecom,wuhan-telecom,47.6404,0.0,icmp,1591852980,2020-06-11 05:23:00+00:00
94091862,jinan-telecom,wuhan-telecom,47.8379,0.0,icmp,1591853100,2020-06-11 05:25:00+00:00
94092102,jinan-telecom,wuhan-telecom,49.1337,0.0,icmp,1591853220,2020-06-11 05:27:00+00:00
94092316,jinan-telecom,wuhan-telecom,45.5719,0.0,icmp,1591853340,2020-06-11 05:29:00+00:00
94092565,jinan-telecom,wuhan-telecom,39.3552,0.0,icmp,1591853479,2020-06-11 05:31:19+00:00
94092781,jinan-telecom,wuhan-telecom,43.0481,0.0,icmp,1591853580,2020-06-11 05:33:00+00:00
94093001,jinan-telecom,wuhan-telecom,40.084,0.0,icmp,1591853700,2020-06-11 05:35:00+00:00
94093224,jinan-telecom,wuhan-telecom,44.6292,0.0,icmp,1591853820,2020-06-11 05:37:00+00:00
94093479,jinan-telecom,wuhan-telecom,47.814,0.0,icmp,1591853940,2020-06-11 05:39:00+00:00
94093686,jinan-telecom,wuhan-telecom,39.4957,0.0,icmp,1591854079,2020-06-11 05:41:19+00:00
94093932,jinan-telecom,wuhan-telecom,39.3904,0.0,icmp,1591854199,2020-06-11 05:43:19+00:00
94094160,jinan-telecom,wuhan-telecom,39.3759,0.0,icmp,1591854319,2020-06-11 05:45:19+00:00
94094382,jinan-telecom,wuhan-telecom,44.7272,0.0,icmp,1591854420,2020-06-11 05:47:00+00:00
94094603,jinan-telecom,wuhan-telecom,49.6602,0.0,icmp,1591854540,2020-06-11 05:49:00+00:00
94094838,jinan-telecom,wuhan-telecom,39.4879,0.0,icmp,1591854619,2020-06-11 05:50:19+00:00
94095082,jinan-telecom,wuhan-telecom,46.1016,0.0,icmp,1591854780,2020-06-11 05:53:00+00:00
94095293,jinan-telecom,wuhan-telecom,39.3884,0.0,icmp,1591854859,2020-06-11 05:54:19+00:00
94095562,jinan-telecom,wuhan-telecom,47.6143,0.0,icmp,1591855020,2020-06-11 05:57:00+00:00
94095761,jinan-telecom,wuhan-telecom,39.3478,0.0,icmp,1591855099,2020-06-11 05:58:19+00:00
94095996,jinan-telecom,wuhan-telecom,46.4868,0.0,icmp,1591855260,2020-06-11 06:01:00+00:00
94096212,jinan-telecom,wuhan-telecom,45.1386,0.0,icmp,1591855380,2020-06-11 06:03:00+00:00
94096449,jinan-telecom,wuhan-telecom,40.7534,0.0,icmp,1591855500,2020-06-11 06:05:00+00:00
94096668,jinan-telecom,wuhan-telecom,43.7777,0.0,icmp,1591855564,2020-06-11 06:06:04+00:00
94096908,jinan-telecom,wuhan-telecom,49.3302,0.0,icmp,1591855740,2020-06-11 06:09:00+00:00
94097150,jinan-telecom,wuhan-telecom,46.1002,0.0,icmp,1591855860,2020-06-11 06:11:00+00:00
94097349,jinan-telecom,wuhan-telecom,39.3952,0.0,icmp,1591855999,2020-06-11 06:13:19+00:00
94097589,jinan-telecom,wuhan-telecom,39.3456,0.0,icmp,1591856119,2020-06-11 06:15:19+00:00
94097822,jinan-telecom,wuhan-telecom,39.6074,0.0,icmp,1591856239,2020-06-11 06:17:19+00:00
94098058,jinan-telecom,wuhan-telecom,47.3534,0.0,icmp,1591856340,2020-06-11 06:19:00+00:00
94098269,jinan-telecom,wuhan-telecom,39.7384,0.0,icmp,1591856419,2020-06-11 06:20:19+00:00
94098510,jinan-telecom,wuhan-telecom,46.9051,0.0,icmp,1591856580,2020-06-11 06:23:00+00:00
94098742,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1591856719,2020-06-11 06:25:19+00:00
94098949,jinan-telecom,wuhan-telecom,48.4798,0.0,icmp,1591856820,2020-06-11 06:27:00+00:00
94099200,jinan-telecom,wuhan-telecom,47.4601,0.0,icmp,1591856940,2020-06-11 06:29:00+00:00
94099418,jinan-telecom,wuhan-telecom,39.5146,0.0,icmp,1591857019,2020-06-11 06:30:19+00:00
94099658,jinan-telecom,wuhan-telecom,44.7805,0.0,icmp,1591857180,2020-06-11 06:33:00+00:00
94099883,jinan-telecom,wuhan-telecom,39.482,0.0,icmp,1591857244,2020-06-11 06:34:04+00:00
94100118,jinan-telecom,wuhan-telecom,47.3615,0.0,icmp,1591857420,2020-06-11 06:37:00+00:00
94100316,jinan-telecom,wuhan-telecom,44.9452,0.0,icmp,1591857484,2020-06-11 06:38:04+00:00
94100566,jinan-telecom,wuhan-telecom,47.217,0.0,icmp,1591857660,2020-06-11 06:41:00+00:00
94100783,jinan-telecom,wuhan-telecom,46.2828,0.0,icmp,1591857780,2020-06-11 06:43:00+00:00
94101037,jinan-telecom,wuhan-telecom,47.3421,0.0,icmp,1591857900,2020-06-11 06:45:00+00:00
94101245,jinan-telecom,wuhan-telecom,46.7752,0.0,icmp,1591858020,2020-06-11 06:47:00+00:00
94101490,jinan-telecom,wuhan-telecom,45.7892,0.0,icmp,1591858140,2020-06-11 06:49:00+00:00
94101702,jinan-telecom,wuhan-telecom,47.6875,0.0,icmp,1591858260,2020-06-11 06:51:00+00:00
94101933,jinan-telecom,wuhan-telecom,48.5953,0.0,icmp,1591858380,2020-06-11 06:53:00+00:00
94102161,jinan-telecom,wuhan-telecom,48.322,0.0,icmp,1591858500,2020-06-11 06:55:00+00:00
94102395,jinan-telecom,wuhan-telecom,48.2069,0.0,icmp,1591858620,2020-06-11 06:57:00+00:00
94102625,jinan-telecom,wuhan-telecom,47.3315,0.0,icmp,1591858740,2020-06-11 06:59:00+00:00
94102853,jinan-telecom,wuhan-telecom,39.6164,0.0,icmp,1591858819,2020-06-11 07:00:19+00:00
94103084,jinan-telecom,wuhan-telecom,39.6341,0.0,icmp,1591858939,2020-06-11 07:02:19+00:00
