Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
94103309,jinan-telecom,wuhan-telecom,47.5211,0.0,icmp,1591859100,2020-06-11 07:05:00+00:00
94103551,jinan-telecom,wuhan-telecom,46.4121,0.0,icmp,1591859220,2020-06-11 07:07:00+00:00
94103744,jinan-telecom,wuhan-telecom,45.9586,0.0,icmp,1591859340,2020-06-11 07:09:00+00:00
94104000,jinan-telecom,wuhan-telecom,47.1378,0.0,icmp,1591859460,2020-06-11 07:11:00+00:00
94104218,jinan-telecom,wuhan-telecom,39.4542,0.0,icmp,1591859585,2020-06-11 07:13:05+00:00
94104462,jinan-telecom,wuhan-telecom,45.5832,0.0,icmp,1591859700,2020-06-11 07:15:00+00:00
94104681,jinan-telecom,wuhan-telecom,39.3732,0.0,icmp,1591859839,2020-06-11 07:17:19+00:00
94104931,jinan-telecom,wuhan-telecom,47.9894,0.0,icmp,1591859940,2020-06-11 07:19:00+00:00
94105145,jinan-telecom,wuhan-telecom,39.3628,0.0,icmp,1591860079,2020-06-11 07:21:19+00:00
94105382,jinan-telecom,wuhan-telecom,45.093,0.0,icmp,1591860180,2020-06-11 07:23:00+00:00
94105604,jinan-telecom,wuhan-telecom,39.3465,0.0,icmp,1591860259,2020-06-11 07:24:19+00:00
94105839,jinan-telecom,wuhan-telecom,39.4177,0.0,icmp,1591860379,2020-06-11 07:26:19+00:00
94106062,jinan-telecom,wuhan-telecom,46.6027,0.0,icmp,1591860540,2020-06-11 07:29:00+00:00
94106318,jinan-telecom,wuhan-telecom,46.9542,0.0,icmp,1591860660,2020-06-11 07:31:00+00:00
94106515,jinan-telecom,wuhan-telecom,48.7681,0.0,icmp,1591860780,2020-06-11 07:33:00+00:00
94106752,jinan-telecom,wuhan-telecom,47.9825,0.0,icmp,1591860900,2020-06-11 07:35:00+00:00
94106990,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1591861039,2020-06-11 07:37:19+00:00
94107216,jinan-telecom,wuhan-telecom,48.1408,0.0,icmp,1591861140,2020-06-11 07:39:00+00:00
94107436,jinan-telecom,wuhan-telecom,44.8462,0.0,icmp,1591861260,2020-06-11 07:41:00+00:00
94107646,jinan-telecom,wuhan-telecom,46.2993,0.0,icmp,1591861380,2020-06-11 07:43:00+00:00
94107897,jinan-telecom,wuhan-telecom,47.9236,0.0,icmp,1591861500,2020-06-11 07:45:00+00:00
94108137,jinan-telecom,wuhan-telecom,47.0069,0.0,icmp,1591861620,2020-06-11 07:47:00+00:00
94108342,jinan-telecom,wuhan-telecom,39.3258,0.0,icmp,1591861699,2020-06-11 07:48:19+00:00
94108572,jinan-telecom,wuhan-telecom,39.5109,0.0,icmp,1591861819,2020-06-11 07:50:19+00:00
94108808,jinan-telecom,wuhan-telecom,47.4888,0.0,icmp,1591861980,2020-06-11 07:53:00+00:00
94109035,jinan-telecom,wuhan-telecom,47.5243,0.0,icmp,1591862100,2020-06-11 07:55:00+00:00
94109273,jinan-telecom,wuhan-telecom,48.7302,0.0,icmp,1591862220,2020-06-11 07:57:00+00:00
94109510,jinan-telecom,wuhan-telecom,42.1508,0.0,icmp,1591862340,2020-06-11 07:59:00+00:00
94109722,jinan-telecom,wuhan-telecom,47.7506,0.0,icmp,1591862460,2020-06-11 08:01:00+00:00
94109957,jinan-telecom,wuhan-telecom,46.7441,0.0,icmp,1591862580,2020-06-11 08:03:00+00:00
94110187,jinan-telecom,wuhan-telecom,48.3612,0.0,icmp,1591862700,2020-06-11 08:05:00+00:00
94110404,jinan-telecom,wuhan-telecom,46.1603,0.0,icmp,1591862820,2020-06-11 08:07:00+00:00
94110635,jinan-telecom,wuhan-telecom,39.6553,0.0,icmp,1591862959,2020-06-11 08:09:19+00:00
94110876,jinan-telecom,wuhan-telecom,47.0676,0.0,icmp,1591863060,2020-06-11 08:11:00+00:00
94111125,jinan-telecom,wuhan-telecom,46.5043,0.0,icmp,1591863180,2020-06-11 08:13:00+00:00
94111328,jinan-telecom,wuhan-telecom,39.4081,0.0,icmp,1591863319,2020-06-11 08:15:19+00:00
94111557,jinan-telecom,wuhan-telecom,46.5028,0.0,icmp,1591863420,2020-06-11 08:17:00+00:00
94111796,jinan-telecom,wuhan-telecom,46.0558,0.0,icmp,1591863540,2020-06-11 08:19:00+00:00
94112029,jinan-telecom,wuhan-telecom,46.5143,0.0,icmp,1591863660,2020-06-11 08:21:00+00:00
94112258,jinan-telecom,wuhan-telecom,45.3873,0.0,icmp,1591863780,2020-06-11 08:23:00+00:00
94112458,jinan-telecom,wuhan-telecom,45.9592,0.0,icmp,1591863900,2020-06-11 08:25:00+00:00
94112715,jinan-telecom,wuhan-telecom,39.347,0.0,icmp,1591863979,2020-06-11 08:26:19+00:00
94112920,jinan-telecom,wuhan-telecom,40.6165,0.0,icmp,1591864140,2020-06-11 08:29:00+00:00
94113155,jinan-telecom,wuhan-telecom,47.3595,0.0,icmp,1591864260,2020-06-11 08:31:00+00:00
94113376,jinan-telecom,wuhan-telecom,46.7506,0.0,icmp,1591864380,2020-06-11 08:33:00+00:00
94113596,jinan-telecom,wuhan-telecom,47.7128,0.0,icmp,1591864500,2020-06-11 08:35:00+00:00
94113823,jinan-telecom,wuhan-telecom,42.0443,0.0,icmp,1591864620,2020-06-11 08:37:00+00:00
94114066,jinan-telecom,wuhan-telecom,47.6133,0.0,icmp,1591864740,2020-06-11 08:39:00+00:00
94114318,jinan-telecom,wuhan-telecom,46.3725,0.0,icmp,1591864860,2020-06-11 08:41:00+00:00
94114547,jinan-telecom,wuhan-telecom,45.2563,0.0,icmp,1591864980,2020-06-11 08:43:00+00:00
94114747,jinan-telecom,wuhan-telecom,47.7283,0.0,icmp,1591865100,2020-06-11 08:45:00+00:00
94114979,jinan-telecom,wuhan-telecom,46.4606,0.0,icmp,1591865220,2020-06-11 08:47:00+00:00
94115225,jinan-telecom,wuhan-telecom,47.8174,0.0,icmp,1591865340,2020-06-11 08:49:00+00:00
94115448,jinan-telecom,wuhan-telecom,45.5279,0.0,icmp,1591865460,2020-06-11 08:51:00+00:00
94115672,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1591865599,2020-06-11 08:53:19+00:00
94115909,jinan-telecom,wuhan-telecom,47.6375,0.0,icmp,1591865700,2020-06-11 08:55:00+00:00
94116136,jinan-telecom,wuhan-telecom,43.7056,0.0,icmp,1591865820,2020-06-11 08:57:00+00:00
94116366,jinan-telecom,wuhan-telecom,46.65,0.0,icmp,1591865940,2020-06-11 08:59:00+00:00
94116586,jinan-telecom,wuhan-telecom,47.1501,0.0,icmp,1591866060,2020-06-11 09:01:00+00:00
94116818,jinan-telecom,wuhan-telecom,47.1401,0.0,icmp,1591866180,2020-06-11 09:03:00+00:00
94117058,jinan-telecom,wuhan-telecom,39.3281,0.0,icmp,1591866259,2020-06-11 09:04:19+00:00
94117283,jinan-telecom,wuhan-telecom,39.4536,0.0,icmp,1591866379,2020-06-11 09:06:19+00:00
94117508,jinan-telecom,wuhan-telecom,44.8027,0.0,icmp,1591866540,2020-06-11 09:09:00+00:00
94117726,jinan-telecom,wuhan-telecom,46.087,0.0,icmp,1591866660,2020-06-11 09:11:00+00:00
94117953,jinan-telecom,wuhan-telecom,48.1389,0.0,icmp,1591866780,2020-06-11 09:13:00+00:00
94118190,jinan-telecom,wuhan-telecom,47.8035,0.0,icmp,1591866900,2020-06-11 09:15:00+00:00
94118436,jinan-telecom,wuhan-telecom,46.7529,0.0,icmp,1591867020,2020-06-11 09:17:00+00:00
94118660,jinan-telecom,wuhan-telecom,48.3474,0.0,icmp,1591867140,2020-06-11 09:19:00+00:00
94118866,jinan-telecom,wuhan-telecom,46.4365,0.0,icmp,1591867260,2020-06-11 09:21:00+00:00
94119127,jinan-telecom,wuhan-telecom,39.4005,0.0,icmp,1591867399,2020-06-11 09:23:19+00:00
94119344,jinan-telecom,wuhan-telecom,46.4688,0.0,icmp,1591867500,2020-06-11 09:25:00+00:00
94119583,jinan-telecom,wuhan-telecom,45.9309,0.0,icmp,1591867620,2020-06-11 09:27:00+00:00
94119809,jinan-telecom,wuhan-telecom,49.4133,0.0,icmp,1591867740,2020-06-11 09:29:00+00:00
94120036,jinan-telecom,wuhan-telecom,39.3342,0.0,icmp,1591867879,2020-06-11 09:31:19+00:00
94120260,jinan-telecom,wuhan-telecom,47.1746,0.0,icmp,1591867980,2020-06-11 09:33:00+00:00
94120489,jinan-telecom,wuhan-telecom,48.4653,0.0,icmp,1591868100,2020-06-11 09:35:00+00:00
94120709,jinan-telecom,wuhan-telecom,49.4145,0.0,icmp,1591868220,2020-06-11 09:37:00+00:00
94120954,jinan-telecom,wuhan-telecom,47.1726,0.0,icmp,1591868340,2020-06-11 09:39:00+00:00
94121182,jinan-telecom,wuhan-telecom,46.6516,0.0,icmp,1591868460,2020-06-11 09:41:00+00:00
98465689,jinan-telecom,wuhan-telecom,42.5359,0.0,icmp,1591683000,2020-06-09 06:10:00+00:00
98465884,jinan-telecom,wuhan-telecom,42.6142,0.0,icmp,1591683120,2020-06-09 06:12:00+00:00
98466141,jinan-telecom,wuhan-telecom,42.3256,0.0,icmp,1591683240,2020-06-09 06:14:00+00:00
98466341,jinan-telecom,wuhan-telecom,43.617,0.0,icmp,1591683360,2020-06-09 06:16:00+00:00
98466554,jinan-telecom,wuhan-telecom,43.0271,0.0,icmp,1591683480,2020-06-09 06:18:00+00:00
98466778,jinan-telecom,wuhan-telecom,39.4431,0.0,icmp,1591683619,2020-06-09 06:20:19+00:00
98467029,jinan-telecom,wuhan-telecom,42.3105,0.0,icmp,1591683720,2020-06-09 06:22:00+00:00
98467224,jinan-telecom,wuhan-telecom,39.3211,0.0,icmp,1591683799,2020-06-09 06:23:19+00:00
98467456,jinan-telecom,wuhan-telecom,44.3838,0.0,icmp,1591683960,2020-06-09 06:26:00+00:00
98467672,jinan-telecom,wuhan-telecom,45.2749,0.0,icmp,1591684080,2020-06-09 06:28:00+00:00
98467887,jinan-telecom,wuhan-telecom,51.4428,0.0,icmp,1591684200,2020-06-09 06:30:00+00:00
98468125,jinan-telecom,wuhan-telecom,41.8108,0.0,icmp,1591684320,2020-06-09 06:32:00+00:00
98468375,jinan-telecom,wuhan-telecom,46.6276,0.0,icmp,1591684440,2020-06-09 06:34:00+00:00
98468607,jinan-telecom,wuhan-telecom,46.7208,0.0,icmp,1591684560,2020-06-09 06:36:00+00:00
98468812,jinan-telecom,wuhan-telecom,47.0745,0.0,icmp,1591684680,2020-06-09 06:38:00+00:00
98469038,jinan-telecom,wuhan-telecom,45.7816,0.0,icmp,1591684800,2020-06-09 06:40:00+00:00
98469281,jinan-telecom,wuhan-telecom,50.054,0.0,icmp,1591684920,2020-06-09 06:42:00+00:00
98469509,jinan-telecom,wuhan-telecom,50.998,0.0,icmp,1591685040,2020-06-09 06:44:00+00:00
98469733,jinan-telecom,wuhan-telecom,45.2881,0.0,icmp,1591685160,2020-06-09 06:46:00+00:00
98469967,jinan-telecom,wuhan-telecom,39.3257,0.0,icmp,1591685299,2020-06-09 06:48:19+00:00
98470182,jinan-telecom,wuhan-telecom,47.1389,0.0,icmp,1591685400,2020-06-09 06:50:00+00:00
98470412,jinan-telecom,wuhan-telecom,39.4389,0.0,icmp,1591685464,2020-06-09 06:51:04+00:00
98470643,jinan-telecom,wuhan-telecom,45.9856,0.0,icmp,1591685640,2020-06-09 06:54:00+00:00
98470864,jinan-telecom,wuhan-telecom,39.3978,0.0,icmp,1591685719,2020-06-09 06:55:19+00:00
98471127,jinan-telecom,wuhan-telecom,51.8476,0.0,icmp,1591685880,2020-06-09 06:58:00+00:00
98471337,jinan-telecom,wuhan-telecom,49.0068,0.0,icmp,1591686000,2020-06-09 07:00:00+00:00
98471570,jinan-telecom,wuhan-telecom,47.4593,0.0,icmp,1591686120,2020-06-09 07:02:00+00:00
98471814,jinan-telecom,wuhan-telecom,46.903,0.0,icmp,1591686240,2020-06-09 07:04:00+00:00
98472028,jinan-telecom,wuhan-telecom,45.3401,0.0,icmp,1591686360,2020-06-09 07:06:00+00:00
98472257,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591686499,2020-06-09 07:08:19+00:00
98472483,jinan-telecom,wuhan-telecom,46.5335,0.0,icmp,1591686600,2020-06-09 07:10:00+00:00
98472713,jinan-telecom,wuhan-telecom,50.7593,0.0,icmp,1591686720,2020-06-09 07:12:00+00:00
98472936,jinan-telecom,wuhan-telecom,46.0513,0.0,icmp,1591686840,2020-06-09 07:14:00+00:00
98473154,jinan-telecom,wuhan-telecom,49.3981,0.0,icmp,1591686960,2020-06-09 07:16:00+00:00
98473417,jinan-telecom,wuhan-telecom,45.3388,0.0,icmp,1591687080,2020-06-09 07:18:00+00:00
98473638,jinan-telecom,wuhan-telecom,46.9122,0.0,icmp,1591687200,2020-06-09 07:20:00+00:00
98473872,jinan-telecom,wuhan-telecom,45.752,0.0,icmp,1591687320,2020-06-09 07:22:00+00:00
98474086,jinan-telecom,wuhan-telecom,46.2611,0.0,icmp,1591687440,2020-06-09 07:24:00+00:00
98474307,jinan-telecom,wuhan-telecom,46.5941,0.0,icmp,1591687560,2020-06-09 07:26:00+00:00
98474566,jinan-telecom,wuhan-telecom,42.7311,0.0,icmp,1591687680,2020-06-09 07:28:00+00:00
98474762,jinan-telecom,wuhan-telecom,39.3762,0.0,icmp,1591687759,2020-06-09 07:29:19+00:00
98475002,jinan-telecom,wuhan-telecom,39.4289,0.0,icmp,1591687879,2020-06-09 07:31:19+00:00
98475217,jinan-telecom,wuhan-telecom,46.957,0.0,icmp,1591688040,2020-06-09 07:34:00+00:00
98475468,jinan-telecom,wuhan-telecom,46.9533,0.0,icmp,1591688160,2020-06-09 07:36:00+00:00
98475697,jinan-telecom,wuhan-telecom,40.227,0.0,icmp,1591688280,2020-06-09 07:38:00+00:00
98475923,jinan-telecom,wuhan-telecom,47.669,0.0,icmp,1591688400,2020-06-09 07:40:00+00:00
98476157,jinan-telecom,wuhan-telecom,39.3861,0.0,icmp,1591688539,2020-06-09 07:42:19+00:00
98476378,jinan-telecom,wuhan-telecom,47.1616,0.0,icmp,1591688640,2020-06-09 07:44:00+00:00
98476608,jinan-telecom,wuhan-telecom,47.4183,0.0,icmp,1591688760,2020-06-09 07:46:00+00:00
98476843,jinan-telecom,wuhan-telecom,47.9439,0.0,icmp,1591688880,2020-06-09 07:48:00+00:00
98477050,jinan-telecom,wuhan-telecom,47.1094,0.0,icmp,1591689000,2020-06-09 07:50:00+00:00
98477304,jinan-telecom,wuhan-telecom,39.3851,0.0,icmp,1591689139,2020-06-09 07:52:19+00:00
98477508,jinan-telecom,wuhan-telecom,47.7468,0.0,icmp,1591689240,2020-06-09 07:54:00+00:00
98477739,jinan-telecom,wuhan-telecom,47.9955,0.0,icmp,1591689360,2020-06-09 07:56:00+00:00
98477969,jinan-telecom,wuhan-telecom,47.5789,0.0,icmp,1591689480,2020-06-09 07:58:00+00:00
98478209,jinan-telecom,wuhan-telecom,49.4324,0.0,icmp,1591689600,2020-06-09 08:00:00+00:00
98478447,jinan-telecom,wuhan-telecom,50.6733,0.0,icmp,1591689720,2020-06-09 08:02:00+00:00
98478673,jinan-telecom,wuhan-telecom,48.6452,0.0,icmp,1591689840,2020-06-09 08:04:00+00:00
98478901,jinan-telecom,wuhan-telecom,44.4125,0.0,icmp,1591689960,2020-06-09 08:06:00+00:00
98479136,jinan-telecom,wuhan-telecom,47.9719,0.0,icmp,1591690080,2020-06-09 08:08:00+00:00
98479369,jinan-telecom,wuhan-telecom,48.4413,0.0,icmp,1591690200,2020-06-09 08:10:00+00:00
98479580,jinan-telecom,wuhan-telecom,47.0121,0.0,icmp,1591690320,2020-06-09 08:12:00+00:00
98479797,jinan-telecom,wuhan-telecom,45.7773,0.0,icmp,1591690440,2020-06-09 08:14:00+00:00
98480045,jinan-telecom,wuhan-telecom,39.3536,0.0,icmp,1591690579,2020-06-09 08:16:19+00:00
98480267,jinan-telecom,wuhan-telecom,49.2489,0.0,icmp,1591690680,2020-06-09 08:18:00+00:00
98480494,jinan-telecom,wuhan-telecom,39.4161,0.0,icmp,1591690819,2020-06-09 08:20:19+00:00
98480724,jinan-telecom,wuhan-telecom,50.1048,0.0,icmp,1591690920,2020-06-09 08:22:00+00:00
98480952,jinan-telecom,wuhan-telecom,39.4064,0.0,icmp,1591691059,2020-06-09 08:24:19+00:00
98481185,jinan-telecom,wuhan-telecom,49.2587,0.0,icmp,1591691160,2020-06-09 08:26:00+00:00
98481433,jinan-telecom,wuhan-telecom,46.5495,0.0,icmp,1591691280,2020-06-09 08:28:00+00:00
98481656,jinan-telecom,wuhan-telecom,49.8224,0.0,icmp,1591691400,2020-06-09 08:30:00+00:00
98481862,jinan-telecom,wuhan-telecom,41.3877,0.0,icmp,1591691520,2020-06-09 08:32:00+00:00
98482109,jinan-telecom,wuhan-telecom,39.3879,0.0,icmp,1591691599,2020-06-09 08:33:19+00:00
98482329,jinan-telecom,wuhan-telecom,39.3391,0.0,icmp,1591691779,2020-06-09 08:36:19+00:00
98482546,jinan-telecom,wuhan-telecom,46.1624,0.0,icmp,1591691880,2020-06-09 08:38:00+00:00
98482797,jinan-telecom,wuhan-telecom,48.1084,0.0,icmp,1591692000,2020-06-09 08:40:00+00:00
98483013,jinan-telecom,wuhan-telecom,45.3466,0.0,icmp,1591692120,2020-06-09 08:42:00+00:00
98483232,jinan-telecom,wuhan-telecom,47.2299,0.0,icmp,1591692240,2020-06-09 08:44:00+00:00
98483472,jinan-telecom,wuhan-telecom,46.2523,0.0,icmp,1591692360,2020-06-09 08:46:00+00:00
98483708,jinan-telecom,wuhan-telecom,43.8619,0.0,icmp,1591692480,2020-06-09 08:48:00+00:00
98483932,jinan-telecom,wuhan-telecom,39.5405,0.0,icmp,1591692559,2020-06-09 08:49:19+00:00
98484148,jinan-telecom,wuhan-telecom,39.3737,0.0,icmp,1591692739,2020-06-09 08:52:19+00:00
98484384,jinan-telecom,wuhan-telecom,46.6313,0.0,icmp,1591692840,2020-06-09 08:54:00+00:00
98484632,jinan-telecom,wuhan-telecom,47.6138,0.0,icmp,1591692960,2020-06-09 08:56:00+00:00
98484842,jinan-telecom,wuhan-telecom,47.669,0.0,icmp,1591693080,2020-06-09 08:58:00+00:00
98485076,jinan-telecom,wuhan-telecom,39.4888,0.0,icmp,1591693205,2020-06-09 09:00:05+00:00
98485295,jinan-telecom,wuhan-telecom,48.7512,0.0,icmp,1591693320,2020-06-09 09:02:00+00:00
98485523,jinan-telecom,wuhan-telecom,46.8886,0.0,icmp,1591693440,2020-06-09 09:04:00+00:00
98485740,jinan-telecom,wuhan-telecom,47.4047,0.0,icmp,1591693560,2020-06-09 09:06:00+00:00
98485986,jinan-telecom,wuhan-telecom,46.8467,0.0,icmp,1591693680,2020-06-09 09:08:00+00:00
98486226,jinan-telecom,wuhan-telecom,43.2517,0.0,icmp,1591693800,2020-06-09 09:10:00+00:00
98486451,jinan-telecom,wuhan-telecom,39.3842,0.0,icmp,1591693939,2020-06-09 09:12:19+00:00
98486686,jinan-telecom,wuhan-telecom,39.7798,0.0,icmp,1591694059,2020-06-09 09:14:19+00:00
98486907,jinan-telecom,wuhan-telecom,48.0706,0.0,icmp,1591694160,2020-06-09 09:16:00+00:00
98487138,jinan-telecom,wuhan-telecom,48.442,0.0,icmp,1591694280,2020-06-09 09:18:00+00:00
98487372,jinan-telecom,wuhan-telecom,46.5912,0.0,icmp,1591694400,2020-06-09 09:20:00+00:00
98487590,jinan-telecom,wuhan-telecom,48.4825,0.0,icmp,1591694520,2020-06-09 09:22:00+00:00
98487834,jinan-telecom,wuhan-telecom,39.4799,0.0,icmp,1591694584,2020-06-09 09:23:04+00:00
98488061,jinan-telecom,wuhan-telecom,47.4282,0.0,icmp,1591694760,2020-06-09 09:26:00+00:00
98488292,jinan-telecom,wuhan-telecom,39.3527,0.0,icmp,1591694839,2020-06-09 09:27:19+00:00
98488506,jinan-telecom,wuhan-telecom,48.9733,0.0,icmp,1591695000,2020-06-09 09:30:00+00:00
98488742,jinan-telecom,wuhan-telecom,49.6754,0.0,icmp,1591695120,2020-06-09 09:32:00+00:00
98488966,jinan-telecom,wuhan-telecom,39.396,0.0,icmp,1591695259,2020-06-09 09:34:19+00:00
98489205,jinan-telecom,wuhan-telecom,45.7741,0.0,icmp,1591695360,2020-06-09 09:36:00+00:00
98489420,jinan-telecom,wuhan-telecom,39.3777,0.0,icmp,1591695439,2020-06-09 09:37:19+00:00
98489654,jinan-telecom,wuhan-telecom,47.7109,0.0,icmp,1591695600,2020-06-09 09:40:00+00:00
98489885,jinan-telecom,wuhan-telecom,49.9125,0.0,icmp,1591695720,2020-06-09 09:42:00+00:00
98490101,jinan-telecom,wuhan-telecom,47.0639,0.0,icmp,1591695840,2020-06-09 09:44:00+00:00
98490340,jinan-telecom,wuhan-telecom,49.0569,0.0,icmp,1591695960,2020-06-09 09:46:00+00:00
98490573,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1591696099,2020-06-09 09:48:19+00:00
98490809,jinan-telecom,wuhan-telecom,39.346,0.0,icmp,1591696219,2020-06-09 09:50:19+00:00
98491033,jinan-telecom,wuhan-telecom,46.1544,0.0,icmp,1591696320,2020-06-09 09:52:00+00:00
98491275,jinan-telecom,wuhan-telecom,47.5523,0.0,icmp,1591696440,2020-06-09 09:54:00+00:00
98491479,jinan-telecom,wuhan-telecom,39.4619,0.0,icmp,1591696519,2020-06-09 09:55:19+00:00
98491724,jinan-telecom,wuhan-telecom,45.5817,0.0,icmp,1591696680,2020-06-09 09:58:00+00:00
98491940,jinan-telecom,wuhan-telecom,42.4646,0.0,icmp,1591696800,2020-06-09 10:00:00+00:00
98492162,jinan-telecom,wuhan-telecom,46.8532,0.0,icmp,1591696920,2020-06-09 10:02:00+00:00
98492392,jinan-telecom,wuhan-telecom,39.4056,0.0,icmp,1591696999,2020-06-09 10:03:19+00:00
98492626,jinan-telecom,wuhan-telecom,47.7807,0.0,icmp,1591697160,2020-06-09 10:06:00+00:00
98492858,jinan-telecom,wuhan-telecom,46.5553,0.0,icmp,1591697280,2020-06-09 10:08:00+00:00
98493089,jinan-telecom,wuhan-telecom,39.8533,0.0,icmp,1591697400,2020-06-09 10:10:00+00:00
98493310,jinan-telecom,wuhan-telecom,49.8225,0.0,icmp,1591697520,2020-06-09 10:12:00+00:00
98493562,jinan-telecom,wuhan-telecom,45.2443,0.0,icmp,1591697640,2020-06-09 10:14:00+00:00
98493783,jinan-telecom,wuhan-telecom,50.2478,0.0,icmp,1591697760,2020-06-09 10:16:00+00:00
98494011,jinan-telecom,wuhan-telecom,45.7087,0.0,icmp,1591697880,2020-06-09 10:18:00+00:00
98494247,jinan-telecom,wuhan-telecom,47.3555,0.0,icmp,1591698000,2020-06-09 10:20:00+00:00
98494458,jinan-telecom,wuhan-telecom,47.2419,0.0,icmp,1591698120,2020-06-09 10:22:00+00:00
98494695,jinan-telecom,wuhan-telecom,44.609,0.0,icmp,1591698240,2020-06-09 10:24:00+00:00
98494928,jinan-telecom,wuhan-telecom,40.493,0.0,icmp,1591698360,2020-06-09 10:26:00+00:00
98495170,jinan-telecom,wuhan-telecom,46.0489,0.0,icmp,1591698480,2020-06-09 10:28:00+00:00
98495379,jinan-telecom,wuhan-telecom,45.6823,0.0,icmp,1591698600,2020-06-09 10:30:00+00:00
98495604,jinan-telecom,wuhan-telecom,39.4078,0.0,icmp,1591698739,2020-06-09 10:32:19+00:00
98495833,jinan-telecom,wuhan-telecom,47.7272,0.0,icmp,1591698840,2020-06-09 10:34:00+00:00
98496057,jinan-telecom,wuhan-telecom,48.7586,0.0,icmp,1591698960,2020-06-09 10:36:00+00:00
98496309,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1591699099,2020-06-09 10:38:19+00:00
98496535,jinan-telecom,wuhan-telecom,39.6489,0.0,icmp,1591699219,2020-06-09 10:40:19+00:00
98496757,jinan-telecom,wuhan-telecom,46.0121,0.0,icmp,1591699320,2020-06-09 10:42:00+00:00
98497002,jinan-telecom,wuhan-telecom,47.692,0.0,icmp,1591699440,2020-06-09 10:44:00+00:00
98497233,jinan-telecom,wuhan-telecom,48.8389,0.0,icmp,1591699560,2020-06-09 10:46:00+00:00
98497437,jinan-telecom,wuhan-telecom,47.4923,0.0,icmp,1591699680,2020-06-09 10:48:00+00:00
98497662,jinan-telecom,wuhan-telecom,47.361,0.0,icmp,1591699800,2020-06-09 10:50:00+00:00
98497898,jinan-telecom,wuhan-telecom,47.962,0.0,icmp,1591699920,2020-06-09 10:52:00+00:00
98498129,jinan-telecom,wuhan-telecom,39.6393,0.0,icmp,1591700059,2020-06-09 10:54:19+00:00
98498366,jinan-telecom,wuhan-telecom,48.8559,0.0,icmp,1591700160,2020-06-09 10:56:00+00:00
98498579,jinan-telecom,wuhan-telecom,47.5902,0.0,icmp,1591700280,2020-06-09 10:58:00+00:00
98498816,jinan-telecom,wuhan-telecom,50.0201,0.0,icmp,1591700400,2020-06-09 11:00:00+00:00
98499040,jinan-telecom,wuhan-telecom,39.7866,0.0,icmp,1591700520,2020-06-09 11:02:00+00:00
98499271,jinan-telecom,wuhan-telecom,52.8767,0.0,icmp,1591700640,2020-06-09 11:04:00+00:00
98499514,jinan-telecom,wuhan-telecom,49.4876,0.0,icmp,1591700760,2020-06-09 11:06:00+00:00
98499744,jinan-telecom,wuhan-telecom,42.4992,0.0,icmp,1591700880,2020-06-09 11:08:00+00:00
98499965,jinan-telecom,wuhan-telecom,39.455,0.0,icmp,1591701019,2020-06-09 11:10:19+00:00
98500192,jinan-telecom,wuhan-telecom,47.3516,0.0,icmp,1591701120,2020-06-09 11:12:00+00:00
98500435,jinan-telecom,wuhan-telecom,50.0476,0.0,icmp,1591701240,2020-06-09 11:14:00+00:00
98500639,jinan-telecom,wuhan-telecom,39.4358,0.0,icmp,1591701319,2020-06-09 11:15:19+00:00
98500876,jinan-telecom,wuhan-telecom,47.313,0.0,icmp,1591701480,2020-06-09 11:18:00+00:00
98501101,jinan-telecom,wuhan-telecom,45.6504,0.0,icmp,1591701600,2020-06-09 11:20:00+00:00
98501331,jinan-telecom,wuhan-telecom,49.7936,0.0,icmp,1591701720,2020-06-09 11:22:00+00:00
98501581,jinan-telecom,wuhan-telecom,46.8275,0.0,icmp,1591701840,2020-06-09 11:24:00+00:00
98501779,jinan-telecom,wuhan-telecom,47.0526,0.0,icmp,1591701960,2020-06-09 11:26:00+00:00
