Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
98502021,jinan-telecom,wuhan-telecom,45.9867,0.0,icmp,1591702080,2020-06-09 11:28:00+00:00
98502262,jinan-telecom,wuhan-telecom,46.538,0.0,icmp,1591702200,2020-06-09 11:30:00+00:00
98502481,jinan-telecom,wuhan-telecom,49.7856,0.0,icmp,1591702320,2020-06-09 11:32:00+00:00
98502708,jinan-telecom,wuhan-telecom,49.3666,0.0,icmp,1591702440,2020-06-09 11:34:00+00:00
98502936,jinan-telecom,wuhan-telecom,48.8091,0.0,icmp,1591702560,2020-06-09 11:36:00+00:00
98503164,jinan-telecom,wuhan-telecom,39.4717,0.0,icmp,1591702685,2020-06-09 11:38:05+00:00
98503393,jinan-telecom,wuhan-telecom,44.9841,0.0,icmp,1591702800,2020-06-09 11:40:00+00:00
98503614,jinan-telecom,wuhan-telecom,50.399,0.0,icmp,1591702920,2020-06-09 11:42:00+00:00
98503847,jinan-telecom,wuhan-telecom,48.3136,0.0,icmp,1591703040,2020-06-09 11:44:00+00:00
98504073,jinan-telecom,wuhan-telecom,47.049,0.0,icmp,1591703160,2020-06-09 11:46:00+00:00
98504320,jinan-telecom,wuhan-telecom,47.1751,0.0,icmp,1591703280,2020-06-09 11:48:00+00:00
98504527,jinan-telecom,wuhan-telecom,48.7994,0.0,icmp,1591703400,2020-06-09 11:50:00+00:00
98504767,jinan-telecom,wuhan-telecom,39.3679,0.0,icmp,1591703479,2020-06-09 11:51:19+00:00
98505014,jinan-telecom,wuhan-telecom,39.3628,0.0,icmp,1591703659,2020-06-09 11:54:19+00:00
98505241,jinan-telecom,wuhan-telecom,39.4608,0.0,icmp,1591703779,2020-06-09 11:56:19+00:00
98505473,jinan-telecom,wuhan-telecom,48.7755,0.0,icmp,1591703880,2020-06-09 11:58:00+00:00
98505682,jinan-telecom,wuhan-telecom,42.8965,0.0,icmp,1591704000,2020-06-09 12:00:00+00:00
98505925,jinan-telecom,wuhan-telecom,39.4637,0.0,icmp,1591704125,2020-06-09 12:02:05+00:00
98506159,jinan-telecom,wuhan-telecom,45.9323,0.0,icmp,1591704240,2020-06-09 12:04:00+00:00
98506363,jinan-telecom,wuhan-telecom,47.0835,0.0,icmp,1591704360,2020-06-09 12:06:00+00:00
98506593,jinan-telecom,wuhan-telecom,50.883,0.0,icmp,1591704480,2020-06-09 12:08:00+00:00
98506836,jinan-telecom,wuhan-telecom,49.148,0.0,icmp,1591704600,2020-06-09 12:10:00+00:00
98507060,jinan-telecom,wuhan-telecom,46.6394,0.0,icmp,1591704720,2020-06-09 12:12:00+00:00
98507274,jinan-telecom,wuhan-telecom,47.7424,0.0,icmp,1591704840,2020-06-09 12:14:00+00:00
98507512,jinan-telecom,wuhan-telecom,47.1206,0.0,icmp,1591704960,2020-06-09 12:16:00+00:00
98507744,jinan-telecom,wuhan-telecom,45.4744,0.0,icmp,1591705080,2020-06-09 12:18:00+00:00
98507976,jinan-telecom,wuhan-telecom,44.8939,0.0,icmp,1591705200,2020-06-09 12:20:00+00:00
98508205,jinan-telecom,wuhan-telecom,39.3645,0.0,icmp,1591705279,2020-06-09 12:21:19+00:00
98508427,jinan-telecom,wuhan-telecom,46.5285,0.0,icmp,1591705440,2020-06-09 12:24:00+00:00
98508658,jinan-telecom,wuhan-telecom,46.3783,0.0,icmp,1591705560,2020-06-09 12:26:00+00:00
98508889,jinan-telecom,wuhan-telecom,47.6119,0.0,icmp,1591705680,2020-06-09 12:28:00+00:00
98509109,jinan-telecom,wuhan-telecom,46.4371,0.0,icmp,1591705800,2020-06-09 12:30:00+00:00
98509345,jinan-telecom,wuhan-telecom,39.6095,0.0,icmp,1591705939,2020-06-09 12:32:19+00:00
98509576,jinan-telecom,wuhan-telecom,45.6495,0.0,icmp,1591706040,2020-06-09 12:34:00+00:00
98509823,jinan-telecom,wuhan-telecom,49.7407,0.0,icmp,1591706160,2020-06-09 12:36:00+00:00
98510041,jinan-telecom,wuhan-telecom,39.5625,0.0,icmp,1591706299,2020-06-09 12:38:19+00:00
98510251,jinan-telecom,wuhan-telecom,48.7397,0.0,icmp,1591706400,2020-06-09 12:40:00+00:00
98510506,jinan-telecom,wuhan-telecom,46.0026,0.0,icmp,1591706520,2020-06-09 12:42:00+00:00
98510738,jinan-telecom,wuhan-telecom,47.1359,0.0,icmp,1591706640,2020-06-09 12:44:00+00:00
98510962,jinan-telecom,wuhan-telecom,46.6429,0.0,icmp,1591706760,2020-06-09 12:46:00+00:00
98511175,jinan-telecom,wuhan-telecom,53.386,0.0,icmp,1591706880,2020-06-09 12:48:00+00:00
98511419,jinan-telecom,wuhan-telecom,39.4647,0.0,icmp,1591706959,2020-06-09 12:49:19+00:00
98511648,jinan-telecom,wuhan-telecom,39.3497,0.0,icmp,1591707079,2020-06-09 12:51:19+00:00
98511871,jinan-telecom,wuhan-telecom,49.0084,0.0,icmp,1591707240,2020-06-09 12:54:00+00:00
98512088,jinan-telecom,wuhan-telecom,47.6826,0.0,icmp,1591707360,2020-06-09 12:56:00+00:00
98512339,jinan-telecom,wuhan-telecom,48.2914,0.0,icmp,1591707480,2020-06-09 12:58:00+00:00
98512543,jinan-telecom,wuhan-telecom,48.3778,0.0,icmp,1591707600,2020-06-09 13:00:00+00:00
98512760,jinan-telecom,wuhan-telecom,39.3472,0.0,icmp,1591707679,2020-06-09 13:01:19+00:00
98513029,jinan-telecom,wuhan-telecom,48.6446,0.0,icmp,1591707840,2020-06-09 13:04:00+00:00
98513259,jinan-telecom,wuhan-telecom,39.4632,0.0,icmp,1591707919,2020-06-09 13:05:19+00:00
98513466,jinan-telecom,wuhan-telecom,40.2564,0.0,icmp,1591708080,2020-06-09 13:08:00+00:00
98513688,jinan-telecom,wuhan-telecom,46.3811,0.0,icmp,1591708200,2020-06-09 13:10:00+00:00
98513920,jinan-telecom,wuhan-telecom,46.6121,0.0,icmp,1591708320,2020-06-09 13:12:00+00:00
98514150,jinan-telecom,wuhan-telecom,46.0524,0.0,icmp,1591708440,2020-06-09 13:14:00+00:00
98514381,jinan-telecom,wuhan-telecom,49.4508,0.0,icmp,1591708560,2020-06-09 13:16:00+00:00
98514632,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1591708624,2020-06-09 13:17:04+00:00
98514842,jinan-telecom,wuhan-telecom,39.3724,0.0,icmp,1591708759,2020-06-09 13:19:19+00:00
98515070,jinan-telecom,wuhan-telecom,39.3272,0.0,icmp,1591708939,2020-06-09 13:22:19+00:00
98515300,jinan-telecom,wuhan-telecom,48.7554,0.0,icmp,1591709040,2020-06-09 13:24:00+00:00
98515544,jinan-telecom,wuhan-telecom,46.6471,0.0,icmp,1591709160,2020-06-09 13:26:00+00:00
98515769,jinan-telecom,wuhan-telecom,39.4505,0.0,icmp,1591709239,2020-06-09 13:27:19+00:00
98515990,jinan-telecom,wuhan-telecom,49.3609,0.0,icmp,1591709400,2020-06-09 13:30:00+00:00
98516212,jinan-telecom,wuhan-telecom,39.6061,0.0,icmp,1591709539,2020-06-09 13:32:19+00:00
98516458,jinan-telecom,wuhan-telecom,47.001,0.0,icmp,1591709640,2020-06-09 13:34:00+00:00
98516672,jinan-telecom,wuhan-telecom,46.6495,0.0,icmp,1591709760,2020-06-09 13:36:00+00:00
98516904,jinan-telecom,wuhan-telecom,46.7433,0.0,icmp,1591709880,2020-06-09 13:38:00+00:00
98517142,jinan-telecom,wuhan-telecom,39.6453,0.0,icmp,1591710019,2020-06-09 13:40:19+00:00
98517360,jinan-telecom,wuhan-telecom,46.2331,0.0,icmp,1591710120,2020-06-09 13:42:00+00:00
98517595,jinan-telecom,wuhan-telecom,39.8918,0.0,icmp,1591710199,2020-06-09 13:43:19+00:00
98517803,jinan-telecom,wuhan-telecom,45.754,0.0,icmp,1591710360,2020-06-09 13:46:00+00:00
98518054,jinan-telecom,wuhan-telecom,50.6094,0.0,icmp,1591710480,2020-06-09 13:48:00+00:00
98518298,jinan-telecom,wuhan-telecom,50.3785,0.0,icmp,1591710600,2020-06-09 13:50:00+00:00
98518540,jinan-telecom,wuhan-telecom,46.1377,0.0,icmp,1591710720,2020-06-09 13:52:00+00:00
98518739,jinan-telecom,wuhan-telecom,45.2202,0.0,icmp,1591710840,2020-06-09 13:54:00+00:00
98518977,jinan-telecom,wuhan-telecom,39.3975,0.0,icmp,1591710919,2020-06-09 13:55:19+00:00
98519194,jinan-telecom,wuhan-telecom,47.54,0.0,icmp,1591711080,2020-06-09 13:58:00+00:00
98519416,jinan-telecom,wuhan-telecom,48.5292,0.0,icmp,1591711200,2020-06-09 14:00:00+00:00
98519660,jinan-telecom,wuhan-telecom,47.4568,0.0,icmp,1591711320,2020-06-09 14:02:00+00:00
98519892,jinan-telecom,wuhan-telecom,46.9671,0.0,icmp,1591711440,2020-06-09 14:04:00+00:00
98520122,jinan-telecom,wuhan-telecom,47.5021,0.0,icmp,1591711560,2020-06-09 14:06:00+00:00
98520353,jinan-telecom,wuhan-telecom,39.4755,0.0,icmp,1591711625,2020-06-09 14:07:05+00:00
98520568,jinan-telecom,wuhan-telecom,45.3344,0.0,icmp,1591711800,2020-06-09 14:10:00+00:00
98520816,jinan-telecom,wuhan-telecom,51.4401,0.0,icmp,1591711920,2020-06-09 14:12:00+00:00
98521028,jinan-telecom,wuhan-telecom,45.9479,0.0,icmp,1591712040,2020-06-09 14:14:00+00:00
98521273,jinan-telecom,wuhan-telecom,44.6921,0.0,icmp,1591712160,2020-06-09 14:16:00+00:00
98521498,jinan-telecom,wuhan-telecom,39.3882,0.0,icmp,1591712239,2020-06-09 14:17:19+00:00
98521708,jinan-telecom,wuhan-telecom,45.8966,0.0,icmp,1591712400,2020-06-09 14:20:00+00:00
98521945,jinan-telecom,wuhan-telecom,39.4318,0.0,icmp,1591712479,2020-06-09 14:21:19+00:00
98522182,jinan-telecom,wuhan-telecom,46.3405,0.0,icmp,1591712640,2020-06-09 14:24:00+00:00
98522410,jinan-telecom,wuhan-telecom,39.385,0.0,icmp,1591712719,2020-06-09 14:25:19+00:00
98522650,jinan-telecom,wuhan-telecom,47.6198,0.0,icmp,1591712880,2020-06-09 14:28:00+00:00
98522863,jinan-telecom,wuhan-telecom,39.3481,0.0,icmp,1591712959,2020-06-09 14:29:19+00:00
98523100,jinan-telecom,wuhan-telecom,45.0951,0.0,icmp,1591713120,2020-06-09 14:32:00+00:00
98523306,jinan-telecom,wuhan-telecom,47.064,0.0,icmp,1591713240,2020-06-09 14:34:00+00:00
98523548,jinan-telecom,wuhan-telecom,48.0632,0.0,icmp,1591713360,2020-06-09 14:36:00+00:00
98523773,jinan-telecom,wuhan-telecom,45.7193,0.0,icmp,1591713480,2020-06-09 14:38:00+00:00
98524009,jinan-telecom,wuhan-telecom,45.6172,0.0,icmp,1591713600,2020-06-09 14:40:00+00:00
98524229,jinan-telecom,wuhan-telecom,39.5048,0.0,icmp,1591713679,2020-06-09 14:41:19+00:00
98524449,jinan-telecom,wuhan-telecom,47.9884,0.0,icmp,1591713840,2020-06-09 14:44:00+00:00
98524694,jinan-telecom,wuhan-telecom,48.6624,0.0,icmp,1591713960,2020-06-09 14:46:00+00:00
98524917,jinan-telecom,wuhan-telecom,39.8643,0.0,icmp,1591714080,2020-06-09 14:48:00+00:00
98525146,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1591714159,2020-06-09 14:49:19+00:00
98525390,jinan-telecom,wuhan-telecom,45.1811,0.0,icmp,1591714320,2020-06-09 14:52:00+00:00
98525604,jinan-telecom,wuhan-telecom,46.7576,0.0,icmp,1591714440,2020-06-09 14:54:00+00:00
98525839,jinan-telecom,wuhan-telecom,39.3827,0.0,icmp,1591714579,2020-06-09 14:56:19+00:00
98526087,jinan-telecom,wuhan-telecom,48.7819,0.0,icmp,1591714680,2020-06-09 14:58:00+00:00
98526284,jinan-telecom,wuhan-telecom,49.6522,0.0,icmp,1591714800,2020-06-09 15:00:00+00:00
98526526,jinan-telecom,wuhan-telecom,39.3397,0.0,icmp,1591714879,2020-06-09 15:01:19+00:00
98526765,jinan-telecom,wuhan-telecom,47.1235,0.0,icmp,1591715040,2020-06-09 15:04:00+00:00
98526969,jinan-telecom,wuhan-telecom,48.5575,0.0,icmp,1591715160,2020-06-09 15:06:00+00:00
98527215,jinan-telecom,wuhan-telecom,43.5042,0.0,icmp,1591715280,2020-06-09 15:08:00+00:00
98527436,jinan-telecom,wuhan-telecom,43.1876,0.0,icmp,1591715405,2020-06-09 15:10:05+00:00
98527665,jinan-telecom,wuhan-telecom,39.5663,0.0,icmp,1591715539,2020-06-09 15:12:19+00:00
98527906,jinan-telecom,wuhan-telecom,46.1101,0.0,icmp,1591715640,2020-06-09 15:14:00+00:00
98528136,jinan-telecom,wuhan-telecom,51.6003,0.0,icmp,1591715760,2020-06-09 15:16:00+00:00
98528374,jinan-telecom,wuhan-telecom,47.7817,0.0,icmp,1591715880,2020-06-09 15:18:00+00:00
98528586,jinan-telecom,wuhan-telecom,49.7675,0.0,icmp,1591716000,2020-06-09 15:20:00+00:00
98528834,jinan-telecom,wuhan-telecom,39.4137,0.0,icmp,1591716139,2020-06-09 15:22:19+00:00
98529064,jinan-telecom,wuhan-telecom,46.2962,0.0,icmp,1591716240,2020-06-09 15:24:00+00:00
98529269,jinan-telecom,wuhan-telecom,41.3029,0.0,icmp,1591716360,2020-06-09 15:26:00+00:00
98529519,jinan-telecom,wuhan-telecom,39.3883,0.0,icmp,1591716439,2020-06-09 15:27:19+00:00
98529708,jinan-telecom,wuhan-telecom,39.4128,0.0,icmp,1591716619,2020-06-09 15:30:19+00:00
98529965,jinan-telecom,wuhan-telecom,46.6491,0.0,icmp,1591716720,2020-06-09 15:32:00+00:00
98530205,jinan-telecom,wuhan-telecom,47.5742,0.0,icmp,1591716840,2020-06-09 15:34:00+00:00
98530425,jinan-telecom,wuhan-telecom,43.4189,0.0,icmp,1591716960,2020-06-09 15:36:00+00:00
98530662,jinan-telecom,wuhan-telecom,46.467,0.0,icmp,1591717080,2020-06-09 15:38:00+00:00
98530899,jinan-telecom,wuhan-telecom,48.1225,0.0,icmp,1591717200,2020-06-09 15:40:00+00:00
98531095,jinan-telecom,wuhan-telecom,39.5417,0.0,icmp,1591717339,2020-06-09 15:42:19+00:00
98531338,jinan-telecom,wuhan-telecom,46.8232,0.0,icmp,1591717440,2020-06-09 15:44:00+00:00
98531563,jinan-telecom,wuhan-telecom,48.5398,0.0,icmp,1591717560,2020-06-09 15:46:00+00:00
98531809,jinan-telecom,wuhan-telecom,46.158,0.0,icmp,1591717680,2020-06-09 15:48:00+00:00
98532036,jinan-telecom,wuhan-telecom,39.645,0.0,icmp,1591717759,2020-06-09 15:49:19+00:00
98532240,jinan-telecom,wuhan-telecom,42.6149,0.0,icmp,1591717920,2020-06-09 15:52:00+00:00
98532474,jinan-telecom,wuhan-telecom,39.3452,0.0,icmp,1591717999,2020-06-09 15:53:19+00:00
98532719,jinan-telecom,wuhan-telecom,39.38,0.0,icmp,1591718119,2020-06-09 15:55:19+00:00
98532937,jinan-telecom,wuhan-telecom,47.4398,0.0,icmp,1591718280,2020-06-09 15:58:00+00:00
98533172,jinan-telecom,wuhan-telecom,46.8801,0.0,icmp,1591718400,2020-06-09 16:00:00+00:00
98533407,jinan-telecom,wuhan-telecom,46.4904,0.0,icmp,1591718520,2020-06-09 16:02:00+00:00
98533640,jinan-telecom,wuhan-telecom,48.5519,0.0,icmp,1591718640,2020-06-09 16:04:00+00:00
98533853,jinan-telecom,wuhan-telecom,39.7774,0.0,icmp,1591718719,2020-06-09 16:05:19+00:00
98534070,jinan-telecom,wuhan-telecom,47.7046,0.0,icmp,1591718880,2020-06-09 16:08:00+00:00
98534311,jinan-telecom,wuhan-telecom,46.5079,0.0,icmp,1591719000,2020-06-09 16:10:00+00:00
98534553,jinan-telecom,wuhan-telecom,45.1733,0.0,icmp,1591719120,2020-06-09 16:12:00+00:00
98534770,jinan-telecom,wuhan-telecom,39.7605,0.0,icmp,1591719259,2020-06-09 16:14:19+00:00
98535004,jinan-telecom,wuhan-telecom,48.1469,0.0,icmp,1591719360,2020-06-09 16:16:00+00:00
98535231,jinan-telecom,wuhan-telecom,42.3171,0.0,icmp,1591719480,2020-06-09 16:18:00+00:00
98535453,jinan-telecom,wuhan-telecom,47.202,0.0,icmp,1591719600,2020-06-09 16:20:00+00:00
98535687,jinan-telecom,wuhan-telecom,39.8042,0.0,icmp,1591719739,2020-06-09 16:22:19+00:00
98535898,jinan-telecom,wuhan-telecom,49.443,0.0,icmp,1591719840,2020-06-09 16:24:00+00:00
98536121,jinan-telecom,wuhan-telecom,47.7029,0.0,icmp,1591719960,2020-06-09 16:26:00+00:00
98536359,jinan-telecom,wuhan-telecom,47.9504,0.0,icmp,1591720080,2020-06-09 16:28:00+00:00
98536583,jinan-telecom,wuhan-telecom,48.0138,0.0,icmp,1591720200,2020-06-09 16:30:00+00:00
98536819,jinan-telecom,wuhan-telecom,44.7656,0.0,icmp,1591720320,2020-06-09 16:32:00+00:00
98537020,jinan-telecom,wuhan-telecom,48.8717,0.0,icmp,1591720440,2020-06-09 16:34:00+00:00
98537257,jinan-telecom,wuhan-telecom,46.1772,0.0,icmp,1591720560,2020-06-09 16:36:00+00:00
98537465,jinan-telecom,wuhan-telecom,49.5623,0.0,icmp,1591720680,2020-06-09 16:38:00+00:00
98537706,jinan-telecom,wuhan-telecom,40.1254,0.0,icmp,1591720800,2020-06-09 16:40:00+00:00
98537951,jinan-telecom,wuhan-telecom,46.6117,0.0,icmp,1591720920,2020-06-09 16:42:00+00:00
98538154,jinan-telecom,wuhan-telecom,39.8318,0.0,icmp,1591721059,2020-06-09 16:44:19+00:00
98538383,jinan-telecom,wuhan-telecom,49.2859,0.0,icmp,1591721160,2020-06-09 16:46:00+00:00
98538640,jinan-telecom,wuhan-telecom,40.0845,0.0,icmp,1591721299,2020-06-09 16:48:19+00:00
98538850,jinan-telecom,wuhan-telecom,39.8032,0.0,icmp,1591721400,2020-06-09 16:50:00+00:00
98539078,jinan-telecom,wuhan-telecom,46.5661,0.0,icmp,1591721520,2020-06-09 16:52:00+00:00
98539308,jinan-telecom,wuhan-telecom,50.28,0.0,icmp,1591721640,2020-06-09 16:54:00+00:00
98539505,jinan-telecom,wuhan-telecom,46.7777,0.0,icmp,1591721760,2020-06-09 16:56:00+00:00
98539753,jinan-telecom,wuhan-telecom,43.3536,0.0,icmp,1591721885,2020-06-09 16:58:05+00:00
98539967,jinan-telecom,wuhan-telecom,48.3225,0.0,icmp,1591722000,2020-06-09 17:00:00+00:00
98540195,jinan-telecom,wuhan-telecom,40.063,0.0,icmp,1591722120,2020-06-09 17:02:00+00:00
98540422,jinan-telecom,wuhan-telecom,45.749,0.0,icmp,1591722240,2020-06-09 17:04:00+00:00
98540624,jinan-telecom,wuhan-telecom,46.579,0.0,icmp,1591722360,2020-06-09 17:06:00+00:00
98540835,jinan-telecom,wuhan-telecom,48.2883,0.0,icmp,1591722480,2020-06-09 17:08:00+00:00
98541084,jinan-telecom,wuhan-telecom,47.4215,0.0,icmp,1591722600,2020-06-09 17:10:00+00:00
98541290,jinan-telecom,wuhan-telecom,43.6302,0.0,icmp,1591722720,2020-06-09 17:12:00+00:00
98541518,jinan-telecom,wuhan-telecom,47.2792,0.0,icmp,1591722840,2020-06-09 17:14:00+00:00
98541743,jinan-telecom,wuhan-telecom,48.2973,0.0,icmp,1591722960,2020-06-09 17:16:00+00:00
98541950,jinan-telecom,wuhan-telecom,39.501,0.0,icmp,1591723025,2020-06-09 17:17:05+00:00
98542177,jinan-telecom,wuhan-telecom,40.3437,0.0,icmp,1591723200,2020-06-09 17:20:00+00:00
98542399,jinan-telecom,wuhan-telecom,39.392,0.0,icmp,1591723279,2020-06-09 17:21:19+00:00
98542621,jinan-telecom,wuhan-telecom,39.3449,0.0,icmp,1591723459,2020-06-09 17:24:19+00:00
98542834,jinan-telecom,wuhan-telecom,46.3012,0.0,icmp,1591723560,2020-06-09 17:26:00+00:00
98543066,jinan-telecom,wuhan-telecom,50.8545,0.0,icmp,1591723699,2020-06-09 17:28:19+00:00
98543295,jinan-telecom,wuhan-telecom,55.9654,0.0,icmp,1591723800,2020-06-09 17:30:00+00:00
98543513,jinan-telecom,wuhan-telecom,47.6887,1.0,icmp,1591723920,2020-06-09 17:32:00+00:00
98543747,jinan-telecom,wuhan-telecom,55.7721,0.0,icmp,1591724040,2020-06-09 17:34:00+00:00
98543971,jinan-telecom,wuhan-telecom,57.086,0.0,icmp,1591724160,2020-06-09 17:36:00+00:00
98544168,jinan-telecom,wuhan-telecom,57.9342,0.0,icmp,1591724280,2020-06-09 17:38:00+00:00
98544398,jinan-telecom,wuhan-telecom,51.0483,0.0,icmp,1591724359,2020-06-09 17:39:19+00:00
98544608,jinan-telecom,wuhan-telecom,57.8972,0.0,icmp,1591724520,2020-06-09 17:42:00+00:00
98544821,jinan-telecom,wuhan-telecom,51.1168,0.0,icmp,1591724659,2020-06-09 17:44:19+00:00
98545061,jinan-telecom,wuhan-telecom,52.2133,0.0,icmp,1591724760,2020-06-09 17:46:00+00:00
98545269,jinan-telecom,wuhan-telecom,56.2127,0.0,icmp,1591724880,2020-06-09 17:48:00+00:00
98545481,jinan-telecom,wuhan-telecom,55.5043,0.0,icmp,1591725000,2020-06-09 17:50:00+00:00
98545701,jinan-telecom,wuhan-telecom,45.6789,0.0,icmp,1591725120,2020-06-09 17:52:00+00:00
98545901,jinan-telecom,wuhan-telecom,46.8441,0.0,icmp,1591725240,2020-06-09 17:54:00+00:00
98546128,jinan-telecom,wuhan-telecom,45.9343,0.0,icmp,1591725360,2020-06-09 17:56:00+00:00
98546364,jinan-telecom,wuhan-telecom,41.9755,0.0,icmp,1591725480,2020-06-09 17:58:00+00:00
98546577,jinan-telecom,wuhan-telecom,39.7557,0.0,icmp,1591725619,2020-06-09 18:00:19+00:00
98546820,jinan-telecom,wuhan-telecom,46.1082,0.0,icmp,1591725720,2020-06-09 18:02:00+00:00
98547028,jinan-telecom,wuhan-telecom,47.7018,0.0,icmp,1591725840,2020-06-09 18:04:00+00:00
98547247,jinan-telecom,wuhan-telecom,48.3383,0.0,icmp,1591725960,2020-06-09 18:06:00+00:00
98547460,jinan-telecom,wuhan-telecom,42.0521,0.0,icmp,1591726080,2020-06-09 18:08:00+00:00
98547660,jinan-telecom,wuhan-telecom,48.7863,0.0,icmp,1591726200,2020-06-09 18:10:00+00:00
98547911,jinan-telecom,wuhan-telecom,46.831,0.0,icmp,1591726320,2020-06-09 18:12:00+00:00
98548121,jinan-telecom,wuhan-telecom,39.5204,0.0,icmp,1591726399,2020-06-09 18:13:19+00:00
98548342,jinan-telecom,wuhan-telecom,39.3938,0.0,icmp,1591726579,2020-06-09 18:16:19+00:00
98548558,jinan-telecom,wuhan-telecom,42.5063,0.0,icmp,1591726680,2020-06-09 18:18:00+00:00
98548782,jinan-telecom,wuhan-telecom,48.5018,0.0,icmp,1591726800,2020-06-09 18:20:00+00:00
98549007,jinan-telecom,wuhan-telecom,50.8805,0.0,icmp,1591726920,2020-06-09 18:22:00+00:00
98549280,jinan-telecom,wuhan-telecom,39.477,0.0,icmp,1591727045,2020-06-09 18:24:05+00:00
98549638,jinan-telecom,wuhan-telecom,49.0892,0.0,icmp,1591727160,2020-06-09 18:26:00+00:00
98549837,jinan-telecom,wuhan-telecom,46.5388,0.0,icmp,1591727280,2020-06-09 18:28:00+00:00
98550068,jinan-telecom,wuhan-telecom,42.6236,0.0,icmp,1591727400,2020-06-09 18:30:00+00:00
98550320,jinan-telecom,wuhan-telecom,41.4585,0.0,icmp,1591727520,2020-06-09 18:32:00+00:00
98550503,jinan-telecom,wuhan-telecom,39.3162,0.0,icmp,1591727599,2020-06-09 18:33:19+00:00
98550754,jinan-telecom,wuhan-telecom,46.8803,0.0,icmp,1591727760,2020-06-09 18:36:00+00:00
98550962,jinan-telecom,wuhan-telecom,45.802,0.0,icmp,1591727880,2020-06-09 18:38:00+00:00
98551200,jinan-telecom,wuhan-telecom,46.9822,0.0,icmp,1591728000,2020-06-09 18:40:00+00:00
98551436,jinan-telecom,wuhan-telecom,50.3094,0.0,icmp,1591728120,2020-06-09 18:42:00+00:00
98551670,jinan-telecom,wuhan-telecom,42.742,0.0,icmp,1591728240,2020-06-09 18:44:00+00:00
98551914,jinan-telecom,wuhan-telecom,49.2682,0.0,icmp,1591728360,2020-06-09 18:46:00+00:00
98552121,jinan-telecom,wuhan-telecom,46.901,0.0,icmp,1591728480,2020-06-09 18:48:00+00:00
98552334,jinan-telecom,wuhan-telecom,39.3828,0.0,icmp,1591728559,2020-06-09 18:49:19+00:00
98552580,jinan-telecom,wuhan-telecom,46.1967,0.0,icmp,1591728720,2020-06-09 18:52:00+00:00
98552804,jinan-telecom,wuhan-telecom,50.8182,0.0,icmp,1591728840,2020-06-09 18:54:00+00:00
98553038,jinan-telecom,wuhan-telecom,43.4988,0.0,icmp,1591728960,2020-06-09 18:56:00+00:00
98553242,jinan-telecom,wuhan-telecom,49.2709,0.0,icmp,1591729080,2020-06-09 18:58:00+00:00
98553486,jinan-telecom,wuhan-telecom,44.0048,0.0,icmp,1591729200,2020-06-09 19:00:00+00:00
98553707,jinan-telecom,wuhan-telecom,49.6841,0.0,icmp,1591729320,2020-06-09 19:02:00+00:00
98553953,jinan-telecom,wuhan-telecom,41.1937,0.0,icmp,1591729440,2020-06-09 19:04:00+00:00
98554182,jinan-telecom,wuhan-telecom,39.4654,0.0,icmp,1591729519,2020-06-09 19:05:19+00:00
98554398,jinan-telecom,wuhan-telecom,47.9283,0.0,icmp,1591729680,2020-06-09 19:08:00+00:00
98554638,jinan-telecom,wuhan-telecom,42.2321,0.0,icmp,1591729800,2020-06-09 19:10:00+00:00
98554862,jinan-telecom,wuhan-telecom,51.946,0.0,icmp,1591729920,2020-06-09 19:12:00+00:00
98555086,jinan-telecom,wuhan-telecom,39.3082,0.0,icmp,1591729999,2020-06-09 19:13:19+00:00
98555317,jinan-telecom,wuhan-telecom,39.506,0.0,icmp,1591730119,2020-06-09 19:15:19+00:00
98555558,jinan-telecom,wuhan-telecom,45.6529,0.0,icmp,1591730280,2020-06-09 19:18:00+00:00
98555766,jinan-telecom,wuhan-telecom,47.4795,0.0,icmp,1591730400,2020-06-09 19:20:00+00:00
98556013,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1591730479,2020-06-09 19:21:19+00:00
98556230,jinan-telecom,wuhan-telecom,48.6084,0.0,icmp,1591730640,2020-06-09 19:24:00+00:00
