Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
98556455,jinan-telecom,wuhan-telecom,46.3312,0.0,icmp,1591730760,2020-06-09 19:26:00+00:00
98556679,jinan-telecom,wuhan-telecom,39.3672,0.0,icmp,1591730839,2020-06-09 19:27:19+00:00
98556903,jinan-telecom,wuhan-telecom,52.1721,0.0,icmp,1591731000,2020-06-09 19:30:00+00:00
98557121,jinan-telecom,wuhan-telecom,45.3106,0.0,icmp,1591731120,2020-06-09 19:32:00+00:00
98557359,jinan-telecom,wuhan-telecom,48.183,0.0,icmp,1591731240,2020-06-09 19:34:00+00:00
98557565,jinan-telecom,wuhan-telecom,45.5748,0.0,icmp,1591731360,2020-06-09 19:36:00+00:00
98557799,jinan-telecom,wuhan-telecom,39.5428,0.0,icmp,1591731439,2020-06-09 19:37:19+00:00
98558037,jinan-telecom,wuhan-telecom,39.5326,0.0,icmp,1591731619,2020-06-09 19:40:19+00:00
98558255,jinan-telecom,wuhan-telecom,46.7944,0.0,icmp,1591731720,2020-06-09 19:42:00+00:00
98558478,jinan-telecom,wuhan-telecom,40.0442,0.0,icmp,1591731840,2020-06-09 19:44:00+00:00
98558690,jinan-telecom,wuhan-telecom,47.3195,0.0,icmp,1591731960,2020-06-09 19:46:00+00:00
98558941,jinan-telecom,wuhan-telecom,47.4041,0.0,icmp,1591732080,2020-06-09 19:48:00+00:00
98559145,jinan-telecom,wuhan-telecom,47.1081,0.0,icmp,1591732200,2020-06-09 19:50:00+00:00
98559375,jinan-telecom,wuhan-telecom,41.7563,0.0,icmp,1591732320,2020-06-09 19:52:00+00:00
98559590,jinan-telecom,wuhan-telecom,49.3837,0.0,icmp,1591732440,2020-06-09 19:54:00+00:00
98559823,jinan-telecom,wuhan-telecom,46.5422,0.0,icmp,1591732560,2020-06-09 19:56:00+00:00
98560038,jinan-telecom,wuhan-telecom,45.6399,0.0,icmp,1591732680,2020-06-09 19:58:00+00:00
98560271,jinan-telecom,wuhan-telecom,42.9931,2.0,icmp,1591732800,2020-06-09 20:00:00+00:00
98560497,jinan-telecom,wuhan-telecom,48.3694,0.0,icmp,1591732920,2020-06-09 20:02:00+00:00
98560735,jinan-telecom,wuhan-telecom,46.9977,0.0,icmp,1591733040,2020-06-09 20:04:00+00:00
98560943,jinan-telecom,wuhan-telecom,41.9556,0.0,icmp,1591733160,2020-06-09 20:06:00+00:00
98561167,jinan-telecom,wuhan-telecom,49.1806,0.0,icmp,1591733280,2020-06-09 20:08:00+00:00
98561397,jinan-telecom,wuhan-telecom,46.2327,0.0,icmp,1591733400,2020-06-09 20:10:00+00:00
98561626,jinan-telecom,wuhan-telecom,48.854,0.0,icmp,1591733520,2020-06-09 20:12:00+00:00
98561843,jinan-telecom,wuhan-telecom,49.1704,0.0,icmp,1591733640,2020-06-09 20:14:00+00:00
98562061,jinan-telecom,wuhan-telecom,49.8473,0.0,icmp,1591733760,2020-06-09 20:16:00+00:00
98562298,jinan-telecom,wuhan-telecom,46.5739,0.0,icmp,1591733880,2020-06-09 20:18:00+00:00
98562526,jinan-telecom,wuhan-telecom,39.4043,0.0,icmp,1591733951,2020-06-09 20:19:11+00:00
98562757,jinan-telecom,wuhan-telecom,46.1838,0.0,icmp,1591734120,2020-06-09 20:22:00+00:00
98562983,jinan-telecom,wuhan-telecom,47.7308,0.0,icmp,1591734240,2020-06-09 20:24:00+00:00
98563212,jinan-telecom,wuhan-telecom,42.7095,0.0,icmp,1591734360,2020-06-09 20:26:00+00:00
98563412,jinan-telecom,wuhan-telecom,47.0205,0.0,icmp,1591734480,2020-06-09 20:28:00+00:00
98563645,jinan-telecom,wuhan-telecom,47.5373,0.0,icmp,1591734600,2020-06-09 20:30:00+00:00
98563883,jinan-telecom,wuhan-telecom,48.1414,0.0,icmp,1591734720,2020-06-09 20:32:00+00:00
98564115,jinan-telecom,wuhan-telecom,50.2911,0.0,icmp,1591734840,2020-06-09 20:34:00+00:00
98564341,jinan-telecom,wuhan-telecom,47.5651,0.0,icmp,1591734960,2020-06-09 20:36:00+00:00
98564548,jinan-telecom,wuhan-telecom,48.0496,0.0,icmp,1591735080,2020-06-09 20:38:00+00:00
98564769,jinan-telecom,wuhan-telecom,47.1179,0.0,icmp,1591735200,2020-06-09 20:40:00+00:00
98565005,jinan-telecom,wuhan-telecom,49.344,0.0,icmp,1591735320,2020-06-09 20:42:00+00:00
98565250,jinan-telecom,wuhan-telecom,43.7767,0.0,icmp,1591735440,2020-06-09 20:44:00+00:00
98565460,jinan-telecom,wuhan-telecom,48.2006,0.0,icmp,1591735560,2020-06-09 20:46:00+00:00
98565709,jinan-telecom,wuhan-telecom,50.2727,0.0,icmp,1591735680,2020-06-09 20:48:00+00:00
98565926,jinan-telecom,wuhan-telecom,50.3726,0.0,icmp,1591735800,2020-06-09 20:50:00+00:00
98566152,jinan-telecom,wuhan-telecom,51.1948,0.0,icmp,1591735920,2020-06-09 20:52:00+00:00
98566370,jinan-telecom,wuhan-telecom,48.6808,0.0,icmp,1591736040,2020-06-09 20:54:00+00:00
98566602,jinan-telecom,wuhan-telecom,39.3975,0.0,icmp,1591736165,2020-06-09 20:56:05+00:00
98566846,jinan-telecom,wuhan-telecom,47.5314,0.0,icmp,1591736280,2020-06-09 20:58:00+00:00
98567074,jinan-telecom,wuhan-telecom,48.7763,0.0,icmp,1591736400,2020-06-09 21:00:00+00:00
98567292,jinan-telecom,wuhan-telecom,45.9936,0.0,icmp,1591736520,2020-06-09 21:02:00+00:00
98567544,jinan-telecom,wuhan-telecom,50.8318,0.0,icmp,1591736640,2020-06-09 21:04:00+00:00
98567749,jinan-telecom,wuhan-telecom,50.3498,0.0,icmp,1591736760,2020-06-09 21:06:00+00:00
98567991,jinan-telecom,wuhan-telecom,51.1548,0.0,icmp,1591736880,2020-06-09 21:08:00+00:00
98568221,jinan-telecom,wuhan-telecom,49.5856,0.0,icmp,1591737000,2020-06-09 21:10:00+00:00
98568458,jinan-telecom,wuhan-telecom,46.625,0.0,icmp,1591737120,2020-06-09 21:12:00+00:00
98568674,jinan-telecom,wuhan-telecom,48.3078,0.0,icmp,1591737240,2020-06-09 21:14:00+00:00
98568894,jinan-telecom,wuhan-telecom,48.2561,0.0,icmp,1591737360,2020-06-09 21:16:00+00:00
98569141,jinan-telecom,wuhan-telecom,45.7026,0.0,icmp,1591737480,2020-06-09 21:18:00+00:00
98569347,jinan-telecom,wuhan-telecom,51.5042,0.0,icmp,1591737600,2020-06-09 21:20:00+00:00
98569629,jinan-telecom,wuhan-telecom,39.3742,0.0,icmp,1591737739,2020-06-09 21:22:19+00:00
98569834,jinan-telecom,wuhan-telecom,47.0704,0.0,icmp,1591737840,2020-06-09 21:24:00+00:00
98570051,jinan-telecom,wuhan-telecom,52.7717,0.0,icmp,1591737960,2020-06-09 21:26:00+00:00
98570271,jinan-telecom,wuhan-telecom,39.5781,0.0,icmp,1591738099,2020-06-09 21:28:19+00:00
98570509,jinan-telecom,wuhan-telecom,48.0256,0.0,icmp,1591738200,2020-06-09 21:30:00+00:00
98570747,jinan-telecom,wuhan-telecom,39.4319,0.0,icmp,1591738339,2020-06-09 21:32:19+00:00
98570963,jinan-telecom,wuhan-telecom,50.2741,0.0,icmp,1591738440,2020-06-09 21:34:00+00:00
98571191,jinan-telecom,wuhan-telecom,48.4626,0.0,icmp,1591738560,2020-06-09 21:36:00+00:00
98571413,jinan-telecom,wuhan-telecom,45.6405,0.0,icmp,1591738680,2020-06-09 21:38:00+00:00
98571637,jinan-telecom,wuhan-telecom,43.3603,0.0,icmp,1591738800,2020-06-09 21:40:00+00:00
98571875,jinan-telecom,wuhan-telecom,49.4558,0.0,icmp,1591738925,2020-06-09 21:42:05+00:00
98572102,jinan-telecom,wuhan-telecom,48.0242,0.0,icmp,1591739040,2020-06-09 21:44:00+00:00
98572325,jinan-telecom,wuhan-telecom,39.3124,0.0,icmp,1591739119,2020-06-09 21:45:19+00:00
98572550,jinan-telecom,wuhan-telecom,39.566,0.0,icmp,1591739299,2020-06-09 21:48:19+00:00
98572796,jinan-telecom,wuhan-telecom,39.4335,0.0,icmp,1591739404,2020-06-09 21:50:04+00:00
98573033,jinan-telecom,wuhan-telecom,45.2473,0.0,icmp,1591739520,2020-06-09 21:52:00+00:00
98573252,jinan-telecom,wuhan-telecom,50.7213,0.0,icmp,1591739640,2020-06-09 21:54:00+00:00
98573474,jinan-telecom,wuhan-telecom,46.9051,0.0,icmp,1591739760,2020-06-09 21:56:00+00:00
98573713,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1591739899,2020-06-09 21:58:19+00:00
98573936,jinan-telecom,wuhan-telecom,51.4846,0.0,icmp,1591740000,2020-06-09 22:00:00+00:00
98574168,jinan-telecom,wuhan-telecom,39.3955,0.0,icmp,1591740125,2020-06-09 22:02:05+00:00
98574404,jinan-telecom,wuhan-telecom,39.4711,0.0,icmp,1591740259,2020-06-09 22:04:19+00:00
98574630,jinan-telecom,wuhan-telecom,47.2438,0.0,icmp,1591740360,2020-06-09 22:06:00+00:00
98574853,jinan-telecom,wuhan-telecom,48.8509,0.0,icmp,1591740480,2020-06-09 22:08:00+00:00
98575095,jinan-telecom,wuhan-telecom,46.6665,0.0,icmp,1591740600,2020-06-09 22:10:00+00:00
98575305,jinan-telecom,wuhan-telecom,39.3291,0.0,icmp,1591740679,2020-06-09 22:11:19+00:00
98575552,jinan-telecom,wuhan-telecom,43.5016,0.0,icmp,1591740840,2020-06-09 22:14:00+00:00
98575779,jinan-telecom,wuhan-telecom,47.1798,0.0,icmp,1591740960,2020-06-09 22:16:00+00:00
98575994,jinan-telecom,wuhan-telecom,39.33,0.0,icmp,1591741099,2020-06-09 22:18:19+00:00
98576217,jinan-telecom,wuhan-telecom,46.2616,0.0,icmp,1591741200,2020-06-09 22:20:00+00:00
98576459,jinan-telecom,wuhan-telecom,39.3278,0.0,icmp,1591741339,2020-06-09 22:22:19+00:00
98576676,jinan-telecom,wuhan-telecom,47.9255,0.0,icmp,1591741440,2020-06-09 22:24:00+00:00
98576912,jinan-telecom,wuhan-telecom,48.0667,0.0,icmp,1591741560,2020-06-09 22:26:00+00:00
98577155,jinan-telecom,wuhan-telecom,42.2741,0.0,icmp,1591741680,2020-06-09 22:28:00+00:00
98577374,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1591741819,2020-06-09 22:30:19+00:00
98577616,jinan-telecom,wuhan-telecom,48.2624,0.0,icmp,1591741920,2020-06-09 22:32:00+00:00
98577816,jinan-telecom,wuhan-telecom,47.6049,0.0,icmp,1591742040,2020-06-09 22:34:00+00:00
98578075,jinan-telecom,wuhan-telecom,47.9069,0.0,icmp,1591742160,2020-06-09 22:36:00+00:00
98578283,jinan-telecom,wuhan-telecom,47.1913,0.0,icmp,1591742280,2020-06-09 22:38:00+00:00
98578526,jinan-telecom,wuhan-telecom,45.8267,0.0,icmp,1591742400,2020-06-09 22:40:00+00:00
98578748,jinan-telecom,wuhan-telecom,46.1439,0.0,icmp,1591742520,2020-06-09 22:42:00+00:00
98578971,jinan-telecom,wuhan-telecom,39.3184,0.0,icmp,1591742599,2020-06-09 22:43:19+00:00
98579207,jinan-telecom,wuhan-telecom,49.5032,0.0,icmp,1591742760,2020-06-09 22:46:00+00:00
98579437,jinan-telecom,wuhan-telecom,39.2997,0.0,icmp,1591742839,2020-06-09 22:47:19+00:00
98579671,jinan-telecom,wuhan-telecom,48.5828,0.0,icmp,1591743000,2020-06-09 22:50:00+00:00
98579908,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591743065,2020-06-09 22:51:05+00:00
98580119,jinan-telecom,wuhan-telecom,47.2188,0.0,icmp,1591743240,2020-06-09 22:54:00+00:00
98580355,jinan-telecom,wuhan-telecom,48.1822,0.0,icmp,1591743360,2020-06-09 22:56:00+00:00
98580579,jinan-telecom,wuhan-telecom,39.9776,0.0,icmp,1591743480,2020-06-09 22:58:00+00:00
98580800,jinan-telecom,wuhan-telecom,49.3445,0.0,icmp,1591743600,2020-06-09 23:00:00+00:00
98581032,jinan-telecom,wuhan-telecom,47.7698,0.0,icmp,1591743720,2020-06-09 23:02:00+00:00
98581264,jinan-telecom,wuhan-telecom,45.1442,0.0,icmp,1591743840,2020-06-09 23:04:00+00:00
98581485,jinan-telecom,wuhan-telecom,47.7867,0.0,icmp,1591743960,2020-06-09 23:06:00+00:00
98581724,jinan-telecom,wuhan-telecom,48.7192,0.0,icmp,1591744080,2020-06-09 23:08:00+00:00
98581959,jinan-telecom,wuhan-telecom,39.3117,0.0,icmp,1591744159,2020-06-09 23:09:19+00:00
98582182,jinan-telecom,wuhan-telecom,46.2676,0.0,icmp,1591744320,2020-06-09 23:12:00+00:00
98582419,jinan-telecom,wuhan-telecom,47.3461,0.0,icmp,1591744440,2020-06-09 23:14:00+00:00
98582656,jinan-telecom,wuhan-telecom,39.5098,0.0,icmp,1591744519,2020-06-09 23:15:19+00:00
98582886,jinan-telecom,wuhan-telecom,39.5826,0.0,icmp,1591744699,2020-06-09 23:18:19+00:00
98583084,jinan-telecom,wuhan-telecom,47.6699,0.0,icmp,1591744800,2020-06-09 23:20:00+00:00
101643134,jinan-telecom,wuhan-telecom,47.0193,0.0,icmp,1591868580,2020-06-11 09:43:00+00:00
101643356,jinan-telecom,wuhan-telecom,39.3991,0.0,icmp,1591868719,2020-06-11 09:45:19+00:00
101643582,jinan-telecom,wuhan-telecom,47.7113,0.0,icmp,1591868820,2020-06-11 09:47:00+00:00
101643824,jinan-telecom,wuhan-telecom,48.3218,0.0,icmp,1591868940,2020-06-11 09:49:00+00:00
101644037,jinan-telecom,wuhan-telecom,47.1862,0.0,icmp,1591869060,2020-06-11 09:51:00+00:00
101644271,jinan-telecom,wuhan-telecom,47.1427,0.0,icmp,1591869180,2020-06-11 09:53:00+00:00
101644508,jinan-telecom,wuhan-telecom,47.8493,0.0,icmp,1591869300,2020-06-11 09:55:00+00:00
101644750,jinan-telecom,wuhan-telecom,39.5466,0.0,icmp,1591869439,2020-06-11 09:57:19+00:00
101644953,jinan-telecom,wuhan-telecom,48.6935,0.0,icmp,1591869540,2020-06-11 09:59:00+00:00
101645178,jinan-telecom,wuhan-telecom,39.3715,0.0,icmp,1591869679,2020-06-11 10:01:19+00:00
101645406,jinan-telecom,wuhan-telecom,45.7537,0.0,icmp,1591869780,2020-06-11 10:03:00+00:00
101645644,jinan-telecom,wuhan-telecom,49.8772,0.0,icmp,1591869900,2020-06-11 10:05:00+00:00
101645874,jinan-telecom,wuhan-telecom,44.0886,0.0,icmp,1591870020,2020-06-11 10:07:00+00:00
101646120,jinan-telecom,wuhan-telecom,45.6602,0.0,icmp,1591870140,2020-06-11 10:09:00+00:00
101646350,jinan-telecom,wuhan-telecom,39.3233,0.0,icmp,1591870219,2020-06-11 10:10:19+00:00
101646585,jinan-telecom,wuhan-telecom,47.0862,0.0,icmp,1591870380,2020-06-11 10:13:00+00:00
101646787,jinan-telecom,wuhan-telecom,39.5914,0.0,icmp,1591870459,2020-06-11 10:14:19+00:00
101647025,jinan-telecom,wuhan-telecom,47.9281,0.0,icmp,1591870620,2020-06-11 10:17:00+00:00
101647260,jinan-telecom,wuhan-telecom,45.9253,0.0,icmp,1591870740,2020-06-11 10:19:00+00:00
101647496,jinan-telecom,wuhan-telecom,48.7849,0.0,icmp,1591870860,2020-06-11 10:21:00+00:00
101647707,jinan-telecom,wuhan-telecom,48.4838,0.0,icmp,1591870980,2020-06-11 10:23:00+00:00
101647935,jinan-telecom,wuhan-telecom,47.4731,0.0,icmp,1591871100,2020-06-11 10:25:00+00:00
101648181,jinan-telecom,wuhan-telecom,49.5459,0.0,icmp,1591871220,2020-06-11 10:27:00+00:00
101648404,jinan-telecom,wuhan-telecom,49.92,0.0,icmp,1591871340,2020-06-11 10:29:00+00:00
101648658,jinan-telecom,wuhan-telecom,47.1176,0.0,icmp,1591871460,2020-06-11 10:31:00+00:00
101648851,jinan-telecom,wuhan-telecom,47.6444,0.0,icmp,1591871580,2020-06-11 10:33:00+00:00
101649076,jinan-telecom,wuhan-telecom,47.857,0.0,icmp,1591871700,2020-06-11 10:35:00+00:00
101649315,jinan-telecom,wuhan-telecom,39.3337,0.0,icmp,1591871839,2020-06-11 10:37:19+00:00
101649560,jinan-telecom,wuhan-telecom,39.4444,0.0,icmp,1591871959,2020-06-11 10:39:19+00:00
101649769,jinan-telecom,wuhan-telecom,39.3696,0.0,icmp,1591872079,2020-06-11 10:41:19+00:00
101650014,jinan-telecom,wuhan-telecom,45.403,0.0,icmp,1591872180,2020-06-11 10:43:00+00:00
101650204,jinan-telecom,wuhan-telecom,46.119,0.0,icmp,1591872300,2020-06-11 10:45:00+00:00
101650449,jinan-telecom,wuhan-telecom,39.3292,0.0,icmp,1591872439,2020-06-11 10:47:19+00:00
101650691,jinan-telecom,wuhan-telecom,47.2298,0.0,icmp,1591872540,2020-06-11 10:49:00+00:00
101650927,jinan-telecom,wuhan-telecom,39.3698,0.0,icmp,1591872619,2020-06-11 10:50:19+00:00
101651148,jinan-telecom,wuhan-telecom,47.5416,0.0,icmp,1591872780,2020-06-11 10:53:00+00:00
101651363,jinan-telecom,wuhan-telecom,39.5232,0.0,icmp,1591872859,2020-06-11 10:54:19+00:00
101651618,jinan-telecom,wuhan-telecom,43.7539,0.0,icmp,1591873020,2020-06-11 10:57:00+00:00
101651839,jinan-telecom,wuhan-telecom,47.9617,0.0,icmp,1591873140,2020-06-11 10:59:00+00:00
101652111,jinan-telecom,wuhan-telecom,45.0794,0.0,icmp,1591873260,2020-06-11 11:01:00+00:00
101652306,jinan-telecom,wuhan-telecom,39.49,0.0,icmp,1591873325,2020-06-11 11:02:05+00:00
101652530,jinan-telecom,wuhan-telecom,46.8586,0.0,icmp,1591873500,2020-06-11 11:05:00+00:00
101652737,jinan-telecom,wuhan-telecom,39.3382,0.0,icmp,1591873579,2020-06-11 11:06:19+00:00
101652977,jinan-telecom,wuhan-telecom,39.3402,0.0,icmp,1591873759,2020-06-11 11:09:19+00:00
101653216,jinan-telecom,wuhan-telecom,39.3486,0.0,icmp,1591873879,2020-06-11 11:11:19+00:00
101653446,jinan-telecom,wuhan-telecom,46.9866,0.0,icmp,1591873980,2020-06-11 11:13:00+00:00
101653660,jinan-telecom,wuhan-telecom,49.1561,0.0,icmp,1591874100,2020-06-11 11:15:00+00:00
101653916,jinan-telecom,wuhan-telecom,46.3638,0.0,icmp,1591874220,2020-06-11 11:17:00+00:00
101654120,jinan-telecom,wuhan-telecom,45.9035,0.0,icmp,1591874340,2020-06-11 11:19:00+00:00
101654346,jinan-telecom,wuhan-telecom,39.4839,0.0,icmp,1591874479,2020-06-11 11:21:19+00:00
101654589,jinan-telecom,wuhan-telecom,48.5596,0.0,icmp,1591874580,2020-06-11 11:23:00+00:00
101654808,jinan-telecom,wuhan-telecom,45.9816,0.0,icmp,1591874700,2020-06-11 11:25:00+00:00
101655049,jinan-telecom,wuhan-telecom,46.5996,0.0,icmp,1591874820,2020-06-11 11:27:00+00:00
101655254,jinan-telecom,wuhan-telecom,47.8142,0.0,icmp,1591874940,2020-06-11 11:29:00+00:00
101655488,jinan-telecom,wuhan-telecom,47.0127,0.0,icmp,1591875060,2020-06-11 11:31:00+00:00
101655715,jinan-telecom,wuhan-telecom,46.1325,0.0,icmp,1591875180,2020-06-11 11:33:00+00:00
101655958,jinan-telecom,wuhan-telecom,40.2629,0.0,icmp,1591875304,2020-06-11 11:35:04+00:00
101656178,jinan-telecom,wuhan-telecom,46.5799,0.0,icmp,1591875420,2020-06-11 11:37:00+00:00
101656410,jinan-telecom,wuhan-telecom,48.4801,0.0,icmp,1591875540,2020-06-11 11:39:00+00:00
101656653,jinan-telecom,wuhan-telecom,46.8538,0.0,icmp,1591875660,2020-06-11 11:41:00+00:00
101656883,jinan-telecom,wuhan-telecom,46.6784,0.0,icmp,1591875780,2020-06-11 11:43:00+00:00
101657093,jinan-telecom,wuhan-telecom,45.2737,0.0,icmp,1591875900,2020-06-11 11:45:00+00:00
101657325,jinan-telecom,wuhan-telecom,46.742,0.0,icmp,1591876020,2020-06-11 11:47:00+00:00
101657567,jinan-telecom,wuhan-telecom,39.3485,0.0,icmp,1591876099,2020-06-11 11:48:19+00:00
101657804,jinan-telecom,wuhan-telecom,45.7318,0.0,icmp,1591876260,2020-06-11 11:51:00+00:00
101658006,jinan-telecom,wuhan-telecom,47.9051,0.0,icmp,1591876380,2020-06-11 11:53:00+00:00
101658260,jinan-telecom,wuhan-telecom,46.3585,0.0,icmp,1591876500,2020-06-11 11:55:00+00:00
101658486,jinan-telecom,wuhan-telecom,46.6405,0.0,icmp,1591876620,2020-06-11 11:57:00+00:00
101658698,jinan-telecom,wuhan-telecom,39.4346,0.0,icmp,1591876686,2020-06-11 11:58:06+00:00
101658933,jinan-telecom,wuhan-telecom,46.0736,0.0,icmp,1591876860,2020-06-11 12:01:00+00:00
101659173,jinan-telecom,wuhan-telecom,47.0828,0.0,icmp,1591876980,2020-06-11 12:03:00+00:00
101659368,jinan-telecom,wuhan-telecom,46.8776,0.0,icmp,1591877100,2020-06-11 12:05:00+00:00
101659641,jinan-telecom,wuhan-telecom,39.4377,0.0,icmp,1591877226,2020-06-11 12:07:06+00:00
101659876,jinan-telecom,wuhan-telecom,47.9183,0.0,icmp,1591877340,2020-06-11 12:09:00+00:00
101660119,jinan-telecom,wuhan-telecom,46.4927,0.0,icmp,1591877460,2020-06-11 12:11:00+00:00
101660296,jinan-telecom,wuhan-telecom,46.8275,0.0,icmp,1591877580,2020-06-11 12:13:00+00:00
101660547,jinan-telecom,wuhan-telecom,46.6537,0.0,icmp,1591877700,2020-06-11 12:15:00+00:00
101660763,jinan-telecom,wuhan-telecom,45.6277,0.0,icmp,1591877820,2020-06-11 12:17:00+00:00
101661004,jinan-telecom,wuhan-telecom,45.833,0.0,icmp,1591877940,2020-06-11 12:19:00+00:00
101661212,jinan-telecom,wuhan-telecom,47.3512,0.0,icmp,1591878060,2020-06-11 12:21:00+00:00
101661458,jinan-telecom,wuhan-telecom,47.2066,0.0,icmp,1591878180,2020-06-11 12:23:00+00:00
101661688,jinan-telecom,wuhan-telecom,39.3514,0.0,icmp,1591878259,2020-06-11 12:24:19+00:00
101661927,jinan-telecom,wuhan-telecom,48.1831,0.0,icmp,1591878420,2020-06-11 12:27:00+00:00
101662129,jinan-telecom,wuhan-telecom,46.3284,0.0,icmp,1591878540,2020-06-11 12:29:00+00:00
101662370,jinan-telecom,wuhan-telecom,48.9392,0.0,icmp,1591878660,2020-06-11 12:31:00+00:00
101662607,jinan-telecom,wuhan-telecom,46.1694,0.0,icmp,1591878780,2020-06-11 12:33:00+00:00
101662832,jinan-telecom,wuhan-telecom,41.9282,0.0,icmp,1591878900,2020-06-11 12:35:00+00:00
101663059,jinan-telecom,wuhan-telecom,47.7893,0.0,icmp,1591879020,2020-06-11 12:37:00+00:00
101663290,jinan-telecom,wuhan-telecom,48.0597,0.0,icmp,1591879140,2020-06-11 12:39:00+00:00
101663520,jinan-telecom,wuhan-telecom,46.5957,0.0,icmp,1591879260,2020-06-11 12:41:00+00:00
101663759,jinan-telecom,wuhan-telecom,39.3338,0.0,icmp,1591879339,2020-06-11 12:42:19+00:00
101663959,jinan-telecom,wuhan-telecom,42.7785,0.0,icmp,1591879500,2020-06-11 12:45:00+00:00
101664201,jinan-telecom,wuhan-telecom,39.506,0.0,icmp,1591879579,2020-06-11 12:46:19+00:00
101664421,jinan-telecom,wuhan-telecom,39.5063,0.0,icmp,1591879699,2020-06-11 12:48:19+00:00
101664661,jinan-telecom,wuhan-telecom,46.3643,0.0,icmp,1591879860,2020-06-11 12:51:00+00:00
101664892,jinan-telecom,wuhan-telecom,42.1817,0.0,icmp,1591879980,2020-06-11 12:53:00+00:00
101665108,jinan-telecom,wuhan-telecom,47.5263,0.0,icmp,1591880100,2020-06-11 12:55:00+00:00
101665343,jinan-telecom,wuhan-telecom,46.3193,0.0,icmp,1591880220,2020-06-11 12:57:00+00:00
101665566,jinan-telecom,wuhan-telecom,48.5697,0.0,icmp,1591880340,2020-06-11 12:59:00+00:00
101665816,jinan-telecom,wuhan-telecom,46.6123,0.0,icmp,1591880460,2020-06-11 13:01:00+00:00
101666038,jinan-telecom,wuhan-telecom,39.3567,0.0,icmp,1591880539,2020-06-11 13:02:19+00:00
101666267,jinan-telecom,wuhan-telecom,47.7987,0.0,icmp,1591880700,2020-06-11 13:05:00+00:00
101666486,jinan-telecom,wuhan-telecom,42.8162,0.0,icmp,1591880820,2020-06-11 13:07:00+00:00
101666713,jinan-telecom,wuhan-telecom,46.6454,0.0,icmp,1591880940,2020-06-11 13:09:00+00:00
101666962,jinan-telecom,wuhan-telecom,46.7327,0.0,icmp,1591881060,2020-06-11 13:11:00+00:00
101667192,jinan-telecom,wuhan-telecom,46.2798,0.0,icmp,1591881180,2020-06-11 13:13:00+00:00
101667433,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1591881319,2020-06-11 13:15:19+00:00
101667627,jinan-telecom,wuhan-telecom,46.198,0.0,icmp,1591881420,2020-06-11 13:17:00+00:00
101667870,jinan-telecom,wuhan-telecom,39.3583,0.0,icmp,1591881559,2020-06-11 13:19:19+00:00
101668094,jinan-telecom,wuhan-telecom,48.2991,0.0,icmp,1591881660,2020-06-11 13:21:00+00:00
101668320,jinan-telecom,wuhan-telecom,46.4544,0.0,icmp,1591881780,2020-06-11 13:23:00+00:00
101668558,jinan-telecom,wuhan-telecom,46.2585,0.0,icmp,1591881900,2020-06-11 13:25:00+00:00
101668772,jinan-telecom,wuhan-telecom,45.4235,0.0,icmp,1591882020,2020-06-11 13:27:00+00:00
101669012,jinan-telecom,wuhan-telecom,47.1636,0.0,icmp,1591882140,2020-06-11 13:29:00+00:00
101669228,jinan-telecom,wuhan-telecom,47.1929,0.0,icmp,1591882260,2020-06-11 13:31:00+00:00
101669481,jinan-telecom,wuhan-telecom,45.3398,0.0,icmp,1591882380,2020-06-11 13:33:00+00:00
101669700,jinan-telecom,wuhan-telecom,45.5028,0.0,icmp,1591882500,2020-06-11 13:35:00+00:00
101669927,jinan-telecom,wuhan-telecom,44.0302,0.0,icmp,1591882620,2020-06-11 13:37:00+00:00
101670152,jinan-telecom,wuhan-telecom,44.712,0.0,icmp,1591882740,2020-06-11 13:39:00+00:00
