Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
101670369,jinan-telecom,wuhan-telecom,39.4672,0.0,icmp,1591882804,2020-06-11 13:40:04+00:00
101670610,jinan-telecom,wuhan-telecom,47.1165,0.0,icmp,1591882980,2020-06-11 13:43:00+00:00
101670823,jinan-telecom,wuhan-telecom,39.3888,0.0,icmp,1591883059,2020-06-11 13:44:19+00:00
101671073,jinan-telecom,wuhan-telecom,47.0379,0.0,icmp,1591883220,2020-06-11 13:47:00+00:00
101671294,jinan-telecom,wuhan-telecom,47.8717,0.0,icmp,1591883340,2020-06-11 13:49:00+00:00
101671510,jinan-telecom,wuhan-telecom,46.7124,0.0,icmp,1591883460,2020-06-11 13:51:00+00:00
101671757,jinan-telecom,wuhan-telecom,48.3895,0.0,icmp,1591883580,2020-06-11 13:53:00+00:00
101671985,jinan-telecom,wuhan-telecom,39.4189,0.0,icmp,1591883659,2020-06-11 13:54:19+00:00
101672212,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1591883779,2020-06-11 13:56:19+00:00
101672455,jinan-telecom,wuhan-telecom,39.4345,0.0,icmp,1591883959,2020-06-11 13:59:19+00:00
101672688,jinan-telecom,wuhan-telecom,46.5923,0.0,icmp,1591884060,2020-06-11 14:01:00+00:00
101672896,jinan-telecom,wuhan-telecom,48.7061,0.0,icmp,1591884180,2020-06-11 14:03:00+00:00
101673123,jinan-telecom,wuhan-telecom,39.3493,0.0,icmp,1591884259,2020-06-11 14:04:19+00:00
101673370,jinan-telecom,wuhan-telecom,45.4636,0.0,icmp,1591884420,2020-06-11 14:07:00+00:00
101673585,jinan-telecom,wuhan-telecom,39.3445,0.0,icmp,1591884499,2020-06-11 14:08:19+00:00
101673835,jinan-telecom,wuhan-telecom,48.2275,0.0,icmp,1591884660,2020-06-11 14:11:00+00:00
101674052,jinan-telecom,wuhan-telecom,46.7565,0.0,icmp,1591884780,2020-06-11 14:13:00+00:00
101674263,jinan-telecom,wuhan-telecom,46.8936,0.0,icmp,1591884900,2020-06-11 14:15:00+00:00
101674507,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591884979,2020-06-11 14:16:19+00:00
101674734,jinan-telecom,wuhan-telecom,47.6692,0.0,icmp,1591885140,2020-06-11 14:19:00+00:00
101674953,jinan-telecom,wuhan-telecom,39.3301,0.0,icmp,1591885279,2020-06-11 14:21:19+00:00
101675180,jinan-telecom,wuhan-telecom,46.5005,0.0,icmp,1591885380,2020-06-11 14:23:00+00:00
101675416,jinan-telecom,wuhan-telecom,48.0982,0.0,icmp,1591885500,2020-06-11 14:25:00+00:00
101675671,jinan-telecom,wuhan-telecom,48.0145,0.0,icmp,1591885620,2020-06-11 14:27:00+00:00
101675888,jinan-telecom,wuhan-telecom,47.4793,0.0,icmp,1591885740,2020-06-11 14:29:00+00:00
101676116,jinan-telecom,wuhan-telecom,47.0531,0.0,icmp,1591885860,2020-06-11 14:31:00+00:00
101676340,jinan-telecom,wuhan-telecom,39.332,0.0,icmp,1591885999,2020-06-11 14:33:19+00:00
101676567,jinan-telecom,wuhan-telecom,47.1759,0.0,icmp,1591886100,2020-06-11 14:35:00+00:00
101676783,jinan-telecom,wuhan-telecom,46.8395,0.0,icmp,1591886220,2020-06-11 14:37:00+00:00
101677024,jinan-telecom,wuhan-telecom,39.5696,0.0,icmp,1591886299,2020-06-11 14:38:19+00:00
101677303,jinan-telecom,wuhan-telecom,47.6652,0.0,icmp,1591886460,2020-06-11 14:41:00+00:00
101677480,jinan-telecom,wuhan-telecom,46.4052,0.0,icmp,1591886580,2020-06-11 14:43:00+00:00
101677716,jinan-telecom,wuhan-telecom,46.7735,0.0,icmp,1591886700,2020-06-11 14:45:00+00:00
101677965,jinan-telecom,wuhan-telecom,46.181,0.0,icmp,1591886820,2020-06-11 14:47:00+00:00
101678182,jinan-telecom,wuhan-telecom,43.85,0.0,icmp,1591886940,2020-06-11 14:49:00+00:00
101678431,jinan-telecom,wuhan-telecom,40.556,0.0,icmp,1591887060,2020-06-11 14:51:00+00:00
101678609,jinan-telecom,wuhan-telecom,47.2953,0.0,icmp,1591887180,2020-06-11 14:53:00+00:00
101678856,jinan-telecom,wuhan-telecom,48.8056,0.0,icmp,1591887300,2020-06-11 14:55:00+00:00
101679073,jinan-telecom,wuhan-telecom,47.2494,0.0,icmp,1591887420,2020-06-11 14:57:00+00:00
101679334,jinan-telecom,wuhan-telecom,48.0512,0.0,icmp,1591887540,2020-06-11 14:59:00+00:00
101679543,jinan-telecom,wuhan-telecom,48.8868,0.0,icmp,1591887660,2020-06-11 15:01:00+00:00
101679780,jinan-telecom,wuhan-telecom,39.4322,0.0,icmp,1591887799,2020-06-11 15:03:19+00:00
101680007,jinan-telecom,wuhan-telecom,47.9435,0.0,icmp,1591887900,2020-06-11 15:05:00+00:00
101680220,jinan-telecom,wuhan-telecom,47.6094,0.0,icmp,1591888020,2020-06-11 15:07:00+00:00
101680442,jinan-telecom,wuhan-telecom,45.8972,0.0,icmp,1591888140,2020-06-11 15:09:00+00:00
101680682,jinan-telecom,wuhan-telecom,49.0683,0.0,icmp,1591888260,2020-06-11 15:11:00+00:00
101680907,jinan-telecom,wuhan-telecom,46.4192,0.0,icmp,1591888380,2020-06-11 15:13:00+00:00
101681155,jinan-telecom,wuhan-telecom,45.241,0.0,icmp,1591888500,2020-06-11 15:15:00+00:00
101681369,jinan-telecom,wuhan-telecom,47.5881,0.0,icmp,1591888620,2020-06-11 15:17:00+00:00
101681602,jinan-telecom,wuhan-telecom,48.1685,1.0,icmp,1591888740,2020-06-11 15:19:00+00:00
101681851,jinan-telecom,wuhan-telecom,49.117,0.0,icmp,1591888860,2020-06-11 15:21:00+00:00
101682055,jinan-telecom,wuhan-telecom,39.8453,0.0,icmp,1591888999,2020-06-11 15:23:19+00:00
101682304,jinan-telecom,wuhan-telecom,48.4672,0.0,icmp,1591889100,2020-06-11 15:25:00+00:00
101682525,jinan-telecom,wuhan-telecom,39.7389,0.0,icmp,1591889239,2020-06-11 15:27:19+00:00
101682751,jinan-telecom,wuhan-telecom,39.6407,0.0,icmp,1591889359,2020-06-11 15:29:19+00:00
101682992,jinan-telecom,wuhan-telecom,47.1689,0.0,icmp,1591889460,2020-06-11 15:31:00+00:00
101683212,jinan-telecom,wuhan-telecom,48.7417,0.0,icmp,1591889580,2020-06-11 15:33:00+00:00
101683439,jinan-telecom,wuhan-telecom,48.2738,0.0,icmp,1591889700,2020-06-11 15:35:00+00:00
101683658,jinan-telecom,wuhan-telecom,46.7335,0.0,icmp,1591889820,2020-06-11 15:37:00+00:00
101683882,jinan-telecom,wuhan-telecom,39.5505,0.0,icmp,1591889959,2020-06-11 15:39:19+00:00
101684115,jinan-telecom,wuhan-telecom,49.6941,0.0,icmp,1591890060,2020-06-11 15:41:00+00:00
101684343,jinan-telecom,wuhan-telecom,49.8945,0.0,icmp,1591890180,2020-06-11 15:43:00+00:00
101684584,jinan-telecom,wuhan-telecom,39.4744,0.0,icmp,1591890259,2020-06-11 15:44:19+00:00
101684795,jinan-telecom,wuhan-telecom,49.42,0.0,icmp,1591890420,2020-06-11 15:47:00+00:00
101685047,jinan-telecom,wuhan-telecom,40.456,0.0,icmp,1591890540,2020-06-11 15:49:00+00:00
101685286,jinan-telecom,wuhan-telecom,39.4464,0.0,icmp,1591890619,2020-06-11 15:50:19+00:00
101685503,jinan-telecom,wuhan-telecom,39.433,0.0,icmp,1591890739,2020-06-11 15:52:19+00:00
101685723,jinan-telecom,wuhan-telecom,46.0439,0.0,icmp,1591890900,2020-06-11 15:55:00+00:00
101685952,jinan-telecom,wuhan-telecom,48.7632,0.0,icmp,1591891020,2020-06-11 15:57:00+00:00
101686198,jinan-telecom,wuhan-telecom,46.3166,0.0,icmp,1591891140,2020-06-11 15:59:00+00:00
101686418,jinan-telecom,wuhan-telecom,48.9638,0.0,icmp,1591891260,2020-06-11 16:01:00+00:00
101686630,jinan-telecom,wuhan-telecom,48.9428,0.0,icmp,1591891380,2020-06-11 16:03:00+00:00
101686873,jinan-telecom,wuhan-telecom,41.979,0.0,icmp,1591891500,2020-06-11 16:05:00+00:00
101687087,jinan-telecom,wuhan-telecom,39.4009,0.0,icmp,1591891639,2020-06-11 16:07:19+00:00
101687344,jinan-telecom,wuhan-telecom,48.7396,0.0,icmp,1591891740,2020-06-11 16:09:00+00:00
101687553,jinan-telecom,wuhan-telecom,46.0677,0.0,icmp,1591891860,2020-06-11 16:11:00+00:00
101687785,jinan-telecom,wuhan-telecom,45.85,0.0,icmp,1591891980,2020-06-11 16:13:00+00:00
101688003,jinan-telecom,wuhan-telecom,46.5988,0.0,icmp,1591892100,2020-06-11 16:15:00+00:00
101688263,jinan-telecom,wuhan-telecom,43.8177,0.0,icmp,1591892220,2020-06-11 16:17:00+00:00
101688473,jinan-telecom,wuhan-telecom,48.2273,0.0,icmp,1591892340,2020-06-11 16:19:00+00:00
101688712,jinan-telecom,wuhan-telecom,45.0565,0.0,icmp,1591892460,2020-06-11 16:21:00+00:00
101688907,jinan-telecom,wuhan-telecom,39.467,0.0,icmp,1591892585,2020-06-11 16:23:05+00:00
101689153,jinan-telecom,wuhan-telecom,46.7109,0.0,icmp,1591892700,2020-06-11 16:25:00+00:00
101689396,jinan-telecom,wuhan-telecom,39.4642,0.0,icmp,1591892839,2020-06-11 16:27:19+00:00
101689619,jinan-telecom,wuhan-telecom,45.764,0.0,icmp,1591892940,2020-06-11 16:29:00+00:00
101689835,jinan-telecom,wuhan-telecom,49.8647,0.0,icmp,1591893060,2020-06-11 16:31:00+00:00
101690078,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1591893199,2020-06-11 16:33:19+00:00
101690308,jinan-telecom,wuhan-telecom,45.6987,0.0,icmp,1591893300,2020-06-11 16:35:00+00:00
101690548,jinan-telecom,wuhan-telecom,47.8299,0.0,icmp,1591893420,2020-06-11 16:37:00+00:00
101690770,jinan-telecom,wuhan-telecom,48.1072,0.0,icmp,1591893540,2020-06-11 16:39:00+00:00
101690983,jinan-telecom,wuhan-telecom,48.847,0.0,icmp,1591893660,2020-06-11 16:41:00+00:00
101691237,jinan-telecom,wuhan-telecom,48.7462,0.0,icmp,1591893780,2020-06-11 16:43:00+00:00
101691454,jinan-telecom,wuhan-telecom,45.8889,0.0,icmp,1591893900,2020-06-11 16:45:00+00:00
101691671,jinan-telecom,wuhan-telecom,46.3484,0.0,icmp,1591894020,2020-06-11 16:47:00+00:00
101691930,jinan-telecom,wuhan-telecom,39.3251,0.0,icmp,1591894159,2020-06-11 16:49:19+00:00
101692141,jinan-telecom,wuhan-telecom,45.8829,0.0,icmp,1591894260,2020-06-11 16:51:00+00:00
101692372,jinan-telecom,wuhan-telecom,40.4139,0.0,icmp,1591894380,2020-06-11 16:53:00+00:00
101692615,jinan-telecom,wuhan-telecom,46.8553,0.0,icmp,1591894500,2020-06-11 16:55:00+00:00
101692840,jinan-telecom,wuhan-telecom,39.4083,0.0,icmp,1591894579,2020-06-11 16:56:19+00:00
101693058,jinan-telecom,wuhan-telecom,48.5462,0.0,icmp,1591894740,2020-06-11 16:59:00+00:00
101693288,jinan-telecom,wuhan-telecom,47.7282,0.0,icmp,1591894860,2020-06-11 17:01:00+00:00
101693520,jinan-telecom,wuhan-telecom,39.637,0.0,icmp,1591894980,2020-06-11 17:03:00+00:00
101693738,jinan-telecom,wuhan-telecom,47.4596,0.0,icmp,1591895100,2020-06-11 17:05:00+00:00
101693966,jinan-telecom,wuhan-telecom,49.6513,0.0,icmp,1591895220,2020-06-11 17:07:00+00:00
101694192,jinan-telecom,wuhan-telecom,42.5659,0.0,icmp,1591895345,2020-06-11 17:09:05+00:00
101694422,jinan-telecom,wuhan-telecom,49.2623,0.0,icmp,1591895460,2020-06-11 17:11:00+00:00
101694667,jinan-telecom,wuhan-telecom,47.4247,0.0,icmp,1591895580,2020-06-11 17:13:00+00:00
101694866,jinan-telecom,wuhan-telecom,39.607,0.0,icmp,1591895719,2020-06-11 17:15:19+00:00
101695101,jinan-telecom,wuhan-telecom,45.4716,0.0,icmp,1591895820,2020-06-11 17:17:00+00:00
101695358,jinan-telecom,wuhan-telecom,45.7944,0.0,icmp,1591895940,2020-06-11 17:19:00+00:00
101695586,jinan-telecom,wuhan-telecom,47.0476,0.0,icmp,1591896060,2020-06-11 17:21:00+00:00
101695812,jinan-telecom,wuhan-telecom,39.3829,0.0,icmp,1591896139,2020-06-11 17:22:19+00:00
101696029,jinan-telecom,wuhan-telecom,45.1701,0.0,icmp,1591896300,2020-06-11 17:25:00+00:00
101696240,jinan-telecom,wuhan-telecom,46.9557,0.0,icmp,1591896420,2020-06-11 17:27:00+00:00
101696500,jinan-telecom,wuhan-telecom,39.5143,0.0,icmp,1591896499,2020-06-11 17:28:19+00:00
101696728,jinan-telecom,wuhan-telecom,48.2033,0.0,icmp,1591896660,2020-06-11 17:31:00+00:00
101696954,jinan-telecom,wuhan-telecom,47.7866,0.0,icmp,1591896780,2020-06-11 17:33:00+00:00
101697194,jinan-telecom,wuhan-telecom,41.8856,0.0,icmp,1591896900,2020-06-11 17:35:00+00:00
101697392,jinan-telecom,wuhan-telecom,48.5854,0.0,icmp,1591897020,2020-06-11 17:37:00+00:00
101697648,jinan-telecom,wuhan-telecom,46.8159,0.0,icmp,1591897140,2020-06-11 17:39:00+00:00
101697872,jinan-telecom,wuhan-telecom,39.4623,0.0,icmp,1591897279,2020-06-11 17:41:19+00:00
101698095,jinan-telecom,wuhan-telecom,47.0557,0.0,icmp,1591897380,2020-06-11 17:43:00+00:00
101698326,jinan-telecom,wuhan-telecom,44.395,0.0,icmp,1591897500,2020-06-11 17:45:00+00:00
101698553,jinan-telecom,wuhan-telecom,47.3472,0.0,icmp,1591897620,2020-06-11 17:47:00+00:00
101698764,jinan-telecom,wuhan-telecom,46.9616,0.0,icmp,1591897740,2020-06-11 17:49:00+00:00
101699000,jinan-telecom,wuhan-telecom,47.8326,0.0,icmp,1591897860,2020-06-11 17:51:00+00:00
101699211,jinan-telecom,wuhan-telecom,46.8343,0.0,icmp,1591897980,2020-06-11 17:53:00+00:00
101699452,jinan-telecom,wuhan-telecom,45.4973,0.0,icmp,1591898100,2020-06-11 17:55:00+00:00
101699681,jinan-telecom,wuhan-telecom,41.4743,0.0,icmp,1591898220,2020-06-11 17:57:00+00:00
101699922,jinan-telecom,wuhan-telecom,47.2145,0.0,icmp,1591898340,2020-06-11 17:59:00+00:00
101700145,jinan-telecom,wuhan-telecom,39.378,0.0,icmp,1591898419,2020-06-11 18:00:19+00:00
101700365,jinan-telecom,wuhan-telecom,39.3581,0.0,icmp,1591898539,2020-06-11 18:02:19+00:00
101700589,jinan-telecom,wuhan-telecom,47.1505,0.0,icmp,1591898700,2020-06-11 18:05:00+00:00
101700809,jinan-telecom,wuhan-telecom,46.5295,0.0,icmp,1591898820,2020-06-11 18:07:00+00:00
101701034,jinan-telecom,wuhan-telecom,46.046,0.0,icmp,1591898940,2020-06-11 18:09:00+00:00
101701283,jinan-telecom,wuhan-telecom,39.5943,0.0,icmp,1591899019,2020-06-11 18:10:19+00:00
101701486,jinan-telecom,wuhan-telecom,45.8374,0.0,icmp,1591899180,2020-06-11 18:13:00+00:00
101701716,jinan-telecom,wuhan-telecom,46.5862,0.0,icmp,1591899300,2020-06-11 18:15:00+00:00
101701945,jinan-telecom,wuhan-telecom,40.9579,0.0,icmp,1591899420,2020-06-11 18:17:00+00:00
101702177,jinan-telecom,wuhan-telecom,39.3302,0.0,icmp,1591899559,2020-06-11 18:19:19+00:00
101702403,jinan-telecom,wuhan-telecom,44.7132,0.0,icmp,1591899660,2020-06-11 18:21:00+00:00
101702619,jinan-telecom,wuhan-telecom,46.6387,0.0,icmp,1591899780,2020-06-11 18:23:00+00:00
101702844,jinan-telecom,wuhan-telecom,39.4168,0.0,icmp,1591899859,2020-06-11 18:24:19+00:00
101703073,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591900039,2020-06-11 18:27:19+00:00
101703302,jinan-telecom,wuhan-telecom,44.0058,0.0,icmp,1591900140,2020-06-11 18:29:00+00:00
101703547,jinan-telecom,wuhan-telecom,46.0856,0.0,icmp,1591900260,2020-06-11 18:31:00+00:00
101703764,jinan-telecom,wuhan-telecom,39.7091,0.0,icmp,1591900339,2020-06-11 18:32:19+00:00
101704000,jinan-telecom,wuhan-telecom,39.5601,0.0,icmp,1591900459,2020-06-11 18:34:19+00:00
101704231,jinan-telecom,wuhan-telecom,50.0382,0.0,icmp,1591900620,2020-06-11 18:37:00+00:00
101704453,jinan-telecom,wuhan-telecom,45.8002,0.0,icmp,1591900740,2020-06-11 18:39:00+00:00
101704668,jinan-telecom,wuhan-telecom,42.0247,0.0,icmp,1591900860,2020-06-11 18:41:00+00:00
101704917,jinan-telecom,wuhan-telecom,45.9577,0.0,icmp,1591900980,2020-06-11 18:43:00+00:00
101705143,jinan-telecom,wuhan-telecom,39.2998,0.0,icmp,1591901119,2020-06-11 18:45:19+00:00
101705347,jinan-telecom,wuhan-telecom,45.3175,0.0,icmp,1591901220,2020-06-11 18:47:00+00:00
101705582,jinan-telecom,wuhan-telecom,44.3314,0.0,icmp,1591901340,2020-06-11 18:49:00+00:00
101705797,jinan-telecom,wuhan-telecom,45.8144,0.0,icmp,1591901460,2020-06-11 18:51:00+00:00
101706042,jinan-telecom,wuhan-telecom,47.0219,0.0,icmp,1591901580,2020-06-11 18:53:00+00:00
101706264,jinan-telecom,wuhan-telecom,45.1171,0.0,icmp,1591901700,2020-06-11 18:55:00+00:00
101706481,jinan-telecom,wuhan-telecom,47.7884,0.0,icmp,1591901820,2020-06-11 18:57:00+00:00
101706718,jinan-telecom,wuhan-telecom,45.2401,0.0,icmp,1591901944,2020-06-11 18:59:04+00:00
101706948,jinan-telecom,wuhan-telecom,45.4062,0.0,icmp,1591902060,2020-06-11 19:01:00+00:00
101707160,jinan-telecom,wuhan-telecom,46.1988,0.0,icmp,1591902180,2020-06-11 19:03:00+00:00
101707409,jinan-telecom,wuhan-telecom,41.8611,0.0,icmp,1591902300,2020-06-11 19:05:00+00:00
101707639,jinan-telecom,wuhan-telecom,46.3721,0.0,icmp,1591902420,2020-06-11 19:07:00+00:00
101707869,jinan-telecom,wuhan-telecom,39.3428,0.0,icmp,1591902559,2020-06-11 19:09:19+00:00
101708091,jinan-telecom,wuhan-telecom,47.5851,0.0,icmp,1591902660,2020-06-11 19:11:00+00:00
101708311,jinan-telecom,wuhan-telecom,46.4988,0.0,icmp,1591902780,2020-06-11 19:13:00+00:00
101708534,jinan-telecom,wuhan-telecom,48.0031,0.0,icmp,1591902900,2020-06-11 19:15:00+00:00
101708762,jinan-telecom,wuhan-telecom,47.9033,0.0,icmp,1591903020,2020-06-11 19:17:00+00:00
101709001,jinan-telecom,wuhan-telecom,47.1019,0.0,icmp,1591903140,2020-06-11 19:19:00+00:00
101709236,jinan-telecom,wuhan-telecom,47.5517,0.0,icmp,1591903260,2020-06-11 19:21:00+00:00
101709463,jinan-telecom,wuhan-telecom,39.319,0.0,icmp,1591903399,2020-06-11 19:23:19+00:00
101709703,jinan-telecom,wuhan-telecom,47.8144,0.0,icmp,1591903500,2020-06-11 19:25:00+00:00
101709908,jinan-telecom,wuhan-telecom,39.3314,0.0,icmp,1591903639,2020-06-11 19:27:19+00:00
101710136,jinan-telecom,wuhan-telecom,47.3019,0.0,icmp,1591903740,2020-06-11 19:29:00+00:00
101710365,jinan-telecom,wuhan-telecom,47.5515,0.0,icmp,1591903860,2020-06-11 19:31:00+00:00
101710606,jinan-telecom,wuhan-telecom,46.4604,0.0,icmp,1591903980,2020-06-11 19:33:00+00:00
101710824,jinan-telecom,wuhan-telecom,47.2644,0.0,icmp,1591904100,2020-06-11 19:35:00+00:00
101711055,jinan-telecom,wuhan-telecom,47.1692,0.0,icmp,1591904220,2020-06-11 19:37:00+00:00
101711292,jinan-telecom,wuhan-telecom,39.4658,0.0,icmp,1591904344,2020-06-11 19:39:04+00:00
101711531,jinan-telecom,wuhan-telecom,46.0549,0.0,icmp,1591904460,2020-06-11 19:41:00+00:00
101711748,jinan-telecom,wuhan-telecom,44.5494,0.0,icmp,1591904580,2020-06-11 19:43:00+00:00
101711970,jinan-telecom,wuhan-telecom,39.3316,0.0,icmp,1591904719,2020-06-11 19:45:19+00:00
101712195,jinan-telecom,wuhan-telecom,44.942,0.0,icmp,1591904820,2020-06-11 19:47:00+00:00
101712425,jinan-telecom,wuhan-telecom,39.3272,0.0,icmp,1591904959,2020-06-11 19:49:19+00:00
101712681,jinan-telecom,wuhan-telecom,45.9448,0.0,icmp,1591905060,2020-06-11 19:51:00+00:00
101712908,jinan-telecom,wuhan-telecom,46.3717,0.0,icmp,1591905180,2020-06-11 19:53:00+00:00
101713121,jinan-telecom,wuhan-telecom,39.4873,0.0,icmp,1591905259,2020-06-11 19:54:19+00:00
101713358,jinan-telecom,wuhan-telecom,48.2958,0.0,icmp,1591905420,2020-06-11 19:57:00+00:00
101713589,jinan-telecom,wuhan-telecom,46.5818,0.0,icmp,1591905540,2020-06-11 19:59:00+00:00
101713810,jinan-telecom,wuhan-telecom,47.0414,0.0,icmp,1591905660,2020-06-11 20:01:00+00:00
101714046,jinan-telecom,wuhan-telecom,46.7205,0.0,icmp,1591905780,2020-06-11 20:03:00+00:00
101714281,jinan-telecom,wuhan-telecom,39.3412,0.0,icmp,1591905919,2020-06-11 20:05:19+00:00
101714509,jinan-telecom,wuhan-telecom,48.3772,0.0,icmp,1591906020,2020-06-11 20:07:00+00:00
101714710,jinan-telecom,wuhan-telecom,48.5186,0.0,icmp,1591906140,2020-06-11 20:09:00+00:00
101714954,jinan-telecom,wuhan-telecom,39.3998,0.0,icmp,1591906205,2020-06-11 20:10:05+00:00
101715197,jinan-telecom,wuhan-telecom,48.3898,0.0,icmp,1591906380,2020-06-11 20:13:00+00:00
101715415,jinan-telecom,wuhan-telecom,46.7732,0.0,icmp,1591906500,2020-06-11 20:15:00+00:00
101715634,jinan-telecom,wuhan-telecom,46.5216,0.0,icmp,1591906620,2020-06-11 20:17:00+00:00
101715887,jinan-telecom,wuhan-telecom,39.3997,0.0,icmp,1591906684,2020-06-11 20:18:04+00:00
101716100,jinan-telecom,wuhan-telecom,46.2965,0.0,icmp,1591906860,2020-06-11 20:21:00+00:00
101716339,jinan-telecom,wuhan-telecom,47.277,0.0,icmp,1591906980,2020-06-11 20:23:00+00:00
101716568,jinan-telecom,wuhan-telecom,47.4156,0.0,icmp,1591907100,2020-06-11 20:25:00+00:00
101716781,jinan-telecom,wuhan-telecom,40.6618,0.0,icmp,1591907220,2020-06-11 20:27:00+00:00
101717008,jinan-telecom,wuhan-telecom,49.8242,0.0,icmp,1591907340,2020-06-11 20:29:00+00:00
101717263,jinan-telecom,wuhan-telecom,39.8415,0.0,icmp,1591907419,2020-06-11 20:30:19+00:00
101717477,jinan-telecom,wuhan-telecom,39.3054,0.0,icmp,1591907599,2020-06-11 20:33:19+00:00
101717689,jinan-telecom,wuhan-telecom,48.4645,0.0,icmp,1591907700,2020-06-11 20:35:00+00:00
101717939,jinan-telecom,wuhan-telecom,39.5031,0.0,icmp,1591907839,2020-06-11 20:37:19+00:00
101718150,jinan-telecom,wuhan-telecom,46.9163,0.0,icmp,1591907940,2020-06-11 20:39:00+00:00
101718425,jinan-telecom,wuhan-telecom,39.4917,0.0,icmp,1591908079,2020-06-11 20:41:19+00:00
101718627,jinan-telecom,wuhan-telecom,46.6172,0.0,icmp,1591908180,2020-06-11 20:43:00+00:00
101718834,jinan-telecom,wuhan-telecom,47.4799,0.0,icmp,1591908300,2020-06-11 20:45:00+00:00
101719094,jinan-telecom,wuhan-telecom,49.676,0.0,icmp,1591908420,2020-06-11 20:47:00+00:00
101719308,jinan-telecom,wuhan-telecom,42.5376,0.0,icmp,1591908540,2020-06-11 20:49:00+00:00
101719522,jinan-telecom,wuhan-telecom,45.4484,0.0,icmp,1591908660,2020-06-11 20:51:00+00:00
101719761,jinan-telecom,wuhan-telecom,47.2345,0.0,icmp,1591908780,2020-06-11 20:53:00+00:00
101719990,jinan-telecom,wuhan-telecom,39.4821,0.0,icmp,1591908859,2020-06-11 20:54:19+00:00
101720210,jinan-telecom,wuhan-telecom,47.2321,0.0,icmp,1591909020,2020-06-11 20:57:00+00:00
101720444,jinan-telecom,wuhan-telecom,47.3947,0.0,icmp,1591909140,2020-06-11 20:59:00+00:00
101720680,jinan-telecom,wuhan-telecom,47.8457,0.0,icmp,1591909260,2020-06-11 21:01:00+00:00
101720899,jinan-telecom,wuhan-telecom,46.7403,0.0,icmp,1591909380,2020-06-11 21:03:00+00:00
101721126,jinan-telecom,wuhan-telecom,39.5039,0.0,icmp,1591909444,2020-06-11 21:04:04+00:00
101721363,jinan-telecom,wuhan-telecom,47.2096,0.0,icmp,1591909620,2020-06-11 21:07:00+00:00
101721599,jinan-telecom,wuhan-telecom,47.3027,0.0,icmp,1591909740,2020-06-11 21:09:00+00:00
101721839,jinan-telecom,wuhan-telecom,47.8241,0.0,icmp,1591909860,2020-06-11 21:11:00+00:00
101722068,jinan-telecom,wuhan-telecom,45.4878,0.0,icmp,1591909980,2020-06-11 21:13:00+00:00
101722267,jinan-telecom,wuhan-telecom,47.5856,0.0,icmp,1591910100,2020-06-11 21:15:00+00:00
101722511,jinan-telecom,wuhan-telecom,47.8297,0.0,icmp,1591910220,2020-06-11 21:17:00+00:00
101722739,jinan-telecom,wuhan-telecom,46.1704,0.0,icmp,1591910340,2020-06-11 21:19:00+00:00
101722966,jinan-telecom,wuhan-telecom,47.429,0.0,icmp,1591910460,2020-06-11 21:21:00+00:00
101723203,jinan-telecom,wuhan-telecom,45.5942,0.0,icmp,1591910580,2020-06-11 21:23:00+00:00
101723437,jinan-telecom,wuhan-telecom,45.8444,0.0,icmp,1591910700,2020-06-11 21:25:00+00:00
101723666,jinan-telecom,wuhan-telecom,47.0396,0.0,icmp,1591910820,2020-06-11 21:27:00+00:00
101723871,jinan-telecom,wuhan-telecom,45.3145,0.0,icmp,1591910940,2020-06-11 21:29:00+00:00
101724121,jinan-telecom,wuhan-telecom,47.0137,0.0,icmp,1591911060,2020-06-11 21:31:00+00:00
