Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
101724338,jinan-telecom,wuhan-telecom,46.8476,0.0,icmp,1591911180,2020-06-11 21:33:00+00:00
101724585,jinan-telecom,wuhan-telecom,39.556,0.0,icmp,1591911259,2020-06-11 21:34:19+00:00
101724809,jinan-telecom,wuhan-telecom,48.0815,0.0,icmp,1591911420,2020-06-11 21:37:00+00:00
101725014,jinan-telecom,wuhan-telecom,46.5188,0.0,icmp,1591911540,2020-06-11 21:39:00+00:00
101725262,jinan-telecom,wuhan-telecom,48.9637,0.0,icmp,1591911660,2020-06-11 21:41:00+00:00
101725484,jinan-telecom,wuhan-telecom,47.9888,0.0,icmp,1591911780,2020-06-11 21:43:00+00:00
101725731,jinan-telecom,wuhan-telecom,48.3715,0.0,icmp,1591911900,2020-06-11 21:45:00+00:00
101725951,jinan-telecom,wuhan-telecom,44.2835,0.0,icmp,1591912020,2020-06-11 21:47:00+00:00
101726172,jinan-telecom,wuhan-telecom,49.0175,0.0,icmp,1591912140,2020-06-11 21:49:00+00:00
101726397,jinan-telecom,wuhan-telecom,46.0209,0.0,icmp,1591912260,2020-06-11 21:51:00+00:00
101726626,jinan-telecom,wuhan-telecom,46.5814,0.0,icmp,1591912380,2020-06-11 21:53:00+00:00
101726878,jinan-telecom,wuhan-telecom,45.7475,0.0,icmp,1591912500,2020-06-11 21:55:00+00:00
101727092,jinan-telecom,wuhan-telecom,48.0399,0.0,icmp,1591912620,2020-06-11 21:57:00+00:00
101727311,jinan-telecom,wuhan-telecom,39.343,0.0,icmp,1591912699,2020-06-11 21:58:19+00:00
101727536,jinan-telecom,wuhan-telecom,44.8193,0.0,icmp,1591912860,2020-06-11 22:01:00+00:00
101727783,jinan-telecom,wuhan-telecom,39.5429,0.0,icmp,1591912999,2020-06-11 22:03:19+00:00
101728023,jinan-telecom,wuhan-telecom,47.1964,0.0,icmp,1591913100,2020-06-11 22:05:00+00:00
101728241,jinan-telecom,wuhan-telecom,39.4641,0.0,icmp,1591913224,2020-06-11 22:07:04+00:00
101728461,jinan-telecom,wuhan-telecom,42.2914,0.0,icmp,1591913340,2020-06-11 22:09:00+00:00
101728702,jinan-telecom,wuhan-telecom,41.9483,0.0,icmp,1591913460,2020-06-11 22:11:00+00:00
101728921,jinan-telecom,wuhan-telecom,47.6994,0.0,icmp,1591913580,2020-06-11 22:13:00+00:00
101729141,jinan-telecom,wuhan-telecom,39.3153,0.0,icmp,1591913719,2020-06-11 22:15:19+00:00
101729394,jinan-telecom,wuhan-telecom,46.8752,0.0,icmp,1591913820,2020-06-11 22:17:00+00:00
101729613,jinan-telecom,wuhan-telecom,44.8731,0.0,icmp,1591913940,2020-06-11 22:19:00+00:00
101729840,jinan-telecom,wuhan-telecom,41.6019,0.0,icmp,1591914060,2020-06-11 22:21:00+00:00
101730061,jinan-telecom,wuhan-telecom,44.2251,0.0,icmp,1591914180,2020-06-11 22:23:00+00:00
101730293,jinan-telecom,wuhan-telecom,46.343,0.0,icmp,1591914300,2020-06-11 22:25:00+00:00
101730538,jinan-telecom,wuhan-telecom,49.1976,0.0,icmp,1591914420,2020-06-11 22:27:00+00:00
101730756,jinan-telecom,wuhan-telecom,46.0025,0.0,icmp,1591914540,2020-06-11 22:29:00+00:00
101730969,jinan-telecom,wuhan-telecom,48.9267,0.0,icmp,1591914660,2020-06-11 22:31:00+00:00
101731229,jinan-telecom,wuhan-telecom,46.1884,0.0,icmp,1591914780,2020-06-11 22:33:00+00:00
101731451,jinan-telecom,wuhan-telecom,48.483,0.0,icmp,1591914900,2020-06-11 22:35:00+00:00
101731658,jinan-telecom,wuhan-telecom,39.3197,0.0,icmp,1591915039,2020-06-11 22:37:19+00:00
101731900,jinan-telecom,wuhan-telecom,39.3439,0.0,icmp,1591915159,2020-06-11 22:39:19+00:00
101732141,jinan-telecom,wuhan-telecom,48.2085,0.0,icmp,1591915260,2020-06-11 22:41:00+00:00
101732351,jinan-telecom,wuhan-telecom,45.8355,0.0,icmp,1591915380,2020-06-11 22:43:00+00:00
101732578,jinan-telecom,wuhan-telecom,47.5906,0.0,icmp,1591915500,2020-06-11 22:45:00+00:00
101732814,jinan-telecom,wuhan-telecom,39.3622,0.0,icmp,1591915579,2020-06-11 22:46:19+00:00
101733052,jinan-telecom,wuhan-telecom,39.3165,0.0,icmp,1591915759,2020-06-11 22:49:19+00:00
101733298,jinan-telecom,wuhan-telecom,45.9974,0.0,icmp,1591915860,2020-06-11 22:51:00+00:00
101733501,jinan-telecom,wuhan-telecom,48.2747,0.0,icmp,1591915980,2020-06-11 22:53:00+00:00
101733717,jinan-telecom,wuhan-telecom,45.8136,0.0,icmp,1591916100,2020-06-11 22:55:00+00:00
101733957,jinan-telecom,wuhan-telecom,47.6074,0.0,icmp,1591916220,2020-06-11 22:57:00+00:00
101734204,jinan-telecom,wuhan-telecom,47.1773,0.0,icmp,1591916340,2020-06-11 22:59:00+00:00
101734436,jinan-telecom,wuhan-telecom,45.2503,0.0,icmp,1591916460,2020-06-11 23:01:00+00:00
101734657,jinan-telecom,wuhan-telecom,46.9683,0.0,icmp,1591916580,2020-06-11 23:03:00+00:00
101734869,jinan-telecom,wuhan-telecom,47.0327,0.0,icmp,1591916700,2020-06-11 23:05:00+00:00
101735104,jinan-telecom,wuhan-telecom,46.7142,0.0,icmp,1591916820,2020-06-11 23:07:00+00:00
101735346,jinan-telecom,wuhan-telecom,39.3315,0.0,icmp,1591916959,2020-06-11 23:09:19+00:00
101735575,jinan-telecom,wuhan-telecom,48.0213,0.0,icmp,1591917060,2020-06-11 23:11:00+00:00
101735786,jinan-telecom,wuhan-telecom,46.5892,0.0,icmp,1591917180,2020-06-11 23:13:00+00:00
101736029,jinan-telecom,wuhan-telecom,47.5184,0.0,icmp,1591917300,2020-06-11 23:15:00+00:00
101736262,jinan-telecom,wuhan-telecom,46.8064,0.0,icmp,1591917420,2020-06-11 23:17:00+00:00
101736475,jinan-telecom,wuhan-telecom,44.1159,0.0,icmp,1591917540,2020-06-11 23:19:00+00:00
101736722,jinan-telecom,wuhan-telecom,39.3025,0.0,icmp,1591917619,2020-06-11 23:20:19+00:00
101736926,jinan-telecom,wuhan-telecom,47.7842,0.0,icmp,1591917780,2020-06-11 23:23:00+00:00
101737157,jinan-telecom,wuhan-telecom,48.3127,0.0,icmp,1591917900,2020-06-11 23:25:00+00:00
101737391,jinan-telecom,wuhan-telecom,41.043,0.0,icmp,1591918020,2020-06-11 23:27:00+00:00
101737629,jinan-telecom,wuhan-telecom,39.3535,0.0,icmp,1591918099,2020-06-11 23:28:19+00:00
101737868,jinan-telecom,wuhan-telecom,46.5435,0.0,icmp,1591918260,2020-06-11 23:31:00+00:00
101738093,jinan-telecom,wuhan-telecom,45.9286,0.0,icmp,1591918380,2020-06-11 23:33:00+00:00
101738318,jinan-telecom,wuhan-telecom,47.8991,0.0,icmp,1591918500,2020-06-11 23:35:00+00:00
101738544,jinan-telecom,wuhan-telecom,46.6933,0.0,icmp,1591918620,2020-06-11 23:37:00+00:00
101738769,jinan-telecom,wuhan-telecom,39.6487,0.0,icmp,1591918699,2020-06-11 23:38:19+00:00
101739006,jinan-telecom,wuhan-telecom,47.7341,0.0,icmp,1591918860,2020-06-11 23:41:00+00:00
101739234,jinan-telecom,wuhan-telecom,39.3869,0.0,icmp,1591918999,2020-06-11 23:43:19+00:00
101739446,jinan-telecom,wuhan-telecom,46.4955,0.0,icmp,1591919100,2020-06-11 23:45:00+00:00
101739699,jinan-telecom,wuhan-telecom,46.3671,0.0,icmp,1591919220,2020-06-11 23:47:00+00:00
101739926,jinan-telecom,wuhan-telecom,46.298,0.0,icmp,1591919340,2020-06-11 23:49:00+00:00
101740143,jinan-telecom,wuhan-telecom,39.9066,0.0,icmp,1591919419,2020-06-11 23:50:19+00:00
101740386,jinan-telecom,wuhan-telecom,49.7691,0.0,icmp,1591919580,2020-06-11 23:53:00+00:00
101740606,jinan-telecom,wuhan-telecom,47.5794,0.0,icmp,1591919700,2020-06-11 23:55:00+00:00
101740842,jinan-telecom,wuhan-telecom,48.1549,0.0,icmp,1591919820,2020-06-11 23:57:00+00:00
101741053,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1591919899,2020-06-11 23:58:19+00:00
101741277,jinan-telecom,wuhan-telecom,39.3209,0.0,icmp,1591920079,2020-06-12 00:01:19+00:00
101741516,jinan-telecom,wuhan-telecom,48.4561,0.0,icmp,1591920180,2020-06-12 00:03:00+00:00
101741739,jinan-telecom,wuhan-telecom,48.072,0.0,icmp,1591920300,2020-06-12 00:05:00+00:00
101741985,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591920439,2020-06-12 00:07:19+00:00
101742214,jinan-telecom,wuhan-telecom,46.0588,0.0,icmp,1591920540,2020-06-12 00:09:00+00:00
101742440,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1591920619,2020-06-12 00:10:19+00:00
101742660,jinan-telecom,wuhan-telecom,39.6423,0.0,icmp,1591920780,2020-06-12 00:13:00+00:00
101742879,jinan-telecom,wuhan-telecom,46.3989,0.0,icmp,1591920900,2020-06-12 00:15:00+00:00
101743124,jinan-telecom,wuhan-telecom,48.6725,0.0,icmp,1591921020,2020-06-12 00:17:00+00:00
101743344,jinan-telecom,wuhan-telecom,45.7993,0.0,icmp,1591921140,2020-06-12 00:19:00+00:00
101743604,jinan-telecom,wuhan-telecom,47.9344,0.0,icmp,1591921260,2020-06-12 00:21:00+00:00
101743814,jinan-telecom,wuhan-telecom,47.8929,0.0,icmp,1591921380,2020-06-12 00:23:00+00:00
101744042,jinan-telecom,wuhan-telecom,39.6287,0.0,icmp,1591921505,2020-06-12 00:25:05+00:00
101744268,jinan-telecom,wuhan-telecom,41.5176,0.0,icmp,1591921620,2020-06-12 00:27:00+00:00
101744483,jinan-telecom,wuhan-telecom,47.4256,0.0,icmp,1591921740,2020-06-12 00:29:00+00:00
101744715,jinan-telecom,wuhan-telecom,40.3385,0.0,icmp,1591921805,2020-06-12 00:30:05+00:00
101744955,jinan-telecom,wuhan-telecom,47.0593,0.0,icmp,1591921980,2020-06-12 00:33:00+00:00
101745195,jinan-telecom,wuhan-telecom,46.2196,0.0,icmp,1591922100,2020-06-12 00:35:00+00:00
101745412,jinan-telecom,wuhan-telecom,46.4834,0.0,icmp,1591922220,2020-06-12 00:37:00+00:00
101745636,jinan-telecom,wuhan-telecom,48.9799,0.0,icmp,1591922340,2020-06-12 00:39:00+00:00
101745865,jinan-telecom,wuhan-telecom,48.0507,0.0,icmp,1591922460,2020-06-12 00:41:00+00:00
101746091,jinan-telecom,wuhan-telecom,42.9378,0.0,icmp,1591922580,2020-06-12 00:43:00+00:00
101746341,jinan-telecom,wuhan-telecom,45.401,0.0,icmp,1591922700,2020-06-12 00:45:00+00:00
101746568,jinan-telecom,wuhan-telecom,46.4495,0.0,icmp,1591922820,2020-06-12 00:47:00+00:00
101746804,jinan-telecom,wuhan-telecom,39.3551,0.0,icmp,1591922959,2020-06-12 00:49:19+00:00
101747014,jinan-telecom,wuhan-telecom,39.4753,0.0,icmp,1591923066,2020-06-12 00:51:06+00:00
101747248,jinan-telecom,wuhan-telecom,46.4861,0.0,icmp,1591923180,2020-06-12 00:53:00+00:00
101747479,jinan-telecom,wuhan-telecom,47.2155,0.0,icmp,1591923300,2020-06-12 00:55:00+00:00
101747707,jinan-telecom,wuhan-telecom,42.8923,0.0,icmp,1591923420,2020-06-12 00:57:00+00:00
101747931,jinan-telecom,wuhan-telecom,46.7228,0.0,icmp,1591923540,2020-06-12 00:59:00+00:00
101748155,jinan-telecom,wuhan-telecom,47.7885,0.0,icmp,1591923660,2020-06-12 01:01:00+00:00
101748396,jinan-telecom,wuhan-telecom,39.434,0.0,icmp,1591923799,2020-06-12 01:03:19+00:00
101748614,jinan-telecom,wuhan-telecom,47.0435,0.0,icmp,1591923900,2020-06-12 01:05:00+00:00
101748840,jinan-telecom,wuhan-telecom,39.4927,0.0,icmp,1591924039,2020-06-12 01:07:19+00:00
101749088,jinan-telecom,wuhan-telecom,46.0745,0.0,icmp,1591924140,2020-06-12 01:09:00+00:00
101749318,jinan-telecom,wuhan-telecom,43.1958,0.0,icmp,1591924260,2020-06-12 01:11:00+00:00
101749534,jinan-telecom,wuhan-telecom,47.7114,0.0,icmp,1591924380,2020-06-12 01:13:00+00:00
101749777,jinan-telecom,wuhan-telecom,47.283,0.0,icmp,1591924500,2020-06-12 01:15:00+00:00
101749987,jinan-telecom,wuhan-telecom,44.4108,0.0,icmp,1591924620,2020-06-12 01:17:00+00:00
101750230,jinan-telecom,wuhan-telecom,39.3238,0.0,icmp,1591924759,2020-06-12 01:19:19+00:00
101750464,jinan-telecom,wuhan-telecom,46.6975,0.0,icmp,1591924860,2020-06-12 01:21:00+00:00
101750681,jinan-telecom,wuhan-telecom,39.3093,0.0,icmp,1591924939,2020-06-12 01:22:19+00:00
101750923,jinan-telecom,wuhan-telecom,39.356,0.0,icmp,1591925119,2020-06-12 01:25:19+00:00
101751145,jinan-telecom,wuhan-telecom,39.3608,0.0,icmp,1591925239,2020-06-12 01:27:19+00:00
101751371,jinan-telecom,wuhan-telecom,39.4074,0.0,icmp,1591925359,2020-06-12 01:29:19+00:00
101751600,jinan-telecom,wuhan-telecom,39.4176,0.0,icmp,1591925465,2020-06-12 01:31:05+00:00
101751824,jinan-telecom,wuhan-telecom,46.6239,0.0,icmp,1591925580,2020-06-12 01:33:00+00:00
101752050,jinan-telecom,wuhan-telecom,39.3501,0.0,icmp,1591925659,2020-06-12 01:34:19+00:00
101752278,jinan-telecom,wuhan-telecom,39.4448,0.0,icmp,1591925839,2020-06-12 01:37:19+00:00
101752508,jinan-telecom,wuhan-telecom,46.7173,0.0,icmp,1591925940,2020-06-12 01:39:00+00:00
101752783,jinan-telecom,wuhan-telecom,45.3907,0.0,icmp,1591926060,2020-06-12 01:41:00+00:00
101752963,jinan-telecom,wuhan-telecom,41.0035,0.0,icmp,1591926180,2020-06-12 01:43:00+00:00
101753213,jinan-telecom,wuhan-telecom,45.3838,0.0,icmp,1591926300,2020-06-12 01:45:00+00:00
101753421,jinan-telecom,wuhan-telecom,39.3164,0.0,icmp,1591926439,2020-06-12 01:47:19+00:00
101753656,jinan-telecom,wuhan-telecom,46.4184,0.0,icmp,1591926540,2020-06-12 01:49:00+00:00
101753885,jinan-telecom,wuhan-telecom,39.3435,0.0,icmp,1591926619,2020-06-12 01:50:19+00:00
101754117,jinan-telecom,wuhan-telecom,46.376,0.0,icmp,1591926780,2020-06-12 01:53:00+00:00
101754347,jinan-telecom,wuhan-telecom,39.3663,0.0,icmp,1591926919,2020-06-12 01:55:19+00:00
101754561,jinan-telecom,wuhan-telecom,46.8486,0.0,icmp,1591927020,2020-06-12 01:57:00+00:00
101754809,jinan-telecom,wuhan-telecom,46.1733,0.0,icmp,1591927140,2020-06-12 01:59:00+00:00
101755044,jinan-telecom,wuhan-telecom,49.0557,0.0,icmp,1591927260,2020-06-12 02:01:00+00:00
101755252,jinan-telecom,wuhan-telecom,47.9186,0.0,icmp,1591927380,2020-06-12 02:03:00+00:00
101755503,jinan-telecom,wuhan-telecom,47.9212,0.0,icmp,1591927500,2020-06-12 02:05:00+00:00
101755720,jinan-telecom,wuhan-telecom,45.3584,0.0,icmp,1591927620,2020-06-12 02:07:00+00:00
101755934,jinan-telecom,wuhan-telecom,46.3362,0.0,icmp,1591927740,2020-06-12 02:09:00+00:00
101756204,jinan-telecom,wuhan-telecom,47.2876,0.0,icmp,1591927860,2020-06-12 02:11:00+00:00
101756406,jinan-telecom,wuhan-telecom,39.3745,0.0,icmp,1591927939,2020-06-12 02:12:19+00:00
101756629,jinan-telecom,wuhan-telecom,39.6179,0.0,icmp,1591928059,2020-06-12 02:14:19+00:00
101756850,jinan-telecom,wuhan-telecom,47.4722,0.0,icmp,1591928220,2020-06-12 02:17:00+00:00
101757103,jinan-telecom,wuhan-telecom,47.0004,0.0,icmp,1591928340,2020-06-12 02:19:00+00:00
101757315,jinan-telecom,wuhan-telecom,39.5387,0.0,icmp,1591928419,2020-06-12 02:20:19+00:00
101757540,jinan-telecom,wuhan-telecom,46.7395,0.0,icmp,1591928580,2020-06-12 02:23:00+00:00
101757771,jinan-telecom,wuhan-telecom,39.3517,0.0,icmp,1591928659,2020-06-12 02:24:19+00:00
101757995,jinan-telecom,wuhan-telecom,43.5212,0.0,icmp,1591928820,2020-06-12 02:27:00+00:00
101758227,jinan-telecom,wuhan-telecom,47.4569,0.0,icmp,1591928940,2020-06-12 02:29:00+00:00
101758478,jinan-telecom,wuhan-telecom,39.5891,0.0,icmp,1591929019,2020-06-12 02:30:19+00:00
101758693,jinan-telecom,wuhan-telecom,47.6304,0.0,icmp,1591929180,2020-06-12 02:33:00+00:00
101758921,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1591929259,2020-06-12 02:34:19+00:00
101759139,jinan-telecom,wuhan-telecom,49.2066,0.0,icmp,1591929420,2020-06-12 02:37:00+00:00
101759389,jinan-telecom,wuhan-telecom,39.5744,0.0,icmp,1591929499,2020-06-12 02:38:19+00:00
101759608,jinan-telecom,wuhan-telecom,50.1949,0.0,icmp,1591929660,2020-06-12 02:41:00+00:00
101759840,jinan-telecom,wuhan-telecom,39.4403,0.0,icmp,1591929739,2020-06-12 02:42:19+00:00
101760085,jinan-telecom,wuhan-telecom,49.3632,0.0,icmp,1591929900,2020-06-12 02:45:00+00:00
101760315,jinan-telecom,wuhan-telecom,47.7666,0.0,icmp,1591930020,2020-06-12 02:47:00+00:00
101760535,jinan-telecom,wuhan-telecom,44.1332,0.0,icmp,1591930140,2020-06-12 02:49:00+00:00
101760758,jinan-telecom,wuhan-telecom,40.8612,0.0,icmp,1591930260,2020-06-12 02:51:00+00:00
104225389,jinan-telecom,wuhan-telecom,39.4179,0.0,icmp,1591744879,2020-06-09 23:21:19+00:00
104225616,jinan-telecom,wuhan-telecom,39.5591,0.0,icmp,1591744999,2020-06-09 23:23:19+00:00
104225829,jinan-telecom,wuhan-telecom,39.3604,0.0,icmp,1591745179,2020-06-09 23:26:19+00:00
104226079,jinan-telecom,wuhan-telecom,47.1124,0.0,icmp,1591745280,2020-06-09 23:28:00+00:00
104226289,jinan-telecom,wuhan-telecom,47.5229,0.0,icmp,1591745400,2020-06-09 23:30:00+00:00
104226528,jinan-telecom,wuhan-telecom,39.324,0.0,icmp,1591745539,2020-06-09 23:32:19+00:00
104226765,jinan-telecom,wuhan-telecom,49.7024,0.0,icmp,1591745640,2020-06-09 23:34:00+00:00
104226991,jinan-telecom,wuhan-telecom,46.9472,0.0,icmp,1591745760,2020-06-09 23:36:00+00:00
104227225,jinan-telecom,wuhan-telecom,49.818,0.0,icmp,1591745880,2020-06-09 23:38:00+00:00
104227452,jinan-telecom,wuhan-telecom,39.3268,0.0,icmp,1591745959,2020-06-09 23:39:19+00:00
104227671,jinan-telecom,wuhan-telecom,49.9983,0.0,icmp,1591746120,2020-06-09 23:42:00+00:00
104227903,jinan-telecom,wuhan-telecom,49.9913,0.0,icmp,1591746240,2020-06-09 23:44:00+00:00
104228140,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591746319,2020-06-09 23:45:19+00:00
104228342,jinan-telecom,wuhan-telecom,47.9157,0.0,icmp,1591746480,2020-06-09 23:48:00+00:00
104228582,jinan-telecom,wuhan-telecom,45.4331,0.0,icmp,1591746600,2020-06-09 23:50:00+00:00
104228816,jinan-telecom,wuhan-telecom,39.9484,0.0,icmp,1591746725,2020-06-09 23:52:05+00:00
104229052,jinan-telecom,wuhan-telecom,47.4978,0.0,icmp,1591746840,2020-06-09 23:54:00+00:00
104229268,jinan-telecom,wuhan-telecom,49.0197,0.0,icmp,1591746960,2020-06-09 23:56:00+00:00
104229503,jinan-telecom,wuhan-telecom,46.9544,0.0,icmp,1591747080,2020-06-09 23:58:00+00:00
104229731,jinan-telecom,wuhan-telecom,48.4757,0.0,icmp,1591747200,2020-06-10 00:00:00+00:00
104229953,jinan-telecom,wuhan-telecom,48.3988,0.0,icmp,1591747320,2020-06-10 00:02:00+00:00
104230183,jinan-telecom,wuhan-telecom,45.6886,0.0,icmp,1591747440,2020-06-10 00:04:00+00:00
104230407,jinan-telecom,wuhan-telecom,39.6569,0.0,icmp,1591747579,2020-06-10 00:06:19+00:00
104230637,jinan-telecom,wuhan-telecom,48.2521,0.0,icmp,1591747680,2020-06-10 00:08:00+00:00
104230877,jinan-telecom,wuhan-telecom,50.0679,0.0,icmp,1591747800,2020-06-10 00:10:00+00:00
104231110,jinan-telecom,wuhan-telecom,39.3632,0.0,icmp,1591747879,2020-06-10 00:11:19+00:00
104231325,jinan-telecom,wuhan-telecom,47.2962,0.0,icmp,1591748040,2020-06-10 00:14:00+00:00
104231553,jinan-telecom,wuhan-telecom,39.3554,0.0,icmp,1591748119,2020-06-10 00:15:19+00:00
104231797,jinan-telecom,wuhan-telecom,45.8793,0.0,icmp,1591748280,2020-06-10 00:18:00+00:00
104232014,jinan-telecom,wuhan-telecom,39.5444,0.0,icmp,1591748359,2020-06-10 00:19:19+00:00
104232261,jinan-telecom,wuhan-telecom,48.7186,0.0,icmp,1591748520,2020-06-10 00:22:00+00:00
104232483,jinan-telecom,wuhan-telecom,48.7462,0.0,icmp,1591748640,2020-06-10 00:24:00+00:00
104232710,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1591748719,2020-06-10 00:25:19+00:00
104232950,jinan-telecom,wuhan-telecom,39.3392,0.0,icmp,1591748839,2020-06-10 00:27:19+00:00
104233178,jinan-telecom,wuhan-telecom,39.3209,0.0,icmp,1591748959,2020-06-10 00:29:19+00:00
104233382,jinan-telecom,wuhan-telecom,50.2504,0.0,icmp,1591749120,2020-06-10 00:32:00+00:00
104233611,jinan-telecom,wuhan-telecom,47.6691,0.0,icmp,1591749240,2020-06-10 00:34:00+00:00
104233860,jinan-telecom,wuhan-telecom,45.5101,0.0,icmp,1591749360,2020-06-10 00:36:00+00:00
104234066,jinan-telecom,wuhan-telecom,48.8445,0.0,icmp,1591749480,2020-06-10 00:38:00+00:00
104234325,jinan-telecom,wuhan-telecom,39.4459,0.0,icmp,1591749619,2020-06-10 00:40:19+00:00
104234532,jinan-telecom,wuhan-telecom,48.5615,0.0,icmp,1591749720,2020-06-10 00:42:00+00:00
104234753,jinan-telecom,wuhan-telecom,49.2538,0.0,icmp,1591749840,2020-06-10 00:44:00+00:00
104234996,jinan-telecom,wuhan-telecom,48.4303,0.0,icmp,1591749960,2020-06-10 00:46:00+00:00
104235214,jinan-telecom,wuhan-telecom,46.0541,0.0,icmp,1591750080,2020-06-10 00:48:00+00:00
104235449,jinan-telecom,wuhan-telecom,47.976,0.0,icmp,1591750200,2020-06-10 00:50:00+00:00
104235687,jinan-telecom,wuhan-telecom,48.2969,0.0,icmp,1591750320,2020-06-10 00:52:00+00:00
104235909,jinan-telecom,wuhan-telecom,45.5275,0.0,icmp,1591750440,2020-06-10 00:54:00+00:00
104236145,jinan-telecom,wuhan-telecom,50.2683,0.0,icmp,1591750560,2020-06-10 00:56:00+00:00
104236362,jinan-telecom,wuhan-telecom,47.1696,0.0,icmp,1591750680,2020-06-10 00:58:00+00:00
104236588,jinan-telecom,wuhan-telecom,39.369,0.0,icmp,1591750819,2020-06-10 01:00:19+00:00
104236841,jinan-telecom,wuhan-telecom,39.5463,0.0,icmp,1591750939,2020-06-10 01:02:19+00:00
104237034,jinan-telecom,wuhan-telecom,48.9077,0.0,icmp,1591751040,2020-06-10 01:04:00+00:00
104237278,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591751119,2020-06-10 01:05:19+00:00
104237523,jinan-telecom,wuhan-telecom,47.9872,0.0,icmp,1591751280,2020-06-10 01:08:00+00:00
104237730,jinan-telecom,wuhan-telecom,39.3284,0.0,icmp,1591751359,2020-06-10 01:09:19+00:00
104237959,jinan-telecom,wuhan-telecom,48.709,0.0,icmp,1591751520,2020-06-10 01:12:00+00:00
104238188,jinan-telecom,wuhan-telecom,39.5491,0.0,icmp,1591751599,2020-06-10 01:13:19+00:00
104238416,jinan-telecom,wuhan-telecom,39.9525,0.0,icmp,1591751760,2020-06-10 01:16:00+00:00
104238687,jinan-telecom,wuhan-telecom,39.5093,0.0,icmp,1591751899,2020-06-10 01:18:19+00:00
104238892,jinan-telecom,wuhan-telecom,48.6624,0.0,icmp,1591752000,2020-06-10 01:20:00+00:00
104239106,jinan-telecom,wuhan-telecom,47.4441,0.0,icmp,1591752120,2020-06-10 01:22:00+00:00
104239342,jinan-telecom,wuhan-telecom,44.5672,0.0,icmp,1591752240,2020-06-10 01:24:00+00:00
104239576,jinan-telecom,wuhan-telecom,46.7562,0.0,icmp,1591752360,2020-06-10 01:26:00+00:00
104239803,jinan-telecom,wuhan-telecom,47.3492,0.0,icmp,1591752480,2020-06-10 01:28:00+00:00
104240021,jinan-telecom,wuhan-telecom,46.3872,0.0,icmp,1591752600,2020-06-10 01:30:00+00:00
104240271,jinan-telecom,wuhan-telecom,45.267,0.0,icmp,1591752720,2020-06-10 01:32:00+00:00
104240487,jinan-telecom,wuhan-telecom,47.8455,0.0,icmp,1591752840,2020-06-10 01:34:00+00:00
104240724,jinan-telecom,wuhan-telecom,46.8166,0.0,icmp,1591752960,2020-06-10 01:36:00+00:00
104240964,jinan-telecom,wuhan-telecom,46.9447,0.0,icmp,1591753080,2020-06-10 01:38:00+00:00
104241180,jinan-telecom,wuhan-telecom,48.6167,0.0,icmp,1591753200,2020-06-10 01:40:00+00:00
104241415,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1591753279,2020-06-10 01:41:19+00:00
104241640,jinan-telecom,wuhan-telecom,47.0946,0.0,icmp,1591753440,2020-06-10 01:44:00+00:00
104241865,jinan-telecom,wuhan-telecom,47.7158,0.0,icmp,1591753560,2020-06-10 01:46:00+00:00
104242089,jinan-telecom,wuhan-telecom,51.2811,0.0,icmp,1591753680,2020-06-10 01:48:00+00:00
104242313,jinan-telecom,wuhan-telecom,44.0245,0.0,icmp,1591753800,2020-06-10 01:50:00+00:00
104242572,jinan-telecom,wuhan-telecom,47.0676,0.0,icmp,1591753920,2020-06-10 01:52:00+00:00
