Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
104242784,jinan-telecom,wuhan-telecom,48.1206,0.0,icmp,1591754040,2020-06-10 01:54:00+00:00
104243022,jinan-telecom,wuhan-telecom,51.0992,0.0,icmp,1591754160,2020-06-10 01:56:00+00:00
104243248,jinan-telecom,wuhan-telecom,47.8762,0.0,icmp,1591754280,2020-06-10 01:58:00+00:00
104243455,jinan-telecom,wuhan-telecom,46.8401,0.0,icmp,1591754400,2020-06-10 02:00:00+00:00
104243685,jinan-telecom,wuhan-telecom,39.7663,0.0,icmp,1591754539,2020-06-10 02:02:19+00:00
104243912,jinan-telecom,wuhan-telecom,46.4599,0.0,icmp,1591754640,2020-06-10 02:04:00+00:00
104244169,jinan-telecom,wuhan-telecom,46.8176,0.0,icmp,1591754760,2020-06-10 02:06:00+00:00
104244399,jinan-telecom,wuhan-telecom,39.3341,0.0,icmp,1591754899,2020-06-10 02:08:19+00:00
104244615,jinan-telecom,wuhan-telecom,47.0551,0.0,icmp,1591755000,2020-06-10 02:10:00+00:00
104244853,jinan-telecom,wuhan-telecom,48.4773,0.0,icmp,1591755120,2020-06-10 02:12:00+00:00
104245074,jinan-telecom,wuhan-telecom,47.3675,0.0,icmp,1591755240,2020-06-10 02:14:00+00:00
104245299,jinan-telecom,wuhan-telecom,39.3685,0.0,icmp,1591755319,2020-06-10 02:15:19+00:00
104245542,jinan-telecom,wuhan-telecom,39.3838,0.0,icmp,1591755499,2020-06-10 02:18:19+00:00
104245766,jinan-telecom,wuhan-telecom,46.6723,0.0,icmp,1591755600,2020-06-10 02:20:00+00:00
104245998,jinan-telecom,wuhan-telecom,48.0729,0.0,icmp,1591755720,2020-06-10 02:22:00+00:00
104246207,jinan-telecom,wuhan-telecom,47.7341,0.0,icmp,1591755840,2020-06-10 02:24:00+00:00
104246459,jinan-telecom,wuhan-telecom,47.6637,0.0,icmp,1591755960,2020-06-10 02:26:00+00:00
104246686,jinan-telecom,wuhan-telecom,40.6666,0.0,icmp,1591756080,2020-06-10 02:28:00+00:00
104246909,jinan-telecom,wuhan-telecom,47.8192,0.0,icmp,1591756200,2020-06-10 02:30:00+00:00
104247135,jinan-telecom,wuhan-telecom,48.0033,0.0,icmp,1591756320,2020-06-10 02:32:00+00:00
104247365,jinan-telecom,wuhan-telecom,47.5959,0.0,icmp,1591756440,2020-06-10 02:34:00+00:00
104247604,jinan-telecom,wuhan-telecom,48.3455,0.0,icmp,1591756560,2020-06-10 02:36:00+00:00
104247809,jinan-telecom,wuhan-telecom,39.4889,0.0,icmp,1591756699,2020-06-10 02:38:19+00:00
104248039,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591756819,2020-06-10 02:40:19+00:00
104248289,jinan-telecom,wuhan-telecom,49.5651,0.0,icmp,1591756920,2020-06-10 02:42:00+00:00
104248497,jinan-telecom,wuhan-telecom,45.9275,0.0,icmp,1591757040,2020-06-10 02:44:00+00:00
104248740,jinan-telecom,wuhan-telecom,41.3999,0.0,icmp,1591757160,2020-06-10 02:46:00+00:00
104248994,jinan-telecom,wuhan-telecom,39.5548,0.0,icmp,1591757299,2020-06-10 02:48:19+00:00
104249187,jinan-telecom,wuhan-telecom,47.5846,0.0,icmp,1591757400,2020-06-10 02:50:00+00:00
104249436,jinan-telecom,wuhan-telecom,49.0127,0.0,icmp,1591757520,2020-06-10 02:52:00+00:00
104249660,jinan-telecom,wuhan-telecom,39.4129,0.0,icmp,1591757659,2020-06-10 02:54:19+00:00
104249874,jinan-telecom,wuhan-telecom,45.5572,0.0,icmp,1591757760,2020-06-10 02:56:00+00:00
104250105,jinan-telecom,wuhan-telecom,48.7709,0.0,icmp,1591757880,2020-06-10 02:58:00+00:00
104250347,jinan-telecom,wuhan-telecom,39.4609,0.0,icmp,1591757959,2020-06-10 02:59:19+00:00
104250609,jinan-telecom,wuhan-telecom,47.0378,0.0,icmp,1591758120,2020-06-10 03:02:00+00:00
104250800,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591758199,2020-06-10 03:03:19+00:00
104251054,jinan-telecom,wuhan-telecom,48.0886,0.0,icmp,1591758360,2020-06-10 03:06:00+00:00
104251261,jinan-telecom,wuhan-telecom,47.0515,0.0,icmp,1591758480,2020-06-10 03:08:00+00:00
104251466,jinan-telecom,wuhan-telecom,39.3264,0.0,icmp,1591758559,2020-06-10 03:09:19+00:00
104251724,jinan-telecom,wuhan-telecom,46.1491,0.0,icmp,1591758720,2020-06-10 03:12:00+00:00
104251928,jinan-telecom,wuhan-telecom,48.5314,0.0,icmp,1591758840,2020-06-10 03:14:00+00:00
104252172,jinan-telecom,wuhan-telecom,51.7796,0.0,icmp,1591758960,2020-06-10 03:16:00+00:00
104252406,jinan-telecom,wuhan-telecom,49.2686,0.0,icmp,1591759080,2020-06-10 03:18:00+00:00
104252621,jinan-telecom,wuhan-telecom,48.8038,0.0,icmp,1591759200,2020-06-10 03:20:00+00:00
104252871,jinan-telecom,wuhan-telecom,48.7282,0.0,icmp,1591759320,2020-06-10 03:22:00+00:00
104253088,jinan-telecom,wuhan-telecom,47.22,0.0,icmp,1591759440,2020-06-10 03:24:00+00:00
104253301,jinan-telecom,wuhan-telecom,48.0976,0.0,icmp,1591759560,2020-06-10 03:26:00+00:00
104253528,jinan-telecom,wuhan-telecom,40.8511,0.0,icmp,1591759680,2020-06-10 03:28:00+00:00
104253767,jinan-telecom,wuhan-telecom,47.2409,0.0,icmp,1591759800,2020-06-10 03:30:00+00:00
104253988,jinan-telecom,wuhan-telecom,46.4079,0.0,icmp,1591759920,2020-06-10 03:32:00+00:00
104254254,jinan-telecom,wuhan-telecom,49.4361,0.0,icmp,1591760040,2020-06-10 03:34:00+00:00
104254470,jinan-telecom,wuhan-telecom,39.3406,0.0,icmp,1591760179,2020-06-10 03:36:19+00:00
104254690,jinan-telecom,wuhan-telecom,49.3041,0.0,icmp,1591760280,2020-06-10 03:38:00+00:00
104254913,jinan-telecom,wuhan-telecom,46.9676,0.0,icmp,1591760400,2020-06-10 03:40:00+00:00
104255147,jinan-telecom,wuhan-telecom,48.0474,0.0,icmp,1591760520,2020-06-10 03:42:00+00:00
104255370,jinan-telecom,wuhan-telecom,46.5447,0.0,icmp,1591760640,2020-06-10 03:44:00+00:00
104255612,jinan-telecom,wuhan-telecom,50.082,0.0,icmp,1591760760,2020-06-10 03:46:00+00:00
104255844,jinan-telecom,wuhan-telecom,45.9344,0.0,icmp,1591760880,2020-06-10 03:48:00+00:00
104256063,jinan-telecom,wuhan-telecom,48.3444,0.0,icmp,1591761000,2020-06-10 03:50:00+00:00
104256302,jinan-telecom,wuhan-telecom,40.6588,0.0,icmp,1591761120,2020-06-10 03:52:00+00:00
104256516,jinan-telecom,wuhan-telecom,44.9131,0.0,icmp,1591761240,2020-06-10 03:54:00+00:00
104256754,jinan-telecom,wuhan-telecom,48.5017,0.0,icmp,1591761360,2020-06-10 03:56:00+00:00
104256993,jinan-telecom,wuhan-telecom,39.3659,0.0,icmp,1591761499,2020-06-10 03:58:19+00:00
104257201,jinan-telecom,wuhan-telecom,39.4308,0.0,icmp,1591761619,2020-06-10 04:00:19+00:00
104257427,jinan-telecom,wuhan-telecom,39.3431,0.0,icmp,1591761739,2020-06-10 04:02:19+00:00
104257664,jinan-telecom,wuhan-telecom,48.4753,0.0,icmp,1591761840,2020-06-10 04:04:00+00:00
104257882,jinan-telecom,wuhan-telecom,42.7323,0.0,icmp,1591761905,2020-06-10 04:05:05+00:00
104258114,jinan-telecom,wuhan-telecom,47.3756,0.0,icmp,1591762080,2020-06-10 04:08:00+00:00
104258357,jinan-telecom,wuhan-telecom,45.1864,0.0,icmp,1591762200,2020-06-10 04:10:00+00:00
104258586,jinan-telecom,wuhan-telecom,46.0834,0.0,icmp,1591762320,2020-06-10 04:12:00+00:00
104258829,jinan-telecom,wuhan-telecom,39.8789,0.0,icmp,1591762399,2020-06-10 04:13:19+00:00
104259047,jinan-telecom,wuhan-telecom,47.457,0.0,icmp,1591762560,2020-06-10 04:16:00+00:00
104259272,jinan-telecom,wuhan-telecom,45.874,0.0,icmp,1591762680,2020-06-10 04:18:00+00:00
104259489,jinan-telecom,wuhan-telecom,39.4211,0.0,icmp,1591762745,2020-06-10 04:19:05+00:00
104259743,jinan-telecom,wuhan-telecom,39.3601,0.0,icmp,1591762879,2020-06-10 04:21:19+00:00
104259949,jinan-telecom,wuhan-telecom,39.63,0.0,icmp,1591763040,2020-06-10 04:24:00+00:00
104260188,jinan-telecom,wuhan-telecom,48.4564,0.0,icmp,1591763160,2020-06-10 04:26:00+00:00
104260422,jinan-telecom,wuhan-telecom,47.2815,0.0,icmp,1591763280,2020-06-10 04:28:00+00:00
104260629,jinan-telecom,wuhan-telecom,46.248,0.0,icmp,1591763400,2020-06-10 04:30:00+00:00
104260860,jinan-telecom,wuhan-telecom,39.5565,0.0,icmp,1591763465,2020-06-10 04:31:05+00:00
104261096,jinan-telecom,wuhan-telecom,40.7058,0.0,icmp,1591763640,2020-06-10 04:34:00+00:00
104261345,jinan-telecom,wuhan-telecom,50.1239,0.0,icmp,1591763760,2020-06-10 04:36:00+00:00
104261570,jinan-telecom,wuhan-telecom,39.7405,0.0,icmp,1591763899,2020-06-10 04:38:19+00:00
104261787,jinan-telecom,wuhan-telecom,48.1328,0.0,icmp,1591764000,2020-06-10 04:40:00+00:00
104262033,jinan-telecom,wuhan-telecom,49.7318,0.0,icmp,1591764120,2020-06-10 04:42:00+00:00
104262250,jinan-telecom,wuhan-telecom,39.5149,0.0,icmp,1591764244,2020-06-10 04:44:04+00:00
104262492,jinan-telecom,wuhan-telecom,45.9282,0.0,icmp,1591764360,2020-06-10 04:46:00+00:00
104262712,jinan-telecom,wuhan-telecom,40.2124,0.0,icmp,1591764480,2020-06-10 04:48:00+00:00
104262939,jinan-telecom,wuhan-telecom,47.8031,0.0,icmp,1591764600,2020-06-10 04:50:00+00:00
104263165,jinan-telecom,wuhan-telecom,48.7461,0.0,icmp,1591764720,2020-06-10 04:52:00+00:00
104263405,jinan-telecom,wuhan-telecom,45.1859,0.0,icmp,1591764840,2020-06-10 04:54:00+00:00
104263622,jinan-telecom,wuhan-telecom,45.209,0.0,icmp,1591764960,2020-06-10 04:56:00+00:00
104263861,jinan-telecom,wuhan-telecom,47.7239,0.0,icmp,1591765080,2020-06-10 04:58:00+00:00
104264067,jinan-telecom,wuhan-telecom,49.2415,0.0,icmp,1591765200,2020-06-10 05:00:00+00:00
104264300,jinan-telecom,wuhan-telecom,39.7118,0.0,icmp,1591765339,2020-06-10 05:02:19+00:00
104264552,jinan-telecom,wuhan-telecom,45.4824,0.0,icmp,1591765440,2020-06-10 05:04:00+00:00
104264779,jinan-telecom,wuhan-telecom,39.4846,0.0,icmp,1591765519,2020-06-10 05:05:19+00:00
104264999,jinan-telecom,wuhan-telecom,39.3725,0.0,icmp,1591765699,2020-06-10 05:08:19+00:00
104265229,jinan-telecom,wuhan-telecom,46.781,0.0,icmp,1591765800,2020-06-10 05:10:00+00:00
104265458,jinan-telecom,wuhan-telecom,49.42,0.0,icmp,1591765920,2020-06-10 05:12:00+00:00
104265694,jinan-telecom,wuhan-telecom,40.2056,0.0,icmp,1591766040,2020-06-10 05:14:00+00:00
104265924,jinan-telecom,wuhan-telecom,48.2506,0.0,icmp,1591766160,2020-06-10 05:16:00+00:00
104266153,jinan-telecom,wuhan-telecom,46.0532,0.0,icmp,1591766280,2020-06-10 05:18:00+00:00
104266354,jinan-telecom,wuhan-telecom,47.3339,0.0,icmp,1591766400,2020-06-10 05:20:00+00:00
104266604,jinan-telecom,wuhan-telecom,48.3125,0.0,icmp,1591766520,2020-06-10 05:22:00+00:00
104266815,jinan-telecom,wuhan-telecom,39.3735,0.0,icmp,1591766599,2020-06-10 05:23:19+00:00
104267048,jinan-telecom,wuhan-telecom,39.3784,0.0,icmp,1591766719,2020-06-10 05:25:19+00:00
104267297,jinan-telecom,wuhan-telecom,47.0136,0.0,icmp,1591766880,2020-06-10 05:28:00+00:00
104267518,jinan-telecom,wuhan-telecom,46.5181,0.0,icmp,1591767000,2020-06-10 05:30:00+00:00
104267754,jinan-telecom,wuhan-telecom,47.8296,0.0,icmp,1591767120,2020-06-10 05:32:00+00:00
104267988,jinan-telecom,wuhan-telecom,45.4551,0.0,icmp,1591767240,2020-06-10 05:34:00+00:00
104268199,jinan-telecom,wuhan-telecom,49.6118,0.0,icmp,1591767360,2020-06-10 05:36:00+00:00
104268424,jinan-telecom,wuhan-telecom,46.4621,0.0,icmp,1591767480,2020-06-10 05:38:00+00:00
104268663,jinan-telecom,wuhan-telecom,49.2754,0.0,icmp,1591767600,2020-06-10 05:40:00+00:00
104268898,jinan-telecom,wuhan-telecom,39.7662,0.0,icmp,1591767679,2020-06-10 05:41:19+00:00
104269110,jinan-telecom,wuhan-telecom,46.8119,0.0,icmp,1591767840,2020-06-10 05:44:00+00:00
104269348,jinan-telecom,wuhan-telecom,48.0922,0.0,icmp,1591767960,2020-06-10 05:46:00+00:00
104269581,jinan-telecom,wuhan-telecom,39.5902,0.0,icmp,1591768039,2020-06-10 05:47:19+00:00
104269808,jinan-telecom,wuhan-telecom,46.5397,0.0,icmp,1591768200,2020-06-10 05:50:00+00:00
104270032,jinan-telecom,wuhan-telecom,47.6417,0.0,icmp,1591768321,2020-06-10 05:52:01+00:00
104270245,jinan-telecom,wuhan-telecom,44.8787,0.0,icmp,1591768440,2020-06-10 05:54:00+00:00
104270485,jinan-telecom,wuhan-telecom,39.3357,0.0,icmp,1591768519,2020-06-10 05:55:19+00:00
104270723,jinan-telecom,wuhan-telecom,48.07,0.0,icmp,1591768680,2020-06-10 05:58:00+00:00
104270929,jinan-telecom,wuhan-telecom,46.8552,0.0,icmp,1591768800,2020-06-10 06:00:00+00:00
104271179,jinan-telecom,wuhan-telecom,49.3449,0.0,icmp,1591768920,2020-06-10 06:02:00+00:00
104271396,jinan-telecom,wuhan-telecom,47.7811,0.0,icmp,1591768984,2020-06-10 06:03:04+00:00
104271645,jinan-telecom,wuhan-telecom,39.3325,0.0,icmp,1591769119,2020-06-10 06:05:19+00:00
104271861,jinan-telecom,wuhan-telecom,46.11,0.0,icmp,1591769280,2020-06-10 06:08:00+00:00
104272087,jinan-telecom,wuhan-telecom,42.763,0.0,icmp,1591769400,2020-06-10 06:10:00+00:00
104272312,jinan-telecom,wuhan-telecom,46.0302,0.0,icmp,1591769520,2020-06-10 06:12:00+00:00
104272564,jinan-telecom,wuhan-telecom,49.1452,0.0,icmp,1591769640,2020-06-10 06:14:00+00:00
104272790,jinan-telecom,wuhan-telecom,48.2867,0.0,icmp,1591769760,2020-06-10 06:16:00+00:00
104273005,jinan-telecom,wuhan-telecom,47.2723,0.0,icmp,1591769880,2020-06-10 06:18:00+00:00
104273240,jinan-telecom,wuhan-telecom,47.2261,0.0,icmp,1591770000,2020-06-10 06:20:00+00:00
104273472,jinan-telecom,wuhan-telecom,46.4304,0.0,icmp,1591770120,2020-06-10 06:22:00+00:00
104273702,jinan-telecom,wuhan-telecom,51.2255,0.0,icmp,1591770240,2020-06-10 06:24:00+00:00
104273928,jinan-telecom,wuhan-telecom,39.3676,0.0,icmp,1591770379,2020-06-10 06:26:19+00:00
104274141,jinan-telecom,wuhan-telecom,47.4104,0.0,icmp,1591770480,2020-06-10 06:28:00+00:00
104274383,jinan-telecom,wuhan-telecom,49.5358,0.0,icmp,1591770600,2020-06-10 06:30:00+00:00
104274610,jinan-telecom,wuhan-telecom,48.4986,0.0,icmp,1591770720,2020-06-10 06:32:00+00:00
104274837,jinan-telecom,wuhan-telecom,46.7777,0.0,icmp,1591770840,2020-06-10 06:34:00+00:00
104275077,jinan-telecom,wuhan-telecom,39.3727,0.0,icmp,1591770979,2020-06-10 06:36:19+00:00
104275300,jinan-telecom,wuhan-telecom,47.8333,0.0,icmp,1591771080,2020-06-10 06:38:00+00:00
104275521,jinan-telecom,wuhan-telecom,48.5614,0.0,icmp,1591771200,2020-06-10 06:40:00+00:00
104275762,jinan-telecom,wuhan-telecom,49.2386,0.0,icmp,1591771320,2020-06-10 06:42:00+00:00
104275989,jinan-telecom,wuhan-telecom,47.0893,0.0,icmp,1591771440,2020-06-10 06:44:00+00:00
104276203,jinan-telecom,wuhan-telecom,39.6272,0.0,icmp,1591771579,2020-06-10 06:46:19+00:00
104276453,jinan-telecom,wuhan-telecom,47.7034,0.0,icmp,1591771680,2020-06-10 06:48:00+00:00
104276681,jinan-telecom,wuhan-telecom,41.0473,0.0,icmp,1591771745,2020-06-10 06:49:05+00:00
104276903,jinan-telecom,wuhan-telecom,45.7331,0.0,icmp,1591771920,2020-06-10 06:52:00+00:00
104277135,jinan-telecom,wuhan-telecom,49.9455,0.0,icmp,1591772040,2020-06-10 06:54:00+00:00
104277359,jinan-telecom,wuhan-telecom,47.6457,0.0,icmp,1591772160,2020-06-10 06:56:00+00:00
104277588,jinan-telecom,wuhan-telecom,39.7753,0.0,icmp,1591772280,2020-06-10 06:58:00+00:00
104277820,jinan-telecom,wuhan-telecom,46.8115,0.0,icmp,1591772400,2020-06-10 07:00:00+00:00
104278060,jinan-telecom,wuhan-telecom,51.7962,0.0,icmp,1591772520,2020-06-10 07:02:00+00:00
104278261,jinan-telecom,wuhan-telecom,39.3471,0.0,icmp,1591772659,2020-06-10 07:04:19+00:00
104278509,jinan-telecom,wuhan-telecom,50.3302,0.0,icmp,1591772760,2020-06-10 07:06:00+00:00
104278729,jinan-telecom,wuhan-telecom,47.9636,0.0,icmp,1591772880,2020-06-10 07:08:00+00:00
104278964,jinan-telecom,wuhan-telecom,48.3436,0.0,icmp,1591773000,2020-06-10 07:10:00+00:00
104279199,jinan-telecom,wuhan-telecom,39.4459,0.0,icmp,1591773139,2020-06-10 07:12:19+00:00
104279430,jinan-telecom,wuhan-telecom,40.0089,0.0,icmp,1591773244,2020-06-10 07:14:04+00:00
104279647,jinan-telecom,wuhan-telecom,39.4446,0.0,icmp,1591773379,2020-06-10 07:16:19+00:00
104279892,jinan-telecom,wuhan-telecom,48.46,0.0,icmp,1591773480,2020-06-10 07:18:00+00:00
104280115,jinan-telecom,wuhan-telecom,48.4947,0.0,icmp,1591773600,2020-06-10 07:20:00+00:00
104280325,jinan-telecom,wuhan-telecom,39.355,0.0,icmp,1591773679,2020-06-10 07:21:19+00:00
104280576,jinan-telecom,wuhan-telecom,49.8099,0.0,icmp,1591773840,2020-06-10 07:24:00+00:00
104280806,jinan-telecom,wuhan-telecom,48.5334,0.0,icmp,1591773960,2020-06-10 07:26:00+00:00
104281029,jinan-telecom,wuhan-telecom,48.2241,0.0,icmp,1591774080,2020-06-10 07:28:00+00:00
104281251,jinan-telecom,wuhan-telecom,48.8841,0.0,icmp,1591774200,2020-06-10 07:30:00+00:00
104281485,jinan-telecom,wuhan-telecom,47.7008,0.0,icmp,1591774320,2020-06-10 07:32:00+00:00
104281729,jinan-telecom,wuhan-telecom,47.5114,0.0,icmp,1591774440,2020-06-10 07:34:00+00:00
104281927,jinan-telecom,wuhan-telecom,48.9062,0.0,icmp,1591774560,2020-06-10 07:36:00+00:00
104282180,jinan-telecom,wuhan-telecom,47.0214,0.0,icmp,1591774680,2020-06-10 07:38:00+00:00
104282401,jinan-telecom,wuhan-telecom,50.9674,0.0,icmp,1591774800,2020-06-10 07:40:00+00:00
104282636,jinan-telecom,wuhan-telecom,39.7206,0.0,icmp,1591774879,2020-06-10 07:41:19+00:00
104282846,jinan-telecom,wuhan-telecom,47.6274,0.0,icmp,1591775040,2020-06-10 07:44:00+00:00
104283088,jinan-telecom,wuhan-telecom,51.0511,0.0,icmp,1591775160,2020-06-10 07:46:00+00:00
104283318,jinan-telecom,wuhan-telecom,39.393,0.0,icmp,1591775239,2020-06-10 07:47:19+00:00
104283560,jinan-telecom,wuhan-telecom,46.493,0.0,icmp,1591775400,2020-06-10 07:50:00+00:00
104283775,jinan-telecom,wuhan-telecom,49.7702,0.0,icmp,1591775520,2020-06-10 07:52:00+00:00
104284001,jinan-telecom,wuhan-telecom,42.9398,0.0,icmp,1591775640,2020-06-10 07:54:00+00:00
104284229,jinan-telecom,wuhan-telecom,48.7772,0.0,icmp,1591775760,2020-06-10 07:56:00+00:00
104284467,jinan-telecom,wuhan-telecom,39.7985,0.0,icmp,1591775824,2020-06-10 07:57:04+00:00
104284687,jinan-telecom,wuhan-telecom,39.4157,0.0,icmp,1591776019,2020-06-10 08:00:19+00:00
104284925,jinan-telecom,wuhan-telecom,47.0565,0.0,icmp,1591776120,2020-06-10 08:02:00+00:00
104285151,jinan-telecom,wuhan-telecom,47.7041,0.0,icmp,1591776240,2020-06-10 08:04:00+00:00
104285365,jinan-telecom,wuhan-telecom,39.3875,0.0,icmp,1591776379,2020-06-10 08:06:19+00:00
104285607,jinan-telecom,wuhan-telecom,46.1073,0.0,icmp,1591776480,2020-06-10 08:08:00+00:00
104285841,jinan-telecom,wuhan-telecom,39.5648,0.0,icmp,1591776605,2020-06-10 08:10:05+00:00
104286070,jinan-telecom,wuhan-telecom,47.1902,0.0,icmp,1591776720,2020-06-10 08:12:00+00:00
104286301,jinan-telecom,wuhan-telecom,45.4574,0.0,icmp,1591776840,2020-06-10 08:14:00+00:00
104286521,jinan-telecom,wuhan-telecom,39.4788,0.0,icmp,1591776905,2020-06-10 08:15:05+00:00
104286741,jinan-telecom,wuhan-telecom,48.8205,0.0,icmp,1591777080,2020-06-10 08:18:00+00:00
104286956,jinan-telecom,wuhan-telecom,45.7297,0.0,icmp,1591777200,2020-06-10 08:20:00+00:00
104287198,jinan-telecom,wuhan-telecom,47.7784,0.0,icmp,1591777320,2020-06-10 08:22:00+00:00
104287452,jinan-telecom,wuhan-telecom,48.3121,0.0,icmp,1591777440,2020-06-10 08:24:00+00:00
104287668,jinan-telecom,wuhan-telecom,39.3655,0.0,icmp,1591777579,2020-06-10 08:26:19+00:00
104287900,jinan-telecom,wuhan-telecom,49.1441,0.0,icmp,1591777680,2020-06-10 08:28:00+00:00
104288116,jinan-telecom,wuhan-telecom,47.1749,0.0,icmp,1591777800,2020-06-10 08:30:00+00:00
104288369,jinan-telecom,wuhan-telecom,39.6951,0.0,icmp,1591777939,2020-06-10 08:32:19+00:00
104288590,jinan-telecom,wuhan-telecom,48.9785,0.0,icmp,1591778040,2020-06-10 08:34:00+00:00
104288808,jinan-telecom,wuhan-telecom,39.5193,0.0,icmp,1591778179,2020-06-10 08:36:19+00:00
104289026,jinan-telecom,wuhan-telecom,48.4178,0.0,icmp,1591778280,2020-06-10 08:38:00+00:00
104289283,jinan-telecom,wuhan-telecom,48.4127,0.0,icmp,1591778400,2020-06-10 08:40:00+00:00
104289491,jinan-telecom,wuhan-telecom,39.5295,0.0,icmp,1591778479,2020-06-10 08:41:19+00:00
104289718,jinan-telecom,wuhan-telecom,47.9085,0.0,icmp,1591778640,2020-06-10 08:44:00+00:00
104289942,jinan-telecom,wuhan-telecom,48.7661,0.0,icmp,1591778760,2020-06-10 08:46:00+00:00
104290181,jinan-telecom,wuhan-telecom,49.8293,0.0,icmp,1591778880,2020-06-10 08:48:00+00:00
104290401,jinan-telecom,wuhan-telecom,48.2668,0.0,icmp,1591779000,2020-06-10 08:50:00+00:00
104290647,jinan-telecom,wuhan-telecom,47.5421,0.0,icmp,1591779120,2020-06-10 08:52:00+00:00
104290879,jinan-telecom,wuhan-telecom,39.4796,0.0,icmp,1591779259,2020-06-10 08:54:19+00:00
104291102,jinan-telecom,wuhan-telecom,46.637,0.0,icmp,1591779360,2020-06-10 08:56:00+00:00
104291342,jinan-telecom,wuhan-telecom,39.4533,0.0,icmp,1591779439,2020-06-10 08:57:19+00:00
104291561,jinan-telecom,wuhan-telecom,48.3913,0.0,icmp,1591779600,2020-06-10 09:00:00+00:00
104291798,jinan-telecom,wuhan-telecom,46.5014,0.0,icmp,1591779720,2020-06-10 09:02:00+00:00
104292014,jinan-telecom,wuhan-telecom,47.2121,0.0,icmp,1591779840,2020-06-10 09:04:00+00:00
104292259,jinan-telecom,wuhan-telecom,39.3887,0.0,icmp,1591779919,2020-06-10 09:05:19+00:00
104292473,jinan-telecom,wuhan-telecom,46.8533,0.0,icmp,1591780080,2020-06-10 09:08:00+00:00
104292692,jinan-telecom,wuhan-telecom,39.4522,0.0,icmp,1591780219,2020-06-10 09:10:19+00:00
104292942,jinan-telecom,wuhan-telecom,45.9478,0.0,icmp,1591780320,2020-06-10 09:12:00+00:00
104293148,jinan-telecom,wuhan-telecom,47.8678,0.0,icmp,1591780440,2020-06-10 09:14:00+00:00
104293379,jinan-telecom,wuhan-telecom,47.8885,0.0,icmp,1591780560,2020-06-10 09:16:00+00:00
104293619,jinan-telecom,wuhan-telecom,46.2417,0.0,icmp,1591780680,2020-06-10 09:18:00+00:00
104293841,jinan-telecom,wuhan-telecom,45.6029,0.0,icmp,1591780800,2020-06-10 09:20:00+00:00
104294077,jinan-telecom,wuhan-telecom,47.931,0.0,icmp,1591780920,2020-06-10 09:22:00+00:00
104294302,jinan-telecom,wuhan-telecom,46.9418,0.0,icmp,1591781040,2020-06-10 09:24:00+00:00
104294556,jinan-telecom,wuhan-telecom,48.346,0.0,icmp,1591781160,2020-06-10 09:26:00+00:00
104294777,jinan-telecom,wuhan-telecom,49.836,0.0,icmp,1591781280,2020-06-10 09:28:00+00:00
104294981,jinan-telecom,wuhan-telecom,47.475,0.0,icmp,1591781400,2020-06-10 09:30:00+00:00
104295241,jinan-telecom,wuhan-telecom,47.1842,0.0,icmp,1591781520,2020-06-10 09:32:00+00:00
104295447,jinan-telecom,wuhan-telecom,40.18,0.0,icmp,1591781640,2020-06-10 09:34:00+00:00
104295684,jinan-telecom,wuhan-telecom,52.1002,0.0,icmp,1591781760,2020-06-10 09:36:00+00:00
104295918,jinan-telecom,wuhan-telecom,39.8358,0.0,icmp,1591781839,2020-06-10 09:37:19+00:00
104296134,jinan-telecom,wuhan-telecom,39.3709,0.0,icmp,1591781959,2020-06-10 09:39:19+00:00
104296370,jinan-telecom,wuhan-telecom,45.8415,0.0,icmp,1591782120,2020-06-10 09:42:00+00:00
104296593,jinan-telecom,wuhan-telecom,47.8453,0.0,icmp,1591782240,2020-06-10 09:44:00+00:00
