Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
104296832,jinan-telecom,wuhan-telecom,45.7811,0.0,icmp,1591782360,2020-06-10 09:46:00+00:00
104297050,jinan-telecom,wuhan-telecom,39.575,0.0,icmp,1591782499,2020-06-10 09:48:19+00:00
104297276,jinan-telecom,wuhan-telecom,48.9713,0.0,icmp,1591782600,2020-06-10 09:50:00+00:00
104297520,jinan-telecom,wuhan-telecom,39.3617,0.0,icmp,1591782679,2020-06-10 09:51:19+00:00
104297755,jinan-telecom,wuhan-telecom,39.4115,0.0,icmp,1591782799,2020-06-10 09:53:19+00:00
104297973,jinan-telecom,wuhan-telecom,39.4982,0.0,icmp,1591782965,2020-06-10 09:56:05+00:00
104298194,jinan-telecom,wuhan-telecom,39.3432,0.0,icmp,1591783099,2020-06-10 09:58:19+00:00
104298445,jinan-telecom,wuhan-telecom,39.3376,0.0,icmp,1591783219,2020-06-10 10:00:19+00:00
104298671,jinan-telecom,wuhan-telecom,46.7447,0.0,icmp,1591783320,2020-06-10 10:02:00+00:00
104298873,jinan-telecom,wuhan-telecom,46.9346,0.0,icmp,1591783440,2020-06-10 10:04:00+00:00
104299123,jinan-telecom,wuhan-telecom,50.3477,0.0,icmp,1591783560,2020-06-10 10:06:00+00:00
104299336,jinan-telecom,wuhan-telecom,47.584,0.0,icmp,1591783680,2020-06-10 10:08:00+00:00
104299556,jinan-telecom,wuhan-telecom,39.5051,0.0,icmp,1591783819,2020-06-10 10:10:19+00:00
104299800,jinan-telecom,wuhan-telecom,48.2294,0.0,icmp,1591783920,2020-06-10 10:12:00+00:00
104300040,jinan-telecom,wuhan-telecom,43.7412,0.0,icmp,1591784040,2020-06-10 10:14:00+00:00
104300273,jinan-telecom,wuhan-telecom,40.1381,0.0,icmp,1591784160,2020-06-10 10:16:00+00:00
104300496,jinan-telecom,wuhan-telecom,46.2512,0.0,icmp,1591784280,2020-06-10 10:18:00+00:00
104300714,jinan-telecom,wuhan-telecom,39.552,0.0,icmp,1591784359,2020-06-10 10:19:19+00:00
104300924,jinan-telecom,wuhan-telecom,46.9762,0.0,icmp,1591784520,2020-06-10 10:22:00+00:00
104301168,jinan-telecom,wuhan-telecom,50.2077,0.0,icmp,1591784640,2020-06-10 10:24:00+00:00
104301399,jinan-telecom,wuhan-telecom,46.3433,0.0,icmp,1591784760,2020-06-10 10:26:00+00:00
104301646,jinan-telecom,wuhan-telecom,48.0946,0.0,icmp,1591784880,2020-06-10 10:28:00+00:00
104301864,jinan-telecom,wuhan-telecom,46.4048,0.0,icmp,1591785000,2020-06-10 10:30:00+00:00
104302085,jinan-telecom,wuhan-telecom,45.7716,0.0,icmp,1591785120,2020-06-10 10:32:00+00:00
104302305,jinan-telecom,wuhan-telecom,39.3499,0.0,icmp,1591785259,2020-06-10 10:34:19+00:00
104302536,jinan-telecom,wuhan-telecom,51.0342,0.0,icmp,1591785360,2020-06-10 10:36:00+00:00
104302766,jinan-telecom,wuhan-telecom,40.9553,0.0,icmp,1591785480,2020-06-10 10:38:00+00:00
104303014,jinan-telecom,wuhan-telecom,47.8008,0.0,icmp,1591785600,2020-06-10 10:40:00+00:00
104303260,jinan-telecom,wuhan-telecom,47.9879,0.0,icmp,1591785720,2020-06-10 10:42:00+00:00
104303484,jinan-telecom,wuhan-telecom,48.0559,0.0,icmp,1591785840,2020-06-10 10:44:00+00:00
104303710,jinan-telecom,wuhan-telecom,50.2804,0.0,icmp,1591785960,2020-06-10 10:46:00+00:00
104303930,jinan-telecom,wuhan-telecom,51.7293,0.0,icmp,1591786080,2020-06-10 10:48:00+00:00
104304155,jinan-telecom,wuhan-telecom,49.9492,0.0,icmp,1591786200,2020-06-10 10:50:00+00:00
104304392,jinan-telecom,wuhan-telecom,48.4059,0.0,icmp,1591786320,2020-06-10 10:52:00+00:00
104304616,jinan-telecom,wuhan-telecom,47.0715,0.0,icmp,1591786440,2020-06-10 10:54:00+00:00
104304833,jinan-telecom,wuhan-telecom,47.7582,0.0,icmp,1591786560,2020-06-10 10:56:00+00:00
104305056,jinan-telecom,wuhan-telecom,48.7444,0.0,icmp,1591786680,2020-06-10 10:58:00+00:00
104305298,jinan-telecom,wuhan-telecom,39.5296,0.0,icmp,1591786805,2020-06-10 11:00:05+00:00
104305514,jinan-telecom,wuhan-telecom,39.3334,0.0,icmp,1591786939,2020-06-10 11:02:19+00:00
104305762,jinan-telecom,wuhan-telecom,39.4348,0.0,icmp,1591787059,2020-06-10 11:04:19+00:00
104305987,jinan-telecom,wuhan-telecom,50.7077,0.0,icmp,1591787160,2020-06-10 11:06:00+00:00
104306215,jinan-telecom,wuhan-telecom,39.3569,0.0,icmp,1591787299,2020-06-10 11:08:19+00:00
104306457,jinan-telecom,wuhan-telecom,48.621,0.0,icmp,1591787400,2020-06-10 11:10:00+00:00
104306664,jinan-telecom,wuhan-telecom,39.4922,0.0,icmp,1591787539,2020-06-10 11:12:19+00:00
104306899,jinan-telecom,wuhan-telecom,47.1223,0.0,icmp,1591787640,2020-06-10 11:14:00+00:00
104307144,jinan-telecom,wuhan-telecom,47.4141,0.0,icmp,1591787760,2020-06-10 11:16:00+00:00
104307374,jinan-telecom,wuhan-telecom,49.5402,0.0,icmp,1591787880,2020-06-10 11:18:00+00:00
104307596,jinan-telecom,wuhan-telecom,48.5463,0.0,icmp,1591788000,2020-06-10 11:20:00+00:00
104307831,jinan-telecom,wuhan-telecom,39.3321,0.0,icmp,1591788139,2020-06-10 11:22:19+00:00
104308043,jinan-telecom,wuhan-telecom,47.621,0.0,icmp,1591788240,2020-06-10 11:24:00+00:00
104308290,jinan-telecom,wuhan-telecom,39.4571,0.0,icmp,1591788319,2020-06-10 11:25:19+00:00
104308499,jinan-telecom,wuhan-telecom,48.9614,0.0,icmp,1591788480,2020-06-10 11:28:00+00:00
104308724,jinan-telecom,wuhan-telecom,39.5273,0.0,icmp,1591788619,2020-06-10 11:30:19+00:00
104308960,jinan-telecom,wuhan-telecom,46.8905,0.0,icmp,1591788720,2020-06-10 11:32:00+00:00
104309188,jinan-telecom,wuhan-telecom,46.6062,0.0,icmp,1591788840,2020-06-10 11:34:00+00:00
104309426,jinan-telecom,wuhan-telecom,39.6905,0.0,icmp,1591788964,2020-06-10 11:36:04+00:00
104309669,jinan-telecom,wuhan-telecom,49.7994,0.0,icmp,1591789080,2020-06-10 11:38:00+00:00
104309894,jinan-telecom,wuhan-telecom,39.584,0.0,icmp,1591789219,2020-06-10 11:40:19+00:00
104310116,jinan-telecom,wuhan-telecom,47.3943,0.0,icmp,1591789320,2020-06-10 11:42:00+00:00
104310343,jinan-telecom,wuhan-telecom,48.7305,0.0,icmp,1591789440,2020-06-10 11:44:00+00:00
104310554,jinan-telecom,wuhan-telecom,46.3032,0.0,icmp,1591789560,2020-06-10 11:46:00+00:00
104310792,jinan-telecom,wuhan-telecom,47.0746,0.0,icmp,1591789680,2020-06-10 11:48:00+00:00
104311024,jinan-telecom,wuhan-telecom,44.7822,0.0,icmp,1591789800,2020-06-10 11:50:00+00:00
104311259,jinan-telecom,wuhan-telecom,46.9712,0.0,icmp,1591789920,2020-06-10 11:52:00+00:00
104311472,jinan-telecom,wuhan-telecom,51.6364,0.0,icmp,1591790040,2020-06-10 11:54:00+00:00
104311722,jinan-telecom,wuhan-telecom,43.745,0.0,icmp,1591790160,2020-06-10 11:56:00+00:00
104311943,jinan-telecom,wuhan-telecom,39.4688,0.0,icmp,1591790239,2020-06-10 11:57:19+00:00
104312169,jinan-telecom,wuhan-telecom,39.5795,0.0,icmp,1591790404,2020-06-10 12:00:04+00:00
104312409,jinan-telecom,wuhan-telecom,39.5505,0.0,icmp,1591790539,2020-06-10 12:02:19+00:00
104312615,jinan-telecom,wuhan-telecom,39.374,0.0,icmp,1591790659,2020-06-10 12:04:19+00:00
104312846,jinan-telecom,wuhan-telecom,39.3639,0.0,icmp,1591790779,2020-06-10 12:06:19+00:00
104313108,jinan-telecom,wuhan-telecom,39.3502,0.0,icmp,1591790899,2020-06-10 12:08:19+00:00
104313316,jinan-telecom,wuhan-telecom,39.62,0.0,icmp,1591791019,2020-06-10 12:10:19+00:00
104313551,jinan-telecom,wuhan-telecom,45.5068,0.0,icmp,1591791120,2020-06-10 12:12:00+00:00
104313771,jinan-telecom,wuhan-telecom,39.5363,0.0,icmp,1591791199,2020-06-10 12:13:19+00:00
104313987,jinan-telecom,wuhan-telecom,47.6839,0.0,icmp,1591791360,2020-06-10 12:16:00+00:00
104314236,jinan-telecom,wuhan-telecom,51.7,0.0,icmp,1591791480,2020-06-10 12:18:00+00:00
104314447,jinan-telecom,wuhan-telecom,51.9259,0.0,icmp,1591791600,2020-06-10 12:20:00+00:00
104314674,jinan-telecom,wuhan-telecom,48.8644,0.0,icmp,1591791720,2020-06-10 12:22:00+00:00
104314900,jinan-telecom,wuhan-telecom,46.7881,0.0,icmp,1591791840,2020-06-10 12:24:00+00:00
104315141,jinan-telecom,wuhan-telecom,49.7296,0.0,icmp,1591791960,2020-06-10 12:26:00+00:00
104315365,jinan-telecom,wuhan-telecom,48.0059,0.0,icmp,1591792080,2020-06-10 12:28:00+00:00
104315591,jinan-telecom,wuhan-telecom,39.3657,0.0,icmp,1591792159,2020-06-10 12:29:19+00:00
104315844,jinan-telecom,wuhan-telecom,46.1598,0.0,icmp,1591792320,2020-06-10 12:32:00+00:00
104316062,jinan-telecom,wuhan-telecom,47.7868,0.0,icmp,1591792440,2020-06-10 12:34:00+00:00
104316281,jinan-telecom,wuhan-telecom,51.2723,0.0,icmp,1591792560,2020-06-10 12:36:00+00:00
104316531,jinan-telecom,wuhan-telecom,46.9287,0.0,icmp,1591792680,2020-06-10 12:38:00+00:00
104316755,jinan-telecom,wuhan-telecom,48.3894,0.0,icmp,1591792800,2020-06-10 12:40:00+00:00
104316978,jinan-telecom,wuhan-telecom,49.8409,0.0,icmp,1591792920,2020-06-10 12:42:00+00:00
104317198,jinan-telecom,wuhan-telecom,39.3521,0.0,icmp,1591792999,2020-06-10 12:43:19+00:00
104317436,jinan-telecom,wuhan-telecom,46.019,0.0,icmp,1591793160,2020-06-10 12:46:00+00:00
104317662,jinan-telecom,wuhan-telecom,45.8546,0.0,icmp,1591793280,2020-06-10 12:48:00+00:00
104317900,jinan-telecom,wuhan-telecom,47.9515,0.0,icmp,1591793400,2020-06-10 12:50:00+00:00
104318127,jinan-telecom,wuhan-telecom,39.3839,0.0,icmp,1591793539,2020-06-10 12:52:19+00:00
104318349,jinan-telecom,wuhan-telecom,48.5715,0.0,icmp,1591793640,2020-06-10 12:54:00+00:00
104318592,jinan-telecom,wuhan-telecom,39.3972,0.0,icmp,1591793779,2020-06-10 12:56:19+00:00
104318804,jinan-telecom,wuhan-telecom,52.1761,0.0,icmp,1591793880,2020-06-10 12:58:00+00:00
104319026,jinan-telecom,wuhan-telecom,49.262,0.0,icmp,1591794000,2020-06-10 13:00:00+00:00
104319264,jinan-telecom,wuhan-telecom,40.1171,0.0,icmp,1591794079,2020-06-10 13:01:19+00:00
104319502,jinan-telecom,wuhan-telecom,50.4267,0.0,icmp,1591794240,2020-06-10 13:04:00+00:00
104319729,jinan-telecom,wuhan-telecom,49.6542,0.0,icmp,1591794360,2020-06-10 13:06:00+00:00
104319944,jinan-telecom,wuhan-telecom,48.9072,0.0,icmp,1591794480,2020-06-10 13:08:00+00:00
104320189,jinan-telecom,wuhan-telecom,47.9743,0.0,icmp,1591794600,2020-06-10 13:10:00+00:00
104320417,jinan-telecom,wuhan-telecom,48.8333,0.0,icmp,1591794720,2020-06-10 13:12:00+00:00
104320632,jinan-telecom,wuhan-telecom,39.6791,0.0,icmp,1591794799,2020-06-10 13:13:19+00:00
104320885,jinan-telecom,wuhan-telecom,47.3778,0.0,icmp,1591794960,2020-06-10 13:16:00+00:00
104321088,jinan-telecom,wuhan-telecom,45.2914,0.0,icmp,1591795080,2020-06-10 13:18:00+00:00
104321339,jinan-telecom,wuhan-telecom,39.359,0.0,icmp,1591795219,2020-06-10 13:20:19+00:00
104321571,jinan-telecom,wuhan-telecom,39.4434,0.0,icmp,1591795339,2020-06-10 13:22:19+00:00
104321779,jinan-telecom,wuhan-telecom,47.9818,0.0,icmp,1591795440,2020-06-10 13:24:00+00:00
104322007,jinan-telecom,wuhan-telecom,39.8823,0.0,icmp,1591795579,2020-06-10 13:26:19+00:00
104322243,jinan-telecom,wuhan-telecom,45.5486,0.0,icmp,1591795680,2020-06-10 13:28:00+00:00
104322465,jinan-telecom,wuhan-telecom,46.6817,0.0,icmp,1591795800,2020-06-10 13:30:00+00:00
104322705,jinan-telecom,wuhan-telecom,48.5795,0.0,icmp,1591795920,2020-06-10 13:32:00+00:00
104322946,jinan-telecom,wuhan-telecom,49.1393,0.0,icmp,1591796040,2020-06-10 13:34:00+00:00
104323167,jinan-telecom,wuhan-telecom,39.4232,0.0,icmp,1591796179,2020-06-10 13:36:19+00:00
104323397,jinan-telecom,wuhan-telecom,48.7713,0.0,icmp,1591796280,2020-06-10 13:38:00+00:00
104323612,jinan-telecom,wuhan-telecom,39.3765,0.0,icmp,1591796419,2020-06-10 13:40:19+00:00
104323850,jinan-telecom,wuhan-telecom,39.6593,0.0,icmp,1591796539,2020-06-10 13:42:19+00:00
104324066,jinan-telecom,wuhan-telecom,50.1751,0.0,icmp,1591796640,2020-06-10 13:44:00+00:00
104324309,jinan-telecom,wuhan-telecom,48.8294,0.0,icmp,1591796760,2020-06-10 13:46:00+00:00
104324517,jinan-telecom,wuhan-telecom,48.5859,0.0,icmp,1591796880,2020-06-10 13:48:00+00:00
104324774,jinan-telecom,wuhan-telecom,49.2224,0.0,icmp,1591797000,2020-06-10 13:50:00+00:00
104324983,jinan-telecom,wuhan-telecom,49.0693,0.0,icmp,1591797120,2020-06-10 13:52:00+00:00
104325221,jinan-telecom,wuhan-telecom,46.8045,0.0,icmp,1591797240,2020-06-10 13:54:00+00:00
104325447,jinan-telecom,wuhan-telecom,45.3688,0.0,icmp,1591797360,2020-06-10 13:56:00+00:00
104325666,jinan-telecom,wuhan-telecom,47.5504,0.0,icmp,1591797480,2020-06-10 13:58:00+00:00
104325913,jinan-telecom,wuhan-telecom,39.3662,0.0,icmp,1591797619,2020-06-10 14:00:19+00:00
104326129,jinan-telecom,wuhan-telecom,48.0722,0.0,icmp,1591797720,2020-06-10 14:02:00+00:00
104326359,jinan-telecom,wuhan-telecom,39.3904,0.0,icmp,1591797799,2020-06-10 14:03:19+00:00
104326599,jinan-telecom,wuhan-telecom,48.6344,0.0,icmp,1591797960,2020-06-10 14:06:00+00:00
104326822,jinan-telecom,wuhan-telecom,49.9298,0.0,icmp,1591798080,2020-06-10 14:08:00+00:00
104327064,jinan-telecom,wuhan-telecom,48.0268,0.0,icmp,1591798200,2020-06-10 14:10:00+00:00
104327296,jinan-telecom,wuhan-telecom,48.1374,0.0,icmp,1591798320,2020-06-10 14:12:00+00:00
104327507,jinan-telecom,wuhan-telecom,39.3462,0.0,icmp,1591798399,2020-06-10 14:13:19+00:00
104327746,jinan-telecom,wuhan-telecom,44.982,0.0,icmp,1591798560,2020-06-10 14:16:00+00:00
104327956,jinan-telecom,wuhan-telecom,48.5191,0.0,icmp,1591798680,2020-06-10 14:18:00+00:00
104328221,jinan-telecom,wuhan-telecom,50.4162,0.0,icmp,1591798800,2020-06-10 14:20:00+00:00
104328443,jinan-telecom,wuhan-telecom,46.7308,0.0,icmp,1591798920,2020-06-10 14:22:00+00:00
104328645,jinan-telecom,wuhan-telecom,48.7343,0.0,icmp,1591799040,2020-06-10 14:24:00+00:00
104328891,jinan-telecom,wuhan-telecom,39.4337,0.0,icmp,1591799119,2020-06-10 14:25:19+00:00
104329101,jinan-telecom,wuhan-telecom,47.6099,0.0,icmp,1591799280,2020-06-10 14:28:00+00:00
104329332,jinan-telecom,wuhan-telecom,39.8824,0.0,icmp,1591799400,2020-06-10 14:30:00+00:00
104329560,jinan-telecom,wuhan-telecom,48.2989,0.0,icmp,1591799520,2020-06-10 14:32:00+00:00
104329801,jinan-telecom,wuhan-telecom,44.155,0.0,icmp,1591799640,2020-06-10 14:34:00+00:00
104330016,jinan-telecom,wuhan-telecom,47.6266,0.0,icmp,1591799760,2020-06-10 14:36:00+00:00
104330248,jinan-telecom,wuhan-telecom,46.6043,0.0,icmp,1591799880,2020-06-10 14:38:00+00:00
104330504,jinan-telecom,wuhan-telecom,45.8604,0.0,icmp,1591800000,2020-06-10 14:40:00+00:00
104330720,jinan-telecom,wuhan-telecom,51.6682,0.0,icmp,1591800120,2020-06-10 14:42:00+00:00
104330952,jinan-telecom,wuhan-telecom,47.9689,0.0,icmp,1591800240,2020-06-10 14:44:00+00:00
104331161,jinan-telecom,wuhan-telecom,47.3554,0.0,icmp,1591800360,2020-06-10 14:46:00+00:00
104331416,jinan-telecom,wuhan-telecom,39.323,0.0,icmp,1591800499,2020-06-10 14:48:19+00:00
104331631,jinan-telecom,wuhan-telecom,50.5524,0.0,icmp,1591800600,2020-06-10 14:50:00+00:00
104331857,jinan-telecom,wuhan-telecom,48.5403,0.0,icmp,1591800720,2020-06-10 14:52:00+00:00
104332078,jinan-telecom,wuhan-telecom,46.1661,0.0,icmp,1591800840,2020-06-10 14:54:00+00:00
104332336,jinan-telecom,wuhan-telecom,46.441,0.0,icmp,1591800960,2020-06-10 14:56:00+00:00
104332540,jinan-telecom,wuhan-telecom,48.6109,0.0,icmp,1591801080,2020-06-10 14:58:00+00:00
104332781,jinan-telecom,wuhan-telecom,51.5194,0.0,icmp,1591801200,2020-06-10 15:00:00+00:00
104333008,jinan-telecom,wuhan-telecom,39.4383,0.0,icmp,1591801279,2020-06-10 15:01:19+00:00
104333223,jinan-telecom,wuhan-telecom,42.3849,0.0,icmp,1591801440,2020-06-10 15:04:00+00:00
104333472,jinan-telecom,wuhan-telecom,39.331,0.0,icmp,1591801579,2020-06-10 15:06:19+00:00
104333696,jinan-telecom,wuhan-telecom,49.4796,0.0,icmp,1591801680,2020-06-10 15:08:00+00:00
104333928,jinan-telecom,wuhan-telecom,48.0868,0.0,icmp,1591801800,2020-06-10 15:10:00+00:00
104334138,jinan-telecom,wuhan-telecom,39.4465,0.0,icmp,1591801879,2020-06-10 15:11:19+00:00
104334390,jinan-telecom,wuhan-telecom,47.2974,0.0,icmp,1591802040,2020-06-10 15:14:00+00:00
104334609,jinan-telecom,wuhan-telecom,39.5249,0.0,icmp,1591802119,2020-06-10 15:15:19+00:00
104334837,jinan-telecom,wuhan-telecom,51.4594,0.0,icmp,1591802280,2020-06-10 15:18:00+00:00
104335070,jinan-telecom,wuhan-telecom,48.909,0.0,icmp,1591802400,2020-06-10 15:20:00+00:00
104335299,jinan-telecom,wuhan-telecom,39.5211,0.0,icmp,1591802539,2020-06-10 15:22:19+00:00
104335514,jinan-telecom,wuhan-telecom,39.5597,0.0,icmp,1591802659,2020-06-10 15:24:19+00:00
104335770,jinan-telecom,wuhan-telecom,45.4929,0.0,icmp,1591802760,2020-06-10 15:26:00+00:00
104335990,jinan-telecom,wuhan-telecom,49.6815,0.0,icmp,1591802880,2020-06-10 15:28:00+00:00
104336222,jinan-telecom,wuhan-telecom,47.5692,0.0,icmp,1591803000,2020-06-10 15:30:00+00:00
104336429,jinan-telecom,wuhan-telecom,49.5957,0.0,icmp,1591803120,2020-06-10 15:32:00+00:00
104336672,jinan-telecom,wuhan-telecom,39.7126,0.0,icmp,1591803259,2020-06-10 15:34:19+00:00
104336899,jinan-telecom,wuhan-telecom,46.2035,0.0,icmp,1591803360,2020-06-10 15:36:00+00:00
104337146,jinan-telecom,wuhan-telecom,49.3978,0.0,icmp,1591803480,2020-06-10 15:38:00+00:00
104337355,jinan-telecom,wuhan-telecom,52.8096,0.0,icmp,1591803600,2020-06-10 15:40:00+00:00
104337582,jinan-telecom,wuhan-telecom,43.6457,0.0,icmp,1591803720,2020-06-10 15:42:00+00:00
104337817,jinan-telecom,wuhan-telecom,44.6108,0.0,icmp,1591803840,2020-06-10 15:44:00+00:00
104338047,jinan-telecom,wuhan-telecom,49.1564,0.0,icmp,1591803960,2020-06-10 15:46:00+00:00
104338279,jinan-telecom,wuhan-telecom,46.3529,0.0,icmp,1591804080,2020-06-10 15:48:00+00:00
104338506,jinan-telecom,wuhan-telecom,47.7192,0.0,icmp,1591804200,2020-06-10 15:50:00+00:00
104338744,jinan-telecom,wuhan-telecom,39.3642,0.0,icmp,1591804279,2020-06-10 15:51:19+00:00
104338983,jinan-telecom,wuhan-telecom,49.6818,0.0,icmp,1591804440,2020-06-10 15:54:00+00:00
104339201,jinan-telecom,wuhan-telecom,47.9175,0.0,icmp,1591804560,2020-06-10 15:56:00+00:00
104339431,jinan-telecom,wuhan-telecom,41.9526,0.0,icmp,1591804680,2020-06-10 15:58:00+00:00
104339643,jinan-telecom,wuhan-telecom,46.3958,0.0,icmp,1591804800,2020-06-10 16:00:00+00:00
104339892,jinan-telecom,wuhan-telecom,46.1117,0.0,icmp,1591804920,2020-06-10 16:02:00+00:00
104340087,jinan-telecom,wuhan-telecom,39.3424,0.0,icmp,1591805059,2020-06-10 16:04:19+00:00
104340332,jinan-telecom,wuhan-telecom,45.5488,0.0,icmp,1591805160,2020-06-10 16:06:00+00:00
104340571,jinan-telecom,wuhan-telecom,45.859,0.0,icmp,1591805280,2020-06-10 16:08:00+00:00
104340794,jinan-telecom,wuhan-telecom,47.0822,0.0,icmp,1591805400,2020-06-10 16:10:00+00:00
104341026,jinan-telecom,wuhan-telecom,42.8867,0.0,icmp,1591805464,2020-06-10 16:11:04+00:00
104341251,jinan-telecom,wuhan-telecom,47.3961,0.0,icmp,1591805640,2020-06-10 16:14:00+00:00
104341490,jinan-telecom,wuhan-telecom,47.687,0.0,icmp,1591805760,2020-06-10 16:16:00+00:00
104341706,jinan-telecom,wuhan-telecom,46.8603,0.0,icmp,1591805880,2020-06-10 16:18:00+00:00
104341940,jinan-telecom,wuhan-telecom,47.2267,0.0,icmp,1591806000,2020-06-10 16:20:00+00:00
104342155,jinan-telecom,wuhan-telecom,44.2469,0.0,icmp,1591806120,2020-06-10 16:22:00+00:00
104342402,jinan-telecom,wuhan-telecom,39.5982,0.0,icmp,1591806199,2020-06-10 16:23:19+00:00
104342610,jinan-telecom,wuhan-telecom,46.5992,0.0,icmp,1591806360,2020-06-10 16:26:00+00:00
104342860,jinan-telecom,wuhan-telecom,47.3109,0.0,icmp,1591806480,2020-06-10 16:28:00+00:00
104343070,jinan-telecom,wuhan-telecom,39.7353,0.0,icmp,1591806544,2020-06-10 16:29:04+00:00
109281643,jinan-telecom,wuhan-telecom,39.548,0.0,icmp,1591930339,2020-06-12 02:52:19+00:00
109281867,jinan-telecom,wuhan-telecom,46.5051,0.0,icmp,1591930500,2020-06-12 02:55:00+00:00
109282102,jinan-telecom,wuhan-telecom,46.0213,0.0,icmp,1591930620,2020-06-12 02:57:00+00:00
109282315,jinan-telecom,wuhan-telecom,47.1289,0.0,icmp,1591930740,2020-06-12 02:59:00+00:00
109282590,jinan-telecom,wuhan-telecom,47.4601,0.0,icmp,1591930860,2020-06-12 03:01:00+00:00
109282773,jinan-telecom,wuhan-telecom,44.7892,0.0,icmp,1591930980,2020-06-12 03:03:00+00:00
109282992,jinan-telecom,wuhan-telecom,47.702,0.0,icmp,1591931100,2020-06-12 03:05:00+00:00
109283236,jinan-telecom,wuhan-telecom,45.487,0.0,icmp,1591931220,2020-06-12 03:07:00+00:00
109283453,jinan-telecom,wuhan-telecom,39.3599,0.0,icmp,1591931359,2020-06-12 03:09:19+00:00
109283708,jinan-telecom,wuhan-telecom,46.8965,0.0,icmp,1591931460,2020-06-12 03:11:00+00:00
109283904,jinan-telecom,wuhan-telecom,46.6456,0.0,icmp,1591931580,2020-06-12 03:13:00+00:00
109284161,jinan-telecom,wuhan-telecom,39.3823,0.0,icmp,1591931659,2020-06-12 03:14:19+00:00
109284384,jinan-telecom,wuhan-telecom,46.098,0.0,icmp,1591931820,2020-06-12 03:17:00+00:00
109284622,jinan-telecom,wuhan-telecom,39.3355,0.0,icmp,1591931959,2020-06-12 03:19:19+00:00
109284836,jinan-telecom,wuhan-telecom,43.1263,0.0,icmp,1591932060,2020-06-12 03:21:00+00:00
109285065,jinan-telecom,wuhan-telecom,46.5315,0.0,icmp,1591932180,2020-06-12 03:23:00+00:00
109285309,jinan-telecom,wuhan-telecom,39.949,0.0,icmp,1591932300,2020-06-12 03:25:00+00:00
109285540,jinan-telecom,wuhan-telecom,48.4724,0.0,icmp,1591932420,2020-06-12 03:27:00+00:00
109285741,jinan-telecom,wuhan-telecom,46.761,0.0,icmp,1591932540,2020-06-12 03:29:00+00:00
109285969,jinan-telecom,wuhan-telecom,39.3804,0.0,icmp,1591932619,2020-06-12 03:30:19+00:00
109286222,jinan-telecom,wuhan-telecom,39.5733,0.0,icmp,1591932739,2020-06-12 03:32:19+00:00
109286443,jinan-telecom,wuhan-telecom,39.4779,0.0,icmp,1591932844,2020-06-12 03:34:04+00:00
109286665,jinan-telecom,wuhan-telecom,46.8917,0.0,icmp,1591933020,2020-06-12 03:37:00+00:00
109286914,jinan-telecom,wuhan-telecom,46.1539,0.0,icmp,1591933140,2020-06-12 03:39:00+00:00
109287131,jinan-telecom,wuhan-telecom,39.4563,0.0,icmp,1591933279,2020-06-12 03:41:19+00:00
109287348,jinan-telecom,wuhan-telecom,46.1928,0.0,icmp,1591933380,2020-06-12 03:43:00+00:00
109287587,jinan-telecom,wuhan-telecom,41.0127,0.0,icmp,1591933500,2020-06-12 03:45:00+00:00
109287802,jinan-telecom,wuhan-telecom,46.0072,0.0,icmp,1591933620,2020-06-12 03:47:00+00:00
109288019,jinan-telecom,wuhan-telecom,45.8022,0.0,icmp,1591933740,2020-06-12 03:49:00+00:00
109288299,jinan-telecom,wuhan-telecom,44.0017,0.0,icmp,1591933860,2020-06-12 03:51:00+00:00
109288515,jinan-telecom,wuhan-telecom,49.2818,0.0,icmp,1591933980,2020-06-12 03:53:00+00:00
109288760,jinan-telecom,wuhan-telecom,39.4787,0.0,icmp,1591934059,2020-06-12 03:54:19+00:00
109288955,jinan-telecom,wuhan-telecom,46.1716,0.0,icmp,1591934220,2020-06-12 03:57:00+00:00
