Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
109289193,jinan-telecom,wuhan-telecom,40.208,0.0,icmp,1591934340,2020-06-12 03:59:00+00:00
109289425,jinan-telecom,wuhan-telecom,47.2959,0.0,icmp,1591934460,2020-06-12 04:01:00+00:00
109289641,jinan-telecom,wuhan-telecom,39.5844,0.0,icmp,1591934539,2020-06-12 04:02:19+00:00
109289853,jinan-telecom,wuhan-telecom,41.3444,0.0,icmp,1591934700,2020-06-12 04:05:00+00:00
109290103,jinan-telecom,wuhan-telecom,46.6706,0.0,icmp,1591934820,2020-06-12 04:07:00+00:00
109290329,jinan-telecom,wuhan-telecom,39.3996,0.0,icmp,1591934959,2020-06-12 04:09:19+00:00
109290558,jinan-telecom,wuhan-telecom,47.903,0.0,icmp,1591935060,2020-06-12 04:11:00+00:00
109290790,jinan-telecom,wuhan-telecom,48.1072,0.0,icmp,1591935180,2020-06-12 04:13:00+00:00
109291011,jinan-telecom,wuhan-telecom,45.6417,0.0,icmp,1591935300,2020-06-12 04:15:00+00:00
109291246,jinan-telecom,wuhan-telecom,46.5249,0.0,icmp,1591935420,2020-06-12 04:17:00+00:00
109291497,jinan-telecom,wuhan-telecom,47.6317,0.0,icmp,1591935540,2020-06-12 04:19:00+00:00
109291710,jinan-telecom,wuhan-telecom,49.9004,0.0,icmp,1591935660,2020-06-12 04:21:00+00:00
109291937,jinan-telecom,wuhan-telecom,46.6632,0.0,icmp,1591935780,2020-06-12 04:23:00+00:00
109292181,jinan-telecom,wuhan-telecom,48.7855,0.0,icmp,1591935900,2020-06-12 04:25:00+00:00
109292404,jinan-telecom,wuhan-telecom,47.646,0.0,icmp,1591936020,2020-06-12 04:27:00+00:00
109292627,jinan-telecom,wuhan-telecom,39.3388,0.0,icmp,1591936159,2020-06-12 04:29:19+00:00
109292854,jinan-telecom,wuhan-telecom,39.5169,0.0,icmp,1591936279,2020-06-12 04:31:19+00:00
109293077,jinan-telecom,wuhan-telecom,47.3887,0.0,icmp,1591936380,2020-06-12 04:33:00+00:00
109293308,jinan-telecom,wuhan-telecom,39.534,0.0,icmp,1591936519,2020-06-12 04:35:19+00:00
109293549,jinan-telecom,wuhan-telecom,39.339,0.0,icmp,1591936639,2020-06-12 04:37:19+00:00
109293773,jinan-telecom,wuhan-telecom,46.1616,0.0,icmp,1591936740,2020-06-12 04:39:00+00:00
109293992,jinan-telecom,wuhan-telecom,47.5724,0.0,icmp,1591936860,2020-06-12 04:41:00+00:00
109294223,jinan-telecom,wuhan-telecom,39.3894,0.0,icmp,1591936999,2020-06-12 04:43:19+00:00
109294456,jinan-telecom,wuhan-telecom,39.3661,0.0,icmp,1591937119,2020-06-12 04:45:19+00:00
109294678,jinan-telecom,wuhan-telecom,42.9087,0.0,icmp,1591937220,2020-06-12 04:47:00+00:00
109294929,jinan-telecom,wuhan-telecom,47.3759,0.0,icmp,1591937340,2020-06-12 04:49:00+00:00
109295156,jinan-telecom,wuhan-telecom,47.237,0.0,icmp,1591937460,2020-06-12 04:51:00+00:00
109295377,jinan-telecom,wuhan-telecom,39.3656,0.0,icmp,1591937599,2020-06-12 04:53:19+00:00
109295603,jinan-telecom,wuhan-telecom,47.1222,0.0,icmp,1591937700,2020-06-12 04:55:00+00:00
109295851,jinan-telecom,wuhan-telecom,39.4069,0.0,icmp,1591937779,2020-06-12 04:56:19+00:00
109296051,jinan-telecom,wuhan-telecom,39.3969,0.0,icmp,1591937959,2020-06-12 04:59:19+00:00
109296286,jinan-telecom,wuhan-telecom,47.3925,0.0,icmp,1591938060,2020-06-12 05:01:00+00:00
109296516,jinan-telecom,wuhan-telecom,46.5961,0.0,icmp,1591938180,2020-06-12 05:03:00+00:00
109296744,jinan-telecom,wuhan-telecom,47.6816,0.0,icmp,1591938300,2020-06-12 05:05:00+00:00
109296970,jinan-telecom,wuhan-telecom,39.3847,0.0,icmp,1591938379,2020-06-12 05:06:19+00:00
109297217,jinan-telecom,wuhan-telecom,49.5747,0.0,icmp,1591938540,2020-06-12 05:09:00+00:00
109297460,jinan-telecom,wuhan-telecom,48.4059,0.0,icmp,1591938660,2020-06-12 05:11:00+00:00
109297678,jinan-telecom,wuhan-telecom,46.1802,0.0,icmp,1591938780,2020-06-12 05:13:00+00:00
109297892,jinan-telecom,wuhan-telecom,42.6992,0.0,icmp,1591938900,2020-06-12 05:15:00+00:00
109298116,jinan-telecom,wuhan-telecom,47.4164,0.0,icmp,1591939020,2020-06-12 05:17:00+00:00
109298362,jinan-telecom,wuhan-telecom,39.3707,0.0,icmp,1591939159,2020-06-12 05:19:19+00:00
109298578,jinan-telecom,wuhan-telecom,46.4772,0.0,icmp,1591939260,2020-06-12 05:21:00+00:00
109298818,jinan-telecom,wuhan-telecom,39.4812,0.0,icmp,1591939399,2020-06-12 05:23:19+00:00
109299028,jinan-telecom,wuhan-telecom,47.7158,0.0,icmp,1591939500,2020-06-12 05:25:00+00:00
109299261,jinan-telecom,wuhan-telecom,46.4998,0.0,icmp,1591939620,2020-06-12 05:27:00+00:00
109299507,jinan-telecom,wuhan-telecom,47.1683,0.0,icmp,1591939740,2020-06-12 05:29:00+00:00
109299756,jinan-telecom,wuhan-telecom,49.6108,0.0,icmp,1591939860,2020-06-12 05:31:00+00:00
109299939,jinan-telecom,wuhan-telecom,39.3299,0.0,icmp,1591939999,2020-06-12 05:33:19+00:00
109300190,jinan-telecom,wuhan-telecom,48.549,0.0,icmp,1591940100,2020-06-12 05:35:00+00:00
109300413,jinan-telecom,wuhan-telecom,46.2558,0.0,icmp,1591940220,2020-06-12 05:37:00+00:00
109300647,jinan-telecom,wuhan-telecom,46.6869,0.0,icmp,1591940340,2020-06-12 05:39:00+00:00
109300873,jinan-telecom,wuhan-telecom,46.2221,0.0,icmp,1591940460,2020-06-12 05:41:00+00:00
109301105,jinan-telecom,wuhan-telecom,46.5997,0.0,icmp,1591940580,2020-06-12 05:43:00+00:00
109301318,jinan-telecom,wuhan-telecom,47.1734,0.0,icmp,1591940700,2020-06-12 05:45:00+00:00
109301547,jinan-telecom,wuhan-telecom,44.5788,0.0,icmp,1591940820,2020-06-12 05:47:00+00:00
109301795,jinan-telecom,wuhan-telecom,47.4037,0.0,icmp,1591940940,2020-06-12 05:49:00+00:00
109301999,jinan-telecom,wuhan-telecom,48.0129,0.0,icmp,1591941060,2020-06-12 05:51:00+00:00
109302234,jinan-telecom,wuhan-telecom,48.4088,0.0,icmp,1591941180,2020-06-12 05:53:00+00:00
109302481,jinan-telecom,wuhan-telecom,44.3376,0.0,icmp,1591941300,2020-06-12 05:55:00+00:00
109302700,jinan-telecom,wuhan-telecom,47.8759,0.0,icmp,1591941420,2020-06-12 05:57:00+00:00
109302936,jinan-telecom,wuhan-telecom,39.326,0.0,icmp,1591941499,2020-06-12 05:58:19+00:00
109303144,jinan-telecom,wuhan-telecom,45.7295,0.0,icmp,1591941660,2020-06-12 06:01:00+00:00
109303373,jinan-telecom,wuhan-telecom,48.8377,0.0,icmp,1591941780,2020-06-12 06:03:00+00:00
109303615,jinan-telecom,wuhan-telecom,45.0733,0.0,icmp,1591941900,2020-06-12 06:05:00+00:00
109303855,jinan-telecom,wuhan-telecom,47.942,0.0,icmp,1591942020,2020-06-12 06:07:00+00:00
109304088,jinan-telecom,wuhan-telecom,39.3597,0.0,icmp,1591942159,2020-06-12 06:09:19+00:00
109304299,jinan-telecom,wuhan-telecom,48.0483,0.0,icmp,1591942260,2020-06-12 06:11:00+00:00
109304530,jinan-telecom,wuhan-telecom,48.3702,0.0,icmp,1591942380,2020-06-12 06:13:00+00:00
109304732,jinan-telecom,wuhan-telecom,39.4273,0.0,icmp,1591942459,2020-06-12 06:14:19+00:00
109304989,jinan-telecom,wuhan-telecom,45.9832,0.0,icmp,1591942620,2020-06-12 06:17:00+00:00
109305205,jinan-telecom,wuhan-telecom,39.3709,0.0,icmp,1591942699,2020-06-12 06:18:19+00:00
109305441,jinan-telecom,wuhan-telecom,39.4339,0.0,icmp,1591942804,2020-06-12 06:20:04+00:00
109305670,jinan-telecom,wuhan-telecom,47.781,0.0,icmp,1591942980,2020-06-12 06:23:00+00:00
109305896,jinan-telecom,wuhan-telecom,48.7577,0.0,icmp,1591943100,2020-06-12 06:25:00+00:00
109306140,jinan-telecom,wuhan-telecom,39.3592,0.0,icmp,1591943179,2020-06-12 06:26:19+00:00
109306364,jinan-telecom,wuhan-telecom,39.3437,0.0,icmp,1591943299,2020-06-12 06:28:19+00:00
109306618,jinan-telecom,wuhan-telecom,45.9478,0.0,icmp,1591943460,2020-06-12 06:31:00+00:00
109306826,jinan-telecom,wuhan-telecom,39.4547,0.0,icmp,1591943539,2020-06-12 06:32:19+00:00
109307057,jinan-telecom,wuhan-telecom,46.9597,0.0,icmp,1591943700,2020-06-12 06:35:00+00:00
109307288,jinan-telecom,wuhan-telecom,39.5432,0.0,icmp,1591943839,2020-06-12 06:37:19+00:00
109307511,jinan-telecom,wuhan-telecom,47.4559,0.0,icmp,1591943940,2020-06-12 06:39:00+00:00
109307749,jinan-telecom,wuhan-telecom,46.4043,0.0,icmp,1591944060,2020-06-12 06:41:00+00:00
109307976,jinan-telecom,wuhan-telecom,48.1397,0.0,icmp,1591944180,2020-06-12 06:43:00+00:00
109308187,jinan-telecom,wuhan-telecom,39.5147,0.0,icmp,1591944259,2020-06-12 06:44:19+00:00
109308430,jinan-telecom,wuhan-telecom,39.3409,0.0,icmp,1591944439,2020-06-12 06:47:19+00:00
109308666,jinan-telecom,wuhan-telecom,47.6988,0.0,icmp,1591944540,2020-06-12 06:49:00+00:00
109308898,jinan-telecom,wuhan-telecom,46.9488,0.0,icmp,1591944660,2020-06-12 06:51:00+00:00
109309112,jinan-telecom,wuhan-telecom,48.9335,0.0,icmp,1591944780,2020-06-12 06:53:00+00:00
109309349,jinan-telecom,wuhan-telecom,39.7056,0.0,icmp,1591944919,2020-06-12 06:55:19+00:00
109309559,jinan-telecom,wuhan-telecom,46.5888,0.0,icmp,1591945020,2020-06-12 06:57:00+00:00
109309785,jinan-telecom,wuhan-telecom,45.5826,0.0,icmp,1591945140,2020-06-12 06:59:00+00:00
109310046,jinan-telecom,wuhan-telecom,39.4356,0.0,icmp,1591945219,2020-06-12 07:00:19+00:00
109310270,jinan-telecom,wuhan-telecom,43.6091,0.0,icmp,1591945380,2020-06-12 07:03:00+00:00
109310499,jinan-telecom,wuhan-telecom,46.0696,0.0,icmp,1591945500,2020-06-12 07:05:00+00:00
109310718,jinan-telecom,wuhan-telecom,46.922,0.0,icmp,1591945620,2020-06-12 07:07:00+00:00
109310953,jinan-telecom,wuhan-telecom,46.3768,0.0,icmp,1591945740,2020-06-12 07:09:00+00:00
109311207,jinan-telecom,wuhan-telecom,46.5897,0.0,icmp,1591945860,2020-06-12 07:11:00+00:00
109311403,jinan-telecom,wuhan-telecom,46.3877,0.0,icmp,1591945980,2020-06-12 07:13:00+00:00
109311633,jinan-telecom,wuhan-telecom,47.05,0.0,icmp,1591946100,2020-06-12 07:15:00+00:00
109311876,jinan-telecom,wuhan-telecom,46.2068,0.0,icmp,1591946220,2020-06-12 07:17:00+00:00
109312099,jinan-telecom,wuhan-telecom,47.8962,0.0,icmp,1591946340,2020-06-12 07:19:00+00:00
109312345,jinan-telecom,wuhan-telecom,47.8671,0.0,icmp,1591946460,2020-06-12 07:21:00+00:00
109312537,jinan-telecom,wuhan-telecom,39.4391,0.0,icmp,1591946599,2020-06-12 07:23:19+00:00
109312786,jinan-telecom,wuhan-telecom,46.6093,0.0,icmp,1591946700,2020-06-12 07:25:00+00:00
109313003,jinan-telecom,wuhan-telecom,47.7711,0.0,icmp,1591946820,2020-06-12 07:27:00+00:00
109313238,jinan-telecom,wuhan-telecom,39.6348,0.0,icmp,1591946899,2020-06-12 07:28:19+00:00
109313479,jinan-telecom,wuhan-telecom,47.8531,0.0,icmp,1591947060,2020-06-12 07:31:00+00:00
109313705,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1591947139,2020-06-12 07:32:19+00:00
109313928,jinan-telecom,wuhan-telecom,48.1979,0.0,icmp,1591947300,2020-06-12 07:35:00+00:00
109314148,jinan-telecom,wuhan-telecom,47.3386,0.0,icmp,1591947420,2020-06-12 07:37:00+00:00
109314391,jinan-telecom,wuhan-telecom,46.5363,0.0,icmp,1591947540,2020-06-12 07:39:00+00:00
109314614,jinan-telecom,wuhan-telecom,45.8673,0.0,icmp,1591947660,2020-06-12 07:41:00+00:00
109314824,jinan-telecom,wuhan-telecom,47.8029,0.0,icmp,1591947780,2020-06-12 07:43:00+00:00
109315077,jinan-telecom,wuhan-telecom,47.2734,0.0,icmp,1591947900,2020-06-12 07:45:00+00:00
109315310,jinan-telecom,wuhan-telecom,45.6598,0.0,icmp,1591948020,2020-06-12 07:47:00+00:00
109315533,jinan-telecom,wuhan-telecom,48.8822,0.0,icmp,1591948140,2020-06-12 07:49:00+00:00
109315751,jinan-telecom,wuhan-telecom,40.9391,0.0,icmp,1591948260,2020-06-12 07:51:00+00:00
109315982,jinan-telecom,wuhan-telecom,48.0651,0.0,icmp,1591948380,2020-06-12 07:53:00+00:00
109316208,jinan-telecom,wuhan-telecom,45.9155,0.0,icmp,1591948500,2020-06-12 07:55:00+00:00
109316437,jinan-telecom,wuhan-telecom,45.4665,0.0,icmp,1591948620,2020-06-12 07:57:00+00:00
109316673,jinan-telecom,wuhan-telecom,48.3756,0.0,icmp,1591948740,2020-06-12 07:59:00+00:00
109316945,jinan-telecom,wuhan-telecom,45.7577,0.0,icmp,1591948860,2020-06-12 08:01:00+00:00
109317130,jinan-telecom,wuhan-telecom,46.4594,0.0,icmp,1591948980,2020-06-12 08:03:00+00:00
109317338,jinan-telecom,wuhan-telecom,45.2464,0.0,icmp,1591949100,2020-06-12 08:05:00+00:00
109317572,jinan-telecom,wuhan-telecom,47.1248,0.0,icmp,1591949220,2020-06-12 08:07:00+00:00
109317801,jinan-telecom,wuhan-telecom,45.6039,0.0,icmp,1591949340,2020-06-12 08:09:00+00:00
109318054,jinan-telecom,wuhan-telecom,47.1928,0.0,icmp,1591949460,2020-06-12 08:11:00+00:00
109318288,jinan-telecom,wuhan-telecom,47.6466,0.0,icmp,1591949580,2020-06-12 08:13:00+00:00
109318503,jinan-telecom,wuhan-telecom,39.5703,0.0,icmp,1591949645,2020-06-12 08:14:05+00:00
109318737,jinan-telecom,wuhan-telecom,39.3448,0.0,icmp,1591949839,2020-06-12 08:17:19+00:00
109318946,jinan-telecom,wuhan-telecom,46.8937,0.0,icmp,1591949940,2020-06-12 08:19:00+00:00
109319186,jinan-telecom,wuhan-telecom,47.6097,0.0,icmp,1591950060,2020-06-12 08:21:00+00:00
109319418,jinan-telecom,wuhan-telecom,49.3276,0.0,icmp,1591950180,2020-06-12 08:23:00+00:00
109319652,jinan-telecom,wuhan-telecom,45.6168,0.0,icmp,1591950300,2020-06-12 08:25:00+00:00
109319869,jinan-telecom,wuhan-telecom,39.4792,0.0,icmp,1591950439,2020-06-12 08:27:19+00:00
109320093,jinan-telecom,wuhan-telecom,48.2928,0.0,icmp,1591950540,2020-06-12 08:29:00+00:00
109320330,jinan-telecom,wuhan-telecom,48.0066,0.0,icmp,1591950660,2020-06-12 08:31:00+00:00
109320551,jinan-telecom,wuhan-telecom,46.4467,0.0,icmp,1591950780,2020-06-12 08:33:00+00:00
109320792,jinan-telecom,wuhan-telecom,39.3675,0.0,icmp,1591950919,2020-06-12 08:35:19+00:00
109321018,jinan-telecom,wuhan-telecom,46.9499,0.0,icmp,1591951020,2020-06-12 08:37:00+00:00
109321264,jinan-telecom,wuhan-telecom,46.8171,0.0,icmp,1591951140,2020-06-12 08:39:00+00:00
109321507,jinan-telecom,wuhan-telecom,45.5868,0.0,icmp,1591951260,2020-06-12 08:41:00+00:00
109321707,jinan-telecom,wuhan-telecom,46.8781,0.0,icmp,1591951380,2020-06-12 08:43:00+00:00
109321929,jinan-telecom,wuhan-telecom,46.7851,0.0,icmp,1591951500,2020-06-12 08:45:00+00:00
109322164,jinan-telecom,wuhan-telecom,45.5477,0.0,icmp,1591951620,2020-06-12 08:47:00+00:00
109322391,jinan-telecom,wuhan-telecom,46.9411,0.0,icmp,1591951740,2020-06-12 08:49:00+00:00
109322637,jinan-telecom,wuhan-telecom,48.6528,0.0,icmp,1591951860,2020-06-12 08:51:00+00:00
109322840,jinan-telecom,wuhan-telecom,48.5552,0.0,icmp,1591951980,2020-06-12 08:53:00+00:00
109323075,jinan-telecom,wuhan-telecom,40.7924,0.0,icmp,1591952100,2020-06-12 08:55:00+00:00
109323303,jinan-telecom,wuhan-telecom,45.2007,0.0,icmp,1591952220,2020-06-12 08:57:00+00:00
109323538,jinan-telecom,wuhan-telecom,48.1607,0.0,icmp,1591952340,2020-06-12 08:59:00+00:00
109323785,jinan-telecom,wuhan-telecom,46.6624,0.0,icmp,1591952460,2020-06-12 09:01:00+00:00
109323992,jinan-telecom,wuhan-telecom,39.576,0.0,icmp,1591952599,2020-06-12 09:03:19+00:00
109324229,jinan-telecom,wuhan-telecom,47.1545,0.0,icmp,1591952700,2020-06-12 09:05:00+00:00
109324471,jinan-telecom,wuhan-telecom,48.492,0.0,icmp,1591952820,2020-06-12 09:07:00+00:00
109324692,jinan-telecom,wuhan-telecom,46.1339,0.0,icmp,1591952940,2020-06-12 09:09:00+00:00
109324911,jinan-telecom,wuhan-telecom,45.9506,0.0,icmp,1591953060,2020-06-12 09:11:00+00:00
109325154,jinan-telecom,wuhan-telecom,39.5314,0.0,icmp,1591953199,2020-06-12 09:13:19+00:00
109325373,jinan-telecom,wuhan-telecom,39.3343,0.0,icmp,1591953319,2020-06-12 09:15:19+00:00
109325613,jinan-telecom,wuhan-telecom,44.8428,0.0,icmp,1591953420,2020-06-12 09:17:00+00:00
109325824,jinan-telecom,wuhan-telecom,45.9498,0.0,icmp,1591953540,2020-06-12 09:19:00+00:00
109326084,jinan-telecom,wuhan-telecom,47.8982,0.0,icmp,1591953660,2020-06-12 09:21:00+00:00
109326296,jinan-telecom,wuhan-telecom,47.3827,0.0,icmp,1591953780,2020-06-12 09:23:00+00:00
109326493,jinan-telecom,wuhan-telecom,42.3547,0.0,icmp,1591953900,2020-06-12 09:25:00+00:00
109326734,jinan-telecom,wuhan-telecom,39.3264,0.0,icmp,1591953979,2020-06-12 09:26:19+00:00
109326978,jinan-telecom,wuhan-telecom,46.6792,0.0,icmp,1591954140,2020-06-12 09:29:00+00:00
109327198,jinan-telecom,wuhan-telecom,48.2227,0.0,icmp,1591954260,2020-06-12 09:31:00+00:00
109327472,jinan-telecom,wuhan-telecom,48.7707,0.0,icmp,1591954380,2020-06-12 09:33:00+00:00
109327660,jinan-telecom,wuhan-telecom,47.7222,0.0,icmp,1591954500,2020-06-12 09:35:00+00:00
109327872,jinan-telecom,wuhan-telecom,46.6904,0.0,icmp,1591954620,2020-06-12 09:37:00+00:00
109328113,jinan-telecom,wuhan-telecom,47.408,0.0,icmp,1591954740,2020-06-12 09:39:00+00:00
109328359,jinan-telecom,wuhan-telecom,47.7775,0.0,icmp,1591954860,2020-06-12 09:41:00+00:00
109328574,jinan-telecom,wuhan-telecom,47.1218,0.0,icmp,1591954980,2020-06-12 09:43:00+00:00
109328791,jinan-telecom,wuhan-telecom,48.8824,0.0,icmp,1591955100,2020-06-12 09:45:00+00:00
109329036,jinan-telecom,wuhan-telecom,39.4271,0.0,icmp,1591955179,2020-06-12 09:46:19+00:00
109329264,jinan-telecom,wuhan-telecom,45.9575,0.0,icmp,1591955340,2020-06-12 09:49:00+00:00
109329503,jinan-telecom,wuhan-telecom,39.3721,0.0,icmp,1591955479,2020-06-12 09:51:19+00:00
109329707,jinan-telecom,wuhan-telecom,46.4381,0.0,icmp,1591955580,2020-06-12 09:53:00+00:00
109329937,jinan-telecom,wuhan-telecom,48.7591,0.0,icmp,1591955700,2020-06-12 09:55:00+00:00
109330188,jinan-telecom,wuhan-telecom,47.2234,0.0,icmp,1591955820,2020-06-12 09:57:00+00:00
109330432,jinan-telecom,wuhan-telecom,46.2726,0.0,icmp,1591955940,2020-06-12 09:59:00+00:00
109330642,jinan-telecom,wuhan-telecom,47.8699,0.0,icmp,1591956060,2020-06-12 10:01:00+00:00
109330868,jinan-telecom,wuhan-telecom,47.6332,0.0,icmp,1591956180,2020-06-12 10:03:00+00:00
109331084,jinan-telecom,wuhan-telecom,39.5072,0.0,icmp,1591956319,2020-06-12 10:05:19+00:00
109331323,jinan-telecom,wuhan-telecom,39.3312,0.0,icmp,1591956439,2020-06-12 10:07:19+00:00
109331544,jinan-telecom,wuhan-telecom,46.1959,0.0,icmp,1591956540,2020-06-12 10:09:00+00:00
109331783,jinan-telecom,wuhan-telecom,40.8094,0.0,icmp,1591956660,2020-06-12 10:11:00+00:00
109332020,jinan-telecom,wuhan-telecom,39.6411,0.0,icmp,1591956739,2020-06-12 10:12:19+00:00
109332247,jinan-telecom,wuhan-telecom,39.6626,0.0,icmp,1591956919,2020-06-12 10:15:19+00:00
109332455,jinan-telecom,wuhan-telecom,47.8247,0.0,icmp,1591957020,2020-06-12 10:17:00+00:00
109332712,jinan-telecom,wuhan-telecom,46.6757,0.0,icmp,1591957140,2020-06-12 10:19:00+00:00
109332919,jinan-telecom,wuhan-telecom,48.3253,0.0,icmp,1591957260,2020-06-12 10:21:00+00:00
109333156,jinan-telecom,wuhan-telecom,46.5497,0.0,icmp,1591957380,2020-06-12 10:23:00+00:00
109333384,jinan-telecom,wuhan-telecom,47.7727,0.0,icmp,1591957500,2020-06-12 10:25:00+00:00
109333602,jinan-telecom,wuhan-telecom,47.7503,0.0,icmp,1591957624,2020-06-12 10:27:04+00:00
109333861,jinan-telecom,wuhan-telecom,48.1952,0.0,icmp,1591957740,2020-06-12 10:29:00+00:00
109334121,jinan-telecom,wuhan-telecom,39.3259,0.0,icmp,1591957879,2020-06-12 10:31:19+00:00
109334308,jinan-telecom,wuhan-telecom,49.2077,0.0,icmp,1591957980,2020-06-12 10:33:00+00:00
109334544,jinan-telecom,wuhan-telecom,39.4814,0.0,icmp,1591958119,2020-06-12 10:35:19+00:00
109334746,jinan-telecom,wuhan-telecom,47.2879,0.0,icmp,1591958220,2020-06-12 10:37:00+00:00
109334995,jinan-telecom,wuhan-telecom,39.341,0.0,icmp,1591958299,2020-06-12 10:38:19+00:00
109335223,jinan-telecom,wuhan-telecom,46.8935,0.0,icmp,1591958460,2020-06-12 10:41:00+00:00
109335454,jinan-telecom,wuhan-telecom,46.795,0.0,icmp,1591958580,2020-06-12 10:43:00+00:00
109335690,jinan-telecom,wuhan-telecom,47.0185,0.0,icmp,1591958700,2020-06-12 10:45:00+00:00
109335893,jinan-telecom,wuhan-telecom,46.4761,0.0,icmp,1591958820,2020-06-12 10:47:00+00:00
109336150,jinan-telecom,wuhan-telecom,46.5953,0.0,icmp,1591958940,2020-06-12 10:49:00+00:00
109336355,jinan-telecom,wuhan-telecom,39.5959,0.0,icmp,1591959060,2020-06-12 10:51:00+00:00
109336602,jinan-telecom,wuhan-telecom,45.8783,0.0,icmp,1591959180,2020-06-12 10:53:00+00:00
109336818,jinan-telecom,wuhan-telecom,39.4489,0.0,icmp,1591959319,2020-06-12 10:55:19+00:00
109337051,jinan-telecom,wuhan-telecom,39.3146,0.0,icmp,1591959439,2020-06-12 10:57:19+00:00
109337300,jinan-telecom,wuhan-telecom,47.4455,0.0,icmp,1591959540,2020-06-12 10:59:00+00:00
109337505,jinan-telecom,wuhan-telecom,46.2547,0.0,icmp,1591959660,2020-06-12 11:01:00+00:00
109337731,jinan-telecom,wuhan-telecom,46.2824,0.0,icmp,1591959780,2020-06-12 11:03:00+00:00
109337943,jinan-telecom,wuhan-telecom,48.2565,0.0,icmp,1591959900,2020-06-12 11:05:00+00:00
109338215,jinan-telecom,wuhan-telecom,46.177,0.0,icmp,1591960020,2020-06-12 11:07:00+00:00
109338413,jinan-telecom,wuhan-telecom,46.644,0.0,icmp,1591960140,2020-06-12 11:09:00+00:00
109338637,jinan-telecom,wuhan-telecom,45.8004,0.0,icmp,1591960260,2020-06-12 11:11:00+00:00
109338893,jinan-telecom,wuhan-telecom,46.6311,0.0,icmp,1591960380,2020-06-12 11:13:00+00:00
109339118,jinan-telecom,wuhan-telecom,48.6178,0.0,icmp,1591960500,2020-06-12 11:15:00+00:00
109339328,jinan-telecom,wuhan-telecom,47.588,0.0,icmp,1591960620,2020-06-12 11:17:00+00:00
109339575,jinan-telecom,wuhan-telecom,39.3232,0.0,icmp,1591960759,2020-06-12 11:19:19+00:00
109339801,jinan-telecom,wuhan-telecom,47.5874,0.0,icmp,1591960860,2020-06-12 11:21:00+00:00
109340020,jinan-telecom,wuhan-telecom,48.3936,0.0,icmp,1591960980,2020-06-12 11:23:00+00:00
109340298,jinan-telecom,wuhan-telecom,49.1712,0.0,icmp,1591961100,2020-06-12 11:25:00+00:00
109340498,jinan-telecom,wuhan-telecom,46.3236,0.0,icmp,1591961220,2020-06-12 11:27:00+00:00
109340710,jinan-telecom,wuhan-telecom,39.6864,0.0,icmp,1591961359,2020-06-12 11:29:19+00:00
109340961,jinan-telecom,wuhan-telecom,48.1642,0.0,icmp,1591961460,2020-06-12 11:31:00+00:00
109341174,jinan-telecom,wuhan-telecom,47.8152,0.0,icmp,1591961580,2020-06-12 11:33:00+00:00
109341412,jinan-telecom,wuhan-telecom,45.7141,0.0,icmp,1591961700,2020-06-12 11:35:00+00:00
109341644,jinan-telecom,wuhan-telecom,45.6468,0.0,icmp,1591961820,2020-06-12 11:37:00+00:00
109341845,jinan-telecom,wuhan-telecom,39.3631,0.0,icmp,1591961899,2020-06-12 11:38:19+00:00
109342085,jinan-telecom,wuhan-telecom,47.2397,0.0,icmp,1591962060,2020-06-12 11:41:00+00:00
109342318,jinan-telecom,wuhan-telecom,40.9554,0.0,icmp,1591962180,2020-06-12 11:43:00+00:00
109342553,jinan-telecom,wuhan-telecom,39.4856,0.0,icmp,1591962304,2020-06-12 11:45:04+00:00
109342770,jinan-telecom,wuhan-telecom,47.5344,0.0,icmp,1591962420,2020-06-12 11:47:00+00:00
109343017,jinan-telecom,wuhan-telecom,47.9512,0.0,icmp,1591962540,2020-06-12 11:49:00+00:00
